date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-11-01 10:30:00,9.35,9.35,9.35,9.35,300.0,BTZ
2023-11-01 10:29:00,9.35,9.35,9.35,9.35,100.0,BTZ
2023-11-01 10:26:00,9.35,9.35,9.34,9.35,12799.0,BTZ
2023-11-01 10:25:00,9.35,9.35,9.35,9.35,239.0,BTZ
2023-11-01 10:23:00,9.35,9.35,9.35,9.35,300.0,BTZ
2023-11-01 10:21:00,9.345,9.345,9.345,9.345,100.0,BTZ
2023-11-01 10:20:00,9.35,9.35,9.35,9.35,100.0,BTZ
2023-11-01 10:18:00,9.335,9.35,9.33,9.35,6680.0,BTZ
2023-11-01 10:17:00,9.339,9.339,9.334,9.334,1306.0,BTZ
2023-11-01 10:16:00,9.335,9.34,9.33,9.33,7384.0,BTZ
2023-11-01 10:15:00,9.33,9.335,9.33,9.335,1600.0,BTZ
2023-11-01 10:14:00,9.33,9.33,9.33,9.33,300.0,BTZ
2023-11-01 10:13:00,9.315,9.325,9.315,9.325,1500.0,BTZ
2023-11-01 10:11:00,9.314,9.32,9.314,9.32,1800.0,BTZ
2023-11-01 10:10:00,9.32,9.32,9.32,9.32,100.0,BTZ
2023-11-01 10:07:00,9.32,9.32,9.32,9.32,120.0,BTZ
2023-11-01 10:06:00,9.31,9.31,9.31,9.31,1221.0,BTZ
2023-11-01 10:05:00,9.315,9.315,9.315,9.315,100.0,BTZ
2023-11-01 10:04:00,9.31,9.315,9.31,9.315,651.0,BTZ
2023-11-01 10:03:00,9.31,9.31,9.31,9.31,537.0,BTZ
2023-11-01 10:02:00,9.305,9.305,9.305,9.305,100.0,BTZ
2023-11-01 10:00:00,9.29,9.33,9.29,9.31,22306.0,BTZ
2023-11-01 09:58:00,9.285,9.29,9.285,9.29,600.0,BTZ
2023-11-01 09:57:00,9.285,9.285,9.285,9.285,100.0,BTZ
2023-11-01 09:55:00,9.29,9.29,9.285,9.285,200.0,BTZ
2023-11-01 09:53:00,9.281,9.29,9.281,9.29,1293.0,BTZ
2023-11-01 09:52:00,9.28,9.285,9.28,9.285,866.0,BTZ
2023-11-01 09:50:00,9.283,9.283,9.283,9.283,157.0,BTZ
2023-11-01 09:49:00,9.28,9.28,9.272,9.28,952.0,BTZ
2023-11-01 09:47:00,9.28,9.28,9.28,9.28,400.0,BTZ
2023-11-01 09:43:00,9.264,9.275,9.264,9.275,1601.0,BTZ
2023-11-01 09:42:00,9.265,9.265,9.265,9.265,103.0,BTZ
2023-11-01 09:40:00,9.265,9.265,9.265,9.265,100.0,BTZ
2023-11-01 09:39:00,9.265,9.265,9.265,9.265,100.0,BTZ
2023-11-01 09:38:00,9.265,9.265,9.265,9.265,100.0,BTZ
2023-11-01 09:36:00,9.275,9.28,9.27,9.27,1321.0,BTZ
2023-11-01 09:35:00,9.25,9.27,9.25,9.27,4713.0,BTZ
2023-11-01 09:34:00,9.245,9.245,9.245,9.245,177.0,BTZ
2023-11-01 09:33:00,9.246,9.246,9.24,9.24,770.0,BTZ
2023-11-01 09:32:00,9.245,9.245,9.245,9.245,100.0,BTZ
2023-11-01 09:30:00,9.26,9.26,9.26,9.26,11661.0,BTZ
2023-11-01 08:02:00,9.22,9.22,9.22,9.22,1.0,BTZ
2023-10-31 19:00:00,9.22,9.22,9.22,9.22,1857.0,BTZ
2023-10-31 18:30:00,9.22,9.22,9.22,9.22,1857.0,BTZ
2023-10-31 16:10:00,9.22,9.22,9.22,9.22,1857.0,BTZ
2023-10-31 16:02:00,9.21,9.21,9.21,9.21,389.0,BTZ
2023-10-31 16:00:00,9.22,9.225,9.22,9.22,4188.0,BTZ
2023-10-31 15:59:00,9.225,9.225,9.22,9.22,4113.0,BTZ
2023-10-31 15:58:00,9.22,9.225,9.22,9.225,4317.0,BTZ
2023-10-31 15:57:00,9.22,9.23,9.22,9.23,2519.0,BTZ
2023-10-31 15:56:00,9.225,9.225,9.22,9.22,1081.0,BTZ
2023-10-31 15:55:00,9.227,9.23,9.227,9.23,854.0,BTZ
2023-10-31 15:54:00,9.225,9.225,9.225,9.225,304.0,BTZ
2023-10-31 15:53:00,9.225,9.225,9.22,9.225,2904.0,BTZ
2023-10-31 15:52:00,9.225,9.225,9.225,9.225,100.0,BTZ
2023-10-31 15:49:00,9.22,9.22,9.22,9.22,900.0,BTZ
2023-10-31 15:47:00,9.22,9.225,9.22,9.22,7239.0,BTZ
2023-10-31 15:46:00,9.226,9.226,9.225,9.225,850.0,BTZ
2023-10-31 15:45:00,9.225,9.225,9.225,9.225,597.0,BTZ
2023-10-31 15:44:00,9.225,9.225,9.225,9.225,100.0,BTZ
2023-10-31 15:42:00,9.23,9.23,9.225,9.225,3079.0,BTZ
2023-10-31 15:41:00,9.23,9.23,9.23,9.23,1906.0,BTZ
2023-10-31 15:39:00,9.23,9.23,9.23,9.23,143.0,BTZ
2023-10-31 15:38:00,9.235,9.235,9.235,9.235,100.0,BTZ
2023-10-31 15:37:00,9.235,9.235,9.235,9.235,200.0,BTZ
2023-10-31 15:36:00,9.235,9.24,9.235,9.235,920.0,BTZ
2023-10-31 15:35:00,9.235,9.235,9.235,9.235,200.0,BTZ
2023-10-31 15:34:00,9.235,9.235,9.235,9.235,400.0,BTZ
2023-10-31 15:33:00,9.24,9.24,9.24,9.24,603.0,BTZ
2023-10-31 15:30:00,9.235,9.235,9.233,9.235,1139.0,BTZ
2023-10-31 15:29:00,9.225,9.235,9.225,9.23,10844.0,BTZ
2023-10-31 15:26:00,9.23,9.23,9.23,9.23,345.0,BTZ
2023-10-31 15:25:00,9.225,9.225,9.225,9.225,100.0,BTZ
2023-10-31 15:22:00,9.225,9.225,9.225,9.225,200.0,BTZ
2023-10-31 15:21:00,9.225,9.225,9.225,9.225,190.0,BTZ
2023-10-31 15:20:00,9.221,9.221,9.221,9.221,1709.0,BTZ
2023-10-31 15:18:00,9.23,9.23,9.23,9.23,100.0,BTZ
2023-10-31 15:15:00,9.225,9.23,9.225,9.23,847.0,BTZ
2023-10-31 15:14:00,9.23,9.23,9.23,9.23,203.0,BTZ
2023-10-31 15:10:00,9.23,9.23,9.23,9.23,198.0,BTZ
2023-10-31 15:06:00,9.225,9.225,9.225,9.225,200.0,BTZ
2023-10-31 15:05:00,9.225,9.23,9.225,9.23,1054.0,BTZ
2023-10-31 15:00:00,9.22,9.23,9.22,9.225,787.0,BTZ
2023-10-31 14:58:00,9.227,9.23,9.225,9.225,2792.0,BTZ
2023-10-31 14:55:00,9.222,9.222,9.222,9.222,200.0,BTZ
2023-10-31 14:49:00,9.23,9.23,9.23,9.23,100.0,BTZ
2023-10-31 14:45:00,9.225,9.225,9.225,9.225,200.0,BTZ
2023-10-31 14:44:00,9.23,9.23,9.23,9.23,1371.0,BTZ
2023-10-31 14:43:00,9.23,9.23,9.23,9.23,300.0,BTZ
2023-10-31 14:38:00,9.222,9.222,9.222,9.222,200.0,BTZ
2023-10-31 14:36:00,9.225,9.23,9.225,9.23,1108.0,BTZ
2023-10-31 14:35:00,9.224,9.224,9.224,9.224,300.0,BTZ
2023-10-31 14:30:00,9.23,9.23,9.23,9.23,324.0,BTZ
2023-10-31 14:29:00,9.225,9.225,9.225,9.225,300.0,BTZ
2023-10-31 14:28:00,9.23,9.23,9.23,9.23,300.0,BTZ
2023-10-31 14:27:00,9.229,9.229,9.229,9.229,522.0,BTZ
2023-10-31 14:26:00,9.225,9.225,9.225,9.225,100.0,BTZ
2023-10-31 14:25:00,9.225,9.225,9.22,9.22,2925.0,BTZ
2023-10-31 14:24:00,9.235,9.235,9.23,9.23,4000.0,BTZ
2023-10-31 14:22:00,9.23,9.235,9.23,9.235,200.0,BTZ
2023-10-31 14:21:00,9.235,9.235,9.235,9.235,200.0,BTZ
2023-10-31 14:20:00,9.235,9.235,9.234,9.234,1150.0,BTZ
2023-10-31 14:19:00,9.235,9.235,9.235,9.235,472.0,BTZ
2023-10-31 14:16:00,9.235,9.235,9.235,9.235,212.0,BTZ
2023-10-31 14:14:00,9.231,9.231,9.231,9.231,599.0,BTZ
2023-10-31 14:12:00,9.235,9.235,9.235,9.235,162.0,BTZ
2023-10-31 14:11:00,9.23,9.235,9.23,9.235,1200.0,BTZ
2023-10-31 14:10:00,9.235,9.235,9.23,9.23,892.0,BTZ
2023-10-31 14:07:00,9.235,9.235,9.235,9.235,554.0,BTZ
2023-10-31 14:05:00,9.235,9.235,9.233,9.233,1696.0,BTZ
2023-10-31 14:03:00,9.235,9.235,9.235,9.235,877.0,BTZ
2023-10-31 14:02:00,9.237,9.237,9.235,9.235,1700.0,BTZ
2023-10-31 14:01:00,9.235,9.235,9.235,9.235,300.0,BTZ
2023-10-31 14:00:00,9.235,9.235,9.235,9.235,300.0,BTZ
2023-10-31 13:58:00,9.235,9.235,9.235,9.235,552.0,BTZ
2023-10-31 13:56:00,9.235,9.235,9.235,9.235,210.0,BTZ
2023-10-31 13:54:00,9.235,9.235,9.235,9.235,100.0,BTZ
2023-10-31 13:53:00,9.235,9.235,9.235,9.235,100.0,BTZ
2023-10-31 13:52:00,9.235,9.235,9.235,9.235,100.0,BTZ
2023-10-31 13:51:00,9.235,9.235,9.235,9.235,100.0,BTZ
2023-10-31 13:50:00,9.239,9.239,9.239,9.239,1200.0,BTZ
2023-10-31 13:46:00,9.239,9.239,9.239,9.239,1085.0,BTZ
2023-10-31 13:45:00,9.235,9.235,9.235,9.235,223.0,BTZ
2023-10-31 13:44:00,9.235,9.235,9.235,9.235,216.0,BTZ
2023-10-31 13:43:00,9.237,9.237,9.237,9.237,250.0,BTZ
2023-10-31 13:42:00,9.235,9.235,9.235,9.235,279.0,BTZ
2023-10-31 13:41:00,9.23,9.235,9.23,9.231,330.0,BTZ
2023-10-31 13:40:00,9.235,9.235,9.23,9.23,785.0,BTZ
2023-10-31 13:39:00,9.231,9.231,9.231,9.231,2045.0,BTZ
2023-10-31 13:36:00,9.235,9.235,9.235,9.235,186.0,BTZ
2023-10-31 13:35:00,9.235,9.235,9.235,9.235,1200.0,BTZ
2023-10-31 13:34:00,9.232,9.232,9.232,9.232,110.0,BTZ
2023-10-31 13:32:00,9.235,9.235,9.235,9.235,300.0,BTZ
2023-10-31 13:31:00,9.235,9.235,9.235,9.235,100.0,BTZ
2023-10-31 13:29:00,9.235,9.235,9.235,9.235,100.0,BTZ
2023-10-31 13:28:00,9.23,9.235,9.23,9.23,7609.0,BTZ
2023-10-31 13:27:00,9.23,9.23,9.23,9.23,7845.0,BTZ
2023-10-31 13:26:00,9.23,9.23,9.227,9.227,200.0,BTZ
2023-10-31 13:17:00,9.222,9.222,9.22,9.22,1260.0,BTZ
2023-10-31 13:15:00,9.22,9.225,9.22,9.225,300.0,BTZ
2023-10-31 13:13:00,9.225,9.225,9.225,9.225,479.0,BTZ
2023-10-31 13:10:00,9.225,9.225,9.225,9.225,200.0,BTZ
2023-10-31 13:09:00,9.225,9.225,9.22,9.22,300.0,BTZ
2023-10-31 13:08:00,9.225,9.225,9.225,9.225,5632.0,BTZ
2023-10-31 13:06:00,9.228,9.23,9.225,9.225,6811.0,BTZ
2023-10-31 13:04:00,9.22,9.22,9.22,9.22,100.0,BTZ
2023-10-31 13:03:00,9.225,9.225,9.225,9.225,100.0,BTZ
2023-10-31 13:00:00,9.225,9.225,9.225,9.225,400.0,BTZ
2023-10-31 12:58:00,9.225,9.225,9.225,9.225,114.0,BTZ
2023-10-31 12:57:00,9.225,9.225,9.225,9.225,200.0,BTZ
2023-10-31 12:56:00,9.225,9.225,9.225,9.225,100.0,BTZ
2023-10-31 12:55:00,9.225,9.226,9.225,9.225,502.0,BTZ
2023-10-31 12:54:00,9.225,9.225,9.225,9.225,100.0,BTZ
2023-10-31 12:51:00,9.225,9.225,9.225,9.225,300.0,BTZ
2023-10-31 12:50:00,9.22,9.225,9.22,9.225,300.0,BTZ
2023-10-31 12:49:00,9.225,9.225,9.225,9.225,649.0,BTZ
2023-10-31 12:48:00,9.225,9.225,9.225,9.225,801.0,BTZ
2023-10-31 12:46:00,9.23,9.23,9.23,9.23,132.0,BTZ
2023-10-31 12:43:00,9.225,9.225,9.225,9.225,400.0,BTZ
2023-10-31 12:41:00,9.225,9.23,9.225,9.23,1628.0,BTZ
2023-10-31 12:35:00,9.23,9.23,9.23,9.23,100.0,BTZ
2023-10-31 12:32:00,9.228,9.228,9.228,9.228,100.0,BTZ
2023-10-31 12:31:00,9.226,9.23,9.226,9.23,3613.0,BTZ
2023-10-31 12:30:00,9.23,9.23,9.23,9.23,100.0,BTZ
2023-10-31 12:23:00,9.225,9.225,9.225,9.225,193.0,BTZ
2023-10-31 12:16:00,9.22,9.225,9.22,9.225,500.0,BTZ
2023-10-31 12:14:00,9.22,9.222,9.22,9.222,200.0,BTZ
2023-10-31 12:12:00,9.22,9.225,9.22,9.225,425.0,BTZ
2023-10-31 12:10:00,9.22,9.22,9.22,9.22,100.0,BTZ
2023-10-31 12:04:00,9.22,9.22,9.22,9.22,300.0,BTZ
2023-10-31 12:03:00,9.22,9.22,9.22,9.22,100.0,BTZ
2023-10-31 12:02:00,9.23,9.23,9.22,9.22,1494.0,BTZ
2023-10-31 12:01:00,9.215,9.23,9.215,9.23,4078.0,BTZ
2023-10-31 12:00:00,9.215,9.215,9.215,9.215,219.0,BTZ
2023-10-31 11:59:00,9.215,9.215,9.215,9.215,1320.0,BTZ
2023-10-31 11:56:00,9.21,9.21,9.21,9.21,100.0,BTZ
2023-10-31 11:55:00,9.21,9.215,9.205,9.215,11568.0,BTZ
2023-10-31 11:52:00,9.211,9.211,9.211,9.211,2000.0,BTZ
2023-10-31 11:49:00,9.215,9.219,9.215,9.219,1448.0,BTZ
2023-10-31 11:46:00,9.215,9.215,9.212,9.212,351.0,BTZ
2023-10-31 11:43:00,9.22,9.22,9.212,9.212,900.0,BTZ
2023-10-31 11:42:00,9.22,9.22,9.21,9.22,3224.0,BTZ
2023-10-31 11:41:00,9.225,9.225,9.225,9.225,100.0,BTZ
2023-10-31 11:36:00,9.227,9.227,9.225,9.225,2659.0,BTZ
2023-10-31 11:34:00,9.22,9.22,9.22,9.22,5200.0,BTZ
2023-10-31 11:33:00,9.225,9.229,9.225,9.229,900.0,BTZ
2023-10-31 11:31:00,9.23,9.23,9.225,9.23,3042.0,BTZ
2023-10-31 11:28:00,9.235,9.237,9.235,9.235,1903.0,BTZ
2023-10-31 11:27:00,9.235,9.235,9.235,9.235,300.0,BTZ
2023-10-31 11:26:00,9.235,9.235,9.235,9.235,300.0,BTZ
2023-10-31 11:19:00,9.235,9.235,9.235,9.235,214.0,BTZ
2023-10-31 11:16:00,9.231,9.231,9.231,9.231,578.0,BTZ
2023-10-31 11:15:00,9.24,9.24,9.24,9.24,193.0,BTZ
2023-10-31 11:10:00,9.235,9.235,9.235,9.235,215.0,BTZ
2023-10-31 11:07:00,9.23,9.23,9.23,9.23,945.0,BTZ
2023-10-31 11:03:00,9.24,9.24,9.24,9.24,3179.0,BTZ
2023-10-31 11:01:00,9.247,9.247,9.247,9.247,500.0,BTZ
2023-10-31 11:00:00,9.245,9.245,9.245,9.245,700.0,BTZ
2023-10-31 10:59:00,9.241,9.245,9.241,9.245,3291.0,BTZ
2023-10-31 10:58:00,9.24,9.24,9.24,9.24,743.0,BTZ
2023-10-31 10:57:00,9.23,9.235,9.23,9.235,1120.0,BTZ
2023-10-31 10:54:00,9.235,9.235,9.235,9.235,2000.0,BTZ
2023-10-31 10:53:00,9.235,9.237,9.235,9.237,1919.0,BTZ
2023-10-31 10:48:00,9.237,9.237,9.237,9.237,367.0,BTZ
2023-10-31 10:47:00,9.235,9.235,9.23,9.235,3053.0,BTZ
2023-10-31 10:46:00,9.232,9.232,9.232,9.232,500.0,BTZ
2023-10-31 10:45:00,9.23,9.23,9.23,9.23,369.0,BTZ
2023-10-31 10:42:00,9.22,9.22,9.22,9.22,2069.0,BTZ
2023-10-31 10:39:00,9.225,9.225,9.225,9.225,576.0,BTZ
2023-10-31 10:38:00,9.22,9.22,9.22,9.22,13314.0,BTZ
2023-10-31 10:37:00,9.22,9.22,9.215,9.22,15812.0,BTZ
2023-10-31 10:36:00,9.225,9.225,9.225,9.225,966.0,BTZ
2023-10-31 10:35:00,9.225,9.225,9.225,9.225,176.0,BTZ
2023-10-31 10:33:00,9.22,9.22,9.22,9.22,100.0,BTZ
2023-10-31 10:30:00,9.22,9.22,9.22,9.22,100.0,BTZ
2023-10-31 10:29:00,9.22,9.22,9.22,9.22,100.0,BTZ
2023-10-31 10:28:00,9.22,9.22,9.22,9.22,446.0,BTZ
2023-10-31 10:27:00,9.22,9.22,9.22,9.22,2150.0,BTZ
2023-10-31 10:26:00,9.225,9.225,9.22,9.22,2501.0,BTZ
2023-10-31 10:24:00,9.23,9.23,9.23,9.23,172.0,BTZ
2023-10-31 10:19:00,9.225,9.225,9.22,9.222,3436.0,BTZ
2023-10-31 10:18:00,9.226,9.226,9.226,9.226,489.0,BTZ
2023-10-31 10:16:00,9.22,9.22,9.22,9.22,5654.0,BTZ
2023-10-31 10:15:00,9.22,9.22,9.22,9.22,100.0,BTZ
2023-10-31 10:14:00,9.22,9.22,9.22,9.22,300.0,BTZ
2023-10-31 10:13:00,9.22,9.22,9.22,9.22,1349.0,BTZ
2023-10-31 10:12:00,9.218,9.218,9.218,9.218,218.0,BTZ
2023-10-31 10:11:00,9.21,9.215,9.21,9.215,930.0,BTZ
2023-10-31 10:10:00,9.205,9.21,9.2,9.21,945.0,BTZ
2023-10-31 10:09:00,9.205,9.205,9.205,9.205,300.0,BTZ
2023-10-31 10:08:00,9.205,9.205,9.205,9.205,300.0,BTZ
2023-10-31 10:06:00,9.21,9.21,9.2,9.2,250.0,BTZ
2023-10-31 10:05:00,9.205,9.207,9.205,9.207,732.0,BTZ
2023-10-31 10:04:00,9.205,9.205,9.205,9.205,190.0,BTZ
2023-10-31 10:02:00,9.206,9.206,9.206,9.206,611.0,BTZ
2023-10-31 10:01:00,9.205,9.209,9.205,9.205,32914.0,BTZ
2023-10-31 10:00:00,9.21,9.21,9.205,9.205,15774.0,BTZ
2023-10-31 09:59:00,9.21,9.21,9.208,9.21,2366.0,BTZ
2023-10-31 09:58:00,9.205,9.205,9.205,9.205,200.0,BTZ
2023-10-31 09:57:00,9.205,9.205,9.205,9.205,400.0,BTZ
2023-10-31 09:56:00,9.21,9.215,9.205,9.205,2368.0,BTZ
2023-10-31 09:55:00,9.21,9.21,9.21,9.21,100.0,BTZ
2023-10-31 09:54:00,9.219,9.22,9.21,9.211,1204.0,BTZ
2023-10-31 09:49:00,9.21,9.21,9.21,9.21,120.0,BTZ
2023-10-31 09:46:00,9.21,9.21,9.21,9.21,158.0,BTZ
2023-10-31 09:45:00,9.21,9.21,9.21,9.21,100.0,BTZ
2023-10-31 09:44:00,9.21,9.21,9.2,9.21,3300.0,BTZ
2023-10-31 09:43:00,9.21,9.22,9.21,9.22,5572.0,BTZ
2023-10-31 09:41:00,9.21,9.21,9.21,9.21,1087.0,BTZ
2023-10-31 09:38:00,9.21,9.21,9.21,9.21,379.0,BTZ
2023-10-31 09:37:00,9.22,9.22,9.21,9.21,1851.0,BTZ
2023-10-31 09:36:00,9.225,9.235,9.22,9.23,9470.0,BTZ
2023-10-31 09:35:00,9.221,9.221,9.221,9.221,500.0,BTZ
2023-10-31 09:34:00,9.225,9.23,9.225,9.23,415.0,BTZ
2023-10-31 09:33:00,9.22,9.225,9.22,9.225,501.0,BTZ
2023-10-31 09:32:00,9.22,9.226,9.22,9.226,662.0,BTZ
2023-10-31 09:31:00,9.22,9.23,9.22,9.23,1671.0,BTZ
2023-10-31 09:30:00,9.23,9.23,9.22,9.22,27977.0,BTZ
2023-10-31 08:54:00,9.22,9.23,9.22,9.23,204.0,BTZ
2023-10-31 08:00:00,9.17,9.17,9.17,9.17,1700.0,BTZ
2023-10-30 19:00:00,9.18,9.18,9.18,9.18,7103.0,BTZ
2023-10-30 18:30:00,9.18,9.18,9.18,9.18,7103.0,BTZ
2023-10-30 16:10:00,9.18,9.18,9.18,9.18,7103.0,BTZ
2023-10-30 16:00:00,9.19,9.19,9.18,9.18,14636.0,BTZ
2023-10-30 15:59:00,9.18,9.19,9.18,9.19,8462.0,BTZ
2023-10-30 15:58:00,9.18,9.185,9.18,9.18,2278.0,BTZ
2023-10-30 15:57:00,9.18,9.185,9.18,9.18,1884.0,BTZ
2023-10-30 15:56:00,9.185,9.185,9.18,9.185,750.0,BTZ
2023-10-30 15:55:00,9.185,9.185,9.185,9.185,730.0,BTZ
2023-10-30 15:54:00,9.185,9.185,9.18,9.18,300.0,BTZ
2023-10-30 15:53:00,9.185,9.185,9.185,9.185,250.0,BTZ
2023-10-30 15:52:00,9.185,9.185,9.185,9.185,200.0,BTZ
2023-10-30 15:51:00,9.185,9.185,9.185,9.185,251.0,BTZ
2023-10-30 15:50:00,9.18,9.189,9.18,9.185,1214.0,BTZ
2023-10-30 15:49:00,9.18,9.185,9.18,9.185,1570.0,BTZ
2023-10-30 15:47:00,9.185,9.185,9.18,9.18,290.0,BTZ
2023-10-30 15:46:00,9.19,9.19,9.185,9.185,600.0,BTZ
2023-10-30 15:45:00,9.185,9.185,9.185,9.185,460.0,BTZ
2023-10-30 15:44:00,9.19,9.19,9.19,9.19,1349.0,BTZ
2023-10-30 15:43:00,9.19,9.19,9.19,9.19,149.0,BTZ
2023-10-30 15:42:00,9.19,9.19,9.19,9.19,100.0,BTZ
2023-10-30 15:41:00,9.19,9.19,9.19,9.19,100.0,BTZ
2023-10-30 15:39:00,9.195,9.195,9.195,9.195,100.0,BTZ
2023-10-30 15:38:00,9.195,9.195,9.195,9.195,100.0,BTZ
2023-10-30 15:37:00,9.19,9.195,9.19,9.195,250.0,BTZ
2023-10-30 15:36:00,9.195,9.195,9.19,9.195,1088.0,BTZ
2023-10-30 15:35:00,9.192,9.192,9.19,9.19,208.0,BTZ
2023-10-30 15:34:00,9.19,9.19,9.19,9.19,848.0,BTZ
2023-10-30 15:33:00,9.19,9.19,9.19,9.19,200.0,BTZ
2023-10-30 15:32:00,9.192,9.195,9.19,9.195,1366.0,BTZ
2023-10-30 15:31:00,9.2,9.2,9.19,9.19,10566.0,BTZ
2023-10-30 15:30:00,9.2,9.2,9.2,9.2,400.0,BTZ
2023-10-30 15:29:00,9.2,9.2,9.2,9.2,200.0,BTZ
2023-10-30 15:28:00,9.2,9.205,9.2,9.2,5821.0,BTZ
2023-10-30 15:27:00,9.205,9.205,9.2,9.2,594.0,BTZ
2023-10-30 15:26:00,9.2,9.205,9.2,9.205,810.0,BTZ
2023-10-30 15:25:00,9.205,9.205,9.205,9.205,100.0,BTZ
2023-10-30 15:24:00,9.2,9.2,9.2,9.2,100.0,BTZ
2023-10-30 15:23:00,9.2,9.2,9.2,9.2,100.0,BTZ
2023-10-30 15:21:00,9.2,9.21,9.2,9.208,1598.0,BTZ
2023-10-30 15:20:00,9.205,9.205,9.205,9.205,101.0,BTZ
2023-10-30 15:19:00,9.205,9.205,9.205,9.205,100.0,BTZ
2023-10-30 15:18:00,9.21,9.21,9.205,9.205,1834.0,BTZ
2023-10-30 15:17:00,9.21,9.21,9.21,9.21,2909.0,BTZ
2023-10-30 15:16:00,9.215,9.215,9.215,9.215,102.0,BTZ
2023-10-30 15:15:00,9.215,9.215,9.215,9.215,300.0,BTZ
2023-10-30 15:12:00,9.21,9.215,9.21,9.215,200.0,BTZ
2023-10-30 15:11:00,9.21,9.215,9.21,9.215,200.0,BTZ
2023-10-30 15:10:00,9.21,9.22,9.21,9.22,700.0,BTZ
2023-10-30 15:09:00,9.21,9.215,9.21,9.215,4577.0,BTZ
2023-10-30 15:08:00,9.2,9.22,9.2,9.211,3047.0,BTZ
2023-10-30 15:07:00,9.21,9.21,9.21,9.21,200.0,BTZ
2023-10-30 15:06:00,9.195,9.21,9.195,9.21,8665.0,BTZ
2023-10-30 15:05:00,9.2,9.2,9.195,9.195,400.0,BTZ
2023-10-30 15:04:00,9.2,9.2,9.2,9.2,5000.0,BTZ
2023-10-30 15:03:00,9.195,9.2,9.195,9.195,4390.0,BTZ
2023-10-30 15:02:00,9.2,9.2,9.19,9.2,3902.0,BTZ
2023-10-30 15:01:00,9.185,9.2,9.185,9.2,7506.0,BTZ
2023-10-30 15:00:00,9.185,9.19,9.185,9.185,2940.0,BTZ
2023-10-30 14:59:00,9.185,9.185,9.18,9.18,1268.0,BTZ
2023-10-30 14:58:00,9.19,9.19,9.19,9.19,400.0,BTZ
2023-10-30 14:57:00,9.189,9.189,9.18,9.18,314.0,BTZ
2023-10-30 14:56:00,9.18,9.188,9.18,9.188,1968.0,BTZ
2023-10-30 14:55:00,9.185,9.19,9.185,9.19,411.0,BTZ
2023-10-30 14:54:00,9.18,9.18,9.18,9.18,100.0,BTZ
2023-10-30 14:51:00,9.185,9.185,9.185,9.185,300.0,BTZ
2023-10-30 14:50:00,9.18,9.18,9.18,9.18,100.0,BTZ
2023-10-30 14:49:00,9.19,9.19,9.185,9.185,3000.0,BTZ
2023-10-30 14:47:00,9.185,9.185,9.185,9.185,200.0,BTZ
2023-10-30 14:45:00,9.18,9.185,9.18,9.185,400.0,BTZ
2023-10-30 14:44:00,9.187,9.187,9.18,9.18,525.0,BTZ
2023-10-30 14:43:00,9.18,9.18,9.18,9.18,100.0,BTZ
2023-10-30 14:41:00,9.18,9.18,9.18,9.18,100.0,BTZ
2023-10-30 14:40:00,9.185,9.185,9.185,9.185,100.0,BTZ
2023-10-30 14:39:00,9.185,9.185,9.185,9.185,170.0,BTZ
2023-10-30 14:37:00,9.19,9.19,9.185,9.185,2000.0,BTZ
