date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-10-30 14:36:00,9.185,9.185,9.185,9.185,394.0,BTZ
2023-10-30 14:35:00,9.185,9.185,9.18,9.18,200.0,BTZ
2023-10-30 14:33:00,9.189,9.189,9.18,9.18,536.0,BTZ
2023-10-30 14:31:00,9.18,9.18,9.18,9.18,100.0,BTZ
2023-10-30 14:30:00,9.185,9.185,9.185,9.185,100.0,BTZ
2023-10-30 14:29:00,9.185,9.185,9.185,9.185,100.0,BTZ
2023-10-30 14:28:00,9.18,9.18,9.18,9.18,100.0,BTZ
2023-10-30 14:26:00,9.18,9.189,9.18,9.18,4225.0,BTZ
2023-10-30 14:25:00,9.18,9.18,9.18,9.18,1100.0,BTZ
2023-10-30 14:23:00,9.18,9.18,9.18,9.18,100.0,BTZ
2023-10-30 14:22:00,9.188,9.188,9.188,9.188,135.0,BTZ
2023-10-30 14:21:00,9.18,9.18,9.18,9.18,100.0,BTZ
2023-10-30 14:18:00,9.18,9.18,9.18,9.18,101.0,BTZ
2023-10-30 14:15:00,9.18,9.18,9.18,9.18,200.0,BTZ
2023-10-30 14:12:00,9.18,9.18,9.18,9.18,100.0,BTZ
2023-10-30 14:09:00,9.18,9.18,9.18,9.18,100.0,BTZ
2023-10-30 14:08:00,9.18,9.19,9.18,9.19,300.0,BTZ
2023-10-30 14:07:00,9.18,9.18,9.18,9.18,100.0,BTZ
2023-10-30 14:06:00,9.181,9.181,9.181,9.181,1000.0,BTZ
2023-10-30 14:04:00,9.18,9.18,9.18,9.18,100.0,BTZ
2023-10-30 14:01:00,9.185,9.185,9.18,9.18,1101.0,BTZ
2023-10-30 13:56:00,9.18,9.18,9.18,9.18,100.0,BTZ
2023-10-30 13:55:00,9.189,9.19,9.189,9.19,1002.0,BTZ
2023-10-30 13:54:00,9.18,9.18,9.18,9.18,200.0,BTZ
2023-10-30 13:53:00,9.185,9.185,9.185,9.185,250.0,BTZ
2023-10-30 13:52:00,9.185,9.19,9.185,9.185,2816.0,BTZ
2023-10-30 13:51:00,9.18,9.18,9.18,9.18,100.0,BTZ
2023-10-30 13:50:00,9.18,9.18,9.18,9.18,100.0,BTZ
2023-10-30 13:49:00,9.183,9.183,9.183,9.183,1500.0,BTZ
2023-10-30 13:47:00,9.18,9.18,9.18,9.18,100.0,BTZ
2023-10-30 13:45:00,9.18,9.18,9.18,9.18,100.0,BTZ
2023-10-30 13:42:00,9.18,9.18,9.18,9.18,200.0,BTZ
2023-10-30 13:41:00,9.185,9.185,9.18,9.18,930.0,BTZ
2023-10-30 13:38:00,9.185,9.185,9.185,9.185,100.0,BTZ
2023-10-30 13:37:00,9.185,9.185,9.185,9.185,100.0,BTZ
2023-10-30 13:36:00,9.185,9.185,9.185,9.185,941.0,BTZ
2023-10-30 13:34:00,9.19,9.19,9.19,9.19,626.0,BTZ
2023-10-30 13:33:00,9.184,9.185,9.18,9.185,2964.0,BTZ
2023-10-30 13:30:00,9.175,9.18,9.175,9.18,1058.0,BTZ
2023-10-30 13:29:00,9.175,9.175,9.175,9.175,100.0,BTZ
2023-10-30 13:28:00,9.175,9.18,9.175,9.175,2071.0,BTZ
2023-10-30 13:27:00,9.175,9.175,9.175,9.175,300.0,BTZ
2023-10-30 13:26:00,9.17,9.175,9.17,9.17,900.0,BTZ
2023-10-30 13:24:00,9.175,9.175,9.175,9.175,3462.0,BTZ
2023-10-30 13:21:00,9.175,9.175,9.175,9.175,100.0,BTZ
2023-10-30 13:20:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-30 13:19:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-30 13:17:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-30 13:15:00,9.175,9.175,9.17,9.17,4856.0,BTZ
2023-10-30 13:14:00,9.175,9.175,9.175,9.175,100.0,BTZ
2023-10-30 13:13:00,9.175,9.175,9.175,9.175,100.0,BTZ
2023-10-30 13:12:00,9.177,9.177,9.175,9.175,300.0,BTZ
2023-10-30 13:11:00,9.18,9.18,9.18,9.18,100.0,BTZ
2023-10-30 13:10:00,9.175,9.175,9.175,9.175,300.0,BTZ
2023-10-30 13:08:00,9.175,9.175,9.175,9.175,100.0,BTZ
2023-10-30 13:05:00,9.175,9.175,9.175,9.175,601.0,BTZ
2023-10-30 13:03:00,9.175,9.175,9.175,9.175,100.0,BTZ
2023-10-30 13:02:00,9.175,9.175,9.175,9.175,124.0,BTZ
2023-10-30 13:00:00,9.175,9.175,9.175,9.175,100.0,BTZ
2023-10-30 12:58:00,9.175,9.175,9.174,9.174,2420.0,BTZ
2023-10-30 12:56:00,9.175,9.175,9.175,9.175,510.0,BTZ
2023-10-30 12:53:00,9.18,9.18,9.175,9.175,983.0,BTZ
2023-10-30 12:52:00,9.18,9.18,9.175,9.175,700.0,BTZ
2023-10-30 12:50:00,9.18,9.18,9.18,9.18,100.0,BTZ
2023-10-30 12:49:00,9.185,9.185,9.185,9.185,1000.0,BTZ
2023-10-30 12:47:00,9.18,9.18,9.18,9.18,100.0,BTZ
2023-10-30 12:45:00,9.18,9.18,9.18,9.18,100.0,BTZ
2023-10-30 12:42:00,9.18,9.18,9.18,9.18,100.0,BTZ
2023-10-30 12:40:00,9.18,9.18,9.18,9.18,200.0,BTZ
2023-10-30 12:39:00,9.189,9.19,9.189,9.19,1800.0,BTZ
2023-10-30 12:38:00,9.18,9.19,9.18,9.19,300.0,BTZ
2023-10-30 12:36:00,9.185,9.185,9.185,9.185,1176.0,BTZ
2023-10-30 12:35:00,9.185,9.185,9.18,9.18,500.0,BTZ
2023-10-30 12:31:00,9.18,9.18,9.18,9.18,100.0,BTZ
2023-10-30 12:30:00,9.185,9.185,9.185,9.185,200.0,BTZ
2023-10-30 12:29:00,9.185,9.185,9.185,9.185,124.0,BTZ
2023-10-30 12:28:00,9.181,9.181,9.181,9.181,200.0,BTZ
2023-10-30 12:20:00,9.19,9.19,9.19,9.19,2000.0,BTZ
2023-10-30 12:19:00,9.195,9.195,9.195,9.195,200.0,BTZ
2023-10-30 12:18:00,9.19,9.195,9.19,9.195,600.0,BTZ
2023-10-30 12:17:00,9.195,9.195,9.195,9.195,100.0,BTZ
2023-10-30 12:15:00,9.195,9.2,9.19,9.19,3200.0,BTZ
2023-10-30 12:14:00,9.19,9.19,9.19,9.19,800.0,BTZ
2023-10-30 12:13:00,9.185,9.185,9.185,9.185,800.0,BTZ
2023-10-30 12:12:00,9.18,9.18,9.18,9.18,1600.0,BTZ
2023-10-30 12:11:00,9.175,9.175,9.175,9.175,204.0,BTZ
2023-10-30 12:06:00,9.17,9.175,9.165,9.175,12607.0,BTZ
2023-10-30 12:05:00,9.165,9.17,9.165,9.17,200.0,BTZ
2023-10-30 12:03:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-30 12:02:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-30 12:00:00,9.165,9.17,9.165,9.165,833.0,BTZ
2023-10-30 11:57:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-30 11:56:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-30 11:55:00,9.169,9.169,9.169,9.169,1100.0,BTZ
2023-10-30 11:53:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-30 11:52:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-30 11:51:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-30 11:47:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-30 11:44:00,9.165,9.169,9.165,9.165,300.0,BTZ
2023-10-30 11:42:00,9.17,9.17,9.16,9.16,310.0,BTZ
2023-10-30 11:40:00,9.17,9.17,9.17,9.17,800.0,BTZ
2023-10-30 11:39:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-30 11:38:00,9.175,9.175,9.17,9.17,400.0,BTZ
2023-10-30 11:37:00,9.17,9.19,9.165,9.175,12520.0,BTZ
2023-10-30 11:36:00,9.165,9.165,9.16,9.16,310.0,BTZ
2023-10-30 11:35:00,9.165,9.165,9.165,9.165,200.0,BTZ
2023-10-30 11:34:00,9.165,9.165,9.16,9.16,200.0,BTZ
2023-10-30 11:33:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-30 11:32:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-30 11:28:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-30 11:26:00,9.16,9.16,9.16,9.16,200.0,BTZ
2023-10-30 11:25:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-30 11:24:00,9.16,9.16,9.16,9.16,500.0,BTZ
2023-10-30 11:23:00,9.16,9.16,9.16,9.16,901.0,BTZ
2023-10-30 11:21:00,9.168,9.168,9.16,9.16,300.0,BTZ
2023-10-30 11:20:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-30 11:19:00,9.165,9.17,9.165,9.165,2825.0,BTZ
2023-10-30 11:18:00,9.16,9.16,9.16,9.16,300.0,BTZ
2023-10-30 11:16:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-30 11:15:00,9.17,9.17,9.165,9.165,1267.0,BTZ
2023-10-30 11:11:00,9.17,9.17,9.17,9.17,200.0,BTZ
2023-10-30 11:10:00,9.17,9.17,9.17,9.17,200.0,BTZ
2023-10-30 11:09:00,9.17,9.18,9.17,9.18,1300.0,BTZ
2023-10-30 11:08:00,9.165,9.17,9.165,9.17,8664.0,BTZ
2023-10-30 11:07:00,9.165,9.165,9.165,9.165,200.0,BTZ
2023-10-30 11:06:00,9.165,9.165,9.165,9.165,600.0,BTZ
2023-10-30 11:05:00,9.165,9.165,9.163,9.165,300.0,BTZ
2023-10-30 11:04:00,9.165,9.168,9.165,9.168,300.0,BTZ
2023-10-30 11:03:00,9.165,9.165,9.165,9.165,800.0,BTZ
2023-10-30 11:01:00,9.165,9.17,9.165,9.169,505.0,BTZ
2023-10-30 11:00:00,9.17,9.17,9.17,9.17,500.0,BTZ
2023-10-30 10:59:00,9.17,9.17,9.17,9.17,597.0,BTZ
2023-10-30 10:58:00,9.165,9.165,9.165,9.165,1068.0,BTZ
2023-10-30 10:57:00,9.17,9.17,9.17,9.17,1000.0,BTZ
2023-10-30 10:56:00,9.16,9.165,9.16,9.165,1455.0,BTZ
2023-10-30 10:55:00,9.155,9.155,9.155,9.155,244.0,BTZ
2023-10-30 10:54:00,9.155,9.155,9.155,9.155,100.0,BTZ
2023-10-30 10:53:00,9.155,9.16,9.155,9.16,1000.0,BTZ
2023-10-30 10:51:00,9.15,9.155,9.15,9.15,2084.0,BTZ
2023-10-30 10:50:00,9.145,9.145,9.145,9.145,100.0,BTZ
2023-10-30 10:49:00,9.145,9.145,9.145,9.145,100.0,BTZ
2023-10-30 10:48:00,9.145,9.145,9.145,9.145,100.0,BTZ
2023-10-30 10:46:00,9.145,9.15,9.145,9.15,2573.0,BTZ
2023-10-30 10:45:00,9.145,9.145,9.145,9.145,100.0,BTZ
2023-10-30 10:44:00,9.145,9.145,9.145,9.145,100.0,BTZ
2023-10-30 10:43:00,9.145,9.145,9.145,9.145,500.0,BTZ
2023-10-30 10:36:00,9.145,9.145,9.145,9.145,731.0,BTZ
2023-10-30 10:34:00,9.145,9.145,9.145,9.145,100.0,BTZ
2023-10-30 10:32:00,9.145,9.145,9.145,9.145,100.0,BTZ
2023-10-30 10:27:00,9.145,9.15,9.145,9.145,1813.0,BTZ
2023-10-30 10:26:00,9.14,9.14,9.14,9.14,100.0,BTZ
2023-10-30 10:25:00,9.148,9.148,9.148,9.148,100.0,BTZ
2023-10-30 10:21:00,9.145,9.15,9.145,9.15,710.0,BTZ
2023-10-30 10:20:00,9.16,9.16,9.15,9.152,1266.0,BTZ
2023-10-30 10:18:00,9.16,9.16,9.16,9.16,361.0,BTZ
2023-10-30 10:16:00,9.16,9.165,9.16,9.165,200.0,BTZ
2023-10-30 10:15:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-30 10:12:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-30 10:09:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-30 10:07:00,9.166,9.166,9.166,9.166,2006.0,BTZ
2023-10-30 10:05:00,9.16,9.16,9.16,9.16,4694.0,BTZ
2023-10-30 10:04:00,9.165,9.165,9.165,9.165,200.0,BTZ
2023-10-30 10:02:00,9.165,9.165,9.165,9.165,600.0,BTZ
2023-10-30 10:01:00,9.165,9.17,9.165,9.165,2000.0,BTZ
2023-10-30 10:00:00,9.169,9.169,9.169,9.169,100.0,BTZ
2023-10-30 09:59:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-30 09:57:00,9.169,9.169,9.165,9.165,600.0,BTZ
2023-10-30 09:56:00,9.17,9.175,9.165,9.17,9171.0,BTZ
2023-10-30 09:53:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-30 09:51:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-30 09:50:00,9.174,9.175,9.174,9.175,1200.0,BTZ
2023-10-30 09:49:00,9.18,9.18,9.18,9.18,300.0,BTZ
2023-10-30 09:47:00,9.165,9.17,9.165,9.17,1675.0,BTZ
2023-10-30 09:45:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-30 09:44:00,9.165,9.169,9.165,9.169,258.0,BTZ
2023-10-30 09:43:00,9.155,9.16,9.155,9.16,1382.0,BTZ
2023-10-30 09:42:00,9.155,9.155,9.155,9.155,300.0,BTZ
2023-10-30 09:40:00,9.16,9.16,9.16,9.16,800.0,BTZ
2023-10-30 09:37:00,9.15,9.17,9.15,9.17,11074.0,BTZ
2023-10-30 09:36:00,9.145,9.15,9.14,9.145,5275.0,BTZ
2023-10-30 09:35:00,9.145,9.145,9.145,9.145,200.0,BTZ
2023-10-30 09:34:00,9.145,9.145,9.145,9.145,884.0,BTZ
2023-10-30 09:33:00,9.147,9.147,9.147,9.147,800.0,BTZ
2023-10-30 09:32:00,9.15,9.15,9.15,9.15,1016.0,BTZ
2023-10-30 09:31:00,9.15,9.15,9.15,9.15,2400.0,BTZ
2023-10-30 09:30:00,9.16,9.16,9.15,9.15,7102.0,BTZ
2023-10-27 19:00:00,9.16,9.16,9.16,9.16,1206.0,BTZ
2023-10-27 18:30:00,9.16,9.16,9.16,9.16,1206.0,BTZ
2023-10-27 16:10:00,9.16,9.16,9.16,9.16,1206.0,BTZ
2023-10-27 16:00:00,9.16,9.16,9.15,9.16,2543.0,BTZ
2023-10-27 15:59:00,9.155,9.16,9.15,9.16,9308.0,BTZ
2023-10-27 15:58:00,9.15,9.155,9.15,9.15,2380.0,BTZ
2023-10-27 15:57:00,9.15,9.155,9.15,9.15,2056.0,BTZ
2023-10-27 15:56:00,9.15,9.155,9.15,9.15,1700.0,BTZ
2023-10-27 15:55:00,9.15,9.155,9.15,9.155,3961.0,BTZ
2023-10-27 15:54:00,9.15,9.16,9.15,9.15,1820.0,BTZ
2023-10-27 15:53:00,9.15,9.156,9.15,9.15,4646.0,BTZ
2023-10-27 15:52:00,9.15,9.155,9.15,9.151,1441.0,BTZ
2023-10-27 15:51:00,9.15,9.155,9.15,9.15,700.0,BTZ
2023-10-27 15:50:00,9.155,9.155,9.15,9.15,1020.0,BTZ
2023-10-27 15:49:00,9.15,9.16,9.15,9.15,1454.0,BTZ
2023-10-27 15:48:00,9.15,9.158,9.15,9.158,400.0,BTZ
2023-10-27 15:47:00,9.15,9.155,9.15,9.151,300.0,BTZ
2023-10-27 15:46:00,9.155,9.155,9.15,9.15,1915.0,BTZ
2023-10-27 15:45:00,9.151,9.151,9.15,9.15,1174.0,BTZ
2023-10-27 15:44:00,9.15,9.155,9.15,9.155,2507.0,BTZ
2023-10-27 15:43:00,9.15,9.155,9.15,9.155,608.0,BTZ
2023-10-27 15:42:00,9.15,9.155,9.15,9.155,2514.0,BTZ
2023-10-27 15:41:00,9.15,9.156,9.15,9.156,540.0,BTZ
2023-10-27 15:39:00,9.16,9.16,9.15,9.15,1131.0,BTZ
2023-10-27 15:38:00,9.155,9.155,9.155,9.155,200.0,BTZ
2023-10-27 15:37:00,9.16,9.16,9.151,9.151,261.0,BTZ
2023-10-27 15:36:00,9.155,9.16,9.155,9.16,289.0,BTZ
2023-10-27 15:34:00,9.155,9.16,9.155,9.16,300.0,BTZ
2023-10-27 15:33:00,9.16,9.16,9.155,9.155,2144.0,BTZ
2023-10-27 15:32:00,9.16,9.16,9.16,9.16,255.0,BTZ
2023-10-27 15:31:00,9.16,9.16,9.16,9.16,117.0,BTZ
2023-10-27 15:30:00,9.16,9.16,9.16,9.16,131.0,BTZ
2023-10-27 15:29:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-27 15:27:00,9.17,9.17,9.161,9.161,230.0,BTZ
2023-10-27 15:25:00,9.155,9.17,9.155,9.17,4089.0,BTZ
2023-10-27 15:24:00,9.16,9.16,9.155,9.155,821.0,BTZ
2023-10-27 15:23:00,9.17,9.17,9.16,9.16,4902.0,BTZ
2023-10-27 15:22:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-27 15:21:00,9.165,9.165,9.165,9.165,852.0,BTZ
2023-10-27 15:20:00,9.165,9.165,9.165,9.165,226.0,BTZ
2023-10-27 15:19:00,9.17,9.175,9.165,9.165,1573.0,BTZ
2023-10-27 15:18:00,9.17,9.17,9.17,9.17,436.0,BTZ
2023-10-27 15:16:00,9.175,9.175,9.17,9.17,200.0,BTZ
2023-10-27 15:15:00,9.18,9.18,9.17,9.175,1244.0,BTZ
2023-10-27 15:13:00,9.175,9.175,9.17,9.17,649.0,BTZ
2023-10-27 15:12:00,9.175,9.175,9.175,9.175,260.0,BTZ
2023-10-27 15:11:00,9.17,9.18,9.17,9.18,801.0,BTZ
2023-10-27 15:09:00,9.175,9.18,9.175,9.18,588.0,BTZ
2023-10-27 15:08:00,9.175,9.18,9.17,9.18,420.0,BTZ
2023-10-27 15:07:00,9.18,9.18,9.17,9.175,3778.0,BTZ
2023-10-27 15:06:00,9.17,9.18,9.17,9.18,1320.0,BTZ
2023-10-27 15:05:00,9.17,9.17,9.17,9.17,1538.0,BTZ
2023-10-27 15:04:00,9.17,9.17,9.17,9.17,588.0,BTZ
2023-10-27 15:03:00,9.165,9.17,9.165,9.17,1944.0,BTZ
2023-10-27 15:02:00,9.17,9.17,9.16,9.17,810.0,BTZ
2023-10-27 15:01:00,9.155,9.165,9.155,9.165,3656.0,BTZ
2023-10-27 15:00:00,9.155,9.155,9.155,9.155,100.0,BTZ
2023-10-27 14:59:00,9.155,9.16,9.155,9.155,1040.0,BTZ
2023-10-27 14:58:00,9.15,9.155,9.15,9.155,2863.0,BTZ
2023-10-27 14:57:00,9.15,9.155,9.15,9.15,950.0,BTZ
2023-10-27 14:56:00,9.155,9.155,9.155,9.155,253.0,BTZ
2023-10-27 14:55:00,9.155,9.155,9.15,9.15,489.0,BTZ
2023-10-27 14:53:00,9.155,9.16,9.155,9.155,1804.0,BTZ
2023-10-27 14:52:00,9.155,9.155,9.155,9.155,120.0,BTZ
2023-10-27 14:51:00,9.15,9.15,9.15,9.15,100.0,BTZ
2023-10-27 14:50:00,9.15,9.15,9.15,9.15,700.0,BTZ
2023-10-27 14:49:00,9.15,9.155,9.15,9.155,828.0,BTZ
2023-10-27 14:48:00,9.155,9.155,9.153,9.153,580.0,BTZ
2023-10-27 14:46:00,9.155,9.155,9.154,9.155,1088.0,BTZ
2023-10-27 14:45:00,9.155,9.155,9.155,9.155,100.0,BTZ
2023-10-27 14:43:00,9.155,9.155,9.15,9.15,649.0,BTZ
2023-10-27 14:41:00,9.155,9.155,9.15,9.15,1396.0,BTZ
2023-10-27 14:40:00,9.155,9.158,9.15,9.158,320.0,BTZ
2023-10-27 14:39:00,9.155,9.155,9.15,9.15,1601.0,BTZ
2023-10-27 14:37:00,9.15,9.155,9.15,9.155,300.0,BTZ
2023-10-27 14:36:00,9.155,9.155,9.155,9.155,200.0,BTZ
2023-10-27 14:34:00,9.155,9.155,9.155,9.155,121.0,BTZ
2023-10-27 14:33:00,9.155,9.155,9.15,9.15,474.0,BTZ
2023-10-27 14:31:00,9.15,9.15,9.15,9.15,100.0,BTZ
2023-10-27 14:30:00,9.155,9.155,9.15,9.15,300.0,BTZ
2023-10-27 14:29:00,9.15,9.155,9.15,9.15,1940.0,BTZ
2023-10-27 14:28:00,9.15,9.15,9.15,9.15,100.0,BTZ
2023-10-27 14:27:00,9.15,9.15,9.15,9.15,120.0,BTZ
2023-10-27 14:25:00,9.151,9.151,9.151,9.151,175.0,BTZ
2023-10-27 14:24:00,9.15,9.15,9.15,9.15,100.0,BTZ
2023-10-27 14:23:00,9.15,9.15,9.15,9.15,720.0,BTZ
2023-10-27 14:20:00,9.155,9.155,9.155,9.155,100.0,BTZ
2023-10-27 14:19:00,9.15,9.15,9.15,9.15,700.0,BTZ
2023-10-27 14:17:00,9.155,9.16,9.15,9.155,1768.0,BTZ
2023-10-27 14:16:00,9.155,9.16,9.155,9.155,2122.0,BTZ
2023-10-27 14:15:00,9.151,9.155,9.151,9.155,2263.0,BTZ
2023-10-27 14:14:00,9.155,9.156,9.155,9.156,746.0,BTZ
2023-10-27 14:12:00,9.155,9.155,9.155,9.155,100.0,BTZ
2023-10-27 14:11:00,9.15,9.155,9.15,9.155,1061.0,BTZ
2023-10-27 14:10:00,9.155,9.155,9.15,9.15,320.0,BTZ
2023-10-27 14:09:00,9.155,9.155,9.155,9.155,300.0,BTZ
2023-10-27 14:08:00,9.151,9.151,9.151,9.151,200.0,BTZ
2023-10-27 14:07:00,9.15,9.155,9.15,9.155,200.0,BTZ
2023-10-27 14:05:00,9.155,9.16,9.155,9.16,1124.0,BTZ
2023-10-27 14:04:00,9.155,9.155,9.155,9.155,100.0,BTZ
2023-10-27 14:03:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-27 14:02:00,9.15,9.15,9.15,9.15,720.0,BTZ
2023-10-27 14:01:00,9.155,9.155,9.155,9.155,100.0,BTZ
2023-10-27 13:58:00,9.151,9.155,9.151,9.155,300.0,BTZ
2023-10-27 13:56:00,9.15,9.155,9.15,9.155,832.0,BTZ
2023-10-27 13:54:00,9.155,9.155,9.155,9.155,100.0,BTZ
2023-10-27 13:52:00,9.155,9.155,9.15,9.15,400.0,BTZ
2023-10-27 13:51:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-27 13:50:00,9.155,9.155,9.15,9.155,1890.0,BTZ
2023-10-27 13:49:00,9.155,9.155,9.155,9.155,500.0,BTZ
2023-10-27 13:48:00,9.16,9.16,9.16,9.16,2242.0,BTZ
2023-10-27 13:47:00,9.15,9.15,9.15,9.15,100.0,BTZ
2023-10-27 13:46:00,9.155,9.155,9.155,9.155,724.0,BTZ
2023-10-27 13:45:00,9.155,9.16,9.155,9.16,200.0,BTZ
2023-10-27 13:44:00,9.155,9.155,9.155,9.155,100.0,BTZ
2023-10-27 13:43:00,9.155,9.16,9.155,9.155,2037.0,BTZ
2023-10-27 13:41:00,9.153,9.155,9.153,9.155,2862.0,BTZ
2023-10-27 13:40:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-27 13:39:00,9.15,9.15,9.15,9.15,100.0,BTZ
2023-10-27 13:38:00,9.15,9.15,9.15,9.15,100.0,BTZ
2023-10-27 13:37:00,9.15,9.16,9.15,9.16,677.0,BTZ
2023-10-27 13:36:00,9.155,9.16,9.15,9.155,7968.0,BTZ
2023-10-27 13:35:00,9.155,9.16,9.155,9.16,300.0,BTZ
2023-10-27 13:34:00,9.15,9.15,9.15,9.15,100.0,BTZ
2023-10-27 13:33:00,9.15,9.15,9.15,9.15,121.0,BTZ
2023-10-27 13:29:00,9.155,9.155,9.155,9.155,359.0,BTZ
2023-10-27 13:28:00,9.15,9.15,9.15,9.15,100.0,BTZ
2023-10-27 13:27:00,9.155,9.155,9.15,9.15,700.0,BTZ
2023-10-27 13:23:00,9.155,9.155,9.155,9.155,100.0,BTZ
2023-10-27 13:22:00,9.15,9.15,9.15,9.15,721.0,BTZ
2023-10-27 13:21:00,9.15,9.15,9.15,9.15,338.0,BTZ
2023-10-27 13:18:00,9.155,9.16,9.154,9.155,969.0,BTZ
2023-10-27 13:16:00,9.155,9.155,9.155,9.155,100.0,BTZ
2023-10-27 13:15:00,9.155,9.155,9.15,9.15,230.0,BTZ
2023-10-27 13:13:00,9.15,9.155,9.15,9.15,600.0,BTZ
2023-10-27 13:12:00,9.15,9.15,9.15,9.15,200.0,BTZ
2023-10-27 13:10:00,9.15,9.15,9.15,9.15,628.0,BTZ
2023-10-27 13:09:00,9.16,9.16,9.155,9.155,300.0,BTZ
2023-10-27 13:08:00,9.155,9.16,9.15,9.16,921.0,BTZ
2023-10-27 13:07:00,9.16,9.16,9.155,9.155,650.0,BTZ
2023-10-27 13:06:00,9.15,9.15,9.15,9.15,987.0,BTZ
2023-10-27 13:04:00,9.15,9.15,9.15,9.15,4125.0,BTZ
2023-10-27 13:03:00,9.15,9.15,9.15,9.15,100.0,BTZ
2023-10-27 13:02:00,9.15,9.15,9.15,9.15,100.0,BTZ
2023-10-27 13:00:00,9.155,9.155,9.155,9.155,220.0,BTZ
2023-10-27 12:59:00,9.155,9.155,9.155,9.155,100.0,BTZ
2023-10-27 12:58:00,9.16,9.16,9.155,9.155,700.0,BTZ
2023-10-27 12:57:00,9.155,9.155,9.15,9.15,5304.0,BTZ
2023-10-27 12:56:00,9.155,9.16,9.15,9.155,3910.0,BTZ
2023-10-27 12:52:00,9.15,9.16,9.15,9.16,3122.0,BTZ
2023-10-27 12:51:00,9.155,9.155,9.151,9.151,1735.0,BTZ
