date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-10-27 12:50:00,9.16,9.16,9.155,9.155,200.0,BTZ
2023-10-27 12:49:00,9.155,9.155,9.155,9.155,100.0,BTZ
2023-10-27 12:48:00,9.155,9.155,9.15,9.155,1699.0,BTZ
2023-10-27 12:47:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-27 12:46:00,9.155,9.155,9.155,9.155,900.0,BTZ
2023-10-27 12:45:00,9.155,9.155,9.155,9.155,100.0,BTZ
2023-10-27 12:44:00,9.16,9.16,9.155,9.155,200.0,BTZ
2023-10-27 12:43:00,9.155,9.16,9.155,9.16,300.0,BTZ
2023-10-27 12:42:00,9.15,9.15,9.15,9.15,1053.0,BTZ
2023-10-27 12:41:00,9.155,9.155,9.155,9.155,174.0,BTZ
2023-10-27 12:40:00,9.155,9.155,9.155,9.155,100.0,BTZ
2023-10-27 12:39:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-27 12:37:00,9.155,9.16,9.155,9.16,200.0,BTZ
2023-10-27 12:36:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-27 12:35:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-27 12:34:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-27 12:32:00,9.16,9.16,9.16,9.16,300.0,BTZ
2023-10-27 12:29:00,9.16,9.16,9.16,9.16,500.0,BTZ
2023-10-27 12:27:00,9.16,9.16,9.16,9.16,200.0,BTZ
2023-10-27 12:26:00,9.16,9.16,9.155,9.16,2703.0,BTZ
2023-10-27 12:24:00,9.165,9.165,9.16,9.16,200.0,BTZ
2023-10-27 12:23:00,9.16,9.17,9.16,9.17,2600.0,BTZ
2023-10-27 12:21:00,9.16,9.17,9.16,9.16,500.0,BTZ
2023-10-27 12:20:00,9.16,9.166,9.16,9.16,3635.0,BTZ
2023-10-27 12:19:00,9.16,9.16,9.16,9.16,200.0,BTZ
2023-10-27 12:18:00,9.16,9.16,9.16,9.16,200.0,BTZ
2023-10-27 12:16:00,9.16,9.165,9.16,9.16,1101.0,BTZ
2023-10-27 12:14:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-27 12:13:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-27 12:12:00,9.16,9.17,9.16,9.17,200.0,BTZ
2023-10-27 12:11:00,9.16,9.16,9.16,9.16,1300.0,BTZ
2023-10-27 12:10:00,9.16,9.16,9.16,9.16,200.0,BTZ
2023-10-27 12:09:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-27 12:08:00,9.165,9.165,9.165,9.165,600.0,BTZ
2023-10-27 12:07:00,9.165,9.165,9.165,9.165,200.0,BTZ
2023-10-27 12:06:00,9.169,9.17,9.165,9.165,1222.0,BTZ
2023-10-27 12:05:00,9.169,9.17,9.16,9.16,1212.0,BTZ
2023-10-27 12:04:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-27 12:03:00,9.16,9.16,9.16,9.16,200.0,BTZ
2023-10-27 12:01:00,9.17,9.17,9.16,9.16,550.0,BTZ
2023-10-27 11:59:00,9.16,9.168,9.16,9.168,200.0,BTZ
2023-10-27 11:58:00,9.165,9.165,9.16,9.16,900.0,BTZ
2023-10-27 11:57:00,9.16,9.165,9.16,9.16,300.0,BTZ
2023-10-27 11:56:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-27 11:55:00,9.168,9.169,9.16,9.165,1625.0,BTZ
2023-10-27 11:54:00,9.17,9.17,9.165,9.17,500.0,BTZ
2023-10-27 11:53:00,9.16,9.16,9.16,9.16,200.0,BTZ
2023-10-27 11:52:00,9.165,9.165,9.165,9.165,300.0,BTZ
2023-10-27 11:51:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-27 11:50:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-27 11:49:00,9.169,9.17,9.169,9.17,400.0,BTZ
2023-10-27 11:48:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-27 11:47:00,9.165,9.165,9.165,9.165,106.0,BTZ
2023-10-27 11:44:00,9.17,9.17,9.17,9.17,600.0,BTZ
2023-10-27 11:43:00,9.17,9.17,9.17,9.17,470.0,BTZ
2023-10-27 11:41:00,9.172,9.172,9.172,9.172,1050.0,BTZ
2023-10-27 11:40:00,9.179,9.179,9.171,9.171,400.0,BTZ
2023-10-27 11:38:00,9.17,9.17,9.17,9.17,143.0,BTZ
2023-10-27 11:37:00,9.175,9.175,9.175,9.175,207.0,BTZ
2023-10-27 11:36:00,9.175,9.175,9.175,9.175,200.0,BTZ
2023-10-27 11:35:00,9.175,9.175,9.175,9.175,300.0,BTZ
2023-10-27 11:34:00,9.175,9.18,9.175,9.18,1000.0,BTZ
2023-10-27 11:33:00,9.175,9.175,9.175,9.175,239.0,BTZ
2023-10-27 11:32:00,9.175,9.175,9.175,9.175,400.0,BTZ
2023-10-27 11:29:00,9.18,9.18,9.18,9.18,300.0,BTZ
2023-10-27 11:28:00,9.174,9.174,9.174,9.174,4800.0,BTZ
2023-10-27 11:26:00,9.175,9.18,9.175,9.175,600.0,BTZ
2023-10-27 11:25:00,9.17,9.175,9.17,9.175,449.0,BTZ
2023-10-27 11:24:00,9.177,9.177,9.17,9.17,7032.0,BTZ
2023-10-27 11:23:00,9.18,9.18,9.171,9.171,2300.0,BTZ
2023-10-27 11:21:00,9.19,9.19,9.175,9.175,4392.0,BTZ
2023-10-27 11:20:00,9.195,9.2,9.19,9.19,500.0,BTZ
2023-10-27 11:19:00,9.195,9.195,9.195,9.195,800.0,BTZ
2023-10-27 11:18:00,9.19,9.19,9.19,9.19,1030.0,BTZ
2023-10-27 11:17:00,9.19,9.19,9.185,9.185,2000.0,BTZ
2023-10-27 11:14:00,9.19,9.19,9.185,9.185,303.0,BTZ
2023-10-27 11:13:00,9.181,9.185,9.181,9.185,602.0,BTZ
2023-10-27 11:12:00,9.175,9.18,9.175,9.18,2585.0,BTZ
2023-10-27 11:11:00,9.17,9.18,9.17,9.175,603.0,BTZ
2023-10-27 11:10:00,9.176,9.176,9.176,9.176,105.0,BTZ
2023-10-27 11:09:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-27 11:07:00,9.175,9.175,9.175,9.175,120.0,BTZ
2023-10-27 11:06:00,9.172,9.172,9.172,9.172,100.0,BTZ
2023-10-27 11:05:00,9.18,9.18,9.18,9.18,105.0,BTZ
2023-10-27 11:02:00,9.18,9.18,9.18,9.18,206.0,BTZ
2023-10-27 11:01:00,9.175,9.175,9.175,9.175,263.0,BTZ
2023-10-27 11:00:00,9.17,9.175,9.17,9.17,2423.0,BTZ
2023-10-27 10:59:00,9.18,9.18,9.17,9.175,2700.0,BTZ
2023-10-27 10:58:00,9.165,9.18,9.165,9.18,18154.0,BTZ
2023-10-27 10:56:00,9.165,9.17,9.165,9.17,200.0,BTZ
2023-10-27 10:53:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-27 10:52:00,9.169,9.169,9.169,9.169,100.0,BTZ
2023-10-27 10:51:00,9.165,9.165,9.165,9.165,102.0,BTZ
2023-10-27 10:49:00,9.165,9.165,9.165,9.165,102.0,BTZ
2023-10-27 10:48:00,9.167,9.167,9.165,9.165,402.0,BTZ
2023-10-27 10:47:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-27 10:45:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-27 10:44:00,9.165,9.165,9.165,9.165,206.0,BTZ
2023-10-27 10:42:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-27 10:41:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-27 10:40:00,9.16,9.165,9.16,9.165,606.0,BTZ
2023-10-27 10:38:00,9.16,9.17,9.16,9.166,402.0,BTZ
2023-10-27 10:37:00,9.165,9.165,9.165,9.165,3206.0,BTZ
2023-10-27 10:36:00,9.165,9.165,9.165,9.165,700.0,BTZ
2023-10-27 10:35:00,9.17,9.17,9.17,9.17,200.0,BTZ
2023-10-27 10:34:00,9.16,9.169,9.16,9.169,1100.0,BTZ
2023-10-27 10:33:00,9.16,9.16,9.16,9.16,107.0,BTZ
2023-10-27 10:32:00,9.161,9.161,9.16,9.16,2500.0,BTZ
2023-10-27 10:31:00,9.16,9.16,9.16,9.16,1000.0,BTZ
2023-10-27 10:30:00,9.16,9.16,9.16,9.16,103.0,BTZ
2023-10-27 10:29:00,9.161,9.161,9.161,9.161,231.0,BTZ
2023-10-27 10:28:00,9.16,9.165,9.16,9.165,200.0,BTZ
2023-10-27 10:26:00,9.16,9.16,9.16,9.16,106.0,BTZ
2023-10-27 10:25:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-27 10:24:00,9.165,9.165,9.16,9.165,400.0,BTZ
2023-10-27 10:23:00,9.165,9.165,9.165,9.165,326.0,BTZ
2023-10-27 10:21:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-27 10:19:00,9.16,9.161,9.161,9.161,1067.0,BTZ
2023-10-27 10:18:00,9.165,9.165,9.165,9.165,108.0,BTZ
2023-10-27 10:17:00,9.17,9.17,9.17,9.17,508.0,BTZ
2023-10-27 10:14:00,9.17,9.175,9.17,9.175,243.0,BTZ
2023-10-27 10:13:00,9.175,9.175,9.175,9.175,482.0,BTZ
2023-10-27 10:12:00,9.175,9.175,9.175,9.175,400.0,BTZ
2023-10-27 10:11:00,9.17,9.17,9.17,9.17,980.0,BTZ
2023-10-27 10:10:00,9.165,9.165,9.165,9.165,639.0,BTZ
2023-10-27 10:08:00,9.175,9.175,9.16,9.16,3036.0,BTZ
2023-10-27 10:07:00,9.17,9.18,9.17,9.175,3385.0,BTZ
2023-10-27 10:06:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-27 10:05:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-27 10:02:00,9.16,9.16,9.16,9.16,8992.0,BTZ
2023-10-27 10:00:00,9.165,9.165,9.165,9.165,200.0,BTZ
2023-10-27 09:59:00,9.165,9.165,9.16,9.16,2560.0,BTZ
2023-10-27 09:58:00,9.165,9.165,9.165,9.165,200.0,BTZ
2023-10-27 09:57:00,9.165,9.165,9.165,9.165,1149.0,BTZ
2023-10-27 09:56:00,9.165,9.165,9.165,9.165,200.0,BTZ
2023-10-27 09:55:00,9.165,9.165,9.16,9.16,800.0,BTZ
2023-10-27 09:54:00,9.155,9.16,9.155,9.16,2231.0,BTZ
2023-10-27 09:53:00,9.155,9.16,9.155,9.16,300.0,BTZ
2023-10-27 09:52:00,9.155,9.155,9.155,9.155,100.0,BTZ
2023-10-27 09:51:00,9.15,9.155,9.15,9.155,450.0,BTZ
2023-10-27 09:50:00,9.155,9.155,9.155,9.155,619.0,BTZ
2023-10-27 09:49:00,9.155,9.155,9.155,9.155,100.0,BTZ
2023-10-27 09:48:00,9.16,9.16,9.155,9.155,300.0,BTZ
2023-10-27 09:47:00,9.157,9.157,9.157,9.157,1000.0,BTZ
2023-10-27 09:46:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-27 09:45:00,9.155,9.16,9.155,9.16,347.0,BTZ
2023-10-27 09:44:00,9.155,9.155,9.155,9.155,200.0,BTZ
2023-10-27 09:43:00,9.149,9.155,9.149,9.155,2202.0,BTZ
2023-10-27 09:42:00,9.15,9.15,9.15,9.15,3608.0,BTZ
2023-10-27 09:40:00,9.15,9.155,9.15,9.155,903.0,BTZ
2023-10-27 09:39:00,9.155,9.155,9.15,9.155,310.0,BTZ
2023-10-27 09:38:00,9.155,9.155,9.15,9.155,800.0,BTZ
2023-10-27 09:37:00,9.155,9.16,9.155,9.155,360.0,BTZ
2023-10-27 09:36:00,9.155,9.155,9.155,9.155,200.0,BTZ
2023-10-27 09:35:00,9.155,9.155,9.155,9.155,512.0,BTZ
2023-10-27 09:34:00,9.155,9.155,9.155,9.155,302.0,BTZ
2023-10-27 09:33:00,9.145,9.155,9.145,9.155,1900.0,BTZ
2023-10-27 09:30:00,9.16,9.16,9.16,9.16,8352.0,BTZ
2023-10-27 08:02:00,9.16,9.16,9.16,9.16,1.0,BTZ
2023-10-26 19:00:00,9.16,9.16,9.16,9.16,1476.0,BTZ
2023-10-26 18:30:00,9.16,9.16,9.16,9.16,1476.0,BTZ
2023-10-26 16:10:00,9.16,9.16,9.16,9.16,1476.0,BTZ
2023-10-26 16:00:00,9.15,9.16,9.15,9.16,3101.0,BTZ
2023-10-26 15:59:00,9.15,9.16,9.15,9.15,6762.0,BTZ
2023-10-26 15:58:00,9.15,9.158,9.15,9.158,400.0,BTZ
2023-10-26 15:57:00,9.15,9.15,9.15,9.15,300.0,BTZ
2023-10-26 15:56:00,9.16,9.162,9.15,9.15,6776.0,BTZ
2023-10-26 15:55:00,9.16,9.162,9.16,9.16,1355.0,BTZ
2023-10-26 15:54:00,9.16,9.16,9.16,9.16,1392.0,BTZ
2023-10-26 15:53:00,9.16,9.16,9.16,9.16,3397.0,BTZ
2023-10-26 15:52:00,9.16,9.165,9.16,9.16,789.0,BTZ
2023-10-26 15:51:00,9.165,9.165,9.16,9.16,1005.0,BTZ
2023-10-26 15:50:00,9.165,9.165,9.165,9.165,300.0,BTZ
2023-10-26 15:49:00,9.16,9.17,9.16,9.161,3437.0,BTZ
2023-10-26 15:48:00,9.16,9.16,9.16,9.16,353.0,BTZ
2023-10-26 15:47:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-26 15:46:00,9.16,9.16,9.16,9.16,300.0,BTZ
2023-10-26 15:45:00,9.16,9.168,9.16,9.16,1885.0,BTZ
2023-10-26 15:44:00,9.16,9.16,9.16,9.16,273.0,BTZ
2023-10-26 15:43:00,9.16,9.16,9.16,9.16,755.0,BTZ
2023-10-26 15:42:00,9.16,9.161,9.16,9.16,1125.0,BTZ
2023-10-26 15:41:00,9.16,9.16,9.16,9.16,284.0,BTZ
2023-10-26 15:40:00,9.16,9.16,9.16,9.16,300.0,BTZ
2023-10-26 15:39:00,9.16,9.16,9.16,9.16,200.0,BTZ
2023-10-26 15:38:00,9.16,9.16,9.16,9.16,300.0,BTZ
2023-10-26 15:37:00,9.16,9.165,9.16,9.165,1668.0,BTZ
2023-10-26 15:36:00,9.16,9.16,9.16,9.16,200.0,BTZ
2023-10-26 15:35:00,9.16,9.16,9.16,9.16,394.0,BTZ
2023-10-26 15:34:00,9.16,9.16,9.16,9.16,200.0,BTZ
2023-10-26 15:31:00,9.16,9.16,9.16,9.16,200.0,BTZ
2023-10-26 15:29:00,9.16,9.16,9.16,9.16,220.0,BTZ
2023-10-26 15:28:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-26 15:26:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-26 15:25:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-26 15:23:00,9.16,9.16,9.16,9.16,300.0,BTZ
2023-10-26 15:22:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-26 15:20:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-26 15:19:00,9.165,9.165,9.165,9.165,200.0,BTZ
2023-10-26 15:18:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-26 15:17:00,9.165,9.165,9.165,9.165,200.0,BTZ
2023-10-26 15:16:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-26 15:15:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-26 15:14:00,9.165,9.165,9.165,9.165,106.0,BTZ
2023-10-26 15:13:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-26 15:11:00,9.165,9.167,9.165,9.167,1300.0,BTZ
2023-10-26 15:10:00,9.17,9.17,9.165,9.166,2064.0,BTZ
2023-10-26 15:09:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-26 15:08:00,9.17,9.17,9.17,9.17,1200.0,BTZ
2023-10-26 15:07:00,9.17,9.17,9.17,9.17,300.0,BTZ
2023-10-26 15:06:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-26 15:05:00,9.17,9.17,9.17,9.17,814.0,BTZ
2023-10-26 15:04:00,9.17,9.17,9.17,9.17,418.0,BTZ
2023-10-26 15:02:00,9.17,9.17,9.17,9.17,200.0,BTZ
2023-10-26 15:00:00,9.175,9.175,9.17,9.17,200.0,BTZ
2023-10-26 14:59:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-26 14:58:00,9.17,9.17,9.17,9.17,200.0,BTZ
2023-10-26 14:57:00,9.18,9.18,9.17,9.17,200.0,BTZ
2023-10-26 14:56:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-26 14:55:00,9.173,9.175,9.173,9.175,1267.0,BTZ
2023-10-26 14:54:00,9.177,9.18,9.17,9.17,500.0,BTZ
2023-10-26 14:53:00,9.17,9.17,9.17,9.17,200.0,BTZ
2023-10-26 14:51:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-26 14:50:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-26 14:48:00,9.177,9.18,9.17,9.17,550.0,BTZ
2023-10-26 14:47:00,9.17,9.17,9.17,9.17,112.0,BTZ
2023-10-26 14:45:00,9.17,9.17,9.17,9.17,400.0,BTZ
2023-10-26 14:44:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-26 14:43:00,9.17,9.17,9.17,9.17,670.0,BTZ
2023-10-26 14:42:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-26 14:41:00,9.17,9.17,9.17,9.17,240.0,BTZ
2023-10-26 14:40:00,9.17,9.17,9.17,9.17,500.0,BTZ
2023-10-26 14:39:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-26 14:38:00,9.175,9.18,9.17,9.175,1649.0,BTZ
2023-10-26 14:36:00,9.17,9.17,9.17,9.17,300.0,BTZ
2023-10-26 14:35:00,9.171,9.171,9.171,9.171,327.0,BTZ
2023-10-26 14:33:00,9.17,9.176,9.17,9.173,3244.0,BTZ
2023-10-26 14:32:00,9.165,9.17,9.165,9.17,5182.0,BTZ
2023-10-26 14:31:00,9.165,9.165,9.165,9.165,300.0,BTZ
2023-10-26 14:30:00,9.165,9.17,9.16,9.16,897.0,BTZ
2023-10-26 14:29:00,9.165,9.165,9.165,9.165,3753.0,BTZ
2023-10-26 14:28:00,9.165,9.165,9.165,9.165,615.0,BTZ
2023-10-26 14:27:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-26 14:26:00,9.16,9.17,9.16,9.17,3594.0,BTZ
2023-10-26 14:25:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-26 14:24:00,9.167,9.167,9.165,9.165,2900.0,BTZ
2023-10-26 14:23:00,9.17,9.17,9.165,9.165,500.0,BTZ
2023-10-26 14:22:00,9.16,9.16,9.16,9.16,212.0,BTZ
2023-10-26 14:20:00,9.165,9.165,9.16,9.16,1450.0,BTZ
2023-10-26 14:19:00,9.165,9.17,9.165,9.165,1300.0,BTZ
2023-10-26 14:15:00,9.165,9.165,9.165,9.165,200.0,BTZ
2023-10-26 14:14:00,9.165,9.165,9.165,9.165,500.0,BTZ
2023-10-26 14:13:00,9.165,9.17,9.165,9.165,4005.0,BTZ
2023-10-26 14:12:00,9.165,9.165,9.165,9.165,800.0,BTZ
2023-10-26 14:11:00,9.155,9.165,9.155,9.165,10920.0,BTZ
2023-10-26 14:09:00,9.155,9.155,9.15,9.15,200.0,BTZ
2023-10-26 14:07:00,9.15,9.158,9.15,9.158,300.0,BTZ
2023-10-26 14:06:00,9.15,9.15,9.15,9.15,100.0,BTZ
2023-10-26 14:04:00,9.15,9.15,9.15,9.15,400.0,BTZ
2023-10-26 14:03:00,9.151,9.152,9.152,9.152,106.0,BTZ
2023-10-26 14:02:00,9.151,9.151,9.151,9.151,1398.0,BTZ
2023-10-26 14:01:00,9.16,9.16,9.155,9.155,600.0,BTZ
2023-10-26 13:57:00,9.155,9.155,9.155,9.155,100.0,BTZ
2023-10-26 13:55:00,9.155,9.155,9.155,9.155,100.0,BTZ
2023-10-26 13:54:00,9.16,9.16,9.155,9.16,400.0,BTZ
2023-10-26 13:50:00,9.156,9.157,9.157,9.157,250.0,BTZ
2023-10-26 13:49:00,9.15,9.15,9.15,9.15,1810.0,BTZ
2023-10-26 13:48:00,9.145,9.15,9.145,9.15,2008.0,BTZ
2023-10-26 13:47:00,9.15,9.15,9.15,9.15,100.0,BTZ
2023-10-26 13:46:00,9.15,9.15,9.145,9.145,490.0,BTZ
2023-10-26 13:45:00,9.145,9.145,9.144,9.144,1312.0,BTZ
2023-10-26 13:44:00,9.14,9.14,9.14,9.14,1105.0,BTZ
2023-10-26 13:43:00,9.13,9.14,9.13,9.135,4972.0,BTZ
2023-10-26 13:42:00,9.135,9.135,9.135,9.135,201.0,BTZ
2023-10-26 13:41:00,9.13,9.13,9.13,9.13,100.0,BTZ
2023-10-26 13:38:00,9.135,9.135,9.13,9.13,200.0,BTZ
2023-10-26 13:36:00,9.13,9.13,9.13,9.13,100.0,BTZ
2023-10-26 13:35:00,9.13,9.135,9.13,9.135,2905.0,BTZ
2023-10-26 13:34:00,9.135,9.135,9.135,9.135,435.0,BTZ
2023-10-26 13:33:00,9.13,9.138,9.13,9.135,2150.0,BTZ
2023-10-26 13:30:00,9.13,9.14,9.13,9.14,1420.0,BTZ
2023-10-26 13:29:00,9.135,9.135,9.135,9.135,212.0,BTZ
2023-10-26 13:28:00,9.13,9.135,9.13,9.135,200.0,BTZ
2023-10-26 13:26:00,9.13,9.13,9.13,9.13,500.0,BTZ
2023-10-26 13:24:00,9.13,9.13,9.13,9.13,100.0,BTZ
2023-10-26 13:23:00,9.137,9.14,9.138,9.14,300.0,BTZ
2023-10-26 13:20:00,9.138,9.138,9.138,9.138,400.0,BTZ
2023-10-26 13:19:00,9.135,9.135,9.135,9.135,100.0,BTZ
2023-10-26 13:18:00,9.135,9.135,9.135,9.135,100.0,BTZ
2023-10-26 13:17:00,9.135,9.14,9.135,9.135,908.0,BTZ
2023-10-26 13:16:00,9.135,9.135,9.135,9.135,200.0,BTZ
2023-10-26 13:14:00,9.13,9.13,9.13,9.13,200.0,BTZ
2023-10-26 13:12:00,9.135,9.135,9.135,9.135,100.0,BTZ
2023-10-26 13:11:00,9.135,9.135,9.135,9.135,100.0,BTZ
2023-10-26 13:09:00,9.135,9.135,9.135,9.135,300.0,BTZ
2023-10-26 13:08:00,9.134,9.135,9.134,9.135,478.0,BTZ
2023-10-26 13:06:00,9.135,9.135,9.135,9.135,100.0,BTZ
2023-10-26 13:05:00,9.135,9.14,9.135,9.135,500.0,BTZ
2023-10-26 13:04:00,9.135,9.135,9.135,9.135,273.0,BTZ
2023-10-26 13:03:00,9.135,9.14,9.135,9.14,9800.0,BTZ
2023-10-26 13:02:00,9.135,9.135,9.135,9.135,300.0,BTZ
2023-10-26 13:01:00,9.13,9.13,9.13,9.13,100.0,BTZ
2023-10-26 13:00:00,9.13,9.13,9.13,9.13,300.0,BTZ
2023-10-26 12:58:00,9.134,9.134,9.134,9.134,1000.0,BTZ
2023-10-26 12:57:00,9.13,9.134,9.13,9.13,2824.0,BTZ
2023-10-26 12:56:00,9.135,9.135,9.132,9.132,500.0,BTZ
2023-10-26 12:55:00,9.139,9.139,9.139,9.139,200.0,BTZ
2023-10-26 12:54:00,9.135,9.14,9.135,9.14,309.0,BTZ
2023-10-26 12:53:00,9.13,9.14,9.13,9.14,9698.0,BTZ
2023-10-26 12:52:00,9.125,9.125,9.125,9.125,200.0,BTZ
2023-10-26 12:50:00,9.125,9.125,9.125,9.125,100.0,BTZ
2023-10-26 12:48:00,9.125,9.125,9.125,9.125,101.0,BTZ
2023-10-26 12:47:00,9.125,9.125,9.125,9.125,100.0,BTZ
2023-10-26 12:46:00,9.125,9.125,9.125,9.125,100.0,BTZ
2023-10-26 12:45:00,9.125,9.125,9.125,9.125,100.0,BTZ
2023-10-26 12:44:00,9.125,9.125,9.125,9.125,100.0,BTZ
2023-10-26 12:42:00,9.125,9.125,9.125,9.125,1446.0,BTZ
2023-10-26 12:40:00,9.125,9.125,9.125,9.125,400.0,BTZ
2023-10-26 12:38:00,9.121,9.125,9.121,9.125,1812.0,BTZ
2023-10-26 12:36:00,9.125,9.125,9.125,9.125,200.0,BTZ
2023-10-26 12:34:00,9.125,9.125,9.125,9.125,200.0,BTZ
2023-10-26 12:32:00,9.125,9.125,9.125,9.125,200.0,BTZ
2023-10-26 12:30:00,9.125,9.125,9.125,9.125,100.0,BTZ
2023-10-26 12:28:00,9.125,9.13,9.125,9.13,300.0,BTZ
2023-10-26 12:27:00,9.125,9.125,9.125,9.125,100.0,BTZ
2023-10-26 12:25:00,9.121,9.121,9.121,9.121,460.0,BTZ
2023-10-26 12:18:00,9.13,9.13,9.125,9.13,1500.0,BTZ
2023-10-26 12:16:00,9.13,9.13,9.13,9.13,100.0,BTZ
2023-10-26 12:15:00,9.14,9.14,9.14,9.14,100.0,BTZ
2023-10-26 12:14:00,9.13,9.13,9.13,9.13,100.0,BTZ
2023-10-26 12:13:00,9.135,9.135,9.13,9.13,200.0,BTZ
2023-10-26 12:11:00,9.13,9.13,9.13,9.13,100.0,BTZ
2023-10-26 12:09:00,9.13,9.135,9.13,9.13,1058.0,BTZ
2023-10-26 12:08:00,9.135,9.135,9.135,9.135,100.0,BTZ
2023-10-26 12:06:00,9.13,9.13,9.13,9.13,300.0,BTZ
2023-10-26 12:04:00,9.135,9.14,9.135,9.138,784.0,BTZ
2023-10-26 12:01:00,9.131,9.135,9.13,9.135,400.0,BTZ
2023-10-26 11:57:00,9.135,9.135,9.135,9.135,200.0,BTZ
