date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-10-26 11:56:00,9.13,9.13,9.13,9.13,219.0,BTZ
2023-10-26 11:55:00,9.135,9.135,9.135,9.135,100.0,BTZ
2023-10-26 11:52:00,9.14,9.14,9.135,9.14,4004.0,BTZ
2023-10-26 11:50:00,9.135,9.139,9.135,9.139,1400.0,BTZ
2023-10-26 11:49:00,9.14,9.14,9.135,9.135,910.0,BTZ
2023-10-26 11:48:00,9.14,9.14,9.14,9.14,3950.0,BTZ
2023-10-26 11:47:00,9.145,9.15,9.14,9.15,716.0,BTZ
2023-10-26 11:45:00,9.145,9.145,9.14,9.14,2051.0,BTZ
2023-10-26 11:44:00,9.14,9.14,9.14,9.14,100.0,BTZ
2023-10-26 11:42:00,9.145,9.145,9.14,9.14,200.0,BTZ
2023-10-26 11:40:00,9.14,9.14,9.14,9.14,100.0,BTZ
2023-10-26 11:39:00,9.14,9.15,9.14,9.15,300.0,BTZ
2023-10-26 11:38:00,9.14,9.14,9.14,9.14,280.0,BTZ
2023-10-26 11:37:00,9.14,9.141,9.14,9.141,2100.0,BTZ
2023-10-26 11:36:00,9.14,9.14,9.14,9.14,275.0,BTZ
2023-10-26 11:34:00,9.14,9.14,9.14,9.14,100.0,BTZ
2023-10-26 11:33:00,9.147,9.15,9.145,9.145,1500.0,BTZ
2023-10-26 11:32:00,9.14,9.14,9.14,9.14,100.0,BTZ
2023-10-26 11:30:00,9.14,9.14,9.14,9.14,100.0,BTZ
2023-10-26 11:28:00,9.15,9.15,9.145,9.145,300.0,BTZ
2023-10-26 11:25:00,9.145,9.145,9.145,9.145,200.0,BTZ
2023-10-26 11:20:00,9.14,9.145,9.14,9.145,1129.0,BTZ
2023-10-26 11:19:00,9.135,9.135,9.135,9.135,1342.0,BTZ
2023-10-26 11:18:00,9.135,9.135,9.135,9.135,100.0,BTZ
2023-10-26 11:17:00,9.135,9.14,9.135,9.14,300.0,BTZ
2023-10-26 11:16:00,9.135,9.135,9.135,9.135,141.0,BTZ
2023-10-26 11:15:00,9.13,9.13,9.12,9.13,12224.0,BTZ
2023-10-26 11:14:00,9.14,9.14,9.14,9.14,594.0,BTZ
2023-10-26 11:13:00,9.145,9.145,9.14,9.14,860.0,BTZ
2023-10-26 11:11:00,9.15,9.15,9.14,9.14,1960.0,BTZ
2023-10-26 11:05:00,9.157,9.16,9.158,9.16,200.0,BTZ
2023-10-26 11:02:00,9.16,9.16,9.16,9.16,300.0,BTZ
2023-10-26 11:01:00,9.15,9.15,9.15,9.15,566.0,BTZ
2023-10-26 10:59:00,9.16,9.16,9.158,9.158,200.0,BTZ
2023-10-26 10:58:00,9.154,9.154,9.154,9.154,225.0,BTZ
2023-10-26 10:57:00,9.15,9.15,9.15,9.15,2000.0,BTZ
2023-10-26 10:56:00,9.152,9.152,9.152,9.152,290.0,BTZ
2023-10-26 10:52:00,9.15,9.15,9.145,9.15,2506.0,BTZ
2023-10-26 10:51:00,9.14,9.14,9.14,9.14,438.0,BTZ
2023-10-26 10:50:00,9.135,9.14,9.135,9.135,1528.0,BTZ
2023-10-26 10:48:00,9.135,9.135,9.135,9.135,200.0,BTZ
2023-10-26 10:47:00,9.135,9.135,9.135,9.135,200.0,BTZ
2023-10-26 10:46:00,9.13,9.135,9.13,9.135,214.0,BTZ
2023-10-26 10:41:00,9.135,9.14,9.13,9.14,906.0,BTZ
2023-10-26 10:38:00,9.139,9.14,9.139,9.14,1016.0,BTZ
2023-10-26 10:36:00,9.135,9.135,9.135,9.135,208.0,BTZ
2023-10-26 10:34:00,9.13,9.13,9.13,9.13,2000.0,BTZ
2023-10-26 10:33:00,9.135,9.135,9.135,9.135,110.0,BTZ
2023-10-26 10:30:00,9.14,9.14,9.135,9.135,3815.0,BTZ
2023-10-26 10:29:00,9.14,9.14,9.14,9.14,300.0,BTZ
2023-10-26 10:28:00,9.14,9.14,9.139,9.14,2594.0,BTZ
2023-10-26 10:27:00,9.135,9.14,9.135,9.14,300.0,BTZ
2023-10-26 10:26:00,9.14,9.14,9.14,9.14,100.0,BTZ
2023-10-26 10:25:00,9.135,9.135,9.135,9.135,439.0,BTZ
2023-10-26 10:23:00,9.135,9.135,9.135,9.135,100.0,BTZ
2023-10-26 10:22:00,9.135,9.14,9.13,9.135,1404.0,BTZ
2023-10-26 10:21:00,9.135,9.135,9.135,9.135,306.0,BTZ
2023-10-26 10:17:00,9.125,9.14,9.125,9.14,5221.0,BTZ
2023-10-26 10:16:00,9.125,9.125,9.125,9.125,400.0,BTZ
2023-10-26 10:14:00,9.125,9.13,9.125,9.13,4200.0,BTZ
2023-10-26 10:12:00,9.13,9.13,9.125,9.125,400.0,BTZ
2023-10-26 10:11:00,9.13,9.13,9.13,9.13,100.0,BTZ
2023-10-26 10:10:00,9.13,9.13,9.13,9.13,100.0,BTZ
2023-10-26 10:08:00,9.134,9.134,9.134,9.134,547.0,BTZ
2023-10-26 10:04:00,9.135,9.135,9.135,9.135,114.0,BTZ
2023-10-26 10:03:00,9.129,9.14,9.129,9.13,4279.0,BTZ
2023-10-26 10:02:00,9.139,9.14,9.13,9.13,1308.0,BTZ
2023-10-26 10:00:00,9.15,9.15,9.135,9.135,2526.0,BTZ
2023-10-26 09:59:00,9.15,9.153,9.15,9.153,1065.0,BTZ
2023-10-26 09:56:00,9.15,9.155,9.15,9.155,300.0,BTZ
2023-10-26 09:55:00,9.155,9.155,9.155,9.155,200.0,BTZ
2023-10-26 09:51:00,9.159,9.159,9.155,9.155,1112.0,BTZ
2023-10-26 09:50:00,9.15,9.15,9.15,9.15,100.0,BTZ
2023-10-26 09:47:00,9.16,9.165,9.154,9.154,6967.0,BTZ
2023-10-26 09:46:00,9.165,9.17,9.165,9.165,300.0,BTZ
2023-10-26 09:45:00,9.165,9.17,9.165,9.165,669.0,BTZ
2023-10-26 09:44:00,9.165,9.165,9.165,9.165,150.0,BTZ
2023-10-26 09:43:00,9.16,9.16,9.16,9.16,3101.0,BTZ
2023-10-26 09:42:00,9.165,9.165,9.165,9.165,101.0,BTZ
2023-10-26 09:41:00,9.17,9.17,9.165,9.165,981.0,BTZ
2023-10-26 09:40:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-26 09:39:00,9.175,9.175,9.175,9.175,200.0,BTZ
2023-10-26 09:38:00,9.17,9.17,9.17,9.17,1024.0,BTZ
2023-10-26 09:37:00,9.171,9.18,9.171,9.18,1487.0,BTZ
2023-10-26 09:36:00,9.179,9.179,9.179,9.179,450.0,BTZ
2023-10-26 09:34:00,9.18,9.185,9.175,9.175,911.0,BTZ
2023-10-26 09:33:00,9.175,9.18,9.175,9.18,400.0,BTZ
2023-10-26 09:32:00,9.16,9.18,9.15,9.18,6436.0,BTZ
2023-10-26 09:30:00,9.11,9.11,9.11,9.11,8125.0,BTZ
2023-10-26 08:02:00,9.12,9.12,9.12,9.12,2.0,BTZ
2023-10-25 19:00:00,9.12,9.12,9.12,9.12,659.0,BTZ
2023-10-25 18:30:00,9.12,9.12,9.12,9.12,659.0,BTZ
2023-10-25 18:14:00,9.1,9.1,9.1,9.1,7.0,BTZ
2023-10-25 16:10:00,9.12,9.12,9.12,9.12,659.0,BTZ
2023-10-25 16:02:00,9.12,9.12,9.12,9.12,128.0,BTZ
2023-10-25 16:00:00,9.12,9.12,9.12,9.12,1618.0,BTZ
2023-10-25 15:59:00,9.11,9.12,9.11,9.12,5217.0,BTZ
2023-10-25 15:58:00,9.11,9.11,9.11,9.11,2476.0,BTZ
2023-10-25 15:57:00,9.11,9.115,9.11,9.11,2951.0,BTZ
2023-10-25 15:56:00,9.11,9.115,9.11,9.11,1948.0,BTZ
2023-10-25 15:55:00,9.11,9.12,9.11,9.11,2098.0,BTZ
2023-10-25 15:54:00,9.11,9.11,9.11,9.11,338.0,BTZ
2023-10-25 15:53:00,9.115,9.115,9.115,9.115,1155.0,BTZ
2023-10-25 15:52:00,9.12,9.12,9.11,9.115,24683.0,BTZ
2023-10-25 15:51:00,9.12,9.12,9.12,9.12,203.0,BTZ
2023-10-25 15:50:00,9.13,9.13,9.12,9.12,710.0,BTZ
2023-10-25 15:49:00,9.12,9.124,9.12,9.12,515.0,BTZ
2023-10-25 15:48:00,9.125,9.125,9.12,9.12,4948.0,BTZ
2023-10-25 15:47:00,9.12,9.12,9.12,9.12,900.0,BTZ
2023-10-25 15:46:00,9.125,9.125,9.125,9.125,103.0,BTZ
2023-10-25 15:45:00,9.122,9.128,9.12,9.125,7162.0,BTZ
2023-10-25 15:44:00,9.12,9.12,9.12,9.12,100.0,BTZ
2023-10-25 15:43:00,9.12,9.125,9.12,9.12,1710.0,BTZ
2023-10-25 15:42:00,9.121,9.121,9.121,9.121,1425.0,BTZ
2023-10-25 15:41:00,9.12,9.12,9.12,9.12,200.0,BTZ
2023-10-25 15:40:00,9.12,9.12,9.12,9.12,103.0,BTZ
2023-10-25 15:39:00,9.12,9.125,9.12,9.12,878.0,BTZ
2023-10-25 15:38:00,9.12,9.12,9.12,9.12,700.0,BTZ
2023-10-25 15:37:00,9.122,9.125,9.12,9.12,3773.0,BTZ
2023-10-25 15:36:00,9.125,9.125,9.125,9.125,100.0,BTZ
2023-10-25 15:35:00,9.122,9.125,9.122,9.125,247.0,BTZ
2023-10-25 15:33:00,9.125,9.125,9.125,9.125,118.0,BTZ
2023-10-25 15:32:00,9.125,9.125,9.125,9.125,100.0,BTZ
2023-10-25 15:31:00,9.121,9.125,9.121,9.125,207.0,BTZ
2023-10-25 15:30:00,9.125,9.125,9.12,9.12,703.0,BTZ
2023-10-25 15:29:00,9.121,9.13,9.12,9.125,1400.0,BTZ
2023-10-25 15:27:00,9.125,9.125,9.125,9.125,101.0,BTZ
2023-10-25 15:25:00,9.125,9.125,9.125,9.125,100.0,BTZ
2023-10-25 15:24:00,9.125,9.125,9.125,9.125,200.0,BTZ
2023-10-25 15:23:00,9.126,9.127,9.122,9.122,657.0,BTZ
2023-10-25 15:22:00,9.13,9.13,9.122,9.122,1600.0,BTZ
2023-10-25 15:21:00,9.125,9.125,9.125,9.125,100.0,BTZ
2023-10-25 15:20:00,9.125,9.13,9.125,9.125,2100.0,BTZ
2023-10-25 15:19:00,9.125,9.125,9.125,9.125,150.0,BTZ
2023-10-25 15:18:00,9.125,9.125,9.123,9.125,1000.0,BTZ
2023-10-25 15:17:00,9.125,9.13,9.12,9.125,12080.0,BTZ
2023-10-25 15:16:00,9.125,9.125,9.125,9.125,200.0,BTZ
2023-10-25 15:15:00,9.122,9.125,9.121,9.125,4100.0,BTZ
2023-10-25 15:14:00,9.13,9.13,9.122,9.122,807.0,BTZ
2023-10-25 15:13:00,9.125,9.125,9.125,9.125,307.0,BTZ
2023-10-25 15:12:00,9.12,9.125,9.12,9.125,200.0,BTZ
2023-10-25 15:11:00,9.125,9.125,9.123,9.125,700.0,BTZ
2023-10-25 15:10:00,9.125,9.125,9.125,9.125,142.0,BTZ
2023-10-25 15:09:00,9.125,9.125,9.125,9.125,100.0,BTZ
2023-10-25 15:07:00,9.125,9.125,9.125,9.125,100.0,BTZ
2023-10-25 15:06:00,9.12,9.13,9.12,9.125,6800.0,BTZ
2023-10-25 15:05:00,9.125,9.13,9.125,9.13,1100.0,BTZ
2023-10-25 15:04:00,9.125,9.125,9.12,9.125,5300.0,BTZ
2023-10-25 15:03:00,9.125,9.125,9.12,9.125,1500.0,BTZ
2023-10-25 15:02:00,9.122,9.125,9.122,9.125,325.0,BTZ
2023-10-25 15:01:00,9.125,9.125,9.12,9.125,808.0,BTZ
2023-10-25 15:00:00,9.125,9.125,9.125,9.125,207.0,BTZ
2023-10-25 14:59:00,9.13,9.13,9.13,9.13,400.0,BTZ
2023-10-25 14:58:00,9.125,9.125,9.125,9.125,110.0,BTZ
2023-10-25 14:56:00,9.125,9.125,9.125,9.125,200.0,BTZ
2023-10-25 14:54:00,9.125,9.125,9.125,9.125,430.0,BTZ
2023-10-25 14:53:00,9.122,9.123,9.123,9.123,1000.0,BTZ
2023-10-25 14:52:00,9.12,9.123,9.12,9.123,601.0,BTZ
2023-10-25 14:51:00,9.12,9.12,9.12,9.12,105.0,BTZ
2023-10-25 14:50:00,9.122,9.13,9.12,9.123,2200.0,BTZ
2023-10-25 14:49:00,9.122,9.123,9.122,9.122,1102.0,BTZ
2023-10-25 14:48:00,9.12,9.125,9.12,9.125,200.0,BTZ
2023-10-25 14:46:00,9.122,9.123,9.123,9.123,500.0,BTZ
2023-10-25 14:45:00,9.122,9.123,9.12,9.12,1600.0,BTZ
2023-10-25 14:44:00,9.125,9.13,9.12,9.123,3000.0,BTZ
2023-10-25 14:43:00,9.122,9.125,9.12,9.12,307.0,BTZ
2023-10-25 14:42:00,9.125,9.125,9.125,9.125,1205.0,BTZ
2023-10-25 14:41:00,9.12,9.12,9.12,9.12,125.0,BTZ
2023-10-25 14:39:00,9.125,9.125,9.125,9.125,1100.0,BTZ
2023-10-25 14:38:00,9.121,9.121,9.121,9.121,107.0,BTZ
2023-10-25 14:37:00,9.125,9.125,9.125,9.125,700.0,BTZ
2023-10-25 14:34:00,9.125,9.13,9.125,9.13,607.0,BTZ
2023-10-25 14:33:00,9.125,9.125,9.125,9.125,213.0,BTZ
2023-10-25 14:31:00,9.125,9.125,9.125,9.125,200.0,BTZ
2023-10-25 14:30:00,9.125,9.125,9.12,9.12,200.0,BTZ
2023-10-25 14:29:00,9.125,9.125,9.125,9.125,200.0,BTZ
2023-10-25 14:28:00,9.125,9.125,9.12,9.125,1500.0,BTZ
2023-10-25 14:27:00,9.121,9.125,9.121,9.125,1813.0,BTZ
2023-10-25 14:26:00,9.125,9.13,9.12,9.128,1480.0,BTZ
2023-10-25 14:25:00,9.125,9.125,9.125,9.125,539.0,BTZ
2023-10-25 14:24:00,9.122,9.125,9.122,9.125,419.0,BTZ
2023-10-25 14:23:00,9.125,9.125,9.125,9.125,120.0,BTZ
2023-10-25 14:22:00,9.125,9.13,9.125,9.125,800.0,BTZ
2023-10-25 14:21:00,9.125,9.125,9.125,9.125,507.0,BTZ
2023-10-25 14:20:00,9.125,9.125,9.125,9.125,500.0,BTZ
2023-10-25 14:19:00,9.123,9.123,9.123,9.123,134.0,BTZ
2023-10-25 14:17:00,9.13,9.13,9.13,9.13,400.0,BTZ
2023-10-25 14:16:00,9.125,9.125,9.125,9.125,1450.0,BTZ
2023-10-25 14:15:00,9.12,9.12,9.12,9.12,200.0,BTZ
2023-10-25 14:14:00,9.125,9.125,9.125,9.125,2300.0,BTZ
2023-10-25 14:13:00,9.125,9.125,9.125,9.125,200.0,BTZ
2023-10-25 14:12:00,9.13,9.13,9.125,9.125,1419.0,BTZ
2023-10-25 14:10:00,9.12,9.12,9.12,9.12,100.0,BTZ
2023-10-25 14:09:00,9.12,9.12,9.12,9.12,300.0,BTZ
2023-10-25 14:07:00,9.12,9.125,9.12,9.125,7300.0,BTZ
2023-10-25 14:05:00,9.13,9.13,9.125,9.13,835.0,BTZ
2023-10-25 14:04:00,9.13,9.135,9.13,9.135,200.0,BTZ
2023-10-25 14:01:00,9.13,9.135,9.13,9.13,1730.0,BTZ
2023-10-25 14:00:00,9.13,9.13,9.13,9.13,4091.0,BTZ
2023-10-25 13:59:00,9.13,9.13,9.13,9.13,600.0,BTZ
2023-10-25 13:58:00,9.125,9.13,9.125,9.13,8911.0,BTZ
2023-10-25 13:53:00,9.12,9.125,9.12,9.125,200.0,BTZ
2023-10-25 13:52:00,9.121,9.121,9.121,9.121,519.0,BTZ
2023-10-25 13:49:00,9.12,9.12,9.12,9.12,1019.0,BTZ
2023-10-25 13:48:00,9.12,9.14,9.115,9.125,26748.0,BTZ
2023-10-25 13:46:00,9.125,9.125,9.115,9.115,4441.0,BTZ
2023-10-25 13:44:00,9.123,9.123,9.123,9.123,4658.0,BTZ
2023-10-25 13:40:00,9.12,9.13,9.12,9.12,5407.0,BTZ
2023-10-25 13:39:00,9.12,9.12,9.12,9.12,200.0,BTZ
2023-10-25 13:38:00,9.122,9.122,9.12,9.12,200.0,BTZ
2023-10-25 13:37:00,9.126,9.126,9.126,9.126,100.0,BTZ
2023-10-25 13:36:00,9.12,9.125,9.12,9.125,1700.0,BTZ
2023-10-25 13:34:00,9.12,9.12,9.12,9.12,1100.0,BTZ
2023-10-25 13:33:00,9.12,9.125,9.12,9.125,3550.0,BTZ
2023-10-25 13:32:00,9.125,9.125,9.12,9.12,500.0,BTZ
2023-10-25 13:31:00,9.125,9.125,9.12,9.12,500.0,BTZ
2023-10-25 13:29:00,9.123,9.13,9.124,9.13,800.0,BTZ
2023-10-25 13:28:00,9.115,9.13,9.115,9.125,13249.0,BTZ
2023-10-25 13:27:00,9.115,9.115,9.115,9.115,100.0,BTZ
2023-10-25 13:26:00,9.111,9.115,9.111,9.115,6300.0,BTZ
2023-10-25 13:24:00,9.115,9.115,9.11,9.11,513.0,BTZ
2023-10-25 13:22:00,9.11,9.11,9.11,9.11,4841.0,BTZ
2023-10-25 13:20:00,9.115,9.115,9.115,9.115,100.0,BTZ
2023-10-25 13:18:00,9.11,9.11,9.11,9.11,100.0,BTZ
2023-10-25 13:17:00,9.11,9.11,9.11,9.11,100.0,BTZ
2023-10-25 13:12:00,9.12,9.12,9.12,9.12,300.0,BTZ
2023-10-25 13:10:00,9.115,9.12,9.11,9.11,5471.0,BTZ
2023-10-25 13:09:00,9.12,9.12,9.11,9.12,8892.0,BTZ
2023-10-25 13:07:00,9.12,9.12,9.12,9.12,600.0,BTZ
2023-10-25 13:06:00,9.12,9.12,9.12,9.12,5000.0,BTZ
2023-10-25 13:05:00,9.12,9.125,9.12,9.12,5533.0,BTZ
2023-10-25 13:04:00,9.13,9.13,9.12,9.12,872.0,BTZ
2023-10-25 13:03:00,9.12,9.12,9.12,9.12,213.0,BTZ
2023-10-25 13:02:00,9.12,9.12,9.12,9.12,100.0,BTZ
2023-10-25 13:01:00,9.12,9.12,9.12,9.12,1000.0,BTZ
2023-10-25 13:00:00,9.12,9.12,9.12,9.12,100.0,BTZ
2023-10-25 12:59:00,9.125,9.13,9.125,9.13,200.0,BTZ
2023-10-25 12:58:00,9.12,9.12,9.12,9.12,100.0,BTZ
2023-10-25 12:56:00,9.12,9.12,9.12,9.12,2634.0,BTZ
2023-10-25 12:55:00,9.12,9.12,9.12,9.12,100.0,BTZ
2023-10-25 12:54:00,9.12,9.12,9.12,9.12,2486.0,BTZ
2023-10-25 12:53:00,9.12,9.12,9.12,9.12,100.0,BTZ
2023-10-25 12:51:00,9.13,9.13,9.12,9.12,300.0,BTZ
2023-10-25 12:50:00,9.12,9.12,9.12,9.12,100.0,BTZ
2023-10-25 12:49:00,9.129,9.129,9.129,9.129,1000.0,BTZ
2023-10-25 12:47:00,9.13,9.13,9.12,9.12,300.0,BTZ
2023-10-25 12:45:00,9.125,9.125,9.125,9.125,102.0,BTZ
2023-10-25 12:44:00,9.13,9.13,9.13,9.13,200.0,BTZ
2023-10-25 12:42:00,9.12,9.12,9.12,9.12,105.0,BTZ
2023-10-25 12:40:00,9.12,9.12,9.12,9.12,100.0,BTZ
2023-10-25 12:39:00,9.122,9.125,9.122,9.125,910.0,BTZ
2023-10-25 12:37:00,9.12,9.12,9.12,9.12,200.0,BTZ
2023-10-25 12:36:00,9.12,9.12,9.12,9.12,203.0,BTZ
2023-10-25 12:35:00,9.12,9.12,9.12,9.12,280.0,BTZ
2023-10-25 12:34:00,9.12,9.125,9.12,9.125,261.0,BTZ
2023-10-25 12:33:00,9.122,9.122,9.122,9.122,1257.0,BTZ
2023-10-25 12:32:00,9.125,9.125,9.125,9.125,335.0,BTZ
2023-10-25 12:31:00,9.125,9.13,9.12,9.125,700.0,BTZ
2023-10-25 12:30:00,9.13,9.13,9.125,9.125,505.0,BTZ
2023-10-25 12:29:00,9.129,9.129,9.129,9.129,100.0,BTZ
2023-10-25 12:28:00,9.12,9.13,9.12,9.13,676.0,BTZ
2023-10-25 12:26:00,9.125,9.125,9.125,9.125,100.0,BTZ
2023-10-25 12:25:00,9.125,9.125,9.125,9.125,400.0,BTZ
2023-10-25 12:23:00,9.125,9.125,9.125,9.125,200.0,BTZ
2023-10-25 12:22:00,9.129,9.13,9.125,9.13,1008.0,BTZ
2023-10-25 12:21:00,9.125,9.125,9.12,9.12,1200.0,BTZ
2023-10-25 12:20:00,9.125,9.13,9.125,9.13,400.0,BTZ
2023-10-25 12:19:00,9.13,9.13,9.129,9.129,200.0,BTZ
2023-10-25 12:18:00,9.13,9.13,9.125,9.125,3895.0,BTZ
2023-10-25 12:16:00,9.125,9.125,9.125,9.125,300.0,BTZ
2023-10-25 12:14:00,9.125,9.125,9.12,9.12,3025.0,BTZ
2023-10-25 12:12:00,9.12,9.12,9.12,9.12,1393.0,BTZ
2023-10-25 12:11:00,9.125,9.125,9.125,9.125,596.0,BTZ
2023-10-25 12:09:00,9.125,9.125,9.125,9.125,100.0,BTZ
2023-10-25 12:07:00,9.13,9.13,9.13,9.13,600.0,BTZ
2023-10-25 12:06:00,9.13,9.13,9.125,9.125,2627.0,BTZ
2023-10-25 12:04:00,9.13,9.13,9.13,9.13,100.0,BTZ
2023-10-25 12:03:00,9.13,9.13,9.13,9.13,500.0,BTZ
2023-10-25 12:02:00,9.13,9.13,9.13,9.13,2075.0,BTZ
2023-10-25 12:01:00,9.135,9.135,9.135,9.135,100.0,BTZ
2023-10-25 12:00:00,9.13,9.13,9.13,9.13,202.0,BTZ
2023-10-25 11:58:00,9.13,9.13,9.13,9.13,100.0,BTZ
2023-10-25 11:56:00,9.135,9.14,9.13,9.13,8845.0,BTZ
2023-10-25 11:55:00,9.13,9.13,9.13,9.13,170.0,BTZ
2023-10-25 11:52:00,9.149,9.149,9.13,9.13,5117.0,BTZ
2023-10-25 11:51:00,9.14,9.14,9.14,9.14,100.0,BTZ
2023-10-25 11:50:00,9.14,9.14,9.14,9.14,1400.0,BTZ
2023-10-25 11:46:00,9.14,9.14,9.14,9.14,200.0,BTZ
2023-10-25 11:45:00,9.145,9.145,9.145,9.145,804.0,BTZ
2023-10-25 11:42:00,9.14,9.14,9.14,9.14,205.0,BTZ
2023-10-25 11:41:00,9.145,9.146,9.145,9.146,200.0,BTZ
2023-10-25 11:40:00,9.145,9.145,9.145,9.145,100.0,BTZ
2023-10-25 11:39:00,9.14,9.15,9.14,9.15,300.0,BTZ
2023-10-25 11:37:00,9.146,9.146,9.145,9.145,605.0,BTZ
2023-10-25 11:36:00,9.145,9.15,9.145,9.15,208.0,BTZ
2023-10-25 11:35:00,9.146,9.146,9.145,9.145,233.0,BTZ
2023-10-25 11:33:00,9.145,9.15,9.145,9.15,600.0,BTZ
2023-10-25 11:32:00,9.148,9.148,9.148,9.148,200.0,BTZ
2023-10-25 11:31:00,9.14,9.145,9.14,9.145,2400.0,BTZ
2023-10-25 11:29:00,9.145,9.145,9.145,9.145,100.0,BTZ
2023-10-25 11:27:00,9.15,9.15,9.145,9.145,802.0,BTZ
2023-10-25 11:26:00,9.142,9.142,9.142,9.142,325.0,BTZ
2023-10-25 11:25:00,9.14,9.14,9.14,9.14,100.0,BTZ
2023-10-25 11:24:00,9.149,9.149,9.149,9.149,100.0,BTZ
2023-10-25 11:23:00,9.14,9.14,9.14,9.14,100.0,BTZ
2023-10-25 11:22:00,9.14,9.15,9.14,9.15,5410.0,BTZ
2023-10-25 11:21:00,9.145,9.145,9.145,9.145,100.0,BTZ
2023-10-25 11:19:00,9.145,9.15,9.145,9.15,400.0,BTZ
2023-10-25 11:18:00,9.143,9.143,9.143,9.143,1000.0,BTZ
2023-10-25 11:17:00,9.145,9.145,9.145,9.145,105.0,BTZ
2023-10-25 11:15:00,9.145,9.145,9.145,9.145,100.0,BTZ
2023-10-25 11:13:00,9.149,9.15,9.149,9.15,306.0,BTZ
2023-10-25 11:12:00,9.15,9.15,9.15,9.15,343.0,BTZ
2023-10-25 11:10:00,9.145,9.145,9.145,9.145,652.0,BTZ
2023-10-25 11:09:00,9.14,9.14,9.13,9.14,21998.0,BTZ
2023-10-25 11:07:00,9.15,9.15,9.15,9.15,3622.0,BTZ
2023-10-25 11:06:00,9.145,9.145,9.145,9.145,202.0,BTZ
2023-10-25 11:05:00,9.14,9.143,9.14,9.143,1106.0,BTZ
2023-10-25 11:04:00,9.15,9.15,9.15,9.15,1711.0,BTZ
2023-10-25 11:02:00,9.15,9.15,9.15,9.15,659.0,BTZ
2023-10-25 11:00:00,9.15,9.15,9.15,9.15,100.0,BTZ
2023-10-25 10:59:00,9.155,9.155,9.15,9.15,400.0,BTZ
2023-10-25 10:57:00,9.15,9.15,9.15,9.15,400.0,BTZ
2023-10-25 10:55:00,9.157,9.157,9.15,9.15,1110.0,BTZ
2023-10-25 10:54:00,9.15,9.15,9.15,9.15,200.0,BTZ
2023-10-25 10:53:00,9.155,9.155,9.15,9.15,200.0,BTZ
2023-10-25 10:52:00,9.16,9.16,9.16,9.16,110.0,BTZ
2023-10-25 10:50:00,9.15,9.15,9.15,9.15,1500.0,BTZ
2023-10-25 10:49:00,9.15,9.155,9.15,9.155,1718.0,BTZ
2023-10-25 10:48:00,9.145,9.145,9.145,9.145,100.0,BTZ
2023-10-25 10:46:00,9.15,9.15,9.145,9.145,214.0,BTZ
2023-10-25 10:45:00,9.145,9.145,9.145,9.145,327.0,BTZ
2023-10-25 10:44:00,9.145,9.145,9.145,9.145,106.0,BTZ
2023-10-25 10:42:00,9.145,9.145,9.145,9.145,200.0,BTZ
2023-10-25 10:41:00,9.145,9.145,9.144,9.144,4261.0,BTZ
2023-10-25 10:39:00,9.145,9.145,9.14,9.14,418.0,BTZ
2023-10-25 10:38:00,9.145,9.145,9.14,9.14,500.0,BTZ
