date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-10-25 10:37:00,9.14,9.14,9.14,9.14,206.0,BTZ
2023-10-25 10:35:00,9.14,9.14,9.14,9.14,106.0,BTZ
2023-10-25 10:34:00,9.145,9.145,9.145,9.145,102.0,BTZ
2023-10-25 10:33:00,9.143,9.15,9.14,9.145,1264.0,BTZ
2023-10-25 10:31:00,9.14,9.145,9.14,9.145,400.0,BTZ
2023-10-25 10:30:00,9.14,9.14,9.14,9.14,1492.0,BTZ
2023-10-25 10:29:00,9.145,9.145,9.14,9.14,800.0,BTZ
2023-10-25 10:28:00,9.14,9.14,9.14,9.14,206.0,BTZ
2023-10-25 10:27:00,9.14,9.14,9.14,9.14,100.0,BTZ
2023-10-25 10:26:00,9.15,9.15,9.145,9.145,2120.0,BTZ
2023-10-25 10:25:00,9.145,9.145,9.145,9.145,200.0,BTZ
2023-10-25 10:24:00,9.15,9.15,9.145,9.145,1312.0,BTZ
2023-10-25 10:23:00,9.146,9.146,9.146,9.146,879.0,BTZ
2023-10-25 10:22:00,9.145,9.145,9.145,9.145,100.0,BTZ
2023-10-25 10:21:00,9.145,9.145,9.145,9.145,106.0,BTZ
2023-10-25 10:19:00,9.15,9.15,9.15,9.15,100.0,BTZ
2023-10-25 10:18:00,9.15,9.15,9.15,9.15,106.0,BTZ
2023-10-25 10:17:00,9.145,9.145,9.145,9.145,101.0,BTZ
2023-10-25 10:16:00,9.145,9.15,9.145,9.145,1459.0,BTZ
2023-10-25 10:15:00,9.136,9.14,9.136,9.14,2633.0,BTZ
2023-10-25 10:14:00,9.14,9.14,9.135,9.135,200.0,BTZ
2023-10-25 10:13:00,9.14,9.14,9.14,9.14,996.0,BTZ
2023-10-25 10:12:00,9.135,9.14,9.135,9.14,1121.0,BTZ
2023-10-25 10:11:00,9.145,9.145,9.13,9.14,1462.0,BTZ
2023-10-25 10:10:00,9.14,9.14,9.14,9.14,100.0,BTZ
2023-10-25 10:09:00,9.145,9.145,9.145,9.145,183.0,BTZ
2023-10-25 10:08:00,9.14,9.14,9.14,9.14,363.0,BTZ
2023-10-25 10:07:00,9.14,9.14,9.14,9.14,1137.0,BTZ
2023-10-25 10:06:00,9.15,9.15,9.14,9.14,200.0,BTZ
2023-10-25 10:04:00,9.145,9.15,9.145,9.15,900.0,BTZ
2023-10-25 10:03:00,9.14,9.14,9.14,9.14,300.0,BTZ
2023-10-25 10:01:00,9.14,9.14,9.13,9.13,4032.0,BTZ
2023-10-25 10:00:00,9.141,9.141,9.141,9.141,100.0,BTZ
2023-10-25 09:59:00,9.145,9.15,9.145,9.15,200.0,BTZ
2023-10-25 09:58:00,9.14,9.14,9.14,9.14,100.0,BTZ
2023-10-25 09:57:00,9.145,9.145,9.145,9.145,101.0,BTZ
2023-10-25 09:56:00,9.143,9.144,9.144,9.144,2243.0,BTZ
2023-10-25 09:55:00,9.145,9.145,9.145,9.145,163.0,BTZ
2023-10-25 09:54:00,9.15,9.15,9.145,9.145,200.0,BTZ
2023-10-25 09:49:00,9.15,9.15,9.15,9.15,2322.0,BTZ
2023-10-25 09:48:00,9.15,9.15,9.15,9.15,100.0,BTZ
2023-10-25 09:47:00,9.145,9.15,9.145,9.15,563.0,BTZ
2023-10-25 09:46:00,9.145,9.145,9.14,9.14,3513.0,BTZ
2023-10-25 09:45:00,9.15,9.15,9.15,9.15,397.0,BTZ
2023-10-25 09:44:00,9.15,9.15,9.15,9.15,301.0,BTZ
2023-10-25 09:43:00,9.15,9.15,9.15,9.15,1000.0,BTZ
2023-10-25 09:42:00,9.14,9.145,9.14,9.145,600.0,BTZ
2023-10-25 09:40:00,9.14,9.14,9.14,9.14,1300.0,BTZ
2023-10-25 09:39:00,9.13,9.135,9.13,9.135,845.0,BTZ
2023-10-25 09:38:00,9.125,9.13,9.125,9.13,4500.0,BTZ
2023-10-25 09:37:00,9.13,9.13,9.12,9.125,10861.0,BTZ
2023-10-25 09:35:00,9.135,9.135,9.135,9.135,520.0,BTZ
2023-10-25 09:34:00,9.135,9.14,9.135,9.14,801.0,BTZ
2023-10-25 09:33:00,9.13,9.13,9.13,9.13,1200.0,BTZ
2023-10-25 09:32:00,9.15,9.15,9.14,9.14,4350.0,BTZ
2023-10-25 09:31:00,9.155,9.155,9.155,9.155,200.0,BTZ
2023-10-25 09:30:00,9.17,9.17,9.17,9.17,10128.0,BTZ
2023-10-25 08:02:00,9.2,9.2,9.2,9.2,1.0,BTZ
2023-10-25 05:07:00,9.24,9.24,9.24,9.24,20.0,BTZ
2023-10-24 19:48:00,9.22,9.22,9.22,9.22,1.0,BTZ
2023-10-24 19:00:00,9.2,9.2,9.2,9.2,2512.0,BTZ
2023-10-24 18:30:00,9.2,9.2,9.2,9.2,2512.0,BTZ
2023-10-24 16:10:00,9.2,9.2,9.2,9.2,2512.0,BTZ
2023-10-24 16:01:00,9.2,9.2,9.2,9.2,700.0,BTZ
2023-10-24 16:00:00,9.2,9.2,9.2,9.2,5321.0,BTZ
2023-10-24 15:59:00,9.2,9.2,9.19,9.2,16590.0,BTZ
2023-10-24 15:58:00,9.195,9.2,9.195,9.195,2377.0,BTZ
2023-10-24 15:57:00,9.195,9.2,9.195,9.2,9386.0,BTZ
2023-10-24 15:56:00,9.195,9.2,9.19,9.195,2886.0,BTZ
2023-10-24 15:55:00,9.195,9.2,9.195,9.195,3640.0,BTZ
2023-10-24 15:54:00,9.195,9.195,9.19,9.195,1668.0,BTZ
2023-10-24 15:53:00,9.195,9.2,9.193,9.195,7775.0,BTZ
2023-10-24 15:52:00,9.195,9.195,9.195,9.195,2300.0,BTZ
2023-10-24 15:51:00,9.195,9.195,9.195,9.195,2475.0,BTZ
2023-10-24 15:50:00,9.195,9.2,9.19,9.195,4310.0,BTZ
2023-10-24 15:49:00,9.195,9.195,9.195,9.195,930.0,BTZ
2023-10-24 15:48:00,9.19,9.199,9.19,9.19,7413.0,BTZ
2023-10-24 15:47:00,9.195,9.195,9.19,9.19,2146.0,BTZ
2023-10-24 15:46:00,9.19,9.19,9.19,9.19,800.0,BTZ
2023-10-24 15:45:00,9.181,9.195,9.181,9.19,14747.0,BTZ
2023-10-24 15:44:00,9.185,9.185,9.185,9.185,201.0,BTZ
2023-10-24 15:43:00,9.185,9.185,9.185,9.185,300.0,BTZ
2023-10-24 15:42:00,9.185,9.185,9.185,9.185,460.0,BTZ
2023-10-24 15:41:00,9.185,9.185,9.184,9.184,1302.0,BTZ
2023-10-24 15:40:00,9.185,9.185,9.185,9.185,350.0,BTZ
2023-10-24 15:39:00,9.185,9.185,9.185,9.185,200.0,BTZ
2023-10-24 15:38:00,9.185,9.185,9.18,9.185,1007.0,BTZ
2023-10-24 15:37:00,9.185,9.185,9.185,9.185,220.0,BTZ
2023-10-24 15:36:00,9.185,9.185,9.18,9.18,600.0,BTZ
2023-10-24 15:35:00,9.185,9.185,9.181,9.185,1500.0,BTZ
2023-10-24 15:34:00,9.185,9.185,9.185,9.185,400.0,BTZ
2023-10-24 15:33:00,9.185,9.185,9.185,9.185,816.0,BTZ
2023-10-24 15:32:00,9.175,9.19,9.175,9.18,5273.0,BTZ
2023-10-24 15:31:00,9.175,9.175,9.175,9.175,700.0,BTZ
2023-10-24 15:29:00,9.179,9.179,9.175,9.175,2900.0,BTZ
2023-10-24 15:28:00,9.175,9.175,9.175,9.175,100.0,BTZ
2023-10-24 15:27:00,9.175,9.175,9.17,9.17,300.0,BTZ
2023-10-24 15:26:00,9.175,9.175,9.175,9.175,900.0,BTZ
2023-10-24 15:25:00,9.175,9.175,9.175,9.175,689.0,BTZ
2023-10-24 15:24:00,9.175,9.175,9.175,9.175,900.0,BTZ
2023-10-24 15:23:00,9.175,9.175,9.175,9.175,400.0,BTZ
2023-10-24 15:22:00,9.175,9.175,9.175,9.175,800.0,BTZ
2023-10-24 15:21:00,9.17,9.175,9.17,9.17,4986.0,BTZ
2023-10-24 15:20:00,9.165,9.17,9.165,9.17,1705.0,BTZ
2023-10-24 15:19:00,9.17,9.17,9.165,9.165,745.0,BTZ
2023-10-24 15:18:00,9.165,9.165,9.165,9.165,800.0,BTZ
2023-10-24 15:17:00,9.16,9.165,9.16,9.165,8488.0,BTZ
2023-10-24 15:16:00,9.16,9.16,9.16,9.16,1137.0,BTZ
2023-10-24 15:15:00,9.155,9.157,9.155,9.155,1390.0,BTZ
2023-10-24 15:14:00,9.165,9.165,9.16,9.16,3396.0,BTZ
2023-10-24 15:13:00,9.161,9.165,9.161,9.165,400.0,BTZ
2023-10-24 15:12:00,9.155,9.165,9.155,9.165,2327.0,BTZ
2023-10-24 15:11:00,9.155,9.16,9.155,9.155,735.0,BTZ
2023-10-24 15:10:00,9.155,9.155,9.15,9.155,500.0,BTZ
2023-10-24 15:09:00,9.155,9.155,9.155,9.155,500.0,BTZ
2023-10-24 15:08:00,9.155,9.155,9.15,9.15,300.0,BTZ
2023-10-24 15:07:00,9.155,9.155,9.15,9.15,900.0,BTZ
2023-10-24 15:06:00,9.15,9.15,9.15,9.15,400.0,BTZ
2023-10-24 15:05:00,9.155,9.155,9.15,9.15,300.0,BTZ
2023-10-24 15:04:00,9.15,9.15,9.15,9.15,800.0,BTZ
2023-10-24 15:03:00,9.15,9.155,9.15,9.155,200.0,BTZ
2023-10-24 15:01:00,9.15,9.15,9.15,9.15,100.0,BTZ
2023-10-24 15:00:00,9.151,9.155,9.152,9.155,200.0,BTZ
2023-10-24 14:59:00,9.15,9.15,9.15,9.15,500.0,BTZ
2023-10-24 14:58:00,9.15,9.155,9.15,9.15,606.0,BTZ
2023-10-24 14:57:00,9.15,9.15,9.15,9.15,300.0,BTZ
2023-10-24 14:55:00,9.15,9.15,9.15,9.15,2676.0,BTZ
2023-10-24 14:54:00,9.15,9.15,9.15,9.15,100.0,BTZ
2023-10-24 14:53:00,9.15,9.15,9.15,9.15,600.0,BTZ
2023-10-24 14:52:00,9.15,9.15,9.15,9.15,100.0,BTZ
2023-10-24 14:51:00,9.15,9.15,9.15,9.15,100.0,BTZ
2023-10-24 14:50:00,9.155,9.155,9.155,9.155,100.0,BTZ
2023-10-24 14:49:00,9.155,9.155,9.155,9.155,100.0,BTZ
2023-10-24 14:48:00,9.151,9.16,9.151,9.16,6025.0,BTZ
2023-10-24 14:46:00,9.16,9.16,9.155,9.155,300.0,BTZ
2023-10-24 14:45:00,9.155,9.155,9.155,9.155,100.0,BTZ
2023-10-24 14:44:00,9.155,9.155,9.155,9.155,600.0,BTZ
2023-10-24 14:43:00,9.15,9.16,9.15,9.16,1131.0,BTZ
2023-10-24 14:38:00,9.149,9.15,9.145,9.145,6688.0,BTZ
2023-10-24 14:37:00,9.145,9.145,9.14,9.141,1988.0,BTZ
2023-10-24 14:35:00,9.145,9.145,9.145,9.145,100.0,BTZ
2023-10-24 14:34:00,9.145,9.145,9.145,9.145,643.0,BTZ
2023-10-24 14:33:00,9.141,9.142,9.142,9.142,227.0,BTZ
2023-10-24 14:32:00,9.145,9.145,9.145,9.145,339.0,BTZ
2023-10-24 14:31:00,9.14,9.14,9.14,9.14,200.0,BTZ
2023-10-24 14:29:00,9.142,9.142,9.14,9.14,401.0,BTZ
2023-10-24 14:28:00,9.14,9.145,9.14,9.145,300.0,BTZ
2023-10-24 14:26:00,9.145,9.145,9.145,9.145,100.0,BTZ
2023-10-24 14:24:00,9.145,9.145,9.145,9.145,589.0,BTZ
2023-10-24 14:23:00,9.145,9.145,9.14,9.14,400.0,BTZ
2023-10-24 14:21:00,9.145,9.145,9.14,9.14,200.0,BTZ
2023-10-24 14:20:00,9.145,9.145,9.145,9.145,2300.0,BTZ
2023-10-24 14:17:00,9.145,9.145,9.145,9.145,200.0,BTZ
2023-10-24 14:16:00,9.141,9.145,9.141,9.145,560.0,BTZ
2023-10-24 14:15:00,9.14,9.14,9.14,9.14,100.0,BTZ
2023-10-24 14:13:00,9.14,9.14,9.14,9.14,100.0,BTZ
2023-10-24 14:11:00,9.14,9.14,9.14,9.14,100.0,BTZ
2023-10-24 14:10:00,9.142,9.142,9.142,9.142,293.0,BTZ
2023-10-24 14:09:00,9.145,9.145,9.14,9.14,200.0,BTZ
2023-10-24 14:08:00,9.14,9.145,9.14,9.145,200.0,BTZ
2023-10-24 14:07:00,9.14,9.14,9.14,9.14,1000.0,BTZ
2023-10-24 14:06:00,9.14,9.14,9.14,9.14,200.0,BTZ
2023-10-24 14:05:00,9.14,9.14,9.14,9.14,100.0,BTZ
2023-10-24 14:03:00,9.14,9.14,9.14,9.14,100.0,BTZ
2023-10-24 14:01:00,9.14,9.14,9.14,9.14,100.0,BTZ
2023-10-24 14:00:00,9.14,9.14,9.14,9.14,100.0,BTZ
2023-10-24 13:59:00,9.145,9.145,9.145,9.145,100.0,BTZ
2023-10-24 13:58:00,9.14,9.14,9.14,9.14,100.0,BTZ
2023-10-24 13:57:00,9.147,9.147,9.147,9.147,807.0,BTZ
2023-10-24 13:56:00,9.145,9.145,9.145,9.145,100.0,BTZ
2023-10-24 13:54:00,9.14,9.14,9.14,9.14,100.0,BTZ
2023-10-24 13:52:00,9.14,9.14,9.14,9.14,100.0,BTZ
2023-10-24 13:51:00,9.14,9.14,9.14,9.14,400.0,BTZ
2023-10-24 13:50:00,9.14,9.14,9.14,9.14,100.0,BTZ
2023-10-24 13:49:00,9.145,9.145,9.145,9.145,500.0,BTZ
2023-10-24 13:48:00,9.145,9.145,9.14,9.14,200.0,BTZ
2023-10-24 13:47:00,9.148,9.148,9.14,9.145,2100.0,BTZ
2023-10-24 13:46:00,9.14,9.14,9.14,9.14,100.0,BTZ
2023-10-24 13:44:00,9.14,9.14,9.14,9.14,100.0,BTZ
2023-10-24 13:42:00,9.145,9.145,9.145,9.145,200.0,BTZ
2023-10-24 13:41:00,9.145,9.145,9.145,9.145,700.0,BTZ
2023-10-24 13:40:00,9.15,9.155,9.15,9.15,2620.0,BTZ
2023-10-24 13:38:00,9.155,9.155,9.155,9.155,101.0,BTZ
2023-10-24 13:37:00,9.16,9.16,9.15,9.15,10350.0,BTZ
2023-10-24 13:36:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-24 13:35:00,9.16,9.16,9.16,9.16,500.0,BTZ
2023-10-24 13:34:00,9.16,9.16,9.16,9.16,200.0,BTZ
2023-10-24 13:33:00,9.16,9.16,9.16,9.16,350.0,BTZ
2023-10-24 13:32:00,9.16,9.16,9.16,9.16,300.0,BTZ
2023-10-24 13:31:00,9.165,9.165,9.16,9.16,200.0,BTZ
2023-10-24 13:30:00,9.16,9.16,9.16,9.16,200.0,BTZ
2023-10-24 13:29:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-24 13:27:00,9.16,9.161,9.16,9.161,600.0,BTZ
2023-10-24 13:25:00,9.16,9.161,9.16,9.161,500.0,BTZ
2023-10-24 13:24:00,9.161,9.161,9.161,9.161,1300.0,BTZ
2023-10-24 13:23:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-24 13:22:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-24 13:21:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-24 13:19:00,9.162,9.162,9.16,9.16,1671.0,BTZ
2023-10-24 13:17:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-24 13:16:00,9.16,9.16,9.16,9.16,5000.0,BTZ
2023-10-24 13:15:00,9.16,9.16,9.16,9.16,260.0,BTZ
2023-10-24 13:14:00,9.165,9.165,9.16,9.165,1037.0,BTZ
2023-10-24 13:13:00,9.16,9.16,9.16,9.16,500.0,BTZ
2023-10-24 13:11:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-24 13:09:00,9.16,9.16,9.16,9.16,101.0,BTZ
2023-10-24 13:07:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-24 13:06:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-24 13:05:00,9.165,9.165,9.165,9.165,493.0,BTZ
2023-10-24 13:04:00,9.16,9.16,9.16,9.16,3490.0,BTZ
2023-10-24 13:02:00,9.165,9.165,9.16,9.165,1230.0,BTZ
2023-10-24 13:01:00,9.165,9.17,9.165,9.17,200.0,BTZ
2023-10-24 13:00:00,9.165,9.165,9.165,9.165,700.0,BTZ
2023-10-24 12:58:00,9.165,9.165,9.165,9.165,300.0,BTZ
2023-10-24 12:57:00,9.17,9.17,9.17,9.17,130.0,BTZ
2023-10-24 12:56:00,9.165,9.165,9.165,9.165,200.0,BTZ
2023-10-24 12:54:00,9.16,9.17,9.16,9.165,6100.0,BTZ
2023-10-24 12:52:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-24 12:51:00,9.165,9.165,9.165,9.165,200.0,BTZ
2023-10-24 12:50:00,9.165,9.165,9.165,9.165,200.0,BTZ
2023-10-24 12:48:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-24 12:46:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-24 12:45:00,9.17,9.17,9.17,9.17,2000.0,BTZ
2023-10-24 12:44:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-24 12:43:00,9.169,9.169,9.169,9.169,100.0,BTZ
2023-10-24 12:42:00,9.165,9.17,9.165,9.17,879.0,BTZ
2023-10-24 12:41:00,9.16,9.16,9.16,9.16,110.0,BTZ
2023-10-24 12:40:00,9.16,9.165,9.16,9.165,200.0,BTZ
2023-10-24 12:39:00,9.162,9.162,9.162,9.162,1000.0,BTZ
2023-10-24 12:38:00,9.165,9.168,9.165,9.168,400.0,BTZ
2023-10-24 12:37:00,9.175,9.175,9.17,9.17,2494.0,BTZ
2023-10-24 12:36:00,9.17,9.177,9.17,9.177,250.0,BTZ
2023-10-24 12:34:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-24 12:32:00,9.17,9.17,9.17,9.17,200.0,BTZ
2023-10-24 12:30:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-24 12:29:00,9.17,9.17,9.17,9.17,104.0,BTZ
2023-10-24 12:27:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-24 12:25:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-24 12:24:00,9.175,9.175,9.175,9.175,100.0,BTZ
2023-10-24 12:23:00,9.175,9.175,9.175,9.175,100.0,BTZ
2023-10-24 12:21:00,9.18,9.18,9.173,9.175,3850.0,BTZ
2023-10-24 12:19:00,9.18,9.18,9.18,9.18,100.0,BTZ
2023-10-24 12:17:00,9.175,9.19,9.175,9.185,11925.0,BTZ
2023-10-24 12:15:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-24 12:14:00,9.175,9.175,9.175,9.175,100.0,BTZ
2023-10-24 12:13:00,9.17,9.17,9.17,9.17,300.0,BTZ
2023-10-24 12:12:00,9.17,9.17,9.17,9.17,200.0,BTZ
2023-10-24 12:10:00,9.18,9.18,9.17,9.17,1700.0,BTZ
2023-10-24 12:07:00,9.18,9.18,9.178,9.18,797.0,BTZ
2023-10-24 12:05:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-24 12:04:00,9.185,9.185,9.175,9.175,3000.0,BTZ
2023-10-24 12:03:00,9.185,9.185,9.185,9.185,100.0,BTZ
2023-10-24 12:01:00,9.185,9.185,9.185,9.185,100.0,BTZ
2023-10-24 12:00:00,9.19,9.194,9.19,9.19,3595.0,BTZ
2023-10-24 11:59:00,9.19,9.19,9.19,9.19,600.0,BTZ
2023-10-24 11:58:00,9.19,9.19,9.185,9.19,4608.0,BTZ
2023-10-24 11:57:00,9.18,9.18,9.18,9.18,100.0,BTZ
2023-10-24 11:56:00,9.175,9.18,9.17,9.17,1340.0,BTZ
2023-10-24 11:54:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-24 11:52:00,9.17,9.17,9.17,9.17,762.0,BTZ
2023-10-24 11:51:00,9.17,9.17,9.17,9.17,293.0,BTZ
2023-10-24 11:50:00,9.18,9.18,9.18,9.18,1866.0,BTZ
2023-10-24 11:49:00,9.18,9.182,9.18,9.182,2000.0,BTZ
2023-10-24 11:48:00,9.171,9.18,9.171,9.18,4841.0,BTZ
2023-10-24 11:47:00,9.175,9.175,9.175,9.175,100.0,BTZ
2023-10-24 11:45:00,9.176,9.176,9.176,9.176,3000.0,BTZ
2023-10-24 11:43:00,9.175,9.175,9.171,9.171,900.0,BTZ
2023-10-24 11:41:00,9.165,9.17,9.15,9.17,13862.0,BTZ
2023-10-24 11:40:00,9.165,9.165,9.16,9.16,599.0,BTZ
2023-10-24 11:39:00,9.16,9.165,9.16,9.16,700.0,BTZ
2023-10-24 11:37:00,9.16,9.16,9.16,9.16,125.0,BTZ
2023-10-24 11:36:00,9.168,9.168,9.16,9.16,300.0,BTZ
2023-10-24 11:34:00,9.165,9.165,9.16,9.16,200.0,BTZ
2023-10-24 11:33:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-24 11:32:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-24 11:31:00,9.16,9.16,9.16,9.16,1500.0,BTZ
2023-10-24 11:30:00,9.16,9.16,9.16,9.16,400.0,BTZ
2023-10-24 11:29:00,9.169,9.169,9.16,9.16,400.0,BTZ
2023-10-24 11:28:00,9.165,9.165,9.16,9.165,595.0,BTZ
2023-10-24 11:27:00,9.16,9.17,9.16,9.165,600.0,BTZ
2023-10-24 11:25:00,9.165,9.165,9.165,9.165,200.0,BTZ
2023-10-24 11:23:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-24 11:22:00,9.16,9.165,9.16,9.16,1350.0,BTZ
2023-10-24 11:21:00,9.17,9.17,9.15,9.165,17989.0,BTZ
2023-10-24 11:20:00,9.175,9.175,9.17,9.17,600.0,BTZ
2023-10-24 11:19:00,9.18,9.18,9.18,9.18,2300.0,BTZ
2023-10-24 11:17:00,9.17,9.175,9.17,9.175,1200.0,BTZ
2023-10-24 11:16:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-24 11:15:00,9.162,9.162,9.161,9.161,5825.0,BTZ
2023-10-24 11:14:00,9.17,9.17,9.17,9.17,4835.0,BTZ
2023-10-24 11:13:00,9.171,9.171,9.171,9.171,1552.0,BTZ
2023-10-24 11:11:00,9.171,9.171,9.171,9.171,1517.0,BTZ
2023-10-24 11:09:00,9.17,9.17,9.17,9.17,1609.0,BTZ
2023-10-24 11:08:00,9.165,9.165,9.165,9.165,204.0,BTZ
2023-10-24 11:07:00,9.16,9.16,9.16,9.16,111.0,BTZ
2023-10-24 11:06:00,9.165,9.165,9.165,9.165,102.0,BTZ
2023-10-24 11:05:00,9.165,9.165,9.165,9.165,104.0,BTZ
2023-10-24 11:04:00,9.165,9.17,9.165,9.17,402.0,BTZ
2023-10-24 11:03:00,9.165,9.17,9.165,9.17,606.0,BTZ
2023-10-24 11:02:00,9.16,9.17,9.16,9.167,800.0,BTZ
2023-10-24 11:00:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-24 10:59:00,9.165,9.17,9.16,9.165,3950.0,BTZ
2023-10-24 10:57:00,9.167,9.17,9.165,9.165,700.0,BTZ
2023-10-24 10:56:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-24 10:55:00,9.17,9.17,9.16,9.16,1211.0,BTZ
2023-10-24 10:53:00,9.17,9.17,9.17,9.17,102.0,BTZ
2023-10-24 10:52:00,9.175,9.175,9.17,9.17,210.0,BTZ
2023-10-24 10:51:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-24 10:50:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-24 10:49:00,9.17,9.17,9.17,9.17,400.0,BTZ
2023-10-24 10:48:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-24 10:47:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-24 10:46:00,9.16,9.16,9.16,9.16,118.0,BTZ
2023-10-24 10:44:00,9.165,9.165,9.165,9.165,106.0,BTZ
2023-10-24 10:43:00,9.17,9.17,9.17,9.17,590.0,BTZ
2023-10-24 10:41:00,9.18,9.18,9.17,9.17,300.0,BTZ
2023-10-24 10:40:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-24 10:39:00,9.18,9.18,9.17,9.175,1330.0,BTZ
2023-10-24 10:38:00,9.17,9.17,9.17,9.17,172.0,BTZ
2023-10-24 10:37:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-24 10:36:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-24 10:34:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-24 10:33:00,9.17,9.17,9.17,9.17,3232.0,BTZ
2023-10-24 10:32:00,9.17,9.17,9.17,9.17,200.0,BTZ
2023-10-24 10:30:00,9.17,9.17,9.17,9.17,1000.0,BTZ
2023-10-24 10:29:00,9.165,9.165,9.165,9.165,884.0,BTZ
2023-10-24 10:27:00,9.165,9.165,9.165,9.165,100.0,BTZ
2023-10-24 10:26:00,9.17,9.17,9.16,9.165,2179.0,BTZ
2023-10-24 10:25:00,9.17,9.17,9.17,9.17,100.0,BTZ
2023-10-24 10:23:00,9.17,9.17,9.17,9.17,112.0,BTZ
2023-10-24 10:22:00,9.16,9.168,9.16,9.168,310.0,BTZ
2023-10-24 10:21:00,9.16,9.16,9.16,9.16,400.0,BTZ
2023-10-24 10:19:00,9.161,9.165,9.16,9.16,2310.0,BTZ
2023-10-24 10:18:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-24 10:17:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-24 10:16:00,9.16,9.17,9.16,9.17,300.0,BTZ
2023-10-24 10:14:00,9.16,9.16,9.16,9.16,100.0,BTZ
2023-10-24 10:13:00,9.165,9.165,9.165,9.165,500.0,BTZ
2023-10-24 10:12:00,9.16,9.168,9.16,9.168,7331.0,BTZ
