date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-10-24 10:11:00,9.15,9.15,9.15,9.15,100.0,BTZ
2023-10-24 10:10:00,9.15,9.15,9.15,9.15,100.0,BTZ
2023-10-24 10:09:00,9.15,9.15,9.15,9.15,400.0,BTZ
2023-10-24 10:08:00,9.15,9.155,9.15,9.15,700.0,BTZ
2023-10-24 10:07:00,9.145,9.145,9.145,9.145,100.0,BTZ
2023-10-24 10:06:00,9.15,9.15,9.15,9.15,400.0,BTZ
2023-10-24 10:05:00,9.145,9.145,9.145,9.145,100.0,BTZ
2023-10-24 10:03:00,9.14,9.14,9.14,9.14,101.0,BTZ
2023-10-24 10:02:00,9.145,9.145,9.14,9.145,3800.0,BTZ
2023-10-24 10:01:00,9.15,9.15,9.15,9.15,100.0,BTZ
2023-10-24 10:00:00,9.16,9.165,9.151,9.151,5251.0,BTZ
2023-10-24 09:59:00,9.16,9.165,9.16,9.16,2000.0,BTZ
2023-10-24 09:58:00,9.16,9.17,9.16,9.166,13760.0,BTZ
2023-10-24 09:57:00,9.16,9.16,9.15,9.15,980.0,BTZ
2023-10-24 09:56:00,9.16,9.16,9.16,9.16,935.0,BTZ
2023-10-24 09:55:00,9.155,9.155,9.155,9.155,100.0,BTZ
2023-10-24 09:54:00,9.16,9.16,9.155,9.16,1152.0,BTZ
2023-10-24 09:53:00,9.15,9.15,9.15,9.15,200.0,BTZ
2023-10-24 09:51:00,9.145,9.145,9.145,9.145,200.0,BTZ
2023-10-24 09:50:00,9.145,9.145,9.145,9.145,100.0,BTZ
2023-10-24 09:49:00,9.148,9.148,9.148,9.148,300.0,BTZ
2023-10-24 09:48:00,9.15,9.154,9.15,9.15,993.0,BTZ
2023-10-24 09:47:00,9.15,9.15,9.15,9.15,199.0,BTZ
2023-10-24 09:46:00,9.155,9.159,9.15,9.15,1020.0,BTZ
2023-10-24 09:45:00,9.15,9.155,9.15,9.155,1200.0,BTZ
2023-10-24 09:44:00,9.155,9.16,9.155,9.16,501.0,BTZ
2023-10-24 09:43:00,9.155,9.16,9.15,9.15,2577.0,BTZ
2023-10-24 09:42:00,9.16,9.16,9.15,9.15,801.0,BTZ
2023-10-24 09:41:00,9.15,9.15,9.15,9.15,200.0,BTZ
2023-10-24 09:40:00,9.155,9.155,9.155,9.155,100.0,BTZ
2023-10-24 09:39:00,9.15,9.16,9.15,9.155,3872.0,BTZ
2023-10-24 09:38:00,9.15,9.15,9.15,9.15,782.0,BTZ
2023-10-24 09:37:00,9.147,9.149,9.14,9.149,908.0,BTZ
2023-10-24 09:36:00,9.15,9.15,9.15,9.15,313.0,BTZ
2023-10-24 09:35:00,9.15,9.15,9.15,9.15,1278.0,BTZ
2023-10-24 09:34:00,9.15,9.15,9.15,9.15,200.0,BTZ
2023-10-24 09:33:00,9.155,9.156,9.15,9.15,1501.0,BTZ
2023-10-24 09:32:00,9.157,9.157,9.15,9.15,400.0,BTZ
2023-10-24 09:31:00,9.16,9.16,9.15,9.15,1216.0,BTZ
2023-10-24 09:30:00,9.16,9.16,9.16,9.16,11025.0,BTZ
2023-10-23 19:00:00,9.12,9.12,9.12,9.12,1260.0,BTZ
2023-10-23 18:30:00,9.12,9.12,9.12,9.12,1260.0,BTZ
2023-10-23 16:10:00,9.12,9.12,9.12,9.12,1260.0,BTZ
2023-10-23 16:00:00,9.11,9.12,9.11,9.12,2733.0,BTZ
2023-10-23 15:59:00,9.11,9.12,9.11,9.11,16844.0,BTZ
2023-10-23 15:58:00,9.11,9.11,9.11,9.11,2393.0,BTZ
2023-10-23 15:57:00,9.11,9.11,9.11,9.11,2758.0,BTZ
2023-10-23 15:56:00,9.12,9.12,9.11,9.11,1922.0,BTZ
2023-10-23 15:55:00,9.111,9.12,9.11,9.11,3650.0,BTZ
2023-10-23 15:54:00,9.111,9.111,9.111,9.111,803.0,BTZ
2023-10-23 15:53:00,9.12,9.12,9.12,9.12,113.0,BTZ
2023-10-23 15:52:00,9.115,9.12,9.115,9.12,424.0,BTZ
2023-10-23 15:51:00,9.115,9.12,9.111,9.118,12069.0,BTZ
2023-10-23 15:50:00,9.115,9.12,9.11,9.111,12303.0,BTZ
2023-10-23 15:49:00,9.125,9.125,9.12,9.12,8830.0,BTZ
2023-10-23 15:48:00,9.121,9.122,9.121,9.122,2483.0,BTZ
2023-10-23 15:47:00,9.125,9.125,9.121,9.121,610.0,BTZ
2023-10-23 15:46:00,9.125,9.129,9.125,9.125,6287.0,BTZ
2023-10-23 15:45:00,9.12,9.125,9.12,9.121,2223.0,BTZ
2023-10-23 15:44:00,9.125,9.125,9.125,9.125,719.0,BTZ
2023-10-23 15:42:00,9.12,9.12,9.12,9.12,220.0,BTZ
2023-10-23 15:41:00,9.125,9.125,9.12,9.125,2800.0,BTZ
2023-10-23 15:40:00,9.125,9.125,9.125,9.125,400.0,BTZ
2023-10-23 15:39:00,9.125,9.127,9.125,9.125,2113.0,BTZ
2023-10-23 15:38:00,9.117,9.125,9.11,9.125,29984.0,BTZ
2023-10-23 15:37:00,9.12,9.12,9.11,9.11,3852.0,BTZ
2023-10-23 15:35:00,9.125,9.125,9.125,9.125,100.0,BTZ
2023-10-23 15:33:00,9.125,9.125,9.12,9.12,6379.0,BTZ
2023-10-23 15:32:00,9.125,9.125,9.125,9.125,110.0,BTZ
2023-10-23 15:31:00,9.125,9.125,9.125,9.125,100.0,BTZ
2023-10-23 15:30:00,9.125,9.125,9.125,9.125,1092.0,BTZ
2023-10-23 15:29:00,9.125,9.125,9.125,9.125,207.0,BTZ
2023-10-23 15:28:00,9.125,9.125,9.125,9.125,1360.0,BTZ
2023-10-23 15:27:00,9.125,9.125,9.121,9.121,1417.0,BTZ
2023-10-23 15:26:00,9.121,9.121,9.121,9.121,710.0,BTZ
2023-10-23 15:25:00,9.121,9.125,9.121,9.121,2214.0,BTZ
2023-10-23 15:24:00,9.121,9.128,9.121,9.121,5811.0,BTZ
2023-10-23 15:23:00,9.125,9.125,9.125,9.125,887.0,BTZ
2023-10-23 15:21:00,9.121,9.121,9.121,9.121,600.0,BTZ
2023-10-23 15:20:00,9.125,9.125,9.121,9.121,2015.0,BTZ
2023-10-23 15:19:00,9.125,9.128,9.125,9.128,861.0,BTZ
2023-10-23 15:18:00,9.125,9.125,9.12,9.12,200.0,BTZ
2023-10-23 15:17:00,9.125,9.13,9.12,9.125,838.0,BTZ
2023-10-23 15:16:00,9.125,9.125,9.125,9.125,844.0,BTZ
2023-10-23 15:15:00,9.125,9.125,9.121,9.125,1987.0,BTZ
2023-10-23 15:14:00,9.125,9.125,9.125,9.125,1377.0,BTZ
2023-10-23 15:13:00,9.125,9.125,9.125,9.125,351.0,BTZ
2023-10-23 15:12:00,9.12,9.125,9.12,9.125,1500.0,BTZ
2023-10-23 15:11:00,9.125,9.125,9.125,9.125,300.0,BTZ
2023-10-23 15:10:00,9.125,9.125,9.125,9.125,300.0,BTZ
2023-10-23 15:08:00,9.12,9.125,9.12,9.125,7256.0,BTZ
2023-10-23 15:07:00,9.119,9.12,9.11,9.115,6626.0,BTZ
2023-10-23 15:06:00,9.115,9.12,9.115,9.115,1048.0,BTZ
2023-10-23 15:05:00,9.115,9.12,9.111,9.12,14651.0,BTZ
2023-10-23 15:04:00,9.118,9.118,9.118,9.118,1510.0,BTZ
2023-10-23 15:03:00,9.115,9.115,9.11,9.115,400.0,BTZ
2023-10-23 15:02:00,9.11,9.115,9.11,9.115,3900.0,BTZ
2023-10-23 15:01:00,9.125,9.129,9.12,9.12,3727.0,BTZ
2023-10-23 15:00:00,9.12,9.12,9.12,9.12,457.0,BTZ
2023-10-23 14:59:00,9.12,9.125,9.12,9.125,3824.0,BTZ
2023-10-23 14:58:00,9.12,9.12,9.117,9.117,610.0,BTZ
2023-10-23 14:56:00,9.115,9.115,9.111,9.111,9860.0,BTZ
2023-10-23 14:55:00,9.119,9.12,9.115,9.115,5499.0,BTZ
2023-10-23 14:53:00,9.13,9.13,9.11,9.11,7383.0,BTZ
2023-10-23 14:52:00,9.13,9.13,9.125,9.125,1590.0,BTZ
2023-10-23 14:48:00,9.13,9.13,9.129,9.129,646.0,BTZ
2023-10-23 14:47:00,9.125,9.125,9.12,9.12,7911.0,BTZ
2023-10-23 14:45:00,9.129,9.129,9.129,9.129,645.0,BTZ
2023-10-23 14:42:00,9.122,9.122,9.122,9.122,100.0,BTZ
2023-10-23 14:41:00,9.125,9.125,9.125,9.125,1010.0,BTZ
2023-10-23 14:40:00,9.13,9.13,9.13,9.13,101.0,BTZ
2023-10-23 14:38:00,9.123,9.13,9.124,9.13,5055.0,BTZ
2023-10-23 14:36:00,9.13,9.13,9.121,9.121,3448.0,BTZ
2023-10-23 14:35:00,9.125,9.126,9.125,9.126,3785.0,BTZ
2023-10-23 14:32:00,9.125,9.125,9.121,9.125,1824.0,BTZ
2023-10-23 14:31:00,9.13,9.13,9.12,9.12,8804.0,BTZ
2023-10-23 14:30:00,9.13,9.13,9.13,9.13,100.0,BTZ
2023-10-23 14:29:00,9.128,9.129,9.129,9.129,1010.0,BTZ
2023-10-23 14:28:00,9.13,9.13,9.13,9.13,1000.0,BTZ
2023-10-23 14:25:00,9.125,9.125,9.125,9.125,797.0,BTZ
2023-10-23 14:23:00,9.135,9.135,9.125,9.125,3804.0,BTZ
2023-10-23 14:21:00,9.135,9.14,9.13,9.14,2849.0,BTZ
2023-10-23 14:15:00,9.131,9.131,9.131,9.131,600.0,BTZ
2023-10-23 14:14:00,9.135,9.14,9.135,9.14,842.0,BTZ
2023-10-23 14:12:00,9.131,9.135,9.131,9.135,5200.0,BTZ
2023-10-23 14:11:00,9.131,9.131,9.131,9.131,700.0,BTZ
2023-10-23 14:10:00,9.131,9.135,9.131,9.135,760.0,BTZ
2023-10-23 14:06:00,9.135,9.135,9.13,9.13,610.0,BTZ
2023-10-23 14:02:00,9.13,9.135,9.13,9.135,9080.0,BTZ
2023-10-23 14:01:00,9.14,9.14,9.125,9.14,23166.0,BTZ
2023-10-23 14:00:00,9.146,9.146,9.146,9.146,2500.0,BTZ
2023-10-23 13:59:00,9.145,9.145,9.145,9.145,1790.0,BTZ
2023-10-23 13:58:00,9.145,9.145,9.145,9.145,494.0,BTZ
2023-10-23 13:57:00,9.149,9.149,9.145,9.145,804.0,BTZ
2023-10-23 13:56:00,9.145,9.145,9.145,9.145,1010.0,BTZ
2023-10-23 13:54:00,9.15,9.15,9.15,9.15,511.0,BTZ
2023-10-23 13:50:00,9.145,9.145,9.145,9.145,479.0,BTZ
2023-10-23 13:49:00,9.141,9.141,9.141,9.141,200.0,BTZ
2023-10-23 13:48:00,9.141,9.145,9.141,9.145,1400.0,BTZ
2023-10-23 13:47:00,9.141,9.141,9.141,9.141,210.0,BTZ
2023-10-23 13:46:00,9.145,9.15,9.145,9.145,1700.0,BTZ
2023-10-23 13:45:00,9.14,9.14,9.14,9.14,180.0,BTZ
2023-10-23 13:44:00,9.15,9.15,9.15,9.15,1039.0,BTZ
2023-10-23 13:42:00,9.145,9.15,9.145,9.145,8600.0,BTZ
2023-10-23 13:41:00,9.145,9.149,9.14,9.149,1702.0,BTZ
2023-10-23 13:40:00,9.145,9.145,9.145,9.145,900.0,BTZ
2023-10-23 13:39:00,9.145,9.145,9.145,9.145,684.0,BTZ
2023-10-23 13:37:00,9.145,9.15,9.145,9.149,10638.0,BTZ
2023-10-23 13:34:00,9.145,9.145,9.145,9.145,100.0,BTZ
2023-10-23 13:33:00,9.15,9.15,9.15,9.15,1355.0,BTZ
2023-10-23 13:30:00,9.141,9.141,9.14,9.141,784.0,BTZ
2023-10-23 13:29:00,9.145,9.15,9.145,9.15,500.0,BTZ
2023-10-23 13:28:00,9.145,9.145,9.145,9.145,3010.0,BTZ
2023-10-23 13:27:00,9.15,9.15,9.141,9.141,3004.0,BTZ
2023-10-23 13:25:00,9.141,9.141,9.141,9.141,500.0,BTZ
2023-10-23 13:24:00,9.145,9.15,9.141,9.145,3316.0,BTZ
2023-10-23 13:23:00,9.145,9.145,9.141,9.141,500.0,BTZ
2023-10-23 13:22:00,9.141,9.147,9.141,9.145,2300.0,BTZ
2023-10-23 13:21:00,9.141,9.141,9.141,9.141,600.0,BTZ
2023-10-23 13:20:00,9.141,9.141,9.141,9.141,800.0,BTZ
2023-10-23 13:19:00,9.141,9.145,9.141,9.145,1785.0,BTZ
2023-10-23 13:18:00,9.141,9.15,9.141,9.141,1404.0,BTZ
2023-10-23 13:17:00,9.141,9.15,9.141,9.141,1301.0,BTZ
2023-10-23 13:16:00,9.141,9.141,9.141,9.141,400.0,BTZ
2023-10-23 13:15:00,9.141,9.141,9.141,9.141,510.0,BTZ
2023-10-23 13:14:00,9.141,9.141,9.141,9.141,705.0,BTZ
2023-10-23 13:13:00,9.141,9.148,9.141,9.141,1399.0,BTZ
2023-10-23 13:12:00,9.141,9.145,9.141,9.145,500.0,BTZ
2023-10-23 13:11:00,9.141,9.148,9.141,9.141,4200.0,BTZ
2023-10-23 13:10:00,9.155,9.155,9.141,9.15,3500.0,BTZ
2023-10-23 13:08:00,9.151,9.151,9.151,9.151,101.0,BTZ
2023-10-23 13:07:00,9.155,9.159,9.15,9.15,2687.0,BTZ
2023-10-23 13:06:00,9.155,9.155,9.15,9.15,1700.0,BTZ
2023-10-23 13:04:00,9.159,9.159,9.155,9.155,2750.0,BTZ
2023-10-23 13:03:00,9.17,9.17,9.15,9.15,6335.0,BTZ
2023-10-23 13:02:00,9.18,9.18,9.17,9.175,3219.0,BTZ
2023-10-23 13:01:00,9.18,9.18,9.18,9.18,510.0,BTZ
2023-10-23 13:00:00,9.17,9.18,9.17,9.172,2400.0,BTZ
2023-10-23 12:59:00,9.17,9.17,9.17,9.17,110.0,BTZ
2023-10-23 12:58:00,9.17,9.17,9.17,9.17,3368.0,BTZ
2023-10-23 12:57:00,9.155,9.17,9.155,9.165,17979.0,BTZ
2023-10-23 12:55:00,9.155,9.155,9.155,9.155,3410.0,BTZ
2023-10-23 12:54:00,9.157,9.157,9.157,9.157,557.0,BTZ
2023-10-23 12:52:00,9.15,9.15,9.145,9.15,963.0,BTZ
2023-10-23 12:51:00,9.145,9.145,9.145,9.145,100.0,BTZ
2023-10-23 12:50:00,9.15,9.15,9.145,9.145,1110.0,BTZ
2023-10-23 12:47:00,9.144,9.145,9.144,9.145,430.0,BTZ
2023-10-23 12:46:00,9.141,9.141,9.14,9.14,2355.0,BTZ
2023-10-23 12:45:00,9.145,9.145,9.145,9.145,781.0,BTZ
2023-10-23 12:42:00,9.141,9.141,9.14,9.14,1224.0,BTZ
2023-10-23 12:40:00,9.14,9.145,9.14,9.145,2877.0,BTZ
2023-10-23 12:39:00,9.14,9.14,9.14,9.14,500.0,BTZ
2023-10-23 12:38:00,9.135,9.14,9.131,9.14,9922.0,BTZ
2023-10-23 12:37:00,9.139,9.14,9.131,9.131,6610.0,BTZ
2023-10-23 12:36:00,9.131,9.132,9.13,9.132,1480.0,BTZ
2023-10-23 12:35:00,9.131,9.131,9.131,9.131,600.0,BTZ
2023-10-23 12:34:00,9.131,9.131,9.131,9.131,1010.0,BTZ
2023-10-23 12:33:00,9.135,9.135,9.135,9.135,50524.0,BTZ
2023-10-23 12:32:00,9.14,9.14,9.135,9.14,6979.0,BTZ
2023-10-23 12:31:00,9.131,9.135,9.131,9.135,2200.0,BTZ
2023-10-23 12:30:00,9.135,9.14,9.13,9.14,1700.0,BTZ
2023-10-23 12:29:00,9.131,9.135,9.131,9.135,1022.0,BTZ
2023-10-23 12:28:00,9.135,9.135,9.131,9.131,4100.0,BTZ
2023-10-23 12:27:00,9.131,9.131,9.131,9.131,400.0,BTZ
2023-10-23 12:26:00,9.138,9.14,9.131,9.131,4791.0,BTZ
2023-10-23 12:24:00,9.13,9.13,9.13,9.13,6575.0,BTZ
2023-10-23 12:22:00,9.14,9.14,9.13,9.139,600.0,BTZ
2023-10-23 12:21:00,9.136,9.136,9.136,9.136,1000.0,BTZ
2023-10-23 12:20:00,9.135,9.135,9.13,9.13,10056.0,BTZ
2023-10-23 12:17:00,9.14,9.14,9.135,9.135,644.0,BTZ
2023-10-23 12:15:00,9.132,9.132,9.132,9.132,400.0,BTZ
2023-10-23 12:13:00,9.131,9.131,9.131,9.131,810.0,BTZ
2023-10-23 12:12:00,9.14,9.14,9.131,9.131,2218.0,BTZ
2023-10-23 12:11:00,9.14,9.14,9.131,9.131,9100.0,BTZ
2023-10-23 12:08:00,9.145,9.149,9.145,9.149,933.0,BTZ
2023-10-23 12:07:00,9.14,9.145,9.14,9.145,637.0,BTZ
2023-10-23 12:05:00,9.14,9.14,9.14,9.14,545.0,BTZ
2023-10-23 12:03:00,9.142,9.143,9.143,9.143,925.0,BTZ
2023-10-23 12:02:00,9.145,9.145,9.145,9.145,946.0,BTZ
2023-10-23 12:00:00,9.145,9.145,9.141,9.141,843.0,BTZ
2023-10-23 11:59:00,9.159,9.16,9.141,9.141,12992.0,BTZ
2023-10-23 11:58:00,9.155,9.155,9.151,9.151,877.0,BTZ
2023-10-23 11:56:00,9.155,9.16,9.155,9.16,1477.0,BTZ
2023-10-23 11:54:00,9.16,9.16,9.155,9.155,4524.0,BTZ
2023-10-23 11:53:00,9.16,9.16,9.155,9.16,4725.0,BTZ
2023-10-23 11:52:00,9.15,9.15,9.15,9.15,270.0,BTZ
2023-10-23 11:51:00,9.15,9.15,9.15,9.15,1050.0,BTZ
2023-10-23 11:47:00,9.16,9.16,9.15,9.15,712.0,BTZ
2023-10-23 11:45:00,9.159,9.16,9.159,9.16,1043.0,BTZ
2023-10-23 11:44:00,9.15,9.15,9.15,9.15,283.0,BTZ
2023-10-23 11:43:00,9.15,9.155,9.15,9.155,2395.0,BTZ
2023-10-23 11:42:00,9.15,9.15,9.15,9.15,100.0,BTZ
2023-10-23 11:41:00,9.15,9.15,9.15,9.15,100.0,BTZ
2023-10-23 11:40:00,9.15,9.15,9.15,9.15,100.0,BTZ
2023-10-23 11:39:00,9.155,9.16,9.155,9.16,15464.0,BTZ
2023-10-23 11:38:00,9.15,9.16,9.15,9.151,1000.0,BTZ
2023-10-23 11:37:00,9.151,9.151,9.151,9.151,630.0,BTZ
2023-10-23 11:36:00,9.155,9.155,9.15,9.15,2575.0,BTZ
2023-10-23 11:34:00,9.143,9.15,9.143,9.15,2845.0,BTZ
2023-10-23 11:31:00,9.145,9.145,9.145,9.145,300.0,BTZ
2023-10-23 11:30:00,9.145,9.15,9.145,9.15,692.0,BTZ
2023-10-23 11:27:00,9.15,9.15,9.15,9.15,110.0,BTZ
2023-10-23 11:22:00,9.145,9.145,9.145,9.145,1520.0,BTZ
2023-10-23 11:18:00,9.14,9.14,9.14,9.14,766.0,BTZ
2023-10-23 11:17:00,9.14,9.14,9.14,9.14,200.0,BTZ
2023-10-23 11:16:00,9.14,9.14,9.14,9.14,9072.0,BTZ
2023-10-23 11:15:00,9.139,9.14,9.139,9.14,12703.0,BTZ
2023-10-23 11:12:00,9.132,9.133,9.133,9.133,100.0,BTZ
2023-10-23 11:11:00,9.129,9.13,9.125,9.125,1945.0,BTZ
2023-10-23 11:09:00,9.12,9.12,9.12,9.12,135.0,BTZ
2023-10-23 11:08:00,9.12,9.13,9.12,9.13,1553.0,BTZ
2023-10-23 11:07:00,9.13,9.13,9.125,9.125,1368.0,BTZ
2023-10-23 11:06:00,9.125,9.13,9.125,9.13,10100.0,BTZ
2023-10-23 11:05:00,9.125,9.125,9.125,9.125,500.0,BTZ
2023-10-23 11:04:00,9.13,9.13,9.12,9.12,4700.0,BTZ
2023-10-23 11:02:00,9.135,9.135,9.135,9.135,770.0,BTZ
2023-10-23 11:00:00,9.13,9.14,9.13,9.14,1105.0,BTZ
2023-10-23 10:58:00,9.125,9.13,9.125,9.13,1510.0,BTZ
2023-10-23 10:57:00,9.13,9.13,9.13,9.13,336.0,BTZ
2023-10-23 10:56:00,9.125,9.125,9.125,9.125,100.0,BTZ
2023-10-23 10:55:00,9.129,9.129,9.129,9.129,710.0,BTZ
2023-10-23 10:54:00,9.139,9.139,9.125,9.125,5310.0,BTZ
2023-10-23 10:53:00,9.135,9.138,9.135,9.138,550.0,BTZ
2023-10-23 10:52:00,9.136,9.136,9.136,9.136,1000.0,BTZ
2023-10-23 10:51:00,9.13,9.13,9.13,9.13,815.0,BTZ
2023-10-23 10:49:00,9.135,9.135,9.135,9.135,500.0,BTZ
2023-10-23 10:48:00,9.135,9.135,9.125,9.13,6224.0,BTZ
2023-10-23 10:47:00,9.14,9.14,9.14,9.14,2010.0,BTZ
2023-10-23 10:46:00,9.138,9.138,9.131,9.131,711.0,BTZ
2023-10-23 10:44:00,9.135,9.135,9.125,9.13,13488.0,BTZ
2023-10-23 10:43:00,9.135,9.135,9.135,9.135,225.0,BTZ
2023-10-23 10:42:00,9.131,9.131,9.131,9.131,1540.0,BTZ
2023-10-23 10:41:00,9.135,9.135,9.135,9.135,574.0,BTZ
2023-10-23 10:39:00,9.135,9.135,9.135,9.135,600.0,BTZ
2023-10-23 10:38:00,9.145,9.145,9.131,9.131,5701.0,BTZ
2023-10-23 10:35:00,9.14,9.145,9.14,9.145,300.0,BTZ
2023-10-23 10:33:00,9.149,9.149,9.149,9.149,556.0,BTZ
2023-10-23 10:30:00,9.141,9.141,9.141,9.141,700.0,BTZ
2023-10-23 10:29:00,9.145,9.15,9.141,9.141,1269.0,BTZ
2023-10-23 10:28:00,9.141,9.145,9.141,9.145,1010.0,BTZ
2023-10-23 10:27:00,9.14,9.15,9.14,9.141,800.0,BTZ
2023-10-23 10:26:00,9.145,9.15,9.141,9.145,3110.0,BTZ
2023-10-23 10:24:00,9.131,9.14,9.131,9.14,1090.0,BTZ
2023-10-23 10:23:00,9.131,9.14,9.131,9.131,900.0,BTZ
2023-10-23 10:22:00,9.131,9.14,9.131,9.131,2000.0,BTZ
2023-10-23 10:21:00,9.14,9.14,9.131,9.14,1900.0,BTZ
2023-10-23 10:20:00,9.121,9.135,9.121,9.135,5110.0,BTZ
2023-10-23 10:19:00,9.121,9.13,9.121,9.121,1010.0,BTZ
2023-10-23 10:18:00,9.121,9.13,9.121,9.121,500.0,BTZ
2023-10-23 10:17:00,9.121,9.13,9.121,9.13,974.0,BTZ
2023-10-23 10:16:00,9.121,9.121,9.121,9.121,1610.0,BTZ
2023-10-23 10:15:00,9.125,9.13,9.125,9.13,4140.0,BTZ
2023-10-23 10:14:00,9.13,9.13,9.125,9.125,600.0,BTZ
2023-10-23 10:13:00,9.121,9.13,9.121,9.13,4422.0,BTZ
2023-10-23 10:12:00,9.121,9.13,9.121,9.121,1410.0,BTZ
2023-10-23 10:11:00,9.121,9.121,9.121,9.121,725.0,BTZ
2023-10-23 10:10:00,9.121,9.13,9.121,9.121,410.0,BTZ
2023-10-23 10:09:00,9.121,9.125,9.12,9.121,801.0,BTZ
2023-10-23 10:08:00,9.125,9.125,9.121,9.121,500.0,BTZ
2023-10-23 10:07:00,9.121,9.13,9.121,9.121,1410.0,BTZ
2023-10-23 10:06:00,9.121,9.125,9.121,9.125,910.0,BTZ
2023-10-23 10:05:00,9.121,9.121,9.121,9.121,1100.0,BTZ
2023-10-23 10:04:00,9.121,9.125,9.121,9.121,1101.0,BTZ
2023-10-23 10:03:00,9.121,9.13,9.121,9.121,5428.0,BTZ
2023-10-23 10:02:00,9.13,9.13,9.121,9.121,704.0,BTZ
2023-10-23 10:01:00,9.13,9.13,9.128,9.128,946.0,BTZ
2023-10-23 10:00:00,9.125,9.13,9.12,9.13,1351.0,BTZ
2023-10-23 09:59:00,9.119,9.125,9.119,9.125,7020.0,BTZ
2023-10-23 09:58:00,9.12,9.12,9.11,9.12,1010.0,BTZ
2023-10-23 09:57:00,9.111,9.12,9.111,9.12,3624.0,BTZ
2023-10-23 09:56:00,9.119,9.119,9.111,9.111,3465.0,BTZ
2023-10-23 09:55:00,9.111,9.12,9.111,9.12,1525.0,BTZ
2023-10-23 09:54:00,9.111,9.111,9.111,9.111,302.0,BTZ
2023-10-23 09:51:00,9.11,9.11,9.105,9.105,5088.0,BTZ
2023-10-23 09:50:00,9.115,9.12,9.11,9.11,4423.0,BTZ
2023-10-23 09:49:00,9.115,9.115,9.111,9.111,600.0,BTZ
2023-10-23 09:48:00,9.101,9.12,9.101,9.115,2510.0,BTZ
2023-10-23 09:47:00,9.101,9.11,9.101,9.101,1845.0,BTZ
2023-10-23 09:46:00,9.105,9.105,9.101,9.101,1200.0,BTZ
2023-10-23 09:45:00,9.105,9.11,9.105,9.11,3845.0,BTZ
2023-10-23 09:43:00,9.11,9.11,9.11,9.11,1306.0,BTZ
2023-10-23 09:42:00,9.11,9.11,9.11,9.11,1392.0,BTZ
2023-10-23 09:41:00,9.11,9.11,9.11,9.11,4772.0,BTZ
2023-10-23 09:40:00,9.12,9.12,9.12,9.12,279.0,BTZ
2023-10-23 09:39:00,9.12,9.12,9.12,9.12,100.0,BTZ
2023-10-23 09:38:00,9.12,9.12,9.11,9.11,4657.0,BTZ
2023-10-23 09:37:00,9.13,9.13,9.125,9.125,700.0,BTZ
2023-10-23 09:36:00,9.13,9.13,9.13,9.13,200.0,BTZ
2023-10-23 09:34:00,9.14,9.14,9.14,9.14,211.0,BTZ
2023-10-23 09:33:00,9.151,9.151,9.15,9.15,855.0,BTZ
2023-10-23 09:32:00,9.16,9.16,9.16,9.16,746.0,BTZ
2023-10-23 09:30:00,9.17,9.17,9.17,9.17,12615.0,BTZ
2023-10-23 07:01:00,9.16,9.16,9.16,9.16,6000.0,BTZ
