date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-07-16 19:17:00,60.0,60.01,60.0,60.01,2.0,BUD
2024-07-16 19:00:00,60.2,60.2,60.2,60.2,52075.0,BUD
2024-07-16 18:52:00,60.0,60.0,60.0,60.0,5.0,BUD
2024-07-16 18:48:00,60.188,60.2,60.188,60.2,2.0,BUD
2024-07-16 18:30:00,60.2,60.2,60.2,60.2,52075.0,BUD
2024-07-16 18:21:00,60.0,60.15,60.0,60.0,58.0,BUD
2024-07-16 18:16:00,60.0,60.0,60.0,60.0,1.0,BUD
2024-07-16 18:04:00,59.71,59.71,59.71,59.71,1.0,BUD
2024-07-16 17:57:00,59.71,59.71,59.71,59.71,4.0,BUD
2024-07-16 17:52:00,60.0,60.0,60.0,60.0,1000.0,BUD
2024-07-16 17:51:00,60.0,60.0,60.0,60.0,1.0,BUD
2024-07-16 17:42:00,60.0,60.0,60.0,60.0,1.0,BUD
2024-07-16 17:41:00,60.0,60.0,60.0,60.0,4.0,BUD
2024-07-16 17:14:00,60.2,60.2,60.2,60.2,100.0,BUD
2024-07-16 17:04:00,60.18,60.18,60.02,60.02,31.0,BUD
2024-07-16 16:52:00,60.2,60.2,60.2,60.2,76.0,BUD
2024-07-16 16:51:00,60.01,60.01,60.01,60.01,2.0,BUD
2024-07-16 16:32:00,60.01,60.01,60.01,60.01,100.0,BUD
2024-07-16 16:19:00,60.01,60.01,60.01,60.01,1.0,BUD
2024-07-16 16:16:00,59.55,59.55,59.55,59.55,2.0,BUD
2024-07-16 16:10:00,60.2,60.37,60.2,60.37,52076.0,BUD
2024-07-16 16:01:00,60.2,60.2,60.2,60.2,137.0,BUD
2024-07-16 16:00:00,60.22,60.23,60.2,60.2,118702.0,BUD
2024-07-16 15:59:00,60.185,60.23,60.18,60.23,32634.0,BUD
2024-07-16 15:58:00,60.195,60.195,60.18,60.185,18119.0,BUD
2024-07-16 15:57:00,60.16,60.195,60.16,60.195,12540.0,BUD
2024-07-16 15:56:00,60.165,60.175,60.155,60.16,7675.0,BUD
2024-07-16 15:55:00,60.19,60.195,60.165,60.17,12438.0,BUD
2024-07-16 15:54:00,60.185,60.19,60.18,60.19,2744.0,BUD
2024-07-16 15:53:00,60.165,60.185,60.15,60.18,12480.0,BUD
2024-07-16 15:52:00,60.165,60.17,60.16,60.17,3992.0,BUD
2024-07-16 15:51:00,60.165,60.165,60.16,60.165,2329.0,BUD
2024-07-16 15:50:00,60.155,60.17,60.155,60.165,6305.0,BUD
2024-07-16 15:49:00,60.155,60.155,60.14,60.155,5526.0,BUD
2024-07-16 15:48:00,60.14,60.16,60.14,60.16,3650.0,BUD
2024-07-16 15:47:00,60.14,60.14,60.14,60.14,1077.0,BUD
2024-07-16 15:46:00,60.135,60.145,60.135,60.135,3085.0,BUD
2024-07-16 15:45:00,60.115,60.145,60.115,60.14,10442.0,BUD
2024-07-16 15:44:00,60.115,60.12,60.111,60.12,1682.0,BUD
2024-07-16 15:42:00,60.13,60.13,60.12,60.12,2324.0,BUD
2024-07-16 15:41:00,60.14,60.14,60.115,60.125,3921.0,BUD
2024-07-16 15:40:00,60.15,60.15,60.14,60.145,1399.0,BUD
2024-07-16 15:39:00,60.14,60.145,60.14,60.14,2780.0,BUD
2024-07-16 15:38:00,60.135,60.145,60.135,60.14,3589.0,BUD
2024-07-16 15:37:00,60.13,60.14,60.13,60.135,1750.0,BUD
2024-07-16 15:36:00,60.135,60.135,60.125,60.125,1134.0,BUD
2024-07-16 15:35:00,60.13,60.14,60.125,60.135,2574.0,BUD
2024-07-16 15:34:00,60.13,60.14,60.13,60.135,1535.0,BUD
2024-07-16 15:33:00,60.135,60.14,60.13,60.13,1443.0,BUD
2024-07-16 15:32:00,60.13,60.14,60.13,60.135,2888.0,BUD
2024-07-16 15:31:00,60.125,60.125,60.12,60.12,732.0,BUD
2024-07-16 15:30:00,60.11,60.13,60.105,60.12,13771.0,BUD
2024-07-16 15:29:00,60.11,60.12,60.11,60.12,1386.0,BUD
2024-07-16 15:28:00,60.09,60.115,60.09,60.11,6579.0,BUD
2024-07-16 15:27:00,60.08,60.085,60.08,60.085,1080.0,BUD
2024-07-16 15:26:00,60.07,60.085,60.07,60.08,1892.0,BUD
2024-07-16 15:25:00,60.07,60.075,60.07,60.07,778.0,BUD
2024-07-16 15:23:00,60.09,60.095,60.08,60.08,1502.0,BUD
2024-07-16 15:22:00,60.055,60.095,60.055,60.09,16299.0,BUD
2024-07-16 15:21:00,60.045,60.055,60.045,60.055,1017.0,BUD
2024-07-16 15:20:00,60.05,60.05,60.04,60.04,801.0,BUD
2024-07-16 15:19:00,60.06,60.065,60.05,60.05,4251.0,BUD
2024-07-16 15:18:00,60.065,60.065,60.06,60.06,1888.0,BUD
2024-07-16 15:17:00,60.078,60.078,60.07,60.07,1568.0,BUD
2024-07-16 15:16:00,60.075,60.075,60.075,60.075,660.0,BUD
2024-07-16 15:15:00,60.075,60.075,60.07,60.07,2385.0,BUD
2024-07-16 15:14:00,60.072,60.078,60.07,60.078,1503.0,BUD
2024-07-16 15:13:00,60.065,60.08,60.06,60.08,6312.0,BUD
2024-07-16 15:12:00,60.055,60.065,60.05,60.065,2294.0,BUD
2024-07-16 15:11:00,60.05,60.055,60.05,60.05,791.0,BUD
2024-07-16 15:10:00,60.065,60.065,60.05,60.05,2470.0,BUD
2024-07-16 15:09:00,60.06,60.06,60.06,60.06,411.0,BUD
2024-07-16 15:08:00,60.05,60.06,60.05,60.06,950.0,BUD
2024-07-16 15:07:00,60.05,60.065,60.05,60.05,1254.0,BUD
2024-07-16 15:06:00,60.04,60.045,60.03,60.045,2845.0,BUD
2024-07-16 15:05:00,60.055,60.06,60.05,60.05,1725.0,BUD
2024-07-16 15:04:00,60.065,60.065,60.065,60.065,322.0,BUD
2024-07-16 15:03:00,60.065,60.065,60.06,60.06,733.0,BUD
2024-07-16 15:02:00,60.055,60.065,60.055,60.065,3309.0,BUD
2024-07-16 15:01:00,60.05,60.06,60.05,60.06,3136.0,BUD
2024-07-16 15:00:00,60.045,60.055,60.04,60.046,4099.0,BUD
2024-07-16 14:59:00,60.03,60.05,60.03,60.05,1058.0,BUD
2024-07-16 14:58:00,60.035,60.035,60.028,60.028,1244.0,BUD
2024-07-16 14:57:00,60.02,60.03,60.015,60.03,1531.0,BUD
2024-07-16 14:56:00,60.035,60.035,60.02,60.02,6421.0,BUD
2024-07-16 14:55:00,60.04,60.05,60.035,60.035,5137.0,BUD
2024-07-16 14:54:00,60.04,60.04,60.04,60.04,307.0,BUD
2024-07-16 14:53:00,60.03,60.035,60.03,60.035,917.0,BUD
2024-07-16 14:52:00,60.035,60.04,60.03,60.03,1337.0,BUD
2024-07-16 14:51:00,60.04,60.04,60.03,60.03,1689.0,BUD
2024-07-16 14:50:00,60.045,60.05,60.031,60.031,691.0,BUD
2024-07-16 14:49:00,60.04,60.045,60.04,60.045,2500.0,BUD
2024-07-16 14:48:00,60.04,60.04,60.035,60.039,949.0,BUD
2024-07-16 14:47:00,60.039,60.04,60.039,60.04,873.0,BUD
2024-07-16 14:46:00,60.02,60.03,60.02,60.03,1285.0,BUD
2024-07-16 14:45:00,60.035,60.035,60.025,60.025,750.0,BUD
2024-07-16 14:44:00,60.03,60.04,60.03,60.04,1427.0,BUD
2024-07-16 14:43:00,60.035,60.04,60.03,60.035,1785.0,BUD
2024-07-16 14:42:00,60.015,60.03,60.015,60.03,3210.0,BUD
2024-07-16 14:41:00,60.02,60.02,60.02,60.02,228.0,BUD
2024-07-16 14:40:00,60.03,60.03,60.02,60.02,1349.0,BUD
2024-07-16 14:39:00,60.01,60.02,60.01,60.01,624.0,BUD
2024-07-16 14:38:00,59.965,60.02,59.965,60.02,5679.0,BUD
2024-07-16 14:37:00,59.965,59.965,59.965,59.965,527.0,BUD
2024-07-16 14:36:00,59.965,59.97,59.965,59.97,718.0,BUD
2024-07-16 14:35:00,59.95,59.96,59.945,59.96,2143.0,BUD
2024-07-16 14:34:00,59.96,59.96,59.96,59.96,141.0,BUD
2024-07-16 14:33:00,59.925,59.95,59.925,59.95,1750.0,BUD
2024-07-16 14:32:00,59.915,59.925,59.915,59.925,495.0,BUD
2024-07-16 14:31:00,59.91,59.91,59.91,59.91,882.0,BUD
2024-07-16 14:29:00,59.911,59.92,59.911,59.92,512.0,BUD
2024-07-16 14:28:00,59.91,59.91,59.91,59.91,1421.0,BUD
2024-07-16 14:25:00,59.93,59.93,59.925,59.925,692.0,BUD
2024-07-16 14:24:00,59.939,59.939,59.939,59.939,527.0,BUD
2024-07-16 14:23:00,59.925,59.93,59.925,59.93,424.0,BUD
2024-07-16 14:22:00,59.935,59.935,59.93,59.93,326.0,BUD
2024-07-16 14:21:00,59.91,59.935,59.91,59.935,3643.0,BUD
2024-07-16 14:20:00,59.9,59.905,59.9,59.9,2455.0,BUD
2024-07-16 14:19:00,59.91,59.915,59.91,59.91,1048.0,BUD
2024-07-16 14:18:00,59.91,59.91,59.905,59.91,583.0,BUD
2024-07-16 14:16:00,59.935,59.94,59.925,59.925,1232.0,BUD
2024-07-16 14:15:00,59.965,59.965,59.945,59.95,1033.0,BUD
2024-07-16 14:14:00,59.965,59.965,59.96,59.965,1566.0,BUD
2024-07-16 14:13:00,59.99,59.99,59.97,59.975,1234.0,BUD
2024-07-16 14:12:00,59.996,59.996,59.996,59.996,468.0,BUD
2024-07-16 14:11:00,59.985,59.99,59.98,59.985,2670.0,BUD
2024-07-16 14:10:00,59.98,59.99,59.98,59.99,1832.0,BUD
2024-07-16 14:09:00,59.99,59.99,59.99,59.99,663.0,BUD
2024-07-16 14:08:00,59.98,59.985,59.98,59.985,364.0,BUD
2024-07-16 14:07:00,59.975,59.985,59.975,59.985,969.0,BUD
2024-07-16 14:06:00,59.98,59.985,59.975,59.975,1113.0,BUD
2024-07-16 14:05:00,59.985,59.985,59.98,59.985,4705.0,BUD
2024-07-16 14:04:00,59.955,59.976,59.955,59.976,1907.0,BUD
2024-07-16 14:03:00,59.96,59.96,59.96,59.96,251.0,BUD
2024-07-16 14:02:00,59.94,59.955,59.94,59.955,3869.0,BUD
2024-07-16 14:00:00,59.945,59.945,59.93,59.939,1829.0,BUD
2024-07-16 13:58:00,59.945,59.945,59.945,59.945,346.0,BUD
2024-07-16 13:57:00,59.95,59.955,59.95,59.95,1782.0,BUD
2024-07-16 13:56:00,59.95,59.95,59.945,59.945,802.0,BUD
2024-07-16 13:55:00,59.945,59.945,59.945,59.945,143.0,BUD
2024-07-16 13:54:00,59.94,59.945,59.94,59.94,1378.0,BUD
2024-07-16 13:53:00,59.932,59.94,59.932,59.94,618.0,BUD
2024-07-16 13:52:00,59.925,59.93,59.925,59.93,289.0,BUD
2024-07-16 13:51:00,59.93,59.935,59.911,59.92,1668.0,BUD
2024-07-16 13:50:00,59.94,59.94,59.93,59.94,5110.0,BUD
2024-07-16 13:49:00,59.935,59.95,59.935,59.942,4023.0,BUD
2024-07-16 13:48:00,59.905,59.94,59.905,59.935,2556.0,BUD
2024-07-16 13:47:00,59.895,59.9,59.895,59.9,1069.0,BUD
2024-07-16 13:44:00,59.88,59.89,59.88,59.89,1490.0,BUD
2024-07-16 13:43:00,59.875,59.875,59.875,59.875,394.0,BUD
2024-07-16 13:42:00,59.87,59.88,59.865,59.88,1356.0,BUD
2024-07-16 13:41:00,59.87,59.87,59.865,59.865,1174.0,BUD
2024-07-16 13:39:00,59.885,59.885,59.875,59.875,511.0,BUD
2024-07-16 13:38:00,59.875,59.88,59.875,59.88,394.0,BUD
2024-07-16 13:36:00,59.89,59.89,59.875,59.875,565.0,BUD
2024-07-16 13:35:00,59.87,59.88,59.87,59.88,764.0,BUD
2024-07-16 13:33:00,59.87,59.87,59.87,59.87,983.0,BUD
2024-07-16 13:32:00,59.865,59.87,59.865,59.865,517.0,BUD
2024-07-16 13:31:00,59.86,59.86,59.86,59.86,409.0,BUD
2024-07-16 13:30:00,59.85,59.86,59.85,59.86,1049.0,BUD
2024-07-16 13:29:00,59.85,59.87,59.85,59.865,1450.0,BUD
2024-07-16 13:28:00,59.805,59.84,59.805,59.84,4727.0,BUD
2024-07-16 13:27:00,59.81,59.81,59.81,59.81,214.0,BUD
2024-07-16 13:26:00,59.81,59.815,59.805,59.815,1150.0,BUD
2024-07-16 13:25:00,59.83,59.83,59.809,59.815,1354.0,BUD
2024-07-16 13:23:00,59.829,59.835,59.825,59.835,2554.0,BUD
2024-07-16 13:22:00,59.825,59.825,59.825,59.825,690.0,BUD
2024-07-16 13:21:00,59.82,59.82,59.82,59.82,683.0,BUD
2024-07-16 13:20:00,59.815,59.825,59.815,59.825,927.0,BUD
2024-07-16 13:19:00,59.81,59.81,59.81,59.81,529.0,BUD
2024-07-16 13:18:00,59.81,59.81,59.81,59.81,517.0,BUD
2024-07-16 13:17:00,59.815,59.815,59.815,59.815,415.0,BUD
2024-07-16 13:16:00,59.82,59.825,59.82,59.825,913.0,BUD
2024-07-16 13:15:00,59.83,59.83,59.825,59.825,446.0,BUD
2024-07-16 13:13:00,59.83,59.83,59.83,59.83,1234.0,BUD
2024-07-16 13:12:00,59.835,59.835,59.825,59.825,515.0,BUD
2024-07-16 13:11:00,59.86,59.86,59.84,59.84,1656.0,BUD
2024-07-16 13:10:00,59.86,59.86,59.86,59.86,591.0,BUD
2024-07-16 13:09:00,59.855,59.855,59.855,59.855,321.0,BUD
2024-07-16 13:08:00,59.85,59.855,59.84,59.85,2001.0,BUD
2024-07-16 13:07:00,59.84,59.845,59.835,59.84,764.0,BUD
2024-07-16 13:06:00,59.843,59.85,59.843,59.85,2023.0,BUD
2024-07-16 13:05:00,59.86,59.86,59.86,59.86,212.0,BUD
2024-07-16 13:04:00,59.89,59.89,59.87,59.87,2191.0,BUD
2024-07-16 13:03:00,59.895,59.895,59.895,59.895,330.0,BUD
2024-07-16 13:02:00,59.9,59.9,59.9,59.9,245.0,BUD
2024-07-16 13:01:00,59.89,59.89,59.89,59.89,160.0,BUD
2024-07-16 13:00:00,59.88,59.895,59.88,59.891,1003.0,BUD
2024-07-16 12:59:00,59.875,59.88,59.875,59.875,1031.0,BUD
2024-07-16 12:58:00,59.875,59.885,59.87,59.88,1451.0,BUD
2024-07-16 12:57:00,59.87,59.87,59.87,59.87,296.0,BUD
2024-07-16 12:56:00,59.88,59.88,59.88,59.88,1117.0,BUD
2024-07-16 12:55:00,59.86,59.865,59.86,59.865,395.0,BUD
2024-07-16 12:54:00,59.84,59.84,59.84,59.84,851.0,BUD
2024-07-16 12:53:00,59.85,59.85,59.845,59.845,545.0,BUD
2024-07-16 12:52:00,59.84,59.86,59.84,59.86,2098.0,BUD
2024-07-16 12:51:00,59.85,59.86,59.845,59.845,3256.0,BUD
2024-07-16 12:50:00,59.835,59.84,59.835,59.84,1060.0,BUD
2024-07-16 12:49:00,59.84,59.84,59.83,59.831,1040.0,BUD
2024-07-16 12:48:00,59.835,59.84,59.8,59.83,21822.0,BUD
2024-07-16 12:47:00,59.83,59.83,59.83,59.83,562.0,BUD
2024-07-16 12:46:00,59.805,59.83,59.805,59.83,1956.0,BUD
2024-07-16 12:45:00,59.8,59.8,59.8,59.8,527.0,BUD
2024-07-16 12:43:00,59.82,59.82,59.805,59.805,599.0,BUD
2024-07-16 12:42:00,59.82,59.82,59.815,59.815,813.0,BUD
2024-07-16 12:40:00,59.845,59.845,59.815,59.815,747.0,BUD
2024-07-16 12:39:00,59.85,59.855,59.83,59.83,1229.0,BUD
2024-07-16 12:37:00,59.865,59.865,59.85,59.86,1716.0,BUD
2024-07-16 12:36:00,59.86,59.86,59.86,59.86,408.0,BUD
2024-07-16 12:34:00,59.83,59.85,59.83,59.85,1459.0,BUD
2024-07-16 12:33:00,59.825,59.83,59.82,59.83,918.0,BUD
2024-07-16 12:32:00,59.85,59.855,59.83,59.83,1445.0,BUD
2024-07-16 12:31:00,59.82,59.85,59.82,59.85,475.0,BUD
2024-07-16 12:30:00,59.8,59.81,59.8,59.81,2270.0,BUD
2024-07-16 12:29:00,59.77,59.8,59.77,59.8,916.0,BUD
2024-07-16 12:28:00,59.76,59.77,59.755,59.77,3262.0,BUD
2024-07-16 12:27:00,59.76,59.77,59.76,59.77,444.0,BUD
2024-07-16 12:26:00,59.765,59.765,59.765,59.765,392.0,BUD
2024-07-16 12:25:00,59.76,59.76,59.76,59.76,553.0,BUD
2024-07-16 12:24:00,59.76,59.77,59.76,59.76,650.0,BUD
2024-07-16 12:23:00,59.76,59.77,59.76,59.77,639.0,BUD
2024-07-16 12:22:00,59.756,59.756,59.756,59.756,143.0,BUD
2024-07-16 12:21:00,59.75,59.75,59.75,59.75,325.0,BUD
2024-07-16 12:20:00,59.745,59.76,59.745,59.76,1223.0,BUD
2024-07-16 12:19:00,59.75,59.75,59.74,59.74,307.0,BUD
2024-07-16 12:18:00,59.75,59.76,59.735,59.735,2264.0,BUD
2024-07-16 12:17:00,59.74,59.74,59.73,59.74,946.0,BUD
2024-07-16 12:16:00,59.745,59.745,59.735,59.74,1014.0,BUD
2024-07-16 12:15:00,59.765,59.765,59.74,59.74,1176.0,BUD
2024-07-16 12:14:00,59.76,59.77,59.76,59.765,2950.0,BUD
2024-07-16 12:13:00,59.75,59.76,59.75,59.76,508.0,BUD
2024-07-16 12:12:00,59.745,59.76,59.745,59.76,1122.0,BUD
2024-07-16 12:11:00,59.739,59.74,59.739,59.74,420.0,BUD
2024-07-16 12:10:00,59.72,59.745,59.72,59.735,3483.0,BUD
2024-07-16 12:09:00,59.725,59.725,59.715,59.715,1011.0,BUD
2024-07-16 12:08:00,59.69,59.73,59.681,59.73,4366.0,BUD
2024-07-16 12:07:00,59.685,59.69,59.685,59.685,6031.0,BUD
2024-07-16 12:06:00,59.68,59.69,59.68,59.69,607.0,BUD
2024-07-16 12:05:00,59.67,59.683,59.665,59.683,1610.0,BUD
2024-07-16 12:04:00,59.655,59.666,59.655,59.666,1822.0,BUD
2024-07-16 12:03:00,59.625,59.64,59.625,59.64,2267.0,BUD
2024-07-16 12:02:00,59.621,59.63,59.621,59.626,854.0,BUD
2024-07-16 12:01:00,59.649,59.649,59.61,59.62,2148.0,BUD
2024-07-16 12:00:00,59.645,59.65,59.64,59.64,3386.0,BUD
2024-07-16 11:59:00,59.645,59.645,59.645,59.645,996.0,BUD
2024-07-16 11:58:00,59.615,59.655,59.615,59.65,4521.0,BUD
2024-07-16 11:57:00,59.615,59.617,59.615,59.617,737.0,BUD
2024-07-16 11:56:00,59.615,59.619,59.615,59.615,1543.0,BUD
2024-07-16 11:55:00,59.63,59.63,59.615,59.625,4607.0,BUD
2024-07-16 11:54:00,59.638,59.638,59.63,59.63,977.0,BUD
2024-07-16 11:53:00,59.63,59.64,59.63,59.64,2341.0,BUD
2024-07-16 11:52:00,59.635,59.64,59.635,59.64,638.0,BUD
2024-07-16 11:51:00,59.64,59.64,59.63,59.64,2553.0,BUD
2024-07-16 11:50:00,59.66,59.66,59.646,59.646,2447.0,BUD
2024-07-16 11:49:00,59.67,59.675,59.66,59.66,2672.0,BUD
2024-07-16 11:48:00,59.69,59.69,59.67,59.68,4211.0,BUD
2024-07-16 11:47:00,59.705,59.705,59.69,59.695,4106.0,BUD
2024-07-16 11:46:00,59.715,59.715,59.695,59.71,2044.0,BUD
2024-07-16 11:45:00,59.73,59.73,59.72,59.72,1105.0,BUD
2024-07-16 11:44:00,59.73,59.73,59.725,59.73,1478.0,BUD
2024-07-16 11:43:00,59.715,59.73,59.715,59.725,5974.0,BUD
2024-07-16 11:42:00,59.7,59.72,59.7,59.715,943.0,BUD
2024-07-16 11:41:00,59.72,59.72,59.69,59.69,2774.0,BUD
2024-07-16 11:40:00,59.715,59.72,59.71,59.72,1709.0,BUD
2024-07-16 11:39:00,59.695,59.717,59.695,59.717,4683.0,BUD
2024-07-16 11:38:00,59.69,59.7,59.69,59.695,2331.0,BUD
2024-07-16 11:37:00,59.704,59.71,59.685,59.69,5919.0,BUD
2024-07-16 11:36:00,59.7,59.72,59.695,59.71,6300.0,BUD
2024-07-16 11:35:00,59.71,59.71,59.69,59.695,10535.0,BUD
2024-07-16 11:34:00,59.715,59.73,59.695,59.71,8667.0,BUD
2024-07-16 11:33:00,59.715,59.715,59.71,59.715,1107.0,BUD
2024-07-16 11:32:00,59.7,59.715,59.7,59.715,1650.0,BUD
2024-07-16 11:31:00,59.73,59.73,59.7,59.7,2383.0,BUD
2024-07-16 11:30:00,59.76,59.76,59.715,59.73,4154.0,BUD
2024-07-16 11:29:00,59.74,59.78,59.74,59.771,3147.0,BUD
2024-07-16 11:28:00,59.749,59.749,59.742,59.745,1010.0,BUD
2024-07-16 11:27:00,59.745,59.749,59.745,59.749,425.0,BUD
2024-07-16 11:26:00,59.745,59.75,59.745,59.75,4234.0,BUD
2024-07-16 11:25:00,59.75,59.76,59.745,59.745,2924.0,BUD
2024-07-16 11:24:00,59.725,59.76,59.72,59.755,5086.0,BUD
2024-07-16 11:23:00,59.725,59.725,59.715,59.72,1642.0,BUD
2024-07-16 11:22:00,59.75,59.75,59.72,59.72,3324.0,BUD
2024-07-16 11:21:00,59.74,59.75,59.735,59.75,9641.0,BUD
2024-07-16 11:20:00,59.725,59.73,59.72,59.73,6405.0,BUD
2024-07-16 11:19:00,59.73,59.73,59.72,59.725,3663.0,BUD
2024-07-16 11:18:00,59.765,59.765,59.74,59.74,2244.0,BUD
2024-07-16 11:17:00,59.79,59.79,59.765,59.765,776.0,BUD
2024-07-16 11:16:00,59.81,59.81,59.79,59.79,816.0,BUD
2024-07-16 11:15:00,59.81,59.81,59.795,59.81,3400.0,BUD
2024-07-16 11:14:00,59.819,59.819,59.819,59.819,256.0,BUD
2024-07-16 11:13:00,59.8,59.815,59.8,59.815,1522.0,BUD
2024-07-16 11:12:00,59.81,59.81,59.795,59.795,962.0,BUD
2024-07-16 11:11:00,59.8,59.82,59.8,59.82,1147.0,BUD
2024-07-16 11:10:00,59.78,59.82,59.78,59.795,5179.0,BUD
2024-07-16 11:09:00,59.78,59.785,59.77,59.77,3657.0,BUD
2024-07-16 11:08:00,59.78,59.78,59.775,59.78,2459.0,BUD
2024-07-16 11:07:00,59.79,59.79,59.775,59.78,1254.0,BUD
2024-07-16 11:06:00,59.82,59.82,59.795,59.795,2912.0,BUD
2024-07-16 11:05:00,59.83,59.83,59.81,59.815,1498.0,BUD
2024-07-16 11:04:00,59.865,59.87,59.835,59.835,4498.0,BUD
2024-07-16 11:03:00,59.91,59.92,59.87,59.87,4433.0,BUD
2024-07-16 11:02:00,59.91,59.91,59.895,59.895,2873.0,BUD
2024-07-16 11:01:00,59.865,59.89,59.86,59.89,3444.0,BUD
2024-07-16 11:00:00,59.87,59.89,59.86,59.875,5986.0,BUD
2024-07-16 10:59:00,59.85,59.86,59.845,59.855,1897.0,BUD
2024-07-16 10:58:00,59.865,59.865,59.845,59.845,926.0,BUD
2024-07-16 10:57:00,59.86,59.865,59.86,59.865,1725.0,BUD
2024-07-16 10:56:00,59.855,59.86,59.855,59.86,1567.0,BUD
2024-07-16 10:55:00,59.835,59.86,59.835,59.86,4125.0,BUD
2024-07-16 10:54:00,59.845,59.845,59.835,59.835,1120.0,BUD
2024-07-16 10:53:00,59.825,59.84,59.82,59.84,4089.0,BUD
2024-07-16 10:52:00,59.815,59.83,59.815,59.83,1853.0,BUD
2024-07-16 10:51:00,59.815,59.835,59.815,59.82,5576.0,BUD
2024-07-16 10:50:00,59.825,59.825,59.81,59.82,5941.0,BUD
2024-07-16 10:49:00,59.82,59.83,59.81,59.82,4376.0,BUD
2024-07-16 10:48:00,59.84,59.84,59.82,59.82,1849.0,BUD
2024-07-16 10:47:00,59.84,59.84,59.83,59.835,4187.0,BUD
2024-07-16 10:46:00,59.845,59.845,59.835,59.84,2152.0,BUD
2024-07-16 10:45:00,59.865,59.865,59.84,59.855,3167.0,BUD
2024-07-16 10:44:00,59.86,59.87,59.852,59.855,3125.0,BUD
2024-07-16 10:43:00,59.87,59.88,59.865,59.87,1955.0,BUD
2024-07-16 10:42:00,59.87,59.87,59.86,59.865,2233.0,BUD
2024-07-16 10:41:00,59.91,59.91,59.88,59.88,1815.0,BUD
2024-07-16 10:40:00,59.9,59.91,59.9,59.91,1510.0,BUD
2024-07-16 10:39:00,59.88,59.9,59.88,59.89,2125.0,BUD
2024-07-16 10:38:00,59.88,59.88,59.85,59.87,2554.0,BUD
2024-07-16 10:37:00,59.88,59.88,59.87,59.88,1301.0,BUD
2024-07-16 10:36:00,59.845,59.88,59.845,59.88,2313.0,BUD
2024-07-16 10:35:00,59.86,59.86,59.845,59.845,885.0,BUD
2024-07-16 10:34:00,59.86,59.87,59.855,59.855,1152.0,BUD
2024-07-16 10:33:00,59.86,59.86,59.84,59.86,2352.0,BUD
2024-07-16 10:32:00,59.85,59.87,59.85,59.87,785.0,BUD
2024-07-16 10:31:00,59.875,59.88,59.83,59.84,2169.0,BUD
2024-07-16 10:30:00,59.85,59.875,59.83,59.875,2378.0,BUD
2024-07-16 10:29:00,59.86,59.86,59.85,59.855,1126.0,BUD
2024-07-16 10:28:00,59.86,59.86,59.85,59.86,2476.0,BUD
2024-07-16 10:27:00,59.91,59.91,59.86,59.86,1399.0,BUD
2024-07-16 10:26:00,59.91,59.92,59.91,59.915,2969.0,BUD
2024-07-16 10:25:00,59.94,59.94,59.91,59.92,2217.0,BUD
2024-07-16 10:24:00,59.95,59.95,59.935,59.94,5437.0,BUD
2024-07-16 10:23:00,59.95,59.95,59.945,59.945,2318.0,BUD
2024-07-16 10:22:00,59.9,59.96,59.9,59.96,3978.0,BUD
2024-07-16 10:21:00,59.9,59.91,59.89,59.91,1476.0,BUD
2024-07-16 10:20:00,59.9,59.9,59.88,59.9,6036.0,BUD
2024-07-16 10:19:00,59.895,59.91,59.895,59.905,1576.0,BUD
