date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-07-16 10:18:00,59.93,59.93,59.915,59.915,1062.0,BUD
2024-07-16 10:17:00,59.93,59.93,59.925,59.925,1860.0,BUD
2024-07-16 10:16:00,59.94,59.94,59.935,59.94,3131.0,BUD
2024-07-16 10:15:00,59.9,59.92,59.9,59.92,1970.0,BUD
2024-07-16 10:14:00,59.92,59.93,59.92,59.93,1166.0,BUD
2024-07-16 10:13:00,59.97,59.97,59.92,59.92,3763.0,BUD
2024-07-16 10:12:00,59.98,59.98,59.975,59.975,2805.0,BUD
2024-07-16 10:11:00,60.02,60.02,59.975,59.975,3227.0,BUD
2024-07-16 10:10:00,60.03,60.03,60.02,60.02,1594.0,BUD
2024-07-16 10:09:00,60.06,60.06,60.03,60.03,1742.0,BUD
2024-07-16 10:08:00,60.01,60.06,60.01,60.06,1677.0,BUD
2024-07-16 10:07:00,60.01,60.01,59.99,59.995,888.0,BUD
2024-07-16 10:06:00,59.985,60.01,59.985,60.01,4424.0,BUD
2024-07-16 10:05:00,59.97,59.99,59.965,59.975,1873.0,BUD
2024-07-16 10:04:00,59.98,59.995,59.965,59.965,4102.0,BUD
2024-07-16 10:03:00,59.99,59.99,59.98,59.985,1008.0,BUD
2024-07-16 10:02:00,60.01,60.02,59.99,59.995,3190.0,BUD
2024-07-16 10:01:00,60.0,60.01,59.995,60.01,4751.0,BUD
2024-07-16 10:00:00,59.93,59.985,59.93,59.985,2296.0,BUD
2024-07-16 09:59:00,59.92,59.93,59.92,59.93,1128.0,BUD
2024-07-16 09:58:00,59.915,59.915,59.915,59.915,169.0,BUD
2024-07-16 09:57:00,59.915,59.92,59.905,59.92,3082.0,BUD
2024-07-16 09:56:00,59.89,59.915,59.89,59.915,5366.0,BUD
2024-07-16 09:55:00,59.88,59.895,59.88,59.89,1655.0,BUD
2024-07-16 09:54:00,59.89,59.89,59.88,59.88,816.0,BUD
2024-07-16 09:53:00,59.91,59.91,59.9,59.91,2826.0,BUD
2024-07-16 09:52:00,59.88,59.91,59.88,59.91,4135.0,BUD
2024-07-16 09:51:00,59.89,59.89,59.89,59.89,466.0,BUD
2024-07-16 09:50:00,59.86,59.885,59.855,59.88,5278.0,BUD
2024-07-16 09:49:00,59.88,59.91,59.85,59.86,31587.0,BUD
2024-07-16 09:48:00,59.91,59.91,59.88,59.88,1717.0,BUD
2024-07-16 09:47:00,59.89,59.93,59.89,59.93,1254.0,BUD
2024-07-16 09:46:00,59.85,59.87,59.84,59.87,3585.0,BUD
2024-07-16 09:45:00,59.87,59.87,59.84,59.841,5043.0,BUD
2024-07-16 09:44:00,59.875,59.875,59.875,59.875,409.0,BUD
2024-07-16 09:43:00,59.88,59.88,59.87,59.88,2380.0,BUD
2024-07-16 09:42:00,59.88,59.9,59.88,59.9,475.0,BUD
2024-07-16 09:41:00,59.88,59.89,59.88,59.89,2787.0,BUD
2024-07-16 09:40:00,59.91,59.91,59.89,59.89,759.0,BUD
2024-07-16 09:39:00,59.93,59.93,59.92,59.92,1737.0,BUD
2024-07-16 09:38:00,59.9,59.93,59.9,59.92,2623.0,BUD
2024-07-16 09:37:00,59.84,59.87,59.83,59.87,4384.0,BUD
2024-07-16 09:36:00,59.83,59.84,59.82,59.84,2095.0,BUD
2024-07-16 09:35:00,59.84,59.855,59.84,59.855,750.0,BUD
2024-07-16 09:34:00,59.9,59.9,59.85,59.85,1360.0,BUD
2024-07-16 09:33:00,59.915,59.92,59.89,59.9,3013.0,BUD
2024-07-16 09:32:00,59.94,59.95,59.92,59.92,4059.0,BUD
2024-07-16 09:31:00,59.96,59.97,59.93,59.946,4950.0,BUD
2024-07-16 09:30:00,59.92,59.93,59.91,59.92,15349.0,BUD
2024-07-16 09:29:00,59.94,59.94,59.94,59.94,1.0,BUD
2024-07-16 09:26:00,59.98,59.98,59.98,59.98,40000.0,BUD
2024-07-16 09:21:00,59.98,59.98,59.98,59.98,100.0,BUD
2024-07-16 09:14:00,59.91,59.91,59.91,59.91,3.0,BUD
2024-07-16 09:12:00,59.98,59.98,59.98,59.98,300.0,BUD
2024-07-16 09:10:00,59.99,59.99,59.99,59.99,1.0,BUD
2024-07-16 09:02:00,59.93,59.93,59.93,59.93,160.0,BUD
2024-07-16 09:01:00,59.9,59.9,59.9,59.9,1.0,BUD
2024-07-16 08:57:00,59.95,59.95,59.95,59.95,50.0,BUD
2024-07-16 08:55:00,59.95,59.95,59.92,59.92,135.0,BUD
2024-07-16 08:54:00,59.91,59.91,59.91,59.91,110.0,BUD
2024-07-16 08:53:00,59.93,59.93,59.93,59.93,100.0,BUD
2024-07-16 08:43:00,59.99,59.99,59.99,59.99,60.0,BUD
2024-07-16 08:42:00,59.99,59.99,59.99,59.99,24.0,BUD
2024-07-16 08:41:00,59.96,59.96,59.96,59.96,50.0,BUD
2024-07-16 08:39:00,59.95,59.95,59.95,59.95,139.0,BUD
2024-07-16 08:38:00,59.97,59.97,59.97,59.97,1.0,BUD
2024-07-16 08:30:00,59.98,60.0,59.98,60.0,56.0,BUD
2024-07-16 08:27:00,60.08,60.08,60.08,60.08,1.0,BUD
2024-07-16 08:26:00,60.05,60.05,60.04,60.04,199.0,BUD
2024-07-16 08:18:00,60.05,60.05,60.05,60.05,2.0,BUD
2024-07-16 08:16:00,60.09,60.09,60.09,60.09,20.0,BUD
2024-07-16 08:11:00,60.05,60.05,60.05,60.05,200.0,BUD
2024-07-16 08:04:00,60.05,60.05,60.05,60.05,10.0,BUD
2024-07-16 08:03:00,60.0,60.0,60.0,60.0,10.0,BUD
2024-07-16 08:02:00,60.15,60.2,60.0,60.2,9.0,BUD
2024-07-16 08:01:00,60.0,60.0,60.0,60.0,1.0,BUD
2024-07-16 08:00:00,59.994,59.994,59.994,59.994,1.0,BUD
2024-07-16 07:48:00,60.1,60.1,60.1,60.1,10.0,BUD
2024-07-16 07:17:00,60.08,60.08,60.08,60.08,50.0,BUD
2024-07-16 07:01:00,60.0,60.0,60.0,60.0,15.0,BUD
2024-07-16 06:49:00,60.03,60.03,60.03,60.03,120.0,BUD
2024-07-16 06:45:00,60.04,60.04,60.04,60.04,60.0,BUD
2024-07-16 06:39:00,60.03,60.03,60.03,60.03,50.0,BUD
2024-07-16 06:08:00,59.99,60.0,59.99,60.0,600.0,BUD
2024-07-16 06:05:00,60.01,60.01,60.01,60.01,120.0,BUD
2024-07-16 05:58:00,59.88,59.88,59.88,59.88,1.0,BUD
2024-07-16 05:53:00,59.96,59.96,59.96,59.96,50.0,BUD
2024-07-16 05:35:00,59.94,59.94,59.94,59.94,1.0,BUD
2024-07-16 05:32:00,59.94,59.94,59.94,59.94,60.0,BUD
2024-07-16 05:25:00,59.95,59.95,59.95,59.95,60.0,BUD
2024-07-16 05:20:00,59.92,59.92,59.92,59.92,63.0,BUD
2024-07-16 05:19:00,59.89,59.89,59.89,59.89,50.0,BUD
2024-07-16 05:16:00,59.89,59.89,59.89,59.89,50.0,BUD
2024-07-16 04:51:00,59.85,59.85,59.85,59.85,50.0,BUD
2024-07-16 04:37:00,59.86,59.86,59.86,59.86,120.0,BUD
2024-07-16 04:19:00,59.75,59.75,59.75,59.75,60.0,BUD
2024-07-16 04:17:00,59.79,59.79,59.79,59.79,50.0,BUD
2024-07-16 04:08:00,59.79,59.79,59.79,59.79,120.0,BUD
2024-07-15 19:50:00,60.59,60.59,60.59,60.59,1.0,BUD
2024-07-15 19:31:00,60.58,60.58,60.58,60.58,1.0,BUD
2024-07-15 19:00:00,60.17,60.17,60.17,60.17,68097.0,BUD
2024-07-15 18:30:00,60.17,60.17,60.17,60.17,68097.0,BUD
2024-07-15 18:06:00,60.17,60.17,60.17,60.17,2.0,BUD
2024-07-15 17:46:00,60.59,60.59,60.59,60.59,8.0,BUD
2024-07-15 17:35:00,60.6,60.6,60.6,60.6,9.0,BUD
2024-07-15 17:24:00,60.59,60.59,60.59,60.59,5.0,BUD
2024-07-15 17:23:00,60.18,60.18,60.18,60.18,1.0,BUD
2024-07-15 16:54:00,60.17,60.17,60.17,60.17,129.0,BUD
2024-07-15 16:52:00,60.19,60.19,60.19,60.19,10.0,BUD
2024-07-15 16:44:00,60.58,60.58,60.58,60.58,1.0,BUD
2024-07-15 16:39:00,60.16,60.17,59.71,59.71,561.0,BUD
2024-07-15 16:29:00,60.16,60.16,60.16,60.16,3.0,BUD
2024-07-15 16:24:00,60.17,60.17,60.17,60.17,19.0,BUD
2024-07-15 16:23:00,60.21,60.21,60.17,60.17,224.0,BUD
2024-07-15 16:20:00,60.17,60.17,60.17,60.17,52.0,BUD
2024-07-15 16:19:00,60.16,60.16,60.16,60.16,10.0,BUD
2024-07-15 16:13:00,60.17,60.17,60.17,60.17,25.0,BUD
2024-07-15 16:11:00,60.21,60.21,60.17,60.17,224.0,BUD
2024-07-15 16:10:00,60.17,60.17,60.17,60.17,68177.0,BUD
2024-07-15 16:01:00,60.17,60.6,60.17,60.6,142.0,BUD
2024-07-15 16:00:00,60.16,60.175,60.16,60.17,149812.0,BUD
2024-07-15 15:59:00,60.175,60.22,60.16,60.175,32472.0,BUD
2024-07-15 15:58:00,60.175,60.18,60.17,60.175,23781.0,BUD
2024-07-15 15:57:00,60.16,60.18,60.15,60.175,13927.0,BUD
2024-07-15 15:56:00,60.19,60.195,60.16,60.16,19554.0,BUD
2024-07-15 15:55:00,60.25,60.25,60.185,60.19,13278.0,BUD
2024-07-15 15:54:00,60.22,60.255,60.195,60.25,21735.0,BUD
2024-07-15 15:53:00,60.235,60.24,60.225,60.225,7183.0,BUD
2024-07-15 15:52:00,60.28,60.28,60.21,60.24,38066.0,BUD
2024-07-15 15:51:00,60.3,60.3,60.28,60.285,8144.0,BUD
2024-07-15 15:50:00,60.29,60.32,60.29,60.295,12923.0,BUD
2024-07-15 15:49:00,60.315,60.329,60.295,60.3,5392.0,BUD
2024-07-15 15:48:00,60.285,60.325,60.285,60.31,11860.0,BUD
2024-07-15 15:47:00,60.285,60.285,60.275,60.285,3689.0,BUD
2024-07-15 15:46:00,60.3,60.3,60.285,60.285,2708.0,BUD
2024-07-15 15:45:00,60.305,60.315,60.295,60.3,6932.0,BUD
2024-07-15 15:44:00,60.335,60.335,60.3,60.3,2599.0,BUD
2024-07-15 15:43:00,60.35,60.35,60.33,60.33,1927.0,BUD
2024-07-15 15:42:00,60.36,60.37,60.35,60.35,4873.0,BUD
2024-07-15 15:41:00,60.36,60.365,60.36,60.365,2247.0,BUD
2024-07-15 15:40:00,60.375,60.375,60.36,60.365,2465.0,BUD
2024-07-15 15:39:00,60.371,60.38,60.36,60.38,6209.0,BUD
2024-07-15 15:38:00,60.385,60.385,60.37,60.375,1806.0,BUD
2024-07-15 15:37:00,60.395,60.395,60.385,60.39,2840.0,BUD
2024-07-15 15:36:00,60.405,60.405,60.4,60.4,1606.0,BUD
2024-07-15 15:35:00,60.435,60.435,60.405,60.405,3427.0,BUD
2024-07-15 15:34:00,60.435,60.435,60.435,60.435,922.0,BUD
2024-07-15 15:33:00,60.435,60.435,60.43,60.43,1123.0,BUD
2024-07-15 15:32:00,60.475,60.475,60.45,60.45,5144.0,BUD
2024-07-15 15:31:00,60.48,60.48,60.475,60.475,4035.0,BUD
2024-07-15 15:30:00,60.455,60.485,60.455,60.485,8790.0,BUD
2024-07-15 15:29:00,60.445,60.45,60.435,60.45,6989.0,BUD
2024-07-15 15:28:00,60.46,60.46,60.45,60.45,1975.0,BUD
2024-07-15 15:27:00,60.45,60.455,60.45,60.455,778.0,BUD
2024-07-15 15:26:00,60.465,60.465,60.46,60.46,1318.0,BUD
2024-07-15 15:25:00,60.495,60.495,60.475,60.475,1662.0,BUD
2024-07-15 15:24:00,60.495,60.505,60.485,60.49,4292.0,BUD
2024-07-15 15:23:00,60.495,60.5,60.495,60.495,569.0,BUD
2024-07-15 15:22:00,60.5,60.5,60.495,60.495,1094.0,BUD
2024-07-15 15:21:00,60.49,60.5,60.485,60.5,4115.0,BUD
2024-07-15 15:20:00,60.485,60.485,60.485,60.485,1684.0,BUD
2024-07-15 15:19:00,60.485,60.485,60.48,60.485,1799.0,BUD
2024-07-15 15:18:00,60.485,60.485,60.485,60.485,247.0,BUD
2024-07-15 15:17:00,60.485,60.49,60.48,60.48,1240.0,BUD
2024-07-15 15:16:00,60.475,60.495,60.475,60.49,2287.0,BUD
2024-07-15 15:15:00,60.475,60.475,60.465,60.475,1633.0,BUD
2024-07-15 15:14:00,60.465,60.47,60.46,60.47,2394.0,BUD
2024-07-15 15:13:00,60.46,60.47,60.455,60.47,1069.0,BUD
2024-07-15 15:12:00,60.465,60.465,60.46,60.46,731.0,BUD
2024-07-15 15:11:00,60.465,60.47,60.465,60.465,2287.0,BUD
2024-07-15 15:10:00,60.485,60.485,60.465,60.465,3431.0,BUD
2024-07-15 15:09:00,60.47,60.485,60.47,60.485,2508.0,BUD
2024-07-15 15:08:00,60.465,60.465,60.465,60.465,326.0,BUD
2024-07-15 15:07:00,60.455,60.465,60.455,60.465,1310.0,BUD
2024-07-15 15:06:00,60.455,60.465,60.45,60.465,855.0,BUD
2024-07-15 15:05:00,60.465,60.465,60.455,60.455,2002.0,BUD
2024-07-15 15:04:00,60.469,60.469,60.465,60.465,932.0,BUD
2024-07-15 15:03:00,60.47,60.47,60.46,60.465,1377.0,BUD
2024-07-15 15:02:00,60.475,60.475,60.47,60.47,1471.0,BUD
2024-07-15 15:01:00,60.46,60.472,60.46,60.472,3442.0,BUD
2024-07-15 15:00:00,60.495,60.495,60.471,60.475,3615.0,BUD
2024-07-15 14:59:00,60.47,60.5,60.47,60.5,1699.0,BUD
2024-07-15 14:58:00,60.475,60.475,60.475,60.475,656.0,BUD
2024-07-15 14:57:00,60.475,60.48,60.475,60.48,552.0,BUD
2024-07-15 14:56:00,60.47,60.48,60.465,60.48,2571.0,BUD
2024-07-15 14:55:00,60.455,60.47,60.445,60.47,4775.0,BUD
2024-07-15 14:54:00,60.45,60.455,60.45,60.455,552.0,BUD
2024-07-15 14:53:00,60.455,60.455,60.455,60.455,763.0,BUD
2024-07-15 14:52:00,60.455,60.455,60.455,60.455,526.0,BUD
2024-07-15 14:51:00,60.45,60.455,60.45,60.455,1437.0,BUD
2024-07-15 14:50:00,60.455,60.455,60.45,60.45,2429.0,BUD
2024-07-15 14:49:00,60.455,60.46,60.45,60.454,1984.0,BUD
2024-07-15 14:48:00,60.455,60.455,60.455,60.455,1185.0,BUD
2024-07-15 14:47:00,60.445,60.46,60.445,60.45,2785.0,BUD
2024-07-15 14:46:00,60.455,60.455,60.445,60.445,1365.0,BUD
2024-07-15 14:45:00,60.46,60.46,60.455,60.455,1963.0,BUD
2024-07-15 14:44:00,60.45,60.455,60.45,60.45,1714.0,BUD
2024-07-15 14:43:00,60.455,60.455,60.445,60.445,369.0,BUD
2024-07-15 14:42:00,60.46,60.46,60.45,60.455,2246.0,BUD
2024-07-15 14:41:00,60.455,60.47,60.45,60.47,1488.0,BUD
2024-07-15 14:40:00,60.435,60.46,60.435,60.455,5221.0,BUD
2024-07-15 14:39:00,60.435,60.44,60.435,60.435,796.0,BUD
2024-07-15 14:38:00,60.435,60.435,60.43,60.43,1204.0,BUD
2024-07-15 14:37:00,60.44,60.44,60.43,60.43,2191.0,BUD
2024-07-15 14:36:00,60.445,60.445,60.445,60.445,220.0,BUD
2024-07-15 14:35:00,60.44,60.45,60.435,60.445,1667.0,BUD
2024-07-15 14:34:00,60.42,60.44,60.42,60.44,2971.0,BUD
2024-07-15 14:33:00,60.42,60.445,60.42,60.43,2920.0,BUD
2024-07-15 14:32:00,60.41,60.42,60.405,60.415,3248.0,BUD
2024-07-15 14:31:00,60.395,60.41,60.395,60.405,1463.0,BUD
2024-07-15 14:30:00,60.39,60.4,60.38,60.4,4746.0,BUD
2024-07-15 14:29:00,60.405,60.405,60.395,60.395,1641.0,BUD
2024-07-15 14:28:00,60.4,60.405,60.395,60.4,3776.0,BUD
2024-07-15 14:27:00,60.395,60.4,60.395,60.4,638.0,BUD
2024-07-15 14:26:00,60.405,60.41,60.395,60.4,1300.0,BUD
2024-07-15 14:25:00,60.395,60.4,60.395,60.4,2371.0,BUD
2024-07-15 14:24:00,60.39,60.4,60.385,60.395,3040.0,BUD
2024-07-15 14:23:00,60.4,60.42,60.4,60.4,3010.0,BUD
2024-07-15 14:22:00,60.395,60.4,60.395,60.4,559.0,BUD
2024-07-15 14:21:00,60.375,60.4,60.375,60.39,2356.0,BUD
2024-07-15 14:20:00,60.375,60.378,60.375,60.378,395.0,BUD
2024-07-15 14:19:00,60.36,60.375,60.36,60.375,3216.0,BUD
2024-07-15 14:18:00,60.355,60.36,60.35,60.36,675.0,BUD
2024-07-15 14:17:00,60.355,60.355,60.355,60.355,774.0,BUD
2024-07-15 14:16:00,60.36,60.36,60.36,60.36,265.0,BUD
2024-07-15 14:15:00,60.345,60.36,60.345,60.355,1706.0,BUD
2024-07-15 14:14:00,60.34,60.35,60.34,60.35,1180.0,BUD
2024-07-15 14:13:00,60.345,60.345,60.345,60.345,745.0,BUD
2024-07-15 14:12:00,60.35,60.35,60.345,60.35,881.0,BUD
2024-07-15 14:11:00,60.356,60.36,60.345,60.355,2343.0,BUD
2024-07-15 14:10:00,60.35,60.36,60.35,60.35,1149.0,BUD
2024-07-15 14:09:00,60.355,60.355,60.35,60.35,1480.0,BUD
2024-07-15 14:08:00,60.32,60.36,60.32,60.36,2685.0,BUD
2024-07-15 14:07:00,60.32,60.325,60.32,60.325,495.0,BUD
2024-07-15 14:06:00,60.325,60.325,60.32,60.325,752.0,BUD
2024-07-15 14:05:00,60.32,60.32,60.32,60.32,647.0,BUD
2024-07-15 14:04:00,60.295,60.32,60.295,60.31,2425.0,BUD
2024-07-15 14:03:00,60.31,60.31,60.29,60.295,3495.0,BUD
2024-07-15 14:02:00,60.34,60.34,60.315,60.315,1349.0,BUD
2024-07-15 14:01:00,60.34,60.34,60.335,60.335,571.0,BUD
2024-07-15 14:00:00,60.335,60.34,60.33,60.335,2272.0,BUD
2024-07-15 13:59:00,60.36,60.36,60.335,60.335,1430.0,BUD
2024-07-15 13:58:00,60.37,60.37,60.36,60.36,312.0,BUD
2024-07-15 13:57:00,60.345,60.37,60.345,60.365,4195.0,BUD
2024-07-15 13:56:00,60.34,60.345,60.335,60.345,825.0,BUD
2024-07-15 13:55:00,60.345,60.345,60.34,60.34,759.0,BUD
2024-07-15 13:54:00,60.345,60.345,60.34,60.34,618.0,BUD
2024-07-15 13:53:00,60.345,60.345,60.342,60.345,2353.0,BUD
2024-07-15 13:52:00,60.345,60.35,60.34,60.345,1703.0,BUD
2024-07-15 13:51:00,60.33,60.345,60.33,60.345,533.0,BUD
2024-07-15 13:50:00,60.315,60.325,60.315,60.325,1914.0,BUD
2024-07-15 13:49:00,60.325,60.325,60.31,60.32,1819.0,BUD
2024-07-15 13:48:00,60.31,60.325,60.31,60.32,3186.0,BUD
2024-07-15 13:47:00,60.335,60.335,60.305,60.305,3055.0,BUD
2024-07-15 13:46:00,60.345,60.35,60.345,60.345,482.0,BUD
2024-07-15 13:45:00,60.345,60.35,60.325,60.35,3077.0,BUD
2024-07-15 13:44:00,60.34,60.345,60.34,60.34,1099.0,BUD
2024-07-15 13:43:00,60.36,60.36,60.352,60.352,4077.0,BUD
2024-07-15 13:42:00,60.365,60.375,60.365,60.375,213.0,BUD
2024-07-15 13:41:00,60.345,60.36,60.345,60.36,578.0,BUD
2024-07-15 13:40:00,60.335,60.365,60.335,60.355,3043.0,BUD
2024-07-15 13:39:00,60.335,60.335,60.33,60.33,1193.0,BUD
2024-07-15 13:38:00,60.34,60.34,60.33,60.33,1097.0,BUD
2024-07-15 13:37:00,60.34,60.345,60.335,60.335,972.0,BUD
2024-07-15 13:36:00,60.34,60.34,60.33,60.335,4325.0,BUD
2024-07-15 13:35:00,60.335,60.34,60.335,60.34,1047.0,BUD
2024-07-15 13:34:00,60.345,60.345,60.345,60.345,406.0,BUD
2024-07-15 13:33:00,60.35,60.35,60.335,60.335,3760.0,BUD
2024-07-15 13:32:00,60.35,60.355,60.34,60.355,1893.0,BUD
2024-07-15 13:31:00,60.365,60.375,60.35,60.355,1541.0,BUD
2024-07-15 13:30:00,60.36,60.36,60.355,60.36,1353.0,BUD
2024-07-15 13:29:00,60.367,60.367,60.365,60.365,968.0,BUD
2024-07-15 13:28:00,60.395,60.4,60.37,60.39,5265.0,BUD
2024-07-15 13:27:00,60.41,60.41,60.4,60.4,1874.0,BUD
2024-07-15 13:26:00,60.405,60.405,60.4,60.4,479.0,BUD
2024-07-15 13:25:00,60.415,60.42,60.4,60.4,6498.0,BUD
2024-07-15 13:24:00,60.42,60.42,60.41,60.41,1905.0,BUD
2024-07-15 13:23:00,60.425,60.425,60.42,60.425,2020.0,BUD
2024-07-15 13:22:00,60.425,60.43,60.42,60.43,1563.0,BUD
2024-07-15 13:21:00,60.425,60.425,60.415,60.42,1580.0,BUD
2024-07-15 13:20:00,60.435,60.435,60.415,60.425,1140.0,BUD
2024-07-15 13:19:00,60.435,60.44,60.435,60.435,1325.0,BUD
2024-07-15 13:18:00,60.41,60.44,60.41,60.435,2274.0,BUD
2024-07-15 13:17:00,60.42,60.43,60.41,60.418,2044.0,BUD
2024-07-15 13:16:00,60.43,60.43,60.42,60.425,1103.0,BUD
2024-07-15 13:15:00,60.415,60.435,60.415,60.435,990.0,BUD
2024-07-15 13:14:00,60.39,60.42,60.39,60.42,1780.0,BUD
2024-07-15 13:13:00,60.385,60.385,60.385,60.385,286.0,BUD
2024-07-15 13:11:00,60.385,60.395,60.385,60.395,577.0,BUD
2024-07-15 13:10:00,60.405,60.405,60.389,60.39,862.0,BUD
2024-07-15 13:09:00,60.38,60.405,60.38,60.405,1996.0,BUD
2024-07-15 13:08:00,60.385,60.385,60.37,60.375,709.0,BUD
2024-07-15 13:07:00,60.36,60.38,60.36,60.38,3361.0,BUD
2024-07-15 13:06:00,60.345,60.36,60.345,60.355,1508.0,BUD
2024-07-15 13:05:00,60.32,60.34,60.32,60.34,1406.0,BUD
2024-07-15 13:04:00,60.325,60.335,60.325,60.335,1098.0,BUD
2024-07-15 13:03:00,60.325,60.325,60.315,60.325,1380.0,BUD
2024-07-15 13:02:00,60.34,60.35,60.335,60.34,2913.0,BUD
2024-07-15 13:01:00,60.37,60.37,60.335,60.335,2364.0,BUD
2024-07-15 13:00:00,60.405,60.405,60.375,60.38,3539.0,BUD
2024-07-15 12:59:00,60.4,60.405,60.4,60.4,580.0,BUD
2024-07-15 12:58:00,60.4,60.41,60.4,60.405,1581.0,BUD
2024-07-15 12:57:00,60.42,60.42,60.405,60.405,2228.0,BUD
2024-07-15 12:56:00,60.4,60.415,60.4,60.415,1537.0,BUD
2024-07-15 12:55:00,60.415,60.415,60.405,60.405,842.0,BUD
2024-07-15 12:54:00,60.4,60.415,60.4,60.41,1785.0,BUD
2024-07-15 12:53:00,60.402,60.402,60.395,60.395,2904.0,BUD
2024-07-15 12:52:00,60.405,60.41,60.405,60.41,472.0,BUD
2024-07-15 12:51:00,60.435,60.435,60.42,60.43,1267.0,BUD
2024-07-15 12:50:00,60.435,60.44,60.435,60.44,764.0,BUD
2024-07-15 12:49:00,60.435,60.435,60.435,60.435,392.0,BUD
2024-07-15 12:48:00,60.435,60.44,60.43,60.44,637.0,BUD
2024-07-15 12:47:00,60.435,60.435,60.435,60.435,571.0,BUD
2024-07-15 12:46:00,60.43,60.43,60.425,60.43,1292.0,BUD
2024-07-15 12:45:00,60.475,60.475,60.45,60.45,2091.0,BUD
2024-07-15 12:44:00,60.465,60.49,60.465,60.49,2144.0,BUD
2024-07-15 12:43:00,60.47,60.48,60.46,60.46,1021.0,BUD
2024-07-15 12:42:00,60.49,60.52,60.475,60.475,2805.0,BUD
2024-07-15 12:41:00,60.41,60.485,60.41,60.485,3779.0,BUD
2024-07-15 12:40:00,60.43,60.43,60.405,60.41,1214.0,BUD
2024-07-15 12:39:00,60.455,60.455,60.435,60.435,1670.0,BUD
2024-07-15 12:38:00,60.455,60.455,60.451,60.451,406.0,BUD
2024-07-15 12:37:00,60.42,60.455,60.41,60.455,2261.0,BUD
2024-07-15 12:36:00,60.445,60.445,60.425,60.425,4028.0,BUD
2024-07-15 12:35:00,60.445,60.45,60.445,60.45,1038.0,BUD
2024-07-15 12:34:00,60.465,60.465,60.45,60.45,2151.0,BUD
2024-07-15 12:32:00,60.47,60.47,60.45,60.46,4032.0,BUD
2024-07-15 12:31:00,60.44,60.465,60.435,60.465,3261.0,BUD
2024-07-15 12:30:00,60.43,60.435,60.43,60.435,877.0,BUD
2024-07-15 12:29:00,60.42,60.435,60.42,60.435,2321.0,BUD
2024-07-15 12:28:00,60.43,60.43,60.42,60.42,631.0,BUD
2024-07-15 12:27:00,60.44,60.44,60.44,60.44,284.0,BUD
2024-07-15 12:26:00,60.44,60.455,60.44,60.455,2597.0,BUD
2024-07-15 12:25:00,60.445,60.445,60.42,60.43,2054.0,BUD
2024-07-15 12:24:00,60.46,60.465,60.46,60.46,1023.0,BUD
2024-07-15 12:23:00,60.47,60.475,60.465,60.465,2681.0,BUD
2024-07-15 12:22:00,60.47,60.48,60.47,60.48,1317.0,BUD
2024-07-15 12:21:00,60.47,60.475,60.47,60.475,967.0,BUD
2024-07-15 12:20:00,60.49,60.49,60.47,60.47,2866.0,BUD
2024-07-15 12:19:00,60.46,60.5,60.46,60.495,3108.0,BUD
2024-07-15 12:18:00,60.48,60.48,60.46,60.465,2117.0,BUD
2024-07-15 12:17:00,60.455,60.495,60.455,60.485,8005.0,BUD
2024-07-15 12:16:00,60.46,60.465,60.445,60.455,3277.0,BUD
2024-07-15 12:15:00,60.54,60.54,60.46,60.46,4845.0,BUD
2024-07-15 12:14:00,60.47,60.6,60.465,60.55,16940.0,BUD
2024-07-15 12:13:00,60.45,60.465,60.45,60.465,5088.0,BUD
