date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-07-15 12:12:00,60.43,60.445,60.43,60.445,558.0,BUD
2024-07-15 12:11:00,60.43,60.44,60.425,60.425,2656.0,BUD
2024-07-15 12:10:00,60.435,60.435,60.435,60.435,661.0,BUD
2024-07-15 12:09:00,60.44,60.44,60.43,60.435,390.0,BUD
2024-07-15 12:08:00,60.4,60.425,60.395,60.425,2155.0,BUD
2024-07-15 12:07:00,60.4,60.4,60.395,60.4,1640.0,BUD
2024-07-15 12:06:00,60.39,60.39,60.39,60.39,331.0,BUD
2024-07-15 12:05:00,60.4,60.4,60.39,60.4,4532.0,BUD
2024-07-15 12:04:00,60.425,60.425,60.41,60.41,5273.0,BUD
2024-07-15 12:03:00,60.45,60.45,60.43,60.435,2041.0,BUD
2024-07-15 12:02:00,60.48,60.48,60.45,60.45,3983.0,BUD
2024-07-15 12:01:00,60.485,60.485,60.461,60.475,4210.0,BUD
2024-07-15 12:00:00,60.495,60.495,60.49,60.49,501.0,BUD
2024-07-15 11:59:00,60.51,60.51,60.5,60.5,1075.0,BUD
2024-07-15 11:58:00,60.506,60.51,60.5,60.5,2188.0,BUD
2024-07-15 11:57:00,60.485,60.495,60.47,60.495,3062.0,BUD
2024-07-15 11:55:00,60.485,60.485,60.48,60.485,1826.0,BUD
2024-07-15 11:54:00,60.48,60.485,60.475,60.485,1325.0,BUD
2024-07-15 11:53:00,60.46,60.5,60.455,60.49,6583.0,BUD
2024-07-15 11:52:00,60.455,60.455,60.45,60.455,899.0,BUD
2024-07-15 11:51:00,60.46,60.46,60.45,60.45,3850.0,BUD
2024-07-15 11:50:00,60.46,60.47,60.46,60.47,2574.0,BUD
2024-07-15 11:49:00,60.51,60.51,60.47,60.47,862.0,BUD
2024-07-15 11:48:00,60.5,60.51,60.495,60.5,1179.0,BUD
2024-07-15 11:47:00,60.45,60.495,60.45,60.495,1421.0,BUD
2024-07-15 11:46:00,60.435,60.45,60.435,60.45,1243.0,BUD
2024-07-15 11:45:00,60.42,60.435,60.41,60.435,2147.0,BUD
2024-07-15 11:44:00,60.42,60.42,60.415,60.415,1114.0,BUD
2024-07-15 11:43:00,60.4,60.44,60.4,60.44,2735.0,BUD
2024-07-15 11:42:00,60.4,60.41,60.4,60.405,1785.0,BUD
2024-07-15 11:41:00,60.39,60.39,60.365,60.39,3487.0,BUD
2024-07-15 11:40:00,60.44,60.44,60.39,60.39,1430.0,BUD
2024-07-15 11:39:00,60.445,60.45,60.44,60.45,1188.0,BUD
2024-07-15 11:38:00,60.42,60.45,60.42,60.45,4025.0,BUD
2024-07-15 11:37:00,60.4,60.41,60.39,60.41,5278.0,BUD
2024-07-15 11:36:00,60.415,60.42,60.4,60.4,5055.0,BUD
2024-07-15 11:35:00,60.395,60.42,60.395,60.415,1895.0,BUD
2024-07-15 11:34:00,60.44,60.445,60.365,60.37,49752.0,BUD
2024-07-15 11:33:00,60.46,60.475,60.445,60.445,3802.0,BUD
2024-07-15 11:32:00,60.46,60.46,60.445,60.455,2903.0,BUD
2024-07-15 11:31:00,60.39,60.465,60.39,60.465,6688.0,BUD
2024-07-15 11:30:00,60.425,60.425,60.375,60.402,11747.0,BUD
2024-07-15 11:29:00,60.43,60.435,60.41,60.42,1685.0,BUD
2024-07-15 11:28:00,60.44,60.44,60.405,60.425,3327.0,BUD
2024-07-15 11:27:00,60.49,60.49,60.44,60.44,1409.0,BUD
2024-07-15 11:26:00,60.475,60.5,60.475,60.495,4777.0,BUD
2024-07-15 11:25:00,60.53,60.53,60.49,60.495,8384.0,BUD
2024-07-15 11:24:00,60.505,60.54,60.505,60.525,7166.0,BUD
2024-07-15 11:23:00,60.515,60.53,60.505,60.505,2659.0,BUD
2024-07-15 11:22:00,60.525,60.525,60.52,60.52,901.0,BUD
2024-07-15 11:21:00,60.515,60.525,60.51,60.525,2485.0,BUD
2024-07-15 11:20:00,60.505,60.525,60.505,60.505,1299.0,BUD
2024-07-15 11:19:00,60.49,60.51,60.475,60.495,7317.0,BUD
2024-07-15 11:18:00,60.51,60.51,60.48,60.495,1830.0,BUD
2024-07-15 11:17:00,60.485,60.52,60.485,60.495,7278.0,BUD
2024-07-15 11:16:00,60.48,60.49,60.48,60.49,1666.0,BUD
2024-07-15 11:15:00,60.525,60.525,60.48,60.49,2605.0,BUD
2024-07-15 11:14:00,60.52,60.535,60.515,60.52,1896.0,BUD
2024-07-15 11:13:00,60.515,60.52,60.51,60.515,1635.0,BUD
2024-07-15 11:12:00,60.525,60.53,60.52,60.525,1544.0,BUD
2024-07-15 11:11:00,60.55,60.555,60.525,60.525,2807.0,BUD
2024-07-15 11:10:00,60.54,60.545,60.525,60.54,3272.0,BUD
2024-07-15 11:09:00,60.545,60.545,60.54,60.545,2959.0,BUD
2024-07-15 11:08:00,60.575,60.585,60.54,60.54,5307.0,BUD
2024-07-15 11:07:00,60.59,60.59,60.565,60.575,1386.0,BUD
2024-07-15 11:06:00,60.58,60.585,60.58,60.58,998.0,BUD
2024-07-15 11:05:00,60.595,60.62,60.595,60.595,4181.0,BUD
2024-07-15 11:04:00,60.62,60.63,60.615,60.615,2123.0,BUD
2024-07-15 11:03:00,60.65,60.655,60.63,60.63,1373.0,BUD
2024-07-15 11:02:00,60.602,60.67,60.602,60.67,1447.0,BUD
2024-07-15 11:01:00,60.59,60.615,60.59,60.615,2968.0,BUD
2024-07-15 11:00:00,60.59,60.61,60.59,60.59,5013.0,BUD
2024-07-15 10:59:00,60.55,60.59,60.54,60.58,7389.0,BUD
2024-07-15 10:58:00,60.46,60.55,60.46,60.55,6811.0,BUD
2024-07-15 10:57:00,60.465,60.465,60.445,60.46,1467.0,BUD
2024-07-15 10:56:00,60.47,60.48,60.46,60.46,1566.0,BUD
2024-07-15 10:55:00,60.46,60.47,60.45,60.47,2060.0,BUD
2024-07-15 10:54:00,60.455,60.46,60.45,60.46,1190.0,BUD
2024-07-15 10:53:00,60.45,60.47,60.45,60.455,2035.0,BUD
2024-07-15 10:52:00,60.46,60.46,60.44,60.445,1811.0,BUD
2024-07-15 10:51:00,60.42,60.465,60.42,60.46,1592.0,BUD
2024-07-15 10:50:00,60.42,60.424,60.405,60.415,3856.0,BUD
2024-07-15 10:49:00,60.44,60.46,60.415,60.415,3182.0,BUD
2024-07-15 10:48:00,60.4,60.44,60.4,60.44,3294.0,BUD
2024-07-15 10:47:00,60.39,60.4,60.39,60.4,506.0,BUD
2024-07-15 10:46:00,60.36,60.4,60.36,60.4,3966.0,BUD
2024-07-15 10:45:00,60.4,60.4,60.37,60.37,975.0,BUD
2024-07-15 10:44:00,60.43,60.43,60.4,60.4,1860.0,BUD
2024-07-15 10:43:00,60.42,60.43,60.42,60.42,1908.0,BUD
2024-07-15 10:42:00,60.45,60.45,60.415,60.415,1395.0,BUD
2024-07-15 10:41:00,60.46,60.46,60.44,60.44,3933.0,BUD
2024-07-15 10:40:00,60.46,60.465,60.42,60.455,2390.0,BUD
2024-07-15 10:39:00,60.48,60.48,60.46,60.465,1445.0,BUD
2024-07-15 10:38:00,60.48,60.505,60.48,60.49,3725.0,BUD
2024-07-15 10:37:00,60.51,60.51,60.5,60.5,1283.0,BUD
2024-07-15 10:36:00,60.54,60.545,60.535,60.54,1450.0,BUD
2024-07-15 10:35:00,60.555,60.555,60.535,60.54,2028.0,BUD
2024-07-15 10:34:00,60.57,60.57,60.56,60.56,1331.0,BUD
2024-07-15 10:33:00,60.58,60.58,60.565,60.565,1423.0,BUD
2024-07-15 10:32:00,60.57,60.59,60.57,60.59,1241.0,BUD
2024-07-15 10:31:00,60.57,60.57,60.54,60.56,3063.0,BUD
2024-07-15 10:30:00,60.56,60.58,60.56,60.58,5555.0,BUD
2024-07-15 10:29:00,60.535,60.56,60.535,60.56,1972.0,BUD
2024-07-15 10:28:00,60.56,60.57,60.53,60.53,5004.0,BUD
2024-07-15 10:27:00,60.58,60.59,60.555,60.555,7137.0,BUD
2024-07-15 10:26:00,60.585,60.585,60.58,60.58,1273.0,BUD
2024-07-15 10:25:00,60.62,60.62,60.59,60.59,14161.0,BUD
2024-07-15 10:24:00,60.645,60.655,60.625,60.625,3742.0,BUD
2024-07-15 10:23:00,60.65,60.65,60.65,60.65,2081.0,BUD
2024-07-15 10:22:00,60.65,60.65,60.645,60.645,1604.0,BUD
2024-07-15 10:21:00,60.67,60.67,60.65,60.65,1496.0,BUD
2024-07-15 10:20:00,60.66,60.68,60.65,60.68,1881.0,BUD
2024-07-15 10:19:00,60.66,60.66,60.65,60.65,1442.0,BUD
2024-07-15 10:18:00,60.675,60.675,60.67,60.67,1256.0,BUD
2024-07-15 10:17:00,60.69,60.72,60.675,60.675,8604.0,BUD
2024-07-15 10:16:00,60.7,60.7,60.675,60.69,10447.0,BUD
2024-07-15 10:15:00,60.64,60.7,60.64,60.7,9025.0,BUD
2024-07-15 10:14:00,60.61,60.63,60.61,60.63,6628.0,BUD
2024-07-15 10:13:00,60.69,60.69,60.64,60.64,1309.0,BUD
2024-07-15 10:12:00,60.725,60.73,60.71,60.71,1949.0,BUD
2024-07-15 10:11:00,60.74,60.76,60.73,60.73,3329.0,BUD
2024-07-15 10:10:00,60.725,60.73,60.715,60.73,2414.0,BUD
2024-07-15 10:09:00,60.73,60.73,60.72,60.72,731.0,BUD
2024-07-15 10:08:00,60.715,60.74,60.715,60.74,1876.0,BUD
2024-07-15 10:07:00,60.7,60.735,60.695,60.72,2463.0,BUD
2024-07-15 10:06:00,60.7,60.71,60.67,60.685,2712.0,BUD
2024-07-15 10:05:00,60.705,60.705,60.68,60.69,3789.0,BUD
2024-07-15 10:04:00,60.72,60.72,60.695,60.7,1193.0,BUD
2024-07-15 10:03:00,60.725,60.73,60.725,60.73,550.0,BUD
2024-07-15 10:02:00,60.73,60.78,60.73,60.745,3508.0,BUD
2024-07-15 10:01:00,60.81,60.815,60.73,60.74,3409.0,BUD
2024-07-15 10:00:00,60.79,60.84,60.79,60.81,4999.0,BUD
2024-07-15 09:59:00,60.79,60.795,60.79,60.795,433.0,BUD
2024-07-15 09:58:00,60.82,60.825,60.8,60.8,1307.0,BUD
2024-07-15 09:57:00,60.83,60.84,60.83,60.83,3345.0,BUD
2024-07-15 09:56:00,60.822,60.825,60.82,60.82,1710.0,BUD
2024-07-15 09:55:00,60.83,60.83,60.82,60.825,2091.0,BUD
2024-07-15 09:54:00,60.85,60.85,60.85,60.85,327.0,BUD
2024-07-15 09:53:00,60.86,60.86,60.84,60.85,3827.0,BUD
2024-07-15 09:52:00,60.82,60.84,60.82,60.84,242.0,BUD
2024-07-15 09:51:00,60.805,60.805,60.805,60.805,653.0,BUD
2024-07-15 09:50:00,60.79,60.8,60.79,60.79,668.0,BUD
2024-07-15 09:49:00,60.79,60.79,60.79,60.79,388.0,BUD
2024-07-15 09:48:00,60.75,60.79,60.75,60.79,3289.0,BUD
2024-07-15 09:47:00,60.7,60.73,60.7,60.73,1994.0,BUD
2024-07-15 09:46:00,60.65,60.7,60.65,60.694,2504.0,BUD
2024-07-15 09:45:00,60.6,60.66,60.6,60.65,2420.0,BUD
2024-07-15 09:44:00,60.58,60.61,60.57,60.6,3913.0,BUD
2024-07-15 09:43:00,60.64,60.64,60.585,60.585,2576.0,BUD
2024-07-15 09:42:00,60.66,60.66,60.642,60.65,2772.0,BUD
2024-07-15 09:41:00,60.685,60.685,60.66,60.665,5299.0,BUD
2024-07-15 09:40:00,60.71,60.71,60.69,60.69,2073.0,BUD
2024-07-15 09:39:00,60.75,60.75,60.71,60.72,3721.0,BUD
2024-07-15 09:38:00,60.72,60.73,60.72,60.73,1113.0,BUD
2024-07-15 09:37:00,60.71,60.73,60.71,60.72,1291.0,BUD
2024-07-15 09:36:00,60.65,60.68,60.65,60.68,1874.0,BUD
2024-07-15 09:35:00,60.65,60.69,60.64,60.68,4594.0,BUD
2024-07-15 09:34:00,60.71,60.72,60.66,60.68,4339.0,BUD
2024-07-15 09:33:00,60.75,60.77,60.71,60.71,2460.0,BUD
2024-07-15 09:32:00,60.83,60.84,60.792,60.792,1501.0,BUD
2024-07-15 09:31:00,60.81,60.86,60.81,60.84,13098.0,BUD
2024-07-15 09:30:00,60.86,60.88,60.85,60.87,20709.0,BUD
2024-07-15 09:29:00,60.87,60.87,60.87,60.87,6.0,BUD
2024-07-15 09:28:00,60.807,60.93,60.807,60.93,301.0,BUD
2024-07-15 09:27:00,60.82,60.82,60.82,60.82,69.0,BUD
2024-07-15 09:23:00,60.81,60.81,60.81,60.81,6.0,BUD
2024-07-15 09:20:00,60.75,60.75,60.75,60.75,100.0,BUD
2024-07-15 09:18:00,60.79,60.8,60.79,60.8,623.0,BUD
2024-07-15 09:16:00,60.78,60.79,60.77,60.77,415.0,BUD
2024-07-15 09:13:00,60.83,60.83,60.83,60.83,1.0,BUD
2024-07-15 09:12:00,60.8,60.8,60.8,60.8,99.0,BUD
2024-07-15 09:09:00,60.85,60.85,60.85,60.85,1.0,BUD
2024-07-15 09:08:00,60.88,60.88,60.88,60.88,200.0,BUD
2024-07-15 09:04:00,60.88,60.91,60.88,60.91,51.0,BUD
2024-07-15 08:50:00,60.9,60.9,60.9,60.9,3.0,BUD
2024-07-15 08:32:00,60.95,60.95,60.95,60.95,1.0,BUD
2024-07-15 08:23:00,60.96,60.96,60.96,60.96,380.0,BUD
2024-07-15 08:22:00,60.96,60.96,60.96,60.96,620.0,BUD
2024-07-15 08:18:00,60.98,60.98,60.98,60.98,300.0,BUD
2024-07-15 08:11:00,61.0,61.0,61.0,61.0,10.0,BUD
2024-07-15 08:06:00,61.5,61.5,61.5,61.5,1.0,BUD
2024-07-15 08:05:00,61.55,61.55,61.55,61.55,2.0,BUD
2024-07-15 08:04:00,61.5,61.5,60.98,60.98,103.0,BUD
2024-07-15 08:02:00,61.5,61.5,61.34,61.34,9.0,BUD
2024-07-15 08:01:00,61.0,61.0,61.0,61.0,72.0,BUD
2024-07-15 08:00:00,61.258,61.259,61.13,61.14,492.0,BUD
2024-07-15 07:55:00,61.06,61.06,61.06,61.06,1.0,BUD
2024-07-15 07:54:00,61.08,61.08,61.08,61.08,1.0,BUD
2024-07-15 07:50:00,61.07,61.1,61.06,61.1,1010.0,BUD
2024-07-15 07:47:00,61.09,61.09,61.09,61.09,148.0,BUD
2024-07-15 07:46:00,61.14,61.14,61.14,61.14,50.0,BUD
2024-07-15 07:25:00,61.15,61.15,61.15,61.15,100.0,BUD
2024-07-15 07:24:00,61.15,61.15,61.15,61.15,81.0,BUD
2024-07-15 07:20:00,61.18,61.18,61.15,61.18,962.0,BUD
2024-07-15 07:18:00,61.19,61.19,61.18,61.18,286.0,BUD
2024-07-15 06:52:00,61.27,61.28,61.27,61.28,100.0,BUD
2024-07-15 06:43:00,61.29,61.29,61.29,61.29,137.0,BUD
2024-07-15 06:16:00,61.43,61.43,61.43,61.43,100.0,BUD
2024-07-15 06:00:00,61.38,61.38,61.38,61.38,300.0,BUD
2024-07-15 05:57:00,61.37,61.37,61.37,61.37,50.0,BUD
2024-07-15 05:55:00,61.39,61.39,61.39,61.39,50.0,BUD
2024-07-15 05:48:00,61.39,61.39,61.39,61.39,100.0,BUD
2024-07-15 05:15:00,61.39,61.39,61.39,61.39,200.0,BUD
2024-07-15 05:11:00,61.39,61.39,61.39,61.39,50.0,BUD
2024-07-15 05:08:00,61.39,61.39,61.39,61.39,50.0,BUD
2024-07-15 04:09:00,61.53,61.53,61.53,61.53,232.0,BUD
2024-07-15 04:04:00,61.51,61.51,61.51,61.51,1.0,BUD
2024-07-15 04:02:00,61.5,61.5,61.5,61.5,50.0,BUD
2024-07-12 19:56:00,62.0,62.0,62.0,62.0,2.0,BUD
2024-07-12 19:52:00,62.0,62.0,62.0,62.0,1.0,BUD
2024-07-12 19:49:00,61.5,61.5,61.5,61.5,100.0,BUD
2024-07-12 19:45:00,62.0,62.0,62.0,62.0,2.0,BUD
2024-07-12 19:32:00,61.5,61.5,61.5,61.5,1.0,BUD
2024-07-12 19:00:00,61.5,61.5,61.5,61.5,56140.0,BUD
2024-07-12 18:30:00,61.5,61.5,61.5,61.5,56140.0,BUD
2024-07-12 18:05:00,61.5,61.5,61.5,61.5,7.0,BUD
2024-07-12 18:03:00,60.75,60.75,60.75,60.75,4.0,BUD
2024-07-12 17:48:00,61.93,61.93,61.93,61.93,8.0,BUD
2024-07-12 17:28:00,61.3,61.3,61.3,61.3,200.0,BUD
2024-07-12 17:20:00,61.5,61.5,61.5,61.5,1.0,BUD
2024-07-12 17:13:00,61.5,61.5,61.5,61.5,100.0,BUD
2024-07-12 16:53:00,61.5,61.5,61.5,61.5,155.0,BUD
2024-07-12 16:49:00,62.0,62.0,62.0,62.0,1.0,BUD
2024-07-12 16:45:00,62.0,62.0,62.0,62.0,10.0,BUD
2024-07-12 16:25:00,60.75,60.75,60.75,60.75,7.0,BUD
2024-07-12 16:20:00,61.5,61.5,61.5,61.5,500.0,BUD
2024-07-12 16:10:00,61.5,61.5,61.5,61.5,56140.0,BUD
2024-07-12 16:00:00,61.5,61.51,61.5,61.5,119175.0,BUD
2024-07-12 15:59:00,61.52,61.525,61.49,61.5,19177.0,BUD
2024-07-12 15:58:00,61.515,61.52,61.5,61.515,11689.0,BUD
2024-07-12 15:57:00,61.535,61.535,61.51,61.51,6563.0,BUD
2024-07-12 15:56:00,61.575,61.575,61.53,61.53,8605.0,BUD
2024-07-12 15:55:00,61.58,61.58,61.555,61.57,5823.0,BUD
2024-07-12 15:54:00,61.595,61.625,61.585,61.585,7156.0,BUD
2024-07-12 15:53:00,61.6,61.61,61.585,61.59,7710.0,BUD
2024-07-12 15:52:00,61.595,61.6,61.59,61.595,2711.0,BUD
2024-07-12 15:51:00,61.575,61.6,61.575,61.59,6576.0,BUD
2024-07-12 15:50:00,61.615,61.62,61.575,61.575,4328.0,BUD
2024-07-12 15:49:00,61.585,61.615,61.58,61.61,3810.0,BUD
2024-07-12 15:48:00,61.58,61.585,61.58,61.585,1874.0,BUD
2024-07-12 15:47:00,61.595,61.595,61.585,61.585,2767.0,BUD
2024-07-12 15:46:00,61.6,61.6,61.59,61.595,2017.0,BUD
2024-07-12 15:45:00,61.6,61.605,61.59,61.595,4174.0,BUD
2024-07-12 15:44:00,61.595,61.595,61.595,61.595,573.0,BUD
2024-07-12 15:43:00,61.6,61.605,61.58,61.595,5372.0,BUD
2024-07-12 15:42:00,61.63,61.63,61.6,61.605,1410.0,BUD
2024-07-12 15:41:00,61.635,61.635,61.625,61.625,4042.0,BUD
2024-07-12 15:40:00,61.655,61.655,61.63,61.63,1720.0,BUD
2024-07-12 15:39:00,61.655,61.655,61.65,61.654,3066.0,BUD
2024-07-12 15:38:00,61.655,61.655,61.645,61.655,1895.0,BUD
2024-07-12 15:37:00,61.66,61.665,61.655,61.66,2604.0,BUD
2024-07-12 15:36:00,61.64,61.655,61.63,61.655,10485.0,BUD
2024-07-12 15:35:00,61.635,61.64,61.625,61.635,2302.0,BUD
2024-07-12 15:34:00,61.65,61.65,61.63,61.635,6102.0,BUD
2024-07-12 15:33:00,61.64,61.65,61.64,61.65,1573.0,BUD
2024-07-12 15:32:00,61.655,61.655,61.635,61.635,1960.0,BUD
2024-07-12 15:31:00,61.655,61.655,61.62,61.645,9618.0,BUD
2024-07-12 15:30:00,61.665,61.665,61.65,61.65,2438.0,BUD
2024-07-12 15:29:00,61.66,61.665,61.66,61.665,1511.0,BUD
2024-07-12 15:28:00,61.67,61.675,61.663,61.665,2067.0,BUD
2024-07-12 15:27:00,61.675,61.675,61.67,61.675,1872.0,BUD
2024-07-12 15:26:00,61.675,61.675,61.675,61.675,375.0,BUD
2024-07-12 15:25:00,61.685,61.685,61.67,61.67,2145.0,BUD
2024-07-12 15:23:00,61.69,61.69,61.68,61.685,1467.0,BUD
2024-07-12 15:22:00,61.695,61.695,61.69,61.695,1368.0,BUD
2024-07-12 15:21:00,61.685,61.695,61.685,61.695,3784.0,BUD
2024-07-12 15:20:00,61.68,61.69,61.68,61.69,1168.0,BUD
2024-07-12 15:19:00,61.69,61.695,61.685,61.685,2265.0,BUD
2024-07-12 15:18:00,61.705,61.71,61.7,61.7,2138.0,BUD
2024-07-12 15:17:00,61.71,61.71,61.71,61.71,743.0,BUD
2024-07-12 15:16:00,61.7,61.71,61.7,61.705,3076.0,BUD
2024-07-12 15:15:00,61.695,61.7,61.695,61.695,499.0,BUD
2024-07-12 15:14:00,61.7,61.7,61.7,61.7,406.0,BUD
2024-07-12 15:13:00,61.69,61.7,61.69,61.695,2924.0,BUD
2024-07-12 15:12:00,61.695,61.695,61.685,61.685,789.0,BUD
2024-07-12 15:11:00,61.695,61.695,61.695,61.695,284.0,BUD
2024-07-12 15:10:00,61.69,61.69,61.69,61.69,534.0,BUD
2024-07-12 15:08:00,61.69,61.695,61.69,61.695,511.0,BUD
2024-07-12 15:07:00,61.695,61.695,61.69,61.69,796.0,BUD
2024-07-12 15:06:00,61.715,61.715,61.695,61.695,1682.0,BUD
2024-07-12 15:05:00,61.709,61.715,61.709,61.715,880.0,BUD
2024-07-12 15:03:00,61.7,61.7,61.69,61.7,1834.0,BUD
2024-07-12 15:02:00,61.7,61.7,61.7,61.7,611.0,BUD
2024-07-12 15:01:00,61.705,61.705,61.705,61.705,580.0,BUD
2024-07-12 15:00:00,61.715,61.715,61.705,61.71,2549.0,BUD
2024-07-12 14:59:00,61.715,61.72,61.715,61.72,517.0,BUD
2024-07-12 14:58:00,61.725,61.725,61.715,61.715,2442.0,BUD
2024-07-12 14:56:00,61.72,61.725,61.72,61.725,514.0,BUD
2024-07-12 14:54:00,61.72,61.725,61.71,61.71,2702.0,BUD
2024-07-12 14:53:00,61.72,61.73,61.72,61.725,1581.0,BUD
2024-07-12 14:52:00,61.725,61.73,61.725,61.73,904.0,BUD
2024-07-12 14:51:00,61.73,61.73,61.73,61.73,254.0,BUD
2024-07-12 14:50:00,61.73,61.73,61.73,61.73,482.0,BUD
2024-07-12 14:49:00,61.74,61.74,61.74,61.74,516.0,BUD
2024-07-12 14:48:00,61.72,61.72,61.715,61.72,1749.0,BUD
2024-07-12 14:47:00,61.73,61.73,61.72,61.725,895.0,BUD
2024-07-12 14:46:00,61.715,61.725,61.715,61.725,1120.0,BUD
2024-07-12 14:45:00,61.71,61.715,61.71,61.715,707.0,BUD
2024-07-12 14:44:00,61.71,61.71,61.71,61.71,303.0,BUD
2024-07-12 14:43:00,61.7,61.705,61.7,61.705,944.0,BUD
2024-07-12 14:42:00,61.7,61.7,61.69,61.69,1117.0,BUD
2024-07-12 14:41:00,61.705,61.71,61.702,61.702,725.0,BUD
2024-07-12 14:40:00,61.7,61.7,61.69,61.69,611.0,BUD
2024-07-12 14:39:00,61.7,61.7,61.7,61.7,780.0,BUD
2024-07-12 14:38:00,61.725,61.725,61.7,61.7,1631.0,BUD
2024-07-12 14:37:00,61.72,61.73,61.72,61.73,1218.0,BUD
2024-07-12 14:36:00,61.715,61.72,61.715,61.72,586.0,BUD
2024-07-12 14:35:00,61.725,61.725,61.71,61.715,1573.0,BUD
2024-07-12 14:34:00,61.74,61.74,61.725,61.73,1065.0,BUD
2024-07-12 14:33:00,61.73,61.73,61.73,61.73,516.0,BUD
2024-07-12 14:32:00,61.73,61.73,61.73,61.73,224.0,BUD
2024-07-12 14:31:00,61.74,61.745,61.735,61.735,1355.0,BUD
2024-07-12 14:30:00,61.745,61.75,61.74,61.75,1599.0,BUD
2024-07-12 14:29:00,61.74,61.75,61.735,61.75,1570.0,BUD
2024-07-12 14:28:00,61.735,61.735,61.725,61.725,765.0,BUD
2024-07-12 14:27:00,61.74,61.74,61.735,61.735,1035.0,BUD
2024-07-12 14:26:00,61.74,61.74,61.74,61.74,715.0,BUD
2024-07-12 14:24:00,61.75,61.75,61.74,61.74,773.0,BUD
2024-07-12 14:23:00,61.765,61.765,61.76,61.76,208.0,BUD
2024-07-12 14:21:00,61.785,61.788,61.77,61.77,2348.0,BUD
2024-07-12 14:20:00,61.8,61.8,61.8,61.8,344.0,BUD
2024-07-12 14:19:00,61.8,61.805,61.8,61.805,1284.0,BUD
2024-07-12 14:18:00,61.785,61.79,61.785,61.79,485.0,BUD
2024-07-12 14:17:00,61.795,61.795,61.79,61.79,1144.0,BUD
2024-07-12 14:16:00,61.8,61.8,61.79,61.792,943.0,BUD
2024-07-12 14:15:00,61.8,61.805,61.79,61.795,1150.0,BUD
2024-07-12 14:13:00,61.81,61.81,61.805,61.805,553.0,BUD
2024-07-12 14:12:00,61.825,61.825,61.815,61.815,686.0,BUD
2024-07-12 14:11:00,61.84,61.845,61.84,61.84,1015.0,BUD
2024-07-12 14:10:00,61.84,61.84,61.84,61.84,391.0,BUD
2024-07-12 14:09:00,61.84,61.84,61.84,61.84,125.0,BUD
2024-07-12 14:08:00,61.82,61.84,61.82,61.835,1350.0,BUD
2024-07-12 14:07:00,61.84,61.845,61.825,61.825,4696.0,BUD
2024-07-12 14:06:00,61.835,61.835,61.835,61.835,475.0,BUD
2024-07-12 14:05:00,61.82,61.845,61.82,61.835,9579.0,BUD
2024-07-12 14:04:00,61.82,61.82,61.82,61.82,109.0,BUD
2024-07-12 14:03:00,61.81,61.815,61.81,61.815,908.0,BUD
2024-07-12 14:02:00,61.79,61.81,61.79,61.81,1956.0,BUD
2024-07-12 14:01:00,61.77,61.79,61.77,61.78,5495.0,BUD
2024-07-12 14:00:00,61.735,61.77,61.73,61.77,7649.0,BUD
2024-07-12 13:59:00,61.745,61.745,61.735,61.735,1837.0,BUD
2024-07-12 13:58:00,61.75,61.76,61.75,61.75,2762.0,BUD
2024-07-12 13:57:00,61.755,61.77,61.755,61.76,2076.0,BUD
2024-07-12 13:56:00,61.76,61.76,61.76,61.76,683.0,BUD
2024-07-12 13:55:00,61.745,61.76,61.745,61.76,1295.0,BUD
2024-07-12 13:54:00,61.76,61.76,61.74,61.74,1520.0,BUD
2024-07-12 13:52:00,61.77,61.77,61.755,61.76,836.0,BUD
2024-07-12 13:51:00,61.76,61.78,61.76,61.78,2564.0,BUD
2024-07-12 13:50:00,61.75,61.76,61.75,61.76,372.0,BUD
2024-07-12 13:49:00,61.755,61.765,61.75,61.765,1187.0,BUD
