date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-07-12 13:47:00,61.77,61.77,61.77,61.77,979.0,BUD
2024-07-12 13:46:00,61.79,61.79,61.771,61.78,3111.0,BUD
2024-07-12 13:45:00,61.79,61.79,61.78,61.78,1803.0,BUD
2024-07-12 13:44:00,61.79,61.79,61.79,61.79,163.0,BUD
2024-07-12 13:42:00,61.79,61.795,61.79,61.795,1038.0,BUD
2024-07-12 13:41:00,61.78,61.785,61.78,61.785,1875.0,BUD
2024-07-12 13:40:00,61.78,61.78,61.78,61.78,240.0,BUD
2024-07-12 13:39:00,61.78,61.78,61.78,61.78,1071.0,BUD
2024-07-12 13:38:00,61.79,61.79,61.79,61.79,480.0,BUD
2024-07-12 13:37:00,61.8,61.8,61.795,61.795,761.0,BUD
2024-07-12 13:36:00,61.8,61.81,61.8,61.805,1012.0,BUD
2024-07-12 13:35:00,61.785,61.8,61.785,61.8,718.0,BUD
2024-07-12 13:34:00,61.775,61.79,61.775,61.79,585.0,BUD
2024-07-12 13:32:00,61.765,61.77,61.75,61.77,1623.0,BUD
2024-07-12 13:31:00,61.755,61.765,61.755,61.76,1288.0,BUD
2024-07-12 13:30:00,61.78,61.79,61.775,61.78,1565.0,BUD
2024-07-12 13:29:00,61.805,61.805,61.79,61.79,2097.0,BUD
2024-07-12 13:28:00,61.805,61.815,61.805,61.805,760.0,BUD
2024-07-12 13:27:00,61.825,61.83,61.79,61.804,13399.0,BUD
2024-07-12 13:26:00,61.819,61.83,61.815,61.825,1822.0,BUD
2024-07-12 13:25:00,61.83,61.83,61.805,61.81,1573.0,BUD
2024-07-12 13:24:00,61.8,61.82,61.8,61.82,1646.0,BUD
2024-07-12 13:23:00,61.775,61.795,61.77,61.795,4986.0,BUD
2024-07-12 13:22:00,61.775,61.775,61.77,61.77,1330.0,BUD
2024-07-12 13:21:00,61.75,61.78,61.75,61.78,2140.0,BUD
2024-07-12 13:20:00,61.755,61.76,61.75,61.75,1133.0,BUD
2024-07-12 13:19:00,61.76,61.76,61.75,61.755,1316.0,BUD
2024-07-12 13:18:00,61.755,61.755,61.755,61.755,975.0,BUD
2024-07-12 13:17:00,61.755,61.755,61.755,61.755,355.0,BUD
2024-07-12 13:16:00,61.742,61.755,61.742,61.755,1130.0,BUD
2024-07-12 13:15:00,61.745,61.75,61.745,61.75,218.0,BUD
2024-07-12 13:14:00,61.75,61.75,61.75,61.75,695.0,BUD
2024-07-12 13:13:00,61.76,61.76,61.75,61.75,596.0,BUD
2024-07-12 13:12:00,61.775,61.775,61.765,61.77,1314.0,BUD
2024-07-12 13:11:00,61.72,61.76,61.72,61.76,9363.0,BUD
2024-07-12 13:10:00,61.715,61.715,61.715,61.715,296.0,BUD
2024-07-12 13:09:00,61.72,61.72,61.71,61.72,779.0,BUD
2024-07-12 13:08:00,61.7,61.715,61.7,61.715,1238.0,BUD
2024-07-12 13:07:00,61.705,61.705,61.695,61.695,2129.0,BUD
2024-07-12 13:06:00,61.7,61.705,61.7,61.705,543.0,BUD
2024-07-12 13:04:00,61.7,61.71,61.7,61.71,419.0,BUD
2024-07-12 13:03:00,61.7,61.705,61.695,61.705,1433.0,BUD
2024-07-12 13:02:00,61.705,61.705,61.705,61.705,243.0,BUD
2024-07-12 13:01:00,61.701,61.71,61.701,61.71,3196.0,BUD
2024-07-12 13:00:00,61.72,61.72,61.7,61.7,1136.0,BUD
2024-07-12 12:59:00,61.71,61.715,61.71,61.715,437.0,BUD
2024-07-12 12:57:00,61.72,61.72,61.711,61.72,344.0,BUD
2024-07-12 12:56:00,61.705,61.705,61.7,61.7,845.0,BUD
2024-07-12 12:55:00,61.69,61.7,61.69,61.7,1182.0,BUD
2024-07-12 12:53:00,61.685,61.685,61.685,61.685,675.0,BUD
2024-07-12 12:52:00,61.68,61.68,61.68,61.68,636.0,BUD
2024-07-12 12:51:00,61.66,61.675,61.66,61.675,589.0,BUD
2024-07-12 12:50:00,61.67,61.67,61.67,61.67,376.0,BUD
2024-07-12 12:49:00,61.695,61.7,61.68,61.68,1178.0,BUD
2024-07-12 12:48:00,61.7,61.7,61.699,61.7,586.0,BUD
2024-07-12 12:47:00,61.705,61.705,61.7,61.7,461.0,BUD
2024-07-12 12:46:00,61.71,61.71,61.7,61.705,1598.0,BUD
2024-07-12 12:45:00,61.715,61.715,61.715,61.715,550.0,BUD
2024-07-12 12:44:00,61.695,61.71,61.695,61.71,2360.0,BUD
2024-07-12 12:43:00,61.69,61.69,61.69,61.69,215.0,BUD
2024-07-12 12:42:00,61.69,61.69,61.69,61.69,718.0,BUD
2024-07-12 12:40:00,61.71,61.71,61.69,61.69,1505.0,BUD
2024-07-12 12:39:00,61.71,61.71,61.71,61.71,129.0,BUD
2024-07-12 12:38:00,61.68,61.69,61.68,61.69,901.0,BUD
2024-07-12 12:37:00,61.685,61.685,61.68,61.68,488.0,BUD
2024-07-12 12:36:00,61.68,61.68,61.68,61.68,800.0,BUD
2024-07-12 12:35:00,61.685,61.685,61.68,61.68,991.0,BUD
2024-07-12 12:34:00,61.66,61.68,61.66,61.68,1731.0,BUD
2024-07-12 12:33:00,61.65,61.655,61.65,61.65,1003.0,BUD
2024-07-12 12:32:00,61.66,61.665,61.66,61.66,809.0,BUD
2024-07-12 12:31:00,61.68,61.69,61.665,61.665,1912.0,BUD
2024-07-12 12:30:00,61.67,61.67,61.67,61.67,1763.0,BUD
2024-07-12 12:29:00,61.665,61.67,61.665,61.665,1303.0,BUD
2024-07-12 12:28:00,61.655,61.655,61.655,61.655,290.0,BUD
2024-07-12 12:27:00,61.65,61.65,61.65,61.65,467.0,BUD
2024-07-12 12:26:00,61.66,61.66,61.66,61.66,589.0,BUD
2024-07-12 12:25:00,61.68,61.68,61.66,61.66,1194.0,BUD
2024-07-12 12:24:00,61.685,61.685,61.685,61.685,131.0,BUD
2024-07-12 12:23:00,61.685,61.685,61.681,61.681,642.0,BUD
2024-07-12 12:22:00,61.68,61.685,61.68,61.685,509.0,BUD
2024-07-12 12:20:00,61.665,61.67,61.665,61.67,1117.0,BUD
2024-07-12 12:19:00,61.665,61.665,61.665,61.665,375.0,BUD
2024-07-12 12:18:00,61.67,61.67,61.665,61.665,546.0,BUD
2024-07-12 12:17:00,61.67,61.68,61.67,61.68,1035.0,BUD
2024-07-12 12:16:00,61.67,61.67,61.665,61.665,5869.0,BUD
2024-07-12 12:15:00,61.69,61.69,61.68,61.68,804.0,BUD
2024-07-12 12:14:00,61.685,61.69,61.68,61.69,1208.0,BUD
2024-07-12 12:13:00,61.665,61.68,61.665,61.68,3839.0,BUD
2024-07-12 12:12:00,61.66,61.669,61.66,61.668,1219.0,BUD
2024-07-12 12:11:00,61.65,61.665,61.65,61.665,548.0,BUD
2024-07-12 12:10:00,61.64,61.64,61.64,61.64,680.0,BUD
2024-07-12 12:09:00,61.59,61.61,61.59,61.61,1889.0,BUD
2024-07-12 12:08:00,61.59,61.59,61.59,61.59,718.0,BUD
2024-07-12 12:07:00,61.57,61.585,61.57,61.585,1209.0,BUD
2024-07-12 12:06:00,61.58,61.58,61.58,61.58,260.0,BUD
2024-07-12 12:05:00,61.585,61.585,61.58,61.58,730.0,BUD
2024-07-12 12:04:00,61.59,61.59,61.59,61.59,381.0,BUD
2024-07-12 12:03:00,61.58,61.58,61.58,61.58,335.0,BUD
2024-07-12 12:01:00,61.59,61.59,61.59,61.59,507.0,BUD
2024-07-12 12:00:00,61.61,61.61,61.59,61.59,1292.0,BUD
2024-07-12 11:59:00,61.64,61.64,61.63,61.63,519.0,BUD
2024-07-12 11:58:00,61.64,61.645,61.64,61.645,521.0,BUD
2024-07-12 11:57:00,61.645,61.645,61.64,61.645,947.0,BUD
2024-07-12 11:56:00,61.655,61.655,61.64,61.64,388.0,BUD
2024-07-12 11:55:00,61.65,61.655,61.65,61.655,882.0,BUD
2024-07-12 11:54:00,61.645,61.645,61.64,61.64,606.0,BUD
2024-07-12 11:53:00,61.645,61.645,61.645,61.645,290.0,BUD
2024-07-12 11:52:00,61.67,61.67,61.65,61.65,4784.0,BUD
2024-07-12 11:51:00,61.69,61.69,61.69,61.69,546.0,BUD
2024-07-12 11:50:00,61.685,61.69,61.685,61.69,346.0,BUD
2024-07-12 11:49:00,61.68,61.68,61.68,61.68,720.0,BUD
2024-07-12 11:48:00,61.67,61.675,61.67,61.67,1790.0,BUD
2024-07-12 11:47:00,61.635,61.655,61.625,61.655,4979.0,BUD
2024-07-12 11:46:00,61.62,61.63,61.62,61.63,1663.0,BUD
2024-07-12 11:45:00,61.63,61.63,61.63,61.63,1392.0,BUD
2024-07-12 11:44:00,61.65,61.65,61.65,61.65,414.0,BUD
2024-07-12 11:43:00,61.65,61.66,61.65,61.66,954.0,BUD
2024-07-12 11:42:00,61.666,61.666,61.645,61.645,2594.0,BUD
2024-07-12 11:41:00,61.68,61.68,61.67,61.67,2039.0,BUD
2024-07-12 11:40:00,61.68,61.68,61.68,61.68,1137.0,BUD
2024-07-12 11:39:00,61.71,61.71,61.7,61.7,2473.0,BUD
2024-07-12 11:38:00,61.695,61.705,61.69,61.705,2522.0,BUD
2024-07-12 11:37:00,61.68,61.695,61.68,61.695,728.0,BUD
2024-07-12 11:36:00,61.67,61.67,61.66,61.67,403.0,BUD
2024-07-12 11:35:00,61.66,61.68,61.65,61.68,4254.0,BUD
2024-07-12 11:34:00,61.685,61.685,61.63,61.66,17010.0,BUD
2024-07-12 11:33:00,61.7,61.7,61.685,61.69,2251.0,BUD
2024-07-12 11:32:00,61.69,61.72,61.69,61.715,3660.0,BUD
2024-07-12 11:31:00,61.7,61.7,61.69,61.69,1074.0,BUD
2024-07-12 11:30:00,61.675,61.69,61.675,61.69,1074.0,BUD
2024-07-12 11:29:00,61.67,61.7,61.67,61.69,2861.0,BUD
2024-07-12 11:28:00,61.675,61.675,61.665,61.67,1086.0,BUD
2024-07-12 11:27:00,61.69,61.69,61.68,61.68,1393.0,BUD
2024-07-12 11:26:00,61.68,61.69,61.68,61.68,1441.0,BUD
2024-07-12 11:25:00,61.665,61.67,61.665,61.67,828.0,BUD
2024-07-12 11:24:00,61.69,61.69,61.66,61.67,1334.0,BUD
2024-07-12 11:23:00,61.69,61.69,61.68,61.69,1113.0,BUD
2024-07-12 11:22:00,61.69,61.695,61.68,61.69,2271.0,BUD
2024-07-12 11:21:00,61.71,61.71,61.69,61.695,851.0,BUD
2024-07-12 11:20:00,61.69,61.705,61.68,61.705,1582.0,BUD
2024-07-12 11:19:00,61.7,61.7,61.7,61.7,812.0,BUD
2024-07-12 11:18:00,61.66,61.69,61.66,61.69,1746.0,BUD
2024-07-12 11:17:00,61.67,61.675,61.665,61.67,1879.0,BUD
2024-07-12 11:16:00,61.67,61.675,61.66,61.675,1041.0,BUD
2024-07-12 11:15:00,61.675,61.675,61.665,61.67,1494.0,BUD
2024-07-12 11:14:00,61.685,61.685,61.67,61.67,2568.0,BUD
2024-07-12 11:13:00,61.69,61.69,61.68,61.685,1269.0,BUD
2024-07-12 11:12:00,61.69,61.705,61.68,61.705,2757.0,BUD
2024-07-12 11:11:00,61.675,61.69,61.67,61.685,1256.0,BUD
2024-07-12 11:10:00,61.66,61.67,61.66,61.67,4155.0,BUD
2024-07-12 11:09:00,61.63,61.65,61.63,61.65,5150.0,BUD
2024-07-12 11:08:00,61.62,61.63,61.62,61.625,8805.0,BUD
2024-07-12 11:07:00,61.6,61.625,61.6,61.625,1250.0,BUD
2024-07-12 11:06:00,61.59,61.59,61.59,61.59,535.0,BUD
2024-07-12 11:05:00,61.62,61.655,61.59,61.59,5329.0,BUD
2024-07-12 11:04:00,61.625,61.625,61.62,61.62,734.0,BUD
2024-07-12 11:03:00,61.62,61.62,61.6,61.6,1932.0,BUD
2024-07-12 11:02:00,61.57,61.625,61.57,61.62,4129.0,BUD
2024-07-12 11:01:00,61.58,61.585,61.57,61.575,4551.0,BUD
2024-07-12 11:00:00,61.53,61.58,61.53,61.58,4637.0,BUD
2024-07-12 10:59:00,61.51,61.525,61.51,61.52,11203.0,BUD
2024-07-12 10:58:00,61.505,61.51,61.505,61.51,905.0,BUD
2024-07-12 10:57:00,61.48,61.505,61.48,61.5,3798.0,BUD
2024-07-12 10:56:00,61.49,61.49,61.475,61.485,3086.0,BUD
2024-07-12 10:55:00,61.455,61.485,61.45,61.47,8870.0,BUD
2024-07-12 10:54:00,61.46,61.46,61.455,61.46,956.0,BUD
2024-07-12 10:53:00,61.455,61.46,61.445,61.45,5274.0,BUD
2024-07-12 10:52:00,61.48,61.48,61.445,61.455,8019.0,BUD
2024-07-12 10:51:00,61.445,61.465,61.44,61.465,1332.0,BUD
2024-07-12 10:50:00,61.435,61.455,61.425,61.445,4629.0,BUD
2024-07-12 10:49:00,61.43,61.44,61.43,61.43,1715.0,BUD
2024-07-12 10:48:00,61.42,61.43,61.42,61.42,1578.0,BUD
2024-07-12 10:47:00,61.41,61.43,61.41,61.43,1018.0,BUD
2024-07-12 10:46:00,61.4,61.41,61.4,61.41,797.0,BUD
2024-07-12 10:45:00,61.44,61.44,61.41,61.41,1905.0,BUD
2024-07-12 10:44:00,61.45,61.45,61.44,61.445,1395.0,BUD
2024-07-12 10:43:00,61.44,61.48,61.44,61.455,4031.0,BUD
2024-07-12 10:42:00,61.46,61.46,61.43,61.435,4368.0,BUD
2024-07-12 10:41:00,61.455,61.455,61.45,61.455,1572.0,BUD
2024-07-12 10:40:00,61.45,61.46,61.45,61.46,2053.0,BUD
2024-07-12 10:39:00,61.47,61.47,61.44,61.44,2802.0,BUD
2024-07-12 10:38:00,61.47,61.47,61.45,61.46,3865.0,BUD
2024-07-12 10:37:00,61.46,61.475,61.445,61.475,3326.0,BUD
2024-07-12 10:36:00,61.425,61.44,61.42,61.44,4070.0,BUD
2024-07-12 10:35:00,61.425,61.43,61.42,61.43,5300.0,BUD
2024-07-12 10:34:00,61.41,61.41,61.41,61.41,406.0,BUD
2024-07-12 10:33:00,61.44,61.455,61.405,61.41,6069.0,BUD
2024-07-12 10:32:00,61.435,61.46,61.435,61.46,2694.0,BUD
2024-07-12 10:31:00,61.395,61.405,61.39,61.405,5814.0,BUD
2024-07-12 10:30:00,61.415,61.43,61.395,61.395,4176.0,BUD
2024-07-12 10:29:00,61.36,61.41,61.36,61.41,4449.0,BUD
2024-07-12 10:28:00,61.33,61.37,61.33,61.36,8712.0,BUD
2024-07-12 10:27:00,61.25,61.32,61.25,61.32,6216.0,BUD
2024-07-12 10:26:00,61.24,61.245,61.24,61.24,2079.0,BUD
2024-07-12 10:25:00,61.21,61.22,61.21,61.22,1000.0,BUD
2024-07-12 10:24:00,61.185,61.21,61.185,61.21,1365.0,BUD
2024-07-12 10:23:00,61.205,61.205,61.19,61.19,3721.0,BUD
2024-07-12 10:22:00,61.205,61.22,61.205,61.21,2713.0,BUD
2024-07-12 10:21:00,61.18,61.2,61.18,61.2,1219.0,BUD
2024-07-12 10:20:00,61.21,61.225,61.18,61.195,4035.0,BUD
2024-07-12 10:19:00,61.195,61.205,61.195,61.205,2473.0,BUD
2024-07-12 10:18:00,61.16,61.205,61.16,61.19,6654.0,BUD
2024-07-12 10:17:00,61.13,61.15,61.13,61.14,3438.0,BUD
2024-07-12 10:16:00,61.12,61.14,61.12,61.12,2720.0,BUD
2024-07-12 10:15:00,61.12,61.13,61.11,61.12,2470.0,BUD
2024-07-12 10:14:00,61.11,61.12,61.1,61.12,2179.0,BUD
2024-07-12 10:13:00,61.07,61.105,61.07,61.09,4217.0,BUD
2024-07-12 10:12:00,61.06,61.075,61.05,61.075,2311.0,BUD
2024-07-12 10:11:00,61.05,61.06,61.05,61.05,1701.0,BUD
2024-07-12 10:10:00,61.0,61.035,60.99,61.035,2785.0,BUD
2024-07-12 10:09:00,60.945,61.0,60.945,61.0,12994.0,BUD
2024-07-12 10:08:00,60.925,60.95,60.925,60.945,5280.0,BUD
2024-07-12 10:07:00,60.91,60.925,60.895,60.925,2912.0,BUD
2024-07-12 10:06:00,60.92,60.92,60.895,60.915,4941.0,BUD
2024-07-12 10:05:00,60.905,60.925,60.9,60.91,2508.0,BUD
2024-07-12 10:04:00,60.855,60.91,60.84,60.9,7242.0,BUD
2024-07-12 10:03:00,60.86,60.865,60.855,60.855,1742.0,BUD
2024-07-12 10:02:00,60.875,60.875,60.85,60.85,3560.0,BUD
2024-07-12 10:01:00,60.85,60.885,60.85,60.875,5968.0,BUD
2024-07-12 10:00:00,60.83,60.865,60.83,60.86,3345.0,BUD
2024-07-12 09:59:00,60.85,60.85,60.84,60.85,1437.0,BUD
2024-07-12 09:58:00,60.86,60.86,60.86,60.86,181.0,BUD
2024-07-12 09:57:00,60.85,60.85,60.85,60.85,288.0,BUD
2024-07-12 09:56:00,60.84,60.84,60.83,60.84,2300.0,BUD
2024-07-12 09:55:00,60.841,60.841,60.835,60.835,1566.0,BUD
2024-07-12 09:54:00,60.855,60.855,60.84,60.84,1050.0,BUD
2024-07-12 09:53:00,60.85,60.85,60.85,60.85,585.0,BUD
2024-07-12 09:52:00,60.9,60.9,60.88,60.88,573.0,BUD
2024-07-12 09:51:00,60.92,60.92,60.9,60.9,655.0,BUD
2024-07-12 09:50:00,60.92,60.92,60.92,60.92,821.0,BUD
2024-07-12 09:49:00,60.9,60.91,60.9,60.91,1779.0,BUD
2024-07-12 09:48:00,60.92,60.92,60.92,60.92,1122.0,BUD
2024-07-12 09:47:00,60.95,60.95,60.915,60.915,1189.0,BUD
2024-07-12 09:46:00,60.96,60.96,60.96,60.96,523.0,BUD
2024-07-12 09:45:00,60.97,60.97,60.96,60.96,703.0,BUD
2024-07-12 09:44:00,61.01,61.01,61.0,61.0,605.0,BUD
2024-07-12 09:43:00,61.01,61.03,61.01,61.02,2091.0,BUD
2024-07-12 09:42:00,61.06,61.06,61.02,61.02,2803.0,BUD
2024-07-12 09:41:00,61.06,61.06,61.06,61.06,384.0,BUD
2024-07-12 09:40:00,61.09,61.1,61.06,61.06,4349.0,BUD
2024-07-12 09:39:00,61.13,61.15,61.12,61.13,1571.0,BUD
2024-07-12 09:38:00,61.12,61.12,61.12,61.12,324.0,BUD
2024-07-12 09:37:00,61.09,61.11,61.09,61.1,2069.0,BUD
2024-07-12 09:36:00,61.06,61.09,61.05,61.08,3424.0,BUD
2024-07-12 09:35:00,61.03,61.057,61.03,61.057,3030.0,BUD
2024-07-12 09:34:00,61.01,61.02,61.0,61.01,2276.0,BUD
2024-07-12 09:33:00,60.97,60.98,60.97,60.98,3754.0,BUD
2024-07-12 09:32:00,60.86,60.96,60.86,60.96,9101.0,BUD
2024-07-12 09:31:00,60.83,60.88,60.83,60.85,15250.0,BUD
2024-07-12 09:30:00,60.74,60.82,60.74,60.805,24229.0,BUD
2024-07-12 09:29:00,60.76,60.76,60.69,60.69,3761.0,BUD
2024-07-12 09:22:00,60.81,60.81,60.81,60.81,1.0,BUD
2024-07-12 09:19:00,60.74,60.74,60.74,60.74,1.0,BUD
2024-07-12 09:16:00,60.74,60.74,60.74,60.74,1.0,BUD
2024-07-12 09:13:00,60.65,60.65,60.65,60.65,40.0,BUD
2024-07-12 09:12:00,60.63,60.63,60.63,60.63,800.0,BUD
2024-07-12 09:11:00,60.59,60.59,60.59,60.59,18.0,BUD
2024-07-12 09:10:00,60.57,60.62,60.57,60.62,52.0,BUD
2024-07-12 09:02:00,60.63,60.63,60.63,60.63,2.0,BUD
2024-07-12 08:59:00,60.719,60.719,60.719,60.719,1.0,BUD
2024-07-12 08:58:00,60.672,60.672,60.672,60.672,15.0,BUD
2024-07-12 08:53:00,60.78,60.78,60.78,60.78,2.0,BUD
2024-07-12 08:51:00,60.74,60.74,60.74,60.74,10.0,BUD
2024-07-12 08:42:00,60.87,60.87,60.87,60.87,10.0,BUD
2024-07-12 08:40:00,60.79,60.79,60.79,60.79,800.0,BUD
2024-07-12 08:32:00,60.84,60.84,60.84,60.84,604.0,BUD
2024-07-12 08:30:00,60.8,60.85,60.66,60.81,374.0,BUD
2024-07-12 08:28:00,60.89,60.89,60.89,60.89,3.0,BUD
2024-07-12 08:08:00,61.09,61.09,61.09,61.09,4.0,BUD
2024-07-12 08:05:00,61.33,61.33,61.33,61.33,3.0,BUD
2024-07-12 08:04:00,61.32,62.0,61.32,61.33,22.0,BUD
2024-07-12 08:03:00,61.3,62.0,61.3,61.5,6.0,BUD
2024-07-12 08:02:00,61.0,61.01,61.0,61.01,840.0,BUD
2024-07-12 08:01:00,61.0,61.0,61.0,61.0,4.0,BUD
2024-07-12 08:00:00,61.0,61.0,60.96,60.97,235.0,BUD
2024-07-12 07:55:00,60.92,60.92,60.92,60.92,71.0,BUD
2024-07-12 07:54:00,60.95,60.95,60.95,60.95,45.0,BUD
2024-07-12 07:48:00,61.01,61.02,60.98,60.98,1049.0,BUD
2024-07-12 07:35:00,60.97,60.97,60.97,60.97,50.0,BUD
2024-07-12 07:34:00,60.99,60.99,60.99,60.99,40.0,BUD
2024-07-12 07:32:00,60.99,60.99,60.99,60.99,10.0,BUD
2024-07-12 07:30:00,60.99,60.99,60.99,60.99,10.0,BUD
2024-07-12 07:26:00,61.0,61.0,61.0,61.0,10.0,BUD
2024-07-12 07:23:00,60.97,60.97,60.97,60.97,6.0,BUD
2024-07-12 07:22:00,61.0,61.0,60.99,60.99,34.0,BUD
2024-07-12 07:07:00,60.98,60.98,60.98,60.98,19.0,BUD
2024-07-12 07:06:00,60.98,60.98,60.98,60.98,111.0,BUD
2024-07-12 07:04:00,60.97,60.97,60.97,60.97,725.0,BUD
2024-07-12 07:02:00,60.95,60.96,60.95,60.95,435.0,BUD
2024-07-12 06:52:00,60.9,60.9,60.9,60.9,370.0,BUD
2024-07-12 06:51:00,60.9,60.9,60.9,60.9,50.0,BUD
2024-07-12 06:50:00,60.91,60.91,60.91,60.91,40.0,BUD
2024-07-12 06:49:00,60.91,60.91,60.91,60.91,50.0,BUD
2024-07-12 06:41:00,60.93,60.93,60.93,60.93,50.0,BUD
2024-07-12 06:40:00,60.96,60.96,60.96,60.96,40.0,BUD
2024-07-12 06:30:00,60.91,60.91,60.91,60.91,50.0,BUD
2024-07-12 06:29:00,60.91,60.91,60.91,60.91,460.0,BUD
2024-07-12 06:25:00,60.9,60.9,60.9,60.9,80.0,BUD
2024-07-12 06:22:00,60.91,60.91,60.91,60.91,30.0,BUD
2024-07-12 06:17:00,60.95,60.97,60.95,60.97,60.0,BUD
2024-07-12 05:43:00,61.04,61.04,61.04,61.04,10.0,BUD
2024-07-12 05:38:00,61.04,61.04,61.03,61.03,263.0,BUD
2024-07-12 05:34:00,61.09,61.09,61.09,61.09,10.0,BUD
2024-07-12 05:33:00,61.04,61.04,61.04,61.04,50.0,BUD
2024-07-12 05:32:00,61.04,61.04,61.04,61.04,40.0,BUD
2024-07-12 05:30:00,61.04,61.04,61.04,61.04,30.0,BUD
2024-07-12 05:28:00,60.99,61.0,60.99,61.0,100.0,BUD
2024-07-12 05:27:00,61.04,61.04,61.0,61.0,1000.0,BUD
2024-07-12 05:19:00,61.1,61.1,61.1,61.1,150.0,BUD
2024-07-12 05:18:00,61.08,61.08,61.08,61.08,80.0,BUD
2024-07-12 05:10:00,61.14,61.14,61.14,61.14,10.0,BUD
2024-07-12 05:06:00,61.11,61.11,61.11,61.11,40.0,BUD
2024-07-12 05:04:00,61.06,61.06,61.06,61.06,2.0,BUD
2024-07-12 04:57:00,61.08,61.08,61.08,61.08,189.0,BUD
2024-07-12 04:53:00,61.2,61.2,61.18,61.18,1369.0,BUD
2024-07-12 04:51:00,61.19,61.24,61.19,61.24,1406.0,BUD
2024-07-12 04:41:00,61.25,61.25,61.25,61.25,80.0,BUD
2024-07-12 04:36:00,61.2,61.2,61.2,61.2,40.0,BUD
2024-07-12 04:34:00,61.2,61.2,61.2,61.2,120.0,BUD
2024-07-12 04:31:00,61.15,61.15,61.13,61.15,160.0,BUD
2024-07-12 04:29:00,61.06,61.06,61.06,61.06,80.0,BUD
2024-07-12 04:27:00,61.16,61.16,61.16,61.16,80.0,BUD
2024-07-12 04:26:00,61.26,61.26,61.24,61.24,120.0,BUD
2024-07-12 04:25:00,61.23,61.23,61.23,61.23,40.0,BUD
2024-07-12 04:20:00,61.15,61.15,61.15,61.15,40.0,BUD
2024-07-12 04:18:00,61.19,61.19,61.19,61.19,40.0,BUD
2024-07-12 04:17:00,61.19,61.19,61.19,61.19,40.0,BUD
2024-07-12 04:13:00,61.19,61.19,61.19,61.19,1000.0,BUD
2024-07-12 04:12:00,61.15,61.15,61.15,61.15,9.0,BUD
2024-07-12 04:07:00,61.22,61.24,61.22,61.24,680.0,BUD
2024-07-12 04:04:00,61.3,61.3,61.3,61.3,2.0,BUD
2024-07-12 04:01:00,61.26,61.26,61.26,61.26,40.0,BUD
2024-07-11 19:53:00,61.66,61.66,61.66,61.66,1.0,BUD
2024-07-11 19:52:00,61.35,61.35,61.35,61.35,1.0,BUD
2024-07-11 19:48:00,61.35,61.35,61.35,61.35,6.0,BUD
2024-07-11 19:00:00,61.25,61.35,61.25,61.35,67166.0,BUD
2024-07-11 18:57:00,59.55,59.55,59.55,59.55,4.0,BUD
2024-07-11 18:55:00,59.55,59.55,59.55,59.55,5.0,BUD
2024-07-11 18:48:00,61.25,61.25,61.25,61.25,1.0,BUD
2024-07-11 18:33:00,61.07,61.07,61.07,61.07,1.0,BUD
2024-07-11 18:30:00,61.25,61.25,61.25,61.25,67156.0,BUD
2024-07-11 17:42:00,61.07,61.07,61.07,61.07,2.0,BUD
2024-07-11 17:25:00,61.51,61.51,61.51,61.51,5.0,BUD
2024-07-11 17:09:00,61.25,61.25,61.25,61.25,161.0,BUD
2024-07-11 16:49:00,61.66,61.66,61.66,61.66,1.0,BUD
2024-07-11 16:42:00,61.07,61.07,61.07,61.07,10.0,BUD
2024-07-11 16:41:00,59.55,59.55,59.55,59.55,11.0,BUD
2024-07-11 16:19:00,61.25,61.25,61.25,61.25,1.0,BUD
2024-07-11 16:16:00,61.25,61.25,61.25,61.25,1.0,BUD
2024-07-11 16:13:00,61.25,61.25,61.25,61.25,2439.0,BUD
2024-07-11 16:12:00,59.55,59.55,59.55,59.55,18.0,BUD
2024-07-11 16:11:00,60.997,60.997,60.997,60.997,15.0,BUD
