date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-07-11 16:10:00,61.25,61.25,61.2,61.2,67158.0,BUD
2024-07-11 16:08:00,61.29,61.39,61.2,61.39,5.0,BUD
2024-07-11 16:04:00,61.0,61.0,61.0,61.0,20.0,BUD
2024-07-11 16:00:00,61.25,61.26,61.25,61.25,142353.0,BUD
2024-07-11 15:59:00,61.285,61.29,61.25,61.25,43447.0,BUD
2024-07-11 15:58:00,61.28,61.295,61.28,61.285,11410.0,BUD
2024-07-11 15:57:00,61.28,61.295,61.27,61.285,20364.0,BUD
2024-07-11 15:56:00,61.29,61.29,61.27,61.275,12180.0,BUD
2024-07-11 15:55:00,61.28,61.31,61.28,61.295,14572.0,BUD
2024-07-11 15:54:00,61.31,61.32,61.28,61.28,11179.0,BUD
2024-07-11 15:53:00,61.31,61.315,61.29,61.305,8265.0,BUD
2024-07-11 15:52:00,61.29,61.315,61.29,61.31,5171.0,BUD
2024-07-11 15:51:00,61.285,61.31,61.285,61.3,8675.0,BUD
2024-07-11 15:50:00,61.29,61.295,61.28,61.285,8950.0,BUD
2024-07-11 15:49:00,61.28,61.295,61.28,61.29,8911.0,BUD
2024-07-11 15:48:00,61.29,61.29,61.275,61.275,3160.0,BUD
2024-07-11 15:47:00,61.275,61.305,61.275,61.3,6384.0,BUD
2024-07-11 15:46:00,61.275,61.275,61.265,61.27,3154.0,BUD
2024-07-11 15:45:00,61.265,61.28,61.265,61.272,14045.0,BUD
2024-07-11 15:44:00,61.28,61.28,61.26,61.26,8268.0,BUD
2024-07-11 15:43:00,61.285,61.29,61.275,61.29,5535.0,BUD
2024-07-11 15:42:00,61.295,61.295,61.28,61.285,3689.0,BUD
2024-07-11 15:41:00,61.28,61.295,61.28,61.29,2311.0,BUD
2024-07-11 15:40:00,61.27,61.29,61.26,61.28,6897.0,BUD
2024-07-11 15:39:00,61.275,61.275,61.27,61.275,1970.0,BUD
2024-07-11 15:38:00,61.28,61.285,61.28,61.28,1121.0,BUD
2024-07-11 15:37:00,61.295,61.295,61.275,61.28,8187.0,BUD
2024-07-11 15:36:00,61.28,61.3,61.275,61.295,8004.0,BUD
2024-07-11 15:35:00,61.28,61.28,61.275,61.275,4167.0,BUD
2024-07-11 15:34:00,61.285,61.285,61.285,61.285,866.0,BUD
2024-07-11 15:33:00,61.285,61.285,61.285,61.285,1235.0,BUD
2024-07-11 15:32:00,61.25,61.29,61.25,61.28,7679.0,BUD
2024-07-11 15:31:00,61.24,61.245,61.24,61.245,1255.0,BUD
2024-07-11 15:30:00,61.23,61.23,61.23,61.23,2733.0,BUD
2024-07-11 15:29:00,61.225,61.23,61.225,61.23,932.0,BUD
2024-07-11 15:28:00,61.245,61.245,61.235,61.235,3020.0,BUD
2024-07-11 15:27:00,61.25,61.25,61.245,61.245,1765.0,BUD
2024-07-11 15:26:00,61.25,61.255,61.25,61.255,1726.0,BUD
2024-07-11 15:25:00,61.25,61.255,61.25,61.25,1920.0,BUD
2024-07-11 15:23:00,61.23,61.255,61.23,61.255,3718.0,BUD
2024-07-11 15:22:00,61.235,61.235,61.23,61.23,3193.0,BUD
2024-07-11 15:21:00,61.235,61.235,61.235,61.235,616.0,BUD
2024-07-11 15:20:00,61.235,61.24,61.235,61.235,1193.0,BUD
2024-07-11 15:19:00,61.24,61.24,61.24,61.24,385.0,BUD
2024-07-11 15:18:00,61.24,61.245,61.24,61.24,2970.0,BUD
2024-07-11 15:17:00,61.24,61.245,61.24,61.245,2145.0,BUD
2024-07-11 15:16:00,61.23,61.235,61.23,61.235,1820.0,BUD
2024-07-11 15:15:00,61.23,61.23,61.23,61.23,264.0,BUD
2024-07-11 15:14:00,61.225,61.225,61.22,61.22,1412.0,BUD
2024-07-11 15:13:00,61.23,61.245,61.23,61.23,3744.0,BUD
2024-07-11 15:12:00,61.215,61.24,61.215,61.23,5023.0,BUD
2024-07-11 15:11:00,61.215,61.22,61.215,61.22,510.0,BUD
2024-07-11 15:10:00,61.21,61.215,61.21,61.215,1474.0,BUD
2024-07-11 15:09:00,61.205,61.21,61.205,61.21,1343.0,BUD
2024-07-11 15:08:00,61.21,61.21,61.2,61.2,1026.0,BUD
2024-07-11 15:07:00,61.215,61.215,61.2,61.2,1739.0,BUD
2024-07-11 15:06:00,61.21,61.21,61.21,61.21,636.0,BUD
2024-07-11 15:04:00,61.225,61.225,61.214,61.214,3896.0,BUD
2024-07-11 15:03:00,61.215,61.23,61.211,61.23,2157.0,BUD
2024-07-11 15:02:00,61.24,61.245,61.22,61.22,4167.0,BUD
2024-07-11 15:01:00,61.245,61.245,61.24,61.245,886.0,BUD
2024-07-11 15:00:00,61.25,61.255,61.25,61.255,2341.0,BUD
2024-07-11 14:59:00,61.24,61.24,61.24,61.24,1497.0,BUD
2024-07-11 14:58:00,61.23,61.24,61.23,61.24,2965.0,BUD
2024-07-11 14:57:00,61.235,61.235,61.23,61.23,858.0,BUD
2024-07-11 14:56:00,61.23,61.24,61.23,61.24,2848.0,BUD
2024-07-11 14:55:00,61.23,61.23,61.23,61.23,451.0,BUD
2024-07-11 14:54:00,61.214,61.22,61.214,61.215,1547.0,BUD
2024-07-11 14:53:00,61.22,61.225,61.22,61.22,951.0,BUD
2024-07-11 14:52:00,61.215,61.22,61.215,61.215,1712.0,BUD
2024-07-11 14:51:00,61.21,61.23,61.21,61.22,3774.0,BUD
2024-07-11 14:50:00,61.204,61.21,61.204,61.21,627.0,BUD
2024-07-11 14:49:00,61.19,61.205,61.19,61.205,7250.0,BUD
2024-07-11 14:48:00,61.17,61.19,61.17,61.19,5058.0,BUD
2024-07-11 14:47:00,61.175,61.175,61.16,61.16,814.0,BUD
2024-07-11 14:46:00,61.175,61.18,61.175,61.175,653.0,BUD
2024-07-11 14:45:00,61.17,61.17,61.17,61.17,410.0,BUD
2024-07-11 14:44:00,61.18,61.18,61.175,61.175,376.0,BUD
2024-07-11 14:43:00,61.185,61.195,61.185,61.185,2637.0,BUD
2024-07-11 14:42:00,61.195,61.195,61.184,61.195,1741.0,BUD
2024-07-11 14:41:00,61.195,61.195,61.19,61.19,706.0,BUD
2024-07-11 14:40:00,61.19,61.19,61.19,61.19,714.0,BUD
2024-07-11 14:39:00,61.19,61.19,61.19,61.19,666.0,BUD
2024-07-11 14:38:00,61.19,61.19,61.19,61.19,2002.0,BUD
2024-07-11 14:37:00,61.195,61.195,61.19,61.195,722.0,BUD
2024-07-11 14:36:00,61.2,61.2,61.19,61.2,949.0,BUD
2024-07-11 14:35:00,61.2,61.2,61.2,61.2,363.0,BUD
2024-07-11 14:34:00,61.215,61.22,61.21,61.21,1362.0,BUD
2024-07-11 14:33:00,61.2,61.2,61.2,61.2,471.0,BUD
2024-07-11 14:31:00,61.165,61.195,61.165,61.195,1494.0,BUD
2024-07-11 14:30:00,61.151,61.16,61.151,61.16,841.0,BUD
2024-07-11 14:29:00,61.15,61.16,61.15,61.155,4082.0,BUD
2024-07-11 14:28:00,61.165,61.165,61.15,61.155,2671.0,BUD
2024-07-11 14:27:00,61.15,61.16,61.15,61.16,1188.0,BUD
2024-07-11 14:26:00,61.16,61.16,61.155,61.155,467.0,BUD
2024-07-11 14:25:00,61.175,61.175,61.175,61.175,588.0,BUD
2024-07-11 14:24:00,61.175,61.175,61.175,61.175,396.0,BUD
2024-07-11 14:23:00,61.175,61.18,61.17,61.18,1045.0,BUD
2024-07-11 14:22:00,61.18,61.18,61.18,61.18,232.0,BUD
2024-07-11 14:21:00,61.185,61.185,61.18,61.18,1237.0,BUD
2024-07-11 14:20:00,61.18,61.18,61.18,61.18,464.0,BUD
2024-07-11 14:19:00,61.2,61.2,61.18,61.18,799.0,BUD
2024-07-11 14:18:00,61.215,61.215,61.21,61.21,1435.0,BUD
2024-07-11 14:16:00,61.225,61.225,61.225,61.225,413.0,BUD
2024-07-11 14:15:00,61.22,61.22,61.22,61.22,579.0,BUD
2024-07-11 14:13:00,61.21,61.21,61.205,61.205,862.0,BUD
2024-07-11 14:12:00,61.21,61.22,61.21,61.21,3436.0,BUD
2024-07-11 14:11:00,61.2,61.205,61.2,61.205,489.0,BUD
2024-07-11 14:10:00,61.205,61.205,61.2,61.2,555.0,BUD
2024-07-11 14:09:00,61.2,61.205,61.2,61.205,443.0,BUD
2024-07-11 14:08:00,61.185,61.21,61.185,61.2,3530.0,BUD
2024-07-11 14:07:00,61.182,61.182,61.181,61.181,1171.0,BUD
2024-07-11 14:06:00,61.185,61.195,61.185,61.195,1790.0,BUD
2024-07-11 14:05:00,61.175,61.185,61.175,61.185,489.0,BUD
2024-07-11 14:04:00,61.18,61.185,61.18,61.18,1319.0,BUD
2024-07-11 14:03:00,61.19,61.19,61.185,61.185,797.0,BUD
2024-07-11 14:02:00,61.19,61.2,61.19,61.2,1495.0,BUD
2024-07-11 14:01:00,61.18,61.18,61.18,61.18,790.0,BUD
2024-07-11 14:00:00,61.2,61.2,61.19,61.19,701.0,BUD
2024-07-11 13:59:00,61.181,61.195,61.181,61.195,1361.0,BUD
2024-07-11 13:58:00,61.19,61.195,61.185,61.185,625.0,BUD
2024-07-11 13:57:00,61.19,61.19,61.19,61.19,761.0,BUD
2024-07-11 13:56:00,61.135,61.18,61.135,61.18,3283.0,BUD
2024-07-11 13:55:00,61.12,61.14,61.12,61.14,893.0,BUD
2024-07-11 13:54:00,61.15,61.155,61.115,61.115,5611.0,BUD
2024-07-11 13:52:00,61.14,61.145,61.14,61.145,554.0,BUD
2024-07-11 13:51:00,61.12,61.13,61.12,61.13,1519.0,BUD
2024-07-11 13:50:00,61.115,61.115,61.115,61.115,194.0,BUD
2024-07-11 13:49:00,61.115,61.115,61.115,61.115,230.0,BUD
2024-07-11 13:48:00,61.105,61.11,61.105,61.11,398.0,BUD
2024-07-11 13:47:00,61.11,61.11,61.1,61.1,631.0,BUD
2024-07-11 13:46:00,61.105,61.105,61.09,61.1,1050.0,BUD
2024-07-11 13:45:00,61.09,61.11,61.09,61.11,5341.0,BUD
2024-07-11 13:43:00,61.11,61.11,61.11,61.11,629.0,BUD
2024-07-11 13:42:00,61.11,61.11,61.1,61.1,2153.0,BUD
2024-07-11 13:41:00,61.12,61.13,61.12,61.12,1630.0,BUD
2024-07-11 13:40:00,61.11,61.115,61.11,61.115,472.0,BUD
2024-07-11 13:39:00,61.11,61.11,61.1,61.1,508.0,BUD
2024-07-11 13:38:00,61.12,61.125,61.115,61.125,729.0,BUD
2024-07-11 13:37:00,61.13,61.13,61.12,61.12,1139.0,BUD
2024-07-11 13:36:00,61.13,61.13,61.13,61.13,278.0,BUD
2024-07-11 13:35:00,61.12,61.121,61.12,61.121,564.0,BUD
2024-07-11 13:34:00,61.125,61.125,61.09,61.125,5170.0,BUD
2024-07-11 13:33:00,61.125,61.125,61.12,61.12,542.0,BUD
2024-07-11 13:32:00,61.135,61.135,61.125,61.125,1132.0,BUD
2024-07-11 13:31:00,61.145,61.145,61.14,61.14,836.0,BUD
2024-07-11 13:30:00,61.145,61.145,61.145,61.145,485.0,BUD
2024-07-11 13:29:00,61.16,61.16,61.15,61.15,867.0,BUD
2024-07-11 13:28:00,61.155,61.155,61.155,61.155,358.0,BUD
2024-07-11 13:26:00,61.14,61.15,61.14,61.14,1895.0,BUD
2024-07-11 13:25:00,61.145,61.145,61.14,61.145,873.0,BUD
2024-07-11 13:24:00,61.15,61.15,61.14,61.14,1874.0,BUD
2024-07-11 13:23:00,61.16,61.16,61.15,61.15,1567.0,BUD
2024-07-11 13:22:00,61.16,61.16,61.16,61.16,388.0,BUD
2024-07-11 13:21:00,61.17,61.17,61.16,61.165,1707.0,BUD
2024-07-11 13:20:00,61.17,61.175,61.16,61.16,1652.0,BUD
2024-07-11 13:19:00,61.17,61.17,61.17,61.17,407.0,BUD
2024-07-11 13:18:00,61.18,61.185,61.175,61.175,2027.0,BUD
2024-07-11 13:17:00,61.19,61.193,61.19,61.19,673.0,BUD
2024-07-11 13:16:00,61.19,61.195,61.18,61.195,629.0,BUD
2024-07-11 13:15:00,61.16,61.19,61.16,61.19,3083.0,BUD
2024-07-11 13:14:00,61.166,61.166,61.165,61.165,1034.0,BUD
2024-07-11 13:13:00,61.16,61.166,61.16,61.166,1134.0,BUD
2024-07-11 13:11:00,61.16,61.16,61.16,61.16,805.0,BUD
2024-07-11 13:10:00,61.175,61.175,61.155,61.16,1814.0,BUD
2024-07-11 13:09:00,61.17,61.17,61.17,61.17,733.0,BUD
2024-07-11 13:08:00,61.16,61.175,61.16,61.175,1925.0,BUD
2024-07-11 13:07:00,61.13,61.16,61.13,61.15,6824.0,BUD
2024-07-11 13:05:00,61.11,61.114,61.11,61.114,2240.0,BUD
2024-07-11 13:04:00,61.115,61.115,61.11,61.11,586.0,BUD
2024-07-11 13:03:00,61.12,61.12,61.12,61.12,668.0,BUD
2024-07-11 13:02:00,61.1,61.13,61.1,61.13,3985.0,BUD
2024-07-11 13:01:00,61.11,61.11,61.105,61.105,891.0,BUD
2024-07-11 13:00:00,61.12,61.12,61.11,61.11,2713.0,BUD
2024-07-11 12:59:00,61.12,61.125,61.12,61.12,1273.0,BUD
2024-07-11 12:58:00,61.11,61.12,61.11,61.12,1908.0,BUD
2024-07-11 12:57:00,61.115,61.115,61.115,61.115,170.0,BUD
2024-07-11 12:56:00,61.09,61.105,61.09,61.1,1129.0,BUD
2024-07-11 12:55:00,61.08,61.095,61.08,61.095,1009.0,BUD
2024-07-11 12:54:00,61.085,61.09,61.08,61.081,2033.0,BUD
2024-07-11 12:53:00,61.08,61.08,61.08,61.08,1177.0,BUD
2024-07-11 12:52:00,61.095,61.095,61.085,61.085,2375.0,BUD
2024-07-11 12:51:00,61.095,61.105,61.095,61.105,1261.0,BUD
2024-07-11 12:50:00,61.08,61.095,61.08,61.095,904.0,BUD
2024-07-11 12:47:00,61.08,61.08,61.08,61.08,1664.0,BUD
2024-07-11 12:46:00,61.08,61.085,61.08,61.085,418.0,BUD
2024-07-11 12:45:00,61.08,61.085,61.08,61.085,1603.0,BUD
2024-07-11 12:44:00,61.08,61.08,61.08,61.08,313.0,BUD
2024-07-11 12:43:00,61.08,61.085,61.08,61.085,733.0,BUD
2024-07-11 12:42:00,61.085,61.085,61.08,61.08,723.0,BUD
2024-07-11 12:41:00,61.09,61.09,61.08,61.08,1011.0,BUD
2024-07-11 12:40:00,61.08,61.095,61.08,61.09,768.0,BUD
2024-07-11 12:38:00,61.06,61.075,61.06,61.075,1244.0,BUD
2024-07-11 12:37:00,61.05,61.055,61.05,61.055,552.0,BUD
2024-07-11 12:36:00,61.065,61.065,61.06,61.06,1079.0,BUD
2024-07-11 12:35:00,61.075,61.075,61.06,61.06,2177.0,BUD
2024-07-11 12:34:00,61.098,61.098,61.08,61.08,1407.0,BUD
2024-07-11 12:33:00,61.093,61.093,61.093,61.093,105.0,BUD
2024-07-11 12:32:00,61.07,61.095,61.07,61.095,2165.0,BUD
2024-07-11 12:31:00,61.06,61.065,61.06,61.065,3035.0,BUD
2024-07-11 12:30:00,61.06,61.07,61.06,61.065,2957.0,BUD
2024-07-11 12:29:00,61.02,61.05,61.02,61.045,5084.0,BUD
2024-07-11 12:28:00,61.01,61.015,61.01,61.013,2871.0,BUD
2024-07-11 12:27:00,61.01,61.01,61.005,61.005,528.0,BUD
2024-07-11 12:26:00,61.015,61.015,61.01,61.01,635.0,BUD
2024-07-11 12:25:00,61.01,61.015,61.01,61.015,1249.0,BUD
2024-07-11 12:24:00,61.025,61.025,61.015,61.015,719.0,BUD
2024-07-11 12:23:00,61.025,61.03,61.025,61.03,294.0,BUD
2024-07-11 12:22:00,61.022,61.022,61.022,61.022,684.0,BUD
2024-07-11 12:21:00,61.04,61.05,61.04,61.04,1653.0,BUD
2024-07-11 12:20:00,61.035,61.038,61.03,61.038,726.0,BUD
2024-07-11 12:19:00,61.04,61.04,61.03,61.03,612.0,BUD
2024-07-11 12:18:00,61.075,61.075,61.03,61.03,3635.0,BUD
2024-07-11 12:17:00,61.1,61.1,61.08,61.08,1956.0,BUD
2024-07-11 12:16:00,61.1,61.1,61.1,61.1,642.0,BUD
2024-07-11 12:14:00,61.09,61.09,61.09,61.09,1435.0,BUD
2024-07-11 12:13:00,61.08,61.08,61.08,61.08,319.0,BUD
2024-07-11 12:12:00,61.135,61.135,61.08,61.08,2579.0,BUD
2024-07-11 12:11:00,61.12,61.123,61.12,61.123,342.0,BUD
2024-07-11 12:10:00,61.13,61.13,61.13,61.13,326.0,BUD
2024-07-11 12:09:00,61.135,61.14,61.135,61.14,1116.0,BUD
2024-07-11 12:08:00,61.12,61.14,61.12,61.14,2344.0,BUD
2024-07-11 12:07:00,61.101,61.13,61.101,61.13,2978.0,BUD
2024-07-11 12:06:00,61.1,61.1,61.1,61.1,335.0,BUD
2024-07-11 12:05:00,61.13,61.13,61.12,61.12,1783.0,BUD
2024-07-11 12:04:00,61.11,61.14,61.11,61.12,6043.0,BUD
2024-07-11 12:03:00,61.1,61.105,61.1,61.1,1360.0,BUD
2024-07-11 12:02:00,61.12,61.12,61.11,61.11,888.0,BUD
2024-07-11 12:01:00,61.12,61.12,61.12,61.12,1283.0,BUD
2024-07-11 12:00:00,61.15,61.15,61.11,61.11,1299.0,BUD
2024-07-11 11:59:00,61.155,61.16,61.15,61.15,1291.0,BUD
2024-07-11 11:58:00,61.16,61.16,61.16,61.16,530.0,BUD
2024-07-11 11:57:00,61.155,61.155,61.155,61.155,459.0,BUD
2024-07-11 11:56:00,61.14,61.145,61.13,61.145,3753.0,BUD
2024-07-11 11:55:00,61.13,61.13,61.13,61.13,442.0,BUD
2024-07-11 11:54:00,61.13,61.135,61.13,61.135,1353.0,BUD
2024-07-11 11:53:00,61.11,61.135,61.11,61.135,2808.0,BUD
2024-07-11 11:52:00,61.116,61.116,61.116,61.116,663.0,BUD
2024-07-11 11:51:00,61.105,61.11,61.105,61.109,574.0,BUD
2024-07-11 11:50:00,61.11,61.111,61.11,61.11,1569.0,BUD
2024-07-11 11:49:00,61.12,61.12,61.115,61.115,561.0,BUD
2024-07-11 11:48:00,61.135,61.135,61.135,61.135,452.0,BUD
2024-07-11 11:47:00,61.155,61.155,61.14,61.145,1221.0,BUD
2024-07-11 11:46:00,61.14,61.16,61.14,61.16,1969.0,BUD
2024-07-11 11:45:00,61.125,61.14,61.125,61.135,1388.0,BUD
2024-07-11 11:44:00,61.135,61.135,61.11,61.12,1831.0,BUD
2024-07-11 11:43:00,61.15,61.15,61.14,61.145,1403.0,BUD
2024-07-11 11:42:00,61.105,61.13,61.09,61.13,2632.0,BUD
2024-07-11 11:41:00,61.105,61.105,61.105,61.105,455.0,BUD
2024-07-11 11:40:00,61.1,61.11,61.1,61.105,1015.0,BUD
2024-07-11 11:39:00,61.09,61.1,61.09,61.09,2777.0,BUD
2024-07-11 11:38:00,61.09,61.09,61.08,61.09,1349.0,BUD
2024-07-11 11:37:00,61.09,61.1,61.09,61.09,1538.0,BUD
2024-07-11 11:36:00,61.05,61.09,61.05,61.09,3476.0,BUD
2024-07-11 11:35:00,61.07,61.07,61.04,61.04,15160.0,BUD
2024-07-11 11:34:00,61.125,61.125,61.08,61.08,16986.0,BUD
2024-07-11 11:33:00,61.12,61.125,61.12,61.125,2286.0,BUD
2024-07-11 11:32:00,61.12,61.12,61.11,61.12,1061.0,BUD
2024-07-11 11:31:00,61.14,61.14,61.12,61.12,4330.0,BUD
2024-07-11 11:30:00,61.155,61.155,61.13,61.13,3161.0,BUD
2024-07-11 11:29:00,61.15,61.15,61.15,61.15,426.0,BUD
2024-07-11 11:28:00,61.15,61.15,61.15,61.15,613.0,BUD
2024-07-11 11:27:00,61.15,61.16,61.15,61.16,1279.0,BUD
2024-07-11 11:26:00,61.12,61.15,61.12,61.15,1908.0,BUD
2024-07-11 11:25:00,61.13,61.13,61.12,61.12,428.0,BUD
2024-07-11 11:24:00,61.125,61.13,61.12,61.12,1897.0,BUD
2024-07-11 11:23:00,61.16,61.16,61.13,61.13,2857.0,BUD
2024-07-11 11:22:00,61.18,61.19,61.16,61.16,2973.0,BUD
2024-07-11 11:21:00,61.19,61.195,61.18,61.185,1457.0,BUD
2024-07-11 11:20:00,61.2,61.205,61.195,61.195,8284.0,BUD
2024-07-11 11:19:00,61.2,61.21,61.194,61.2,1958.0,BUD
2024-07-11 11:18:00,61.185,61.2,61.175,61.2,4163.0,BUD
2024-07-11 11:17:00,61.19,61.2,61.18,61.19,1800.0,BUD
2024-07-11 11:16:00,61.2,61.21,61.2,61.2,2777.0,BUD
2024-07-11 11:15:00,61.22,61.22,61.165,61.19,4711.0,BUD
2024-07-11 11:14:00,61.235,61.24,61.22,61.22,1462.0,BUD
2024-07-11 11:13:00,61.25,61.25,61.23,61.23,2161.0,BUD
2024-07-11 11:12:00,61.26,61.27,61.26,61.26,2487.0,BUD
2024-07-11 11:11:00,61.25,61.25,61.25,61.25,711.0,BUD
2024-07-11 11:10:00,61.26,61.275,61.26,61.26,1018.0,BUD
2024-07-11 11:09:00,61.23,61.25,61.22,61.25,3226.0,BUD
2024-07-11 11:08:00,61.2,61.235,61.2,61.235,2177.0,BUD
2024-07-11 11:07:00,61.195,61.195,61.195,61.195,530.0,BUD
2024-07-11 11:06:00,61.194,61.195,61.17,61.18,1856.0,BUD
2024-07-11 11:05:00,61.18,61.2,61.17,61.2,1485.0,BUD
2024-07-11 11:04:00,61.14,61.16,61.14,61.16,2331.0,BUD
2024-07-11 11:03:00,61.16,61.175,61.135,61.145,4258.0,BUD
2024-07-11 11:02:00,61.195,61.195,61.19,61.19,964.0,BUD
2024-07-11 11:01:00,61.25,61.25,61.185,61.185,2541.0,BUD
2024-07-11 11:00:00,61.29,61.29,61.245,61.25,2397.0,BUD
2024-07-11 10:59:00,61.29,61.29,61.28,61.29,1697.0,BUD
2024-07-11 10:58:00,61.29,61.3,61.29,61.29,1400.0,BUD
2024-07-11 10:57:00,61.28,61.29,61.27,61.29,1352.0,BUD
2024-07-11 10:56:00,61.28,61.28,61.265,61.275,1789.0,BUD
2024-07-11 10:55:00,61.28,61.29,61.27,61.29,2599.0,BUD
2024-07-11 10:54:00,61.31,61.315,61.285,61.285,1534.0,BUD
2024-07-11 10:53:00,61.325,61.325,61.31,61.31,2286.0,BUD
2024-07-11 10:52:00,61.35,61.365,61.34,61.34,2704.0,BUD
2024-07-11 10:51:00,61.345,61.35,61.345,61.345,461.0,BUD
2024-07-11 10:50:00,61.36,61.38,61.36,61.36,2599.0,BUD
2024-07-11 10:49:00,61.345,61.36,61.345,61.355,3359.0,BUD
2024-07-11 10:48:00,61.33,61.36,61.32,61.36,2481.0,BUD
2024-07-11 10:47:00,61.32,61.33,61.32,61.33,2207.0,BUD
2024-07-11 10:46:00,61.28,61.3,61.27,61.3,3529.0,BUD
2024-07-11 10:45:00,61.285,61.3,61.285,61.3,1028.0,BUD
2024-07-11 10:44:00,61.29,61.295,61.285,61.29,4862.0,BUD
2024-07-11 10:43:00,61.27,61.31,61.27,61.3,4104.0,BUD
2024-07-11 10:42:00,61.26,61.26,61.26,61.26,606.0,BUD
2024-07-11 10:41:00,61.295,61.295,61.25,61.25,2243.0,BUD
2024-07-11 10:40:00,61.31,61.315,61.29,61.31,2341.0,BUD
2024-07-11 10:39:00,61.31,61.31,61.29,61.31,1818.0,BUD
2024-07-11 10:38:00,61.29,61.3,61.29,61.3,382.0,BUD
2024-07-11 10:37:00,61.26,61.29,61.26,61.29,5520.0,BUD
2024-07-11 10:36:00,61.26,61.27,61.245,61.245,1789.0,BUD
2024-07-11 10:35:00,61.26,61.26,61.25,61.25,2070.0,BUD
2024-07-11 10:34:00,61.28,61.295,61.28,61.28,2017.0,BUD
2024-07-11 10:33:00,61.285,61.3,61.285,61.29,1030.0,BUD
2024-07-11 10:32:00,61.26,61.29,61.26,61.285,772.0,BUD
2024-07-11 10:31:00,61.28,61.285,61.24,61.24,4029.0,BUD
2024-07-11 10:30:00,61.235,61.26,61.235,61.26,5201.0,BUD
2024-07-11 10:29:00,61.25,61.26,61.24,61.24,5718.0,BUD
2024-07-11 10:28:00,61.215,61.26,61.205,61.25,4754.0,BUD
2024-07-11 10:27:00,61.22,61.24,61.22,61.225,1602.0,BUD
2024-07-11 10:26:00,61.205,61.24,61.205,61.24,1217.0,BUD
2024-07-11 10:25:00,61.165,61.22,61.16,61.22,2188.0,BUD
2024-07-11 10:24:00,61.215,61.215,61.2,61.2,903.0,BUD
2024-07-11 10:23:00,61.229,61.229,61.22,61.22,588.0,BUD
2024-07-11 10:22:00,61.18,61.22,61.18,61.22,2473.0,BUD
2024-07-11 10:21:00,61.21,61.23,61.18,61.18,4272.0,BUD
2024-07-11 10:20:00,61.17,61.23,61.17,61.22,6181.0,BUD
2024-07-11 10:19:00,61.19,61.19,61.17,61.17,820.0,BUD
2024-07-11 10:18:00,61.255,61.26,61.19,61.19,4921.0,BUD
2024-07-11 10:17:00,61.27,61.27,61.251,61.26,1596.0,BUD
2024-07-11 10:16:00,61.27,61.27,61.26,61.264,1036.0,BUD
2024-07-11 10:15:00,61.25,61.27,61.245,61.265,1639.0,BUD
2024-07-11 10:14:00,61.26,61.26,61.24,61.24,3654.0,BUD
2024-07-11 10:13:00,61.31,61.31,61.245,61.245,2073.0,BUD
2024-07-11 10:12:00,61.32,61.33,61.31,61.31,1218.0,BUD
2024-07-11 10:11:00,61.325,61.34,61.315,61.315,2251.0,BUD
2024-07-11 10:10:00,61.26,61.31,61.26,61.31,1349.0,BUD
2024-07-11 10:09:00,61.24,61.256,61.24,61.256,3788.0,BUD
2024-07-11 10:08:00,61.23,61.26,61.23,61.233,2468.0,BUD
2024-07-11 10:07:00,61.235,61.245,61.22,61.23,4237.0,BUD
2024-07-11 10:06:00,61.21,61.23,61.2,61.23,2447.0,BUD
2024-07-11 10:05:00,61.21,61.215,61.195,61.195,1397.0,BUD
2024-07-11 10:04:00,61.21,61.22,61.19,61.2,4861.0,BUD
