date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-07-11 10:03:00,61.22,61.235,61.22,61.23,1824.0,BUD
2024-07-11 10:02:00,61.16,61.18,61.16,61.18,688.0,BUD
2024-07-11 10:01:00,61.165,61.18,61.16,61.17,2676.0,BUD
2024-07-11 10:00:00,61.13,61.15,61.13,61.145,2353.0,BUD
2024-07-11 09:59:00,61.135,61.155,61.11,61.11,5689.0,BUD
2024-07-11 09:57:00,61.11,61.11,61.1,61.1,1250.0,BUD
2024-07-11 09:56:00,61.13,61.13,61.08,61.08,2815.0,BUD
2024-07-11 09:55:00,61.145,61.145,61.145,61.145,356.0,BUD
2024-07-11 09:54:00,61.1,61.13,61.1,61.13,1512.0,BUD
2024-07-11 09:53:00,61.11,61.11,61.11,61.11,649.0,BUD
2024-07-11 09:52:00,61.1,61.1,61.1,61.1,2043.0,BUD
2024-07-11 09:51:00,61.07,61.09,61.07,61.09,366.0,BUD
2024-07-11 09:50:00,61.07,61.07,61.07,61.07,247.0,BUD
2024-07-11 09:49:00,61.08,61.08,61.07,61.07,779.0,BUD
2024-07-11 09:48:00,61.06,61.09,61.05,61.09,4270.0,BUD
2024-07-11 09:47:00,61.06,61.07,61.04,61.07,2462.0,BUD
2024-07-11 09:46:00,61.06,61.06,61.05,61.05,1481.0,BUD
2024-07-11 09:45:00,61.03,61.06,61.03,61.06,1567.0,BUD
2024-07-11 09:44:00,61.04,61.045,61.02,61.02,1405.0,BUD
2024-07-11 09:43:00,61.0,61.03,61.0,61.03,292.0,BUD
2024-07-11 09:42:00,61.0,61.02,61.0,61.01,1892.0,BUD
2024-07-11 09:41:00,60.98,61.0,60.97,61.0,2633.0,BUD
2024-07-11 09:40:00,60.95,60.96,60.93,60.96,2532.0,BUD
2024-07-11 09:39:00,60.93,60.94,60.93,60.94,2555.0,BUD
2024-07-11 09:38:00,60.945,60.955,60.93,60.95,2737.0,BUD
2024-07-11 09:37:00,60.94,60.95,60.935,60.935,3056.0,BUD
2024-07-11 09:36:00,60.94,60.94,60.94,60.94,330.0,BUD
2024-07-11 09:35:00,61.01,61.01,60.975,60.975,405.0,BUD
2024-07-11 09:34:00,61.01,61.03,60.97,60.995,2277.0,BUD
2024-07-11 09:33:00,60.98,61.03,60.98,60.98,4589.0,BUD
2024-07-11 09:32:00,61.045,61.045,60.97,60.98,1903.0,BUD
2024-07-11 09:31:00,60.93,61.045,60.93,61.04,6876.0,BUD
2024-07-11 09:30:00,60.99,61.03,60.83,60.91,46262.0,BUD
2024-07-11 09:29:00,61.02,61.02,61.02,61.02,10.0,BUD
2024-07-11 09:28:00,61.0,61.0,61.0,61.0,6.0,BUD
2024-07-11 09:26:00,61.02,61.02,61.02,61.02,29.0,BUD
2024-07-11 09:25:00,61.06,61.06,61.05,61.06,50.0,BUD
2024-07-11 09:24:00,61.04,61.08,61.04,61.08,239.0,BUD
2024-07-11 09:20:00,61.02,61.02,61.02,61.02,200.0,BUD
2024-07-11 09:17:00,61.05,61.05,61.05,61.05,25.0,BUD
2024-07-11 09:15:00,60.98,60.98,60.98,60.98,15.0,BUD
2024-07-11 09:12:00,61.0,61.0,61.0,61.0,100.0,BUD
2024-07-11 09:11:00,61.05,61.05,61.05,61.05,1.0,BUD
2024-07-11 09:09:00,61.05,61.05,61.05,61.05,119.0,BUD
2024-07-11 09:08:00,61.06,61.06,61.06,61.06,42.0,BUD
2024-07-11 09:07:00,61.06,61.06,61.06,61.06,200.0,BUD
2024-07-11 09:05:00,60.98,61.0,60.98,61.0,7683.0,BUD
2024-07-11 09:01:00,60.94,60.94,60.92,60.92,91.0,BUD
2024-07-11 09:00:00,60.95,60.98,60.94,60.98,380.0,BUD
2024-07-11 08:59:00,61.0,61.0,61.0,61.0,15.0,BUD
2024-07-11 08:58:00,61.0,61.01,61.0,61.0,2126.0,BUD
2024-07-11 08:57:00,61.0,61.0,60.98,61.0,416.0,BUD
2024-07-11 08:53:00,61.07,61.1,61.06,61.1,575.0,BUD
2024-07-11 08:52:00,61.12,61.12,61.12,61.12,100.0,BUD
2024-07-11 08:50:00,61.19,61.19,61.16,61.16,1194.0,BUD
2024-07-11 08:49:00,61.18,61.18,61.13,61.17,1858.0,BUD
2024-07-11 08:48:00,61.22,61.22,61.19,61.19,220.0,BUD
2024-07-11 08:47:00,61.202,61.202,61.202,61.202,7.0,BUD
2024-07-11 08:46:00,61.16,61.22,61.16,61.22,151.0,BUD
2024-07-11 08:45:00,61.219,61.219,61.2,61.2,202.0,BUD
2024-07-11 08:44:00,61.25,61.26,61.25,61.25,740.0,BUD
2024-07-11 08:43:00,61.2,61.21,61.2,61.21,637.0,BUD
2024-07-11 08:41:00,61.13,61.18,61.13,61.17,787.0,BUD
2024-07-11 08:40:00,61.13,61.13,61.1,61.1,184.0,BUD
2024-07-11 08:37:00,61.13,61.13,61.13,61.13,5.0,BUD
2024-07-11 08:36:00,61.12,61.12,61.12,61.12,61.0,BUD
2024-07-11 08:34:00,61.24,61.25,61.21,61.24,168.0,BUD
2024-07-11 08:33:00,61.18,61.22,61.18,61.22,343.0,BUD
2024-07-11 08:32:00,61.07,61.07,61.07,61.07,100.0,BUD
2024-07-11 08:31:00,61.04,61.04,61.02,61.03,93.0,BUD
2024-07-11 08:30:00,60.79,61.03,60.79,61.03,971.0,BUD
2024-07-11 08:27:00,60.66,60.66,60.66,60.66,200.0,BUD
2024-07-11 08:26:00,60.67,60.67,60.66,60.66,4.0,BUD
2024-07-11 08:25:00,60.65,60.66,60.65,60.65,53.0,BUD
2024-07-11 08:23:00,60.69,60.69,60.69,60.69,100.0,BUD
2024-07-11 08:21:00,60.71,60.71,60.71,60.71,485.0,BUD
2024-07-11 08:20:00,60.71,60.71,60.71,60.71,510.0,BUD
2024-07-11 08:19:00,60.71,60.71,60.71,60.71,5.0,BUD
2024-07-11 08:13:00,60.73,60.73,60.73,60.73,38.0,BUD
2024-07-11 08:08:00,60.77,60.77,60.77,60.77,200.0,BUD
2024-07-11 08:05:00,60.74,60.75,60.74,60.75,25.0,BUD
2024-07-11 08:03:00,60.36,60.75,60.36,60.75,33.0,BUD
2024-07-11 08:02:00,60.68,60.68,60.68,60.68,50.0,BUD
2024-07-11 08:00:00,60.78,60.78,60.29,60.29,5.0,BUD
2024-07-11 07:53:00,60.74,60.74,60.74,60.74,10.0,BUD
2024-07-11 07:51:00,60.71,60.71,60.71,60.71,19.0,BUD
2024-07-11 07:39:00,60.68,60.68,60.68,60.68,1.0,BUD
2024-07-11 07:26:00,60.72,60.72,60.7,60.7,8.0,BUD
2024-07-11 07:00:00,60.75,60.75,60.75,60.75,26.0,BUD
2024-07-11 06:58:00,60.76,60.76,60.76,60.76,5.0,BUD
2024-07-11 06:46:00,60.73,60.73,60.73,60.73,15.0,BUD
2024-07-11 06:38:00,60.73,60.73,60.73,60.73,10.0,BUD
2024-07-11 06:24:00,60.71,60.71,60.71,60.71,200.0,BUD
2024-07-11 06:23:00,60.72,60.72,60.72,60.72,224.0,BUD
2024-07-11 06:22:00,60.7,60.7,60.7,60.7,18.0,BUD
2024-07-11 06:21:00,60.72,60.72,60.72,60.72,200.0,BUD
2024-07-11 06:20:00,60.67,60.7,60.67,60.7,468.0,BUD
2024-07-11 06:16:00,60.65,60.68,60.65,60.68,111.0,BUD
2024-07-11 06:15:00,60.65,60.65,60.65,60.65,318.0,BUD
2024-07-11 06:14:00,60.65,60.65,60.65,60.65,3.0,BUD
2024-07-11 06:13:00,60.68,60.68,60.65,60.65,1568.0,BUD
2024-07-11 06:01:00,60.73,60.73,60.73,60.73,5.0,BUD
2024-07-11 05:46:00,60.67,60.67,60.65,60.65,200.0,BUD
2024-07-11 05:35:00,60.6,60.6,60.6,60.6,2.0,BUD
2024-07-11 04:00:00,60.5,60.5,60.5,60.5,100.0,BUD
2024-07-10 19:17:00,59.85,59.85,59.85,59.85,2.0,BUD
2024-07-10 19:16:00,60.5,60.5,60.5,60.5,3.0,BUD
2024-07-10 19:00:00,60.29,60.29,60.29,60.29,81341.0,BUD
2024-07-10 18:44:00,60.5,60.5,60.5,60.5,34.0,BUD
2024-07-10 18:30:00,60.29,60.29,60.29,60.29,81341.0,BUD
2024-07-10 18:17:00,60.5,60.5,60.5,60.5,1.0,BUD
2024-07-10 17:52:00,60.22,60.23,60.22,60.23,10.0,BUD
2024-07-10 17:40:00,60.5,60.5,60.5,60.5,1.0,BUD
2024-07-10 17:36:00,60.12,60.12,60.12,60.12,1.0,BUD
2024-07-10 17:34:00,59.79,59.79,59.79,59.79,10.0,BUD
2024-07-10 17:32:00,60.23,60.23,60.23,60.23,1.0,BUD
2024-07-10 17:16:00,60.22,60.22,60.22,60.22,1.0,BUD
2024-07-10 17:02:00,60.29,60.29,60.29,60.29,22726.0,BUD
2024-07-10 16:50:00,60.49,60.49,60.49,60.49,3.0,BUD
2024-07-10 16:31:00,59.55,59.55,59.55,59.55,20.0,BUD
2024-07-10 16:29:00,59.55,59.55,59.55,59.55,1.0,BUD
2024-07-10 16:20:00,59.55,59.55,59.55,59.55,3.0,BUD
2024-07-10 16:13:00,60.1,60.1,60.1,60.1,1000.0,BUD
2024-07-10 16:10:00,60.29,60.29,60.29,60.29,81341.0,BUD
2024-07-10 16:09:00,60.5,60.5,60.5,60.5,1.0,BUD
2024-07-10 16:08:00,60.1,60.1,60.1,60.1,10.0,BUD
2024-07-10 16:02:00,60.49,60.49,60.49,60.49,25.0,BUD
2024-07-10 16:01:00,60.29,60.29,60.29,60.29,678.0,BUD
2024-07-10 16:00:00,60.29,60.29,60.29,60.29,169363.0,BUD
2024-07-10 15:59:00,60.315,60.32,60.28,60.29,20702.0,BUD
2024-07-10 15:58:00,60.315,60.32,60.3,60.31,36653.0,BUD
2024-07-10 15:57:00,60.315,60.32,60.315,60.315,6627.0,BUD
2024-07-10 15:56:00,60.32,60.325,60.3,60.315,30814.0,BUD
2024-07-10 15:55:00,60.315,60.315,60.295,60.31,15958.0,BUD
2024-07-10 15:54:00,60.31,60.32,60.306,60.32,12395.0,BUD
2024-07-10 15:53:00,60.3,60.31,60.295,60.305,9598.0,BUD
2024-07-10 15:52:00,60.28,60.305,60.28,60.305,4296.0,BUD
2024-07-10 15:51:00,60.265,60.3,60.265,60.275,13782.0,BUD
2024-07-10 15:50:00,60.23,60.265,60.23,60.265,7932.0,BUD
2024-07-10 15:49:00,60.225,60.235,60.225,60.235,3744.0,BUD
2024-07-10 15:48:00,60.21,60.23,60.21,60.222,15136.0,BUD
2024-07-10 15:47:00,60.21,60.215,60.21,60.215,1292.0,BUD
2024-07-10 15:46:00,60.23,60.23,60.22,60.22,16203.0,BUD
2024-07-10 15:45:00,60.21,60.23,60.205,60.23,4180.0,BUD
2024-07-10 15:44:00,60.21,60.21,60.205,60.21,10523.0,BUD
2024-07-10 15:43:00,60.215,60.215,60.21,60.21,4100.0,BUD
2024-07-10 15:42:00,60.22,60.23,60.21,60.21,4418.0,BUD
2024-07-10 15:41:00,60.225,60.225,60.22,60.225,3036.0,BUD
2024-07-10 15:40:00,60.235,60.235,60.225,60.23,4813.0,BUD
2024-07-10 15:39:00,60.24,60.24,60.235,60.235,3299.0,BUD
2024-07-10 15:38:00,60.241,60.241,60.24,60.24,4169.0,BUD
2024-07-10 15:37:00,60.24,60.25,60.24,60.24,1784.0,BUD
2024-07-10 15:36:00,60.24,60.241,60.24,60.24,727.0,BUD
2024-07-10 15:35:00,60.25,60.25,60.24,60.24,2045.0,BUD
2024-07-10 15:34:00,60.25,60.25,60.25,60.25,923.0,BUD
2024-07-10 15:33:00,60.25,60.265,60.25,60.25,9690.0,BUD
2024-07-10 15:32:00,60.225,60.25,60.225,60.245,3955.0,BUD
2024-07-10 15:31:00,60.225,60.225,60.225,60.225,669.0,BUD
2024-07-10 15:30:00,60.245,60.245,60.22,60.22,11233.0,BUD
2024-07-10 15:29:00,60.245,60.25,60.245,60.245,1356.0,BUD
2024-07-10 15:28:00,60.245,60.245,60.245,60.245,2259.0,BUD
2024-07-10 15:27:00,60.245,60.245,60.245,60.245,953.0,BUD
2024-07-10 15:26:00,60.245,60.245,60.24,60.245,3125.0,BUD
2024-07-10 15:25:00,60.25,60.25,60.24,60.245,3509.0,BUD
2024-07-10 15:24:00,60.245,60.245,60.245,60.245,455.0,BUD
2024-07-10 15:23:00,60.25,60.255,60.245,60.245,4526.0,BUD
2024-07-10 15:22:00,60.235,60.24,60.231,60.24,2710.0,BUD
2024-07-10 15:21:00,60.245,60.245,60.235,60.235,4558.0,BUD
2024-07-10 15:20:00,60.245,60.25,60.24,60.25,1502.0,BUD
2024-07-10 15:19:00,60.25,60.25,60.24,60.24,5017.0,BUD
2024-07-10 15:18:00,60.235,60.25,60.23,60.25,5796.0,BUD
2024-07-10 15:17:00,60.235,60.24,60.23,60.24,1745.0,BUD
2024-07-10 15:16:00,60.235,60.235,60.23,60.23,1152.0,BUD
2024-07-10 15:15:00,60.235,60.235,60.23,60.235,2094.0,BUD
2024-07-10 15:14:00,60.235,60.235,60.23,60.235,716.0,BUD
2024-07-10 15:13:00,60.235,60.235,60.232,60.235,1187.0,BUD
2024-07-10 15:11:00,60.232,60.235,60.23,60.23,1207.0,BUD
2024-07-10 15:10:00,60.24,60.25,60.235,60.235,11227.0,BUD
2024-07-10 15:09:00,60.23,60.25,60.23,60.245,3245.0,BUD
2024-07-10 15:08:00,60.22,60.23,60.215,60.23,1114.0,BUD
2024-07-10 15:07:00,60.22,60.22,60.215,60.215,836.0,BUD
2024-07-10 15:06:00,60.22,60.22,60.215,60.215,3229.0,BUD
2024-07-10 15:05:00,60.22,60.22,60.215,60.215,919.0,BUD
2024-07-10 15:04:00,60.22,60.22,60.215,60.22,1031.0,BUD
2024-07-10 15:03:00,60.21,60.22,60.21,60.22,3473.0,BUD
2024-07-10 15:02:00,60.205,60.205,60.205,60.205,403.0,BUD
2024-07-10 15:01:00,60.2,60.205,60.2,60.205,617.0,BUD
2024-07-10 15:00:00,60.2,60.21,60.2,60.205,2663.0,BUD
2024-07-10 14:59:00,60.19,60.205,60.19,60.195,3230.0,BUD
2024-07-10 14:58:00,60.18,60.187,60.18,60.187,1288.0,BUD
2024-07-10 14:57:00,60.18,60.18,60.175,60.175,1993.0,BUD
2024-07-10 14:56:00,60.21,60.21,60.185,60.185,8186.0,BUD
2024-07-10 14:55:00,60.2,60.21,60.195,60.21,2247.0,BUD
2024-07-10 14:54:00,60.2,60.2,60.195,60.2,504.0,BUD
2024-07-10 14:53:00,60.195,60.195,60.195,60.195,548.0,BUD
2024-07-10 14:52:00,60.2,60.2,60.195,60.195,573.0,BUD
2024-07-10 14:51:00,60.195,60.2,60.192,60.195,2631.0,BUD
2024-07-10 14:50:00,60.195,60.195,60.195,60.195,389.0,BUD
2024-07-10 14:49:00,60.192,60.195,60.192,60.195,747.0,BUD
2024-07-10 14:48:00,60.2,60.2,60.2,60.2,2219.0,BUD
2024-07-10 14:47:00,60.205,60.21,60.195,60.195,5628.0,BUD
2024-07-10 14:46:00,60.19,60.205,60.19,60.205,2037.0,BUD
2024-07-10 14:45:00,60.19,60.19,60.18,60.19,996.0,BUD
2024-07-10 14:44:00,60.19,60.19,60.18,60.185,1033.0,BUD
2024-07-10 14:43:00,60.185,60.19,60.18,60.19,2068.0,BUD
2024-07-10 14:42:00,60.185,60.185,60.185,60.185,360.0,BUD
2024-07-10 14:41:00,60.18,60.185,60.18,60.185,974.0,BUD
2024-07-10 14:40:00,60.175,60.175,60.175,60.175,803.0,BUD
2024-07-10 14:39:00,60.18,60.184,60.18,60.18,936.0,BUD
2024-07-10 14:37:00,60.19,60.19,60.185,60.185,2480.0,BUD
2024-07-10 14:35:00,60.2,60.21,60.195,60.195,5614.0,BUD
2024-07-10 14:34:00,60.2,60.2,60.195,60.195,1056.0,BUD
2024-07-10 14:33:00,60.2,60.2,60.195,60.2,644.0,BUD
2024-07-10 14:32:00,60.185,60.19,60.185,60.19,1484.0,BUD
2024-07-10 14:31:00,60.17,60.185,60.17,60.185,1747.0,BUD
2024-07-10 14:30:00,60.165,60.165,60.165,60.165,879.0,BUD
2024-07-10 14:29:00,60.16,60.16,60.16,60.16,526.0,BUD
2024-07-10 14:28:00,60.175,60.175,60.16,60.165,3420.0,BUD
2024-07-10 14:27:00,60.16,60.17,60.16,60.17,3812.0,BUD
2024-07-10 14:26:00,60.15,60.15,60.14,60.15,2151.0,BUD
2024-07-10 14:24:00,60.15,60.155,60.15,60.155,1065.0,BUD
2024-07-10 14:23:00,60.17,60.17,60.15,60.15,4936.0,BUD
2024-07-10 14:22:00,60.16,60.17,60.16,60.17,1690.0,BUD
2024-07-10 14:21:00,60.155,60.16,60.155,60.16,246.0,BUD
2024-07-10 14:19:00,60.155,60.155,60.155,60.155,495.0,BUD
2024-07-10 14:18:00,60.165,60.165,60.155,60.155,594.0,BUD
2024-07-10 14:17:00,60.16,60.16,60.16,60.16,1968.0,BUD
2024-07-10 14:16:00,60.17,60.17,60.165,60.17,2049.0,BUD
2024-07-10 14:15:00,60.165,60.17,60.165,60.17,1380.0,BUD
2024-07-10 14:14:00,60.165,60.17,60.165,60.17,603.0,BUD
2024-07-10 14:13:00,60.17,60.18,60.165,60.165,4386.0,BUD
2024-07-10 14:12:00,60.16,60.165,60.16,60.165,1314.0,BUD
2024-07-10 14:11:00,60.155,60.155,60.155,60.155,508.0,BUD
2024-07-10 14:10:00,60.155,60.155,60.15,60.15,2279.0,BUD
2024-07-10 14:09:00,60.155,60.155,60.155,60.155,574.0,BUD
2024-07-10 14:08:00,60.15,60.15,60.15,60.15,957.0,BUD
2024-07-10 14:07:00,60.16,60.16,60.16,60.16,894.0,BUD
2024-07-10 14:06:00,60.165,60.165,60.145,60.15,2339.0,BUD
2024-07-10 14:05:00,60.17,60.17,60.165,60.165,1149.0,BUD
2024-07-10 14:04:00,60.17,60.17,60.17,60.17,1043.0,BUD
2024-07-10 14:03:00,60.19,60.19,60.175,60.175,3692.0,BUD
2024-07-10 14:02:00,60.175,60.18,60.175,60.18,846.0,BUD
2024-07-10 14:01:00,60.18,60.185,60.18,60.18,916.0,BUD
2024-07-10 14:00:00,60.205,60.205,60.175,60.175,3965.0,BUD
2024-07-10 13:59:00,60.205,60.205,60.205,60.205,402.0,BUD
2024-07-10 13:57:00,60.195,60.2,60.19,60.2,1564.0,BUD
2024-07-10 13:56:00,60.195,60.195,60.195,60.195,348.0,BUD
2024-07-10 13:55:00,60.2,60.2,60.19,60.195,1036.0,BUD
2024-07-10 13:54:00,60.21,60.21,60.2,60.2,1495.0,BUD
2024-07-10 13:53:00,60.21,60.21,60.21,60.21,1519.0,BUD
2024-07-10 13:52:00,60.19,60.205,60.185,60.205,1963.0,BUD
2024-07-10 13:51:00,60.2,60.2,60.195,60.198,1119.0,BUD
2024-07-10 13:50:00,60.21,60.21,60.2,60.2,1832.0,BUD
2024-07-10 13:49:00,60.22,60.22,60.215,60.215,753.0,BUD
2024-07-10 13:48:00,60.225,60.225,60.22,60.22,1067.0,BUD
2024-07-10 13:47:00,60.235,60.235,60.22,60.22,3035.0,BUD
2024-07-10 13:46:00,60.22,60.24,60.22,60.235,3121.0,BUD
2024-07-10 13:44:00,60.21,60.22,60.21,60.219,1213.0,BUD
2024-07-10 13:43:00,60.22,60.22,60.21,60.21,1412.0,BUD
2024-07-10 13:42:00,60.212,60.22,60.21,60.22,1967.0,BUD
2024-07-10 13:41:00,60.195,60.21,60.19,60.21,2922.0,BUD
2024-07-10 13:40:00,60.18,60.215,60.18,60.195,4365.0,BUD
2024-07-10 13:39:00,60.16,60.16,60.16,60.16,408.0,BUD
2024-07-10 13:38:00,60.184,60.184,60.145,60.15,5653.0,BUD
2024-07-10 13:37:00,60.15,60.185,60.15,60.185,1554.0,BUD
2024-07-10 13:36:00,60.144,60.145,60.144,60.145,410.0,BUD
2024-07-10 13:35:00,60.18,60.18,60.15,60.15,1270.0,BUD
2024-07-10 13:34:00,60.17,60.195,60.17,60.19,2427.0,BUD
2024-07-10 13:33:00,60.18,60.18,60.145,60.16,22275.0,BUD
2024-07-10 13:32:00,60.18,60.18,60.18,60.18,190.0,BUD
2024-07-10 13:31:00,60.195,60.195,60.185,60.185,1592.0,BUD
2024-07-10 13:30:00,60.195,60.195,60.195,60.195,587.0,BUD
2024-07-10 13:28:00,60.19,60.19,60.19,60.19,334.0,BUD
2024-07-10 13:27:00,60.2,60.2,60.2,60.2,1468.0,BUD
2024-07-10 13:26:00,60.2,60.205,60.19,60.205,5759.0,BUD
2024-07-10 13:25:00,60.2,60.2,60.2,60.2,1052.0,BUD
2024-07-10 13:24:00,60.23,60.23,60.205,60.205,1313.0,BUD
2024-07-10 13:23:00,60.26,60.26,60.235,60.235,2753.0,BUD
2024-07-10 13:22:00,60.27,60.27,60.265,60.265,2366.0,BUD
2024-07-10 13:21:00,60.27,60.27,60.27,60.27,352.0,BUD
2024-07-10 13:20:00,60.28,60.28,60.27,60.271,1979.0,BUD
2024-07-10 13:19:00,60.29,60.29,60.285,60.29,915.0,BUD
2024-07-10 13:18:00,60.285,60.29,60.285,60.29,478.0,BUD
2024-07-10 13:17:00,60.285,60.285,60.285,60.285,401.0,BUD
2024-07-10 13:16:00,60.285,60.285,60.28,60.285,616.0,BUD
2024-07-10 13:15:00,60.28,60.285,60.28,60.285,1333.0,BUD
2024-07-10 13:14:00,60.28,60.28,60.28,60.28,1051.0,BUD
2024-07-10 13:13:00,60.28,60.294,60.28,60.285,3081.0,BUD
2024-07-10 13:12:00,60.31,60.31,60.28,60.28,2160.0,BUD
2024-07-10 13:11:00,60.32,60.32,60.31,60.315,1512.0,BUD
2024-07-10 13:10:00,60.31,60.325,60.31,60.32,2280.0,BUD
2024-07-10 13:09:00,60.31,60.32,60.3,60.305,3650.0,BUD
2024-07-10 13:08:00,60.305,60.305,60.305,60.305,176.0,BUD
2024-07-10 13:07:00,60.3,60.305,60.3,60.3,459.0,BUD
2024-07-10 13:05:00,60.305,60.32,60.3,60.3,3926.0,BUD
2024-07-10 13:04:00,60.285,60.29,60.28,60.29,2373.0,BUD
2024-07-10 13:02:00,60.27,60.28,60.27,60.28,2438.0,BUD
2024-07-10 13:01:00,60.26,60.26,60.255,60.255,1497.0,BUD
2024-07-10 13:00:00,60.26,60.265,60.26,60.265,1109.0,BUD
2024-07-10 12:59:00,60.27,60.27,60.26,60.26,1529.0,BUD
2024-07-10 12:58:00,60.26,60.27,60.26,60.265,805.0,BUD
2024-07-10 12:57:00,60.24,60.25,60.24,60.25,778.0,BUD
2024-07-10 12:56:00,60.23,60.235,60.23,60.235,784.0,BUD
2024-07-10 12:55:00,60.25,60.25,60.24,60.24,1686.0,BUD
2024-07-10 12:54:00,60.26,60.26,60.25,60.25,1896.0,BUD
2024-07-10 12:53:00,60.245,60.26,60.245,60.255,1040.0,BUD
2024-07-10 12:52:00,60.235,60.24,60.235,60.24,1621.0,BUD
2024-07-10 12:51:00,60.23,60.23,60.23,60.23,982.0,BUD
2024-07-10 12:50:00,60.24,60.24,60.231,60.231,1438.0,BUD
2024-07-10 12:49:00,60.23,60.24,60.23,60.24,1723.0,BUD
2024-07-10 12:48:00,60.23,60.23,60.225,60.225,609.0,BUD
2024-07-10 12:47:00,60.22,60.225,60.22,60.225,907.0,BUD
2024-07-10 12:46:00,60.22,60.23,60.22,60.225,1362.0,BUD
2024-07-10 12:45:00,60.205,60.205,60.205,60.205,366.0,BUD
2024-07-10 12:44:00,60.2,60.2,60.2,60.2,549.0,BUD
2024-07-10 12:43:00,60.18,60.195,60.18,60.195,1794.0,BUD
2024-07-10 12:42:00,60.18,60.18,60.18,60.18,425.0,BUD
2024-07-10 12:41:00,60.175,60.18,60.175,60.18,2009.0,BUD
2024-07-10 12:40:00,60.18,60.18,60.17,60.175,1411.0,BUD
2024-07-10 12:39:00,60.195,60.195,60.19,60.19,2600.0,BUD
2024-07-10 12:38:00,60.195,60.195,60.195,60.195,306.0,BUD
2024-07-10 12:37:00,60.2,60.2,60.197,60.198,814.0,BUD
2024-07-10 12:36:00,60.21,60.21,60.191,60.191,2243.0,BUD
2024-07-10 12:35:00,60.21,60.215,60.21,60.21,1192.0,BUD
2024-07-10 12:33:00,60.255,60.255,60.225,60.225,2277.0,BUD
2024-07-10 12:32:00,60.25,60.25,60.235,60.25,5785.0,BUD
2024-07-10 12:31:00,60.25,60.25,60.25,60.25,299.0,BUD
2024-07-10 12:30:00,60.245,60.255,60.245,60.255,2386.0,BUD
2024-07-10 12:29:00,60.245,60.245,60.24,60.24,1018.0,BUD
2024-07-10 12:28:00,60.26,60.26,60.245,60.245,3740.0,BUD
2024-07-10 12:27:00,60.245,60.25,60.24,60.25,2033.0,BUD
2024-07-10 12:26:00,60.24,60.245,60.24,60.245,786.0,BUD
2024-07-10 12:25:00,60.245,60.245,60.235,60.235,1821.0,BUD
2024-07-10 12:24:00,60.23,60.245,60.23,60.245,1784.0,BUD
2024-07-10 12:23:00,60.23,60.231,60.23,60.231,3953.0,BUD
2024-07-10 12:22:00,60.21,60.24,60.21,60.24,1086.0,BUD
2024-07-10 12:21:00,60.2,60.21,60.2,60.21,547.0,BUD
2024-07-10 12:20:00,60.19,60.2,60.19,60.2,1008.0,BUD
2024-07-10 12:19:00,60.17,60.185,60.165,60.185,1760.0,BUD
2024-07-10 12:17:00,60.175,60.175,60.17,60.17,1793.0,BUD
2024-07-10 12:16:00,60.175,60.175,60.175,60.175,522.0,BUD
2024-07-10 12:15:00,60.155,60.175,60.155,60.175,1193.0,BUD
2024-07-10 12:14:00,60.155,60.16,60.155,60.16,398.0,BUD
2024-07-10 12:13:00,60.155,60.155,60.15,60.15,767.0,BUD
2024-07-10 12:12:00,60.165,60.175,60.15,60.15,8440.0,BUD
2024-07-10 12:11:00,60.165,60.165,60.165,60.165,719.0,BUD
2024-07-10 12:10:00,60.17,60.17,60.17,60.17,1189.0,BUD
2024-07-10 12:09:00,60.18,60.18,60.175,60.175,828.0,BUD
2024-07-10 12:08:00,60.185,60.185,60.185,60.185,936.0,BUD
2024-07-10 12:07:00,60.185,60.19,60.165,60.19,3698.0,BUD
