date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-07-10 12:06:00,60.18,60.185,60.18,60.185,2257.0,BUD
2024-07-10 12:05:00,60.175,60.18,60.175,60.18,1341.0,BUD
2024-07-10 12:04:00,60.175,60.179,60.175,60.175,961.0,BUD
2024-07-10 12:03:00,60.165,60.17,60.165,60.17,753.0,BUD
2024-07-10 12:02:00,60.165,60.165,60.165,60.165,461.0,BUD
2024-07-10 12:01:00,60.185,60.185,60.165,60.17,3299.0,BUD
2024-07-10 12:00:00,60.18,60.185,60.18,60.185,2022.0,BUD
2024-07-10 11:58:00,60.185,60.19,60.185,60.185,1206.0,BUD
2024-07-10 11:57:00,60.195,60.195,60.19,60.19,2142.0,BUD
2024-07-10 11:55:00,60.19,60.2,60.19,60.195,1625.0,BUD
2024-07-10 11:54:00,60.2,60.2,60.19,60.2,3298.0,BUD
2024-07-10 11:53:00,60.195,60.195,60.195,60.195,217.0,BUD
2024-07-10 11:52:00,60.23,60.23,60.21,60.21,1279.0,BUD
2024-07-10 11:51:00,60.24,60.24,60.225,60.23,5765.0,BUD
2024-07-10 11:50:00,60.245,60.25,60.24,60.245,4781.0,BUD
2024-07-10 11:49:00,60.245,60.25,60.245,60.25,1941.0,BUD
2024-07-10 11:48:00,60.23,60.25,60.23,60.245,954.0,BUD
2024-07-10 11:47:00,60.215,60.23,60.215,60.23,1099.0,BUD
2024-07-10 11:46:00,60.2,60.215,60.2,60.215,1654.0,BUD
2024-07-10 11:44:00,60.19,60.19,60.19,60.19,685.0,BUD
2024-07-10 11:43:00,60.2,60.2,60.185,60.185,2789.0,BUD
2024-07-10 11:42:00,60.19,60.2,60.19,60.195,2214.0,BUD
2024-07-10 11:41:00,60.175,60.19,60.175,60.19,1822.0,BUD
2024-07-10 11:40:00,60.16,60.17,60.16,60.17,987.0,BUD
2024-07-10 11:39:00,60.151,60.16,60.151,60.16,872.0,BUD
2024-07-10 11:38:00,60.155,60.155,60.15,60.155,634.0,BUD
2024-07-10 11:37:00,60.155,60.155,60.155,60.155,457.0,BUD
2024-07-10 11:36:00,60.15,60.15,60.14,60.15,3181.0,BUD
2024-07-10 11:35:00,60.11,60.136,60.09,60.136,10235.0,BUD
2024-07-10 11:34:00,60.15,60.17,60.12,60.12,8881.0,BUD
2024-07-10 11:33:00,60.14,60.145,60.135,60.135,2625.0,BUD
2024-07-10 11:32:00,60.135,60.135,60.135,60.135,662.0,BUD
2024-07-10 11:31:00,60.16,60.16,60.135,60.135,4397.0,BUD
2024-07-10 11:30:00,60.16,60.16,60.16,60.16,1016.0,BUD
2024-07-10 11:29:00,60.165,60.165,60.16,60.165,1594.0,BUD
2024-07-10 11:28:00,60.175,60.175,60.16,60.17,2955.0,BUD
2024-07-10 11:27:00,60.17,60.17,60.17,60.17,917.0,BUD
2024-07-10 11:26:00,60.16,60.16,60.16,60.16,535.0,BUD
2024-07-10 11:25:00,60.165,60.165,60.165,60.165,543.0,BUD
2024-07-10 11:24:00,60.17,60.17,60.16,60.165,3162.0,BUD
2024-07-10 11:23:00,60.17,60.175,60.17,60.175,4382.0,BUD
2024-07-10 11:22:00,60.14,60.17,60.14,60.17,1200.0,BUD
2024-07-10 11:21:00,60.12,60.13,60.12,60.13,4516.0,BUD
2024-07-10 11:20:00,60.08,60.11,60.07,60.11,7965.0,BUD
2024-07-10 11:19:00,60.075,60.075,60.065,60.075,4542.0,BUD
2024-07-10 11:18:00,60.07,60.07,60.07,60.07,3785.0,BUD
2024-07-10 11:17:00,60.06,60.065,60.06,60.06,1742.0,BUD
2024-07-10 11:16:00,60.05,60.07,60.04,60.065,3768.0,BUD
2024-07-10 11:15:00,60.04,60.05,60.04,60.05,2955.0,BUD
2024-07-10 11:14:00,60.03,60.035,60.025,60.03,4363.0,BUD
2024-07-10 11:13:00,60.018,60.03,60.01,60.03,2384.0,BUD
2024-07-10 11:12:00,60.03,60.03,60.02,60.02,2047.0,BUD
2024-07-10 11:11:00,60.01,60.025,60.01,60.025,2058.0,BUD
2024-07-10 11:10:00,60.03,60.03,59.995,60.005,6001.0,BUD
2024-07-10 11:09:00,60.035,60.035,60.025,60.03,2647.0,BUD
2024-07-10 11:08:00,60.025,60.035,60.025,60.03,3576.0,BUD
2024-07-10 11:07:00,60.02,60.02,60.02,60.02,906.0,BUD
2024-07-10 11:06:00,60.0,60.01,60.0,60.01,1040.0,BUD
2024-07-10 11:05:00,59.995,59.995,59.995,59.995,187.0,BUD
2024-07-10 11:04:00,60.005,60.005,59.99,59.992,2984.0,BUD
2024-07-10 11:03:00,60.02,60.02,60.005,60.01,1415.0,BUD
2024-07-10 11:02:00,59.99,60.025,59.99,60.02,4910.0,BUD
2024-07-10 11:01:00,60.0,60.005,59.99,59.999,6207.0,BUD
2024-07-10 11:00:00,59.97,59.98,59.97,59.98,1672.0,BUD
2024-07-10 10:59:00,59.975,59.975,59.96,59.965,2561.0,BUD
2024-07-10 10:58:00,59.98,59.98,59.975,59.98,650.0,BUD
2024-07-10 10:56:00,59.97,59.975,59.97,59.975,1253.0,BUD
2024-07-10 10:55:00,59.93,59.96,59.93,59.96,3457.0,BUD
2024-07-10 10:54:00,59.94,59.94,59.925,59.925,1255.0,BUD
2024-07-10 10:53:00,59.945,59.95,59.94,59.945,3481.0,BUD
2024-07-10 10:52:00,59.95,59.955,59.945,59.945,2842.0,BUD
2024-07-10 10:51:00,59.955,59.96,59.955,59.96,465.0,BUD
2024-07-10 10:50:00,59.955,59.955,59.955,59.955,208.0,BUD
2024-07-10 10:49:00,59.95,59.95,59.94,59.95,576.0,BUD
2024-07-10 10:48:00,59.925,59.955,59.925,59.95,2669.0,BUD
2024-07-10 10:47:00,59.95,59.95,59.93,59.93,2204.0,BUD
2024-07-10 10:46:00,59.93,59.95,59.93,59.95,3569.0,BUD
2024-07-10 10:45:00,59.965,59.965,59.93,59.93,2156.0,BUD
2024-07-10 10:44:00,59.96,59.97,59.96,59.965,1204.0,BUD
2024-07-10 10:43:00,59.99,59.99,59.975,59.985,2451.0,BUD
2024-07-10 10:42:00,59.995,59.995,59.99,59.99,658.0,BUD
2024-07-10 10:41:00,60.005,60.007,60.0,60.005,1986.0,BUD
2024-07-10 10:40:00,60.04,60.04,60.02,60.02,7119.0,BUD
2024-07-10 10:39:00,60.04,60.045,60.04,60.045,811.0,BUD
2024-07-10 10:38:00,60.04,60.04,60.035,60.035,2068.0,BUD
2024-07-10 10:37:00,60.05,60.06,60.05,60.06,1082.0,BUD
2024-07-10 10:36:00,60.055,60.07,60.055,60.055,2814.0,BUD
2024-07-10 10:35:00,60.066,60.08,60.055,60.055,5586.0,BUD
2024-07-10 10:34:00,60.07,60.07,60.065,60.065,1218.0,BUD
2024-07-10 10:33:00,60.06,60.065,60.06,60.065,980.0,BUD
2024-07-10 10:32:00,60.07,60.07,60.07,60.07,308.0,BUD
2024-07-10 10:31:00,60.06,60.068,60.045,60.065,2030.0,BUD
2024-07-10 10:30:00,60.045,60.075,60.04,60.07,4303.0,BUD
2024-07-10 10:29:00,60.07,60.07,60.045,60.05,2020.0,BUD
2024-07-10 10:28:00,60.055,60.07,60.05,60.065,11303.0,BUD
2024-07-10 10:27:00,60.05,60.055,60.05,60.05,1984.0,BUD
2024-07-10 10:26:00,60.055,60.055,60.055,60.055,1473.0,BUD
2024-07-10 10:25:00,60.045,60.055,60.04,60.055,3148.0,BUD
2024-07-10 10:24:00,60.045,60.045,60.045,60.045,3775.0,BUD
2024-07-10 10:23:00,60.03,60.04,60.03,60.04,2177.0,BUD
2024-07-10 10:22:00,60.06,60.06,60.035,60.035,3871.0,BUD
2024-07-10 10:21:00,60.06,60.06,60.055,60.055,534.0,BUD
2024-07-10 10:20:00,60.05,60.055,60.03,60.05,3681.0,BUD
2024-07-10 10:19:00,60.05,60.05,60.05,60.05,1156.0,BUD
2024-07-10 10:18:00,60.04,60.045,60.04,60.045,622.0,BUD
2024-07-10 10:17:00,60.04,60.05,60.03,60.03,4131.0,BUD
2024-07-10 10:16:00,60.031,60.08,60.031,60.055,7674.0,BUD
2024-07-10 10:15:00,60.02,60.035,60.01,60.035,1736.0,BUD
2024-07-10 10:14:00,59.97,60.02,59.97,60.02,7337.0,BUD
2024-07-10 10:13:00,59.965,59.965,59.96,59.96,403.0,BUD
2024-07-10 10:12:00,59.98,59.98,59.95,59.965,3240.0,BUD
2024-07-10 10:11:00,59.993,59.993,59.98,59.98,1815.0,BUD
2024-07-10 10:10:00,59.99,60.0,59.99,59.99,2159.0,BUD
2024-07-10 10:09:00,59.97,59.98,59.97,59.98,2050.0,BUD
2024-07-10 10:08:00,59.98,59.98,59.93,59.97,3237.0,BUD
2024-07-10 10:07:00,59.96,59.99,59.96,59.98,4065.0,BUD
2024-07-10 10:06:00,59.87,59.96,59.87,59.955,15328.0,BUD
2024-07-10 10:05:00,59.855,59.89,59.855,59.87,4288.0,BUD
2024-07-10 10:04:00,59.84,59.86,59.84,59.86,2431.0,BUD
2024-07-10 10:03:00,59.84,59.85,59.84,59.84,1886.0,BUD
2024-07-10 10:02:00,59.815,59.83,59.81,59.83,1779.0,BUD
2024-07-10 10:01:00,59.8,59.8,59.78,59.8,2453.0,BUD
2024-07-10 10:00:00,59.8,59.81,59.8,59.81,1603.0,BUD
2024-07-10 09:59:00,59.8,59.805,59.79,59.79,2412.0,BUD
2024-07-10 09:58:00,59.8,59.805,59.8,59.805,983.0,BUD
2024-07-10 09:57:00,59.82,59.83,59.8,59.8,10951.0,BUD
2024-07-10 09:56:00,59.82,59.83,59.82,59.82,1624.0,BUD
2024-07-10 09:55:00,59.79,59.82,59.78,59.81,8200.0,BUD
2024-07-10 09:54:00,59.78,59.8,59.78,59.79,2610.0,BUD
2024-07-10 09:53:00,59.81,59.81,59.78,59.78,3336.0,BUD
2024-07-10 09:52:00,59.825,59.825,59.81,59.81,1356.0,BUD
2024-07-10 09:51:00,59.82,59.825,59.81,59.825,1539.0,BUD
2024-07-10 09:50:00,59.84,59.85,59.83,59.83,3534.0,BUD
2024-07-10 09:49:00,59.855,59.855,59.84,59.85,1389.0,BUD
2024-07-10 09:48:00,59.88,59.88,59.87,59.87,1191.0,BUD
2024-07-10 09:47:00,59.875,59.89,59.875,59.89,1008.0,BUD
2024-07-10 09:46:00,59.88,59.88,59.87,59.87,1491.0,BUD
2024-07-10 09:45:00,59.85,59.88,59.85,59.88,1424.0,BUD
2024-07-10 09:44:00,59.84,59.85,59.84,59.84,653.0,BUD
2024-07-10 09:43:00,59.865,59.865,59.845,59.85,1323.0,BUD
2024-07-10 09:42:00,59.87,59.88,59.87,59.875,1431.0,BUD
2024-07-10 09:41:00,59.855,59.86,59.85,59.86,1960.0,BUD
2024-07-10 09:40:00,59.835,59.84,59.83,59.84,755.0,BUD
2024-07-10 09:39:00,59.86,59.86,59.84,59.845,1348.0,BUD
2024-07-10 09:38:00,59.85,59.86,59.85,59.85,1567.0,BUD
2024-07-10 09:37:00,59.835,59.86,59.82,59.86,4079.0,BUD
2024-07-10 09:36:00,59.83,59.84,59.82,59.84,3930.0,BUD
2024-07-10 09:35:00,59.88,59.89,59.85,59.85,1983.0,BUD
2024-07-10 09:34:00,59.855,59.855,59.855,59.855,388.0,BUD
2024-07-10 09:33:00,59.81,59.88,59.81,59.86,2703.0,BUD
2024-07-10 09:32:00,59.79,59.835,59.79,59.815,2768.0,BUD
2024-07-10 09:31:00,59.77,59.785,59.76,59.785,2276.0,BUD
2024-07-10 09:30:00,59.87,59.87,59.77,59.77,31335.0,BUD
2024-07-10 09:29:00,59.79,59.81,59.77,59.81,2129.0,BUD
2024-07-10 09:28:00,59.79,59.79,59.79,59.79,820.0,BUD
2024-07-10 09:20:00,59.83,59.83,59.82,59.82,647.0,BUD
2024-07-10 09:17:00,59.88,59.88,59.88,59.88,1.0,BUD
2024-07-10 09:16:00,59.82,59.82,59.81,59.81,1000.0,BUD
2024-07-10 09:14:00,59.83,59.84,59.83,59.83,300.0,BUD
2024-07-10 09:13:00,59.85,59.85,59.85,59.85,6.0,BUD
2024-07-10 09:10:00,59.85,59.85,59.83,59.83,836.0,BUD
2024-07-10 09:09:00,59.86,59.86,59.86,59.86,30.0,BUD
2024-07-10 09:06:00,59.89,59.89,59.89,59.89,30.0,BUD
2024-07-10 09:03:00,59.92,59.92,59.92,59.92,1.0,BUD
2024-07-10 09:02:00,59.92,59.92,59.92,59.92,300.0,BUD
2024-07-10 09:00:00,59.92,59.92,59.91,59.91,626.0,BUD
2024-07-10 08:59:00,59.92,59.92,59.92,59.92,200.0,BUD
2024-07-10 08:55:00,59.96,59.96,59.96,59.96,100.0,BUD
2024-07-10 08:54:00,59.95,59.95,59.95,59.95,99.0,BUD
2024-07-10 08:50:00,59.94,59.94,59.94,59.94,1.0,BUD
2024-07-10 08:49:00,59.92,59.92,59.92,59.92,34.0,BUD
2024-07-10 08:43:00,59.92,59.93,59.92,59.93,500.0,BUD
2024-07-10 08:37:00,59.88,59.88,59.88,59.88,500.0,BUD
2024-07-10 08:34:00,59.88,59.88,59.88,59.88,1.0,BUD
2024-07-10 08:33:00,59.95,59.95,59.95,59.95,2.0,BUD
2024-07-10 08:27:00,59.91,59.91,59.91,59.91,25.0,BUD
2024-07-10 08:24:00,59.89,59.89,59.89,59.89,25.0,BUD
2024-07-10 08:19:00,59.89,59.92,59.89,59.92,26.0,BUD
2024-07-10 08:07:00,59.9,59.9,59.9,59.9,200.0,BUD
2024-07-10 08:03:00,59.13,59.13,59.13,59.13,7.0,BUD
2024-07-10 08:02:00,59.03,59.03,59.03,59.03,42.0,BUD
2024-07-10 08:00:00,59.752,59.9,59.752,59.89,1331.0,BUD
2024-07-10 07:58:00,59.86,59.86,59.86,59.86,27.0,BUD
2024-07-10 07:57:00,59.86,59.86,59.86,59.86,73.0,BUD
2024-07-10 07:52:00,59.88,59.88,59.88,59.88,19.0,BUD
2024-07-10 07:48:00,59.88,59.88,59.88,59.88,81.0,BUD
2024-07-10 07:47:00,59.88,59.88,59.88,59.88,73.0,BUD
2024-07-10 07:45:00,59.82,59.85,59.82,59.85,3547.0,BUD
2024-07-10 07:43:00,59.85,59.85,59.82,59.82,646.0,BUD
2024-07-10 07:40:00,59.84,59.84,59.84,59.84,57.0,BUD
2024-07-10 07:38:00,59.82,59.82,59.82,59.82,1000.0,BUD
2024-07-10 07:23:00,59.8,59.8,59.8,59.8,4.0,BUD
2024-07-10 07:22:00,59.8,59.8,59.8,59.8,16.0,BUD
2024-07-10 07:09:00,59.82,59.82,59.82,59.82,34.0,BUD
2024-07-10 07:07:00,59.84,59.84,59.84,59.84,19.0,BUD
2024-07-10 07:06:00,59.86,59.86,59.85,59.85,168.0,BUD
2024-07-10 07:05:00,59.89,59.9,59.89,59.9,62.0,BUD
2024-07-10 07:03:00,59.88,59.88,59.88,59.88,62.0,BUD
2024-07-10 07:02:00,59.84,59.84,59.84,59.84,700.0,BUD
2024-07-10 06:22:00,59.96,59.96,59.95,59.95,325.0,BUD
2024-07-10 06:21:00,59.99,60.06,59.99,60.06,903.0,BUD
2024-07-10 06:20:00,59.92,59.92,59.92,59.92,50.0,BUD
2024-07-10 06:19:00,59.91,59.91,59.91,59.91,25.0,BUD
2024-07-10 06:09:00,59.9,59.9,59.9,59.9,427.0,BUD
2024-07-10 06:08:00,59.89,59.89,59.89,59.89,2.0,BUD
2024-07-10 06:03:00,59.92,59.92,59.92,59.92,200.0,BUD
2024-07-10 06:02:00,59.9,59.92,59.9,59.92,239.0,BUD
2024-07-10 06:00:00,59.9,59.9,59.9,59.9,263.0,BUD
2024-07-10 05:58:00,59.9,59.9,59.9,59.9,10.0,BUD
2024-07-10 05:56:00,59.87,59.87,59.86,59.86,500.0,BUD
2024-07-10 05:46:00,59.85,59.85,59.85,59.85,6.0,BUD
2024-07-10 05:39:00,59.85,59.85,59.85,59.85,2.0,BUD
2024-07-10 05:38:00,59.85,59.85,59.85,59.85,3.0,BUD
2024-07-10 05:37:00,59.79,59.79,59.79,59.79,2.0,BUD
2024-07-10 05:36:00,59.79,59.79,59.79,59.79,2.0,BUD
2024-07-10 05:35:00,59.78,59.78,59.78,59.78,3.0,BUD
2024-07-10 05:34:00,59.76,59.76,59.76,59.76,2.0,BUD
2024-07-10 05:33:00,59.76,59.76,59.76,59.76,2.0,BUD
2024-07-10 05:32:00,59.75,59.75,59.75,59.75,61.0,BUD
2024-07-10 05:14:00,59.65,59.65,59.65,59.65,1.0,BUD
2024-07-10 04:57:00,59.63,59.63,59.63,59.63,1.0,BUD
2024-07-10 04:39:00,59.63,59.64,59.63,59.63,343.0,BUD
2024-07-10 04:31:00,59.6,59.6,59.6,59.6,2.0,BUD
2024-07-10 04:30:00,59.6,59.6,59.6,59.6,2.0,BUD
2024-07-10 04:28:00,59.56,59.57,59.56,59.57,4.0,BUD
2024-07-10 04:27:00,59.54,59.55,59.54,59.55,3.0,BUD
2024-07-10 04:26:00,59.53,59.53,59.53,59.53,2.0,BUD
2024-07-10 04:24:00,59.5,59.5,59.5,59.5,10.0,BUD
2024-07-10 04:22:00,59.52,59.52,59.52,59.52,1.0,BUD
2024-07-10 04:20:00,59.52,59.52,59.52,59.52,100.0,BUD
2024-07-10 04:17:00,59.51,59.52,59.5,59.52,1000.0,BUD
2024-07-09 19:58:00,59.017,59.017,59.01,59.01,280.0,BUD
2024-07-09 19:53:00,59.34,59.34,59.34,59.34,1.0,BUD
2024-07-09 19:42:00,59.31,59.31,59.31,59.31,1.0,BUD
2024-07-09 19:32:00,59.31,59.31,59.31,59.31,2.0,BUD
2024-07-09 19:28:00,59.01,59.01,59.01,59.01,1.0,BUD
2024-07-09 19:02:00,59.34,59.34,59.34,59.34,2.0,BUD
2024-07-09 19:00:00,59.01,59.01,59.01,59.01,77858.0,BUD
2024-07-09 18:33:00,59.01,59.01,59.01,59.01,1.0,BUD
2024-07-09 18:30:00,59.01,59.01,59.01,59.01,77858.0,BUD
2024-07-09 18:02:00,59.33,59.33,59.33,59.33,1.0,BUD
2024-07-09 17:31:00,59.01,59.01,59.01,59.01,1.0,BUD
2024-07-09 17:26:00,59.31,59.31,59.31,59.31,1.0,BUD
2024-07-09 17:10:00,59.34,59.34,59.34,59.34,1.0,BUD
2024-07-09 16:58:00,59.11,59.11,59.1,59.1,26.0,BUD
2024-07-09 16:48:00,59.01,59.01,59.01,59.01,4.0,BUD
2024-07-09 16:10:00,59.01,59.01,59.0,59.0,77860.0,BUD
2024-07-09 16:00:00,59.02,59.025,59.01,59.01,164543.0,BUD
2024-07-09 15:59:00,59.07,59.07,59.02,59.02,22395.0,BUD
2024-07-09 15:58:00,59.045,59.065,59.045,59.065,14405.0,BUD
2024-07-09 15:57:00,59.055,59.06,59.04,59.05,12638.0,BUD
2024-07-09 15:56:00,59.035,59.06,59.03,59.06,5706.0,BUD
2024-07-09 15:55:00,59.07,59.07,59.025,59.035,15930.0,BUD
2024-07-09 15:54:00,59.075,59.09,59.07,59.075,5831.0,BUD
2024-07-09 15:53:00,59.09,59.095,59.07,59.07,19421.0,BUD
2024-07-09 15:52:00,59.085,59.1,59.07,59.1,12736.0,BUD
2024-07-09 15:51:00,59.09,59.09,59.085,59.085,1848.0,BUD
2024-07-09 15:50:00,59.07,59.1,59.067,59.09,14238.0,BUD
2024-07-09 15:49:00,59.065,59.075,59.065,59.07,3553.0,BUD
2024-07-09 15:48:00,59.06,59.065,59.06,59.06,1375.0,BUD
2024-07-09 15:47:00,59.065,59.07,59.061,59.065,897.0,BUD
2024-07-09 15:46:00,59.065,59.07,59.065,59.07,2323.0,BUD
2024-07-09 15:45:00,59.072,59.072,59.055,59.065,5399.0,BUD
2024-07-09 15:44:00,59.09,59.09,59.075,59.075,3654.0,BUD
2024-07-09 15:43:00,59.085,59.1,59.085,59.095,7482.0,BUD
2024-07-09 15:42:00,59.084,59.084,59.08,59.08,486.0,BUD
2024-07-09 15:41:00,59.085,59.09,59.085,59.09,457.0,BUD
2024-07-09 15:40:00,59.095,59.095,59.085,59.085,3440.0,BUD
2024-07-09 15:39:00,59.095,59.095,59.09,59.09,991.0,BUD
2024-07-09 15:38:00,59.097,59.11,59.095,59.1,4906.0,BUD
2024-07-09 15:37:00,59.095,59.095,59.09,59.095,1127.0,BUD
2024-07-09 15:36:00,59.09,59.095,59.09,59.093,876.0,BUD
2024-07-09 15:35:00,59.095,59.095,59.085,59.09,1773.0,BUD
2024-07-09 15:34:00,59.085,59.1,59.075,59.1,3488.0,BUD
2024-07-09 15:33:00,59.085,59.085,59.08,59.08,418.0,BUD
2024-07-09 15:32:00,59.075,59.085,59.075,59.085,1726.0,BUD
2024-07-09 15:31:00,59.08,59.08,59.07,59.075,2746.0,BUD
2024-07-09 15:30:00,59.095,59.11,59.08,59.08,4047.0,BUD
2024-07-09 15:29:00,59.09,59.095,59.09,59.09,2503.0,BUD
2024-07-09 15:28:00,59.08,59.085,59.08,59.085,1218.0,BUD
2024-07-09 15:27:00,59.07,59.075,59.065,59.07,2713.0,BUD
2024-07-09 15:26:00,59.065,59.08,59.065,59.065,7666.0,BUD
2024-07-09 15:25:00,59.065,59.07,59.065,59.07,2559.0,BUD
2024-07-09 15:24:00,59.065,59.065,59.065,59.065,1029.0,BUD
2024-07-09 15:23:00,59.065,59.065,59.065,59.065,556.0,BUD
2024-07-09 15:22:00,59.06,59.065,59.06,59.065,940.0,BUD
2024-07-09 15:21:00,59.065,59.065,59.06,59.065,812.0,BUD
2024-07-09 15:20:00,59.065,59.065,59.065,59.065,345.0,BUD
2024-07-09 15:19:00,59.07,59.07,59.07,59.07,2725.0,BUD
2024-07-09 15:18:00,59.04,59.075,59.04,59.075,6740.0,BUD
2024-07-09 15:17:00,59.04,59.04,59.035,59.035,851.0,BUD
2024-07-09 15:16:00,59.045,59.045,59.045,59.045,187.0,BUD
2024-07-09 15:15:00,59.05,59.05,59.04,59.04,1956.0,BUD
2024-07-09 15:14:00,59.045,59.055,59.045,59.055,1142.0,BUD
2024-07-09 15:12:00,59.045,59.045,59.045,59.045,157.0,BUD
2024-07-09 15:11:00,59.05,59.05,59.045,59.045,460.0,BUD
2024-07-09 15:10:00,59.045,59.055,59.045,59.05,2599.0,BUD
2024-07-09 15:09:00,59.04,59.047,59.04,59.045,1921.0,BUD
2024-07-09 15:08:00,59.055,59.055,59.042,59.042,2307.0,BUD
2024-07-09 15:07:00,59.03,59.06,59.025,59.055,7221.0,BUD
2024-07-09 15:06:00,59.035,59.04,59.03,59.03,1522.0,BUD
2024-07-09 15:05:00,59.031,59.035,59.031,59.035,216.0,BUD
2024-07-09 15:04:00,59.04,59.04,59.03,59.035,885.0,BUD
2024-07-09 15:03:00,59.04,59.04,59.04,59.04,218.0,BUD
2024-07-09 15:02:00,59.035,59.04,59.035,59.04,1163.0,BUD
2024-07-09 15:01:00,59.06,59.06,59.031,59.031,2451.0,BUD
2024-07-09 15:00:00,59.07,59.075,59.06,59.06,1939.0,BUD
2024-07-09 14:59:00,59.07,59.07,59.06,59.06,505.0,BUD
2024-07-09 14:58:00,59.065,59.065,59.065,59.065,357.0,BUD
2024-07-09 14:57:00,59.06,59.07,59.06,59.07,1317.0,BUD
2024-07-09 14:56:00,59.065,59.065,59.051,59.051,968.0,BUD
2024-07-09 14:54:00,59.075,59.075,59.065,59.065,1307.0,BUD
2024-07-09 14:53:00,59.075,59.09,59.07,59.075,5239.0,BUD
2024-07-09 14:52:00,59.075,59.078,59.07,59.07,2950.0,BUD
2024-07-09 14:51:00,59.09,59.09,59.075,59.075,1245.0,BUD
2024-07-09 14:50:00,59.11,59.11,59.09,59.09,4571.0,BUD
2024-07-09 14:49:00,59.115,59.115,59.11,59.115,598.0,BUD
2024-07-09 14:48:00,59.105,59.12,59.105,59.118,4093.0,BUD
2024-07-09 14:47:00,59.105,59.11,59.105,59.105,2085.0,BUD
2024-07-09 14:46:00,59.1,59.105,59.1,59.105,456.0,BUD
2024-07-09 14:45:00,59.11,59.11,59.1,59.1,1478.0,BUD
2024-07-09 14:44:00,59.1,59.1,59.1,59.1,240.0,BUD
2024-07-09 14:43:00,59.1,59.11,59.1,59.105,1485.0,BUD
2024-07-09 14:42:00,59.115,59.115,59.11,59.11,712.0,BUD
2024-07-09 14:41:00,59.125,59.125,59.12,59.12,595.0,BUD
2024-07-09 14:39:00,59.125,59.125,59.125,59.125,129.0,BUD
2024-07-09 14:38:00,59.125,59.125,59.125,59.125,416.0,BUD
2024-07-09 14:37:00,59.13,59.13,59.13,59.13,438.0,BUD
2024-07-09 14:36:00,59.14,59.14,59.14,59.14,2082.0,BUD
2024-07-09 14:35:00,59.13,59.14,59.13,59.14,1764.0,BUD
2024-07-09 14:34:00,59.125,59.125,59.125,59.125,494.0,BUD
2024-07-09 14:33:00,59.12,59.125,59.12,59.125,628.0,BUD
2024-07-09 14:32:00,59.12,59.125,59.12,59.12,983.0,BUD
2024-07-09 14:31:00,59.12,59.12,59.11,59.115,2267.0,BUD
2024-07-09 14:30:00,59.13,59.13,59.11,59.12,1135.0,BUD
2024-07-09 14:29:00,59.131,59.134,59.125,59.13,1208.0,BUD
2024-07-09 14:28:00,59.13,59.13,59.13,59.13,281.0,BUD
2024-07-09 14:27:00,59.14,59.14,59.135,59.14,888.0,BUD
2024-07-09 14:26:00,59.15,59.15,59.135,59.135,1024.0,BUD
2024-07-09 14:24:00,59.16,59.16,59.155,59.155,1263.0,BUD
2024-07-09 14:23:00,59.17,59.17,59.17,59.17,608.0,BUD
2024-07-09 14:22:00,59.155,59.17,59.155,59.17,2160.0,BUD
2024-07-09 14:19:00,59.16,59.16,59.15,59.15,1389.0,BUD
2024-07-09 14:18:00,59.165,59.165,59.165,59.165,110.0,BUD
2024-07-09 14:17:00,59.16,59.165,59.16,59.165,972.0,BUD
2024-07-09 14:16:00,59.16,59.17,59.152,59.17,3220.0,BUD
2024-07-09 14:15:00,59.16,59.16,59.16,59.16,113.0,BUD
2024-07-09 14:14:00,59.165,59.165,59.165,59.165,217.0,BUD
2024-07-09 14:13:00,59.15,59.16,59.15,59.16,740.0,BUD
