date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-07-09 14:12:00,59.16,59.165,59.16,59.16,629.0,BUD
2024-07-09 14:11:00,59.16,59.165,59.16,59.165,290.0,BUD
2024-07-09 14:08:00,59.18,59.18,59.17,59.17,923.0,BUD
2024-07-09 14:07:00,59.18,59.19,59.175,59.18,1528.0,BUD
2024-07-09 14:06:00,59.175,59.175,59.175,59.175,338.0,BUD
2024-07-09 14:05:00,59.185,59.185,59.18,59.18,882.0,BUD
2024-07-09 14:04:00,59.195,59.195,59.19,59.19,1654.0,BUD
2024-07-09 14:03:00,59.21,59.21,59.195,59.2,488.0,BUD
2024-07-09 14:02:00,59.21,59.21,59.21,59.21,257.0,BUD
2024-07-09 14:00:00,59.225,59.23,59.22,59.22,3330.0,BUD
2024-07-09 13:59:00,59.235,59.235,59.235,59.235,465.0,BUD
2024-07-09 13:57:00,59.24,59.24,59.235,59.24,2117.0,BUD
2024-07-09 13:56:00,59.22,59.235,59.22,59.235,788.0,BUD
2024-07-09 13:55:00,59.22,59.23,59.212,59.23,1087.0,BUD
2024-07-09 13:53:00,59.215,59.22,59.21,59.21,1502.0,BUD
2024-07-09 13:52:00,59.22,59.22,59.22,59.22,373.0,BUD
2024-07-09 13:51:00,59.23,59.23,59.22,59.22,953.0,BUD
2024-07-09 13:50:00,59.23,59.23,59.228,59.23,2131.0,BUD
2024-07-09 13:49:00,59.22,59.238,59.22,59.238,1688.0,BUD
2024-07-09 13:48:00,59.22,59.23,59.22,59.23,1320.0,BUD
2024-07-09 13:47:00,59.195,59.21,59.185,59.21,4054.0,BUD
2024-07-09 13:46:00,59.21,59.21,59.195,59.195,797.0,BUD
2024-07-09 13:45:00,59.195,59.21,59.195,59.21,2282.0,BUD
2024-07-09 13:44:00,59.195,59.195,59.195,59.195,110.0,BUD
2024-07-09 13:43:00,59.2,59.2,59.19,59.19,643.0,BUD
2024-07-09 13:42:00,59.21,59.21,59.2,59.205,759.0,BUD
2024-07-09 13:40:00,59.22,59.22,59.22,59.22,249.0,BUD
2024-07-09 13:39:00,59.22,59.22,59.215,59.215,568.0,BUD
2024-07-09 13:38:00,59.22,59.22,59.22,59.22,220.0,BUD
2024-07-09 13:37:00,59.24,59.24,59.23,59.23,1603.0,BUD
2024-07-09 13:36:00,59.21,59.23,59.21,59.23,2369.0,BUD
2024-07-09 13:35:00,59.21,59.21,59.2,59.2,5303.0,BUD
2024-07-09 13:34:00,59.21,59.21,59.2,59.2,973.0,BUD
2024-07-09 13:33:00,59.205,59.205,59.2,59.201,885.0,BUD
2024-07-09 13:32:00,59.2,59.21,59.2,59.2,1850.0,BUD
2024-07-09 13:30:00,59.185,59.19,59.185,59.19,770.0,BUD
2024-07-09 13:29:00,59.21,59.21,59.19,59.195,2141.0,BUD
2024-07-09 13:28:00,59.21,59.21,59.21,59.21,165.0,BUD
2024-07-09 13:26:00,59.195,59.215,59.195,59.215,1731.0,BUD
2024-07-09 13:25:00,59.2,59.2,59.19,59.19,1446.0,BUD
2024-07-09 13:24:00,59.2,59.2,59.2,59.2,559.0,BUD
2024-07-09 13:23:00,59.2,59.2,59.2,59.2,1148.0,BUD
2024-07-09 13:22:00,59.195,59.195,59.195,59.195,449.0,BUD
2024-07-09 13:21:00,59.21,59.21,59.21,59.21,449.0,BUD
2024-07-09 13:20:00,59.21,59.22,59.21,59.21,1698.0,BUD
2024-07-09 13:19:00,59.23,59.23,59.23,59.23,248.0,BUD
2024-07-09 13:18:00,59.25,59.25,59.23,59.23,566.0,BUD
2024-07-09 13:17:00,59.26,59.26,59.25,59.25,1280.0,BUD
2024-07-09 13:16:00,59.275,59.275,59.27,59.27,1548.0,BUD
2024-07-09 13:15:00,59.25,59.27,59.25,59.27,4404.0,BUD
2024-07-09 13:13:00,59.245,59.245,59.24,59.24,1499.0,BUD
2024-07-09 13:12:00,59.225,59.25,59.22,59.245,4518.0,BUD
2024-07-09 13:11:00,59.23,59.23,59.23,59.23,278.0,BUD
2024-07-09 13:10:00,59.23,59.23,59.23,59.23,414.0,BUD
2024-07-09 13:09:00,59.23,59.24,59.23,59.23,577.0,BUD
2024-07-09 13:08:00,59.23,59.24,59.23,59.23,1636.0,BUD
2024-07-09 13:07:00,59.22,59.225,59.215,59.225,661.0,BUD
2024-07-09 13:06:00,59.22,59.22,59.21,59.21,1352.0,BUD
2024-07-09 13:05:00,59.225,59.225,59.225,59.225,145.0,BUD
2024-07-09 13:04:00,59.23,59.23,59.23,59.23,290.0,BUD
2024-07-09 13:03:00,59.22,59.24,59.22,59.235,2879.0,BUD
2024-07-09 13:02:00,59.21,59.21,59.21,59.21,709.0,BUD
2024-07-09 13:01:00,59.195,59.2,59.195,59.2,2102.0,BUD
2024-07-09 13:00:00,59.196,59.2,59.19,59.195,1944.0,BUD
2024-07-09 12:59:00,59.195,59.2,59.195,59.2,226.0,BUD
2024-07-09 12:58:00,59.185,59.19,59.185,59.19,706.0,BUD
2024-07-09 12:56:00,59.18,59.19,59.18,59.184,1541.0,BUD
2024-07-09 12:55:00,59.17,59.17,59.17,59.17,301.0,BUD
2024-07-09 12:54:00,59.16,59.17,59.16,59.17,540.0,BUD
2024-07-09 12:53:00,59.16,59.166,59.16,59.16,1539.0,BUD
2024-07-09 12:52:00,59.15,59.155,59.144,59.155,1098.0,BUD
2024-07-09 12:51:00,59.15,59.15,59.15,59.15,207.0,BUD
2024-07-09 12:50:00,59.15,59.15,59.15,59.15,167.0,BUD
2024-07-09 12:49:00,59.16,59.16,59.155,59.155,1221.0,BUD
2024-07-09 12:48:00,59.155,59.155,59.155,59.155,345.0,BUD
2024-07-09 12:47:00,59.165,59.17,59.165,59.17,1410.0,BUD
2024-07-09 12:46:00,59.165,59.165,59.165,59.165,218.0,BUD
2024-07-09 12:45:00,59.161,59.18,59.16,59.175,1718.0,BUD
2024-07-09 12:44:00,59.17,59.17,59.16,59.16,1390.0,BUD
2024-07-09 12:43:00,59.165,59.165,59.165,59.165,220.0,BUD
2024-07-09 12:42:00,59.155,59.17,59.155,59.165,1938.0,BUD
2024-07-09 12:41:00,59.154,59.154,59.154,59.154,359.0,BUD
2024-07-09 12:39:00,59.165,59.165,59.16,59.16,1334.0,BUD
2024-07-09 12:38:00,59.17,59.17,59.16,59.16,999.0,BUD
2024-07-09 12:37:00,59.13,59.16,59.13,59.16,1504.0,BUD
2024-07-09 12:36:00,59.125,59.125,59.125,59.125,372.0,BUD
2024-07-09 12:35:00,59.13,59.13,59.125,59.125,764.0,BUD
2024-07-09 12:34:00,59.14,59.14,59.13,59.13,376.0,BUD
2024-07-09 12:33:00,59.145,59.15,59.145,59.15,1924.0,BUD
2024-07-09 12:32:00,59.13,59.15,59.13,59.15,2018.0,BUD
2024-07-09 12:31:00,59.136,59.136,59.136,59.136,222.0,BUD
2024-07-09 12:30:00,59.15,59.15,59.13,59.14,2142.0,BUD
2024-07-09 12:29:00,59.12,59.13,59.12,59.13,769.0,BUD
2024-07-09 12:28:00,59.125,59.125,59.125,59.125,380.0,BUD
2024-07-09 12:27:00,59.13,59.13,59.12,59.12,718.0,BUD
2024-07-09 12:26:00,59.12,59.135,59.12,59.135,825.0,BUD
2024-07-09 12:25:00,59.13,59.13,59.13,59.13,525.0,BUD
2024-07-09 12:24:00,59.111,59.12,59.111,59.12,819.0,BUD
2024-07-09 12:23:00,59.12,59.12,59.115,59.115,638.0,BUD
2024-07-09 12:22:00,59.11,59.11,59.11,59.11,554.0,BUD
2024-07-09 12:21:00,59.1,59.11,59.095,59.11,3655.0,BUD
2024-07-09 12:20:00,59.105,59.105,59.105,59.105,210.0,BUD
2024-07-09 12:19:00,59.115,59.115,59.11,59.11,425.0,BUD
2024-07-09 12:18:00,59.105,59.115,59.1,59.102,2687.0,BUD
2024-07-09 12:17:00,59.11,59.12,59.11,59.12,1854.0,BUD
2024-07-09 12:15:00,59.09,59.11,59.09,59.106,3146.0,BUD
2024-07-09 12:14:00,59.1,59.1,59.09,59.09,661.0,BUD
2024-07-09 12:13:00,59.09,59.09,59.09,59.09,979.0,BUD
2024-07-09 12:12:00,59.095,59.095,59.09,59.09,689.0,BUD
2024-07-09 12:11:00,59.095,59.095,59.095,59.095,246.0,BUD
2024-07-09 12:10:00,59.09,59.09,59.09,59.09,554.0,BUD
2024-07-09 12:09:00,59.095,59.1,59.09,59.095,1386.0,BUD
2024-07-09 12:08:00,59.1,59.1,59.1,59.1,285.0,BUD
2024-07-09 12:07:00,59.1,59.105,59.1,59.105,447.0,BUD
2024-07-09 12:06:00,59.1,59.1,59.1,59.1,155.0,BUD
2024-07-09 12:05:00,59.1,59.1,59.1,59.1,387.0,BUD
2024-07-09 12:04:00,59.11,59.11,59.11,59.11,458.0,BUD
2024-07-09 12:03:00,59.09,59.1,59.09,59.1,649.0,BUD
2024-07-09 12:02:00,59.095,59.095,59.095,59.095,927.0,BUD
2024-07-09 12:01:00,59.09,59.1,59.09,59.1,471.0,BUD
2024-07-09 12:00:00,59.106,59.106,59.09,59.09,1283.0,BUD
2024-07-09 11:59:00,59.11,59.11,59.105,59.105,926.0,BUD
2024-07-09 11:58:00,59.11,59.11,59.11,59.11,247.0,BUD
2024-07-09 11:57:00,59.105,59.12,59.105,59.12,618.0,BUD
2024-07-09 11:56:00,59.101,59.101,59.09,59.1,1976.0,BUD
2024-07-09 11:55:00,59.09,59.105,59.09,59.105,1070.0,BUD
2024-07-09 11:54:00,59.085,59.085,59.085,59.085,472.0,BUD
2024-07-09 11:53:00,59.09,59.09,59.085,59.085,404.0,BUD
2024-07-09 11:52:00,59.08,59.08,59.075,59.08,886.0,BUD
2024-07-09 11:51:00,59.08,59.08,59.08,59.08,311.0,BUD
2024-07-09 11:50:00,59.09,59.09,59.07,59.07,1864.0,BUD
2024-07-09 11:49:00,59.09,59.1,59.09,59.1,1428.0,BUD
2024-07-09 11:48:00,59.083,59.085,59.083,59.085,280.0,BUD
2024-07-09 11:47:00,59.085,59.085,59.085,59.085,110.0,BUD
2024-07-09 11:46:00,59.075,59.09,59.075,59.085,3495.0,BUD
2024-07-09 11:45:00,59.075,59.075,59.075,59.075,1221.0,BUD
2024-07-09 11:44:00,59.07,59.075,59.07,59.075,776.0,BUD
2024-07-09 11:43:00,59.065,59.065,59.065,59.065,122.0,BUD
2024-07-09 11:42:00,59.08,59.08,59.065,59.065,1320.0,BUD
2024-07-09 11:41:00,59.065,59.07,59.06,59.065,2616.0,BUD
2024-07-09 11:40:00,59.07,59.07,59.06,59.06,611.0,BUD
2024-07-09 11:39:00,59.065,59.07,59.055,59.07,1569.0,BUD
2024-07-09 11:38:00,59.08,59.08,59.06,59.06,1715.0,BUD
2024-07-09 11:37:00,59.07,59.085,59.07,59.07,2014.0,BUD
2024-07-09 11:35:00,59.06,59.07,59.06,59.065,12423.0,BUD
2024-07-09 11:34:00,59.08,59.115,59.06,59.06,11490.0,BUD
2024-07-09 11:33:00,59.075,59.085,59.075,59.085,2111.0,BUD
2024-07-09 11:32:00,59.09,59.09,59.07,59.07,1022.0,BUD
2024-07-09 11:31:00,59.1,59.1,59.09,59.094,1490.0,BUD
2024-07-09 11:30:00,59.155,59.155,59.11,59.11,2537.0,BUD
2024-07-09 11:29:00,59.1,59.17,59.1,59.16,5428.0,BUD
2024-07-09 11:28:00,59.1,59.11,59.1,59.11,1250.0,BUD
2024-07-09 11:27:00,59.11,59.11,59.11,59.11,1075.0,BUD
2024-07-09 11:26:00,59.11,59.11,59.1,59.1,370.0,BUD
2024-07-09 11:25:00,59.11,59.11,59.11,59.11,353.0,BUD
2024-07-09 11:24:00,59.112,59.112,59.1,59.1,3102.0,BUD
2024-07-09 11:23:00,59.14,59.14,59.105,59.11,4868.0,BUD
2024-07-09 11:22:00,59.17,59.185,59.14,59.141,5709.0,BUD
2024-07-09 11:21:00,59.17,59.18,59.17,59.17,2557.0,BUD
2024-07-09 11:20:00,59.19,59.199,59.175,59.175,2446.0,BUD
2024-07-09 11:19:00,59.191,59.191,59.191,59.191,415.0,BUD
2024-07-09 11:18:00,59.2,59.205,59.195,59.2,2297.0,BUD
2024-07-09 11:17:00,59.225,59.225,59.195,59.2,1210.0,BUD
2024-07-09 11:16:00,59.24,59.24,59.23,59.23,677.0,BUD
2024-07-09 11:15:00,59.24,59.245,59.24,59.245,1670.0,BUD
2024-07-09 11:14:00,59.22,59.23,59.22,59.227,1605.0,BUD
2024-07-09 11:13:00,59.215,59.215,59.212,59.212,683.0,BUD
2024-07-09 11:12:00,59.22,59.23,59.215,59.23,1277.0,BUD
2024-07-09 11:11:00,59.23,59.23,59.215,59.215,249.0,BUD
2024-07-09 11:10:00,59.21,59.22,59.2,59.22,1880.0,BUD
2024-07-09 11:09:00,59.26,59.26,59.23,59.23,1248.0,BUD
2024-07-09 11:08:00,59.25,59.25,59.25,59.25,386.0,BUD
2024-07-09 11:07:00,59.22,59.244,59.22,59.235,1617.0,BUD
2024-07-09 11:06:00,59.24,59.24,59.22,59.22,2314.0,BUD
2024-07-09 11:05:00,59.22,59.22,59.22,59.22,1230.0,BUD
2024-07-09 11:04:00,59.24,59.24,59.22,59.22,927.0,BUD
2024-07-09 11:03:00,59.23,59.25,59.225,59.25,2149.0,BUD
2024-07-09 11:02:00,59.23,59.237,59.23,59.23,887.0,BUD
2024-07-09 11:01:00,59.235,59.25,59.23,59.25,1861.0,BUD
2024-07-09 11:00:00,59.26,59.26,59.26,59.26,561.0,BUD
2024-07-09 10:59:00,59.26,59.26,59.25,59.26,1494.0,BUD
2024-07-09 10:58:00,59.27,59.27,59.265,59.265,1535.0,BUD
2024-07-09 10:57:00,59.28,59.28,59.26,59.27,2331.0,BUD
2024-07-09 10:56:00,59.275,59.28,59.275,59.28,1076.0,BUD
2024-07-09 10:55:00,59.29,59.31,59.29,59.3,2365.0,BUD
2024-07-09 10:54:00,59.28,59.285,59.28,59.285,1884.0,BUD
2024-07-09 10:53:00,59.26,59.275,59.26,59.27,2813.0,BUD
2024-07-09 10:52:00,59.25,59.26,59.25,59.26,1089.0,BUD
2024-07-09 10:51:00,59.28,59.28,59.28,59.28,639.0,BUD
2024-07-09 10:50:00,59.32,59.32,59.28,59.28,1704.0,BUD
2024-07-09 10:49:00,59.35,59.35,59.32,59.32,4436.0,BUD
2024-07-09 10:48:00,59.36,59.36,59.36,59.36,210.0,BUD
2024-07-09 10:47:00,59.359,59.36,59.359,59.36,1648.0,BUD
2024-07-09 10:46:00,59.35,59.355,59.345,59.345,670.0,BUD
2024-07-09 10:45:00,59.36,59.37,59.36,59.37,1251.0,BUD
2024-07-09 10:44:00,59.36,59.39,59.355,59.37,3428.0,BUD
2024-07-09 10:43:00,59.37,59.375,59.37,59.375,804.0,BUD
2024-07-09 10:42:00,59.38,59.38,59.36,59.36,1015.0,BUD
2024-07-09 10:41:00,59.36,59.38,59.36,59.37,1576.0,BUD
2024-07-09 10:40:00,59.38,59.38,59.37,59.37,1471.0,BUD
2024-07-09 10:39:00,59.35,59.38,59.35,59.38,661.0,BUD
2024-07-09 10:38:00,59.36,59.36,59.35,59.355,747.0,BUD
2024-07-09 10:37:00,59.33,59.36,59.33,59.36,1361.0,BUD
2024-07-09 10:36:00,59.335,59.345,59.32,59.325,1163.0,BUD
2024-07-09 10:35:00,59.35,59.35,59.35,59.35,433.0,BUD
2024-07-09 10:34:00,59.32,59.335,59.32,59.33,421.0,BUD
2024-07-09 10:33:00,59.32,59.33,59.31,59.31,2605.0,BUD
2024-07-09 10:32:00,59.3,59.325,59.29,59.31,4362.0,BUD
2024-07-09 10:31:00,59.3,59.3,59.28,59.29,3173.0,BUD
2024-07-09 10:30:00,59.315,59.315,59.315,59.315,334.0,BUD
2024-07-09 10:28:00,59.315,59.315,59.315,59.315,170.0,BUD
2024-07-09 10:27:00,59.31,59.315,59.305,59.315,1943.0,BUD
2024-07-09 10:26:00,59.24,59.325,59.23,59.325,8442.0,BUD
2024-07-09 10:25:00,59.255,59.255,59.24,59.245,2465.0,BUD
2024-07-09 10:24:00,59.26,59.275,59.26,59.26,2141.0,BUD
2024-07-09 10:23:00,59.26,59.27,59.255,59.255,2322.0,BUD
2024-07-09 10:22:00,59.265,59.275,59.265,59.275,972.0,BUD
2024-07-09 10:21:00,59.28,59.28,59.27,59.275,1560.0,BUD
2024-07-09 10:20:00,59.28,59.29,59.28,59.28,1515.0,BUD
2024-07-09 10:19:00,59.29,59.29,59.285,59.285,1007.0,BUD
2024-07-09 10:18:00,59.29,59.295,59.285,59.29,4664.0,BUD
2024-07-09 10:17:00,59.32,59.32,59.28,59.28,2791.0,BUD
2024-07-09 10:16:00,59.29,59.326,59.29,59.326,2408.0,BUD
2024-07-09 10:15:00,59.29,59.3,59.29,59.3,633.0,BUD
2024-07-09 10:14:00,59.32,59.32,59.29,59.29,3267.0,BUD
2024-07-09 10:13:00,59.3,59.305,59.295,59.3,1405.0,BUD
2024-07-09 10:12:00,59.285,59.32,59.285,59.3,3470.0,BUD
2024-07-09 10:11:00,59.305,59.305,59.295,59.295,651.0,BUD
2024-07-09 10:10:00,59.295,59.305,59.29,59.305,910.0,BUD
2024-07-09 10:09:00,59.31,59.32,59.31,59.31,1346.0,BUD
2024-07-09 10:08:00,59.32,59.32,59.32,59.32,428.0,BUD
2024-07-09 10:07:00,59.309,59.35,59.309,59.31,2158.0,BUD
2024-07-09 10:06:00,59.31,59.315,59.3,59.31,1632.0,BUD
2024-07-09 10:05:00,59.32,59.32,59.29,59.315,2076.0,BUD
2024-07-09 10:04:00,59.33,59.34,59.33,59.335,1530.0,BUD
2024-07-09 10:03:00,59.31,59.32,59.3,59.31,4572.0,BUD
2024-07-09 10:02:00,59.31,59.315,59.31,59.315,730.0,BUD
2024-07-09 10:01:00,59.33,59.33,59.31,59.31,1473.0,BUD
2024-07-09 10:00:00,59.32,59.34,59.32,59.34,2585.0,BUD
2024-07-09 09:58:00,59.34,59.36,59.31,59.31,2141.0,BUD
2024-07-09 09:57:00,59.34,59.34,59.32,59.325,3415.0,BUD
2024-07-09 09:56:00,59.35,59.35,59.34,59.35,831.0,BUD
2024-07-09 09:55:00,59.34,59.35,59.34,59.34,1402.0,BUD
2024-07-09 09:54:00,59.35,59.36,59.35,59.36,1106.0,BUD
2024-07-09 09:53:00,59.35,59.35,59.33,59.33,1136.0,BUD
2024-07-09 09:52:00,59.34,59.37,59.34,59.369,4814.0,BUD
2024-07-09 09:51:00,59.33,59.34,59.33,59.335,998.0,BUD
2024-07-09 09:50:00,59.35,59.35,59.33,59.335,3307.0,BUD
2024-07-09 09:49:00,59.35,59.35,59.34,59.349,2776.0,BUD
2024-07-09 09:48:00,59.37,59.37,59.37,59.37,916.0,BUD
2024-07-09 09:47:00,59.4,59.4,59.38,59.38,410.0,BUD
2024-07-09 09:46:00,59.37,59.39,59.37,59.39,4216.0,BUD
2024-07-09 09:45:00,59.35,59.39,59.35,59.38,7743.0,BUD
2024-07-09 09:44:00,59.36,59.365,59.35,59.36,5051.0,BUD
2024-07-09 09:43:00,59.36,59.375,59.34,59.36,10796.0,BUD
2024-07-09 09:41:00,59.38,59.385,59.375,59.375,950.0,BUD
2024-07-09 09:40:00,59.35,59.35,59.35,59.35,170.0,BUD
2024-07-09 09:39:00,59.34,59.35,59.34,59.35,1247.0,BUD
2024-07-09 09:38:00,59.335,59.385,59.335,59.385,3381.0,BUD
2024-07-09 09:37:00,59.32,59.34,59.32,59.34,2858.0,BUD
2024-07-09 09:36:00,59.34,59.39,59.32,59.33,11837.0,BUD
2024-07-09 09:35:00,59.32,59.35,59.32,59.34,2827.0,BUD
2024-07-09 09:34:00,59.305,59.32,59.305,59.32,1378.0,BUD
2024-07-09 09:33:00,59.34,59.34,59.31,59.31,7729.0,BUD
2024-07-09 09:32:00,59.31,59.33,59.31,59.33,1041.0,BUD
2024-07-09 09:31:00,59.3,59.32,59.295,59.32,1695.0,BUD
2024-07-09 09:30:00,59.26,59.31,59.26,59.31,18440.0,BUD
2024-07-09 09:29:00,59.32,59.32,59.32,59.32,1.0,BUD
2024-07-09 09:25:00,59.29,59.3,59.29,59.3,441.0,BUD
2024-07-09 09:23:00,59.3,59.3,59.3,59.3,1.0,BUD
2024-07-09 09:19:00,59.31,59.31,59.31,59.31,1.0,BUD
2024-07-09 09:16:00,59.29,59.29,59.29,59.29,10.0,BUD
2024-07-09 09:15:00,59.25,59.25,59.25,59.25,200.0,BUD
2024-07-09 09:11:00,59.3,59.3,59.3,59.3,36.0,BUD
2024-07-09 09:10:00,59.28,59.3,59.28,59.3,262.0,BUD
2024-07-09 09:08:00,59.33,59.33,59.33,59.33,1.0,BUD
2024-07-09 09:05:00,59.33,59.34,59.33,59.34,63.0,BUD
2024-07-09 09:04:00,59.34,59.34,59.34,59.34,613.0,BUD
2024-07-09 08:51:00,59.28,59.28,59.28,59.28,55.0,BUD
2024-07-09 08:49:00,59.26,59.26,59.26,59.26,42.0,BUD
2024-07-09 08:46:00,59.25,59.25,59.25,59.25,1.0,BUD
2024-07-09 08:40:00,59.26,59.26,59.26,59.26,37.0,BUD
2024-07-09 08:38:00,59.27,59.27,59.25,59.25,200.0,BUD
2024-07-09 08:37:00,59.3,59.3,59.28,59.28,67.0,BUD
2024-07-09 08:34:00,59.34,59.34,59.31,59.31,45.0,BUD
2024-07-09 08:18:00,59.41,59.41,59.41,59.41,42.0,BUD
2024-07-09 08:11:00,59.48,59.48,59.48,59.48,10.0,BUD
2024-07-09 08:09:00,59.41,59.41,59.41,59.41,103.0,BUD
2024-07-09 08:08:00,59.4,59.4,59.4,59.4,60.0,BUD
2024-07-09 08:07:00,59.39,59.4,59.38,59.38,137.0,BUD
2024-07-09 08:06:00,59.38,59.39,59.38,59.39,143.0,BUD
2024-07-09 08:05:00,59.39,59.39,59.39,59.39,156.0,BUD
2024-07-09 08:04:00,59.39,59.39,59.38,59.39,131.0,BUD
2024-07-09 08:02:00,59.54,59.54,59.34,59.38,231.0,BUD
2024-07-09 08:01:00,59.4,59.4,59.38,59.38,94.0,BUD
2024-07-09 08:00:00,59.339,59.4,59.339,59.4,694.0,BUD
2024-07-09 07:59:00,59.4,59.4,59.4,59.4,56.0,BUD
2024-07-09 07:58:00,59.4,59.43,59.4,59.43,85.0,BUD
2024-07-09 07:57:00,59.41,59.41,59.41,59.41,35.0,BUD
2024-07-09 07:56:00,59.37,59.37,59.37,59.37,34.0,BUD
2024-07-09 07:55:00,59.38,59.38,59.38,59.38,54.0,BUD
2024-07-09 07:49:00,59.34,59.34,59.34,59.34,39.0,BUD
2024-07-09 07:48:00,59.34,59.34,59.33,59.34,198.0,BUD
2024-07-09 07:47:00,59.33,59.35,59.33,59.34,200.0,BUD
2024-07-09 07:45:00,59.29,59.29,59.29,59.29,27.0,BUD
2024-07-09 07:43:00,59.34,59.34,59.34,59.34,8.0,BUD
2024-07-09 07:35:00,59.34,59.34,59.34,59.34,200.0,BUD
2024-07-09 07:34:00,59.36,59.36,59.36,59.36,1400.0,BUD
2024-07-09 07:26:00,59.33,59.33,59.33,59.33,8.0,BUD
2024-07-09 07:23:00,59.36,59.36,59.35,59.35,93.0,BUD
2024-07-09 07:22:00,59.39,59.39,59.39,59.39,40.0,BUD
2024-07-09 07:21:00,59.39,59.39,59.39,59.39,49.0,BUD
2024-07-09 07:20:00,59.39,59.4,59.37,59.37,125.0,BUD
2024-07-09 07:19:00,59.41,59.41,59.36,59.39,183.0,BUD
2024-07-09 07:18:00,59.38,59.42,59.38,59.42,176.0,BUD
2024-07-09 07:17:00,59.37,59.37,59.36,59.36,92.0,BUD
2024-07-09 07:14:00,59.33,59.33,59.33,59.33,86.0,BUD
2024-07-09 07:09:00,59.33,59.34,59.33,59.34,25.0,BUD
2024-07-09 07:08:00,59.36,59.36,59.36,59.36,32.0,BUD
2024-07-09 07:07:00,59.37,59.37,59.35,59.35,121.0,BUD
2024-07-09 07:06:00,59.41,59.41,59.41,59.41,32.0,BUD
2024-07-09 07:04:00,59.38,59.38,59.38,59.38,37.0,BUD
2024-07-09 07:02:00,59.41,59.41,59.41,59.41,60.0,BUD
2024-07-09 06:40:00,59.5,59.5,59.5,59.5,1.0,BUD
2024-07-09 06:20:00,59.49,59.5,59.49,59.5,1200.0,BUD
2024-07-09 06:19:00,59.49,59.49,59.49,59.49,138.0,BUD
2024-07-09 05:50:00,59.37,59.37,59.37,59.37,2.0,BUD
2024-07-09 05:32:00,59.43,59.43,59.43,59.43,3.0,BUD
2024-07-09 04:56:00,59.46,59.46,59.46,59.46,2.0,BUD
2024-07-09 04:45:00,59.37,59.37,59.37,59.37,800.0,BUD
2024-07-09 04:37:00,59.35,59.35,59.35,59.35,6.0,BUD
2024-07-09 04:26:00,59.3,59.3,59.3,59.3,100.0,BUD
2024-07-09 04:19:00,59.37,59.37,59.37,59.37,2.0,BUD
2024-07-09 04:02:00,59.34,59.34,59.34,59.34,5.0,BUD
2024-07-09 04:01:00,59.34,59.34,59.33,59.33,888.0,BUD
2024-07-09 04:00:00,59.34,59.34,59.34,59.34,20.0,BUD
2024-07-08 19:21:00,59.36,59.36,59.36,59.36,1.0,BUD
2024-07-08 19:14:00,59.36,59.36,59.36,59.36,1.0,BUD
2024-07-08 19:13:00,59.3,59.3,59.3,59.3,246.0,BUD
2024-07-08 19:00:00,59.34,59.34,59.34,59.34,90001.0,BUD
2024-07-08 18:52:00,59.3,59.3,59.3,59.3,10.0,BUD
2024-07-08 18:30:00,59.34,59.34,59.34,59.34,90001.0,BUD
2024-07-08 18:16:00,59.59,59.59,59.59,59.59,24.0,BUD
2024-07-08 18:09:00,59.59,59.59,59.59,59.59,8.0,BUD
2024-07-08 17:58:00,59.58,59.58,59.58,59.58,3.0,BUD
2024-07-08 17:54:00,59.58,59.58,59.58,59.58,10.0,BUD
2024-07-08 17:41:00,59.59,59.59,59.59,59.59,8.0,BUD
2024-07-08 17:23:00,59.3,59.3,59.3,59.3,10.0,BUD
2024-07-08 17:20:00,59.59,59.59,59.59,59.59,190.0,BUD
2024-07-08 17:17:00,59.59,59.59,59.59,59.59,15.0,BUD
2024-07-08 17:00:00,59.3,59.3,59.3,59.3,5.0,BUD
2024-07-08 16:56:00,59.59,59.59,59.59,59.59,10.0,BUD
2024-07-08 16:32:00,60.0,60.0,60.0,60.0,1.0,BUD
