date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-07-08 16:16:00,59.3,59.3,59.3,59.3,30.0,BUD
2024-07-08 16:10:00,59.34,59.34,59.34,59.34,90001.0,BUD
2024-07-08 16:08:00,59.32,59.32,59.32,59.32,5.0,BUD
2024-07-08 16:00:00,59.345,59.345,59.34,59.34,185280.0,BUD
2024-07-08 15:59:00,59.38,59.4,59.33,59.34,64140.0,BUD
2024-07-08 15:58:00,59.395,59.395,59.38,59.385,8639.0,BUD
2024-07-08 15:57:00,59.385,59.41,59.38,59.395,13536.0,BUD
2024-07-08 15:56:00,59.385,59.39,59.38,59.385,8589.0,BUD
2024-07-08 15:55:00,59.385,59.395,59.38,59.385,9366.0,BUD
2024-07-08 15:54:00,59.395,59.405,59.37,59.385,13606.0,BUD
2024-07-08 15:53:00,59.38,59.4,59.38,59.395,5358.0,BUD
2024-07-08 15:52:00,59.36,59.38,59.36,59.375,6111.0,BUD
2024-07-08 15:51:00,59.36,59.36,59.35,59.355,7396.0,BUD
2024-07-08 15:50:00,59.375,59.38,59.365,59.365,8280.0,BUD
2024-07-08 15:49:00,59.365,59.375,59.365,59.375,8463.0,BUD
2024-07-08 15:48:00,59.355,59.366,59.355,59.365,2425.0,BUD
2024-07-08 15:47:00,59.375,59.375,59.355,59.355,3303.0,BUD
2024-07-08 15:46:00,59.38,59.39,59.375,59.375,16996.0,BUD
2024-07-08 15:45:00,59.405,59.41,59.37,59.375,9268.0,BUD
2024-07-08 15:44:00,59.405,59.405,59.4,59.405,2200.0,BUD
2024-07-08 15:43:00,59.415,59.415,59.4,59.4,1351.0,BUD
2024-07-08 15:42:00,59.42,59.42,59.41,59.415,4077.0,BUD
2024-07-08 15:41:00,59.425,59.425,59.42,59.425,1917.0,BUD
2024-07-08 15:40:00,59.42,59.425,59.42,59.425,563.0,BUD
2024-07-08 15:39:00,59.44,59.44,59.43,59.43,2271.0,BUD
2024-07-08 15:38:00,59.44,59.445,59.44,59.445,1645.0,BUD
2024-07-08 15:37:00,59.445,59.45,59.445,59.445,837.0,BUD
2024-07-08 15:36:00,59.44,59.46,59.44,59.445,6180.0,BUD
2024-07-08 15:35:00,59.44,59.445,59.44,59.445,2401.0,BUD
2024-07-08 15:34:00,59.435,59.435,59.43,59.435,831.0,BUD
2024-07-08 15:33:00,59.44,59.441,59.435,59.435,1378.0,BUD
2024-07-08 15:32:00,59.445,59.445,59.445,59.445,748.0,BUD
2024-07-08 15:31:00,59.45,59.45,59.445,59.45,1366.0,BUD
2024-07-08 15:30:00,59.45,59.45,59.45,59.45,3443.0,BUD
2024-07-08 15:29:00,59.45,59.45,59.45,59.45,561.0,BUD
2024-07-08 15:28:00,59.46,59.465,59.46,59.465,1609.0,BUD
2024-07-08 15:27:00,59.46,59.46,59.455,59.455,1656.0,BUD
2024-07-08 15:26:00,59.46,59.465,59.46,59.465,408.0,BUD
2024-07-08 15:25:00,59.46,59.465,59.46,59.465,437.0,BUD
2024-07-08 15:24:00,59.46,59.466,59.46,59.466,1516.0,BUD
2024-07-08 15:23:00,59.475,59.475,59.46,59.46,1065.0,BUD
2024-07-08 15:22:00,59.48,59.49,59.475,59.475,1478.0,BUD
2024-07-08 15:21:00,59.48,59.49,59.48,59.485,1912.0,BUD
2024-07-08 15:20:00,59.475,59.48,59.47,59.475,3689.0,BUD
2024-07-08 15:19:00,59.475,59.475,59.475,59.475,226.0,BUD
2024-07-08 15:18:00,59.48,59.48,59.475,59.475,443.0,BUD
2024-07-08 15:17:00,59.481,59.485,59.475,59.475,2524.0,BUD
2024-07-08 15:16:00,59.47,59.48,59.46,59.48,3308.0,BUD
2024-07-08 15:15:00,59.47,59.47,59.462,59.462,1313.0,BUD
2024-07-08 15:14:00,59.475,59.475,59.47,59.47,668.0,BUD
2024-07-08 15:13:00,59.475,59.475,59.464,59.47,3600.0,BUD
2024-07-08 15:12:00,59.481,59.481,59.47,59.475,2011.0,BUD
2024-07-08 15:11:00,59.48,59.49,59.48,59.485,2567.0,BUD
2024-07-08 15:10:00,59.48,59.48,59.48,59.48,290.0,BUD
2024-07-08 15:09:00,59.48,59.48,59.475,59.48,537.0,BUD
2024-07-08 15:08:00,59.495,59.495,59.47,59.47,1580.0,BUD
2024-07-08 15:07:00,59.49,59.5,59.485,59.49,3778.0,BUD
2024-07-08 15:06:00,59.475,59.49,59.475,59.49,1599.0,BUD
2024-07-08 15:05:00,59.5,59.5,59.475,59.475,3732.0,BUD
2024-07-08 15:04:00,59.5,59.5,59.5,59.5,681.0,BUD
2024-07-08 15:03:00,59.495,59.495,59.49,59.49,215.0,BUD
2024-07-08 15:02:00,59.49,59.5,59.48,59.49,6728.0,BUD
2024-07-08 15:01:00,59.475,59.49,59.475,59.485,2037.0,BUD
2024-07-08 15:00:00,59.48,59.49,59.475,59.475,2697.0,BUD
2024-07-08 14:59:00,59.495,59.495,59.48,59.489,1726.0,BUD
2024-07-08 14:58:00,59.485,59.505,59.48,59.505,4817.0,BUD
2024-07-08 14:57:00,59.475,59.485,59.475,59.48,1210.0,BUD
2024-07-08 14:56:00,59.47,59.475,59.47,59.47,922.0,BUD
2024-07-08 14:55:00,59.47,59.47,59.465,59.47,678.0,BUD
2024-07-08 14:54:00,59.45,59.465,59.45,59.46,2681.0,BUD
2024-07-08 14:53:00,59.455,59.455,59.45,59.45,356.0,BUD
2024-07-08 14:52:00,59.465,59.465,59.46,59.46,1074.0,BUD
2024-07-08 14:50:00,59.465,59.465,59.465,59.465,363.0,BUD
2024-07-08 14:49:00,59.465,59.47,59.46,59.464,1165.0,BUD
2024-07-08 14:48:00,59.465,59.465,59.465,59.465,270.0,BUD
2024-07-08 14:47:00,59.46,59.465,59.46,59.464,1785.0,BUD
2024-07-08 14:46:00,59.46,59.46,59.45,59.455,2029.0,BUD
2024-07-08 14:45:00,59.47,59.475,59.46,59.46,2746.0,BUD
2024-07-08 14:44:00,59.471,59.475,59.471,59.475,464.0,BUD
2024-07-08 14:43:00,59.47,59.48,59.47,59.475,2898.0,BUD
2024-07-08 14:42:00,59.491,59.495,59.475,59.475,1944.0,BUD
2024-07-08 14:41:00,59.495,59.495,59.49,59.49,1822.0,BUD
2024-07-08 14:40:00,59.505,59.505,59.495,59.495,2279.0,BUD
2024-07-08 14:39:00,59.5,59.505,59.5,59.501,728.0,BUD
2024-07-08 14:38:00,59.5,59.505,59.5,59.505,336.0,BUD
2024-07-08 14:37:00,59.51,59.52,59.505,59.505,3101.0,BUD
2024-07-08 14:36:00,59.51,59.515,59.51,59.515,306.0,BUD
2024-07-08 14:35:00,59.515,59.515,59.51,59.51,564.0,BUD
2024-07-08 14:34:00,59.51,59.515,59.51,59.515,372.0,BUD
2024-07-08 14:33:00,59.52,59.52,59.515,59.515,563.0,BUD
2024-07-08 14:32:00,59.52,59.52,59.52,59.52,239.0,BUD
2024-07-08 14:31:00,59.525,59.53,59.525,59.53,751.0,BUD
2024-07-08 14:30:00,59.52,59.53,59.52,59.52,2749.0,BUD
2024-07-08 14:29:00,59.515,59.525,59.515,59.525,1189.0,BUD
2024-07-08 14:27:00,59.52,59.52,59.515,59.515,1911.0,BUD
2024-07-08 14:26:00,59.521,59.525,59.52,59.525,483.0,BUD
2024-07-08 14:25:00,59.52,59.53,59.52,59.53,528.0,BUD
2024-07-08 14:24:00,59.515,59.53,59.51,59.53,3829.0,BUD
2024-07-08 14:23:00,59.515,59.52,59.515,59.52,267.0,BUD
2024-07-08 14:22:00,59.525,59.525,59.515,59.515,848.0,BUD
2024-07-08 14:21:00,59.53,59.535,59.53,59.535,392.0,BUD
2024-07-08 14:20:00,59.54,59.54,59.53,59.53,1018.0,BUD
2024-07-08 14:19:00,59.54,59.54,59.54,59.54,1850.0,BUD
2024-07-08 14:18:00,59.55,59.55,59.54,59.54,1012.0,BUD
2024-07-08 14:17:00,59.53,59.545,59.53,59.545,722.0,BUD
2024-07-08 14:16:00,59.525,59.535,59.525,59.535,1019.0,BUD
2024-07-08 14:15:00,59.525,59.525,59.525,59.525,240.0,BUD
2024-07-08 14:14:00,59.52,59.525,59.52,59.525,746.0,BUD
2024-07-08 14:13:00,59.53,59.54,59.52,59.52,1281.0,BUD
2024-07-08 14:12:00,59.52,59.525,59.515,59.525,958.0,BUD
2024-07-08 14:11:00,59.53,59.53,59.515,59.515,2127.0,BUD
2024-07-08 14:10:00,59.535,59.535,59.535,59.535,419.0,BUD
2024-07-08 14:09:00,59.52,59.53,59.52,59.53,1894.0,BUD
2024-07-08 14:08:00,59.525,59.525,59.52,59.52,880.0,BUD
2024-07-08 14:07:00,59.525,59.525,59.525,59.525,970.0,BUD
2024-07-08 14:06:00,59.53,59.53,59.52,59.53,1626.0,BUD
2024-07-08 14:05:00,59.52,59.54,59.52,59.535,3248.0,BUD
2024-07-08 14:04:00,59.525,59.525,59.521,59.525,1214.0,BUD
2024-07-08 14:03:00,59.53,59.53,59.52,59.52,313.0,BUD
2024-07-08 14:02:00,59.53,59.53,59.52,59.52,738.0,BUD
2024-07-08 14:01:00,59.53,59.535,59.53,59.535,275.0,BUD
2024-07-08 14:00:00,59.53,59.53,59.53,59.53,483.0,BUD
2024-07-08 13:59:00,59.535,59.535,59.53,59.53,439.0,BUD
2024-07-08 13:58:00,59.54,59.54,59.53,59.535,2024.0,BUD
2024-07-08 13:56:00,59.54,59.55,59.54,59.55,1504.0,BUD
2024-07-08 13:55:00,59.53,59.54,59.53,59.54,765.0,BUD
2024-07-08 13:54:00,59.532,59.54,59.531,59.54,1443.0,BUD
2024-07-08 13:53:00,59.535,59.55,59.535,59.55,2722.0,BUD
2024-07-08 13:52:00,59.535,59.545,59.535,59.545,651.0,BUD
2024-07-08 13:51:00,59.545,59.545,59.545,59.545,302.0,BUD
2024-07-08 13:50:00,59.54,59.545,59.54,59.54,744.0,BUD
2024-07-08 13:49:00,59.545,59.545,59.545,59.545,175.0,BUD
2024-07-08 13:48:00,59.56,59.56,59.55,59.55,889.0,BUD
2024-07-08 13:47:00,59.565,59.565,59.56,59.56,397.0,BUD
2024-07-08 13:46:00,59.57,59.57,59.565,59.565,2068.0,BUD
2024-07-08 13:44:00,59.54,59.565,59.54,59.565,1916.0,BUD
2024-07-08 13:42:00,59.54,59.54,59.54,59.54,228.0,BUD
2024-07-08 13:41:00,59.55,59.55,59.55,59.55,806.0,BUD
2024-07-08 13:40:00,59.555,59.56,59.55,59.55,1507.0,BUD
2024-07-08 13:39:00,59.55,59.55,59.55,59.55,794.0,BUD
2024-07-08 13:38:00,59.54,59.54,59.54,59.54,241.0,BUD
2024-07-08 13:37:00,59.54,59.545,59.54,59.545,1400.0,BUD
2024-07-08 13:36:00,59.53,59.53,59.53,59.53,691.0,BUD
2024-07-08 13:35:00,59.535,59.535,59.53,59.53,968.0,BUD
2024-07-08 13:34:00,59.54,59.54,59.54,59.54,248.0,BUD
2024-07-08 13:33:00,59.545,59.545,59.54,59.545,625.0,BUD
2024-07-08 13:32:00,59.565,59.565,59.55,59.55,1223.0,BUD
2024-07-08 13:31:00,59.567,59.567,59.567,59.567,543.0,BUD
2024-07-08 13:30:00,59.56,59.565,59.56,59.565,600.0,BUD
2024-07-08 13:29:00,59.56,59.56,59.55,59.55,835.0,BUD
2024-07-08 13:27:00,59.56,59.565,59.56,59.565,581.0,BUD
2024-07-08 13:26:00,59.565,59.57,59.56,59.565,620.0,BUD
2024-07-08 13:25:00,59.57,59.57,59.565,59.565,562.0,BUD
2024-07-08 13:24:00,59.565,59.565,59.565,59.565,153.0,BUD
2024-07-08 13:23:00,59.57,59.57,59.565,59.565,959.0,BUD
2024-07-08 13:22:00,59.575,59.575,59.575,59.575,200.0,BUD
2024-07-08 13:21:00,59.575,59.575,59.57,59.57,523.0,BUD
2024-07-08 13:20:00,59.571,59.575,59.57,59.575,1021.0,BUD
2024-07-08 13:19:00,59.575,59.575,59.575,59.575,210.0,BUD
2024-07-08 13:18:00,59.565,59.57,59.565,59.565,2434.0,BUD
2024-07-08 13:17:00,59.55,59.57,59.55,59.565,1116.0,BUD
2024-07-08 13:16:00,59.565,59.567,59.56,59.56,914.0,BUD
2024-07-08 13:15:00,59.58,59.58,59.57,59.57,702.0,BUD
2024-07-08 13:14:00,59.57,59.575,59.56,59.575,689.0,BUD
2024-07-08 13:13:00,59.55,59.561,59.545,59.561,2353.0,BUD
2024-07-08 13:12:00,59.545,59.55,59.545,59.55,459.0,BUD
2024-07-08 13:11:00,59.54,59.54,59.54,59.54,1253.0,BUD
2024-07-08 13:10:00,59.535,59.545,59.535,59.54,1713.0,BUD
2024-07-08 13:09:00,59.53,59.53,59.53,59.53,215.0,BUD
2024-07-08 13:08:00,59.53,59.535,59.53,59.535,368.0,BUD
2024-07-08 13:05:00,59.54,59.54,59.54,59.54,377.0,BUD
2024-07-08 13:04:00,59.55,59.55,59.54,59.545,442.0,BUD
2024-07-08 13:03:00,59.57,59.57,59.54,59.54,2675.0,BUD
2024-07-08 13:02:00,59.57,59.57,59.565,59.565,874.0,BUD
2024-07-08 13:01:00,59.575,59.575,59.575,59.575,218.0,BUD
2024-07-08 13:00:00,59.58,59.58,59.575,59.575,413.0,BUD
2024-07-08 12:59:00,59.58,59.58,59.58,59.58,145.0,BUD
2024-07-08 12:58:00,59.575,59.585,59.575,59.585,613.0,BUD
2024-07-08 12:57:00,59.585,59.585,59.58,59.58,592.0,BUD
2024-07-08 12:56:00,59.59,59.59,59.58,59.58,770.0,BUD
2024-07-08 12:55:00,59.59,59.6,59.59,59.6,437.0,BUD
2024-07-08 12:54:00,59.585,59.59,59.58,59.585,896.0,BUD
2024-07-08 12:53:00,59.592,59.592,59.58,59.58,910.0,BUD
2024-07-08 12:52:00,59.58,59.59,59.58,59.58,467.0,BUD
2024-07-08 12:51:00,59.59,59.595,59.59,59.59,1201.0,BUD
2024-07-08 12:50:00,59.595,59.595,59.59,59.59,237.0,BUD
2024-07-08 12:49:00,59.591,59.591,59.591,59.591,214.0,BUD
2024-07-08 12:48:00,59.585,59.59,59.585,59.59,435.0,BUD
2024-07-08 12:47:00,59.59,59.59,59.59,59.59,459.0,BUD
2024-07-08 12:46:00,59.585,59.585,59.585,59.585,330.0,BUD
2024-07-08 12:45:00,59.58,59.58,59.58,59.58,408.0,BUD
2024-07-08 12:44:00,59.575,59.575,59.56,59.575,2341.0,BUD
2024-07-08 12:43:00,59.585,59.585,59.58,59.585,896.0,BUD
2024-07-08 12:42:00,59.58,59.585,59.58,59.585,805.0,BUD
2024-07-08 12:41:00,59.58,59.58,59.58,59.58,326.0,BUD
2024-07-08 12:40:00,59.595,59.595,59.593,59.593,684.0,BUD
2024-07-08 12:39:00,59.595,59.6,59.595,59.6,818.0,BUD
2024-07-08 12:38:00,59.575,59.605,59.575,59.595,2377.0,BUD
2024-07-08 12:36:00,59.59,59.59,59.585,59.585,516.0,BUD
2024-07-08 12:35:00,59.605,59.605,59.59,59.59,2207.0,BUD
2024-07-08 12:34:00,59.61,59.61,59.604,59.604,584.0,BUD
2024-07-08 12:33:00,59.59,59.59,59.59,59.59,908.0,BUD
2024-07-08 12:32:00,59.58,59.586,59.58,59.585,1187.0,BUD
2024-07-08 12:31:00,59.575,59.575,59.57,59.575,335.0,BUD
2024-07-08 12:30:00,59.575,59.58,59.575,59.58,561.0,BUD
2024-07-08 12:29:00,59.56,59.58,59.56,59.575,1071.0,BUD
2024-07-08 12:28:00,59.565,59.565,59.565,59.565,242.0,BUD
2024-07-08 12:27:00,59.559,59.56,59.559,59.56,519.0,BUD
2024-07-08 12:26:00,59.55,59.555,59.55,59.555,465.0,BUD
2024-07-08 12:25:00,59.553,59.553,59.553,59.553,562.0,BUD
2024-07-08 12:24:00,59.555,59.555,59.555,59.555,247.0,BUD
2024-07-08 12:23:00,59.545,59.545,59.535,59.54,608.0,BUD
2024-07-08 12:22:00,59.535,59.545,59.535,59.54,2266.0,BUD
2024-07-08 12:21:00,59.54,59.54,59.53,59.53,1776.0,BUD
2024-07-08 12:20:00,59.555,59.56,59.55,59.55,3719.0,BUD
2024-07-08 12:19:00,59.555,59.555,59.555,59.555,229.0,BUD
2024-07-08 12:18:00,59.55,59.555,59.55,59.555,547.0,BUD
2024-07-08 12:17:00,59.555,59.555,59.555,59.555,252.0,BUD
2024-07-08 12:15:00,59.56,59.56,59.56,59.56,180.0,BUD
2024-07-08 12:14:00,59.56,59.57,59.56,59.57,970.0,BUD
2024-07-08 12:13:00,59.56,59.56,59.56,59.56,272.0,BUD
2024-07-08 12:12:00,59.565,59.565,59.56,59.56,462.0,BUD
2024-07-08 12:11:00,59.555,59.555,59.555,59.555,310.0,BUD
2024-07-08 12:10:00,59.535,59.56,59.535,59.555,4690.0,BUD
2024-07-08 12:09:00,59.555,59.555,59.555,59.555,267.0,BUD
2024-07-08 12:08:00,59.56,59.565,59.56,59.56,900.0,BUD
2024-07-08 12:07:00,59.56,59.56,59.56,59.56,551.0,BUD
2024-07-08 12:06:00,59.56,59.56,59.555,59.555,526.0,BUD
2024-07-08 12:05:00,59.555,59.565,59.555,59.56,1053.0,BUD
2024-07-08 12:04:00,59.56,59.56,59.56,59.56,688.0,BUD
2024-07-08 12:03:00,59.56,59.56,59.55,59.55,3446.0,BUD
2024-07-08 12:02:00,59.565,59.575,59.565,59.565,2456.0,BUD
2024-07-08 12:01:00,59.565,59.565,59.565,59.565,392.0,BUD
2024-07-08 12:00:00,59.56,59.56,59.56,59.56,165.0,BUD
2024-07-08 11:59:00,59.54,59.55,59.54,59.55,1542.0,BUD
2024-07-08 11:58:00,59.53,59.535,59.53,59.53,2192.0,BUD
2024-07-08 11:57:00,59.52,59.52,59.52,59.52,531.0,BUD
2024-07-08 11:56:00,59.51,59.515,59.505,59.515,817.0,BUD
2024-07-08 11:55:00,59.515,59.515,59.515,59.515,1361.0,BUD
2024-07-08 11:54:00,59.52,59.525,59.51,59.52,3692.0,BUD
2024-07-08 11:53:00,59.52,59.52,59.515,59.515,2006.0,BUD
2024-07-08 11:52:00,59.535,59.535,59.52,59.52,1711.0,BUD
2024-07-08 11:50:00,59.53,59.53,59.53,59.53,525.0,BUD
2024-07-08 11:49:00,59.54,59.54,59.525,59.525,878.0,BUD
2024-07-08 11:48:00,59.52,59.53,59.52,59.53,372.0,BUD
2024-07-08 11:47:00,59.54,59.54,59.52,59.535,1163.0,BUD
2024-07-08 11:46:00,59.545,59.55,59.53,59.53,3388.0,BUD
2024-07-08 11:45:00,59.545,59.55,59.54,59.55,833.0,BUD
2024-07-08 11:44:00,59.53,59.535,59.53,59.535,824.0,BUD
2024-07-08 11:43:00,59.54,59.55,59.525,59.54,3373.0,BUD
2024-07-08 11:42:00,59.53,59.53,59.525,59.525,907.0,BUD
2024-07-08 11:41:00,59.52,59.53,59.52,59.525,585.0,BUD
2024-07-08 11:40:00,59.54,59.54,59.54,59.54,236.0,BUD
2024-07-08 11:39:00,59.535,59.535,59.525,59.525,891.0,BUD
2024-07-08 11:38:00,59.54,59.54,59.525,59.53,2666.0,BUD
2024-07-08 11:37:00,59.57,59.57,59.53,59.53,4412.0,BUD
2024-07-08 11:36:00,59.565,59.57,59.54,59.57,8349.0,BUD
2024-07-08 11:35:00,59.555,59.57,59.555,59.57,978.0,BUD
2024-07-08 11:34:00,59.58,59.595,59.555,59.555,8929.0,BUD
2024-07-08 11:33:00,59.575,59.585,59.575,59.585,1121.0,BUD
2024-07-08 11:32:00,59.605,59.605,59.575,59.575,2107.0,BUD
2024-07-08 11:31:00,59.6,59.6,59.6,59.6,463.0,BUD
2024-07-08 11:30:00,59.64,59.645,59.6,59.6,6200.0,BUD
2024-07-08 11:29:00,59.645,59.65,59.62,59.625,3527.0,BUD
2024-07-08 11:28:00,59.63,59.65,59.63,59.64,2097.0,BUD
2024-07-08 11:27:00,59.61,59.635,59.61,59.62,1924.0,BUD
2024-07-08 11:26:00,59.6,59.6,59.6,59.6,774.0,BUD
2024-07-08 11:24:00,59.605,59.605,59.6,59.6,1952.0,BUD
2024-07-08 11:23:00,59.58,59.595,59.58,59.59,1134.0,BUD
2024-07-08 11:22:00,59.555,59.59,59.555,59.59,2588.0,BUD
2024-07-08 11:21:00,59.55,59.57,59.55,59.56,1938.0,BUD
2024-07-08 11:20:00,59.53,59.54,59.525,59.54,1405.0,BUD
2024-07-08 11:19:00,59.55,59.55,59.54,59.54,1193.0,BUD
2024-07-08 11:18:00,59.55,59.555,59.55,59.555,1336.0,BUD
2024-07-08 11:17:00,59.55,59.555,59.55,59.555,1067.0,BUD
2024-07-08 11:16:00,59.59,59.59,59.55,59.55,1878.0,BUD
2024-07-08 11:15:00,59.61,59.61,59.6,59.605,962.0,BUD
2024-07-08 11:14:00,59.6,59.61,59.6,59.61,1209.0,BUD
2024-07-08 11:13:00,59.63,59.63,59.6,59.6,1100.0,BUD
2024-07-08 11:12:00,59.64,59.64,59.63,59.63,879.0,BUD
2024-07-08 11:11:00,59.65,59.65,59.65,59.65,339.0,BUD
2024-07-08 11:10:00,59.66,59.66,59.65,59.65,2860.0,BUD
2024-07-08 11:09:00,59.66,59.66,59.66,59.66,155.0,BUD
2024-07-08 11:08:00,59.665,59.67,59.64,59.645,1302.0,BUD
2024-07-08 11:07:00,59.67,59.67,59.66,59.665,2058.0,BUD
2024-07-08 11:06:00,59.665,59.67,59.64,59.67,859.0,BUD
2024-07-08 11:05:00,59.69,59.69,59.65,59.67,2116.0,BUD
2024-07-08 11:04:00,59.635,59.73,59.63,59.7,24325.0,BUD
2024-07-08 11:03:00,59.63,59.63,59.63,59.63,305.0,BUD
2024-07-08 11:02:00,59.615,59.635,59.615,59.63,2293.0,BUD
2024-07-08 11:01:00,59.6,59.61,59.6,59.61,1707.0,BUD
2024-07-08 11:00:00,59.59,59.62,59.59,59.605,2258.0,BUD
2024-07-08 10:59:00,59.59,59.595,59.59,59.59,1028.0,BUD
2024-07-08 10:58:00,59.59,59.59,59.59,59.59,1064.0,BUD
2024-07-08 10:57:00,59.57,59.58,59.57,59.58,2073.0,BUD
2024-07-08 10:56:00,59.59,59.59,59.59,59.59,876.0,BUD
2024-07-08 10:55:00,59.61,59.62,59.59,59.595,3906.0,BUD
2024-07-08 10:54:00,59.625,59.63,59.625,59.625,7809.0,BUD
2024-07-08 10:53:00,59.645,59.645,59.625,59.625,1789.0,BUD
2024-07-08 10:52:00,59.645,59.645,59.64,59.64,357.0,BUD
2024-07-08 10:51:00,59.635,59.655,59.635,59.655,1351.0,BUD
2024-07-08 10:50:00,59.62,59.64,59.62,59.64,239.0,BUD
2024-07-08 10:49:00,59.63,59.64,59.62,59.625,3173.0,BUD
2024-07-08 10:48:00,59.61,59.635,59.61,59.625,3551.0,BUD
2024-07-08 10:47:00,59.59,59.61,59.59,59.61,1376.0,BUD
2024-07-08 10:46:00,59.595,59.595,59.59,59.59,1614.0,BUD
2024-07-08 10:45:00,59.58,59.6,59.575,59.6,2165.0,BUD
2024-07-08 10:44:00,59.58,59.595,59.57,59.58,6694.0,BUD
2024-07-08 10:43:00,59.6,59.6,59.58,59.58,668.0,BUD
2024-07-08 10:42:00,59.605,59.605,59.6,59.6,385.0,BUD
2024-07-08 10:41:00,59.6,59.625,59.6,59.62,1115.0,BUD
2024-07-08 10:40:00,59.62,59.62,59.6,59.6,1046.0,BUD
2024-07-08 10:39:00,59.615,59.63,59.61,59.63,4315.0,BUD
2024-07-08 10:38:00,59.63,59.63,59.63,59.63,317.0,BUD
2024-07-08 10:37:00,59.61,59.635,59.61,59.63,2662.0,BUD
2024-07-08 10:36:00,59.63,59.63,59.605,59.61,1898.0,BUD
2024-07-08 10:35:00,59.65,59.65,59.62,59.62,1072.0,BUD
2024-07-08 10:34:00,59.67,59.67,59.66,59.66,484.0,BUD
2024-07-08 10:33:00,59.68,59.68,59.67,59.68,667.0,BUD
2024-07-08 10:32:00,59.67,59.685,59.67,59.67,1419.0,BUD
2024-07-08 10:31:00,59.68,59.68,59.665,59.665,934.0,BUD
2024-07-08 10:30:00,59.705,59.705,59.67,59.67,2292.0,BUD
2024-07-08 10:29:00,59.68,59.7,59.68,59.7,3332.0,BUD
2024-07-08 10:28:00,59.67,59.675,59.67,59.675,739.0,BUD
2024-07-08 10:27:00,59.68,59.68,59.68,59.68,530.0,BUD
2024-07-08 10:26:00,59.705,59.705,59.675,59.68,1523.0,BUD
2024-07-08 10:25:00,59.735,59.74,59.71,59.71,1058.0,BUD
2024-07-08 10:24:00,59.72,59.737,59.72,59.737,3008.0,BUD
2024-07-08 10:23:00,59.739,59.739,59.71,59.71,677.0,BUD
2024-07-08 10:22:00,59.73,59.735,59.73,59.73,515.0,BUD
2024-07-08 10:21:00,59.75,59.77,59.75,59.76,2098.0,BUD
2024-07-08 10:20:00,59.735,59.75,59.72,59.75,3269.0,BUD
2024-07-08 10:19:00,59.73,59.735,59.73,59.735,1034.0,BUD
2024-07-08 10:17:00,59.75,59.755,59.74,59.74,1445.0,BUD
2024-07-08 10:16:00,59.8,59.8,59.76,59.76,2035.0,BUD
2024-07-08 10:15:00,59.77,59.8,59.77,59.8,4575.0,BUD
2024-07-08 10:14:00,59.77,59.77,59.76,59.76,927.0,BUD
2024-07-08 10:13:00,59.78,59.78,59.77,59.77,904.0,BUD
2024-07-08 10:12:00,59.78,59.785,59.78,59.78,1690.0,BUD
2024-07-08 10:11:00,59.771,59.785,59.771,59.785,855.0,BUD
2024-07-08 10:10:00,59.78,59.78,59.76,59.76,2009.0,BUD
2024-07-08 10:09:00,59.81,59.81,59.78,59.78,3683.0,BUD
2024-07-08 10:08:00,59.79,59.8,59.79,59.8,1300.0,BUD
2024-07-08 10:07:00,59.785,59.785,59.76,59.78,2674.0,BUD
2024-07-08 10:06:00,59.81,59.81,59.79,59.79,822.0,BUD
