date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-07-08 10:05:00,59.85,59.85,59.84,59.84,2249.0,BUD
2024-07-08 10:04:00,59.84,59.85,59.84,59.85,1081.0,BUD
2024-07-08 10:03:00,59.855,59.855,59.84,59.84,870.0,BUD
2024-07-08 10:02:00,59.83,59.84,59.83,59.84,1953.0,BUD
2024-07-08 10:01:00,59.865,59.875,59.82,59.82,3314.0,BUD
2024-07-08 10:00:00,59.82,59.88,59.82,59.87,5586.0,BUD
2024-07-08 09:59:00,59.82,59.83,59.82,59.83,313.0,BUD
2024-07-08 09:58:00,59.83,59.83,59.81,59.81,288.0,BUD
2024-07-08 09:57:00,59.85,59.85,59.85,59.85,173.0,BUD
2024-07-08 09:56:00,59.89,59.89,59.85,59.85,3037.0,BUD
2024-07-08 09:55:00,59.9,59.9,59.9,59.9,575.0,BUD
2024-07-08 09:54:00,59.905,59.92,59.905,59.91,3837.0,BUD
2024-07-08 09:53:00,59.96,59.96,59.91,59.91,1139.0,BUD
2024-07-08 09:52:00,59.94,59.94,59.94,59.94,351.0,BUD
2024-07-08 09:51:00,59.94,59.94,59.91,59.92,2795.0,BUD
2024-07-08 09:50:00,59.94,59.95,59.92,59.95,2189.0,BUD
2024-07-08 09:49:00,59.96,59.968,59.96,59.96,809.0,BUD
2024-07-08 09:48:00,59.971,59.971,59.958,59.966,963.0,BUD
2024-07-08 09:47:00,59.945,59.98,59.92,59.98,4129.0,BUD
2024-07-08 09:46:00,59.915,59.94,59.915,59.94,1933.0,BUD
2024-07-08 09:45:00,59.9,59.92,59.9,59.915,1096.0,BUD
2024-07-08 09:44:00,59.88,59.9,59.88,59.9,560.0,BUD
2024-07-08 09:43:00,59.86,59.88,59.85,59.87,2816.0,BUD
2024-07-08 09:42:00,59.86,59.87,59.85,59.86,2270.0,BUD
2024-07-08 09:41:00,59.9,59.9,59.89,59.89,1551.0,BUD
2024-07-08 09:40:00,59.89,59.91,59.89,59.91,350.0,BUD
2024-07-08 09:39:00,59.885,59.9,59.87,59.891,5824.0,BUD
2024-07-08 09:38:00,59.92,59.94,59.9,59.9,3266.0,BUD
2024-07-08 09:37:00,59.94,59.94,59.91,59.91,3755.0,BUD
2024-07-08 09:36:00,59.95,59.96,59.945,59.945,1936.0,BUD
2024-07-08 09:35:00,59.96,59.96,59.93,59.94,3690.0,BUD
2024-07-08 09:34:00,59.9,59.96,59.89,59.96,4934.0,BUD
2024-07-08 09:33:00,59.9,59.92,59.9,59.91,4362.0,BUD
2024-07-08 09:32:00,59.94,59.95,59.91,59.91,2629.0,BUD
2024-07-08 09:31:00,59.9,59.93,59.89,59.93,2076.0,BUD
2024-07-08 09:30:00,59.95,59.95,59.89,59.91,14916.0,BUD
2024-07-08 09:29:00,59.97,59.97,59.97,59.97,414.0,BUD
2024-07-08 09:27:00,60.01,60.01,60.01,60.01,87.0,BUD
2024-07-08 09:24:00,60.011,60.011,60.011,60.011,7.0,BUD
2024-07-08 09:22:00,60.0,60.02,60.0,60.02,18.0,BUD
2024-07-08 09:21:00,59.961,59.961,59.961,59.961,1.0,BUD
2024-07-08 09:19:00,60.01,60.01,60.01,60.01,23.0,BUD
2024-07-08 09:18:00,60.0,60.0,60.0,60.0,50.0,BUD
2024-07-08 09:17:00,60.01,60.01,60.0,60.0,14.0,BUD
2024-07-08 09:16:00,60.01,60.01,60.01,60.01,200.0,BUD
2024-07-08 09:15:00,60.01,60.01,60.01,60.01,46.0,BUD
2024-07-08 09:10:00,59.98,59.98,59.98,59.98,5.0,BUD
2024-07-08 09:09:00,60.02,60.02,60.02,60.02,1.0,BUD
2024-07-08 09:02:00,60.031,60.031,60.031,60.031,4.0,BUD
2024-07-08 09:01:00,60.035,60.035,60.035,60.035,2.0,BUD
2024-07-08 09:00:00,60.03,60.03,60.03,60.03,24.0,BUD
2024-07-08 08:56:00,59.98,59.98,59.98,59.98,2.0,BUD
2024-07-08 08:54:00,60.0,60.0,60.0,60.0,10.0,BUD
2024-07-08 08:50:00,60.0,60.0,60.0,60.0,303.0,BUD
2024-07-08 08:46:00,60.0,60.0,60.0,60.0,2.0,BUD
2024-07-08 08:44:00,59.69,59.69,59.69,59.69,1.0,BUD
2024-07-08 08:43:00,59.93,59.93,59.93,59.93,200.0,BUD
2024-07-08 08:39:00,59.97,59.97,59.97,59.97,300.0,BUD
2024-07-08 08:33:00,59.92,59.92,59.92,59.92,5.0,BUD
2024-07-08 08:21:00,59.87,59.87,59.87,59.87,645.0,BUD
2024-07-08 08:16:00,59.87,59.87,59.87,59.87,10.0,BUD
2024-07-08 08:06:00,59.868,59.868,59.868,59.868,1.0,BUD
2024-07-08 08:04:00,59.74,59.74,59.74,59.74,3.0,BUD
2024-07-08 08:03:00,59.74,59.74,59.74,59.74,10.0,BUD
2024-07-08 08:02:00,59.74,59.74,59.74,59.74,37.0,BUD
2024-07-08 08:00:00,59.77,59.77,59.73,59.73,104.0,BUD
2024-07-08 07:00:00,59.61,59.61,59.61,59.61,8.0,BUD
2024-07-08 06:57:00,59.65,59.65,59.65,59.65,2.0,BUD
2024-07-08 06:48:00,59.68,59.68,59.68,59.68,1.0,BUD
2024-07-08 06:20:00,59.71,59.71,59.71,59.71,8.0,BUD
2024-07-08 06:17:00,59.71,59.71,59.71,59.71,5.0,BUD
2024-07-08 06:10:00,59.71,59.71,59.71,59.71,5.0,BUD
2024-07-08 05:41:00,59.71,59.71,59.71,59.71,2.0,BUD
2024-07-08 05:23:00,59.71,59.71,59.71,59.71,5.0,BUD
2024-07-08 05:12:00,59.66,59.66,59.66,59.66,3.0,BUD
2024-07-08 05:03:00,59.67,59.67,59.67,59.67,1.0,BUD
2024-07-08 04:54:00,59.8,59.8,59.78,59.78,424.0,BUD
2024-07-08 04:37:00,59.88,59.88,59.88,59.88,1.0,BUD
2024-07-08 04:33:00,59.89,59.9,59.89,59.9,144.0,BUD
2024-07-08 04:31:00,59.84,59.84,59.84,59.84,528.0,BUD
2024-07-08 04:04:00,59.84,59.84,59.84,59.84,200.0,BUD
2024-07-08 04:03:00,59.9,59.9,59.9,59.9,200.0,BUD
2024-07-08 04:00:00,59.97,59.97,59.97,59.97,1.0,BUD
2024-07-05 19:59:00,60.22,60.22,60.22,60.22,4.0,BUD
2024-07-05 19:00:00,59.76,59.76,59.76,59.76,99103.0,BUD
2024-07-05 18:59:00,59.76,59.76,59.76,59.76,3.0,BUD
2024-07-05 18:49:00,59.361,59.361,59.361,59.361,166.0,BUD
2024-07-05 18:30:00,59.76,59.76,59.76,59.76,99103.0,BUD
2024-07-05 17:57:00,59.3,59.3,59.3,59.3,3.0,BUD
2024-07-05 17:49:00,59.61,59.61,59.61,59.61,1.0,BUD
2024-07-05 17:39:00,59.61,59.61,59.61,59.61,2.0,BUD
2024-07-05 16:55:00,59.62,59.62,59.62,59.62,5.0,BUD
2024-07-05 16:48:00,59.61,59.61,59.61,59.61,54.0,BUD
2024-07-05 16:41:00,59.81,59.81,59.81,59.81,15.0,BUD
2024-07-05 16:36:00,59.8,59.8,59.8,59.8,1.0,BUD
2024-07-05 16:10:00,59.76,59.76,59.76,59.76,99103.0,BUD
2024-07-05 16:02:00,59.905,59.905,59.905,59.905,4.0,BUD
2024-07-05 16:00:00,59.77,59.78,59.76,59.76,209735.0,BUD
2024-07-05 15:59:00,59.785,59.8,59.745,59.78,31319.0,BUD
2024-07-05 15:58:00,59.76,59.785,59.755,59.785,20481.0,BUD
2024-07-05 15:57:00,59.775,59.775,59.755,59.76,29299.0,BUD
2024-07-05 15:56:00,59.77,59.775,59.755,59.775,20416.0,BUD
2024-07-05 15:55:00,59.78,59.785,59.765,59.775,15945.0,BUD
2024-07-05 15:54:00,59.775,59.785,59.77,59.785,7504.0,BUD
2024-07-05 15:53:00,59.805,59.81,59.77,59.775,14839.0,BUD
2024-07-05 15:52:00,59.785,59.805,59.775,59.805,8520.0,BUD
2024-07-05 15:51:00,59.805,59.815,59.78,59.785,20324.0,BUD
2024-07-05 15:50:00,59.75,59.81,59.75,59.805,18587.0,BUD
2024-07-05 15:49:00,59.735,59.75,59.73,59.745,4805.0,BUD
2024-07-05 15:48:00,59.735,59.735,59.725,59.735,5880.0,BUD
2024-07-05 15:47:00,59.72,59.745,59.715,59.735,6514.0,BUD
2024-07-05 15:46:00,59.725,59.725,59.715,59.715,2610.0,BUD
2024-07-05 15:45:00,59.7,59.73,59.7,59.725,8088.0,BUD
2024-07-05 15:44:00,59.68,59.695,59.68,59.695,9238.0,BUD
2024-07-05 15:43:00,59.67,59.68,59.67,59.68,3802.0,BUD
2024-07-05 15:42:00,59.675,59.675,59.665,59.67,6305.0,BUD
2024-07-05 15:41:00,59.68,59.685,59.68,59.68,4333.0,BUD
2024-07-05 15:39:00,59.675,59.685,59.66,59.675,12620.0,BUD
2024-07-05 15:38:00,59.675,59.68,59.67,59.68,1400.0,BUD
2024-07-05 15:37:00,59.67,59.675,59.67,59.675,771.0,BUD
2024-07-05 15:36:00,59.665,59.675,59.665,59.675,2103.0,BUD
2024-07-05 15:35:00,59.67,59.67,59.66,59.665,2815.0,BUD
2024-07-05 15:34:00,59.64,59.66,59.64,59.66,7107.0,BUD
2024-07-05 15:33:00,59.64,59.645,59.64,59.645,615.0,BUD
2024-07-05 15:32:00,59.633,59.645,59.63,59.645,4970.0,BUD
2024-07-05 15:31:00,59.64,59.645,59.63,59.635,3590.0,BUD
2024-07-05 15:30:00,59.62,59.63,59.62,59.63,3855.0,BUD
2024-07-05 15:29:00,59.6,59.63,59.6,59.615,7880.0,BUD
2024-07-05 15:28:00,59.605,59.605,59.605,59.605,197.0,BUD
2024-07-05 15:27:00,59.6,59.605,59.595,59.6,4079.0,BUD
2024-07-05 15:26:00,59.61,59.61,59.6,59.6,7539.0,BUD
2024-07-05 15:24:00,59.615,59.615,59.615,59.615,512.0,BUD
2024-07-05 15:23:00,59.64,59.64,59.62,59.62,5492.0,BUD
2024-07-05 15:22:00,59.626,59.635,59.626,59.635,1787.0,BUD
2024-07-05 15:21:00,59.65,59.65,59.63,59.63,2683.0,BUD
2024-07-05 15:20:00,59.635,59.65,59.625,59.65,5882.0,BUD
2024-07-05 15:19:00,59.635,59.635,59.635,59.635,241.0,BUD
2024-07-05 15:18:00,59.64,59.645,59.64,59.64,3151.0,BUD
2024-07-05 15:17:00,59.645,59.645,59.645,59.645,704.0,BUD
2024-07-05 15:16:00,59.645,59.645,59.64,59.645,1549.0,BUD
2024-07-05 15:15:00,59.645,59.65,59.64,59.65,2091.0,BUD
2024-07-05 15:14:00,59.65,59.655,59.65,59.65,4733.0,BUD
2024-07-05 15:13:00,59.645,59.66,59.645,59.655,1556.0,BUD
2024-07-05 15:12:00,59.645,59.645,59.645,59.645,436.0,BUD
2024-07-05 15:11:00,59.645,59.645,59.64,59.64,706.0,BUD
2024-07-05 15:10:00,59.645,59.649,59.64,59.649,1295.0,BUD
2024-07-05 15:09:00,59.645,59.645,59.64,59.645,1514.0,BUD
2024-07-05 15:08:00,59.65,59.658,59.65,59.65,1333.0,BUD
2024-07-05 15:07:00,59.62,59.64,59.62,59.64,3270.0,BUD
2024-07-05 15:06:00,59.65,59.65,59.625,59.625,3276.0,BUD
2024-07-05 15:05:00,59.64,59.665,59.64,59.655,3223.0,BUD
2024-07-05 15:04:00,59.64,59.645,59.64,59.645,719.0,BUD
2024-07-05 15:03:00,59.66,59.66,59.655,59.655,689.0,BUD
2024-07-05 15:02:00,59.67,59.67,59.66,59.66,1496.0,BUD
2024-07-05 15:01:00,59.69,59.69,59.675,59.675,1211.0,BUD
2024-07-05 15:00:00,59.715,59.715,59.705,59.705,1676.0,BUD
2024-07-05 14:59:00,59.72,59.72,59.715,59.715,662.0,BUD
2024-07-05 14:58:00,59.7,59.72,59.7,59.715,6908.0,BUD
2024-07-05 14:57:00,59.705,59.71,59.7,59.71,1914.0,BUD
2024-07-05 14:56:00,59.7,59.71,59.7,59.71,1192.0,BUD
2024-07-05 14:55:00,59.69,59.7,59.69,59.7,1676.0,BUD
2024-07-05 14:54:00,59.695,59.695,59.68,59.69,2475.0,BUD
2024-07-05 14:52:00,59.695,59.7,59.695,59.7,307.0,BUD
2024-07-05 14:51:00,59.705,59.705,59.695,59.695,747.0,BUD
2024-07-05 14:50:00,59.68,59.71,59.68,59.71,4172.0,BUD
2024-07-05 14:49:00,59.67,59.675,59.67,59.675,1346.0,BUD
2024-07-05 14:48:00,59.68,59.68,59.665,59.665,2934.0,BUD
2024-07-05 14:46:00,59.685,59.685,59.685,59.685,123.0,BUD
2024-07-05 14:45:00,59.685,59.685,59.68,59.68,3780.0,BUD
2024-07-05 14:44:00,59.68,59.68,59.68,59.68,328.0,BUD
2024-07-05 14:42:00,59.67,59.67,59.67,59.67,536.0,BUD
2024-07-05 14:41:00,59.65,59.665,59.65,59.665,893.0,BUD
2024-07-05 14:40:00,59.64,59.655,59.64,59.65,2160.0,BUD
2024-07-05 14:39:00,59.64,59.645,59.64,59.645,688.0,BUD
2024-07-05 14:38:00,59.653,59.653,59.64,59.645,5257.0,BUD
2024-07-05 14:37:00,59.67,59.67,59.655,59.655,10928.0,BUD
2024-07-05 14:36:00,59.68,59.681,59.68,59.68,1486.0,BUD
2024-07-05 14:35:00,59.665,59.685,59.665,59.685,1480.0,BUD
2024-07-05 14:34:00,59.655,59.665,59.65,59.665,1902.0,BUD
2024-07-05 14:33:00,59.65,59.659,59.65,59.65,1644.0,BUD
2024-07-05 14:32:00,59.65,59.655,59.65,59.655,601.0,BUD
2024-07-05 14:31:00,59.65,59.65,59.64,59.64,1128.0,BUD
2024-07-05 14:30:00,59.66,59.66,59.66,59.66,317.0,BUD
2024-07-05 14:29:00,59.665,59.665,59.66,59.66,1414.0,BUD
2024-07-05 14:28:00,59.68,59.68,59.67,59.67,1202.0,BUD
2024-07-05 14:27:00,59.675,59.68,59.675,59.68,2372.0,BUD
2024-07-05 14:25:00,59.67,59.67,59.662,59.67,1952.0,BUD
2024-07-05 14:24:00,59.69,59.69,59.67,59.675,2725.0,BUD
2024-07-05 14:23:00,59.695,59.695,59.695,59.695,271.0,BUD
2024-07-05 14:22:00,59.7,59.7,59.7,59.7,610.0,BUD
2024-07-05 14:21:00,59.7,59.705,59.695,59.695,1269.0,BUD
2024-07-05 14:20:00,59.695,59.7,59.695,59.7,622.0,BUD
2024-07-05 14:19:00,59.69,59.7,59.69,59.7,1488.0,BUD
2024-07-05 14:18:00,59.68,59.685,59.68,59.685,1497.0,BUD
2024-07-05 14:17:00,59.68,59.68,59.675,59.675,487.0,BUD
2024-07-05 14:16:00,59.67,59.67,59.67,59.67,430.0,BUD
2024-07-05 14:15:00,59.65,59.66,59.65,59.66,3037.0,BUD
2024-07-05 14:14:00,59.655,59.655,59.65,59.65,1714.0,BUD
2024-07-05 14:13:00,59.655,59.655,59.645,59.655,1785.0,BUD
2024-07-05 14:11:00,59.645,59.65,59.645,59.65,360.0,BUD
2024-07-05 14:10:00,59.65,59.66,59.645,59.655,895.0,BUD
2024-07-05 14:09:00,59.655,59.66,59.64,59.64,3609.0,BUD
2024-07-05 14:08:00,59.64,59.65,59.64,59.64,3372.0,BUD
2024-07-05 14:07:00,59.66,59.668,59.64,59.64,2701.0,BUD
2024-07-05 14:06:00,59.655,59.67,59.655,59.665,1067.0,BUD
2024-07-05 14:05:00,59.651,59.655,59.651,59.655,743.0,BUD
2024-07-05 14:04:00,59.64,59.642,59.64,59.64,809.0,BUD
2024-07-05 14:03:00,59.66,59.66,59.65,59.65,750.0,BUD
2024-07-05 14:02:00,59.66,59.66,59.66,59.66,358.0,BUD
2024-07-05 14:01:00,59.67,59.67,59.66,59.66,450.0,BUD
2024-07-05 14:00:00,59.67,59.675,59.67,59.67,1744.0,BUD
2024-07-05 13:59:00,59.67,59.68,59.663,59.67,2562.0,BUD
2024-07-05 13:56:00,59.685,59.685,59.68,59.68,924.0,BUD
2024-07-05 13:55:00,59.68,59.685,59.68,59.685,606.0,BUD
2024-07-05 13:54:00,59.67,59.67,59.67,59.67,1294.0,BUD
2024-07-05 13:53:00,59.68,59.68,59.671,59.671,833.0,BUD
2024-07-05 13:52:00,59.7,59.7,59.68,59.68,1438.0,BUD
2024-07-05 13:51:00,59.695,59.715,59.695,59.71,4830.0,BUD
2024-07-05 13:50:00,59.685,59.7,59.68,59.7,847.0,BUD
2024-07-05 13:49:00,59.695,59.695,59.685,59.69,2655.0,BUD
2024-07-05 13:48:00,59.695,59.695,59.695,59.695,218.0,BUD
2024-07-05 13:47:00,59.69,59.692,59.685,59.692,1115.0,BUD
2024-07-05 13:46:00,59.675,59.68,59.675,59.68,2133.0,BUD
2024-07-05 13:44:00,59.68,59.69,59.68,59.69,1024.0,BUD
2024-07-05 13:43:00,59.675,59.69,59.675,59.685,1556.0,BUD
2024-07-05 13:42:00,59.67,59.67,59.67,59.67,271.0,BUD
2024-07-05 13:41:00,59.665,59.665,59.66,59.665,530.0,BUD
2024-07-05 13:40:00,59.65,59.66,59.65,59.66,2133.0,BUD
2024-07-05 13:39:00,59.65,59.65,59.65,59.65,871.0,BUD
2024-07-05 13:38:00,59.65,59.66,59.65,59.66,741.0,BUD
2024-07-05 13:37:00,59.63,59.64,59.63,59.64,947.0,BUD
2024-07-05 13:36:00,59.62,59.625,59.62,59.625,669.0,BUD
2024-07-05 13:35:00,59.63,59.63,59.63,59.63,886.0,BUD
2024-07-05 13:34:00,59.63,59.635,59.63,59.635,665.0,BUD
2024-07-05 13:33:00,59.63,59.63,59.62,59.62,1575.0,BUD
2024-07-05 13:32:00,59.62,59.63,59.62,59.63,456.0,BUD
2024-07-05 13:31:00,59.645,59.645,59.62,59.62,1449.0,BUD
2024-07-05 13:30:00,59.645,59.645,59.64,59.64,510.0,BUD
2024-07-05 13:29:00,59.645,59.645,59.645,59.645,377.0,BUD
2024-07-05 13:28:00,59.631,59.645,59.63,59.645,872.0,BUD
2024-07-05 13:27:00,59.64,59.64,59.63,59.63,528.0,BUD
2024-07-05 13:26:00,59.64,59.64,59.64,59.64,196.0,BUD
2024-07-05 13:25:00,59.64,59.64,59.63,59.63,1232.0,BUD
2024-07-05 13:24:00,59.65,59.65,59.65,59.65,866.0,BUD
2024-07-05 13:23:00,59.655,59.655,59.655,59.655,445.0,BUD
2024-07-05 13:22:00,59.65,59.654,59.65,59.654,773.0,BUD
2024-07-05 13:21:00,59.65,59.65,59.65,59.65,204.0,BUD
2024-07-05 13:20:00,59.65,59.65,59.64,59.64,1025.0,BUD
2024-07-05 13:19:00,59.66,59.665,59.65,59.65,1913.0,BUD
2024-07-05 13:18:00,59.67,59.675,59.665,59.665,1732.0,BUD
2024-07-05 13:17:00,59.67,59.67,59.67,59.67,430.0,BUD
2024-07-05 13:15:00,59.66,59.66,59.66,59.66,342.0,BUD
2024-07-05 13:14:00,59.65,59.65,59.65,59.65,219.0,BUD
2024-07-05 13:13:00,59.66,59.665,59.66,59.66,1040.0,BUD
2024-07-05 13:12:00,59.66,59.66,59.655,59.66,899.0,BUD
2024-07-05 13:11:00,59.67,59.67,59.67,59.67,171.0,BUD
2024-07-05 13:10:00,59.665,59.68,59.66,59.665,2166.0,BUD
2024-07-05 13:09:00,59.67,59.67,59.67,59.67,371.0,BUD
2024-07-05 13:08:00,59.655,59.665,59.655,59.665,1298.0,BUD
2024-07-05 13:07:00,59.65,59.66,59.65,59.655,622.0,BUD
2024-07-05 13:05:00,59.65,59.65,59.65,59.65,503.0,BUD
2024-07-05 13:04:00,59.655,59.655,59.655,59.655,112.0,BUD
2024-07-05 13:03:00,59.655,59.655,59.65,59.65,704.0,BUD
2024-07-05 13:02:00,59.65,59.655,59.65,59.65,752.0,BUD
2024-07-05 13:01:00,59.65,59.65,59.65,59.65,580.0,BUD
2024-07-05 13:00:00,59.66,59.66,59.65,59.655,2017.0,BUD
2024-07-05 12:59:00,59.65,59.65,59.65,59.65,1770.0,BUD
2024-07-05 12:58:00,59.63,59.64,59.63,59.64,378.0,BUD
2024-07-05 12:57:00,59.64,59.64,59.64,59.64,219.0,BUD
2024-07-05 12:56:00,59.64,59.645,59.64,59.645,1127.0,BUD
2024-07-05 12:55:00,59.635,59.635,59.635,59.635,276.0,BUD
2024-07-05 12:54:00,59.64,59.64,59.63,59.63,1720.0,BUD
2024-07-05 12:53:00,59.64,59.645,59.64,59.645,1558.0,BUD
2024-07-05 12:52:00,59.635,59.635,59.635,59.635,286.0,BUD
2024-07-05 12:51:00,59.63,59.635,59.63,59.635,905.0,BUD
2024-07-05 12:50:00,59.62,59.63,59.62,59.63,1150.0,BUD
2024-07-05 12:49:00,59.63,59.63,59.62,59.62,566.0,BUD
2024-07-05 12:45:00,59.62,59.63,59.62,59.62,715.0,BUD
2024-07-05 12:44:00,59.61,59.625,59.61,59.625,1270.0,BUD
2024-07-05 12:43:00,59.62,59.62,59.613,59.613,305.0,BUD
2024-07-05 12:42:00,59.63,59.635,59.63,59.63,1264.0,BUD
2024-07-05 12:41:00,59.62,59.63,59.62,59.63,4499.0,BUD
2024-07-05 12:40:00,59.63,59.635,59.61,59.61,1831.0,BUD
2024-07-05 12:39:00,59.63,59.63,59.63,59.63,233.0,BUD
2024-07-05 12:38:00,59.62,59.625,59.62,59.625,615.0,BUD
2024-07-05 12:37:00,59.61,59.613,59.61,59.61,732.0,BUD
2024-07-05 12:36:00,59.6,59.617,59.6,59.617,1631.0,BUD
2024-07-05 12:35:00,59.63,59.63,59.6,59.6,1239.0,BUD
2024-07-05 12:34:00,59.63,59.645,59.63,59.63,1675.0,BUD
2024-07-05 12:33:00,59.631,59.631,59.63,59.63,1270.0,BUD
2024-07-05 12:31:00,59.66,59.66,59.64,59.64,1518.0,BUD
2024-07-05 12:30:00,59.655,59.66,59.652,59.655,803.0,BUD
2024-07-05 12:29:00,59.67,59.67,59.67,59.67,665.0,BUD
2024-07-05 12:28:00,59.67,59.67,59.66,59.66,992.0,BUD
2024-07-05 12:27:00,59.685,59.685,59.67,59.67,1950.0,BUD
2024-07-05 12:26:00,59.68,59.685,59.68,59.685,993.0,BUD
2024-07-05 12:25:00,59.67,59.675,59.665,59.675,1650.0,BUD
2024-07-05 12:24:00,59.665,59.665,59.66,59.66,565.0,BUD
2024-07-05 12:23:00,59.66,59.66,59.66,59.66,355.0,BUD
2024-07-05 12:22:00,59.66,59.665,59.66,59.66,1086.0,BUD
2024-07-05 12:21:00,59.66,59.66,59.65,59.65,1096.0,BUD
2024-07-05 12:18:00,59.665,59.665,59.665,59.665,557.0,BUD
2024-07-05 12:17:00,59.675,59.675,59.67,59.67,635.0,BUD
2024-07-05 12:16:00,59.66,59.675,59.66,59.675,1077.0,BUD
2024-07-05 12:15:00,59.66,59.66,59.66,59.66,685.0,BUD
2024-07-05 12:14:00,59.67,59.67,59.67,59.67,1530.0,BUD
2024-07-05 12:13:00,59.665,59.665,59.665,59.665,293.0,BUD
2024-07-05 12:12:00,59.69,59.695,59.68,59.68,1640.0,BUD
2024-07-05 12:11:00,59.695,59.695,59.695,59.695,171.0,BUD
2024-07-05 12:10:00,59.675,59.69,59.675,59.69,567.0,BUD
2024-07-05 12:09:00,59.681,59.681,59.67,59.67,2293.0,BUD
2024-07-05 12:08:00,59.645,59.66,59.645,59.66,1714.0,BUD
2024-07-05 12:07:00,59.64,59.64,59.64,59.64,265.0,BUD
2024-07-05 12:06:00,59.61,59.63,59.61,59.63,4754.0,BUD
2024-07-05 12:05:00,59.61,59.61,59.61,59.61,607.0,BUD
2024-07-05 12:04:00,59.6,59.62,59.6,59.61,4405.0,BUD
2024-07-05 12:03:00,59.6,59.6,59.595,59.595,1050.0,BUD
2024-07-05 12:02:00,59.62,59.62,59.6,59.6,781.0,BUD
2024-07-05 12:01:00,59.61,59.625,59.61,59.625,856.0,BUD
2024-07-05 12:00:00,59.63,59.63,59.62,59.62,2398.0,BUD
2024-07-05 11:59:00,59.65,59.65,59.631,59.631,1734.0,BUD
2024-07-05 11:58:00,59.65,59.65,59.64,59.64,2164.0,BUD
2024-07-05 11:57:00,59.67,59.675,59.655,59.66,4919.0,BUD
2024-07-05 11:56:00,59.68,59.68,59.671,59.671,1832.0,BUD
2024-07-05 11:55:00,59.68,59.685,59.68,59.68,1268.0,BUD
2024-07-05 11:54:00,59.675,59.685,59.67,59.68,1549.0,BUD
2024-07-05 11:53:00,59.675,59.675,59.675,59.675,168.0,BUD
2024-07-05 11:52:00,59.675,59.68,59.67,59.67,803.0,BUD
2024-07-05 11:51:00,59.68,59.68,59.68,59.68,409.0,BUD
2024-07-05 11:50:00,59.7,59.7,59.68,59.68,1281.0,BUD
2024-07-05 11:49:00,59.71,59.71,59.7,59.7,2827.0,BUD
2024-07-05 11:48:00,59.695,59.71,59.695,59.71,2561.0,BUD
2024-07-05 11:47:00,59.69,59.695,59.69,59.695,712.0,BUD
2024-07-05 11:46:00,59.685,59.69,59.685,59.69,489.0,BUD
2024-07-05 11:45:00,59.685,59.69,59.685,59.69,1874.0,BUD
2024-07-05 11:44:00,59.695,59.695,59.685,59.685,581.0,BUD
2024-07-05 11:43:00,59.695,59.7,59.69,59.69,642.0,BUD
2024-07-05 11:42:00,59.69,59.69,59.69,59.69,113.0,BUD
2024-07-05 11:41:00,59.69,59.69,59.685,59.685,799.0,BUD
2024-07-05 11:40:00,59.675,59.69,59.675,59.69,972.0,BUD
2024-07-05 11:39:00,59.67,59.675,59.67,59.675,1152.0,BUD
2024-07-05 11:38:00,59.67,59.67,59.67,59.67,501.0,BUD
2024-07-05 11:37:00,59.675,59.675,59.67,59.67,1702.0,BUD
2024-07-05 11:36:00,59.68,59.68,59.68,59.68,1193.0,BUD
2024-07-05 11:35:00,59.67,59.67,59.67,59.67,786.0,BUD
2024-07-05 11:34:00,59.64,59.67,59.63,59.67,17544.0,BUD
2024-07-05 11:33:00,59.64,59.645,59.64,59.645,3521.0,BUD
2024-07-05 11:32:00,59.635,59.655,59.63,59.65,3600.0,BUD
2024-07-05 11:31:00,59.635,59.635,59.635,59.635,176.0,BUD
