date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-07-05 11:30:00,59.63,59.63,59.62,59.63,2903.0,BUD
2024-07-05 11:29:00,59.66,59.66,59.63,59.63,2429.0,BUD
2024-07-05 11:28:00,59.675,59.675,59.66,59.66,1020.0,BUD
2024-07-05 11:27:00,59.665,59.675,59.66,59.665,3020.0,BUD
2024-07-05 11:26:00,59.67,59.67,59.67,59.67,137.0,BUD
2024-07-05 11:25:00,59.68,59.695,59.68,59.69,1367.0,BUD
2024-07-05 11:24:00,59.67,59.68,59.67,59.68,985.0,BUD
2024-07-05 11:23:00,59.68,59.69,59.675,59.675,3502.0,BUD
2024-07-05 11:22:00,59.66,59.68,59.66,59.68,1437.0,BUD
2024-07-05 11:21:00,59.7,59.7,59.67,59.67,2535.0,BUD
2024-07-05 11:20:00,59.68,59.695,59.68,59.695,4993.0,BUD
2024-07-05 11:19:00,59.69,59.69,59.69,59.69,293.0,BUD
2024-07-05 11:18:00,59.69,59.69,59.69,59.69,660.0,BUD
2024-07-05 11:17:00,59.695,59.7,59.695,59.7,1259.0,BUD
2024-07-05 11:16:00,59.675,59.695,59.675,59.685,2182.0,BUD
2024-07-05 11:15:00,59.691,59.7,59.67,59.67,1119.0,BUD
2024-07-05 11:14:00,59.709,59.72,59.69,59.7,2466.0,BUD
2024-07-05 11:13:00,59.72,59.725,59.72,59.72,1295.0,BUD
2024-07-05 11:12:00,59.71,59.72,59.71,59.71,951.0,BUD
2024-07-05 11:11:00,59.7,59.7,59.69,59.7,1108.0,BUD
2024-07-05 11:10:00,59.72,59.725,59.69,59.69,1737.0,BUD
2024-07-05 11:09:00,59.76,59.76,59.73,59.73,2720.0,BUD
2024-07-05 11:08:00,59.783,59.783,59.75,59.75,2086.0,BUD
2024-07-05 11:07:00,59.785,59.79,59.76,59.79,2156.0,BUD
2024-07-05 11:06:00,59.79,59.79,59.785,59.785,1259.0,BUD
2024-07-05 11:05:00,59.75,59.78,59.75,59.78,2056.0,BUD
2024-07-05 11:04:00,59.765,59.775,59.75,59.75,1402.0,BUD
2024-07-05 11:03:00,59.765,59.79,59.765,59.77,1089.0,BUD
2024-07-05 11:02:00,59.74,59.78,59.74,59.765,4495.0,BUD
2024-07-05 11:01:00,59.705,59.745,59.7,59.745,2031.0,BUD
2024-07-05 11:00:00,59.65,59.715,59.635,59.705,8935.0,BUD
2024-07-05 10:59:00,59.64,59.65,59.64,59.64,1312.0,BUD
2024-07-05 10:58:00,59.65,59.655,59.64,59.64,1503.0,BUD
2024-07-05 10:57:00,59.66,59.66,59.65,59.65,2167.0,BUD
2024-07-05 10:56:00,59.67,59.67,59.65,59.67,3654.0,BUD
2024-07-05 10:55:00,59.67,59.67,59.66,59.66,1127.0,BUD
2024-07-05 10:54:00,59.665,59.67,59.66,59.67,1549.0,BUD
2024-07-05 10:53:00,59.67,59.67,59.66,59.66,1315.0,BUD
2024-07-05 10:52:00,59.655,59.68,59.655,59.68,1800.0,BUD
2024-07-05 10:51:00,59.665,59.665,59.655,59.665,1556.0,BUD
2024-07-05 10:50:00,59.66,59.665,59.66,59.66,1089.0,BUD
2024-07-05 10:49:00,59.67,59.68,59.66,59.66,2540.0,BUD
2024-07-05 10:48:00,59.66,59.665,59.66,59.665,1010.0,BUD
2024-07-05 10:47:00,59.65,59.66,59.65,59.66,669.0,BUD
2024-07-05 10:46:00,59.68,59.7,59.67,59.67,2461.0,BUD
2024-07-05 10:45:00,59.65,59.68,59.65,59.68,3460.0,BUD
2024-07-05 10:44:00,59.65,59.66,59.65,59.66,458.0,BUD
2024-07-05 10:43:00,59.655,59.655,59.64,59.645,1285.0,BUD
2024-07-05 10:42:00,59.65,59.65,59.64,59.64,564.0,BUD
2024-07-05 10:41:00,59.65,59.675,59.64,59.66,2143.0,BUD
2024-07-05 10:40:00,59.64,59.645,59.63,59.645,1950.0,BUD
2024-07-05 10:39:00,59.66,59.66,59.65,59.65,1457.0,BUD
2024-07-05 10:38:00,59.685,59.685,59.685,59.685,215.0,BUD
2024-07-05 10:37:00,59.67,59.685,59.655,59.685,4355.0,BUD
2024-07-05 10:36:00,59.65,59.677,59.65,59.677,1753.0,BUD
2024-07-05 10:35:00,59.65,59.66,59.65,59.65,1830.0,BUD
2024-07-05 10:34:00,59.7,59.7,59.67,59.67,1009.0,BUD
2024-07-05 10:33:00,59.705,59.71,59.7,59.705,1828.0,BUD
2024-07-05 10:32:00,59.67,59.69,59.67,59.69,1058.0,BUD
2024-07-05 10:31:00,59.66,59.685,59.635,59.645,1855.0,BUD
2024-07-05 10:30:00,59.65,59.65,59.63,59.63,1407.0,BUD
2024-07-05 10:29:00,59.67,59.68,59.67,59.67,1223.0,BUD
2024-07-05 10:28:00,59.71,59.71,59.68,59.68,1482.0,BUD
2024-07-05 10:27:00,59.7,59.705,59.685,59.702,2078.0,BUD
2024-07-05 10:26:00,59.68,59.695,59.68,59.69,2851.0,BUD
2024-07-05 10:25:00,59.68,59.69,59.679,59.68,3442.0,BUD
2024-07-05 10:24:00,59.69,59.7,59.68,59.685,4585.0,BUD
2024-07-05 10:23:00,59.69,59.705,59.68,59.68,1501.0,BUD
2024-07-05 10:22:00,59.69,59.695,59.67,59.685,2885.0,BUD
2024-07-05 10:21:00,59.68,59.7,59.68,59.7,1812.0,BUD
2024-07-05 10:20:00,59.69,59.695,59.67,59.69,2902.0,BUD
2024-07-05 10:19:00,59.69,59.71,59.68,59.71,1282.0,BUD
2024-07-05 10:18:00,59.64,59.68,59.64,59.68,742.0,BUD
2024-07-05 10:17:00,59.66,59.66,59.63,59.64,2231.0,BUD
2024-07-05 10:16:00,59.66,59.67,59.66,59.66,3444.0,BUD
2024-07-05 10:15:00,59.67,59.67,59.65,59.66,4271.0,BUD
2024-07-05 10:14:00,59.68,59.68,59.66,59.67,1304.0,BUD
2024-07-05 10:13:00,59.64,59.67,59.64,59.67,4307.0,BUD
2024-07-05 10:12:00,59.55,59.635,59.55,59.63,3583.0,BUD
2024-07-05 10:11:00,59.55,59.55,59.54,59.54,806.0,BUD
2024-07-05 10:10:00,59.58,59.58,59.54,59.56,2140.0,BUD
2024-07-05 10:09:00,59.57,59.58,59.57,59.58,646.0,BUD
2024-07-05 10:08:00,59.6,59.605,59.56,59.58,4793.0,BUD
2024-07-05 10:07:00,59.6,59.613,59.59,59.613,2102.0,BUD
2024-07-05 10:06:00,59.66,59.66,59.611,59.62,2309.0,BUD
2024-07-05 10:05:00,59.61,59.66,59.61,59.66,2889.0,BUD
2024-07-05 10:04:00,59.59,59.62,59.59,59.62,4399.0,BUD
2024-07-05 10:03:00,59.6,59.6,59.58,59.58,1303.0,BUD
2024-07-05 10:02:00,59.68,59.68,59.61,59.62,1604.0,BUD
2024-07-05 10:01:00,59.68,59.68,59.67,59.68,2277.0,BUD
2024-07-05 10:00:00,59.72,59.73,59.69,59.73,8311.0,BUD
2024-07-05 09:59:00,59.745,59.75,59.74,59.75,1272.0,BUD
2024-07-05 09:58:00,59.71,59.73,59.71,59.73,4824.0,BUD
2024-07-05 09:57:00,59.695,59.71,59.695,59.71,1536.0,BUD
2024-07-05 09:56:00,59.73,59.73,59.68,59.68,960.0,BUD
2024-07-05 09:55:00,59.76,59.76,59.72,59.74,1697.0,BUD
2024-07-05 09:54:00,59.78,59.78,59.74,59.76,1754.0,BUD
2024-07-05 09:53:00,59.75,59.76,59.75,59.76,1122.0,BUD
2024-07-05 09:52:00,59.77,59.77,59.73,59.74,1656.0,BUD
2024-07-05 09:51:00,59.78,59.8,59.772,59.772,6880.0,BUD
2024-07-05 09:50:00,59.76,59.76,59.76,59.76,309.0,BUD
2024-07-05 09:49:00,59.83,59.83,59.83,59.83,323.0,BUD
2024-07-05 09:48:00,59.95,59.95,59.92,59.92,2463.0,BUD
2024-07-05 09:47:00,59.97,59.97,59.95,59.95,1803.0,BUD
2024-07-05 09:46:00,60.01,60.02,60.0,60.0,2309.0,BUD
2024-07-05 09:45:00,60.05,60.06,60.02,60.04,8844.0,BUD
2024-07-05 09:44:00,60.06,60.06,60.06,60.06,487.0,BUD
2024-07-05 09:43:00,60.01,60.05,60.01,60.05,1467.0,BUD
2024-07-05 09:42:00,60.04,60.05,60.03,60.03,1773.0,BUD
2024-07-05 09:41:00,60.04,60.075,60.04,60.075,1145.0,BUD
2024-07-05 09:40:00,60.07,60.07,60.04,60.04,857.0,BUD
2024-07-05 09:39:00,60.095,60.1,60.07,60.07,872.0,BUD
2024-07-05 09:38:00,60.15,60.15,60.09,60.09,3303.0,BUD
2024-07-05 09:37:00,60.2,60.2,60.16,60.17,2093.0,BUD
2024-07-05 09:36:00,60.25,60.25,60.2,60.22,4469.0,BUD
2024-07-05 09:35:00,60.27,60.31,60.24,60.255,3296.0,BUD
2024-07-05 09:34:00,60.26,60.275,60.255,60.275,1230.0,BUD
2024-07-05 09:33:00,60.205,60.24,60.18,60.24,3124.0,BUD
2024-07-05 09:32:00,60.235,60.235,60.17,60.21,4156.0,BUD
2024-07-05 09:31:00,60.22,60.29,60.215,60.28,4973.0,BUD
2024-07-05 09:30:00,60.23,60.27,60.2,60.2,18771.0,BUD
2024-07-05 09:29:00,60.31,60.33,60.25,60.26,3492.0,BUD
2024-07-05 09:26:00,60.43,60.43,60.43,60.43,100.0,BUD
2024-07-05 09:15:00,60.368,60.368,60.368,60.368,1.0,BUD
2024-07-05 09:13:00,60.34,60.34,60.34,60.34,337.0,BUD
2024-07-05 09:12:00,60.37,60.37,60.35,60.35,410.0,BUD
2024-07-05 09:10:00,60.35,60.35,60.35,60.35,16.0,BUD
2024-07-05 09:07:00,60.29,60.29,60.29,60.29,5.0,BUD
2024-07-05 09:02:00,60.2,60.2,60.2,60.2,20000.0,BUD
2024-07-05 09:01:00,60.26,60.26,60.26,60.26,49.0,BUD
2024-07-05 09:00:00,60.35,60.35,60.35,60.35,5.0,BUD
2024-07-05 08:58:00,60.31,60.31,60.31,60.31,5.0,BUD
2024-07-05 08:54:00,60.23,60.23,60.23,60.23,50.0,BUD
2024-07-05 08:44:00,60.2,60.2,60.2,60.2,1.0,BUD
2024-07-05 08:35:00,60.13,60.13,60.13,60.13,1.0,BUD
2024-07-05 08:31:00,60.2,60.2,60.2,60.2,3.0,BUD
2024-07-05 08:30:00,60.1,60.1,60.1,60.1,100.0,BUD
2024-07-05 08:19:00,60.08,60.08,60.08,60.08,3.0,BUD
2024-07-05 08:13:00,59.981,59.981,59.981,59.981,3.0,BUD
2024-07-05 08:06:00,60.55,60.55,60.55,60.55,1.0,BUD
2024-07-05 08:04:00,60.23,60.23,60.23,60.23,7.0,BUD
2024-07-05 08:02:00,60.06,60.06,60.06,60.06,2.0,BUD
2024-07-05 08:01:00,59.9,59.9,59.9,59.9,6.0,BUD
2024-07-05 08:00:00,59.88,59.93,59.84,59.84,46.0,BUD
2024-07-05 07:59:00,59.91,59.91,59.91,59.91,85.0,BUD
2024-07-05 07:58:00,59.91,59.91,59.91,59.91,865.0,BUD
2024-07-05 07:19:00,59.98,59.98,59.98,59.98,40.0,BUD
2024-07-05 07:08:00,59.88,59.88,59.88,59.88,4.0,BUD
2024-07-05 06:57:00,59.89,59.89,59.89,59.89,20.0,BUD
2024-07-05 06:44:00,59.85,59.85,59.85,59.85,3.0,BUD
2024-07-05 06:40:00,59.94,59.94,59.94,59.94,18.0,BUD
2024-07-05 06:21:00,59.99,59.99,59.99,59.99,8.0,BUD
2024-07-05 06:18:00,60.0,60.0,60.0,60.0,388.0,BUD
2024-07-05 05:59:00,60.0,60.0,60.0,60.0,1.0,BUD
2024-07-05 05:46:00,59.95,59.95,59.95,59.95,150.0,BUD
2024-07-05 05:12:00,60.11,60.11,60.1,60.1,150.0,BUD
2024-07-05 04:38:00,60.08,60.08,60.08,60.08,3.0,BUD
2024-07-05 04:35:00,60.07,60.07,60.07,60.07,40.0,BUD
2024-07-05 04:22:00,60.06,60.06,60.06,60.06,1.0,BUD
2024-07-05 04:07:00,60.1,60.1,60.1,60.1,341.0,BUD
2024-07-05 04:03:00,60.07,60.07,60.07,60.07,5.0,BUD
2024-07-05 04:02:00,60.11,60.11,60.1,60.1,509.0,BUD
2024-07-03 17:00:00,60.06,60.06,60.06,60.06,46725.0,BUD
2024-07-03 16:50:00,60.311,60.36,60.311,60.36,41.0,BUD
2024-07-03 15:31:00,60.2,60.2,60.2,60.2,20.0,BUD
2024-07-03 15:30:00,60.06,60.06,60.06,60.06,46725.0,BUD
2024-07-03 15:29:00,60.0,60.0,60.0,60.0,1.0,BUD
2024-07-03 15:28:00,60.185,60.185,60.185,60.185,34.0,BUD
2024-07-03 15:13:00,60.185,60.185,60.185,60.185,1.0,BUD
2024-07-03 15:10:00,60.357,60.357,60.357,60.357,7.0,BUD
2024-07-03 14:47:00,60.0,60.0,60.0,60.0,850.0,BUD
2024-07-03 14:36:00,59.343,59.343,59.343,59.343,100.0,BUD
2024-07-03 14:35:00,60.0,60.0,58.14,58.14,66.0,BUD
2024-07-03 14:25:00,59.255,59.255,59.255,59.255,3.0,BUD
2024-07-03 14:15:00,59.255,59.255,59.255,59.255,1.0,BUD
2024-07-03 14:12:00,60.28,60.28,60.28,60.28,1.0,BUD
2024-07-03 14:09:00,60.37,60.37,60.37,60.37,1.0,BUD
2024-07-03 13:46:00,60.01,60.01,60.01,60.01,1.0,BUD
2024-07-03 13:40:00,59.89,60.0,59.89,59.91,15.0,BUD
2024-07-03 13:33:00,60.01,60.01,60.01,60.01,7.0,BUD
2024-07-03 13:26:00,60.08,60.08,60.08,60.08,3.0,BUD
2024-07-03 13:10:00,60.06,60.06,60.06,60.06,46725.0,BUD
2024-07-03 13:09:00,60.08,60.08,60.08,60.08,3.0,BUD
2024-07-03 13:08:00,60.05,60.05,60.05,60.05,25.0,BUD
2024-07-03 13:07:00,60.03,60.03,60.03,60.03,50.0,BUD
2024-07-03 13:05:00,60.06,60.06,60.06,60.06,90000.0,BUD
2024-07-03 13:00:00,60.05,60.06,60.05,60.06,93561.0,BUD
2024-07-03 12:59:00,60.065,60.07,60.04,60.05,19035.0,BUD
2024-07-03 12:58:00,60.07,60.105,60.065,60.065,18203.0,BUD
2024-07-03 12:57:00,60.06,60.08,60.05,60.065,13638.0,BUD
2024-07-03 12:56:00,60.06,60.06,60.03,60.05,16104.0,BUD
2024-07-03 12:55:00,60.06,60.06,60.03,60.055,10641.0,BUD
2024-07-03 12:54:00,60.095,60.1,60.05,60.05,16549.0,BUD
2024-07-03 12:53:00,60.12,60.12,60.1,60.1,6782.0,BUD
2024-07-03 12:52:00,60.03,60.12,60.025,60.12,20529.0,BUD
2024-07-03 12:51:00,60.04,60.05,60.03,60.03,7687.0,BUD
2024-07-03 12:50:00,60.04,60.05,60.02,60.03,12263.0,BUD
2024-07-03 12:49:00,60.045,60.05,60.04,60.045,6218.0,BUD
2024-07-03 12:48:00,60.05,60.06,60.05,60.05,4766.0,BUD
2024-07-03 12:47:00,60.06,60.06,60.04,60.055,7706.0,BUD
2024-07-03 12:46:00,60.08,60.08,60.04,60.055,6580.0,BUD
2024-07-03 12:45:00,60.04,60.075,60.04,60.07,8234.0,BUD
2024-07-03 12:44:00,60.045,60.05,60.03,60.03,4752.0,BUD
2024-07-03 12:43:00,60.06,60.06,60.04,60.045,7321.0,BUD
2024-07-03 12:42:00,60.05,60.055,60.04,60.055,2759.0,BUD
2024-07-03 12:41:00,60.05,60.05,60.04,60.04,4635.0,BUD
2024-07-03 12:40:00,60.055,60.059,60.05,60.055,597.0,BUD
2024-07-03 12:39:00,60.04,60.06,60.04,60.051,6257.0,BUD
2024-07-03 12:38:00,60.045,60.045,60.03,60.04,3671.0,BUD
2024-07-03 12:37:00,60.03,60.05,60.03,60.045,2974.0,BUD
2024-07-03 12:36:00,60.025,60.04,60.025,60.03,4567.0,BUD
2024-07-03 12:35:00,60.015,60.03,60.015,60.025,4323.0,BUD
2024-07-03 12:34:00,60.025,60.025,60.0,60.01,6652.0,BUD
2024-07-03 12:33:00,60.005,60.025,59.995,60.025,20124.0,BUD
2024-07-03 12:32:00,60.015,60.02,60.0,60.005,5119.0,BUD
2024-07-03 12:31:00,60.005,60.02,60.0,60.01,2331.0,BUD
2024-07-03 12:30:00,60.01,60.02,60.0,60.005,15809.0,BUD
2024-07-03 12:29:00,60.005,60.015,60.0,60.01,13289.0,BUD
2024-07-03 12:28:00,60.005,60.01,60.005,60.005,3274.0,BUD
2024-07-03 12:27:00,60.005,60.005,60.0,60.005,3292.0,BUD
2024-07-03 12:26:00,60.035,60.035,60.0,60.005,8576.0,BUD
2024-07-03 12:25:00,60.032,60.035,60.03,60.03,2994.0,BUD
2024-07-03 12:24:00,60.03,60.04,60.03,60.035,2261.0,BUD
2024-07-03 12:23:00,60.08,60.08,60.02,60.035,4693.0,BUD
2024-07-03 12:22:00,60.085,60.085,60.08,60.08,3752.0,BUD
2024-07-03 12:21:00,60.08,60.085,60.08,60.085,3573.0,BUD
2024-07-03 12:20:00,60.095,60.095,60.07,60.08,16055.0,BUD
2024-07-03 12:19:00,60.115,60.115,60.095,60.095,7405.0,BUD
2024-07-03 12:18:00,60.12,60.125,60.11,60.11,2413.0,BUD
2024-07-03 12:17:00,60.14,60.14,60.11,60.11,6128.0,BUD
2024-07-03 12:16:00,60.135,60.14,60.135,60.14,821.0,BUD
2024-07-03 12:15:00,60.12,60.14,60.12,60.135,4173.0,BUD
2024-07-03 12:14:00,60.1,60.115,60.1,60.115,1640.0,BUD
2024-07-03 12:13:00,60.08,60.105,60.08,60.095,3436.0,BUD
2024-07-03 12:12:00,60.095,60.095,60.07,60.075,4292.0,BUD
2024-07-03 12:11:00,60.085,60.095,60.08,60.09,2088.0,BUD
2024-07-03 12:10:00,60.095,60.1,60.08,60.08,5866.0,BUD
2024-07-03 12:09:00,60.09,60.095,60.08,60.095,1279.0,BUD
2024-07-03 12:08:00,60.07,60.085,60.07,60.085,3489.0,BUD
2024-07-03 12:07:00,60.085,60.09,60.06,60.06,5216.0,BUD
2024-07-03 12:06:00,60.08,60.085,60.08,60.085,1863.0,BUD
2024-07-03 12:05:00,60.075,60.08,60.075,60.08,740.0,BUD
2024-07-03 12:04:00,60.08,60.085,60.075,60.075,3822.0,BUD
2024-07-03 12:03:00,60.105,60.105,60.08,60.08,2950.0,BUD
2024-07-03 12:02:00,60.11,60.18,60.11,60.11,13475.0,BUD
2024-07-03 12:01:00,60.1,60.11,60.1,60.11,2397.0,BUD
2024-07-03 12:00:00,60.105,60.115,60.095,60.1,4632.0,BUD
2024-07-03 11:59:00,60.09,60.105,60.09,60.105,1680.0,BUD
2024-07-03 11:58:00,60.08,60.095,60.08,60.085,3851.0,BUD
2024-07-03 11:57:00,60.095,60.1,60.07,60.07,4148.0,BUD
2024-07-03 11:56:00,60.09,60.105,60.09,60.095,2639.0,BUD
2024-07-03 11:55:00,60.085,60.09,60.08,60.085,1403.0,BUD
2024-07-03 11:54:00,60.075,60.105,60.07,60.08,5538.0,BUD
2024-07-03 11:53:00,60.065,60.075,60.065,60.075,3959.0,BUD
2024-07-03 11:52:00,60.075,60.08,60.065,60.07,2941.0,BUD
2024-07-03 11:51:00,60.07,60.075,60.06,60.075,4779.0,BUD
2024-07-03 11:50:00,60.095,60.095,60.08,60.08,3419.0,BUD
2024-07-03 11:49:00,60.09,60.095,60.09,60.09,1914.0,BUD
2024-07-03 11:48:00,60.07,60.105,60.07,60.085,6683.0,BUD
2024-07-03 11:47:00,60.035,60.06,60.03,60.06,6541.0,BUD
2024-07-03 11:46:00,60.025,60.035,60.025,60.035,2452.0,BUD
2024-07-03 11:45:00,60.025,60.03,60.02,60.025,1103.0,BUD
2024-07-03 11:44:00,60.025,60.03,60.025,60.025,2004.0,BUD
2024-07-03 11:43:00,60.03,60.03,60.025,60.025,1163.0,BUD
2024-07-03 11:42:00,60.015,60.025,60.015,60.025,1436.0,BUD
2024-07-03 11:41:00,60.025,60.025,60.015,60.015,4062.0,BUD
2024-07-03 11:40:00,60.03,60.035,60.02,60.03,5422.0,BUD
2024-07-03 11:39:00,60.025,60.03,60.025,60.025,1124.0,BUD
2024-07-03 11:38:00,60.025,60.025,60.02,60.025,1771.0,BUD
2024-07-03 11:37:00,60.0,60.025,59.995,60.025,6844.0,BUD
2024-07-03 11:36:00,60.01,60.01,60.0,60.0,1682.0,BUD
2024-07-03 11:35:00,60.04,60.04,60.0,60.012,10866.0,BUD
2024-07-03 11:34:00,60.015,60.09,60.015,60.05,58219.0,BUD
2024-07-03 11:33:00,60.005,60.015,60.0,60.015,1350.0,BUD
2024-07-03 11:32:00,60.005,60.005,59.96,60.005,16971.0,BUD
2024-07-03 11:31:00,59.99,60.01,59.99,60.005,1318.0,BUD
2024-07-03 11:30:00,59.965,59.985,59.88,59.98,51244.0,BUD
2024-07-03 11:29:00,59.975,59.975,59.96,59.962,3523.0,BUD
2024-07-03 11:28:00,59.951,59.975,59.95,59.975,4607.0,BUD
2024-07-03 11:27:00,60.0,60.006,59.96,59.96,9874.0,BUD
2024-07-03 11:26:00,60.0,60.01,60.0,60.005,2604.0,BUD
2024-07-03 11:25:00,60.0,60.005,60.0,60.0,5119.0,BUD
2024-07-03 11:24:00,60.005,60.005,59.98,60.005,5138.0,BUD
2024-07-03 11:23:00,60.005,60.015,60.0,60.005,2890.0,BUD
2024-07-03 11:22:00,60.055,60.055,60.005,60.005,6082.0,BUD
2024-07-03 11:21:00,60.065,60.065,60.055,60.055,6329.0,BUD
2024-07-03 11:20:00,60.051,60.065,60.03,60.065,4079.0,BUD
2024-07-03 11:19:00,60.061,60.061,60.05,60.05,3691.0,BUD
2024-07-03 11:18:00,60.06,60.065,60.06,60.06,1548.0,BUD
2024-07-03 11:17:00,60.07,60.075,60.06,60.065,4102.0,BUD
2024-07-03 11:16:00,60.085,60.085,60.06,60.075,4421.0,BUD
2024-07-03 11:15:00,60.09,60.095,60.075,60.084,3560.0,BUD
2024-07-03 11:14:00,60.04,60.085,60.04,60.08,3948.0,BUD
2024-07-03 11:13:00,60.015,60.05,60.015,60.045,2331.0,BUD
2024-07-03 11:12:00,59.99,60.015,59.99,60.015,3180.0,BUD
2024-07-03 11:11:00,60.022,60.025,60.0,60.0,5109.0,BUD
2024-07-03 11:10:00,60.04,60.04,60.03,60.03,2392.0,BUD
2024-07-03 11:09:00,60.03,60.05,60.03,60.04,5030.0,BUD
2024-07-03 11:08:00,60.03,60.035,60.03,60.03,1295.0,BUD
2024-07-03 11:07:00,60.02,60.035,60.01,60.035,3177.0,BUD
2024-07-03 11:06:00,60.04,60.04,60.02,60.02,4280.0,BUD
2024-07-03 11:05:00,60.045,60.05,60.03,60.04,4489.0,BUD
2024-07-03 11:04:00,60.04,60.04,60.04,60.04,493.0,BUD
2024-07-03 11:03:00,60.035,60.045,60.03,60.045,1926.0,BUD
2024-07-03 11:02:00,60.035,60.055,60.02,60.03,6205.0,BUD
2024-07-03 11:01:00,60.0,60.04,60.0,60.035,6319.0,BUD
2024-07-03 11:00:00,60.015,60.015,60.0,60.0,2379.0,BUD
2024-07-03 10:59:00,60.015,60.015,59.975,60.01,7568.0,BUD
2024-07-03 10:58:00,60.005,60.015,60.005,60.015,1317.0,BUD
2024-07-03 10:57:00,59.995,60.005,59.98,60.005,2826.0,BUD
2024-07-03 10:56:00,59.995,60.015,59.99,59.99,8420.0,BUD
2024-07-03 10:55:00,60.03,60.03,59.995,59.995,12508.0,BUD
2024-07-03 10:54:00,60.0,60.02,59.99,60.015,6899.0,BUD
2024-07-03 10:53:00,59.995,60.005,59.995,60.005,3215.0,BUD
2024-07-03 10:52:00,59.98,59.995,59.975,59.995,5501.0,BUD
2024-07-03 10:51:00,59.955,59.975,59.95,59.975,4633.0,BUD
2024-07-03 10:50:00,59.965,59.97,59.955,59.96,5050.0,BUD
2024-07-03 10:49:00,59.965,59.97,59.94,59.955,10921.0,BUD
2024-07-03 10:48:00,59.95,59.975,59.95,59.96,4553.0,BUD
2024-07-03 10:47:00,59.94,59.95,59.93,59.95,5868.0,BUD
2024-07-03 10:46:00,59.935,59.95,59.93,59.945,1344.0,BUD
2024-07-03 10:45:00,59.935,59.95,59.93,59.93,2495.0,BUD
2024-07-03 10:44:00,59.91,59.94,59.91,59.93,2483.0,BUD
2024-07-03 10:43:00,59.945,59.945,59.93,59.93,1633.0,BUD
2024-07-03 10:42:00,59.95,59.96,59.95,59.95,2157.0,BUD
2024-07-03 10:41:00,59.965,59.965,59.945,59.945,1010.0,BUD
2024-07-03 10:40:00,60.0,60.005,59.97,59.97,3322.0,BUD
2024-07-03 10:39:00,60.045,60.045,60.01,60.01,3234.0,BUD
2024-07-03 10:38:00,60.0,60.045,60.0,60.04,4142.0,BUD
2024-07-03 10:37:00,60.005,60.015,59.995,60.0,4882.0,BUD
2024-07-03 10:36:00,60.02,60.02,60.0,60.005,2443.0,BUD
2024-07-03 10:35:00,60.02,60.03,60.015,60.025,5406.0,BUD
2024-07-03 10:34:00,60.035,60.035,59.98,60.025,6778.0,BUD
2024-07-03 10:33:00,60.02,60.04,60.015,60.03,2737.0,BUD
2024-07-03 10:32:00,60.035,60.04,60.02,60.03,4029.0,BUD
2024-07-03 10:31:00,60.01,60.05,60.005,60.04,5756.0,BUD
2024-07-03 10:30:00,59.965,60.005,59.96,60.005,6354.0,BUD
2024-07-03 10:29:00,59.981,59.99,59.95,59.96,4791.0,BUD
2024-07-03 10:28:00,59.99,59.99,59.975,59.985,1648.0,BUD
2024-07-03 10:27:00,60.015,60.015,59.975,60.005,3611.0,BUD
2024-07-03 10:26:00,60.065,60.065,60.005,60.01,5556.0,BUD
2024-07-03 10:25:00,60.04,60.065,60.04,60.065,2570.0,BUD
2024-07-03 10:24:00,60.045,60.06,60.04,60.04,2921.0,BUD
2024-07-03 10:23:00,60.03,60.055,60.02,60.04,5462.0,BUD
2024-07-03 10:22:00,60.005,60.025,59.995,60.02,4436.0,BUD
2024-07-03 10:21:00,60.02,60.025,59.991,59.991,4260.0,BUD
2024-07-03 10:20:00,60.03,60.035,60.02,60.03,2721.0,BUD
2024-07-03 10:19:00,60.02,60.05,60.015,60.019,7714.0,BUD
