date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-07-03 10:18:00,60.045,60.045,60.015,60.02,7764.0,BUD
2024-07-03 10:17:00,59.995,60.04,59.995,60.03,9585.0,BUD
2024-07-03 10:16:00,59.98,59.995,59.975,59.99,4609.0,BUD
2024-07-03 10:15:00,59.905,59.98,59.905,59.975,12457.0,BUD
2024-07-03 10:14:00,59.94,59.94,59.905,59.91,9118.0,BUD
2024-07-03 10:13:00,59.96,59.965,59.94,59.94,6565.0,BUD
2024-07-03 10:12:00,59.945,59.995,59.945,59.965,11225.0,BUD
2024-07-03 10:11:00,59.95,59.965,59.92,59.95,4589.0,BUD
2024-07-03 10:10:00,59.955,59.97,59.95,59.95,5549.0,BUD
2024-07-03 10:09:00,59.955,59.975,59.955,59.955,2283.0,BUD
2024-07-03 10:08:00,59.955,59.96,59.94,59.96,2664.0,BUD
2024-07-03 10:07:00,59.905,59.965,59.905,59.955,4800.0,BUD
2024-07-03 10:06:00,59.97,59.99,59.9,59.905,10232.0,BUD
2024-07-03 10:05:00,59.915,59.98,59.915,59.97,2521.0,BUD
2024-07-03 10:04:00,59.88,59.91,59.88,59.91,3264.0,BUD
2024-07-03 10:03:00,59.85,59.88,59.825,59.87,2911.0,BUD
2024-07-03 10:02:00,59.845,59.87,59.83,59.85,5862.0,BUD
2024-07-03 10:01:00,59.85,59.88,59.845,59.85,11798.0,BUD
2024-07-03 10:00:00,59.82,59.91,59.81,59.84,11681.0,BUD
2024-07-03 09:59:00,59.84,59.84,59.8,59.8,5567.0,BUD
2024-07-03 09:58:00,59.835,59.87,59.835,59.85,2451.0,BUD
2024-07-03 09:57:00,59.845,59.845,59.83,59.83,5084.0,BUD
2024-07-03 09:56:00,59.8,59.85,59.8,59.85,2551.0,BUD
2024-07-03 09:55:00,59.795,59.815,59.78,59.8,4103.0,BUD
2024-07-03 09:54:00,59.77,59.81,59.77,59.79,8487.0,BUD
2024-07-03 09:53:00,59.79,59.8,59.75,59.78,8679.0,BUD
2024-07-03 09:52:00,59.86,59.86,59.8,59.8,13843.0,BUD
2024-07-03 09:51:00,59.88,59.88,59.86,59.86,7314.0,BUD
2024-07-03 09:50:00,59.88,59.9,59.86,59.88,4975.0,BUD
2024-07-03 09:49:00,59.87,59.92,59.87,59.87,9575.0,BUD
2024-07-03 09:48:00,59.84,59.87,59.835,59.87,12026.0,BUD
2024-07-03 09:47:00,59.9,59.9,59.83,59.83,19130.0,BUD
2024-07-03 09:46:00,59.94,59.94,59.89,59.89,7180.0,BUD
2024-07-03 09:45:00,59.91,59.96,59.89,59.95,3290.0,BUD
2024-07-03 09:44:00,59.94,59.96,59.89,59.91,12579.0,BUD
2024-07-03 09:43:00,59.912,59.93,59.89,59.92,6442.0,BUD
2024-07-03 09:42:00,59.88,59.925,59.88,59.91,4472.0,BUD
2024-07-03 09:41:00,59.95,59.95,59.88,59.88,6087.0,BUD
2024-07-03 09:40:00,59.92,59.97,59.92,59.95,7009.0,BUD
2024-07-03 09:39:00,59.86,59.95,59.86,59.93,8570.0,BUD
2024-07-03 09:38:00,59.86,59.9,59.85,59.851,7562.0,BUD
2024-07-03 09:37:00,59.82,59.86,59.8,59.85,13615.0,BUD
2024-07-03 09:36:00,59.74,59.81,59.74,59.81,10081.0,BUD
2024-07-03 09:35:00,59.765,59.79,59.723,59.74,20999.0,BUD
2024-07-03 09:34:00,59.751,59.77,59.71,59.75,15470.0,BUD
2024-07-03 09:33:00,59.79,59.83,59.761,59.761,15680.0,BUD
2024-07-03 09:32:00,59.799,59.81,59.72,59.77,18958.0,BUD
2024-07-03 09:31:00,59.82,59.86,59.76,59.81,27447.0,BUD
2024-07-03 09:30:00,59.82,59.87,59.75,59.8,31950.0,BUD
2024-07-03 09:29:00,59.82,59.82,59.77,59.82,2528.0,BUD
2024-07-03 09:28:00,59.88,59.88,59.86,59.86,319.0,BUD
2024-07-03 09:27:00,59.83,59.85,59.83,59.85,644.0,BUD
2024-07-03 09:26:00,59.82,59.82,59.82,59.82,200.0,BUD
2024-07-03 09:25:00,59.8,59.8,59.8,59.8,400.0,BUD
2024-07-03 09:23:00,59.78,59.78,59.77,59.77,463.0,BUD
2024-07-03 09:20:00,59.76,59.76,59.76,59.76,200.0,BUD
2024-07-03 09:18:00,59.75,59.75,59.75,59.75,100.0,BUD
2024-07-03 09:15:00,59.75,59.75,59.75,59.75,2.0,BUD
2024-07-03 09:14:00,59.689,59.69,59.68,59.69,106.0,BUD
2024-07-03 09:12:00,59.65,59.65,59.64,59.64,413.0,BUD
2024-07-03 09:11:00,59.67,59.67,59.67,59.67,62.0,BUD
2024-07-03 09:10:00,59.68,59.68,59.68,59.68,15.0,BUD
2024-07-03 09:05:00,59.65,59.65,59.65,59.65,310.0,BUD
2024-07-03 09:01:00,59.639,59.639,59.639,59.639,5.0,BUD
2024-07-03 09:00:00,59.61,59.65,59.59,59.65,499.0,BUD
2024-07-03 08:57:00,59.59,59.59,59.59,59.59,105.0,BUD
2024-07-03 08:55:00,59.65,59.65,59.65,59.65,1.0,BUD
2024-07-03 08:51:00,59.61,59.61,59.61,59.61,59.0,BUD
2024-07-03 08:47:00,59.62,59.62,59.62,59.62,10.0,BUD
2024-07-03 08:45:00,59.55,59.56,59.55,59.56,1043.0,BUD
2024-07-03 08:44:00,59.54,59.54,59.54,59.54,49.0,BUD
2024-07-03 08:42:00,59.53,59.54,59.52,59.54,150.0,BUD
2024-07-03 08:34:00,59.5,59.5,59.5,59.5,62.0,BUD
2024-07-03 08:27:00,59.51,59.51,59.51,59.51,4.0,BUD
2024-07-03 08:22:00,59.5,59.5,59.5,59.5,1.0,BUD
2024-07-03 08:21:00,59.45,59.45,59.45,59.45,82.0,BUD
2024-07-03 08:20:00,59.45,59.45,59.45,59.45,18.0,BUD
2024-07-03 08:11:00,59.37,59.37,59.37,59.37,100.0,BUD
2024-07-03 08:09:00,59.47,59.47,59.47,59.47,5.0,BUD
2024-07-03 08:07:00,59.46,59.47,59.46,59.47,51.0,BUD
2024-07-03 08:05:00,59.47,59.47,59.47,59.47,98.0,BUD
2024-07-03 08:04:00,59.46,59.47,59.46,59.47,362.0,BUD
2024-07-03 08:03:00,59.5,59.5,58.66,59.0,608.0,BUD
2024-07-03 08:02:00,58.66,59.0,58.66,58.66,2525.0,BUD
2024-07-03 08:00:00,59.431,59.5,59.35,59.47,58.0,BUD
2024-07-03 07:58:00,59.5,59.5,59.5,59.5,23.0,BUD
2024-07-03 07:37:00,59.43,59.43,59.4,59.4,213.0,BUD
2024-07-03 07:35:00,59.41,59.41,59.37,59.38,663.0,BUD
2024-07-03 07:33:00,59.31,59.31,59.31,59.31,69.0,BUD
2024-07-03 07:32:00,59.27,59.28,59.27,59.28,150.0,BUD
2024-07-03 07:31:00,59.42,59.42,59.28,59.28,2354.0,BUD
2024-07-03 07:30:00,59.42,59.42,59.42,59.42,200.0,BUD
2024-07-03 07:24:00,59.41,59.41,59.41,59.41,4.0,BUD
2024-07-03 07:09:00,59.44,59.44,59.44,59.44,50.0,BUD
2024-07-03 07:07:00,59.43,59.43,59.43,59.43,16.0,BUD
2024-07-03 07:06:00,59.44,59.44,59.43,59.43,106.0,BUD
2024-07-03 07:01:00,59.38,59.38,59.38,59.38,135.0,BUD
2024-07-03 07:00:00,59.47,59.49,59.38,59.38,2577.0,BUD
2024-07-03 06:32:00,59.58,59.58,59.58,59.58,2.0,BUD
2024-07-03 06:20:00,59.62,59.62,59.62,59.62,25.0,BUD
2024-07-03 06:17:00,59.62,59.62,59.62,59.62,100.0,BUD
2024-07-03 06:12:00,59.61,59.61,59.61,59.61,27.0,BUD
2024-07-03 05:51:00,59.58,59.58,59.58,59.58,1.0,BUD
2024-07-03 05:50:00,59.56,59.56,59.56,59.56,56.0,BUD
2024-07-03 05:43:00,59.48,59.48,59.48,59.48,1.0,BUD
2024-07-03 05:34:00,59.5,59.5,59.5,59.5,3.0,BUD
2024-07-03 05:12:00,59.32,59.32,59.32,59.32,3.0,BUD
2024-07-03 05:01:00,59.41,59.41,59.41,59.41,1.0,BUD
2024-07-03 04:53:00,59.49,59.49,59.49,59.49,1.0,BUD
2024-07-03 04:51:00,59.48,59.48,59.48,59.48,1.0,BUD
2024-07-03 04:31:00,59.34,59.34,59.34,59.34,12.0,BUD
2024-07-03 04:07:00,59.36,59.36,59.36,59.36,2.0,BUD
2024-07-03 04:00:00,58.81,59.35,58.81,59.35,36.0,BUD
2024-07-02 19:17:00,58.67,58.67,58.67,58.67,3.0,BUD
2024-07-02 19:16:00,58.67,58.67,58.67,58.67,1.0,BUD
2024-07-02 19:12:00,58.67,58.67,58.67,58.67,6.0,BUD
2024-07-02 19:00:00,58.66,58.66,58.66,58.66,85211.0,BUD
2024-07-02 18:56:00,58.67,58.67,58.67,58.67,3.0,BUD
2024-07-02 18:47:00,58.17,58.17,58.17,58.17,1.0,BUD
2024-07-02 18:30:00,58.66,58.66,58.66,58.66,85211.0,BUD
2024-07-02 18:01:00,58.67,58.67,58.67,58.67,2.0,BUD
2024-07-02 17:54:00,58.38,58.38,58.38,58.38,25.0,BUD
2024-07-02 17:46:00,58.38,58.38,58.38,58.38,32.0,BUD
2024-07-02 17:05:00,58.58,58.58,58.58,58.58,1.0,BUD
2024-07-02 17:01:00,58.0,58.57,58.0,58.57,123.0,BUD
2024-07-02 16:49:00,58.65,58.65,58.65,58.65,1.0,BUD
2024-07-02 16:31:00,58.653,58.67,58.653,58.67,2.0,BUD
2024-07-02 16:28:00,58.5,58.5,58.5,58.5,4.0,BUD
2024-07-02 16:18:00,58.81,58.81,58.81,58.81,10.0,BUD
2024-07-02 16:10:00,58.66,58.66,58.66,58.66,85211.0,BUD
2024-07-02 16:08:00,58.0,58.38,58.0,58.38,6.0,BUD
2024-07-02 16:06:00,58.66,58.66,58.66,58.66,180000.0,BUD
2024-07-02 16:02:00,58.38,58.38,58.38,58.38,1.0,BUD
2024-07-02 16:00:00,58.66,58.66,58.66,58.66,178845.0,BUD
2024-07-02 15:59:00,58.705,58.71,58.65,58.66,47981.0,BUD
2024-07-02 15:58:00,58.71,58.71,58.7,58.7,14017.0,BUD
2024-07-02 15:57:00,58.72,58.72,58.7,58.71,8128.0,BUD
2024-07-02 15:56:00,58.705,58.73,58.705,58.715,22272.0,BUD
2024-07-02 15:55:00,58.71,58.71,58.67,58.7,35331.0,BUD
2024-07-02 15:54:00,58.69,58.73,58.685,58.715,26682.0,BUD
2024-07-02 15:53:00,58.695,58.71,58.67,58.7,27744.0,BUD
2024-07-02 15:52:00,58.695,58.7,58.695,58.695,1946.0,BUD
2024-07-02 15:51:00,58.735,58.74,58.685,58.695,29248.0,BUD
2024-07-02 15:50:00,58.72,58.75,58.705,58.735,50230.0,BUD
2024-07-02 15:49:00,58.68,58.71,58.68,58.7,16509.0,BUD
2024-07-02 15:48:00,58.665,58.675,58.66,58.675,8391.0,BUD
2024-07-02 15:47:00,58.645,58.665,58.645,58.665,4951.0,BUD
2024-07-02 15:46:00,58.665,58.665,58.64,58.64,7491.0,BUD
2024-07-02 15:45:00,58.665,58.67,58.66,58.665,4290.0,BUD
2024-07-02 15:44:00,58.67,58.675,58.655,58.67,8499.0,BUD
2024-07-02 15:43:00,58.66,58.67,58.66,58.665,5066.0,BUD
2024-07-02 15:42:00,58.64,58.67,58.635,58.665,12469.0,BUD
2024-07-02 15:41:00,58.635,58.64,58.63,58.635,1993.0,BUD
2024-07-02 15:40:00,58.64,58.64,58.63,58.635,4004.0,BUD
2024-07-02 15:39:00,58.645,58.65,58.64,58.64,3460.0,BUD
2024-07-02 15:38:00,58.655,58.655,58.64,58.645,2806.0,BUD
2024-07-02 15:37:00,58.655,58.655,58.645,58.655,3556.0,BUD
2024-07-02 15:36:00,58.64,58.655,58.64,58.655,8284.0,BUD
2024-07-02 15:35:00,58.615,58.63,58.615,58.63,2469.0,BUD
2024-07-02 15:34:00,58.635,58.635,58.615,58.615,6020.0,BUD
2024-07-02 15:33:00,58.64,58.65,58.635,58.635,6665.0,BUD
2024-07-02 15:32:00,58.64,58.64,58.63,58.64,4186.0,BUD
2024-07-02 15:31:00,58.645,58.65,58.635,58.64,3401.0,BUD
2024-07-02 15:30:00,58.605,58.645,58.605,58.645,5223.0,BUD
2024-07-02 15:29:00,58.6,58.605,58.6,58.605,3248.0,BUD
2024-07-02 15:28:00,58.56,58.6,58.56,58.6,7299.0,BUD
2024-07-02 15:27:00,58.56,58.56,58.555,58.555,1587.0,BUD
2024-07-02 15:26:00,58.555,58.555,58.55,58.551,873.0,BUD
2024-07-02 15:25:00,58.555,58.555,58.55,58.55,818.0,BUD
2024-07-02 15:24:00,58.55,58.55,58.55,58.55,668.0,BUD
2024-07-02 15:23:00,58.54,58.555,58.54,58.547,4229.0,BUD
2024-07-02 15:22:00,58.52,58.53,58.51,58.53,9101.0,BUD
2024-07-02 15:21:00,58.52,58.52,58.51,58.51,761.0,BUD
2024-07-02 15:20:00,58.53,58.53,58.515,58.52,3927.0,BUD
2024-07-02 15:19:00,58.524,58.53,58.524,58.525,575.0,BUD
2024-07-02 15:18:00,58.51,58.545,58.51,58.53,5541.0,BUD
2024-07-02 15:17:00,58.51,58.51,58.51,58.51,536.0,BUD
2024-07-02 15:16:00,58.515,58.515,58.5,58.505,4869.0,BUD
2024-07-02 15:15:00,58.515,58.515,58.51,58.515,2166.0,BUD
2024-07-02 15:14:00,58.51,58.515,58.51,58.515,3480.0,BUD
2024-07-02 15:13:00,58.505,58.505,58.5,58.505,5167.0,BUD
2024-07-02 15:12:00,58.505,58.51,58.5,58.51,2610.0,BUD
2024-07-02 15:11:00,58.505,58.505,58.505,58.505,787.0,BUD
2024-07-02 15:10:00,58.505,58.505,58.505,58.505,317.0,BUD
2024-07-02 15:09:00,58.52,58.52,58.5,58.505,10723.0,BUD
2024-07-02 15:08:00,58.505,58.518,58.505,58.518,2923.0,BUD
2024-07-02 15:07:00,58.505,58.515,58.5,58.505,9625.0,BUD
2024-07-02 15:06:00,58.505,58.505,58.505,58.505,1159.0,BUD
2024-07-02 15:04:00,58.51,58.51,58.5,58.505,2129.0,BUD
2024-07-02 15:03:00,58.51,58.51,58.5,58.505,389.0,BUD
2024-07-02 15:02:00,58.505,58.51,58.5,58.5,743.0,BUD
2024-07-02 15:01:00,58.51,58.51,58.505,58.51,662.0,BUD
2024-07-02 15:00:00,58.515,58.515,58.5,58.5,1401.0,BUD
2024-07-02 14:59:00,58.525,58.525,58.515,58.515,4313.0,BUD
2024-07-02 14:58:00,58.535,58.535,58.52,58.525,3752.0,BUD
2024-07-02 14:57:00,58.54,58.54,58.53,58.53,1119.0,BUD
2024-07-02 14:56:00,58.54,58.545,58.53,58.54,3539.0,BUD
2024-07-02 14:55:00,58.53,58.54,58.53,58.54,818.0,BUD
2024-07-02 14:54:00,58.535,58.54,58.53,58.53,3761.0,BUD
2024-07-02 14:53:00,58.54,58.545,58.53,58.535,3024.0,BUD
2024-07-02 14:52:00,58.538,58.54,58.538,58.54,592.0,BUD
2024-07-02 14:51:00,58.531,58.54,58.53,58.54,2381.0,BUD
2024-07-02 14:50:00,58.53,58.54,58.53,58.54,248.0,BUD
2024-07-02 14:49:00,58.535,58.535,58.53,58.53,1562.0,BUD
2024-07-02 14:48:00,58.52,58.54,58.52,58.535,3676.0,BUD
2024-07-02 14:47:00,58.5,58.515,58.5,58.515,3139.0,BUD
2024-07-02 14:46:00,58.52,58.52,58.505,58.505,2002.0,BUD
2024-07-02 14:45:00,58.52,58.52,58.515,58.515,520.0,BUD
2024-07-02 14:44:00,58.525,58.53,58.515,58.515,10227.0,BUD
2024-07-02 14:43:00,58.52,58.525,58.52,58.525,590.0,BUD
2024-07-02 14:42:00,58.53,58.53,58.53,58.53,330.0,BUD
2024-07-02 14:41:00,58.512,58.53,58.512,58.525,1702.0,BUD
2024-07-02 14:40:00,58.515,58.515,58.51,58.515,2397.0,BUD
2024-07-02 14:39:00,58.525,58.53,58.515,58.515,2220.0,BUD
2024-07-02 14:38:00,58.52,58.52,58.51,58.52,4074.0,BUD
2024-07-02 14:37:00,58.52,58.52,58.505,58.51,3299.0,BUD
2024-07-02 14:36:00,58.51,58.52,58.51,58.51,1253.0,BUD
2024-07-02 14:35:00,58.5,58.505,58.495,58.505,2953.0,BUD
2024-07-02 14:34:00,58.5,58.5,58.49,58.495,1933.0,BUD
2024-07-02 14:33:00,58.495,58.495,58.495,58.495,652.0,BUD
2024-07-02 14:32:00,58.49,58.495,58.49,58.495,1060.0,BUD
2024-07-02 14:31:00,58.495,58.495,58.49,58.495,1365.0,BUD
2024-07-02 14:30:00,58.495,58.495,58.475,58.49,6843.0,BUD
2024-07-02 14:29:00,58.5,58.515,58.49,58.495,11370.0,BUD
2024-07-02 14:28:00,58.505,58.505,58.505,58.505,1376.0,BUD
2024-07-02 14:27:00,58.51,58.51,58.505,58.505,1116.0,BUD
2024-07-02 14:26:00,58.505,58.505,58.505,58.505,706.0,BUD
2024-07-02 14:25:00,58.5,58.51,58.5,58.505,3306.0,BUD
2024-07-02 14:24:00,58.51,58.51,58.505,58.51,3802.0,BUD
2024-07-02 14:23:00,58.502,58.51,58.502,58.51,1053.0,BUD
2024-07-02 14:22:00,58.505,58.51,58.505,58.505,572.0,BUD
2024-07-02 14:21:00,58.505,58.51,58.5,58.51,1332.0,BUD
2024-07-02 14:20:00,58.505,58.505,58.505,58.505,709.0,BUD
2024-07-02 14:19:00,58.515,58.519,58.5,58.505,2737.0,BUD
2024-07-02 14:18:00,58.515,58.52,58.515,58.52,470.0,BUD
2024-07-02 14:17:00,58.52,58.52,58.515,58.515,1008.0,BUD
2024-07-02 14:16:00,58.52,58.52,58.515,58.515,1413.0,BUD
2024-07-02 14:15:00,58.53,58.54,58.52,58.525,2942.0,BUD
2024-07-02 14:14:00,58.55,58.55,58.535,58.535,1799.0,BUD
2024-07-02 14:13:00,58.54,58.54,58.535,58.54,1002.0,BUD
2024-07-02 14:12:00,58.555,58.555,58.523,58.535,4397.0,BUD
2024-07-02 14:11:00,58.551,58.555,58.55,58.555,1382.0,BUD
2024-07-02 14:10:00,58.555,58.565,58.555,58.555,1708.0,BUD
2024-07-02 14:09:00,58.55,58.55,58.55,58.55,1554.0,BUD
2024-07-02 14:08:00,58.53,58.555,58.525,58.555,6183.0,BUD
2024-07-02 14:07:00,58.525,58.53,58.525,58.53,653.0,BUD
2024-07-02 14:06:00,58.515,58.52,58.512,58.515,1381.0,BUD
2024-07-02 14:05:00,58.515,58.515,58.515,58.515,450.0,BUD
2024-07-02 14:04:00,58.535,58.535,58.515,58.515,4361.0,BUD
2024-07-02 14:03:00,58.53,58.535,58.53,58.53,895.0,BUD
2024-07-02 14:02:00,58.535,58.535,58.53,58.535,623.0,BUD
2024-07-02 14:01:00,58.535,58.535,58.535,58.535,389.0,BUD
2024-07-02 13:59:00,58.535,58.535,58.53,58.535,1155.0,BUD
2024-07-02 13:58:00,58.52,58.53,58.52,58.525,3602.0,BUD
2024-07-02 13:57:00,58.525,58.525,58.525,58.525,456.0,BUD
2024-07-02 13:56:00,58.54,58.54,58.52,58.522,2825.0,BUD
2024-07-02 13:55:00,58.54,58.545,58.54,58.545,2238.0,BUD
2024-07-02 13:54:00,58.53,58.53,58.525,58.53,1799.0,BUD
2024-07-02 13:53:00,58.54,58.54,58.53,58.53,1533.0,BUD
2024-07-02 13:52:00,58.51,58.535,58.51,58.535,1700.0,BUD
2024-07-02 13:51:00,58.51,58.515,58.51,58.51,2164.0,BUD
2024-07-02 13:50:00,58.5,58.51,58.5,58.51,3634.0,BUD
2024-07-02 13:49:00,58.5,58.5,58.495,58.5,891.0,BUD
2024-07-02 13:47:00,58.5,58.5,58.49,58.495,4120.0,BUD
2024-07-02 13:46:00,58.51,58.51,58.5,58.5,4813.0,BUD
2024-07-02 13:45:00,58.5,58.505,58.5,58.505,1835.0,BUD
2024-07-02 13:44:00,58.5,58.5,58.49,58.495,1450.0,BUD
2024-07-02 13:43:00,58.495,58.495,58.49,58.49,1407.0,BUD
2024-07-02 13:42:00,58.491,58.495,58.485,58.49,5859.0,BUD
2024-07-02 13:41:00,58.5,58.5,58.5,58.5,404.0,BUD
2024-07-02 13:40:00,58.5,58.5,58.491,58.491,1683.0,BUD
2024-07-02 13:39:00,58.5,58.505,58.49,58.495,2052.0,BUD
2024-07-02 13:38:00,58.471,58.495,58.471,58.495,3696.0,BUD
2024-07-02 13:37:00,58.472,58.475,58.47,58.47,454.0,BUD
2024-07-02 13:36:00,58.48,58.48,58.475,58.475,473.0,BUD
2024-07-02 13:35:00,58.48,58.48,58.48,58.48,388.0,BUD
2024-07-02 13:34:00,58.5,58.5,58.475,58.475,3161.0,BUD
2024-07-02 13:33:00,58.49,58.495,58.49,58.495,548.0,BUD
2024-07-02 13:32:00,58.457,58.48,58.457,58.48,4349.0,BUD
2024-07-02 13:31:00,58.455,58.46,58.45,58.455,693.0,BUD
2024-07-02 13:30:00,58.45,58.46,58.45,58.46,2916.0,BUD
2024-07-02 13:29:00,58.47,58.47,58.45,58.45,3207.0,BUD
2024-07-02 13:28:00,58.475,58.475,58.475,58.475,281.0,BUD
2024-07-02 13:27:00,58.46,58.475,58.46,58.475,2778.0,BUD
2024-07-02 13:26:00,58.46,58.475,58.46,58.47,2113.0,BUD
2024-07-02 13:25:00,58.455,58.455,58.45,58.455,568.0,BUD
2024-07-02 13:24:00,58.43,58.455,58.43,58.455,4229.0,BUD
2024-07-02 13:23:00,58.42,58.425,58.41,58.425,3251.0,BUD
2024-07-02 13:22:00,58.425,58.425,58.41,58.42,4188.0,BUD
2024-07-02 13:21:00,58.43,58.445,58.42,58.425,10428.0,BUD
2024-07-02 13:20:00,58.425,58.43,58.425,58.43,708.0,BUD
2024-07-02 13:19:00,58.425,58.43,58.425,58.43,806.0,BUD
2024-07-02 13:18:00,58.42,58.425,58.42,58.425,1093.0,BUD
2024-07-02 13:17:00,58.425,58.43,58.425,58.43,998.0,BUD
2024-07-02 13:16:00,58.425,58.425,58.425,58.425,440.0,BUD
2024-07-02 13:15:00,58.425,58.425,58.425,58.425,363.0,BUD
2024-07-02 13:14:00,58.42,58.425,58.42,58.425,1276.0,BUD
2024-07-02 13:13:00,58.425,58.435,58.42,58.425,2908.0,BUD
2024-07-02 13:12:00,58.425,58.425,58.425,58.425,267.0,BUD
2024-07-02 13:11:00,58.445,58.445,58.42,58.42,4653.0,BUD
2024-07-02 13:10:00,58.44,58.446,58.44,58.445,2776.0,BUD
2024-07-02 13:09:00,58.44,58.44,58.435,58.439,1219.0,BUD
2024-07-02 13:08:00,58.43,58.44,58.43,58.44,1359.0,BUD
2024-07-02 13:07:00,58.425,58.425,58.425,58.425,643.0,BUD
2024-07-02 13:06:00,58.425,58.425,58.42,58.425,1685.0,BUD
2024-07-02 13:05:00,58.415,58.425,58.415,58.425,527.0,BUD
2024-07-02 13:04:00,58.42,58.425,58.415,58.415,1403.0,BUD
2024-07-02 13:03:00,58.43,58.43,58.415,58.415,2652.0,BUD
2024-07-02 13:02:00,58.415,58.435,58.415,58.435,906.0,BUD
2024-07-02 13:01:00,58.39,58.415,58.39,58.41,39302.0,BUD
2024-07-02 13:00:00,58.395,58.395,58.39,58.39,1966.0,BUD
2024-07-02 12:59:00,58.39,58.39,58.385,58.39,2658.0,BUD
2024-07-02 12:58:00,58.385,58.39,58.38,58.385,1374.0,BUD
2024-07-02 12:57:00,58.405,58.405,58.38,58.385,1271.0,BUD
2024-07-02 12:56:00,58.41,58.415,58.401,58.405,1732.0,BUD
2024-07-02 12:55:00,58.41,58.41,58.405,58.405,895.0,BUD
2024-07-02 12:54:00,58.4,58.415,58.395,58.415,715.0,BUD
2024-07-02 12:53:00,58.41,58.42,58.4,58.4,5707.0,BUD
2024-07-02 12:52:00,58.39,58.405,58.39,58.405,1236.0,BUD
2024-07-02 12:51:00,58.395,58.395,58.39,58.39,1925.0,BUD
2024-07-02 12:50:00,58.395,58.4,58.39,58.391,1737.0,BUD
2024-07-02 12:49:00,58.395,58.395,58.385,58.385,772.0,BUD
2024-07-02 12:48:00,58.4,58.4,58.39,58.39,1785.0,BUD
2024-07-02 12:47:00,58.395,58.395,58.395,58.395,651.0,BUD
2024-07-02 12:46:00,58.39,58.39,58.385,58.385,847.0,BUD
2024-07-02 12:45:00,58.37,58.4,58.365,58.395,2619.0,BUD
2024-07-02 12:44:00,58.385,58.385,58.37,58.375,4143.0,BUD
2024-07-02 12:43:00,58.38,58.39,58.38,58.385,1039.0,BUD
2024-07-02 12:42:00,58.4,58.405,58.38,58.385,3584.0,BUD
2024-07-02 12:41:00,58.425,58.425,58.41,58.41,3770.0,BUD
2024-07-02 12:40:00,58.42,58.425,58.415,58.42,1000.0,BUD
2024-07-02 12:39:00,58.425,58.43,58.425,58.425,1828.0,BUD
2024-07-02 12:38:00,58.44,58.44,58.42,58.42,3908.0,BUD
2024-07-02 12:37:00,58.41,58.435,58.405,58.435,1433.0,BUD
2024-07-02 12:36:00,58.404,58.405,58.401,58.401,774.0,BUD
2024-07-02 12:35:00,58.4,58.41,58.4,58.4,781.0,BUD
2024-07-02 12:34:00,58.405,58.41,58.4,58.41,938.0,BUD
2024-07-02 12:33:00,58.43,58.43,58.4,58.4,2200.0,BUD
2024-07-02 12:32:00,58.42,58.43,58.395,58.425,5122.0,BUD
2024-07-02 12:31:00,58.42,58.43,58.42,58.425,721.0,BUD
2024-07-02 12:30:00,58.43,58.43,58.425,58.425,798.0,BUD
2024-07-02 12:29:00,58.42,58.43,58.42,58.43,781.0,BUD
2024-07-02 12:28:00,58.435,58.44,58.43,58.43,1584.0,BUD
2024-07-02 12:27:00,58.435,58.44,58.43,58.435,4105.0,BUD
2024-07-02 12:26:00,58.445,58.455,58.43,58.43,6015.0,BUD
2024-07-02 12:25:00,58.455,58.455,58.435,58.445,2254.0,BUD
2024-07-02 12:24:00,58.45,58.457,58.45,58.45,1800.0,BUD
2024-07-02 12:23:00,58.45,58.46,58.44,58.455,2150.0,BUD
