date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-07-02 12:22:00,58.455,58.465,58.451,58.451,2372.0,BUD
2024-07-02 12:21:00,58.48,58.495,58.45,58.45,3097.0,BUD
2024-07-02 12:20:00,58.47,58.48,58.46,58.475,3726.0,BUD
2024-07-02 12:19:00,58.475,58.48,58.475,58.48,903.0,BUD
2024-07-02 12:18:00,58.46,58.465,58.455,58.465,1643.0,BUD
2024-07-02 12:17:00,58.465,58.47,58.455,58.455,3334.0,BUD
2024-07-02 12:16:00,58.46,58.46,58.46,58.46,438.0,BUD
2024-07-02 12:15:00,58.445,58.46,58.445,58.455,1184.0,BUD
2024-07-02 12:14:00,58.445,58.46,58.44,58.445,4319.0,BUD
2024-07-02 12:13:00,58.434,58.44,58.434,58.44,947.0,BUD
2024-07-02 12:12:00,58.41,58.44,58.405,58.44,2784.0,BUD
2024-07-02 12:11:00,58.44,58.44,58.4,58.4,2575.0,BUD
2024-07-02 12:10:00,58.47,58.475,58.44,58.44,4047.0,BUD
2024-07-02 12:09:00,58.475,58.48,58.475,58.48,2729.0,BUD
2024-07-02 12:08:00,58.465,58.48,58.465,58.475,3890.0,BUD
2024-07-02 12:07:00,58.475,58.48,58.46,58.465,4065.0,BUD
2024-07-02 12:06:00,58.465,58.475,58.45,58.475,3553.0,BUD
2024-07-02 12:05:00,58.46,58.465,58.46,58.465,673.0,BUD
2024-07-02 12:04:00,58.47,58.47,58.465,58.465,1235.0,BUD
2024-07-02 12:03:00,58.48,58.485,58.47,58.47,2837.0,BUD
2024-07-02 12:02:00,58.49,58.49,58.485,58.485,1008.0,BUD
2024-07-02 12:01:00,58.51,58.52,58.5,58.5,2714.0,BUD
2024-07-02 12:00:00,58.51,58.51,58.495,58.51,1231.0,BUD
2024-07-02 11:59:00,58.55,58.55,58.52,58.52,3028.0,BUD
2024-07-02 11:58:00,58.545,58.545,58.545,58.545,493.0,BUD
2024-07-02 11:57:00,58.555,58.555,58.55,58.55,714.0,BUD
2024-07-02 11:56:00,58.575,58.58,58.56,58.56,3124.0,BUD
2024-07-02 11:55:00,58.58,58.58,58.565,58.565,2407.0,BUD
2024-07-02 11:54:00,58.6,58.6,58.585,58.585,1183.0,BUD
2024-07-02 11:53:00,58.59,58.59,58.59,58.59,457.0,BUD
2024-07-02 11:52:00,58.585,58.59,58.585,58.585,1182.0,BUD
2024-07-02 11:51:00,58.585,58.59,58.585,58.59,1418.0,BUD
2024-07-02 11:50:00,58.605,58.605,58.59,58.6,2362.0,BUD
2024-07-02 11:49:00,58.64,58.64,58.605,58.61,2681.0,BUD
2024-07-02 11:48:00,58.64,58.66,58.63,58.64,4041.0,BUD
2024-07-02 11:47:00,58.625,58.635,58.625,58.63,2341.0,BUD
2024-07-02 11:46:00,58.595,58.625,58.595,58.625,1334.0,BUD
2024-07-02 11:45:00,58.55,58.595,58.54,58.59,3691.0,BUD
2024-07-02 11:44:00,58.575,58.585,58.55,58.55,4903.0,BUD
2024-07-02 11:43:00,58.58,58.58,58.575,58.575,2023.0,BUD
2024-07-02 11:42:00,58.58,58.58,58.58,58.58,245.0,BUD
2024-07-02 11:41:00,58.584,58.585,58.58,58.58,1623.0,BUD
2024-07-02 11:40:00,58.585,58.585,58.57,58.58,1226.0,BUD
2024-07-02 11:39:00,58.58,58.585,58.569,58.585,1782.0,BUD
2024-07-02 11:38:00,58.59,58.59,58.58,58.585,1240.0,BUD
2024-07-02 11:37:00,58.59,58.6,58.59,58.595,3567.0,BUD
2024-07-02 11:36:00,58.615,58.615,58.59,58.59,1912.0,BUD
2024-07-02 11:35:00,58.6,58.61,58.6,58.61,2255.0,BUD
2024-07-02 11:34:00,58.7,58.715,58.615,58.615,27688.0,BUD
2024-07-02 11:33:00,58.705,58.71,58.695,58.695,3290.0,BUD
2024-07-02 11:32:00,58.735,58.735,58.705,58.705,4443.0,BUD
2024-07-02 11:31:00,58.73,58.74,58.71,58.735,27756.0,BUD
2024-07-02 11:30:00,58.71,58.725,58.7,58.715,22038.0,BUD
2024-07-02 11:29:00,58.65,58.714,58.65,58.71,4814.0,BUD
2024-07-02 11:28:00,58.66,58.675,58.66,58.66,3184.0,BUD
2024-07-02 11:27:00,58.66,58.67,58.66,58.67,1880.0,BUD
2024-07-02 11:26:00,58.66,58.66,58.66,58.66,969.0,BUD
2024-07-02 11:25:00,58.645,58.66,58.64,58.655,3037.0,BUD
2024-07-02 11:24:00,58.66,58.66,58.64,58.645,5266.0,BUD
2024-07-02 11:23:00,58.635,58.665,58.635,58.665,1973.0,BUD
2024-07-02 11:22:00,58.62,58.63,58.62,58.624,1226.0,BUD
2024-07-02 11:21:00,58.62,58.625,58.61,58.62,5794.0,BUD
2024-07-02 11:20:00,58.63,58.63,58.61,58.61,6069.0,BUD
2024-07-02 11:19:00,58.63,58.635,58.615,58.62,2320.0,BUD
2024-07-02 11:18:00,58.6,58.65,58.6,58.64,3271.0,BUD
2024-07-02 11:17:00,58.595,58.605,58.595,58.605,1651.0,BUD
2024-07-02 11:16:00,58.59,58.595,58.59,58.595,1780.0,BUD
2024-07-02 11:15:00,58.555,58.585,58.545,58.585,3267.0,BUD
2024-07-02 11:14:00,58.54,58.555,58.54,58.555,4195.0,BUD
2024-07-02 11:13:00,58.565,58.565,58.54,58.55,2259.0,BUD
2024-07-02 11:12:00,58.55,58.565,58.55,58.565,1849.0,BUD
2024-07-02 11:11:00,58.55,58.57,58.545,58.56,2259.0,BUD
2024-07-02 11:10:00,58.545,58.555,58.54,58.54,4832.0,BUD
2024-07-02 11:09:00,58.57,58.57,58.55,58.55,6774.0,BUD
2024-07-02 11:08:00,58.565,58.57,58.555,58.565,6004.0,BUD
2024-07-02 11:07:00,58.565,58.57,58.565,58.565,1636.0,BUD
2024-07-02 11:06:00,58.575,58.585,58.57,58.585,1627.0,BUD
2024-07-02 11:05:00,58.605,58.61,58.56,58.58,4991.0,BUD
2024-07-02 11:04:00,58.6,58.605,58.59,58.605,830.0,BUD
2024-07-02 11:03:00,58.64,58.64,58.61,58.61,2346.0,BUD
2024-07-02 11:02:00,58.63,58.63,58.63,58.63,599.0,BUD
2024-07-02 11:01:00,58.61,58.635,58.61,58.63,2227.0,BUD
2024-07-02 11:00:00,58.61,58.61,58.59,58.61,1855.0,BUD
2024-07-02 10:59:00,58.615,58.615,58.615,58.615,669.0,BUD
2024-07-02 10:58:00,58.63,58.63,58.62,58.62,1790.0,BUD
2024-07-02 10:57:00,58.615,58.63,58.615,58.63,695.0,BUD
2024-07-02 10:56:00,58.61,58.61,58.6,58.6,1269.0,BUD
2024-07-02 10:55:00,58.595,58.605,58.595,58.605,1049.0,BUD
2024-07-02 10:54:00,58.555,58.59,58.555,58.585,1259.0,BUD
2024-07-02 10:53:00,58.575,58.58,58.56,58.56,3935.0,BUD
2024-07-02 10:52:00,58.6,58.6,58.58,58.58,1310.0,BUD
2024-07-02 10:51:00,58.62,58.63,58.6,58.61,8818.0,BUD
2024-07-02 10:50:00,58.58,58.625,58.58,58.62,3096.0,BUD
2024-07-02 10:49:00,58.565,58.57,58.56,58.57,1827.0,BUD
2024-07-02 10:48:00,58.54,58.56,58.54,58.555,1592.0,BUD
2024-07-02 10:47:00,58.53,58.555,58.53,58.54,9489.0,BUD
2024-07-02 10:46:00,58.51,58.52,58.51,58.52,1045.0,BUD
2024-07-02 10:45:00,58.5,58.505,58.48,58.505,3879.0,BUD
2024-07-02 10:44:00,58.54,58.54,58.51,58.51,2312.0,BUD
2024-07-02 10:43:00,58.56,58.565,58.55,58.555,1929.0,BUD
2024-07-02 10:42:00,58.555,58.575,58.55,58.575,2823.0,BUD
2024-07-02 10:41:00,58.54,58.555,58.54,58.545,3955.0,BUD
2024-07-02 10:40:00,58.54,58.55,58.54,58.55,1664.0,BUD
2024-07-02 10:39:00,58.55,58.555,58.535,58.54,2004.0,BUD
2024-07-02 10:38:00,58.55,58.56,58.55,58.56,2988.0,BUD
2024-07-02 10:37:00,58.545,58.55,58.54,58.55,1380.0,BUD
2024-07-02 10:36:00,58.53,58.555,58.53,58.535,2955.0,BUD
2024-07-02 10:35:00,58.548,58.548,58.51,58.51,1736.0,BUD
2024-07-02 10:34:00,58.515,58.55,58.515,58.55,1317.0,BUD
2024-07-02 10:33:00,58.52,58.525,58.51,58.52,1734.0,BUD
2024-07-02 10:32:00,58.54,58.54,58.525,58.525,1091.0,BUD
2024-07-02 10:31:00,58.51,58.54,58.51,58.54,1432.0,BUD
2024-07-02 10:30:00,58.505,58.517,58.505,58.51,1796.0,BUD
2024-07-02 10:29:00,58.495,58.51,58.48,58.5,4682.0,BUD
2024-07-02 10:28:00,58.48,58.5,58.48,58.5,695.0,BUD
2024-07-02 10:27:00,58.475,58.5,58.475,58.485,1721.0,BUD
2024-07-02 10:26:00,58.485,58.495,58.47,58.47,1810.0,BUD
2024-07-02 10:25:00,58.395,58.485,58.395,58.485,5183.0,BUD
2024-07-02 10:24:00,58.405,58.405,58.395,58.395,1199.0,BUD
2024-07-02 10:23:00,58.45,58.45,58.41,58.41,4168.0,BUD
2024-07-02 10:22:00,58.39,58.44,58.39,58.44,2283.0,BUD
2024-07-02 10:21:00,58.36,58.39,58.36,58.39,6042.0,BUD
2024-07-02 10:20:00,58.31,58.35,58.31,58.35,1792.0,BUD
2024-07-02 10:19:00,58.3,58.31,58.3,58.305,4526.0,BUD
2024-07-02 10:18:00,58.3,58.3,58.29,58.29,615.0,BUD
2024-07-02 10:17:00,58.265,58.29,58.265,58.29,2316.0,BUD
2024-07-02 10:16:00,58.26,58.28,58.26,58.26,2306.0,BUD
2024-07-02 10:15:00,58.26,58.26,58.23,58.255,4901.0,BUD
2024-07-02 10:14:00,58.325,58.325,58.26,58.26,6971.0,BUD
2024-07-02 10:13:00,58.32,58.33,58.3,58.3,927.0,BUD
2024-07-02 10:12:00,58.316,58.33,58.31,58.32,1719.0,BUD
2024-07-02 10:11:00,58.29,58.305,58.285,58.3,3309.0,BUD
2024-07-02 10:10:00,58.35,58.35,58.29,58.29,2920.0,BUD
2024-07-02 10:09:00,58.37,58.37,58.345,58.345,2981.0,BUD
2024-07-02 10:08:00,58.4,58.4,58.365,58.365,2728.0,BUD
2024-07-02 10:07:00,58.395,58.41,58.395,58.41,1999.0,BUD
2024-07-02 10:05:00,58.38,58.41,58.38,58.41,1801.0,BUD
2024-07-02 10:04:00,58.35,58.37,58.35,58.37,2427.0,BUD
2024-07-02 10:03:00,58.4,58.404,58.36,58.36,4031.0,BUD
2024-07-02 10:02:00,58.41,58.41,58.4,58.4,1418.0,BUD
2024-07-02 10:01:00,58.42,58.42,58.4,58.4,1476.0,BUD
2024-07-02 10:00:00,58.46,58.47,58.4,58.43,7288.0,BUD
2024-07-02 09:59:00,58.47,58.48,58.45,58.45,2188.0,BUD
2024-07-02 09:58:00,58.48,58.485,58.475,58.48,1211.0,BUD
2024-07-02 09:57:00,58.45,58.46,58.445,58.46,1292.0,BUD
2024-07-02 09:56:00,58.43,58.44,58.41,58.43,2432.0,BUD
2024-07-02 09:55:00,58.43,58.45,58.43,58.44,1652.0,BUD
2024-07-02 09:54:00,58.4,58.415,58.4,58.415,664.0,BUD
2024-07-02 09:53:00,58.42,58.42,58.38,58.38,1757.0,BUD
2024-07-02 09:52:00,58.4,58.43,58.4,58.42,2924.0,BUD
2024-07-02 09:51:00,58.42,58.435,58.41,58.41,24943.0,BUD
2024-07-02 09:50:00,58.44,58.44,58.42,58.43,2505.0,BUD
2024-07-02 09:49:00,58.44,58.47,58.43,58.46,5665.0,BUD
2024-07-02 09:48:00,58.49,58.49,58.44,58.45,4503.0,BUD
2024-07-02 09:47:00,58.5,58.505,58.49,58.49,1558.0,BUD
2024-07-02 09:46:00,58.535,58.535,58.49,58.5,2869.0,BUD
2024-07-02 09:45:00,58.53,58.54,58.5,58.53,3803.0,BUD
2024-07-02 09:44:00,58.6,58.6,58.56,58.56,1774.0,BUD
2024-07-02 09:43:00,58.65,58.65,58.63,58.63,827.0,BUD
2024-07-02 09:42:00,58.63,58.66,58.63,58.66,1564.0,BUD
2024-07-02 09:41:00,58.63,58.64,58.63,58.64,870.0,BUD
2024-07-02 09:40:00,58.615,58.64,58.615,58.64,1473.0,BUD
2024-07-02 09:39:00,58.55,58.66,58.55,58.62,3670.0,BUD
2024-07-02 09:38:00,58.55,58.58,58.54,58.541,2502.0,BUD
2024-07-02 09:37:00,58.59,58.59,58.56,58.56,1365.0,BUD
2024-07-02 09:36:00,58.57,58.61,58.57,58.61,2615.0,BUD
2024-07-02 09:35:00,58.58,58.58,58.54,58.57,1665.0,BUD
2024-07-02 09:34:00,58.59,58.6,58.58,58.58,2667.0,BUD
2024-07-02 09:33:00,58.6,58.6,58.56,58.59,3203.0,BUD
2024-07-02 09:32:00,58.57,58.632,58.57,58.59,3344.0,BUD
2024-07-02 09:31:00,58.56,58.59,58.53,58.58,6269.0,BUD
2024-07-02 09:30:00,58.59,58.62,58.53,58.53,30813.0,BUD
2024-07-02 09:29:00,58.71,58.71,58.63,58.64,3020.0,BUD
2024-07-02 09:28:00,58.63,58.71,58.63,58.71,2262.0,BUD
2024-07-02 09:26:00,58.63,58.63,58.62,58.62,482.0,BUD
2024-07-02 09:25:00,58.63,58.63,58.63,58.63,100.0,BUD
2024-07-02 09:23:00,58.63,58.63,58.63,58.63,57.0,BUD
2024-07-02 09:17:00,58.57,58.58,58.57,58.58,200.0,BUD
2024-07-02 09:16:00,58.56,58.56,58.56,58.56,100.0,BUD
2024-07-02 09:15:00,58.55,58.55,58.54,58.54,277.0,BUD
2024-07-02 09:13:00,58.56,58.58,58.56,58.56,452.0,BUD
2024-07-02 09:12:00,58.59,58.59,58.59,58.59,1.0,BUD
2024-07-02 09:09:00,58.61,58.61,58.61,58.61,92.0,BUD
2024-07-02 09:06:00,58.61,58.61,58.58,58.6,182.0,BUD
2024-07-02 09:04:00,58.58,58.6,58.58,58.6,239.0,BUD
2024-07-02 09:02:00,58.59,58.59,58.59,58.59,72.0,BUD
2024-07-02 09:01:00,58.58,58.62,58.58,58.6,95.0,BUD
2024-07-02 09:00:00,58.57,58.62,58.56,58.62,203.0,BUD
2024-07-02 08:59:00,58.61,58.61,58.59,58.59,100.0,BUD
2024-07-02 08:53:00,58.55,58.55,58.55,58.55,48.0,BUD
2024-07-02 08:52:00,58.53,58.53,58.53,58.53,6.0,BUD
2024-07-02 08:47:00,58.58,58.59,58.56,58.59,145.0,BUD
2024-07-02 08:46:00,58.58,58.58,58.58,58.58,100.0,BUD
2024-07-02 08:45:00,58.54,58.55,58.54,58.54,105.0,BUD
2024-07-02 08:43:00,58.54,58.54,58.54,58.54,16.0,BUD
2024-07-02 08:37:00,58.56,58.56,58.56,58.56,57.0,BUD
2024-07-02 08:35:00,58.55,58.55,58.55,58.55,5.0,BUD
2024-07-02 08:33:00,58.57,58.57,58.57,58.57,6.0,BUD
2024-07-02 08:30:00,58.5,58.5,58.5,58.5,200.0,BUD
2024-07-02 08:28:00,58.51,58.53,58.51,58.52,300.0,BUD
2024-07-02 08:11:00,58.49,58.49,58.49,58.49,55.0,BUD
2024-07-02 08:06:00,58.42,58.42,58.42,58.42,19.0,BUD
2024-07-02 08:02:00,58.12,58.12,58.0,58.12,1001.0,BUD
2024-07-02 08:01:00,58.32,58.32,58.32,58.32,20.0,BUD
2024-07-02 08:00:00,58.142,58.34,57.885,57.885,11.0,BUD
2024-07-02 07:50:00,58.32,58.32,58.32,58.32,100.0,BUD
2024-07-02 07:46:00,58.34,58.34,58.34,58.34,15.0,BUD
2024-07-02 07:45:00,58.34,58.34,58.34,58.34,99.0,BUD
2024-07-02 07:43:00,58.31,58.31,58.31,58.31,50.0,BUD
2024-07-02 07:39:00,58.32,58.32,58.31,58.31,87.0,BUD
2024-07-02 07:38:00,58.28,58.32,58.28,58.32,210.0,BUD
2024-07-02 07:34:00,58.22,58.22,58.22,58.22,44.0,BUD
2024-07-02 07:28:00,58.18,58.18,58.18,58.18,3.0,BUD
2024-07-02 07:26:00,58.17,58.17,58.15,58.15,120.0,BUD
2024-07-02 07:25:00,58.18,58.18,58.18,58.18,1.0,BUD
2024-07-02 07:12:00,58.1,58.1,58.08,58.08,102.0,BUD
2024-07-02 07:10:00,58.12,58.12,58.12,58.12,100.0,BUD
2024-07-02 07:06:00,58.15,58.15,58.15,58.15,200.0,BUD
2024-07-02 06:59:00,58.18,58.18,58.18,58.18,1.0,BUD
2024-07-02 06:52:00,58.18,58.18,58.18,58.18,10.0,BUD
2024-07-02 06:45:00,58.19,58.19,58.19,58.19,3.0,BUD
2024-07-02 06:38:00,58.17,58.17,58.17,58.17,25.0,BUD
2024-07-02 06:34:00,58.2,58.2,58.2,58.2,13.0,BUD
2024-07-02 06:32:00,58.22,58.22,58.22,58.22,50.0,BUD
2024-07-02 06:31:00,58.2,58.2,58.2,58.2,100.0,BUD
2024-07-02 06:20:00,58.15,58.15,58.15,58.15,74.0,BUD
2024-07-02 06:15:00,58.13,58.15,58.11,58.11,500.0,BUD
2024-07-02 06:10:00,58.13,58.16,58.13,58.16,354.0,BUD
2024-07-02 05:58:00,57.96,57.96,57.96,57.96,100.0,BUD
2024-07-02 05:57:00,58.01,58.01,58.01,58.01,13.0,BUD
2024-07-02 05:35:00,57.88,57.88,57.88,57.88,1.0,BUD
2024-07-02 05:30:00,57.89,57.89,57.89,57.89,100.0,BUD
2024-07-02 05:29:00,57.84,57.84,57.84,57.84,10.0,BUD
2024-07-02 05:03:00,58.03,58.04,58.03,58.04,240.0,BUD
2024-07-02 04:50:00,57.86,57.86,57.86,57.86,5.0,BUD
2024-07-02 04:45:00,57.86,57.86,57.86,57.86,10.0,BUD
2024-07-02 04:40:00,57.76,57.76,57.76,57.76,100.0,BUD
2024-07-02 04:38:00,57.84,57.84,57.84,57.84,22.0,BUD
2024-07-02 04:03:00,58.1,58.1,58.1,58.1,200.0,BUD
2024-07-01 19:35:00,58.26,58.26,58.26,58.26,10.0,BUD
2024-07-01 19:23:00,58.55,58.55,58.55,58.55,91.0,BUD
2024-07-01 19:21:00,58.413,58.413,58.413,58.413,6.0,BUD
2024-07-01 19:00:00,58.35,58.35,58.35,58.35,83422.0,BUD
2024-07-01 18:30:00,58.35,58.35,57.87,57.87,83432.0,BUD
2024-07-01 18:17:00,58.41,58.41,58.41,58.41,2.0,BUD
2024-07-01 17:04:00,58.41,58.41,58.41,58.41,2.0,BUD
2024-07-01 16:59:00,58.26,58.26,58.26,58.26,2.0,BUD
2024-07-01 16:55:00,58.32,58.33,58.32,58.33,21.0,BUD
2024-07-01 16:41:00,58.35,58.35,58.35,58.35,3039.0,BUD
2024-07-01 16:37:00,58.42,58.42,58.42,58.42,8.0,BUD
2024-07-01 16:33:00,58.42,58.42,58.42,58.42,1.0,BUD
2024-07-01 16:11:00,58.35,58.35,58.35,58.35,180000.0,BUD
2024-07-01 16:10:00,58.35,58.35,58.35,58.35,83422.0,BUD
2024-07-01 16:00:00,58.35,58.355,58.35,58.35,167256.0,BUD
2024-07-01 15:59:00,58.325,58.36,58.32,58.35,33036.0,BUD
2024-07-01 15:58:00,58.35,58.354,58.321,58.325,20976.0,BUD
2024-07-01 15:57:00,58.35,58.37,58.34,58.355,17704.0,BUD
2024-07-01 15:56:00,58.335,58.355,58.31,58.345,22665.0,BUD
2024-07-01 15:55:00,58.358,58.358,58.33,58.335,26021.0,BUD
2024-07-01 15:54:00,58.35,58.36,58.335,58.35,10173.0,BUD
2024-07-01 15:53:00,58.32,58.35,58.32,58.35,10225.0,BUD
2024-07-01 15:52:00,58.35,58.35,58.325,58.325,7210.0,BUD
2024-07-01 15:51:00,58.34,58.36,58.335,58.355,8268.0,BUD
2024-07-01 15:50:00,58.305,58.34,58.295,58.34,15839.0,BUD
2024-07-01 15:49:00,58.32,58.32,58.3,58.3,3281.0,BUD
2024-07-01 15:48:00,58.32,58.33,58.32,58.325,11443.0,BUD
2024-07-01 15:47:00,58.325,58.325,58.32,58.325,1637.0,BUD
2024-07-01 15:46:00,58.335,58.34,58.32,58.325,3481.0,BUD
2024-07-01 15:45:00,58.325,58.335,58.321,58.33,7481.0,BUD
2024-07-01 15:44:00,58.335,58.335,58.32,58.325,2361.0,BUD
2024-07-01 15:43:00,58.37,58.375,58.335,58.335,10418.0,BUD
2024-07-01 15:42:00,58.325,58.355,58.321,58.355,4676.0,BUD
2024-07-01 15:41:00,58.3,58.32,58.294,58.32,7924.0,BUD
2024-07-01 15:40:00,58.265,58.305,58.26,58.3,9752.0,BUD
2024-07-01 15:39:00,58.275,58.28,58.265,58.27,2954.0,BUD
2024-07-01 15:38:00,58.275,58.29,58.275,58.28,7159.0,BUD
2024-07-01 15:37:00,58.275,58.275,58.27,58.271,1875.0,BUD
2024-07-01 15:36:00,58.275,58.28,58.27,58.28,4302.0,BUD
2024-07-01 15:35:00,58.275,58.275,58.27,58.275,9686.0,BUD
2024-07-01 15:34:00,58.28,58.285,58.27,58.27,6279.0,BUD
2024-07-01 15:33:00,58.255,58.28,58.251,58.275,4547.0,BUD
2024-07-01 15:32:00,58.25,58.26,58.25,58.255,3337.0,BUD
2024-07-01 15:31:00,58.25,58.255,58.25,58.255,4104.0,BUD
2024-07-01 15:30:00,58.265,58.265,58.24,58.241,7051.0,BUD
2024-07-01 15:29:00,58.245,58.26,58.245,58.26,3948.0,BUD
2024-07-01 15:28:00,58.24,58.25,58.24,58.25,1039.0,BUD
2024-07-01 15:27:00,58.25,58.25,58.24,58.24,6819.0,BUD
2024-07-01 15:26:00,58.26,58.265,58.25,58.255,8945.0,BUD
2024-07-01 15:25:00,58.265,58.27,58.255,58.26,4617.0,BUD
2024-07-01 15:24:00,58.265,58.265,58.26,58.26,594.0,BUD
2024-07-01 15:23:00,58.27,58.27,58.265,58.265,3289.0,BUD
2024-07-01 15:22:00,58.275,58.279,58.27,58.27,4227.0,BUD
2024-07-01 15:21:00,58.28,58.285,58.27,58.275,3140.0,BUD
2024-07-01 15:20:00,58.295,58.295,58.28,58.285,4417.0,BUD
2024-07-01 15:19:00,58.29,58.295,58.285,58.295,1746.0,BUD
2024-07-01 15:18:00,58.29,58.29,58.29,58.29,805.0,BUD
2024-07-01 15:17:00,58.29,58.3,58.285,58.285,2961.0,BUD
2024-07-01 15:16:00,58.29,58.3,58.29,58.297,1990.0,BUD
2024-07-01 15:15:00,58.297,58.297,58.285,58.285,2716.0,BUD
2024-07-01 15:14:00,58.27,58.295,58.27,58.295,6598.0,BUD
2024-07-01 15:13:00,58.285,58.285,58.27,58.275,6593.0,BUD
2024-07-01 15:12:00,58.285,58.285,58.285,58.285,1030.0,BUD
2024-07-01 15:11:00,58.29,58.29,58.285,58.285,1490.0,BUD
2024-07-01 15:10:00,58.285,58.285,58.28,58.28,679.0,BUD
2024-07-01 15:09:00,58.29,58.3,58.29,58.29,2887.0,BUD
2024-07-01 15:08:00,58.285,58.29,58.285,58.285,1466.0,BUD
2024-07-01 15:07:00,58.285,58.285,58.285,58.285,245.0,BUD
2024-07-01 15:06:00,58.28,58.29,58.275,58.29,4496.0,BUD
2024-07-01 15:05:00,58.29,58.295,58.28,58.28,5559.0,BUD
2024-07-01 15:04:00,58.285,58.29,58.285,58.29,919.0,BUD
2024-07-01 15:03:00,58.29,58.29,58.285,58.285,595.0,BUD
2024-07-01 15:02:00,58.29,58.295,58.29,58.29,3338.0,BUD
2024-07-01 15:01:00,58.3,58.305,58.29,58.29,2834.0,BUD
2024-07-01 15:00:00,58.3,58.3,58.29,58.3,4688.0,BUD
2024-07-01 14:59:00,58.29,58.3,58.29,58.3,4169.0,BUD
2024-07-01 14:58:00,58.295,58.295,58.29,58.295,1118.0,BUD
2024-07-01 14:57:00,58.315,58.32,58.29,58.295,7357.0,BUD
2024-07-01 14:56:00,58.31,58.32,58.31,58.32,1481.0,BUD
2024-07-01 14:55:00,58.31,58.315,58.31,58.315,1756.0,BUD
2024-07-01 14:54:00,58.319,58.32,58.319,58.32,646.0,BUD
2024-07-01 14:53:00,58.32,58.32,58.315,58.315,2221.0,BUD
2024-07-01 14:52:00,58.29,58.32,58.29,58.32,5476.0,BUD
2024-07-01 14:51:00,58.295,58.3,58.29,58.295,910.0,BUD
2024-07-01 14:50:00,58.295,58.295,58.29,58.29,2015.0,BUD
2024-07-01 14:49:00,58.305,58.305,58.295,58.295,6281.0,BUD
2024-07-01 14:48:00,58.32,58.325,58.31,58.31,6730.0,BUD
2024-07-01 14:47:00,58.325,58.325,58.31,58.31,4987.0,BUD
2024-07-01 14:46:00,58.325,58.33,58.325,58.33,745.0,BUD
2024-07-01 14:45:00,58.33,58.335,58.325,58.33,3713.0,BUD
2024-07-01 14:44:00,58.34,58.34,58.335,58.335,924.0,BUD
2024-07-01 14:43:00,58.305,58.34,58.305,58.34,4180.0,BUD
2024-07-01 14:42:00,58.3,58.305,58.3,58.305,1604.0,BUD
2024-07-01 14:41:00,58.299,58.3,58.299,58.3,2587.0,BUD
2024-07-01 14:39:00,58.295,58.305,58.295,58.295,5508.0,BUD
2024-07-01 14:38:00,58.305,58.305,58.3,58.3,1347.0,BUD
2024-07-01 14:37:00,58.305,58.31,58.305,58.31,888.0,BUD
2024-07-01 14:36:00,58.3,58.305,58.3,58.305,633.0,BUD
2024-07-01 14:35:00,58.29,58.3,58.29,58.3,1543.0,BUD
2024-07-01 14:34:00,58.285,58.29,58.285,58.29,2091.0,BUD
2024-07-01 14:33:00,58.27,58.285,58.265,58.285,4679.0,BUD
2024-07-01 14:32:00,58.27,58.275,58.26,58.265,4040.0,BUD
2024-07-01 14:31:00,58.27,58.28,58.27,58.27,981.0,BUD
2024-07-01 14:30:00,58.285,58.285,58.27,58.275,2416.0,BUD
2024-07-01 14:29:00,58.28,58.285,58.28,58.285,1962.0,BUD
2024-07-01 14:28:00,58.285,58.285,58.28,58.285,3348.0,BUD
2024-07-01 14:27:00,58.3,58.3,58.285,58.285,2538.0,BUD
2024-07-01 14:26:00,58.3,58.3,58.3,58.3,359.0,BUD
2024-07-01 14:25:00,58.315,58.315,58.31,58.31,1426.0,BUD
