date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-07-01 14:24:00,58.3,58.31,58.3,58.31,3591.0,BUD
2024-07-01 14:23:00,58.3,58.305,58.3,58.305,1369.0,BUD
2024-07-01 14:22:00,58.31,58.31,58.31,58.31,1015.0,BUD
2024-07-01 14:21:00,58.3,58.305,58.285,58.3,5465.0,BUD
2024-07-01 14:20:00,58.3,58.305,58.295,58.3,3078.0,BUD
2024-07-01 14:19:00,58.3,58.3,58.295,58.295,316.0,BUD
2024-07-01 14:18:00,58.287,58.299,58.28,58.299,1508.0,BUD
2024-07-01 14:17:00,58.26,58.29,58.26,58.285,7716.0,BUD
2024-07-01 14:16:00,58.25,58.259,58.25,58.259,867.0,BUD
2024-07-01 14:15:00,58.255,58.255,58.255,58.255,752.0,BUD
2024-07-01 14:14:00,58.24,58.255,58.235,58.255,5127.0,BUD
2024-07-01 14:13:00,58.26,58.26,58.24,58.245,2439.0,BUD
2024-07-01 14:12:00,58.26,58.27,58.26,58.26,892.0,BUD
2024-07-01 14:11:00,58.26,58.265,58.26,58.26,746.0,BUD
2024-07-01 14:10:00,58.28,58.28,58.265,58.265,4088.0,BUD
2024-07-01 14:09:00,58.285,58.285,58.28,58.28,3801.0,BUD
2024-07-01 14:08:00,58.285,58.29,58.28,58.29,1956.0,BUD
2024-07-01 14:07:00,58.28,58.28,58.28,58.28,270.0,BUD
2024-07-01 14:06:00,58.28,58.28,58.28,58.28,539.0,BUD
2024-07-01 14:05:00,58.285,58.29,58.28,58.28,1015.0,BUD
2024-07-01 14:04:00,58.29,58.29,58.285,58.285,1564.0,BUD
2024-07-01 14:03:00,58.295,58.295,58.295,58.295,906.0,BUD
2024-07-01 14:02:00,58.285,58.29,58.28,58.28,1692.0,BUD
2024-07-01 14:01:00,58.265,58.28,58.265,58.28,2859.0,BUD
2024-07-01 14:00:00,58.22,58.27,58.22,58.26,6938.0,BUD
2024-07-01 13:59:00,58.22,58.22,58.22,58.22,361.0,BUD
2024-07-01 13:58:00,58.245,58.245,58.225,58.225,2524.0,BUD
2024-07-01 13:57:00,58.245,58.25,58.245,58.245,2206.0,BUD
2024-07-01 13:56:00,58.26,58.26,58.24,58.24,4164.0,BUD
2024-07-01 13:55:00,58.27,58.27,58.255,58.26,2978.0,BUD
2024-07-01 13:54:00,58.275,58.275,58.275,58.275,428.0,BUD
2024-07-01 13:53:00,58.27,58.28,58.27,58.275,1430.0,BUD
2024-07-01 13:52:00,58.27,58.27,58.265,58.265,593.0,BUD
2024-07-01 13:51:00,58.28,58.295,58.28,58.28,1715.0,BUD
2024-07-01 13:50:00,58.22,58.275,58.22,58.275,5350.0,BUD
2024-07-01 13:49:00,58.235,58.235,58.22,58.22,3126.0,BUD
2024-07-01 13:48:00,58.23,58.24,58.23,58.235,1491.0,BUD
2024-07-01 13:47:00,58.225,58.225,58.225,58.225,325.0,BUD
2024-07-01 13:46:00,58.232,58.25,58.223,58.223,9170.0,BUD
2024-07-01 13:45:00,58.235,58.24,58.235,58.235,2039.0,BUD
2024-07-01 13:44:00,58.24,58.245,58.235,58.24,1893.0,BUD
2024-07-01 13:43:00,58.235,58.235,58.235,58.235,1248.0,BUD
2024-07-01 13:42:00,58.235,58.24,58.235,58.24,299.0,BUD
2024-07-01 13:41:00,58.235,58.235,58.235,58.235,304.0,BUD
2024-07-01 13:40:00,58.235,58.245,58.231,58.231,3784.0,BUD
2024-07-01 13:39:00,58.235,58.24,58.232,58.237,4762.0,BUD
2024-07-01 13:38:00,58.235,58.235,58.235,58.235,1371.0,BUD
2024-07-01 13:37:00,58.225,58.235,58.225,58.235,2584.0,BUD
2024-07-01 13:36:00,58.22,58.225,58.215,58.225,3282.0,BUD
2024-07-01 13:35:00,58.225,58.225,58.22,58.22,1948.0,BUD
2024-07-01 13:34:00,58.225,58.235,58.225,58.23,2370.0,BUD
2024-07-01 13:33:00,58.22,58.22,58.22,58.22,567.0,BUD
2024-07-01 13:32:00,58.22,58.225,58.21,58.225,5338.0,BUD
2024-07-01 13:31:00,58.225,58.225,58.224,58.224,812.0,BUD
2024-07-01 13:30:00,58.225,58.225,58.225,58.225,514.0,BUD
2024-07-01 13:29:00,58.235,58.235,58.225,58.225,2416.0,BUD
2024-07-01 13:28:00,58.23,58.235,58.23,58.235,1097.0,BUD
2024-07-01 13:27:00,58.225,58.235,58.225,58.23,3830.0,BUD
2024-07-01 13:26:00,58.235,58.238,58.22,58.22,4102.0,BUD
2024-07-01 13:25:00,58.245,58.25,58.235,58.235,2493.0,BUD
2024-07-01 13:24:00,58.252,58.252,58.245,58.245,3090.0,BUD
2024-07-01 13:23:00,58.245,58.255,58.245,58.255,1236.0,BUD
2024-07-01 13:22:00,58.265,58.265,58.245,58.245,2182.0,BUD
2024-07-01 13:21:00,58.265,58.269,58.26,58.269,1475.0,BUD
2024-07-01 13:20:00,58.28,58.28,58.265,58.265,1764.0,BUD
2024-07-01 13:19:00,58.26,58.27,58.255,58.27,5616.0,BUD
2024-07-01 13:18:00,58.25,58.25,58.25,58.25,403.0,BUD
2024-07-01 13:17:00,58.25,58.25,58.25,58.25,625.0,BUD
2024-07-01 13:16:00,58.26,58.26,58.25,58.25,1234.0,BUD
2024-07-01 13:15:00,58.24,58.265,58.24,58.25,3983.0,BUD
2024-07-01 13:14:00,58.239,58.239,58.239,58.239,585.0,BUD
2024-07-01 13:13:00,58.235,58.235,58.23,58.235,1071.0,BUD
2024-07-01 13:12:00,58.247,58.25,58.23,58.235,3722.0,BUD
2024-07-01 13:11:00,58.25,58.25,58.24,58.245,586.0,BUD
2024-07-01 13:10:00,58.245,58.25,58.245,58.25,954.0,BUD
2024-07-01 13:09:00,58.249,58.25,58.245,58.245,1433.0,BUD
2024-07-01 13:08:00,58.255,58.255,58.245,58.25,1353.0,BUD
2024-07-01 13:07:00,58.245,58.25,58.245,58.25,699.0,BUD
2024-07-01 13:06:00,58.265,58.265,58.25,58.25,3240.0,BUD
2024-07-01 13:05:00,58.255,58.27,58.255,58.27,1340.0,BUD
2024-07-01 13:04:00,58.26,58.26,58.255,58.255,515.0,BUD
2024-07-01 13:03:00,58.25,58.255,58.245,58.255,2745.0,BUD
2024-07-01 13:02:00,58.255,58.255,58.255,58.255,722.0,BUD
2024-07-01 13:01:00,58.255,58.255,58.255,58.255,1152.0,BUD
2024-07-01 13:00:00,58.255,58.255,58.255,58.255,569.0,BUD
2024-07-01 12:59:00,58.22,58.255,58.22,58.255,2073.0,BUD
2024-07-01 12:58:00,58.21,58.22,58.21,58.215,2521.0,BUD
2024-07-01 12:57:00,58.21,58.215,58.21,58.215,1329.0,BUD
2024-07-01 12:56:00,58.205,58.205,58.205,58.205,556.0,BUD
2024-07-01 12:55:00,58.2,58.205,58.2,58.205,1658.0,BUD
2024-07-01 12:54:00,58.21,58.21,58.195,58.2,2858.0,BUD
2024-07-01 12:53:00,58.21,58.21,58.21,58.21,542.0,BUD
2024-07-01 12:52:00,58.226,58.226,58.195,58.21,12460.0,BUD
2024-07-01 12:51:00,58.225,58.225,58.225,58.225,1417.0,BUD
2024-07-01 12:50:00,58.225,58.23,58.22,58.225,3018.0,BUD
2024-07-01 12:49:00,58.22,58.23,58.21,58.23,3180.0,BUD
2024-07-01 12:48:00,58.24,58.24,58.225,58.225,1492.0,BUD
2024-07-01 12:47:00,58.25,58.255,58.25,58.25,2283.0,BUD
2024-07-01 12:46:00,58.26,58.26,58.245,58.255,8532.0,BUD
2024-07-01 12:45:00,58.255,58.255,58.255,58.255,838.0,BUD
2024-07-01 12:44:00,58.27,58.275,58.25,58.26,5164.0,BUD
2024-07-01 12:43:00,58.28,58.28,58.275,58.275,2109.0,BUD
2024-07-01 12:42:00,58.275,58.284,58.27,58.284,1049.0,BUD
2024-07-01 12:41:00,58.275,58.285,58.275,58.28,3006.0,BUD
2024-07-01 12:40:00,58.275,58.275,58.275,58.275,477.0,BUD
2024-07-01 12:39:00,58.275,58.275,58.27,58.275,1093.0,BUD
2024-07-01 12:38:00,58.28,58.28,58.28,58.28,552.0,BUD
2024-07-01 12:37:00,58.28,58.285,58.27,58.275,2200.0,BUD
2024-07-01 12:36:00,58.283,58.287,58.283,58.287,987.0,BUD
2024-07-01 12:35:00,58.275,58.285,58.27,58.285,2619.0,BUD
2024-07-01 12:34:00,58.305,58.305,58.27,58.275,2234.0,BUD
2024-07-01 12:33:00,58.31,58.31,58.305,58.305,1419.0,BUD
2024-07-01 12:32:00,58.31,58.31,58.3,58.305,4681.0,BUD
2024-07-01 12:31:00,58.315,58.315,58.315,58.315,635.0,BUD
2024-07-01 12:30:00,58.32,58.32,58.32,58.32,422.0,BUD
2024-07-01 12:29:00,58.32,58.32,58.32,58.32,793.0,BUD
2024-07-01 12:28:00,58.315,58.33,58.31,58.33,1960.0,BUD
2024-07-01 12:27:00,58.315,58.315,58.315,58.315,240.0,BUD
2024-07-01 12:26:00,58.335,58.335,58.319,58.319,4698.0,BUD
2024-07-01 12:25:00,58.33,58.33,58.325,58.33,1659.0,BUD
2024-07-01 12:24:00,58.335,58.35,58.325,58.33,4379.0,BUD
2024-07-01 12:23:00,58.33,58.34,58.33,58.34,4118.0,BUD
2024-07-01 12:21:00,58.325,58.325,58.325,58.325,398.0,BUD
2024-07-01 12:20:00,58.315,58.33,58.315,58.32,1847.0,BUD
2024-07-01 12:19:00,58.31,58.315,58.305,58.31,2335.0,BUD
2024-07-01 12:18:00,58.31,58.32,58.31,58.312,1800.0,BUD
2024-07-01 12:17:00,58.305,58.305,58.305,58.305,478.0,BUD
2024-07-01 12:16:00,58.305,58.305,58.305,58.305,744.0,BUD
2024-07-01 12:15:00,58.303,58.303,58.303,58.303,746.0,BUD
2024-07-01 12:14:00,58.295,58.3,58.295,58.3,1345.0,BUD
2024-07-01 12:13:00,58.29,58.29,58.29,58.29,2121.0,BUD
2024-07-01 12:12:00,58.295,58.295,58.295,58.295,310.0,BUD
2024-07-01 12:11:00,58.29,58.295,58.285,58.295,1229.0,BUD
2024-07-01 12:10:00,58.285,58.285,58.285,58.285,186.0,BUD
2024-07-01 12:09:00,58.28,58.28,58.28,58.28,549.0,BUD
2024-07-01 12:08:00,58.28,58.28,58.26,58.28,4559.0,BUD
2024-07-01 12:07:00,58.255,58.275,58.255,58.275,2626.0,BUD
2024-07-01 12:06:00,58.25,58.25,58.25,58.25,1740.0,BUD
2024-07-01 12:05:00,58.245,58.245,58.24,58.245,1702.0,BUD
2024-07-01 12:04:00,58.24,58.245,58.24,58.245,446.0,BUD
2024-07-01 12:03:00,58.265,58.265,58.245,58.245,3605.0,BUD
2024-07-01 12:02:00,58.275,58.275,58.26,58.265,2408.0,BUD
2024-07-01 12:01:00,58.275,58.275,58.275,58.275,1644.0,BUD
2024-07-01 12:00:00,58.28,58.28,58.27,58.277,2296.0,BUD
2024-07-01 11:59:00,58.295,58.3,58.28,58.28,2080.0,BUD
2024-07-01 11:58:00,58.31,58.315,58.299,58.299,2199.0,BUD
2024-07-01 11:57:00,58.305,58.315,58.305,58.305,2025.0,BUD
2024-07-01 11:56:00,58.31,58.31,58.3,58.31,3143.0,BUD
2024-07-01 11:55:00,58.33,58.33,58.31,58.31,2023.0,BUD
2024-07-01 11:54:00,58.305,58.325,58.305,58.325,2764.0,BUD
2024-07-01 11:53:00,58.3,58.31,58.3,58.31,1019.0,BUD
2024-07-01 11:52:00,58.32,58.325,58.3,58.3,1546.0,BUD
2024-07-01 11:51:00,58.32,58.33,58.317,58.33,1132.0,BUD
2024-07-01 11:50:00,58.305,58.315,58.305,58.315,1333.0,BUD
2024-07-01 11:49:00,58.32,58.32,58.31,58.31,1575.0,BUD
2024-07-01 11:48:00,58.32,58.325,58.32,58.32,1154.0,BUD
2024-07-01 11:46:00,58.315,58.33,58.304,58.31,2873.0,BUD
2024-07-01 11:45:00,58.305,58.32,58.305,58.32,1423.0,BUD
2024-07-01 11:44:00,58.315,58.315,58.305,58.31,2156.0,BUD
2024-07-01 11:42:00,58.32,58.32,58.315,58.32,3638.0,BUD
2024-07-01 11:41:00,58.33,58.33,58.33,58.33,1307.0,BUD
2024-07-01 11:40:00,58.33,58.335,58.33,58.335,503.0,BUD
2024-07-01 11:39:00,58.257,58.305,58.257,58.305,2210.0,BUD
2024-07-01 11:38:00,58.26,58.27,58.26,58.26,1420.0,BUD
2024-07-01 11:37:00,58.27,58.27,58.26,58.26,2455.0,BUD
2024-07-01 11:36:00,58.31,58.31,58.27,58.28,2093.0,BUD
2024-07-01 11:35:00,58.34,58.345,58.31,58.31,8166.0,BUD
2024-07-01 11:34:00,58.28,58.35,58.255,58.335,24174.0,BUD
2024-07-01 11:33:00,58.295,58.295,58.285,58.285,1273.0,BUD
2024-07-01 11:32:00,58.33,58.33,58.295,58.295,2726.0,BUD
2024-07-01 11:31:00,58.34,58.34,58.325,58.325,2558.0,BUD
2024-07-01 11:30:00,58.33,58.34,58.325,58.34,1571.0,BUD
2024-07-01 11:29:00,58.33,58.34,58.325,58.33,4209.0,BUD
2024-07-01 11:28:00,58.32,58.345,58.32,58.345,3102.0,BUD
2024-07-01 11:27:00,58.37,58.37,58.345,58.345,1941.0,BUD
2024-07-01 11:26:00,58.365,58.365,58.355,58.36,1663.0,BUD
2024-07-01 11:25:00,58.34,58.37,58.34,58.37,1679.0,BUD
2024-07-01 11:24:00,58.34,58.35,58.335,58.335,1470.0,BUD
2024-07-01 11:23:00,58.34,58.365,58.34,58.35,4353.0,BUD
2024-07-01 11:22:00,58.34,58.36,58.34,58.34,2184.0,BUD
2024-07-01 11:21:00,58.35,58.35,58.33,58.335,4469.0,BUD
2024-07-01 11:20:00,58.37,58.37,58.34,58.355,5954.0,BUD
2024-07-01 11:19:00,58.38,58.39,58.375,58.38,5037.0,BUD
2024-07-01 11:18:00,58.39,58.39,58.39,58.39,1550.0,BUD
2024-07-01 11:17:00,58.4,58.43,58.39,58.41,3540.0,BUD
2024-07-01 11:16:00,58.39,58.4,58.385,58.4,2509.0,BUD
2024-07-01 11:15:00,58.39,58.4,58.39,58.39,1698.0,BUD
2024-07-01 11:14:00,58.42,58.42,58.385,58.385,2486.0,BUD
2024-07-01 11:13:00,58.43,58.43,58.425,58.43,1987.0,BUD
2024-07-01 11:12:00,58.41,58.44,58.405,58.44,2336.0,BUD
2024-07-01 11:11:00,58.43,58.43,58.415,58.42,2973.0,BUD
2024-07-01 11:10:00,58.44,58.445,58.43,58.43,3641.0,BUD
2024-07-01 11:09:00,58.41,58.46,58.41,58.46,1732.0,BUD
2024-07-01 11:08:00,58.39,58.425,58.39,58.41,6086.0,BUD
2024-07-01 11:07:00,58.385,58.4,58.38,58.38,2936.0,BUD
2024-07-01 11:06:00,58.33,58.39,58.33,58.38,5071.0,BUD
2024-07-01 11:05:00,58.36,58.37,58.35,58.35,2040.0,BUD
2024-07-01 11:04:00,58.37,58.37,58.36,58.36,2386.0,BUD
2024-07-01 11:03:00,58.39,58.39,58.36,58.37,2931.0,BUD
2024-07-01 11:02:00,58.4,58.415,58.4,58.41,2113.0,BUD
2024-07-01 11:01:00,58.419,58.419,58.4,58.4,2695.0,BUD
2024-07-01 11:00:00,58.44,58.44,58.41,58.41,3490.0,BUD
2024-07-01 10:59:00,58.45,58.455,58.449,58.449,1852.0,BUD
2024-07-01 10:58:00,58.465,58.47,58.455,58.46,2239.0,BUD
2024-07-01 10:57:00,58.425,58.455,58.425,58.45,2607.0,BUD
2024-07-01 10:56:00,58.41,58.435,58.41,58.42,2028.0,BUD
2024-07-01 10:55:00,58.41,58.41,58.39,58.39,1785.0,BUD
2024-07-01 10:54:00,58.45,58.465,58.43,58.45,1571.0,BUD
2024-07-01 10:53:00,58.46,58.47,58.45,58.47,2198.0,BUD
2024-07-01 10:52:00,58.445,58.45,58.43,58.45,2059.0,BUD
2024-07-01 10:51:00,58.44,58.47,58.44,58.46,4430.0,BUD
2024-07-01 10:50:00,58.4,58.44,58.4,58.43,3866.0,BUD
2024-07-01 10:49:00,58.425,58.425,58.41,58.41,1736.0,BUD
2024-07-01 10:48:00,58.44,58.45,58.425,58.425,2230.0,BUD
2024-07-01 10:47:00,58.45,58.47,58.45,58.45,4051.0,BUD
2024-07-01 10:46:00,58.48,58.485,58.46,58.46,3193.0,BUD
2024-07-01 10:45:00,58.51,58.53,58.495,58.5,2959.0,BUD
2024-07-01 10:44:00,58.48,58.51,58.48,58.51,2045.0,BUD
2024-07-01 10:43:00,58.48,58.5,58.46,58.485,4452.0,BUD
2024-07-01 10:42:00,58.47,58.5,58.47,58.5,2963.0,BUD
2024-07-01 10:41:00,58.525,58.525,58.47,58.47,3608.0,BUD
2024-07-01 10:40:00,58.53,58.545,58.53,58.53,3675.0,BUD
2024-07-01 10:39:00,58.565,58.565,58.535,58.535,1650.0,BUD
2024-07-01 10:38:00,58.575,58.6,58.55,58.57,4213.0,BUD
2024-07-01 10:37:00,58.605,58.605,58.591,58.594,2549.0,BUD
2024-07-01 10:36:00,58.61,58.63,58.6,58.62,9737.0,BUD
2024-07-01 10:35:00,58.605,58.62,58.6,58.6,1938.0,BUD
2024-07-01 10:34:00,58.63,58.63,58.61,58.61,4059.0,BUD
2024-07-01 10:33:00,58.65,58.66,58.64,58.64,10633.0,BUD
2024-07-01 10:32:00,58.62,58.67,58.615,58.66,5668.0,BUD
2024-07-01 10:31:00,58.65,58.66,58.64,58.64,2649.0,BUD
2024-07-01 10:30:00,58.67,58.7,58.655,58.66,13400.0,BUD
2024-07-01 10:29:00,58.695,58.695,58.65,58.67,8858.0,BUD
2024-07-01 10:28:00,58.645,58.69,58.64,58.69,7401.0,BUD
2024-07-01 10:27:00,58.66,58.66,58.61,58.63,10109.0,BUD
2024-07-01 10:26:00,58.65,58.68,58.63,58.68,5000.0,BUD
2024-07-01 10:25:00,58.64,58.66,58.63,58.65,8451.0,BUD
2024-07-01 10:24:00,58.61,58.64,58.59,58.63,2837.0,BUD
2024-07-01 10:23:00,58.61,58.62,58.6,58.605,5249.0,BUD
2024-07-01 10:22:00,58.58,58.6,58.55,58.6,6523.0,BUD
2024-07-01 10:21:00,58.64,58.64,58.59,58.59,5004.0,BUD
2024-07-01 10:20:00,58.69,58.69,58.66,58.66,3003.0,BUD
2024-07-01 10:19:00,58.72,58.72,58.67,58.7,5214.0,BUD
2024-07-01 10:18:00,58.715,58.715,58.7,58.71,3129.0,BUD
2024-07-01 10:17:00,58.72,58.74,58.72,58.73,3208.0,BUD
2024-07-01 10:16:00,58.73,58.73,58.71,58.72,1005.0,BUD
2024-07-01 10:15:00,58.775,58.79,58.735,58.74,5783.0,BUD
2024-07-01 10:14:00,58.78,58.78,58.765,58.77,2750.0,BUD
2024-07-01 10:13:00,58.81,58.815,58.78,58.78,3938.0,BUD
2024-07-01 10:12:00,58.85,58.87,58.815,58.815,8401.0,BUD
2024-07-01 10:11:00,58.89,58.89,58.84,58.85,4853.0,BUD
2024-07-01 10:10:00,58.91,58.91,58.88,58.89,5359.0,BUD
2024-07-01 10:09:00,58.98,58.99,58.925,58.93,4161.0,BUD
2024-07-01 10:08:00,58.955,58.99,58.955,58.97,3859.0,BUD
2024-07-01 10:07:00,58.99,58.99,58.93,58.96,2521.0,BUD
2024-07-01 10:06:00,58.93,59.0,58.93,58.99,9900.0,BUD
2024-07-01 10:05:00,58.91,58.96,58.91,58.92,7725.0,BUD
2024-07-01 10:04:00,58.91,58.91,58.9,58.9,1971.0,BUD
2024-07-01 10:03:00,58.95,58.95,58.92,58.93,4751.0,BUD
2024-07-01 10:02:00,58.98,58.98,58.94,58.95,6039.0,BUD
2024-07-01 10:01:00,59.0,59.02,58.975,58.98,6771.0,BUD
2024-07-01 10:00:00,58.92,59.08,58.92,59.0,14533.0,BUD
2024-07-01 09:59:00,58.92,58.92,58.91,58.92,3560.0,BUD
2024-07-01 09:58:00,58.97,58.975,58.93,58.93,5871.0,BUD
2024-07-01 09:57:00,58.99,58.99,58.97,58.975,2889.0,BUD
2024-07-01 09:56:00,59.0,59.0,58.97,58.975,9290.0,BUD
2024-07-01 09:55:00,58.99,59.0,58.97,58.995,2211.0,BUD
2024-07-01 09:54:00,59.0,59.0,58.98,58.99,4171.0,BUD
2024-07-01 09:53:00,59.02,59.03,58.99,59.01,3894.0,BUD
2024-07-01 09:52:00,59.0,59.02,59.0,59.02,7441.0,BUD
2024-07-01 09:51:00,58.97,59.0,58.97,59.0,5049.0,BUD
2024-07-01 09:50:00,58.96,58.969,58.96,58.969,681.0,BUD
2024-07-01 09:49:00,58.98,58.98,58.955,58.97,2929.0,BUD
2024-07-01 09:48:00,59.0,59.0,58.96,58.97,8724.0,BUD
2024-07-01 09:47:00,59.03,59.05,59.01,59.01,10695.0,BUD
2024-07-01 09:46:00,59.027,59.04,59.027,59.03,547.0,BUD
2024-07-01 09:45:00,59.023,59.07,59.023,59.04,7136.0,BUD
2024-07-01 09:44:00,59.04,59.06,59.03,59.03,4960.0,BUD
2024-07-01 09:43:00,59.07,59.07,59.04,59.04,2512.0,BUD
2024-07-01 09:42:00,59.095,59.1,59.07,59.08,3587.0,BUD
2024-07-01 09:41:00,59.11,59.13,59.1,59.1,2680.0,BUD
2024-07-01 09:40:00,59.04,59.1,59.04,59.1,3500.0,BUD
2024-07-01 09:39:00,58.99,59.04,58.99,59.04,3926.0,BUD
2024-07-01 09:38:00,59.0,59.01,58.99,59.01,3214.0,BUD
2024-07-01 09:37:00,59.03,59.03,59.0,59.01,3058.0,BUD
2024-07-01 09:36:00,59.04,59.07,59.02,59.02,5407.0,BUD
2024-07-01 09:35:00,59.06,59.06,59.0,59.04,21398.0,BUD
2024-07-01 09:34:00,59.07,59.09,59.06,59.07,10148.0,BUD
2024-07-01 09:33:00,59.1,59.1,59.07,59.08,1780.0,BUD
2024-07-01 09:32:00,59.131,59.14,59.08,59.1,8361.0,BUD
2024-07-01 09:31:00,59.115,59.14,59.11,59.13,3025.0,BUD
2024-07-01 09:30:00,59.08,59.16,59.08,59.105,57802.0,BUD
2024-07-01 09:29:00,59.12,59.12,59.12,59.12,2047.0,BUD
2024-07-01 09:28:00,59.07,59.07,59.07,59.07,100.0,BUD
2024-07-01 09:25:00,59.12,59.12,59.1,59.1,400.0,BUD
2024-07-01 09:23:00,59.12,59.12,59.12,59.12,500.0,BUD
2024-07-01 09:22:00,59.11,59.11,59.11,59.11,100.0,BUD
2024-07-01 09:21:00,59.11,59.11,59.1,59.101,747.0,BUD
2024-07-01 09:20:00,59.12,59.12,59.12,59.12,362.0,BUD
2024-07-01 09:19:00,59.09,59.09,59.09,59.09,150.0,BUD
2024-07-01 09:18:00,59.1,59.13,59.1,59.13,375.0,BUD
2024-07-01 09:17:00,59.09,59.09,59.09,59.09,100.0,BUD
2024-07-01 09:16:00,59.08,59.08,59.08,59.08,3.0,BUD
2024-07-01 09:15:00,59.06,59.06,59.06,59.06,300.0,BUD
2024-07-01 09:13:00,59.09,59.09,59.06,59.06,525.0,BUD
2024-07-01 09:11:00,59.09,59.09,59.09,59.09,200.0,BUD
2024-07-01 09:09:00,59.08,59.08,59.08,59.08,510.0,BUD
2024-07-01 09:07:00,58.98,58.98,58.98,58.98,22.0,BUD
2024-07-01 09:04:00,59.01,59.01,59.01,59.01,138.0,BUD
2024-07-01 09:02:00,59.01,59.01,59.01,59.01,5.0,BUD
2024-07-01 09:00:00,59.01,59.03,59.01,59.02,78.0,BUD
2024-07-01 08:57:00,59.01,59.02,59.01,59.02,390.0,BUD
2024-07-01 08:55:00,58.97,58.972,58.97,58.972,24.0,BUD
2024-07-01 08:54:00,58.95,58.95,58.95,58.95,55.0,BUD
2024-07-01 08:53:00,58.97,58.97,58.97,58.97,6.0,BUD
2024-07-01 08:52:00,58.95,58.95,58.95,58.95,30.0,BUD
2024-07-01 08:48:00,58.99,59.01,58.99,59.0,509.0,BUD
2024-07-01 08:47:00,58.98,58.99,58.98,58.99,159.0,BUD
2024-07-01 08:46:00,58.98,58.98,58.98,58.98,800.0,BUD
2024-07-01 08:44:00,58.97,58.97,58.97,58.97,46.0,BUD
2024-07-01 08:42:00,58.97,58.97,58.97,58.97,10.0,BUD
2024-07-01 08:35:00,58.98,58.98,58.98,58.98,50.0,BUD
2024-07-01 08:34:00,58.97,59.0,58.95,59.0,310.0,BUD
2024-07-01 08:31:00,58.98,58.98,58.98,58.98,2.0,BUD
2024-07-01 08:27:00,58.15,58.15,58.15,58.15,755.0,BUD
2024-07-01 08:23:00,58.93,58.93,58.93,58.93,43.0,BUD
2024-07-01 08:22:00,58.91,58.91,58.91,58.91,3.0,BUD
2024-07-01 08:17:00,58.15,58.15,58.15,58.15,686.0,BUD
2024-07-01 08:04:00,58.93,58.93,58.93,58.93,1.0,BUD
2024-07-01 08:03:00,59.0,59.0,58.47,58.47,43.0,BUD
2024-07-01 08:02:00,58.55,59.13,58.15,59.13,1045.0,BUD
2024-07-01 08:00:00,58.86,58.93,58.86,58.9,132.0,BUD
2024-07-01 07:49:00,58.83,58.83,58.83,58.83,36.0,BUD
2024-07-01 07:41:00,58.85,58.85,58.85,58.85,59.0,BUD
2024-07-01 07:37:00,58.87,58.87,58.87,58.87,1.0,BUD
2024-07-01 07:36:00,58.88,58.88,58.88,58.88,4.0,BUD
2024-07-01 07:34:00,58.87,58.87,58.86,58.86,700.0,BUD
2024-07-01 07:27:00,58.95,58.95,58.95,58.95,204.0,BUD
2024-07-01 07:25:00,58.98,58.98,58.98,58.98,1.0,BUD
2024-07-01 07:22:00,58.93,58.93,58.92,58.92,234.0,BUD
2024-07-01 07:17:00,58.9,58.9,58.9,58.9,5.0,BUD
2024-07-01 07:08:00,58.9,58.9,58.9,58.9,977.0,BUD
2024-07-01 07:07:00,58.87,58.9,58.87,58.9,116.0,BUD
2024-07-01 07:06:00,58.85,58.85,58.84,58.85,133.0,BUD
2024-07-01 07:03:00,58.88,58.88,58.87,58.87,350.0,BUD
2024-07-01 07:00:00,58.86,58.86,58.86,58.86,4.0,BUD
2024-07-01 06:55:00,58.9,58.9,58.9,58.9,73.0,BUD
