date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-07-01 06:53:00,58.9,58.9,58.9,58.9,10.0,BUD
2024-07-01 06:46:00,58.89,58.89,58.89,58.89,200.0,BUD
2024-07-01 06:44:00,58.88,58.88,58.88,58.88,60.0,BUD
2024-07-01 06:36:00,58.88,58.88,58.88,58.88,129.0,BUD
2024-07-01 06:32:00,58.85,58.85,58.85,58.85,1.0,BUD
2024-07-01 06:13:00,58.85,58.86,58.85,58.85,200.0,BUD
2024-07-01 06:12:00,58.88,58.89,58.88,58.89,260.0,BUD
2024-07-01 06:09:00,58.87,58.88,58.87,58.88,200.0,BUD
2024-07-01 06:08:00,58.87,58.87,58.87,58.87,100.0,BUD
2024-07-01 06:06:00,58.89,58.89,58.89,58.89,1.0,BUD
2024-07-01 06:05:00,58.89,58.89,58.89,58.89,40.0,BUD
2024-07-01 06:03:00,58.84,58.84,58.83,58.83,500.0,BUD
2024-07-01 05:58:00,58.93,58.94,58.93,58.94,1200.0,BUD
2024-07-01 05:56:00,58.9,58.9,58.9,58.9,69.0,BUD
2024-07-01 04:35:00,59.01,59.01,59.01,59.01,6.0,BUD
2024-07-01 04:32:00,59.03,59.03,59.03,59.03,9.0,BUD
2024-07-01 04:31:00,59.08,59.08,59.08,59.08,40.0,BUD
2024-07-01 04:29:00,58.98,58.98,58.98,58.98,1.0,BUD
2024-07-01 04:00:00,58.76,58.76,58.76,58.76,4.0,BUD
2024-06-28 19:00:00,58.15,58.15,58.15,58.15,82995.0,BUD
2024-06-28 18:36:00,58.85,58.86,58.79,58.79,60.0,BUD
2024-06-28 18:30:00,58.15,58.15,58.074,58.074,83000.0,BUD
2024-06-28 18:15:00,58.9,58.9,58.9,58.9,4.0,BUD
2024-06-28 17:51:00,59.0,59.0,59.0,59.0,1.0,BUD
2024-06-28 17:48:00,58.9,58.9,58.9,58.9,2.0,BUD
2024-06-28 17:24:00,58.9,58.9,58.9,58.9,5.0,BUD
2024-06-28 16:57:00,58.15,58.15,58.15,58.15,1.0,BUD
2024-06-28 16:55:00,58.0,58.0,58.0,58.0,3.0,BUD
2024-06-28 16:45:00,58.15,58.15,58.15,58.15,5571.0,BUD
2024-06-28 16:25:00,59.0,59.0,59.0,59.0,1.0,BUD
2024-06-28 16:10:00,58.15,58.15,58.15,58.15,82995.0,BUD
2024-06-28 16:06:00,59.2,59.2,59.2,59.2,4.0,BUD
2024-06-28 16:00:00,58.16,58.165,58.15,58.155,167377.0,BUD
2024-06-28 15:59:00,58.16,58.17,58.14,58.16,39366.0,BUD
2024-06-28 15:58:00,58.15,58.175,58.14,58.165,25618.0,BUD
2024-06-28 15:57:00,58.15,58.155,58.14,58.145,13805.0,BUD
2024-06-28 15:56:00,58.13,58.15,58.13,58.15,13271.0,BUD
2024-06-28 15:55:00,58.12,58.16,58.11,58.13,20152.0,BUD
2024-06-28 15:54:00,58.11,58.13,58.1,58.12,14660.0,BUD
2024-06-28 15:53:00,58.105,58.11,58.1,58.11,4605.0,BUD
2024-06-28 15:52:00,58.105,58.115,58.095,58.105,9278.0,BUD
2024-06-28 15:51:00,58.095,58.12,58.08,58.11,13079.0,BUD
2024-06-28 15:50:00,58.05,58.1,58.035,58.09,18790.0,BUD
2024-06-28 15:49:00,58.085,58.085,58.05,58.055,7695.0,BUD
2024-06-28 15:48:00,58.085,58.085,58.07,58.075,8441.0,BUD
2024-06-28 15:47:00,58.085,58.088,58.075,58.088,4981.0,BUD
2024-06-28 15:46:00,58.065,58.09,58.065,58.085,5637.0,BUD
2024-06-28 15:45:00,58.085,58.09,58.06,58.06,8955.0,BUD
2024-06-28 15:44:00,58.12,58.12,58.08,58.085,9326.0,BUD
2024-06-28 15:43:00,58.07,58.12,58.07,58.12,12609.0,BUD
2024-06-28 15:42:00,58.06,58.07,58.06,58.065,6745.0,BUD
2024-06-28 15:41:00,58.035,58.07,58.035,58.055,10796.0,BUD
2024-06-28 15:40:00,58.035,58.055,58.02,58.03,21117.0,BUD
2024-06-28 15:39:00,58.025,58.04,58.025,58.04,2885.0,BUD
2024-06-28 15:38:00,58.005,58.03,58.005,58.03,2359.0,BUD
2024-06-28 15:37:00,57.965,58.01,57.965,58.0,9523.0,BUD
2024-06-28 15:36:00,57.935,57.965,57.93,57.965,8710.0,BUD
2024-06-28 15:35:00,57.93,57.94,57.925,57.935,3170.0,BUD
2024-06-28 15:34:00,57.91,57.925,57.89,57.92,7406.0,BUD
2024-06-28 15:33:00,57.91,57.91,57.91,57.91,3547.0,BUD
2024-06-28 15:32:00,57.91,57.91,57.89,57.91,5110.0,BUD
2024-06-28 15:31:00,57.98,57.98,57.915,57.92,6768.0,BUD
2024-06-28 15:30:00,57.96,57.98,57.955,57.97,8742.0,BUD
2024-06-28 15:29:00,57.96,57.965,57.955,57.965,3014.0,BUD
2024-06-28 15:28:00,57.98,57.98,57.955,57.955,4875.0,BUD
2024-06-28 15:27:00,57.955,57.98,57.955,57.98,3783.0,BUD
2024-06-28 15:26:00,57.97,57.97,57.955,57.955,8276.0,BUD
2024-06-28 15:25:00,57.96,57.98,57.955,57.97,3018.0,BUD
2024-06-28 15:24:00,57.93,57.96,57.93,57.955,5480.0,BUD
2024-06-28 15:23:00,57.93,57.945,57.925,57.935,3710.0,BUD
2024-06-28 15:22:00,57.915,57.93,57.915,57.92,5339.0,BUD
2024-06-28 15:21:00,57.915,57.92,57.915,57.915,2206.0,BUD
2024-06-28 15:20:00,57.91,57.925,57.91,57.91,5706.0,BUD
2024-06-28 15:19:00,57.915,57.915,57.91,57.91,1269.0,BUD
2024-06-28 15:18:00,57.915,57.915,57.905,57.91,3923.0,BUD
2024-06-28 15:17:00,57.925,57.925,57.915,57.915,2249.0,BUD
2024-06-28 15:16:00,57.9,57.93,57.895,57.92,5850.0,BUD
2024-06-28 15:15:00,57.89,57.91,57.875,57.9,5264.0,BUD
2024-06-28 15:14:00,57.915,57.915,57.89,57.895,13680.0,BUD
2024-06-28 15:13:00,57.915,57.92,57.91,57.92,1606.0,BUD
2024-06-28 15:12:00,57.925,57.925,57.905,57.92,4098.0,BUD
2024-06-28 15:11:00,57.92,57.93,57.92,57.925,5868.0,BUD
2024-06-28 15:10:00,57.93,57.93,57.92,57.92,3360.0,BUD
2024-06-28 15:09:00,57.925,57.945,57.925,57.94,6290.0,BUD
2024-06-28 15:08:00,57.92,57.93,57.915,57.925,3578.0,BUD
2024-06-28 15:07:00,57.925,57.93,57.92,57.925,1399.0,BUD
2024-06-28 15:06:00,57.92,57.92,57.915,57.92,4340.0,BUD
2024-06-28 15:05:00,57.94,57.94,57.925,57.925,1971.0,BUD
2024-06-28 15:04:00,57.945,57.95,57.945,57.95,3284.0,BUD
2024-06-28 15:03:00,57.925,57.945,57.925,57.945,2412.0,BUD
2024-06-28 15:02:00,57.94,57.94,57.93,57.93,3430.0,BUD
2024-06-28 15:01:00,57.94,57.95,57.94,57.945,2410.0,BUD
2024-06-28 15:00:00,57.98,57.98,57.95,57.95,3527.0,BUD
2024-06-28 14:59:00,57.99,57.99,57.98,57.98,1504.0,BUD
2024-06-28 14:58:00,58.005,58.01,57.99,57.99,2170.0,BUD
2024-06-28 14:57:00,57.985,58.0,57.985,58.0,1430.0,BUD
2024-06-28 14:56:00,57.99,57.99,57.98,57.99,2101.0,BUD
2024-06-28 14:55:00,58.0,58.0,57.99,57.99,2298.0,BUD
2024-06-28 14:54:00,58.0,58.0,57.99,57.995,2694.0,BUD
2024-06-28 14:53:00,58.005,58.01,58.0,58.01,6058.0,BUD
2024-06-28 14:52:00,58.01,58.01,58.0,58.0,937.0,BUD
2024-06-28 14:51:00,58.01,58.01,58.0,58.005,4949.0,BUD
2024-06-28 14:50:00,57.965,57.995,57.965,57.995,3227.0,BUD
2024-06-28 14:49:00,57.985,57.99,57.945,57.967,20273.0,BUD
2024-06-28 14:48:00,58.0,58.008,57.99,57.99,4384.0,BUD
2024-06-28 14:47:00,57.995,58.005,57.995,58.005,1199.0,BUD
2024-06-28 14:46:00,58.01,58.01,57.995,57.995,4156.0,BUD
2024-06-28 14:45:00,58.025,58.03,58.01,58.01,3989.0,BUD
2024-06-28 14:44:00,58.02,58.02,58.02,58.02,648.0,BUD
2024-06-28 14:43:00,58.03,58.03,58.015,58.02,1628.0,BUD
2024-06-28 14:42:00,58.055,58.055,58.04,58.04,3279.0,BUD
2024-06-28 14:41:00,58.035,58.05,58.035,58.05,1212.0,BUD
2024-06-28 14:40:00,58.035,58.04,58.025,58.03,2613.0,BUD
2024-06-28 14:39:00,58.015,58.03,58.015,58.03,1844.0,BUD
2024-06-28 14:38:00,58.03,58.03,58.01,58.01,622.0,BUD
2024-06-28 14:37:00,58.04,58.04,58.03,58.035,2487.0,BUD
2024-06-28 14:36:00,58.035,58.05,58.035,58.04,2853.0,BUD
2024-06-28 14:35:00,58.035,58.04,58.025,58.03,2355.0,BUD
2024-06-28 14:34:00,58.025,58.045,58.02,58.03,3168.0,BUD
2024-06-28 14:33:00,58.039,58.039,58.025,58.025,1687.0,BUD
2024-06-28 14:32:00,58.04,58.04,58.035,58.035,2847.0,BUD
2024-06-28 14:31:00,58.04,58.04,58.035,58.04,865.0,BUD
2024-06-28 14:30:00,58.05,58.055,58.04,58.045,3108.0,BUD
2024-06-28 14:29:00,58.07,58.07,58.045,58.05,4732.0,BUD
2024-06-28 14:27:00,58.075,58.075,58.06,58.07,2042.0,BUD
2024-06-28 14:26:00,58.065,58.08,58.065,58.08,3857.0,BUD
2024-06-28 14:25:00,58.035,58.06,58.035,58.06,1900.0,BUD
2024-06-28 14:24:00,58.034,58.04,58.03,58.032,2708.0,BUD
2024-06-28 14:23:00,58.04,58.04,58.03,58.04,2213.0,BUD
2024-06-28 14:22:00,58.09,58.095,58.05,58.05,3290.0,BUD
2024-06-28 14:21:00,58.075,58.08,58.07,58.08,3215.0,BUD
2024-06-28 14:20:00,58.09,58.09,58.075,58.075,2865.0,BUD
2024-06-28 14:19:00,58.12,58.125,58.09,58.09,3177.0,BUD
2024-06-28 14:18:00,58.11,58.12,58.105,58.12,2681.0,BUD
2024-06-28 14:17:00,58.115,58.12,58.11,58.117,1213.0,BUD
2024-06-28 14:16:00,58.095,58.12,58.095,58.12,2318.0,BUD
2024-06-28 14:15:00,58.095,58.1,58.09,58.095,4250.0,BUD
2024-06-28 14:14:00,58.085,58.095,58.085,58.095,2022.0,BUD
2024-06-28 14:13:00,58.085,58.09,58.08,58.09,1739.0,BUD
2024-06-28 14:12:00,58.085,58.09,58.085,58.09,1007.0,BUD
2024-06-28 14:11:00,58.085,58.09,58.085,58.09,724.0,BUD
2024-06-28 14:10:00,58.075,58.09,58.075,58.085,2564.0,BUD
2024-06-28 14:09:00,58.065,58.085,58.065,58.08,1963.0,BUD
2024-06-28 14:08:00,58.08,58.08,58.064,58.065,1314.0,BUD
2024-06-28 14:07:00,58.07,58.08,58.07,58.08,2304.0,BUD
2024-06-28 14:06:00,58.06,58.075,58.05,58.07,5914.0,BUD
2024-06-28 14:05:00,58.06,58.065,58.045,58.065,4084.0,BUD
2024-06-28 14:04:00,58.04,58.07,58.04,58.07,6266.0,BUD
2024-06-28 14:03:00,58.035,58.04,58.035,58.04,904.0,BUD
2024-06-28 14:02:00,58.065,58.065,58.055,58.059,1560.0,BUD
2024-06-28 14:01:00,58.06,58.065,58.055,58.065,1765.0,BUD
2024-06-28 14:00:00,58.1,58.1,58.065,58.065,1826.0,BUD
2024-06-28 13:59:00,58.1,58.105,58.1,58.1,1207.0,BUD
2024-06-28 13:58:00,58.1,58.1,58.095,58.1,447.0,BUD
2024-06-28 13:57:00,58.105,58.11,58.1,58.105,2193.0,BUD
2024-06-28 13:56:00,58.1,58.1,58.085,58.1,6780.0,BUD
2024-06-28 13:55:00,58.1,58.11,58.095,58.105,2561.0,BUD
2024-06-28 13:54:00,58.11,58.11,58.095,58.105,4064.0,BUD
2024-06-28 13:53:00,58.1,58.12,58.1,58.105,2284.0,BUD
2024-06-28 13:52:00,58.09,58.11,58.09,58.11,4719.0,BUD
2024-06-28 13:51:00,58.08,58.1,58.08,58.085,3988.0,BUD
2024-06-28 13:50:00,58.09,58.09,58.085,58.085,1146.0,BUD
2024-06-28 13:49:00,58.11,58.115,58.095,58.095,1924.0,BUD
2024-06-28 13:48:00,58.1,58.115,58.1,58.115,2217.0,BUD
2024-06-28 13:47:00,58.11,58.11,58.09,58.1,1950.0,BUD
2024-06-28 13:46:00,58.1,58.12,58.1,58.11,2203.0,BUD
2024-06-28 13:45:00,58.09,58.095,58.09,58.095,582.0,BUD
2024-06-28 13:44:00,58.1,58.1,58.085,58.09,1479.0,BUD
2024-06-28 13:43:00,58.1,58.1,58.095,58.1,3696.0,BUD
2024-06-28 13:42:00,58.1,58.105,58.1,58.1,1236.0,BUD
2024-06-28 13:41:00,58.105,58.105,58.085,58.09,1911.0,BUD
2024-06-28 13:40:00,58.095,58.1,58.09,58.095,4142.0,BUD
2024-06-28 13:39:00,58.095,58.1,58.095,58.1,1443.0,BUD
2024-06-28 13:38:00,58.1,58.1,58.09,58.095,2645.0,BUD
2024-06-28 13:37:00,58.085,58.1,58.085,58.1,3883.0,BUD
2024-06-28 13:36:00,58.08,58.09,58.08,58.085,1136.0,BUD
2024-06-28 13:35:00,58.06,58.08,58.06,58.08,2958.0,BUD
2024-06-28 13:34:00,58.08,58.08,58.055,58.055,1679.0,BUD
2024-06-28 13:33:00,58.115,58.115,58.085,58.085,1170.0,BUD
2024-06-28 13:32:00,58.09,58.11,58.09,58.11,2029.0,BUD
2024-06-28 13:31:00,58.1,58.1,58.09,58.09,1175.0,BUD
2024-06-28 13:30:00,58.12,58.12,58.105,58.105,3680.0,BUD
2024-06-28 13:29:00,58.155,58.155,58.125,58.13,4186.0,BUD
2024-06-28 13:28:00,58.161,58.165,58.155,58.155,2855.0,BUD
2024-06-28 13:27:00,58.155,58.168,58.155,58.165,2134.0,BUD
2024-06-28 13:26:00,58.155,58.16,58.155,58.155,2612.0,BUD
2024-06-28 13:25:00,58.15,58.15,58.145,58.15,1068.0,BUD
2024-06-28 13:24:00,58.16,58.165,58.16,58.16,1788.0,BUD
2024-06-28 13:23:00,58.155,58.165,58.15,58.16,1890.0,BUD
2024-06-28 13:22:00,58.155,58.165,58.145,58.16,3083.0,BUD
2024-06-28 13:21:00,58.145,58.155,58.14,58.155,1179.0,BUD
2024-06-28 13:20:00,58.145,58.15,58.14,58.145,2890.0,BUD
2024-06-28 13:19:00,58.14,58.15,58.14,58.145,753.0,BUD
2024-06-28 13:18:00,58.13,58.14,58.125,58.135,2757.0,BUD
2024-06-28 13:17:00,58.13,58.13,58.125,58.13,1119.0,BUD
2024-06-28 13:16:00,58.135,58.14,58.13,58.13,599.0,BUD
2024-06-28 13:15:00,58.14,58.14,58.13,58.13,1585.0,BUD
2024-06-28 13:14:00,58.13,58.15,58.13,58.145,661.0,BUD
2024-06-28 13:13:00,58.13,58.14,58.13,58.14,1007.0,BUD
2024-06-28 13:12:00,58.15,58.15,58.14,58.14,2064.0,BUD
2024-06-28 13:11:00,58.16,58.165,58.16,58.16,590.0,BUD
2024-06-28 13:10:00,58.19,58.195,58.16,58.16,2639.0,BUD
2024-06-28 13:09:00,58.185,58.2,58.185,58.2,698.0,BUD
2024-06-28 13:08:00,58.2,58.2,58.185,58.19,1309.0,BUD
2024-06-28 13:07:00,58.185,58.205,58.185,58.195,3256.0,BUD
2024-06-28 13:06:00,58.155,58.19,58.155,58.185,3310.0,BUD
2024-06-28 13:05:00,58.15,58.16,58.145,58.16,2536.0,BUD
2024-06-28 13:04:00,58.165,58.165,58.145,58.145,2765.0,BUD
2024-06-28 13:03:00,58.125,58.16,58.125,58.16,3417.0,BUD
2024-06-28 13:02:00,58.115,58.14,58.11,58.13,12669.0,BUD
2024-06-28 13:01:00,58.115,58.12,58.115,58.12,1881.0,BUD
2024-06-28 13:00:00,58.12,58.12,58.11,58.11,2568.0,BUD
2024-06-28 12:59:00,58.12,58.125,58.12,58.125,810.0,BUD
2024-06-28 12:58:00,58.12,58.13,58.12,58.125,979.0,BUD
2024-06-28 12:57:00,58.125,58.125,58.125,58.125,335.0,BUD
2024-06-28 12:56:00,58.13,58.13,58.125,58.125,3304.0,BUD
2024-06-28 12:55:00,58.12,58.13,58.12,58.12,3369.0,BUD
2024-06-28 12:54:00,58.13,58.14,58.12,58.12,3948.0,BUD
2024-06-28 12:53:00,58.12,58.12,58.12,58.12,397.0,BUD
2024-06-28 12:52:00,58.12,58.12,58.12,58.12,1088.0,BUD
2024-06-28 12:51:00,58.105,58.13,58.105,58.125,4614.0,BUD
2024-06-28 12:50:00,58.125,58.13,58.12,58.12,1960.0,BUD
2024-06-28 12:49:00,58.125,58.13,58.12,58.12,1798.0,BUD
2024-06-28 12:48:00,58.125,58.13,58.125,58.13,2228.0,BUD
2024-06-28 12:47:00,58.135,58.135,58.125,58.13,3216.0,BUD
2024-06-28 12:46:00,58.13,58.13,58.12,58.125,19352.0,BUD
2024-06-28 12:45:00,58.16,58.16,58.13,58.13,4683.0,BUD
2024-06-28 12:44:00,58.165,58.165,58.16,58.16,694.0,BUD
2024-06-28 12:43:00,58.17,58.17,58.165,58.17,1493.0,BUD
2024-06-28 12:42:00,58.17,58.18,58.165,58.17,4708.0,BUD
2024-06-28 12:41:00,58.145,58.16,58.145,58.16,2274.0,BUD
2024-06-28 12:40:00,58.165,58.165,58.12,58.14,1915.0,BUD
2024-06-28 12:39:00,58.18,58.18,58.175,58.175,680.0,BUD
2024-06-28 12:38:00,58.2,58.2,58.185,58.185,1610.0,BUD
2024-06-28 12:37:00,58.175,58.19,58.175,58.19,3323.0,BUD
2024-06-28 12:36:00,58.16,58.175,58.155,58.175,5024.0,BUD
2024-06-28 12:35:00,58.178,58.178,58.15,58.16,3955.0,BUD
2024-06-28 12:34:00,58.17,58.18,58.17,58.17,2506.0,BUD
2024-06-28 12:33:00,58.175,58.18,58.17,58.175,2584.0,BUD
2024-06-28 12:32:00,58.17,58.18,58.17,58.175,3519.0,BUD
2024-06-28 12:31:00,58.155,58.17,58.152,58.165,3278.0,BUD
2024-06-28 12:30:00,58.14,58.165,58.14,58.165,927.0,BUD
2024-06-28 12:29:00,58.15,58.15,58.145,58.145,582.0,BUD
2024-06-28 12:28:00,58.175,58.175,58.16,58.16,2051.0,BUD
2024-06-28 12:27:00,58.155,58.18,58.155,58.18,2930.0,BUD
2024-06-28 12:26:00,58.15,58.16,58.15,58.155,1189.0,BUD
2024-06-28 12:25:00,58.14,58.15,58.14,58.15,2722.0,BUD
2024-06-28 12:24:00,58.15,58.15,58.135,58.14,1041.0,BUD
2024-06-28 12:23:00,58.15,58.16,58.15,58.15,2054.0,BUD
2024-06-28 12:22:00,58.14,58.16,58.14,58.16,1825.0,BUD
2024-06-28 12:21:00,58.14,58.14,58.13,58.14,738.0,BUD
2024-06-28 12:20:00,58.135,58.14,58.13,58.13,2163.0,BUD
2024-06-28 12:19:00,58.11,58.14,58.11,58.135,1855.0,BUD
2024-06-28 12:18:00,58.11,58.11,58.105,58.11,2558.0,BUD
2024-06-28 12:17:00,58.11,58.115,58.105,58.115,2197.0,BUD
2024-06-28 12:16:00,58.1,58.115,58.1,58.115,1389.0,BUD
2024-06-28 12:15:00,58.09,58.1,58.09,58.095,1776.0,BUD
2024-06-28 12:14:00,58.08,58.1,58.08,58.09,2488.0,BUD
2024-06-28 12:13:00,58.06,58.09,58.06,58.085,1450.0,BUD
2024-06-28 12:12:00,58.07,58.085,58.07,58.075,1503.0,BUD
2024-06-28 12:11:00,58.04,58.077,58.04,58.078,3036.0,BUD
2024-06-28 12:10:00,58.05,58.05,58.03,58.04,2040.0,BUD
2024-06-28 12:09:00,58.05,58.06,58.05,58.055,1071.0,BUD
2024-06-28 12:08:00,58.05,58.05,58.05,58.05,586.0,BUD
2024-06-28 12:07:00,58.065,58.065,58.04,58.05,3246.0,BUD
2024-06-28 12:06:00,58.075,58.075,58.06,58.065,1694.0,BUD
2024-06-28 12:05:00,58.07,58.07,58.065,58.065,1159.0,BUD
2024-06-28 12:04:00,58.085,58.085,58.06,58.065,2010.0,BUD
2024-06-28 12:03:00,58.105,58.105,58.08,58.08,2000.0,BUD
2024-06-28 12:02:00,58.1,58.115,58.095,58.11,3042.0,BUD
2024-06-28 12:01:00,58.1,58.12,58.095,58.095,5047.0,BUD
2024-06-28 12:00:00,58.1,58.11,58.1,58.105,2228.0,BUD
2024-06-28 11:59:00,58.11,58.12,58.105,58.105,1875.0,BUD
2024-06-28 11:58:00,58.11,58.115,58.11,58.115,1506.0,BUD
2024-06-28 11:57:00,58.12,58.12,58.105,58.12,2413.0,BUD
2024-06-28 11:56:00,58.11,58.12,58.11,58.115,1850.0,BUD
2024-06-28 11:55:00,58.08,58.11,58.075,58.105,4020.0,BUD
2024-06-28 11:54:00,58.065,58.09,58.065,58.075,3141.0,BUD
2024-06-28 11:53:00,58.08,58.085,58.075,58.075,1849.0,BUD
2024-06-28 11:52:00,58.095,58.095,58.085,58.085,1909.0,BUD
2024-06-28 11:51:00,58.085,58.1,58.085,58.095,2227.0,BUD
2024-06-28 11:50:00,58.06,58.08,58.06,58.075,1248.0,BUD
2024-06-28 11:49:00,58.07,58.07,58.065,58.065,1955.0,BUD
2024-06-28 11:48:00,58.06,58.07,58.06,58.065,2105.0,BUD
2024-06-28 11:47:00,58.05,58.06,58.045,58.06,828.0,BUD
2024-06-28 11:46:00,58.065,58.07,58.055,58.055,1204.0,BUD
2024-06-28 11:45:00,58.06,58.07,58.055,58.07,1688.0,BUD
2024-06-28 11:44:00,58.07,58.07,58.05,58.055,1227.0,BUD
2024-06-28 11:43:00,58.11,58.11,58.075,58.075,1297.0,BUD
2024-06-28 11:42:00,58.1,58.11,58.1,58.1,2553.0,BUD
2024-06-28 11:41:00,58.11,58.12,58.095,58.095,1981.0,BUD
2024-06-28 11:40:00,58.07,58.115,58.07,58.11,6108.0,BUD
2024-06-28 11:39:00,58.06,58.08,58.05,58.06,13720.0,BUD
2024-06-28 11:38:00,58.05,58.07,58.04,58.04,4035.0,BUD
2024-06-28 11:37:00,58.1,58.11,58.035,58.05,21552.0,BUD
2024-06-28 11:36:00,58.18,58.18,58.08,58.095,12627.0,BUD
2024-06-28 11:35:00,58.06,58.18,58.05,58.18,14073.0,BUD
2024-06-28 11:34:00,58.065,58.07,58.04,58.065,31994.0,BUD
2024-06-28 11:33:00,58.085,58.09,58.065,58.065,9479.0,BUD
2024-06-28 11:32:00,58.13,58.13,58.09,58.09,30119.0,BUD
2024-06-28 11:31:00,58.09,58.115,58.07,58.115,5185.0,BUD
2024-06-28 11:30:00,58.09,58.11,58.09,58.095,5866.0,BUD
2024-06-28 11:29:00,58.03,58.09,58.03,58.09,2440.0,BUD
2024-06-28 11:28:00,58.03,58.035,58.01,58.024,3336.0,BUD
2024-06-28 11:27:00,58.02,58.04,58.02,58.04,4253.0,BUD
2024-06-28 11:26:00,58.06,58.085,58.02,58.03,9498.0,BUD
2024-06-28 11:25:00,58.06,58.08,58.06,58.06,3272.0,BUD
2024-06-28 11:24:00,58.06,58.06,58.06,58.06,1538.0,BUD
2024-06-28 11:23:00,58.06,58.08,58.06,58.08,7022.0,BUD
2024-06-28 11:22:00,58.07,58.09,58.06,58.08,10318.0,BUD
2024-06-28 11:21:00,58.07,58.08,58.06,58.06,8036.0,BUD
2024-06-28 11:20:00,58.08,58.095,58.065,58.07,8080.0,BUD
2024-06-28 11:19:00,58.06,58.088,58.05,58.088,8155.0,BUD
2024-06-28 11:18:00,58.09,58.09,58.05,58.06,11874.0,BUD
2024-06-28 11:17:00,58.11,58.14,58.09,58.1,25007.0,BUD
2024-06-28 11:16:00,58.085,58.13,58.085,58.1,9946.0,BUD
2024-06-28 11:15:00,58.15,58.15,58.09,58.09,7979.0,BUD
2024-06-28 11:14:00,58.185,58.185,58.125,58.14,17334.0,BUD
2024-06-28 11:13:00,58.15,58.18,58.15,58.18,9841.0,BUD
2024-06-28 11:12:00,58.15,58.16,58.14,58.145,4963.0,BUD
2024-06-28 11:11:00,58.135,58.17,58.12,58.16,8104.0,BUD
2024-06-28 11:10:00,58.11,58.135,58.105,58.135,11405.0,BUD
2024-06-28 11:09:00,58.12,58.12,58.1,58.11,3153.0,BUD
2024-06-28 11:08:00,58.16,58.16,58.13,58.14,5654.0,BUD
2024-06-28 11:07:00,58.17,58.18,58.16,58.16,2001.0,BUD
2024-06-28 11:06:00,58.2,58.2,58.16,58.16,7151.0,BUD
2024-06-28 11:05:00,58.16,58.2,58.15,58.2,5690.0,BUD
2024-06-28 11:04:00,58.135,58.16,58.135,58.14,8290.0,BUD
2024-06-28 11:03:00,58.15,58.15,58.12,58.13,4343.0,BUD
2024-06-28 11:02:00,58.17,58.18,58.16,58.17,3285.0,BUD
2024-06-28 11:01:00,58.18,58.195,58.17,58.175,9110.0,BUD
2024-06-28 11:00:00,58.245,58.245,58.19,58.19,4649.0,BUD
2024-06-28 10:59:00,58.245,58.255,58.23,58.25,5357.0,BUD
2024-06-28 10:58:00,58.25,58.255,58.245,58.245,1526.0,BUD
2024-06-28 10:57:00,58.24,58.25,58.22,58.245,5781.0,BUD
2024-06-28 10:56:00,58.25,58.25,58.23,58.23,2934.0,BUD
2024-06-28 10:55:00,58.26,58.26,58.23,58.26,2867.0,BUD
2024-06-28 10:54:00,58.275,58.275,58.24,58.262,3750.0,BUD
2024-06-28 10:53:00,58.26,58.28,58.26,58.27,2890.0,BUD
2024-06-28 10:52:00,58.28,58.28,58.24,58.24,2323.0,BUD
2024-06-28 10:51:00,58.255,58.28,58.255,58.275,5528.0,BUD
2024-06-28 10:50:00,58.31,58.32,58.265,58.27,7583.0,BUD
2024-06-28 10:49:00,58.28,58.32,58.28,58.31,4064.0,BUD
2024-06-28 10:48:00,58.285,58.29,58.275,58.28,3428.0,BUD
2024-06-28 10:47:00,58.225,58.29,58.21,58.285,5250.0,BUD
2024-06-28 10:46:00,58.185,58.23,58.185,58.22,3936.0,BUD
