date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-06-28 10:45:00,58.175,58.19,58.17,58.19,7799.0,BUD
2024-06-28 10:44:00,58.155,58.17,58.14,58.17,4559.0,BUD
2024-06-28 10:43:00,58.16,58.18,58.146,58.18,8189.0,BUD
2024-06-28 10:42:00,58.18,58.185,58.17,58.17,4339.0,BUD
2024-06-28 10:41:00,58.22,58.22,58.18,58.19,5840.0,BUD
2024-06-28 10:40:00,58.2,58.215,58.18,58.215,6944.0,BUD
2024-06-28 10:39:00,58.22,58.225,58.19,58.2,6862.0,BUD
2024-06-28 10:38:00,58.23,58.24,58.22,58.225,8237.0,BUD
2024-06-28 10:37:00,58.26,58.26,58.23,58.24,3548.0,BUD
2024-06-28 10:36:00,58.23,58.265,58.23,58.265,5378.0,BUD
2024-06-28 10:35:00,58.25,58.26,58.23,58.23,6342.0,BUD
2024-06-28 10:34:00,58.26,58.26,58.245,58.25,3259.0,BUD
2024-06-28 10:33:00,58.225,58.27,58.225,58.26,8983.0,BUD
2024-06-28 10:32:00,58.265,58.265,58.21,58.225,6853.0,BUD
2024-06-28 10:31:00,58.255,58.28,58.255,58.265,3881.0,BUD
2024-06-28 10:30:00,58.265,58.29,58.25,58.25,7051.0,BUD
2024-06-28 10:29:00,58.27,58.27,58.24,58.265,7968.0,BUD
2024-06-28 10:28:00,58.275,58.275,58.25,58.26,8191.0,BUD
2024-06-28 10:27:00,58.26,58.28,58.26,58.28,7818.0,BUD
2024-06-28 10:26:00,58.28,58.28,58.26,58.265,1905.0,BUD
2024-06-28 10:25:00,58.215,58.28,58.21,58.27,28360.0,BUD
2024-06-28 10:24:00,58.28,58.28,58.21,58.21,8809.0,BUD
2024-06-28 10:23:00,58.275,58.28,58.27,58.28,1720.0,BUD
2024-06-28 10:22:00,58.26,58.28,58.25,58.28,4851.0,BUD
2024-06-28 10:21:00,58.23,58.28,58.225,58.255,7951.0,BUD
2024-06-28 10:20:00,58.24,58.24,58.21,58.235,9217.0,BUD
2024-06-28 10:19:00,58.23,58.24,58.21,58.24,5482.0,BUD
2024-06-28 10:18:00,58.2,58.225,58.19,58.225,6042.0,BUD
2024-06-28 10:17:00,58.215,58.22,58.19,58.19,5258.0,BUD
2024-06-28 10:16:00,58.24,58.245,58.21,58.21,4324.0,BUD
2024-06-28 10:15:00,58.27,58.27,58.23,58.24,5573.0,BUD
2024-06-28 10:14:00,58.26,58.27,58.26,58.26,2808.0,BUD
2024-06-28 10:13:00,58.25,58.27,58.24,58.26,5012.0,BUD
2024-06-28 10:12:00,58.27,58.27,58.235,58.26,10627.0,BUD
2024-06-28 10:11:00,58.28,58.28,58.25,58.27,4289.0,BUD
2024-06-28 10:10:00,58.27,58.28,58.26,58.28,6379.0,BUD
2024-06-28 10:09:00,58.3,58.3,58.25,58.27,15457.0,BUD
2024-06-28 10:08:00,58.27,58.315,58.265,58.295,11370.0,BUD
2024-06-28 10:07:00,58.325,58.33,58.265,58.265,6831.0,BUD
2024-06-28 10:06:00,58.27,58.329,58.27,58.31,6226.0,BUD
2024-06-28 10:05:00,58.195,58.275,58.195,58.27,21644.0,BUD
2024-06-28 10:04:00,58.21,58.21,58.175,58.18,5799.0,BUD
2024-06-28 10:03:00,58.2,58.24,58.19,58.2,14932.0,BUD
2024-06-28 10:02:00,58.17,58.21,58.17,58.195,8606.0,BUD
2024-06-28 10:01:00,58.2,58.2,58.14,58.17,10457.0,BUD
2024-06-28 10:00:00,58.16,58.25,58.16,58.21,23731.0,BUD
2024-06-28 09:59:00,58.135,58.16,58.125,58.15,14557.0,BUD
2024-06-28 09:58:00,58.14,58.14,58.1,58.14,9460.0,BUD
2024-06-28 09:57:00,58.12,58.14,58.12,58.135,3362.0,BUD
2024-06-28 09:56:00,58.11,58.14,58.11,58.12,12085.0,BUD
2024-06-28 09:55:00,58.095,58.12,58.08,58.1,12190.0,BUD
2024-06-28 09:54:00,58.08,58.105,58.075,58.1,10914.0,BUD
2024-06-28 09:53:00,58.075,58.09,58.075,58.08,1795.0,BUD
2024-06-28 09:52:00,58.08,58.089,58.03,58.075,11089.0,BUD
2024-06-28 09:51:00,58.14,58.14,58.085,58.085,3382.0,BUD
2024-06-28 09:50:00,58.14,58.16,58.14,58.15,2925.0,BUD
2024-06-28 09:49:00,58.17,58.17,58.14,58.15,2964.0,BUD
2024-06-28 09:48:00,58.15,58.17,58.15,58.17,1607.0,BUD
2024-06-28 09:47:00,58.161,58.19,58.161,58.183,8942.0,BUD
2024-06-28 09:46:00,58.21,58.21,58.165,58.175,5715.0,BUD
2024-06-28 09:45:00,58.23,58.24,58.215,58.22,3688.0,BUD
2024-06-28 09:44:00,58.25,58.25,58.215,58.23,6631.0,BUD
2024-06-28 09:43:00,58.255,58.27,58.24,58.25,2826.0,BUD
2024-06-28 09:42:00,58.238,58.255,58.23,58.25,3835.0,BUD
2024-06-28 09:41:00,58.24,58.25,58.2,58.23,4854.0,BUD
2024-06-28 09:40:00,58.185,58.248,58.185,58.248,7696.0,BUD
2024-06-28 09:39:00,58.16,58.19,58.16,58.19,7557.0,BUD
2024-06-28 09:38:00,58.14,58.17,58.13,58.17,7174.0,BUD
2024-06-28 09:37:00,58.13,58.135,58.11,58.13,5253.0,BUD
2024-06-28 09:36:00,58.188,58.2,58.13,58.14,8530.0,BUD
2024-06-28 09:35:00,58.18,58.2,58.17,58.17,5936.0,BUD
2024-06-28 09:34:00,58.15,58.17,58.15,58.16,3878.0,BUD
2024-06-28 09:33:00,58.118,58.17,58.11,58.164,13982.0,BUD
2024-06-28 09:32:00,58.09,58.12,58.08,58.1,10447.0,BUD
2024-06-28 09:31:00,58.11,58.13,58.07,58.11,19992.0,BUD
2024-06-28 09:30:00,58.01,58.13,57.98,58.1,64613.0,BUD
2024-06-28 09:29:00,57.92,57.96,57.9,57.96,1850.0,BUD
2024-06-28 09:28:00,57.95,57.95,57.95,57.95,48.0,BUD
2024-06-28 09:27:00,57.95,57.95,57.901,57.901,277.0,BUD
2024-06-28 09:26:00,57.98,57.98,57.96,57.96,215.0,BUD
2024-06-28 09:25:00,57.97,57.97,57.97,57.97,440.0,BUD
2024-06-28 09:23:00,57.98,58.0,57.97,58.0,2344.0,BUD
2024-06-28 09:22:00,57.95,57.96,57.95,57.96,236.0,BUD
2024-06-28 09:21:00,57.99,57.99,57.98,57.98,6.0,BUD
2024-06-28 09:20:00,58.01,58.01,57.99,57.99,446.0,BUD
2024-06-28 09:17:00,58.01,58.01,58.01,58.01,50.0,BUD
2024-06-28 09:14:00,58.04,58.04,58.04,58.04,201.0,BUD
2024-06-28 09:13:00,58.09,58.1,58.04,58.04,1561.0,BUD
2024-06-28 09:11:00,58.07,58.07,58.07,58.07,1.0,BUD
2024-06-28 09:08:00,58.09,58.09,58.09,58.09,55.0,BUD
2024-06-28 09:05:00,58.06,58.06,58.06,58.06,13.0,BUD
2024-06-28 09:04:00,58.04,58.04,58.04,58.04,145.0,BUD
2024-06-28 09:03:00,58.08,58.08,58.05,58.05,1057.0,BUD
2024-06-28 09:01:00,58.09,58.09,58.06,58.08,244.0,BUD
2024-06-28 09:00:00,58.06,58.09,58.06,58.09,114.0,BUD
2024-06-28 08:59:00,58.06,58.06,58.06,58.06,2.0,BUD
2024-06-28 08:55:00,58.03,58.03,58.03,58.03,3.0,BUD
2024-06-28 08:54:00,58.03,58.03,58.03,58.03,100.0,BUD
2024-06-28 08:51:00,59.315,59.315,57.99,57.99,21.0,BUD
2024-06-28 08:50:00,58.02,58.02,58.0,58.0,127.0,BUD
2024-06-28 08:47:00,58.08,58.09,58.08,58.09,105.0,BUD
2024-06-28 08:45:00,58.05,58.05,58.05,58.05,100.0,BUD
2024-06-28 08:44:00,58.05,58.05,58.05,58.05,27.0,BUD
2024-06-28 08:43:00,58.02,58.02,58.02,58.02,386.0,BUD
2024-06-28 08:42:00,58.02,58.03,58.02,58.02,600.0,BUD
2024-06-28 08:41:00,58.02,58.02,57.99,57.99,567.0,BUD
2024-06-28 08:40:00,58.05,58.05,58.04,58.04,5.0,BUD
2024-06-28 08:39:00,58.08,58.08,58.08,58.08,40.0,BUD
2024-06-28 08:38:00,58.072,58.072,58.072,58.072,2.0,BUD
2024-06-28 08:37:00,58.05,58.05,58.05,58.05,2.0,BUD
2024-06-28 08:36:00,58.1,58.1,58.03,58.08,149.0,BUD
2024-06-28 08:35:00,58.09,58.09,58.09,58.09,26.0,BUD
2024-06-28 08:34:00,58.1,58.1,58.1,58.1,1.0,BUD
2024-06-28 08:32:00,58.07,58.09,58.07,58.09,204.0,BUD
2024-06-28 08:31:00,58.09,58.09,58.09,58.09,42.0,BUD
2024-06-28 08:30:00,58.07,58.15,58.05,58.15,1413.0,BUD
2024-06-28 08:29:00,58.09,58.22,58.08,58.09,49.0,BUD
2024-06-28 08:27:00,58.04,58.04,58.04,58.04,1.0,BUD
2024-06-28 08:26:00,58.07,58.07,58.07,58.07,20.0,BUD
2024-06-28 08:25:00,58.05,58.07,58.05,58.07,579.0,BUD
2024-06-28 08:24:00,58.02,58.02,58.02,58.02,1.0,BUD
2024-06-28 08:22:00,58.06,58.06,58.05,58.05,105.0,BUD
2024-06-28 08:21:00,58.06,58.06,58.06,58.06,50.0,BUD
2024-06-28 08:19:00,58.05,58.05,58.05,58.05,1.0,BUD
2024-06-28 08:17:00,58.1,58.1,58.1,58.1,1.0,BUD
2024-06-28 08:15:00,58.1,58.1,58.1,58.1,2.0,BUD
2024-06-28 08:11:00,58.09,58.09,58.09,58.09,5.0,BUD
2024-06-28 08:10:00,58.06,58.06,58.06,58.06,3.0,BUD
2024-06-28 08:09:00,58.08,58.08,58.05,58.05,4.0,BUD
2024-06-28 08:07:00,58.08,58.08,58.07,58.08,910.0,BUD
2024-06-28 08:06:00,58.14,58.15,58.05,58.05,1307.0,BUD
2024-06-28 08:03:00,59.0,59.06,59.0,59.0,3.0,BUD
2024-06-28 08:02:00,59.06,59.12,59.06,59.06,3.0,BUD
2024-06-28 08:01:00,58.29,58.29,58.16,58.16,3088.0,BUD
2024-06-28 08:00:00,58.559,59.06,58.23,58.723,969.0,BUD
2024-06-28 07:53:00,58.23,58.23,58.22,58.22,91.0,BUD
2024-06-28 07:50:00,58.23,58.23,58.23,58.23,10.0,BUD
2024-06-28 07:49:00,58.24,58.24,58.24,58.24,234.0,BUD
2024-06-28 07:47:00,58.25,58.25,58.25,58.25,300.0,BUD
2024-06-28 07:41:00,58.19,58.19,58.19,58.19,1364.0,BUD
2024-06-28 07:37:00,58.2,58.2,58.16,58.16,303.0,BUD
2024-06-28 07:34:00,58.23,58.23,58.23,58.23,63.0,BUD
2024-06-28 07:31:00,58.2,58.2,58.2,58.2,250.0,BUD
2024-06-28 07:29:00,58.24,58.25,58.23,58.25,340.0,BUD
2024-06-28 07:28:00,58.26,58.26,58.24,58.24,226.0,BUD
2024-06-28 07:27:00,58.26,58.26,58.26,58.26,22.0,BUD
2024-06-28 07:26:00,58.24,58.26,58.24,58.26,148.0,BUD
2024-06-28 07:22:00,58.25,58.25,58.25,58.25,1.0,BUD
2024-06-28 07:17:00,58.39,58.39,58.35,58.35,61.0,BUD
2024-06-28 07:16:00,58.37,58.37,58.37,58.37,2.0,BUD
2024-06-28 07:15:00,58.41,58.41,58.4,58.4,5.0,BUD
2024-06-28 07:14:00,58.44,58.44,58.41,58.43,204.0,BUD
2024-06-28 07:13:00,58.47,58.47,58.46,58.46,3.0,BUD
2024-06-28 07:12:00,58.49,58.49,58.48,58.48,55.0,BUD
2024-06-28 07:08:00,58.49,58.49,58.49,58.49,1.0,BUD
2024-06-28 07:07:00,58.53,58.53,58.53,58.53,15.0,BUD
2024-06-28 07:06:00,58.53,58.53,58.53,58.53,85.0,BUD
2024-06-28 07:05:00,58.52,58.52,58.5,58.5,12.0,BUD
2024-06-28 07:04:00,58.52,58.52,58.52,58.52,20.0,BUD
2024-06-28 07:03:00,58.54,58.54,58.54,58.54,2.0,BUD
2024-06-28 07:00:00,58.51,58.54,58.5,58.54,485.0,BUD
2024-06-28 06:53:00,58.58,58.58,58.57,58.57,54.0,BUD
2024-06-28 06:45:00,58.59,58.59,58.59,58.59,10.0,BUD
2024-06-28 06:44:00,58.59,58.59,58.59,58.59,15.0,BUD
2024-06-28 06:33:00,58.58,58.58,58.58,58.58,10.0,BUD
2024-06-28 06:29:00,58.61,58.61,58.61,58.61,429.0,BUD
2024-06-28 06:25:00,58.55,58.55,58.55,58.55,10.0,BUD
2024-06-28 06:22:00,58.57,58.57,58.57,58.57,3.0,BUD
2024-06-28 06:20:00,58.57,58.57,58.57,58.57,3.0,BUD
2024-06-28 06:19:00,58.58,58.58,58.57,58.57,8.0,BUD
2024-06-28 06:12:00,58.67,58.67,58.67,58.67,3.0,BUD
2024-06-28 06:05:00,58.62,58.63,58.62,58.63,200.0,BUD
2024-06-28 06:03:00,58.62,58.62,58.62,58.62,469.0,BUD
2024-06-28 06:02:00,58.63,58.63,58.63,58.63,3.0,BUD
2024-06-28 06:01:00,58.62,58.62,58.62,58.62,531.0,BUD
2024-06-28 06:00:00,58.58,58.58,58.58,58.58,200.0,BUD
2024-06-28 05:57:00,58.59,58.59,58.59,58.59,60.0,BUD
2024-06-28 05:52:00,58.62,58.62,58.62,58.62,3.0,BUD
2024-06-28 05:50:00,58.53,58.53,58.53,58.53,10.0,BUD
2024-06-28 05:44:00,58.63,58.63,58.63,58.63,21.0,BUD
2024-06-28 05:35:00,58.57,58.57,58.57,58.57,4.0,BUD
2024-06-28 05:32:00,58.59,58.59,58.57,58.57,128.0,BUD
2024-06-28 05:30:00,58.57,58.57,58.57,58.57,200.0,BUD
2024-06-28 05:29:00,58.54,58.54,58.54,58.54,60.0,BUD
2024-06-28 05:22:00,58.59,58.59,58.59,58.59,6.0,BUD
2024-06-28 05:01:00,58.58,58.58,58.58,58.58,2.0,BUD
2024-06-28 04:29:00,58.73,58.73,58.72,58.72,141.0,BUD
2024-06-28 04:28:00,58.72,58.73,58.72,58.73,860.0,BUD
2024-06-28 04:22:00,58.73,58.73,58.73,58.73,3.0,BUD
2024-06-28 04:21:00,58.76,58.76,58.76,58.76,2.0,BUD
2024-06-28 04:20:00,58.76,58.76,58.76,58.76,10.0,BUD
2024-06-28 04:05:00,58.75,58.75,58.75,58.75,1.0,BUD
2024-06-28 04:03:00,58.8,58.8,58.8,58.8,100.0,BUD
2024-06-28 04:00:00,58.89,58.89,58.87,58.87,2.0,BUD
2024-06-27 19:03:00,58.903,58.903,58.903,58.903,3.0,BUD
2024-06-27 19:00:00,59.06,59.06,59.06,59.06,57559.0,BUD
2024-06-27 18:58:00,59.09,59.09,59.09,59.09,1.0,BUD
2024-06-27 18:30:00,59.06,59.06,59.06,59.06,57559.0,BUD
2024-06-27 18:16:00,59.48,59.48,59.48,59.48,88.0,BUD
2024-06-27 17:39:00,58.945,58.945,58.945,58.945,2.0,BUD
2024-06-27 17:29:00,59.09,59.09,59.09,59.09,7.0,BUD
2024-06-27 17:24:00,59.09,59.09,59.09,59.09,20.0,BUD
2024-06-27 17:03:00,58.89,58.89,58.89,58.89,4.0,BUD
2024-06-27 16:54:00,59.08,59.08,59.08,59.08,1.0,BUD
2024-06-27 16:23:00,58.8,58.8,58.8,58.8,1.0,BUD
2024-06-27 16:19:00,59.6,59.6,59.6,59.6,1.0,BUD
2024-06-27 16:18:00,59.76,59.76,59.76,59.76,2.0,BUD
2024-06-27 16:11:00,59.62,59.62,59.62,59.62,4.0,BUD
2024-06-27 16:10:00,59.06,59.06,59.06,59.06,57559.0,BUD
2024-06-27 16:02:00,59.77,59.77,59.77,59.77,3.0,BUD
2024-06-27 16:00:00,59.06,59.06,59.045,59.06,117867.0,BUD
2024-06-27 15:59:00,59.045,59.07,59.04,59.06,17781.0,BUD
2024-06-27 15:58:00,59.06,59.06,59.03,59.04,13675.0,BUD
2024-06-27 15:57:00,59.08,59.08,59.06,59.06,8694.0,BUD
2024-06-27 15:56:00,59.04,59.08,59.035,59.08,12818.0,BUD
2024-06-27 15:55:00,59.025,59.055,59.01,59.045,10021.0,BUD
2024-06-27 15:54:00,59.075,59.075,59.02,59.025,9274.0,BUD
2024-06-27 15:53:00,59.08,59.11,59.065,59.075,20423.0,BUD
2024-06-27 15:52:00,59.045,59.075,59.045,59.075,4849.0,BUD
2024-06-27 15:51:00,59.025,59.045,59.02,59.045,6256.0,BUD
2024-06-27 15:50:00,59.06,59.075,59.02,59.02,20634.0,BUD
2024-06-27 15:49:00,59.055,59.06,59.055,59.055,2085.0,BUD
2024-06-27 15:48:00,59.05,59.065,59.045,59.055,6056.0,BUD
2024-06-27 15:47:00,58.96,59.04,58.955,59.04,26125.0,BUD
2024-06-27 15:46:00,58.96,58.975,58.96,58.965,4478.0,BUD
2024-06-27 15:45:00,58.955,58.96,58.955,58.96,2782.0,BUD
2024-06-27 15:44:00,58.954,58.955,58.95,58.95,953.0,BUD
2024-06-27 15:43:00,58.955,58.955,58.95,58.955,1355.0,BUD
2024-06-27 15:42:00,58.955,58.965,58.955,58.955,3307.0,BUD
2024-06-27 15:41:00,58.97,58.97,58.955,58.96,3167.0,BUD
2024-06-27 15:40:00,58.96,58.97,58.96,58.97,1105.0,BUD
2024-06-27 15:39:00,58.955,58.97,58.955,58.965,4781.0,BUD
2024-06-27 15:38:00,58.94,58.945,58.935,58.94,5353.0,BUD
2024-06-27 15:37:00,58.92,58.94,58.915,58.94,5632.0,BUD
2024-06-27 15:36:00,58.905,58.92,58.905,58.91,4122.0,BUD
2024-06-27 15:35:00,58.915,58.915,58.905,58.915,4856.0,BUD
2024-06-27 15:34:00,58.925,58.925,58.91,58.91,2388.0,BUD
2024-06-27 15:33:00,58.905,58.925,58.905,58.925,8835.0,BUD
2024-06-27 15:32:00,58.9,58.905,58.9,58.905,822.0,BUD
2024-06-27 15:31:00,58.92,58.92,58.9,58.9,4330.0,BUD
2024-06-27 15:30:00,58.905,58.925,58.905,58.925,3140.0,BUD
2024-06-27 15:29:00,58.9,58.905,58.895,58.905,2049.0,BUD
2024-06-27 15:28:00,58.92,58.92,58.9,58.9,3044.0,BUD
2024-06-27 15:27:00,58.925,58.93,58.925,58.93,2828.0,BUD
2024-06-27 15:26:00,58.895,58.93,58.895,58.925,10972.0,BUD
2024-06-27 15:25:00,58.89,58.89,58.89,58.89,314.0,BUD
2024-06-27 15:24:00,58.895,58.895,58.89,58.89,2993.0,BUD
2024-06-27 15:23:00,58.9,58.91,58.895,58.9,3575.0,BUD
2024-06-27 15:22:00,58.89,58.895,58.89,58.895,1235.0,BUD
2024-06-27 15:21:00,58.898,58.898,58.89,58.895,1687.0,BUD
2024-06-27 15:20:00,58.89,58.895,58.88,58.895,1980.0,BUD
2024-06-27 15:19:00,58.91,58.91,58.89,58.89,1383.0,BUD
2024-06-27 15:18:00,58.905,58.915,58.905,58.91,2592.0,BUD
2024-06-27 15:17:00,58.91,58.91,58.9,58.9,935.0,BUD
2024-06-27 15:16:00,58.935,58.935,58.915,58.915,1949.0,BUD
2024-06-27 15:15:00,58.93,58.93,58.925,58.93,1780.0,BUD
2024-06-27 15:14:00,58.925,58.93,58.925,58.925,1294.0,BUD
2024-06-27 15:13:00,58.925,58.93,58.925,58.925,969.0,BUD
2024-06-27 15:12:00,58.935,58.935,58.925,58.925,2054.0,BUD
2024-06-27 15:11:00,58.945,58.945,58.935,58.936,938.0,BUD
2024-06-27 15:10:00,58.935,58.945,58.935,58.945,1992.0,BUD
2024-06-27 15:09:00,58.93,58.94,58.93,58.94,2710.0,BUD
2024-06-27 15:08:00,58.925,58.93,58.925,58.93,811.0,BUD
2024-06-27 15:07:00,58.915,58.92,58.915,58.92,1381.0,BUD
2024-06-27 15:06:00,58.905,58.91,58.905,58.91,1239.0,BUD
2024-06-27 15:05:00,58.906,58.915,58.905,58.905,3375.0,BUD
2024-06-27 15:04:00,58.905,58.91,58.905,58.91,973.0,BUD
2024-06-27 15:03:00,58.895,58.905,58.895,58.905,1078.0,BUD
2024-06-27 15:02:00,58.87,58.89,58.87,58.89,3774.0,BUD
2024-06-27 15:01:00,58.88,58.88,58.87,58.87,982.0,BUD
2024-06-27 15:00:00,58.895,58.9,58.89,58.89,3038.0,BUD
2024-06-27 14:59:00,58.895,58.9,58.89,58.895,856.0,BUD
2024-06-27 14:58:00,58.885,58.89,58.88,58.89,2059.0,BUD
2024-06-27 14:57:00,58.875,58.885,58.875,58.885,893.0,BUD
2024-06-27 14:56:00,58.905,58.905,58.885,58.89,2864.0,BUD
2024-06-27 14:55:00,58.9,58.9,58.89,58.9,2532.0,BUD
2024-06-27 14:54:00,58.92,58.92,58.892,58.9,1092.0,BUD
2024-06-27 14:53:00,58.94,58.94,58.921,58.921,10991.0,BUD
2024-06-27 14:52:00,58.93,58.94,58.93,58.936,1953.0,BUD
2024-06-27 14:51:00,58.94,58.94,58.93,58.94,3137.0,BUD
2024-06-27 14:50:00,58.93,58.94,58.925,58.94,4319.0,BUD
2024-06-27 14:49:00,58.93,58.94,58.93,58.93,1172.0,BUD
2024-06-27 14:48:00,58.94,58.94,58.935,58.94,636.0,BUD
2024-06-27 14:47:00,58.885,58.936,58.885,58.936,3186.0,BUD
2024-06-27 14:46:00,58.885,58.895,58.88,58.88,1024.0,BUD
2024-06-27 14:45:00,58.855,58.89,58.845,58.89,18728.0,BUD
2024-06-27 14:44:00,58.85,58.85,58.845,58.85,2239.0,BUD
2024-06-27 14:43:00,58.845,58.855,58.845,58.855,1148.0,BUD
2024-06-27 14:42:00,58.84,58.845,58.835,58.845,3541.0,BUD
2024-06-27 14:41:00,58.845,58.855,58.845,58.85,2502.0,BUD
2024-06-27 14:40:00,58.84,58.845,58.835,58.845,1253.0,BUD
2024-06-27 14:39:00,58.855,58.855,58.845,58.845,1421.0,BUD
2024-06-27 14:38:00,58.855,58.855,58.855,58.855,395.0,BUD
2024-06-27 14:37:00,58.855,58.855,58.85,58.855,4200.0,BUD
2024-06-27 14:36:00,58.855,58.86,58.851,58.86,2176.0,BUD
2024-06-27 14:35:00,58.855,58.86,58.855,58.855,619.0,BUD
2024-06-27 14:34:00,58.845,58.865,58.845,58.86,1550.0,BUD
2024-06-27 14:33:00,58.845,58.845,58.845,58.845,543.0,BUD
2024-06-27 14:32:00,58.825,58.84,58.825,58.84,2455.0,BUD
2024-06-27 14:31:00,58.84,58.84,58.825,58.83,4341.0,BUD
2024-06-27 14:30:00,58.85,58.85,58.845,58.845,2324.0,BUD
2024-06-27 14:29:00,58.855,58.855,58.855,58.855,766.0,BUD
2024-06-27 14:28:00,58.838,58.85,58.835,58.85,6544.0,BUD
2024-06-27 14:27:00,58.825,58.835,58.825,58.835,6551.0,BUD
2024-06-27 14:26:00,58.83,58.83,58.825,58.825,1348.0,BUD
2024-06-27 14:25:00,58.84,58.845,58.83,58.835,6482.0,BUD
2024-06-27 14:24:00,58.845,58.845,58.845,58.845,425.0,BUD
2024-06-27 14:23:00,58.845,58.845,58.84,58.84,1117.0,BUD
2024-06-27 14:22:00,58.855,58.86,58.847,58.847,1113.0,BUD
2024-06-27 14:21:00,58.875,58.875,58.86,58.86,4063.0,BUD
2024-06-27 14:20:00,58.865,58.87,58.865,58.87,1439.0,BUD
2024-06-27 14:19:00,58.85,58.867,58.85,58.865,4662.0,BUD
2024-06-27 14:17:00,58.89,58.89,58.86,58.86,1890.0,BUD
2024-06-27 14:16:00,58.9,58.9,58.89,58.895,834.0,BUD
2024-06-27 14:15:00,58.895,58.9,58.895,58.895,749.0,BUD
2024-06-27 14:14:00,58.89,58.895,58.89,58.89,784.0,BUD
2024-06-27 14:13:00,58.9,58.9,58.895,58.895,965.0,BUD
2024-06-27 14:12:00,58.915,58.915,58.91,58.91,601.0,BUD
2024-06-27 14:11:00,58.925,58.925,58.91,58.91,2189.0,BUD
2024-06-27 14:10:00,58.936,58.936,58.92,58.92,3470.0,BUD
2024-06-27 14:09:00,58.93,58.935,58.925,58.935,2436.0,BUD
2024-06-27 14:08:00,58.93,58.93,58.92,58.93,2188.0,BUD
2024-06-27 14:07:00,58.925,58.925,58.925,58.925,893.0,BUD
2024-06-27 14:06:00,58.93,58.93,58.92,58.92,1609.0,BUD
2024-06-27 14:05:00,58.96,58.96,58.93,58.93,970.0,BUD
2024-06-27 14:04:00,58.955,58.97,58.955,58.97,3660.0,BUD
2024-06-27 14:03:00,58.95,58.95,58.945,58.95,4547.0,BUD
2024-06-27 14:02:00,58.975,58.975,58.97,58.97,888.0,BUD
2024-06-27 14:01:00,58.98,58.98,58.97,58.98,2415.0,BUD
2024-06-27 14:00:00,59.01,59.01,58.98,58.98,6556.0,BUD
2024-06-27 13:59:00,59.02,59.02,59.02,59.02,606.0,BUD
2024-06-27 13:58:00,59.02,59.026,59.015,59.026,1230.0,BUD
2024-06-27 13:57:00,59.02,59.02,59.02,59.02,1568.0,BUD
2024-06-27 13:56:00,59.05,59.05,59.02,59.02,2609.0,BUD
2024-06-27 13:55:00,59.065,59.07,59.05,59.06,2996.0,BUD
2024-06-27 13:54:00,59.055,59.07,59.055,59.065,1207.0,BUD
2024-06-27 13:53:00,59.06,59.06,59.05,59.05,600.0,BUD
2024-06-27 13:52:00,59.06,59.065,59.055,59.06,1710.0,BUD
2024-06-27 13:51:00,59.08,59.09,59.065,59.065,3063.0,BUD
2024-06-27 13:50:00,59.085,59.085,59.08,59.085,1281.0,BUD
2024-06-27 13:49:00,59.085,59.09,59.085,59.085,590.0,BUD
2024-06-27 13:48:00,59.08,59.095,59.08,59.085,1170.0,BUD
2024-06-27 13:47:00,59.09,59.09,59.075,59.075,1260.0,BUD
2024-06-27 13:46:00,59.06,59.11,59.055,59.085,13606.0,BUD
2024-06-27 13:45:00,59.07,59.07,59.06,59.065,4579.0,BUD
2024-06-27 13:44:00,59.08,59.08,59.065,59.065,1025.0,BUD
2024-06-27 13:43:00,59.105,59.105,59.09,59.09,753.0,BUD
2024-06-27 13:42:00,59.105,59.105,59.1,59.105,1742.0,BUD
2024-06-27 13:41:00,59.105,59.11,59.105,59.11,422.0,BUD
2024-06-27 13:40:00,59.105,59.11,59.1,59.1,2718.0,BUD
2024-06-27 13:39:00,59.1,59.105,59.1,59.105,973.0,BUD
