date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-06-27 13:38:00,59.125,59.125,59.105,59.105,1089.0,BUD
2024-06-27 13:37:00,59.11,59.15,59.11,59.13,4761.0,BUD
2024-06-27 13:36:00,59.11,59.11,59.105,59.11,1003.0,BUD
2024-06-27 13:35:00,59.11,59.11,59.11,59.11,567.0,BUD
2024-06-27 13:34:00,59.115,59.12,59.11,59.115,1491.0,BUD
2024-06-27 13:33:00,59.1,59.12,59.1,59.12,1925.0,BUD
2024-06-27 13:32:00,59.105,59.11,59.105,59.105,1747.0,BUD
2024-06-27 13:31:00,59.105,59.105,59.1,59.1,666.0,BUD
2024-06-27 13:30:00,59.11,59.11,59.105,59.105,1471.0,BUD
2024-06-27 13:29:00,59.12,59.12,59.115,59.115,1365.0,BUD
2024-06-27 13:28:00,59.105,59.125,59.105,59.125,836.0,BUD
2024-06-27 13:27:00,59.1,59.1,59.095,59.1,999.0,BUD
2024-06-27 13:26:00,59.11,59.11,59.1,59.104,1221.0,BUD
2024-06-27 13:25:00,59.11,59.13,59.11,59.12,4780.0,BUD
2024-06-27 13:24:00,59.104,59.11,59.1,59.11,1552.0,BUD
2024-06-27 13:23:00,59.11,59.11,59.1,59.1,536.0,BUD
2024-06-27 13:22:00,59.1,59.1,59.095,59.1,1120.0,BUD
2024-06-27 13:21:00,59.095,59.1,59.095,59.1,426.0,BUD
2024-06-27 13:20:00,59.09,59.09,59.085,59.09,1364.0,BUD
2024-06-27 13:19:00,59.105,59.105,59.09,59.09,1080.0,BUD
2024-06-27 13:18:00,59.1,59.12,59.1,59.11,2706.0,BUD
2024-06-27 13:17:00,59.09,59.095,59.09,59.095,541.0,BUD
2024-06-27 13:16:00,59.09,59.09,59.09,59.09,296.0,BUD
2024-06-27 13:15:00,59.095,59.095,59.085,59.085,1156.0,BUD
2024-06-27 13:14:00,59.09,59.095,59.09,59.095,750.0,BUD
2024-06-27 13:13:00,59.1,59.1,59.095,59.095,610.0,BUD
2024-06-27 13:12:00,59.085,59.09,59.085,59.09,651.0,BUD
2024-06-27 13:11:00,59.095,59.095,59.085,59.085,1450.0,BUD
2024-06-27 13:10:00,59.095,59.095,59.09,59.095,772.0,BUD
2024-06-27 13:09:00,59.1,59.1,59.095,59.095,674.0,BUD
2024-06-27 13:08:00,59.085,59.1,59.085,59.095,919.0,BUD
2024-06-27 13:07:00,59.085,59.09,59.085,59.085,1358.0,BUD
2024-06-27 13:06:00,59.08,59.09,59.075,59.085,631.0,BUD
2024-06-27 13:05:00,59.055,59.075,59.055,59.075,1479.0,BUD
2024-06-27 13:04:00,59.06,59.065,59.05,59.05,1173.0,BUD
2024-06-27 13:03:00,59.065,59.065,59.06,59.06,739.0,BUD
2024-06-27 13:02:00,59.1,59.1,59.08,59.08,2022.0,BUD
2024-06-27 13:01:00,59.065,59.07,59.065,59.07,1303.0,BUD
2024-06-27 13:00:00,59.055,59.065,59.055,59.065,1592.0,BUD
2024-06-27 12:59:00,59.055,59.06,59.05,59.055,1081.0,BUD
2024-06-27 12:58:00,59.05,59.05,59.045,59.05,909.0,BUD
2024-06-27 12:57:00,59.07,59.07,59.055,59.055,1236.0,BUD
2024-06-27 12:56:00,59.075,59.075,59.07,59.07,998.0,BUD
2024-06-27 12:55:00,59.06,59.07,59.055,59.065,2213.0,BUD
2024-06-27 12:54:00,59.07,59.07,59.06,59.06,650.0,BUD
2024-06-27 12:53:00,59.08,59.08,59.065,59.07,2849.0,BUD
2024-06-27 12:52:00,59.09,59.1,59.09,59.09,1871.0,BUD
2024-06-27 12:51:00,59.065,59.085,59.065,59.085,1329.0,BUD
2024-06-27 12:50:00,59.07,59.07,59.06,59.065,2178.0,BUD
2024-06-27 12:49:00,59.075,59.075,59.075,59.075,711.0,BUD
2024-06-27 12:48:00,59.08,59.08,59.075,59.075,1524.0,BUD
2024-06-27 12:47:00,59.085,59.09,59.085,59.085,817.0,BUD
2024-06-27 12:46:00,59.09,59.09,59.085,59.085,1532.0,BUD
2024-06-27 12:45:00,59.075,59.09,59.075,59.085,1002.0,BUD
2024-06-27 12:44:00,59.055,59.08,59.055,59.08,1906.0,BUD
2024-06-27 12:43:00,59.045,59.055,59.045,59.055,894.0,BUD
2024-06-27 12:42:00,59.05,59.05,59.045,59.045,1489.0,BUD
2024-06-27 12:41:00,59.06,59.06,59.06,59.06,427.0,BUD
2024-06-27 12:40:00,59.045,59.05,59.045,59.05,1366.0,BUD
2024-06-27 12:39:00,59.08,59.08,59.05,59.05,1342.0,BUD
2024-06-27 12:38:00,59.095,59.095,59.09,59.09,594.0,BUD
2024-06-27 12:37:00,59.11,59.11,59.095,59.095,1932.0,BUD
2024-06-27 12:36:00,59.11,59.118,59.105,59.118,1179.0,BUD
2024-06-27 12:35:00,59.135,59.135,59.11,59.12,5775.0,BUD
2024-06-27 12:34:00,59.14,59.14,59.131,59.14,1975.0,BUD
2024-06-27 12:33:00,59.135,59.136,59.135,59.135,903.0,BUD
2024-06-27 12:32:00,59.115,59.135,59.115,59.135,1203.0,BUD
2024-06-27 12:31:00,59.13,59.13,59.115,59.12,1299.0,BUD
2024-06-27 12:30:00,59.125,59.13,59.125,59.13,1406.0,BUD
2024-06-27 12:29:00,59.14,59.14,59.125,59.125,1603.0,BUD
2024-06-27 12:28:00,59.135,59.15,59.135,59.15,773.0,BUD
2024-06-27 12:27:00,59.135,59.135,59.13,59.135,681.0,BUD
2024-06-27 12:26:00,59.145,59.15,59.14,59.14,2402.0,BUD
2024-06-27 12:25:00,59.145,59.15,59.14,59.14,786.0,BUD
2024-06-27 12:24:00,59.14,59.15,59.14,59.14,466.0,BUD
2024-06-27 12:23:00,59.125,59.14,59.125,59.135,825.0,BUD
2024-06-27 12:22:00,59.14,59.14,59.13,59.13,1381.0,BUD
2024-06-27 12:21:00,59.12,59.14,59.12,59.14,1522.0,BUD
2024-06-27 12:20:00,59.13,59.13,59.12,59.13,2275.0,BUD
2024-06-27 12:19:00,59.125,59.13,59.12,59.13,1376.0,BUD
2024-06-27 12:18:00,59.13,59.13,59.12,59.125,562.0,BUD
2024-06-27 12:17:00,59.115,59.12,59.115,59.12,404.0,BUD
2024-06-27 12:16:00,59.12,59.12,59.105,59.12,1839.0,BUD
2024-06-27 12:15:00,59.13,59.14,59.125,59.125,2014.0,BUD
2024-06-27 12:14:00,59.12,59.12,59.115,59.12,1341.0,BUD
2024-06-27 12:13:00,59.11,59.125,59.11,59.125,1776.0,BUD
2024-06-27 12:12:00,59.11,59.11,59.1,59.1,1668.0,BUD
2024-06-27 12:11:00,59.12,59.12,59.11,59.11,1469.0,BUD
2024-06-27 12:10:00,59.115,59.125,59.11,59.125,1888.0,BUD
2024-06-27 12:09:00,59.11,59.12,59.11,59.12,1759.0,BUD
2024-06-27 12:08:00,59.15,59.15,59.08,59.11,6496.0,BUD
2024-06-27 12:07:00,59.135,59.155,59.135,59.155,1115.0,BUD
2024-06-27 12:06:00,59.12,59.14,59.12,59.135,935.0,BUD
2024-06-27 12:05:00,59.115,59.12,59.115,59.115,1056.0,BUD
2024-06-27 12:04:00,59.115,59.12,59.115,59.12,849.0,BUD
2024-06-27 12:03:00,59.12,59.12,59.11,59.115,915.0,BUD
2024-06-27 12:02:00,59.125,59.125,59.12,59.125,828.0,BUD
2024-06-27 12:01:00,59.13,59.14,59.125,59.125,1544.0,BUD
2024-06-27 12:00:00,59.15,59.15,59.13,59.13,1586.0,BUD
2024-06-27 11:59:00,59.15,59.15,59.15,59.15,2191.0,BUD
2024-06-27 11:58:00,59.16,59.16,59.15,59.15,2252.0,BUD
2024-06-27 11:57:00,59.165,59.175,59.155,59.16,4566.0,BUD
2024-06-27 11:56:00,59.16,59.165,59.16,59.165,572.0,BUD
2024-06-27 11:55:00,59.17,59.17,59.165,59.165,486.0,BUD
2024-06-27 11:54:00,59.15,59.17,59.15,59.17,2489.0,BUD
2024-06-27 11:53:00,59.16,59.16,59.15,59.15,697.0,BUD
2024-06-27 11:52:00,59.19,59.2,59.165,59.165,3213.0,BUD
2024-06-27 11:51:00,59.185,59.185,59.18,59.185,1604.0,BUD
2024-06-27 11:50:00,59.12,59.19,59.12,59.19,4379.0,BUD
2024-06-27 11:49:00,59.125,59.125,59.115,59.12,1147.0,BUD
2024-06-27 11:48:00,59.1,59.115,59.09,59.115,4280.0,BUD
2024-06-27 11:47:00,59.099,59.1,59.095,59.095,1699.0,BUD
2024-06-27 11:46:00,59.15,59.15,59.115,59.115,1584.0,BUD
2024-06-27 11:45:00,59.14,59.145,59.14,59.14,2719.0,BUD
2024-06-27 11:44:00,59.145,59.15,59.145,59.145,1373.0,BUD
2024-06-27 11:43:00,59.14,59.16,59.14,59.16,1238.0,BUD
2024-06-27 11:42:00,59.15,59.15,59.145,59.15,581.0,BUD
2024-06-27 11:41:00,59.155,59.17,59.155,59.155,1940.0,BUD
2024-06-27 11:40:00,59.145,59.16,59.145,59.16,914.0,BUD
2024-06-27 11:39:00,59.15,59.15,59.14,59.15,1650.0,BUD
2024-06-27 11:38:00,59.115,59.155,59.115,59.155,2944.0,BUD
2024-06-27 11:37:00,59.134,59.15,59.12,59.12,1402.0,BUD
2024-06-27 11:36:00,59.095,59.13,59.095,59.13,1140.0,BUD
2024-06-27 11:35:00,59.07,59.11,59.07,59.11,5393.0,BUD
2024-06-27 11:34:00,59.05,59.06,59.015,59.06,6875.0,BUD
2024-06-27 11:33:00,59.06,59.065,59.055,59.055,1187.0,BUD
2024-06-27 11:32:00,59.03,59.04,59.03,59.03,3364.0,BUD
2024-06-27 11:31:00,59.05,59.05,59.01,59.03,11834.0,BUD
2024-06-27 11:30:00,59.04,59.06,59.04,59.06,3759.0,BUD
2024-06-27 11:29:00,59.0,59.03,59.0,59.03,1141.0,BUD
2024-06-27 11:28:00,59.01,59.01,59.0,59.0,2353.0,BUD
2024-06-27 11:27:00,59.04,59.045,59.02,59.02,1570.0,BUD
2024-06-27 11:26:00,59.055,59.06,59.04,59.05,3523.0,BUD
2024-06-27 11:25:00,59.04,59.07,59.04,59.06,1541.0,BUD
2024-06-27 11:24:00,59.025,59.035,59.02,59.035,2395.0,BUD
2024-06-27 11:23:00,59.02,59.03,59.01,59.03,2174.0,BUD
2024-06-27 11:22:00,59.04,59.04,59.025,59.025,2347.0,BUD
2024-06-27 11:21:00,59.05,59.07,59.05,59.06,1777.0,BUD
2024-06-27 11:20:00,59.1,59.1,59.05,59.05,3323.0,BUD
2024-06-27 11:19:00,59.095,59.1,59.091,59.1,3433.0,BUD
2024-06-27 11:18:00,59.05,59.09,59.05,59.09,1477.0,BUD
2024-06-27 11:17:00,59.061,59.08,59.05,59.07,5304.0,BUD
2024-06-27 11:16:00,59.06,59.085,59.06,59.07,3046.0,BUD
2024-06-27 11:15:00,59.03,59.055,59.03,59.055,3534.0,BUD
2024-06-27 11:14:00,59.05,59.05,59.04,59.04,3613.0,BUD
2024-06-27 11:13:00,59.05,59.055,59.045,59.05,4238.0,BUD
2024-06-27 11:12:00,59.08,59.095,59.05,59.055,4461.0,BUD
2024-06-27 11:11:00,59.08,59.09,59.075,59.075,1543.0,BUD
2024-06-27 11:10:00,59.06,59.065,59.05,59.06,2933.0,BUD
2024-06-27 11:09:00,59.08,59.08,59.065,59.07,1003.0,BUD
2024-06-27 11:08:00,59.11,59.11,59.08,59.09,1768.0,BUD
2024-06-27 11:07:00,59.14,59.14,59.105,59.11,5493.0,BUD
2024-06-27 11:06:00,59.14,59.142,59.12,59.142,1894.0,BUD
2024-06-27 11:05:00,59.15,59.17,59.145,59.145,3119.0,BUD
2024-06-27 11:04:00,59.14,59.155,59.14,59.145,10911.0,BUD
2024-06-27 11:03:00,59.16,59.16,59.13,59.13,1576.0,BUD
2024-06-27 11:02:00,59.2,59.2,59.17,59.17,1454.0,BUD
2024-06-27 11:01:00,59.21,59.22,59.19,59.22,6120.0,BUD
2024-06-27 11:00:00,59.25,59.25,59.22,59.22,11451.0,BUD
2024-06-27 10:59:00,59.28,59.28,59.25,59.26,5095.0,BUD
2024-06-27 10:58:00,59.31,59.31,59.275,59.275,1903.0,BUD
2024-06-27 10:57:00,59.33,59.34,59.31,59.32,1850.0,BUD
2024-06-27 10:56:00,59.34,59.34,59.33,59.34,710.0,BUD
2024-06-27 10:55:00,59.33,59.33,59.315,59.325,2553.0,BUD
2024-06-27 10:54:00,59.31,59.35,59.31,59.331,669.0,BUD
2024-06-27 10:53:00,59.28,59.28,59.275,59.28,1241.0,BUD
2024-06-27 10:52:00,59.27,59.27,59.255,59.26,757.0,BUD
2024-06-27 10:51:00,59.225,59.25,59.225,59.25,864.0,BUD
2024-06-27 10:50:00,59.22,59.225,59.215,59.22,3632.0,BUD
2024-06-27 10:49:00,59.21,59.22,59.205,59.21,5344.0,BUD
2024-06-27 10:48:00,59.22,59.22,59.195,59.195,1605.0,BUD
2024-06-27 10:47:00,59.21,59.22,59.21,59.22,899.0,BUD
2024-06-27 10:46:00,59.2,59.2,59.18,59.2,5119.0,BUD
2024-06-27 10:45:00,59.24,59.24,59.21,59.21,6691.0,BUD
2024-06-27 10:44:00,59.24,59.24,59.225,59.235,1419.0,BUD
2024-06-27 10:43:00,59.215,59.23,59.21,59.23,1674.0,BUD
2024-06-27 10:42:00,59.22,59.22,59.215,59.22,458.0,BUD
2024-06-27 10:41:00,59.22,59.225,59.195,59.225,2873.0,BUD
2024-06-27 10:40:00,59.23,59.24,59.22,59.22,665.0,BUD
2024-06-27 10:39:00,59.23,59.235,59.225,59.235,2825.0,BUD
2024-06-27 10:38:00,59.23,59.24,59.22,59.22,1118.0,BUD
2024-06-27 10:37:00,59.23,59.25,59.21,59.25,2382.0,BUD
2024-06-27 10:36:00,59.28,59.285,59.25,59.25,1710.0,BUD
2024-06-27 10:35:00,59.285,59.31,59.28,59.28,1648.0,BUD
2024-06-27 10:34:00,59.275,59.29,59.275,59.28,3270.0,BUD
2024-06-27 10:33:00,59.265,59.27,59.26,59.27,928.0,BUD
2024-06-27 10:32:00,59.265,59.275,59.26,59.265,1661.0,BUD
2024-06-27 10:31:00,59.29,59.29,59.25,59.25,2716.0,BUD
2024-06-27 10:30:00,59.27,59.29,59.27,59.28,4860.0,BUD
2024-06-27 10:29:00,59.27,59.27,59.245,59.265,1892.0,BUD
2024-06-27 10:28:00,59.28,59.286,59.26,59.27,1871.0,BUD
2024-06-27 10:27:00,59.25,59.28,59.22,59.28,4581.0,BUD
2024-06-27 10:26:00,59.265,59.27,59.24,59.245,5360.0,BUD
2024-06-27 10:25:00,59.275,59.275,59.26,59.265,807.0,BUD
2024-06-27 10:24:00,59.27,59.28,59.27,59.28,1272.0,BUD
2024-06-27 10:23:00,59.29,59.29,59.26,59.265,2214.0,BUD
2024-06-27 10:22:00,59.29,59.3,59.29,59.295,4627.0,BUD
2024-06-27 10:21:00,59.29,59.3,59.27,59.27,5791.0,BUD
2024-06-27 10:20:00,59.29,59.31,59.29,59.3,2679.0,BUD
2024-06-27 10:19:00,59.305,59.305,59.28,59.3,2585.0,BUD
2024-06-27 10:18:00,59.3,59.305,59.29,59.305,4362.0,BUD
2024-06-27 10:17:00,59.31,59.31,59.305,59.31,1162.0,BUD
2024-06-27 10:16:00,59.31,59.31,59.31,59.31,756.0,BUD
2024-06-27 10:15:00,59.33,59.355,59.31,59.32,3983.0,BUD
2024-06-27 10:14:00,59.34,59.34,59.325,59.33,1114.0,BUD
2024-06-27 10:13:00,59.37,59.37,59.345,59.345,1011.0,BUD
2024-06-27 10:12:00,59.385,59.385,59.375,59.375,323.0,BUD
2024-06-27 10:11:00,59.37,59.39,59.37,59.385,1139.0,BUD
2024-06-27 10:10:00,59.4,59.4,59.37,59.37,3335.0,BUD
2024-06-27 10:09:00,59.375,59.4,59.375,59.4,1158.0,BUD
2024-06-27 10:08:00,59.38,59.38,59.356,59.36,919.0,BUD
2024-06-27 10:07:00,59.36,59.395,59.36,59.39,3035.0,BUD
2024-06-27 10:06:00,59.35,59.385,59.35,59.37,2705.0,BUD
2024-06-27 10:05:00,59.342,59.35,59.335,59.35,3999.0,BUD
2024-06-27 10:04:00,59.38,59.38,59.33,59.33,837.0,BUD
2024-06-27 10:03:00,59.4,59.4,59.38,59.38,2020.0,BUD
2024-06-27 10:02:00,59.43,59.43,59.4,59.41,1286.0,BUD
2024-06-27 10:01:00,59.44,59.46,59.43,59.43,1645.0,BUD
2024-06-27 10:00:00,59.41,59.43,59.405,59.43,2633.0,BUD
2024-06-27 09:59:00,59.41,59.41,59.4,59.41,323.0,BUD
2024-06-27 09:58:00,59.39,59.41,59.39,59.41,1487.0,BUD
2024-06-27 09:57:00,59.4,59.4,59.38,59.38,3886.0,BUD
2024-06-27 09:56:00,59.399,59.44,59.399,59.415,2327.0,BUD
2024-06-27 09:55:00,59.42,59.425,59.41,59.41,1373.0,BUD
2024-06-27 09:54:00,59.41,59.46,59.41,59.44,170221.0,BUD
2024-06-27 09:53:00,59.37,59.39,59.36,59.39,2471.0,BUD
2024-06-27 09:52:00,59.395,59.4,59.37,59.38,4215.0,BUD
2024-06-27 09:51:00,59.43,59.45,59.43,59.44,3745.0,BUD
2024-06-27 09:50:00,59.36,59.43,59.36,59.42,3177.0,BUD
2024-06-27 09:49:00,59.4,59.4,59.36,59.36,7177.0,BUD
2024-06-27 09:48:00,59.44,59.44,59.42,59.42,2242.0,BUD
2024-06-27 09:47:00,59.44,59.44,59.44,59.44,431.0,BUD
2024-06-27 09:46:00,59.46,59.52,59.46,59.47,3098.0,BUD
2024-06-27 09:45:00,59.44,59.45,59.43,59.45,4181.0,BUD
2024-06-27 09:44:00,59.42,59.43,59.4,59.43,3214.0,BUD
2024-06-27 09:43:00,59.44,59.44,59.41,59.41,929.0,BUD
2024-06-27 09:42:00,59.44,59.44,59.41,59.41,1315.0,BUD
2024-06-27 09:41:00,59.405,59.44,59.405,59.44,1221.0,BUD
2024-06-27 09:40:00,59.41,59.41,59.395,59.395,687.0,BUD
2024-06-27 09:39:00,59.47,59.47,59.4,59.41,2801.0,BUD
2024-06-27 09:38:00,59.4,59.48,59.4,59.47,3324.0,BUD
2024-06-27 09:37:00,59.38,59.39,59.36,59.39,3286.0,BUD
2024-06-27 09:36:00,59.34,59.37,59.34,59.37,2840.0,BUD
2024-06-27 09:35:00,59.25,59.35,59.25,59.35,3856.0,BUD
2024-06-27 09:34:00,59.24,59.25,59.23,59.24,1261.0,BUD
2024-06-27 09:33:00,59.31,59.31,59.24,59.24,1595.0,BUD
2024-06-27 09:32:00,59.28,59.32,59.28,59.31,2933.0,BUD
2024-06-27 09:31:00,59.36,59.38,59.31,59.31,3346.0,BUD
2024-06-27 09:30:00,59.33,59.43,59.3,59.36,27118.0,BUD
2024-06-27 09:29:00,59.27,59.27,59.26,59.26,410.0,BUD
2024-06-27 09:18:00,59.17,59.17,59.17,59.17,100.0,BUD
2024-06-27 09:15:00,59.19,59.19,59.19,59.19,3.0,BUD
2024-06-27 09:06:00,59.17,59.17,59.17,59.17,11.0,BUD
2024-06-27 09:05:00,59.16,59.16,59.16,59.16,2.0,BUD
2024-06-27 09:04:00,59.18,59.18,59.18,59.18,271.0,BUD
2024-06-27 09:02:00,59.17,59.17,59.17,59.17,3.0,BUD
2024-06-27 08:58:00,59.14,59.14,59.14,59.14,101.0,BUD
2024-06-27 08:52:00,59.12,59.12,59.12,59.12,149.0,BUD
2024-06-27 08:50:00,59.11,59.11,59.1,59.1,300.0,BUD
2024-06-27 08:49:00,59.14,59.14,59.14,59.14,500.0,BUD
2024-06-27 08:48:00,59.11,59.11,59.11,59.11,100.0,BUD
2024-06-27 08:46:00,59.09,59.09,59.09,59.09,9.0,BUD
2024-06-27 08:45:00,59.138,59.138,59.138,59.138,5.0,BUD
2024-06-27 08:42:00,59.18,59.19,59.16,59.16,111.0,BUD
2024-06-27 08:34:00,59.23,59.23,59.23,59.23,17.0,BUD
2024-06-27 08:29:00,59.18,59.18,59.18,59.18,1.0,BUD
2024-06-27 08:27:00,60.9,60.9,60.9,60.9,4.0,BUD
2024-06-27 08:05:00,59.23,59.23,59.23,59.23,1.0,BUD
2024-06-27 08:03:00,59.25,59.25,59.25,59.25,1.0,BUD
2024-06-27 08:02:00,59.45,59.45,59.25,59.25,66.0,BUD
2024-06-27 08:01:00,59.25,59.25,59.25,59.25,11.0,BUD
2024-06-27 08:00:00,59.17,59.48,59.12,59.48,104.0,BUD
2024-06-27 07:22:00,59.12,59.15,59.12,59.15,109.0,BUD
2024-06-27 07:20:00,59.15,59.15,59.15,59.15,10.0,BUD
2024-06-27 07:13:00,59.18,59.18,59.17,59.17,213.0,BUD
2024-06-27 07:07:00,59.15,59.15,59.15,59.15,5.0,BUD
2024-06-27 07:03:00,59.17,59.17,59.17,59.17,2.0,BUD
2024-06-27 07:02:00,59.2,59.2,59.2,59.2,10.0,BUD
2024-06-27 06:11:00,59.13,59.13,59.13,59.13,5.0,BUD
2024-06-27 06:02:00,59.11,59.11,59.1,59.1,121.0,BUD
2024-06-27 06:01:00,59.1,59.1,59.1,59.1,5.0,BUD
2024-06-27 05:26:00,59.27,59.27,59.27,59.27,5.0,BUD
2024-06-27 05:20:00,59.18,59.18,59.18,59.18,5.0,BUD
2024-06-27 05:19:00,59.18,59.18,59.18,59.18,10.0,BUD
2024-06-27 04:47:00,59.08,59.08,59.08,59.08,126.0,BUD
2024-06-27 04:35:00,59.15,59.15,59.15,59.15,1.0,BUD
2024-06-27 04:08:00,59.3,59.3,59.3,59.3,3.0,BUD
2024-06-27 04:02:00,59.4,59.4,59.4,59.4,252.0,BUD
2024-06-26 19:57:00,59.44,59.44,59.44,59.44,4.0,BUD
2024-06-26 19:52:00,59.48,59.48,59.48,59.48,10.0,BUD
2024-06-26 19:42:00,59.477,59.477,59.477,59.477,100.0,BUD
2024-06-26 19:29:00,59.0,59.0,59.0,59.0,5.0,BUD
2024-06-26 19:21:00,59.48,59.48,59.48,59.48,3.0,BUD
2024-06-26 19:00:00,59.48,59.48,59.48,59.48,117550.0,BUD
2024-06-26 18:53:00,59.48,59.5,59.48,59.5,420.0,BUD
2024-06-26 18:50:00,59.17,59.17,59.17,59.17,1.0,BUD
2024-06-26 18:30:00,59.48,59.48,59.48,59.48,117550.0,BUD
2024-06-26 18:27:00,59.0,59.0,59.0,59.0,3.0,BUD
2024-06-26 17:33:00,59.0,59.0,59.0,59.0,5.0,BUD
2024-06-26 16:53:00,59.585,59.585,59.585,59.585,1.0,BUD
2024-06-26 16:52:00,59.56,59.56,59.56,59.56,70.0,BUD
2024-06-26 16:24:00,59.58,59.58,59.58,59.58,1.0,BUD
2024-06-26 16:10:00,59.48,59.67,59.48,59.67,117553.0,BUD
2024-06-26 16:00:00,59.46,59.48,59.46,59.48,240772.0,BUD
2024-06-26 15:59:00,59.465,59.485,59.45,59.46,69981.0,BUD
2024-06-26 15:58:00,59.47,59.485,59.46,59.465,36907.0,BUD
2024-06-26 15:57:00,59.49,59.495,59.455,59.46,18604.0,BUD
2024-06-26 15:56:00,59.45,59.51,59.445,59.49,67809.0,BUD
2024-06-26 15:55:00,59.425,59.445,59.385,59.445,20909.0,BUD
2024-06-26 15:54:00,59.41,59.43,59.41,59.43,11074.0,BUD
2024-06-26 15:53:00,59.395,59.42,59.395,59.415,10791.0,BUD
2024-06-26 15:52:00,59.36,59.4,59.36,59.395,8661.0,BUD
2024-06-26 15:51:00,59.325,59.36,59.325,59.36,6951.0,BUD
2024-06-26 15:50:00,59.3,59.33,59.285,59.33,27249.0,BUD
2024-06-26 15:49:00,59.325,59.325,59.3,59.315,9869.0,BUD
2024-06-26 15:48:00,59.325,59.325,59.32,59.32,10098.0,BUD
2024-06-26 15:47:00,59.315,59.325,59.31,59.325,6412.0,BUD
2024-06-26 15:46:00,59.315,59.315,59.31,59.31,4507.0,BUD
2024-06-26 15:45:00,59.315,59.32,59.31,59.32,3485.0,BUD
2024-06-26 15:44:00,59.33,59.33,59.3,59.315,6187.0,BUD
2024-06-26 15:43:00,59.325,59.33,59.325,59.33,2652.0,BUD
2024-06-26 15:42:00,59.315,59.34,59.315,59.33,4860.0,BUD
2024-06-26 15:41:00,59.335,59.335,59.32,59.32,7212.0,BUD
2024-06-26 15:40:00,59.33,59.34,59.33,59.34,2823.0,BUD
2024-06-26 15:39:00,59.331,59.34,59.325,59.325,3437.0,BUD
2024-06-26 15:38:00,59.33,59.34,59.33,59.335,4207.0,BUD
2024-06-26 15:37:00,59.365,59.365,59.33,59.33,5985.0,BUD
2024-06-26 15:36:00,59.375,59.38,59.365,59.37,9112.0,BUD
2024-06-26 15:35:00,59.37,59.375,59.365,59.375,6555.0,BUD
2024-06-26 15:34:00,59.36,59.37,59.36,59.37,5607.0,BUD
2024-06-26 15:33:00,59.365,59.37,59.36,59.365,4113.0,BUD
2024-06-26 15:32:00,59.361,59.37,59.355,59.36,4888.0,BUD
2024-06-26 15:31:00,59.355,59.37,59.355,59.36,2916.0,BUD
2024-06-26 15:30:00,59.37,59.37,59.34,59.355,8579.0,BUD
2024-06-26 15:29:00,59.39,59.39,59.38,59.38,9183.0,BUD
2024-06-26 15:28:00,59.385,59.39,59.38,59.39,1824.0,BUD
2024-06-26 15:27:00,59.38,59.39,59.38,59.385,3118.0,BUD
2024-06-26 15:26:00,59.375,59.38,59.365,59.375,6687.0,BUD
2024-06-26 15:25:00,59.38,59.38,59.37,59.375,2873.0,BUD
2024-06-26 15:24:00,59.375,59.38,59.375,59.375,1873.0,BUD
2024-06-26 15:23:00,59.375,59.38,59.375,59.375,2438.0,BUD
2024-06-26 15:22:00,59.37,59.38,59.37,59.375,1445.0,BUD
2024-06-26 15:21:00,59.355,59.36,59.355,59.36,2027.0,BUD
2024-06-26 15:20:00,59.37,59.37,59.355,59.355,4208.0,BUD
2024-06-26 15:19:00,59.36,59.365,59.36,59.365,1079.0,BUD
2024-06-26 15:18:00,59.385,59.385,59.36,59.365,7291.0,BUD
2024-06-26 15:17:00,59.39,59.39,59.38,59.38,2090.0,BUD
2024-06-26 15:16:00,59.37,59.39,59.37,59.39,1811.0,BUD
2024-06-26 15:15:00,59.365,59.385,59.36,59.37,6199.0,BUD
