date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-06-26 15:14:00,59.365,59.37,59.36,59.365,1704.0,BUD
2024-06-26 15:13:00,59.365,59.365,59.36,59.365,2707.0,BUD
2024-06-26 15:12:00,59.365,59.37,59.355,59.37,4609.0,BUD
2024-06-26 15:11:00,59.37,59.37,59.36,59.365,1945.0,BUD
2024-06-26 15:10:00,59.375,59.375,59.365,59.37,2857.0,BUD
2024-06-26 15:09:00,59.395,59.395,59.375,59.375,4526.0,BUD
2024-06-26 15:08:00,59.395,59.4,59.39,59.395,1211.0,BUD
2024-06-26 15:07:00,59.395,59.4,59.39,59.4,1096.0,BUD
2024-06-26 15:06:00,59.355,59.39,59.355,59.39,2149.0,BUD
2024-06-26 15:05:00,59.36,59.365,59.34,59.355,5821.0,BUD
2024-06-26 15:04:00,59.41,59.41,59.365,59.365,5488.0,BUD
2024-06-26 15:03:00,59.42,59.42,59.41,59.415,1773.0,BUD
2024-06-26 15:02:00,59.415,59.415,59.41,59.41,488.0,BUD
2024-06-26 15:01:00,59.46,59.46,59.405,59.405,4254.0,BUD
2024-06-26 15:00:00,59.45,59.46,59.45,59.45,2366.0,BUD
2024-06-26 14:59:00,59.445,59.447,59.445,59.445,978.0,BUD
2024-06-26 14:58:00,59.46,59.46,59.445,59.446,4173.0,BUD
2024-06-26 14:57:00,59.451,59.473,59.45,59.47,7157.0,BUD
2024-06-26 14:56:00,59.455,59.455,59.45,59.45,636.0,BUD
2024-06-26 14:55:00,59.475,59.48,59.44,59.45,6471.0,BUD
2024-06-26 14:54:00,59.47,59.475,59.47,59.475,957.0,BUD
2024-06-26 14:53:00,59.455,59.48,59.45,59.48,12422.0,BUD
2024-06-26 14:52:00,59.46,59.47,59.455,59.455,2106.0,BUD
2024-06-26 14:51:00,59.46,59.465,59.455,59.46,5672.0,BUD
2024-06-26 14:50:00,59.47,59.47,59.46,59.46,1992.0,BUD
2024-06-26 14:49:00,59.465,59.478,59.465,59.475,1316.0,BUD
2024-06-26 14:48:00,59.465,59.465,59.445,59.455,4869.0,BUD
2024-06-26 14:47:00,59.44,59.465,59.44,59.465,4670.0,BUD
2024-06-26 14:46:00,59.435,59.442,59.435,59.435,4041.0,BUD
2024-06-26 14:45:00,59.425,59.435,59.425,59.435,1405.0,BUD
2024-06-26 14:44:00,59.415,59.42,59.41,59.42,1833.0,BUD
2024-06-26 14:43:00,59.415,59.42,59.41,59.415,1437.0,BUD
2024-06-26 14:42:00,59.42,59.425,59.41,59.41,2031.0,BUD
2024-06-26 14:41:00,59.41,59.42,59.405,59.42,2461.0,BUD
2024-06-26 14:40:00,59.405,59.43,59.405,59.417,3568.0,BUD
2024-06-26 14:39:00,59.405,59.41,59.405,59.405,908.0,BUD
2024-06-26 14:38:00,59.41,59.41,59.405,59.405,717.0,BUD
2024-06-26 14:37:00,59.42,59.42,59.41,59.41,2857.0,BUD
2024-06-26 14:36:00,59.435,59.435,59.42,59.425,2462.0,BUD
2024-06-26 14:35:00,59.445,59.45,59.435,59.435,2064.0,BUD
2024-06-26 14:34:00,59.435,59.445,59.435,59.445,1353.0,BUD
2024-06-26 14:33:00,59.45,59.45,59.43,59.43,4143.0,BUD
2024-06-26 14:32:00,59.445,59.445,59.435,59.445,4978.0,BUD
2024-06-26 14:31:00,59.445,59.45,59.44,59.44,4756.0,BUD
2024-06-26 14:30:00,59.44,59.445,59.435,59.445,2911.0,BUD
2024-06-26 14:29:00,59.435,59.445,59.435,59.44,2832.0,BUD
2024-06-26 14:28:00,59.44,59.44,59.435,59.44,3663.0,BUD
2024-06-26 14:27:00,59.44,59.44,59.43,59.435,1904.0,BUD
2024-06-26 14:26:00,59.43,59.44,59.425,59.44,1606.0,BUD
2024-06-26 14:25:00,59.445,59.445,59.43,59.43,3702.0,BUD
2024-06-26 14:24:00,59.45,59.45,59.44,59.445,1900.0,BUD
2024-06-26 14:23:00,59.425,59.455,59.42,59.455,4529.0,BUD
2024-06-26 14:22:00,59.43,59.43,59.42,59.422,4450.0,BUD
2024-06-26 14:21:00,59.42,59.425,59.415,59.425,2010.0,BUD
2024-06-26 14:20:00,59.43,59.435,59.425,59.425,1269.0,BUD
2024-06-26 14:19:00,59.435,59.435,59.42,59.43,3585.0,BUD
2024-06-26 14:18:00,59.44,59.44,59.435,59.44,935.0,BUD
2024-06-26 14:17:00,59.44,59.45,59.435,59.435,3709.0,BUD
2024-06-26 14:16:00,59.43,59.44,59.43,59.435,2231.0,BUD
2024-06-26 14:15:00,59.405,59.427,59.405,59.425,2050.0,BUD
2024-06-26 14:14:00,59.405,59.405,59.4,59.405,3058.0,BUD
2024-06-26 14:13:00,59.405,59.41,59.4,59.41,1846.0,BUD
2024-06-26 14:12:00,59.4,59.405,59.4,59.405,1865.0,BUD
2024-06-26 14:11:00,59.395,59.4,59.39,59.39,3407.0,BUD
2024-06-26 14:10:00,59.405,59.405,59.39,59.39,2798.0,BUD
2024-06-26 14:09:00,59.39,59.405,59.39,59.405,1853.0,BUD
2024-06-26 14:08:00,59.38,59.395,59.38,59.39,2019.0,BUD
2024-06-26 14:07:00,59.36,59.38,59.355,59.38,2291.0,BUD
2024-06-26 14:06:00,59.39,59.395,59.36,59.36,2325.0,BUD
2024-06-26 14:05:00,59.4,59.4,59.395,59.395,2516.0,BUD
2024-06-26 14:04:00,59.395,59.4,59.39,59.395,1665.0,BUD
2024-06-26 14:03:00,59.395,59.395,59.39,59.395,860.0,BUD
2024-06-26 14:02:00,59.395,59.4,59.39,59.395,3711.0,BUD
2024-06-26 14:01:00,59.39,59.4,59.385,59.39,1818.0,BUD
2024-06-26 14:00:00,59.435,59.435,59.395,59.395,4890.0,BUD
2024-06-26 13:59:00,59.425,59.44,59.425,59.435,1148.0,BUD
2024-06-26 13:58:00,59.415,59.425,59.41,59.425,1055.0,BUD
2024-06-26 13:57:00,59.42,59.42,59.415,59.42,636.0,BUD
2024-06-26 13:56:00,59.42,59.42,59.41,59.415,4132.0,BUD
2024-06-26 13:55:00,59.435,59.435,59.415,59.415,3411.0,BUD
2024-06-26 13:54:00,59.425,59.435,59.425,59.435,1202.0,BUD
2024-06-26 13:53:00,59.415,59.425,59.415,59.42,1552.0,BUD
2024-06-26 13:52:00,59.415,59.42,59.415,59.42,316.0,BUD
2024-06-26 13:51:00,59.425,59.425,59.415,59.415,1323.0,BUD
2024-06-26 13:50:00,59.45,59.45,59.42,59.43,6567.0,BUD
2024-06-26 13:49:00,59.445,59.447,59.44,59.445,1513.0,BUD
2024-06-26 13:48:00,59.44,59.445,59.43,59.445,4321.0,BUD
2024-06-26 13:47:00,59.455,59.46,59.45,59.45,2946.0,BUD
2024-06-26 13:46:00,59.465,59.47,59.455,59.455,2873.0,BUD
2024-06-26 13:45:00,59.46,59.47,59.46,59.465,3050.0,BUD
2024-06-26 13:44:00,59.455,59.465,59.455,59.46,1542.0,BUD
2024-06-26 13:43:00,59.445,59.455,59.445,59.455,1820.0,BUD
2024-06-26 13:42:00,59.45,59.455,59.435,59.44,5012.0,BUD
2024-06-26 13:41:00,59.445,59.45,59.445,59.45,1143.0,BUD
2024-06-26 13:40:00,59.46,59.46,59.45,59.45,1364.0,BUD
2024-06-26 13:39:00,59.465,59.465,59.455,59.465,2266.0,BUD
2024-06-26 13:38:00,59.455,59.47,59.45,59.465,4383.0,BUD
2024-06-26 13:37:00,59.45,59.46,59.45,59.455,1548.0,BUD
2024-06-26 13:36:00,59.465,59.465,59.45,59.455,1807.0,BUD
2024-06-26 13:35:00,59.455,59.47,59.455,59.47,1067.0,BUD
2024-06-26 13:34:00,59.465,59.465,59.455,59.455,1088.0,BUD
2024-06-26 13:33:00,59.475,59.475,59.46,59.47,2162.0,BUD
2024-06-26 13:32:00,59.465,59.475,59.465,59.475,1395.0,BUD
2024-06-26 13:31:00,59.465,59.47,59.465,59.47,966.0,BUD
2024-06-26 13:30:00,59.475,59.475,59.46,59.465,1091.0,BUD
2024-06-26 13:29:00,59.46,59.48,59.46,59.47,2551.0,BUD
2024-06-26 13:28:00,59.435,59.475,59.435,59.47,2270.0,BUD
2024-06-26 13:27:00,59.425,59.43,59.425,59.43,690.0,BUD
2024-06-26 13:26:00,59.46,59.465,59.43,59.43,3114.0,BUD
2024-06-26 13:25:00,59.47,59.475,59.465,59.465,1558.0,BUD
2024-06-26 13:24:00,59.47,59.475,59.465,59.475,973.0,BUD
2024-06-26 13:23:00,59.47,59.48,59.47,59.475,2369.0,BUD
2024-06-26 13:22:00,59.48,59.48,59.465,59.465,3691.0,BUD
2024-06-26 13:21:00,59.465,59.495,59.465,59.495,1136.0,BUD
2024-06-26 13:20:00,59.475,59.475,59.47,59.47,1872.0,BUD
2024-06-26 13:19:00,59.495,59.495,59.48,59.48,885.0,BUD
2024-06-26 13:18:00,59.505,59.505,59.49,59.49,1988.0,BUD
2024-06-26 13:17:00,59.52,59.52,59.51,59.51,1856.0,BUD
2024-06-26 13:16:00,59.51,59.52,59.51,59.515,604.0,BUD
2024-06-26 13:15:00,59.52,59.53,59.515,59.52,2913.0,BUD
2024-06-26 13:14:00,59.505,59.515,59.501,59.515,1123.0,BUD
2024-06-26 13:13:00,59.495,59.515,59.495,59.505,2073.0,BUD
2024-06-26 13:12:00,59.495,59.5,59.495,59.495,1059.0,BUD
2024-06-26 13:11:00,59.51,59.51,59.495,59.495,2099.0,BUD
2024-06-26 13:10:00,59.495,59.505,59.495,59.5,686.0,BUD
2024-06-26 13:09:00,59.49,59.5,59.49,59.495,1146.0,BUD
2024-06-26 13:08:00,59.49,59.495,59.485,59.49,1427.0,BUD
2024-06-26 13:07:00,59.505,59.505,59.5,59.5,1270.0,BUD
2024-06-26 13:06:00,59.5,59.51,59.5,59.505,1790.0,BUD
2024-06-26 13:05:00,59.5,59.5,59.495,59.5,614.0,BUD
2024-06-26 13:04:00,59.485,59.51,59.485,59.505,2332.0,BUD
2024-06-26 13:03:00,59.475,59.495,59.455,59.49,3815.0,BUD
2024-06-26 13:02:00,59.46,59.475,59.46,59.475,1446.0,BUD
2024-06-26 13:01:00,59.44,59.455,59.44,59.45,1044.0,BUD
2024-06-26 13:00:00,59.48,59.48,59.435,59.435,2302.0,BUD
2024-06-26 12:59:00,59.46,59.49,59.46,59.48,4917.0,BUD
2024-06-26 12:58:00,59.415,59.455,59.415,59.45,645.0,BUD
2024-06-26 12:57:00,59.425,59.43,59.405,59.405,2981.0,BUD
2024-06-26 12:56:00,59.425,59.425,59.425,59.425,543.0,BUD
2024-06-26 12:55:00,59.425,59.425,59.42,59.425,907.0,BUD
2024-06-26 12:54:00,59.42,59.43,59.415,59.425,1666.0,BUD
2024-06-26 12:53:00,59.46,59.475,59.42,59.42,5036.0,BUD
2024-06-26 12:52:00,59.45,59.455,59.45,59.455,1763.0,BUD
2024-06-26 12:51:00,59.455,59.46,59.455,59.455,1197.0,BUD
2024-06-26 12:50:00,59.455,59.46,59.45,59.46,625.0,BUD
2024-06-26 12:49:00,59.455,59.455,59.44,59.45,2726.0,BUD
2024-06-26 12:48:00,59.465,59.47,59.445,59.455,3566.0,BUD
2024-06-26 12:47:00,59.465,59.465,59.465,59.465,682.0,BUD
2024-06-26 12:46:00,59.475,59.475,59.45,59.46,8157.0,BUD
2024-06-26 12:45:00,59.48,59.49,59.475,59.475,1536.0,BUD
2024-06-26 12:44:00,59.515,59.515,59.485,59.485,2724.0,BUD
2024-06-26 12:43:00,59.5,59.51,59.5,59.51,2538.0,BUD
2024-06-26 12:42:00,59.515,59.52,59.49,59.495,2504.0,BUD
2024-06-26 12:41:00,59.53,59.535,59.52,59.52,4218.0,BUD
2024-06-26 12:40:00,59.515,59.525,59.515,59.525,829.0,BUD
2024-06-26 12:39:00,59.485,59.515,59.485,59.515,1737.0,BUD
2024-06-26 12:38:00,59.48,59.495,59.48,59.485,2567.0,BUD
2024-06-26 12:37:00,59.53,59.53,59.49,59.49,6069.0,BUD
2024-06-26 12:36:00,59.5,59.53,59.5,59.52,2343.0,BUD
2024-06-26 12:35:00,59.505,59.505,59.505,59.505,1366.0,BUD
2024-06-26 12:34:00,59.505,59.505,59.492,59.495,2763.0,BUD
2024-06-26 12:33:00,59.495,59.51,59.49,59.505,3526.0,BUD
2024-06-26 12:32:00,59.48,59.495,59.475,59.49,2162.0,BUD
2024-06-26 12:31:00,59.495,59.498,59.49,59.49,2091.0,BUD
2024-06-26 12:30:00,59.5,59.5,59.485,59.495,2258.0,BUD
2024-06-26 12:29:00,59.51,59.515,59.505,59.505,1299.0,BUD
2024-06-26 12:28:00,59.49,59.51,59.49,59.51,899.0,BUD
2024-06-26 12:27:00,59.475,59.48,59.465,59.48,2322.0,BUD
2024-06-26 12:26:00,59.48,59.48,59.46,59.475,54236.0,BUD
2024-06-26 12:25:00,59.485,59.485,59.46,59.475,54473.0,BUD
2024-06-26 12:24:00,59.5,59.5,59.48,59.48,1803.0,BUD
2024-06-26 12:23:00,59.505,59.51,59.495,59.505,2972.0,BUD
2024-06-26 12:22:00,59.52,59.52,59.49,59.5,3590.0,BUD
2024-06-26 12:21:00,59.525,59.535,59.525,59.525,1689.0,BUD
2024-06-26 12:20:00,59.535,59.54,59.525,59.525,2094.0,BUD
2024-06-26 12:19:00,59.495,59.54,59.495,59.54,1495.0,BUD
2024-06-26 12:18:00,59.5,59.5,59.49,59.49,1683.0,BUD
2024-06-26 12:17:00,59.51,59.51,59.505,59.505,713.0,BUD
2024-06-26 12:16:00,59.505,59.505,59.48,59.49,2388.0,BUD
2024-06-26 12:15:00,59.5,59.51,59.5,59.505,1422.0,BUD
2024-06-26 12:14:00,59.5,59.505,59.49,59.5,3650.0,BUD
2024-06-26 12:13:00,59.48,59.492,59.478,59.49,2951.0,BUD
2024-06-26 12:12:00,59.505,59.51,59.49,59.49,4558.0,BUD
2024-06-26 12:11:00,59.495,59.505,59.495,59.505,783.0,BUD
2024-06-26 12:10:00,59.51,59.51,59.495,59.5,2449.0,BUD
2024-06-26 12:09:00,59.495,59.51,59.48,59.51,4058.0,BUD
2024-06-26 12:08:00,59.48,59.485,59.475,59.485,3869.0,BUD
2024-06-26 12:07:00,59.475,59.48,59.47,59.47,2741.0,BUD
2024-06-26 12:06:00,59.475,59.48,59.475,59.475,949.0,BUD
2024-06-26 12:05:00,59.49,59.49,59.47,59.475,6321.0,BUD
2024-06-26 12:04:00,59.46,59.485,59.46,59.485,4573.0,BUD
2024-06-26 12:03:00,59.435,59.46,59.435,59.46,3560.0,BUD
2024-06-26 12:02:00,59.445,59.445,59.415,59.435,3646.0,BUD
2024-06-26 12:01:00,59.425,59.45,59.425,59.45,3792.0,BUD
2024-06-26 12:00:00,59.455,59.455,59.425,59.425,4532.0,BUD
2024-06-26 11:59:00,59.43,59.455,59.43,59.455,2972.0,BUD
2024-06-26 11:58:00,59.44,59.44,59.435,59.435,1701.0,BUD
2024-06-26 11:57:00,59.435,59.445,59.43,59.44,1794.0,BUD
2024-06-26 11:56:00,59.455,59.455,59.445,59.445,3752.0,BUD
2024-06-26 11:55:00,59.485,59.485,59.46,59.46,5654.0,BUD
2024-06-26 11:54:00,59.475,59.49,59.475,59.485,2240.0,BUD
2024-06-26 11:53:00,59.46,59.485,59.46,59.475,4293.0,BUD
2024-06-26 11:52:00,59.445,59.46,59.445,59.455,1646.0,BUD
2024-06-26 11:51:00,59.435,59.45,59.435,59.45,1618.0,BUD
2024-06-26 11:50:00,59.405,59.435,59.395,59.435,2507.0,BUD
2024-06-26 11:49:00,59.39,59.41,59.385,59.41,2736.0,BUD
2024-06-26 11:48:00,59.38,59.385,59.375,59.385,2286.0,BUD
2024-06-26 11:47:00,59.38,59.38,59.37,59.37,1100.0,BUD
2024-06-26 11:46:00,59.39,59.395,59.39,59.395,1146.0,BUD
2024-06-26 11:45:00,59.39,59.41,59.381,59.381,3414.0,BUD
2024-06-26 11:44:00,59.385,59.39,59.385,59.39,1821.0,BUD
2024-06-26 11:43:00,59.37,59.39,59.37,59.385,7299.0,BUD
2024-06-26 11:42:00,59.33,59.33,59.325,59.325,1397.0,BUD
2024-06-26 11:41:00,59.345,59.345,59.34,59.34,1009.0,BUD
2024-06-26 11:40:00,59.315,59.33,59.31,59.33,3410.0,BUD
2024-06-26 11:39:00,59.32,59.325,59.305,59.325,3117.0,BUD
2024-06-26 11:38:00,59.325,59.33,59.325,59.33,1573.0,BUD
2024-06-26 11:37:00,59.33,59.345,59.315,59.32,2621.0,BUD
2024-06-26 11:36:00,59.325,59.34,59.32,59.33,1872.0,BUD
2024-06-26 11:35:00,59.25,59.27,59.25,59.27,24550.0,BUD
2024-06-26 11:34:00,59.36,59.36,59.24,59.26,54083.0,BUD
2024-06-26 11:33:00,59.365,59.375,59.35,59.365,8094.0,BUD
2024-06-26 11:32:00,59.36,59.37,59.355,59.37,9919.0,BUD
2024-06-26 11:31:00,59.395,59.405,59.36,59.36,2705.0,BUD
2024-06-26 11:30:00,59.38,59.415,59.38,59.39,3707.0,BUD
2024-06-26 11:29:00,59.335,59.375,59.335,59.375,1635.0,BUD
2024-06-26 11:28:00,59.35,59.365,59.35,59.35,2062.0,BUD
2024-06-26 11:27:00,59.36,59.36,59.345,59.355,2500.0,BUD
2024-06-26 11:26:00,59.335,59.37,59.335,59.37,3918.0,BUD
2024-06-26 11:25:00,59.31,59.33,59.31,59.33,2231.0,BUD
2024-06-26 11:24:00,59.195,59.295,59.195,59.295,5876.0,BUD
2024-06-26 11:23:00,59.205,59.205,59.2,59.2,1439.0,BUD
2024-06-26 11:22:00,59.205,59.205,59.185,59.205,4487.0,BUD
2024-06-26 11:21:00,59.195,59.205,59.195,59.195,2652.0,BUD
2024-06-26 11:20:00,59.185,59.19,59.185,59.19,1663.0,BUD
2024-06-26 11:19:00,59.18,59.185,59.18,59.18,2334.0,BUD
2024-06-26 11:18:00,59.155,59.185,59.15,59.17,9065.0,BUD
2024-06-26 11:17:00,59.17,59.17,59.15,59.15,2032.0,BUD
2024-06-26 11:16:00,59.17,59.18,59.16,59.175,4474.0,BUD
2024-06-26 11:15:00,59.17,59.185,59.155,59.16,9426.0,BUD
2024-06-26 11:14:00,59.17,59.176,59.15,59.16,11132.0,BUD
2024-06-26 11:13:00,59.15,59.19,59.15,59.165,3873.0,BUD
2024-06-26 11:12:00,59.145,59.15,59.13,59.145,3832.0,BUD
2024-06-26 11:11:00,59.19,59.19,59.141,59.15,5006.0,BUD
2024-06-26 11:10:00,59.2,59.205,59.19,59.195,2984.0,BUD
2024-06-26 11:09:00,59.195,59.21,59.195,59.2,3071.0,BUD
2024-06-26 11:08:00,59.195,59.2,59.19,59.2,4267.0,BUD
2024-06-26 11:07:00,59.23,59.23,59.2,59.2,2031.0,BUD
2024-06-26 11:06:00,59.215,59.225,59.215,59.225,1201.0,BUD
2024-06-26 11:05:00,59.215,59.225,59.215,59.215,2352.0,BUD
2024-06-26 11:04:00,59.22,59.225,59.21,59.21,2971.0,BUD
2024-06-26 11:03:00,59.22,59.225,59.215,59.215,1447.0,BUD
2024-06-26 11:02:00,59.235,59.235,59.21,59.23,4113.0,BUD
2024-06-26 11:01:00,59.215,59.23,59.215,59.23,5116.0,BUD
2024-06-26 11:00:00,59.215,59.23,59.215,59.22,3732.0,BUD
2024-06-26 10:59:00,59.2,59.215,59.19,59.19,6953.0,BUD
2024-06-26 10:58:00,59.215,59.22,59.2,59.205,4717.0,BUD
2024-06-26 10:57:00,59.22,59.225,59.2,59.2,4677.0,BUD
2024-06-26 10:56:00,59.21,59.21,59.205,59.21,2824.0,BUD
2024-06-26 10:55:00,59.21,59.21,59.19,59.21,5823.0,BUD
2024-06-26 10:54:00,59.22,59.22,59.21,59.22,2602.0,BUD
2024-06-26 10:53:00,59.24,59.24,59.23,59.23,2929.0,BUD
2024-06-26 10:52:00,59.24,59.24,59.21,59.24,5011.0,BUD
2024-06-26 10:51:00,59.27,59.27,59.235,59.235,1315.0,BUD
2024-06-26 10:50:00,59.27,59.28,59.25,59.27,3749.0,BUD
2024-06-26 10:49:00,59.28,59.28,59.265,59.265,2109.0,BUD
2024-06-26 10:48:00,59.275,59.31,59.275,59.28,2300.0,BUD
2024-06-26 10:47:00,59.295,59.3,59.28,59.28,3017.0,BUD
2024-06-26 10:46:00,59.31,59.32,59.29,59.29,1777.0,BUD
2024-06-26 10:45:00,59.33,59.34,59.32,59.33,8668.0,BUD
2024-06-26 10:44:00,59.36,59.36,59.345,59.345,842.0,BUD
2024-06-26 10:43:00,59.375,59.39,59.37,59.375,2845.0,BUD
2024-06-26 10:42:00,59.38,59.38,59.36,59.37,3384.0,BUD
2024-06-26 10:41:00,59.34,59.38,59.34,59.38,1078.0,BUD
2024-06-26 10:40:00,59.35,59.36,59.33,59.34,8518.0,BUD
2024-06-26 10:39:00,59.335,59.35,59.335,59.345,1280.0,BUD
2024-06-26 10:38:00,59.32,59.33,59.32,59.325,1175.0,BUD
2024-06-26 10:37:00,59.245,59.315,59.245,59.31,7994.0,BUD
2024-06-26 10:36:00,59.265,59.27,59.22,59.25,8999.0,BUD
2024-06-26 10:35:00,59.265,59.28,59.265,59.27,1308.0,BUD
2024-06-26 10:34:00,59.27,59.27,59.25,59.265,3013.0,BUD
2024-06-26 10:33:00,59.265,59.28,59.265,59.28,2173.0,BUD
2024-06-26 10:32:00,59.251,59.26,59.245,59.26,1356.0,BUD
2024-06-26 10:31:00,59.265,59.27,59.255,59.255,920.0,BUD
2024-06-26 10:30:00,59.245,59.28,59.245,59.265,1936.0,BUD
2024-06-26 10:29:00,59.26,59.26,59.24,59.25,2660.0,BUD
2024-06-26 10:28:00,59.28,59.28,59.245,59.245,1905.0,BUD
2024-06-26 10:27:00,59.27,59.29,59.265,59.275,1671.0,BUD
2024-06-26 10:26:00,59.32,59.32,59.28,59.28,4240.0,BUD
2024-06-26 10:25:00,59.33,59.34,59.31,59.315,9827.0,BUD
2024-06-26 10:24:00,59.31,59.35,59.31,59.34,2776.0,BUD
2024-06-26 10:23:00,59.32,59.32,59.305,59.32,3003.0,BUD
2024-06-26 10:22:00,59.35,59.37,59.34,59.34,2543.0,BUD
2024-06-26 10:21:00,59.29,59.34,59.28,59.34,5379.0,BUD
2024-06-26 10:20:00,59.29,59.315,59.285,59.3,3985.0,BUD
2024-06-26 10:19:00,59.315,59.32,59.275,59.29,6114.0,BUD
2024-06-26 10:18:00,59.355,59.355,59.31,59.315,3887.0,BUD
2024-06-26 10:17:00,59.365,59.38,59.355,59.36,1760.0,BUD
2024-06-26 10:16:00,59.384,59.4,59.37,59.37,2403.0,BUD
2024-06-26 10:15:00,59.335,59.37,59.335,59.365,3024.0,BUD
2024-06-26 10:14:00,59.35,59.35,59.34,59.345,1475.0,BUD
2024-06-26 10:13:00,59.33,59.35,59.325,59.35,3837.0,BUD
2024-06-26 10:12:00,59.42,59.42,59.325,59.325,3322.0,BUD
2024-06-26 10:11:00,59.42,59.425,59.41,59.415,1714.0,BUD
2024-06-26 10:10:00,59.44,59.44,59.42,59.43,1270.0,BUD
2024-06-26 10:09:00,59.42,59.42,59.39,59.41,4854.0,BUD
2024-06-26 10:08:00,59.43,59.43,59.41,59.42,3234.0,BUD
2024-06-26 10:07:00,59.36,59.42,59.35,59.42,4569.0,BUD
2024-06-26 10:06:00,59.39,59.39,59.35,59.35,2195.0,BUD
2024-06-26 10:05:00,59.37,59.405,59.37,59.385,8973.0,BUD
2024-06-26 10:04:00,59.335,59.365,59.335,59.35,1135.0,BUD
2024-06-26 10:03:00,59.39,59.4,59.34,59.34,3707.0,BUD
2024-06-26 10:02:00,59.345,59.38,59.32,59.38,4991.0,BUD
2024-06-26 10:01:00,59.3,59.34,59.285,59.34,6709.0,BUD
2024-06-26 10:00:00,59.29,59.305,59.29,59.3,2215.0,BUD
2024-06-26 09:59:00,59.27,59.28,59.27,59.27,1249.0,BUD
2024-06-26 09:58:00,59.28,59.3,59.275,59.3,2803.0,BUD
2024-06-26 09:57:00,59.285,59.31,59.27,59.27,1256.0,BUD
2024-06-26 09:56:00,59.29,59.3,59.27,59.28,1511.0,BUD
2024-06-26 09:55:00,59.23,59.295,59.22,59.268,3882.0,BUD
2024-06-26 09:54:00,59.19,59.22,59.18,59.22,2843.0,BUD
2024-06-26 09:53:00,59.23,59.24,59.21,59.21,1267.0,BUD
2024-06-26 09:52:00,59.3,59.3,59.235,59.235,3887.0,BUD
2024-06-26 09:51:00,59.205,59.31,59.2,59.31,16381.0,BUD
2024-06-26 09:50:00,59.17,59.22,59.17,59.21,2432.0,BUD
2024-06-26 09:49:00,59.14,59.14,59.13,59.14,1130.0,BUD
2024-06-26 09:48:00,59.19,59.19,59.18,59.18,1119.0,BUD
2024-06-26 09:47:00,59.12,59.19,59.1,59.18,8690.0,BUD
2024-06-26 09:46:00,59.05,59.145,59.05,59.13,8362.0,BUD
2024-06-26 09:45:00,59.05,59.06,59.03,59.04,5437.0,BUD
2024-06-26 09:44:00,59.13,59.135,59.06,59.06,6273.0,BUD
2024-06-26 09:43:00,59.18,59.18,59.13,59.13,1838.0,BUD
2024-06-26 09:42:00,59.15,59.17,59.15,59.17,1732.0,BUD
2024-06-26 09:41:00,59.08,59.13,59.08,59.13,3687.0,BUD
2024-06-26 09:40:00,59.09,59.1,59.07,59.1,2116.0,BUD
2024-06-26 09:39:00,59.07,59.09,59.06,59.06,3173.0,BUD
2024-06-26 09:38:00,59.09,59.09,59.06,59.09,9175.0,BUD
2024-06-26 09:37:00,59.14,59.156,59.09,59.09,3687.0,BUD
2024-06-26 09:36:00,59.2,59.2,59.145,59.16,3043.0,BUD
2024-06-26 09:35:00,59.18,59.25,59.18,59.22,12313.0,BUD
2024-06-26 09:34:00,59.13,59.17,59.13,59.17,3483.0,BUD
2024-06-26 09:33:00,59.09,59.12,59.09,59.095,4269.0,BUD
