date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-06-26 09:32:00,59.044,59.07,59.02,59.065,2255.0,BUD
2024-06-26 09:31:00,59.13,59.13,59.03,59.031,2023.0,BUD
2024-06-26 09:30:00,59.17,59.22,59.13,59.18,29742.0,BUD
2024-06-26 09:29:00,59.1,59.16,59.1,59.16,2463.0,BUD
2024-06-26 09:28:00,59.11,59.11,59.11,59.11,420.0,BUD
2024-06-26 09:26:00,59.11,59.11,59.11,59.11,20.0,BUD
2024-06-26 09:25:00,59.07,59.07,59.07,59.07,29.0,BUD
2024-06-26 09:24:00,59.1,59.1,59.09,59.09,83.0,BUD
2024-06-26 09:22:00,59.1,59.1,59.1,59.1,3.0,BUD
2024-06-26 09:21:00,59.23,59.23,59.23,59.23,5.0,BUD
2024-06-26 09:19:00,59.19,59.19,59.19,59.19,22.0,BUD
2024-06-26 09:14:00,59.13,59.13,59.13,59.13,2.0,BUD
2024-06-26 09:13:00,59.19,59.19,59.19,59.19,71.0,BUD
2024-06-26 09:12:00,59.16,59.2,59.16,59.2,300.0,BUD
2024-06-26 09:08:00,59.21,59.21,59.21,59.21,300.0,BUD
2024-06-26 09:07:00,59.18,59.21,59.18,59.21,5100.0,BUD
2024-06-26 09:05:00,59.17,59.18,59.17,59.18,200.0,BUD
2024-06-26 09:01:00,59.08,59.08,59.08,59.08,108.0,BUD
2024-06-26 08:55:00,59.1,59.1,59.1,59.1,104.0,BUD
2024-06-26 08:54:00,59.12,59.12,59.12,59.12,5.0,BUD
2024-06-26 08:53:00,59.12,59.12,59.12,59.12,10.0,BUD
2024-06-26 08:50:00,59.1,59.1,59.1,59.1,102.0,BUD
2024-06-26 08:48:00,59.11,59.11,59.11,59.11,5.0,BUD
2024-06-26 08:45:00,59.18,59.18,59.15,59.15,45.0,BUD
2024-06-26 08:43:00,59.2,59.21,59.2,59.21,1316.0,BUD
2024-06-26 08:42:00,59.12,59.12,59.12,59.12,5.0,BUD
2024-06-26 08:40:00,59.12,59.12,59.12,59.12,2.0,BUD
2024-06-26 08:38:00,59.22,59.25,59.22,59.25,70.0,BUD
2024-06-26 08:36:00,59.17,59.17,59.17,59.17,25.0,BUD
2024-06-26 08:35:00,59.18,59.18,59.18,59.18,3.0,BUD
2024-06-26 08:29:00,59.1,59.1,59.1,59.1,2.0,BUD
2024-06-26 08:24:00,59.19,59.19,59.19,59.19,1.0,BUD
2024-06-26 08:17:00,59.101,59.101,59.101,59.101,1.0,BUD
2024-06-26 08:14:00,59.07,59.07,59.07,59.07,2.0,BUD
2024-06-26 08:13:00,59.14,59.14,59.11,59.124,14.0,BUD
2024-06-26 08:11:00,59.15,59.15,59.15,59.15,20.0,BUD
2024-06-26 08:09:00,59.18,59.18,59.18,59.18,10.0,BUD
2024-06-26 08:05:00,59.252,59.3,59.252,59.3,104.0,BUD
2024-06-26 08:03:00,60.22,60.22,59.68,59.68,4.0,BUD
2024-06-26 08:02:00,60.22,60.22,59.75,60.0,11.0,BUD
2024-06-26 08:00:00,59.39,59.639,59.2,59.2,1207.0,BUD
2024-06-26 07:58:00,59.2,59.2,59.2,59.2,200.0,BUD
2024-06-26 07:54:00,59.24,59.24,59.24,59.24,500.0,BUD
2024-06-26 07:50:00,59.25,59.25,59.25,59.25,1.0,BUD
2024-06-26 07:48:00,59.31,59.31,59.31,59.31,2.0,BUD
2024-06-26 07:39:00,59.35,59.35,59.35,59.35,10.0,BUD
2024-06-26 07:35:00,59.42,59.42,59.42,59.42,1120.0,BUD
2024-06-26 07:34:00,59.42,59.43,59.42,59.43,890.0,BUD
2024-06-26 07:27:00,59.4,59.4,59.4,59.4,6.0,BUD
2024-06-26 07:24:00,59.4,59.4,59.4,59.4,20.0,BUD
2024-06-26 07:21:00,59.47,59.47,59.42,59.42,116.0,BUD
2024-06-26 07:18:00,59.52,59.52,59.5,59.5,115.0,BUD
2024-06-26 07:15:00,59.58,59.59,59.58,59.59,83.0,BUD
2024-06-26 07:07:00,59.58,59.58,59.58,59.58,10.0,BUD
2024-06-26 07:01:00,59.56,59.56,59.56,59.56,164.0,BUD
2024-06-26 07:00:00,59.63,59.63,59.63,59.63,768.0,BUD
2024-06-26 06:34:00,59.64,59.64,59.64,59.64,200.0,BUD
2024-06-26 06:24:00,59.68,59.69,59.68,59.69,48.0,BUD
2024-06-26 06:20:00,59.72,59.72,59.72,59.72,5.0,BUD
2024-06-26 06:15:00,59.72,59.72,59.72,59.72,66.0,BUD
2024-06-26 06:12:00,59.78,59.78,59.78,59.78,5.0,BUD
2024-06-26 05:56:00,59.83,59.83,59.83,59.83,49.0,BUD
2024-06-26 05:51:00,59.82,59.82,59.82,59.82,5.0,BUD
2024-06-26 05:31:00,59.84,59.84,59.84,59.84,16.0,BUD
2024-06-26 05:26:00,59.84,59.84,59.84,59.84,100.0,BUD
2024-06-26 04:57:00,59.86,59.86,59.85,59.85,263.0,BUD
2024-06-26 04:04:00,59.86,59.86,59.86,59.86,2.0,BUD
2024-06-26 04:00:00,59.97,59.97,59.97,59.97,16.0,BUD
2024-06-25 19:57:00,60.63,60.63,60.63,60.63,4.0,BUD
2024-06-25 19:50:00,60.161,60.161,60.16,60.16,70.0,BUD
2024-06-25 19:18:00,60.61,60.61,60.61,60.61,139.0,BUD
2024-06-25 19:00:00,60.16,60.16,60.16,60.16,74154.0,BUD
2024-06-25 18:32:00,59.69,59.69,59.69,59.69,3.0,BUD
2024-06-25 18:30:00,60.16,60.16,60.16,60.16,74154.0,BUD
2024-06-25 18:24:00,60.29,60.29,60.29,60.29,10.0,BUD
2024-06-25 18:14:00,60.61,60.61,60.61,60.61,20.0,BUD
2024-06-25 18:12:00,60.61,60.61,60.61,60.61,17.0,BUD
2024-06-25 18:11:00,60.63,60.63,60.63,60.63,3.0,BUD
2024-06-25 17:55:00,60.29,60.29,60.29,60.29,20.0,BUD
2024-06-25 17:50:00,60.29,60.29,60.29,60.29,10.0,BUD
2024-06-25 17:40:00,59.69,59.69,59.69,59.69,5.0,BUD
2024-06-25 17:36:00,60.61,60.61,60.61,60.61,10.0,BUD
2024-06-25 17:35:00,60.61,60.61,60.61,60.61,33.0,BUD
2024-06-25 17:33:00,59.69,59.69,59.69,59.69,5.0,BUD
2024-06-25 17:29:00,60.63,60.63,60.63,60.63,6.0,BUD
2024-06-25 17:21:00,60.5,60.84,60.5,60.84,28.0,BUD
2024-06-25 16:57:00,60.5,60.5,60.5,60.5,25.0,BUD
2024-06-25 16:53:00,60.16,60.16,60.16,60.16,18554.0,BUD
2024-06-25 16:43:00,61.3,61.3,61.3,61.3,5.0,BUD
2024-06-25 16:14:00,59.633,59.633,59.633,59.633,53.0,BUD
2024-06-25 16:10:00,60.16,60.16,60.16,60.16,74154.0,BUD
2024-06-25 16:00:00,60.17,60.175,60.16,60.16,161939.0,BUD
2024-06-25 15:59:00,60.165,60.2,60.15,60.17,38735.0,BUD
2024-06-25 15:58:00,60.175,60.19,60.16,60.165,30673.0,BUD
2024-06-25 15:57:00,60.175,60.18,60.17,60.175,14074.0,BUD
2024-06-25 15:56:00,60.165,60.18,60.165,60.18,20223.0,BUD
2024-06-25 15:55:00,60.17,60.17,60.16,60.165,11487.0,BUD
2024-06-25 15:54:00,60.18,60.18,60.16,60.175,11293.0,BUD
2024-06-25 15:53:00,60.17,60.18,60.17,60.18,4888.0,BUD
2024-06-25 15:52:00,60.19,60.21,60.18,60.18,14755.0,BUD
2024-06-25 15:51:00,60.19,60.21,60.19,60.195,8809.0,BUD
2024-06-25 15:50:00,60.17,60.185,60.13,60.185,14270.0,BUD
2024-06-25 15:49:00,60.19,60.195,60.18,60.19,7609.0,BUD
2024-06-25 15:48:00,60.175,60.2,60.175,60.195,9348.0,BUD
2024-06-25 15:47:00,60.19,60.2,60.17,60.18,12214.0,BUD
2024-06-25 15:46:00,60.185,60.185,60.17,60.185,6119.0,BUD
2024-06-25 15:45:00,60.175,60.195,60.175,60.18,4557.0,BUD
2024-06-25 15:44:00,60.19,60.205,60.18,60.18,5359.0,BUD
2024-06-25 15:43:00,60.195,60.205,60.19,60.19,7230.0,BUD
2024-06-25 15:42:00,60.205,60.21,60.19,60.19,7845.0,BUD
2024-06-25 15:41:00,60.205,60.205,60.205,60.205,1363.0,BUD
2024-06-25 15:40:00,60.215,60.215,60.2,60.21,3620.0,BUD
2024-06-25 15:39:00,60.205,60.225,60.205,60.215,3727.0,BUD
2024-06-25 15:38:00,60.215,60.22,60.209,60.209,5040.0,BUD
2024-06-25 15:37:00,60.225,60.225,60.205,60.215,11696.0,BUD
2024-06-25 15:36:00,60.22,60.225,60.21,60.225,6285.0,BUD
2024-06-25 15:35:00,60.245,60.25,60.225,60.225,4440.0,BUD
2024-06-25 15:34:00,60.23,60.265,60.23,60.245,10452.0,BUD
2024-06-25 15:33:00,60.23,60.25,60.23,60.235,15420.0,BUD
2024-06-25 15:32:00,60.225,60.23,60.225,60.23,2535.0,BUD
2024-06-25 15:31:00,60.225,60.23,60.215,60.225,5111.0,BUD
2024-06-25 15:30:00,60.2,60.23,60.195,60.23,4208.0,BUD
2024-06-25 15:29:00,60.225,60.23,60.21,60.21,7271.0,BUD
2024-06-25 15:28:00,60.225,60.235,60.225,60.23,2101.0,BUD
2024-06-25 15:27:00,60.22,60.23,60.215,60.23,2206.0,BUD
2024-06-25 15:26:00,60.215,60.22,60.205,60.22,7105.0,BUD
2024-06-25 15:25:00,60.215,60.215,60.215,60.215,797.0,BUD
2024-06-25 15:24:00,60.205,60.23,60.205,60.215,5382.0,BUD
2024-06-25 15:23:00,60.205,60.21,60.195,60.2,5669.0,BUD
2024-06-25 15:22:00,60.215,60.22,60.205,60.21,3159.0,BUD
2024-06-25 15:21:00,60.22,60.22,60.2,60.22,4298.0,BUD
2024-06-25 15:20:00,60.205,60.22,60.205,60.219,3520.0,BUD
2024-06-25 15:19:00,60.209,60.21,60.205,60.205,2439.0,BUD
2024-06-25 15:18:00,60.185,60.215,60.185,60.21,9826.0,BUD
2024-06-25 15:17:00,60.185,60.19,60.18,60.185,5168.0,BUD
2024-06-25 15:16:00,60.18,60.19,60.175,60.185,1230.0,BUD
2024-06-25 15:15:00,60.155,60.18,60.155,60.175,2381.0,BUD
2024-06-25 15:14:00,60.165,60.165,60.16,60.16,1613.0,BUD
2024-06-25 15:13:00,60.17,60.19,60.16,60.165,7347.0,BUD
2024-06-25 15:12:00,60.155,60.17,60.155,60.165,3132.0,BUD
2024-06-25 15:11:00,60.155,60.165,60.155,60.155,6706.0,BUD
2024-06-25 15:10:00,60.16,60.16,60.15,60.155,1795.0,BUD
2024-06-25 15:09:00,60.17,60.17,60.14,60.165,5391.0,BUD
2024-06-25 15:08:00,60.175,60.18,60.17,60.175,2301.0,BUD
2024-06-25 15:07:00,60.166,60.18,60.163,60.17,4939.0,BUD
2024-06-25 15:06:00,60.165,60.17,60.165,60.17,1622.0,BUD
2024-06-25 15:05:00,60.155,60.17,60.155,60.165,6455.0,BUD
2024-06-25 15:04:00,60.135,60.15,60.135,60.15,1816.0,BUD
2024-06-25 15:03:00,60.125,60.14,60.125,60.135,4343.0,BUD
2024-06-25 15:02:00,60.125,60.14,60.125,60.135,7315.0,BUD
2024-06-25 15:01:00,60.125,60.13,60.12,60.125,6869.0,BUD
2024-06-25 15:00:00,60.095,60.125,60.095,60.125,3033.0,BUD
2024-06-25 14:59:00,60.105,60.11,60.09,60.1,4378.0,BUD
2024-06-25 14:58:00,60.1,60.11,60.1,60.105,1478.0,BUD
2024-06-25 14:57:00,60.15,60.15,60.09,60.09,6066.0,BUD
2024-06-25 14:56:00,60.095,60.14,60.095,60.14,5724.0,BUD
2024-06-25 14:55:00,60.095,60.1,60.095,60.095,1300.0,BUD
2024-06-25 14:54:00,60.095,60.1,60.095,60.095,1205.0,BUD
2024-06-25 14:53:00,60.085,60.1,60.085,60.095,2017.0,BUD
2024-06-25 14:52:00,60.08,60.085,60.08,60.081,1624.0,BUD
2024-06-25 14:51:00,60.1,60.1,60.085,60.085,2617.0,BUD
2024-06-25 14:50:00,60.12,60.12,60.1,60.1,2795.0,BUD
2024-06-25 14:49:00,60.11,60.13,60.11,60.13,2175.0,BUD
2024-06-25 14:48:00,60.165,60.165,60.11,60.115,7084.0,BUD
2024-06-25 14:47:00,60.175,60.175,60.16,60.16,2009.0,BUD
2024-06-25 14:46:00,60.175,60.18,60.17,60.175,1249.0,BUD
2024-06-25 14:45:00,60.175,60.18,60.17,60.175,2883.0,BUD
2024-06-25 14:44:00,60.18,60.18,60.17,60.17,2087.0,BUD
2024-06-25 14:43:00,60.145,60.185,60.145,60.185,3558.0,BUD
2024-06-25 14:42:00,60.145,60.145,60.11,60.14,8417.0,BUD
2024-06-25 14:41:00,60.145,60.145,60.14,60.145,2005.0,BUD
2024-06-25 14:40:00,60.145,60.15,60.145,60.15,1871.0,BUD
2024-06-25 14:39:00,60.145,60.15,60.145,60.145,1368.0,BUD
2024-06-25 14:38:00,60.15,60.15,60.145,60.145,1022.0,BUD
2024-06-25 14:37:00,60.175,60.175,60.145,60.145,4864.0,BUD
2024-06-25 14:36:00,60.16,60.18,60.16,60.17,2986.0,BUD
2024-06-25 14:35:00,60.15,60.155,60.15,60.155,2061.0,BUD
2024-06-25 14:34:00,60.17,60.17,60.16,60.16,4197.0,BUD
2024-06-25 14:33:00,60.17,60.17,60.165,60.17,1012.0,BUD
2024-06-25 14:32:00,60.165,60.17,60.16,60.17,3801.0,BUD
2024-06-25 14:31:00,60.149,60.17,60.145,60.165,2198.0,BUD
2024-06-25 14:30:00,60.13,60.15,60.13,60.145,2896.0,BUD
2024-06-25 14:29:00,60.125,60.14,60.125,60.135,2014.0,BUD
2024-06-25 14:28:00,60.135,60.135,60.12,60.12,1391.0,BUD
2024-06-25 14:27:00,60.15,60.15,60.135,60.135,3579.0,BUD
2024-06-25 14:26:00,60.16,60.16,60.144,60.15,3634.0,BUD
2024-06-25 14:25:00,60.15,60.16,60.15,60.16,3389.0,BUD
2024-06-25 14:24:00,60.135,60.15,60.13,60.14,4070.0,BUD
2024-06-25 14:23:00,60.135,60.14,60.125,60.135,5382.0,BUD
2024-06-25 14:22:00,60.12,60.135,60.119,60.125,3578.0,BUD
2024-06-25 14:21:00,60.12,60.12,60.115,60.115,1552.0,BUD
2024-06-25 14:20:00,60.12,60.12,60.115,60.115,826.0,BUD
2024-06-25 14:19:00,60.095,60.12,60.095,60.12,4579.0,BUD
2024-06-25 14:18:00,60.097,60.1,60.09,60.1,3890.0,BUD
2024-06-25 14:17:00,60.085,60.1,60.085,60.095,3750.0,BUD
2024-06-25 14:16:00,60.075,60.09,60.075,60.09,2845.0,BUD
2024-06-25 14:15:00,60.075,60.08,60.075,60.075,601.0,BUD
2024-06-25 14:14:00,60.085,60.09,60.075,60.075,1880.0,BUD
2024-06-25 14:13:00,60.09,60.09,60.085,60.085,1434.0,BUD
2024-06-25 14:12:00,60.095,60.095,60.085,60.09,2769.0,BUD
2024-06-25 14:11:00,60.1,60.1,60.095,60.095,2285.0,BUD
2024-06-25 14:10:00,60.065,60.1,60.065,60.1,3698.0,BUD
2024-06-25 14:09:00,60.075,60.08,60.06,60.06,5208.0,BUD
2024-06-25 14:08:00,60.07,60.08,60.065,60.08,3582.0,BUD
2024-06-25 14:07:00,60.055,60.07,60.05,60.065,4542.0,BUD
2024-06-25 14:06:00,60.06,60.06,60.055,60.055,1431.0,BUD
2024-06-25 14:05:00,60.01,60.06,60.01,60.06,3004.0,BUD
2024-06-25 14:04:00,59.985,60.015,59.985,60.01,13628.0,BUD
2024-06-25 14:03:00,60.0,60.0,59.985,59.985,1729.0,BUD
2024-06-25 14:02:00,60.03,60.03,60.01,60.01,4133.0,BUD
2024-06-25 14:01:00,60.025,60.025,60.024,60.025,1439.0,BUD
2024-06-25 14:00:00,60.025,60.025,60.02,60.025,790.0,BUD
2024-06-25 13:59:00,60.025,60.035,60.025,60.03,1332.0,BUD
2024-06-25 13:58:00,60.04,60.04,60.015,60.015,4911.0,BUD
2024-06-25 13:57:00,60.07,60.07,60.05,60.05,3019.0,BUD
2024-06-25 13:56:00,60.09,60.09,60.075,60.075,4822.0,BUD
2024-06-25 13:55:00,60.085,60.095,60.083,60.095,2395.0,BUD
2024-06-25 13:54:00,60.085,60.09,60.08,60.085,3706.0,BUD
2024-06-25 13:53:00,60.09,60.095,60.085,60.085,2707.0,BUD
2024-06-25 13:52:00,60.1,60.1,60.095,60.1,1552.0,BUD
2024-06-25 13:51:00,60.1,60.1,60.095,60.095,639.0,BUD
2024-06-25 13:50:00,60.095,60.1,60.09,60.095,3206.0,BUD
2024-06-25 13:49:00,60.1,60.105,60.09,60.1,7794.0,BUD
2024-06-25 13:48:00,60.102,60.11,60.102,60.105,909.0,BUD
2024-06-25 13:47:00,60.115,60.12,60.1,60.105,3199.0,BUD
2024-06-25 13:46:00,60.105,60.115,60.105,60.115,2411.0,BUD
2024-06-25 13:45:00,60.1,60.12,60.1,60.11,3316.0,BUD
2024-06-25 13:44:00,60.095,60.115,60.08,60.1,20417.0,BUD
2024-06-25 13:43:00,60.09,60.095,60.09,60.095,4224.0,BUD
2024-06-25 13:42:00,60.11,60.115,60.1,60.1,2953.0,BUD
2024-06-25 13:41:00,60.095,60.11,60.09,60.105,6050.0,BUD
2024-06-25 13:40:00,60.1,60.1,60.095,60.095,3314.0,BUD
2024-06-25 13:39:00,60.095,60.095,60.09,60.095,721.0,BUD
2024-06-25 13:38:00,60.095,60.1,60.095,60.1,603.0,BUD
2024-06-25 13:37:00,60.1,60.1,60.095,60.095,1624.0,BUD
2024-06-25 13:36:00,60.09,60.11,60.085,60.095,17203.0,BUD
2024-06-25 13:35:00,60.105,60.105,60.095,60.095,1896.0,BUD
2024-06-25 13:34:00,60.095,60.105,60.09,60.105,4475.0,BUD
2024-06-25 13:33:00,60.085,60.105,60.08,60.095,15858.0,BUD
2024-06-25 13:32:00,60.085,60.09,60.085,60.085,3363.0,BUD
2024-06-25 13:31:00,60.045,60.09,60.045,60.085,8664.0,BUD
2024-06-25 13:30:00,60.05,60.05,60.03,60.045,4792.0,BUD
2024-06-25 13:29:00,60.025,60.05,60.025,60.05,1493.0,BUD
2024-06-25 13:28:00,60.005,60.03,60.0,60.02,2433.0,BUD
2024-06-25 13:27:00,60.005,60.015,60.005,60.005,1625.0,BUD
2024-06-25 13:26:00,59.97,60.005,59.97,60.005,6650.0,BUD
2024-06-25 13:25:00,59.925,59.98,59.92,59.96,21417.0,BUD
2024-06-25 13:24:00,59.895,59.925,59.895,59.925,12530.0,BUD
2024-06-25 13:23:00,59.9,59.9,59.88,59.895,3121.0,BUD
2024-06-25 13:22:00,59.89,59.9,59.885,59.895,2215.0,BUD
2024-06-25 13:21:00,59.885,59.89,59.88,59.885,1253.0,BUD
2024-06-25 13:20:00,59.885,59.885,59.88,59.88,678.0,BUD
2024-06-25 13:19:00,59.88,59.89,59.88,59.89,1947.0,BUD
2024-06-25 13:18:00,59.89,59.89,59.885,59.885,559.0,BUD
2024-06-25 13:17:00,59.87,59.89,59.87,59.885,2034.0,BUD
2024-06-25 13:16:00,59.895,59.895,59.87,59.87,4606.0,BUD
2024-06-25 13:15:00,59.88,59.9,59.88,59.9,3104.0,BUD
2024-06-25 13:14:00,59.875,59.875,59.875,59.875,609.0,BUD
2024-06-25 13:13:00,59.87,59.875,59.865,59.875,2623.0,BUD
2024-06-25 13:12:00,59.875,59.875,59.875,59.875,693.0,BUD
2024-06-25 13:11:00,59.88,59.885,59.875,59.875,1557.0,BUD
2024-06-25 13:10:00,59.87,59.89,59.87,59.89,608.0,BUD
2024-06-25 13:09:00,59.86,59.865,59.835,59.865,3029.0,BUD
2024-06-25 13:08:00,59.87,59.87,59.86,59.86,825.0,BUD
2024-06-25 13:07:00,59.87,59.87,59.865,59.865,1270.0,BUD
2024-06-25 13:06:00,59.825,59.89,59.825,59.875,3933.0,BUD
2024-06-25 13:05:00,59.84,59.84,59.83,59.83,1097.0,BUD
2024-06-25 13:04:00,59.835,59.845,59.835,59.835,3025.0,BUD
2024-06-25 13:03:00,59.83,59.83,59.825,59.83,2391.0,BUD
2024-06-25 13:02:00,59.835,59.835,59.825,59.825,3694.0,BUD
2024-06-25 13:01:00,59.83,59.835,59.83,59.835,871.0,BUD
2024-06-25 13:00:00,59.835,59.835,59.835,59.835,1311.0,BUD
2024-06-25 12:59:00,59.81,59.835,59.81,59.835,2027.0,BUD
2024-06-25 12:58:00,59.81,59.815,59.81,59.81,909.0,BUD
2024-06-25 12:57:00,59.81,59.81,59.81,59.81,725.0,BUD
2024-06-25 12:56:00,59.81,59.815,59.8,59.8,3609.0,BUD
2024-06-25 12:55:00,59.8,59.809,59.8,59.805,1875.0,BUD
2024-06-25 12:54:00,59.795,59.8,59.795,59.795,618.0,BUD
2024-06-25 12:53:00,59.805,59.815,59.805,59.805,3447.0,BUD
2024-06-25 12:52:00,59.8,59.802,59.79,59.8,1907.0,BUD
2024-06-25 12:51:00,59.805,59.81,59.795,59.805,1952.0,BUD
2024-06-25 12:50:00,59.813,59.82,59.772,59.78,5627.0,BUD
2024-06-25 12:49:00,59.785,59.815,59.785,59.815,1811.0,BUD
2024-06-25 12:48:00,59.79,59.795,59.78,59.785,2182.0,BUD
2024-06-25 12:47:00,59.775,59.79,59.775,59.79,1397.0,BUD
2024-06-25 12:46:00,59.76,59.775,59.76,59.775,2083.0,BUD
2024-06-25 12:45:00,59.77,59.775,59.77,59.77,1535.0,BUD
2024-06-25 12:44:00,59.78,59.78,59.76,59.77,2098.0,BUD
2024-06-25 12:43:00,59.78,59.78,59.774,59.775,783.0,BUD
2024-06-25 12:42:00,59.785,59.785,59.77,59.77,1600.0,BUD
2024-06-25 12:41:00,59.81,59.81,59.78,59.78,2827.0,BUD
2024-06-25 12:40:00,59.815,59.82,59.81,59.81,1359.0,BUD
2024-06-25 12:39:00,59.815,59.815,59.81,59.81,905.0,BUD
2024-06-25 12:38:00,59.81,59.815,59.795,59.815,1131.0,BUD
2024-06-25 12:37:00,59.83,59.83,59.81,59.81,2184.0,BUD
2024-06-25 12:36:00,59.815,59.83,59.815,59.83,1050.0,BUD
2024-06-25 12:35:00,59.795,59.81,59.795,59.8,1800.0,BUD
2024-06-25 12:34:00,59.83,59.845,59.83,59.83,3206.0,BUD
2024-06-25 12:33:00,59.805,59.825,59.805,59.825,899.0,BUD
2024-06-25 12:32:00,59.82,59.82,59.8,59.805,1377.0,BUD
2024-06-25 12:31:00,59.83,59.83,59.82,59.82,1527.0,BUD
2024-06-25 12:30:00,59.81,59.88,59.79,59.825,7819.0,BUD
2024-06-25 12:29:00,59.83,59.83,59.81,59.815,1316.0,BUD
2024-06-25 12:28:00,59.83,59.84,59.82,59.83,2838.0,BUD
2024-06-25 12:27:00,59.81,59.83,59.81,59.83,1926.0,BUD
2024-06-25 12:26:00,59.815,59.825,59.815,59.815,2729.0,BUD
2024-06-25 12:25:00,59.805,59.815,59.805,59.81,2839.0,BUD
2024-06-25 12:24:00,59.805,59.805,59.8,59.8,746.0,BUD
2024-06-25 12:23:00,59.82,59.82,59.805,59.805,2872.0,BUD
2024-06-25 12:22:00,59.815,59.82,59.81,59.82,2111.0,BUD
2024-06-25 12:21:00,59.835,59.835,59.81,59.81,1710.0,BUD
2024-06-25 12:20:00,59.83,59.835,59.815,59.835,2900.0,BUD
2024-06-25 12:19:00,59.82,59.835,59.82,59.835,982.0,BUD
2024-06-25 12:18:00,59.815,59.82,59.805,59.815,1588.0,BUD
2024-06-25 12:17:00,59.813,59.82,59.81,59.82,1196.0,BUD
2024-06-25 12:16:00,59.81,59.82,59.81,59.82,1576.0,BUD
2024-06-25 12:15:00,59.87,59.87,59.83,59.83,2401.0,BUD
2024-06-25 12:14:00,59.865,59.875,59.865,59.875,1858.0,BUD
2024-06-25 12:13:00,59.855,59.865,59.855,59.865,1734.0,BUD
2024-06-25 12:12:00,59.85,59.85,59.845,59.85,1194.0,BUD
2024-06-25 12:11:00,59.86,59.86,59.845,59.86,4208.0,BUD
2024-06-25 12:10:00,59.855,59.87,59.855,59.865,875.0,BUD
2024-06-25 12:09:00,59.845,59.86,59.845,59.855,1404.0,BUD
2024-06-25 12:08:00,59.84,59.85,59.83,59.85,1183.0,BUD
2024-06-25 12:07:00,59.835,59.84,59.835,59.84,508.0,BUD
2024-06-25 12:06:00,59.84,59.845,59.83,59.835,1873.0,BUD
2024-06-25 12:05:00,59.805,59.85,59.805,59.85,1690.0,BUD
2024-06-25 12:04:00,59.81,59.815,59.8,59.805,2680.0,BUD
2024-06-25 12:03:00,59.815,59.815,59.81,59.81,934.0,BUD
2024-06-25 12:02:00,59.81,59.825,59.805,59.82,1708.0,BUD
2024-06-25 12:01:00,59.8,59.825,59.8,59.825,2308.0,BUD
2024-06-25 12:00:00,59.805,59.825,59.8,59.8,1104.0,BUD
2024-06-25 11:59:00,59.815,59.84,59.805,59.81,3931.0,BUD
2024-06-25 11:58:00,59.82,59.82,59.815,59.815,1117.0,BUD
2024-06-25 11:57:00,59.815,59.82,59.81,59.815,1574.0,BUD
2024-06-25 11:56:00,59.795,59.82,59.795,59.815,1396.0,BUD
2024-06-25 11:55:00,59.82,59.82,59.8,59.8,529.0,BUD
2024-06-25 11:54:00,59.825,59.825,59.815,59.815,870.0,BUD
2024-06-25 11:53:00,59.82,59.82,59.815,59.82,2062.0,BUD
2024-06-25 11:52:00,59.82,59.835,59.815,59.82,2869.0,BUD
2024-06-25 11:51:00,59.79,59.81,59.79,59.81,2277.0,BUD
2024-06-25 11:50:00,59.8,59.805,59.78,59.78,2792.0,BUD
2024-06-25 11:49:00,59.83,59.83,59.8,59.8,1211.0,BUD
2024-06-25 11:48:00,59.845,59.845,59.83,59.835,2412.0,BUD
2024-06-25 11:47:00,59.86,59.86,59.84,59.845,1639.0,BUD
2024-06-25 11:46:00,59.86,59.875,59.86,59.86,2089.0,BUD
2024-06-25 11:45:00,59.87,59.87,59.865,59.87,946.0,BUD
