date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-06-25 11:44:00,59.877,59.877,59.865,59.87,1300.0,BUD
2024-06-25 11:43:00,59.87,59.87,59.865,59.865,731.0,BUD
2024-06-25 11:42:00,59.9,59.905,59.88,59.88,4497.0,BUD
2024-06-25 11:41:00,59.89,59.9,59.89,59.895,1282.0,BUD
2024-06-25 11:40:00,59.955,59.955,59.89,59.895,2907.0,BUD
2024-06-25 11:39:00,59.935,59.95,59.935,59.935,2326.0,BUD
2024-06-25 11:38:00,59.955,59.955,59.93,59.94,4199.0,BUD
2024-06-25 11:37:00,59.89,59.97,59.88,59.94,9343.0,BUD
2024-06-25 11:36:00,59.88,59.89,59.88,59.88,3240.0,BUD
2024-06-25 11:35:00,59.86,59.885,59.85,59.88,12097.0,BUD
2024-06-25 11:34:00,59.815,59.88,59.815,59.86,23405.0,BUD
2024-06-25 11:33:00,59.81,59.825,59.79,59.815,19616.0,BUD
2024-06-25 11:32:00,59.84,59.84,59.815,59.82,6600.0,BUD
2024-06-25 11:31:00,59.835,59.84,59.835,59.84,4947.0,BUD
2024-06-25 11:30:00,59.77,59.83,59.77,59.83,7743.0,BUD
2024-06-25 11:29:00,59.745,59.765,59.73,59.765,8093.0,BUD
2024-06-25 11:28:00,59.745,59.745,59.725,59.725,3586.0,BUD
2024-06-25 11:27:00,59.755,59.765,59.73,59.73,2322.0,BUD
2024-06-25 11:26:00,59.765,59.775,59.75,59.76,4134.0,BUD
2024-06-25 11:25:00,59.77,59.79,59.77,59.77,3615.0,BUD
2024-06-25 11:24:00,59.805,59.81,59.775,59.775,5031.0,BUD
2024-06-25 11:23:00,59.805,59.81,59.8,59.81,2411.0,BUD
2024-06-25 11:22:00,59.765,59.81,59.765,59.81,3628.0,BUD
2024-06-25 11:21:00,59.79,59.79,59.76,59.765,3180.0,BUD
2024-06-25 11:20:00,59.775,59.785,59.775,59.785,3398.0,BUD
2024-06-25 11:19:00,59.785,59.785,59.77,59.775,6172.0,BUD
2024-06-25 11:18:00,59.79,59.8,59.785,59.785,7634.0,BUD
2024-06-25 11:17:00,59.81,59.82,59.78,59.785,22147.0,BUD
2024-06-25 11:16:00,59.795,59.82,59.795,59.81,8200.0,BUD
2024-06-25 11:15:00,59.794,59.8,59.78,59.795,8333.0,BUD
2024-06-25 11:14:00,59.795,59.805,59.785,59.795,7746.0,BUD
2024-06-25 11:13:00,59.765,59.805,59.765,59.8,8830.0,BUD
2024-06-25 11:12:00,59.785,59.785,59.765,59.765,6692.0,BUD
2024-06-25 11:11:00,59.775,59.785,59.77,59.785,7858.0,BUD
2024-06-25 11:10:00,59.755,59.78,59.745,59.78,7044.0,BUD
2024-06-25 11:09:00,59.755,59.76,59.75,59.755,3558.0,BUD
2024-06-25 11:08:00,59.709,59.755,59.705,59.755,12041.0,BUD
2024-06-25 11:07:00,59.68,59.705,59.675,59.705,6776.0,BUD
2024-06-25 11:06:00,59.7,59.7,59.68,59.685,2684.0,BUD
2024-06-25 11:05:00,59.725,59.725,59.69,59.7,3021.0,BUD
2024-06-25 11:04:00,59.705,59.74,59.705,59.725,2761.0,BUD
2024-06-25 11:03:00,59.765,59.765,59.705,59.705,6250.0,BUD
2024-06-25 11:02:00,59.765,59.77,59.755,59.76,3117.0,BUD
2024-06-25 11:01:00,59.755,59.765,59.75,59.75,2679.0,BUD
2024-06-25 11:00:00,59.78,59.785,59.735,59.75,2119.0,BUD
2024-06-25 10:59:00,59.78,59.785,59.77,59.78,4715.0,BUD
2024-06-25 10:58:00,59.735,59.75,59.735,59.75,1325.0,BUD
2024-06-25 10:57:00,59.71,59.74,59.69,59.725,8352.0,BUD
2024-06-25 10:56:00,59.715,59.72,59.71,59.71,3738.0,BUD
2024-06-25 10:55:00,59.725,59.725,59.705,59.705,4856.0,BUD
2024-06-25 10:54:00,59.705,59.73,59.705,59.725,1332.0,BUD
2024-06-25 10:53:00,59.695,59.72,59.695,59.705,5233.0,BUD
2024-06-25 10:52:00,59.69,59.69,59.675,59.68,3464.0,BUD
2024-06-25 10:51:00,59.69,59.7,59.66,59.7,5804.0,BUD
2024-06-25 10:50:00,59.685,59.69,59.685,59.69,52238.0,BUD
2024-06-25 10:49:00,59.705,59.715,59.685,59.685,52413.0,BUD
2024-06-25 10:48:00,59.705,59.71,59.695,59.7,4139.0,BUD
2024-06-25 10:47:00,59.71,59.71,59.7,59.705,2836.0,BUD
2024-06-25 10:46:00,59.71,59.72,59.71,59.71,3957.0,BUD
2024-06-25 10:45:00,59.73,59.73,59.695,59.71,4567.0,BUD
2024-06-25 10:44:00,59.735,59.75,59.725,59.74,3275.0,BUD
2024-06-25 10:43:00,59.73,59.75,59.73,59.745,4988.0,BUD
2024-06-25 10:42:00,59.69,59.73,59.685,59.73,9968.0,BUD
2024-06-25 10:41:00,59.65,59.69,59.65,59.685,4252.0,BUD
2024-06-25 10:40:00,59.65,59.65,59.635,59.645,2513.0,BUD
2024-06-25 10:39:00,59.66,59.66,59.65,59.65,1429.0,BUD
2024-06-25 10:38:00,59.685,59.685,59.655,59.655,5319.0,BUD
2024-06-25 10:37:00,59.695,59.695,59.675,59.69,2827.0,BUD
2024-06-25 10:36:00,59.67,59.7,59.67,59.695,5302.0,BUD
2024-06-25 10:35:00,59.685,59.685,59.66,59.67,8190.0,BUD
2024-06-25 10:34:00,59.685,59.695,59.685,59.69,2613.0,BUD
2024-06-25 10:33:00,59.69,59.7,59.685,59.685,2400.0,BUD
2024-06-25 10:32:00,59.67,59.69,59.67,59.69,4764.0,BUD
2024-06-25 10:31:00,59.67,59.675,59.665,59.665,2167.0,BUD
2024-06-25 10:30:00,59.7,59.7,59.67,59.69,9223.0,BUD
2024-06-25 10:29:00,59.71,59.725,59.695,59.71,9127.0,BUD
2024-06-25 10:28:00,59.73,59.75,59.71,59.72,8821.0,BUD
2024-06-25 10:27:00,59.755,59.755,59.74,59.75,3962.0,BUD
2024-06-25 10:26:00,59.77,59.77,59.75,59.76,3396.0,BUD
2024-06-25 10:25:00,59.8,59.802,59.775,59.775,4884.0,BUD
2024-06-25 10:24:00,59.765,59.805,59.765,59.805,4385.0,BUD
2024-06-25 10:23:00,59.805,59.83,59.77,59.77,8143.0,BUD
2024-06-25 10:22:00,59.79,59.82,59.79,59.805,4169.0,BUD
2024-06-25 10:21:00,59.78,59.8,59.78,59.795,9716.0,BUD
2024-06-25 10:20:00,59.78,59.785,59.77,59.775,2709.0,BUD
2024-06-25 10:19:00,59.73,59.775,59.725,59.77,704824.0,BUD
2024-06-25 10:18:00,59.745,59.75,59.73,59.73,3028.0,BUD
2024-06-25 10:17:00,59.75,59.78,59.74,59.74,8722.0,BUD
2024-06-25 10:16:00,59.76,59.76,59.73,59.74,3822.0,BUD
2024-06-25 10:15:00,59.705,59.79,59.705,59.775,7982.0,BUD
2024-06-25 10:14:00,59.72,59.73,59.705,59.705,3538.0,BUD
2024-06-25 10:13:00,59.725,59.725,59.705,59.72,4821.0,BUD
2024-06-25 10:12:00,59.725,59.73,59.725,59.725,3906.0,BUD
2024-06-25 10:11:00,59.73,59.74,59.72,59.73,5392.0,BUD
2024-06-25 10:10:00,59.73,59.751,59.705,59.71,5616.0,BUD
2024-06-25 10:09:00,59.75,59.76,59.73,59.735,13586.0,BUD
2024-06-25 10:08:00,59.755,59.765,59.73,59.745,9083.0,BUD
2024-06-25 10:07:00,59.79,59.79,59.74,59.76,7624.0,BUD
2024-06-25 10:06:00,59.8,59.8,59.78,59.795,11675.0,BUD
2024-06-25 10:05:00,59.86,59.86,59.805,59.805,5222.0,BUD
2024-06-25 10:04:00,59.9,59.9,59.87,59.87,982.0,BUD
2024-06-25 10:03:00,59.91,59.915,59.9,59.9,1010.0,BUD
2024-06-25 10:02:00,59.943,59.96,59.925,59.925,2828.0,BUD
2024-06-25 10:01:00,59.955,59.96,59.911,59.95,9116.0,BUD
2024-06-25 10:00:00,59.94,59.975,59.94,59.975,2236.0,BUD
2024-06-25 09:59:00,59.893,59.93,59.89,59.93,9673.0,BUD
2024-06-25 09:58:00,59.865,59.9,59.855,59.9,3754.0,BUD
2024-06-25 09:57:00,59.93,59.93,59.865,59.865,2371.0,BUD
2024-06-25 09:56:00,59.97,59.975,59.93,59.935,3886.0,BUD
2024-06-25 09:55:00,60.005,60.02,59.97,59.97,7282.0,BUD
2024-06-25 09:54:00,60.03,60.03,60.01,60.01,3462.0,BUD
2024-06-25 09:53:00,60.05,60.05,60.035,60.035,2375.0,BUD
2024-06-25 09:52:00,60.02,60.06,60.02,60.04,4089.0,BUD
2024-06-25 09:51:00,60.055,60.07,60.02,60.02,2456.0,BUD
2024-06-25 09:50:00,60.09,60.09,60.05,60.05,3811.0,BUD
2024-06-25 09:49:00,60.04,60.1,60.04,60.1,3675.0,BUD
2024-06-25 09:48:00,60.035,60.07,60.035,60.04,4884.0,BUD
2024-06-25 09:47:00,60.06,60.07,60.015,60.03,4998.0,BUD
2024-06-25 09:46:00,60.055,60.07,60.055,60.06,1642.0,BUD
2024-06-25 09:45:00,60.01,60.07,60.0,60.06,6036.0,BUD
2024-06-25 09:44:00,60.0,60.02,59.98,60.015,8949.0,BUD
2024-06-25 09:43:00,60.03,60.05,60.005,60.01,12202.0,BUD
2024-06-25 09:42:00,60.035,60.06,60.02,60.04,6307.0,BUD
2024-06-25 09:41:00,60.03,60.05,60.02,60.05,12847.0,BUD
2024-06-25 09:40:00,60.005,60.06,60.005,60.03,10778.0,BUD
2024-06-25 09:39:00,60.02,60.02,60.0,60.01,6258.0,BUD
2024-06-25 09:38:00,60.055,60.06,60.04,60.04,3321.0,BUD
2024-06-25 09:37:00,60.04,60.08,60.04,60.055,7461.0,BUD
2024-06-25 09:36:00,60.0,60.055,60.0,60.03,11361.0,BUD
2024-06-25 09:35:00,59.93,60.0,59.92,60.0,24605.0,BUD
2024-06-25 09:34:00,59.94,59.95,59.92,59.93,4774.0,BUD
2024-06-25 09:33:00,59.85,59.97,59.85,59.94,33825.0,BUD
2024-06-25 09:32:00,59.875,59.91,59.86,59.88,3666.0,BUD
2024-06-25 09:31:00,59.74,59.89,59.73,59.88,18890.0,BUD
2024-06-25 09:30:00,59.7,59.86,59.7,59.755,36770.0,BUD
2024-06-25 09:29:00,59.7,59.7,59.7,59.7,1009.0,BUD
2024-06-25 09:28:00,59.67,59.67,59.67,59.67,1.0,BUD
2024-06-25 09:26:00,59.73,59.74,59.73,59.73,91.0,BUD
2024-06-25 09:25:00,59.74,59.74,59.74,59.74,20.0,BUD
2024-06-25 09:20:00,59.7,59.7,59.7,59.7,10.0,BUD
2024-06-25 09:19:00,59.67,59.67,59.67,59.67,10.0,BUD
2024-06-25 09:18:00,59.69,59.69,59.69,59.69,1.0,BUD
2024-06-25 09:15:00,59.69,59.69,59.69,59.69,50.0,BUD
2024-06-25 09:14:00,59.7,59.7,59.7,59.7,100.0,BUD
2024-06-25 09:08:00,59.7,59.7,59.7,59.7,101.0,BUD
2024-06-25 09:07:00,59.72,59.72,59.72,59.72,600.0,BUD
2024-06-25 09:06:00,59.71,59.71,59.71,59.71,13.0,BUD
2024-06-25 09:05:00,59.72,59.72,59.7,59.7,41.0,BUD
2024-06-25 09:03:00,59.73,59.73,59.73,59.73,40.0,BUD
2024-06-25 09:02:00,59.73,59.74,59.73,59.74,200.0,BUD
2024-06-25 09:01:00,59.72,59.73,59.72,59.73,72.0,BUD
2024-06-25 09:00:00,59.72,59.72,59.72,59.72,65.0,BUD
2024-06-25 08:52:00,59.74,59.74,59.7,59.72,767.0,BUD
2024-06-25 08:45:00,59.711,59.711,59.711,59.711,2.0,BUD
2024-06-25 08:43:00,59.73,59.73,59.73,59.73,2.0,BUD
2024-06-25 08:42:00,59.73,59.77,59.73,59.77,1001.0,BUD
2024-06-25 08:41:00,59.73,59.73,59.73,59.73,59.0,BUD
2024-06-25 08:38:00,59.71,59.71,59.64,59.64,4001.0,BUD
2024-06-25 08:37:00,59.7,59.7,59.64,59.64,446.0,BUD
2024-06-25 08:34:00,59.73,59.73,59.73,59.73,10.0,BUD
2024-06-25 08:31:00,59.71,59.72,59.71,59.71,65.0,BUD
2024-06-25 08:30:00,59.81,60.02,59.76,59.76,256.0,BUD
2024-06-25 08:25:00,59.82,59.82,59.81,59.81,110.0,BUD
2024-06-25 08:19:00,59.8,59.8,59.8,59.8,30.0,BUD
2024-06-25 08:18:00,60.77,60.77,60.77,60.77,1.0,BUD
2024-06-25 08:17:00,59.76,59.76,59.76,59.76,10.0,BUD
2024-06-25 08:13:00,59.75,59.75,59.75,59.75,20.0,BUD
2024-06-25 08:11:00,59.75,59.75,59.75,59.75,444.0,BUD
2024-06-25 08:08:00,59.8,59.8,59.8,59.8,74.0,BUD
2024-06-25 08:04:00,60.86,60.95,60.86,60.95,4.0,BUD
2024-06-25 08:03:00,60.95,60.95,60.9,60.9,101.0,BUD
2024-06-25 08:02:00,60.5,60.95,60.5,60.95,4.0,BUD
2024-06-25 08:00:00,59.829,59.89,59.68,59.794,861.0,BUD
2024-06-25 07:55:00,59.8,59.8,59.8,59.8,12.0,BUD
2024-06-25 07:45:00,59.8,59.8,59.8,59.8,34.0,BUD
2024-06-25 07:44:00,59.85,59.85,59.85,59.85,42.0,BUD
2024-06-25 07:42:00,59.85,59.85,59.85,59.85,200.0,BUD
2024-06-25 07:37:00,59.87,59.88,59.87,59.88,333.0,BUD
2024-06-25 07:34:00,59.88,59.89,59.88,59.89,241.0,BUD
2024-06-25 07:31:00,59.9,59.9,59.89,59.89,195.0,BUD
2024-06-25 07:16:00,59.77,59.77,59.75,59.75,55.0,BUD
2024-06-25 07:14:00,59.8,59.8,59.77,59.77,143.0,BUD
2024-06-25 07:13:00,59.78,59.78,59.78,59.78,15.0,BUD
2024-06-25 07:12:00,59.76,59.76,59.76,59.76,138.0,BUD
2024-06-25 07:11:00,59.73,59.73,59.73,59.73,48.0,BUD
2024-06-25 07:08:00,59.75,59.75,59.75,59.75,1.0,BUD
2024-06-25 07:07:00,59.79,59.8,59.79,59.8,313.0,BUD
2024-06-25 07:04:00,59.8,59.8,59.8,59.8,50.0,BUD
2024-06-25 07:00:00,59.93,59.93,59.93,59.93,630.0,BUD
2024-06-25 06:55:00,59.86,59.86,59.86,59.86,26.0,BUD
2024-06-25 06:54:00,59.86,59.86,59.86,59.86,83.0,BUD
2024-06-25 06:39:00,59.82,59.82,59.82,59.82,200.0,BUD
2024-06-25 06:35:00,59.78,59.78,59.78,59.78,1.0,BUD
2024-06-25 06:34:00,59.84,59.84,59.84,59.84,260.0,BUD
2024-06-25 06:22:00,59.96,59.96,59.96,59.96,50.0,BUD
2024-06-25 06:20:00,60.0,60.0,59.99,59.99,107.0,BUD
2024-06-25 06:16:00,60.0,60.01,60.0,60.0,1249.0,BUD
2024-06-25 06:13:00,59.96,59.96,59.96,59.96,100.0,BUD
2024-06-25 06:09:00,59.96,59.96,59.96,59.96,50.0,BUD
2024-06-25 06:08:00,59.99,59.99,59.99,59.99,10.0,BUD
2024-06-25 06:05:00,60.0,60.0,60.0,60.0,10.0,BUD
2024-06-25 06:02:00,60.13,60.13,60.13,60.13,1.0,BUD
2024-06-25 05:47:00,60.3,60.3,60.3,60.3,40.0,BUD
2024-06-25 05:24:00,60.35,60.35,60.35,60.35,16.0,BUD
2024-06-25 04:48:00,60.48,60.48,60.48,60.48,3.0,BUD
2024-06-25 04:29:00,60.56,60.56,60.56,60.56,18.0,BUD
2024-06-25 04:09:00,60.71,60.72,60.71,60.72,424.0,BUD
2024-06-25 04:00:00,60.98,60.98,60.98,60.98,1.0,BUD
2024-06-24 19:52:00,60.98,60.98,60.98,60.98,1.0,BUD
2024-06-24 19:46:00,61.05,61.05,61.05,61.05,5.0,BUD
2024-06-24 19:45:00,61.05,61.05,61.05,61.05,100.0,BUD
2024-06-24 19:15:00,60.75,60.75,60.75,60.75,2.0,BUD
2024-06-24 19:10:00,60.76,60.76,60.76,60.76,25.0,BUD
2024-06-24 19:00:00,60.77,60.77,60.77,60.77,100895.0,BUD
2024-06-24 18:59:00,60.98,60.98,60.98,60.98,1.0,BUD
2024-06-24 18:48:00,60.76,60.76,60.76,60.76,1.0,BUD
2024-06-24 18:41:00,60.76,60.76,60.76,60.76,4.0,BUD
2024-06-24 18:30:00,60.77,60.77,60.77,60.77,100895.0,BUD
2024-06-24 18:26:00,61.0,61.0,61.0,61.0,10.0,BUD
2024-06-24 17:51:00,61.0,61.0,61.0,61.0,2.0,BUD
2024-06-24 17:44:00,60.762,60.762,60.762,60.762,5.0,BUD
2024-06-24 16:55:00,60.77,60.77,60.77,60.77,318.0,BUD
2024-06-24 16:52:00,60.78,60.78,60.78,60.78,10.0,BUD
2024-06-24 16:40:00,60.77,60.77,60.77,60.77,100.0,BUD
2024-06-24 16:33:00,60.77,60.77,60.77,60.77,2.0,BUD
2024-06-24 16:32:00,60.77,60.77,60.77,60.77,11.0,BUD
2024-06-24 16:16:00,60.833,60.833,60.833,60.833,20.0,BUD
2024-06-24 16:10:00,60.77,60.77,60.77,60.77,100895.0,BUD
2024-06-24 16:05:00,60.77,60.77,60.77,60.77,1147.0,BUD
2024-06-24 16:01:00,60.97,60.97,60.97,60.97,33.0,BUD
2024-06-24 16:00:00,60.76,60.77,60.76,60.77,213722.0,BUD
2024-06-24 15:59:00,60.765,60.81,60.75,60.76,46679.0,BUD
2024-06-24 15:58:00,60.765,60.775,60.755,60.77,27520.0,BUD
2024-06-24 15:57:00,60.78,60.8,60.765,60.765,21665.0,BUD
2024-06-24 15:56:00,60.785,60.81,60.78,60.78,17003.0,BUD
2024-06-24 15:55:00,60.8,60.81,60.76,60.78,17206.0,BUD
2024-06-24 15:54:00,60.795,60.83,60.795,60.805,13512.0,BUD
2024-06-24 15:53:00,60.795,60.795,60.79,60.795,2622.0,BUD
2024-06-24 15:52:00,60.8,60.82,60.8,60.8,8052.0,BUD
2024-06-24 15:51:00,60.83,60.83,60.795,60.8,13544.0,BUD
2024-06-24 15:50:00,60.805,60.82,60.78,60.82,14945.0,BUD
2024-06-24 15:49:00,60.815,60.815,60.795,60.81,8390.0,BUD
2024-06-24 15:48:00,60.8,60.815,60.8,60.81,5111.0,BUD
2024-06-24 15:47:00,60.8,60.8,60.78,60.794,10432.0,BUD
2024-06-24 15:46:00,60.805,60.805,60.8,60.805,4984.0,BUD
2024-06-24 15:45:00,60.805,60.81,60.802,60.805,3566.0,BUD
2024-06-24 15:44:00,60.81,60.81,60.805,60.805,2239.0,BUD
2024-06-24 15:43:00,60.775,60.81,60.775,60.81,5467.0,BUD
2024-06-24 15:42:00,60.775,60.78,60.775,60.78,4317.0,BUD
2024-06-24 15:41:00,60.775,60.78,60.77,60.78,3968.0,BUD
2024-06-24 15:40:00,60.78,60.78,60.775,60.775,1006.0,BUD
2024-06-24 15:39:00,60.77,60.775,60.75,60.775,6137.0,BUD
2024-06-24 15:38:00,60.77,60.775,60.77,60.775,1561.0,BUD
2024-06-24 15:37:00,60.735,60.76,60.735,60.76,3351.0,BUD
2024-06-24 15:36:00,60.74,60.745,60.735,60.735,2248.0,BUD
2024-06-24 15:35:00,60.75,60.75,60.735,60.74,6516.0,BUD
2024-06-24 15:34:00,60.755,60.755,60.75,60.755,884.0,BUD
2024-06-24 15:33:00,60.77,60.77,60.755,60.76,5371.0,BUD
2024-06-24 15:32:00,60.77,60.78,60.77,60.775,1764.0,BUD
2024-06-24 15:31:00,60.735,60.77,60.735,60.765,3958.0,BUD
2024-06-24 15:30:00,60.735,60.74,60.735,60.735,3632.0,BUD
2024-06-24 15:29:00,60.73,60.74,60.73,60.735,2521.0,BUD
2024-06-24 15:28:00,60.75,60.75,60.73,60.735,4947.0,BUD
2024-06-24 15:27:00,60.755,60.76,60.74,60.74,4968.0,BUD
2024-06-24 15:26:00,60.755,60.755,60.755,60.755,722.0,BUD
2024-06-24 15:25:00,60.72,60.75,60.72,60.75,2867.0,BUD
2024-06-24 15:24:00,60.75,60.75,60.715,60.715,4023.0,BUD
2024-06-24 15:23:00,60.735,60.755,60.73,60.755,5453.0,BUD
2024-06-24 15:22:00,60.735,60.735,60.73,60.735,1319.0,BUD
2024-06-24 15:21:00,60.73,60.735,60.73,60.73,1141.0,BUD
2024-06-24 15:20:00,60.755,60.755,60.735,60.735,2124.0,BUD
2024-06-24 15:19:00,60.76,60.76,60.752,60.755,2334.0,BUD
2024-06-24 15:18:00,60.77,60.775,60.765,60.765,2261.0,BUD
2024-06-24 15:17:00,60.765,60.78,60.765,60.775,1625.0,BUD
2024-06-24 15:16:00,60.77,60.775,60.76,60.765,4352.0,BUD
2024-06-24 15:15:00,60.75,60.765,60.745,60.76,4116.0,BUD
2024-06-24 15:14:00,60.755,60.76,60.75,60.75,1592.0,BUD
2024-06-24 15:13:00,60.76,60.76,60.76,60.76,524.0,BUD
2024-06-24 15:12:00,60.76,60.765,60.75,60.755,4931.0,BUD
2024-06-24 15:11:00,60.765,60.767,60.762,60.765,1784.0,BUD
2024-06-24 15:10:00,60.77,60.77,60.765,60.77,4151.0,BUD
2024-06-24 15:09:00,60.775,60.78,60.76,60.76,2223.0,BUD
2024-06-24 15:08:00,60.765,60.77,60.765,60.77,2638.0,BUD
2024-06-24 15:07:00,60.785,60.79,60.77,60.77,3465.0,BUD
2024-06-24 15:06:00,60.785,60.785,60.785,60.785,500.0,BUD
2024-06-24 15:05:00,60.791,60.791,60.78,60.787,2874.0,BUD
2024-06-24 15:04:00,60.79,60.79,60.785,60.785,1147.0,BUD
2024-06-24 15:03:00,60.78,60.787,60.78,60.78,2993.0,BUD
2024-06-24 15:02:00,60.79,60.79,60.785,60.79,1233.0,BUD
2024-06-24 15:01:00,60.805,60.815,60.805,60.81,1920.0,BUD
2024-06-24 15:00:00,60.795,60.805,60.795,60.805,1710.0,BUD
2024-06-24 14:59:00,60.825,60.825,60.81,60.81,3193.0,BUD
2024-06-24 14:58:00,60.825,60.825,60.825,60.825,560.0,BUD
2024-06-24 14:57:00,60.845,60.845,60.825,60.83,5644.0,BUD
2024-06-24 14:56:00,60.85,60.85,60.85,60.85,1891.0,BUD
2024-06-24 14:55:00,60.835,60.845,60.835,60.845,1856.0,BUD
2024-06-24 14:54:00,60.84,60.84,60.835,60.835,966.0,BUD
2024-06-24 14:53:00,60.83,60.83,60.825,60.826,1296.0,BUD
2024-06-24 14:52:00,60.87,60.87,60.84,60.84,3192.0,BUD
2024-06-24 14:51:00,60.86,60.88,60.86,60.875,2771.0,BUD
2024-06-24 14:50:00,60.86,60.86,60.86,60.86,634.0,BUD
2024-06-24 14:49:00,60.87,60.87,60.85,60.85,5647.0,BUD
2024-06-24 14:48:00,60.865,60.87,60.861,60.861,3915.0,BUD
2024-06-24 14:47:00,60.85,60.86,60.85,60.86,3072.0,BUD
2024-06-24 14:46:00,60.857,60.857,60.855,60.855,1385.0,BUD
2024-06-24 14:45:00,60.855,60.855,60.85,60.855,1054.0,BUD
2024-06-24 14:44:00,60.85,60.855,60.845,60.85,2033.0,BUD
2024-06-24 14:43:00,60.845,60.845,60.845,60.845,530.0,BUD
2024-06-24 14:42:00,60.84,60.843,60.84,60.843,426.0,BUD
2024-06-24 14:41:00,60.84,60.84,60.834,60.834,1189.0,BUD
2024-06-24 14:40:00,60.83,60.84,60.83,60.83,1543.0,BUD
2024-06-24 14:39:00,60.825,60.83,60.825,60.825,1223.0,BUD
2024-06-24 14:38:00,60.79,60.825,60.79,60.825,2284.0,BUD
2024-06-24 14:37:00,60.79,60.79,60.765,60.785,2397.0,BUD
2024-06-24 14:36:00,60.81,60.81,60.79,60.795,3639.0,BUD
2024-06-24 14:35:00,60.785,60.8,60.775,60.8,9887.0,BUD
2024-06-24 14:34:00,60.83,60.83,60.79,60.79,3648.0,BUD
2024-06-24 14:33:00,60.84,60.84,60.82,60.84,7272.0,BUD
2024-06-24 14:32:00,60.87,60.87,60.825,60.835,3528.0,BUD
2024-06-24 14:31:00,60.865,60.88,60.855,60.87,7199.0,BUD
2024-06-24 14:30:00,60.85,60.865,60.85,60.86,4192.0,BUD
2024-06-24 14:29:00,60.85,60.85,60.84,60.85,2361.0,BUD
2024-06-24 14:28:00,60.825,60.85,60.825,60.85,1730.0,BUD
2024-06-24 14:27:00,60.83,60.83,60.81,60.83,7535.0,BUD
2024-06-24 14:26:00,60.825,60.825,60.825,60.825,2071.0,BUD
2024-06-24 14:25:00,60.825,60.835,60.82,60.825,7599.0,BUD
2024-06-24 14:24:00,60.82,60.83,60.82,60.82,1319.0,BUD
2024-06-24 14:23:00,60.81,60.82,60.81,60.82,1591.0,BUD
2024-06-24 14:22:00,60.805,60.82,60.805,60.81,6838.0,BUD
2024-06-24 14:21:00,60.77,60.8,60.77,60.8,7485.0,BUD
2024-06-24 14:20:00,60.735,60.77,60.735,60.77,6832.0,BUD
2024-06-24 14:19:00,60.744,60.744,60.74,60.74,1110.0,BUD
2024-06-24 14:18:00,60.7,60.725,60.7,60.725,2224.0,BUD
2024-06-24 14:17:00,60.725,60.725,60.695,60.695,2333.0,BUD
2024-06-24 14:16:00,60.7,60.72,60.68,60.72,8165.0,BUD
2024-06-24 14:15:00,60.695,60.695,60.695,60.695,705.0,BUD
2024-06-24 14:14:00,60.701,60.705,60.69,60.7,2838.0,BUD
2024-06-24 14:13:00,60.705,60.705,60.7,60.7,872.0,BUD
2024-06-24 14:12:00,60.7,60.7,60.7,60.7,2006.0,BUD
2024-06-24 14:11:00,60.685,60.705,60.685,60.705,1062.0,BUD
2024-06-24 14:10:00,60.68,60.68,60.675,60.68,1583.0,BUD
2024-06-24 14:09:00,60.665,60.68,60.665,60.67,1012.0,BUD
2024-06-24 14:08:00,60.655,60.67,60.655,60.66,5016.0,BUD
2024-06-24 14:07:00,60.655,60.66,60.655,60.655,604.0,BUD
2024-06-24 14:06:00,60.66,60.66,60.655,60.655,511.0,BUD
2024-06-24 14:05:00,60.625,60.66,60.625,60.655,3675.0,BUD
2024-06-24 14:04:00,60.63,60.635,60.62,60.625,2532.0,BUD
2024-06-24 14:03:00,60.625,60.629,60.615,60.625,3712.0,BUD
