date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-06-24 14:02:00,60.63,60.63,60.62,60.625,5042.0,BUD
2024-06-24 14:01:00,60.625,60.625,60.625,60.625,616.0,BUD
2024-06-24 14:00:00,60.63,60.63,60.625,60.625,719.0,BUD
2024-06-24 13:59:00,60.625,60.625,60.62,60.625,572.0,BUD
2024-06-24 13:58:00,60.625,60.626,60.625,60.625,859.0,BUD
2024-06-24 13:57:00,60.625,60.625,60.62,60.625,1935.0,BUD
2024-06-24 13:56:00,60.62,60.625,60.62,60.625,1740.0,BUD
2024-06-24 13:55:00,60.6,60.62,60.6,60.615,5099.0,BUD
2024-06-24 13:54:00,60.595,60.6,60.595,60.595,754.0,BUD
2024-06-24 13:53:00,60.595,60.6,60.595,60.6,2631.0,BUD
2024-06-24 13:52:00,60.6,60.6,60.59,60.595,598.0,BUD
2024-06-24 13:51:00,60.621,60.625,60.605,60.605,2815.0,BUD
2024-06-24 13:50:00,60.64,60.64,60.625,60.625,1529.0,BUD
2024-06-24 13:49:00,60.635,60.635,60.625,60.625,863.0,BUD
2024-06-24 13:48:00,60.63,60.635,60.625,60.625,2225.0,BUD
2024-06-24 13:47:00,60.635,60.635,60.635,60.635,489.0,BUD
2024-06-24 13:46:00,60.635,60.635,60.635,60.635,358.0,BUD
2024-06-24 13:45:00,60.62,60.625,60.62,60.625,643.0,BUD
2024-06-24 13:44:00,60.62,60.64,60.62,60.625,1700.0,BUD
2024-06-24 13:43:00,60.605,60.61,60.605,60.61,693.0,BUD
2024-06-24 13:42:00,60.625,60.63,60.6,60.6,4103.0,BUD
2024-06-24 13:41:00,60.64,60.645,60.625,60.625,3351.0,BUD
2024-06-24 13:40:00,60.64,60.64,60.64,60.64,426.0,BUD
2024-06-24 13:39:00,60.64,60.64,60.64,60.64,458.0,BUD
2024-06-24 13:38:00,60.63,60.63,60.625,60.63,749.0,BUD
2024-06-24 13:37:00,60.61,60.625,60.61,60.62,928.0,BUD
2024-06-24 13:36:00,60.605,60.605,60.6,60.605,766.0,BUD
2024-06-24 13:35:00,60.575,60.59,60.565,60.575,3623.0,BUD
2024-06-24 13:34:00,60.575,60.575,60.571,60.575,795.0,BUD
2024-06-24 13:33:00,60.57,60.57,60.56,60.567,930.0,BUD
2024-06-24 13:32:00,60.565,60.565,60.565,60.565,245.0,BUD
2024-06-24 13:31:00,60.565,60.57,60.56,60.565,3501.0,BUD
2024-06-24 13:30:00,60.56,60.565,60.56,60.565,922.0,BUD
2024-06-24 13:29:00,60.59,60.59,60.57,60.57,1693.0,BUD
2024-06-24 13:28:00,60.6,60.6,60.59,60.59,2545.0,BUD
2024-06-24 13:27:00,60.57,60.6,60.565,60.6,2655.0,BUD
2024-06-24 13:26:00,60.565,60.565,60.56,60.56,741.0,BUD
2024-06-24 13:25:00,60.585,60.59,60.57,60.57,3724.0,BUD
2024-06-24 13:24:00,60.585,60.585,60.585,60.585,371.0,BUD
2024-06-24 13:23:00,60.585,60.59,60.585,60.585,764.0,BUD
2024-06-24 13:22:00,60.6,60.6,60.585,60.585,1713.0,BUD
2024-06-24 13:21:00,60.645,60.645,60.605,60.605,2698.0,BUD
2024-06-24 13:20:00,60.64,60.645,60.64,60.645,396.0,BUD
2024-06-24 13:19:00,60.64,60.645,60.64,60.645,323.0,BUD
2024-06-24 13:17:00,60.655,60.655,60.65,60.65,823.0,BUD
2024-06-24 13:16:00,60.65,60.66,60.65,60.66,1144.0,BUD
2024-06-24 13:15:00,60.655,60.655,60.642,60.65,1733.0,BUD
2024-06-24 13:14:00,60.655,60.66,60.652,60.652,651.0,BUD
2024-06-24 13:13:00,60.65,60.655,60.645,60.655,4071.0,BUD
2024-06-24 13:12:00,60.66,60.67,60.66,60.67,3034.0,BUD
2024-06-24 13:11:00,60.63,60.67,60.63,60.67,4915.0,BUD
2024-06-24 13:10:00,60.62,60.63,60.62,60.63,504.0,BUD
2024-06-24 13:09:00,60.61,60.62,60.61,60.62,676.0,BUD
2024-06-24 13:08:00,60.661,60.661,60.64,60.64,2364.0,BUD
2024-06-24 13:07:00,60.67,60.675,60.66,60.665,1556.0,BUD
2024-06-24 13:06:00,60.68,60.68,60.68,60.68,408.0,BUD
2024-06-24 13:05:00,60.69,60.69,60.685,60.685,982.0,BUD
2024-06-24 13:04:00,60.7,60.7,60.695,60.7,1260.0,BUD
2024-06-24 13:03:00,60.71,60.715,60.705,60.71,128602.0,BUD
2024-06-24 13:02:00,60.705,60.71,60.705,60.705,461.0,BUD
2024-06-24 13:01:00,60.705,60.705,60.7,60.705,344.0,BUD
2024-06-24 13:00:00,60.71,60.71,60.69,60.7,1730.0,BUD
2024-06-24 12:59:00,60.715,60.715,60.715,60.715,721.0,BUD
2024-06-24 12:58:00,60.735,60.735,60.72,60.72,2003.0,BUD
2024-06-24 12:57:00,60.735,60.74,60.735,60.74,621.0,BUD
2024-06-24 12:56:00,60.735,60.74,60.735,60.735,654.0,BUD
2024-06-24 12:55:00,60.73,60.735,60.73,60.735,675.0,BUD
2024-06-24 12:54:00,60.725,60.725,60.725,60.725,557.0,BUD
2024-06-24 12:53:00,60.75,60.755,60.72,60.72,6957.0,BUD
2024-06-24 12:52:00,60.745,60.75,60.74,60.745,1755.0,BUD
2024-06-24 12:51:00,60.765,60.765,60.745,60.745,1842.0,BUD
2024-06-24 12:50:00,60.77,60.77,60.765,60.768,950.0,BUD
2024-06-24 12:49:00,60.77,60.77,60.77,60.77,397.0,BUD
2024-06-24 12:48:00,60.78,60.78,60.77,60.77,1572.0,BUD
2024-06-24 12:47:00,60.775,60.78,60.775,60.78,897.0,BUD
2024-06-24 12:46:00,60.775,60.775,60.775,60.775,634.0,BUD
2024-06-24 12:45:00,60.775,60.78,60.77,60.78,1438.0,BUD
2024-06-24 12:44:00,60.76,60.77,60.76,60.77,591.0,BUD
2024-06-24 12:43:00,60.745,60.755,60.745,60.755,1291.0,BUD
2024-06-24 12:42:00,60.765,60.765,60.75,60.75,2484.0,BUD
2024-06-24 12:41:00,60.765,60.77,60.75,60.76,3670.0,BUD
2024-06-24 12:40:00,60.765,60.765,60.765,60.765,2015.0,BUD
2024-06-24 12:39:00,60.765,60.765,60.755,60.755,1603.0,BUD
2024-06-24 12:38:00,60.755,60.76,60.755,60.755,662.0,BUD
2024-06-24 12:37:00,60.745,60.75,60.74,60.75,1565.0,BUD
2024-06-24 12:36:00,60.735,60.745,60.735,60.745,977.0,BUD
2024-06-24 12:35:00,60.75,60.75,60.73,60.73,1374.0,BUD
2024-06-24 12:34:00,60.735,60.745,60.73,60.745,2755.0,BUD
2024-06-24 12:33:00,60.73,60.735,60.722,60.735,1569.0,BUD
2024-06-24 12:32:00,60.73,60.73,60.73,60.73,185.0,BUD
2024-06-24 12:31:00,60.775,60.775,60.733,60.733,2406.0,BUD
2024-06-24 12:30:00,60.75,60.765,60.74,60.765,856.0,BUD
2024-06-24 12:29:00,60.74,60.749,60.74,60.745,1516.0,BUD
2024-06-24 12:28:00,60.745,60.745,60.74,60.74,1311.0,BUD
2024-06-24 12:27:00,60.755,60.755,60.745,60.745,876.0,BUD
2024-06-24 12:26:00,60.771,60.775,60.76,60.76,3081.0,BUD
2024-06-24 12:25:00,60.775,60.78,60.771,60.78,5817.0,BUD
2024-06-24 12:24:00,60.765,60.77,60.765,60.77,1103.0,BUD
2024-06-24 12:23:00,60.755,60.775,60.755,60.765,3979.0,BUD
2024-06-24 12:22:00,60.755,60.755,60.75,60.755,2300.0,BUD
2024-06-24 12:21:00,60.75,60.75,60.745,60.745,1174.0,BUD
2024-06-24 12:20:00,60.755,60.755,60.74,60.745,2875.0,BUD
2024-06-24 12:19:00,60.745,60.755,60.745,60.755,572.0,BUD
2024-06-24 12:18:00,60.745,60.75,60.745,60.745,1115.0,BUD
2024-06-24 12:17:00,60.75,60.75,60.75,60.75,458.0,BUD
2024-06-24 12:16:00,60.745,60.75,60.74,60.745,1804.0,BUD
2024-06-24 12:15:00,60.745,60.75,60.745,60.75,653.0,BUD
2024-06-24 12:14:00,60.745,60.745,60.745,60.745,1467.0,BUD
2024-06-24 12:13:00,60.75,60.755,60.74,60.745,1899.0,BUD
2024-06-24 12:12:00,60.735,60.745,60.735,60.745,1015.0,BUD
2024-06-24 12:11:00,60.725,60.745,60.725,60.73,2197.0,BUD
2024-06-24 12:10:00,60.725,60.725,60.725,60.725,222.0,BUD
2024-06-24 12:09:00,60.73,60.73,60.72,60.72,2398.0,BUD
2024-06-24 12:08:00,60.725,60.735,60.725,60.735,1800.0,BUD
2024-06-24 12:07:00,60.725,60.73,60.725,60.73,430.0,BUD
2024-06-24 12:06:00,60.73,60.73,60.725,60.725,1078.0,BUD
2024-06-24 12:05:00,60.73,60.73,60.725,60.725,1282.0,BUD
2024-06-24 12:04:00,60.75,60.75,60.74,60.74,2823.0,BUD
2024-06-24 12:03:00,60.77,60.77,60.755,60.755,2326.0,BUD
2024-06-24 12:02:00,60.775,60.775,60.775,60.775,704.0,BUD
2024-06-24 12:01:00,60.78,60.8,60.78,60.78,2304.0,BUD
2024-06-24 12:00:00,60.775,60.775,60.775,60.775,891.0,BUD
2024-06-24 11:59:00,60.775,60.78,60.775,60.775,795.0,BUD
2024-06-24 11:58:00,60.77,60.77,60.77,60.77,172.0,BUD
2024-06-24 11:57:00,60.78,60.785,60.775,60.775,1954.0,BUD
2024-06-24 11:56:00,60.775,60.78,60.775,60.78,661.0,BUD
2024-06-24 11:55:00,60.795,60.795,60.785,60.785,1029.0,BUD
2024-06-24 11:54:00,60.8,60.82,60.8,60.81,3913.0,BUD
2024-06-24 11:53:00,60.785,60.795,60.785,60.79,1030.0,BUD
2024-06-24 11:52:00,60.79,60.79,60.785,60.785,1089.0,BUD
2024-06-24 11:51:00,60.795,60.795,60.79,60.79,967.0,BUD
2024-06-24 11:50:00,60.776,60.795,60.775,60.795,2662.0,BUD
2024-06-24 11:49:00,60.83,60.83,60.78,60.78,3499.0,BUD
2024-06-24 11:48:00,60.835,60.835,60.83,60.83,761.0,BUD
2024-06-24 11:47:00,60.81,60.84,60.81,60.84,1117.0,BUD
2024-06-24 11:46:00,60.805,60.805,60.805,60.805,259.0,BUD
2024-06-24 11:45:00,60.812,60.812,60.8,60.805,747.0,BUD
2024-06-24 11:44:00,60.825,60.825,60.815,60.815,1708.0,BUD
2024-06-24 11:43:00,60.86,60.87,60.825,60.825,5134.0,BUD
2024-06-24 11:42:00,60.865,60.87,60.86,60.86,2859.0,BUD
2024-06-24 11:41:00,60.85,60.87,60.85,60.865,832.0,BUD
2024-06-24 11:40:00,60.85,60.86,60.845,60.86,2126.0,BUD
2024-06-24 11:39:00,60.82,60.845,60.82,60.845,675.0,BUD
2024-06-24 11:38:00,60.84,60.84,60.815,60.815,2582.0,BUD
2024-06-24 11:37:00,60.83,60.84,60.83,60.84,7313.0,BUD
2024-06-24 11:36:00,60.775,60.815,60.775,60.815,7599.0,BUD
2024-06-24 11:35:00,60.73,60.77,60.72,60.77,12181.0,BUD
2024-06-24 11:34:00,60.78,60.78,60.735,60.735,11076.0,BUD
2024-06-24 11:33:00,60.78,60.785,60.78,60.785,1677.0,BUD
2024-06-24 11:32:00,60.82,60.82,60.78,60.785,2695.0,BUD
2024-06-24 11:31:00,60.83,60.83,60.81,60.81,2975.0,BUD
2024-06-24 11:30:00,60.79,60.84,60.775,60.83,11527.0,BUD
2024-06-24 11:29:00,60.78,60.79,60.775,60.785,2165.0,BUD
2024-06-24 11:28:00,60.765,60.775,60.765,60.775,1102.0,BUD
2024-06-24 11:27:00,60.77,60.77,60.765,60.77,1716.0,BUD
2024-06-24 11:26:00,60.775,60.775,60.76,60.77,1169.0,BUD
2024-06-24 11:25:00,60.77,60.775,60.77,60.77,2111.0,BUD
2024-06-24 11:24:00,60.78,60.78,60.775,60.78,2414.0,BUD
2024-06-24 11:23:00,60.78,60.785,60.76,60.78,3237.0,BUD
2024-06-24 11:22:00,60.81,60.81,60.785,60.785,2130.0,BUD
2024-06-24 11:21:00,60.795,60.815,60.795,60.815,1558.0,BUD
2024-06-24 11:20:00,60.815,60.815,60.79,60.79,2229.0,BUD
2024-06-24 11:19:00,60.785,60.815,60.785,60.815,1273.0,BUD
2024-06-24 11:18:00,60.775,60.785,60.775,60.785,1206.0,BUD
2024-06-24 11:17:00,60.785,60.8,60.78,60.78,5192.0,BUD
2024-06-24 11:16:00,60.785,60.79,60.781,60.785,2135.0,BUD
2024-06-24 11:15:00,60.79,60.795,60.78,60.78,4418.0,BUD
2024-06-24 11:14:00,60.82,60.82,60.795,60.795,3220.0,BUD
2024-06-24 11:13:00,60.795,60.82,60.79,60.82,2390.0,BUD
2024-06-24 11:12:00,60.795,60.795,60.78,60.78,2352.0,BUD
2024-06-24 11:11:00,60.83,60.83,60.8,60.8,3410.0,BUD
2024-06-24 11:10:00,60.81,60.835,60.805,60.835,1448.0,BUD
2024-06-24 11:09:00,60.78,60.815,60.78,60.815,1928.0,BUD
2024-06-24 11:08:00,60.805,60.805,60.785,60.785,1713.0,BUD
2024-06-24 11:07:00,60.845,60.845,60.81,60.81,1817.0,BUD
2024-06-24 11:06:00,60.89,60.89,60.835,60.845,4054.0,BUD
2024-06-24 11:05:00,60.895,60.905,60.895,60.9,2176.0,BUD
2024-06-24 11:04:00,60.86,60.875,60.86,60.875,3850.0,BUD
2024-06-24 11:03:00,60.79,60.87,60.79,60.86,9559.0,BUD
2024-06-24 11:02:00,60.81,60.815,60.795,60.795,1930.0,BUD
2024-06-24 11:01:00,60.77,60.82,60.77,60.815,2579.0,BUD
2024-06-24 11:00:00,60.74,60.78,60.74,60.77,6235.0,BUD
2024-06-24 10:59:00,60.73,60.75,60.72,60.74,6439.0,BUD
2024-06-24 10:58:00,60.735,60.74,60.735,60.735,1431.0,BUD
2024-06-24 10:57:00,60.775,60.775,60.74,60.74,4968.0,BUD
2024-06-24 10:56:00,60.785,60.785,60.775,60.775,1685.0,BUD
2024-06-24 10:55:00,60.79,60.79,60.78,60.79,2666.0,BUD
2024-06-24 10:54:00,60.755,60.77,60.755,60.77,1530.0,BUD
2024-06-24 10:53:00,60.74,60.755,60.735,60.755,2570.0,BUD
2024-06-24 10:52:00,60.75,60.75,60.73,60.735,3056.0,BUD
2024-06-24 10:51:00,60.765,60.765,60.75,60.75,1727.0,BUD
2024-06-24 10:50:00,60.8,60.8,60.77,60.77,3723.0,BUD
2024-06-24 10:49:00,60.8,60.805,60.78,60.79,3716.0,BUD
2024-06-24 10:48:00,60.81,60.81,60.805,60.805,1684.0,BUD
2024-06-24 10:47:00,60.81,60.81,60.795,60.805,2214.0,BUD
2024-06-24 10:46:00,60.8,60.835,60.795,60.81,5491.0,BUD
2024-06-24 10:45:00,60.83,60.83,60.795,60.795,4359.0,BUD
2024-06-24 10:44:00,60.845,60.86,60.835,60.835,7861.0,BUD
2024-06-24 10:43:00,60.815,60.84,60.815,60.84,3633.0,BUD
2024-06-24 10:42:00,60.83,60.83,60.81,60.82,4915.0,BUD
2024-06-24 10:41:00,60.85,60.85,60.835,60.835,6337.0,BUD
2024-06-24 10:40:00,60.855,60.855,60.84,60.85,6108.0,BUD
2024-06-24 10:39:00,60.85,60.86,60.84,60.86,3075.0,BUD
2024-06-24 10:38:00,60.855,60.86,60.84,60.84,4658.0,BUD
2024-06-24 10:37:00,60.84,60.86,60.84,60.86,5729.0,BUD
2024-06-24 10:36:00,60.87,60.875,60.84,60.85,4857.0,BUD
2024-06-24 10:35:00,60.9,60.9,60.87,60.875,3146.0,BUD
2024-06-24 10:34:00,60.9,60.905,60.88,60.905,2854.0,BUD
2024-06-24 10:33:00,60.92,60.92,60.895,60.895,4193.0,BUD
2024-06-24 10:32:00,60.85,60.915,60.835,60.915,5144.0,BUD
2024-06-24 10:31:00,60.84,60.845,60.825,60.84,6288.0,BUD
2024-06-24 10:30:00,60.81,60.83,60.8,60.83,4619.0,BUD
2024-06-24 10:29:00,60.86,60.86,60.81,60.81,18525.0,BUD
2024-06-24 10:28:00,60.895,60.895,60.86,60.86,4877.0,BUD
2024-06-24 10:27:00,60.85,60.89,60.85,60.89,7312.0,BUD
2024-06-24 10:26:00,60.88,60.9,60.855,60.855,5874.0,BUD
2024-06-24 10:25:00,60.87,60.885,60.865,60.885,2055.0,BUD
2024-06-24 10:24:00,60.895,60.895,60.85,60.86,4997.0,BUD
2024-06-24 10:23:00,60.885,60.895,60.885,60.89,3226.0,BUD
2024-06-24 10:22:00,60.89,60.89,60.885,60.885,3096.0,BUD
2024-06-24 10:21:00,60.89,60.89,60.88,60.885,769.0,BUD
2024-06-24 10:20:00,60.92,60.92,60.9,60.9,5605.0,BUD
2024-06-24 10:19:00,60.83,60.9,60.82,60.9,10061.0,BUD
2024-06-24 10:18:00,60.85,60.85,60.8,60.81,30338.0,BUD
2024-06-24 10:17:00,60.87,60.87,60.85,60.85,873.0,BUD
2024-06-24 10:16:00,60.845,60.88,60.845,60.86,3532.0,BUD
2024-06-24 10:15:00,60.825,60.865,60.825,60.85,10185.0,BUD
2024-06-24 10:14:00,60.83,60.83,60.82,60.83,3546.0,BUD
2024-06-24 10:13:00,60.815,60.835,60.81,60.83,6371.0,BUD
2024-06-24 10:12:00,60.82,60.83,60.81,60.819,2927.0,BUD
2024-06-24 10:11:00,60.8,60.83,60.8,60.82,7249.0,BUD
2024-06-24 10:10:00,60.82,60.82,60.81,60.81,2443.0,BUD
2024-06-24 10:09:00,60.82,60.83,60.815,60.815,5005.0,BUD
2024-06-24 10:08:00,60.81,60.82,60.8,60.81,6077.0,BUD
2024-06-24 10:07:00,60.81,60.82,60.8,60.81,1997.0,BUD
2024-06-24 10:06:00,60.83,60.83,60.81,60.81,4670.0,BUD
2024-06-24 10:05:00,60.875,60.875,60.83,60.83,4880.0,BUD
2024-06-24 10:04:00,60.9,60.9,60.87,60.87,1496.0,BUD
2024-06-24 10:03:00,60.9,60.95,60.89,60.91,20601.0,BUD
2024-06-24 10:02:00,60.83,60.905,60.83,60.905,5244.0,BUD
2024-06-24 10:01:00,60.91,60.915,60.83,60.84,5593.0,BUD
2024-06-24 10:00:00,60.92,60.93,60.9,60.92,4516.0,BUD
2024-06-24 09:59:00,60.88,60.9,60.87,60.9,5913.0,BUD
2024-06-24 09:58:00,60.93,60.935,60.89,60.89,1882.0,BUD
2024-06-24 09:57:00,60.91,60.93,60.905,60.91,5366.0,BUD
2024-06-24 09:56:00,60.88,60.9,60.88,60.9,3697.0,BUD
2024-06-24 09:55:00,60.87,60.885,60.86,60.875,2111.0,BUD
2024-06-24 09:54:00,60.89,60.89,60.87,60.87,5618.0,BUD
2024-06-24 09:53:00,60.885,60.895,60.86,60.89,2508.0,BUD
2024-06-24 09:52:00,60.94,60.95,60.88,60.88,7515.0,BUD
2024-06-24 09:51:00,60.929,60.95,60.89,60.945,5309.0,BUD
2024-06-24 09:50:00,60.87,60.94,60.87,60.92,3352.0,BUD
2024-06-24 09:49:00,60.76,60.86,60.76,60.86,4476.0,BUD
2024-06-24 09:48:00,60.77,60.78,60.74,60.76,11014.0,BUD
2024-06-24 09:47:00,60.74,60.77,60.74,60.76,1304.0,BUD
2024-06-24 09:46:00,60.68,60.74,60.68,60.74,7018.0,BUD
2024-06-24 09:45:00,60.645,60.67,60.632,60.665,3640.0,BUD
2024-06-24 09:44:00,60.625,60.65,60.62,60.62,4028.0,BUD
2024-06-24 09:43:00,60.63,60.63,60.6,60.62,4359.0,BUD
2024-06-24 09:42:00,60.63,60.65,60.63,60.64,2220.0,BUD
2024-06-24 09:41:00,60.641,60.65,60.61,60.63,16036.0,BUD
2024-06-24 09:40:00,60.6,60.65,60.6,60.65,2312.0,BUD
2024-06-24 09:39:00,60.61,60.61,60.57,60.59,3886.0,BUD
2024-06-24 09:38:00,60.59,60.605,60.59,60.595,2548.0,BUD
2024-06-24 09:37:00,60.55,60.6,60.55,60.6,4433.0,BUD
2024-06-24 09:36:00,60.55,60.57,60.54,60.54,5270.0,BUD
2024-06-24 09:35:00,60.56,60.57,60.54,60.55,4835.0,BUD
2024-06-24 09:34:00,60.57,60.57,60.55,60.55,4681.0,BUD
2024-06-24 09:33:00,60.64,60.65,60.57,60.57,5816.0,BUD
2024-06-24 09:32:00,60.65,60.66,60.61,60.62,10724.0,BUD
2024-06-24 09:31:00,60.77,60.79,60.65,60.65,12491.0,BUD
2024-06-24 09:30:00,60.61,60.76,60.59,60.755,38455.0,BUD
2024-06-24 09:29:00,60.53,60.57,60.53,60.55,4602.0,BUD
2024-06-24 09:27:00,60.51,60.51,60.51,60.51,100.0,BUD
2024-06-24 09:26:00,60.46,60.46,60.45,60.45,739.0,BUD
2024-06-24 09:25:00,60.45,60.46,60.45,60.46,1100.0,BUD
2024-06-24 09:24:00,60.48,60.48,60.47,60.47,1500.0,BUD
2024-06-24 09:17:00,60.51,60.52,60.51,60.52,33.0,BUD
2024-06-24 09:14:00,60.5,60.5,60.43,60.43,10110.0,BUD
2024-06-24 09:12:00,60.55,60.55,60.55,60.55,4.0,BUD
2024-06-24 09:10:00,60.56,60.56,60.55,60.55,470.0,BUD
2024-06-24 09:08:00,60.53,60.55,60.53,60.55,600.0,BUD
2024-06-24 09:07:00,60.53,60.53,60.53,60.53,4.0,BUD
2024-06-24 09:06:00,60.57,60.57,60.57,60.57,300.0,BUD
2024-06-24 09:05:00,60.56,60.56,60.56,60.56,40.0,BUD
2024-06-24 09:01:00,60.56,60.56,60.56,60.56,10.0,BUD
2024-06-24 09:00:00,60.55,60.55,60.55,60.55,619.0,BUD
2024-06-24 08:50:00,60.58,60.58,60.58,60.58,150.0,BUD
2024-06-24 08:48:00,60.52,60.53,60.52,60.53,45.0,BUD
2024-06-24 08:47:00,60.49,60.49,60.49,60.49,165.0,BUD
2024-06-24 08:45:00,60.49,60.49,60.49,60.49,500.0,BUD
2024-06-24 08:44:00,60.5,60.5,60.5,60.5,1.0,BUD
2024-06-24 08:42:00,60.5,60.5,60.5,60.5,1.0,BUD
2024-06-24 08:41:00,60.44,60.46,60.44,60.46,261.0,BUD
2024-06-24 08:40:00,60.44,60.44,60.44,60.44,10.0,BUD
2024-06-24 08:36:00,60.5,60.5,60.5,60.5,718.0,BUD
2024-06-24 08:35:00,60.53,60.53,60.53,60.53,112.0,BUD
2024-06-24 08:31:00,60.62,60.62,60.6,60.61,640.0,BUD
2024-06-24 08:26:00,60.65,60.65,60.6,60.6,1149.0,BUD
2024-06-24 08:25:00,60.6,60.6,60.6,60.6,2197.0,BUD
2024-06-24 08:24:00,60.62,60.62,60.59,60.59,1960.0,BUD
2024-06-24 08:23:00,60.6,60.6,60.6,60.6,1.0,BUD
2024-06-24 08:22:00,60.58,60.58,60.58,60.58,1.0,BUD
2024-06-24 08:20:00,60.6,60.6,60.6,60.6,1.0,BUD
2024-06-24 08:11:00,60.58,60.61,60.58,60.61,5005.0,BUD
2024-06-24 08:08:00,60.58,60.58,60.58,60.58,2.0,BUD
2024-06-24 08:07:00,60.58,60.58,60.56,60.58,700.0,BUD
2024-06-24 08:05:00,60.58,60.58,60.58,60.58,1.0,BUD
2024-06-24 08:04:00,60.63,60.95,60.1,60.1,433.0,BUD
2024-06-24 08:03:00,60.0,61.0,60.0,61.0,2.0,BUD
2024-06-24 08:02:00,59.06,60.5,59.06,60.5,2.0,BUD
2024-06-24 08:00:00,60.791,60.83,59.06,59.06,2310.0,BUD
2024-06-24 07:57:00,60.66,60.66,60.66,60.66,25.0,BUD
2024-06-24 07:55:00,60.63,60.63,60.6,60.6,20.0,BUD
2024-06-24 07:54:00,60.66,60.66,60.61,60.63,338.0,BUD
2024-06-24 07:53:00,60.66,60.66,60.66,60.66,452.0,BUD
2024-06-24 07:52:00,60.63,60.63,60.63,60.63,102.0,BUD
2024-06-24 07:47:00,60.6,60.6,60.59,60.59,600.0,BUD
2024-06-24 07:43:00,60.58,60.58,60.58,60.58,162.0,BUD
2024-06-24 07:42:00,60.64,60.64,60.63,60.63,307.0,BUD
2024-06-24 07:39:00,60.68,60.68,60.66,60.66,280.0,BUD
2024-06-24 07:35:00,60.65,60.65,60.65,60.65,90.0,BUD
2024-06-24 07:34:00,60.65,60.65,60.64,60.64,60.0,BUD
2024-06-24 07:28:00,60.68,60.68,60.67,60.67,11.0,BUD
2024-06-24 07:27:00,60.71,60.71,60.71,60.71,40.0,BUD
2024-06-24 07:26:00,60.71,60.71,60.71,60.71,9.0,BUD
2024-06-24 07:25:00,60.73,60.73,60.73,60.73,10.0,BUD
2024-06-24 07:16:00,60.76,60.77,60.76,60.77,100.0,BUD
2024-06-24 07:15:00,60.76,60.76,60.76,60.76,20.0,BUD
2024-06-24 07:14:00,60.79,60.79,60.79,60.79,2.0,BUD
2024-06-24 07:13:00,60.77,60.77,60.77,60.77,9.0,BUD
2024-06-24 07:11:00,60.83,60.83,60.77,60.77,520.0,BUD
2024-06-24 07:08:00,60.82,60.82,60.82,60.82,76.0,BUD
2024-06-24 07:07:00,60.87,60.87,60.87,60.87,20.0,BUD
2024-06-24 07:06:00,60.86,60.86,60.86,60.86,1.0,BUD
2024-06-24 07:05:00,60.83,60.84,60.83,60.84,70.0,BUD
2024-06-24 07:04:00,60.83,60.83,60.83,60.83,100.0,BUD
2024-06-24 07:03:00,60.79,60.79,60.78,60.78,300.0,BUD
2024-06-24 07:02:00,60.8,60.8,60.8,60.8,20.0,BUD
2024-06-24 07:01:00,60.83,60.83,60.81,60.81,35.0,BUD
2024-06-24 07:00:00,60.8,60.85,60.78,60.79,1068.0,BUD
2024-06-24 06:36:00,60.69,60.69,60.69,60.69,5.0,BUD
2024-06-24 06:34:00,60.64,60.64,60.64,60.64,200.0,BUD
2024-06-24 06:31:00,60.7,60.7,60.7,60.7,9.0,BUD
2024-06-24 06:29:00,60.7,60.7,60.7,60.7,50.0,BUD
2024-06-24 06:23:00,60.76,60.76,60.76,60.76,2.0,BUD
2024-06-24 06:15:00,60.83,60.83,60.83,60.83,100.0,BUD
2024-06-24 06:06:00,60.77,60.77,60.77,60.77,190.0,BUD
