date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-06-24 06:04:00,60.8,60.8,60.76,60.76,375.0,BUD
2024-06-24 05:34:00,60.76,60.76,60.76,60.76,100.0,BUD
2024-06-24 05:16:00,60.81,60.81,60.81,60.81,11.0,BUD
2024-06-24 05:07:00,60.93,60.93,60.93,60.93,10.0,BUD
2024-06-24 05:00:00,60.93,60.93,60.93,60.93,116.0,BUD
2024-06-24 04:53:00,61.0,61.0,61.0,61.0,81.0,BUD
2024-06-24 04:52:00,61.01,61.01,61.0,61.0,81.0,BUD
2024-06-24 04:47:00,60.93,60.93,60.93,60.93,156.0,BUD
2024-06-24 04:43:00,60.85,60.85,60.85,60.85,10.0,BUD
2024-06-24 04:41:00,60.82,60.83,60.82,60.83,15.0,BUD
2024-06-24 04:28:00,60.8,60.81,60.8,60.8,803.0,BUD
2024-06-24 04:14:00,60.74,60.74,60.74,60.74,40.0,BUD
2024-06-24 04:11:00,60.75,60.75,60.75,60.75,20.0,BUD
2024-06-24 04:07:00,60.65,60.68,60.65,60.68,1550.0,BUD
2024-06-24 04:05:00,60.63,60.63,60.63,60.63,232.0,BUD
2024-06-24 04:03:00,60.62,60.63,60.62,60.63,200.0,BUD
2024-06-24 04:02:00,60.63,60.63,60.63,60.63,100.0,BUD
2024-06-24 04:00:00,60.3,60.74,60.3,60.74,2272.0,BUD
2024-06-21 19:58:00,60.3,60.3,60.3,60.3,4.0,BUD
2024-06-21 19:29:00,60.3,60.3,60.3,60.3,1.0,BUD
2024-06-21 19:00:00,59.06,59.06,59.06,59.06,96867.0,BUD
2024-06-21 18:30:00,59.06,59.06,59.06,59.06,96867.0,BUD
2024-06-21 17:09:00,58.12,58.12,58.12,58.12,1.0,BUD
2024-06-21 17:00:00,58.12,58.12,58.12,58.12,47.0,BUD
2024-06-21 16:49:00,59.19,59.19,59.19,59.19,1.0,BUD
2024-06-21 16:38:00,59.19,59.19,59.19,59.19,2.0,BUD
2024-06-21 16:15:00,58.99,59.0,58.99,59.0,232.0,BUD
2024-06-21 16:10:00,59.06,59.06,59.06,59.06,96867.0,BUD
2024-06-21 16:09:00,60.3,60.3,60.3,60.3,1.0,BUD
2024-06-21 16:03:00,59.709,59.709,59.709,59.709,50.0,BUD
2024-06-21 16:00:00,59.04,59.09,59.04,59.06,204081.0,BUD
2024-06-21 15:59:00,59.05,59.09,59.04,59.04,44525.0,BUD
2024-06-21 15:58:00,59.055,59.065,59.03,59.04,17647.0,BUD
2024-06-21 15:57:00,59.065,59.065,59.04,59.055,16723.0,BUD
2024-06-21 15:56:00,59.045,59.08,59.045,59.07,13379.0,BUD
2024-06-21 15:55:00,59.03,59.05,59.01,59.045,16187.0,BUD
2024-06-21 15:54:00,59.035,59.04,59.02,59.035,9621.0,BUD
2024-06-21 15:53:00,58.995,59.035,58.995,59.03,14267.0,BUD
2024-06-21 15:52:00,59.005,59.01,58.99,58.99,9844.0,BUD
2024-06-21 15:51:00,58.985,59.01,58.985,59.005,10366.0,BUD
2024-06-21 15:50:00,58.96,59.02,58.955,58.985,23491.0,BUD
2024-06-21 15:49:00,58.955,58.955,58.94,58.955,6998.0,BUD
2024-06-21 15:48:00,58.955,58.955,58.955,58.955,2095.0,BUD
2024-06-21 15:47:00,58.98,58.98,58.955,58.955,6183.0,BUD
2024-06-21 15:46:00,58.98,58.99,58.975,58.985,3103.0,BUD
2024-06-21 15:45:00,58.99,58.99,58.97,58.98,6023.0,BUD
2024-06-21 15:44:00,58.98,59.0,58.98,58.99,4392.0,BUD
2024-06-21 15:43:00,59.04,59.04,58.975,58.975,9125.0,BUD
2024-06-21 15:42:00,59.03,59.035,59.025,59.03,3407.0,BUD
2024-06-21 15:41:00,59.005,59.03,59.005,59.025,3165.0,BUD
2024-06-21 15:40:00,59.01,59.015,59.0,59.005,6589.0,BUD
2024-06-21 15:39:00,59.01,59.025,59.01,59.015,7456.0,BUD
2024-06-21 15:38:00,59.01,59.015,59.005,59.01,3783.0,BUD
2024-06-21 15:37:00,59.0,59.01,59.0,59.01,5348.0,BUD
2024-06-21 15:36:00,59.02,59.02,59.0,59.005,4431.0,BUD
2024-06-21 15:35:00,58.975,59.0,58.975,59.0,5020.0,BUD
2024-06-21 15:34:00,58.972,58.98,58.97,58.97,15317.0,BUD
2024-06-21 15:33:00,58.965,58.985,58.965,58.97,7843.0,BUD
2024-06-21 15:32:00,58.935,58.98,58.935,58.975,7713.0,BUD
2024-06-21 15:31:00,58.93,58.935,58.93,58.935,1511.0,BUD
2024-06-21 15:30:00,58.93,58.935,58.915,58.93,5796.0,BUD
2024-06-21 15:29:00,58.98,58.98,58.93,58.93,9591.0,BUD
2024-06-21 15:28:00,58.98,58.98,58.98,58.98,621.0,BUD
2024-06-21 15:27:00,58.99,58.99,58.98,58.98,4212.0,BUD
2024-06-21 15:26:00,59.005,59.005,58.99,58.99,1738.0,BUD
2024-06-21 15:25:00,58.99,59.005,58.98,59.005,4977.0,BUD
2024-06-21 15:24:00,58.99,58.995,58.99,58.995,19165.0,BUD
2024-06-21 15:23:00,58.96,58.99,58.96,58.985,7175.0,BUD
2024-06-21 15:22:00,58.955,58.975,58.955,58.965,3718.0,BUD
2024-06-21 15:21:00,58.955,58.955,58.95,58.95,1078.0,BUD
2024-06-21 15:20:00,58.93,58.96,58.92,58.955,4051.0,BUD
2024-06-21 15:19:00,58.92,58.93,58.91,58.925,5086.0,BUD
2024-06-21 15:18:00,58.925,58.925,58.92,58.92,2162.0,BUD
2024-06-21 15:17:00,58.932,58.932,58.92,58.93,3303.0,BUD
2024-06-21 15:16:00,58.925,58.95,58.92,58.935,9229.0,BUD
2024-06-21 15:15:00,58.92,58.94,58.92,58.925,9867.0,BUD
2024-06-21 15:14:00,58.925,58.955,58.915,58.925,26259.0,BUD
2024-06-21 15:13:00,58.97,58.97,58.92,58.925,16249.0,BUD
2024-06-21 15:12:00,58.98,58.99,58.97,58.97,2946.0,BUD
2024-06-21 15:11:00,59.0,59.0,58.98,58.98,1573.0,BUD
2024-06-21 15:10:00,58.99,59.02,58.99,59.01,3654.0,BUD
2024-06-21 15:09:00,59.01,59.01,58.99,58.995,3343.0,BUD
2024-06-21 15:08:00,59.0,59.01,59.0,59.0,6524.0,BUD
2024-06-21 15:07:00,59.03,59.03,58.995,59.0,7295.0,BUD
2024-06-21 15:06:00,59.07,59.07,59.025,59.03,4448.0,BUD
2024-06-21 15:05:00,59.08,59.08,59.07,59.08,3569.0,BUD
2024-06-21 15:04:00,59.095,59.095,59.08,59.08,3184.0,BUD
2024-06-21 15:03:00,59.09,59.1,59.09,59.09,1860.0,BUD
2024-06-21 15:02:00,59.09,59.095,59.09,59.09,1380.0,BUD
2024-06-21 15:01:00,59.09,59.09,59.09,59.09,539.0,BUD
2024-06-21 15:00:00,59.075,59.08,59.075,59.08,1368.0,BUD
2024-06-21 14:59:00,59.08,59.08,59.075,59.08,2055.0,BUD
2024-06-21 14:58:00,59.06,59.09,59.06,59.09,1996.0,BUD
2024-06-21 14:57:00,59.075,59.075,59.06,59.06,1280.0,BUD
2024-06-21 14:56:00,59.09,59.09,59.08,59.08,907.0,BUD
2024-06-21 14:55:00,59.085,59.095,59.085,59.095,1068.0,BUD
2024-06-21 14:54:00,59.095,59.1,59.085,59.09,5206.0,BUD
2024-06-21 14:53:00,59.09,59.09,59.085,59.085,353.0,BUD
2024-06-21 14:52:00,59.07,59.08,59.07,59.08,1649.0,BUD
2024-06-21 14:51:00,59.075,59.08,59.07,59.08,2592.0,BUD
2024-06-21 14:50:00,59.065,59.075,59.065,59.075,697.0,BUD
2024-06-21 14:49:00,59.06,59.07,59.06,59.06,3810.0,BUD
2024-06-21 14:48:00,59.07,59.07,59.065,59.065,2210.0,BUD
2024-06-21 14:47:00,59.075,59.075,59.072,59.072,705.0,BUD
2024-06-21 14:46:00,59.08,59.08,59.08,59.08,262.0,BUD
2024-06-21 14:45:00,59.08,59.085,59.08,59.085,1225.0,BUD
2024-06-21 14:44:00,59.085,59.085,59.07,59.08,1805.0,BUD
2024-06-21 14:43:00,59.105,59.105,59.09,59.09,1852.0,BUD
2024-06-21 14:42:00,59.11,59.12,59.1,59.105,2395.0,BUD
2024-06-21 14:41:00,59.1,59.105,59.085,59.1,7210.0,BUD
2024-06-21 14:40:00,59.105,59.105,59.105,59.105,242.0,BUD
2024-06-21 14:39:00,59.115,59.115,59.105,59.105,630.0,BUD
2024-06-21 14:38:00,59.13,59.145,59.12,59.12,8147.0,BUD
2024-06-21 14:37:00,59.12,59.135,59.12,59.135,1816.0,BUD
2024-06-21 14:36:00,59.13,59.13,59.12,59.125,2629.0,BUD
2024-06-21 14:35:00,59.125,59.13,59.125,59.125,2637.0,BUD
2024-06-21 14:34:00,59.13,59.13,59.12,59.12,3646.0,BUD
2024-06-21 14:33:00,59.13,59.13,59.13,59.13,1289.0,BUD
2024-06-21 14:32:00,59.135,59.14,59.135,59.14,915.0,BUD
2024-06-21 14:31:00,59.14,59.14,59.14,59.14,422.0,BUD
2024-06-21 14:30:00,59.13,59.14,59.125,59.13,4149.0,BUD
2024-06-21 14:29:00,59.135,59.135,59.135,59.135,202.0,BUD
2024-06-21 14:28:00,59.135,59.135,59.135,59.135,231.0,BUD
2024-06-21 14:27:00,59.13,59.138,59.13,59.13,937.0,BUD
2024-06-21 14:26:00,59.12,59.135,59.115,59.135,3148.0,BUD
2024-06-21 14:25:00,59.115,59.115,59.105,59.11,2432.0,BUD
2024-06-21 14:24:00,59.115,59.115,59.11,59.11,1153.0,BUD
2024-06-21 14:23:00,59.11,59.115,59.105,59.115,1345.0,BUD
2024-06-21 14:22:00,59.11,59.115,59.11,59.115,1069.0,BUD
2024-06-21 14:21:00,59.092,59.115,59.092,59.11,6875.0,BUD
2024-06-21 14:20:00,59.095,59.105,59.09,59.097,4636.0,BUD
2024-06-21 14:19:00,59.09,59.1,59.09,59.1,1208.0,BUD
2024-06-21 14:18:00,59.09,59.1,59.09,59.09,2267.0,BUD
2024-06-21 14:17:00,59.085,59.09,59.085,59.09,894.0,BUD
2024-06-21 14:16:00,59.08,59.08,59.08,59.08,157.0,BUD
2024-06-21 14:15:00,59.075,59.085,59.075,59.085,3389.0,BUD
2024-06-21 14:14:00,59.08,59.08,59.075,59.075,998.0,BUD
2024-06-21 14:13:00,59.085,59.085,59.085,59.085,342.0,BUD
2024-06-21 14:12:00,59.08,59.09,59.075,59.085,2572.0,BUD
2024-06-21 14:11:00,59.075,59.08,59.07,59.08,1623.0,BUD
2024-06-21 14:10:00,59.07,59.07,59.065,59.07,1854.0,BUD
2024-06-21 14:09:00,59.06,59.075,59.06,59.07,2270.0,BUD
2024-06-21 14:08:00,59.06,59.06,59.06,59.06,1069.0,BUD
2024-06-21 14:07:00,59.06,59.065,59.06,59.065,1030.0,BUD
2024-06-21 14:06:00,59.06,59.065,59.06,59.065,736.0,BUD
2024-06-21 14:05:00,59.03,59.065,59.03,59.065,1540.0,BUD
2024-06-21 14:04:00,59.04,59.04,59.035,59.035,442.0,BUD
2024-06-21 14:03:00,59.04,59.045,59.03,59.045,2488.0,BUD
2024-06-21 14:02:00,59.075,59.075,59.05,59.06,1838.0,BUD
2024-06-21 14:01:00,59.085,59.09,59.08,59.08,4229.0,BUD
2024-06-21 14:00:00,59.1,59.1,59.09,59.09,1184.0,BUD
2024-06-21 13:59:00,59.105,59.105,59.1,59.1,1124.0,BUD
2024-06-21 13:58:00,59.105,59.105,59.105,59.105,605.0,BUD
2024-06-21 13:57:00,59.115,59.115,59.1,59.105,3028.0,BUD
2024-06-21 13:56:00,59.115,59.115,59.115,59.115,312.0,BUD
2024-06-21 13:55:00,59.105,59.115,59.105,59.115,1741.0,BUD
2024-06-21 13:54:00,59.1,59.105,59.1,59.105,1011.0,BUD
2024-06-21 13:53:00,59.1,59.105,59.095,59.095,2492.0,BUD
2024-06-21 13:52:00,59.09,59.095,59.09,59.095,967.0,BUD
2024-06-21 13:51:00,59.095,59.1,59.08,59.08,2066.0,BUD
2024-06-21 13:49:00,59.075,59.09,59.07,59.09,2112.0,BUD
2024-06-21 13:48:00,59.085,59.1,59.075,59.075,6907.0,BUD
2024-06-21 13:47:00,59.075,59.085,59.075,59.085,4156.0,BUD
2024-06-21 13:46:00,59.08,59.105,59.08,59.08,3122.0,BUD
2024-06-21 13:45:00,59.07,59.075,59.07,59.075,408.0,BUD
2024-06-21 13:44:00,59.06,59.07,59.03,59.07,7388.0,BUD
2024-06-21 13:43:00,59.07,59.09,59.07,59.08,4640.0,BUD
2024-06-21 13:42:00,59.065,59.075,59.06,59.07,1545.0,BUD
2024-06-21 13:41:00,59.065,59.075,59.065,59.065,5678.0,BUD
2024-06-21 13:40:00,59.055,59.06,59.05,59.06,3494.0,BUD
2024-06-21 13:39:00,59.04,59.055,59.04,59.055,1485.0,BUD
2024-06-21 13:38:00,59.035,59.035,59.03,59.03,1068.0,BUD
2024-06-21 13:37:00,59.025,59.025,59.02,59.025,4307.0,BUD
2024-06-21 13:36:00,59.015,59.02,59.015,59.02,1227.0,BUD
2024-06-21 13:35:00,59.03,59.04,59.02,59.02,1494.0,BUD
2024-06-21 13:34:00,59.035,59.035,59.02,59.025,2828.0,BUD
2024-06-21 13:33:00,59.035,59.035,59.035,59.035,1166.0,BUD
2024-06-21 13:32:00,59.04,59.04,59.03,59.034,1015.0,BUD
2024-06-21 13:31:00,59.04,59.045,59.03,59.035,1961.0,BUD
2024-06-21 13:30:00,59.041,59.041,59.041,59.041,722.0,BUD
2024-06-21 13:29:00,59.055,59.055,59.055,59.055,916.0,BUD
2024-06-21 13:28:00,59.05,59.05,59.05,59.05,315.0,BUD
2024-06-21 13:27:00,59.052,59.055,59.052,59.055,382.0,BUD
2024-06-21 13:26:00,59.055,59.055,59.05,59.05,1948.0,BUD
2024-06-21 13:25:00,59.055,59.055,59.05,59.055,1206.0,BUD
2024-06-21 13:24:00,59.045,59.06,59.04,59.06,6049.0,BUD
2024-06-21 13:23:00,59.045,59.045,59.04,59.04,408.0,BUD
2024-06-21 13:22:00,59.08,59.08,59.045,59.045,1472.0,BUD
2024-06-21 13:21:00,59.065,59.08,59.06,59.07,1479.0,BUD
2024-06-21 13:20:00,59.075,59.075,59.065,59.065,1268.0,BUD
2024-06-21 13:19:00,59.06,59.075,59.06,59.075,1539.0,BUD
2024-06-21 13:18:00,59.08,59.08,59.055,59.06,3808.0,BUD
2024-06-21 13:17:00,59.085,59.085,59.085,59.085,340.0,BUD
2024-06-21 13:16:00,59.095,59.095,59.085,59.085,1050.0,BUD
2024-06-21 13:15:00,59.09,59.095,59.09,59.09,2059.0,BUD
2024-06-21 13:13:00,59.085,59.095,59.085,59.095,901.0,BUD
2024-06-21 13:12:00,59.09,59.09,59.09,59.09,134.0,BUD
2024-06-21 13:11:00,59.095,59.095,59.09,59.095,2692.0,BUD
2024-06-21 13:10:00,59.095,59.095,59.095,59.095,420.0,BUD
2024-06-21 13:09:00,59.085,59.095,59.085,59.095,4112.0,BUD
2024-06-21 13:08:00,59.075,59.08,59.065,59.08,5903.0,BUD
2024-06-21 13:07:00,59.075,59.075,59.075,59.075,149.0,BUD
2024-06-21 13:06:00,59.079,59.079,59.07,59.075,460.0,BUD
2024-06-21 13:05:00,59.065,59.09,59.065,59.075,2896.0,BUD
2024-06-21 13:04:00,59.07,59.07,59.06,59.06,780.0,BUD
2024-06-21 13:03:00,59.065,59.065,59.065,59.065,206.0,BUD
2024-06-21 13:02:00,59.07,59.075,59.06,59.065,2297.0,BUD
2024-06-21 13:01:00,59.065,59.07,59.061,59.07,1405.0,BUD
2024-06-21 13:00:00,59.065,59.065,59.065,59.065,396.0,BUD
2024-06-21 12:59:00,59.07,59.07,59.07,59.07,659.0,BUD
2024-06-21 12:56:00,59.065,59.08,59.06,59.075,1760.0,BUD
2024-06-21 12:55:00,59.105,59.105,59.06,59.065,2570.0,BUD
2024-06-21 12:54:00,59.09,59.1,59.09,59.1,343.0,BUD
2024-06-21 12:53:00,59.035,59.08,59.03,59.08,5133.0,BUD
2024-06-21 12:51:00,59.03,59.035,59.03,59.035,764.0,BUD
2024-06-21 12:50:00,59.04,59.05,59.03,59.03,2787.0,BUD
2024-06-21 12:49:00,59.05,59.05,59.045,59.05,1846.0,BUD
2024-06-21 12:48:00,59.035,59.055,59.035,59.055,1992.0,BUD
2024-06-21 12:47:00,59.025,59.035,59.02,59.035,4745.0,BUD
2024-06-21 12:46:00,59.045,59.05,59.025,59.025,4252.0,BUD
2024-06-21 12:45:00,59.06,59.06,59.045,59.045,835.0,BUD
2024-06-21 12:44:00,59.045,59.05,59.045,59.05,463.0,BUD
2024-06-21 12:43:00,59.045,59.055,59.045,59.055,515.0,BUD
2024-06-21 12:42:00,58.995,59.03,58.995,59.03,1710.0,BUD
2024-06-21 12:41:00,58.995,59.005,58.995,58.995,3205.0,BUD
2024-06-21 12:40:00,59.0,59.0,58.99,58.995,2184.0,BUD
2024-06-21 12:39:00,59.005,59.005,59.005,59.005,270.0,BUD
2024-06-21 12:38:00,59.005,59.005,59.0,59.0,802.0,BUD
2024-06-21 12:37:00,59.005,59.005,59.005,59.005,702.0,BUD
2024-06-21 12:36:00,59.0,59.01,59.0,59.005,1081.0,BUD
2024-06-21 12:35:00,58.985,59.005,58.985,59.005,1825.0,BUD
2024-06-21 12:34:00,58.995,58.995,58.98,58.985,2250.0,BUD
2024-06-21 12:32:00,58.995,58.995,58.995,58.995,133.0,BUD
2024-06-21 12:31:00,59.015,59.015,58.995,58.995,3024.0,BUD
2024-06-21 12:30:00,59.01,59.015,59.01,59.015,1543.0,BUD
2024-06-21 12:29:00,59.015,59.015,59.01,59.01,1258.0,BUD
2024-06-21 12:28:00,59.0,59.02,59.0,59.015,9012.0,BUD
2024-06-21 12:27:00,58.985,58.995,58.97,58.995,12308.0,BUD
2024-06-21 12:26:00,58.99,58.99,58.985,58.985,579.0,BUD
2024-06-21 12:25:00,58.975,58.99,58.97,58.985,3012.0,BUD
2024-06-21 12:24:00,58.985,58.985,58.97,58.975,6827.0,BUD
2024-06-21 12:23:00,58.985,58.985,58.985,58.985,1069.0,BUD
2024-06-21 12:22:00,58.985,58.985,58.985,58.985,305.0,BUD
2024-06-21 12:21:00,59.0,59.01,58.995,58.995,1787.0,BUD
2024-06-21 12:20:00,59.0,59.0,58.985,59.0,1412.0,BUD
2024-06-21 12:19:00,58.985,59.01,58.985,59.01,3537.0,BUD
2024-06-21 12:18:00,58.985,58.985,58.985,58.985,322.0,BUD
2024-06-21 12:17:00,58.98,58.99,58.975,58.985,1751.0,BUD
2024-06-21 12:15:00,59.01,59.01,58.99,58.995,1826.0,BUD
2024-06-21 12:14:00,59.015,59.015,59.015,59.015,1678.0,BUD
2024-06-21 12:13:00,59.01,59.015,59.01,59.015,702.0,BUD
2024-06-21 12:10:00,59.015,59.015,59.015,59.015,535.0,BUD
2024-06-21 12:09:00,59.015,59.015,59.015,59.015,299.0,BUD
2024-06-21 12:08:00,59.02,59.02,59.015,59.015,806.0,BUD
2024-06-21 12:07:00,59.01,59.025,59.01,59.021,671.0,BUD
2024-06-21 12:06:00,58.987,58.99,58.987,58.99,356.0,BUD
2024-06-21 12:05:00,58.975,58.98,58.975,58.98,548.0,BUD
2024-06-21 12:04:00,58.985,58.985,58.985,58.985,263.0,BUD
2024-06-21 12:03:00,58.985,59.0,58.985,58.985,1864.0,BUD
2024-06-21 12:02:00,59.0,59.0,58.985,58.985,1311.0,BUD
2024-06-21 12:01:00,59.005,59.01,59.005,59.01,1417.0,BUD
2024-06-21 12:00:00,58.995,59.0,58.98,59.0,1320.0,BUD
2024-06-21 11:59:00,58.975,58.995,58.975,58.995,1347.0,BUD
2024-06-21 11:58:00,58.985,59.0,58.98,58.98,3281.0,BUD
2024-06-21 11:57:00,58.965,58.985,58.965,58.985,1395.0,BUD
2024-06-21 11:56:00,58.96,58.965,58.96,58.965,661.0,BUD
2024-06-21 11:55:00,58.985,58.985,58.955,58.955,4148.0,BUD
2024-06-21 11:54:00,58.97,58.98,58.97,58.98,306.0,BUD
2024-06-21 11:53:00,58.945,58.98,58.945,58.975,1592.0,BUD
2024-06-21 11:52:00,58.945,58.945,58.941,58.941,848.0,BUD
2024-06-21 11:51:00,58.89,58.945,58.89,58.945,4608.0,BUD
2024-06-21 11:50:00,58.905,58.905,58.885,58.885,1454.0,BUD
2024-06-21 11:49:00,58.915,58.935,58.905,58.905,4104.0,BUD
2024-06-21 11:48:00,58.925,58.925,58.915,58.92,3435.0,BUD
2024-06-21 11:47:00,58.925,58.925,58.925,58.925,735.0,BUD
2024-06-21 11:46:00,58.92,58.93,58.91,58.915,1119.0,BUD
2024-06-21 11:45:00,58.91,58.91,58.91,58.91,1437.0,BUD
2024-06-21 11:44:00,58.87,58.93,58.865,58.925,3651.0,BUD
2024-06-21 11:43:00,58.912,58.912,58.875,58.875,5979.0,BUD
2024-06-21 11:42:00,58.865,58.905,58.865,58.905,878.0,BUD
2024-06-21 11:41:00,58.86,58.875,58.81,58.875,6165.0,BUD
2024-06-21 11:40:00,58.82,58.855,58.82,58.855,635.0,BUD
2024-06-21 11:39:00,58.845,58.845,58.82,58.82,2873.0,BUD
2024-06-21 11:38:00,58.84,58.865,58.82,58.83,6040.0,BUD
2024-06-21 11:37:00,58.8,58.835,58.78,58.82,2660.0,BUD
2024-06-21 11:36:00,58.87,58.89,58.795,58.81,14279.0,BUD
2024-06-21 11:35:00,58.82,58.85,58.8,58.835,6940.0,BUD
2024-06-21 11:34:00,58.79,58.81,58.59,58.81,80320.0,BUD
2024-06-21 11:33:00,58.835,58.836,58.8,58.8,17405.0,BUD
2024-06-21 11:32:00,58.835,58.885,58.835,58.855,5833.0,BUD
2024-06-21 11:31:00,58.905,58.905,58.83,58.83,19947.0,BUD
2024-06-21 11:30:00,59.01,59.01,58.9,58.91,20836.0,BUD
2024-06-21 11:29:00,59.04,59.05,59.01,59.01,3306.0,BUD
2024-06-21 11:28:00,59.05,59.055,59.04,59.045,4689.0,BUD
2024-06-21 11:27:00,59.055,59.057,59.05,59.057,2819.0,BUD
2024-06-21 11:26:00,59.05,59.05,59.04,59.045,2558.0,BUD
2024-06-21 11:25:00,59.05,59.06,59.05,59.06,1084.0,BUD
2024-06-21 11:24:00,59.06,59.06,59.06,59.06,1313.0,BUD
2024-06-21 11:23:00,59.08,59.08,59.06,59.065,2821.0,BUD
2024-06-21 11:22:00,59.055,59.085,59.055,59.085,9006.0,BUD
2024-06-21 11:21:00,59.04,59.06,59.04,59.06,3635.0,BUD
2024-06-21 11:20:00,59.045,59.045,59.04,59.04,1395.0,BUD
2024-06-21 11:19:00,59.06,59.07,59.055,59.07,1049.0,BUD
2024-06-21 11:18:00,59.075,59.08,59.07,59.07,1778.0,BUD
2024-06-21 11:17:00,59.07,59.07,59.055,59.07,3051.0,BUD
2024-06-21 11:16:00,59.07,59.095,59.07,59.09,3905.0,BUD
2024-06-21 11:15:00,59.115,59.115,59.08,59.08,2284.0,BUD
2024-06-21 11:14:00,59.13,59.13,59.12,59.12,1335.0,BUD
2024-06-21 11:13:00,59.13,59.14,59.13,59.13,1468.0,BUD
2024-06-21 11:12:00,59.175,59.175,59.145,59.145,2596.0,BUD
2024-06-21 11:11:00,59.15,59.19,59.15,59.18,5415.0,BUD
2024-06-21 11:10:00,59.13,59.16,59.13,59.16,2282.0,BUD
2024-06-21 11:09:00,59.105,59.125,59.105,59.12,1309.0,BUD
2024-06-21 11:08:00,59.05,59.105,59.05,59.105,2301.0,BUD
2024-06-21 11:07:00,59.05,59.05,59.03,59.04,2767.0,BUD
2024-06-21 11:06:00,59.05,59.055,59.05,59.05,777.0,BUD
2024-06-21 11:05:00,59.06,59.06,59.05,59.055,1754.0,BUD
2024-06-21 11:04:00,59.085,59.085,59.08,59.08,483.0,BUD
2024-06-21 11:03:00,59.12,59.12,59.095,59.1,1495.0,BUD
2024-06-21 11:02:00,59.11,59.11,59.11,59.11,288.0,BUD
2024-06-21 11:01:00,59.13,59.15,59.12,59.13,2775.0,BUD
2024-06-21 11:00:00,59.11,59.16,59.11,59.145,5360.0,BUD
2024-06-21 10:59:00,59.145,59.155,59.13,59.13,2010.0,BUD
2024-06-21 10:58:00,59.165,59.165,59.15,59.15,1610.0,BUD
2024-06-21 10:57:00,59.16,59.17,59.16,59.165,1852.0,BUD
2024-06-21 10:56:00,59.15,59.165,59.145,59.165,1378.0,BUD
2024-06-21 10:55:00,59.17,59.185,59.15,59.15,3179.0,BUD
2024-06-21 10:54:00,59.15,59.16,59.145,59.16,747.0,BUD
2024-06-21 10:53:00,59.145,59.16,59.14,59.16,3313.0,BUD
2024-06-21 10:52:00,59.145,59.16,59.145,59.155,2352.0,BUD
2024-06-21 10:51:00,59.15,59.16,59.14,59.15,2160.0,BUD
2024-06-21 10:50:00,59.155,59.16,59.13,59.145,1812.0,BUD
2024-06-21 10:49:00,59.16,59.177,59.16,59.16,7997.0,BUD
2024-06-21 10:48:00,59.145,59.155,59.145,59.155,1209.0,BUD
2024-06-21 10:47:00,59.17,59.175,59.14,59.145,2309.0,BUD
2024-06-21 10:46:00,59.165,59.18,59.16,59.16,2477.0,BUD
2024-06-21 10:45:00,59.165,59.165,59.16,59.16,1712.0,BUD
2024-06-21 10:44:00,59.16,59.165,59.155,59.165,1560.0,BUD
2024-06-21 10:43:00,59.11,59.15,59.11,59.15,3717.0,BUD
2024-06-21 10:42:00,59.13,59.135,59.11,59.11,1888.0,BUD
2024-06-21 10:41:00,59.13,59.145,59.13,59.145,1134.0,BUD
2024-06-21 10:40:00,59.13,59.13,59.125,59.13,1811.0,BUD
2024-06-21 10:39:00,59.14,59.14,59.14,59.14,753.0,BUD
2024-06-21 10:38:00,59.19,59.19,59.151,59.151,1094.0,BUD
