date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-06-21 10:37:00,59.195,59.195,59.18,59.19,1530.0,BUD
2024-06-21 10:36:00,59.19,59.205,59.185,59.2,6395.0,BUD
2024-06-21 10:35:00,59.11,59.185,59.11,59.185,3339.0,BUD
2024-06-21 10:34:00,59.115,59.115,59.1,59.1,3544.0,BUD
2024-06-21 10:33:00,59.115,59.125,59.115,59.125,788.0,BUD
2024-06-21 10:32:00,59.13,59.14,59.125,59.125,1197.0,BUD
2024-06-21 10:31:00,59.115,59.134,59.115,59.13,1564.0,BUD
2024-06-21 10:30:00,59.14,59.14,59.13,59.132,3256.0,BUD
2024-06-21 10:29:00,59.16,59.17,59.141,59.15,2972.0,BUD
2024-06-21 10:28:00,59.165,59.18,59.155,59.17,2689.0,BUD
2024-06-21 10:27:00,59.145,59.155,59.11,59.155,5984.0,BUD
2024-06-21 10:26:00,59.12,59.16,59.12,59.16,1375.0,BUD
2024-06-21 10:25:00,59.14,59.15,59.135,59.135,1396.0,BUD
2024-06-21 10:24:00,59.15,59.15,59.13,59.13,605.0,BUD
2024-06-21 10:23:00,59.13,59.13,59.13,59.13,1421.0,BUD
2024-06-21 10:22:00,59.15,59.15,59.14,59.14,790.0,BUD
2024-06-21 10:21:00,59.17,59.17,59.14,59.14,1083.0,BUD
2024-06-21 10:20:00,59.12,59.16,59.12,59.16,2406.0,BUD
2024-06-21 10:19:00,59.1,59.13,59.1,59.13,5032.0,BUD
2024-06-21 10:18:00,59.11,59.12,59.1,59.105,3296.0,BUD
2024-06-21 10:17:00,59.09,59.11,59.09,59.11,3672.0,BUD
2024-06-21 10:16:00,59.07,59.09,59.07,59.09,1881.0,BUD
2024-06-21 10:15:00,59.08,59.08,59.07,59.07,980.0,BUD
2024-06-21 10:14:00,59.04,59.065,59.04,59.06,2793.0,BUD
2024-06-21 10:13:00,59.02,59.07,59.02,59.02,11047.0,BUD
2024-06-21 10:12:00,59.0,59.02,58.995,59.02,3789.0,BUD
2024-06-21 10:11:00,59.02,59.022,59.01,59.01,1532.0,BUD
2024-06-21 10:10:00,59.05,59.05,59.02,59.02,1035.0,BUD
2024-06-21 10:09:00,59.055,59.07,59.055,59.06,2325.0,BUD
2024-06-21 10:08:00,59.035,59.07,59.03,59.06,3345.0,BUD
2024-06-21 10:07:00,59.01,59.01,59.0,59.01,847.0,BUD
2024-06-21 10:06:00,58.99,59.02,58.99,59.015,1670.0,BUD
2024-06-21 10:05:00,58.96,58.99,58.96,58.99,758.0,BUD
2024-06-21 10:04:00,58.93,58.95,58.91,58.94,4567.0,BUD
2024-06-21 10:03:00,58.94,58.94,58.94,58.94,514.0,BUD
2024-06-21 10:02:00,58.955,58.955,58.93,58.93,555.0,BUD
2024-06-21 10:01:00,58.96,58.97,58.93,58.95,2794.0,BUD
2024-06-21 10:00:00,58.95,58.985,58.95,58.95,3953.0,BUD
2024-06-21 09:59:00,58.92,58.93,58.91,58.93,4311.0,BUD
2024-06-21 09:57:00,58.904,58.904,58.904,58.904,959.0,BUD
2024-06-21 09:56:00,58.94,58.94,58.9,58.9,2044.0,BUD
2024-06-21 09:55:00,58.87,58.93,58.87,58.93,2892.0,BUD
2024-06-21 09:54:00,58.87,58.93,58.87,58.93,2724.0,BUD
2024-06-21 09:53:00,58.9,58.91,58.9,58.91,1339.0,BUD
2024-06-21 09:52:00,58.93,58.93,58.925,58.925,1313.0,BUD
2024-06-21 09:51:00,58.91,58.93,58.91,58.93,2363.0,BUD
2024-06-21 09:50:00,58.9,58.92,58.89,58.915,5422.0,BUD
2024-06-21 09:49:00,58.845,58.89,58.845,58.89,2324.0,BUD
2024-06-21 09:48:00,58.84,58.84,58.84,58.84,879.0,BUD
2024-06-21 09:47:00,58.82,58.84,58.81,58.84,3221.0,BUD
2024-06-21 09:46:00,58.81,58.82,58.81,58.82,1256.0,BUD
2024-06-21 09:45:00,58.9,58.9,58.8,58.8,10079.0,BUD
2024-06-21 09:44:00,58.93,58.93,58.92,58.92,759.0,BUD
2024-06-21 09:43:00,58.92,58.92,58.92,58.92,471.0,BUD
2024-06-21 09:42:00,58.92,58.92,58.92,58.92,546.0,BUD
2024-06-21 09:41:00,58.95,58.95,58.94,58.94,1895.0,BUD
2024-06-21 09:39:00,58.98,58.99,58.97,58.97,2118.0,BUD
2024-06-21 09:38:00,58.94,58.94,58.94,58.94,513.0,BUD
2024-06-21 09:37:00,58.97,58.97,58.94,58.94,1915.0,BUD
2024-06-21 09:36:00,58.94,58.98,58.94,58.98,4842.0,BUD
2024-06-21 09:35:00,58.93,58.94,58.92,58.93,3777.0,BUD
2024-06-21 09:34:00,58.9,58.96,58.9,58.945,6477.0,BUD
2024-06-21 09:33:00,58.85,58.89,58.84,58.89,2032.0,BUD
2024-06-21 09:32:00,58.89,58.89,58.84,58.84,4301.0,BUD
2024-06-21 09:31:00,58.89,58.92,58.86,58.9,4470.0,BUD
2024-06-21 09:30:00,58.87,58.92,58.83,58.9,20785.0,BUD
2024-06-21 09:27:00,58.88,58.88,58.88,58.88,15.0,BUD
2024-06-21 09:26:00,58.86,58.86,58.86,58.86,5.0,BUD
2024-06-21 09:23:00,58.9,58.9,58.9,58.9,1000.0,BUD
2024-06-21 09:20:00,58.92,58.93,58.92,58.93,1000.0,BUD
2024-06-21 09:12:00,58.9,58.9,58.9,58.9,30.0,BUD
2024-06-21 09:03:00,58.93,58.93,58.93,58.93,99.0,BUD
2024-06-21 09:02:00,58.95,58.95,58.95,58.95,141.0,BUD
2024-06-21 09:01:00,58.97,58.97,58.97,58.97,107.0,BUD
2024-06-21 09:00:00,58.99,58.99,58.98,58.98,134.0,BUD
2024-06-21 08:57:00,58.92,58.92,58.92,58.92,126.0,BUD
2024-06-21 08:56:00,58.919,58.919,58.9,58.9,9.0,BUD
2024-06-21 08:55:00,58.94,58.94,58.94,58.94,7.0,BUD
2024-06-21 08:53:00,58.95,58.95,58.95,58.95,1.0,BUD
2024-06-21 08:51:00,58.95,58.95,58.95,58.95,50.0,BUD
2024-06-21 08:50:00,58.96,58.97,58.96,58.97,287.0,BUD
2024-06-21 08:49:00,58.96,58.97,58.96,58.96,123.0,BUD
2024-06-21 08:46:00,58.93,58.93,58.93,58.93,56.0,BUD
2024-06-21 08:45:00,58.93,58.93,58.93,58.93,3.0,BUD
2024-06-21 08:44:00,58.93,58.93,58.93,58.93,7.0,BUD
2024-06-21 08:11:00,59.07,59.09,59.07,59.09,9.0,BUD
2024-06-21 08:08:00,65.163,65.163,65.163,65.163,11.0,BUD
2024-06-21 08:06:00,63.765,63.765,63.765,63.765,5.0,BUD
2024-06-21 08:04:00,59.0,59.2,59.0,59.2,18.0,BUD
2024-06-21 08:03:00,59.0,59.23,58.58,58.58,36.0,BUD
2024-06-21 08:02:00,59.24,59.24,58.58,58.58,193.0,BUD
2024-06-21 08:00:00,59.11,59.14,59.08,59.14,1007.0,BUD
2024-06-21 07:47:00,59.08,59.08,59.08,59.08,4.0,BUD
2024-06-21 07:42:00,59.06,59.06,59.06,59.06,13.0,BUD
2024-06-21 07:40:00,59.07,59.07,59.07,59.07,15.0,BUD
2024-06-21 07:39:00,59.07,59.07,59.07,59.07,56.0,BUD
2024-06-21 07:37:00,59.11,59.11,59.1,59.1,378.0,BUD
2024-06-21 07:20:00,59.08,59.08,59.08,59.08,2.0,BUD
2024-06-21 07:17:00,59.1,59.1,59.1,59.1,4.0,BUD
2024-06-21 07:10:00,59.11,59.11,59.11,59.11,35.0,BUD
2024-06-21 07:07:00,59.1,59.1,59.1,59.1,56.0,BUD
2024-06-21 07:00:00,59.0,59.0,59.0,59.0,10.0,BUD
2024-06-21 06:46:00,58.98,58.98,58.98,58.98,100.0,BUD
2024-06-21 06:24:00,58.98,58.98,58.98,58.98,1.0,BUD
2024-06-21 06:08:00,58.99,58.99,58.99,58.99,26.0,BUD
2024-06-21 05:51:00,58.94,58.94,58.94,58.94,163.0,BUD
2024-06-21 05:50:00,59.0,59.0,59.0,59.0,8.0,BUD
2024-06-21 05:02:00,59.09,59.09,59.09,59.09,2.0,BUD
2024-06-21 04:30:00,59.05,59.05,59.05,59.05,4.0,BUD
2024-06-20 19:31:00,59.73,59.73,59.73,59.73,4.0,BUD
2024-06-20 19:00:00,59.24,59.24,59.24,59.24,54912.0,BUD
2024-06-20 18:53:00,59.68,59.68,59.68,59.68,4.0,BUD
2024-06-20 18:38:00,59.26,59.26,59.25,59.25,3.0,BUD
2024-06-20 18:30:00,59.24,59.24,59.24,59.24,54912.0,BUD
2024-06-20 18:09:00,58.76,58.76,58.76,58.76,1.0,BUD
2024-06-20 17:52:00,59.68,59.68,59.68,59.68,2.0,BUD
2024-06-20 17:50:00,59.68,59.68,59.68,59.68,5.0,BUD
2024-06-20 17:47:00,58.76,58.76,58.76,58.76,4.0,BUD
2024-06-20 17:07:00,59.73,59.73,59.73,59.73,1.0,BUD
2024-06-20 16:44:00,59.028,59.028,59.028,59.028,1.0,BUD
2024-06-20 16:42:00,59.74,59.74,59.74,59.74,7.0,BUD
2024-06-20 16:32:00,59.74,59.74,59.74,59.74,10.0,BUD
2024-06-20 16:17:00,59.01,59.74,59.01,59.74,16.0,BUD
2024-06-20 16:10:00,59.24,59.24,59.24,59.24,54912.0,BUD
2024-06-20 16:00:00,59.235,59.24,59.23,59.24,124526.0,BUD
2024-06-20 15:59:00,59.24,59.25,59.215,59.235,26366.0,BUD
2024-06-20 15:58:00,59.25,59.26,59.23,59.24,18636.0,BUD
2024-06-20 15:57:00,59.25,59.255,59.24,59.255,12481.0,BUD
2024-06-20 15:56:00,59.26,59.26,59.25,59.255,7503.0,BUD
2024-06-20 15:55:00,59.245,59.275,59.23,59.25,15965.0,BUD
2024-06-20 15:54:00,59.22,59.26,59.215,59.245,10524.0,BUD
2024-06-20 15:53:00,59.25,59.255,59.22,59.22,8641.0,BUD
2024-06-20 15:52:00,59.26,59.265,59.245,59.255,5309.0,BUD
2024-06-20 15:51:00,59.235,59.26,59.235,59.26,7690.0,BUD
2024-06-20 15:50:00,59.2,59.22,59.18,59.22,11280.0,BUD
2024-06-20 15:49:00,59.22,59.225,59.21,59.21,3620.0,BUD
2024-06-20 15:48:00,59.215,59.215,59.19,59.215,5635.0,BUD
2024-06-20 15:47:00,59.2,59.22,59.2,59.215,4971.0,BUD
2024-06-20 15:46:00,59.2,59.22,59.195,59.2,6999.0,BUD
2024-06-20 15:45:00,59.195,59.205,59.19,59.2,4297.0,BUD
2024-06-20 15:44:00,59.23,59.23,59.21,59.21,3241.0,BUD
2024-06-20 15:43:00,59.24,59.245,59.23,59.23,2662.0,BUD
2024-06-20 15:42:00,59.25,59.26,59.245,59.25,2792.0,BUD
2024-06-20 15:41:00,59.25,59.258,59.245,59.255,3234.0,BUD
2024-06-20 15:40:00,59.26,59.26,59.26,59.26,615.0,BUD
2024-06-20 15:39:00,59.25,59.26,59.245,59.255,1784.0,BUD
2024-06-20 15:38:00,59.24,59.25,59.23,59.25,6325.0,BUD
2024-06-20 15:37:00,59.215,59.26,59.215,59.245,4684.0,BUD
2024-06-20 15:36:00,59.23,59.23,59.215,59.215,2103.0,BUD
2024-06-20 15:35:00,59.24,59.24,59.23,59.235,1165.0,BUD
2024-06-20 15:34:00,59.235,59.245,59.23,59.245,2263.0,BUD
2024-06-20 15:33:00,59.22,59.23,59.22,59.225,1920.0,BUD
2024-06-20 15:32:00,59.19,59.22,59.19,59.22,3464.0,BUD
2024-06-20 15:31:00,59.195,59.205,59.195,59.205,1146.0,BUD
2024-06-20 15:30:00,59.265,59.265,59.2,59.2,3698.0,BUD
2024-06-20 15:29:00,59.26,59.275,59.26,59.27,2428.0,BUD
2024-06-20 15:28:00,59.25,59.25,59.25,59.25,1180.0,BUD
2024-06-20 15:27:00,59.24,59.26,59.24,59.242,4504.0,BUD
2024-06-20 15:26:00,59.24,59.245,59.235,59.24,2127.0,BUD
2024-06-20 15:24:00,59.21,59.235,59.21,59.235,3607.0,BUD
2024-06-20 15:23:00,59.23,59.23,59.211,59.215,1568.0,BUD
2024-06-20 15:22:00,59.23,59.237,59.225,59.237,1464.0,BUD
2024-06-20 15:21:00,59.24,59.24,59.24,59.24,880.0,BUD
2024-06-20 15:20:00,59.255,59.257,59.24,59.255,1282.0,BUD
2024-06-20 15:19:00,59.27,59.27,59.261,59.261,1238.0,BUD
2024-06-20 15:18:00,59.263,59.28,59.26,59.28,3240.0,BUD
2024-06-20 15:17:00,59.27,59.275,59.27,59.27,1276.0,BUD
2024-06-20 15:16:00,59.27,59.278,59.265,59.27,2487.0,BUD
2024-06-20 15:15:00,59.29,59.295,59.265,59.265,3342.0,BUD
2024-06-20 15:14:00,59.3,59.3,59.29,59.29,988.0,BUD
2024-06-20 15:13:00,59.305,59.305,59.28,59.3,3267.0,BUD
2024-06-20 15:12:00,59.325,59.33,59.3,59.3,4609.0,BUD
2024-06-20 15:11:00,59.32,59.32,59.32,59.32,712.0,BUD
2024-06-20 15:10:00,59.33,59.33,59.33,59.33,714.0,BUD
2024-06-20 15:09:00,59.35,59.35,59.33,59.33,1163.0,BUD
2024-06-20 15:08:00,59.315,59.355,59.315,59.355,1539.0,BUD
2024-06-20 15:07:00,59.29,59.32,59.28,59.32,2897.0,BUD
2024-06-20 15:06:00,59.3,59.3,59.295,59.3,2893.0,BUD
2024-06-20 15:05:00,59.3,59.301,59.3,59.3,1674.0,BUD
2024-06-20 15:04:00,59.305,59.305,59.305,59.305,306.0,BUD
2024-06-20 15:03:00,59.295,59.31,59.295,59.31,2740.0,BUD
2024-06-20 15:02:00,59.345,59.345,59.33,59.34,2416.0,BUD
2024-06-20 15:01:00,59.35,59.35,59.34,59.35,1957.0,BUD
2024-06-20 15:00:00,59.35,59.365,59.35,59.35,2258.0,BUD
2024-06-20 14:59:00,59.37,59.37,59.35,59.35,1624.0,BUD
2024-06-20 14:58:00,59.37,59.375,59.37,59.37,2578.0,BUD
2024-06-20 14:57:00,59.361,59.37,59.361,59.37,917.0,BUD
2024-06-20 14:56:00,59.36,59.36,59.36,59.36,1682.0,BUD
2024-06-20 14:55:00,59.37,59.37,59.36,59.365,1844.0,BUD
2024-06-20 14:54:00,59.365,59.365,59.365,59.365,380.0,BUD
2024-06-20 14:53:00,59.362,59.365,59.36,59.36,1212.0,BUD
2024-06-20 14:52:00,59.397,59.397,59.36,59.365,1964.0,BUD
2024-06-20 14:51:00,59.39,59.395,59.383,59.395,1987.0,BUD
2024-06-20 14:50:00,59.369,59.39,59.369,59.385,4023.0,BUD
2024-06-20 14:49:00,59.365,59.365,59.365,59.365,381.0,BUD
2024-06-20 14:48:00,59.36,59.368,59.36,59.368,613.0,BUD
2024-06-20 14:47:00,59.35,59.365,59.35,59.35,2108.0,BUD
2024-06-20 14:46:00,59.335,59.345,59.32,59.345,2761.0,BUD
2024-06-20 14:45:00,59.345,59.345,59.34,59.34,1530.0,BUD
2024-06-20 14:44:00,59.34,59.35,59.34,59.345,967.0,BUD
2024-06-20 14:43:00,59.32,59.34,59.32,59.34,1928.0,BUD
2024-06-20 14:42:00,59.34,59.345,59.33,59.33,904.0,BUD
2024-06-20 14:41:00,59.365,59.365,59.345,59.35,2272.0,BUD
2024-06-20 14:40:00,59.385,59.385,59.36,59.36,991.0,BUD
2024-06-20 14:39:00,59.395,59.395,59.38,59.385,3074.0,BUD
2024-06-20 14:38:00,59.375,59.396,59.375,59.396,2257.0,BUD
2024-06-20 14:37:00,59.36,59.378,59.355,59.378,2584.0,BUD
2024-06-20 14:36:00,59.372,59.38,59.35,59.35,1664.0,BUD
2024-06-20 14:35:00,59.305,59.375,59.305,59.37,6095.0,BUD
2024-06-20 14:34:00,59.305,59.305,59.305,59.305,559.0,BUD
2024-06-20 14:33:00,59.3,59.31,59.3,59.305,6404.0,BUD
2024-06-20 14:32:00,59.31,59.31,59.295,59.295,1963.0,BUD
2024-06-20 14:31:00,59.32,59.32,59.31,59.315,3199.0,BUD
2024-06-20 14:30:00,59.33,59.33,59.33,59.33,1915.0,BUD
2024-06-20 14:29:00,59.339,59.34,59.324,59.324,3720.0,BUD
2024-06-20 14:28:00,59.331,59.331,59.331,59.331,2788.0,BUD
2024-06-20 14:27:00,59.33,59.335,59.33,59.335,559.0,BUD
2024-06-20 14:26:00,59.33,59.34,59.32,59.325,1981.0,BUD
2024-06-20 14:25:00,59.35,59.36,59.34,59.34,7567.0,BUD
2024-06-20 14:24:00,59.34,59.345,59.34,59.345,1647.0,BUD
2024-06-20 14:23:00,59.345,59.345,59.335,59.335,2263.0,BUD
2024-06-20 14:22:00,59.345,59.345,59.345,59.345,401.0,BUD
2024-06-20 14:21:00,59.34,59.34,59.34,59.34,918.0,BUD
2024-06-20 14:20:00,59.33,59.335,59.33,59.335,1000.0,BUD
2024-06-20 14:19:00,59.34,59.34,59.33,59.33,1803.0,BUD
2024-06-20 14:18:00,59.36,59.36,59.34,59.34,1302.0,BUD
2024-06-20 14:17:00,59.35,59.36,59.35,59.35,2807.0,BUD
2024-06-20 14:16:00,59.345,59.345,59.345,59.345,465.0,BUD
2024-06-20 14:15:00,59.34,59.345,59.34,59.34,1115.0,BUD
2024-06-20 14:14:00,59.33,59.33,59.33,59.33,884.0,BUD
2024-06-20 14:13:00,59.32,59.32,59.32,59.32,355.0,BUD
2024-06-20 14:12:00,59.33,59.33,59.32,59.325,2027.0,BUD
2024-06-20 14:11:00,59.33,59.335,59.33,59.335,509.0,BUD
2024-06-20 14:10:00,59.327,59.327,59.327,59.327,225.0,BUD
2024-06-20 14:09:00,59.325,59.325,59.31,59.325,1457.0,BUD
2024-06-20 14:08:00,59.34,59.34,59.325,59.325,1075.0,BUD
2024-06-20 14:07:00,59.34,59.34,59.34,59.34,1156.0,BUD
2024-06-20 14:06:00,59.34,59.34,59.33,59.335,1567.0,BUD
2024-06-20 14:05:00,59.33,59.345,59.33,59.345,507.0,BUD
2024-06-20 14:04:00,59.33,59.35,59.32,59.35,2868.0,BUD
2024-06-20 14:03:00,59.285,59.325,59.28,59.325,5001.0,BUD
2024-06-20 14:02:00,59.3,59.3,59.28,59.28,2222.0,BUD
2024-06-20 14:01:00,59.305,59.305,59.3,59.3,773.0,BUD
2024-06-20 14:00:00,59.3,59.3,59.3,59.3,671.0,BUD
2024-06-20 13:59:00,59.3,59.305,59.3,59.3,1002.0,BUD
2024-06-20 13:58:00,59.293,59.3,59.293,59.3,513.0,BUD
2024-06-20 13:57:00,59.301,59.301,59.3,59.3,537.0,BUD
2024-06-20 13:56:00,59.3,59.3,59.3,59.3,919.0,BUD
2024-06-20 13:55:00,59.3,59.31,59.295,59.31,3076.0,BUD
2024-06-20 13:54:00,59.3,59.305,59.3,59.3,1210.0,BUD
2024-06-20 13:53:00,59.29,59.29,59.29,59.29,1022.0,BUD
2024-06-20 13:52:00,59.28,59.3,59.28,59.3,836.0,BUD
2024-06-20 13:51:00,59.28,59.28,59.275,59.275,689.0,BUD
2024-06-20 13:50:00,59.28,59.28,59.275,59.275,355.0,BUD
2024-06-20 13:49:00,59.3,59.3,59.291,59.291,770.0,BUD
2024-06-20 13:48:00,59.29,59.29,59.29,59.29,1065.0,BUD
2024-06-20 13:47:00,59.29,59.295,59.28,59.28,1745.0,BUD
2024-06-20 13:46:00,59.31,59.32,59.29,59.29,2055.0,BUD
2024-06-20 13:45:00,59.33,59.33,59.31,59.31,1930.0,BUD
2024-06-20 13:44:00,59.34,59.34,59.34,59.34,420.0,BUD
2024-06-20 13:43:00,59.33,59.33,59.33,59.33,417.0,BUD
2024-06-20 13:42:00,59.31,59.33,59.31,59.32,1045.0,BUD
2024-06-20 13:41:00,59.3,59.3,59.3,59.3,399.0,BUD
2024-06-20 13:40:00,59.28,59.309,59.28,59.309,581.0,BUD
2024-06-20 13:39:00,59.27,59.275,59.27,59.275,762.0,BUD
2024-06-20 13:38:00,59.302,59.302,59.28,59.28,1359.0,BUD
2024-06-20 13:37:00,59.305,59.325,59.305,59.31,2478.0,BUD
2024-06-20 13:36:00,59.31,59.31,59.31,59.31,538.0,BUD
2024-06-20 13:34:00,59.29,59.29,59.29,59.29,504.0,BUD
2024-06-20 13:33:00,59.28,59.28,59.28,59.28,543.0,BUD
2024-06-20 13:32:00,59.295,59.295,59.285,59.285,1249.0,BUD
2024-06-20 13:31:00,59.305,59.305,59.305,59.305,548.0,BUD
2024-06-20 13:30:00,59.3,59.3,59.3,59.3,998.0,BUD
2024-06-20 13:29:00,59.265,59.27,59.265,59.27,604.0,BUD
2024-06-20 13:28:00,59.265,59.265,59.265,59.265,320.0,BUD
2024-06-20 13:27:00,59.25,59.26,59.25,59.26,1408.0,BUD
2024-06-20 13:25:00,59.244,59.244,59.244,59.244,367.0,BUD
2024-06-20 13:24:00,59.24,59.25,59.24,59.25,798.0,BUD
2024-06-20 13:23:00,59.23,59.245,59.23,59.24,912.0,BUD
2024-06-20 13:22:00,59.25,59.255,59.23,59.23,4654.0,BUD
2024-06-20 13:21:00,59.27,59.27,59.24,59.245,9304.0,BUD
2024-06-20 13:20:00,59.28,59.28,59.275,59.275,619.0,BUD
2024-06-20 13:19:00,59.27,59.275,59.265,59.275,857.0,BUD
2024-06-20 13:18:00,59.265,59.27,59.265,59.27,441.0,BUD
2024-06-20 13:17:00,59.255,59.26,59.255,59.26,560.0,BUD
2024-06-20 13:16:00,59.24,59.24,59.23,59.23,1020.0,BUD
2024-06-20 13:15:00,59.24,59.24,59.24,59.24,436.0,BUD
2024-06-20 13:14:00,59.26,59.26,59.24,59.24,1074.0,BUD
2024-06-20 13:13:00,59.275,59.275,59.265,59.275,1564.0,BUD
2024-06-20 13:12:00,59.274,59.285,59.27,59.27,950.0,BUD
2024-06-20 13:11:00,59.27,59.275,59.27,59.275,237.0,BUD
2024-06-20 13:10:00,59.27,59.27,59.27,59.27,338.0,BUD
2024-06-20 13:09:00,59.27,59.27,59.27,59.27,388.0,BUD
2024-06-20 13:07:00,59.28,59.28,59.28,59.28,572.0,BUD
2024-06-20 13:06:00,59.275,59.285,59.275,59.275,822.0,BUD
2024-06-20 13:05:00,59.29,59.305,59.28,59.305,2129.0,BUD
2024-06-20 13:04:00,59.29,59.31,59.29,59.305,1204.0,BUD
2024-06-20 13:03:00,59.275,59.28,59.275,59.28,534.0,BUD
2024-06-20 13:02:00,59.27,59.28,59.27,59.28,928.0,BUD
2024-06-20 13:01:00,59.3,59.3,59.28,59.28,806.0,BUD
2024-06-20 13:00:00,59.3,59.3,59.3,59.3,131.0,BUD
2024-06-20 12:59:00,59.325,59.33,59.3,59.3,1613.0,BUD
2024-06-20 12:58:00,59.365,59.365,59.331,59.335,1762.0,BUD
2024-06-20 12:57:00,59.365,59.37,59.36,59.365,1037.0,BUD
2024-06-20 12:56:00,59.365,59.365,59.36,59.36,1482.0,BUD
2024-06-20 12:55:00,59.365,59.365,59.365,59.365,290.0,BUD
2024-06-20 12:54:00,59.365,59.365,59.365,59.365,260.0,BUD
2024-06-20 12:53:00,59.36,59.36,59.36,59.36,333.0,BUD
2024-06-20 12:52:00,59.35,59.355,59.34,59.355,1102.0,BUD
2024-06-20 12:51:00,59.36,59.365,59.35,59.35,692.0,BUD
2024-06-20 12:50:00,59.35,59.365,59.35,59.36,1751.0,BUD
2024-06-20 12:49:00,59.355,59.355,59.35,59.35,592.0,BUD
2024-06-20 12:48:00,59.35,59.35,59.35,59.35,351.0,BUD
2024-06-20 12:47:00,59.35,59.35,59.34,59.34,909.0,BUD
2024-06-20 12:46:00,59.35,59.35,59.35,59.35,732.0,BUD
2024-06-20 12:45:00,59.35,59.35,59.35,59.35,358.0,BUD
2024-06-20 12:44:00,59.33,59.36,59.33,59.355,923.0,BUD
2024-06-20 12:43:00,59.32,59.322,59.32,59.322,353.0,BUD
2024-06-20 12:42:00,59.31,59.31,59.305,59.31,934.0,BUD
2024-06-20 12:41:00,59.3,59.3,59.3,59.3,207.0,BUD
2024-06-20 12:40:00,59.28,59.3,59.28,59.3,1555.0,BUD
2024-06-20 12:39:00,59.295,59.3,59.275,59.275,1378.0,BUD
2024-06-20 12:38:00,59.3,59.312,59.3,59.31,1951.0,BUD
2024-06-20 12:37:00,59.285,59.285,59.285,59.285,330.0,BUD
2024-06-20 12:36:00,59.285,59.295,59.285,59.295,452.0,BUD
2024-06-20 12:35:00,59.27,59.28,59.26,59.28,902.0,BUD
2024-06-20 12:34:00,59.3,59.3,59.27,59.27,832.0,BUD
2024-06-20 12:33:00,59.225,59.31,59.225,59.3,2128.0,BUD
2024-06-20 12:32:00,59.21,59.23,59.21,59.23,1669.0,BUD
2024-06-20 12:31:00,59.27,59.27,59.25,59.25,1386.0,BUD
2024-06-20 12:30:00,59.235,59.265,59.23,59.265,1747.0,BUD
2024-06-20 12:29:00,59.23,59.235,59.23,59.23,830.0,BUD
2024-06-20 12:28:00,59.2,59.235,59.2,59.235,944.0,BUD
2024-06-20 12:27:00,59.195,59.195,59.195,59.195,238.0,BUD
2024-06-20 12:26:00,59.2,59.21,59.19,59.19,940.0,BUD
2024-06-20 12:25:00,59.19,59.2,59.19,59.2,423.0,BUD
2024-06-20 12:24:00,59.23,59.23,59.2,59.2,5883.0,BUD
2024-06-20 12:23:00,59.265,59.265,59.235,59.235,1876.0,BUD
2024-06-20 12:22:00,59.26,59.265,59.26,59.265,1306.0,BUD
2024-06-20 12:21:00,59.295,59.295,59.27,59.275,2046.0,BUD
2024-06-20 12:20:00,59.27,59.3,59.27,59.3,2167.0,BUD
2024-06-20 12:19:00,59.255,59.27,59.255,59.27,1848.0,BUD
2024-06-20 12:18:00,59.255,59.255,59.25,59.252,1773.0,BUD
2024-06-20 12:17:00,59.26,59.265,59.26,59.26,1353.0,BUD
2024-06-20 12:16:00,59.255,59.255,59.255,59.255,523.0,BUD
2024-06-20 12:15:00,59.245,59.25,59.24,59.245,2005.0,BUD
2024-06-20 12:14:00,59.25,59.255,59.25,59.255,808.0,BUD
2024-06-20 12:13:00,59.245,59.25,59.245,59.245,917.0,BUD
2024-06-20 12:12:00,59.275,59.275,59.27,59.27,894.0,BUD
2024-06-20 12:11:00,59.25,59.275,59.25,59.275,2097.0,BUD
2024-06-20 12:10:00,59.26,59.27,59.25,59.25,6007.0,BUD
