date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-06-20 12:09:00,59.255,59.26,59.255,59.26,586.0,BUD
2024-06-20 12:08:00,59.255,59.255,59.255,59.255,228.0,BUD
2024-06-20 12:07:00,59.25,59.25,59.25,59.25,477.0,BUD
2024-06-20 12:06:00,59.25,59.255,59.25,59.25,713.0,BUD
2024-06-20 12:05:00,59.25,59.26,59.25,59.25,1613.0,BUD
2024-06-20 12:04:00,59.25,59.25,59.24,59.24,562.0,BUD
2024-06-20 12:03:00,59.27,59.27,59.27,59.27,308.0,BUD
2024-06-20 12:02:00,59.275,59.275,59.275,59.275,386.0,BUD
2024-06-20 12:01:00,59.28,59.28,59.28,59.28,435.0,BUD
2024-06-20 12:00:00,59.27,59.28,59.27,59.28,1977.0,BUD
2024-06-20 11:59:00,59.29,59.29,59.28,59.28,428.0,BUD
2024-06-20 11:58:00,59.3,59.3,59.3,59.3,1020.0,BUD
2024-06-20 11:56:00,59.31,59.31,59.31,59.31,547.0,BUD
2024-06-20 11:55:00,59.325,59.325,59.315,59.315,751.0,BUD
2024-06-20 11:54:00,59.375,59.375,59.335,59.335,1889.0,BUD
2024-06-20 11:53:00,59.4,59.4,59.38,59.38,2482.0,BUD
2024-06-20 11:52:00,59.43,59.43,59.4,59.41,1003.0,BUD
2024-06-20 11:51:00,59.455,59.455,59.44,59.44,962.0,BUD
2024-06-20 11:50:00,59.445,59.455,59.445,59.455,611.0,BUD
2024-06-20 11:49:00,59.45,59.45,59.44,59.445,508.0,BUD
2024-06-20 11:47:00,59.45,59.45,59.44,59.45,601.0,BUD
2024-06-20 11:46:00,59.45,59.45,59.45,59.45,284.0,BUD
2024-06-20 11:45:00,59.455,59.455,59.45,59.45,1143.0,BUD
2024-06-20 11:44:00,59.42,59.46,59.42,59.45,2120.0,BUD
2024-06-20 11:42:00,59.41,59.43,59.38,59.42,5731.0,BUD
2024-06-20 11:41:00,59.39,59.42,59.39,59.41,3168.0,BUD
2024-06-20 11:40:00,59.39,59.4,59.39,59.4,312.0,BUD
2024-06-20 11:39:00,59.41,59.41,59.39,59.395,2749.0,BUD
2024-06-20 11:38:00,59.42,59.42,59.42,59.42,335.0,BUD
2024-06-20 11:37:00,59.42,59.42,59.42,59.42,707.0,BUD
2024-06-20 11:36:00,59.42,59.42,59.41,59.41,1447.0,BUD
2024-06-20 11:35:00,59.43,59.44,59.41,59.41,18446.0,BUD
2024-06-20 11:34:00,59.375,59.42,59.34,59.42,11106.0,BUD
2024-06-20 11:33:00,59.375,59.375,59.365,59.375,1953.0,BUD
2024-06-20 11:32:00,59.375,59.38,59.349,59.365,7721.0,BUD
2024-06-20 11:31:00,59.4,59.4,59.37,59.371,1273.0,BUD
2024-06-20 11:30:00,59.44,59.44,59.41,59.41,1485.0,BUD
2024-06-20 11:29:00,59.42,59.44,59.42,59.44,3019.0,BUD
2024-06-20 11:28:00,59.395,59.42,59.395,59.42,3517.0,BUD
2024-06-20 11:27:00,59.36,59.399,59.36,59.399,2769.0,BUD
2024-06-20 11:25:00,59.36,59.38,59.36,59.37,2345.0,BUD
2024-06-20 11:24:00,59.37,59.37,59.37,59.37,433.0,BUD
2024-06-20 11:23:00,59.35,59.365,59.35,59.365,2048.0,BUD
2024-06-20 11:22:00,59.37,59.38,59.36,59.36,3931.0,BUD
2024-06-20 11:21:00,59.36,59.37,59.35,59.37,2080.0,BUD
2024-06-20 11:20:00,59.36,59.37,59.36,59.36,2595.0,BUD
2024-06-20 11:19:00,59.35,59.35,59.34,59.35,1604.0,BUD
2024-06-20 11:18:00,59.345,59.36,59.345,59.355,2092.0,BUD
2024-06-20 11:17:00,59.345,59.345,59.335,59.335,934.0,BUD
2024-06-20 11:16:00,59.33,59.34,59.33,59.34,891.0,BUD
2024-06-20 11:15:00,59.33,59.34,59.33,59.34,2642.0,BUD
2024-06-20 11:14:00,59.355,59.355,59.35,59.35,1031.0,BUD
2024-06-20 11:13:00,59.345,59.37,59.345,59.37,1682.0,BUD
2024-06-20 11:12:00,59.34,59.34,59.32,59.32,1006.0,BUD
2024-06-20 11:11:00,59.32,59.34,59.32,59.34,2590.0,BUD
2024-06-20 11:10:00,59.32,59.32,59.31,59.31,395.0,BUD
2024-06-20 11:09:00,59.32,59.32,59.32,59.32,265.0,BUD
2024-06-20 11:08:00,59.315,59.34,59.315,59.34,1902.0,BUD
2024-06-20 11:07:00,59.34,59.34,59.34,59.34,255.0,BUD
2024-06-20 11:06:00,59.35,59.35,59.33,59.345,3906.0,BUD
2024-06-20 11:05:00,59.375,59.375,59.36,59.367,803.0,BUD
2024-06-20 11:04:00,59.38,59.385,59.38,59.385,1986.0,BUD
2024-06-20 11:03:00,59.35,59.38,59.35,59.38,1050.0,BUD
2024-06-20 11:02:00,59.37,59.37,59.37,59.37,399.0,BUD
2024-06-20 11:01:00,59.37,59.37,59.36,59.36,2417.0,BUD
2024-06-20 11:00:00,59.37,59.395,59.37,59.38,1313.0,BUD
2024-06-20 10:59:00,59.375,59.38,59.355,59.36,3268.0,BUD
2024-06-20 10:57:00,59.33,59.36,59.33,59.36,2007.0,BUD
2024-06-20 10:56:00,59.325,59.325,59.31,59.32,1685.0,BUD
2024-06-20 10:55:00,59.33,59.335,59.32,59.32,1279.0,BUD
2024-06-20 10:54:00,59.31,59.34,59.31,59.34,2985.0,BUD
2024-06-20 10:53:00,59.32,59.335,59.32,59.33,2162.0,BUD
2024-06-20 10:52:00,59.31,59.32,59.31,59.32,1969.0,BUD
2024-06-20 10:51:00,59.31,59.31,59.31,59.31,593.0,BUD
2024-06-20 10:50:00,59.32,59.32,59.311,59.318,1235.0,BUD
2024-06-20 10:49:00,59.29,59.31,59.29,59.31,1886.0,BUD
2024-06-20 10:48:00,59.31,59.31,59.28,59.28,1451.0,BUD
2024-06-20 10:47:00,59.305,59.32,59.305,59.32,2509.0,BUD
2024-06-20 10:46:00,59.33,59.33,59.3,59.31,2469.0,BUD
2024-06-20 10:45:00,59.335,59.34,59.335,59.34,1779.0,BUD
2024-06-20 10:44:00,59.305,59.31,59.305,59.31,643.0,BUD
2024-06-20 10:42:00,59.29,59.29,59.28,59.29,2150.0,BUD
2024-06-20 10:41:00,59.3,59.3,59.295,59.295,390.0,BUD
2024-06-20 10:40:00,59.3,59.3,59.28,59.3,2955.0,BUD
2024-06-20 10:39:00,59.319,59.319,59.3,59.31,2245.0,BUD
2024-06-20 10:38:00,59.285,59.3,59.28,59.3,5374.0,BUD
2024-06-20 10:37:00,59.23,59.251,59.23,59.251,1312.0,BUD
2024-06-20 10:36:00,59.22,59.23,59.22,59.23,676.0,BUD
2024-06-20 10:35:00,59.22,59.24,59.21,59.23,3358.0,BUD
2024-06-20 10:34:00,59.231,59.235,59.225,59.225,1103.0,BUD
2024-06-20 10:33:00,59.245,59.25,59.24,59.245,2064.0,BUD
2024-06-20 10:32:00,59.25,59.25,59.245,59.25,1474.0,BUD
2024-06-20 10:31:00,59.23,59.245,59.23,59.243,3187.0,BUD
2024-06-20 10:30:00,59.25,59.25,59.23,59.238,2355.0,BUD
2024-06-20 10:29:00,59.25,59.25,59.25,59.25,746.0,BUD
2024-06-20 10:28:00,59.24,59.25,59.24,59.25,3035.0,BUD
2024-06-20 10:27:00,59.24,59.24,59.235,59.235,1115.0,BUD
2024-06-20 10:26:00,59.25,59.265,59.25,59.26,6510.0,BUD
2024-06-20 10:25:00,59.25,59.25,59.245,59.25,763.0,BUD
2024-06-20 10:24:00,59.305,59.305,59.27,59.27,587.0,BUD
2024-06-20 10:23:00,59.29,59.315,59.29,59.315,2445.0,BUD
2024-06-20 10:22:00,59.29,59.29,59.29,59.29,987.0,BUD
2024-06-20 10:21:00,59.29,59.3,59.28,59.29,2246.0,BUD
2024-06-20 10:20:00,59.3,59.3,59.28,59.29,2711.0,BUD
2024-06-20 10:19:00,59.295,59.31,59.29,59.29,4978.0,BUD
2024-06-20 10:18:00,59.34,59.34,59.31,59.31,4114.0,BUD
2024-06-20 10:17:00,59.325,59.325,59.315,59.32,1844.0,BUD
2024-06-20 10:16:00,59.305,59.335,59.305,59.32,20596.0,BUD
2024-06-20 10:15:00,59.3,59.31,59.3,59.307,3801.0,BUD
2024-06-20 10:14:00,59.29,59.3,59.29,59.29,2275.0,BUD
2024-06-20 10:13:00,59.26,59.28,59.26,59.28,1271.0,BUD
2024-06-20 10:12:00,59.26,59.29,59.255,59.256,5667.0,BUD
2024-06-20 10:11:00,59.255,59.255,59.23,59.24,5561.0,BUD
2024-06-20 10:10:00,59.265,59.27,59.26,59.27,3490.0,BUD
2024-06-20 10:09:00,59.275,59.28,59.265,59.265,6329.0,BUD
2024-06-20 10:08:00,59.26,59.28,59.26,59.27,2943.0,BUD
2024-06-20 10:07:00,59.265,59.28,59.265,59.27,3241.0,BUD
2024-06-20 10:06:00,59.25,59.28,59.25,59.27,2041.0,BUD
2024-06-20 10:05:00,59.24,59.265,59.24,59.255,3665.0,BUD
2024-06-20 10:04:00,59.25,59.255,59.24,59.245,1428.0,BUD
2024-06-20 10:03:00,59.25,59.26,59.24,59.24,1887.0,BUD
2024-06-20 10:02:00,59.23,59.245,59.23,59.245,1490.0,BUD
2024-06-20 10:01:00,59.235,59.235,59.235,59.235,290.0,BUD
2024-06-20 10:00:00,59.23,59.241,59.22,59.23,2121.0,BUD
2024-06-20 09:59:00,59.19,59.21,59.19,59.21,1575.0,BUD
2024-06-20 09:58:00,59.2,59.22,59.2,59.22,383.0,BUD
2024-06-20 09:57:00,59.19,59.19,59.18,59.19,1300.0,BUD
2024-06-20 09:56:00,59.19,59.19,59.19,59.19,1307.0,BUD
2024-06-20 09:55:00,59.2,59.2,59.178,59.178,1180.0,BUD
2024-06-20 09:53:00,59.21,59.22,59.19,59.2,3188.0,BUD
2024-06-20 09:52:00,59.16,59.19,59.16,59.19,677.0,BUD
2024-06-20 09:51:00,59.17,59.17,59.16,59.16,974.0,BUD
2024-06-20 09:50:00,59.165,59.19,59.165,59.19,3823.0,BUD
2024-06-20 09:49:00,59.15,59.155,59.15,59.155,901.0,BUD
2024-06-20 09:48:00,59.14,59.14,59.14,59.14,539.0,BUD
2024-06-20 09:47:00,59.15,59.15,59.12,59.13,1999.0,BUD
2024-06-20 09:46:00,59.19,59.19,59.16,59.17,2306.0,BUD
2024-06-20 09:45:00,59.17,59.17,59.16,59.17,1107.0,BUD
2024-06-20 09:44:00,59.166,59.166,59.166,59.166,709.0,BUD
2024-06-20 09:43:00,59.12,59.14,59.12,59.14,1247.0,BUD
2024-06-20 09:41:00,59.09,59.09,59.07,59.07,1121.0,BUD
2024-06-20 09:40:00,59.1,59.1,59.1,59.1,750.0,BUD
2024-06-20 09:39:00,59.1,59.1,59.095,59.095,2074.0,BUD
2024-06-20 09:38:00,59.12,59.12,59.11,59.12,808.0,BUD
2024-06-20 09:37:00,59.07,59.1,59.07,59.1,477.0,BUD
2024-06-20 09:36:00,59.1,59.13,59.1,59.1,4205.0,BUD
2024-06-20 09:35:00,59.06,59.1,59.045,59.09,3502.0,BUD
2024-06-20 09:34:00,59.0,59.05,59.0,59.05,2016.0,BUD
2024-06-20 09:33:00,59.0,59.015,59.0,59.0,1866.0,BUD
2024-06-20 09:32:00,59.0,59.04,59.0,59.01,4801.0,BUD
2024-06-20 09:31:00,59.005,59.005,58.96,58.99,2610.0,BUD
2024-06-20 09:30:00,59.03,59.03,58.98,59.01,23003.0,BUD
2024-06-20 09:16:00,59.01,59.02,59.01,59.02,450.0,BUD
2024-06-20 09:15:00,59.01,59.01,59.01,59.01,8.0,BUD
2024-06-20 09:12:00,59.01,59.01,59.01,59.01,15.0,BUD
2024-06-20 09:08:00,58.98,58.98,58.98,58.98,50.0,BUD
2024-06-20 09:05:00,58.93,58.93,58.93,58.93,2.0,BUD
2024-06-20 09:02:00,58.9,58.9,58.9,58.9,29.0,BUD
2024-06-20 09:00:00,58.95,58.95,58.95,58.95,38.0,BUD
2024-06-20 08:58:00,59.0,59.0,59.0,59.0,66.0,BUD
2024-06-20 08:51:00,59.05,59.05,59.05,59.05,2.0,BUD
2024-06-20 08:50:00,58.96,58.96,58.96,58.96,3.0,BUD
2024-06-20 08:45:00,58.97,58.97,58.97,58.97,15.0,BUD
2024-06-20 08:44:00,58.94,58.94,58.94,58.94,5.0,BUD
2024-06-20 08:43:00,58.98,58.98,58.98,58.98,8.0,BUD
2024-06-20 08:40:00,58.95,58.95,58.95,58.95,1.0,BUD
2024-06-20 08:38:00,58.97,58.97,58.97,58.97,51.0,BUD
2024-06-20 08:36:00,58.98,58.98,58.98,58.98,5.0,BUD
2024-06-20 08:35:00,59.0,59.0,59.0,59.0,5.0,BUD
2024-06-20 08:34:00,59.0,59.0,59.0,59.0,5.0,BUD
2024-06-20 08:30:00,59.0,59.0,59.0,59.0,59.0,BUD
2024-06-20 08:29:00,58.96,58.96,58.96,58.96,6.0,BUD
2024-06-20 08:28:00,59.01,59.01,59.01,59.01,55.0,BUD
2024-06-20 08:26:00,59.035,59.035,59.035,59.035,1.0,BUD
2024-06-20 08:24:00,59.05,59.05,59.05,59.05,35.0,BUD
2024-06-20 08:23:00,58.97,58.97,58.97,58.97,54.0,BUD
2024-06-20 08:10:00,59.01,59.01,59.0,59.0,225.0,BUD
2024-06-20 08:07:00,59.01,59.01,59.0,59.0,26.0,BUD
2024-06-20 08:05:00,58.86,58.86,58.86,58.86,20.0,BUD
2024-06-20 08:04:00,59.0,59.17,58.9,59.0,7.0,BUD
2024-06-20 08:03:00,59.3,59.3,59.12,59.12,2.0,BUD
2024-06-20 08:00:00,59.13,59.2,59.01,59.1,146.0,BUD
2024-06-20 07:00:00,59.06,59.06,59.06,59.06,15.0,BUD
2024-06-20 04:07:00,58.92,58.92,58.92,58.92,4.0,BUD
2024-06-20 04:00:00,58.92,58.92,58.92,58.92,5.0,BUD
2024-06-18 19:22:00,59.17,59.17,59.17,59.17,300.0,BUD
2024-06-18 19:01:00,59.2,59.2,59.2,59.2,1.0,BUD
2024-06-18 19:00:00,59.14,59.14,59.14,59.14,89049.0,BUD
2024-06-18 18:30:00,59.14,59.14,59.14,59.14,89049.0,BUD
2024-06-18 18:20:00,59.17,59.17,59.17,59.17,1.0,BUD
2024-06-18 17:57:00,59.21,59.21,59.21,59.21,10.0,BUD
2024-06-18 17:42:00,59.171,59.171,59.171,59.171,75.0,BUD
2024-06-18 17:05:00,59.2,59.2,59.2,59.2,1.0,BUD
2024-06-18 16:44:00,59.18,59.18,59.18,59.18,5.0,BUD
2024-06-18 16:10:00,59.14,59.14,59.14,59.14,89049.0,BUD
2024-06-18 16:00:00,59.16,59.16,59.14,59.14,180454.0,BUD
2024-06-18 15:59:00,59.16,59.165,59.14,59.16,37216.0,BUD
2024-06-18 15:58:00,59.16,59.19,59.16,59.16,20553.0,BUD
2024-06-18 15:57:00,59.145,59.165,59.13,59.16,22721.0,BUD
2024-06-18 15:56:00,59.17,59.18,59.145,59.145,14173.0,BUD
2024-06-18 15:55:00,59.16,59.165,59.135,59.165,19562.0,BUD
2024-06-18 15:54:00,59.16,59.16,59.15,59.155,8230.0,BUD
2024-06-18 15:53:00,59.14,59.16,59.135,59.16,6674.0,BUD
2024-06-18 15:52:00,59.15,59.15,59.13,59.135,8764.0,BUD
2024-06-18 15:51:00,59.125,59.14,59.12,59.14,6972.0,BUD
2024-06-18 15:50:00,59.14,59.15,59.13,59.13,7140.0,BUD
2024-06-18 15:49:00,59.134,59.135,59.125,59.125,3331.0,BUD
2024-06-18 15:48:00,59.135,59.135,59.13,59.135,2573.0,BUD
2024-06-18 15:47:00,59.141,59.15,59.135,59.135,2837.0,BUD
2024-06-18 15:46:00,59.16,59.16,59.145,59.145,2912.0,BUD
2024-06-18 15:45:00,59.16,59.165,59.152,59.16,3505.0,BUD
2024-06-18 15:44:00,59.17,59.17,59.15,59.155,2484.0,BUD
2024-06-18 15:43:00,59.155,59.165,59.155,59.165,1684.0,BUD
2024-06-18 15:42:00,59.18,59.18,59.15,59.15,2963.0,BUD
2024-06-18 15:41:00,59.18,59.19,59.18,59.19,1251.0,BUD
2024-06-18 15:40:00,59.14,59.17,59.14,59.17,5261.0,BUD
2024-06-18 15:39:00,59.15,59.15,59.145,59.145,1947.0,BUD
2024-06-18 15:38:00,59.155,59.16,59.145,59.145,3793.0,BUD
2024-06-18 15:37:00,59.16,59.16,59.16,59.16,646.0,BUD
2024-06-18 15:36:00,59.132,59.155,59.132,59.155,1563.0,BUD
2024-06-18 15:35:00,59.15,59.15,59.14,59.14,2338.0,BUD
2024-06-18 15:34:00,59.115,59.14,59.115,59.14,3064.0,BUD
2024-06-18 15:33:00,59.15,59.15,59.12,59.12,5538.0,BUD
2024-06-18 15:32:00,59.135,59.16,59.131,59.16,2663.0,BUD
2024-06-18 15:31:00,59.135,59.135,59.12,59.13,3245.0,BUD
2024-06-18 15:30:00,59.155,59.155,59.12,59.13,4017.0,BUD
2024-06-18 15:29:00,59.18,59.18,59.16,59.16,2794.0,BUD
2024-06-18 15:28:00,59.195,59.195,59.18,59.181,2394.0,BUD
2024-06-18 15:27:00,59.19,59.19,59.18,59.185,2531.0,BUD
2024-06-18 15:26:00,59.191,59.195,59.191,59.195,1436.0,BUD
2024-06-18 15:25:00,59.19,59.195,59.183,59.195,4466.0,BUD
2024-06-18 15:24:00,59.185,59.185,59.18,59.185,2878.0,BUD
2024-06-18 15:23:00,59.185,59.185,59.185,59.185,741.0,BUD
2024-06-18 15:22:00,59.18,59.19,59.18,59.181,4201.0,BUD
2024-06-18 15:21:00,59.19,59.19,59.18,59.19,885.0,BUD
2024-06-18 15:20:00,59.185,59.19,59.185,59.185,2464.0,BUD
2024-06-18 15:19:00,59.19,59.19,59.181,59.185,832.0,BUD
2024-06-18 15:18:00,59.18,59.185,59.18,59.185,473.0,BUD
2024-06-18 15:17:00,59.175,59.175,59.17,59.175,1331.0,BUD
2024-06-18 15:15:00,59.16,59.16,59.15,59.16,3488.0,BUD
2024-06-18 15:14:00,59.16,59.17,59.16,59.165,816.0,BUD
2024-06-18 15:13:00,59.16,59.16,59.16,59.16,1379.0,BUD
2024-06-18 15:12:00,59.13,59.155,59.12,59.155,7763.0,BUD
2024-06-18 15:11:00,59.15,59.15,59.13,59.13,5965.0,BUD
2024-06-18 15:10:00,59.16,59.16,59.155,59.155,630.0,BUD
2024-06-18 15:09:00,59.15,59.151,59.15,59.151,942.0,BUD
2024-06-18 15:08:00,59.15,59.15,59.15,59.15,658.0,BUD
2024-06-18 15:07:00,59.14,59.14,59.14,59.14,1220.0,BUD
2024-06-18 15:06:00,59.145,59.155,59.14,59.15,3266.0,BUD
2024-06-18 15:04:00,59.13,59.14,59.13,59.14,1100.0,BUD
2024-06-18 15:03:00,59.16,59.16,59.13,59.135,3139.0,BUD
2024-06-18 15:02:00,59.17,59.175,59.17,59.17,928.0,BUD
2024-06-18 15:01:00,59.18,59.18,59.17,59.17,4242.0,BUD
2024-06-18 15:00:00,59.165,59.185,59.16,59.185,3030.0,BUD
2024-06-18 14:59:00,59.165,59.17,59.16,59.17,797.0,BUD
2024-06-18 14:58:00,59.165,59.165,59.16,59.16,497.0,BUD
2024-06-18 14:57:00,59.161,59.165,59.161,59.165,954.0,BUD
2024-06-18 14:56:00,59.16,59.16,59.155,59.16,2171.0,BUD
2024-06-18 14:55:00,59.164,59.164,59.151,59.16,4307.0,BUD
2024-06-18 14:54:00,59.167,59.167,59.165,59.165,488.0,BUD
2024-06-18 14:53:00,59.165,59.168,59.165,59.168,1130.0,BUD
2024-06-18 14:52:00,59.168,59.17,59.165,59.165,2383.0,BUD
2024-06-18 14:51:00,59.18,59.18,59.16,59.17,1741.0,BUD
2024-06-18 14:50:00,59.175,59.175,59.171,59.171,512.0,BUD
2024-06-18 14:49:00,59.175,59.175,59.17,59.17,355.0,BUD
2024-06-18 14:48:00,59.171,59.171,59.17,59.17,1000.0,BUD
2024-06-18 14:47:00,59.18,59.18,59.16,59.175,2511.0,BUD
2024-06-18 14:46:00,59.185,59.185,59.185,59.185,280.0,BUD
2024-06-18 14:45:00,59.175,59.19,59.175,59.19,818.0,BUD
2024-06-18 14:44:00,59.18,59.18,59.175,59.175,735.0,BUD
2024-06-18 14:43:00,59.19,59.19,59.18,59.18,1940.0,BUD
2024-06-18 14:42:00,59.17,59.2,59.16,59.2,3881.0,BUD
2024-06-18 14:41:00,59.17,59.175,59.16,59.17,2547.0,BUD
2024-06-18 14:40:00,59.17,59.175,59.17,59.175,1390.0,BUD
2024-06-18 14:39:00,59.16,59.162,59.16,59.162,619.0,BUD
2024-06-18 14:38:00,59.15,59.162,59.15,59.16,1365.0,BUD
2024-06-18 14:37:00,59.16,59.175,59.15,59.15,3089.0,BUD
2024-06-18 14:36:00,59.19,59.19,59.17,59.17,1782.0,BUD
2024-06-18 14:35:00,59.185,59.195,59.17,59.195,12917.0,BUD
2024-06-18 14:34:00,59.19,59.19,59.164,59.185,8190.0,BUD
2024-06-18 14:33:00,59.195,59.195,59.19,59.19,1144.0,BUD
2024-06-18 14:32:00,59.19,59.205,59.19,59.19,2842.0,BUD
2024-06-18 14:31:00,59.2,59.205,59.185,59.185,4697.0,BUD
2024-06-18 14:30:00,59.205,59.209,59.2,59.205,1252.0,BUD
2024-06-18 14:29:00,59.21,59.215,59.2,59.2,1137.0,BUD
2024-06-18 14:28:00,59.221,59.225,59.215,59.215,2320.0,BUD
2024-06-18 14:27:00,59.21,59.23,59.21,59.225,1405.0,BUD
2024-06-18 14:26:00,59.185,59.22,59.185,59.215,3400.0,BUD
2024-06-18 14:25:00,59.2,59.2,59.18,59.185,5303.0,BUD
2024-06-18 14:23:00,59.195,59.2,59.195,59.2,773.0,BUD
2024-06-18 14:22:00,59.207,59.207,59.195,59.2,1537.0,BUD
2024-06-18 14:21:00,59.205,59.21,59.205,59.205,1016.0,BUD
2024-06-18 14:20:00,59.21,59.21,59.205,59.205,546.0,BUD
2024-06-18 14:19:00,59.215,59.215,59.215,59.215,200.0,BUD
2024-06-18 14:18:00,59.21,59.21,59.21,59.21,1351.0,BUD
2024-06-18 14:17:00,59.225,59.225,59.21,59.21,1677.0,BUD
2024-06-18 14:15:00,59.23,59.23,59.225,59.225,505.0,BUD
2024-06-18 14:14:00,59.23,59.23,59.23,59.23,1154.0,BUD
2024-06-18 14:13:00,59.27,59.275,59.25,59.255,4414.0,BUD
2024-06-18 14:12:00,59.26,59.26,59.26,59.26,214.0,BUD
2024-06-18 14:11:00,59.26,59.26,59.255,59.256,1926.0,BUD
2024-06-18 14:10:00,59.21,59.24,59.21,59.24,2639.0,BUD
2024-06-18 14:09:00,59.202,59.202,59.202,59.202,299.0,BUD
2024-06-18 14:08:00,59.235,59.235,59.21,59.21,2318.0,BUD
2024-06-18 14:07:00,59.23,59.235,59.23,59.232,456.0,BUD
2024-06-18 14:06:00,59.23,59.23,59.23,59.23,1489.0,BUD
2024-06-18 14:05:00,59.235,59.235,59.235,59.235,271.0,BUD
2024-06-18 14:04:00,59.23,59.23,59.23,59.23,824.0,BUD
2024-06-18 14:03:00,59.22,59.22,59.21,59.22,1589.0,BUD
2024-06-18 14:02:00,59.26,59.265,59.25,59.25,3540.0,BUD
2024-06-18 14:01:00,59.25,59.255,59.25,59.25,818.0,BUD
2024-06-18 14:00:00,59.305,59.305,59.245,59.245,1529.0,BUD
2024-06-18 13:59:00,59.29,59.31,59.29,59.31,1557.0,BUD
2024-06-18 13:58:00,59.275,59.29,59.275,59.285,890.0,BUD
2024-06-18 13:57:00,59.275,59.275,59.265,59.265,1045.0,BUD
2024-06-18 13:56:00,59.275,59.275,59.274,59.274,785.0,BUD
2024-06-18 13:55:00,59.27,59.27,59.27,59.27,483.0,BUD
2024-06-18 13:54:00,59.272,59.275,59.26,59.26,1287.0,BUD
2024-06-18 13:52:00,59.26,59.27,59.26,59.27,902.0,BUD
2024-06-18 13:51:00,59.271,59.271,59.265,59.265,1267.0,BUD
2024-06-18 13:50:00,59.275,59.275,59.275,59.275,761.0,BUD
2024-06-18 13:49:00,59.275,59.275,59.275,59.275,423.0,BUD
2024-06-18 13:48:00,59.27,59.275,59.27,59.275,367.0,BUD
2024-06-18 13:47:00,59.27,59.28,59.27,59.28,989.0,BUD
2024-06-18 13:45:00,59.265,59.27,59.26,59.27,647.0,BUD
2024-06-18 13:44:00,59.271,59.271,59.265,59.27,843.0,BUD
2024-06-18 13:43:00,59.27,59.275,59.265,59.27,1454.0,BUD
2024-06-18 13:42:00,59.279,59.279,59.279,59.279,208.0,BUD
2024-06-18 13:41:00,59.28,59.28,59.27,59.27,761.0,BUD
2024-06-18 13:40:00,59.285,59.285,59.285,59.285,137.0,BUD
2024-06-18 13:39:00,59.3,59.3,59.275,59.275,893.0,BUD
2024-06-18 13:38:00,59.315,59.33,59.305,59.305,2155.0,BUD
2024-06-18 13:37:00,59.26,59.3,59.26,59.3,1802.0,BUD
2024-06-18 13:36:00,59.24,59.245,59.24,59.245,1830.0,BUD
2024-06-18 13:35:00,59.245,59.25,59.24,59.24,819.0,BUD
2024-06-18 13:34:00,59.24,59.245,59.24,59.245,919.0,BUD
2024-06-18 13:33:00,59.235,59.25,59.235,59.245,2798.0,BUD
2024-06-18 13:32:00,59.205,59.235,59.2,59.235,4310.0,BUD
2024-06-18 13:31:00,59.225,59.225,59.205,59.205,1203.0,BUD
2024-06-18 13:30:00,59.225,59.23,59.225,59.225,781.0,BUD
2024-06-18 13:29:00,59.225,59.225,59.22,59.222,620.0,BUD
2024-06-18 13:28:00,59.235,59.235,59.22,59.23,1266.0,BUD
2024-06-18 13:27:00,59.245,59.245,59.23,59.23,1824.0,BUD
2024-06-18 13:26:00,59.245,59.245,59.245,59.245,464.0,BUD
2024-06-18 13:25:00,59.245,59.245,59.245,59.245,427.0,BUD
2024-06-18 13:24:00,59.235,59.24,59.23,59.235,1723.0,BUD
2024-06-18 13:23:00,59.225,59.235,59.22,59.235,2195.0,BUD
2024-06-18 13:22:00,59.225,59.225,59.22,59.22,3556.0,BUD
2024-06-18 13:21:00,59.22,59.225,59.22,59.225,2520.0,BUD
