date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-06-18 13:20:00,59.22,59.23,59.22,59.22,2845.0,BUD
2024-06-18 13:19:00,59.22,59.225,59.22,59.225,985.0,BUD
2024-06-18 13:18:00,59.21,59.215,59.21,59.215,995.0,BUD
2024-06-18 13:17:00,59.21,59.215,59.21,59.215,973.0,BUD
2024-06-18 13:16:00,59.21,59.21,59.21,59.21,416.0,BUD
2024-06-18 13:15:00,59.22,59.23,59.21,59.21,2383.0,BUD
2024-06-18 13:14:00,59.225,59.24,59.22,59.22,8362.0,BUD
2024-06-18 13:13:00,59.23,59.23,59.23,59.23,256.0,BUD
2024-06-18 13:12:00,59.235,59.24,59.23,59.23,1693.0,BUD
2024-06-18 13:11:00,59.235,59.235,59.23,59.235,3609.0,BUD
2024-06-18 13:10:00,59.245,59.245,59.235,59.235,964.0,BUD
2024-06-18 13:09:00,59.24,59.25,59.235,59.241,2126.0,BUD
2024-06-18 13:08:00,59.235,59.235,59.235,59.235,210.0,BUD
2024-06-18 13:07:00,59.225,59.24,59.225,59.225,4104.0,BUD
2024-06-18 13:06:00,59.245,59.245,59.225,59.225,2151.0,BUD
2024-06-18 13:05:00,59.245,59.245,59.243,59.245,518.0,BUD
2024-06-18 13:04:00,59.245,59.25,59.245,59.25,343.0,BUD
2024-06-18 13:03:00,59.245,59.245,59.24,59.245,1559.0,BUD
2024-06-18 13:02:00,59.23,59.25,59.22,59.24,5531.0,BUD
2024-06-18 13:01:00,59.25,59.25,59.22,59.23,2701.0,BUD
2024-06-18 13:00:00,59.28,59.28,59.27,59.27,1464.0,BUD
2024-06-18 12:58:00,59.28,59.28,59.28,59.28,131.0,BUD
2024-06-18 12:57:00,59.3,59.3,59.29,59.29,1153.0,BUD
2024-06-18 12:55:00,59.3,59.305,59.3,59.305,1073.0,BUD
2024-06-18 12:54:00,59.315,59.315,59.3,59.3,1809.0,BUD
2024-06-18 12:53:00,59.315,59.32,59.315,59.315,858.0,BUD
2024-06-18 12:52:00,59.315,59.32,59.315,59.32,2831.0,BUD
2024-06-18 12:51:00,59.31,59.31,59.305,59.305,3006.0,BUD
2024-06-18 12:50:00,59.305,59.31,59.305,59.305,956.0,BUD
2024-06-18 12:49:00,59.307,59.315,59.305,59.305,1589.0,BUD
2024-06-18 12:48:00,59.305,59.305,59.305,59.305,530.0,BUD
2024-06-18 12:47:00,59.27,59.305,59.265,59.3,5038.0,BUD
2024-06-18 12:46:00,59.295,59.295,59.265,59.265,7192.0,BUD
2024-06-18 12:45:00,59.295,59.3,59.295,59.295,977.0,BUD
2024-06-18 12:42:00,59.305,59.31,59.295,59.295,1050.0,BUD
2024-06-18 12:40:00,59.28,59.28,59.28,59.28,596.0,BUD
2024-06-18 12:39:00,59.27,59.27,59.265,59.265,705.0,BUD
2024-06-18 12:38:00,59.27,59.272,59.27,59.272,528.0,BUD
2024-06-18 12:37:00,59.27,59.27,59.27,59.27,651.0,BUD
2024-06-18 12:36:00,59.264,59.265,59.26,59.26,661.0,BUD
2024-06-18 12:35:00,59.28,59.28,59.265,59.265,923.0,BUD
2024-06-18 12:34:00,59.29,59.29,59.275,59.275,807.0,BUD
2024-06-18 12:33:00,59.29,59.29,59.29,59.29,2048.0,BUD
2024-06-18 12:32:00,59.255,59.28,59.255,59.275,4573.0,BUD
2024-06-18 12:31:00,59.255,59.255,59.255,59.255,453.0,BUD
2024-06-18 12:30:00,59.27,59.27,59.265,59.265,986.0,BUD
2024-06-18 12:29:00,59.28,59.28,59.275,59.275,301.0,BUD
2024-06-18 12:28:00,59.285,59.29,59.28,59.28,2611.0,BUD
2024-06-18 12:26:00,59.28,59.3,59.28,59.3,1835.0,BUD
2024-06-18 12:25:00,59.265,59.27,59.265,59.27,1025.0,BUD
2024-06-18 12:23:00,59.265,59.27,59.265,59.27,1201.0,BUD
2024-06-18 12:22:00,59.3,59.3,59.28,59.28,1313.0,BUD
2024-06-18 12:21:00,59.3,59.31,59.3,59.305,1324.0,BUD
2024-06-18 12:20:00,59.306,59.306,59.306,59.306,264.0,BUD
2024-06-18 12:19:00,59.32,59.32,59.305,59.305,913.0,BUD
2024-06-18 12:18:00,59.35,59.35,59.33,59.33,1597.0,BUD
2024-06-18 12:17:00,59.345,59.35,59.34,59.34,642.0,BUD
2024-06-18 12:16:00,59.335,59.342,59.335,59.342,1122.0,BUD
2024-06-18 12:15:00,59.35,59.35,59.35,59.35,385.0,BUD
2024-06-18 12:13:00,59.34,59.34,59.34,59.34,255.0,BUD
2024-06-18 12:12:00,59.34,59.355,59.34,59.34,1232.0,BUD
2024-06-18 12:11:00,59.332,59.34,59.33,59.34,1282.0,BUD
2024-06-18 12:10:00,59.34,59.345,59.332,59.332,525.0,BUD
2024-06-18 12:09:00,59.34,59.34,59.335,59.335,388.0,BUD
2024-06-18 12:07:00,59.335,59.335,59.335,59.335,394.0,BUD
2024-06-18 12:06:00,59.335,59.335,59.33,59.33,537.0,BUD
2024-06-18 12:05:00,59.32,59.335,59.32,59.33,634.0,BUD
2024-06-18 12:04:00,59.305,59.31,59.301,59.31,973.0,BUD
2024-06-18 12:03:00,59.295,59.3,59.295,59.3,499.0,BUD
2024-06-18 12:02:00,59.3,59.3,59.3,59.3,189.0,BUD
2024-06-18 12:01:00,59.29,59.29,59.29,59.29,443.0,BUD
2024-06-18 12:00:00,59.295,59.295,59.295,59.295,152.0,BUD
2024-06-18 11:59:00,59.29,59.31,59.285,59.3,1124.0,BUD
2024-06-18 11:58:00,59.285,59.29,59.285,59.29,758.0,BUD
2024-06-18 11:57:00,59.31,59.31,59.28,59.28,2096.0,BUD
2024-06-18 11:56:00,59.32,59.32,59.315,59.315,605.0,BUD
2024-06-18 11:55:00,59.3,59.33,59.3,59.33,4641.0,BUD
2024-06-18 11:54:00,59.31,59.31,59.305,59.305,811.0,BUD
2024-06-18 11:53:00,59.31,59.31,59.31,59.31,321.0,BUD
2024-06-18 11:51:00,59.31,59.31,59.31,59.31,405.0,BUD
2024-06-18 11:50:00,59.315,59.315,59.315,59.315,2445.0,BUD
2024-06-18 11:49:00,59.3,59.31,59.3,59.31,503.0,BUD
2024-06-18 11:48:00,59.31,59.31,59.31,59.31,313.0,BUD
2024-06-18 11:47:00,59.31,59.31,59.31,59.31,509.0,BUD
2024-06-18 11:46:00,59.33,59.33,59.315,59.315,697.0,BUD
2024-06-18 11:45:00,59.33,59.33,59.325,59.325,436.0,BUD
2024-06-18 11:44:00,59.325,59.33,59.32,59.32,1363.0,BUD
2024-06-18 11:43:00,59.31,59.32,59.31,59.32,768.0,BUD
2024-06-18 11:41:00,59.31,59.31,59.29,59.29,1071.0,BUD
2024-06-18 11:40:00,59.315,59.315,59.315,59.315,129.0,BUD
2024-06-18 11:39:00,59.332,59.332,59.32,59.32,975.0,BUD
2024-06-18 11:38:00,59.33,59.34,59.315,59.34,2142.0,BUD
2024-06-18 11:37:00,59.329,59.33,59.325,59.33,1169.0,BUD
2024-06-18 11:36:00,59.325,59.325,59.32,59.32,315.0,BUD
2024-06-18 11:35:00,59.34,59.34,59.325,59.325,1818.0,BUD
2024-06-18 11:34:00,59.315,59.35,59.315,59.35,4452.0,BUD
2024-06-18 11:33:00,59.33,59.33,59.315,59.32,1728.0,BUD
2024-06-18 11:32:00,59.36,59.37,59.35,59.36,10204.0,BUD
2024-06-18 11:31:00,59.32,59.35,59.32,59.35,2179.0,BUD
2024-06-18 11:30:00,59.3,59.32,59.3,59.32,5167.0,BUD
2024-06-18 11:29:00,59.295,59.295,59.295,59.295,1087.0,BUD
2024-06-18 11:28:00,59.31,59.31,59.3,59.3,2025.0,BUD
2024-06-18 11:27:00,59.33,59.33,59.31,59.31,2234.0,BUD
2024-06-18 11:26:00,59.335,59.335,59.33,59.33,1184.0,BUD
2024-06-18 11:25:00,59.33,59.34,59.33,59.34,2042.0,BUD
2024-06-18 11:24:00,59.329,59.33,59.32,59.33,2578.0,BUD
2024-06-18 11:23:00,59.34,59.34,59.33,59.33,1353.0,BUD
2024-06-18 11:22:00,59.37,59.37,59.35,59.35,1184.0,BUD
2024-06-18 11:21:00,59.37,59.371,59.37,59.37,2660.0,BUD
2024-06-18 11:20:00,59.365,59.37,59.36,59.37,1531.0,BUD
2024-06-18 11:19:00,59.365,59.365,59.355,59.355,1134.0,BUD
2024-06-18 11:18:00,59.37,59.37,59.365,59.37,1263.0,BUD
2024-06-18 11:17:00,59.355,59.36,59.35,59.36,1947.0,BUD
2024-06-18 11:16:00,59.4,59.41,59.35,59.35,7884.0,BUD
2024-06-18 11:15:00,59.34,59.405,59.34,59.4,14951.0,BUD
2024-06-18 11:14:00,59.325,59.335,59.325,59.335,2027.0,BUD
2024-06-18 11:13:00,59.37,59.37,59.33,59.331,2675.0,BUD
2024-06-18 11:12:00,59.36,59.37,59.36,59.365,1252.0,BUD
2024-06-18 11:11:00,59.33,59.35,59.33,59.35,1192.0,BUD
2024-06-18 11:10:00,59.34,59.34,59.335,59.335,1379.0,BUD
2024-06-18 11:09:00,59.345,59.35,59.345,59.35,583.0,BUD
2024-06-18 11:08:00,59.335,59.335,59.335,59.335,195.0,BUD
2024-06-18 11:07:00,59.365,59.37,59.33,59.33,5128.0,BUD
2024-06-18 11:06:00,59.32,59.35,59.32,59.35,2845.0,BUD
2024-06-18 11:05:00,59.32,59.32,59.305,59.31,2733.0,BUD
2024-06-18 11:04:00,59.29,59.32,59.29,59.32,1506.0,BUD
2024-06-18 11:03:00,59.31,59.31,59.285,59.285,1269.0,BUD
2024-06-18 11:02:00,59.325,59.325,59.325,59.325,290.0,BUD
2024-06-18 11:01:00,59.31,59.325,59.305,59.325,1603.0,BUD
2024-06-18 11:00:00,59.29,59.33,59.28,59.31,4545.0,BUD
2024-06-18 10:59:00,59.23,59.31,59.23,59.26,2028.0,BUD
2024-06-18 10:58:00,59.23,59.23,59.23,59.23,543.0,BUD
2024-06-18 10:57:00,59.24,59.24,59.23,59.23,822.0,BUD
2024-06-18 10:56:00,59.26,59.26,59.25,59.25,1282.0,BUD
2024-06-18 10:55:00,59.245,59.26,59.245,59.26,1645.0,BUD
2024-06-18 10:54:00,59.26,59.27,59.26,59.26,1091.0,BUD
2024-06-18 10:53:00,59.27,59.27,59.25,59.254,1358.0,BUD
2024-06-18 10:52:00,59.28,59.28,59.27,59.27,1717.0,BUD
2024-06-18 10:51:00,59.3,59.3,59.3,59.3,679.0,BUD
2024-06-18 10:50:00,59.335,59.335,59.32,59.32,1266.0,BUD
2024-06-18 10:49:00,59.363,59.363,59.345,59.345,478.0,BUD
2024-06-18 10:48:00,59.36,59.36,59.36,59.36,1105.0,BUD
2024-06-18 10:47:00,59.365,59.375,59.365,59.367,3385.0,BUD
2024-06-18 10:46:00,59.4,59.4,59.36,59.365,10752.0,BUD
2024-06-18 10:45:00,59.395,59.395,59.385,59.395,7822.0,BUD
2024-06-18 10:44:00,59.42,59.42,59.393,59.395,4249.0,BUD
2024-06-18 10:43:00,59.395,59.41,59.39,59.41,8481.0,BUD
2024-06-18 10:42:00,59.39,59.4,59.39,59.395,5099.0,BUD
2024-06-18 10:41:00,59.39,59.405,59.39,59.39,4596.0,BUD
2024-06-18 10:40:00,59.41,59.41,59.38,59.39,6364.0,BUD
2024-06-18 10:39:00,59.41,59.41,59.4,59.405,2586.0,BUD
2024-06-18 10:38:00,59.39,59.4,59.37,59.4,2600.0,BUD
2024-06-18 10:37:00,59.41,59.41,59.39,59.39,1799.0,BUD
2024-06-18 10:36:00,59.405,59.43,59.405,59.415,5328.0,BUD
2024-06-18 10:35:00,59.415,59.415,59.41,59.41,2271.0,BUD
2024-06-18 10:34:00,59.425,59.43,59.405,59.415,11428.0,BUD
2024-06-18 10:33:00,59.415,59.455,59.415,59.43,8056.0,BUD
2024-06-18 10:32:00,59.43,59.43,59.41,59.415,6847.0,BUD
2024-06-18 10:31:00,59.425,59.44,59.415,59.44,2209.0,BUD
2024-06-18 10:30:00,59.44,59.44,59.42,59.44,3221.0,BUD
2024-06-18 10:29:00,59.44,59.441,59.44,59.44,3479.0,BUD
2024-06-18 10:28:00,59.43,59.44,59.43,59.44,1688.0,BUD
2024-06-18 10:27:00,59.44,59.44,59.425,59.435,2402.0,BUD
2024-06-18 10:26:00,59.43,59.44,59.42,59.43,3110.0,BUD
2024-06-18 10:25:00,59.43,59.44,59.425,59.43,2420.0,BUD
2024-06-18 10:24:00,59.46,59.46,59.44,59.44,2096.0,BUD
2024-06-18 10:23:00,59.45,59.47,59.45,59.465,1879.0,BUD
2024-06-18 10:22:00,59.45,59.47,59.44,59.47,1430.0,BUD
2024-06-18 10:21:00,59.44,59.45,59.425,59.44,1692.0,BUD
2024-06-18 10:20:00,59.425,59.45,59.425,59.45,1754.0,BUD
2024-06-18 10:19:00,59.4,59.43,59.4,59.43,1658.0,BUD
2024-06-18 10:18:00,59.39,59.41,59.39,59.39,2327.0,BUD
2024-06-18 10:17:00,59.35,59.39,59.35,59.385,3840.0,BUD
2024-06-18 10:16:00,59.35,59.39,59.345,59.385,2404.0,BUD
2024-06-18 10:15:00,59.34,59.36,59.34,59.35,1253.0,BUD
2024-06-18 10:14:00,59.34,59.35,59.34,59.35,3654.0,BUD
2024-06-18 10:13:00,59.32,59.34,59.32,59.32,4448.0,BUD
2024-06-18 10:12:00,59.34,59.34,59.315,59.32,4219.0,BUD
2024-06-18 10:11:00,59.32,59.34,59.315,59.34,6991.0,BUD
2024-06-18 10:10:00,59.29,59.32,59.285,59.31,7553.0,BUD
2024-06-18 10:09:00,59.3,59.3,59.29,59.295,2063.0,BUD
2024-06-18 10:08:00,59.315,59.325,59.31,59.31,4418.0,BUD
2024-06-18 10:07:00,59.315,59.315,59.31,59.31,1191.0,BUD
2024-06-18 10:06:00,59.31,59.33,59.31,59.31,1621.0,BUD
2024-06-18 10:05:00,59.345,59.345,59.29,59.3,3724.0,BUD
2024-06-18 10:04:00,59.36,59.36,59.35,59.35,1982.0,BUD
2024-06-18 10:03:00,59.36,59.36,59.35,59.355,1029.0,BUD
2024-06-18 10:02:00,59.31,59.36,59.3,59.34,7071.0,BUD
2024-06-18 10:01:00,59.32,59.32,59.3,59.3,3161.0,BUD
2024-06-18 10:00:00,59.3,59.35,59.29,59.34,3219.0,BUD
2024-06-18 09:59:00,59.33,59.33,59.29,59.305,6611.0,BUD
2024-06-18 09:58:00,59.38,59.38,59.33,59.33,9988.0,BUD
2024-06-18 09:57:00,59.405,59.405,59.37,59.38,1294.0,BUD
2024-06-18 09:55:00,59.42,59.42,59.41,59.415,886.0,BUD
2024-06-18 09:54:00,59.44,59.44,59.43,59.43,388.0,BUD
2024-06-18 09:52:00,59.43,59.44,59.42,59.44,1087.0,BUD
2024-06-18 09:51:00,59.42,59.42,59.42,59.42,668.0,BUD
2024-06-18 09:50:00,59.44,59.44,59.44,59.44,358.0,BUD
2024-06-18 09:49:00,59.41,59.41,59.41,59.41,901.0,BUD
2024-06-18 09:48:00,59.42,59.42,59.38,59.38,717.0,BUD
2024-06-18 09:47:00,59.43,59.43,59.43,59.43,729.0,BUD
2024-06-18 09:46:00,59.46,59.46,59.44,59.44,815.0,BUD
2024-06-18 09:45:00,59.46,59.46,59.46,59.46,205.0,BUD
2024-06-18 09:44:00,59.48,59.48,59.46,59.46,878.0,BUD
2024-06-18 09:43:00,59.52,59.52,59.48,59.48,1236.0,BUD
2024-06-18 09:42:00,59.5,59.52,59.49,59.52,2355.0,BUD
2024-06-18 09:41:00,59.49,59.49,59.49,59.49,659.0,BUD
2024-06-18 09:40:00,59.46,59.48,59.46,59.48,1022.0,BUD
2024-06-18 09:39:00,59.43,59.44,59.43,59.44,691.0,BUD
2024-06-18 09:38:00,59.37,59.43,59.37,59.41,1070.0,BUD
2024-06-18 09:37:00,59.34,59.379,59.325,59.379,1153.0,BUD
2024-06-18 09:36:00,59.35,59.35,59.34,59.34,2008.0,BUD
2024-06-18 09:35:00,59.38,59.38,59.33,59.37,5249.0,BUD
2024-06-18 09:34:00,59.4,59.4,59.38,59.38,565.0,BUD
2024-06-18 09:33:00,59.4,59.44,59.37,59.44,4143.0,BUD
2024-06-18 09:32:00,59.35,59.41,59.35,59.41,8385.0,BUD
2024-06-18 09:31:00,59.368,59.368,59.33,59.33,2044.0,BUD
2024-06-18 09:30:00,59.31,59.4,59.27,59.35,17851.0,BUD
2024-06-18 09:27:00,59.31,59.31,59.31,59.31,29.0,BUD
2024-06-18 09:26:00,59.3,59.3,59.3,59.3,8.0,BUD
2024-06-18 09:24:00,59.31,59.31,59.31,59.31,100.0,BUD
2024-06-18 09:23:00,59.31,59.31,59.31,59.31,1.0,BUD
2024-06-18 09:15:00,59.29,59.29,59.29,59.29,10.0,BUD
2024-06-18 09:13:00,59.26,59.27,59.26,59.27,50.0,BUD
2024-06-18 09:08:00,59.3,59.3,59.3,59.3,100.0,BUD
2024-06-18 09:02:00,59.28,59.28,59.28,59.28,178.0,BUD
2024-06-18 08:56:00,59.31,59.31,59.31,59.31,200.0,BUD
2024-06-18 08:53:00,59.35,59.35,59.34,59.34,102.0,BUD
2024-06-18 08:50:00,59.36,59.36,59.36,59.36,12.0,BUD
2024-06-18 08:49:00,59.38,59.38,59.37,59.37,100.0,BUD
2024-06-18 08:43:00,59.22,59.22,59.22,59.22,5.0,BUD
2024-06-18 08:39:00,59.25,59.25,59.25,59.25,400.0,BUD
2024-06-18 08:36:00,59.22,59.22,59.22,59.22,100.0,BUD
2024-06-18 08:35:00,59.24,59.24,59.24,59.24,100.0,BUD
2024-06-18 08:33:00,59.24,59.24,59.23,59.23,1400.0,BUD
2024-06-18 08:32:00,59.27,59.27,59.27,59.27,100.0,BUD
2024-06-18 08:30:00,59.29,59.29,59.29,59.29,170.0,BUD
2024-06-18 08:22:00,59.19,59.19,59.19,59.19,40.0,BUD
2024-06-18 08:17:00,59.21,59.21,59.19,59.19,60.0,BUD
2024-06-18 08:15:00,59.19,59.19,59.19,59.19,23.0,BUD
2024-06-18 08:06:00,59.18,59.18,59.18,59.18,27.0,BUD
2024-06-18 08:03:00,59.13,59.13,59.13,59.13,5.0,BUD
2024-06-18 08:02:00,59.74,59.74,59.13,59.58,305.0,BUD
2024-06-18 08:01:00,59.168,59.2,59.168,59.2,12.0,BUD
2024-06-18 08:00:00,59.2,59.2,59.01,59.01,8.0,BUD
2024-06-18 07:53:00,59.09,59.12,59.09,59.12,1404.0,BUD
2024-06-18 07:50:00,59.09,59.09,59.09,59.09,40.0,BUD
2024-06-18 07:42:00,59.01,59.01,59.01,59.01,3.0,BUD
2024-06-18 07:28:00,59.11,59.11,59.09,59.1,902.0,BUD
2024-06-18 07:24:00,59.13,59.13,59.13,59.13,100.0,BUD
2024-06-18 07:12:00,59.15,59.16,59.15,59.15,150.0,BUD
2024-06-18 07:10:00,59.15,59.15,59.15,59.15,90.0,BUD
2024-06-18 07:08:00,59.18,59.19,59.15,59.15,810.0,BUD
2024-06-18 07:06:00,59.18,59.19,59.18,59.19,87.0,BUD
2024-06-18 07:04:00,59.15,59.15,59.15,59.15,1.0,BUD
2024-06-18 06:43:00,59.18,59.18,59.18,59.18,4.0,BUD
2024-06-18 06:39:00,59.2,59.2,59.2,59.2,5.0,BUD
2024-06-18 06:34:00,59.24,59.24,59.24,59.24,178.0,BUD
2024-06-18 06:30:00,59.24,59.24,59.24,59.24,20.0,BUD
2024-06-18 06:26:00,59.16,59.16,59.16,59.16,29.0,BUD
2024-06-18 06:18:00,59.08,59.09,59.08,59.09,340.0,BUD
2024-06-18 06:07:00,59.06,59.06,59.06,59.06,100.0,BUD
2024-06-18 05:58:00,59.18,59.18,59.18,59.18,1.0,BUD
2024-06-18 05:54:00,59.18,59.18,59.17,59.17,640.0,BUD
2024-06-18 05:52:00,59.22,59.22,59.22,59.22,100.0,BUD
2024-06-18 05:49:00,59.23,59.23,59.23,59.23,100.0,BUD
2024-06-18 05:46:00,59.18,59.18,59.18,59.18,40.0,BUD
2024-06-18 05:42:00,59.17,59.17,59.17,59.17,4.0,BUD
2024-06-18 05:41:00,59.12,59.12,59.12,59.12,4.0,BUD
2024-06-18 05:40:00,59.1,59.1,59.1,59.1,4.0,BUD
2024-06-18 05:39:00,59.12,59.12,59.11,59.11,852.0,BUD
2024-06-18 05:37:00,59.07,59.07,59.07,59.07,4.0,BUD
2024-06-18 05:30:00,59.07,59.07,59.07,59.07,2.0,BUD
2024-06-18 05:17:00,59.19,59.19,59.19,59.19,4.0,BUD
2024-06-18 05:11:00,59.21,59.21,59.21,59.21,40.0,BUD
2024-06-17 19:38:00,59.27,59.27,59.27,59.27,50.0,BUD
2024-06-17 19:35:00,59.27,59.27,59.27,59.27,50.0,BUD
2024-06-17 19:31:00,59.27,59.27,59.27,59.27,60.0,BUD
2024-06-17 19:24:00,59.306,59.306,59.306,59.306,23.0,BUD
2024-06-17 19:22:00,59.6,59.6,59.6,59.6,200.0,BUD
2024-06-17 19:11:00,59.69,59.69,59.69,59.69,1.0,BUD
2024-06-17 19:00:00,59.7,59.7,59.7,59.7,85519.0,BUD
2024-06-17 18:30:00,59.7,59.7,59.7,59.7,85518.0,BUD
2024-06-17 18:04:00,59.7,59.7,59.7,59.7,6.0,BUD
2024-06-17 17:51:00,60.17,60.17,60.17,60.17,2.0,BUD
2024-06-17 17:48:00,59.95,59.95,59.95,59.95,2.0,BUD
2024-06-17 16:46:00,59.8,59.8,59.8,59.8,1.0,BUD
2024-06-17 16:44:00,59.94,59.94,59.94,59.94,5.0,BUD
2024-06-17 16:34:00,59.94,59.94,59.94,59.94,16.0,BUD
2024-06-17 16:14:00,59.55,59.55,59.55,59.55,1.0,BUD
2024-06-17 16:10:00,59.7,59.7,59.7,59.7,85518.0,BUD
2024-06-17 16:00:00,59.695,59.7,59.695,59.7,171341.0,BUD
2024-06-17 15:59:00,59.725,59.725,59.67,59.695,41362.0,BUD
2024-06-17 15:58:00,59.71,59.74,59.71,59.725,18223.0,BUD
2024-06-17 15:57:00,59.685,59.705,59.68,59.705,8392.0,BUD
2024-06-17 15:56:00,59.675,59.69,59.67,59.685,12027.0,BUD
2024-06-17 15:55:00,59.655,59.675,59.63,59.675,15010.0,BUD
2024-06-17 15:54:00,59.642,59.66,59.635,59.655,4806.0,BUD
2024-06-17 15:53:00,59.65,59.655,59.631,59.645,9208.0,BUD
2024-06-17 15:52:00,59.68,59.68,59.64,59.65,10498.0,BUD
2024-06-17 15:51:00,59.655,59.68,59.645,59.675,6892.0,BUD
2024-06-17 15:50:00,59.67,59.67,59.63,59.655,27215.0,BUD
2024-06-17 15:49:00,59.685,59.685,59.675,59.675,1219.0,BUD
2024-06-17 15:48:00,59.69,59.69,59.685,59.685,1646.0,BUD
2024-06-17 15:47:00,59.7,59.7,59.675,59.69,7530.0,BUD
2024-06-17 15:46:00,59.715,59.715,59.69,59.695,4428.0,BUD
2024-06-17 15:45:00,59.71,59.725,59.7,59.715,9381.0,BUD
2024-06-17 15:44:00,59.725,59.725,59.71,59.715,2860.0,BUD
2024-06-17 15:43:00,59.73,59.73,59.72,59.72,3148.0,BUD
2024-06-17 15:42:00,59.74,59.745,59.73,59.735,7564.0,BUD
2024-06-17 15:41:00,59.715,59.745,59.715,59.745,6501.0,BUD
2024-06-17 15:40:00,59.735,59.735,59.715,59.715,6430.0,BUD
2024-06-17 15:39:00,59.725,59.735,59.725,59.735,1815.0,BUD
2024-06-17 15:38:00,59.74,59.74,59.73,59.73,3721.0,BUD
2024-06-17 15:37:00,59.735,59.735,59.73,59.735,2136.0,BUD
2024-06-17 15:36:00,59.715,59.73,59.705,59.73,7083.0,BUD
2024-06-17 15:35:00,59.721,59.725,59.715,59.715,3228.0,BUD
2024-06-17 15:34:00,59.735,59.735,59.715,59.725,7841.0,BUD
2024-06-17 15:33:00,59.735,59.735,59.735,59.735,706.0,BUD
2024-06-17 15:32:00,59.75,59.755,59.735,59.735,5445.0,BUD
2024-06-17 15:31:00,59.745,59.755,59.745,59.755,2308.0,BUD
2024-06-17 15:30:00,59.745,59.75,59.743,59.743,1776.0,BUD
2024-06-17 15:29:00,59.735,59.75,59.735,59.75,1581.0,BUD
2024-06-17 15:28:00,59.73,59.74,59.73,59.735,3777.0,BUD
2024-06-17 15:27:00,59.735,59.735,59.731,59.731,1066.0,BUD
2024-06-17 15:26:00,59.735,59.735,59.73,59.735,1119.0,BUD
2024-06-17 15:25:00,59.75,59.75,59.73,59.73,1060.0,BUD
2024-06-17 15:24:00,59.755,59.759,59.75,59.75,2022.0,BUD
2024-06-17 15:23:00,59.74,59.755,59.74,59.755,1267.0,BUD
2024-06-17 15:22:00,59.75,59.75,59.72,59.74,6105.0,BUD
2024-06-17 15:21:00,59.755,59.755,59.745,59.745,2255.0,BUD
2024-06-17 15:20:00,59.75,59.755,59.75,59.755,756.0,BUD
2024-06-17 15:19:00,59.755,59.755,59.75,59.755,1491.0,BUD
2024-06-17 15:18:00,59.755,59.76,59.75,59.755,1830.0,BUD
2024-06-17 15:17:00,59.735,59.75,59.73,59.75,2699.0,BUD
2024-06-17 15:16:00,59.735,59.735,59.73,59.73,1172.0,BUD
2024-06-17 15:15:00,59.735,59.74,59.73,59.74,1724.0,BUD
2024-06-17 15:14:00,59.741,59.749,59.74,59.74,3229.0,BUD
2024-06-17 15:13:00,59.74,59.745,59.74,59.74,2202.0,BUD
2024-06-17 15:12:00,59.75,59.75,59.75,59.75,777.0,BUD
2024-06-17 15:11:00,59.74,59.765,59.73,59.75,10953.0,BUD
2024-06-17 15:09:00,59.74,59.74,59.735,59.735,418.0,BUD
2024-06-17 15:08:00,59.755,59.755,59.735,59.735,1910.0,BUD
2024-06-17 15:07:00,59.73,59.75,59.73,59.75,1336.0,BUD
2024-06-17 15:06:00,59.74,59.74,59.74,59.74,1160.0,BUD
2024-06-17 15:05:00,59.745,59.745,59.745,59.745,210.0,BUD
2024-06-17 15:04:00,59.72,59.74,59.72,59.74,1633.0,BUD
2024-06-17 15:03:00,59.74,59.74,59.72,59.72,6544.0,BUD
2024-06-17 15:02:00,59.75,59.75,59.745,59.745,439.0,BUD
2024-06-17 15:01:00,59.74,59.742,59.74,59.742,3239.0,BUD
2024-06-17 15:00:00,59.76,59.76,59.74,59.74,5223.0,BUD
