date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-06-17 14:59:00,59.76,59.765,59.755,59.765,1951.0,BUD
2024-06-17 14:58:00,59.765,59.765,59.76,59.765,1332.0,BUD
2024-06-17 14:57:00,59.749,59.76,59.74,59.76,5392.0,BUD
2024-06-17 14:56:00,59.75,59.75,59.74,59.745,2721.0,BUD
2024-06-17 14:55:00,59.77,59.77,59.75,59.75,1245.0,BUD
2024-06-17 14:54:00,59.76,59.765,59.76,59.765,3659.0,BUD
2024-06-17 14:53:00,59.77,59.775,59.76,59.765,2079.0,BUD
2024-06-17 14:52:00,59.765,59.77,59.76,59.77,1421.0,BUD
2024-06-17 14:51:00,59.765,59.765,59.765,59.765,328.0,BUD
2024-06-17 14:50:00,59.775,59.775,59.76,59.76,1201.0,BUD
2024-06-17 14:49:00,59.775,59.78,59.77,59.772,1079.0,BUD
2024-06-17 14:48:00,59.76,59.77,59.76,59.77,1027.0,BUD
2024-06-17 14:47:00,59.75,59.75,59.74,59.75,2030.0,BUD
2024-06-17 14:46:00,59.76,59.76,59.76,59.76,990.0,BUD
2024-06-17 14:45:00,59.78,59.78,59.76,59.765,2374.0,BUD
2024-06-17 14:44:00,59.799,59.799,59.78,59.78,1577.0,BUD
2024-06-17 14:43:00,59.805,59.805,59.8,59.8,2278.0,BUD
2024-06-17 14:42:00,59.79,59.805,59.79,59.805,2092.0,BUD
2024-06-17 14:40:00,59.79,59.79,59.78,59.78,1344.0,BUD
2024-06-17 14:39:00,59.775,59.785,59.77,59.785,2824.0,BUD
2024-06-17 14:38:00,59.78,59.79,59.775,59.775,2284.0,BUD
2024-06-17 14:37:00,59.785,59.785,59.785,59.785,802.0,BUD
2024-06-17 14:35:00,59.78,59.78,59.775,59.78,604.0,BUD
2024-06-17 14:34:00,59.791,59.791,59.78,59.78,2394.0,BUD
2024-06-17 14:33:00,59.8,59.8,59.795,59.795,1938.0,BUD
2024-06-17 14:32:00,59.81,59.81,59.8,59.805,2000.0,BUD
2024-06-17 14:31:00,59.82,59.82,59.8,59.81,2306.0,BUD
2024-06-17 14:30:00,59.81,59.81,59.81,59.81,348.0,BUD
2024-06-17 14:29:00,59.815,59.815,59.81,59.81,1941.0,BUD
2024-06-17 14:28:00,59.835,59.835,59.82,59.82,1436.0,BUD
2024-06-17 14:27:00,59.84,59.84,59.84,59.84,706.0,BUD
2024-06-17 14:26:00,59.82,59.83,59.82,59.83,703.0,BUD
2024-06-17 14:25:00,59.805,59.81,59.805,59.81,1069.0,BUD
2024-06-17 14:24:00,59.825,59.825,59.82,59.82,561.0,BUD
2024-06-17 14:23:00,59.82,59.82,59.82,59.82,1312.0,BUD
2024-06-17 14:22:00,59.81,59.815,59.81,59.815,609.0,BUD
2024-06-17 14:21:00,59.81,59.81,59.803,59.803,1231.0,BUD
2024-06-17 14:20:00,59.81,59.81,59.805,59.805,1247.0,BUD
2024-06-17 14:19:00,59.79,59.81,59.79,59.81,2621.0,BUD
2024-06-17 14:18:00,59.8,59.8,59.785,59.785,1551.0,BUD
2024-06-17 14:17:00,59.81,59.81,59.8,59.805,505.0,BUD
2024-06-17 14:16:00,59.8,59.805,59.8,59.8,834.0,BUD
2024-06-17 14:15:00,59.789,59.8,59.789,59.795,1256.0,BUD
2024-06-17 14:14:00,59.78,59.79,59.78,59.79,1591.0,BUD
2024-06-17 14:13:00,59.815,59.815,59.79,59.8,1665.0,BUD
2024-06-17 14:12:00,59.815,59.82,59.81,59.82,3280.0,BUD
2024-06-17 14:11:00,59.85,59.85,59.82,59.82,2426.0,BUD
2024-06-17 14:10:00,59.855,59.855,59.855,59.855,411.0,BUD
2024-06-17 14:09:00,59.83,59.855,59.83,59.855,4771.0,BUD
2024-06-17 14:08:00,59.78,59.82,59.78,59.82,7266.0,BUD
2024-06-17 14:07:00,59.775,59.79,59.775,59.778,2154.0,BUD
2024-06-17 14:06:00,59.77,59.78,59.77,59.78,885.0,BUD
2024-06-17 14:05:00,59.77,59.78,59.77,59.771,1243.0,BUD
2024-06-17 14:04:00,59.76,59.77,59.76,59.77,1536.0,BUD
2024-06-17 14:03:00,59.755,59.765,59.755,59.765,652.0,BUD
2024-06-17 14:02:00,59.74,59.75,59.74,59.75,886.0,BUD
2024-06-17 14:01:00,59.74,59.74,59.74,59.74,415.0,BUD
2024-06-17 14:00:00,59.75,59.75,59.74,59.74,1288.0,BUD
2024-06-17 13:59:00,59.735,59.735,59.735,59.735,412.0,BUD
2024-06-17 13:58:00,59.73,59.735,59.73,59.735,790.0,BUD
2024-06-17 13:57:00,59.725,59.725,59.725,59.725,278.0,BUD
2024-06-17 13:56:00,59.72,59.725,59.72,59.725,715.0,BUD
2024-06-17 13:55:00,59.72,59.73,59.715,59.72,3101.0,BUD
2024-06-17 13:54:00,59.715,59.715,59.715,59.715,371.0,BUD
2024-06-17 13:53:00,59.715,59.715,59.715,59.715,352.0,BUD
2024-06-17 13:52:00,59.715,59.715,59.715,59.715,201.0,BUD
2024-06-17 13:51:00,59.71,59.715,59.71,59.715,553.0,BUD
2024-06-17 13:50:00,59.705,59.72,59.705,59.715,533.0,BUD
2024-06-17 13:49:00,59.705,59.705,59.7,59.7,480.0,BUD
2024-06-17 13:48:00,59.705,59.705,59.7,59.705,607.0,BUD
2024-06-17 13:47:00,59.715,59.715,59.71,59.71,997.0,BUD
2024-06-17 13:46:00,59.715,59.715,59.71,59.71,1592.0,BUD
2024-06-17 13:44:00,59.715,59.715,59.715,59.715,192.0,BUD
2024-06-17 13:43:00,59.72,59.72,59.715,59.715,385.0,BUD
2024-06-17 13:42:00,59.72,59.725,59.715,59.725,667.0,BUD
2024-06-17 13:41:00,59.725,59.725,59.725,59.725,476.0,BUD
2024-06-17 13:40:00,59.73,59.73,59.725,59.725,584.0,BUD
2024-06-17 13:39:00,59.73,59.73,59.725,59.725,1150.0,BUD
2024-06-17 13:38:00,59.73,59.735,59.73,59.735,475.0,BUD
2024-06-17 13:37:00,59.72,59.73,59.715,59.73,1616.0,BUD
2024-06-17 13:36:00,59.72,59.72,59.715,59.715,934.0,BUD
2024-06-17 13:35:00,59.72,59.72,59.72,59.72,425.0,BUD
2024-06-17 13:34:00,59.69,59.705,59.69,59.705,1203.0,BUD
2024-06-17 13:33:00,59.725,59.73,59.68,59.685,2153.0,BUD
2024-06-17 13:32:00,59.695,59.72,59.695,59.72,1887.0,BUD
2024-06-17 13:31:00,59.695,59.71,59.691,59.691,2807.0,BUD
2024-06-17 13:30:00,59.695,59.695,59.69,59.69,1104.0,BUD
2024-06-17 13:29:00,59.695,59.695,59.695,59.695,418.0,BUD
2024-06-17 13:28:00,59.695,59.7,59.695,59.695,459.0,BUD
2024-06-17 13:27:00,59.7,59.7,59.695,59.695,932.0,BUD
2024-06-17 13:26:00,59.72,59.72,59.695,59.7,1402.0,BUD
2024-06-17 13:25:00,59.705,59.715,59.705,59.715,935.0,BUD
2024-06-17 13:24:00,59.7,59.705,59.7,59.705,482.0,BUD
2024-06-17 13:23:00,59.725,59.725,59.695,59.695,2510.0,BUD
2024-06-17 13:22:00,59.725,59.73,59.725,59.729,1516.0,BUD
2024-06-17 13:21:00,59.735,59.74,59.72,59.73,2637.0,BUD
2024-06-17 13:20:00,59.73,59.745,59.73,59.74,2430.0,BUD
2024-06-17 13:19:00,59.705,59.705,59.705,59.705,251.0,BUD
2024-06-17 13:18:00,59.705,59.71,59.705,59.71,388.0,BUD
2024-06-17 13:17:00,59.71,59.72,59.705,59.71,4765.0,BUD
2024-06-17 13:16:00,59.71,59.71,59.701,59.705,669.0,BUD
2024-06-17 13:15:00,59.7,59.705,59.7,59.705,1714.0,BUD
2024-06-17 13:14:00,59.705,59.705,59.69,59.7,3017.0,BUD
2024-06-17 13:13:00,59.69,59.71,59.69,59.71,1714.0,BUD
2024-06-17 13:12:00,59.685,59.685,59.685,59.685,243.0,BUD
2024-06-17 13:11:00,59.685,59.685,59.675,59.68,1507.0,BUD
2024-06-17 13:10:00,59.68,59.685,59.68,59.68,2255.0,BUD
2024-06-17 13:09:00,59.685,59.689,59.685,59.685,609.0,BUD
2024-06-17 13:08:00,59.685,59.685,59.685,59.685,152.0,BUD
2024-06-17 13:07:00,59.693,59.693,59.69,59.69,846.0,BUD
2024-06-17 13:06:00,59.69,59.69,59.685,59.685,568.0,BUD
2024-06-17 13:05:00,59.69,59.7,59.69,59.69,473.0,BUD
2024-06-17 13:04:00,59.68,59.689,59.68,59.689,670.0,BUD
2024-06-17 13:03:00,59.67,59.67,59.67,59.67,561.0,BUD
2024-06-17 13:02:00,59.675,59.675,59.66,59.665,1140.0,BUD
2024-06-17 13:01:00,59.67,59.675,59.67,59.675,388.0,BUD
2024-06-17 13:00:00,59.66,59.67,59.66,59.67,632.0,BUD
2024-06-17 12:59:00,59.665,59.665,59.665,59.665,158.0,BUD
2024-06-17 12:58:00,59.67,59.67,59.665,59.665,572.0,BUD
2024-06-17 12:57:00,59.67,59.67,59.67,59.67,596.0,BUD
2024-06-17 12:56:00,59.685,59.685,59.672,59.68,2637.0,BUD
2024-06-17 12:55:00,59.695,59.695,59.685,59.685,2023.0,BUD
2024-06-17 12:54:00,59.675,59.69,59.675,59.69,1983.0,BUD
2024-06-17 12:52:00,59.67,59.675,59.67,59.675,673.0,BUD
2024-06-17 12:51:00,59.664,59.664,59.664,59.664,377.0,BUD
2024-06-17 12:50:00,59.665,59.665,59.665,59.665,394.0,BUD
2024-06-17 12:49:00,59.66,59.67,59.66,59.665,600.0,BUD
2024-06-17 12:48:00,59.66,59.66,59.66,59.66,271.0,BUD
2024-06-17 12:47:00,59.64,59.66,59.64,59.66,1438.0,BUD
2024-06-17 12:46:00,59.64,59.64,59.64,59.64,571.0,BUD
2024-06-17 12:45:00,59.645,59.645,59.645,59.645,456.0,BUD
2024-06-17 12:44:00,59.665,59.665,59.66,59.66,611.0,BUD
2024-06-17 12:43:00,59.665,59.665,59.665,59.665,734.0,BUD
2024-06-17 12:42:00,59.695,59.695,59.665,59.665,1378.0,BUD
2024-06-17 12:41:00,59.69,59.69,59.69,59.69,342.0,BUD
2024-06-17 12:40:00,59.68,59.685,59.67,59.685,1662.0,BUD
2024-06-17 12:38:00,59.679,59.68,59.655,59.68,2525.0,BUD
2024-06-17 12:37:00,59.675,59.68,59.675,59.675,637.0,BUD
2024-06-17 12:36:00,59.665,59.67,59.665,59.67,836.0,BUD
2024-06-17 12:35:00,59.665,59.665,59.665,59.665,326.0,BUD
2024-06-17 12:34:00,59.68,59.68,59.68,59.68,670.0,BUD
2024-06-17 12:33:00,59.7,59.7,59.675,59.675,1601.0,BUD
2024-06-17 12:32:00,59.68,59.69,59.68,59.69,1279.0,BUD
2024-06-17 12:30:00,59.67,59.67,59.67,59.67,792.0,BUD
2024-06-17 12:29:00,59.645,59.65,59.645,59.65,476.0,BUD
2024-06-17 12:28:00,59.64,59.64,59.63,59.639,1487.0,BUD
2024-06-17 12:27:00,59.67,59.67,59.635,59.635,2631.0,BUD
2024-06-17 12:26:00,59.675,59.675,59.67,59.675,700.0,BUD
2024-06-17 12:24:00,59.625,59.655,59.625,59.655,1725.0,BUD
2024-06-17 12:23:00,59.625,59.63,59.625,59.625,491.0,BUD
2024-06-17 12:21:00,59.62,59.625,59.62,59.625,1488.0,BUD
2024-06-17 12:20:00,59.62,59.63,59.62,59.625,1000.0,BUD
2024-06-17 12:19:00,59.613,59.613,59.613,59.613,360.0,BUD
2024-06-17 12:18:00,59.625,59.625,59.615,59.615,1069.0,BUD
2024-06-17 12:17:00,59.62,59.62,59.62,59.62,176.0,BUD
2024-06-17 12:16:00,59.625,59.63,59.62,59.62,1166.0,BUD
2024-06-17 12:15:00,59.625,59.625,59.625,59.625,174.0,BUD
2024-06-17 12:14:00,59.62,59.62,59.62,59.62,343.0,BUD
2024-06-17 12:13:00,59.62,59.63,59.62,59.625,1058.0,BUD
2024-06-17 12:12:00,59.63,59.63,59.62,59.62,1607.0,BUD
2024-06-17 12:11:00,59.635,59.64,59.635,59.635,453.0,BUD
2024-06-17 12:10:00,59.635,59.635,59.635,59.635,1389.0,BUD
2024-06-17 12:09:00,59.615,59.63,59.615,59.63,1759.0,BUD
2024-06-17 12:07:00,59.615,59.619,59.605,59.612,2333.0,BUD
2024-06-17 12:06:00,59.615,59.615,59.615,59.615,135.0,BUD
2024-06-17 12:05:00,59.615,59.615,59.615,59.615,177.0,BUD
2024-06-17 12:04:00,59.63,59.63,59.61,59.615,1325.0,BUD
2024-06-17 12:03:00,59.64,59.64,59.635,59.635,337.0,BUD
2024-06-17 12:00:00,59.6,59.61,59.6,59.61,677.0,BUD
2024-06-17 11:59:00,59.62,59.62,59.605,59.605,712.0,BUD
2024-06-17 11:58:00,59.63,59.63,59.63,59.63,368.0,BUD
2024-06-17 11:57:00,59.62,59.63,59.62,59.63,1162.0,BUD
2024-06-17 11:56:00,59.615,59.63,59.61,59.63,3593.0,BUD
2024-06-17 11:54:00,59.6,59.615,59.6,59.615,1497.0,BUD
2024-06-17 11:53:00,59.59,59.59,59.59,59.59,497.0,BUD
2024-06-17 11:52:00,59.595,59.595,59.59,59.59,731.0,BUD
2024-06-17 11:51:00,59.585,59.585,59.585,59.585,254.0,BUD
2024-06-17 11:50:00,59.6,59.6,59.585,59.585,2383.0,BUD
2024-06-17 11:49:00,59.595,59.595,59.595,59.595,189.0,BUD
2024-06-17 11:48:00,59.58,59.59,59.58,59.59,2435.0,BUD
2024-06-17 11:47:00,59.58,59.58,59.57,59.57,479.0,BUD
2024-06-17 11:46:00,59.59,59.59,59.59,59.59,325.0,BUD
2024-06-17 11:45:00,59.59,59.6,59.59,59.59,1672.0,BUD
2024-06-17 11:44:00,59.58,59.585,59.58,59.585,1744.0,BUD
2024-06-17 11:43:00,59.59,59.59,59.575,59.575,519.0,BUD
2024-06-17 11:42:00,59.585,59.585,59.585,59.585,884.0,BUD
2024-06-17 11:41:00,59.575,59.59,59.575,59.59,1609.0,BUD
2024-06-17 11:40:00,59.58,59.58,59.575,59.575,1048.0,BUD
2024-06-17 11:39:00,59.59,59.59,59.585,59.589,1342.0,BUD
2024-06-17 11:38:00,59.6,59.605,59.58,59.59,4022.0,BUD
2024-06-17 11:37:00,59.594,59.594,59.59,59.59,1353.0,BUD
2024-06-17 11:36:00,59.59,59.59,59.585,59.59,1331.0,BUD
2024-06-17 11:35:00,59.62,59.62,59.595,59.6,4785.0,BUD
2024-06-17 11:34:00,59.6,59.62,59.595,59.62,6775.0,BUD
2024-06-17 11:33:00,59.62,59.62,59.61,59.61,758.0,BUD
2024-06-17 11:32:00,59.6,59.615,59.6,59.615,1849.0,BUD
2024-06-17 11:31:00,59.591,59.591,59.591,59.591,393.0,BUD
2024-06-17 11:30:00,59.58,59.6,59.575,59.58,3056.0,BUD
2024-06-17 11:29:00,59.585,59.585,59.58,59.58,443.0,BUD
2024-06-17 11:28:00,59.595,59.595,59.59,59.59,326.0,BUD
2024-06-17 11:27:00,59.57,59.59,59.57,59.59,881.0,BUD
2024-06-17 11:26:00,59.59,59.59,59.575,59.58,1544.0,BUD
2024-06-17 11:25:00,59.6,59.6,59.59,59.6,2889.0,BUD
2024-06-17 11:24:00,59.65,59.65,59.63,59.63,4818.0,BUD
2024-06-17 11:23:00,59.655,59.655,59.65,59.65,436.0,BUD
2024-06-17 11:22:00,59.68,59.68,59.66,59.66,3172.0,BUD
2024-06-17 11:21:00,59.67,59.675,59.67,59.675,532.0,BUD
2024-06-17 11:20:00,59.66,59.66,59.65,59.66,1353.0,BUD
2024-06-17 11:19:00,59.66,59.665,59.655,59.655,549.0,BUD
2024-06-17 11:18:00,59.69,59.69,59.68,59.68,1346.0,BUD
2024-06-17 11:17:00,59.69,59.69,59.69,59.69,513.0,BUD
2024-06-17 11:16:00,59.695,59.695,59.67,59.67,2138.0,BUD
2024-06-17 11:15:00,59.69,59.69,59.68,59.69,6425.0,BUD
2024-06-17 11:14:00,59.67,59.69,59.67,59.69,891.0,BUD
2024-06-17 11:13:00,59.65,59.66,59.645,59.66,1450.0,BUD
2024-06-17 11:12:00,59.649,59.65,59.645,59.65,709.0,BUD
2024-06-17 11:11:00,59.64,59.655,59.63,59.64,3204.0,BUD
2024-06-17 11:10:00,59.62,59.64,59.62,59.64,3759.0,BUD
2024-06-17 11:09:00,59.66,59.66,59.61,59.62,2460.0,BUD
2024-06-17 11:07:00,59.64,59.645,59.64,59.645,1116.0,BUD
2024-06-17 11:06:00,59.65,59.65,59.64,59.65,1454.0,BUD
2024-06-17 11:05:00,59.645,59.65,59.645,59.65,1028.0,BUD
2024-06-17 11:04:00,59.65,59.675,59.65,59.65,2878.0,BUD
2024-06-17 11:03:00,59.62,59.65,59.62,59.65,2732.0,BUD
2024-06-17 11:02:00,59.6,59.605,59.6,59.605,688.0,BUD
2024-06-17 11:01:00,59.6,59.6,59.59,59.59,962.0,BUD
2024-06-17 11:00:00,59.595,59.6,59.595,59.6,439.0,BUD
2024-06-17 10:59:00,59.61,59.61,59.59,59.59,1820.0,BUD
2024-06-17 10:58:00,59.61,59.615,59.61,59.615,818.0,BUD
2024-06-17 10:57:00,59.6,59.6,59.6,59.6,930.0,BUD
2024-06-17 10:56:00,59.6,59.6,59.59,59.6,2640.0,BUD
2024-06-17 10:55:00,59.59,59.595,59.59,59.595,1435.0,BUD
2024-06-17 10:54:00,59.55,59.59,59.55,59.59,1335.0,BUD
2024-06-17 10:53:00,59.545,59.55,59.54,59.54,790.0,BUD
2024-06-17 10:52:00,59.57,59.57,59.555,59.56,1268.0,BUD
2024-06-17 10:51:00,59.56,59.57,59.56,59.565,928.0,BUD
2024-06-17 10:50:00,59.55,59.555,59.55,59.555,776.0,BUD
2024-06-17 10:49:00,59.53,59.54,59.515,59.54,4741.0,BUD
2024-06-17 10:48:00,59.53,59.54,59.525,59.54,1254.0,BUD
2024-06-17 10:47:00,59.535,59.54,59.531,59.535,826.0,BUD
2024-06-17 10:46:00,59.56,59.56,59.535,59.54,1545.0,BUD
2024-06-17 10:45:00,59.56,59.56,59.55,59.56,2293.0,BUD
2024-06-17 10:44:00,59.559,59.559,59.559,59.559,304.0,BUD
2024-06-17 10:43:00,59.565,59.565,59.54,59.551,2195.0,BUD
2024-06-17 10:42:00,59.57,59.57,59.57,59.57,535.0,BUD
2024-06-17 10:41:00,59.57,59.575,59.57,59.57,2021.0,BUD
2024-06-17 10:40:00,59.56,59.57,59.55,59.56,4200.0,BUD
2024-06-17 10:39:00,59.49,59.55,59.49,59.55,5675.0,BUD
2024-06-17 10:38:00,59.455,59.46,59.44,59.46,2339.0,BUD
2024-06-17 10:37:00,59.468,59.468,59.455,59.46,1639.0,BUD
2024-06-17 10:36:00,59.455,59.46,59.455,59.46,548.0,BUD
2024-06-17 10:35:00,59.48,59.48,59.47,59.47,1802.0,BUD
2024-06-17 10:34:00,59.47,59.49,59.47,59.48,2144.0,BUD
2024-06-17 10:33:00,59.41,59.45,59.41,59.45,2064.0,BUD
2024-06-17 10:32:00,59.46,59.46,59.42,59.42,1603.0,BUD
2024-06-17 10:31:00,59.45,59.46,59.45,59.45,1770.0,BUD
2024-06-17 10:30:00,59.46,59.46,59.435,59.44,1474.0,BUD
2024-06-17 10:29:00,59.505,59.505,59.46,59.47,5628.0,BUD
2024-06-17 10:28:00,59.53,59.53,59.51,59.51,964.0,BUD
2024-06-17 10:27:00,59.51,59.54,59.51,59.54,960.0,BUD
2024-06-17 10:26:00,59.515,59.52,59.5,59.52,2588.0,BUD
2024-06-17 10:25:00,59.5,59.5,59.5,59.5,506.0,BUD
2024-06-17 10:24:00,59.49,59.5,59.485,59.5,2300.0,BUD
2024-06-17 10:23:00,59.475,59.485,59.475,59.485,2138.0,BUD
2024-06-17 10:22:00,59.48,59.48,59.45,59.47,3294.0,BUD
2024-06-17 10:21:00,59.485,59.485,59.48,59.48,498.0,BUD
2024-06-17 10:20:00,59.49,59.49,59.465,59.475,1220.0,BUD
2024-06-17 10:19:00,59.49,59.49,59.48,59.48,1631.0,BUD
2024-06-17 10:18:00,59.485,59.5,59.485,59.5,632.0,BUD
2024-06-17 10:17:00,59.485,59.49,59.48,59.48,2566.0,BUD
2024-06-17 10:16:00,59.465,59.485,59.46,59.485,878.0,BUD
2024-06-17 10:14:00,59.45,59.45,59.44,59.44,762.0,BUD
2024-06-17 10:13:00,59.415,59.44,59.415,59.44,2995.0,BUD
2024-06-17 10:12:00,59.42,59.45,59.41,59.42,1972.0,BUD
2024-06-17 10:11:00,59.41,59.41,59.4,59.4,895.0,BUD
2024-06-17 10:10:00,59.459,59.46,59.42,59.42,2898.0,BUD
2024-06-17 10:09:00,59.45,59.46,59.445,59.46,873.0,BUD
2024-06-17 10:08:00,59.429,59.47,59.429,59.47,1584.0,BUD
2024-06-17 10:07:00,59.45,59.45,59.435,59.44,1230.0,BUD
2024-06-17 10:06:00,59.495,59.5,59.47,59.47,3451.0,BUD
2024-06-17 10:05:00,59.52,59.52,59.495,59.508,2649.0,BUD
2024-06-17 10:04:00,59.49,59.52,59.49,59.52,1202.0,BUD
2024-06-17 10:03:00,59.48,59.49,59.47,59.47,973.0,BUD
2024-06-17 10:02:00,59.49,59.51,59.47,59.49,3527.0,BUD
2024-06-17 10:01:00,59.47,59.51,59.47,59.51,1761.0,BUD
2024-06-17 10:00:00,59.49,59.5,59.47,59.48,4096.0,BUD
2024-06-17 09:59:00,59.47,59.481,59.46,59.48,1295.0,BUD
2024-06-17 09:58:00,59.51,59.51,59.47,59.47,1308.0,BUD
2024-06-17 09:57:00,59.51,59.53,59.51,59.52,1243.0,BUD
2024-06-17 09:56:00,59.5,59.5,59.5,59.5,476.0,BUD
2024-06-17 09:55:00,59.51,59.51,59.51,59.51,563.0,BUD
2024-06-17 09:54:00,59.54,59.54,59.51,59.51,1120.0,BUD
2024-06-17 09:53:00,59.6,59.6,59.535,59.535,1936.0,BUD
2024-06-17 09:52:00,59.65,59.65,59.635,59.635,2286.0,BUD
2024-06-17 09:51:00,59.63,59.66,59.63,59.66,2997.0,BUD
2024-06-17 09:50:00,59.63,59.65,59.625,59.65,2000.0,BUD
2024-06-17 09:49:00,59.615,59.63,59.615,59.63,367.0,BUD
2024-06-17 09:48:00,59.65,59.65,59.61,59.61,2478.0,BUD
2024-06-17 09:47:00,59.62,59.62,59.62,59.62,1059.0,BUD
2024-06-17 09:46:00,59.57,59.618,59.57,59.607,1552.0,BUD
2024-06-17 09:45:00,59.55,59.56,59.55,59.56,314.0,BUD
2024-06-17 09:44:00,59.55,59.55,59.53,59.54,1029.0,BUD
2024-06-17 09:43:00,59.535,59.55,59.52,59.53,2824.0,BUD
2024-06-17 09:42:00,59.47,59.52,59.47,59.52,2511.0,BUD
2024-06-17 09:41:00,59.515,59.515,59.49,59.49,833.0,BUD
2024-06-17 09:40:00,59.58,59.58,59.53,59.53,535.0,BUD
2024-06-17 09:39:00,59.63,59.63,59.585,59.585,1460.0,BUD
2024-06-17 09:38:00,59.63,59.63,59.62,59.625,1187.0,BUD
2024-06-17 09:37:00,59.61,59.64,59.61,59.63,1008.0,BUD
2024-06-17 09:36:00,59.66,59.66,59.63,59.63,1681.0,BUD
2024-06-17 09:35:00,59.64,59.64,59.62,59.635,1191.0,BUD
2024-06-17 09:34:00,59.58,59.63,59.58,59.62,1599.0,BUD
2024-06-17 09:33:00,59.51,59.529,59.495,59.52,2477.0,BUD
2024-06-17 09:32:00,59.451,59.47,59.44,59.47,1434.0,BUD
2024-06-17 09:31:00,59.42,59.46,59.42,59.46,2775.0,BUD
2024-06-17 09:30:00,59.49,59.51,59.44,59.44,9871.0,BUD
2024-06-17 09:28:00,59.53,59.53,59.49,59.49,94.0,BUD
2024-06-17 09:27:00,59.49,59.49,59.49,59.49,51.0,BUD
2024-06-17 09:26:00,59.48,59.51,59.48,59.51,11.0,BUD
2024-06-17 09:25:00,59.48,59.48,59.48,59.48,10.0,BUD
2024-06-17 09:13:00,59.4,59.43,59.4,59.43,200.0,BUD
2024-06-17 09:10:00,59.41,59.41,59.41,59.41,200.0,BUD
2024-06-17 09:09:00,59.275,59.285,59.275,59.285,2.0,BUD
2024-06-17 09:00:00,59.3,59.3,59.3,59.3,100.0,BUD
2024-06-17 08:54:00,59.25,59.25,59.25,59.25,1.0,BUD
2024-06-17 08:53:00,59.239,59.239,59.239,59.239,3.0,BUD
2024-06-17 08:50:00,59.19,59.19,59.19,59.19,203.0,BUD
2024-06-17 08:46:00,59.189,59.189,59.189,59.189,2.0,BUD
2024-06-17 08:43:00,59.26,59.26,59.26,59.26,1.0,BUD
2024-06-17 08:40:00,59.22,59.22,59.22,59.22,1.0,BUD
2024-06-17 08:38:00,59.26,59.26,59.26,59.26,1.0,BUD
2024-06-17 08:24:00,59.33,59.33,59.33,59.33,1.0,BUD
2024-06-17 08:18:00,59.31,59.31,59.31,59.31,1.0,BUD
2024-06-17 08:14:00,59.31,59.31,59.31,59.31,14.0,BUD
2024-06-17 08:12:00,59.26,59.26,59.26,59.26,80.0,BUD
2024-06-17 08:02:00,59.49,59.49,59.49,59.49,32.0,BUD
2024-06-17 08:01:00,59.84,59.84,59.84,59.84,1.0,BUD
2024-06-17 08:00:00,59.231,59.49,59.231,59.338,22.0,BUD
2024-06-17 07:36:00,59.27,59.27,59.27,59.27,4.0,BUD
2024-06-17 07:28:00,59.4,59.4,59.4,59.4,100.0,BUD
2024-06-17 07:10:00,59.37,59.37,59.37,59.37,2.0,BUD
2024-06-17 07:00:00,59.27,59.27,59.27,59.27,165.0,BUD
2024-06-17 06:20:00,59.01,59.01,59.01,59.01,1.0,BUD
2024-06-17 06:19:00,59.07,59.08,59.07,59.07,330.0,BUD
2024-06-17 05:09:00,59.35,59.35,59.35,59.35,10.0,BUD
2024-06-17 05:07:00,59.35,59.35,59.35,59.35,51.0,BUD
2024-06-17 05:05:00,59.31,59.31,59.31,59.31,129.0,BUD
2024-06-17 05:01:00,59.16,59.16,59.16,59.16,1.0,BUD
2024-06-17 04:52:00,59.21,59.21,59.21,59.21,6.0,BUD
2024-06-17 04:40:00,59.33,59.33,59.33,59.33,1.0,BUD
