date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-05-21 19:53:00,68.905,68.905,68.905,68.905,2.0,BUD
2025-05-21 19:37:00,68.67,68.8,68.67,68.8,30.0,BUD
2025-05-21 19:08:00,68.9,68.9,68.9,68.9,1.0,BUD
2025-05-21 19:00:00,68.8,68.8,68.8,68.8,73871.0,BUD
2025-05-21 18:48:00,68.91,68.91,68.91,68.91,3.0,BUD
2025-05-21 18:43:00,68.9099,68.9099,68.9099,68.9099,100.0,BUD
2025-05-21 18:30:00,68.8,68.8,68.8,68.8,73871.0,BUD
2025-05-21 18:16:00,68.9099,68.9099,68.9099,68.9099,300.0,BUD
2025-05-21 18:15:00,68.675,68.675,68.675,68.675,2.0,BUD
2025-05-21 18:05:00,68.8,68.8,68.8,68.8,200.0,BUD
2025-05-21 17:58:00,68.68,68.68,68.68,68.68,1.0,BUD
2025-05-21 17:52:00,68.79,68.79,68.79,68.79,75.0,BUD
2025-05-21 17:51:00,68.4,68.4,68.4,68.4,3.0,BUD
2025-05-21 17:47:00,68.79,68.79,68.79,68.79,5.0,BUD
2025-05-21 17:38:00,68.4,68.4,68.4,68.4,1.0,BUD
2025-05-21 17:18:00,68.79,68.79,68.79,68.79,8.0,BUD
2025-05-21 17:11:00,68.69,68.69,68.69,68.69,1.0,BUD
2025-05-21 17:04:00,68.79,68.79,68.79,68.79,1.0,BUD
2025-05-21 16:54:00,68.69,68.69,68.69,68.69,13.0,BUD
2025-05-21 16:50:00,68.68,68.68,68.68,68.68,20.0,BUD
2025-05-21 16:47:00,67.4,67.4,67.4,67.4,9.0,BUD
2025-05-21 16:45:00,68.8,68.8,68.8,68.8,63.0,BUD
2025-05-21 16:24:00,68.8,68.8,68.8,68.8,699.0,BUD
2025-05-21 16:10:00,68.8,68.8,68.8,68.8,73871.0,BUD
2025-05-21 16:04:00,68.8,68.8,68.8,68.8,10.0,BUD
2025-05-21 16:00:00,68.79,68.8,68.79,68.8,154378.0,BUD
2025-05-21 15:59:00,68.87,68.87,68.79,68.79,62992.0,BUD
2025-05-21 15:58:00,68.865,68.885,68.85,68.87,30705.0,BUD
2025-05-21 15:57:00,68.865,68.89,68.86,68.8675,18961.0,BUD
2025-05-21 15:56:00,68.87,68.88,68.86,68.87,24224.0,BUD
2025-05-21 15:55:00,68.87,68.89,68.865,68.88,17258.0,BUD
2025-05-21 15:54:00,68.855,68.875,68.83,68.87,15011.0,BUD
2025-05-21 15:53:00,68.86,68.86,68.84,68.855,11831.0,BUD
2025-05-21 15:52:00,68.87,68.87,68.855,68.86,9263.0,BUD
2025-05-21 15:51:00,68.845,68.895,68.845,68.87,18013.0,BUD
2025-05-21 15:50:00,68.85,68.865,68.835,68.845,9578.0,BUD
2025-05-21 15:49:00,68.86,68.865,68.835,68.835,8464.0,BUD
2025-05-21 15:48:00,68.86,68.87,68.85,68.86,4706.0,BUD
2025-05-21 15:47:00,68.86,68.87,68.85,68.865,8685.0,BUD
2025-05-21 15:46:00,68.89,68.89,68.86,68.87,6416.0,BUD
2025-05-21 15:45:00,68.91,68.915,68.885,68.89,6479.0,BUD
2025-05-21 15:44:00,68.9,68.915,68.9,68.915,3081.0,BUD
2025-05-21 15:43:00,68.89,68.89,68.885,68.89,1945.0,BUD
2025-05-21 15:42:00,68.89,68.905,68.88,68.895,4285.0,BUD
2025-05-21 15:41:00,68.9,68.91,68.8901,68.8901,3426.0,BUD
2025-05-21 15:40:00,68.88,68.89,68.87,68.89,5781.0,BUD
2025-05-21 15:39:00,68.875,68.88,68.875,68.88,1286.0,BUD
2025-05-21 15:38:00,68.88,68.885,68.8701,68.875,6747.0,BUD
2025-05-21 15:37:00,68.87,68.875,68.87,68.875,1849.0,BUD
2025-05-21 15:36:00,68.86,68.87,68.86,68.8699,2992.0,BUD
2025-05-21 15:35:00,68.87,68.87,68.85,68.855,2699.0,BUD
2025-05-21 15:34:00,68.87,68.87,68.87,68.87,2144.0,BUD
2025-05-21 15:33:00,68.855,68.87,68.855,68.87,2292.0,BUD
2025-05-21 15:32:00,68.845,68.85,68.845,68.85,3760.0,BUD
2025-05-21 15:31:00,68.825,68.855,68.82,68.84,5894.0,BUD
2025-05-21 15:30:00,68.81,68.83,68.81,68.83,6607.0,BUD
2025-05-21 15:29:00,68.8,68.811,68.8,68.81,2461.0,BUD
2025-05-21 15:28:00,68.83,68.83,68.81,68.81,3575.0,BUD
2025-05-21 15:27:00,68.82,68.84,68.81,68.83,14516.0,BUD
2025-05-21 15:26:00,68.8237,68.825,68.8,68.81,5009.0,BUD
2025-05-21 15:25:00,68.83,68.83,68.825,68.825,3792.0,BUD
2025-05-21 15:24:00,68.81,68.85,68.81,68.83,7342.0,BUD
2025-05-21 15:23:00,68.79,68.83,68.78,68.81,25138.0,BUD
2025-05-21 15:22:00,68.82,68.835,68.79,68.79,14584.0,BUD
2025-05-21 15:21:00,68.83,68.83,68.815,68.82,8198.0,BUD
2025-05-21 15:20:00,68.83,68.84,68.83,68.84,1758.0,BUD
2025-05-21 15:19:00,68.81,68.83,68.81,68.83,3407.0,BUD
2025-05-21 15:18:00,68.82,68.82,68.81,68.81,4768.0,BUD
2025-05-21 15:17:00,68.845,68.845,68.825,68.825,1769.0,BUD
2025-05-21 15:16:00,68.835,68.85,68.83,68.85,2153.0,BUD
2025-05-21 15:15:00,68.84,68.85,68.83,68.83,3730.0,BUD
2025-05-21 15:14:00,68.85,68.85,68.845,68.845,449.0,BUD
2025-05-21 15:13:00,68.81,68.86,68.81,68.84,9885.0,BUD
2025-05-21 15:12:00,68.78,68.8,68.78,68.8,3836.0,BUD
2025-05-21 15:11:00,68.77,68.77,68.7601,68.7601,2452.0,BUD
2025-05-21 15:10:00,68.785,68.785,68.77,68.775,2023.0,BUD
2025-05-21 15:09:00,68.78,68.78,68.77,68.77,608.0,BUD
2025-05-21 15:08:00,68.79,68.79,68.78,68.78,2737.0,BUD
2025-05-21 15:07:00,68.8,68.8,68.79,68.79,2784.0,BUD
2025-05-21 15:06:00,68.835,68.84,68.8,68.8,5546.0,BUD
2025-05-21 15:05:00,68.82,68.84,68.82,68.84,3168.0,BUD
2025-05-21 15:04:00,68.805,68.82,68.8,68.815,4509.0,BUD
2025-05-21 15:03:00,68.775,68.82,68.775,68.81,8579.0,BUD
2025-05-21 15:02:00,68.77,68.78,68.7602,68.78,1241.0,BUD
2025-05-21 15:01:00,68.755,68.76,68.75,68.76,5460.0,BUD
2025-05-21 15:00:00,68.735,68.755,68.735,68.755,2481.0,BUD
2025-05-21 14:59:00,68.755,68.765,68.73,68.73,14920.0,BUD
2025-05-21 14:58:00,68.735,68.775,68.735,68.76,3972.0,BUD
2025-05-21 14:57:00,68.73,68.74,68.73,68.74,1470.0,BUD
2025-05-21 14:56:00,68.725,68.74,68.725,68.73,3829.0,BUD
2025-05-21 14:55:00,68.74,68.74,68.73,68.74,4272.0,BUD
2025-05-21 14:54:00,68.735,68.75,68.735,68.74,5666.0,BUD
2025-05-21 14:53:00,68.75,68.75,68.73,68.74,5062.0,BUD
2025-05-21 14:52:00,68.78,68.79,68.76,68.76,3147.0,BUD
2025-05-21 14:51:00,68.76,68.78,68.76,68.78,1152.0,BUD
2025-05-21 14:50:00,68.7746,68.7746,68.745,68.75,2616.0,BUD
2025-05-21 14:49:00,68.805,68.81,68.76,68.76,3844.0,BUD
2025-05-21 14:48:00,68.8,68.805,68.8,68.805,1287.0,BUD
2025-05-21 14:47:00,68.83,68.83,68.8,68.8,2239.0,BUD
2025-05-21 14:46:00,68.845,68.85,68.84,68.84,2965.0,BUD
2025-05-21 14:45:00,68.85,68.85,68.85,68.85,505.0,BUD
2025-05-21 14:44:00,68.85,68.86,68.85,68.86,837.0,BUD
2025-05-21 14:43:00,68.85,68.85,68.85,68.85,270.0,BUD
2025-05-21 14:42:00,68.85,68.85,68.84,68.84,1033.0,BUD
2025-05-21 14:41:00,68.85,68.85,68.83,68.835,1971.0,BUD
2025-05-21 14:40:00,68.85,68.85,68.85,68.85,736.0,BUD
2025-05-21 14:39:00,68.83,68.84,68.8259,68.84,906.0,BUD
2025-05-21 14:38:00,68.84,68.84,68.83,68.83,1627.0,BUD
2025-05-21 14:37:00,68.88,68.88,68.85,68.85,2286.0,BUD
2025-05-21 14:35:00,68.86,68.865,68.85,68.85,990.0,BUD
2025-05-21 14:34:00,68.805,68.84,68.805,68.84,2994.0,BUD
2025-05-21 14:33:00,68.8,68.8,68.79,68.8,2426.0,BUD
2025-05-21 14:32:00,68.785,68.801,68.785,68.801,3686.0,BUD
2025-05-21 14:31:00,68.79,68.8,68.79,68.79,1390.0,BUD
2025-05-21 14:30:00,68.79,68.79,68.77,68.78,1624.0,BUD
2025-05-21 14:29:00,68.775,68.8,68.775,68.8,1601.0,BUD
2025-05-21 14:28:00,68.815,68.815,68.76,68.76,5639.0,BUD
2025-05-21 14:27:00,68.82,68.82,68.815,68.82,1266.0,BUD
2025-05-21 14:26:00,68.815,68.83,68.815,68.82,2693.0,BUD
2025-05-21 14:25:00,68.82,68.835,68.82,68.82,3779.0,BUD
2025-05-21 14:24:00,68.81,68.8153,68.8,68.8,2710.0,BUD
2025-05-21 14:23:00,68.82,68.85,68.82,68.85,15505.0,BUD
2025-05-21 14:22:00,68.82,68.82,68.815,68.815,1570.0,BUD
2025-05-21 14:21:00,68.83,68.8322,68.82,68.8265,2362.0,BUD
2025-05-21 14:20:00,68.84,68.84,68.84,68.84,1038.0,BUD
2025-05-21 14:19:00,68.86,68.86,68.84,68.84,1391.0,BUD
2025-05-21 14:18:00,68.845,68.85,68.845,68.85,1396.0,BUD
2025-05-21 14:17:00,68.865,68.865,68.845,68.845,1181.0,BUD
2025-05-21 14:16:00,68.87,68.88,68.87,68.87,2004.0,BUD
2025-05-21 14:15:00,68.85,68.88,68.85,68.88,1507.0,BUD
2025-05-21 14:14:00,68.825,68.84,68.825,68.84,887.0,BUD
2025-05-21 14:13:00,68.79,68.83,68.79,68.83,3067.0,BUD
2025-05-21 14:12:00,68.8,68.81,68.79,68.79,3900.0,BUD
2025-05-21 14:11:00,68.815,68.815,68.8,68.81,3332.0,BUD
2025-05-21 14:10:00,68.84,68.85,68.825,68.825,7696.0,BUD
2025-05-21 14:09:00,68.865,68.88,68.84,68.84,2938.0,BUD
2025-05-21 14:08:00,68.87,68.885,68.87,68.88,3048.0,BUD
2025-05-21 14:07:00,68.86,68.88,68.86,68.86,6850.0,BUD
2025-05-21 14:06:00,68.81,68.855,68.81,68.85,2215.0,BUD
2025-05-21 14:05:00,68.83,68.845,68.81,68.81,6747.0,BUD
2025-05-21 14:04:00,68.83,68.83,68.83,68.83,4375.0,BUD
2025-05-21 14:03:00,68.82,68.825,68.82,68.825,4399.0,BUD
2025-05-21 14:02:00,68.85,68.85,68.83,68.83,1065.0,BUD
2025-05-21 14:01:00,68.865,68.87,68.86,68.86,2763.0,BUD
2025-05-21 14:00:00,68.88,68.9,68.86,68.86,9364.0,BUD
2025-05-21 13:59:00,68.87,68.87,68.86,68.87,3160.0,BUD
2025-05-21 13:58:00,68.86,68.86,68.86,68.86,485.0,BUD
2025-05-21 13:57:00,68.87,68.87,68.86,68.86,858.0,BUD
2025-05-21 13:56:00,68.88,68.88,68.88,68.88,358.0,BUD
2025-05-21 13:55:00,68.88,68.89,68.88,68.88,838.0,BUD
2025-05-21 13:54:00,68.915,68.915,68.9,68.9,2640.0,BUD
2025-05-21 13:53:00,68.865,68.925,68.865,68.925,3709.0,BUD
2025-05-21 13:52:00,68.9,68.9,68.88,68.88,1930.0,BUD
2025-05-21 13:51:00,68.9017,68.9017,68.9,68.9,1838.0,BUD
2025-05-21 13:50:00,68.9,68.9,68.89,68.9,1160.0,BUD
2025-05-21 13:49:00,68.91,68.915,68.9,68.91,1284.0,BUD
2025-05-21 13:48:00,68.895,68.91,68.895,68.91,2558.0,BUD
2025-05-21 13:47:00,68.9,68.9,68.88,68.89,2382.0,BUD
2025-05-21 13:46:00,68.89,68.91,68.89,68.91,1999.0,BUD
2025-05-21 13:45:00,68.93,68.94,68.89,68.89,3951.0,BUD
2025-05-21 13:44:00,68.94,68.945,68.92,68.935,5389.0,BUD
2025-05-21 13:43:00,68.945,68.96,68.92,68.94,10479.0,BUD
2025-05-21 13:42:00,68.93,68.94,68.92,68.94,3185.0,BUD
2025-05-21 13:41:00,68.94,68.94,68.925,68.925,3697.0,BUD
2025-05-21 13:40:00,68.95,68.95,68.94,68.94,1521.0,BUD
2025-05-21 13:39:00,68.95,68.97,68.95,68.96,2619.0,BUD
2025-05-21 13:38:00,68.92,68.95,68.92,68.95,1646.0,BUD
2025-05-21 13:37:00,68.9,68.91,68.89,68.9,2367.0,BUD
2025-05-21 13:36:00,68.86,68.905,68.86,68.9,3924.0,BUD
2025-05-21 13:35:00,68.86,68.86,68.86,68.86,768.0,BUD
2025-05-21 13:34:00,68.88,68.88,68.85,68.86,3444.0,BUD
2025-05-21 13:33:00,68.855,68.89,68.855,68.89,2733.0,BUD
2025-05-21 13:32:00,68.84,68.87,68.84,68.86,1933.0,BUD
2025-05-21 13:31:00,68.82,68.84,68.79,68.82,7777.0,BUD
2025-05-21 13:30:00,68.87,68.87,68.815,68.825,12967.0,BUD
2025-05-21 13:29:00,68.88,68.89,68.865,68.87,4531.0,BUD
2025-05-21 13:28:00,68.89,68.89,68.88,68.88,4180.0,BUD
2025-05-21 13:27:00,68.87,68.89,68.87,68.89,2411.0,BUD
2025-05-21 13:26:00,68.855,68.86,68.81,68.86,10229.0,BUD
2025-05-21 13:25:00,68.85,68.865,68.84,68.855,7868.0,BUD
2025-05-21 13:24:00,68.84,68.845,68.82,68.845,4326.0,BUD
2025-05-21 13:23:00,68.82,68.84,68.8,68.84,2689.0,BUD
2025-05-21 13:22:00,68.84,68.84,68.8102,68.8102,1845.0,BUD
2025-05-21 13:21:00,68.85,68.85,68.825,68.84,1526.0,BUD
2025-05-21 13:20:00,68.86,68.86,68.84,68.84,2146.0,BUD
2025-05-21 13:19:00,68.835,68.86,68.83,68.86,5560.0,BUD
2025-05-21 13:18:00,68.8701,68.8701,68.84,68.84,2428.0,BUD
2025-05-21 13:17:00,68.93,68.93,68.88,68.88,2670.0,BUD
2025-05-21 13:16:00,68.98,68.98,68.93,68.935,5437.0,BUD
2025-05-21 13:15:00,68.99,68.99,68.985,68.99,1632.0,BUD
2025-05-21 13:13:00,68.97,68.99,68.97,68.99,909.0,BUD
2025-05-21 13:12:00,68.95,68.96,68.94,68.96,3306.0,BUD
2025-05-21 13:11:00,68.99,68.99,68.95,68.95,6396.0,BUD
2025-05-21 13:10:00,68.99,69.0,68.99,69.0,1074.0,BUD
2025-05-21 13:09:00,69.01,69.01,68.99,68.995,1871.0,BUD
2025-05-21 13:08:00,69.02,69.02,69.01,69.01,1524.0,BUD
2025-05-21 13:07:00,69.04,69.05,69.03,69.03,1466.0,BUD
2025-05-21 13:06:00,69.0,69.04,69.0,69.04,8168.0,BUD
2025-05-21 13:04:00,68.98,68.993,68.98,68.985,1150.0,BUD
2025-05-21 13:03:00,68.98,68.98,68.975,68.975,705.0,BUD
2025-05-21 13:02:00,68.98,68.98,68.95,68.95,1576.0,BUD
2025-05-21 13:01:00,68.98,68.98,68.98,68.98,1551.0,BUD
2025-05-21 12:59:00,68.98,68.98,68.97,68.97,2395.0,BUD
2025-05-21 12:57:00,68.98,68.98,68.98,68.98,1353.0,BUD
2025-05-21 12:56:00,68.975,68.975,68.975,68.975,485.0,BUD
2025-05-21 12:54:00,68.96,68.97,68.96,68.97,478.0,BUD
2025-05-21 12:53:00,68.94,68.96,68.94,68.96,2709.0,BUD
2025-05-21 12:52:00,68.935,68.935,68.935,68.935,508.0,BUD
2025-05-21 12:51:00,68.949,68.949,68.94,68.94,847.0,BUD
2025-05-21 12:50:00,68.94,68.945,68.93,68.94,1935.0,BUD
2025-05-21 12:49:00,68.93,68.93,68.93,68.93,727.0,BUD
2025-05-21 12:48:00,68.93,68.94,68.93,68.93,1112.0,BUD
2025-05-21 12:47:00,68.92,68.92,68.92,68.92,507.0,BUD
2025-05-21 12:45:00,68.93,68.93,68.925,68.925,794.0,BUD
2025-05-21 12:44:00,68.915,68.93,68.91,68.93,1118.0,BUD
2025-05-21 12:43:00,68.93,68.93,68.915,68.915,2467.0,BUD
2025-05-21 12:42:00,68.94,68.945,68.9217,68.9217,1759.0,BUD
2025-05-21 12:41:00,68.93,68.94,68.93,68.94,537.0,BUD
2025-05-21 12:40:00,68.9333,68.94,68.92,68.93,711.0,BUD
2025-05-21 12:39:00,68.915,68.93,68.915,68.93,1205.0,BUD
2025-05-21 12:38:00,68.91,68.9182,68.91,68.9182,885.0,BUD
2025-05-21 12:37:00,68.91,68.91,68.91,68.91,5498.0,BUD
2025-05-21 12:36:00,68.92,68.94,68.92,68.92,2666.0,BUD
2025-05-21 12:35:00,68.915,68.915,68.915,68.915,562.0,BUD
2025-05-21 12:33:00,68.9,68.9,68.89,68.895,3213.0,BUD
2025-05-21 12:32:00,68.905,68.905,68.89,68.895,5484.0,BUD
2025-05-21 12:31:00,68.915,68.915,68.9,68.9,6766.0,BUD
2025-05-21 12:30:00,68.89,68.91,68.89,68.91,4435.0,BUD
2025-05-21 12:29:00,68.8798,68.89,68.8798,68.89,2564.0,BUD
2025-05-21 12:26:00,68.88,68.88,68.87,68.87,1018.0,BUD
2025-05-21 12:25:00,68.88,68.88,68.88,68.88,1306.0,BUD
2025-05-21 12:24:00,68.89,68.89,68.88,68.88,1854.0,BUD
2025-05-21 12:23:00,68.881,68.8898,68.881,68.8898,545.0,BUD
2025-05-21 12:22:00,68.885,68.89,68.885,68.89,668.0,BUD
2025-05-21 12:21:00,68.855,68.88,68.85,68.88,4265.0,BUD
2025-05-21 12:20:00,68.86,68.86,68.85,68.855,4729.0,BUD
2025-05-21 12:19:00,68.855,68.855,68.85,68.855,722.0,BUD
2025-05-21 12:18:00,68.85,68.855,68.85,68.855,1360.0,BUD
2025-05-21 12:17:00,68.85,68.855,68.85,68.855,999.0,BUD
2025-05-21 12:15:00,68.8578,68.8578,68.85,68.85,1488.0,BUD
2025-05-21 12:14:00,68.85,68.85,68.85,68.85,1914.0,BUD
2025-05-21 12:13:00,68.855,68.855,68.8492,68.855,3449.0,BUD
2025-05-21 12:12:00,68.85,68.85,68.8494,68.85,1570.0,BUD
2025-05-21 12:10:00,68.88,68.88,68.86,68.87,1886.0,BUD
2025-05-21 12:09:00,68.88,68.89,68.88,68.89,564.0,BUD
2025-05-21 12:08:00,68.87,68.8849,68.87,68.8849,1336.0,BUD
2025-05-21 12:07:00,68.86,68.86,68.85,68.86,633.0,BUD
2025-05-21 12:06:00,68.85,68.86,68.85,68.86,3818.0,BUD
2025-05-21 12:05:00,68.85,68.85,68.845,68.85,1686.0,BUD
2025-05-21 12:04:00,68.85,68.865,68.845,68.845,3879.0,BUD
2025-05-21 12:03:00,68.82,68.85,68.82,68.85,2161.0,BUD
2025-05-21 12:02:00,68.85,68.85,68.82,68.82,1485.0,BUD
2025-05-21 12:01:00,68.85,68.85,68.84,68.84,1335.0,BUD
2025-05-21 11:58:00,68.84,68.84,68.84,68.84,534.0,BUD
2025-05-21 11:57:00,68.88,68.88,68.85,68.85,2687.0,BUD
2025-05-21 11:56:00,68.89,68.89,68.865,68.89,2573.0,BUD
2025-05-21 11:54:00,68.885,68.89,68.88,68.88,894.0,BUD
2025-05-21 11:53:00,68.86,68.8831,68.86,68.8831,1277.0,BUD
2025-05-21 11:52:00,68.86,68.86,68.855,68.855,1128.0,BUD
2025-05-21 11:51:00,68.8803,68.8803,68.87,68.87,3337.0,BUD
2025-05-21 11:50:00,68.87,68.87,68.87,68.87,501.0,BUD
2025-05-21 11:49:00,68.86,68.86,68.86,68.86,495.0,BUD
2025-05-21 11:48:00,68.835,68.86,68.835,68.86,1067.0,BUD
2025-05-21 11:47:00,68.84,68.84,68.84,68.84,675.0,BUD
2025-05-21 11:46:00,68.8585,68.8585,68.84,68.85,2369.0,BUD
2025-05-21 11:45:00,68.86,68.86,68.86,68.86,706.0,BUD
2025-05-21 11:44:00,68.845,68.86,68.845,68.86,1089.0,BUD
2025-05-21 11:43:00,68.825,68.855,68.825,68.846,3207.0,BUD
2025-05-21 11:42:00,68.82,68.84,68.82,68.825,2677.0,BUD
2025-05-21 11:41:00,68.8212,68.8212,68.815,68.815,1579.0,BUD
2025-05-21 11:40:00,68.82,68.82,68.82,68.82,870.0,BUD
2025-05-21 11:39:00,68.815,68.83,68.815,68.82,2547.0,BUD
2025-05-21 11:38:00,68.82,68.82,68.82,68.82,1135.0,BUD
2025-05-21 11:37:00,68.82,68.82,68.82,68.82,342.0,BUD
2025-05-21 11:36:00,68.83,68.83,68.82,68.82,2403.0,BUD
2025-05-21 11:35:00,68.85,68.855,68.82,68.83,12836.0,BUD
2025-05-21 11:34:00,68.845,68.855,68.84,68.85,4030.0,BUD
2025-05-21 11:33:00,68.85,68.85,68.85,68.85,1067.0,BUD
2025-05-21 11:31:00,68.87,68.87,68.84,68.85,1513.0,BUD
2025-05-21 11:30:00,68.83,68.88,68.83,68.875,9184.0,BUD
2025-05-21 11:29:00,68.86,68.86,68.825,68.83,3864.0,BUD
2025-05-21 11:28:00,68.858,68.86,68.855,68.86,698.0,BUD
2025-05-21 11:27:00,68.86,68.86,68.84,68.84,1102.0,BUD
2025-05-21 11:26:00,68.85,68.86,68.85,68.85,1264.0,BUD
2025-05-21 11:25:00,68.845,68.85,68.845,68.85,504.0,BUD
2025-05-21 11:24:00,68.815,68.835,68.81,68.82,1624.0,BUD
2025-05-21 11:23:00,68.81,68.81,68.81,68.81,196.0,BUD
2025-05-21 11:22:00,68.82,68.82,68.81,68.815,783.0,BUD
2025-05-21 11:21:00,68.82,68.82,68.82,68.82,327.0,BUD
2025-05-21 11:20:00,68.86,68.86,68.825,68.825,1306.0,BUD
2025-05-21 11:19:00,68.845,68.8588,68.845,68.845,1447.0,BUD
2025-05-21 11:18:00,68.83,68.855,68.81,68.85,6709.0,BUD
2025-05-21 11:17:00,68.84,68.85,68.84,68.85,364.0,BUD
2025-05-21 11:16:00,68.85,68.85,68.84,68.84,1512.0,BUD
2025-05-21 11:15:00,68.86,68.865,68.855,68.855,858.0,BUD
2025-05-21 11:14:00,68.86,68.88,68.855,68.88,1435.0,BUD
2025-05-21 11:13:00,68.865,68.865,68.85,68.85,1376.0,BUD
2025-05-21 11:12:00,68.86,68.87,68.86,68.87,1904.0,BUD
2025-05-21 11:11:00,68.84,68.85,68.84,68.85,617.0,BUD
2025-05-21 11:10:00,68.82,68.825,68.81,68.825,5986.0,BUD
2025-05-21 11:09:00,68.805,68.82,68.805,68.82,1744.0,BUD
2025-05-21 11:08:00,68.8,68.8,68.79,68.79,940.0,BUD
2025-05-21 11:07:00,68.74,68.8088,68.74,68.8088,4325.0,BUD
2025-05-21 11:06:00,68.72,68.72,68.72,68.72,516.0,BUD
2025-05-21 11:05:00,68.72,68.72,68.715,68.715,1068.0,BUD
2025-05-21 11:04:00,68.72,68.72,68.72,68.72,980.0,BUD
2025-05-21 11:03:00,68.73,68.73,68.72,68.725,6973.0,BUD
2025-05-21 11:02:00,68.735,68.74,68.735,68.74,566.0,BUD
2025-05-21 11:01:00,68.73,68.73,68.72,68.73,2822.0,BUD
2025-05-21 11:00:00,68.755,68.755,68.73,68.735,2935.0,BUD
2025-05-21 10:59:00,68.75,68.76,68.75,68.755,608.0,BUD
2025-05-21 10:58:00,68.77,68.77,68.755,68.755,1507.0,BUD
2025-05-21 10:57:00,68.76,68.77,68.76,68.76,1188.0,BUD
2025-05-21 10:56:00,68.755,68.77,68.74,68.77,2792.0,BUD
2025-05-21 10:55:00,68.74,68.7699,68.735,68.75,5409.0,BUD
2025-05-21 10:54:00,68.735,68.745,68.735,68.745,1008.0,BUD
2025-05-21 10:53:00,68.72,68.735,68.72,68.735,705.0,BUD
2025-05-21 10:52:00,68.72,68.72,68.71,68.71,354.0,BUD
2025-05-21 10:51:00,68.71,68.74,68.71,68.73,1005.0,BUD
2025-05-21 10:50:00,68.725,68.73,68.715,68.715,1394.0,BUD
2025-05-21 10:49:00,68.7,68.73,68.695,68.715,5424.0,BUD
2025-05-21 10:48:00,68.71,68.72,68.7,68.71,2793.0,BUD
2025-05-21 10:47:00,68.68,68.685,68.68,68.685,1636.0,BUD
2025-05-21 10:46:00,68.68,68.69,68.68,68.69,1146.0,BUD
2025-05-21 10:45:00,68.74,68.74,68.695,68.71,3390.0,BUD
2025-05-21 10:44:00,68.765,68.765,68.75,68.75,1102.0,BUD
2025-05-21 10:43:00,68.8,68.8,68.77,68.78,3526.0,BUD
2025-05-21 10:42:00,68.83,68.83,68.79,68.79,6450.0,BUD
2025-05-21 10:41:00,68.83,68.83,68.83,68.83,818.0,BUD
2025-05-21 10:40:00,68.83,68.83,68.82,68.82,1396.0,BUD
2025-05-21 10:39:00,68.805,68.82,68.805,68.82,1215.0,BUD
2025-05-21 10:38:00,68.795,68.805,68.79,68.805,1739.0,BUD
2025-05-21 10:37:00,68.81,68.815,68.81,68.81,764.0,BUD
2025-05-21 10:36:00,68.76,68.8099,68.76,68.8099,1854.0,BUD
2025-05-21 10:35:00,68.76,68.765,68.76,68.765,766.0,BUD
2025-05-21 10:34:00,68.75,68.76,68.73,68.76,5434.0,BUD
2025-05-21 10:33:00,68.75,68.76,68.75,68.76,902.0,BUD
2025-05-21 10:32:00,68.74,68.7591,68.73,68.7591,2568.0,BUD
2025-05-21 10:31:00,68.7401,68.75,68.7401,68.745,5045.0,BUD
2025-05-21 10:30:00,68.81,68.81,68.76,68.76,4252.0,BUD
2025-05-21 10:29:00,68.79,68.8,68.775,68.8,4619.0,BUD
2025-05-21 10:28:00,68.765,68.775,68.765,68.775,3435.0,BUD
2025-05-21 10:27:00,68.75,68.77,68.75,68.77,644.0,BUD
2025-05-21 10:26:00,68.74,68.761,68.73,68.761,4085.0,BUD
2025-05-21 10:25:00,68.78,68.7899,68.75,68.76,8960.0,BUD
