date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-05-21 10:24:00,68.845,68.845,68.77,68.77,6823.0,BUD
2025-05-21 10:23:00,68.87,68.88,68.85,68.85,1634.0,BUD
2025-05-21 10:22:00,68.845,68.85,68.84,68.85,1420.0,BUD
2025-05-21 10:21:00,68.8403,68.85,68.84,68.85,3411.0,BUD
2025-05-21 10:20:00,68.86,68.86,68.83,68.845,8685.0,BUD
2025-05-21 10:19:00,68.87,68.87,68.85,68.855,3982.0,BUD
2025-05-21 10:18:00,68.85,68.86,68.83,68.86,786.0,BUD
2025-05-21 10:17:00,68.86,68.86,68.8274,68.8274,1397.0,BUD
2025-05-21 10:16:00,68.815,68.84,68.815,68.84,868.0,BUD
2025-05-21 10:15:00,68.795,68.83,68.795,68.8215,2953.0,BUD
2025-05-21 10:14:00,68.7681,68.8,68.7681,68.8,4789.0,BUD
2025-05-21 10:13:00,68.76,68.77,68.73,68.77,1425.0,BUD
2025-05-21 10:12:00,68.76,68.76,68.76,68.76,437.0,BUD
2025-05-21 10:11:00,68.76,68.77,68.76,68.77,3557.0,BUD
2025-05-21 10:10:00,68.77,68.78,68.75,68.75,1728.0,BUD
2025-05-21 10:09:00,68.79,68.79,68.77,68.77,1970.0,BUD
2025-05-21 10:08:00,68.78,68.78,68.77,68.77,2902.0,BUD
2025-05-21 10:07:00,68.805,68.815,68.79,68.8,6415.0,BUD
2025-05-21 10:06:00,68.8,68.82,68.8,68.8,4574.0,BUD
2025-05-21 10:05:00,68.78,68.78,68.78,68.78,826.0,BUD
2025-05-21 10:04:00,68.825,68.825,68.78,68.78,6964.0,BUD
2025-05-21 10:03:00,68.83,68.84,68.82,68.84,2967.0,BUD
2025-05-21 10:02:00,68.81,68.86,68.81,68.84,12216.0,BUD
2025-05-21 10:01:00,68.78,68.88,68.765,68.81,11045.0,BUD
2025-05-21 10:00:00,68.76,68.76,68.75,68.76,4955.0,BUD
2025-05-21 09:59:00,68.755,68.775,68.75,68.77,2151.0,BUD
2025-05-21 09:58:00,68.77,68.77,68.75,68.755,5343.0,BUD
2025-05-21 09:57:00,68.75,68.79,68.75,68.79,2560.0,BUD
2025-05-21 09:56:00,68.75,68.76,68.73,68.75,4395.0,BUD
2025-05-21 09:55:00,68.73,68.75,68.72,68.75,3250.0,BUD
2025-05-21 09:54:00,68.72,68.73,68.72,68.73,729.0,BUD
2025-05-21 09:53:00,68.72,68.72,68.71,68.71,492.0,BUD
2025-05-21 09:52:00,68.72,68.74,68.7,68.705,2379.0,BUD
2025-05-21 09:51:00,68.72,68.72,68.7,68.705,3007.0,BUD
2025-05-21 09:50:00,68.72,68.73,68.7,68.7,4985.0,BUD
2025-05-21 09:49:00,68.71,68.71,68.69,68.71,3691.0,BUD
2025-05-21 09:48:00,68.72,68.73,68.695,68.72,5098.0,BUD
2025-05-21 09:47:00,68.71,68.73,68.71,68.73,2246.0,BUD
2025-05-21 09:46:00,68.77,68.78,68.73,68.73,6042.0,BUD
2025-05-21 09:45:00,68.78,68.79,68.755,68.77,7704.0,BUD
2025-05-21 09:44:00,68.775,68.78,68.745,68.77,5543.0,BUD
2025-05-21 09:43:00,68.77,68.77,68.75,68.77,2390.0,BUD
2025-05-21 09:42:00,68.8,68.8,68.76,68.775,3192.0,BUD
2025-05-21 09:41:00,68.81,68.81,68.78,68.81,1955.0,BUD
2025-05-21 09:40:00,68.84,68.84,68.8,68.81,8007.0,BUD
2025-05-21 09:39:00,68.88,68.88,68.85,68.85,2640.0,BUD
2025-05-21 09:38:00,68.84,68.86,68.84,68.86,1618.0,BUD
2025-05-21 09:37:00,68.85,68.88,68.84,68.84,4229.0,BUD
2025-05-21 09:36:00,68.84,68.87,68.84,68.865,7612.0,BUD
2025-05-21 09:35:00,68.865,68.9,68.865,68.865,4439.0,BUD
2025-05-21 09:34:00,68.84,68.87,68.84,68.865,1119.0,BUD
2025-05-21 09:33:00,68.88,68.88,68.81,68.81,1267.0,BUD
2025-05-21 09:32:00,68.89,68.92,68.86,68.865,2914.0,BUD
2025-05-21 09:31:00,68.83,68.87,68.815,68.87,4617.0,BUD
2025-05-21 09:30:00,68.83,68.86,68.8,68.85,28262.0,BUD
2025-05-21 09:29:00,68.85,68.85,68.85,68.85,1891.0,BUD
2025-05-21 09:21:00,68.84,68.84,68.84,68.84,225.0,BUD
2025-05-21 09:16:00,68.79,68.7901,68.79,68.7901,2.0,BUD
2025-05-21 09:15:00,68.81,68.81,68.81,68.81,466.0,BUD
2025-05-21 09:14:00,68.83,68.83,68.83,68.83,75.0,BUD
2025-05-21 09:13:00,68.84,68.84,68.84,68.84,1.0,BUD
2025-05-21 09:11:00,68.81,68.81,68.81,68.81,350.0,BUD
2025-05-21 09:04:00,68.8694,68.8694,68.8694,68.8694,1.0,BUD
2025-05-21 09:01:00,68.86,68.86,68.85,68.85,278.0,BUD
2025-05-21 09:00:00,68.86,68.86,68.86,68.86,228.0,BUD
2025-05-21 08:46:00,68.77,68.77,68.77,68.77,350.0,BUD
2025-05-21 08:24:00,68.83,68.83,68.83,68.83,2.0,BUD
2025-05-21 08:05:00,68.71,68.7101,68.71,68.7101,600.0,BUD
2025-05-21 08:04:00,68.8,68.8,68.78,68.78,3.0,BUD
2025-05-21 08:00:00,68.9212,68.96,68.72,68.72,52.0,BUD
2025-05-21 07:46:00,68.73,68.73,68.73,68.73,1.0,BUD
2025-05-21 07:41:00,68.77,68.77,68.77,68.77,1.0,BUD
2025-05-21 07:11:00,68.98,68.98,68.98,68.98,80.0,BUD
2025-05-21 07:07:00,68.96,68.96,68.96,68.96,1.0,BUD
2025-05-21 07:00:00,68.92,68.93,68.91,68.91,108.0,BUD
2025-05-21 06:44:00,69.01,69.01,69.01,69.01,3.0,BUD
2025-05-21 06:38:00,69.02,69.02,69.02,69.02,1000.0,BUD
2025-05-21 06:34:00,69.01,69.01,69.01,69.01,100.0,BUD
2025-05-21 06:30:00,69.0,69.0,69.0,69.0,2.0,BUD
2025-05-21 06:28:00,68.95,68.95,68.95,68.95,900.0,BUD
2025-05-21 06:23:00,68.89,68.89,68.89,68.89,1000.0,BUD
2025-05-21 06:15:00,68.94,68.94,68.94,68.94,75.0,BUD
2025-05-21 06:11:00,68.9,68.9,68.9,68.9,1000.0,BUD
2025-05-21 05:59:00,68.84,68.84,68.84,68.84,150.0,BUD
2025-05-21 05:42:00,68.82,68.82,68.82,68.82,200.0,BUD
2025-05-21 05:35:00,68.81,68.81,68.74,68.74,900.0,BUD
2025-05-21 04:57:00,68.82,68.83,68.82,68.82,1760.0,BUD
2025-05-21 04:01:00,69.0,69.0,69.0,69.0,153.0,BUD
2025-05-21 04:00:00,68.88,68.97,68.88,68.97,2184.0,BUD
2025-05-20 19:39:00,68.56,68.56,68.56,68.56,14.0,BUD
2025-05-20 19:00:00,68.56,68.56,68.56,68.56,54358.0,BUD
2025-05-20 18:44:00,68.68,68.68,68.68,68.68,5.0,BUD
2025-05-20 18:30:00,68.56,68.56,68.56,68.56,54358.0,BUD
2025-05-20 18:07:00,68.65,68.65,68.65,68.65,3.0,BUD
2025-05-20 16:45:00,68.25,68.25,68.25,68.25,7.0,BUD
2025-05-20 16:16:00,68.25,68.25,68.25,68.25,6.0,BUD
2025-05-20 16:15:00,68.25,68.25,68.25,68.25,2.0,BUD
2025-05-20 16:10:00,68.56,68.56,68.56,68.56,54358.0,BUD
2025-05-20 16:05:00,68.56,68.56,68.56,68.56,10.0,BUD
2025-05-20 16:03:00,68.56,68.56,68.56,68.56,1.0,BUD
2025-05-20 16:00:00,68.56,68.56,68.55,68.56,117048.0,BUD
2025-05-20 15:59:00,68.51,68.58,68.51,68.56,27972.0,BUD
2025-05-20 15:58:00,68.5254,68.535,68.515,68.515,17895.0,BUD
2025-05-20 15:57:00,68.525,68.53,68.52,68.525,8894.0,BUD
2025-05-20 15:56:00,68.5,68.53,68.5,68.525,9290.0,BUD
2025-05-20 15:55:00,68.52,68.52,68.49,68.5,13720.0,BUD
2025-05-20 15:54:00,68.52,68.54,68.52,68.52,5941.0,BUD
2025-05-20 15:53:00,68.54,68.54,68.51,68.52,10129.0,BUD
2025-05-20 15:52:00,68.525,68.535,68.52,68.53,5396.0,BUD
2025-05-20 15:51:00,68.52,68.53,68.52,68.53,3138.0,BUD
2025-05-20 15:50:00,68.5,68.53,68.5,68.53,5969.0,BUD
2025-05-20 15:49:00,68.55,68.55,68.5,68.51,5675.0,BUD
2025-05-20 15:48:00,68.55,68.55,68.53,68.545,5631.0,BUD
2025-05-20 15:47:00,68.55,68.55,68.54,68.55,8328.0,BUD
2025-05-20 15:46:00,68.545,68.55,68.54,68.55,7998.0,BUD
2025-05-20 15:45:00,68.545,68.55,68.545,68.55,4321.0,BUD
2025-05-20 15:44:00,68.565,68.57,68.545,68.545,6652.0,BUD
2025-05-20 15:43:00,68.58,68.58,68.57,68.57,3804.0,BUD
2025-05-20 15:42:00,68.58,68.59,68.58,68.59,1346.0,BUD
2025-05-20 15:41:00,68.585,68.595,68.58,68.58,3751.0,BUD
2025-05-20 15:40:00,68.57,68.58,68.57,68.58,2494.0,BUD
2025-05-20 15:39:00,68.545,68.575,68.545,68.575,3684.0,BUD
2025-05-20 15:38:00,68.549,68.549,68.5438,68.545,3100.0,BUD
2025-05-20 15:37:00,68.555,68.555,68.54,68.54,6514.0,BUD
2025-05-20 15:36:00,68.55,68.55,68.55,68.55,793.0,BUD
2025-05-20 15:35:00,68.54,68.56,68.54,68.56,4386.0,BUD
2025-05-20 15:34:00,68.53,68.55,68.53,68.54,5244.0,BUD
2025-05-20 15:33:00,68.51,68.525,68.51,68.525,1357.0,BUD
2025-05-20 15:32:00,68.52,68.53,68.52,68.52,3038.0,BUD
2025-05-20 15:31:00,68.53,68.53,68.52,68.52,2910.0,BUD
2025-05-20 15:30:00,68.51,68.535,68.5,68.53,9452.0,BUD
2025-05-20 15:29:00,68.51,68.515,68.51,68.51,2005.0,BUD
2025-05-20 15:28:00,68.505,68.51,68.5,68.51,2259.0,BUD
2025-05-20 15:27:00,68.51,68.52,68.5,68.5,1167.0,BUD
2025-05-20 15:26:00,68.5,68.52,68.5,68.51,2219.0,BUD
2025-05-20 15:25:00,68.495,68.495,68.49,68.49,1535.0,BUD
2025-05-20 15:24:00,68.47,68.495,68.47,68.495,2935.0,BUD
2025-05-20 15:23:00,68.47,68.47,68.46,68.47,3040.0,BUD
2025-05-20 15:22:00,68.4698,68.475,68.4698,68.475,959.0,BUD
2025-05-20 15:21:00,68.48,68.48,68.48,68.48,139.0,BUD
2025-05-20 15:20:00,68.47,68.47,68.47,68.47,745.0,BUD
2025-05-20 15:19:00,68.46,68.46,68.46,68.46,516.0,BUD
2025-05-20 15:18:00,68.47,68.47,68.47,68.47,968.0,BUD
2025-05-20 15:17:00,68.46,68.46,68.46,68.46,771.0,BUD
2025-05-20 15:15:00,68.475,68.48,68.468,68.468,2318.0,BUD
2025-05-20 15:14:00,68.465,68.47,68.465,68.47,1099.0,BUD
2025-05-20 15:13:00,68.47,68.47,68.47,68.47,204.0,BUD
2025-05-20 15:12:00,68.45,68.46,68.45,68.46,905.0,BUD
2025-05-20 15:11:00,68.45,68.465,68.45,68.45,2020.0,BUD
2025-05-20 15:10:00,68.47,68.47,68.47,68.47,1401.0,BUD
2025-05-20 15:09:00,68.47,68.47,68.47,68.47,254.0,BUD
2025-05-20 15:08:00,68.42,68.45,68.42,68.45,3547.0,BUD
2025-05-20 15:07:00,68.4,68.41,68.4,68.41,2187.0,BUD
2025-05-20 15:06:00,68.41,68.41,68.4,68.4,1434.0,BUD
2025-05-20 15:05:00,68.4,68.41,68.4,68.41,1807.0,BUD
2025-05-20 15:04:00,68.41,68.41,68.39,68.4,3892.0,BUD
2025-05-20 15:03:00,68.4,68.41,68.4,68.41,475.0,BUD
2025-05-20 15:02:00,68.4,68.42,68.4,68.42,1131.0,BUD
2025-05-20 15:01:00,68.41,68.41,68.4,68.4,5001.0,BUD
2025-05-20 15:00:00,68.44,68.44,68.41,68.41,3924.0,BUD
2025-05-20 14:59:00,68.45,68.45,68.45,68.45,1001.0,BUD
2025-05-20 14:58:00,68.44,68.46,68.44,68.46,1019.0,BUD
2025-05-20 14:56:00,68.44,68.44,68.44,68.44,679.0,BUD
2025-05-20 14:55:00,68.45,68.45,68.45,68.45,461.0,BUD
2025-05-20 14:54:00,68.47,68.47,68.45,68.45,1464.0,BUD
2025-05-20 14:53:00,68.4505,68.475,68.4505,68.475,2120.0,BUD
2025-05-20 14:52:00,68.46,68.46,68.455,68.455,1350.0,BUD
2025-05-20 14:51:00,68.46,68.47,68.46,68.467,1688.0,BUD
2025-05-20 14:50:00,68.47,68.47,68.47,68.47,713.0,BUD
2025-05-20 14:49:00,68.4508,68.46,68.4508,68.46,1882.0,BUD
2025-05-20 14:48:00,68.44,68.46,68.44,68.46,329.0,BUD
2025-05-20 14:47:00,68.4502,68.4502,68.4502,68.4502,494.0,BUD
2025-05-20 14:46:00,68.45,68.45,68.45,68.45,721.0,BUD
2025-05-20 14:45:00,68.44,68.44,68.44,68.44,568.0,BUD
2025-05-20 14:44:00,68.455,68.46,68.44,68.45,5682.0,BUD
2025-05-20 14:43:00,68.46,68.47,68.46,68.46,3460.0,BUD
2025-05-20 14:42:00,68.44,68.45,68.44,68.45,1092.0,BUD
2025-05-20 14:41:00,68.44,68.44,68.44,68.44,1281.0,BUD
2025-05-20 14:40:00,68.475,68.475,68.46,68.46,1098.0,BUD
2025-05-20 14:39:00,68.48,68.48,68.47,68.47,1340.0,BUD
2025-05-20 14:38:00,68.4798,68.4798,68.4798,68.4798,228.0,BUD
2025-05-20 14:37:00,68.45,68.46,68.44,68.46,1897.0,BUD
2025-05-20 14:36:00,68.46,68.46,68.46,68.46,338.0,BUD
2025-05-20 14:35:00,68.45,68.45,68.45,68.45,580.0,BUD
2025-05-20 14:34:00,68.45,68.45,68.45,68.45,240.0,BUD
2025-05-20 14:33:00,68.44,68.455,68.44,68.44,3741.0,BUD
2025-05-20 14:32:00,68.43,68.43,68.42,68.43,1319.0,BUD
2025-05-20 14:31:00,68.445,68.445,68.435,68.435,1303.0,BUD
2025-05-20 14:30:00,68.47,68.47,68.47,68.47,131.0,BUD
2025-05-20 14:29:00,68.46,68.47,68.46,68.47,762.0,BUD
2025-05-20 14:28:00,68.48,68.48,68.48,68.48,1828.0,BUD
2025-05-20 14:27:00,68.5,68.5058,68.49,68.49,2777.0,BUD
2025-05-20 14:26:00,68.51,68.51,68.51,68.51,475.0,BUD
2025-05-20 14:25:00,68.51,68.51,68.51,68.51,249.0,BUD
2025-05-20 14:23:00,68.5,68.5,68.5,68.5,467.0,BUD
2025-05-20 14:22:00,68.47,68.48,68.47,68.48,1741.0,BUD
2025-05-20 14:21:00,68.5,68.5,68.46,68.47,3135.0,BUD
2025-05-20 14:20:00,68.51,68.51,68.51,68.51,471.0,BUD
2025-05-20 14:19:00,68.5109,68.5109,68.5109,68.5109,1830.0,BUD
2025-05-20 14:18:00,68.5,68.52,68.5,68.52,2267.0,BUD
2025-05-20 14:17:00,68.52,68.52,68.5048,68.505,983.0,BUD
2025-05-20 14:16:00,68.54,68.54,68.515,68.52,4610.0,BUD
2025-05-20 14:15:00,68.55,68.5572,68.5499,68.5499,983.0,BUD
2025-05-20 14:14:00,68.55,68.55,68.55,68.55,394.0,BUD
2025-05-20 14:12:00,68.56,68.565,68.56,68.56,1232.0,BUD
2025-05-20 14:11:00,68.56,68.56,68.56,68.56,439.0,BUD
2025-05-20 14:09:00,68.56,68.56,68.5423,68.56,734.0,BUD
2025-05-20 14:08:00,68.5448,68.56,68.54,68.56,3253.0,BUD
2025-05-20 14:06:00,68.55,68.55,68.55,68.55,255.0,BUD
2025-05-20 14:05:00,68.54,68.55,68.54,68.55,622.0,BUD
2025-05-20 14:04:00,68.55,68.55,68.55,68.55,1471.0,BUD
2025-05-20 14:03:00,68.5492,68.5492,68.545,68.545,376.0,BUD
2025-05-20 14:02:00,68.54,68.54,68.54,68.54,1159.0,BUD
2025-05-20 14:01:00,68.53,68.53,68.53,68.53,659.0,BUD
2025-05-20 14:00:00,68.545,68.55,68.54,68.54,1963.0,BUD
2025-05-20 13:59:00,68.54,68.55,68.54,68.55,947.0,BUD
2025-05-20 13:58:00,68.54,68.54,68.54,68.54,351.0,BUD
2025-05-20 13:57:00,68.55,68.55,68.55,68.55,1243.0,BUD
2025-05-20 13:56:00,68.55,68.55,68.55,68.55,884.0,BUD
2025-05-20 13:55:00,68.5302,68.55,68.5302,68.55,2251.0,BUD
2025-05-20 13:50:00,68.53,68.53,68.53,68.53,1099.0,BUD
2025-05-20 13:49:00,68.53,68.535,68.53,68.53,1409.0,BUD
2025-05-20 13:47:00,68.53,68.53,68.53,68.53,335.0,BUD
2025-05-20 13:46:00,68.525,68.53,68.52,68.525,1522.0,BUD
2025-05-20 13:45:00,68.54,68.54,68.445,68.53,2521.0,BUD
2025-05-20 13:44:00,68.54,68.55,68.45,68.55,2085.0,BUD
2025-05-20 13:43:00,68.54,68.54,68.54,68.54,973.0,BUD
2025-05-20 13:42:00,68.54,68.54,68.54,68.54,986.0,BUD
2025-05-20 13:40:00,68.53,68.54,68.53,68.54,921.0,BUD
2025-05-20 13:39:00,68.55,68.55,68.53,68.53,2137.0,BUD
2025-05-20 13:36:00,68.56,68.56,68.56,68.56,770.0,BUD
2025-05-20 13:35:00,68.55,68.56,68.55,68.56,2167.0,BUD
2025-05-20 13:34:00,68.525,68.54,68.525,68.54,1396.0,BUD
2025-05-20 13:33:00,68.5392,68.5392,68.53,68.53,1236.0,BUD
2025-05-20 13:32:00,68.54,68.54,68.54,68.54,489.0,BUD
2025-05-20 13:31:00,68.54,68.5478,68.54,68.5478,2097.0,BUD
2025-05-20 13:30:00,68.53,68.53,68.5208,68.53,658.0,BUD
2025-05-20 13:29:00,68.5285,68.5285,68.5285,68.5285,338.0,BUD
2025-05-20 13:28:00,68.535,68.535,68.53,68.53,816.0,BUD
2025-05-20 13:27:00,68.54,68.54,68.535,68.535,456.0,BUD
2025-05-20 13:26:00,68.54,68.54,68.5248,68.5248,2890.0,BUD
2025-05-20 13:25:00,68.545,68.5481,68.54,68.54,1471.0,BUD
2025-05-20 13:24:00,68.54,68.54,68.5368,68.5368,1057.0,BUD
2025-05-20 13:22:00,68.55,68.55,68.54,68.54,798.0,BUD
2025-05-20 13:20:00,68.58,68.58,68.57,68.57,1583.0,BUD
2025-05-20 13:19:00,68.565,68.58,68.565,68.58,994.0,BUD
2025-05-20 13:18:00,68.565,68.565,68.565,68.565,263.0,BUD
2025-05-20 13:17:00,68.565,68.565,68.56,68.565,1356.0,BUD
2025-05-20 13:16:00,68.57,68.57,68.57,68.57,765.0,BUD
2025-05-20 13:15:00,68.56,68.5608,68.56,68.5608,376.0,BUD
2025-05-20 13:14:00,68.56,68.56,68.55,68.56,1426.0,BUD
2025-05-20 13:13:00,68.5599,68.56,68.5599,68.56,1457.0,BUD
2025-05-20 13:12:00,68.56,68.56,68.56,68.56,273.0,BUD
2025-05-20 13:11:00,68.56,68.565,68.56,68.565,666.0,BUD
2025-05-20 13:10:00,68.56,68.57,68.56,68.57,750.0,BUD
2025-05-20 13:09:00,68.52,68.53,68.52,68.53,1861.0,BUD
2025-05-20 13:08:00,68.51,68.51,68.51,68.51,912.0,BUD
2025-05-20 13:07:00,68.5,68.5,68.5,68.5,172.0,BUD
2025-05-20 13:06:00,68.515,68.515,68.5,68.51,2035.0,BUD
2025-05-20 13:05:00,68.51,68.515,68.51,68.515,800.0,BUD
2025-05-20 13:04:00,68.52,68.52,68.52,68.52,355.0,BUD
2025-05-20 13:03:00,68.5259,68.5259,68.5259,68.5259,529.0,BUD
2025-05-20 13:02:00,68.512,68.52,68.512,68.52,1371.0,BUD
2025-05-20 13:01:00,68.51,68.52,68.51,68.52,727.0,BUD
2025-05-20 13:00:00,68.5,68.53,68.5,68.52,3726.0,BUD
2025-05-20 12:59:00,68.5,68.5,68.49,68.5,1750.0,BUD
2025-05-20 12:58:00,68.485,68.5,68.485,68.5,32716.0,BUD
2025-05-20 12:57:00,68.48,68.48,68.48,68.48,235.0,BUD
2025-05-20 12:54:00,68.48,68.48,68.48,68.48,667.0,BUD
2025-05-20 12:53:00,68.48,68.48,68.48,68.48,387.0,BUD
2025-05-20 12:52:00,68.48,68.48,68.48,68.48,510.0,BUD
2025-05-20 12:51:00,68.47,68.475,68.46,68.475,2176.0,BUD
2025-05-20 12:50:00,68.49,68.49,68.47,68.47,1422.0,BUD
2025-05-20 12:49:00,68.48,68.48,68.48,68.48,347.0,BUD
2025-05-20 12:47:00,68.48,68.48,68.48,68.48,910.0,BUD
2025-05-20 12:46:00,68.48,68.49,68.48,68.49,1151.0,BUD
2025-05-20 12:45:00,68.51,68.51,68.49,68.49,673.0,BUD
2025-05-20 12:44:00,68.5,68.5,68.5,68.5,493.0,BUD
2025-05-20 12:43:00,68.495,68.5,68.495,68.5,904.0,BUD
2025-05-20 12:42:00,68.48,68.5,68.48,68.5,2265.0,BUD
2025-05-20 12:40:00,68.4808,68.4808,68.47,68.47,1658.0,BUD
2025-05-20 12:39:00,68.475,68.48,68.475,68.48,851.0,BUD
2025-05-20 12:38:00,68.48,68.48,68.47,68.47,1624.0,BUD
2025-05-20 12:37:00,68.44,68.48,68.44,68.48,2523.0,BUD
2025-05-20 12:35:00,68.43,68.43,68.43,68.43,501.0,BUD
2025-05-20 12:34:00,68.43,68.43,68.42,68.42,1457.0,BUD
2025-05-20 12:33:00,68.435,68.435,68.42,68.42,865.0,BUD
2025-05-20 12:32:00,68.43,68.435,68.43,68.435,910.0,BUD
2025-05-20 12:31:00,68.42,68.43,68.42,68.43,2375.0,BUD
2025-05-20 12:30:00,68.42,68.42,68.42,68.42,459.0,BUD
2025-05-20 12:29:00,68.43,68.43,68.41,68.41,791.0,BUD
2025-05-20 12:27:00,68.415,68.415,68.41,68.4106,874.0,BUD
2025-05-20 12:26:00,68.43,68.43,68.42,68.42,1097.0,BUD
2025-05-20 12:25:00,68.44,68.44,68.42,68.43,1623.0,BUD
2025-05-20 12:23:00,68.45,68.46,68.45,68.45,1128.0,BUD
2025-05-20 12:22:00,68.44,68.44,68.43,68.4331,1444.0,BUD
2025-05-20 12:21:00,68.44,68.44,68.44,68.44,679.0,BUD
2025-05-20 12:20:00,68.44,68.44,68.44,68.44,494.0,BUD
2025-05-20 12:19:00,68.42,68.44,68.42,68.44,1182.0,BUD
2025-05-20 12:18:00,68.44,68.44,68.42,68.42,834.0,BUD
2025-05-20 12:17:00,68.43,68.44,68.43,68.44,1801.0,BUD
2025-05-20 12:15:00,68.45,68.45,68.44,68.44,1323.0,BUD
2025-05-20 12:14:00,68.45,68.45,68.45,68.45,539.0,BUD
2025-05-20 12:12:00,68.43,68.44,68.43,68.44,1363.0,BUD
2025-05-20 12:11:00,68.42,68.42,68.41,68.42,2346.0,BUD
2025-05-20 12:10:00,68.45,68.45,68.42,68.42,896.0,BUD
2025-05-20 12:09:00,68.47,68.47,68.445,68.445,1982.0,BUD
2025-05-20 12:08:00,68.47,68.47,68.47,68.47,403.0,BUD
2025-05-20 12:07:00,68.45,68.47,68.45,68.47,1956.0,BUD
2025-05-20 12:06:00,68.46,68.46,68.46,68.46,1249.0,BUD
2025-05-20 12:05:00,68.46,68.46,68.45,68.46,930.0,BUD
2025-05-20 12:04:00,68.49,68.49,68.465,68.465,1222.0,BUD
2025-05-20 12:03:00,68.49,68.5,68.49,68.49,819.0,BUD
2025-05-20 12:02:00,68.52,68.52,68.5,68.5,1545.0,BUD
2025-05-20 12:01:00,68.52,68.52,68.52,68.52,435.0,BUD
2025-05-20 11:58:00,68.5,68.5,68.5,68.5,525.0,BUD
2025-05-20 11:57:00,68.485,68.485,68.48,68.48,1080.0,BUD
2025-05-20 11:56:00,68.47,68.48,68.47,68.48,757.0,BUD
2025-05-20 11:55:00,68.44,68.46,68.44,68.46,690.0,BUD
2025-05-20 11:54:00,68.435,68.435,68.43,68.43,486.0,BUD
2025-05-20 11:53:00,68.41,68.44,68.41,68.44,1509.0,BUD
2025-05-20 11:52:00,68.42,68.42,68.4,68.41,1643.0,BUD
2025-05-20 11:51:00,68.41,68.42,68.41,68.42,1321.0,BUD
2025-05-20 11:49:00,68.43,68.43,68.4,68.41,1979.0,BUD
2025-05-20 11:48:00,68.43,68.43,68.43,68.43,418.0,BUD
2025-05-20 11:47:00,68.45,68.45,68.44,68.44,2275.0,BUD
2025-05-20 11:46:00,68.45,68.455,68.45,68.455,1125.0,BUD
2025-05-20 11:45:00,68.46,68.46,68.44,68.44,911.0,BUD
2025-05-20 11:44:00,68.47,68.47,68.45,68.45,1847.0,BUD
2025-05-20 11:43:00,68.48,68.48,68.47,68.47,1064.0,BUD
2025-05-20 11:42:00,68.48,68.48,68.48,68.48,412.0,BUD
2025-05-20 11:41:00,68.47,68.48,68.47,68.48,1997.0,BUD
2025-05-20 11:40:00,68.475,68.475,68.47,68.47,740.0,BUD
2025-05-20 11:39:00,68.48,68.48,68.4787,68.4787,492.0,BUD
2025-05-20 11:38:00,68.47,68.47,68.455,68.47,2730.0,BUD
2025-05-20 11:37:00,68.47,68.47,68.47,68.47,460.0,BUD
2025-05-20 11:36:00,68.48,68.48,68.47,68.47,1797.0,BUD
2025-05-20 11:35:00,68.4898,68.4898,68.482,68.4868,1421.0,BUD
2025-05-20 11:34:00,68.51,68.51,68.46,68.48,15085.0,BUD
2025-05-20 11:33:00,68.51,68.53,68.5,68.51,6093.0,BUD
2025-05-20 11:32:00,68.5001,68.51,68.5001,68.51,987.0,BUD
2025-05-20 11:31:00,68.525,68.525,68.5,68.51,2306.0,BUD
2025-05-20 11:30:00,68.52,68.53,68.52,68.525,1104.0,BUD
2025-05-20 11:29:00,68.52,68.52,68.5,68.52,3359.0,BUD
2025-05-20 11:28:00,68.53,68.54,68.53,68.53,1552.0,BUD
2025-05-20 11:27:00,68.5454,68.55,68.535,68.54,2933.0,BUD
2025-05-20 11:26:00,68.545,68.55,68.545,68.55,795.0,BUD
2025-05-20 11:25:00,68.52,68.54,68.52,68.54,2599.0,BUD
2025-05-20 11:24:00,68.52,68.52,68.51,68.52,1096.0,BUD
