date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-05-20 11:23:00,68.53,68.53,68.515,68.52,2174.0,BUD
2025-05-20 11:22:00,68.5471,68.5471,68.5471,68.5471,211.0,BUD
2025-05-20 11:21:00,68.53,68.54,68.53,68.53,2192.0,BUD
2025-05-20 11:20:00,68.55,68.55,68.54,68.54,367.0,BUD
2025-05-20 11:19:00,68.55,68.555,68.545,68.545,2788.0,BUD
2025-05-20 11:18:00,68.54,68.56,68.54,68.55,4046.0,BUD
2025-05-20 11:17:00,68.55,68.55,68.54,68.54,779.0,BUD
2025-05-20 11:16:00,68.54,68.565,68.54,68.55,3500.0,BUD
2025-05-20 11:15:00,68.54,68.55,68.54,68.55,2328.0,BUD
2025-05-20 11:14:00,68.535,68.535,68.51,68.52,3905.0,BUD
2025-05-20 11:13:00,68.57,68.57,68.54,68.54,2011.0,BUD
2025-05-20 11:12:00,68.5791,68.5823,68.575,68.575,1274.0,BUD
2025-05-20 11:11:00,68.58,68.58,68.56,68.56,1732.0,BUD
2025-05-20 11:10:00,68.59,68.59,68.58,68.585,2080.0,BUD
2025-05-20 11:09:00,68.58,68.58,68.58,68.58,625.0,BUD
2025-05-20 11:08:00,68.58,68.58,68.57,68.57,594.0,BUD
2025-05-20 11:07:00,68.56,68.58,68.5599,68.58,1893.0,BUD
2025-05-20 11:06:00,68.58,68.58,68.54,68.57,8333.0,BUD
2025-05-20 11:05:00,68.55,68.57,68.55,68.57,1960.0,BUD
2025-05-20 11:04:00,68.56,68.56,68.56,68.56,324.0,BUD
2025-05-20 11:03:00,68.55,68.56,68.55,68.56,739.0,BUD
2025-05-20 11:02:00,68.56,68.56,68.55,68.55,438.0,BUD
2025-05-20 11:01:00,68.58,68.58,68.55,68.55,1258.0,BUD
2025-05-20 11:00:00,68.58,68.59,68.58,68.59,1925.0,BUD
2025-05-20 10:59:00,68.57,68.57,68.57,68.57,677.0,BUD
2025-05-20 10:58:00,68.58,68.58,68.56,68.56,1475.0,BUD
2025-05-20 10:57:00,68.58,68.59,68.58,68.59,2615.0,BUD
2025-05-20 10:56:00,68.6,68.6,68.6,68.6,666.0,BUD
2025-05-20 10:55:00,68.585,68.59,68.585,68.59,1274.0,BUD
2025-05-20 10:54:00,68.56,68.57,68.56,68.57,1435.0,BUD
2025-05-20 10:53:00,68.56,68.56,68.56,68.56,1380.0,BUD
2025-05-20 10:52:00,68.58,68.585,68.5601,68.5601,1469.0,BUD
2025-05-20 10:51:00,68.58,68.58,68.575,68.575,968.0,BUD
2025-05-20 10:50:00,68.58,68.58,68.58,68.58,980.0,BUD
2025-05-20 10:49:00,68.55,68.585,68.55,68.5815,1353.0,BUD
2025-05-20 10:48:00,68.54,68.555,68.53,68.55,3678.0,BUD
2025-05-20 10:47:00,68.565,68.565,68.555,68.555,1028.0,BUD
2025-05-20 10:46:00,68.55,68.565,68.55,68.565,929.0,BUD
2025-05-20 10:45:00,68.54,68.55,68.54,68.55,2338.0,BUD
2025-05-20 10:44:00,68.54,68.54,68.54,68.54,808.0,BUD
2025-05-20 10:43:00,68.56,68.56,68.54,68.54,2033.0,BUD
2025-05-20 10:42:00,68.57,68.57,68.55,68.55,677.0,BUD
2025-05-20 10:41:00,68.57,68.5764,68.55,68.55,1188.0,BUD
2025-05-20 10:40:00,68.535,68.57,68.535,68.5697,4281.0,BUD
2025-05-20 10:39:00,68.48,68.535,68.48,68.535,3640.0,BUD
2025-05-20 10:38:00,68.485,68.485,68.48,68.48,481.0,BUD
2025-05-20 10:37:00,68.475,68.48,68.47,68.48,3749.0,BUD
2025-05-20 10:36:00,68.48,68.495,68.47,68.47,7261.0,BUD
2025-05-20 10:35:00,68.49,68.49,68.48,68.485,1478.0,BUD
2025-05-20 10:34:00,68.49,68.5,68.49,68.495,2073.0,BUD
2025-05-20 10:33:00,68.52,68.52,68.5,68.5,2063.0,BUD
2025-05-20 10:32:00,68.52,68.54,68.52,68.53,1487.0,BUD
2025-05-20 10:31:00,68.53,68.53,68.53,68.53,826.0,BUD
2025-05-20 10:30:00,68.515,68.53,68.51,68.53,2661.0,BUD
2025-05-20 10:29:00,68.52,68.52,68.52,68.52,478.0,BUD
2025-05-20 10:28:00,68.52,68.52,68.5,68.51,1817.0,BUD
2025-05-20 10:27:00,68.51,68.52,68.5,68.5,1156.0,BUD
2025-05-20 10:26:00,68.54,68.54,68.52,68.52,1921.0,BUD
2025-05-20 10:25:00,68.49,68.53,68.49,68.53,5937.0,BUD
2025-05-20 10:24:00,68.53,68.53,68.49,68.49,1945.0,BUD
2025-05-20 10:23:00,68.53,68.535,68.53,68.53,4338.0,BUD
2025-05-20 10:22:00,68.5,68.52,68.5,68.52,5327.0,BUD
2025-05-20 10:21:00,68.51,68.51,68.5,68.51,1690.0,BUD
2025-05-20 10:20:00,68.505,68.505,68.505,68.505,2369.0,BUD
2025-05-20 10:19:00,68.505,68.52,68.4918,68.5,22296.0,BUD
2025-05-20 10:18:00,68.51,68.51,68.49,68.51,1319.0,BUD
2025-05-20 10:17:00,68.55,68.55,68.51,68.52,3322.0,BUD
2025-05-20 10:16:00,68.59,68.6,68.56,68.56,2777.0,BUD
2025-05-20 10:15:00,68.6225,68.63,68.62,68.62,2131.0,BUD
2025-05-20 10:14:00,68.65,68.67,68.63,68.63,6722.0,BUD
2025-05-20 10:13:00,68.63,68.65,68.62,68.645,5859.0,BUD
2025-05-20 10:12:00,68.645,68.645,68.63,68.63,6133.0,BUD
2025-05-20 10:11:00,68.685,68.685,68.65,68.65,6859.0,BUD
2025-05-20 10:10:00,68.69,68.69,68.68,68.685,3976.0,BUD
2025-05-20 10:09:00,68.66,68.69,68.65,68.69,1143.0,BUD
2025-05-20 10:08:00,68.68,68.69,68.67,68.67,2882.0,BUD
2025-05-20 10:07:00,68.67,68.69,68.67,68.67,3224.0,BUD
2025-05-20 10:06:00,68.65,68.66,68.64,68.66,3275.0,BUD
2025-05-20 10:05:00,68.69,68.69,68.64,68.64,1820.0,BUD
2025-05-20 10:04:00,68.69,68.69,68.69,68.69,171.0,BUD
2025-05-20 10:03:00,68.71,68.72,68.68,68.685,4636.0,BUD
2025-05-20 10:02:00,68.7,68.715,68.6894,68.6894,5830.0,BUD
2025-05-20 10:01:00,68.7,68.71,68.69,68.71,3238.0,BUD
2025-05-20 10:00:00,68.67,68.69,68.67,68.69,1546.0,BUD
2025-05-20 09:59:00,68.67,68.68,68.67,68.675,607.0,BUD
2025-05-20 09:58:00,68.69,68.695,68.68,68.68,605.0,BUD
2025-05-20 09:57:00,68.67,68.68,68.655,68.68,4747.0,BUD
2025-05-20 09:56:00,68.68,68.69,68.67,68.69,4831.0,BUD
2025-05-20 09:55:00,68.67,68.69,68.67,68.68,1677.0,BUD
2025-05-20 09:54:00,68.68,68.6857,68.67,68.6857,3114.0,BUD
2025-05-20 09:53:00,68.6,68.68,68.6,68.67,6328.0,BUD
2025-05-20 09:52:00,68.64,68.64,68.6,68.62,2251.0,BUD
2025-05-20 09:51:00,68.62,68.64,68.61,68.64,3237.0,BUD
2025-05-20 09:50:00,68.575,68.59,68.57,68.59,3316.0,BUD
2025-05-20 09:49:00,68.52,68.55,68.52,68.55,1850.0,BUD
2025-05-20 09:48:00,68.51,68.515,68.49,68.515,1121.0,BUD
2025-05-20 09:47:00,68.53,68.55,68.505,68.505,2909.0,BUD
2025-05-20 09:46:00,68.52,68.53,68.52,68.53,6238.0,BUD
2025-05-20 09:45:00,68.46,68.52,68.46,68.52,3655.0,BUD
2025-05-20 09:44:00,68.48,68.49,68.45,68.48,4341.0,BUD
2025-05-20 09:43:00,68.51,68.51,68.47,68.49,4098.0,BUD
2025-05-20 09:42:00,68.51,68.515,68.48,68.5,1930.0,BUD
2025-05-20 09:41:00,68.52,68.52,68.505,68.505,3261.0,BUD
2025-05-20 09:40:00,68.52,68.52,68.5,68.5,2844.0,BUD
2025-05-20 09:39:00,68.48,68.505,68.48,68.5,1316.0,BUD
2025-05-20 09:38:00,68.48,68.5,68.48,68.5,2672.0,BUD
2025-05-20 09:37:00,68.43,68.46,68.415,68.46,3957.0,BUD
2025-05-20 09:36:00,68.45,68.45,68.41,68.41,6864.0,BUD
2025-05-20 09:35:00,68.425,68.46,68.42,68.46,3783.0,BUD
2025-05-20 09:34:00,68.43,68.45,68.43,68.44,2844.0,BUD
2025-05-20 09:33:00,68.49,68.49,68.42,68.42,4668.0,BUD
2025-05-20 09:32:00,68.5154,68.53,68.49,68.5,3492.0,BUD
2025-05-20 09:31:00,68.51,68.54,68.51,68.54,5311.0,BUD
2025-05-20 09:30:00,68.5,68.52,68.45,68.51,21790.0,BUD
2025-05-20 09:29:00,68.46,68.47,68.46,68.47,251.0,BUD
2025-05-20 09:06:00,68.42,68.42,68.42,68.42,75.0,BUD
2025-05-20 09:03:00,68.4,68.4,68.4,68.4,209.0,BUD
2025-05-20 09:02:00,68.39,68.39,68.39,68.39,1.0,BUD
2025-05-20 09:01:00,68.39,68.39,68.37,68.39,155.0,BUD
2025-05-20 08:48:00,68.36,68.37,68.36,68.37,400.0,BUD
2025-05-20 08:30:00,68.25,68.25,68.25,68.25,6.0,BUD
2025-05-20 08:28:00,68.24,68.24,68.24,68.24,300.0,BUD
2025-05-20 08:26:00,68.23,68.23,68.23,68.23,200.0,BUD
2025-05-20 08:23:00,68.25,68.25,68.25,68.25,471.0,BUD
2025-05-20 08:22:00,68.25,68.25,68.25,68.25,300.0,BUD
2025-05-20 08:21:00,68.27,68.27,68.26,68.26,144.0,BUD
2025-05-20 08:07:00,68.4,68.4,68.4,68.4,355.0,BUD
2025-05-20 08:00:00,68.433,68.65,68.43,68.444,119.0,BUD
2025-05-20 07:15:00,68.4,68.4,68.4,68.4,50.0,BUD
2025-05-20 07:03:00,68.48,68.48,68.48,68.48,75.0,BUD
2025-05-20 07:00:00,68.48,68.49,68.48,68.49,67.0,BUD
2025-05-20 06:57:00,68.48,68.48,68.48,68.48,100.0,BUD
2025-05-20 06:25:00,68.45,68.45,68.45,68.45,100.0,BUD
2025-05-20 06:24:00,68.46,68.46,68.46,68.46,10.0,BUD
2025-05-20 06:19:00,68.5,68.5,68.5,68.5,989.0,BUD
2025-05-20 06:14:00,68.46,68.46,68.46,68.46,4.0,BUD
2025-05-20 05:46:00,68.44,68.44,68.44,68.44,1.0,BUD
2025-05-20 04:50:00,68.38,68.38,68.38,68.38,18.0,BUD
2025-05-20 04:48:00,68.4,68.4,68.4,68.4,36.0,BUD
2025-05-20 04:24:00,68.44,68.44,68.44,68.44,100.0,BUD
2025-05-20 04:23:00,68.47,68.47,68.47,68.47,3.0,BUD
2025-05-19 19:17:00,68.59,68.59,68.59,68.59,4.0,BUD
2025-05-19 19:00:00,68.65,68.65,68.65,68.65,105632.0,BUD
2025-05-19 18:57:00,68.68,68.81,68.68,68.81,12.0,BUD
2025-05-19 18:53:00,68.86,68.86,68.86,68.86,1.0,BUD
2025-05-19 18:49:00,68.45,68.45,68.45,68.45,1.0,BUD
2025-05-19 18:30:00,68.65,68.65,68.65,68.65,105632.0,BUD
2025-05-19 17:52:00,68.67,68.67,68.67,68.67,1.0,BUD
2025-05-19 17:49:00,68.6775,68.6775,68.6775,68.6775,4.0,BUD
2025-05-19 17:41:00,68.6,68.6,68.6,68.6,1.0,BUD
2025-05-19 17:39:00,68.655,68.67,68.655,68.67,4.0,BUD
2025-05-19 17:09:00,68.662,68.662,68.662,68.662,5.0,BUD
2025-05-19 17:04:00,68.05,68.05,68.05,68.05,4.0,BUD
2025-05-19 16:33:00,68.67,68.67,68.67,68.67,1.0,BUD
2025-05-19 16:30:00,68.26,68.26,68.26,68.26,1.0,BUD
2025-05-19 16:10:00,68.65,68.65,68.65,68.65,105632.0,BUD
2025-05-19 16:06:00,68.66,68.85,68.66,68.85,79.0,BUD
2025-05-19 16:05:00,68.65,68.9625,68.65,68.65,95.0,BUD
2025-05-19 16:04:00,67.5,67.5,67.5,67.5,6.0,BUD
2025-05-19 16:00:00,68.63,68.65,68.63,68.65,233681.0,BUD
2025-05-19 15:59:00,68.64,68.67,68.63,68.63,51689.0,BUD
2025-05-19 15:58:00,68.635,68.65,68.625,68.645,25863.0,BUD
2025-05-19 15:57:00,68.62,68.6399,68.615,68.635,19747.0,BUD
2025-05-19 15:56:00,68.635,68.64,68.605,68.62,21237.0,BUD
2025-05-19 15:55:00,68.61,68.645,68.595,68.635,24683.0,BUD
2025-05-19 15:54:00,68.61,68.629,68.61,68.615,12469.0,BUD
2025-05-19 15:53:00,68.625,68.625,68.61,68.61,11365.0,BUD
2025-05-19 15:52:00,68.63,68.6399,68.615,68.63,14827.0,BUD
2025-05-19 15:51:00,68.605,68.63,68.595,68.63,16302.0,BUD
2025-05-19 15:50:00,68.59,68.61,68.585,68.605,10688.0,BUD
2025-05-19 15:49:00,68.615,68.619,68.58,68.585,8719.0,BUD
2025-05-19 15:48:00,68.625,68.63,68.615,68.62,8073.0,BUD
2025-05-19 15:47:00,68.615,68.63,68.615,68.625,9107.0,BUD
2025-05-19 15:46:00,68.595,68.61,68.585,68.61,12513.0,BUD
2025-05-19 15:45:00,68.57,68.595,68.57,68.595,5402.0,BUD
2025-05-19 15:44:00,68.595,68.6,68.565,68.57,18132.0,BUD
2025-05-19 15:43:00,68.59,68.6,68.59,68.599,11192.0,BUD
2025-05-19 15:42:00,68.57,68.58,68.56,68.58,14950.0,BUD
2025-05-19 15:41:00,68.55,68.58,68.55,68.57,33482.0,BUD
2025-05-19 15:40:00,68.55,68.55,68.545,68.545,3003.0,BUD
2025-05-19 15:39:00,68.53,68.55,68.53,68.545,8941.0,BUD
2025-05-19 15:38:00,68.565,68.565,68.5,68.53,14765.0,BUD
2025-05-19 15:37:00,68.5626,68.565,68.56,68.565,2672.0,BUD
2025-05-19 15:36:00,68.565,68.569,68.5629,68.565,3657.0,BUD
2025-05-19 15:35:00,68.545,68.565,68.545,68.565,4633.0,BUD
2025-05-19 15:34:00,68.555,68.555,68.5435,68.545,5956.0,BUD
2025-05-19 15:33:00,68.54,68.559,68.535,68.559,15924.0,BUD
2025-05-19 15:32:00,68.53,68.54,68.53,68.535,9365.0,BUD
2025-05-19 15:31:00,68.52,68.54,68.52,68.535,4527.0,BUD
2025-05-19 15:30:00,68.5,68.515,68.5,68.515,2847.0,BUD
2025-05-19 15:29:00,68.47,68.509,68.47,68.509,4074.0,BUD
2025-05-19 15:28:00,68.489,68.489,68.465,68.465,4477.0,BUD
2025-05-19 15:27:00,68.49,68.495,68.489,68.49,9347.0,BUD
2025-05-19 15:26:00,68.5,68.5,68.49,68.495,5443.0,BUD
2025-05-19 15:25:00,68.5,68.5,68.49,68.495,2039.0,BUD
2025-05-19 15:24:00,68.489,68.5,68.489,68.5,2655.0,BUD
2025-05-19 15:23:00,68.49,68.49,68.49,68.49,1866.0,BUD
2025-05-19 15:22:00,68.4568,68.49,68.4568,68.485,12553.0,BUD
2025-05-19 15:21:00,68.455,68.459,68.45,68.459,1529.0,BUD
2025-05-19 15:20:00,68.459,68.46,68.455,68.455,967.0,BUD
2025-05-19 15:19:00,68.48,68.48,68.46,68.46,9681.0,BUD
2025-05-19 15:18:00,68.46,68.485,68.46,68.485,5783.0,BUD
2025-05-19 15:17:00,68.47,68.47,68.455,68.455,2970.0,BUD
2025-05-19 15:16:00,68.47,68.47,68.46,68.46,4730.0,BUD
2025-05-19 15:15:00,68.45,68.475,68.45,68.475,10525.0,BUD
2025-05-19 15:14:00,68.46,68.465,68.455,68.46,5123.0,BUD
2025-05-19 15:13:00,68.48,68.48,68.455,68.46,6510.0,BUD
2025-05-19 15:12:00,68.465,68.49,68.455,68.485,11018.0,BUD
2025-05-19 15:11:00,68.45,68.46,68.44,68.46,8410.0,BUD
2025-05-19 15:10:00,68.395,68.45,68.395,68.45,28581.0,BUD
2025-05-19 15:09:00,68.3801,68.39,68.3801,68.39,10735.0,BUD
2025-05-19 15:08:00,68.39,68.39,68.385,68.385,1646.0,BUD
2025-05-19 15:07:00,68.38,68.385,68.38,68.385,3077.0,BUD
2025-05-19 15:06:00,68.38,68.38,68.375,68.38,5292.0,BUD
2025-05-19 15:05:00,68.375,68.375,68.375,68.375,702.0,BUD
2025-05-19 15:04:00,68.38,68.38,68.38,68.38,4471.0,BUD
2025-05-19 15:03:00,68.385,68.39,68.385,68.385,2760.0,BUD
2025-05-19 15:02:00,68.39,68.39,68.39,68.39,2305.0,BUD
2025-05-19 15:01:00,68.395,68.395,68.385,68.385,4657.0,BUD
2025-05-19 15:00:00,68.38,68.395,68.38,68.395,6668.0,BUD
2025-05-19 14:59:00,68.36,68.38,68.36,68.375,3341.0,BUD
2025-05-19 14:58:00,68.36,68.36,68.35,68.35,1914.0,BUD
2025-05-19 14:57:00,68.3617,68.365,68.3617,68.365,989.0,BUD
2025-05-19 14:56:00,68.37,68.37,68.36,68.36,1778.0,BUD
2025-05-19 14:55:00,68.375,68.375,68.375,68.375,1060.0,BUD
2025-05-19 14:54:00,68.38,68.38,68.375,68.375,1415.0,BUD
2025-05-19 14:53:00,68.375,68.38,68.375,68.375,1319.0,BUD
2025-05-19 14:52:00,68.385,68.39,68.38,68.38,2655.0,BUD
2025-05-19 14:51:00,68.38,68.39,68.38,68.39,852.0,BUD
2025-05-19 14:50:00,68.39,68.39,68.375,68.38,2611.0,BUD
2025-05-19 14:49:00,68.385,68.385,68.385,68.385,909.0,BUD
2025-05-19 14:48:00,68.375,68.38,68.37,68.38,3187.0,BUD
2025-05-19 14:47:00,68.37,68.39,68.37,68.375,6703.0,BUD
2025-05-19 14:46:00,68.365,68.37,68.365,68.365,1092.0,BUD
2025-05-19 14:45:00,68.37,68.37,68.37,68.37,531.0,BUD
2025-05-19 14:44:00,68.36,68.365,68.36,68.365,2043.0,BUD
2025-05-19 14:43:00,68.36,68.36,68.36,68.36,3702.0,BUD
2025-05-19 14:42:00,68.36,68.36,68.36,68.36,1235.0,BUD
2025-05-19 14:41:00,68.355,68.355,68.355,68.355,871.0,BUD
2025-05-19 14:40:00,68.355,68.355,68.3494,68.3494,2201.0,BUD
2025-05-19 14:39:00,68.36,68.36,68.355,68.355,1627.0,BUD
2025-05-19 14:37:00,68.355,68.355,68.355,68.355,751.0,BUD
2025-05-19 14:36:00,68.34,68.36,68.335,68.35,4555.0,BUD
2025-05-19 14:34:00,68.36,68.36,68.345,68.35,2908.0,BUD
2025-05-19 14:33:00,68.34,68.35,68.34,68.35,1772.0,BUD
2025-05-19 14:32:00,68.315,68.35,68.315,68.345,6844.0,BUD
2025-05-19 14:31:00,68.315,68.315,68.3116,68.3116,880.0,BUD
2025-05-19 14:30:00,68.315,68.32,68.315,68.315,894.0,BUD
2025-05-19 14:29:00,68.29,68.31,68.29,68.31,2066.0,BUD
2025-05-19 14:28:00,68.28,68.29,68.275,68.285,2208.0,BUD
2025-05-19 14:27:00,68.2801,68.2801,68.275,68.28,4572.0,BUD
2025-05-19 14:26:00,68.27,68.2895,68.27,68.285,2570.0,BUD
2025-05-19 14:25:00,68.28,68.28,68.26,68.27,8004.0,BUD
2025-05-19 14:24:00,68.285,68.285,68.27,68.28,11580.0,BUD
2025-05-19 14:23:00,68.28,68.29,68.28,68.285,4519.0,BUD
2025-05-19 14:22:00,68.275,68.28,68.27,68.275,4529.0,BUD
2025-05-19 14:21:00,68.28,68.28,68.28,68.28,639.0,BUD
2025-05-19 14:20:00,68.28,68.29,68.28,68.28,1673.0,BUD
2025-05-19 14:19:00,68.28,68.28,68.28,68.28,1513.0,BUD
2025-05-19 14:18:00,68.295,68.295,68.28,68.29,5514.0,BUD
2025-05-19 14:17:00,68.295,68.295,68.295,68.295,711.0,BUD
2025-05-19 14:16:00,68.295,68.3,68.295,68.3,1043.0,BUD
2025-05-19 14:15:00,68.3,68.3,68.3,68.3,2941.0,BUD
2025-05-19 14:14:00,68.31,68.31,68.31,68.31,326.0,BUD
2025-05-19 14:13:00,68.31,68.31,68.31,68.31,295.0,BUD
2025-05-19 14:12:00,68.3,68.3,68.3,68.3,1854.0,BUD
2025-05-19 14:11:00,68.31,68.31,68.3,68.3,3745.0,BUD
2025-05-19 14:10:00,68.327,68.327,68.305,68.305,3513.0,BUD
2025-05-19 14:09:00,68.335,68.34,68.325,68.325,3224.0,BUD
2025-05-19 14:08:00,68.335,68.335,68.335,68.335,815.0,BUD
2025-05-19 14:06:00,68.335,68.335,68.33,68.33,2141.0,BUD
2025-05-19 14:05:00,68.34,68.34,68.34,68.34,456.0,BUD
2025-05-19 14:04:00,68.34,68.34,68.34,68.34,163.0,BUD
2025-05-19 14:03:00,68.35,68.36,68.335,68.335,3778.0,BUD
2025-05-19 14:02:00,68.345,68.345,68.345,68.345,301.0,BUD
2025-05-19 14:01:00,68.35,68.35,68.345,68.345,2453.0,BUD
2025-05-19 14:00:00,68.35,68.35,68.3403,68.3403,1171.0,BUD
2025-05-19 13:59:00,68.37,68.37,68.35,68.35,2526.0,BUD
2025-05-19 13:58:00,68.37,68.37,68.37,68.37,478.0,BUD
2025-05-19 13:56:00,68.3673,68.38,68.365,68.37,3836.0,BUD
2025-05-19 13:55:00,68.37,68.37,68.37,68.37,1401.0,BUD
2025-05-19 13:54:00,68.36,68.38,68.3599,68.3603,1832.0,BUD
2025-05-19 13:53:00,68.375,68.375,68.35,68.36,4354.0,BUD
2025-05-19 13:52:00,68.4,68.4,68.39,68.39,5063.0,BUD
2025-05-19 13:51:00,68.405,68.405,68.39,68.39,926.0,BUD
2025-05-19 13:50:00,68.425,68.425,68.4,68.4,3001.0,BUD
2025-05-19 13:49:00,68.395,68.425,68.395,68.425,5146.0,BUD
2025-05-19 13:48:00,68.385,68.395,68.385,68.395,1791.0,BUD
2025-05-19 13:47:00,68.41,68.41,68.41,68.41,2363.0,BUD
2025-05-19 13:46:00,68.435,68.435,68.415,68.415,2953.0,BUD
2025-05-19 13:44:00,68.43,68.43,68.4246,68.43,2486.0,BUD
2025-05-19 13:43:00,68.44,68.45,68.44,68.44,3001.0,BUD
2025-05-19 13:42:00,68.42,68.44,68.42,68.44,2091.0,BUD
2025-05-19 13:41:00,68.41,68.42,68.4,68.42,9680.0,BUD
2025-05-19 13:40:00,68.4146,68.42,68.41,68.415,2050.0,BUD
2025-05-19 13:39:00,68.415,68.42,68.41,68.415,1873.0,BUD
2025-05-19 13:38:00,68.415,68.415,68.415,68.415,409.0,BUD
2025-05-19 13:37:00,68.42,68.42,68.42,68.42,1998.0,BUD
2025-05-19 13:36:00,68.43,68.4346,68.43,68.4346,564.0,BUD
2025-05-19 13:35:00,68.44,68.44,68.43,68.43,4248.0,BUD
2025-05-19 13:34:00,68.44,68.44,68.43,68.44,1804.0,BUD
2025-05-19 13:33:00,68.4268,68.44,68.4268,68.44,2648.0,BUD
2025-05-19 13:32:00,68.43,68.43,68.4197,68.43,4142.0,BUD
2025-05-19 13:31:00,68.4297,68.4297,68.4297,68.4297,658.0,BUD
2025-05-19 13:30:00,68.41,68.42,68.41,68.42,3352.0,BUD
2025-05-19 13:29:00,68.405,68.41,68.405,68.41,4472.0,BUD
2025-05-19 13:28:00,68.42,68.42,68.41,68.41,3407.0,BUD
2025-05-19 13:27:00,68.405,68.42,68.405,68.415,2795.0,BUD
2025-05-19 13:26:00,68.39,68.41,68.39,68.405,4126.0,BUD
2025-05-19 13:25:00,68.39,68.39,68.3899,68.39,4615.0,BUD
2025-05-19 13:24:00,68.375,68.39,68.37,68.39,4116.0,BUD
2025-05-19 13:23:00,68.38,68.3898,68.38,68.38,792.0,BUD
2025-05-19 13:22:00,68.38,68.38,68.38,68.38,800.0,BUD
2025-05-19 13:21:00,68.38,68.38,68.38,68.38,209.0,BUD
2025-05-19 13:20:00,68.36,68.38,68.36,68.38,580.0,BUD
2025-05-19 13:19:00,68.375,68.375,68.37,68.37,1601.0,BUD
2025-05-19 13:18:00,68.39,68.39,68.37,68.38,5663.0,BUD
2025-05-19 13:17:00,68.38,68.39,68.38,68.39,1978.0,BUD
2025-05-19 13:16:00,68.385,68.385,68.375,68.375,2500.0,BUD
2025-05-19 13:15:00,68.41,68.41,68.39,68.39,3295.0,BUD
2025-05-19 13:14:00,68.42,68.42,68.41,68.41,1028.0,BUD
2025-05-19 13:13:00,68.41,68.4108,68.41,68.4108,2063.0,BUD
2025-05-19 13:12:00,68.41,68.42,68.4092,68.41,1647.0,BUD
2025-05-19 13:11:00,68.41,68.41,68.39,68.41,4068.0,BUD
2025-05-19 13:10:00,68.44,68.44,68.42,68.42,3561.0,BUD
2025-05-19 13:09:00,68.44,68.45,68.44,68.45,1424.0,BUD
2025-05-19 13:08:00,68.42,68.43,68.42,68.43,5996.0,BUD
2025-05-19 13:07:00,68.407,68.41,68.4,68.41,4278.0,BUD
2025-05-19 13:06:00,68.43,68.435,68.4,68.4,5754.0,BUD
2025-05-19 13:05:00,68.44,68.44,68.43,68.43,8601.0,BUD
2025-05-19 13:04:00,68.445,68.445,68.445,68.445,619.0,BUD
2025-05-19 13:03:00,68.44,68.445,68.43,68.445,7388.0,BUD
2025-05-19 13:02:00,68.4379,68.45,68.4379,68.44,3372.0,BUD
2025-05-19 13:01:00,68.43,68.44,68.43,68.44,1042.0,BUD
2025-05-19 13:00:00,68.48,68.48,68.43,68.43,7175.0,BUD
2025-05-19 12:59:00,68.445,68.47,68.445,68.47,10129.0,BUD
2025-05-19 12:58:00,68.435,68.44,68.435,68.44,829.0,BUD
2025-05-19 12:57:00,68.455,68.455,68.435,68.435,2740.0,BUD
2025-05-19 12:56:00,68.43,68.46,68.43,68.46,2819.0,BUD
2025-05-19 12:55:00,68.42,68.42,68.42,68.42,1260.0,BUD
2025-05-19 12:54:00,68.425,68.425,68.425,68.425,282.0,BUD
2025-05-19 12:53:00,68.42,68.42,68.42,68.42,797.0,BUD
2025-05-19 12:52:00,68.425,68.425,68.415,68.415,1473.0,BUD
2025-05-19 12:51:00,68.42,68.42,68.42,68.42,881.0,BUD
2025-05-19 12:50:00,68.43,68.43,68.42,68.42,2591.0,BUD
