date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-05-19 12:49:00,68.405,68.43,68.405,68.43,1264.0,BUD
2025-05-19 12:48:00,68.41,68.41,68.405,68.405,1878.0,BUD
2025-05-19 12:47:00,68.395,68.405,68.395,68.405,1105.0,BUD
2025-05-19 12:46:00,68.37,68.4,68.37,68.4,1091.0,BUD
2025-05-19 12:45:00,68.36,68.36,68.36,68.36,734.0,BUD
2025-05-19 12:44:00,68.335,68.355,68.33,68.355,1813.0,BUD
2025-05-19 12:43:00,68.33,68.33,68.33,68.33,963.0,BUD
2025-05-19 12:42:00,68.331,68.34,68.331,68.34,956.0,BUD
2025-05-19 12:41:00,68.33,68.35,68.32,68.34,4295.0,BUD
2025-05-19 12:40:00,68.33,68.35,68.325,68.33,3033.0,BUD
2025-05-19 12:37:00,68.37,68.37,68.36,68.36,1431.0,BUD
2025-05-19 12:36:00,68.3846,68.385,68.375,68.375,1524.0,BUD
2025-05-19 12:35:00,68.39,68.39,68.38,68.38,2125.0,BUD
2025-05-19 12:34:00,68.4078,68.4078,68.4078,68.4078,445.0,BUD
2025-05-19 12:33:00,68.4,68.4,68.4,68.4,566.0,BUD
2025-05-19 12:32:00,68.42,68.42,68.405,68.405,2201.0,BUD
2025-05-19 12:31:00,68.42,68.42,68.42,68.42,693.0,BUD
2025-05-19 12:30:00,68.415,68.415,68.41,68.41,675.0,BUD
2025-05-19 12:29:00,68.41,68.415,68.41,68.415,959.0,BUD
2025-05-19 12:28:00,68.4091,68.4091,68.4,68.4,2124.0,BUD
2025-05-19 12:27:00,68.44,68.44,68.405,68.405,3343.0,BUD
2025-05-19 12:26:00,68.43,68.44,68.43,68.44,2184.0,BUD
2025-05-19 12:25:00,68.42,68.43,68.42,68.43,1701.0,BUD
2025-05-19 12:24:00,68.39,68.39,68.39,68.39,2621.0,BUD
2025-05-19 12:23:00,68.375,68.39,68.375,68.39,3851.0,BUD
2025-05-19 12:22:00,68.39,68.39,68.375,68.375,2985.0,BUD
2025-05-19 12:21:00,68.375,68.39,68.375,68.39,2430.0,BUD
2025-05-19 12:20:00,68.37,68.37,68.37,68.37,207.0,BUD
2025-05-19 12:19:00,68.38,68.39,68.37,68.37,3612.0,BUD
2025-05-19 12:18:00,68.4,68.4,68.38,68.38,3778.0,BUD
2025-05-19 12:16:00,68.4157,68.4157,68.4157,68.4157,727.0,BUD
2025-05-19 12:15:00,68.4,68.41,68.4,68.41,723.0,BUD
2025-05-19 12:14:00,68.3788,68.38,68.3788,68.38,898.0,BUD
2025-05-19 12:13:00,68.385,68.39,68.38,68.38,2475.0,BUD
2025-05-19 12:12:00,68.38,68.39,68.38,68.3835,1439.0,BUD
2025-05-19 12:11:00,68.37,68.38,68.37,68.38,1277.0,BUD
2025-05-19 12:10:00,68.38,68.385,68.365,68.37,3628.0,BUD
2025-05-19 12:09:00,68.379,68.38,68.375,68.375,1260.0,BUD
2025-05-19 12:08:00,68.365,68.37,68.365,68.37,837.0,BUD
2025-05-19 12:07:00,68.35,68.37,68.35,68.37,1447.0,BUD
2025-05-19 12:06:00,68.31,68.34,68.31,68.34,1103.0,BUD
2025-05-19 12:05:00,68.25,68.29,68.23,68.29,8554.0,BUD
2025-05-19 12:04:00,68.2203,68.25,68.22,68.235,3823.0,BUD
2025-05-19 12:03:00,68.21,68.23,68.2,68.23,1701.0,BUD
2025-05-19 12:02:00,68.2,68.21,68.19,68.2,2596.0,BUD
2025-05-19 12:01:00,68.19,68.2,68.18,68.19,2042.0,BUD
2025-05-19 12:00:00,68.18,68.185,68.17,68.185,2805.0,BUD
2025-05-19 11:59:00,68.17,68.17,68.17,68.17,483.0,BUD
2025-05-19 11:58:00,68.19,68.19,68.16,68.17,3545.0,BUD
2025-05-19 11:57:00,68.19,68.19,68.18,68.18,908.0,BUD
2025-05-19 11:56:00,68.19,68.19,68.18,68.18,1122.0,BUD
2025-05-19 11:55:00,68.1978,68.1978,68.17,68.18,2869.0,BUD
2025-05-19 11:54:00,68.19,68.19,68.18,68.19,660.0,BUD
2025-05-19 11:53:00,68.18,68.21,68.18,68.18,4793.0,BUD
2025-05-19 11:51:00,68.2,68.2,68.19,68.19,2864.0,BUD
2025-05-19 11:50:00,68.24,68.24,68.2,68.2,4520.0,BUD
2025-05-19 11:49:00,68.26,68.26,68.24,68.24,3702.0,BUD
2025-05-19 11:48:00,68.25,68.25,68.25,68.25,256.0,BUD
2025-05-19 11:47:00,68.225,68.26,68.22,68.25,8917.0,BUD
2025-05-19 11:46:00,68.31,68.32,68.21,68.21,4653.0,BUD
2025-05-19 11:45:00,68.3144,68.34,68.3,68.315,3326.0,BUD
2025-05-19 11:44:00,68.33,68.33,68.3,68.31,4812.0,BUD
2025-05-19 11:43:00,68.32,68.32,68.31,68.31,1104.0,BUD
2025-05-19 11:42:00,68.3338,68.365,68.31,68.31,4380.0,BUD
2025-05-19 11:41:00,68.31,68.34,68.31,68.33,3950.0,BUD
2025-05-19 11:40:00,68.31,68.33,68.3,68.3,4212.0,BUD
2025-05-19 11:39:00,68.33,68.33,68.3,68.31,1949.0,BUD
2025-05-19 11:38:00,68.34,68.36,68.29,68.335,227299.0,BUD
2025-05-19 11:37:00,68.36,68.36,68.35,68.35,829.0,BUD
2025-05-19 11:36:00,68.33,68.38,68.33,68.37,9326.0,BUD
2025-05-19 11:35:00,68.38,68.4,68.31,68.32,17223.0,BUD
2025-05-19 11:34:00,68.35,68.38,68.32,68.38,284687.0,BUD
2025-05-19 11:33:00,68.35,68.36,68.34,68.35,6517.0,BUD
2025-05-19 11:32:00,68.35,68.35,68.35,68.35,2632.0,BUD
2025-05-19 11:31:00,68.34,68.36,68.34,68.35,3117.0,BUD
2025-05-19 11:30:00,68.27,68.33,68.27,68.31,8317.0,BUD
2025-05-19 11:29:00,68.227,68.27,68.227,68.27,7615.0,BUD
2025-05-19 11:28:00,68.23,68.23,68.22,68.22,3914.0,BUD
2025-05-19 11:27:00,68.22,68.23,68.22,68.23,1973.0,BUD
2025-05-19 11:26:00,68.22,68.25,68.21,68.215,6518.0,BUD
2025-05-19 11:25:00,68.23,68.23,68.205,68.21,6036.0,BUD
2025-05-19 11:24:00,68.23,68.24,68.23,68.24,7256.0,BUD
2025-05-19 11:23:00,68.23,68.23,68.225,68.225,855.0,BUD
2025-05-19 11:22:00,68.21,68.21,68.1991,68.21,4827.0,BUD
2025-05-19 11:21:00,68.21,68.21,68.2,68.21,4935.0,BUD
2025-05-19 11:20:00,68.21,68.22,68.21,68.215,2821.0,BUD
2025-05-19 11:19:00,68.2,68.2,68.2,68.2,3021.0,BUD
2025-05-19 11:18:00,68.19,68.2,68.185,68.2,1870.0,BUD
2025-05-19 11:17:00,68.19,68.195,68.19,68.19,1512.0,BUD
2025-05-19 11:16:00,68.21,68.21,68.19,68.19,4574.0,BUD
2025-05-19 11:15:00,68.24,68.25,68.21,68.21,6182.0,BUD
2025-05-19 11:14:00,68.255,68.26,68.22,68.23,1980.0,BUD
2025-05-19 11:13:00,68.23,68.25,68.23,68.25,5207.0,BUD
2025-05-19 11:12:00,68.1935,68.23,68.18,68.23,16048.0,BUD
2025-05-19 11:11:00,68.195,68.205,68.19,68.205,4802.0,BUD
2025-05-19 11:10:00,68.19,68.2,68.18,68.19,9929.0,BUD
2025-05-19 11:09:00,68.17,68.2,68.17,68.2,7777.0,BUD
2025-05-19 11:08:00,68.18,68.19,68.16,68.17,6470.0,BUD
2025-05-19 11:07:00,68.2,68.2,68.17,68.17,2856.0,BUD
2025-05-19 11:06:00,68.22,68.22,68.2,68.2,3520.0,BUD
2025-05-19 11:05:00,68.205,68.21,68.205,68.21,1138.0,BUD
2025-05-19 11:04:00,68.21,68.21,68.205,68.205,1115.0,BUD
2025-05-19 11:03:00,68.23,68.23,68.215,68.215,2009.0,BUD
2025-05-19 11:02:00,68.22,68.23,68.22,68.23,2946.0,BUD
2025-05-19 11:01:00,68.21,68.225,68.21,68.22,5212.0,BUD
2025-05-19 11:00:00,68.22,68.22,68.21,68.21,6436.0,BUD
2025-05-19 10:59:00,68.24,68.24,68.215,68.215,1464.0,BUD
2025-05-19 10:58:00,68.31,68.31,68.26,68.26,6056.0,BUD
2025-05-19 10:57:00,68.295,68.33,68.2924,68.33,33615.0,BUD
2025-05-19 10:56:00,68.27,68.29,68.27,68.29,2717.0,BUD
2025-05-19 10:55:00,68.27,68.29,68.27,68.27,21233.0,BUD
2025-05-19 10:54:00,68.26,68.26,68.25,68.25,1903.0,BUD
2025-05-19 10:53:00,68.26,68.26,68.26,68.26,767.0,BUD
2025-05-19 10:52:00,68.28,68.295,68.27,68.27,2128.0,BUD
2025-05-19 10:51:00,68.25,68.26,68.25,68.26,2000.0,BUD
2025-05-19 10:50:00,68.24,68.255,68.24,68.25,3997.0,BUD
2025-05-19 10:49:00,68.225,68.24,68.225,68.24,985.0,BUD
2025-05-19 10:48:00,68.26,68.27,68.22,68.25,8259.0,BUD
2025-05-19 10:47:00,68.25,68.27,68.25,68.27,3061.0,BUD
2025-05-19 10:46:00,68.24,68.24,68.24,68.24,159.0,BUD
2025-05-19 10:45:00,68.23,68.26,68.23,68.23,3816.0,BUD
2025-05-19 10:44:00,68.22,68.223,68.215,68.22,2335.0,BUD
2025-05-19 10:43:00,68.21,68.23,68.21,68.22,5597.0,BUD
2025-05-19 10:42:00,68.21,68.21,68.2,68.2,1626.0,BUD
2025-05-19 10:41:00,68.19,68.2,68.19,68.2,410.0,BUD
2025-05-19 10:40:00,68.14,68.17,68.14,68.17,1847.0,BUD
2025-05-19 10:39:00,68.13,68.14,68.12,68.14,4496.0,BUD
2025-05-19 10:38:00,68.15,68.15,68.1001,68.12,2805.0,BUD
2025-05-19 10:37:00,68.18,68.18,68.15,68.155,3018.0,BUD
2025-05-19 10:36:00,68.2,68.2,68.185,68.185,10064.0,BUD
2025-05-19 10:35:00,68.2,68.21,68.19,68.19,5279.0,BUD
2025-05-19 10:34:00,68.19,68.21,68.19,68.2,3559.0,BUD
2025-05-19 10:33:00,68.17,68.19,68.1681,68.19,8452.0,BUD
2025-05-19 10:31:00,68.215,68.215,68.18,68.18,10910.0,BUD
2025-05-19 10:30:00,68.24,68.245,68.23,68.23,2296.0,BUD
2025-05-19 10:29:00,68.2,68.22,68.2,68.22,7536.0,BUD
2025-05-19 10:28:00,68.18,68.205,68.18,68.2,4225.0,BUD
2025-05-19 10:27:00,68.1765,68.19,68.17,68.18,4176.0,BUD
2025-05-19 10:26:00,68.19,68.19,68.18,68.18,1225.0,BUD
2025-05-19 10:25:00,68.185,68.205,68.18,68.195,5393.0,BUD
2025-05-19 10:24:00,68.15,68.18,68.15,68.18,10263.0,BUD
2025-05-19 10:23:00,68.17,68.17,68.15,68.16,2820.0,BUD
2025-05-19 10:22:00,68.17,68.17,68.17,68.17,548.0,BUD
2025-05-19 10:21:00,68.1226,68.175,68.1226,68.16,4578.0,BUD
2025-05-19 10:20:00,68.12,68.15,68.11,68.15,1620.0,BUD
2025-05-19 10:19:00,68.09,68.1,68.09,68.1,508.0,BUD
2025-05-19 10:18:00,68.095,68.095,68.09,68.09,749.0,BUD
2025-05-19 10:17:00,68.06,68.11,68.06,68.11,7715.0,BUD
2025-05-19 10:16:00,68.07,68.08,68.06,68.06,102823.0,BUD
2025-05-19 10:15:00,68.07,68.08,68.06,68.07,2650.0,BUD
2025-05-19 10:14:00,68.01,68.08,68.01,68.08,3478.0,BUD
2025-05-19 10:13:00,67.99,68.01,67.99,68.01,1576.0,BUD
2025-05-19 10:12:00,67.98,68.005,67.98,68.005,582.0,BUD
2025-05-19 10:11:00,67.98,68.0,67.96,68.0,4572.0,BUD
2025-05-19 10:10:00,68.01,68.01,67.97,67.99,3345.0,BUD
2025-05-19 10:09:00,67.98,68.01,67.98,68.01,3280.0,BUD
2025-05-19 10:08:00,68.02,68.02,67.99,67.99,937.0,BUD
2025-05-19 10:07:00,68.01,68.015,68.01,68.015,783.0,BUD
2025-05-19 10:06:00,68.0,68.01,67.97,68.01,3913.0,BUD
2025-05-19 10:05:00,68.01,68.02,68.0,68.01,2683.0,BUD
2025-05-19 10:04:00,68.03,68.04,68.01,68.01,5401.0,BUD
2025-05-19 10:03:00,68.03,68.03,68.015,68.03,6176.0,BUD
2025-05-19 10:02:00,68.03,68.03,68.02,68.028,2926.0,BUD
2025-05-19 10:01:00,68.06,68.06,68.03,68.04,1351.0,BUD
2025-05-19 10:00:00,68.05,68.06,68.05,68.06,1495.0,BUD
2025-05-19 09:59:00,68.03,68.03,68.025,68.025,932.0,BUD
2025-05-19 09:58:00,68.015,68.035,68.015,68.02,4886.0,BUD
2025-05-19 09:57:00,68.015,68.015,68.015,68.015,521.0,BUD
2025-05-19 09:56:00,68.01,68.01,68.01,68.01,725.0,BUD
2025-05-19 09:55:00,68.01,68.02,68.0,68.0,1520.0,BUD
2025-05-19 09:54:00,68.005,68.005,68.005,68.005,246.0,BUD
2025-05-19 09:53:00,68.0,68.02,67.99,68.0,2391.0,BUD
2025-05-19 09:52:00,67.98,67.98,67.96,67.98,4666.0,BUD
2025-05-19 09:51:00,68.0,68.0,67.97,67.99,9137.0,BUD
2025-05-19 09:50:00,68.04,68.06,68.005,68.005,7416.0,BUD
2025-05-19 09:49:00,68.03,68.045,68.03,68.045,869.0,BUD
2025-05-19 09:48:00,68.05,68.05,68.05,68.05,196.0,BUD
2025-05-19 09:47:00,67.99,68.0399,67.99,68.02,1953.0,BUD
2025-05-19 09:46:00,68.01,68.05,68.005,68.005,2196.0,BUD
2025-05-19 09:45:00,68.02,68.0262,67.99,68.0,4363.0,BUD
2025-05-19 09:44:00,68.01,68.02,67.99,67.99,2755.0,BUD
2025-05-19 09:43:00,67.98,68.01,67.97,68.01,1482.0,BUD
2025-05-19 09:42:00,67.94,67.99,67.94,67.99,2266.0,BUD
2025-05-19 09:41:00,67.94,67.97,67.915,67.955,4229.0,BUD
2025-05-19 09:40:00,67.99,67.99,67.95,67.95,8259.0,BUD
2025-05-19 09:39:00,67.98,67.98,67.95,67.98,4924.0,BUD
2025-05-19 09:38:00,67.985,68.01,67.985,67.99,8536.0,BUD
2025-05-19 09:37:00,68.0,68.01,67.985,67.985,5819.0,BUD
2025-05-19 09:36:00,68.025,68.025,67.99,67.99,4007.0,BUD
2025-05-19 09:35:00,68.02,68.03,68.01,68.01,2293.0,BUD
2025-05-19 09:34:00,68.025,68.04,68.01,68.02,3440.0,BUD
2025-05-19 09:33:00,68.015,68.07,68.015,68.03,3935.0,BUD
2025-05-19 09:32:00,68.01,68.02,67.99,68.01,6501.0,BUD
2025-05-19 09:31:00,67.96,68.015,67.94,68.0,14354.0,BUD
2025-05-19 09:30:00,67.98,67.98,67.88,67.96,35495.0,BUD
2025-05-19 09:29:00,67.97,67.97,67.97,67.97,1100.0,BUD
2025-05-19 09:28:00,67.9,67.9,67.9,67.9,4.0,BUD
2025-05-19 09:27:00,67.95,67.95,67.95,67.95,2.0,BUD
2025-05-19 09:26:00,67.93,67.93,67.93,67.93,150.0,BUD
2025-05-19 09:25:00,67.96,67.96,67.96,67.96,423.0,BUD
2025-05-19 09:21:00,67.97,67.98,67.97,67.98,1000.0,BUD
2025-05-19 09:20:00,67.93,67.93,67.93,67.93,1.0,BUD
2025-05-19 09:17:00,67.95,67.95,67.95,67.95,430.0,BUD
2025-05-19 09:09:00,67.91,67.94,67.89,67.94,3043.0,BUD
2025-05-19 09:06:00,67.91,67.91,67.91,67.91,3.0,BUD
2025-05-19 09:02:00,67.92,67.92,67.91,67.91,1001.0,BUD
2025-05-19 09:01:00,67.919,67.919,67.919,67.919,1.0,BUD
2025-05-19 08:56:00,67.89,67.89,67.85,67.85,2002.0,BUD
2025-05-19 08:55:00,67.93,67.93,67.93,67.93,4.0,BUD
2025-05-19 08:53:00,67.95,67.95,67.95,67.95,1.0,BUD
2025-05-19 08:46:00,68.0,68.0,68.0,68.0,1.0,BUD
2025-05-19 08:45:00,68.01,68.01,68.01,68.01,100.0,BUD
2025-05-19 08:43:00,68.09,68.09,68.09,68.09,100.0,BUD
2025-05-19 08:40:00,68.0,68.0,68.0,68.0,100.0,BUD
2025-05-19 08:36:00,68.04,68.04,68.04,68.04,1.0,BUD
2025-05-19 08:28:00,67.99,67.99,67.99,67.99,2.0,BUD
2025-05-19 08:22:00,68.0,68.0,68.0,68.0,4.0,BUD
2025-05-19 08:16:00,68.1,68.1,68.1,68.1,90.0,BUD
2025-05-19 08:15:00,68.1095,68.1095,68.1095,68.1095,35.0,BUD
2025-05-19 08:03:00,67.6,67.6,67.6,67.6,1.0,BUD
2025-05-19 08:02:00,67.6,67.6,67.6,67.6,2.0,BUD
2025-05-19 08:00:00,68.0886,68.14,67.6,67.6,13.0,BUD
2025-05-19 07:48:00,68.03,68.03,68.03,68.03,10.0,BUD
2025-05-19 07:44:00,68.08,68.08,68.08,68.08,45.0,BUD
2025-05-19 07:36:00,68.02,68.02,68.02,68.02,5.0,BUD
2025-05-19 07:30:00,68.09,68.09,68.09,68.09,73.0,BUD
2025-05-19 07:26:00,68.15,68.15,68.15,68.15,4.0,BUD
2025-05-19 07:22:00,68.12,68.16,68.12,68.16,507.0,BUD
2025-05-19 07:05:00,68.08,68.08,68.08,68.08,250.0,BUD
2025-05-19 07:03:00,68.07,68.07,68.07,68.07,2.0,BUD
2025-05-19 07:00:00,68.06,68.07,68.05,68.06,2256.0,BUD
2025-05-19 06:50:00,68.0,68.0,68.0,68.0,75.0,BUD
2025-05-19 06:48:00,67.99,67.99,67.99,67.99,1000.0,BUD
2025-05-19 06:37:00,67.99,67.99,67.99,67.99,500.0,BUD
2025-05-19 06:24:00,67.97,67.97,67.97,67.97,1.0,BUD
2025-05-19 06:17:00,68.0,68.0,67.95,67.95,800.0,BUD
2025-05-19 06:16:00,68.03,68.03,68.03,68.03,200.0,BUD
2025-05-19 06:09:00,68.06,68.06,68.06,68.06,100.0,BUD
2025-05-19 05:40:00,68.03,68.03,68.03,68.03,10.0,BUD
2025-05-19 05:38:00,68.03,68.03,68.03,68.03,75.0,BUD
2025-05-19 05:33:00,68.13,68.13,68.13,68.13,111.0,BUD
2025-05-19 05:32:00,68.1,68.1,68.1,68.1,111.0,BUD
2025-05-19 05:08:00,68.05,68.08,68.05,68.08,1395.0,BUD
2025-05-19 05:07:00,68.05,68.08,68.05,68.05,2936.0,BUD
2025-05-19 05:06:00,68.04,68.04,68.02,68.02,248.0,BUD
2025-05-19 05:05:00,68.0,68.0,68.0,68.0,5.0,BUD
2025-05-19 04:52:00,68.0,68.0,68.0,68.0,90.0,BUD
2025-05-19 04:48:00,68.0,68.0,68.0,68.0,59.0,BUD
2025-05-19 04:42:00,67.91,67.91,67.91,67.91,75.0,BUD
2025-05-19 04:40:00,67.88,67.96,67.88,67.96,5135.0,BUD
2025-05-19 04:25:00,68.0,68.0,68.0,68.0,6.0,BUD
2025-05-16 19:57:00,68.0,68.0,67.61,67.61,109.0,BUD
2025-05-16 19:54:00,68.0,68.0,68.0,68.0,2.0,BUD
2025-05-16 19:38:00,67.86,67.86,67.86,67.86,4.0,BUD
2025-05-16 19:00:00,67.6,67.6,67.6,67.6,154364.0,BUD
2025-05-16 18:30:00,67.6,67.6,67.6,67.6,154364.0,BUD
2025-05-16 18:08:00,67.87,67.87,67.87,67.87,1.0,BUD
2025-05-16 17:54:00,67.65,67.65,67.65,67.65,1.0,BUD
2025-05-16 17:12:00,66.6,66.6,66.6,66.6,1.0,BUD
2025-05-16 17:11:00,67.61,67.61,67.61,67.61,148.0,BUD
2025-05-16 17:07:00,67.65,67.65,67.65,67.65,5.0,BUD
2025-05-16 16:54:00,67.65,67.65,67.65,67.65,1.0,BUD
2025-05-16 16:52:00,49.42,49.42,49.42,49.42,13.0,BUD
2025-05-16 16:51:00,66.1912,66.1912,66.1912,66.1912,80.0,BUD
2025-05-16 16:50:00,46.555,46.555,46.555,46.555,13.0,BUD
2025-05-16 16:48:00,50.305,50.305,50.305,50.305,11.0,BUD
2025-05-16 16:42:00,67.6,67.6,67.6,67.6,3.0,BUD
2025-05-16 16:39:00,66.17,66.17,66.17,66.17,4.0,BUD
2025-05-16 16:12:00,68.0,68.0,68.0,68.0,8.0,BUD
2025-05-16 16:10:00,67.6,67.6,67.6,67.6,154364.0,BUD
2025-05-16 16:05:00,67.6,67.6,67.6,67.6,10.0,BUD
2025-05-16 16:03:00,66.17,66.17,66.17,66.17,1.0,BUD
2025-05-16 16:00:00,67.58,67.6,67.37,67.6,326425.0,BUD
2025-05-16 15:59:00,67.51,67.59,67.505,67.58,87086.0,BUD
2025-05-16 15:58:00,67.495,67.51,67.49,67.51,25975.0,BUD
2025-05-16 15:57:00,67.48,67.5,67.475,67.495,17706.0,BUD
2025-05-16 15:56:00,67.46,67.485,67.455,67.485,16023.0,BUD
2025-05-16 15:55:00,67.46,67.475,67.455,67.46,16022.0,BUD
2025-05-16 15:54:00,67.46,67.49,67.455,67.455,9182.0,BUD
2025-05-16 15:53:00,67.465,67.465,67.45,67.455,6935.0,BUD
2025-05-16 15:52:00,67.43,67.46,67.43,67.455,8002.0,BUD
2025-05-16 15:51:00,67.42,67.435,67.42,67.43,5947.0,BUD
2025-05-16 15:50:00,67.42,67.42,67.385,67.415,11718.0,BUD
2025-05-16 15:49:00,67.425,67.43,67.415,67.425,4308.0,BUD
2025-05-16 15:48:00,67.415,67.43,67.415,67.425,5001.0,BUD
2025-05-16 15:47:00,67.395,67.42,67.395,67.415,6664.0,BUD
2025-05-16 15:46:00,67.41,67.41,67.39,67.4,5164.0,BUD
2025-05-16 15:45:00,67.43,67.43,67.405,67.41,3205.0,BUD
2025-05-16 15:44:00,67.4,67.43,67.395,67.43,8718.0,BUD
2025-05-16 15:43:00,67.4,67.4,67.385,67.4,4872.0,BUD
2025-05-16 15:42:00,67.405,67.405,67.405,67.405,776.0,BUD
2025-05-16 15:41:00,67.385,67.41,67.385,67.405,6326.0,BUD
2025-05-16 15:40:00,67.39,67.39,67.38,67.385,3870.0,BUD
2025-05-16 15:39:00,67.405,67.41,67.39,67.4,3565.0,BUD
2025-05-16 15:38:00,67.41,67.41,67.4,67.405,2427.0,BUD
2025-05-16 15:37:00,67.395,67.41,67.39,67.41,5882.0,BUD
2025-05-16 15:36:00,67.405,67.405,67.39,67.4,2197.0,BUD
2025-05-16 15:35:00,67.41,67.41,67.4,67.405,2624.0,BUD
2025-05-16 15:34:00,67.395,67.41,67.395,67.4034,4161.0,BUD
2025-05-16 15:33:00,67.4,67.41,67.39,67.4,1471.0,BUD
2025-05-16 15:32:00,67.405,67.405,67.395,67.395,3524.0,BUD
2025-05-16 15:31:00,67.4,67.4,67.395,67.4,1626.0,BUD
2025-05-16 15:30:00,67.4153,67.4153,67.395,67.4,4201.0,BUD
2025-05-16 15:29:00,67.41,67.42,67.4071,67.41,6533.0,BUD
2025-05-16 15:28:00,67.405,67.41,67.405,67.41,2178.0,BUD
2025-05-16 15:27:00,67.405,67.42,67.405,67.405,3212.0,BUD
2025-05-16 15:26:00,67.41,67.41,67.41,67.41,3453.0,BUD
2025-05-16 15:25:00,67.41,67.41,67.4,67.41,2573.0,BUD
2025-05-16 15:24:00,67.405,67.42,67.405,67.41,2452.0,BUD
2025-05-16 15:23:00,67.41,67.41,67.4,67.405,1195.0,BUD
2025-05-16 15:22:00,67.41,67.42,67.405,67.41,1726.0,BUD
2025-05-16 15:21:00,67.4,67.41,67.4,67.41,2835.0,BUD
2025-05-16 15:20:00,67.41,67.41,67.4,67.4,1715.0,BUD
2025-05-16 15:19:00,67.41,67.41,67.41,67.41,672.0,BUD
2025-05-16 15:18:00,67.4,67.41,67.4,67.41,1390.0,BUD
2025-05-16 15:17:00,67.41,67.42,67.39,67.4,2118.0,BUD
2025-05-16 15:16:00,67.465,67.47,67.405,67.405,4037.0,BUD
2025-05-16 15:15:00,67.47,67.47,67.46,67.47,1530.0,BUD
2025-05-16 15:14:00,67.45,67.475,67.45,67.475,1050.0,BUD
2025-05-16 15:13:00,67.42,67.465,67.42,67.465,3898.0,BUD
2025-05-16 15:12:00,67.43,67.43,67.42,67.42,3219.0,BUD
2025-05-16 15:11:00,67.41,67.425,67.41,67.4237,2100.0,BUD
2025-05-16 15:10:00,67.42,67.42,67.415,67.415,1865.0,BUD
2025-05-16 15:09:00,67.415,67.43,67.415,67.425,1516.0,BUD
2025-05-16 15:08:00,67.4159,67.4159,67.415,67.415,462.0,BUD
2025-05-16 15:07:00,67.42,67.42,67.42,67.42,221.0,BUD
2025-05-16 15:06:00,67.415,67.435,67.415,67.42,1818.0,BUD
2025-05-16 15:05:00,67.43,67.43,67.4,67.4,1476.0,BUD
2025-05-16 15:04:00,67.43,67.44,67.4223,67.4223,1819.0,BUD
2025-05-16 15:03:00,67.42,67.43,67.41,67.43,1367.0,BUD
2025-05-16 15:02:00,67.43,67.433,67.42,67.42,1371.0,BUD
2025-05-16 15:01:00,67.42,67.44,67.42,67.44,2155.0,BUD
2025-05-16 15:00:00,67.425,67.43,67.42,67.43,702.0,BUD
2025-05-16 14:59:00,67.43,67.43,67.4248,67.4248,1395.0,BUD
2025-05-16 14:58:00,67.45,67.45,67.43,67.43,749.0,BUD
2025-05-16 14:57:00,67.46,67.46,67.455,67.455,768.0,BUD
2025-05-16 14:56:00,67.46,67.46,67.46,67.46,1580.0,BUD
2025-05-16 14:55:00,67.46,67.4646,67.455,67.4646,1349.0,BUD
2025-05-16 14:54:00,67.455,67.455,67.45,67.45,1013.0,BUD
2025-05-16 14:53:00,67.46,67.465,67.455,67.455,876.0,BUD
2025-05-16 14:52:00,67.455,67.455,67.455,67.455,264.0,BUD
2025-05-16 14:51:00,67.44,67.45,67.44,67.45,2214.0,BUD
2025-05-16 14:50:00,67.445,67.445,67.43,67.43,1917.0,BUD
2025-05-16 14:49:00,67.44,67.45,67.44,67.45,410.0,BUD
2025-05-16 14:48:00,67.455,67.455,67.43,67.43,1512.0,BUD
2025-05-16 14:47:00,67.44,67.46,67.44,67.46,1499.0,BUD
2025-05-16 14:46:00,67.455,67.455,67.44,67.44,1221.0,BUD
2025-05-16 14:45:00,67.45,67.46,67.45,67.45,1071.0,BUD
2025-05-16 14:44:00,67.445,67.45,67.435,67.4354,1959.0,BUD
2025-05-16 14:43:00,67.445,67.445,67.445,67.445,574.0,BUD
