date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-05-16 14:42:00,67.44,67.45,67.44,67.45,1032.0,BUD
2025-05-16 14:41:00,67.43,67.45,67.43,67.45,1268.0,BUD
2025-05-16 14:40:00,67.42,67.42,67.41,67.415,2106.0,BUD
2025-05-16 14:39:00,67.42,67.43,67.42,67.425,3055.0,BUD
2025-05-16 14:38:00,67.41,67.42,67.4,67.41,3264.0,BUD
2025-05-16 14:37:00,67.42,67.42,67.41,67.42,543.0,BUD
2025-05-16 14:36:00,67.4,67.41,67.4,67.405,1024.0,BUD
2025-05-16 14:35:00,67.42,67.42,67.4,67.4,620.0,BUD
2025-05-16 14:34:00,67.41,67.42,67.39,67.41,3774.0,BUD
2025-05-16 14:33:00,67.39,67.39,67.385,67.39,739.0,BUD
2025-05-16 14:32:00,67.39,67.39,67.39,67.39,646.0,BUD
2025-05-16 14:30:00,67.38,67.41,67.38,67.41,1579.0,BUD
2025-05-16 14:29:00,67.38,67.4,67.38,67.4,5438.0,BUD
2025-05-16 14:28:00,67.38,67.38,67.38,67.38,116.0,BUD
2025-05-16 14:27:00,67.37,67.39,67.36,67.38,2614.0,BUD
2025-05-16 14:26:00,67.35,67.38,67.35,67.38,917.0,BUD
2025-05-16 14:25:00,67.36,67.36,67.35,67.35,1100.0,BUD
2025-05-16 14:24:00,67.35,67.36,67.35,67.36,1020.0,BUD
2025-05-16 14:23:00,67.33,67.345,67.33,67.345,1205.0,BUD
2025-05-16 14:22:00,67.33,67.33,67.33,67.33,543.0,BUD
2025-05-16 14:21:00,67.36,67.36,67.34,67.3598,4158.0,BUD
2025-05-16 14:20:00,67.33,67.34,67.33,67.33,547.0,BUD
2025-05-16 14:19:00,67.35,67.35,67.3301,67.35,1829.0,BUD
2025-05-16 14:18:00,67.34,67.355,67.34,67.355,645.0,BUD
2025-05-16 14:17:00,67.325,67.34,67.325,67.335,719.0,BUD
2025-05-16 14:16:00,67.31,67.33,67.31,67.33,709.0,BUD
2025-05-16 14:14:00,67.3,67.32,67.3,67.32,643.0,BUD
2025-05-16 14:13:00,67.31,67.31,67.295,67.295,821.0,BUD
2025-05-16 14:12:00,67.325,67.33,67.31,67.32,4073.0,BUD
2025-05-16 14:11:00,67.325,67.33,67.325,67.325,539.0,BUD
2025-05-16 14:10:00,67.35,67.35,67.33,67.33,666.0,BUD
2025-05-16 14:09:00,67.33,67.34,67.325,67.34,2653.0,BUD
2025-05-16 14:07:00,67.33,67.34,67.33,67.34,1880.0,BUD
2025-05-16 14:06:00,67.31,67.33,67.31,67.33,2424.0,BUD
2025-05-16 14:05:00,67.3092,67.31,67.3092,67.31,511.0,BUD
2025-05-16 14:04:00,67.31,67.32,67.31,67.315,525.0,BUD
2025-05-16 14:03:00,67.3,67.3,67.3,67.3,476.0,BUD
2025-05-16 14:02:00,67.3,67.31,67.3,67.31,1012.0,BUD
2025-05-16 14:01:00,67.285,67.3,67.285,67.3,2976.0,BUD
2025-05-16 14:00:00,67.28,67.28,67.27,67.28,493.0,BUD
2025-05-16 13:59:00,67.285,67.29,67.28,67.29,1220.0,BUD
2025-05-16 13:58:00,67.305,67.305,67.3,67.3,477.0,BUD
2025-05-16 13:57:00,67.29,67.305,67.29,67.305,1911.0,BUD
2025-05-16 13:56:00,67.31,67.32,67.3,67.3,1562.0,BUD
2025-05-16 13:55:00,67.31,67.31,67.3,67.3,649.0,BUD
2025-05-16 13:53:00,67.32,67.32,67.3192,67.3192,725.0,BUD
2025-05-16 13:52:00,67.33,67.34,67.33,67.33,2264.0,BUD
2025-05-16 13:51:00,67.32,67.33,67.32,67.33,1826.0,BUD
2025-05-16 13:50:00,67.32,67.325,67.32,67.325,346.0,BUD
2025-05-16 13:49:00,67.325,67.33,67.29,67.29,1502.0,BUD
2025-05-16 13:48:00,67.3,67.325,67.3,67.325,1198.0,BUD
2025-05-16 13:47:00,67.3,67.3,67.295,67.295,993.0,BUD
2025-05-16 13:46:00,67.29,67.29,67.29,67.29,666.0,BUD
2025-05-16 13:45:00,67.29,67.3,67.29,67.29,2333.0,BUD
2025-05-16 13:44:00,67.29,67.31,67.29,67.295,1239.0,BUD
2025-05-16 13:43:00,67.29,67.29,67.28,67.28,1183.0,BUD
2025-05-16 13:42:00,67.29,67.29,67.28,67.28,351.0,BUD
2025-05-16 13:41:00,67.29,67.3,67.26,67.265,2577.0,BUD
2025-05-16 13:40:00,67.27,67.28,67.27,67.28,3413.0,BUD
2025-05-16 13:39:00,67.27,67.275,67.27,67.27,1011.0,BUD
2025-05-16 13:38:00,67.285,67.29,67.28,67.28,838.0,BUD
2025-05-16 13:37:00,67.3,67.3,67.28,67.29,3171.0,BUD
2025-05-16 13:36:00,67.29,67.295,67.29,67.295,533.0,BUD
2025-05-16 13:35:00,67.28,67.28,67.28,67.28,387.0,BUD
2025-05-16 13:34:00,67.27,67.28,67.27,67.28,678.0,BUD
2025-05-16 13:33:00,67.28,67.28,67.28,67.28,296.0,BUD
2025-05-16 13:32:00,67.28,67.28,67.28,67.28,431.0,BUD
2025-05-16 13:31:00,67.27,67.29,67.27,67.29,1097.0,BUD
2025-05-16 13:30:00,67.26,67.26,67.25,67.25,536.0,BUD
2025-05-16 13:29:00,67.28,67.28,67.265,67.275,1916.0,BUD
2025-05-16 13:28:00,67.26,67.26,67.2462,67.2462,1191.0,BUD
2025-05-16 13:27:00,67.27,67.27,67.27,67.27,494.0,BUD
2025-05-16 13:25:00,67.285,67.285,67.27,67.27,919.0,BUD
2025-05-16 13:24:00,67.3,67.3,67.26,67.27,3299.0,BUD
2025-05-16 13:23:00,67.3,67.3,67.297,67.297,484.0,BUD
2025-05-16 13:22:00,67.29,67.29,67.29,67.29,258.0,BUD
2025-05-16 13:21:00,67.285,67.3,67.285,67.295,1024.0,BUD
2025-05-16 13:20:00,67.28,67.28,67.28,67.28,772.0,BUD
2025-05-16 13:19:00,67.28,67.28,67.27,67.27,1035.0,BUD
2025-05-16 13:18:00,67.2866,67.2866,67.28,67.28,623.0,BUD
2025-05-16 13:17:00,67.28,67.28,67.28,67.28,477.0,BUD
2025-05-16 13:16:00,67.26,67.27,67.26,67.27,784.0,BUD
2025-05-16 13:15:00,67.24,67.26,67.24,67.26,1653.0,BUD
2025-05-16 13:14:00,67.21,67.23,67.21,67.23,1293.0,BUD
2025-05-16 13:13:00,67.2238,67.2334,67.2238,67.23,1335.0,BUD
2025-05-16 13:12:00,67.23,67.23,67.22,67.22,848.0,BUD
2025-05-16 13:11:00,67.24,67.24,67.22,67.22,500.0,BUD
2025-05-16 13:10:00,67.23,67.25,67.23,67.24,850.0,BUD
2025-05-16 13:09:00,67.25,67.25,67.23,67.23,1278.0,BUD
2025-05-16 13:08:00,67.24,67.25,67.24,67.25,570.0,BUD
2025-05-16 13:07:00,67.26,67.26,67.25,67.25,1341.0,BUD
2025-05-16 13:05:00,67.24,67.24,67.24,67.24,462.0,BUD
2025-05-16 13:04:00,67.245,67.245,67.24,67.24,550.0,BUD
2025-05-16 13:03:00,67.21,67.22,67.21,67.22,1325.0,BUD
2025-05-16 13:02:00,67.21,67.21,67.2008,67.2008,714.0,BUD
2025-05-16 13:01:00,67.19,67.21,67.19,67.201,1398.0,BUD
2025-05-16 13:00:00,67.175,67.175,67.175,67.175,265.0,BUD
2025-05-16 12:59:00,67.18,67.18,67.18,67.18,411.0,BUD
2025-05-16 12:58:00,67.18,67.18,67.175,67.175,1021.0,BUD
2025-05-16 12:57:00,67.17,67.18,67.17,67.18,1230.0,BUD
2025-05-16 12:56:00,67.17,67.17,67.17,67.17,243.0,BUD
2025-05-16 12:54:00,67.16,67.16,67.16,67.16,396.0,BUD
2025-05-16 12:52:00,67.13,67.15,67.13,67.15,1866.0,BUD
2025-05-16 12:51:00,67.1396,67.14,67.1396,67.14,1287.0,BUD
2025-05-16 12:50:00,67.11,67.1451,67.11,67.1451,1490.0,BUD
2025-05-16 12:49:00,67.1595,67.1595,67.12,67.13,1370.0,BUD
2025-05-16 12:48:00,67.15,67.15,67.15,67.15,276.0,BUD
2025-05-16 12:47:00,67.14,67.14,67.14,67.14,362.0,BUD
2025-05-16 12:45:00,67.15,67.15,67.14,67.14,411.0,BUD
2025-05-16 12:44:00,67.14,67.16,67.14,67.16,896.0,BUD
2025-05-16 12:43:00,67.16,67.16,67.14,67.14,493.0,BUD
2025-05-16 12:42:00,67.17,67.1868,67.17,67.1868,1559.0,BUD
2025-05-16 12:41:00,67.19,67.19,67.19,67.19,600.0,BUD
2025-05-16 12:40:00,67.1915,67.1915,67.175,67.19,920.0,BUD
2025-05-16 12:39:00,67.185,67.19,67.17,67.19,1687.0,BUD
2025-05-16 12:38:00,67.18,67.18,67.18,67.18,334.0,BUD
2025-05-16 12:37:00,67.165,67.165,67.165,67.165,562.0,BUD
2025-05-16 12:36:00,67.18,67.195,67.18,67.18,1494.0,BUD
2025-05-16 12:35:00,67.17,67.17,67.17,67.17,167.0,BUD
2025-05-16 12:34:00,67.185,67.2,67.1692,67.1692,2186.0,BUD
2025-05-16 12:33:00,67.17,67.18,67.17,67.18,751.0,BUD
2025-05-16 12:32:00,67.17,67.17,67.155,67.155,980.0,BUD
2025-05-16 12:31:00,67.15,67.17,67.15,67.17,2829.0,BUD
2025-05-16 12:30:00,67.12,67.15,67.12,67.145,1306.0,BUD
2025-05-16 12:29:00,67.13,67.13,67.11,67.12,1579.0,BUD
2025-05-16 12:28:00,67.125,67.125,67.125,67.125,704.0,BUD
2025-05-16 12:27:00,67.12,67.12,67.12,67.12,279.0,BUD
2025-05-16 12:26:00,67.11,67.12,67.11,67.12,1094.0,BUD
2025-05-16 12:25:00,67.11,67.11,67.1,67.1,551.0,BUD
2025-05-16 12:24:00,67.11,67.12,67.11,67.11,1042.0,BUD
2025-05-16 12:23:00,67.1099,67.11,67.1099,67.11,799.0,BUD
2025-05-16 12:22:00,67.09,67.09,67.08,67.08,583.0,BUD
2025-05-16 12:21:00,67.09,67.0999,67.09,67.09,873.0,BUD
2025-05-16 12:20:00,67.1,67.1,67.08,67.095,1066.0,BUD
2025-05-16 12:19:00,67.08,67.1,67.08,67.1,1062.0,BUD
2025-05-16 12:18:00,67.08,67.09,67.075,67.075,1069.0,BUD
2025-05-16 12:17:00,67.1,67.1,67.1,67.1,514.0,BUD
2025-05-16 12:16:00,67.1,67.1,67.1,67.1,613.0,BUD
2025-05-16 12:15:00,67.12,67.12,67.09,67.105,1359.0,BUD
2025-05-16 12:14:00,67.13,67.135,67.1235,67.13,958.0,BUD
2025-05-16 12:13:00,67.13,67.13,67.12,67.12,467.0,BUD
2025-05-16 12:12:00,67.13,67.13,67.13,67.13,147.0,BUD
2025-05-16 12:11:00,67.11,67.115,67.1,67.1,1658.0,BUD
2025-05-16 12:10:00,67.08,67.1,67.08,67.1,980.0,BUD
2025-05-16 12:09:00,67.08,67.08,67.08,67.08,661.0,BUD
2025-05-16 12:08:00,67.0935,67.0935,67.08,67.08,457.0,BUD
2025-05-16 12:07:00,67.11,67.11,67.09,67.09,1462.0,BUD
2025-05-16 12:06:00,67.1,67.12,67.1,67.11,2979.0,BUD
2025-05-16 12:05:00,67.115,67.115,67.11,67.11,1097.0,BUD
2025-05-16 12:04:00,67.1,67.13,67.1,67.13,1724.0,BUD
2025-05-16 12:03:00,67.1,67.1,67.1,67.1,726.0,BUD
2025-05-16 12:02:00,67.09,67.1,67.09,67.1,1202.0,BUD
2025-05-16 12:01:00,67.08,67.1,67.08,67.1,1420.0,BUD
2025-05-16 12:00:00,67.0343,67.07,67.0343,67.07,1858.0,BUD
2025-05-16 11:59:00,67.03,67.03,67.03,67.03,1047.0,BUD
2025-05-16 11:58:00,67.04,67.04,67.02,67.02,931.0,BUD
2025-05-16 11:57:00,67.04,67.04,67.025,67.025,856.0,BUD
2025-05-16 11:56:00,67.06,67.06,67.04,67.04,1489.0,BUD
2025-05-16 11:55:00,67.06,67.075,67.06,67.06,4911.0,BUD
2025-05-16 11:54:00,67.0546,67.06,67.0546,67.06,2651.0,BUD
2025-05-16 11:53:00,67.06,67.06,67.05,67.06,2277.0,BUD
2025-05-16 11:52:00,67.05,67.085,67.05,67.05,7300.0,BUD
2025-05-16 11:51:00,67.03,67.06,67.02,67.06,12985.0,BUD
2025-05-16 11:50:00,67.06,67.06,67.05,67.05,686.0,BUD
2025-05-16 11:49:00,67.07,67.07,67.06,67.06,2764.0,BUD
2025-05-16 11:48:00,67.06,67.06,67.02,67.05,10767.0,BUD
2025-05-16 11:47:00,67.11,67.11,67.06,67.06,3306.0,BUD
2025-05-16 11:46:00,67.12,67.125,67.12,67.12,2700.0,BUD
2025-05-16 11:45:00,67.13,67.13,67.12,67.12,5773.0,BUD
2025-05-16 11:44:00,67.15,67.15,67.15,67.15,791.0,BUD
2025-05-16 11:43:00,67.15,67.15,67.14,67.15,1057.0,BUD
2025-05-16 11:42:00,67.16,67.16,67.14,67.14,1299.0,BUD
2025-05-16 11:41:00,67.14,67.165,67.13,67.165,2035.0,BUD
2025-05-16 11:40:00,67.16,67.17,67.14,67.14,2049.0,BUD
2025-05-16 11:39:00,67.19,67.19,67.16,67.16,3479.0,BUD
2025-05-16 11:38:00,67.17,67.19,67.17,67.19,2172.0,BUD
2025-05-16 11:37:00,67.17,67.18,67.17,67.18,2195.0,BUD
2025-05-16 11:36:00,67.18,67.18,67.17,67.175,1979.0,BUD
2025-05-16 11:35:00,67.145,67.21,67.145,67.19,40488.0,BUD
2025-05-16 11:34:00,67.025,67.15,67.02,67.15,18747.0,BUD
2025-05-16 11:33:00,67.02,67.02,67.02,67.02,1611.0,BUD
2025-05-16 11:32:00,67.03,67.03,67.02,67.02,1504.0,BUD
2025-05-16 11:31:00,67.03,67.05,67.03,67.03,2371.0,BUD
2025-05-16 11:30:00,67.03,67.03,67.01,67.02,1865.0,BUD
2025-05-16 11:29:00,67.005,67.03,67.005,67.02,3954.0,BUD
2025-05-16 11:28:00,67.01,67.01,67.01,67.01,597.0,BUD
2025-05-16 11:27:00,67.02,67.02,67.02,67.02,1104.0,BUD
2025-05-16 11:26:00,67.02,67.03,67.02,67.02,1862.0,BUD
2025-05-16 11:25:00,67.02,67.02,67.01,67.02,2711.0,BUD
2025-05-16 11:24:00,67.02,67.02,67.01,67.02,1886.0,BUD
2025-05-16 11:23:00,67.03,67.05,67.02,67.02,1687.0,BUD
2025-05-16 11:22:00,67.055,67.055,67.01,67.02,1863.0,BUD
2025-05-16 11:21:00,67.06,67.07,67.06,67.07,1282.0,BUD
2025-05-16 11:20:00,67.075,67.075,67.06,67.06,2240.0,BUD
2025-05-16 11:19:00,67.04,67.05,67.04,67.05,369.0,BUD
2025-05-16 11:18:00,67.03,67.04,67.02,67.04,2647.0,BUD
2025-05-16 11:17:00,67.01,67.02,67.0,67.0,1041.0,BUD
2025-05-16 11:16:00,67.005,67.03,67.0,67.0,4930.0,BUD
2025-05-16 11:15:00,67.03,67.03,67.0,67.005,1344.0,BUD
2025-05-16 11:14:00,67.02,67.03,67.02,67.03,1056.0,BUD
2025-05-16 11:13:00,67.005,67.03,67.005,67.005,3647.0,BUD
2025-05-16 11:12:00,67.01,67.02,67.01,67.02,1597.0,BUD
2025-05-16 11:11:00,67.0219,67.0219,67.01,67.02,2321.0,BUD
2025-05-16 11:10:00,67.01,67.03,67.01,67.02,1981.0,BUD
2025-05-16 11:09:00,67.03,67.03,67.02,67.03,1107.0,BUD
2025-05-16 11:08:00,67.03,67.035,67.02,67.02,1920.0,BUD
2025-05-16 11:06:00,67.02,67.04,67.02,67.04,1128.0,BUD
2025-05-16 11:05:00,67.03,67.045,67.03,67.03,771.0,BUD
2025-05-16 11:04:00,67.0101,67.0101,67.0,67.0,1275.0,BUD
2025-05-16 11:03:00,67.0,67.01,67.0,67.01,875.0,BUD
2025-05-16 11:02:00,66.98,66.99,66.97,66.99,1673.0,BUD
2025-05-16 11:01:00,67.0,67.01,66.99,66.99,1753.0,BUD
2025-05-16 11:00:00,66.98,67.01,66.98,67.01,696.0,BUD
2025-05-16 10:59:00,67.005,67.005,66.98,66.98,1614.0,BUD
2025-05-16 10:58:00,66.99,67.01,66.99,67.005,1105.0,BUD
2025-05-16 10:57:00,66.99,66.995,66.99,66.995,614.0,BUD
2025-05-16 10:56:00,66.99,67.0,66.99,66.99,1539.0,BUD
2025-05-16 10:55:00,67.02,67.02,66.97,66.99,3103.0,BUD
2025-05-16 10:54:00,67.015,67.03,67.015,67.02,3238.0,BUD
2025-05-16 10:53:00,66.98,67.015,66.98,67.015,2423.0,BUD
2025-05-16 10:52:00,66.99,67.01,66.98,66.98,2934.0,BUD
2025-05-16 10:51:00,67.0,67.0,66.99,66.99,1495.0,BUD
2025-05-16 10:50:00,67.01,67.01,67.005,67.005,440.0,BUD
2025-05-16 10:49:00,67.01,67.01,67.0,67.005,1661.0,BUD
2025-05-16 10:48:00,67.05,67.05,67.01,67.015,1334.0,BUD
2025-05-16 10:47:00,67.07,67.075,67.03,67.04,2978.0,BUD
2025-05-16 10:46:00,67.07,67.07,67.06,67.07,1161.0,BUD
2025-05-16 10:45:00,67.07,67.09,67.07,67.08,1159.0,BUD
2025-05-16 10:44:00,67.095,67.095,67.08,67.08,1302.0,BUD
2025-05-16 10:43:00,67.08,67.09,67.08,67.09,6337.0,BUD
2025-05-16 10:42:00,67.08,67.095,67.08,67.08,2112.0,BUD
2025-05-16 10:41:00,67.09,67.095,67.0708,67.08,4471.0,BUD
2025-05-16 10:40:00,67.13,67.14,67.12,67.12,2762.0,BUD
2025-05-16 10:39:00,67.17,67.17,67.13,67.13,6149.0,BUD
2025-05-16 10:38:00,67.17,67.17,67.16,67.165,1009.0,BUD
2025-05-16 10:37:00,67.1901,67.2,67.18,67.19,2436.0,BUD
2025-05-16 10:36:00,67.2,67.21,67.2,67.2,687.0,BUD
2025-05-16 10:35:00,67.2,67.2,67.17,67.19,1603.0,BUD
2025-05-16 10:34:00,67.205,67.22,67.205,67.205,1817.0,BUD
2025-05-16 10:33:00,67.21,67.22,67.2,67.2,4247.0,BUD
2025-05-16 10:32:00,67.2,67.22,67.2,67.21,1417.0,BUD
2025-05-16 10:31:00,67.22,67.22,67.19,67.21,3886.0,BUD
2025-05-16 10:30:00,67.18,67.21,67.18,67.21,1353.0,BUD
2025-05-16 10:29:00,67.18,67.19,67.16,67.17,1827.0,BUD
2025-05-16 10:28:00,67.17,67.18,67.165,67.1754,2351.0,BUD
2025-05-16 10:27:00,67.18,67.18,67.18,67.18,756.0,BUD
2025-05-16 10:26:00,67.185,67.19,67.18,67.18,1930.0,BUD
2025-05-16 10:25:00,67.19,67.19,67.17,67.185,2650.0,BUD
2025-05-16 10:24:00,67.18,67.19,67.18,67.18,701.0,BUD
2025-05-16 10:23:00,67.185,67.185,67.17,67.18,1266.0,BUD
2025-05-16 10:22:00,67.17,67.195,67.17,67.185,3975.0,BUD
2025-05-16 10:21:00,67.15,67.17,67.15,67.16,2699.0,BUD
2025-05-16 10:20:00,67.13,67.15,67.13,67.15,1640.0,BUD
2025-05-16 10:19:00,67.13,67.13,67.115,67.12,2115.0,BUD
2025-05-16 10:18:00,67.12,67.14,67.1115,67.13,2696.0,BUD
2025-05-16 10:17:00,67.14,67.14,67.11,67.12,2252.0,BUD
2025-05-16 10:16:00,67.16,67.16,67.12,67.13,1833.0,BUD
2025-05-16 10:15:00,67.185,67.2,67.165,67.17,5386.0,BUD
2025-05-16 10:14:00,67.19,67.19,67.1786,67.18,913.0,BUD
2025-05-16 10:13:00,67.18,67.18,67.17,67.18,3179.0,BUD
2025-05-16 10:12:00,67.2001,67.2001,67.19,67.19,1821.0,BUD
2025-05-16 10:11:00,67.16,67.23,67.16,67.215,3651.0,BUD
2025-05-16 10:10:00,67.16,67.17,67.15,67.17,4235.0,BUD
2025-05-16 10:09:00,67.175,67.175,67.155,67.155,791.0,BUD
2025-05-16 10:08:00,67.17,67.175,67.16,67.165,2226.0,BUD
2025-05-16 10:07:00,67.15,67.17,67.15,67.17,1210.0,BUD
2025-05-16 10:06:00,67.16,67.18,67.16,67.17,1822.0,BUD
2025-05-16 10:05:00,67.145,67.18,67.145,67.18,854.0,BUD
2025-05-16 10:04:00,67.15,67.17,67.135,67.14,4269.0,BUD
2025-05-16 10:03:00,67.13,67.15,67.11,67.15,8716.0,BUD
2025-05-16 10:02:00,67.175,67.175,67.13,67.13,1162.0,BUD
2025-05-16 10:01:00,67.225,67.25,67.18,67.18,3988.0,BUD
2025-05-16 10:00:00,67.32,67.32,67.22,67.22,8410.0,BUD
2025-05-16 09:59:00,67.31,67.32,67.31,67.32,7314.0,BUD
2025-05-16 09:58:00,67.29,67.31,67.29,67.31,8873.0,BUD
2025-05-16 09:57:00,67.31,67.31,67.28,67.28,919.0,BUD
2025-05-16 09:56:00,67.28,67.34,67.28,67.33,10816.0,BUD
2025-05-16 09:55:00,67.3,67.31,67.29,67.29,526.0,BUD
2025-05-16 09:54:00,67.3,67.3,67.265,67.29,3257.0,BUD
2025-05-16 09:53:00,67.33,67.33,67.31,67.31,1614.0,BUD
2025-05-16 09:52:00,67.31,67.345,67.31,67.345,1327.0,BUD
2025-05-16 09:51:00,67.32,67.32,67.29,67.29,3501.0,BUD
2025-05-16 09:50:00,67.26,67.33,67.25,67.33,3770.0,BUD
2025-05-16 09:49:00,67.27,67.27,67.27,67.27,870.0,BUD
2025-05-16 09:48:00,67.29,67.295,67.275,67.29,3442.0,BUD
2025-05-16 09:47:00,67.26,67.29,67.26,67.27,5101.0,BUD
2025-05-16 09:46:00,67.25,67.275,67.25,67.25,2980.0,BUD
2025-05-16 09:44:00,67.255,67.26,67.25,67.26,1373.0,BUD
2025-05-16 09:43:00,67.28,67.28,67.25,67.25,1101.0,BUD
2025-05-16 09:42:00,67.25,67.29,67.25,67.28,1519.0,BUD
2025-05-16 09:41:00,67.23,67.245,67.23,67.24,1331.0,BUD
2025-05-16 09:40:00,67.2,67.21,67.195,67.21,1103.0,BUD
2025-05-16 09:39:00,67.18,67.2,67.15,67.2,1488.0,BUD
2025-05-16 09:38:00,67.16,67.195,67.16,67.18,3063.0,BUD
2025-05-16 09:37:00,67.17,67.17,67.16,67.16,2644.0,BUD
2025-05-16 09:36:00,67.16,67.19,67.16,67.17,2388.0,BUD
2025-05-16 09:35:00,67.13,67.18,67.13,67.18,3620.0,BUD
2025-05-16 09:34:00,67.22,67.22,67.15,67.15,1702.0,BUD
2025-05-16 09:33:00,67.28,67.285,67.211,67.211,10047.0,BUD
2025-05-16 09:32:00,67.285,67.33,67.24,67.3,7513.0,BUD
2025-05-16 09:31:00,67.26,67.29,67.25,67.285,13538.0,BUD
2025-05-16 09:30:00,67.19,67.26,67.19,67.22,20217.0,BUD
2025-05-16 09:28:00,67.18,67.18,67.18,67.18,282.0,BUD
2025-05-16 09:27:00,67.19,67.19,67.19,67.19,1.0,BUD
2025-05-16 09:24:00,67.19,67.19,67.19,67.19,50.0,BUD
2025-05-16 09:20:00,67.19,67.19,67.19,67.19,200.0,BUD
2025-05-16 09:15:00,67.2,67.2,67.17,67.17,110.0,BUD
2025-05-16 09:12:00,67.1718,67.1718,67.1718,67.1718,2.0,BUD
2025-05-16 09:08:00,67.15,67.15,67.15,67.15,5.0,BUD
2025-05-16 09:07:00,67.18,67.18,67.18,67.18,112.0,BUD
2025-05-16 08:56:00,67.244,67.244,67.2,67.2,134.0,BUD
2025-05-16 08:51:00,67.26,67.26,67.26,67.26,100.0,BUD
2025-05-16 08:11:00,67.51,67.51,67.5,67.5,80.0,BUD
2025-05-16 08:02:00,67.52,67.5688,67.52,67.5688,11.0,BUD
2025-05-16 08:01:00,67.724,67.724,67.724,67.724,1.0,BUD
2025-05-16 08:00:00,67.7917,67.85,67.67,67.7499,86.0,BUD
2025-05-16 07:51:00,67.68,67.68,67.66,67.66,1200.0,BUD
2025-05-16 07:49:00,67.75,67.75,67.75,67.75,1.0,BUD
2025-05-16 07:48:00,67.76,67.76,67.76,67.76,200.0,BUD
2025-05-16 07:22:00,67.75,67.75,67.75,67.75,34.0,BUD
2025-05-16 07:13:00,67.87,67.87,67.87,67.87,8.0,BUD
2025-05-16 07:10:00,67.85,67.86,67.85,67.86,108.0,BUD
2025-05-16 07:00:00,67.79,67.8,67.79,67.79,267.0,BUD
2025-05-16 06:17:00,67.9,67.9,67.9,67.9,60.0,BUD
2025-05-16 06:16:00,67.89,67.89,67.89,67.89,1.0,BUD
2025-05-16 06:10:00,67.85,67.85,67.85,67.85,1.0,BUD
2025-05-16 04:35:00,67.55,67.55,67.55,67.55,1.0,BUD
2025-05-16 04:00:00,67.5,67.5,67.5,67.5,15.0,BUD
2025-05-15 19:47:00,66.17,66.17,66.17,66.17,4.0,BUD
2025-05-15 19:44:00,66.2082,66.2082,66.2082,66.2082,1.0,BUD
2025-05-15 19:23:00,67.55,67.55,67.55,67.55,1.0,BUD
2025-05-15 19:00:00,67.52,67.52,67.52,67.52,104488.0,BUD
2025-05-15 18:59:00,67.7,67.7,67.7,67.7,1.0,BUD
2025-05-15 18:56:00,66.99,66.99,66.99,66.99,19.0,BUD
2025-05-15 18:43:00,67.7,67.7,67.7,67.7,6.0,BUD
2025-05-15 18:30:00,67.52,67.52,67.52,67.52,104488.0,BUD
2025-05-15 18:23:00,67.55,67.55,67.55,67.55,1.0,BUD
2025-05-15 18:10:00,67.55,67.55,67.55,67.55,1.0,BUD
2025-05-15 17:51:00,66.17,66.17,66.17,66.17,8.0,BUD
2025-05-15 17:45:00,66.797,66.797,66.797,66.797,80.0,BUD
2025-05-15 17:34:00,67.34,67.34,67.34,67.34,2.0,BUD
2025-05-15 17:04:00,67.52,67.52,67.52,67.52,4871.0,BUD
2025-05-15 16:45:00,67.4,67.4,67.4,67.4,1.0,BUD
2025-05-15 16:35:00,67.5,67.5,67.5,67.5,1.0,BUD
2025-05-15 16:10:00,67.52,67.52,67.52,67.52,104488.0,BUD
2025-05-15 16:06:00,67.5,67.5,67.5,67.5,3000.0,BUD
2025-05-15 16:05:00,67.52,67.52,67.52,67.52,10.0,BUD
2025-05-15 16:03:00,67.51,67.51,67.51,67.51,1.0,BUD
2025-05-15 16:00:00,67.53,67.53,67.52,67.52,229051.0,BUD
2025-05-15 15:59:00,67.485,67.54,67.455,67.53,53455.0,BUD
