date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-05-15 15:58:00,67.485,67.495,67.485,67.485,13098.0,BUD
2025-05-15 15:57:00,67.52,67.52,67.485,67.485,13218.0,BUD
2025-05-15 15:56:00,67.519,67.54,67.519,67.525,15821.0,BUD
2025-05-15 15:55:00,67.48,67.52,67.465,67.51,19225.0,BUD
2025-05-15 15:54:00,67.51,67.51,67.47,67.48,8013.0,BUD
2025-05-15 15:53:00,67.51,67.52,67.49,67.515,18332.0,BUD
2025-05-15 15:52:00,67.51,67.51,67.49,67.505,7328.0,BUD
2025-05-15 15:51:00,67.48,67.52,67.46,67.51,16356.0,BUD
2025-05-15 15:50:00,67.47,67.51,67.4638,67.47,13165.0,BUD
2025-05-15 15:49:00,67.495,67.5,67.46,67.46,12239.0,BUD
2025-05-15 15:48:00,67.48,67.495,67.475,67.495,3548.0,BUD
2025-05-15 15:47:00,67.45,67.47,67.44,67.47,5917.0,BUD
2025-05-15 15:46:00,67.47,67.475,67.445,67.45,22939.0,BUD
2025-05-15 15:45:00,67.525,67.53,67.46,67.465,14506.0,BUD
2025-05-15 15:44:00,67.54,67.54,67.52,67.53,6921.0,BUD
2025-05-15 15:43:00,67.5,67.539,67.49,67.539,15575.0,BUD
2025-05-15 15:42:00,67.485,67.5,67.485,67.495,2375.0,BUD
2025-05-15 15:41:00,67.47,67.485,67.465,67.485,7334.0,BUD
2025-05-15 15:40:00,67.465,67.47,67.465,67.465,6459.0,BUD
2025-05-15 15:39:00,67.46,67.46,67.45,67.46,4151.0,BUD
2025-05-15 15:38:00,67.45,67.46,67.45,67.46,4820.0,BUD
2025-05-15 15:37:00,67.46,67.46,67.43,67.449,10748.0,BUD
2025-05-15 15:36:00,67.465,67.465,67.465,67.465,648.0,BUD
2025-05-15 15:35:00,67.455,67.465,67.455,67.46,1903.0,BUD
2025-05-15 15:34:00,67.44,67.455,67.435,67.455,4422.0,BUD
2025-05-15 15:33:00,67.45,67.46,67.45,67.45,2171.0,BUD
2025-05-15 15:32:00,67.45,67.45,67.44,67.445,2600.0,BUD
2025-05-15 15:31:00,67.466,67.475,67.45,67.45,5198.0,BUD
2025-05-15 15:30:00,67.45,67.47,67.45,67.469,2553.0,BUD
2025-05-15 15:29:00,67.44,67.44,67.425,67.435,5490.0,BUD
2025-05-15 15:28:00,67.44,67.445,67.439,67.445,5761.0,BUD
2025-05-15 15:27:00,67.43,67.44,67.425,67.435,2660.0,BUD
2025-05-15 15:26:00,67.45,67.45,67.425,67.425,2214.0,BUD
2025-05-15 15:25:00,67.42,67.449,67.415,67.449,5977.0,BUD
2025-05-15 15:24:00,67.425,67.425,67.425,67.425,539.0,BUD
2025-05-15 15:23:00,67.42,67.425,67.42,67.425,795.0,BUD
2025-05-15 15:22:00,67.41,67.415,67.41,67.415,1852.0,BUD
2025-05-15 15:21:00,67.41,67.41,67.4,67.4029,4171.0,BUD
2025-05-15 15:20:00,67.39,67.41,67.39,67.41,3749.0,BUD
2025-05-15 15:19:00,67.4,67.4,67.39,67.399,491.0,BUD
2025-05-15 15:18:00,67.38,67.39,67.38,67.39,1466.0,BUD
2025-05-15 15:17:00,67.38,67.38,67.38,67.38,2293.0,BUD
2025-05-15 15:16:00,67.375,67.38,67.375,67.38,1330.0,BUD
2025-05-15 15:15:00,67.365,67.37,67.365,67.37,1091.0,BUD
2025-05-15 15:14:00,67.38,67.38,67.37,67.37,1580.0,BUD
2025-05-15 15:13:00,67.3716,67.38,67.3716,67.38,1391.0,BUD
2025-05-15 15:12:00,67.37,67.3798,67.36,67.3798,2344.0,BUD
2025-05-15 15:11:00,67.36,67.37,67.36,67.37,2622.0,BUD
2025-05-15 15:10:00,67.36,67.36,67.345,67.355,3259.0,BUD
2025-05-15 15:09:00,67.36,67.37,67.36,67.37,1214.0,BUD
2025-05-15 15:08:00,67.36,67.36,67.36,67.36,973.0,BUD
2025-05-15 15:07:00,67.38,67.38,67.365,67.365,1416.0,BUD
2025-05-15 15:06:00,67.37,67.38,67.37,67.38,2386.0,BUD
2025-05-15 15:05:00,67.36,67.36,67.355,67.36,1076.0,BUD
2025-05-15 15:04:00,67.36,67.36,67.36,67.36,749.0,BUD
2025-05-15 15:03:00,67.36,67.36,67.35,67.35,3518.0,BUD
2025-05-15 15:02:00,67.37,67.375,67.36,67.36,2450.0,BUD
2025-05-15 15:01:00,67.36,67.375,67.36,67.375,2025.0,BUD
2025-05-15 14:59:00,67.35,67.355,67.35,67.35,4138.0,BUD
2025-05-15 14:58:00,67.345,67.345,67.345,67.345,659.0,BUD
2025-05-15 14:57:00,67.34,67.34,67.34,67.34,1237.0,BUD
2025-05-15 14:56:00,67.33,67.33,67.33,67.33,1254.0,BUD
2025-05-15 14:55:00,67.32,67.32,67.315,67.32,2591.0,BUD
2025-05-15 14:54:00,67.31,67.32,67.31,67.32,891.0,BUD
2025-05-15 14:53:00,67.315,67.315,67.3002,67.31,2483.0,BUD
2025-05-15 14:52:00,67.315,67.315,67.3116,67.315,853.0,BUD
2025-05-15 14:51:00,67.33,67.33,67.31,67.315,2427.0,BUD
2025-05-15 14:50:00,67.33,67.34,67.33,67.34,1273.0,BUD
2025-05-15 14:49:00,67.33,67.33,67.3299,67.3299,1244.0,BUD
2025-05-15 14:48:00,67.33,67.34,67.33,67.34,3624.0,BUD
2025-05-15 14:47:00,67.33,67.33,67.33,67.33,393.0,BUD
2025-05-15 14:46:00,67.32,67.335,67.32,67.33,3555.0,BUD
2025-05-15 14:44:00,67.32,67.3265,67.32,67.3265,1600.0,BUD
2025-05-15 14:43:00,67.3113,67.32,67.3113,67.315,1669.0,BUD
2025-05-15 14:42:00,67.31,67.31,67.31,67.31,1713.0,BUD
2025-05-15 14:41:00,67.33,67.33,67.32,67.32,2009.0,BUD
2025-05-15 14:40:00,67.31,67.32,67.31,67.32,953.0,BUD
2025-05-15 14:39:00,67.295,67.3,67.295,67.3,795.0,BUD
2025-05-15 14:38:00,67.3,67.3,67.285,67.29,1771.0,BUD
2025-05-15 14:36:00,67.275,67.3,67.275,67.29,4852.0,BUD
2025-05-15 14:35:00,67.285,67.29,67.28,67.28,1161.0,BUD
2025-05-15 14:34:00,67.27,67.28,67.27,67.28,1084.0,BUD
2025-05-15 14:33:00,67.27,67.27,67.26,67.26,3483.0,BUD
2025-05-15 14:32:00,67.275,67.275,67.27,67.27,1370.0,BUD
2025-05-15 14:31:00,67.25,67.27,67.25,67.27,2397.0,BUD
2025-05-15 14:30:00,67.26,67.26,67.23,67.23,1961.0,BUD
2025-05-15 14:29:00,67.26,67.265,67.26,67.26,1989.0,BUD
2025-05-15 14:28:00,67.25,67.25,67.25,67.25,1707.0,BUD
2025-05-15 14:27:00,67.275,67.275,67.245,67.25,3601.0,BUD
2025-05-15 14:26:00,67.2701,67.2701,67.2701,67.2701,1604.0,BUD
2025-05-15 14:25:00,67.285,67.285,67.28,67.28,1513.0,BUD
2025-05-15 14:24:00,67.29,67.29,67.2899,67.2899,935.0,BUD
2025-05-15 14:23:00,67.28,67.28,67.28,67.28,1975.0,BUD
2025-05-15 14:22:00,67.285,67.285,67.285,67.285,720.0,BUD
2025-05-15 14:21:00,67.28,67.29,67.28,67.29,903.0,BUD
2025-05-15 14:20:00,67.29,67.29,67.28,67.2803,1318.0,BUD
2025-05-15 14:19:00,67.275,67.28,67.275,67.28,813.0,BUD
2025-05-15 14:18:00,67.28,67.28,67.26,67.27,2628.0,BUD
2025-05-15 14:17:00,67.25,67.27,67.25,67.27,2897.0,BUD
2025-05-15 14:16:00,67.23,67.2433,67.23,67.2433,1406.0,BUD
2025-05-15 14:15:00,67.22,67.225,67.21,67.22,1750.0,BUD
2025-05-15 14:14:00,67.21,67.22,67.21,67.22,2548.0,BUD
2025-05-15 14:13:00,67.235,67.235,67.22,67.22,2347.0,BUD
2025-05-15 14:12:00,67.235,67.235,67.235,67.235,361.0,BUD
2025-05-15 14:11:00,67.235,67.235,67.23,67.23,1189.0,BUD
2025-05-15 14:10:00,67.235,67.235,67.23,67.23,980.0,BUD
2025-05-15 14:07:00,67.24,67.24,67.24,67.24,1431.0,BUD
2025-05-15 14:06:00,67.22,67.23,67.22,67.23,1020.0,BUD
2025-05-15 14:04:00,67.22,67.22,67.21,67.21,614.0,BUD
2025-05-15 14:03:00,67.245,67.245,67.22,67.22,3003.0,BUD
2025-05-15 14:02:00,67.245,67.27,67.24,67.24,4546.0,BUD
2025-05-15 14:01:00,67.245,67.245,67.245,67.245,364.0,BUD
2025-05-15 14:00:00,67.26,67.26,67.245,67.245,1436.0,BUD
2025-05-15 13:59:00,67.275,67.2764,67.26,67.2764,3104.0,BUD
2025-05-15 13:58:00,67.2854,67.2854,67.28,67.28,805.0,BUD
2025-05-15 13:57:00,67.27,67.29,67.27,67.29,1682.0,BUD
2025-05-15 13:56:00,67.26,67.265,67.26,67.265,547.0,BUD
2025-05-15 13:55:00,67.27,67.27,67.25,67.265,3962.0,BUD
2025-05-15 13:54:00,67.28,67.28,67.28,67.28,597.0,BUD
2025-05-15 13:53:00,67.3022,67.3022,67.27,67.28,4281.0,BUD
2025-05-15 13:52:00,67.3,67.3,67.3,67.3,242.0,BUD
2025-05-15 13:51:00,67.3,67.3,67.3,67.3,473.0,BUD
2025-05-15 13:50:00,67.31,67.31,67.31,67.31,437.0,BUD
2025-05-15 13:49:00,67.3,67.31,67.3,67.31,724.0,BUD
2025-05-15 13:48:00,67.3,67.3,67.3,67.3,271.0,BUD
2025-05-15 13:47:00,67.32,67.32,67.3,67.3,2833.0,BUD
2025-05-15 13:46:00,67.31,67.315,67.31,67.315,762.0,BUD
2025-05-15 13:45:00,67.3,67.3,67.3,67.3,490.0,BUD
2025-05-15 13:44:00,67.28,67.3,67.28,67.3,2898.0,BUD
2025-05-15 13:43:00,67.3,67.3,67.27,67.27,2733.0,BUD
2025-05-15 13:42:00,67.3003,67.3003,67.3003,67.3003,612.0,BUD
2025-05-15 13:41:00,67.305,67.305,67.305,67.305,239.0,BUD
2025-05-15 13:40:00,67.28,67.3,67.28,67.3,3170.0,BUD
2025-05-15 13:39:00,67.315,67.315,67.29,67.29,3281.0,BUD
2025-05-15 13:38:00,67.3224,67.3224,67.315,67.315,1072.0,BUD
2025-05-15 13:36:00,67.31,67.33,67.31,67.325,1365.0,BUD
2025-05-15 13:35:00,67.3,67.31,67.3,67.31,1980.0,BUD
2025-05-15 13:34:00,67.31,67.32,67.31,67.31,5213.0,BUD
2025-05-15 13:33:00,67.31,67.3112,67.31,67.31,1814.0,BUD
2025-05-15 13:32:00,67.31,67.31,67.31,67.31,907.0,BUD
2025-05-15 13:31:00,67.3,67.31,67.29,67.31,2570.0,BUD
2025-05-15 13:30:00,67.32,67.32,67.3,67.3,1433.0,BUD
2025-05-15 13:29:00,67.33,67.33,67.3228,67.3228,688.0,BUD
2025-05-15 13:28:00,67.3399,67.3399,67.335,67.335,931.0,BUD
2025-05-15 13:26:00,67.375,67.375,67.37,67.37,591.0,BUD
2025-05-15 13:25:00,67.39,67.4,67.375,67.375,4545.0,BUD
2025-05-15 13:24:00,67.405,67.405,67.39,67.39,1231.0,BUD
2025-05-15 13:23:00,67.41,67.41,67.4,67.4,2158.0,BUD
2025-05-15 13:22:00,67.41,67.42,67.41,67.42,1438.0,BUD
2025-05-15 13:21:00,67.4,67.4,67.3989,67.3989,671.0,BUD
2025-05-15 13:20:00,67.38,67.39,67.38,67.39,1353.0,BUD
2025-05-15 13:19:00,67.38,67.39,67.38,67.39,611.0,BUD
2025-05-15 13:18:00,67.37,67.375,67.37,67.37,1099.0,BUD
2025-05-15 13:17:00,67.36,67.36,67.36,67.36,596.0,BUD
2025-05-15 13:16:00,67.35,67.36,67.35,67.36,1455.0,BUD
2025-05-15 13:15:00,67.355,67.36,67.35,67.36,4838.0,BUD
2025-05-15 13:14:00,67.3501,67.36,67.3501,67.36,2085.0,BUD
2025-05-15 13:13:00,67.37,67.37,67.36,67.36,1057.0,BUD
2025-05-15 13:12:00,67.375,67.375,67.375,67.375,317.0,BUD
2025-05-15 13:11:00,67.37,67.38,67.37,67.375,1458.0,BUD
2025-05-15 13:10:00,67.39,67.39,67.365,67.365,1380.0,BUD
2025-05-15 13:09:00,67.4,67.41,67.4,67.4,1168.0,BUD
2025-05-15 13:08:00,67.41,67.41,67.405,67.41,2178.0,BUD
2025-05-15 13:07:00,67.41,67.42,67.41,67.42,1606.0,BUD
2025-05-15 13:06:00,67.41,67.41,67.4,67.4,1846.0,BUD
2025-05-15 13:05:00,67.39,67.4099,67.39,67.4,6413.0,BUD
2025-05-15 13:04:00,67.38,67.4,67.38,67.3933,1892.0,BUD
2025-05-15 13:03:00,67.37,67.37,67.37,67.37,502.0,BUD
2025-05-15 13:02:00,67.38,67.38,67.37,67.37,2597.0,BUD
2025-05-15 13:01:00,67.38,67.38,67.37,67.37,861.0,BUD
2025-05-15 13:00:00,67.36,67.36,67.36,67.36,1293.0,BUD
2025-05-15 12:59:00,67.35,67.37,67.35,67.36,2096.0,BUD
2025-05-15 12:57:00,67.345,67.36,67.345,67.36,3023.0,BUD
2025-05-15 12:56:00,67.34,67.34,67.34,67.34,994.0,BUD
2025-05-15 12:55:00,67.33,67.33,67.33,67.33,347.0,BUD
2025-05-15 12:54:00,67.3101,67.33,67.3101,67.33,1050.0,BUD
2025-05-15 12:53:00,67.3223,67.3223,67.32,67.32,1139.0,BUD
2025-05-15 12:52:00,67.31,67.325,67.31,67.325,942.0,BUD
2025-05-15 12:51:00,67.3,67.3,67.3,67.3,381.0,BUD
2025-05-15 12:50:00,67.3,67.3,67.3,67.3,1031.0,BUD
2025-05-15 12:49:00,67.3,67.3,67.29,67.29,1030.0,BUD
2025-05-15 12:48:00,67.31,67.315,67.3,67.3,2124.0,BUD
2025-05-15 12:47:00,67.2954,67.3,67.2954,67.3,1980.0,BUD
2025-05-15 12:46:00,67.3,67.3,67.295,67.295,367.0,BUD
2025-05-15 12:45:00,67.29,67.29,67.28,67.28,248.0,BUD
2025-05-15 12:44:00,67.2747,67.29,67.2747,67.28,2719.0,BUD
2025-05-15 12:43:00,67.3,67.3,67.27,67.27,3687.0,BUD
2025-05-15 12:42:00,67.31,67.32,67.31,67.31,969.0,BUD
2025-05-15 12:41:00,67.34,67.34,67.34,67.34,851.0,BUD
2025-05-15 12:40:00,67.3,67.33,67.3,67.32,6178.0,BUD
2025-05-15 12:39:00,67.3233,67.33,67.32,67.32,788.0,BUD
2025-05-15 12:38:00,67.33,67.33,67.33,67.33,1228.0,BUD
2025-05-15 12:37:00,67.34,67.34,67.34,67.34,747.0,BUD
2025-05-15 12:36:00,67.345,67.345,67.345,67.345,692.0,BUD
2025-05-15 12:35:00,67.35,67.35,67.34,67.34,1385.0,BUD
2025-05-15 12:34:00,67.355,67.355,67.355,67.355,364.0,BUD
2025-05-15 12:33:00,67.365,67.37,67.355,67.355,1434.0,BUD
2025-05-15 12:31:00,67.37,67.37,67.36,67.36,2512.0,BUD
2025-05-15 12:30:00,67.365,67.365,67.345,67.36,2016.0,BUD
2025-05-15 12:29:00,67.375,67.375,67.37,67.37,1208.0,BUD
2025-05-15 12:27:00,67.39,67.3999,67.375,67.375,1970.0,BUD
2025-05-15 12:26:00,67.39,67.39,67.39,67.39,441.0,BUD
2025-05-15 12:24:00,67.38,67.39,67.38,67.38,3160.0,BUD
2025-05-15 12:23:00,67.38,67.38,67.375,67.375,450.0,BUD
2025-05-15 12:22:00,67.3699,67.375,67.3699,67.375,1300.0,BUD
2025-05-15 12:21:00,67.37,67.38,67.36,67.3616,4930.0,BUD
2025-05-15 12:20:00,67.345,67.36,67.345,67.36,1369.0,BUD
2025-05-15 12:19:00,67.34,67.34,67.34,67.34,195.0,BUD
2025-05-15 12:18:00,67.36,67.37,67.35,67.35,2267.0,BUD
2025-05-15 12:17:00,67.35,67.35,67.35,67.35,1547.0,BUD
2025-05-15 12:16:00,67.35,67.35,67.35,67.35,1310.0,BUD
2025-05-15 12:15:00,67.36,67.36,67.355,67.355,827.0,BUD
2025-05-15 12:14:00,67.37,67.37,67.37,67.37,1080.0,BUD
2025-05-15 12:13:00,67.365,67.37,67.365,67.37,2325.0,BUD
2025-05-15 12:12:00,67.37,67.37,67.37,67.37,665.0,BUD
2025-05-15 12:11:00,67.39,67.39,67.38,67.38,1669.0,BUD
2025-05-15 12:10:00,67.39,67.4,67.39,67.39,1474.0,BUD
2025-05-15 12:09:00,67.3986,67.4,67.39,67.39,5634.0,BUD
2025-05-15 12:08:00,67.39,67.39,67.39,67.39,663.0,BUD
2025-05-15 12:07:00,67.39,67.39,67.39,67.39,869.0,BUD
2025-05-15 12:06:00,67.385,67.4,67.385,67.39,1934.0,BUD
2025-05-15 12:05:00,67.38,67.38,67.38,67.38,707.0,BUD
2025-05-15 12:04:00,67.36,67.37,67.36,67.36,909.0,BUD
2025-05-15 12:02:00,67.34,67.35,67.34,67.35,1670.0,BUD
2025-05-15 12:01:00,67.37,67.37,67.35,67.36,2964.0,BUD
2025-05-15 12:00:00,67.35,67.37,67.345,67.35,831.0,BUD
2025-05-15 11:59:00,67.35,67.35,67.342,67.345,456.0,BUD
2025-05-15 11:58:00,67.325,67.33,67.325,67.33,1152.0,BUD
2025-05-15 11:57:00,67.32,67.3399,67.315,67.3399,1768.0,BUD
2025-05-15 11:56:00,67.3,67.31,67.3,67.3,776.0,BUD
2025-05-15 11:55:00,67.29,67.29,67.29,67.29,555.0,BUD
2025-05-15 11:54:00,67.26,67.27,67.26,67.27,915.0,BUD
2025-05-15 11:53:00,67.27,67.28,67.26,67.26,2341.0,BUD
2025-05-15 11:52:00,67.315,67.315,67.25,67.27,5024.0,BUD
2025-05-15 11:51:00,67.29,67.315,67.29,67.315,2604.0,BUD
2025-05-15 11:50:00,67.3,67.3,67.28,67.295,3027.0,BUD
2025-05-15 11:49:00,67.31,67.31,67.31,67.31,441.0,BUD
2025-05-15 11:48:00,67.315,67.315,67.315,67.315,167.0,BUD
2025-05-15 11:47:00,67.32,67.32,67.32,67.32,967.0,BUD
2025-05-15 11:46:00,67.34,67.34,67.33,67.33,735.0,BUD
2025-05-15 11:45:00,67.34,67.34,67.33,67.34,1297.0,BUD
2025-05-15 11:44:00,67.34,67.36,67.33,67.3368,4445.0,BUD
2025-05-15 11:43:00,67.33,67.33,67.33,67.33,546.0,BUD
2025-05-15 11:42:00,67.315,67.33,67.315,67.33,2114.0,BUD
2025-05-15 11:41:00,67.32,67.32,67.3,67.3134,2748.0,BUD
2025-05-15 11:40:00,67.28,67.33,67.28,67.32,4444.0,BUD
2025-05-15 11:39:00,67.29,67.29,67.27,67.27,2866.0,BUD
2025-05-15 11:38:00,67.3,67.3019,67.2746,67.28,5012.0,BUD
2025-05-15 11:37:00,67.275,67.29,67.265,67.29,3108.0,BUD
2025-05-15 11:36:00,67.275,67.28,67.275,67.28,1347.0,BUD
2025-05-15 11:35:00,67.29,67.29,67.2715,67.2715,3356.0,BUD
2025-05-15 11:34:00,67.255,67.3,67.255,67.3,3000.0,BUD
2025-05-15 11:33:00,67.275,67.275,67.26,67.26,2361.0,BUD
2025-05-15 11:32:00,67.26,67.27,67.255,67.27,1565.0,BUD
2025-05-15 11:31:00,67.2566,67.26,67.25,67.2534,1834.0,BUD
2025-05-15 11:30:00,67.25,67.265,67.25,67.26,1189.0,BUD
2025-05-15 11:29:00,67.2501,67.2501,67.24,67.24,1114.0,BUD
2025-05-15 11:28:00,67.26,67.265,67.26,67.26,2544.0,BUD
2025-05-15 11:27:00,67.265,67.265,67.265,67.265,309.0,BUD
2025-05-15 11:26:00,67.3,67.3,67.28,67.28,3678.0,BUD
2025-05-15 11:25:00,67.31,67.32,67.305,67.31,4759.0,BUD
2025-05-15 11:24:00,67.305,67.32,67.305,67.31,2153.0,BUD
2025-05-15 11:23:00,67.32,67.32,67.305,67.305,1059.0,BUD
2025-05-15 11:22:00,67.32,67.32,67.32,67.32,1050.0,BUD
2025-05-15 11:21:00,67.29,67.32,67.29,67.32,3802.0,BUD
2025-05-15 11:20:00,67.28,67.29,67.28,67.29,995.0,BUD
2025-05-15 11:19:00,67.29,67.29,67.26,67.27,3236.0,BUD
2025-05-15 11:18:00,67.3,67.3,67.29,67.29,1153.0,BUD
2025-05-15 11:17:00,67.32,67.33,67.31,67.31,1841.0,BUD
2025-05-15 11:16:00,67.305,67.315,67.3,67.315,2103.0,BUD
2025-05-15 11:15:00,67.3,67.3,67.3,67.3,684.0,BUD
2025-05-15 11:14:00,67.29,67.29,67.29,67.29,771.0,BUD
2025-05-15 11:13:00,67.3,67.3,67.3,67.3,1771.0,BUD
2025-05-15 11:12:00,67.31,67.31,67.296,67.296,935.0,BUD
2025-05-15 11:11:00,67.29,67.3,67.29,67.3,1636.0,BUD
2025-05-15 11:09:00,67.23,67.25,67.22,67.25,4033.0,BUD
2025-05-15 11:08:00,67.24,67.24,67.24,67.24,318.0,BUD
2025-05-15 11:07:00,67.2119,67.23,67.2119,67.23,2133.0,BUD
2025-05-15 11:06:00,67.24,67.24,67.2,67.2,3076.0,BUD
2025-05-15 11:05:00,67.23,67.25,67.23,67.23,1972.0,BUD
2025-05-15 11:04:00,67.17,67.2,67.17,67.2,1901.0,BUD
2025-05-15 11:03:00,67.16,67.16,67.16,67.16,431.0,BUD
2025-05-15 11:02:00,67.13,67.16,67.13,67.14,2272.0,BUD
2025-05-15 11:01:00,67.195,67.195,67.15,67.15,4958.0,BUD
2025-05-15 11:00:00,67.24,67.24,67.195,67.195,4842.0,BUD
2025-05-15 10:59:00,67.235,67.235,67.235,67.235,410.0,BUD
2025-05-15 10:58:00,67.26,67.26,67.24,67.24,1781.0,BUD
2025-05-15 10:57:00,67.26,67.28,67.26,67.28,2508.0,BUD
2025-05-15 10:56:00,67.26,67.26,67.26,67.26,1532.0,BUD
2025-05-15 10:55:00,67.32,67.32,67.25,67.25,7024.0,BUD
2025-05-15 10:54:00,67.3,67.3,67.3,67.3,1163.0,BUD
2025-05-15 10:53:00,67.31,67.32,67.3,67.31,6808.0,BUD
2025-05-15 10:52:00,67.31,67.34,67.31,67.31,1816.0,BUD
2025-05-15 10:51:00,67.27,67.31,67.27,67.31,13810.0,BUD
2025-05-15 10:50:00,67.26,67.27,67.25,67.26,3840.0,BUD
2025-05-15 10:49:00,67.25,67.27,67.25,67.26,2512.0,BUD
2025-05-15 10:48:00,67.25,67.27,67.25,67.25,6319.0,BUD
2025-05-15 10:47:00,67.23,67.25,67.23,67.25,2227.0,BUD
2025-05-15 10:46:00,67.23,67.24,67.23,67.24,1713.0,BUD
2025-05-15 10:45:00,67.23,67.23,67.23,67.23,1603.0,BUD
2025-05-15 10:44:00,67.235,67.235,67.235,67.235,407.0,BUD
2025-05-15 10:43:00,67.2149,67.22,67.2149,67.22,1233.0,BUD
2025-05-15 10:42:00,67.25,67.26,67.22,67.22,2949.0,BUD
2025-05-15 10:41:00,67.26,67.27,67.26,67.265,2303.0,BUD
2025-05-15 10:40:00,67.31,67.31,67.27,67.27,3268.0,BUD
2025-05-15 10:39:00,67.2613,67.2613,67.26,67.26,2698.0,BUD
2025-05-15 10:38:00,67.27,67.29,67.2666,67.27,10608.0,BUD
2025-05-15 10:37:00,67.245,67.25,67.245,67.25,2857.0,BUD
2025-05-15 10:36:00,67.19,67.25,67.17,67.25,11456.0,BUD
2025-05-15 10:35:00,67.17,67.2,67.16,67.2,6505.0,BUD
2025-05-15 10:34:00,67.145,67.17,67.14,67.165,7006.0,BUD
2025-05-15 10:33:00,67.115,67.15,67.115,67.15,10697.0,BUD
2025-05-15 10:32:00,67.15,67.15,67.115,67.115,10441.0,BUD
2025-05-15 10:31:00,67.11,67.15,67.11,67.15,10332.0,BUD
2025-05-15 10:30:00,67.12,67.12,67.1,67.11,8493.0,BUD
2025-05-15 10:29:00,67.14,67.16,67.13,67.13,7934.0,BUD
2025-05-15 10:28:00,67.14,67.155,67.13,67.145,9195.0,BUD
2025-05-15 10:27:00,67.14,67.15,67.13,67.14,21492.0,BUD
2025-05-15 10:26:00,67.11,67.15,67.11,67.15,77271.0,BUD
2025-05-15 10:25:00,67.12,67.13,67.12,67.13,1073.0,BUD
2025-05-15 10:24:00,67.12,67.12,67.11,67.11,1498.0,BUD
2025-05-15 10:23:00,67.13,67.13,67.13,67.13,2310.0,BUD
2025-05-15 10:22:00,67.14,67.14,67.12,67.12,3403.0,BUD
2025-05-15 10:21:00,67.16,67.16,67.13,67.13,1405.0,BUD
2025-05-15 10:20:00,67.19,67.19,67.17,67.17,2395.0,BUD
2025-05-15 10:19:00,67.17,67.2,67.16,67.2,5835.0,BUD
2025-05-15 10:18:00,67.19,67.19,67.17,67.175,2229.0,BUD
2025-05-15 10:17:00,67.13,67.2,67.13,67.2,11177.0,BUD
2025-05-15 10:16:00,67.13,67.13,67.105,67.125,8939.0,BUD
2025-05-15 10:15:00,67.15,67.15,67.14,67.14,1547.0,BUD
2025-05-15 10:14:00,67.14,67.16,67.1375,67.15,17604.0,BUD
2025-05-15 10:13:00,67.15,67.16,67.13,67.14,6472.0,BUD
2025-05-15 10:12:00,67.15,67.16,67.13,67.16,11025.0,BUD
2025-05-15 10:11:00,67.14,67.16,67.13,67.16,4773.0,BUD
2025-05-15 10:10:00,67.12,67.12,67.12,67.12,851.0,BUD
2025-05-15 10:09:00,67.1,67.11,67.085,67.11,6211.0,BUD
2025-05-15 10:08:00,67.08,67.1,67.08,67.1,4372.0,BUD
2025-05-15 10:07:00,67.04,67.08,67.04,67.07,813.0,BUD
2025-05-15 10:06:00,67.03,67.04,67.03,67.03,2781.0,BUD
2025-05-15 10:05:00,66.98,67.03,66.98,67.03,63309.0,BUD
2025-05-15 10:04:00,67.01,67.02,67.0,67.0,2654.0,BUD
2025-05-15 10:03:00,67.02,67.02,66.98,67.0004,8212.0,BUD
2025-05-15 10:02:00,67.02,67.045,67.02,67.045,510.0,BUD
2025-05-15 10:01:00,67.0,67.01,67.0,67.01,892.0,BUD
2025-05-15 10:00:00,67.01,67.045,67.0,67.0,6746.0,BUD
