date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-05-15 09:59:00,67.01,67.01,66.99,66.99,571.0,BUD
2025-05-15 09:58:00,67.0,67.0,66.99,66.99,716.0,BUD
2025-05-15 09:57:00,67.0,67.02,66.99,67.01,3979.0,BUD
2025-05-15 09:56:00,66.975,67.0,66.975,66.99,10086.0,BUD
2025-05-15 09:55:00,66.99,66.99,66.97,66.97,12160.0,BUD
2025-05-15 09:54:00,66.92,66.98,66.92,66.9775,2322.0,BUD
2025-05-15 09:53:00,66.88,66.91,66.88,66.9,2969.0,BUD
2025-05-15 09:52:00,66.84,66.85,66.83,66.85,11512.0,BUD
2025-05-15 09:51:00,66.835,66.855,66.835,66.85,2760.0,BUD
2025-05-15 09:50:00,66.83,66.835,66.83,66.83,1327.0,BUD
2025-05-15 09:49:00,66.85,66.85,66.84,66.84,1578.0,BUD
2025-05-15 09:48:00,66.83,66.85,66.83,66.85,8544.0,BUD
2025-05-15 09:47:00,66.8,66.81,66.8,66.81,923.0,BUD
2025-05-15 09:46:00,66.82,66.82,66.82,66.82,1398.0,BUD
2025-05-15 09:45:00,66.825,66.825,66.82,66.82,1646.0,BUD
2025-05-15 09:44:00,66.79,66.81,66.79,66.81,889.0,BUD
2025-05-15 09:43:00,66.81,66.8275,66.8,66.8,4193.0,BUD
2025-05-15 09:42:00,66.785,66.8175,66.775,66.81,12918.0,BUD
2025-05-15 09:41:00,66.8043,66.815,66.78,66.785,15587.0,BUD
2025-05-15 09:40:00,66.85,66.865,66.82,66.82,3685.0,BUD
2025-05-15 09:39:00,66.84,66.85,66.825,66.84,9300.0,BUD
2025-05-15 09:38:00,66.865,66.865,66.85,66.85,4567.0,BUD
2025-05-15 09:37:00,66.87,66.87,66.86,66.8608,844.0,BUD
2025-05-15 09:36:00,66.8,66.89,66.8,66.88,2508.0,BUD
2025-05-15 09:35:00,66.78,66.82,66.78,66.82,5082.0,BUD
2025-05-15 09:34:00,66.77,66.81,66.77,66.79,8227.0,BUD
2025-05-15 09:33:00,66.78,66.8,66.75,66.77,8620.0,BUD
2025-05-15 09:32:00,66.7015,66.75,66.66,66.75,6879.0,BUD
2025-05-15 09:31:00,66.73,66.735,66.72,66.72,1871.0,BUD
2025-05-15 09:30:00,66.84,66.89,66.77,66.77,28630.0,BUD
2025-05-15 09:29:00,66.85,66.85,66.85,66.85,1200.0,BUD
2025-05-15 09:27:00,66.91,66.91,66.91,66.91,1000.0,BUD
2025-05-15 09:26:00,66.93,66.93,66.93,66.93,1.0,BUD
2025-05-15 09:24:00,66.96,66.96,66.96,66.96,1045.0,BUD
2025-05-15 09:22:00,67.0,67.0,67.0,67.0,1.0,BUD
2025-05-15 09:17:00,66.98,66.99,66.98,66.98,1236.0,BUD
2025-05-15 09:16:00,67.01,67.02,67.01,67.02,144.0,BUD
2025-05-15 09:14:00,67.02,67.02,67.02,67.02,3.0,BUD
2025-05-15 09:13:00,66.96,66.98,66.96,66.98,360.0,BUD
2025-05-15 09:11:00,67.0,67.0,67.0,67.0,15.0,BUD
2025-05-15 09:09:00,66.96,66.96,66.94,66.94,2617.0,BUD
2025-05-15 09:08:00,66.98,66.98,66.96,66.96,137.0,BUD
2025-05-15 09:07:00,66.96,66.97,66.95,66.95,1900.0,BUD
2025-05-15 08:58:00,66.87,66.8701,66.87,66.8701,2.0,BUD
2025-05-15 08:51:00,66.87,66.87,66.87,66.87,20.0,BUD
2025-05-15 08:48:00,66.93,66.93,66.92,66.93,1120.0,BUD
2025-05-15 08:45:00,66.95,66.95,66.95,66.95,800.0,BUD
2025-05-15 08:43:00,66.98,66.98,66.98,66.98,100.0,BUD
2025-05-15 08:42:00,67.04,67.04,67.04,67.04,6.0,BUD
2025-05-15 08:41:00,67.03,67.03,67.03,67.03,100.0,BUD
2025-05-15 08:40:00,67.01,67.01,67.01,67.01,10.0,BUD
2025-05-15 08:38:00,67.01,67.01,67.01,67.01,6.0,BUD
2025-05-15 08:35:00,67.0,67.0,67.0,67.0,75.0,BUD
2025-05-15 08:34:00,66.97,66.97,66.97,66.97,340.0,BUD
2025-05-15 08:33:00,66.95,67.0,66.95,67.0,691.0,BUD
2025-05-15 08:25:00,66.85,66.86,66.84,66.84,824.0,BUD
2025-05-15 08:15:00,66.74,66.74,66.74,66.74,10.0,BUD
2025-05-15 08:11:00,66.76,66.76,66.76,66.76,55.0,BUD
2025-05-15 08:09:00,66.76,66.76,66.76,66.76,5.0,BUD
2025-05-15 08:02:00,66.26,66.26,66.26,66.26,1.0,BUD
2025-05-15 08:00:00,66.9089,66.9089,66.26,66.26,85.0,BUD
2025-05-15 07:56:00,66.76,66.76,66.76,66.76,1.0,BUD
2025-05-15 07:49:00,66.75,66.75,66.75,66.75,75.0,BUD
2025-05-15 07:48:00,66.78,66.78,66.78,66.78,250.0,BUD
2025-05-15 07:47:00,66.8,66.8,66.8,66.8,75.0,BUD
2025-05-15 07:33:00,66.82,66.82,66.82,66.82,231.0,BUD
2025-05-15 07:10:00,66.86,66.86,66.86,66.86,20.0,BUD
2025-05-15 07:06:00,66.82,66.82,66.81,66.81,5000.0,BUD
2025-05-15 07:05:00,66.82,66.82,66.82,66.82,2500.0,BUD
2025-05-15 07:03:00,66.82,66.82,66.82,66.82,1249.0,BUD
2025-05-15 07:01:00,66.85,66.85,66.82,66.82,9575.0,BUD
2025-05-15 07:00:00,66.83,66.83,66.81,66.83,509.0,BUD
2025-05-15 06:48:00,66.88,66.88,66.88,66.88,113.0,BUD
2025-05-15 06:36:00,66.94,66.94,66.94,66.94,11.0,BUD
2025-05-15 06:15:00,66.98,66.98,66.98,66.98,1.0,BUD
2025-05-15 05:57:00,66.98,66.98,66.98,66.98,301.0,BUD
2025-05-15 05:21:00,66.95,66.95,66.95,66.95,111.0,BUD
2025-05-15 05:19:00,66.94,66.94,66.94,66.94,75.0,BUD
2025-05-15 05:05:00,66.78,66.78,66.78,66.78,113.0,BUD
2025-05-15 04:50:00,66.91,66.91,66.91,66.91,600.0,BUD
2025-05-15 04:33:00,66.76,66.76,66.76,66.76,203.0,BUD
2025-05-15 04:32:00,66.72,66.76,66.72,66.76,504.0,BUD
2025-05-15 04:26:00,66.73,66.73,66.73,66.73,26.0,BUD
2025-05-15 04:20:00,66.75,66.75,66.75,66.75,1.0,BUD
2025-05-15 04:16:00,66.75,66.75,66.73,66.73,563.0,BUD
2025-05-15 04:15:00,66.72,66.72,66.72,66.72,75.0,BUD
2025-05-15 04:08:00,66.69,66.69,66.69,66.69,250.0,BUD
2025-05-15 04:03:00,66.5,66.5,66.5,66.5,493.0,BUD
2025-05-14 19:11:00,66.44,66.44,66.44,66.44,2.0,BUD
2025-05-14 19:00:00,66.26,66.26,66.26,66.26,131260.0,BUD
2025-05-14 18:59:00,65.78,65.78,65.78,65.78,5.0,BUD
2025-05-14 18:50:00,65.78,65.78,65.78,65.78,1.0,BUD
2025-05-14 18:30:00,66.26,66.26,66.26,66.26,131260.0,BUD
2025-05-14 18:09:00,66.26,66.26,66.26,66.26,6773.0,BUD
2025-05-14 18:04:00,66.49,66.49,66.49,66.49,15.0,BUD
2025-05-14 17:28:00,66.26,66.26,66.26,66.26,67400.0,BUD
2025-05-14 17:27:00,65.82,66.5,65.82,66.5,3.0,BUD
2025-05-14 17:19:00,66.25,66.26,66.25,66.26,251.0,BUD
2025-05-14 17:04:00,65.78,65.78,65.78,65.78,2.0,BUD
2025-05-14 17:02:00,65.15,65.15,65.15,65.15,1.0,BUD
2025-05-14 16:42:00,66.49,66.49,66.49,66.49,2.0,BUD
2025-05-14 16:33:00,66.26,66.26,66.26,66.26,53.0,BUD
2025-05-14 16:19:00,66.0,66.0,66.0,66.0,10.0,BUD
2025-05-14 16:18:00,65.15,65.15,65.15,65.15,5.0,BUD
2025-05-14 16:10:00,66.26,66.26,66.26,66.26,131260.0,BUD
2025-05-14 16:05:00,66.26,66.26,66.26,66.26,10.0,BUD
2025-05-14 16:00:00,66.27,66.28,66.26,66.26,268603.0,BUD
2025-05-14 15:59:00,66.26,66.28,66.2,66.26,123551.0,BUD
2025-05-14 15:58:00,66.255,66.265,66.235,66.26,39993.0,BUD
2025-05-14 15:57:00,66.265,66.27,66.25,66.26,29278.0,BUD
2025-05-14 15:56:00,66.29,66.29,66.25,66.265,46219.0,BUD
2025-05-14 15:55:00,66.34,66.34,66.29,66.295,13656.0,BUD
2025-05-14 15:54:00,66.375,66.38,66.345,66.35,12459.0,BUD
2025-05-14 15:53:00,66.37,66.385,66.36,66.375,11855.0,BUD
2025-05-14 15:52:00,66.38,66.39,66.37,66.38,8933.0,BUD
2025-05-14 15:51:00,66.36,66.4,66.355,66.37,70329.0,BUD
2025-05-14 15:50:00,66.36,66.365,66.34,66.355,9533.0,BUD
2025-05-14 15:49:00,66.355,66.355,66.34,66.35,2970.0,BUD
2025-05-14 15:48:00,66.365,66.365,66.34,66.36,5356.0,BUD
2025-05-14 15:47:00,66.36,66.365,66.36,66.36,2520.0,BUD
2025-05-14 15:46:00,66.38,66.385,66.36,66.36,6068.0,BUD
2025-05-14 15:45:00,66.395,66.4,66.38,66.38,2805.0,BUD
2025-05-14 15:44:00,66.405,66.415,66.39,66.39,6728.0,BUD
2025-05-14 15:43:00,66.42,66.42,66.4048,66.405,6142.0,BUD
2025-05-14 15:42:00,66.42,66.42,66.415,66.42,3089.0,BUD
2025-05-14 15:41:00,66.405,66.425,66.405,66.42,5337.0,BUD
2025-05-14 15:40:00,66.4007,66.405,66.4007,66.405,1601.0,BUD
2025-05-14 15:39:00,66.405,66.405,66.4,66.405,9767.0,BUD
2025-05-14 15:38:00,66.4,66.425,66.4,66.405,11536.0,BUD
2025-05-14 15:37:00,66.42,66.42,66.4,66.4,2968.0,BUD
2025-05-14 15:36:00,66.42,66.425,66.4,66.425,6915.0,BUD
2025-05-14 15:35:00,66.43,66.4301,66.425,66.425,2833.0,BUD
2025-05-14 15:34:00,66.415,66.43,66.41,66.42,9993.0,BUD
2025-05-14 15:33:00,66.405,66.41,66.405,66.41,4218.0,BUD
2025-05-14 15:32:00,66.4,66.405,66.4,66.405,2005.0,BUD
2025-05-14 15:31:00,66.395,66.4,66.35,66.4,25929.0,BUD
2025-05-14 15:30:00,66.385,66.39,66.37,66.3899,5478.0,BUD
2025-05-14 15:29:00,66.375,66.385,66.375,66.385,1654.0,BUD
2025-05-14 15:28:00,66.36,66.38,66.36,66.37,4517.0,BUD
2025-05-14 15:27:00,66.355,66.355,66.35,66.355,1366.0,BUD
2025-05-14 15:26:00,66.335,66.35,66.335,66.35,1853.0,BUD
2025-05-14 15:25:00,66.32,66.33,66.31,66.33,1745.0,BUD
2025-05-14 15:24:00,66.31,66.33,66.305,66.33,2227.0,BUD
2025-05-14 15:23:00,66.3269,66.3398,66.32,66.32,1181.0,BUD
2025-05-14 15:22:00,66.33,66.33,66.33,66.33,1455.0,BUD
2025-05-14 15:21:00,66.35,66.35,66.34,66.34,3265.0,BUD
2025-05-14 15:20:00,66.355,66.36,66.35,66.35,1475.0,BUD
2025-05-14 15:19:00,66.35,66.38,66.35,66.37,6638.0,BUD
2025-05-14 15:18:00,66.35,66.355,66.345,66.35,4981.0,BUD
2025-05-14 15:17:00,66.35,66.355,66.35,66.35,2059.0,BUD
2025-05-14 15:15:00,66.34,66.3436,66.34,66.3436,1045.0,BUD
2025-05-14 15:14:00,66.35,66.36,66.34,66.34,1915.0,BUD
2025-05-14 15:13:00,66.35,66.36,66.35,66.35,2274.0,BUD
2025-05-14 15:12:00,66.34,66.34,66.34,66.34,2368.0,BUD
2025-05-14 15:11:00,66.34,66.34,66.34,66.34,1662.0,BUD
2025-05-14 15:10:00,66.33,66.335,66.33,66.335,1298.0,BUD
2025-05-14 15:09:00,66.32,66.3238,66.32,66.3238,773.0,BUD
2025-05-14 15:08:00,66.34,66.34,66.32,66.32,4497.0,BUD
2025-05-14 15:07:00,66.32,66.34,66.32,66.32,2076.0,BUD
2025-05-14 15:06:00,66.32,66.32,66.32,66.32,331.0,BUD
2025-05-14 15:05:00,66.31,66.32,66.29,66.32,7658.0,BUD
2025-05-14 15:04:00,66.335,66.335,66.31,66.315,4088.0,BUD
2025-05-14 15:03:00,66.3315,66.3354,66.3315,66.335,1003.0,BUD
2025-05-14 15:02:00,66.34,66.34,66.33,66.33,1707.0,BUD
2025-05-14 15:01:00,66.35,66.35,66.34,66.34,1444.0,BUD
2025-05-14 15:00:00,66.36,66.36,66.355,66.355,1828.0,BUD
2025-05-14 14:59:00,66.355,66.36,66.355,66.36,2720.0,BUD
2025-05-14 14:58:00,66.35,66.35,66.35,66.35,531.0,BUD
2025-05-14 14:57:00,66.34,66.35,66.34,66.35,1457.0,BUD
2025-05-14 14:56:00,66.36,66.36,66.34,66.34,4822.0,BUD
2025-05-14 14:55:00,66.36,66.36,66.3501,66.3501,1078.0,BUD
2025-05-14 14:54:00,66.36,66.36,66.36,66.36,608.0,BUD
2025-05-14 14:53:00,66.36,66.36,66.3554,66.36,857.0,BUD
2025-05-14 14:51:00,66.34,66.36,66.34,66.36,1793.0,BUD
2025-05-14 14:50:00,66.36,66.36,66.35,66.35,1842.0,BUD
2025-05-14 14:49:00,66.3654,66.3654,66.36,66.36,2310.0,BUD
2025-05-14 14:48:00,66.365,66.365,66.36,66.365,832.0,BUD
2025-05-14 14:47:00,66.37,66.37,66.37,66.37,2227.0,BUD
2025-05-14 14:45:00,66.38,66.38,66.37,66.37,689.0,BUD
2025-05-14 14:44:00,66.39,66.39,66.38,66.38,854.0,BUD
2025-05-14 14:43:00,66.4,66.4,66.39,66.39,8754.0,BUD
2025-05-14 14:42:00,66.39,66.39,66.39,66.39,1120.0,BUD
2025-05-14 14:41:00,66.375,66.38,66.375,66.38,639.0,BUD
2025-05-14 14:40:00,66.39,66.39,66.375,66.375,796.0,BUD
2025-05-14 14:39:00,66.38,66.38,66.38,66.38,486.0,BUD
2025-05-14 14:38:00,66.39,66.39,66.38,66.38,1073.0,BUD
2025-05-14 14:37:00,66.39,66.41,66.39,66.39,12471.0,BUD
2025-05-14 14:36:00,66.37,66.37,66.37,66.37,231.0,BUD
2025-05-14 14:35:00,66.4,66.4,66.38,66.38,1225.0,BUD
2025-05-14 14:34:00,66.35,66.39,66.35,66.39,2747.0,BUD
2025-05-14 14:33:00,66.35,66.35,66.35,66.35,556.0,BUD
2025-05-14 14:32:00,66.36,66.36,66.345,66.345,997.0,BUD
2025-05-14 14:31:00,66.36,66.36,66.36,66.36,1072.0,BUD
2025-05-14 14:30:00,66.36,66.36,66.35,66.35,1231.0,BUD
2025-05-14 14:29:00,66.36,66.36,66.36,66.36,517.0,BUD
2025-05-14 14:28:00,66.37,66.37,66.35,66.36,1563.0,BUD
2025-05-14 14:27:00,66.3792,66.3792,66.37,66.37,568.0,BUD
2025-05-14 14:26:00,66.38,66.39,66.375,66.38,4401.0,BUD
2025-05-14 14:25:00,66.38,66.38,66.375,66.375,1170.0,BUD
2025-05-14 14:24:00,66.38,66.38,66.38,66.38,718.0,BUD
2025-05-14 14:23:00,66.38,66.38,66.38,66.38,1015.0,BUD
2025-05-14 14:22:00,66.39,66.39,66.385,66.39,1731.0,BUD
2025-05-14 14:21:00,66.36,66.39,66.36,66.38,1385.0,BUD
2025-05-14 14:20:00,66.37,66.37,66.35,66.36,3651.0,BUD
2025-05-14 14:19:00,66.355,66.37,66.355,66.365,1496.0,BUD
2025-05-14 14:18:00,66.33,66.35,66.33,66.35,2220.0,BUD
2025-05-14 14:17:00,66.325,66.325,66.325,66.325,485.0,BUD
2025-05-14 14:16:00,66.32,66.3245,66.32,66.3245,897.0,BUD
2025-05-14 14:15:00,66.325,66.3299,66.31,66.31,1237.0,BUD
2025-05-14 14:14:00,66.3492,66.3492,66.34,66.34,1339.0,BUD
2025-05-14 14:13:00,66.35,66.35,66.35,66.35,1366.0,BUD
2025-05-14 14:12:00,66.34,66.36,66.34,66.34,1764.0,BUD
2025-05-14 14:11:00,66.35,66.35,66.32,66.32,984.0,BUD
2025-05-14 14:10:00,66.35,66.36,66.35,66.35,2013.0,BUD
2025-05-14 14:09:00,66.37,66.37,66.35,66.35,1941.0,BUD
2025-05-14 14:08:00,66.375,66.375,66.365,66.365,1793.0,BUD
2025-05-14 14:07:00,66.38,66.38,66.38,66.38,1313.0,BUD
2025-05-14 14:06:00,66.35,66.37,66.35,66.37,2586.0,BUD
2025-05-14 14:05:00,66.3499,66.3499,66.34,66.34,1105.0,BUD
2025-05-14 14:04:00,66.36,66.36,66.35,66.35,1476.0,BUD
2025-05-14 14:03:00,66.35,66.36,66.35,66.3599,2060.0,BUD
2025-05-14 14:02:00,66.34,66.345,66.34,66.3413,1374.0,BUD
2025-05-14 14:01:00,66.32,66.3317,66.32,66.3278,2291.0,BUD
2025-05-14 14:00:00,66.33,66.33,66.33,66.33,1603.0,BUD
2025-05-14 13:59:00,66.31,66.33,66.31,66.33,1104.0,BUD
2025-05-14 13:58:00,66.305,66.305,66.305,66.305,159.0,BUD
2025-05-14 13:57:00,66.31,66.32,66.31,66.32,855.0,BUD
2025-05-14 13:56:00,66.3,66.3,66.29,66.3,3379.0,BUD
2025-05-14 13:55:00,66.29,66.305,66.29,66.305,2128.0,BUD
2025-05-14 13:54:00,66.29,66.2999,66.29,66.295,1244.0,BUD
2025-05-14 13:53:00,66.3,66.3,66.3,66.3,1289.0,BUD
2025-05-14 13:52:00,66.28,66.29,66.28,66.29,1943.0,BUD
2025-05-14 13:51:00,66.2761,66.2761,66.27,66.27,2181.0,BUD
2025-05-14 13:50:00,66.26,66.27,66.26,66.27,816.0,BUD
2025-05-14 13:49:00,66.25,66.26,66.25,66.255,1397.0,BUD
2025-05-14 13:47:00,66.24,66.245,66.24,66.245,285.0,BUD
2025-05-14 13:46:00,66.24,66.24,66.24,66.24,897.0,BUD
2025-05-14 13:45:00,66.25,66.25,66.24,66.24,2414.0,BUD
2025-05-14 13:44:00,66.3,66.3,66.26,66.26,2230.0,BUD
2025-05-14 13:43:00,66.28,66.29,66.28,66.29,628.0,BUD
2025-05-14 13:42:00,66.25,66.27,66.25,66.27,662.0,BUD
2025-05-14 13:41:00,66.26,66.26,66.25,66.25,1226.0,BUD
2025-05-14 13:40:00,66.27,66.276,66.26,66.26,1392.0,BUD
2025-05-14 13:39:00,66.25,66.26,66.25,66.26,2530.0,BUD
2025-05-14 13:38:00,66.25,66.25,66.24,66.25,856.0,BUD
2025-05-14 13:37:00,66.265,66.27,66.255,66.255,2008.0,BUD
2025-05-14 13:36:00,66.265,66.265,66.265,66.265,685.0,BUD
2025-05-14 13:35:00,66.27,66.27,66.26,66.26,520.0,BUD
2025-05-14 13:34:00,66.255,66.27,66.2501,66.26,2635.0,BUD
2025-05-14 13:33:00,66.24,66.25,66.24,66.25,2451.0,BUD
2025-05-14 13:32:00,66.2201,66.235,66.2201,66.23,970.0,BUD
2025-05-14 13:31:00,66.22,66.22,66.21,66.22,859.0,BUD
2025-05-14 13:30:00,66.22,66.22,66.21,66.21,1037.0,BUD
2025-05-14 13:29:00,66.245,66.25,66.23,66.23,3270.0,BUD
2025-05-14 13:28:00,66.25,66.25,66.25,66.25,753.0,BUD
2025-05-14 13:27:00,66.23,66.23,66.23,66.23,203.0,BUD
2025-05-14 13:26:00,66.2,66.24,66.2,66.24,1786.0,BUD
2025-05-14 13:25:00,66.2,66.2,66.2,66.2,1440.0,BUD
2025-05-14 13:24:00,66.21,66.21,66.2,66.205,1041.0,BUD
2025-05-14 13:23:00,66.21,66.21,66.2046,66.2046,705.0,BUD
2025-05-14 13:22:00,66.21,66.22,66.21,66.21,1730.0,BUD
2025-05-14 13:21:00,66.19,66.21,66.19,66.2,1877.0,BUD
2025-05-14 13:20:00,66.2,66.21,66.19,66.21,843.0,BUD
2025-05-14 13:19:00,66.2,66.205,66.2,66.205,987.0,BUD
2025-05-14 13:18:00,66.19,66.2,66.18,66.2,743.0,BUD
2025-05-14 13:17:00,66.18,66.19,66.18,66.19,1642.0,BUD
2025-05-14 13:16:00,66.1897,66.215,66.18,66.19,7234.0,BUD
2025-05-14 13:15:00,66.15,66.17,66.15,66.17,2166.0,BUD
2025-05-14 13:13:00,66.17,66.17,66.15,66.15,10943.0,BUD
2025-05-14 13:12:00,66.16,66.16,66.16,66.16,330.0,BUD
2025-05-14 13:11:00,66.16,66.17,66.16,66.1698,1360.0,BUD
2025-05-14 13:10:00,66.17,66.17,66.1601,66.1601,2091.0,BUD
2025-05-14 13:09:00,66.18,66.18,66.17,66.17,760.0,BUD
2025-05-14 13:08:00,66.175,66.185,66.175,66.18,1469.0,BUD
2025-05-14 13:06:00,66.18,66.18,66.18,66.18,751.0,BUD
2025-05-14 13:05:00,66.18,66.18,66.18,66.18,1821.0,BUD
2025-05-14 13:04:00,66.18,66.18,66.17,66.17,922.0,BUD
2025-05-14 13:03:00,66.1617,66.1617,66.15,66.15,1372.0,BUD
2025-05-14 13:02:00,66.14,66.15,66.14,66.15,2335.0,BUD
2025-05-14 13:00:00,66.12,66.13,66.12,66.13,1126.0,BUD
2025-05-14 12:59:00,66.135,66.135,66.13,66.13,706.0,BUD
2025-05-14 12:58:00,66.11,66.12,66.11,66.115,1200.0,BUD
2025-05-14 12:57:00,66.12,66.12,66.104,66.104,1230.0,BUD
2025-05-14 12:56:00,66.125,66.125,66.12,66.12,690.0,BUD
2025-05-14 12:55:00,66.125,66.13,66.125,66.13,412.0,BUD
2025-05-14 12:53:00,66.15,66.155,66.14,66.14,3530.0,BUD
2025-05-14 12:52:00,66.135,66.14,66.135,66.14,781.0,BUD
2025-05-14 12:51:00,66.12,66.135,66.12,66.135,1241.0,BUD
2025-05-14 12:50:00,66.11,66.12,66.11,66.12,1304.0,BUD
2025-05-14 12:49:00,66.07,66.1,66.07,66.1,2246.0,BUD
2025-05-14 12:46:00,66.07,66.07,66.07,66.07,674.0,BUD
2025-05-14 12:45:00,66.02,66.06,66.02,66.06,1401.0,BUD
2025-05-14 12:44:00,66.02,66.02,66.02,66.02,1272.0,BUD
2025-05-14 12:43:00,66.0,66.015,66.0,66.015,1872.0,BUD
2025-05-14 12:41:00,66.04,66.04,66.01,66.01,2159.0,BUD
2025-05-14 12:40:00,66.0868,66.0868,66.05,66.05,1552.0,BUD
2025-05-14 12:39:00,66.1,66.1,66.09,66.09,678.0,BUD
2025-05-14 12:38:00,66.1001,66.1032,66.1001,66.1032,841.0,BUD
2025-05-14 12:37:00,66.1139,66.12,66.1139,66.12,1272.0,BUD
2025-05-14 12:36:00,66.12,66.12,66.12,66.12,850.0,BUD
2025-05-14 12:35:00,66.12,66.12,66.12,66.12,1025.0,BUD
2025-05-14 12:34:00,66.115,66.115,66.11,66.11,1917.0,BUD
2025-05-14 12:33:00,66.112,66.112,66.112,66.112,567.0,BUD
2025-05-14 12:32:00,66.12,66.12,66.11,66.12,1356.0,BUD
2025-05-14 12:31:00,66.12,66.12,66.12,66.12,599.0,BUD
2025-05-14 12:30:00,66.125,66.125,66.12,66.12,1060.0,BUD
2025-05-14 12:29:00,66.12,66.125,66.12,66.12,1640.0,BUD
2025-05-14 12:27:00,66.12,66.12,66.12,66.12,215.0,BUD
2025-05-14 12:26:00,66.12,66.12,66.12,66.12,1084.0,BUD
2025-05-14 12:25:00,66.155,66.155,66.13,66.13,1383.0,BUD
2025-05-14 12:24:00,66.16,66.16,66.1511,66.1511,2952.0,BUD
2025-05-14 12:23:00,66.15,66.16,66.15,66.16,1162.0,BUD
2025-05-14 12:22:00,66.15,66.16,66.14,66.15,1841.0,BUD
2025-05-14 12:21:00,66.15,66.15,66.15,66.15,1581.0,BUD
2025-05-14 12:19:00,66.16,66.16,66.14,66.14,3162.0,BUD
2025-05-14 12:18:00,66.17,66.17,66.16,66.165,5193.0,BUD
2025-05-14 12:17:00,66.1638,66.175,66.1638,66.175,954.0,BUD
2025-05-14 12:15:00,66.17,66.17,66.16,66.17,987.0,BUD
2025-05-14 12:14:00,66.17,66.17,66.17,66.17,608.0,BUD
2025-05-14 12:12:00,66.18,66.18,66.18,66.18,1270.0,BUD
2025-05-14 12:11:00,66.21,66.21,66.19,66.19,713.0,BUD
2025-05-14 12:10:00,66.19,66.2,66.19,66.2,1102.0,BUD
2025-05-14 12:09:00,66.23,66.24,66.21,66.21,3646.0,BUD
2025-05-14 12:07:00,66.22,66.22,66.22,66.22,404.0,BUD
2025-05-14 12:06:00,66.21,66.21,66.21,66.21,432.0,BUD
2025-05-14 12:05:00,66.205,66.205,66.205,66.205,217.0,BUD
2025-05-14 12:04:00,66.18,66.2,66.18,66.2,1541.0,BUD
2025-05-14 12:03:00,66.17,66.18,66.17,66.18,1401.0,BUD
2025-05-14 12:02:00,66.15,66.16,66.15,66.16,706.0,BUD
2025-05-14 12:01:00,66.14,66.14,66.14,66.14,749.0,BUD
2025-05-14 12:00:00,66.16,66.16,66.15,66.15,1082.0,BUD
2025-05-14 11:59:00,66.16,66.165,66.16,66.16,1045.0,BUD
2025-05-14 11:58:00,66.17,66.18,66.17,66.17,51700.0,BUD
2025-05-14 11:57:00,66.16,66.16,66.16,66.16,337.0,BUD
2025-05-14 11:56:00,66.17,66.17,66.17,66.17,264.0,BUD
2025-05-14 11:55:00,66.19,66.19,66.18,66.18,1575.0,BUD
2025-05-14 11:54:00,66.19,66.19,66.19,66.19,255.0,BUD
2025-05-14 11:53:00,66.1708,66.18,66.1708,66.18,733.0,BUD
2025-05-14 11:52:00,66.18,66.18,66.17,66.17,739.0,BUD
2025-05-14 11:51:00,66.18,66.18,66.18,66.18,605.0,BUD
2025-05-14 11:50:00,66.19,66.19,66.175,66.175,703.0,BUD
2025-05-14 11:49:00,66.195,66.2008,66.18,66.19,1100.0,BUD
2025-05-14 11:48:00,66.2,66.2,66.19,66.19,969.0,BUD
2025-05-14 11:47:00,66.23,66.23,66.21,66.21,1009.0,BUD
2025-05-14 11:46:00,66.26,66.26,66.25,66.25,1485.0,BUD
2025-05-14 11:45:00,66.26,66.26,66.26,66.26,280.0,BUD
2025-05-14 11:44:00,66.24,66.26,66.23,66.26,1884.0,BUD
2025-05-14 11:43:00,66.26,66.26,66.25,66.25,866.0,BUD
2025-05-14 11:42:00,66.3,66.3,66.27,66.2799,3938.0,BUD
