date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-05-14 11:41:00,66.27,66.28,66.27,66.28,101309.0,BUD
2025-05-14 11:39:00,66.235,66.26,66.235,66.26,2911.0,BUD
2025-05-14 11:38:00,66.21,66.24,66.2,66.24,5195.0,BUD
2025-05-14 11:37:00,66.2,66.2,66.2,66.2,1019.0,BUD
2025-05-14 11:36:00,66.19,66.19,66.19,66.19,1652.0,BUD
2025-05-14 11:35:00,66.25,66.26,66.19,66.19,16676.0,BUD
2025-05-14 11:34:00,66.183,66.28,66.182,66.26,54842.0,BUD
2025-05-14 11:33:00,66.18,66.19,66.1702,66.19,6355.0,BUD
2025-05-14 11:32:00,66.165,66.18,66.16,66.18,6389.0,BUD
2025-05-14 11:31:00,66.16,66.18,66.15,66.162,9628.0,BUD
2025-05-14 11:30:00,66.163,66.163,66.14,66.16,10231.0,BUD
2025-05-14 11:29:00,66.172,66.19,66.165,66.19,7115.0,BUD
2025-05-14 11:28:00,66.1727,66.18,66.17,66.172,2734.0,BUD
2025-05-14 11:27:00,66.162,66.175,66.162,66.175,3102.0,BUD
2025-05-14 11:26:00,66.18,66.19,66.16,66.162,4780.0,BUD
2025-05-14 11:25:00,66.163,66.172,66.16,66.16,2863.0,BUD
2025-05-14 11:24:00,66.1642,66.21,66.163,66.163,11005.0,BUD
2025-05-14 11:23:00,66.19,66.2108,66.17,66.17,23518.0,BUD
2025-05-14 11:22:00,66.19,66.2408,66.19,66.2,5786.0,BUD
2025-05-14 11:21:00,66.12,66.18,66.11,66.18,4131.0,BUD
2025-05-14 11:20:00,66.11,66.12,66.11,66.12,731.0,BUD
2025-05-14 11:19:00,66.06,66.09,66.05,66.09,9729.0,BUD
2025-05-14 11:18:00,66.05,66.07,66.05,66.06,38041.0,BUD
2025-05-14 11:17:00,66.03,66.04,66.03,66.04,779.0,BUD
2025-05-14 11:16:00,66.02,66.02,66.02,66.02,336.0,BUD
2025-05-14 11:15:00,66.06,66.06,66.005,66.005,3694.0,BUD
2025-05-14 11:14:00,66.06,66.07,66.06,66.07,998.0,BUD
2025-05-14 11:13:00,66.03,66.04,66.03,66.04,790.0,BUD
2025-05-14 11:12:00,66.05,66.05,66.025,66.025,1984.0,BUD
2025-05-14 11:11:00,66.055,66.06,66.05,66.06,2538.0,BUD
2025-05-14 11:10:00,66.065,66.065,66.05,66.05,3255.0,BUD
2025-05-14 11:09:00,66.04,66.07,66.04,66.06,3747.0,BUD
2025-05-14 11:08:00,66.03,66.04,66.02,66.035,5454.0,BUD
2025-05-14 11:07:00,66.035,66.05,66.03,66.03,3379.0,BUD
2025-05-14 11:06:00,66.03,66.035,66.02,66.035,5696.0,BUD
2025-05-14 11:05:00,66.03,66.035,66.03,66.03,3938.0,BUD
2025-05-14 11:04:00,66.03,66.03,66.025,66.03,2929.0,BUD
2025-05-14 11:03:00,66.05,66.05,66.03,66.03,2915.0,BUD
2025-05-14 11:02:00,66.07,66.07,66.05,66.055,4162.0,BUD
2025-05-14 11:01:00,66.08,66.08,66.06,66.065,1838.0,BUD
2025-05-14 11:00:00,66.08,66.08,66.06,66.06,3088.0,BUD
2025-05-14 10:59:00,66.08,66.08,66.08,66.08,406.0,BUD
2025-05-14 10:58:00,66.08,66.09,66.08,66.09,2459.0,BUD
2025-05-14 10:57:00,66.07,66.075,66.07,66.075,949.0,BUD
2025-05-14 10:56:00,66.09,66.09,66.0769,66.0769,745.0,BUD
2025-05-14 10:55:00,66.07,66.08,66.06,66.08,5142.0,BUD
2025-05-14 10:54:00,66.1,66.1,66.085,66.085,1427.0,BUD
2025-05-14 10:53:00,66.07,66.09,66.07,66.09,2862.0,BUD
2025-05-14 10:52:00,66.105,66.11,66.08,66.085,6691.0,BUD
2025-05-14 10:51:00,66.15,66.15,66.105,66.105,12871.0,BUD
2025-05-14 10:50:00,66.165,66.18,66.15,66.155,2009.0,BUD
2025-05-14 10:49:00,66.12,66.16,66.12,66.16,1585.0,BUD
2025-05-14 10:48:00,66.14,66.14,66.12,66.12,4607.0,BUD
2025-05-14 10:47:00,66.15,66.15,66.135,66.135,2170.0,BUD
2025-05-14 10:46:00,66.14,66.14,66.14,66.14,3368.0,BUD
2025-05-14 10:45:00,66.13,66.15,66.12,66.15,5318.0,BUD
2025-05-14 10:44:00,66.12,66.12,66.12,66.12,924.0,BUD
2025-05-14 10:43:00,66.12,66.13,66.11,66.12,8224.0,BUD
2025-05-14 10:42:00,66.11,66.13,66.11,66.1101,1355.0,BUD
2025-05-14 10:41:00,66.11,66.12,66.11,66.11,658.0,BUD
2025-05-14 10:40:00,66.08,66.11,66.08,66.11,2521.0,BUD
2025-05-14 10:39:00,66.09,66.1,66.09,66.1,1638.0,BUD
2025-05-14 10:38:00,66.1,66.1,66.1,66.1,553.0,BUD
2025-05-14 10:37:00,66.11,66.11,66.11,66.11,460.0,BUD
2025-05-14 10:36:00,66.165,66.165,66.11,66.12,8740.0,BUD
2025-05-14 10:35:00,66.19,66.19,66.17,66.17,1417.0,BUD
2025-05-14 10:34:00,66.19,66.195,66.175,66.19,3550.0,BUD
2025-05-14 10:33:00,66.18,66.18,66.18,66.18,871.0,BUD
2025-05-14 10:32:00,66.185,66.2,66.18,66.18,2186.0,BUD
2025-05-14 10:31:00,66.18,66.2,66.18,66.18,2117.0,BUD
2025-05-14 10:30:00,66.16,66.17,66.16,66.17,780.0,BUD
2025-05-14 10:29:00,66.14,66.15,66.14,66.15,434.0,BUD
2025-05-14 10:28:00,66.15,66.155,66.13,66.13,1971.0,BUD
2025-05-14 10:27:00,66.18,66.18,66.15,66.15,1584.0,BUD
2025-05-14 10:26:00,66.16,66.17,66.16,66.17,1586.0,BUD
2025-05-14 10:25:00,66.11,66.15,66.11,66.14,1884.0,BUD
2025-05-14 10:24:00,66.1305,66.14,66.1305,66.14,737.0,BUD
2025-05-14 10:23:00,66.16,66.16,66.15,66.15,1296.0,BUD
2025-05-14 10:22:00,66.19,66.19,66.17,66.17,2559.0,BUD
2025-05-14 10:21:00,66.18,66.19,66.18,66.185,2133.0,BUD
2025-05-14 10:20:00,66.17,66.175,66.17,66.17,1419.0,BUD
2025-05-14 10:19:00,66.2,66.2,66.19,66.19,2269.0,BUD
2025-05-14 10:18:00,66.19,66.2,66.19,66.19,4435.0,BUD
2025-05-14 10:17:00,66.18,66.18,66.17,66.1772,1436.0,BUD
2025-05-14 10:16:00,66.21,66.21,66.18,66.19,6018.0,BUD
2025-05-14 10:15:00,66.21,66.21,66.2,66.21,1572.0,BUD
2025-05-14 10:14:00,66.2,66.215,66.2,66.21,1760.0,BUD
2025-05-14 10:13:00,66.21,66.21,66.19,66.2,4873.0,BUD
2025-05-14 10:12:00,66.21,66.22,66.21,66.22,2621.0,BUD
2025-05-14 10:11:00,66.2,66.2,66.2,66.2,246.0,BUD
2025-05-14 10:10:00,66.21,66.24,66.21,66.22,2859.0,BUD
2025-05-14 10:09:00,66.2,66.2,66.195,66.2,1100.0,BUD
2025-05-14 10:08:00,66.22,66.22,66.19,66.19,5536.0,BUD
2025-05-14 10:07:00,66.215,66.24,66.21,66.23,2012.0,BUD
2025-05-14 10:06:00,66.24,66.24,66.21,66.215,8591.0,BUD
2025-05-14 10:05:00,66.2,66.22,66.19,66.22,1049.0,BUD
2025-05-14 10:04:00,66.22,66.23,66.19,66.19,1628.0,BUD
2025-05-14 10:03:00,66.18,66.22,66.18,66.22,5786.0,BUD
2025-05-14 10:02:00,66.17,66.21,66.17,66.18,3311.0,BUD
2025-05-14 10:01:00,66.19,66.19,66.17,66.17,3602.0,BUD
2025-05-14 10:00:00,66.25,66.26,66.205,66.22,5995.0,BUD
2025-05-14 09:59:00,66.235,66.27,66.23,66.25,4991.0,BUD
2025-05-14 09:58:00,66.17,66.225,66.17,66.225,2073.0,BUD
2025-05-14 09:57:00,66.19,66.2,66.18,66.185,2632.0,BUD
2025-05-14 09:56:00,66.2,66.21,66.18,66.18,4652.0,BUD
2025-05-14 09:55:00,66.185,66.2,66.17,66.2,51256.0,BUD
2025-05-14 09:54:00,66.13,66.16,66.12,66.15,2047.0,BUD
2025-05-14 09:53:00,66.12,66.12,66.1,66.12,3003.0,BUD
2025-05-14 09:52:00,66.07,66.11,66.07,66.11,1595.0,BUD
2025-05-14 09:51:00,66.08,66.08,66.04,66.05,5080.0,BUD
2025-05-14 09:50:00,66.08,66.105,66.07,66.09,4748.0,BUD
2025-05-14 09:49:00,66.1,66.1,66.07,66.085,7202.0,BUD
2025-05-14 09:48:00,66.06,66.09,66.05,66.09,10465.0,BUD
2025-05-14 09:47:00,66.06,66.07,66.045,66.06,8481.0,BUD
2025-05-14 09:46:00,66.07,66.085,66.04,66.05,7985.0,BUD
2025-05-14 09:45:00,66.025,66.08,66.01,66.065,8280.0,BUD
2025-05-14 09:44:00,66.055,66.06,66.02,66.025,8741.0,BUD
2025-05-14 09:43:00,66.035,66.055,66.02,66.05,11769.0,BUD
2025-05-14 09:42:00,66.04,66.05,66.03,66.04,9757.0,BUD
2025-05-14 09:41:00,65.985,66.055,65.98,66.0407,5473.0,BUD
2025-05-14 09:40:00,66.01,66.02,65.985,66.01,3873.0,BUD
2025-05-14 09:39:00,66.055,66.07,66.01,66.01,10407.0,BUD
2025-05-14 09:38:00,66.1004,66.13,66.05,66.05,19366.0,BUD
2025-05-14 09:37:00,66.04,66.11,66.04,66.085,6879.0,BUD
2025-05-14 09:36:00,66.05,66.05,66.02,66.02,12522.0,BUD
2025-05-14 09:35:00,66.11,66.11,66.03,66.07,11760.0,BUD
2025-05-14 09:34:00,66.12,66.13,66.11,66.125,5419.0,BUD
2025-05-14 09:33:00,66.15,66.15,66.1,66.13,5592.0,BUD
2025-05-14 09:32:00,66.19,66.19,66.105,66.16,8041.0,BUD
2025-05-14 09:31:00,66.25,66.25,66.18,66.2,5210.0,BUD
2025-05-14 09:30:00,66.27,66.28,66.24,66.26,42208.0,BUD
2025-05-14 09:29:00,66.33,66.33,66.33,66.33,2800.0,BUD
2025-05-14 09:13:00,66.42,66.42,66.38,66.38,588.0,BUD
2025-05-14 09:08:00,66.45,66.45,66.45,66.45,47.0,BUD
2025-05-14 09:05:00,66.4308,66.4308,66.4308,66.4308,3.0,BUD
2025-05-14 09:04:00,66.45,66.45,66.45,66.45,200.0,BUD
2025-05-14 09:02:00,66.45,66.45,66.45,66.45,567.0,BUD
2025-05-14 09:01:00,66.49,66.5,66.49,66.5,102.0,BUD
2025-05-14 09:00:00,66.51,66.51,66.51,66.51,648.0,BUD
2025-05-14 08:53:00,66.56,66.56,66.56,66.56,500.0,BUD
2025-05-14 08:44:00,66.61,66.61,66.61,66.61,676.0,BUD
2025-05-14 08:43:00,66.61,66.61,66.61,66.61,3.0,BUD
2025-05-14 08:40:00,66.6087,66.6087,66.6087,66.6087,1.0,BUD
2025-05-14 08:39:00,66.56,66.56,66.56,66.56,386.0,BUD
2025-05-14 08:34:00,66.63,66.63,66.63,66.63,1389.0,BUD
2025-05-14 08:26:00,66.63,66.63,66.63,66.63,1122.0,BUD
2025-05-14 08:25:00,66.63,66.63,66.63,66.63,600.0,BUD
2025-05-14 08:24:00,66.66,66.66,66.66,66.66,100.0,BUD
2025-05-14 08:21:00,66.68,66.68,66.68,66.68,31.0,BUD
2025-05-14 08:17:00,66.6,66.6,66.6,66.6,400.0,BUD
2025-05-14 08:11:00,66.53,66.53,66.53,66.53,815.0,BUD
2025-05-14 08:06:00,66.51,66.51,66.51,66.51,1645.0,BUD
2025-05-14 08:02:00,65.91,65.91,65.91,65.91,3.0,BUD
2025-05-14 08:00:00,66.3148,66.3148,66.3148,66.3148,1.0,BUD
2025-05-14 07:45:00,66.5,66.5,66.5,66.5,127.0,BUD
2025-05-14 07:38:00,66.45,66.45,66.45,66.45,5.0,BUD
2025-05-14 07:37:00,66.4,66.44,66.4,66.44,228.0,BUD
2025-05-14 07:00:00,66.41,66.42,66.41,66.41,800.0,BUD
2025-05-14 06:48:00,66.29,66.29,66.29,66.29,190.0,BUD
2025-05-14 05:53:00,66.6,66.6,66.6,66.6,300.0,BUD
2025-05-14 05:32:00,66.39,66.39,66.39,66.39,1.0,BUD
2025-05-14 05:29:00,66.41,66.41,66.41,66.41,100.0,BUD
2025-05-14 05:28:00,66.41,66.41,66.41,66.41,400.0,BUD
2025-05-14 05:23:00,66.44,66.44,66.44,66.44,3.0,BUD
2025-05-14 05:16:00,66.39,66.4,66.39,66.39,6100.0,BUD
2025-05-14 05:06:00,66.31,66.31,66.31,66.31,1000.0,BUD
2025-05-14 05:05:00,66.32,66.32,66.3,66.3,176.0,BUD
2025-05-14 05:03:00,66.35,66.35,66.35,66.35,44.0,BUD
2025-05-14 04:42:00,66.4,66.4,66.4,66.4,500.0,BUD
2025-05-14 04:30:00,66.46,66.46,66.46,66.46,75.0,BUD
2025-05-14 04:29:00,66.54,66.55,66.54,66.55,250.0,BUD
2025-05-14 04:23:00,66.5,66.5,66.5,66.5,500.0,BUD
2025-05-14 04:22:00,66.5,66.5,66.49,66.49,1000.0,BUD
2025-05-14 04:08:00,66.38,66.44,66.38,66.44,275.0,BUD
2025-05-14 04:07:00,66.37,66.38,66.37,66.38,2000.0,BUD
2025-05-13 19:56:00,66.0,66.0,65.99,65.99,6.0,BUD
2025-05-13 19:40:00,66.0,66.0,66.0,66.0,2.0,BUD
2025-05-13 19:20:00,66.1,66.1,66.1,66.1,1.0,BUD
2025-05-13 19:18:00,65.625,65.625,65.625,65.625,1.0,BUD
2025-05-13 19:00:00,65.91,65.91,65.65,65.65,104330.0,BUD
2025-05-13 18:41:00,65.65,65.65,65.65,65.65,1.0,BUD
2025-05-13 18:30:00,65.91,65.91,65.91,65.91,104328.0,BUD
2025-05-13 18:14:00,65.65,65.65,65.65,65.65,1.0,BUD
2025-05-13 17:57:00,65.65,65.65,65.65,65.65,2.0,BUD
2025-05-13 17:53:00,65.91,65.91,65.91,65.91,3600.0,BUD
2025-05-13 17:19:00,66.0,66.0,66.0,66.0,1.0,BUD
2025-05-13 17:08:00,65.65,65.65,65.65,65.65,1.0,BUD
2025-05-13 16:51:00,65.65,65.65,65.65,65.65,50.0,BUD
2025-05-13 16:43:00,66.0,66.0,66.0,66.0,2.0,BUD
2025-05-13 16:37:00,65.91,65.91,65.91,65.91,25.0,BUD
2025-05-13 16:36:00,65.65,65.65,65.65,65.65,9.0,BUD
2025-05-13 16:34:00,65.65,65.65,65.65,65.65,16.0,BUD
2025-05-13 16:15:00,65.65,65.65,65.65,65.65,11.0,BUD
2025-05-13 16:14:00,65.15,65.15,65.15,65.15,2.0,BUD
2025-05-13 16:13:00,65.65,65.65,65.65,65.65,1.0,BUD
2025-05-13 16:10:00,65.91,65.91,65.91,65.91,104328.0,BUD
2025-05-13 16:06:00,65.15,65.15,65.15,65.15,3.0,BUD
2025-05-13 16:05:00,65.91,65.91,65.91,65.91,9.0,BUD
2025-05-13 16:00:00,65.88,65.91,65.88,65.91,226333.0,BUD
2025-05-13 15:59:00,65.945,65.945,65.86,65.87,72606.0,BUD
2025-05-13 15:58:00,65.955,65.98,65.945,65.945,30368.0,BUD
2025-05-13 15:57:00,65.945,65.96,65.935,65.955,32974.0,BUD
2025-05-13 15:56:00,65.945,65.945,65.92,65.945,18174.0,BUD
2025-05-13 15:55:00,65.93,65.955,65.9,65.94,20047.0,BUD
2025-05-13 15:54:00,65.95,65.95,65.93,65.94,7091.0,BUD
2025-05-13 15:53:00,65.95,65.95,65.93,65.94,10107.0,BUD
2025-05-13 15:52:00,65.975,65.975,65.935,65.9575,12030.0,BUD
2025-05-13 15:51:00,65.965,65.975,65.95,65.975,10020.0,BUD
2025-05-13 15:50:00,65.99,66.0,65.97,65.97,8884.0,BUD
2025-05-13 15:49:00,65.95,65.99,65.95,65.985,16990.0,BUD
2025-05-13 15:48:00,65.96,65.96,65.95,65.955,2536.0,BUD
2025-05-13 15:47:00,65.975,65.975,65.95,65.95,6559.0,BUD
2025-05-13 15:46:00,65.995,66.005,65.98,65.98,7795.0,BUD
2025-05-13 15:45:00,66.005,66.01,65.99,65.995,8222.0,BUD
2025-05-13 15:44:00,66.0,66.015,66.0,66.0,8817.0,BUD
2025-05-13 15:43:00,65.995,65.995,65.985,65.99,5392.0,BUD
2025-05-13 15:42:00,65.965,66.0,65.965,65.995,4956.0,BUD
2025-05-13 15:41:00,65.985,65.985,65.96,65.96,9460.0,BUD
2025-05-13 15:40:00,65.99,66.0,65.975,65.985,8772.0,BUD
2025-05-13 15:39:00,65.975,65.99,65.97,65.99,8083.0,BUD
2025-05-13 15:38:00,65.975,65.975,65.965,65.975,3835.0,BUD
2025-05-13 15:37:00,65.97,65.975,65.96,65.975,3669.0,BUD
2025-05-13 15:36:00,65.96,65.975,65.955,65.975,5155.0,BUD
2025-05-13 15:35:00,65.96,65.96,65.95,65.96,1948.0,BUD
2025-05-13 15:34:00,65.98,65.98,65.96,65.96,2819.0,BUD
2025-05-13 15:33:00,65.98,65.985,65.975,65.975,3026.0,BUD
2025-05-13 15:32:00,65.975,65.985,65.975,65.98,2723.0,BUD
2025-05-13 15:31:00,65.96,65.98,65.96,65.97,5733.0,BUD
2025-05-13 15:30:00,65.95,65.97,65.95,65.965,3284.0,BUD
2025-05-13 15:29:00,65.92,65.95,65.92,65.95,8652.0,BUD
2025-05-13 15:28:00,65.925,65.93,65.915,65.915,4258.0,BUD
2025-05-13 15:27:00,65.92,65.925,65.92,65.925,1975.0,BUD
2025-05-13 15:26:00,65.92,65.935,65.92,65.92,8569.0,BUD
2025-05-13 15:25:00,65.925,65.93,65.925,65.925,1737.0,BUD
2025-05-13 15:24:00,65.9,65.92,65.9,65.92,3418.0,BUD
2025-05-13 15:23:00,65.905,65.91,65.9,65.9,2353.0,BUD
2025-05-13 15:22:00,65.92,65.92,65.9,65.9,3739.0,BUD
2025-05-13 15:21:00,65.915,65.92,65.91,65.91,1165.0,BUD
2025-05-13 15:20:00,65.9,65.915,65.895,65.915,4212.0,BUD
2025-05-13 15:19:00,65.915,65.925,65.9,65.9003,4101.0,BUD
2025-05-13 15:18:00,65.925,65.925,65.92,65.92,5402.0,BUD
2025-05-13 15:17:00,65.93,65.93,65.92,65.93,1719.0,BUD
2025-05-13 15:16:00,65.93,65.935,65.92,65.935,5736.0,BUD
2025-05-13 15:15:00,65.94,65.94,65.94,65.94,1333.0,BUD
2025-05-13 15:14:00,65.94,65.945,65.94,65.94,2296.0,BUD
2025-05-13 15:13:00,65.925,65.945,65.9235,65.945,3185.0,BUD
2025-05-13 15:12:00,65.91,65.93,65.91,65.93,1860.0,BUD
2025-05-13 15:11:00,65.9435,65.9435,65.9,65.9,5983.0,BUD
2025-05-13 15:10:00,65.95,65.96,65.95,65.95,2986.0,BUD
2025-05-13 15:09:00,65.94,65.9498,65.94,65.94,2917.0,BUD
2025-05-13 15:08:00,65.95,65.95,65.935,65.94,4337.0,BUD
2025-05-13 15:07:00,65.935,65.96,65.935,65.96,1866.0,BUD
2025-05-13 15:06:00,65.94,65.94,65.94,65.94,535.0,BUD
2025-05-13 15:05:00,65.93,65.94,65.93,65.94,1925.0,BUD
2025-05-13 15:04:00,65.94,65.94,65.94,65.94,2283.0,BUD
2025-05-13 15:03:00,65.955,65.96,65.945,65.95,4670.0,BUD
2025-05-13 15:01:00,65.95,65.95,65.95,65.95,928.0,BUD
2025-05-13 15:00:00,65.97,65.97,65.94,65.94,3611.0,BUD
2025-05-13 14:59:00,65.94,65.97,65.94,65.965,3724.0,BUD
2025-05-13 14:58:00,65.94,65.95,65.94,65.94,1886.0,BUD
2025-05-13 14:57:00,65.92,65.94,65.905,65.94,3360.0,BUD
2025-05-13 14:56:00,65.875,65.91,65.87,65.91,1733.0,BUD
2025-05-13 14:55:00,65.89,65.89,65.88,65.8899,2787.0,BUD
2025-05-13 14:54:00,65.895,65.9,65.89,65.9,1998.0,BUD
2025-05-13 14:53:00,65.8863,65.8863,65.8863,65.8863,574.0,BUD
2025-05-13 14:52:00,65.89,65.895,65.8835,65.8835,3084.0,BUD
2025-05-13 14:51:00,65.88,65.89,65.88,65.89,1236.0,BUD
2025-05-13 14:50:00,65.905,65.92,65.89,65.89,4196.0,BUD
2025-05-13 14:49:00,65.9,65.91,65.89,65.91,6234.0,BUD
2025-05-13 14:48:00,65.9,65.905,65.895,65.905,1886.0,BUD
2025-05-13 14:47:00,65.9,65.91,65.9,65.9,5886.0,BUD
2025-05-13 14:46:00,65.88,65.91,65.88,65.91,2910.0,BUD
2025-05-13 14:45:00,65.885,65.89,65.88,65.88,2474.0,BUD
2025-05-13 14:44:00,65.84,65.88,65.84,65.88,2670.0,BUD
2025-05-13 14:43:00,65.84,65.84,65.835,65.84,1614.0,BUD
2025-05-13 14:42:00,65.865,65.865,65.835,65.84,7666.0,BUD
2025-05-13 14:41:00,65.855,65.865,65.85,65.865,3863.0,BUD
2025-05-13 14:40:00,65.85,65.86,65.845,65.855,5352.0,BUD
2025-05-13 14:39:00,65.845,65.855,65.845,65.85,1598.0,BUD
2025-05-13 14:38:00,65.85,65.85,65.84,65.84,1642.0,BUD
2025-05-13 14:37:00,65.86,65.86,65.8504,65.86,4331.0,BUD
2025-05-13 14:36:00,65.845,65.87,65.845,65.8511,4636.0,BUD
2025-05-13 14:35:00,65.835,65.85,65.83,65.845,3387.0,BUD
2025-05-13 14:34:00,65.83,65.8398,65.83,65.835,2541.0,BUD
2025-05-13 14:33:00,65.83,65.84,65.83,65.84,2295.0,BUD
2025-05-13 14:32:00,65.83,65.83,65.82,65.83,1823.0,BUD
2025-05-13 14:31:00,65.82,65.82,65.82,65.82,3370.0,BUD
2025-05-13 14:30:00,65.81,65.825,65.81,65.815,1449.0,BUD
2025-05-13 14:29:00,65.81,65.82,65.8,65.82,4734.0,BUD
2025-05-13 14:28:00,65.84,65.84,65.815,65.82,1921.0,BUD
2025-05-13 14:27:00,65.85,65.85,65.835,65.84,3225.0,BUD
2025-05-13 14:26:00,65.845,65.85,65.845,65.8454,2460.0,BUD
2025-05-13 14:25:00,65.85,65.85,65.85,65.85,1432.0,BUD
2025-05-13 14:24:00,65.86,65.86,65.85,65.85,2811.0,BUD
2025-05-13 14:23:00,65.87,65.87,65.8643,65.8643,1004.0,BUD
2025-05-13 14:22:00,65.93,65.93,65.88,65.88,3907.0,BUD
2025-05-13 14:21:00,65.93,65.93,65.92,65.925,1354.0,BUD
2025-05-13 14:20:00,65.94,65.94,65.94,65.94,1197.0,BUD
2025-05-13 14:19:00,65.94,65.95,65.93,65.94,796.0,BUD
2025-05-13 14:18:00,65.92,65.96,65.92,65.935,4565.0,BUD
2025-05-13 14:17:00,65.92,65.93,65.92,65.925,906.0,BUD
2025-05-13 14:16:00,65.9162,65.95,65.9162,65.92,2797.0,BUD
2025-05-13 14:15:00,65.935,65.9351,65.93,65.93,1742.0,BUD
2025-05-13 14:14:00,65.95,65.95,65.94,65.94,1942.0,BUD
2025-05-13 14:13:00,65.95,65.97,65.95,65.95,5726.0,BUD
2025-05-13 14:12:00,65.955,65.955,65.95,65.95,834.0,BUD
2025-05-13 14:11:00,65.9577,65.965,65.955,65.96,1970.0,BUD
2025-05-13 14:10:00,65.945,65.96,65.945,65.96,2760.0,BUD
2025-05-13 14:09:00,65.92,65.95,65.92,65.945,6185.0,BUD
2025-05-13 14:08:00,65.91,65.93,65.91,65.92,3196.0,BUD
2025-05-13 14:07:00,65.91,65.91,65.91,65.91,704.0,BUD
2025-05-13 14:06:00,65.88,65.9,65.88,65.9,2175.0,BUD
2025-05-13 14:05:00,65.87,65.89,65.87,65.88,6021.0,BUD
2025-05-13 14:04:00,65.875,65.875,65.875,65.875,1059.0,BUD
2025-05-13 14:03:00,65.93,65.93,65.88,65.88,7630.0,BUD
2025-05-13 14:02:00,65.9,65.93,65.9,65.93,1553.0,BUD
2025-05-13 14:01:00,65.86,65.89,65.86,65.88,1322.0,BUD
2025-05-13 14:00:00,65.84,65.87,65.84,65.87,4968.0,BUD
2025-05-13 13:59:00,65.82,65.84,65.82,65.84,2537.0,BUD
2025-05-13 13:58:00,65.825,65.825,65.82,65.82,2450.0,BUD
2025-05-13 13:57:00,65.81,65.83,65.81,65.8242,1990.0,BUD
2025-05-13 13:56:00,65.81,65.825,65.81,65.81,2140.0,BUD
2025-05-13 13:55:00,65.81,65.83,65.8001,65.82,7022.0,BUD
2025-05-13 13:54:00,65.8,65.81,65.8,65.809,2637.0,BUD
2025-05-13 13:53:00,65.79,65.79,65.79,65.79,1077.0,BUD
2025-05-13 13:52:00,65.785,65.7934,65.78,65.78,1638.0,BUD
2025-05-13 13:51:00,65.8,65.805,65.79,65.79,3692.0,BUD
2025-05-13 13:50:00,65.805,65.805,65.805,65.805,361.0,BUD
2025-05-13 13:49:00,65.83,65.83,65.8,65.8,3885.0,BUD
2025-05-13 13:48:00,65.84,65.84,65.83,65.84,1776.0,BUD
2025-05-13 13:47:00,65.84,65.8437,65.84,65.8437,963.0,BUD
2025-05-13 13:46:00,65.865,65.865,65.86,65.86,862.0,BUD
2025-05-13 13:45:00,65.87,65.87,65.85,65.86,2687.0,BUD
2025-05-13 13:44:00,65.9,65.9,65.88,65.88,1661.0,BUD
2025-05-13 13:43:00,65.9,65.9,65.895,65.9,1968.0,BUD
2025-05-13 13:42:00,65.89,65.89,65.88,65.89,809.0,BUD
2025-05-13 13:41:00,65.895,65.895,65.89,65.89,660.0,BUD
2025-05-13 13:40:00,65.89,65.89,65.89,65.89,2009.0,BUD
2025-05-13 13:39:00,65.89,65.9,65.89,65.9,2085.0,BUD
2025-05-13 13:38:00,65.92,65.92,65.92,65.92,693.0,BUD
2025-05-13 13:37:00,65.96,65.965,65.93,65.93,7107.0,BUD
2025-05-13 13:36:00,65.96,65.965,65.96,65.96,1013.0,BUD
2025-05-13 13:35:00,65.96,65.97,65.96,65.97,621.0,BUD
2025-05-13 13:34:00,65.96,65.97,65.95,65.96,3233.0,BUD
2025-05-13 13:33:00,65.96,65.96,65.95,65.96,1759.0,BUD
2025-05-13 13:32:00,65.94,65.99,65.94,65.98,3992.0,BUD
2025-05-13 13:31:00,65.91,65.95,65.91,65.95,1363.0,BUD
2025-05-13 13:30:00,65.88,65.905,65.88,65.905,1562.0,BUD
