date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-05-13 13:29:00,65.865,65.88,65.8601,65.88,3673.0,BUD
2025-05-13 13:28:00,65.895,65.895,65.87,65.87,2269.0,BUD
2025-05-13 13:27:00,65.89,65.905,65.885,65.895,5313.0,BUD
2025-05-13 13:26:00,65.905,65.905,65.895,65.9,2218.0,BUD
2025-05-13 13:25:00,65.9022,65.9022,65.9022,65.9022,1742.0,BUD
2025-05-13 13:24:00,65.9,65.905,65.9,65.905,1035.0,BUD
2025-05-13 13:23:00,65.89,65.905,65.89,65.905,1469.0,BUD
2025-05-13 13:22:00,65.905,65.91,65.89,65.89,5139.0,BUD
2025-05-13 13:21:00,65.87,65.905,65.87,65.905,3034.0,BUD
2025-05-13 13:20:00,65.86,65.87,65.86,65.87,907.0,BUD
2025-05-13 13:19:00,65.84,65.86,65.84,65.8532,1953.0,BUD
2025-05-13 13:18:00,65.83,65.835,65.82,65.82,1455.0,BUD
2025-05-13 13:17:00,65.83,65.83,65.83,65.83,2000.0,BUD
2025-05-13 13:16:00,65.815,65.84,65.815,65.83,3267.0,BUD
2025-05-13 13:15:00,65.8,65.81,65.8,65.81,953.0,BUD
2025-05-13 13:14:00,65.78,65.81,65.78,65.8,3621.0,BUD
2025-05-13 13:13:00,65.78,65.78,65.78,65.78,1545.0,BUD
2025-05-13 13:12:00,65.7899,65.7899,65.77,65.78,2445.0,BUD
2025-05-13 13:11:00,65.8,65.8,65.78,65.78,989.0,BUD
2025-05-13 13:10:00,65.7934,65.8,65.7934,65.8,1093.0,BUD
2025-05-13 13:09:00,65.8,65.8,65.8,65.8,1515.0,BUD
2025-05-13 13:08:00,65.79,65.8,65.78,65.8,2638.0,BUD
2025-05-13 13:07:00,65.8297,65.835,65.81,65.81,2227.0,BUD
2025-05-13 13:06:00,65.82,65.83,65.81,65.82,3380.0,BUD
2025-05-13 13:05:00,65.8034,65.8197,65.79,65.805,11334.0,BUD
2025-05-13 13:04:00,65.745,65.79,65.745,65.79,7429.0,BUD
2025-05-13 13:03:00,65.735,65.74,65.735,65.735,2753.0,BUD
2025-05-13 13:02:00,65.72,65.735,65.72,65.735,856.0,BUD
2025-05-13 13:01:00,65.735,65.735,65.72,65.72,1308.0,BUD
2025-05-13 13:00:00,65.72,65.74,65.71,65.74,1217.0,BUD
2025-05-13 12:59:00,65.71,65.73,65.71,65.73,1336.0,BUD
2025-05-13 12:58:00,65.72,65.73,65.7,65.7,2874.0,BUD
2025-05-13 12:57:00,65.71,65.71,65.71,65.71,910.0,BUD
2025-05-13 12:56:00,65.69,65.71,65.69,65.71,6343.0,BUD
2025-05-13 12:55:00,65.67,65.69,65.67,65.69,1801.0,BUD
2025-05-13 12:54:00,65.655,65.665,65.655,65.66,2293.0,BUD
2025-05-13 12:53:00,65.655,65.66,65.655,65.66,2790.0,BUD
2025-05-13 12:52:00,65.64,65.66,65.63,65.655,2096.0,BUD
2025-05-13 12:51:00,65.64,65.66,65.64,65.64,7126.0,BUD
2025-05-13 12:50:00,65.65,65.66,65.64,65.65,12837.0,BUD
2025-05-13 12:49:00,65.6573,65.66,65.64,65.66,3487.0,BUD
2025-05-13 12:48:00,65.66,65.66,65.645,65.66,5861.0,BUD
2025-05-13 12:47:00,65.67,65.68,65.66,65.66,6228.0,BUD
2025-05-13 12:46:00,65.665,65.685,65.65,65.685,4513.0,BUD
2025-05-13 12:45:00,65.6501,65.67,65.65,65.67,1757.0,BUD
2025-05-13 12:44:00,65.68,65.68,65.6554,65.66,50662.0,BUD
2025-05-13 12:43:00,65.67,65.68,65.67,65.68,2129.0,BUD
2025-05-13 12:42:00,65.675,65.68,65.67,65.68,3138.0,BUD
2025-05-13 12:41:00,65.67,65.675,65.67,65.6711,1783.0,BUD
2025-05-13 12:40:00,65.69,65.69,65.675,65.68,3239.0,BUD
2025-05-13 12:39:00,65.695,65.695,65.69,65.69,1206.0,BUD
2025-05-13 12:38:00,65.72,65.72,65.695,65.695,3046.0,BUD
2025-05-13 12:37:00,65.74,65.74,65.73,65.73,1373.0,BUD
2025-05-13 12:36:00,65.74,65.74,65.72,65.725,2408.0,BUD
2025-05-13 12:35:00,65.71,65.76,65.71,65.74,3911.0,BUD
2025-05-13 12:34:00,65.72,65.73,65.69,65.71,4214.0,BUD
2025-05-13 12:33:00,65.72,65.72,65.71,65.71,946.0,BUD
2025-05-13 12:32:00,65.72,65.73,65.7055,65.73,4391.0,BUD
2025-05-13 12:31:00,65.7,65.72,65.7,65.72,1583.0,BUD
2025-05-13 12:30:00,65.69,65.71,65.69,65.7,1626.0,BUD
2025-05-13 12:29:00,65.73,65.73,65.69,65.69,16417.0,BUD
2025-05-13 12:28:00,65.72,65.74,65.72,65.74,2017.0,BUD
2025-05-13 12:27:00,65.72,65.72,65.72,65.72,241.0,BUD
2025-05-13 12:26:00,65.71,65.7234,65.7,65.72,5190.0,BUD
2025-05-13 12:25:00,65.7,65.7,65.7,65.7,553.0,BUD
2025-05-13 12:24:00,65.7,65.7,65.69,65.69,1868.0,BUD
2025-05-13 12:23:00,65.735,65.74,65.69,65.69,2156.0,BUD
2025-05-13 12:22:00,65.73,65.73,65.72,65.73,3221.0,BUD
2025-05-13 12:21:00,65.72,65.73,65.71,65.73,1590.0,BUD
2025-05-13 12:20:00,65.73,65.7398,65.71,65.72,1447.0,BUD
2025-05-13 12:19:00,65.73,65.73,65.73,65.73,1101.0,BUD
2025-05-13 12:18:00,65.76,65.76,65.73,65.73,2966.0,BUD
2025-05-13 12:17:00,65.77,65.775,65.765,65.765,1063.0,BUD
2025-05-13 12:16:00,65.805,65.805,65.77,65.77,1883.0,BUD
2025-05-13 12:15:00,65.81,65.81,65.8,65.8,1604.0,BUD
2025-05-13 12:14:00,65.82,65.825,65.81,65.81,1753.0,BUD
2025-05-13 12:13:00,65.77,65.815,65.77,65.81,3607.0,BUD
2025-05-13 12:12:00,65.785,65.79,65.76,65.79,3565.0,BUD
2025-05-13 12:11:00,65.765,65.785,65.765,65.785,2308.0,BUD
2025-05-13 12:10:00,65.77,65.775,65.765,65.765,2255.0,BUD
2025-05-13 12:09:00,65.785,65.785,65.77,65.775,1504.0,BUD
2025-05-13 12:08:00,65.8,65.815,65.78,65.78,4003.0,BUD
2025-05-13 12:07:00,65.8,65.82,65.8,65.815,2243.0,BUD
2025-05-13 12:06:00,65.825,65.825,65.7937,65.7937,2743.0,BUD
2025-05-13 12:05:00,65.79,65.84,65.79,65.84,5350.0,BUD
2025-05-13 12:04:00,65.79,65.79,65.78,65.78,3456.0,BUD
2025-05-13 12:03:00,65.785,65.79,65.78,65.79,3080.0,BUD
2025-05-13 12:02:00,65.76,65.7795,65.75,65.7795,4013.0,BUD
2025-05-13 12:01:00,65.74,65.77,65.74,65.77,2123.0,BUD
2025-05-13 12:00:00,65.7,65.715,65.69,65.715,6144.0,BUD
2025-05-13 11:59:00,65.7,65.72,65.69,65.72,1864.0,BUD
2025-05-13 11:58:00,65.68,65.705,65.67,65.685,3601.0,BUD
2025-05-13 11:57:00,65.67,65.68,65.66,65.67,3673.0,BUD
2025-05-13 11:56:00,65.65,65.66,65.645,65.66,2405.0,BUD
2025-05-13 11:55:00,65.59,65.64,65.59,65.64,2156.0,BUD
2025-05-13 11:54:00,65.56,65.59,65.545,65.59,8762.0,BUD
2025-05-13 11:53:00,65.565,65.58,65.56,65.57,8598.0,BUD
2025-05-13 11:52:00,65.58,65.58,65.54,65.56,6150.0,BUD
2025-05-13 11:51:00,65.54,65.58,65.54,65.58,5512.0,BUD
2025-05-13 11:50:00,65.58,65.58,65.55,65.55,2086.0,BUD
2025-05-13 11:49:00,65.59,65.59,65.5791,65.5791,824.0,BUD
2025-05-13 11:48:00,65.63,65.63,65.595,65.595,6530.0,BUD
2025-05-13 11:47:00,65.68,65.68,65.65,65.65,151087.0,BUD
2025-05-13 11:46:00,65.66,65.69,65.66,65.69,2328.0,BUD
2025-05-13 11:45:00,65.67,65.68,65.65,65.6599,2033.0,BUD
2025-05-13 11:44:00,65.65,65.67,65.65,65.67,1323.0,BUD
2025-05-13 11:43:00,65.68,65.68,65.655,65.67,2750.0,BUD
2025-05-13 11:42:00,65.66,65.69,65.66,65.69,1478.0,BUD
2025-05-13 11:41:00,65.72,65.72,65.66,65.66,1800.0,BUD
2025-05-13 11:40:00,65.68,65.71,65.68,65.71,2147.0,BUD
2025-05-13 11:39:00,65.72,65.72,65.68,65.68,4333.0,BUD
2025-05-13 11:38:00,65.7152,65.73,65.7152,65.73,1402.0,BUD
2025-05-13 11:37:00,65.68,65.71,65.68,65.71,6929.0,BUD
2025-05-13 11:36:00,65.65,65.67,65.65,65.67,2509.0,BUD
2025-05-13 11:35:00,65.7,65.705,65.64,65.64,47622.0,BUD
2025-05-13 11:34:00,65.65,65.71,65.64,65.7,46749.0,BUD
2025-05-13 11:33:00,65.64,65.66,65.64,65.65,5138.0,BUD
2025-05-13 11:32:00,65.63,65.64,65.63,65.63,3954.0,BUD
2025-05-13 11:31:00,65.63,65.64,65.625,65.63,17085.0,BUD
2025-05-13 11:30:00,65.63,65.63,65.605,65.63,7724.0,BUD
2025-05-13 11:29:00,65.63,65.65,65.63,65.65,3924.0,BUD
2025-05-13 11:28:00,65.61,65.62,65.61,65.62,880.0,BUD
2025-05-13 11:27:00,65.6001,65.62,65.6001,65.62,1179.0,BUD
2025-05-13 11:26:00,65.62,65.62,65.595,65.62,2191.0,BUD
2025-05-13 11:25:00,65.5949,65.615,65.5949,65.615,658.0,BUD
2025-05-13 11:24:00,65.56,65.59,65.56,65.59,2226.0,BUD
2025-05-13 11:23:00,65.56,65.59,65.56,65.58,2886.0,BUD
2025-05-13 11:22:00,65.53,65.56,65.53,65.56,666.0,BUD
2025-05-13 11:21:00,65.55,65.55,65.525,65.525,920.0,BUD
2025-05-13 11:20:00,65.53,65.56,65.525,65.56,4164.0,BUD
2025-05-13 11:19:00,65.54,65.54,65.51,65.52,3135.0,BUD
2025-05-13 11:18:00,65.52,65.55,65.52,65.55,3145.0,BUD
2025-05-13 11:17:00,65.515,65.52,65.505,65.51,2715.0,BUD
2025-05-13 11:16:00,65.58,65.58,65.53,65.53,1136.0,BUD
2025-05-13 11:15:00,65.64,65.64,65.59,65.59,4023.0,BUD
2025-05-13 11:14:00,65.63,65.63,65.63,65.63,691.0,BUD
2025-05-13 11:13:00,65.65,65.68,65.65,65.65,13958.0,BUD
2025-05-13 11:12:00,65.67,65.675,65.64,65.64,10486.0,BUD
2025-05-13 11:11:00,65.6754,65.68,65.665,65.68,2491.0,BUD
2025-05-13 11:10:00,65.695,65.7,65.67,65.67,5063.0,BUD
2025-05-13 11:09:00,65.69,65.69,65.68,65.69,745.0,BUD
2025-05-13 11:08:00,65.69,65.69,65.68,65.68,1005.0,BUD
2025-05-13 11:07:00,65.65,65.7,65.65,65.7,1431.0,BUD
2025-05-13 11:06:00,65.655,65.66,65.65,65.66,1461.0,BUD
2025-05-13 11:05:00,65.65,65.6602,65.65,65.6602,1881.0,BUD
2025-05-13 11:04:00,65.66,65.66,65.6303,65.6303,2031.0,BUD
2025-05-13 11:03:00,65.63,65.66,65.63,65.65,1673.0,BUD
2025-05-13 11:02:00,65.61,65.6302,65.61,65.62,2368.0,BUD
2025-05-13 11:01:00,65.605,65.61,65.605,65.61,517.0,BUD
2025-05-13 11:00:00,65.62,65.62,65.58,65.58,12427.0,BUD
2025-05-13 10:59:00,65.61,65.64,65.61,65.63,2303.0,BUD
2025-05-13 10:58:00,65.6,65.61,65.595,65.61,3651.0,BUD
2025-05-13 10:57:00,65.61,65.62,65.6,65.61,4197.0,BUD
2025-05-13 10:56:00,65.55,65.61,65.54,65.59,12429.0,BUD
2025-05-13 10:55:00,65.57,65.57,65.51,65.54,7728.0,BUD
2025-05-13 10:54:00,65.51,65.56,65.51,65.56,11311.0,BUD
2025-05-13 10:53:00,65.46,65.515,65.46,65.515,4354.0,BUD
2025-05-13 10:52:00,65.435,65.45,65.435,65.45,853.0,BUD
2025-05-13 10:51:00,65.445,65.45,65.415,65.44,6098.0,BUD
2025-05-13 10:50:00,65.45,65.46,65.45,65.45,2661.0,BUD
2025-05-13 10:49:00,65.43,65.445,65.43,65.445,4948.0,BUD
2025-05-13 10:48:00,65.44,65.44,65.42,65.44,4012.0,BUD
2025-05-13 10:47:00,65.485,65.49,65.44,65.44,3082.0,BUD
2025-05-13 10:46:00,65.47,65.49,65.47,65.49,5523.0,BUD
2025-05-13 10:45:00,65.46,65.48,65.44,65.47,8335.0,BUD
2025-05-13 10:44:00,65.46,65.46,65.45,65.46,1363.0,BUD
2025-05-13 10:43:00,65.45,65.46,65.45,65.46,1213.0,BUD
2025-05-13 10:42:00,65.44,65.44,65.42,65.43,2706.0,BUD
2025-05-13 10:41:00,65.41,65.45,65.41,65.45,7068.0,BUD
2025-05-13 10:40:00,65.39,65.41,65.38,65.41,2996.0,BUD
2025-05-13 10:39:00,65.38,65.39,65.38,65.39,1109.0,BUD
2025-05-13 10:38:00,65.39,65.39,65.38,65.38,1984.0,BUD
2025-05-13 10:37:00,65.4,65.405,65.39,65.405,1118.0,BUD
2025-05-13 10:36:00,65.45,65.45,65.4,65.4,7317.0,BUD
2025-05-13 10:35:00,65.48,65.49,65.445,65.45,19376.0,BUD
2025-05-13 10:34:00,65.46,65.48,65.45,65.48,4591.0,BUD
2025-05-13 10:33:00,65.42,65.44,65.42,65.44,1833.0,BUD
2025-05-13 10:32:00,65.43,65.44,65.415,65.43,5964.0,BUD
2025-05-13 10:31:00,65.39,65.41,65.385,65.41,3847.0,BUD
2025-05-13 10:30:00,65.37,65.4049,65.355,65.385,5185.0,BUD
2025-05-13 10:29:00,65.34,65.37,65.34,65.365,2273.0,BUD
2025-05-13 10:28:00,65.36,65.365,65.355,65.355,2012.0,BUD
2025-05-13 10:27:00,65.38,65.38,65.37,65.37,1857.0,BUD
2025-05-13 10:26:00,65.38,65.39,65.38,65.38,1839.0,BUD
2025-05-13 10:25:00,65.42,65.42,65.37,65.37,5575.0,BUD
2025-05-13 10:24:00,65.43,65.45,65.4,65.4,5447.0,BUD
2025-05-13 10:23:00,65.41,65.44,65.41,65.44,3685.0,BUD
2025-05-13 10:22:00,65.44,65.47,65.44,65.445,8107.0,BUD
2025-05-13 10:21:00,65.45,65.45,65.43,65.43,3830.0,BUD
2025-05-13 10:20:00,65.475,65.505,65.44,65.44,4372.0,BUD
2025-05-13 10:19:00,65.48,65.49,65.47,65.47,3754.0,BUD
2025-05-13 10:18:00,65.47,65.49,65.46,65.49,2177.0,BUD
2025-05-13 10:17:00,65.47,65.48,65.46,65.48,3065.0,BUD
2025-05-13 10:16:00,65.49,65.49,65.48,65.48,1268.0,BUD
2025-05-13 10:15:00,65.48,65.5,65.47,65.485,4276.0,BUD
2025-05-13 10:14:00,65.475,65.49,65.46,65.49,9596.0,BUD
2025-05-13 10:13:00,65.46,65.475,65.46,65.47,2501.0,BUD
2025-05-13 10:12:00,65.56,65.56,65.46,65.46,5767.0,BUD
2025-05-13 10:11:00,65.535,65.565,65.535,65.565,3322.0,BUD
2025-05-13 10:10:00,65.485,65.53,65.485,65.51,11162.0,BUD
2025-05-13 10:09:00,65.415,65.49,65.415,65.48,7014.0,BUD
2025-05-13 10:08:00,65.38,65.42,65.38,65.42,3246.0,BUD
2025-05-13 10:07:00,65.3475,65.38,65.34,65.365,7100.0,BUD
2025-05-13 10:06:00,65.36,65.36,65.34,65.345,1736.0,BUD
2025-05-13 10:05:00,65.33,65.39,65.33,65.3675,13455.0,BUD
2025-05-13 10:04:00,65.31,65.34,65.31,65.34,11306.0,BUD
2025-05-13 10:03:00,65.31,65.33,65.28,65.3,19543.0,BUD
2025-05-13 10:02:00,65.3,65.32,65.3,65.32,976.0,BUD
2025-05-13 10:01:00,65.22,65.29,65.21,65.29,5481.0,BUD
2025-05-13 10:00:00,65.2,65.25,65.15,65.235,8973.0,BUD
2025-05-13 09:59:00,65.21,65.21,65.2,65.21,1729.0,BUD
2025-05-13 09:58:00,65.23,65.23,65.2,65.21,9401.0,BUD
2025-05-13 09:57:00,65.33,65.33,65.23,65.23,5144.0,BUD
2025-05-13 09:56:00,65.315,65.32,65.31,65.32,1408.0,BUD
2025-05-13 09:55:00,65.35,65.35,65.32,65.32,3302.0,BUD
2025-05-13 09:54:00,65.37,65.37,65.32,65.325,2848.0,BUD
2025-05-13 09:53:00,65.4,65.4,65.35,65.36,4340.0,BUD
2025-05-13 09:52:00,65.36,65.39,65.36,65.38,2830.0,BUD
2025-05-13 09:51:00,65.36,65.41,65.36,65.37,3369.0,BUD
2025-05-13 09:50:00,65.42,65.45,65.37,65.37,4673.0,BUD
2025-05-13 09:49:00,65.44,65.44,65.43,65.43,3253.0,BUD
2025-05-13 09:48:00,65.45,65.47,65.4357,65.4357,8841.0,BUD
2025-05-13 09:47:00,65.44,65.45,65.43,65.44,2969.0,BUD
2025-05-13 09:46:00,65.49,65.5,65.455,65.47,11360.0,BUD
2025-05-13 09:45:00,65.51,65.51,65.45,65.48,18050.0,BUD
2025-05-13 09:44:00,65.52,65.54,65.49,65.52,8760.0,BUD
2025-05-13 09:43:00,65.55,65.56,65.5,65.51,10849.0,BUD
2025-05-13 09:42:00,65.52,65.545,65.49,65.545,7241.0,BUD
2025-05-13 09:41:00,65.49,65.55,65.49,65.533,9629.0,BUD
2025-05-13 09:40:00,65.535,65.545,65.47,65.47,5347.0,BUD
2025-05-13 09:39:00,65.53,65.55,65.5023,65.55,3278.0,BUD
2025-05-13 09:38:00,65.63,65.63,65.53,65.53,8570.0,BUD
2025-05-13 09:37:00,65.69,65.69,65.57,65.61,15198.0,BUD
2025-05-13 09:36:00,65.66,65.72,65.66,65.705,9417.0,BUD
2025-05-13 09:35:00,65.7,65.705,65.65,65.67,9790.0,BUD
2025-05-13 09:34:00,65.74,65.74,65.705,65.705,7092.0,BUD
2025-05-13 09:33:00,65.83,65.83,65.7,65.7,3715.0,BUD
2025-05-13 09:32:00,65.86,65.88,65.79,65.79,13176.0,BUD
2025-05-13 09:31:00,65.91,65.95,65.87,65.89,14305.0,BUD
2025-05-13 09:30:00,65.94,65.94,65.84,65.88,27542.0,BUD
2025-05-13 09:29:00,65.89,65.89,65.89,65.89,105.0,BUD
2025-05-13 09:27:00,65.91,65.91,65.91,65.91,6.0,BUD
2025-05-13 09:20:00,65.8801,65.8801,65.8801,65.8801,30.0,BUD
2025-05-13 09:16:00,65.87,65.87,65.87,65.87,5.0,BUD
2025-05-13 09:15:00,65.92,65.92,65.92,65.92,139.0,BUD
2025-05-13 09:12:00,65.99,66.01,65.99,65.99,1126.0,BUD
2025-05-13 09:03:00,66.06,66.06,66.05,66.05,201.0,BUD
2025-05-13 09:02:00,66.1,66.11,66.1,66.11,118.0,BUD
2025-05-13 09:01:00,66.1,66.11,66.1,66.11,2913.0,BUD
2025-05-13 09:00:00,66.07,66.07,66.06,66.06,2400.0,BUD
2025-05-13 08:52:00,66.05,66.05,66.02,66.02,5.0,BUD
2025-05-13 08:44:00,66.05,66.09,66.05,66.09,1100.0,BUD
2025-05-13 08:38:00,66.05,66.05,66.05,66.05,500.0,BUD
2025-05-13 08:37:00,66.06,66.06,66.06,66.06,168.0,BUD
2025-05-13 08:30:00,66.15,66.16,66.15,66.16,1539.0,BUD
2025-05-13 08:26:00,66.12,66.12,66.12,66.12,1.0,BUD
2025-05-13 08:24:00,66.12,66.12,66.1,66.1,102.0,BUD
2025-05-13 08:09:00,66.09,66.09,66.09,66.09,10.0,BUD
2025-05-13 08:02:00,65.9,65.9,65.9,65.9,1.0,BUD
2025-05-13 08:00:00,66.0281,66.12,66.0281,66.0812,4.0,BUD
2025-05-13 07:54:00,66.0,66.0,66.0,66.0,1246.0,BUD
2025-05-13 07:53:00,66.0,66.0,65.99,65.99,201.0,BUD
2025-05-13 07:46:00,66.03,66.03,66.03,66.03,69.0,BUD
2025-05-13 07:45:00,66.05,66.05,66.03,66.03,873.0,BUD
2025-05-13 07:44:00,66.03,66.03,66.03,66.03,116.0,BUD
2025-05-13 07:42:00,66.04,66.04,66.02,66.02,197.0,BUD
2025-05-13 07:41:00,66.04,66.04,66.04,66.04,59.0,BUD
2025-05-13 07:40:00,66.05,66.05,66.05,66.05,104.0,BUD
2025-05-13 07:39:00,66.07,66.07,66.04,66.04,103.0,BUD
2025-05-13 07:38:00,66.04,66.04,66.03,66.03,109.0,BUD
2025-05-13 07:34:00,66.08,66.08,66.07,66.08,137.0,BUD
2025-05-13 07:33:00,66.09,66.09,66.08,66.08,159.0,BUD
2025-05-13 07:32:00,66.07,66.08,66.07,66.08,120.0,BUD
2025-05-13 07:23:00,66.09,66.09,66.09,66.09,1.0,BUD
2025-05-13 07:21:00,66.1,66.1,66.1,66.1,100.0,BUD
2025-05-13 07:01:00,66.05,66.05,66.05,66.05,100.0,BUD
2025-05-13 07:00:00,66.02,66.02,66.02,66.02,60.0,BUD
2025-05-13 06:58:00,66.03,66.03,66.03,66.03,50.0,BUD
2025-05-13 06:50:00,66.04,66.04,66.04,66.04,1.0,BUD
2025-05-13 06:40:00,66.07,66.07,66.07,66.07,1.0,BUD
2025-05-13 06:32:00,66.06,66.06,66.06,66.06,75.0,BUD
2025-05-13 06:19:00,66.0,66.0,66.0,66.0,50.0,BUD
2025-05-13 06:01:00,66.0,66.0,66.0,66.0,100.0,BUD
2025-05-13 05:53:00,66.0,66.04,66.0,66.04,3050.0,BUD
2025-05-13 05:51:00,65.92,65.92,65.92,65.92,28.0,BUD
2025-05-13 05:47:00,65.91,65.92,65.91,65.92,80.0,BUD
2025-05-13 05:37:00,65.9,65.9,65.9,65.9,5.0,BUD
2025-05-13 05:33:00,65.83,65.83,65.83,65.83,75.0,BUD
2025-05-13 05:28:00,65.91,65.91,65.91,65.91,2001.0,BUD
2025-05-13 05:21:00,65.78,65.79,65.78,65.79,1300.0,BUD
2025-05-13 05:15:00,65.79,65.79,65.79,65.79,2.0,BUD
2025-05-13 05:09:00,65.82,65.82,65.82,65.82,75.0,BUD
2025-05-13 05:05:00,65.79,65.79,65.79,65.79,1.0,BUD
2025-05-13 04:32:00,65.84,65.84,65.84,65.84,687.0,BUD
2025-05-13 04:18:00,65.82,65.82,65.82,65.82,75.0,BUD
2025-05-13 04:14:00,65.84,65.89,65.84,65.89,700.0,BUD
2025-05-13 04:13:00,65.83,65.83,65.83,65.83,75.0,BUD
2025-05-13 04:04:00,65.81,65.85,65.8,65.85,1619.0,BUD
2025-05-13 04:03:00,65.85,65.85,65.85,65.85,10.0,BUD
2025-05-13 04:01:00,65.88,65.96,65.88,65.94,2867.0,BUD
2025-05-12 19:32:00,65.82,65.82,65.82,65.82,50.0,BUD
2025-05-12 19:09:00,66.37,66.37,66.37,66.37,2.0,BUD
2025-05-12 19:04:00,65.81,65.81,65.81,65.81,1.0,BUD
2025-05-12 19:00:00,65.9,65.9,65.9,65.9,142487.0,BUD
2025-05-12 18:30:00,65.9,65.9,65.9,65.9,142487.0,BUD
2025-05-12 18:29:00,66.37,66.37,66.37,66.37,20.0,BUD
2025-05-12 18:19:00,65.81,66.34,65.81,66.34,4.0,BUD
2025-05-12 18:17:00,66.35,66.35,66.35,66.35,1.0,BUD
2025-05-12 18:10:00,66.38,66.38,66.38,66.38,40.0,BUD
2025-05-12 17:39:00,66.3,66.3,66.3,66.3,1.0,BUD
2025-05-12 17:18:00,65.9,65.9,65.85,65.85,60.0,BUD
2025-05-12 16:58:00,65.9,65.9,65.9,65.9,7.0,BUD
2025-05-12 16:54:00,66.3267,66.3267,66.3267,66.3267,3.0,BUD
2025-05-12 16:51:00,66.38,66.38,66.38,66.38,15.0,BUD
2025-05-12 16:45:00,65.9,65.9,65.9,65.9,2.0,BUD
2025-05-12 16:44:00,65.837,65.837,65.837,65.837,50.0,BUD
2025-05-12 16:42:00,66.348,66.348,66.348,66.348,5.0,BUD
2025-05-12 16:34:00,65.9,65.9,65.9,65.9,75.0,BUD
2025-05-12 16:10:00,65.9,65.9,65.9,65.9,142487.0,BUD
2025-05-12 16:05:00,65.9,66.0,65.9,66.0,459.0,BUD
2025-05-12 16:03:00,65.9,65.9,65.9,65.9,19.0,BUD
2025-05-12 16:00:00,65.9,65.9,65.9,65.9,311011.0,BUD
2025-05-12 15:59:00,65.951,65.96,65.9,65.9,68038.0,BUD
2025-05-12 15:58:00,65.93,65.96,65.915,65.95,34233.0,BUD
2025-05-12 15:57:00,65.935,65.955,65.93,65.93,31128.0,BUD
2025-05-12 15:56:00,65.94,65.96,65.935,65.935,17895.0,BUD
2025-05-12 15:55:00,65.9,65.95,65.895,65.95,17172.0,BUD
2025-05-12 15:54:00,65.925,65.925,65.88,65.91,16848.0,BUD
2025-05-12 15:53:00,65.9,65.93,65.9,65.93,14735.0,BUD
2025-05-12 15:52:00,65.87,65.91,65.87,65.91,5407.0,BUD
2025-05-12 15:51:00,65.87,65.875,65.87,65.87,7199.0,BUD
2025-05-12 15:50:00,65.84,65.86,65.83,65.86,7288.0,BUD
2025-05-12 15:49:00,65.85,65.875,65.82,65.85,18322.0,BUD
2025-05-12 15:48:00,65.86,65.86,65.84,65.85,7831.0,BUD
2025-05-12 15:47:00,65.86,65.86,65.85,65.855,5753.0,BUD
2025-05-12 15:46:00,65.88,65.89,65.87,65.87,5505.0,BUD
2025-05-12 15:45:00,65.86,65.88,65.86,65.88,8631.0,BUD
2025-05-12 15:44:00,65.89,65.89,65.86,65.86,4604.0,BUD
2025-05-12 15:43:00,65.885,65.89,65.88,65.89,8855.0,BUD
2025-05-12 15:42:00,65.89,65.89,65.885,65.885,5255.0,BUD
2025-05-12 15:41:00,65.895,65.9,65.895,65.895,2689.0,BUD
2025-05-12 15:40:00,65.9,65.91,65.9,65.9001,5911.0,BUD
2025-05-12 15:39:00,65.89,65.9,65.89,65.895,8582.0,BUD
2025-05-12 15:38:00,65.9,65.9,65.89,65.9,7861.0,BUD
2025-05-12 15:37:00,65.92,65.92,65.895,65.895,5911.0,BUD
2025-05-12 15:36:00,65.915,65.92,65.915,65.92,3872.0,BUD
2025-05-12 15:35:00,65.9,65.915,65.9,65.915,5631.0,BUD
2025-05-12 15:34:00,65.91,65.91,65.895,65.9,4112.0,BUD
2025-05-12 15:33:00,65.91,65.92,65.91,65.92,1654.0,BUD
