date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-05-12 15:32:00,65.89,65.91,65.89,65.91,5588.0,BUD
2025-05-12 15:31:00,65.88,65.91,65.88,65.9,2567.0,BUD
2025-05-12 15:30:00,65.89,65.89,65.87,65.88,2829.0,BUD
2025-05-12 15:29:00,65.88,65.91,65.88,65.891,6133.0,BUD
2025-05-12 15:28:00,65.885,65.885,65.87,65.88,3380.0,BUD
2025-05-12 15:27:00,65.915,65.915,65.88,65.89,4869.0,BUD
2025-05-12 15:26:00,65.902,65.92,65.902,65.9165,1701.0,BUD
2025-05-12 15:25:00,65.88,65.91,65.88,65.91,4562.0,BUD
2025-05-12 15:24:00,65.9,65.9,65.88,65.88,2377.0,BUD
2025-05-12 15:23:00,65.8864,65.91,65.8864,65.91,2760.0,BUD
2025-05-12 15:22:00,65.87,65.895,65.87,65.895,3116.0,BUD
2025-05-12 15:21:00,65.87,65.87,65.86,65.86,546.0,BUD
2025-05-12 15:20:00,65.87,65.88,65.865,65.87,3222.0,BUD
2025-05-12 15:19:00,65.85,65.86,65.85,65.86,2377.0,BUD
2025-05-12 15:18:00,65.86,65.86,65.85,65.86,1986.0,BUD
2025-05-12 15:17:00,65.825,65.85,65.825,65.85,6183.0,BUD
2025-05-12 15:16:00,65.815,65.83,65.815,65.825,2266.0,BUD
2025-05-12 15:15:00,65.825,65.825,65.81,65.82,4034.0,BUD
2025-05-12 15:14:00,65.825,65.83,65.825,65.825,1495.0,BUD
2025-05-12 15:13:00,65.8,65.83,65.8,65.83,4861.0,BUD
2025-05-12 15:12:00,65.79,65.7998,65.78,65.7998,3094.0,BUD
2025-05-12 15:11:00,65.8013,65.8013,65.8,65.8,1680.0,BUD
2025-05-12 15:10:00,65.8,65.81,65.795,65.8,3929.0,BUD
2025-05-12 15:09:00,65.82,65.82,65.8,65.81,2382.0,BUD
2025-05-12 15:08:00,65.83,65.83,65.8155,65.82,2418.0,BUD
2025-05-12 15:07:00,65.795,65.82,65.79,65.82,5181.0,BUD
2025-05-12 15:06:00,65.8,65.8,65.795,65.795,1341.0,BUD
2025-05-12 15:05:00,65.82,65.82,65.81,65.81,2346.0,BUD
2025-05-12 15:04:00,65.82,65.82,65.82,65.82,1461.0,BUD
2025-05-12 15:03:00,65.825,65.825,65.82,65.82,1512.0,BUD
2025-05-12 15:02:00,65.82,65.825,65.8104,65.82,4006.0,BUD
2025-05-12 15:01:00,65.815,65.82,65.81,65.82,2991.0,BUD
2025-05-12 15:00:00,65.83,65.83,65.815,65.815,4468.0,BUD
2025-05-12 14:59:00,65.835,65.835,65.83,65.83,1443.0,BUD
2025-05-12 14:58:00,65.83,65.83,65.83,65.83,2149.0,BUD
2025-05-12 14:57:00,65.84,65.84,65.83,65.83,2338.0,BUD
2025-05-12 14:56:00,65.835,65.8365,65.835,65.8365,802.0,BUD
2025-05-12 14:55:00,65.82,65.83,65.82,65.83,1301.0,BUD
2025-05-12 14:54:00,65.82,65.83,65.82,65.825,3975.0,BUD
2025-05-12 14:53:00,65.81,65.82,65.81,65.81,1993.0,BUD
2025-05-12 14:52:00,65.8,65.81,65.7959,65.81,2386.0,BUD
2025-05-12 14:51:00,65.81,65.81,65.8,65.8,1812.0,BUD
2025-05-12 14:50:00,65.8,65.81,65.8,65.81,5915.0,BUD
2025-05-12 14:49:00,65.81,65.81,65.8,65.8,1502.0,BUD
2025-05-12 14:48:00,65.81,65.81,65.81,65.81,786.0,BUD
2025-05-12 14:47:00,65.8,65.82,65.8,65.81,1287.0,BUD
2025-05-12 14:46:00,65.805,65.81,65.805,65.81,3722.0,BUD
2025-05-12 14:45:00,65.82,65.82,65.795,65.8,3117.0,BUD
2025-05-12 14:44:00,65.785,65.81,65.785,65.81,2526.0,BUD
2025-05-12 14:43:00,65.8,65.8,65.78,65.78,2654.0,BUD
2025-05-12 14:42:00,65.8,65.81,65.8,65.81,3882.0,BUD
2025-05-12 14:41:00,65.78,65.8,65.78,65.8,2195.0,BUD
2025-05-12 14:40:00,65.78,65.79,65.78,65.78,2619.0,BUD
2025-05-12 14:39:00,65.79,65.79,65.78,65.78,1334.0,BUD
2025-05-12 14:38:00,65.78,65.79,65.77,65.79,3510.0,BUD
2025-05-12 14:37:00,65.79,65.79,65.77,65.77,3208.0,BUD
2025-05-12 14:36:00,65.7854,65.79,65.785,65.79,1419.0,BUD
2025-05-12 14:35:00,65.79,65.79,65.78,65.79,2145.0,BUD
2025-05-12 14:34:00,65.76,65.79,65.76,65.79,3865.0,BUD
2025-05-12 14:33:00,65.755,65.7599,65.75,65.7599,2388.0,BUD
2025-05-12 14:32:00,65.73,65.755,65.73,65.755,3211.0,BUD
2025-05-12 14:31:00,65.73,65.73,65.73,65.73,1577.0,BUD
2025-05-12 14:30:00,65.74,65.77,65.74,65.74,4452.0,BUD
2025-05-12 14:29:00,65.75,65.75,65.7337,65.7337,2760.0,BUD
2025-05-12 14:28:00,65.75,65.75,65.74,65.74,1562.0,BUD
2025-05-12 14:27:00,65.78,65.78,65.75,65.76,3248.0,BUD
2025-05-12 14:26:00,65.805,65.82,65.785,65.785,4333.0,BUD
2025-05-12 14:25:00,65.7973,65.805,65.7973,65.805,1769.0,BUD
2025-05-12 14:24:00,65.8,65.81,65.8,65.8,1693.0,BUD
2025-05-12 14:23:00,65.815,65.815,65.775,65.8,5441.0,BUD
2025-05-12 14:22:00,65.815,65.815,65.815,65.815,679.0,BUD
2025-05-12 14:21:00,65.815,65.815,65.815,65.815,420.0,BUD
2025-05-12 14:20:00,65.78,65.81,65.78,65.81,2669.0,BUD
2025-05-12 14:19:00,65.78,65.78,65.78,65.78,1009.0,BUD
2025-05-12 14:18:00,65.77,65.78,65.77,65.78,3114.0,BUD
2025-05-12 14:17:00,65.775,65.78,65.775,65.78,911.0,BUD
2025-05-12 14:16:00,65.77,65.78,65.77,65.775,2078.0,BUD
2025-05-12 14:15:00,65.75,65.77,65.74,65.77,1169.0,BUD
2025-05-12 14:14:00,65.76,65.76,65.74,65.75,2567.0,BUD
2025-05-12 14:13:00,65.785,65.785,65.76,65.77,4034.0,BUD
2025-05-12 14:12:00,65.8,65.8,65.78,65.785,3452.0,BUD
2025-05-12 14:11:00,65.84,65.84,65.81,65.81,5061.0,BUD
2025-05-12 14:10:00,65.835,65.84,65.835,65.84,483.0,BUD
2025-05-12 14:09:00,65.83,65.83,65.83,65.83,1330.0,BUD
2025-05-12 14:08:00,65.83,65.85,65.83,65.85,3027.0,BUD
2025-05-12 14:07:00,65.8202,65.84,65.82,65.825,3691.0,BUD
2025-05-12 14:06:00,65.83,65.83,65.82,65.8229,2633.0,BUD
2025-05-12 14:05:00,65.84,65.84,65.825,65.825,1352.0,BUD
2025-05-12 14:04:00,65.85,65.85,65.825,65.84,3034.0,BUD
2025-05-12 14:03:00,65.815,65.84,65.815,65.84,1248.0,BUD
2025-05-12 14:02:00,65.805,65.82,65.805,65.8143,2262.0,BUD
2025-05-12 14:01:00,65.8,65.82,65.8,65.805,4728.0,BUD
2025-05-12 14:00:00,65.76,65.8,65.76,65.8,2301.0,BUD
2025-05-12 13:59:00,65.78,65.78,65.76,65.76,4057.0,BUD
2025-05-12 13:58:00,65.77,65.78,65.77,65.78,2547.0,BUD
2025-05-12 13:57:00,65.775,65.775,65.765,65.77,2167.0,BUD
2025-05-12 13:56:00,65.79,65.79,65.775,65.775,2132.0,BUD
2025-05-12 13:55:00,65.7701,65.78,65.77,65.78,4607.0,BUD
2025-05-12 13:54:00,65.77,65.7898,65.77,65.7898,4598.0,BUD
2025-05-12 13:53:00,65.77,65.7721,65.77,65.7721,1407.0,BUD
2025-05-12 13:52:00,65.78,65.78,65.77,65.77,2675.0,BUD
2025-05-12 13:51:00,65.78,65.79,65.78,65.79,2398.0,BUD
2025-05-12 13:50:00,65.78,65.79,65.78,65.79,1730.0,BUD
2025-05-12 13:49:00,65.79,65.81,65.785,65.8,2608.0,BUD
2025-05-12 13:48:00,65.79,65.8,65.7857,65.79,3199.0,BUD
2025-05-12 13:47:00,65.8,65.805,65.79,65.79,3556.0,BUD
2025-05-12 13:46:00,65.795,65.8,65.7907,65.8,6545.0,BUD
2025-05-12 13:45:00,65.77,65.795,65.77,65.795,1588.0,BUD
2025-05-12 13:44:00,65.785,65.79,65.77,65.77,2898.0,BUD
2025-05-12 13:43:00,65.78,65.785,65.77,65.785,2630.0,BUD
2025-05-12 13:42:00,65.775,65.79,65.7648,65.79,6665.0,BUD
2025-05-12 13:41:00,65.81,65.83,65.79,65.79,8993.0,BUD
2025-05-12 13:40:00,65.82,65.82,65.815,65.82,1001.0,BUD
2025-05-12 13:39:00,65.83,65.83,65.82,65.825,2823.0,BUD
2025-05-12 13:38:00,65.81,65.83,65.81,65.83,1149.0,BUD
2025-05-12 13:37:00,65.82,65.83,65.81,65.81,5161.0,BUD
2025-05-12 13:36:00,65.81,65.815,65.805,65.815,5632.0,BUD
2025-05-12 13:35:00,65.82,65.82,65.79,65.805,5415.0,BUD
2025-05-12 13:34:00,65.8662,65.8796,65.81,65.82,5228.0,BUD
2025-05-12 13:33:00,65.88,65.88,65.85,65.865,3326.0,BUD
2025-05-12 13:32:00,65.94,65.94,65.88,65.88,6512.0,BUD
2025-05-12 13:31:00,65.935,65.945,65.935,65.94,3374.0,BUD
2025-05-12 13:29:00,65.9492,65.95,65.935,65.935,3387.0,BUD
2025-05-12 13:28:00,65.94,65.9575,65.94,65.9575,2084.0,BUD
2025-05-12 13:27:00,65.94,65.945,65.94,65.94,2835.0,BUD
2025-05-12 13:26:00,65.95,65.95,65.94,65.94,1807.0,BUD
2025-05-12 13:25:00,65.9782,65.9782,65.95,65.95,3065.0,BUD
2025-05-12 13:23:00,66.0,66.01,65.99,65.99,5502.0,BUD
2025-05-12 13:22:00,66.01,66.01,66.0,66.0,6834.0,BUD
2025-05-12 13:21:00,66.05,66.06,66.01,66.01,3188.0,BUD
2025-05-12 13:20:00,66.05,66.07,66.04,66.04,15171.0,BUD
2025-05-12 13:19:00,66.06,66.06,66.055,66.06,1630.0,BUD
2025-05-12 13:18:00,66.08,66.08,66.04,66.05,5671.0,BUD
2025-05-12 13:17:00,66.08,66.09,66.08,66.09,1564.0,BUD
2025-05-12 13:16:00,66.08,66.08,66.08,66.08,1363.0,BUD
2025-05-12 13:15:00,66.11,66.12,66.09,66.09,5822.0,BUD
2025-05-12 13:14:00,66.11,66.11,66.11,66.11,1454.0,BUD
2025-05-12 13:13:00,66.1,66.12,66.1,66.115,2400.0,BUD
2025-05-12 13:12:00,66.12,66.12,66.1,66.1,4384.0,BUD
2025-05-12 13:10:00,66.14,66.14,66.13,66.13,1206.0,BUD
2025-05-12 13:09:00,66.15,66.16,66.14,66.14,2916.0,BUD
2025-05-12 13:08:00,66.12,66.15,66.12,66.15,3867.0,BUD
2025-05-12 13:07:00,66.12,66.13,66.12,66.13,1094.0,BUD
2025-05-12 13:06:00,66.13,66.14,66.11,66.11,5627.0,BUD
2025-05-12 13:05:00,66.12,66.125,66.12,66.12,1427.0,BUD
2025-05-12 13:04:00,66.11,66.13,66.105,66.13,2018.0,BUD
2025-05-12 13:03:00,66.095,66.1,66.095,66.1,680.0,BUD
2025-05-12 13:02:00,66.09,66.09,66.08,66.09,2284.0,BUD
2025-05-12 13:01:00,66.08,66.085,66.08,66.085,873.0,BUD
2025-05-12 13:00:00,66.095,66.095,66.085,66.085,1532.0,BUD
2025-05-12 12:59:00,66.1,66.105,66.09,66.09,1544.0,BUD
2025-05-12 12:58:00,66.115,66.115,66.09,66.09,3154.0,BUD
2025-05-12 12:57:00,66.11,66.115,66.11,66.115,1192.0,BUD
2025-05-12 12:56:00,66.1,66.1,66.1,66.1,1076.0,BUD
2025-05-12 12:55:00,66.0917,66.0917,66.08,66.09,3126.0,BUD
2025-05-12 12:54:00,66.09,66.0937,66.09,66.0937,1005.0,BUD
2025-05-12 12:53:00,66.085,66.09,66.08,66.09,1871.0,BUD
2025-05-12 12:52:00,66.08,66.08,66.075,66.08,1935.0,BUD
2025-05-12 12:51:00,66.08,66.09,66.08,66.08,1758.0,BUD
2025-05-12 12:50:00,66.1,66.1,66.08,66.08,1263.0,BUD
2025-05-12 12:49:00,66.11,66.11,66.105,66.105,367.0,BUD
2025-05-12 12:48:00,66.12,66.14,66.12,66.12,3110.0,BUD
2025-05-12 12:47:00,66.17,66.17,66.14,66.14,5038.0,BUD
2025-05-12 12:45:00,66.13,66.15,66.13,66.15,1160.0,BUD
2025-05-12 12:44:00,66.14,66.14,66.13,66.13,1626.0,BUD
2025-05-12 12:43:00,66.14,66.14,66.13,66.14,1176.0,BUD
2025-05-12 12:42:00,66.13,66.14,66.13,66.14,1273.0,BUD
2025-05-12 12:41:00,66.11,66.12,66.09,66.12,3721.0,BUD
2025-05-12 12:40:00,66.11,66.11,66.11,66.11,249.0,BUD
2025-05-12 12:39:00,66.1,66.1,66.1,66.1,404.0,BUD
2025-05-12 12:38:00,66.11,66.11,66.11,66.11,389.0,BUD
2025-05-12 12:37:00,66.1,66.1,66.1,66.1,151.0,BUD
2025-05-12 12:36:00,66.1,66.1,66.09,66.09,2894.0,BUD
2025-05-12 12:35:00,66.1,66.12,66.1,66.12,680.0,BUD
2025-05-12 12:34:00,66.09,66.09,66.09,66.09,1608.0,BUD
2025-05-12 12:33:00,66.11,66.11,66.1,66.1,728.0,BUD
2025-05-12 12:32:00,66.04,66.09,66.04,66.09,1930.0,BUD
2025-05-12 12:31:00,66.03,66.03,66.025,66.025,1237.0,BUD
2025-05-12 12:30:00,66.07,66.07,66.04,66.04,1990.0,BUD
2025-05-12 12:29:00,66.09,66.09,66.07,66.08,4191.0,BUD
2025-05-12 12:27:00,66.1045,66.1045,66.08,66.08,2540.0,BUD
2025-05-12 12:26:00,66.08,66.1,66.08,66.1,3433.0,BUD
2025-05-12 12:25:00,66.09,66.11,66.08,66.09,1499.0,BUD
2025-05-12 12:24:00,66.1,66.1,66.09,66.09,1892.0,BUD
2025-05-12 12:23:00,66.07,66.09,66.07,66.09,929.0,BUD
2025-05-12 12:22:00,66.06,66.06,66.06,66.06,1550.0,BUD
2025-05-12 12:21:00,66.04,66.05,66.04,66.05,1298.0,BUD
2025-05-12 12:20:00,66.04,66.05,66.04,66.05,1401.0,BUD
2025-05-12 12:19:00,66.04,66.05,66.03,66.03,2454.0,BUD
2025-05-12 12:18:00,66.06,66.06,66.06,66.06,700.0,BUD
2025-05-12 12:17:00,66.055,66.06,66.05,66.05,1699.0,BUD
2025-05-12 12:15:00,66.055,66.055,66.055,66.055,293.0,BUD
2025-05-12 12:13:00,66.0,66.02,65.995,66.0107,2546.0,BUD
2025-05-12 12:12:00,66.03,66.03,66.01,66.01,1812.0,BUD
2025-05-12 12:11:00,66.03,66.03,66.03,66.03,434.0,BUD
2025-05-12 12:10:00,66.04,66.04,66.04,66.04,806.0,BUD
2025-05-12 12:09:00,66.02,66.03,66.01,66.03,2711.0,BUD
2025-05-12 12:08:00,66.005,66.02,66.005,66.02,1041.0,BUD
2025-05-12 12:07:00,66.02,66.02,65.99,65.99,2252.0,BUD
2025-05-12 12:06:00,66.0,66.02,66.0,66.02,2547.0,BUD
2025-05-12 12:05:00,65.95,65.99,65.95,65.99,3109.0,BUD
2025-05-12 12:04:00,65.935,65.935,65.935,65.935,675.0,BUD
2025-05-12 12:03:00,65.98,65.98,65.94,65.94,2269.0,BUD
2025-05-12 12:02:00,65.99,66.02,65.99,66.0,3557.0,BUD
2025-05-12 12:01:00,65.96,65.99,65.95,65.9793,4059.0,BUD
2025-05-12 12:00:00,65.97,65.98,65.9579,65.96,5084.0,BUD
2025-05-12 11:59:00,65.98,65.98,65.9698,65.98,1451.0,BUD
2025-05-12 11:58:00,65.99,65.99,65.98,65.98,1847.0,BUD
2025-05-12 11:57:00,66.0,66.0,65.99,65.99,3117.0,BUD
2025-05-12 11:56:00,66.01,66.01,66.01,66.01,1509.0,BUD
2025-05-12 11:55:00,65.995,66.02,65.995,66.02,1881.0,BUD
2025-05-12 11:54:00,66.005,66.01,66.0,66.0,4902.0,BUD
2025-05-12 11:53:00,65.985,65.99,65.985,65.99,1926.0,BUD
2025-05-12 11:52:00,65.98,65.98,65.975,65.975,2476.0,BUD
2025-05-12 11:51:00,66.02,66.02,65.99,65.99,5265.0,BUD
2025-05-12 11:50:00,66.035,66.035,66.02,66.02,1615.0,BUD
2025-05-12 11:49:00,66.06,66.06,66.03,66.035,3026.0,BUD
2025-05-12 11:48:00,66.08,66.08,66.06,66.06,2364.0,BUD
2025-05-12 11:47:00,66.09,66.09,66.09,66.09,1624.0,BUD
2025-05-12 11:46:00,66.08,66.1,66.08,66.095,2333.0,BUD
2025-05-12 11:45:00,66.11,66.1137,66.095,66.095,1894.0,BUD
2025-05-12 11:44:00,66.115,66.115,66.1,66.1,1218.0,BUD
2025-05-12 11:43:00,66.14,66.14,66.115,66.115,2524.0,BUD
2025-05-12 11:42:00,66.17,66.17,66.14,66.145,1602.0,BUD
2025-05-12 11:41:00,66.17,66.18,66.17,66.18,1498.0,BUD
2025-05-12 11:40:00,66.2,66.2,66.175,66.175,2127.0,BUD
2025-05-12 11:39:00,66.21,66.22,66.21,66.21,2113.0,BUD
2025-05-12 11:38:00,66.22,66.23,66.22,66.23,1807.0,BUD
2025-05-12 11:37:00,66.21,66.21,66.21,66.21,1212.0,BUD
2025-05-12 11:36:00,66.21,66.21,66.2,66.2,1481.0,BUD
2025-05-12 11:35:00,66.255,66.255,66.23,66.23,3988.0,BUD
2025-05-12 11:34:00,66.19,66.25,66.19,66.25,6324.0,BUD
2025-05-12 11:33:00,66.21,66.21,66.18,66.18,4373.0,BUD
2025-05-12 11:32:00,66.19,66.215,66.19,66.2,2895.0,BUD
2025-05-12 11:31:00,66.175,66.19,66.16,66.19,7689.0,BUD
2025-05-12 11:30:00,66.12,66.16,66.12,66.16,101275.0,BUD
2025-05-12 11:29:00,66.09,66.12,66.09,66.12,5261.0,BUD
2025-05-12 11:28:00,66.08,66.09,66.08,66.08,1020.0,BUD
2025-05-12 11:27:00,66.095,66.095,66.07,66.0738,2559.0,BUD
2025-05-12 11:26:00,66.07,66.09,66.07,66.09,1817.0,BUD
2025-05-12 11:25:00,66.06,66.06,66.0501,66.0501,1162.0,BUD
2025-05-12 11:24:00,66.05,66.056,66.05,66.056,1949.0,BUD
2025-05-12 11:23:00,66.06,66.06,66.05,66.05,1941.0,BUD
2025-05-12 11:22:00,66.08,66.08,66.08,66.08,3230.0,BUD
2025-05-12 11:21:00,66.07,66.1,66.07,66.09,8891.0,BUD
2025-05-12 11:20:00,66.07,66.08,66.07,66.07,2427.0,BUD
2025-05-12 11:19:00,66.105,66.11,66.07,66.07,3618.0,BUD
2025-05-12 11:18:00,66.065,66.095,66.06,66.095,6938.0,BUD
2025-05-12 11:17:00,66.16,66.16,66.08,66.08,2307.0,BUD
2025-05-12 11:16:00,66.18,66.18,66.17,66.17,3125.0,BUD
2025-05-12 11:15:00,66.25,66.25,66.2,66.2,5550.0,BUD
2025-05-12 11:14:00,66.25,66.26,66.25,66.26,2278.0,BUD
2025-05-12 11:13:00,66.21,66.2307,66.21,66.2307,1553.0,BUD
2025-05-12 11:12:00,66.21,66.21,66.2,66.21,1028.0,BUD
2025-05-12 11:11:00,66.18,66.19,66.18,66.19,2830.0,BUD
2025-05-12 11:10:00,66.1765,66.18,66.17,66.18,2126.0,BUD
2025-05-12 11:09:00,66.18,66.2,66.18,66.18,7111.0,BUD
2025-05-12 11:08:00,66.19,66.2,66.18,66.18,1052.0,BUD
2025-05-12 11:07:00,66.2,66.21,66.2,66.2,1077.0,BUD
2025-05-12 11:06:00,66.22,66.22,66.18,66.19,3071.0,BUD
2025-05-12 11:05:00,66.2401,66.25,66.23,66.23,13322.0,BUD
2025-05-12 11:04:00,66.23,66.24,66.22,66.24,2969.0,BUD
2025-05-12 11:03:00,66.19,66.25,66.185,66.245,5529.0,BUD
2025-05-12 11:02:00,66.18,66.185,66.18,66.18,3749.0,BUD
2025-05-12 11:01:00,66.18,66.19,66.17,66.18,2551.0,BUD
2025-05-12 11:00:00,66.16,66.18,66.16,66.1651,1996.0,BUD
2025-05-12 10:59:00,66.17,66.18,66.165,66.165,1729.0,BUD
2025-05-12 10:58:00,66.17,66.17,66.155,66.17,2777.0,BUD
2025-05-12 10:57:00,66.2,66.21,66.165,66.165,3329.0,BUD
2025-05-12 10:56:00,66.25,66.255,66.21,66.21,4385.0,BUD
2025-05-12 10:55:00,66.26,66.265,66.25,66.25,2943.0,BUD
2025-05-12 10:54:00,66.26,66.26,66.24,66.25,3272.0,BUD
2025-05-12 10:53:00,66.26,66.27,66.26,66.26,1164.0,BUD
2025-05-12 10:52:00,66.26,66.275,66.26,66.26,3626.0,BUD
2025-05-12 10:51:00,66.26,66.26,66.25,66.26,5710.0,BUD
2025-05-12 10:50:00,66.27,66.27,66.25,66.25,4447.0,BUD
2025-05-12 10:49:00,66.28,66.29,66.28,66.28,2892.0,BUD
2025-05-12 10:48:00,66.27,66.28,66.26,66.28,1161.0,BUD
2025-05-12 10:47:00,66.28,66.28,66.26,66.27,1907.0,BUD
2025-05-12 10:46:00,66.26,66.26,66.26,66.26,1403.0,BUD
2025-05-12 10:45:00,66.19,66.25,66.19,66.25,5610.0,BUD
2025-05-12 10:44:00,66.1719,66.18,66.1719,66.18,2726.0,BUD
2025-05-12 10:43:00,66.17,66.18,66.17,66.17,2357.0,BUD
2025-05-12 10:42:00,66.19,66.19,66.17,66.17,3172.0,BUD
2025-05-12 10:41:00,66.16,66.21,66.16,66.19,6702.0,BUD
2025-05-12 10:40:00,66.12,66.1468,66.11,66.1468,2221.0,BUD
2025-05-12 10:39:00,66.11,66.14,66.11,66.13,3172.0,BUD
2025-05-12 10:38:00,66.06,66.11,66.06,66.11,2696.0,BUD
2025-05-12 10:37:00,66.04,66.06,66.03,66.05,6499.0,BUD
2025-05-12 10:36:00,65.99,66.04,65.99,66.04,4602.0,BUD
2025-05-12 10:35:00,65.955,65.99,65.95,65.99,3214.0,BUD
2025-05-12 10:34:00,65.935,65.955,65.93,65.955,5036.0,BUD
2025-05-12 10:33:00,65.9433,65.96,65.9433,65.95,1424.0,BUD
2025-05-12 10:32:00,65.91,65.96,65.91,65.96,5183.0,BUD
2025-05-12 10:31:00,65.975,65.975,65.91,65.91,8751.0,BUD
2025-05-12 10:30:00,66.005,66.02,65.99,65.99,4413.0,BUD
2025-05-12 10:29:00,66.06,66.06,66.005,66.005,7310.0,BUD
2025-05-12 10:28:00,66.09,66.095,66.065,66.065,5538.0,BUD
2025-05-12 10:27:00,66.09,66.1,66.07,66.1,5662.0,BUD
2025-05-12 10:26:00,66.12,66.13,66.09,66.09,3474.0,BUD
2025-05-12 10:25:00,66.1599,66.1599,66.13,66.13,1436.0,BUD
2025-05-12 10:24:00,66.14,66.15,66.13,66.145,3911.0,BUD
2025-05-12 10:23:00,66.17,66.18,66.15,66.15,3228.0,BUD
2025-05-12 10:22:00,66.23,66.23,66.18,66.18,3273.0,BUD
2025-05-12 10:21:00,66.2,66.21,66.19,66.2,5040.0,BUD
2025-05-12 10:20:00,66.23,66.23,66.205,66.205,1997.0,BUD
2025-05-12 10:19:00,66.25,66.25,66.23,66.25,6872.0,BUD
2025-05-12 10:18:00,66.24,66.26,66.24,66.26,1514.0,BUD
2025-05-12 10:17:00,66.22,66.27,66.22,66.24,7290.0,BUD
2025-05-12 10:16:00,66.15,66.1986,66.15,66.1986,1597.0,BUD
2025-05-12 10:15:00,66.15,66.185,66.14,66.15,12700.0,BUD
2025-05-12 10:14:00,66.15,66.16,66.12,66.15,12185.0,BUD
2025-05-12 10:13:00,66.18,66.18,66.16,66.16,1231.0,BUD
2025-05-12 10:12:00,66.18,66.2,66.18,66.195,2168.0,BUD
2025-05-12 10:11:00,66.215,66.215,66.17,66.18,1579.0,BUD
2025-05-12 10:10:00,66.19,66.19,66.19,66.19,408.0,BUD
2025-05-12 10:09:00,66.16,66.2,66.145,66.19,5215.0,BUD
2025-05-12 10:08:00,66.155,66.2,66.155,66.17,1466.0,BUD
2025-05-12 10:07:00,66.15,66.17,66.15,66.15,1089.0,BUD
2025-05-12 10:06:00,66.18,66.185,66.15,66.15,2799.0,BUD
2025-05-12 10:05:00,66.13,66.19,66.11,66.17,7366.0,BUD
2025-05-12 10:04:00,66.165,66.17,66.13,66.13,6821.0,BUD
2025-05-12 10:03:00,66.18,66.19,66.12,66.17,9572.0,BUD
2025-05-12 10:02:00,66.2,66.21,66.175,66.175,4579.0,BUD
2025-05-12 10:01:00,66.225,66.225,66.2,66.2194,5272.0,BUD
2025-05-12 10:00:00,66.24,66.24,66.22,66.23,3538.0,BUD
2025-05-12 09:59:00,66.25,66.28,66.25,66.25,7978.0,BUD
2025-05-12 09:58:00,66.275,66.285,66.23,66.23,6168.0,BUD
2025-05-12 09:57:00,66.33,66.33,66.29,66.29,2458.0,BUD
2025-05-12 09:56:00,66.32,66.32,66.3044,66.3044,995.0,BUD
2025-05-12 09:55:00,66.37,66.38,66.32,66.32,6743.0,BUD
2025-05-12 09:54:00,66.33,66.37,66.33,66.36,5882.0,BUD
2025-05-12 09:53:00,66.37,66.38,66.34,66.34,10731.0,BUD
2025-05-12 09:52:00,66.34,66.37,66.34,66.37,2331.0,BUD
2025-05-12 09:51:00,66.34,66.37,66.34,66.35,5709.0,BUD
2025-05-12 09:50:00,66.275,66.34,66.27,66.34,17586.0,BUD
2025-05-12 09:49:00,66.29,66.325,66.29,66.29,4685.0,BUD
2025-05-12 09:48:00,66.3,66.31,66.28,66.31,8772.0,BUD
2025-05-12 09:47:00,66.28,66.31,66.275,66.28,9470.0,BUD
2025-05-12 09:46:00,66.29,66.29,66.24,66.27,5024.0,BUD
2025-05-12 09:45:00,66.31,66.36,66.28,66.3,21424.0,BUD
2025-05-12 09:44:00,66.36,66.38,66.3,66.3,6081.0,BUD
2025-05-12 09:43:00,66.38,66.38,66.32,66.36,4417.0,BUD
2025-05-12 09:42:00,66.29,66.39,66.29,66.34,11215.0,BUD
2025-05-12 09:41:00,66.23,66.29,66.22,66.29,10029.0,BUD
2025-05-12 09:40:00,66.195,66.24,66.155,66.24,7711.0,BUD
