date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-05-12 09:39:00,66.07,66.185,66.07,66.185,10854.0,BUD
2025-05-12 09:38:00,66.07,66.1,66.05,66.06,19909.0,BUD
2025-05-12 09:37:00,66.01,66.09,66.0,66.055,6551.0,BUD
2025-05-12 09:36:00,66.05,66.06,65.99,65.99,16288.0,BUD
2025-05-12 09:35:00,66.14,66.15,66.05,66.05,26055.0,BUD
2025-05-12 09:34:00,66.155,66.1899,66.14,66.16,7358.0,BUD
2025-05-12 09:33:00,66.26,66.26,66.145,66.15,23410.0,BUD
2025-05-12 09:32:00,66.165,66.28,66.165,66.27,25610.0,BUD
2025-05-12 09:31:00,66.22,66.26,66.15,66.16,40458.0,BUD
2025-05-12 09:30:00,66.28,66.33,66.18,66.18,68170.0,BUD
2025-05-12 09:29:00,66.33,66.38,66.33,66.34,8645.0,BUD
2025-05-12 09:28:00,66.34,66.37,66.34,66.35,3267.0,BUD
2025-05-12 09:27:00,66.32,66.35,66.32,66.34,2274.0,BUD
2025-05-12 09:26:00,66.35,66.38,66.35,66.38,2032.0,BUD
2025-05-12 09:25:00,66.35,66.35,66.35,66.35,2175.0,BUD
2025-05-12 09:24:00,66.36,66.36,66.35,66.35,1540.0,BUD
2025-05-12 09:23:00,66.38,66.38,66.38,66.38,1000.0,BUD
2025-05-12 09:22:00,66.47,66.48,66.38,66.38,3471.0,BUD
2025-05-12 09:21:00,66.5,66.5,66.5,66.5,1152.0,BUD
2025-05-12 09:19:00,66.43,66.47,66.43,66.43,180.0,BUD
2025-05-12 09:18:00,66.47,66.4788,66.47,66.4788,350.0,BUD
2025-05-12 09:17:00,66.4,66.4,66.4,66.4,1.0,BUD
2025-05-12 09:16:00,66.43,66.43,66.43,66.43,20.0,BUD
2025-05-12 09:15:00,66.46,66.46,66.46,66.46,2300.0,BUD
2025-05-12 09:14:00,66.5,66.5,66.5,66.5,50.0,BUD
2025-05-12 09:13:00,66.52,66.52,66.51,66.51,201.0,BUD
2025-05-12 09:12:00,66.56,66.56,66.56,66.56,1.0,BUD
2025-05-12 09:11:00,66.51,66.55,66.51,66.55,3700.0,BUD
2025-05-12 09:10:00,66.48,66.48,66.48,66.48,20.0,BUD
2025-05-12 09:09:00,66.5,66.5,66.5,66.5,10.0,BUD
2025-05-12 09:05:00,66.43,66.43,66.43,66.43,150.0,BUD
2025-05-12 09:02:00,66.41,66.41,66.41,66.41,2.0,BUD
2025-05-12 09:00:00,66.42,66.42,66.42,66.42,200.0,BUD
2025-05-12 08:53:00,66.46,66.46,66.39,66.39,1005.0,BUD
2025-05-12 08:52:00,66.45,66.46,66.45,66.46,251.0,BUD
2025-05-12 08:51:00,66.47,66.47,66.46,66.46,244.0,BUD
2025-05-12 08:49:00,66.46,66.46,66.46,66.46,3.0,BUD
2025-05-12 08:45:00,66.48,66.48,66.48,66.48,238.0,BUD
2025-05-12 08:44:00,66.5,66.5,66.5,66.5,2.0,BUD
2025-05-12 08:40:00,66.48,66.53,66.48,66.53,33.0,BUD
2025-05-12 08:36:00,66.44,66.45,66.44,66.45,336.0,BUD
2025-05-12 08:32:00,66.33,66.359,66.33,66.359,201.0,BUD
2025-05-12 08:31:00,66.32,66.32,66.32,66.32,84.0,BUD
2025-05-12 08:30:00,66.31,66.31,66.31,66.31,50.0,BUD
2025-05-12 08:27:00,66.33,66.33,66.33,66.33,50.0,BUD
2025-05-12 08:26:00,66.36,66.36,66.35,66.35,203.0,BUD
2025-05-12 08:25:00,66.4,66.4,66.4,66.4,150.0,BUD
2025-05-12 08:24:00,66.38,66.38,66.37,66.37,500.0,BUD
2025-05-12 08:21:00,66.35,66.35,66.35,66.35,5.0,BUD
2025-05-12 08:18:00,66.29,66.33,66.29,66.33,406.0,BUD
2025-05-12 08:15:00,66.28,66.28,66.28,66.28,100.0,BUD
2025-05-12 08:14:00,66.3,66.3,66.3,66.3,134.0,BUD
2025-05-12 08:13:00,66.28,66.28,66.28,66.28,500.0,BUD
2025-05-12 08:11:00,66.24,66.269,66.24,66.269,2.0,BUD
2025-05-12 08:05:00,66.21,66.21,66.21,66.21,30.0,BUD
2025-05-12 08:04:00,66.27,66.27,66.27,66.27,1.0,BUD
2025-05-12 08:02:00,67.27,67.27,67.27,67.27,2.0,BUD
2025-05-12 08:01:00,68.15,68.16,67.27,67.27,608.0,BUD
2025-05-12 08:00:00,66.02,67.27,65.98,67.27,931.0,BUD
2025-05-12 07:57:00,66.25,66.25,66.25,66.25,1.0,BUD
2025-05-12 07:53:00,66.28,66.28,66.28,66.28,1200.0,BUD
2025-05-12 07:37:00,66.12,66.12,66.12,66.12,100.0,BUD
2025-05-12 07:34:00,66.09,66.09,66.09,66.09,1900.0,BUD
2025-05-12 07:33:00,66.09,66.09,66.09,66.09,352.0,BUD
2025-05-12 07:32:00,66.1,66.1,66.1,66.1,226.0,BUD
2025-05-12 07:31:00,66.09,66.11,66.09,66.11,78.0,BUD
2025-05-12 07:25:00,66.12,66.12,66.12,66.12,10.0,BUD
2025-05-12 07:24:00,66.11,66.11,66.11,66.11,75.0,BUD
2025-05-12 07:22:00,66.08,66.08,66.08,66.08,1000.0,BUD
2025-05-12 07:21:00,66.08,66.08,66.08,66.08,88.0,BUD
2025-05-12 07:20:00,66.08,66.08,66.08,66.08,1000.0,BUD
2025-05-12 07:19:00,66.11,66.11,66.11,66.11,5.0,BUD
2025-05-12 07:10:00,66.0,66.0,66.0,66.0,150.0,BUD
2025-05-12 07:02:00,66.0,66.0,66.0,66.0,4675.0,BUD
2025-05-12 07:00:00,66.0,66.0,65.89,65.9,2189.0,BUD
2025-05-12 06:48:00,65.9,65.9,65.9,65.9,150.0,BUD
2025-05-12 06:43:00,65.95,65.95,65.95,65.95,75.0,BUD
2025-05-12 06:23:00,66.02,66.02,66.02,66.02,223.0,BUD
2025-05-12 06:21:00,66.07,66.07,66.05,66.05,400.0,BUD
2025-05-12 06:18:00,66.1,66.1,66.1,66.1,1900.0,BUD
2025-05-12 06:08:00,66.19,66.19,66.19,66.19,20.0,BUD
2025-05-12 06:03:00,66.25,66.25,66.25,66.25,200.0,BUD
2025-05-12 05:56:00,66.36,66.37,66.36,66.37,1895.0,BUD
2025-05-12 05:53:00,66.31,66.31,66.31,66.31,150.0,BUD
2025-05-12 05:52:00,66.32,66.32,66.32,66.32,2.0,BUD
2025-05-12 05:48:00,66.38,66.38,66.35,66.35,475.0,BUD
2025-05-12 05:47:00,66.39,66.39,66.38,66.38,125.0,BUD
2025-05-12 05:40:00,66.32,66.32,66.32,66.32,36.0,BUD
2025-05-12 05:39:00,66.28,66.32,66.28,66.32,2500.0,BUD
2025-05-12 05:36:00,66.37,66.37,66.34,66.34,661.0,BUD
2025-05-12 05:35:00,66.4,66.4,66.4,66.4,75.0,BUD
2025-05-12 05:34:00,66.39,66.39,66.39,66.39,15.0,BUD
2025-05-12 05:33:00,66.43,66.43,66.43,66.43,333.0,BUD
2025-05-12 05:31:00,66.53,66.53,66.53,66.53,275.0,BUD
2025-05-12 05:30:00,66.54,66.56,66.47,66.47,350.0,BUD
2025-05-12 05:29:00,66.54,66.54,66.54,66.54,1185.0,BUD
2025-05-12 05:25:00,66.73,66.73,66.73,66.73,600.0,BUD
2025-05-12 05:22:00,66.77,66.77,66.77,66.77,15.0,BUD
2025-05-12 05:21:00,66.79,66.79,66.79,66.79,200.0,BUD
2025-05-12 05:09:00,66.73,66.73,66.73,66.73,1.0,BUD
2025-05-12 05:08:00,66.73,66.73,66.73,66.73,50.0,BUD
2025-05-12 05:07:00,66.73,66.73,66.73,66.73,1000.0,BUD
2025-05-12 05:01:00,66.61,66.61,66.61,66.61,333.0,BUD
2025-05-12 05:00:00,66.67,66.67,66.67,66.67,350.0,BUD
2025-05-12 04:58:00,66.74,66.74,66.74,66.74,75.0,BUD
2025-05-12 04:57:00,66.7,66.7,66.7,66.7,1100.0,BUD
2025-05-12 04:54:00,66.71,67.09,66.71,66.74,3125.0,BUD
2025-05-12 04:52:00,66.69,66.71,66.69,66.71,1100.0,BUD
2025-05-12 04:50:00,66.7,66.81,66.69,66.78,3323.0,BUD
2025-05-12 04:48:00,66.63,66.63,66.63,66.63,1930.0,BUD
2025-05-12 04:47:00,66.64,66.64,66.64,66.64,250.0,BUD
2025-05-12 04:44:00,66.72,66.72,66.72,66.72,297.0,BUD
2025-05-12 04:42:00,66.84,66.84,66.84,66.84,200.0,BUD
2025-05-12 04:41:00,66.85,66.85,66.84,66.84,2200.0,BUD
2025-05-12 04:39:00,66.89,66.89,66.89,66.89,75.0,BUD
2025-05-12 04:36:00,66.85,66.85,66.85,66.85,177.0,BUD
2025-05-12 04:34:00,66.77,66.77,66.77,66.77,75.0,BUD
2025-05-12 04:33:00,66.74,66.74,66.74,66.74,200.0,BUD
2025-05-12 04:32:00,66.72,66.72,66.72,66.72,75.0,BUD
2025-05-12 04:31:00,66.74,66.74,66.74,66.74,25.0,BUD
2025-05-12 04:30:00,66.71,66.71,66.71,66.71,150.0,BUD
2025-05-12 04:29:00,66.66,66.7,66.66,66.7,773.0,BUD
2025-05-12 04:25:00,66.57,66.57,66.57,66.57,150.0,BUD
2025-05-12 04:24:00,66.61,66.61,66.61,66.61,100.0,BUD
2025-05-12 04:22:00,66.55,66.55,66.55,66.55,90.0,BUD
2025-05-12 04:20:00,66.56,66.56,66.55,66.55,220.0,BUD
2025-05-12 04:16:00,66.53,66.56,66.53,66.56,2131.0,BUD
2025-05-12 04:14:00,66.52,66.52,66.51,66.51,74.0,BUD
2025-05-12 04:13:00,66.58,66.58,66.58,66.58,60.0,BUD
2025-05-12 04:12:00,66.63,66.63,66.63,66.63,74.0,BUD
2025-05-12 04:01:00,66.75,66.75,66.75,66.75,3.0,BUD
2025-05-09 19:21:00,67.45,67.45,67.27,67.45,13.0,BUD
2025-05-09 19:20:00,67.5,67.5,67.27,67.27,12.0,BUD
2025-05-09 19:06:00,67.27,67.27,67.27,67.27,2.0,BUD
2025-05-09 19:01:00,66.17,66.17,66.17,66.17,10.0,BUD
2025-05-09 19:00:00,67.27,67.27,67.27,67.27,79150.0,BUD
2025-05-09 18:30:00,67.27,67.27,67.27,67.27,79165.0,BUD
2025-05-09 17:46:00,67.8,67.8,67.8,67.8,2.0,BUD
2025-05-09 17:12:00,68.0,68.0,68.0,68.0,7.0,BUD
2025-05-09 16:55:00,67.39,67.39,67.39,67.39,2.0,BUD
2025-05-09 16:33:00,64.71,64.71,64.71,64.71,10.0,BUD
2025-05-09 16:10:00,67.27,67.27,67.27,67.27,79150.0,BUD
2025-05-09 16:05:00,67.27,67.27,67.27,67.27,10.0,BUD
2025-05-09 16:00:00,67.27,67.28,67.27,67.27,166893.0,BUD
2025-05-09 15:59:00,67.31,67.32,67.26,67.27,42346.0,BUD
2025-05-09 15:58:00,67.27,67.31,67.27,67.31,20015.0,BUD
2025-05-09 15:57:00,67.29,67.29,67.26,67.28,21168.0,BUD
2025-05-09 15:56:00,67.31,67.325,67.291,67.295,20375.0,BUD
2025-05-09 15:55:00,67.3443,67.3443,67.29,67.305,22871.0,BUD
2025-05-09 15:54:00,67.35,67.351,67.32,67.35,17212.0,BUD
2025-05-09 15:53:00,67.36,67.36,67.35,67.36,5535.0,BUD
2025-05-09 15:52:00,67.311,67.3678,67.311,67.3678,6092.0,BUD
2025-05-09 15:51:00,67.355,67.365,67.34,67.34,5589.0,BUD
2025-05-09 15:50:00,67.32,67.355,67.32,67.3501,13507.0,BUD
2025-05-09 15:49:00,67.32,67.33,67.29,67.33,9828.0,BUD
2025-05-09 15:48:00,67.32,67.3299,67.31,67.32,6086.0,BUD
2025-05-09 15:47:00,67.32,67.33,67.311,67.33,5510.0,BUD
2025-05-09 15:46:00,67.33,67.33,67.32,67.32,3165.0,BUD
2025-05-09 15:45:00,67.385,67.385,67.31,67.33,10727.0,BUD
2025-05-09 15:44:00,67.395,67.395,67.38,67.38,2677.0,BUD
2025-05-09 15:43:00,67.4,67.405,67.39,67.405,3964.0,BUD
2025-05-09 15:42:00,67.4,67.41,67.4,67.4,3247.0,BUD
2025-05-09 15:41:00,67.39,67.41,67.39,67.39,3204.0,BUD
2025-05-09 15:40:00,67.395,67.4,67.395,67.4,1807.0,BUD
2025-05-09 15:39:00,67.4,67.42,67.4,67.4,4469.0,BUD
2025-05-09 15:38:00,67.39,67.39,67.385,67.39,2288.0,BUD
2025-05-09 15:37:00,67.405,67.41,67.4,67.4,4327.0,BUD
2025-05-09 15:36:00,67.405,67.405,67.4,67.405,1768.0,BUD
2025-05-09 15:35:00,67.41,67.41,67.4,67.4,1496.0,BUD
2025-05-09 15:34:00,67.395,67.41,67.381,67.3901,12823.0,BUD
2025-05-09 15:33:00,67.42,67.425,67.41,67.41,2829.0,BUD
2025-05-09 15:32:00,67.41,67.42,67.41,67.42,6052.0,BUD
2025-05-09 15:31:00,67.4,67.405,67.395,67.401,4674.0,BUD
2025-05-09 15:30:00,67.42,67.42,67.39,67.395,4726.0,BUD
2025-05-09 15:29:00,67.43,67.43,67.415,67.415,2605.0,BUD
2025-05-09 15:28:00,67.435,67.44,67.43,67.43,2450.0,BUD
2025-05-09 15:27:00,67.441,67.441,67.435,67.435,1659.0,BUD
2025-05-09 15:26:00,67.45,67.45,67.44,67.44,2992.0,BUD
2025-05-09 15:25:00,67.46,67.46,67.4566,67.4566,1626.0,BUD
2025-05-09 15:24:00,67.45,67.4527,67.45,67.4527,893.0,BUD
2025-05-09 15:23:00,67.46,67.46,67.44,67.455,4401.0,BUD
2025-05-09 15:22:00,67.4904,67.4904,67.47,67.47,2664.0,BUD
2025-05-09 15:21:00,67.49,67.49,67.48,67.49,2015.0,BUD
2025-05-09 15:20:00,67.49,67.5,67.482,67.482,2317.0,BUD
2025-05-09 15:19:00,67.475,67.49,67.47,67.485,5618.0,BUD
2025-05-09 15:18:00,67.5,67.5,67.471,67.48,8410.0,BUD
2025-05-09 15:17:00,67.5,67.5,67.5,67.5,781.0,BUD
2025-05-09 15:16:00,67.51,67.51,67.51,67.51,1081.0,BUD
2025-05-09 15:15:00,67.51,67.51,67.51,67.51,1292.0,BUD
2025-05-09 15:14:00,67.51,67.51,67.51,67.51,1069.0,BUD
2025-05-09 15:13:00,67.53,67.53,67.51,67.51,3688.0,BUD
2025-05-09 15:12:00,67.53,67.53,67.52,67.53,1637.0,BUD
2025-05-09 15:11:00,67.53,67.54,67.53,67.535,4511.0,BUD
2025-05-09 15:10:00,67.53,67.54,67.53,67.5301,3769.0,BUD
2025-05-09 15:09:00,67.49,67.53,67.49,67.53,8711.0,BUD
2025-05-09 15:08:00,67.48,67.48,67.47,67.47,1322.0,BUD
2025-05-09 15:07:00,67.48,67.48,67.48,67.48,470.0,BUD
2025-05-09 15:06:00,67.48,67.48,67.47,67.47,2203.0,BUD
2025-05-09 15:05:00,67.48,67.49,67.48,67.49,1149.0,BUD
2025-05-09 15:04:00,67.475,67.48,67.475,67.4799,716.0,BUD
2025-05-09 15:03:00,67.46,67.48,67.46,67.48,2404.0,BUD
2025-05-09 15:02:00,67.465,67.465,67.46,67.46,1448.0,BUD
2025-05-09 15:01:00,67.46,67.47,67.46,67.47,1343.0,BUD
2025-05-09 15:00:00,67.49,67.49,67.465,67.465,3948.0,BUD
2025-05-09 14:59:00,67.485,67.5,67.47,67.5,9667.0,BUD
2025-05-09 14:58:00,67.48,67.4899,67.48,67.485,7874.0,BUD
2025-05-09 14:57:00,67.47,67.47,67.47,67.47,1556.0,BUD
2025-05-09 14:56:00,67.455,67.465,67.455,67.46,1306.0,BUD
2025-05-09 14:55:00,67.46,67.46,67.45,67.455,3198.0,BUD
2025-05-09 14:54:00,67.4454,67.46,67.44,67.45,3670.0,BUD
2025-05-09 14:53:00,67.47,67.4754,67.45,67.45,4294.0,BUD
2025-05-09 14:52:00,67.47,67.47,67.465,67.465,1704.0,BUD
2025-05-09 14:51:00,67.485,67.485,67.47,67.47,4171.0,BUD
2025-05-09 14:50:00,67.47,67.485,67.47,67.485,1542.0,BUD
2025-05-09 14:49:00,67.465,67.47,67.465,67.47,3011.0,BUD
2025-05-09 14:48:00,67.46,67.46,67.45,67.46,5923.0,BUD
2025-05-09 14:47:00,67.45,67.46,67.45,67.46,1639.0,BUD
2025-05-09 14:46:00,67.44,67.45,67.44,67.445,1894.0,BUD
2025-05-09 14:45:00,67.38,67.43,67.38,67.43,11687.0,BUD
2025-05-09 14:44:00,67.39,67.39,67.38,67.3801,9544.0,BUD
2025-05-09 14:43:00,67.39,67.39,67.39,67.39,579.0,BUD
2025-05-09 14:42:00,67.39,67.39,67.39,67.39,544.0,BUD
2025-05-09 14:41:00,67.39,67.4,67.39,67.39,2851.0,BUD
2025-05-09 14:40:00,67.38,67.39,67.38,67.39,2628.0,BUD
2025-05-09 14:39:00,67.37,67.37,67.37,67.37,1015.0,BUD
2025-05-09 14:38:00,67.37,67.37,67.37,67.37,3071.0,BUD
2025-05-09 14:37:00,67.36,67.3608,67.36,67.3608,1623.0,BUD
2025-05-09 14:36:00,67.36,67.37,67.36,67.37,2438.0,BUD
2025-05-09 14:35:00,67.36,67.37,67.36,67.36,2800.0,BUD
2025-05-09 14:34:00,67.37,67.38,67.37,67.38,2284.0,BUD
2025-05-09 14:33:00,67.37,67.38,67.37,67.38,1080.0,BUD
2025-05-09 14:32:00,67.35,67.355,67.35,67.355,1263.0,BUD
2025-05-09 14:31:00,67.33,67.34,67.32,67.34,3250.0,BUD
2025-05-09 14:30:00,67.36,67.37,67.32,67.335,9079.0,BUD
2025-05-09 14:29:00,67.35,67.35,67.34,67.35,2288.0,BUD
2025-05-09 14:28:00,67.365,67.3691,67.34,67.345,2691.0,BUD
2025-05-09 14:27:00,67.365,67.365,67.365,67.365,430.0,BUD
2025-05-09 14:26:00,67.37,67.37,67.37,67.37,708.0,BUD
2025-05-09 14:25:00,67.375,67.375,67.37,67.37,1803.0,BUD
2025-05-09 14:24:00,67.355,67.375,67.355,67.375,2302.0,BUD
2025-05-09 14:22:00,67.3518,67.36,67.3518,67.355,705.0,BUD
2025-05-09 14:21:00,67.37,67.3727,67.36,67.36,738.0,BUD
2025-05-09 14:20:00,67.36,67.37,67.36,67.37,976.0,BUD
2025-05-09 14:19:00,67.345,67.345,67.345,67.345,1002.0,BUD
2025-05-09 14:18:00,67.35,67.35,67.34,67.35,3212.0,BUD
2025-05-09 14:17:00,67.38,67.38,67.36,67.36,1929.0,BUD
2025-05-09 14:16:00,67.39,67.4,67.39,67.4,954.0,BUD
2025-05-09 14:14:00,67.375,67.38,67.37,67.38,4381.0,BUD
2025-05-09 14:13:00,67.36,67.375,67.36,67.375,1601.0,BUD
2025-05-09 14:12:00,67.36,67.365,67.36,67.36,1234.0,BUD
2025-05-09 14:11:00,67.35,67.37,67.35,67.36,975.0,BUD
2025-05-09 14:10:00,67.37,67.37,67.3596,67.37,1051.0,BUD
2025-05-09 14:09:00,67.36,67.3632,67.36,67.3632,1327.0,BUD
2025-05-09 14:08:00,67.37,67.37,67.36,67.36,1060.0,BUD
2025-05-09 14:07:00,67.37,67.375,67.37,67.37,2008.0,BUD
2025-05-09 14:06:00,67.38,67.38,67.38,67.38,499.0,BUD
2025-05-09 14:05:00,67.38,67.388,67.38,67.38,3667.0,BUD
2025-05-09 14:04:00,67.395,67.395,67.37,67.38,3759.0,BUD
2025-05-09 14:03:00,67.395,67.395,67.395,67.395,531.0,BUD
2025-05-09 14:02:00,67.3992,67.3992,67.3992,67.3992,500.0,BUD
2025-05-09 14:01:00,67.42,67.42,67.39,67.4,2741.0,BUD
2025-05-09 14:00:00,67.42,67.425,67.42,67.425,893.0,BUD
2025-05-09 13:59:00,67.405,67.41,67.395,67.41,1607.0,BUD
2025-05-09 13:58:00,67.41,67.415,67.4,67.4,2897.0,BUD
2025-05-09 13:57:00,67.4094,67.41,67.4,67.41,4567.0,BUD
2025-05-09 13:56:00,67.4,67.4,67.39,67.39,1234.0,BUD
2025-05-09 13:55:00,67.3935,67.4,67.3935,67.4,1303.0,BUD
2025-05-09 13:53:00,67.37,67.4,67.37,67.4,2288.0,BUD
2025-05-09 13:52:00,67.385,67.385,67.37,67.37,2679.0,BUD
2025-05-09 13:51:00,67.39,67.39,67.38,67.385,1037.0,BUD
2025-05-09 13:50:00,67.39,67.39,67.39,67.39,409.0,BUD
2025-05-09 13:49:00,67.39,67.39,67.39,67.39,225.0,BUD
2025-05-09 13:48:00,67.41,67.41,67.39,67.39,2596.0,BUD
2025-05-09 13:47:00,67.41,67.415,67.41,67.415,523.0,BUD
2025-05-09 13:45:00,67.4,67.41,67.395,67.41,2274.0,BUD
2025-05-09 13:44:00,67.405,67.405,67.405,67.405,218.0,BUD
2025-05-09 13:43:00,67.39,67.4032,67.39,67.4,4845.0,BUD
2025-05-09 13:42:00,67.39,67.4,67.39,67.4,1462.0,BUD
2025-05-09 13:41:00,67.38,67.3822,67.3792,67.3822,1599.0,BUD
2025-05-09 13:40:00,67.35,67.39,67.35,67.37,5380.0,BUD
2025-05-09 13:39:00,67.35,67.35,67.35,67.35,391.0,BUD
2025-05-09 13:38:00,67.36,67.36,67.34,67.34,1496.0,BUD
2025-05-09 13:37:00,67.39,67.39,67.36,67.36,3813.0,BUD
2025-05-09 13:36:00,67.37,67.39,67.37,67.39,1919.0,BUD
2025-05-09 13:35:00,67.369,67.37,67.369,67.37,944.0,BUD
2025-05-09 13:34:00,67.34,67.35,67.34,67.35,1122.0,BUD
2025-05-09 13:33:00,67.33,67.33,67.33,67.33,721.0,BUD
2025-05-09 13:32:00,67.33,67.33,67.33,67.33,2016.0,BUD
2025-05-09 13:31:00,67.32,67.32,67.32,67.32,824.0,BUD
2025-05-09 13:30:00,67.34,67.34,67.32,67.32,1940.0,BUD
2025-05-09 13:29:00,67.36,67.36,67.35,67.35,2166.0,BUD
2025-05-09 13:27:00,67.3601,67.3601,67.3601,67.3601,521.0,BUD
2025-05-09 13:25:00,67.355,67.36,67.355,67.36,781.0,BUD
2025-05-09 13:24:00,67.34,67.34,67.32,67.32,1375.0,BUD
2025-05-09 13:23:00,67.32,67.35,67.32,67.35,1761.0,BUD
2025-05-09 13:22:00,67.33,67.33,67.27,67.31,7298.0,BUD
2025-05-09 13:21:00,67.35,67.35,67.335,67.335,2172.0,BUD
2025-05-09 13:20:00,67.3289,67.3289,67.3289,67.3289,591.0,BUD
2025-05-09 13:19:00,67.33,67.33,67.33,67.33,686.0,BUD
2025-05-09 13:18:00,67.32,67.33,67.32,67.33,1000.0,BUD
2025-05-09 13:17:00,67.27,67.3,67.27,67.3,2027.0,BUD
2025-05-09 13:16:00,67.25,67.2658,67.24,67.26,6625.0,BUD
2025-05-09 13:14:00,67.2392,67.25,67.2392,67.25,829.0,BUD
2025-05-09 13:13:00,67.27,67.27,67.23,67.245,4270.0,BUD
2025-05-09 13:12:00,67.28,67.28,67.28,67.28,318.0,BUD
2025-05-09 13:11:00,67.28,67.28,67.28,67.28,206.0,BUD
2025-05-09 13:10:00,67.25,67.28,67.25,67.28,1639.0,BUD
2025-05-09 13:09:00,67.24,67.24,67.24,67.24,1032.0,BUD
2025-05-09 13:08:00,67.22,67.23,67.22,67.23,719.0,BUD
2025-05-09 13:07:00,67.18,67.21,67.18,67.21,3188.0,BUD
2025-05-09 13:06:00,67.19,67.19,67.18,67.18,1973.0,BUD
2025-05-09 13:05:00,67.1968,67.2,67.19,67.19,3407.0,BUD
2025-05-09 13:03:00,67.2019,67.2019,67.2,67.2,625.0,BUD
2025-05-09 13:02:00,67.22,67.22,67.2,67.2,1442.0,BUD
2025-05-09 13:00:00,67.22,67.22,67.22,67.22,243.0,BUD
2025-05-09 12:59:00,67.235,67.235,67.21,67.22,2725.0,BUD
2025-05-09 12:58:00,67.23,67.24,67.23,67.24,1485.0,BUD
2025-05-09 12:57:00,67.25,67.25,67.24,67.2432,1803.0,BUD
2025-05-09 12:56:00,67.25,67.25,67.25,67.25,255.0,BUD
2025-05-09 12:55:00,67.27,67.27,67.25,67.25,1847.0,BUD
2025-05-09 12:54:00,67.26,67.27,67.26,67.27,537.0,BUD
2025-05-09 12:52:00,67.26,67.26,67.26,67.26,445.0,BUD
2025-05-09 12:51:00,67.26,67.28,67.26,67.27,2594.0,BUD
2025-05-09 12:50:00,67.28,67.28,67.27,67.27,1057.0,BUD
2025-05-09 12:49:00,67.2802,67.2802,67.275,67.28,1388.0,BUD
2025-05-09 12:48:00,67.2928,67.2928,67.29,67.29,694.0,BUD
2025-05-09 12:47:00,67.29,67.2938,67.28,67.2938,1718.0,BUD
2025-05-09 12:46:00,67.295,67.295,67.29,67.29,1146.0,BUD
2025-05-09 12:45:00,67.3,67.3,67.27,67.3,4830.0,BUD
2025-05-09 12:44:00,67.32,67.34,67.32,67.32,3085.0,BUD
2025-05-09 12:43:00,67.32,67.33,67.32,67.33,1864.0,BUD
2025-05-09 12:42:00,67.375,67.375,67.32,67.33,1897.0,BUD
2025-05-09 12:41:00,67.38,67.38,67.38,67.38,467.0,BUD
2025-05-09 12:40:00,67.37,67.38,67.36,67.38,1757.0,BUD
2025-05-09 12:39:00,67.4,67.4,67.37,67.37,2796.0,BUD
2025-05-09 12:38:00,67.4068,67.4199,67.4068,67.4199,601.0,BUD
2025-05-09 12:37:00,67.41,67.41,67.403,67.41,1567.0,BUD
2025-05-09 12:36:00,67.3762,67.4,67.37,67.4,3393.0,BUD
2025-05-09 12:35:00,67.34,67.365,67.34,67.36,1961.0,BUD
2025-05-09 12:34:00,67.34,67.34,67.335,67.335,1790.0,BUD
2025-05-09 12:33:00,67.35,67.35,67.3453,67.3453,1076.0,BUD
2025-05-09 12:32:00,67.36,67.36,67.3339,67.35,1317.0,BUD
2025-05-09 12:31:00,67.39,67.39,67.37,67.37,2147.0,BUD
2025-05-09 12:30:00,67.3803,67.39,67.3803,67.39,654.0,BUD
2025-05-09 12:29:00,67.39,67.41,67.39,67.39,1783.0,BUD
2025-05-09 12:28:00,67.4101,67.4101,67.38,67.38,1316.0,BUD
2025-05-09 12:27:00,67.44,67.445,67.41,67.41,3159.0,BUD
2025-05-09 12:26:00,67.45,67.45,67.45,67.45,418.0,BUD
2025-05-09 12:25:00,67.47,67.47,67.45,67.45,3044.0,BUD
2025-05-09 12:24:00,67.46,67.47,67.46,67.46,2036.0,BUD
2025-05-09 12:23:00,67.47,67.47,67.46,67.46,1943.0,BUD
