date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-05-09 12:22:00,67.48,67.48,67.475,67.475,550.0,BUD
2025-05-09 12:21:00,67.47,67.47,67.465,67.465,444.0,BUD
2025-05-09 12:20:00,67.47,67.47,67.45,67.4698,4104.0,BUD
2025-05-09 12:19:00,67.475,67.48,67.475,67.48,814.0,BUD
2025-05-09 12:18:00,67.46,67.46,67.46,67.46,859.0,BUD
2025-05-09 12:17:00,67.47,67.47,67.46,67.46,324.0,BUD
2025-05-09 12:16:00,67.46,67.465,67.455,67.455,1429.0,BUD
2025-05-09 12:15:00,67.45,67.45,67.44,67.45,1695.0,BUD
2025-05-09 12:14:00,67.43,67.44,67.43,67.44,746.0,BUD
2025-05-09 12:13:00,67.4059,67.42,67.4059,67.42,388.0,BUD
2025-05-09 12:12:00,67.4142,67.4142,67.404,67.404,1365.0,BUD
2025-05-09 12:11:00,67.41,67.4126,67.41,67.4126,1516.0,BUD
2025-05-09 12:09:00,67.4,67.41,67.4,67.41,994.0,BUD
2025-05-09 12:08:00,67.41,67.41,67.41,67.41,1477.0,BUD
2025-05-09 12:07:00,67.4,67.41,67.4,67.41,1756.0,BUD
2025-05-09 12:06:00,67.37,67.39,67.37,67.39,809.0,BUD
2025-05-09 12:05:00,67.37,67.37,67.3661,67.3661,1120.0,BUD
2025-05-09 12:04:00,67.41,67.41,67.37,67.37,1728.0,BUD
2025-05-09 12:02:00,67.43,67.435,67.42,67.435,1464.0,BUD
2025-05-09 12:01:00,67.44,67.44,67.44,67.44,891.0,BUD
2025-05-09 12:00:00,67.47,67.47,67.45,67.45,1718.0,BUD
2025-05-09 11:59:00,67.48,67.48,67.475,67.48,2291.0,BUD
2025-05-09 11:57:00,67.465,67.465,67.4647,67.4647,1099.0,BUD
2025-05-09 11:55:00,67.47,67.47,67.46,67.46,3907.0,BUD
2025-05-09 11:54:00,67.48,67.49,67.48,67.48,1573.0,BUD
2025-05-09 11:53:00,67.47,67.473,67.47,67.473,444.0,BUD
2025-05-09 11:52:00,67.435,67.47,67.435,67.47,2190.0,BUD
2025-05-09 11:51:00,67.42,67.4391,67.42,67.435,1315.0,BUD
2025-05-09 11:50:00,67.43,67.43,67.43,67.43,459.0,BUD
2025-05-09 11:49:00,67.435,67.435,67.435,67.435,498.0,BUD
2025-05-09 11:48:00,67.41,67.43,67.41,67.43,1640.0,BUD
2025-05-09 11:47:00,67.405,67.405,67.405,67.405,653.0,BUD
2025-05-09 11:46:00,67.42,67.42,67.39,67.39,1845.0,BUD
2025-05-09 11:45:00,67.39,67.4,67.39,67.4,2469.0,BUD
2025-05-09 11:44:00,67.39,67.39,67.367,67.39,2130.0,BUD
2025-05-09 11:43:00,67.375,67.375,67.375,67.375,786.0,BUD
2025-05-09 11:42:00,67.3758,67.38,67.36,67.36,1404.0,BUD
2025-05-09 11:41:00,67.37,67.37,67.365,67.365,1915.0,BUD
2025-05-09 11:40:00,67.37,67.37,67.35,67.35,1704.0,BUD
2025-05-09 11:39:00,67.37,67.37,67.36,67.365,1091.0,BUD
2025-05-09 11:38:00,67.35,67.365,67.35,67.365,535.0,BUD
2025-05-09 11:37:00,67.33,67.34,67.33,67.34,1033.0,BUD
2025-05-09 11:34:00,67.22,67.35,67.22,67.33,21147.0,BUD
2025-05-09 11:33:00,67.21,67.21,67.21,67.21,955.0,BUD
2025-05-09 11:32:00,67.18,67.2,67.18,67.2,1046.0,BUD
2025-05-09 11:31:00,67.175,67.2,67.175,67.175,1882.0,BUD
2025-05-09 11:30:00,67.23,67.23,67.18,67.18,2204.0,BUD
2025-05-09 11:29:00,67.195,67.22,67.195,67.21,1738.0,BUD
2025-05-09 11:28:00,67.2,67.2,67.19,67.19,1370.0,BUD
2025-05-09 11:27:00,67.21,67.21,67.19,67.19,2392.0,BUD
2025-05-09 11:26:00,67.23,67.23,67.19,67.21,12206.0,BUD
2025-05-09 11:25:00,67.16,67.23,67.16,67.23,4474.0,BUD
2025-05-09 11:24:00,67.15,67.165,67.14,67.16,2259.0,BUD
2025-05-09 11:23:00,67.15,67.16,67.14,67.14,5382.0,BUD
2025-05-09 11:22:00,67.155,67.17,67.13,67.13,8368.0,BUD
2025-05-09 11:21:00,67.175,67.175,67.15,67.15,8518.0,BUD
2025-05-09 11:20:00,67.2,67.23,67.18,67.18,19803.0,BUD
2025-05-09 11:19:00,67.23,67.235,67.2,67.21,11339.0,BUD
2025-05-09 11:18:00,67.24,67.26,67.23,67.23,9893.0,BUD
2025-05-09 11:17:00,67.265,67.265,67.24,67.24,2563.0,BUD
2025-05-09 11:16:00,67.27,67.27,67.265,67.265,614.0,BUD
2025-05-09 11:15:00,67.265,67.265,67.265,67.265,229.0,BUD
2025-05-09 11:14:00,67.2608,67.2608,67.2608,67.2608,396.0,BUD
2025-05-09 11:13:00,67.26,67.28,67.26,67.28,971.0,BUD
2025-05-09 11:12:00,67.29,67.29,67.27,67.27,1547.0,BUD
2025-05-09 11:11:00,67.31,67.31,67.3,67.3,1580.0,BUD
2025-05-09 11:10:00,67.32,67.33,67.32,67.32,988.0,BUD
2025-05-09 11:09:00,67.3,67.3099,67.3,67.3017,2936.0,BUD
2025-05-09 11:08:00,67.3,67.3,67.285,67.3,1441.0,BUD
2025-05-09 11:07:00,67.34,67.35,67.31,67.31,2689.0,BUD
2025-05-09 11:06:00,67.335,67.34,67.33,67.34,1521.0,BUD
2025-05-09 11:05:00,67.31,67.335,67.31,67.335,1906.0,BUD
2025-05-09 11:04:00,67.3079,67.3079,67.3079,67.3079,725.0,BUD
2025-05-09 11:03:00,67.26,67.3,67.26,67.3,1611.0,BUD
2025-05-09 11:02:00,67.26,67.27,67.26,67.27,3705.0,BUD
2025-05-09 11:01:00,67.26,67.26,67.24,67.25,1271.0,BUD
2025-05-09 11:00:00,67.25,67.28,67.25,67.27,3518.0,BUD
2025-05-09 10:59:00,67.25,67.26,67.2401,67.245,13137.0,BUD
2025-05-09 10:58:00,67.24,67.25,67.24,67.245,4858.0,BUD
2025-05-09 10:57:00,67.26,67.27,67.19,67.235,10199.0,BUD
2025-05-09 10:56:00,67.24,67.265,67.24,67.2617,5283.0,BUD
2025-05-09 10:55:00,67.2,67.23,67.2,67.23,2210.0,BUD
2025-05-09 10:54:00,67.22,67.22,67.2,67.21,2636.0,BUD
2025-05-09 10:53:00,67.195,67.21,67.195,67.21,6401.0,BUD
2025-05-09 10:52:00,67.22,67.22,67.18,67.185,2284.0,BUD
2025-05-09 10:51:00,67.23,67.24,67.23,67.24,2112.0,BUD
2025-05-09 10:50:00,67.29,67.29,67.27,67.27,1806.0,BUD
2025-05-09 10:49:00,67.31,67.33,67.3,67.3,1395.0,BUD
2025-05-09 10:48:00,67.32,67.32,67.29,67.31,8128.0,BUD
2025-05-09 10:47:00,67.34,67.34,67.33,67.33,1379.0,BUD
2025-05-09 10:46:00,67.325,67.34,67.32,67.34,3668.0,BUD
2025-05-09 10:45:00,67.315,67.33,67.315,67.33,2800.0,BUD
2025-05-09 10:44:00,67.31,67.31,67.31,67.31,547.0,BUD
2025-05-09 10:43:00,67.3,67.31,67.29,67.29,6631.0,BUD
2025-05-09 10:42:00,67.32,67.32,67.29,67.3,8312.0,BUD
2025-05-09 10:41:00,67.33,67.345,67.33,67.33,4096.0,BUD
2025-05-09 10:40:00,67.32,67.35,67.315,67.33,10335.0,BUD
2025-05-09 10:39:00,67.33,67.345,67.33,67.33,3553.0,BUD
2025-05-09 10:38:00,67.305,67.32,67.3,67.32,3742.0,BUD
2025-05-09 10:37:00,67.27,67.315,67.27,67.315,6200.0,BUD
2025-05-09 10:36:00,67.37,67.38,67.31,67.31,56475.0,BUD
2025-05-09 10:35:00,67.4,67.4,67.37,67.38,2256.0,BUD
2025-05-09 10:34:00,67.3852,67.39,67.38,67.39,1917.0,BUD
2025-05-09 10:33:00,67.37,67.4,67.37,67.39,1600.0,BUD
2025-05-09 10:32:00,67.36,67.36,67.34,67.35,4746.0,BUD
2025-05-09 10:31:00,67.36,67.38,67.36,67.37,1010.0,BUD
2025-05-09 10:30:00,67.345,67.36,67.345,67.36,1148.0,BUD
2025-05-09 10:29:00,67.35,67.36,67.33,67.35,4067.0,BUD
2025-05-09 10:28:00,67.3,67.35,67.3,67.35,2339.0,BUD
2025-05-09 10:27:00,67.29,67.32,67.29,67.32,4915.0,BUD
2025-05-09 10:26:00,67.29,67.29,67.29,67.29,2130.0,BUD
2025-05-09 10:25:00,67.26,67.3099,67.25,67.26,7319.0,BUD
2025-05-09 10:24:00,67.24,67.26,67.24,67.26,4993.0,BUD
2025-05-09 10:23:00,67.22,67.24,67.22,67.235,3998.0,BUD
2025-05-09 10:22:00,67.2,67.21,67.19,67.21,1945.0,BUD
2025-05-09 10:21:00,67.18,67.2,67.175,67.2,5549.0,BUD
2025-05-09 10:20:00,67.21,67.21,67.18,67.19,104803.0,BUD
2025-05-09 10:19:00,67.22,67.25,67.22,67.22,102107.0,BUD
2025-05-09 10:18:00,67.21,67.22,67.21,67.22,358655.0,BUD
2025-05-09 10:17:00,67.18,67.215,67.18,67.215,208744.0,BUD
2025-05-09 10:16:00,67.17,67.2,67.17,67.19,2141.0,BUD
2025-05-09 10:15:00,67.16,67.16,67.15,67.15,2735.0,BUD
2025-05-09 10:14:00,67.14,67.17,67.14,67.17,5094.0,BUD
2025-05-09 10:13:00,67.12,67.12,67.11,67.12,3285.0,BUD
2025-05-09 10:12:00,67.0779,67.1,67.0779,67.09,2634.0,BUD
2025-05-09 10:11:00,67.09,67.09,67.07,67.07,1663.0,BUD
2025-05-09 10:10:00,67.05,67.095,67.05,67.09,6914.0,BUD
2025-05-09 10:09:00,67.04,67.05,67.04,67.045,1777.0,BUD
2025-05-09 10:08:00,67.06,67.06,67.04,67.045,2249.0,BUD
2025-05-09 10:07:00,67.03,67.07,67.0201,67.065,15199.0,BUD
2025-05-09 10:06:00,67.04,67.04,67.0,67.0297,7582.0,BUD
2025-05-09 10:05:00,67.01,67.03,67.0,67.03,3523.0,BUD
2025-05-09 10:04:00,67.0,67.01,67.0,67.01,1058.0,BUD
2025-05-09 10:03:00,66.97,66.99,66.97,66.985,5392.0,BUD
2025-05-09 10:02:00,66.97,66.98,66.94,66.965,29859.0,BUD
2025-05-09 10:01:00,66.96,66.98,66.945,66.945,1817.0,BUD
2025-05-09 10:00:00,66.98,66.98,66.94,66.96,9348.0,BUD
2025-05-09 09:59:00,66.96,66.99,66.96,66.96,7420.0,BUD
2025-05-09 09:58:00,66.94,66.95,66.9272,66.945,2171.0,BUD
2025-05-09 09:57:00,66.95,66.95,66.94,66.95,960.0,BUD
2025-05-09 09:56:00,67.0,67.0,66.97,66.97,1561.0,BUD
2025-05-09 09:55:00,67.02,67.0395,67.02,67.02,1354.0,BUD
2025-05-09 09:54:00,67.06,67.065,67.01,67.015,13576.0,BUD
2025-05-09 09:53:00,67.04,67.05,67.03,67.042,3779.0,BUD
2025-05-09 09:52:00,67.035,67.035,67.0216,67.03,1683.0,BUD
2025-05-09 09:51:00,67.01,67.0239,66.97,67.0239,2311.0,BUD
2025-05-09 09:50:00,67.02,67.02,67.0,67.01,2961.0,BUD
2025-05-09 09:49:00,66.97,67.0,66.97,67.0,2161.0,BUD
2025-05-09 09:48:00,66.935,66.96,66.935,66.96,4240.0,BUD
2025-05-09 09:47:00,66.965,66.965,66.945,66.945,1336.0,BUD
2025-05-09 09:46:00,66.95,66.96,66.91,66.95,287174.0,BUD
2025-05-09 09:45:00,66.94,66.94,66.89,66.91,7641.0,BUD
2025-05-09 09:44:00,66.99,66.99,66.93,66.93,2793.0,BUD
2025-05-09 09:43:00,67.05,67.05,66.99,67.0,3884.0,BUD
2025-05-09 09:42:00,67.08,67.11,67.04,67.06,27190.0,BUD
2025-05-09 09:41:00,67.16,67.16,67.08,67.08,3590.0,BUD
2025-05-09 09:40:00,67.26,67.27,67.2,67.2,6292.0,BUD
2025-05-09 09:39:00,67.26,67.2996,67.245,67.27,11497.0,BUD
2025-05-09 09:38:00,67.23,67.25,67.23,67.25,908.0,BUD
2025-05-09 09:37:00,67.23,67.25,67.21,67.24,13826.0,BUD
2025-05-09 09:36:00,67.3,67.31,67.21,67.23,27519.0,BUD
2025-05-09 09:35:00,67.27,67.36,67.25,67.305,13737.0,BUD
2025-05-09 09:34:00,67.26,67.28,67.25,67.28,4433.0,BUD
2025-05-09 09:33:00,67.12,67.25,67.12,67.25,17131.0,BUD
2025-05-09 09:32:00,67.2,67.2,67.12,67.14,6892.0,BUD
2025-05-09 09:31:00,67.17,67.28,67.16,67.215,31173.0,BUD
2025-05-09 09:30:00,67.19,67.23,67.16,67.17,29514.0,BUD
2025-05-09 09:26:00,67.23,67.23,67.23,67.23,36.0,BUD
2025-05-09 09:20:00,67.2348,67.2348,67.2348,67.2348,1.0,BUD
2025-05-09 09:08:00,67.17,67.17,67.17,67.17,25.0,BUD
2025-05-09 08:52:00,67.09,67.09,67.09,67.09,8.0,BUD
2025-05-09 08:47:00,67.14,67.14,67.14,67.14,1.0,BUD
2025-05-09 08:45:00,67.09,67.09,67.09,67.09,49.0,BUD
2025-05-09 08:43:00,67.12,67.12,67.12,67.12,160.0,BUD
2025-05-09 08:39:00,67.05,67.05,67.05,67.05,100.0,BUD
2025-05-09 08:34:00,67.02,67.02,67.02,67.02,100.0,BUD
2025-05-09 08:24:00,67.05,67.05,67.05,67.05,1.0,BUD
2025-05-09 08:22:00,67.06,67.06,67.06,67.06,110.0,BUD
2025-05-09 08:17:00,67.09,67.09,67.09,67.09,1.0,BUD
2025-05-09 08:16:00,67.09,67.09,67.09,67.09,100.0,BUD
2025-05-09 08:12:00,67.1093,67.1093,67.1093,67.1093,14.0,BUD
2025-05-09 08:11:00,67.13,67.13,67.12,67.12,101.0,BUD
2025-05-09 08:09:00,67.1599,67.1599,67.1599,67.1599,7.0,BUD
2025-05-09 08:08:00,67.1999,67.1999,67.1513,67.1513,3.0,BUD
2025-05-09 08:05:00,67.1696,67.1696,67.1696,67.1696,1.0,BUD
2025-05-09 08:02:00,67.0,67.0,67.0,67.0,1.0,BUD
2025-05-09 08:00:00,67.3596,67.3596,67.1508,67.3,70.0,BUD
2025-05-09 07:53:00,67.11,67.15,67.11,67.15,450.0,BUD
2025-05-09 07:52:00,67.11,67.11,67.11,67.11,600.0,BUD
2025-05-09 07:40:00,67.15,67.15,67.15,67.15,100.0,BUD
2025-05-09 07:39:00,67.15,67.15,67.15,67.15,10.0,BUD
2025-05-09 07:26:00,67.2,67.2,67.16,67.16,2259.0,BUD
2025-05-09 07:22:00,67.24,67.24,67.24,67.24,2090.0,BUD
2025-05-09 07:19:00,67.36,67.36,67.36,67.36,200.0,BUD
2025-05-09 07:05:00,67.29,67.29,67.29,67.29,1.0,BUD
2025-05-09 07:04:00,67.3,67.3,67.3,67.3,200.0,BUD
2025-05-09 07:00:00,67.27,67.27,67.27,67.27,200.0,BUD
2025-05-09 06:55:00,67.3,67.3,67.3,67.3,75.0,BUD
2025-05-09 06:49:00,67.31,67.31,67.31,67.31,75.0,BUD
2025-05-09 06:42:00,67.41,67.41,67.41,67.41,75.0,BUD
2025-05-09 06:41:00,67.4,67.4,67.4,67.4,2075.0,BUD
2025-05-09 05:57:00,67.27,67.27,67.27,67.27,100.0,BUD
2025-05-09 05:33:00,67.2,67.2,67.2,67.2,10.0,BUD
2025-05-09 05:23:00,67.18,67.18,67.18,67.18,1.0,BUD
2025-05-09 05:00:00,67.09,67.09,67.09,67.09,25.0,BUD
2025-05-09 04:53:00,67.14,67.14,67.14,67.14,22.0,BUD
2025-05-09 04:52:00,67.13,67.13,67.13,67.13,50.0,BUD
2025-05-09 04:19:00,67.0,67.0,67.0,67.0,100.0,BUD
2025-05-08 19:53:00,67.2897,67.3499,67.2897,67.3499,2.0,BUD
2025-05-08 19:07:00,67.42,67.42,67.42,67.42,2.0,BUD
2025-05-08 19:00:00,67.0,67.0,67.0,67.0,150244.0,BUD
2025-05-08 18:51:00,67.42,67.42,67.42,67.42,6.0,BUD
2025-05-08 18:33:00,67.42,67.42,67.42,67.42,100.0,BUD
2025-05-08 18:30:00,67.0,67.0,67.0,67.0,150244.0,BUD
2025-05-08 18:09:00,67.42,67.42,67.42,67.42,50.0,BUD
2025-05-08 18:04:00,67.42,67.42,67.42,67.42,16.0,BUD
2025-05-08 17:51:00,64.94,64.94,64.94,64.94,1.0,BUD
2025-05-08 17:43:00,67.42,67.42,67.42,67.42,2.0,BUD
2025-05-08 17:02:00,67.44,67.44,67.44,67.44,50.0,BUD
2025-05-08 16:54:00,67.44,67.44,67.44,67.44,1.0,BUD
2025-05-08 16:53:00,67.5685,67.569,67.5685,67.569,101.0,BUD
2025-05-08 16:52:00,67.26,67.26,67.26,67.26,10.0,BUD
2025-05-08 16:35:00,67.5,67.5,67.5,67.5,1.0,BUD
2025-05-08 16:32:00,66.36,67.9,66.36,67.9,4.0,BUD
2025-05-08 16:27:00,66.36,66.36,66.36,66.36,1.0,BUD
2025-05-08 16:13:00,67.0,67.0,67.0,67.0,1.0,BUD
2025-05-08 16:10:00,67.0,67.0,66.3601,66.3601,150247.0,BUD
2025-05-08 16:05:00,67.0,67.0,67.0,67.0,9.0,BUD
2025-05-08 16:04:00,67.0,67.0,67.0,67.0,174.0,BUD
2025-05-08 16:03:00,66.36,66.36,66.36,66.36,2.0,BUD
2025-05-08 16:00:00,67.01,67.02,67.0,67.0,309475.0,BUD
2025-05-08 15:59:00,67.105,67.11,66.99,67.01,65372.0,BUD
2025-05-08 15:58:00,67.085,67.12,67.08,67.105,43817.0,BUD
2025-05-08 15:57:00,67.12,67.12,67.06,67.085,31345.0,BUD
2025-05-08 15:56:00,67.125,67.145,67.11,67.12,41530.0,BUD
2025-05-08 15:55:00,67.15,67.1563,67.12,67.125,26651.0,BUD
2025-05-08 15:54:00,67.14,67.2,67.13,67.15,39492.0,BUD
2025-05-08 15:53:00,67.13,67.15,67.13,67.15,8443.0,BUD
2025-05-08 15:52:00,67.15,67.175,67.13,67.13,10662.0,BUD
2025-05-08 15:51:00,67.19,67.2,67.16,67.16,12499.0,BUD
2025-05-08 15:50:00,67.23,67.23,67.185,67.2,9457.0,BUD
2025-05-08 15:49:00,67.19,67.23,67.19,67.22,13932.0,BUD
2025-05-08 15:48:00,67.17,67.19,67.165,67.19,7589.0,BUD
2025-05-08 15:47:00,67.18,67.18,67.16,67.17,9160.0,BUD
2025-05-08 15:46:00,67.22,67.22,67.19,67.19,7926.0,BUD
2025-05-08 15:45:00,67.24,67.24,67.2,67.22,14739.0,BUD
2025-05-08 15:44:00,67.265,67.28,67.21,67.24,31846.0,BUD
2025-05-08 15:43:00,67.26,67.27,67.255,67.26,5606.0,BUD
2025-05-08 15:42:00,67.27,67.27,67.25,67.26,11763.0,BUD
2025-05-08 15:41:00,67.26,67.28,67.26,67.27,8408.0,BUD
2025-05-08 15:40:00,67.26,67.26,67.24,67.25,7858.0,BUD
2025-05-08 15:39:00,67.31,67.31,67.27,67.27,9870.0,BUD
2025-05-08 15:38:00,67.3,67.34,67.3,67.31,14320.0,BUD
2025-05-08 15:37:00,67.315,67.335,67.3,67.3,15368.0,BUD
2025-05-08 15:36:00,67.33,67.33,67.305,67.315,19073.0,BUD
2025-05-08 15:35:00,67.3,67.34,67.29,67.33,7732.0,BUD
2025-05-08 15:34:00,67.285,67.3,67.27,67.3,7971.0,BUD
2025-05-08 15:33:00,67.28,67.29,67.27,67.285,9761.0,BUD
2025-05-08 15:32:00,67.3,67.3,67.28,67.28,5888.0,BUD
2025-05-08 15:31:00,67.365,67.37,67.276,67.29,34772.0,BUD
2025-05-08 15:30:00,67.33,67.37,67.31,67.36,29685.0,BUD
2025-05-08 15:29:00,67.3,67.33,67.285,67.33,32924.0,BUD
2025-05-08 15:28:00,67.3,67.31,67.3,67.3,1337.0,BUD
2025-05-08 15:27:00,67.25,67.295,67.25,67.295,24932.0,BUD
2025-05-08 15:26:00,67.27,67.27,67.24,67.25,12309.0,BUD
2025-05-08 15:25:00,67.25,67.27,67.25,67.27,3080.0,BUD
2025-05-08 15:24:00,67.235,67.25,67.235,67.24,6727.0,BUD
2025-05-08 15:23:00,67.245,67.245,67.23,67.23,4556.0,BUD
2025-05-08 15:22:00,67.23,67.24,67.19,67.24,14673.0,BUD
2025-05-08 15:21:00,67.25,67.255,67.23,67.23,16443.0,BUD
2025-05-08 15:20:00,67.22,67.26,67.22,67.255,25941.0,BUD
2025-05-08 15:19:00,67.145,67.22,67.145,67.22,6821.0,BUD
2025-05-08 15:18:00,67.12,67.15,67.11,67.1418,18347.0,BUD
2025-05-08 15:17:00,67.11,67.12,67.11,67.12,4261.0,BUD
2025-05-08 15:16:00,67.1,67.115,67.1,67.11,4888.0,BUD
2025-05-08 15:15:00,67.09,67.13,67.09,67.1,10549.0,BUD
2025-05-08 15:14:00,67.07,67.09,67.065,67.09,8240.0,BUD
2025-05-08 15:13:00,67.075,67.1,67.065,67.07,8931.0,BUD
2025-05-08 15:12:00,67.06,67.09,67.06,67.075,6438.0,BUD
2025-05-08 15:11:00,67.03,67.07,67.03,67.05,8841.0,BUD
2025-05-08 15:10:00,66.985,67.02,66.98,67.02,7181.0,BUD
2025-05-08 15:09:00,66.98,66.985,66.98,66.985,2081.0,BUD
2025-05-08 15:08:00,67.0,67.01,66.98,66.98,16774.0,BUD
2025-05-08 15:07:00,66.99,67.005,66.99,67.0,4005.0,BUD
2025-05-08 15:06:00,66.99,66.99,66.99,66.99,1917.0,BUD
2025-05-08 15:05:00,66.99,66.995,66.98,66.995,6488.0,BUD
2025-05-08 15:04:00,66.965,66.98,66.955,66.9796,6412.0,BUD
2025-05-08 15:03:00,67.01,67.01,66.965,66.965,7664.0,BUD
2025-05-08 15:02:00,67.01,67.02,67.01,67.01,3004.0,BUD
2025-05-08 15:01:00,67.0,67.02,66.99,67.02,8670.0,BUD
2025-05-08 15:00:00,67.05,67.05,67.01,67.02,7381.0,BUD
2025-05-08 14:59:00,67.18,67.185,67.04,67.06,15134.0,BUD
2025-05-08 14:58:00,67.2,67.2,67.18,67.19,34805.0,BUD
2025-05-08 14:57:00,67.18,67.22,67.18,67.2,12525.0,BUD
2025-05-08 14:56:00,67.18,67.18,67.16,67.18,10041.0,BUD
2025-05-08 14:55:00,67.14,67.19,67.14,67.19,6508.0,BUD
2025-05-08 14:54:00,67.16,67.17,67.14,67.14,12643.0,BUD
2025-05-08 14:53:00,67.17,67.2,67.12,67.16,75811.0,BUD
2025-05-08 14:52:00,67.15,67.18,67.14,67.18,10118.0,BUD
2025-05-08 14:51:00,67.1,67.14,67.1,67.125,5015.0,BUD
2025-05-08 14:50:00,67.075,67.1,67.05,67.1,5255.0,BUD
2025-05-08 14:49:00,67.05,67.1,67.04,67.0749,15894.0,BUD
2025-05-08 14:48:00,67.04,67.06,67.02,67.0453,10416.0,BUD
2025-05-08 14:47:00,67.0,67.09,66.99,67.04,51760.0,BUD
2025-05-08 14:46:00,66.95,67.01,66.95,66.99,43722.0,BUD
2025-05-08 14:45:00,66.93,66.96,66.915,66.95,20000.0,BUD
2025-05-08 14:44:00,66.925,66.9253,66.925,66.925,1552.0,BUD
2025-05-08 14:43:00,66.93,66.93,66.915,66.93,4299.0,BUD
2025-05-08 14:42:00,66.94,66.94,66.91,66.93,8749.0,BUD
2025-05-08 14:41:00,66.97,66.98,66.94,66.94,16882.0,BUD
2025-05-08 14:40:00,66.965,66.97,66.965,66.97,2393.0,BUD
2025-05-08 14:39:00,66.975,66.975,66.96,66.97,4583.0,BUD
2025-05-08 14:38:00,66.97,66.975,66.97,66.975,2757.0,BUD
2025-05-08 14:37:00,66.97,66.975,66.97,66.975,1603.0,BUD
2025-05-08 14:36:00,66.97,66.975,66.97,66.975,3297.0,BUD
2025-05-08 14:35:00,66.9799,66.9799,66.97,66.975,3082.0,BUD
2025-05-08 14:34:00,66.97,66.98,66.97,66.975,2285.0,BUD
2025-05-08 14:33:00,66.965,66.985,66.965,66.98,5434.0,BUD
2025-05-08 14:32:00,66.975,66.99,66.96,66.96,12238.0,BUD
2025-05-08 14:31:00,66.955,66.97,66.95,66.97,3545.0,BUD
2025-05-08 14:30:00,66.94,66.945,66.94,66.945,2242.0,BUD
2025-05-08 14:29:00,66.925,66.935,66.925,66.93,3121.0,BUD
2025-05-08 14:28:00,66.925,66.93,66.92,66.925,6011.0,BUD
2025-05-08 14:27:00,66.935,66.945,66.925,66.925,14185.0,BUD
2025-05-08 14:26:00,66.945,66.945,66.93,66.93,4234.0,BUD
2025-05-08 14:25:00,66.93,66.94,66.92,66.94,7455.0,BUD
2025-05-08 14:24:00,66.935,66.94,66.925,66.93,4816.0,BUD
2025-05-08 14:23:00,66.94,66.94,66.91,66.92,8294.0,BUD
2025-05-08 14:22:00,66.94,66.94,66.93,66.93,2840.0,BUD
2025-05-08 14:21:00,66.94,66.95,66.9333,66.9333,846.0,BUD
2025-05-08 14:20:00,66.93,66.94,66.9201,66.94,3539.0,BUD
2025-05-08 14:19:00,66.93,66.93,66.92,66.925,5612.0,BUD
2025-05-08 14:18:00,66.92,66.94,66.92,66.93,3677.0,BUD
2025-05-08 14:17:00,66.935,66.96,66.92,66.93,15987.0,BUD
2025-05-08 14:16:00,66.935,66.935,66.935,66.935,1253.0,BUD
2025-05-08 14:15:00,66.915,66.935,66.915,66.935,2585.0,BUD
2025-05-08 14:14:00,66.915,66.9165,66.915,66.915,1218.0,BUD
2025-05-08 14:13:00,66.91,66.92,66.9027,66.915,3656.0,BUD
2025-05-08 14:12:00,66.88,66.905,66.88,66.905,727.0,BUD
2025-05-08 14:11:00,66.905,66.905,66.86,66.87,10701.0,BUD
2025-05-08 14:10:00,66.89,66.914,66.89,66.905,4443.0,BUD
2025-05-08 14:09:00,66.87,66.89,66.8612,66.89,4345.0,BUD
2025-05-08 14:08:00,66.86,66.88,66.86,66.86,3973.0,BUD
2025-05-08 14:07:00,66.825,66.85,66.825,66.85,3679.0,BUD
2025-05-08 14:06:00,66.825,66.825,66.82,66.825,977.0,BUD
2025-05-08 14:05:00,66.8001,66.82,66.8001,66.82,4120.0,BUD
2025-05-08 14:04:00,66.795,66.8099,66.795,66.8,4813.0,BUD
