date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-05-08 14:03:00,66.81,66.81,66.8,66.8,3767.0,BUD
2025-05-08 14:02:00,66.84,66.85,66.82,66.82,3732.0,BUD
2025-05-08 14:01:00,66.84,66.8408,66.82,66.83,11015.0,BUD
2025-05-08 14:00:00,66.82,66.84,66.81,66.84,10195.0,BUD
2025-05-08 13:59:00,66.83,66.83,66.83,66.83,834.0,BUD
2025-05-08 13:58:00,66.83,66.83,66.82,66.83,6893.0,BUD
2025-05-08 13:57:00,66.83,66.84,66.82,66.83,4914.0,BUD
2025-05-08 13:56:00,66.865,66.87,66.84,66.84,6115.0,BUD
2025-05-08 13:55:00,66.9,66.9,66.86,66.865,6048.0,BUD
2025-05-08 13:54:00,66.88,66.8908,66.88,66.89,1656.0,BUD
2025-05-08 13:53:00,66.87,66.87,66.87,66.87,614.0,BUD
2025-05-08 13:52:00,66.84,66.87,66.84,66.87,3494.0,BUD
2025-05-08 13:51:00,66.835,66.835,66.82,66.82,3602.0,BUD
2025-05-08 13:50:00,66.82,66.86,66.82,66.835,6048.0,BUD
2025-05-08 13:49:00,66.82,66.83,66.81,66.81,5039.0,BUD
2025-05-08 13:48:00,66.82,66.82,66.81,66.82,3100.0,BUD
2025-05-08 13:46:00,66.83,66.83,66.805,66.8227,7946.0,BUD
2025-05-08 13:45:00,66.84,66.84,66.84,66.84,1691.0,BUD
2025-05-08 13:44:00,66.83,66.85,66.83,66.85,2542.0,BUD
2025-05-08 13:43:00,66.84,66.87,66.84,66.84,6613.0,BUD
2025-05-08 13:42:00,66.81,66.85,66.81,66.83,6816.0,BUD
2025-05-08 13:41:00,66.82,66.82,66.81,66.81,2907.0,BUD
2025-05-08 13:40:00,66.8475,66.8475,66.83,66.83,4055.0,BUD
2025-05-08 13:39:00,66.84,66.84,66.84,66.84,1499.0,BUD
2025-05-08 13:38:00,66.83,66.83,66.83,66.83,958.0,BUD
2025-05-08 13:37:00,66.79,66.83,66.79,66.83,2421.0,BUD
2025-05-08 13:36:00,66.815,66.82,66.8,66.8,2624.0,BUD
2025-05-08 13:35:00,66.79,66.815,66.785,66.81,5770.0,BUD
2025-05-08 13:34:00,66.82,66.82,66.79,66.79,8146.0,BUD
2025-05-08 13:33:00,66.86,66.86,66.83,66.83,7872.0,BUD
2025-05-08 13:32:00,66.85,66.85,66.85,66.85,1699.0,BUD
2025-05-08 13:31:00,66.84,66.85,66.84,66.85,4297.0,BUD
2025-05-08 13:30:00,66.84,66.85,66.84,66.85,1550.0,BUD
2025-05-08 13:29:00,66.83,66.84,66.83,66.84,3236.0,BUD
2025-05-08 13:28:00,66.84,66.85,66.84,66.85,1685.0,BUD
2025-05-08 13:27:00,66.83,66.85,66.83,66.845,3288.0,BUD
2025-05-08 13:26:00,66.81,66.82,66.81,66.82,2665.0,BUD
2025-05-08 13:25:00,66.83,66.83,66.81,66.81,2855.0,BUD
2025-05-08 13:24:00,66.84,66.84,66.83,66.83,3820.0,BUD
2025-05-08 13:23:00,66.85,66.85,66.83,66.83,3003.0,BUD
2025-05-08 13:22:00,66.855,66.855,66.85,66.85,1283.0,BUD
2025-05-08 13:21:00,66.86,66.88,66.86,66.87,2528.0,BUD
2025-05-08 13:20:00,66.91,66.91,66.87,66.87,5301.0,BUD
2025-05-08 13:19:00,66.87,66.9,66.87,66.89,3120.0,BUD
2025-05-08 13:18:00,66.88,66.8808,66.87,66.88,1739.0,BUD
2025-05-08 13:17:00,66.9,66.9,66.87,66.87,7927.0,BUD
2025-05-08 13:16:00,66.91,66.91,66.91,66.91,615.0,BUD
2025-05-08 13:15:00,66.92,66.92,66.91,66.91,4866.0,BUD
2025-05-08 13:14:00,66.91,66.92,66.91,66.91,1521.0,BUD
2025-05-08 13:13:00,66.91,66.91,66.91,66.91,487.0,BUD
2025-05-08 13:12:00,66.91,66.91,66.91,66.91,1150.0,BUD
2025-05-08 13:11:00,66.9,66.91,66.9,66.91,1679.0,BUD
2025-05-08 13:10:00,66.91,66.91,66.89,66.9,6250.0,BUD
2025-05-08 13:09:00,66.91,66.91,66.91,66.91,666.0,BUD
2025-05-08 13:08:00,66.93,66.93,66.9,66.91,5561.0,BUD
2025-05-08 13:07:00,66.925,66.94,66.92,66.94,6327.0,BUD
2025-05-08 13:06:00,66.88,66.94,66.88,66.92,10396.0,BUD
2025-05-08 13:05:00,66.9,66.9,66.89,66.89,4743.0,BUD
2025-05-08 13:04:00,66.92,66.92,66.91,66.915,2204.0,BUD
2025-05-08 13:02:00,66.925,66.925,66.9,66.91,6849.0,BUD
2025-05-08 13:01:00,66.91,66.93,66.91,66.925,3065.0,BUD
2025-05-08 13:00:00,66.91,66.915,66.91,66.91,2051.0,BUD
2025-05-08 12:59:00,66.91,66.91,66.9,66.91,1961.0,BUD
2025-05-08 12:58:00,66.9,66.91,66.9,66.91,2828.0,BUD
2025-05-08 12:57:00,66.93,66.94,66.91,66.91,4758.0,BUD
2025-05-08 12:56:00,66.865,66.92,66.865,66.92,4770.0,BUD
2025-05-08 12:55:00,66.86,66.87,66.86,66.87,1572.0,BUD
2025-05-08 12:54:00,66.87,66.87,66.86,66.86,1691.0,BUD
2025-05-08 12:53:00,66.88,66.88,66.86,66.87,6729.0,BUD
2025-05-08 12:52:00,66.88,66.89,66.88,66.88,2810.0,BUD
2025-05-08 12:51:00,66.895,66.895,66.89,66.89,1128.0,BUD
2025-05-08 12:49:00,66.8901,66.9,66.875,66.9,4107.0,BUD
2025-05-08 12:48:00,66.86,66.91,66.86,66.9,2809.0,BUD
2025-05-08 12:47:00,66.87,66.87,66.84,66.84,1908.0,BUD
2025-05-08 12:46:00,66.865,66.89,66.865,66.875,4388.0,BUD
2025-05-08 12:45:00,66.86,66.87,66.855,66.87,2926.0,BUD
2025-05-08 12:44:00,66.795,66.88,66.795,66.87,7740.0,BUD
2025-05-08 12:43:00,66.755,66.795,66.755,66.795,6830.0,BUD
2025-05-08 12:42:00,66.75,66.755,66.75,66.755,1740.0,BUD
2025-05-08 12:41:00,66.745,66.76,66.745,66.75,3137.0,BUD
2025-05-08 12:40:00,66.765,66.77,66.75,66.75,1879.0,BUD
2025-05-08 12:39:00,66.795,66.795,66.77,66.77,5772.0,BUD
2025-05-08 12:38:00,66.75,66.795,66.75,66.795,1718.0,BUD
2025-05-08 12:37:00,66.77,66.77,66.72,66.77,38052.0,BUD
2025-05-08 12:36:00,66.785,66.785,66.75,66.775,6418.0,BUD
2025-05-08 12:35:00,66.785,66.785,66.785,66.785,435.0,BUD
2025-05-08 12:34:00,66.83,66.84,66.78,66.78,5085.0,BUD
2025-05-08 12:33:00,66.81,66.83,66.81,66.83,1754.0,BUD
2025-05-08 12:32:00,66.79,66.81,66.775,66.8,4651.0,BUD
2025-05-08 12:31:00,66.79,66.79,66.79,66.79,608.0,BUD
2025-05-08 12:30:00,66.79,66.8,66.79,66.79,1780.0,BUD
2025-05-08 12:29:00,66.83,66.83,66.79,66.79,2942.0,BUD
2025-05-08 12:28:00,66.85,66.86,66.82,66.82,6438.0,BUD
2025-05-08 12:27:00,66.85,66.85,66.85,66.85,871.0,BUD
2025-05-08 12:26:00,66.835,66.845,66.835,66.845,3848.0,BUD
2025-05-08 12:25:00,66.83,66.83,66.83,66.83,562.0,BUD
2025-05-08 12:24:00,66.81,66.83,66.8,66.83,5786.0,BUD
2025-05-08 12:23:00,66.825,66.84,66.815,66.815,4165.0,BUD
2025-05-08 12:22:00,66.8294,66.8294,66.82,66.82,708.0,BUD
2025-05-08 12:21:00,66.85,66.85,66.829,66.83,1757.0,BUD
2025-05-08 12:20:00,66.84,66.8502,66.83,66.845,3887.0,BUD
2025-05-08 12:19:00,66.87,66.87,66.81,66.81,4768.0,BUD
2025-05-08 12:18:00,66.92,66.92,66.83,66.885,37807.0,BUD
2025-05-08 12:17:00,66.92,66.92,66.92,66.92,513.0,BUD
2025-05-08 12:16:00,66.92,66.92,66.92,66.92,780.0,BUD
2025-05-08 12:15:00,66.91,66.92,66.9,66.92,1140.0,BUD
2025-05-08 12:14:00,66.83,66.9,66.83,66.9,7019.0,BUD
2025-05-08 12:13:00,66.84,66.84,66.84,66.84,553.0,BUD
2025-05-08 12:12:00,66.82,66.85,66.82,66.84,2494.0,BUD
2025-05-08 12:11:00,66.89,66.89,66.83,66.83,6427.0,BUD
2025-05-08 12:10:00,66.925,66.93,66.89,66.89,7589.0,BUD
2025-05-08 12:09:00,66.91,66.92,66.91,66.92,644.0,BUD
2025-05-08 12:08:00,66.91,66.91,66.9,66.9,1089.0,BUD
2025-05-08 12:07:00,66.9,66.93,66.895,66.92,4874.0,BUD
2025-05-08 12:06:00,66.985,67.0,66.9,66.9,9729.0,BUD
2025-05-08 12:05:00,66.97,66.99,66.97,66.99,730.0,BUD
2025-05-08 12:04:00,66.95,66.98,66.95,66.98,2280.0,BUD
2025-05-08 12:03:00,66.965,66.965,66.95,66.95,2759.0,BUD
2025-05-08 12:02:00,66.95,66.975,66.94,66.97,6044.0,BUD
2025-05-08 12:01:00,66.94,66.97,66.94,66.95,4974.0,BUD
2025-05-08 12:00:00,66.8925,66.93,66.89,66.92,6464.0,BUD
2025-05-08 11:59:00,66.86,66.9,66.86,66.89,1350.0,BUD
2025-05-08 11:58:00,66.86,66.86,66.86,66.86,1409.0,BUD
2025-05-08 11:57:00,66.8,66.855,66.8,66.855,2497.0,BUD
2025-05-08 11:56:00,66.825,66.88,66.82,66.82,6155.0,BUD
2025-05-08 11:55:00,66.84,66.85,66.825,66.825,4960.0,BUD
2025-05-08 11:54:00,66.86,66.88,66.85,66.87,4000.0,BUD
2025-05-08 11:53:00,66.83,66.85,66.81,66.845,4233.0,BUD
2025-05-08 11:52:00,66.94,66.95,66.84,66.84,14141.0,BUD
2025-05-08 11:51:00,66.95,66.95,66.92,66.9201,4208.0,BUD
2025-05-08 11:50:00,66.99,67.0,66.93,66.95,8318.0,BUD
2025-05-08 11:49:00,67.03,67.03,66.96,67.0,19840.0,BUD
2025-05-08 11:48:00,66.98,67.03,66.98,67.0223,183739.0,BUD
2025-05-08 11:47:00,66.97,66.98,66.96,66.97,6283.0,BUD
2025-05-08 11:46:00,66.98,66.99,66.97,66.97,4583.0,BUD
2025-05-08 11:45:00,66.98,66.995,66.98,66.98,3711.0,BUD
2025-05-08 11:44:00,66.98,67.0,66.97,66.97,12035.0,BUD
2025-05-08 11:43:00,66.99,67.0,66.95,66.98,12695.0,BUD
2025-05-08 11:42:00,66.97,67.02,66.94,66.99,39879.0,BUD
2025-05-08 11:41:00,67.05,67.09,66.97,66.97,47769.0,BUD
2025-05-08 11:40:00,66.995,67.19,66.995,67.04,143654.0,BUD
2025-05-08 11:39:00,66.9999,67.015,66.97,66.995,11545.0,BUD
2025-05-08 11:38:00,66.93,66.98,66.92,66.98,6544.0,BUD
2025-05-08 11:37:00,66.92,66.94,66.91,66.9231,7388.0,BUD
2025-05-08 11:36:00,66.94,66.945,66.92,66.92,21377.0,BUD
2025-05-08 11:35:00,66.915,66.955,66.915,66.92,12104.0,BUD
2025-05-08 11:34:00,66.89,67.0,66.86,66.9,38726.0,BUD
2025-05-08 11:33:00,66.835,66.89,66.835,66.89,8641.0,BUD
2025-05-08 11:32:00,66.82,66.905,66.82,66.84,9314.0,BUD
2025-05-08 11:31:00,66.82,66.82,66.8,66.81,1779.0,BUD
2025-05-08 11:30:00,66.76,66.8,66.755,66.8,6449.0,BUD
2025-05-08 11:29:00,66.77,66.79,66.76,66.775,6766.0,BUD
2025-05-08 11:28:00,66.745,66.77,66.73,66.77,11811.0,BUD
2025-05-08 11:27:00,66.8,66.8,66.75,66.75,4479.0,BUD
2025-05-08 11:26:00,66.795,66.84,66.7762,66.81,5216.0,BUD
2025-05-08 11:25:00,66.82,66.82,66.79,66.8,9997.0,BUD
2025-05-08 11:24:00,66.79,66.82,66.78,66.81,5689.0,BUD
2025-05-08 11:23:00,66.75,66.79,66.75,66.79,3200.0,BUD
2025-05-08 11:22:00,66.735,66.75,66.73,66.75,4227.0,BUD
2025-05-08 11:21:00,66.76,66.785,66.73,66.73,9891.0,BUD
2025-05-08 11:20:00,66.715,66.78,66.715,66.76,4356.0,BUD
2025-05-08 11:19:00,66.72,66.75,66.72,66.73,5542.0,BUD
2025-05-08 11:18:00,66.75,66.755,66.71,66.72,10385.0,BUD
2025-05-08 11:17:00,66.73,66.76,66.73,66.75,6882.0,BUD
2025-05-08 11:16:00,66.71,66.725,66.7,66.725,9396.0,BUD
2025-05-08 11:15:00,66.76,66.76,66.72,66.72,18114.0,BUD
2025-05-08 11:14:00,66.76,66.8,66.76,66.765,13769.0,BUD
2025-05-08 11:13:00,66.74,66.76,66.74,66.755,4609.0,BUD
2025-05-08 11:12:00,66.735,66.75,66.73,66.74,7756.0,BUD
2025-05-08 11:11:00,66.74,66.75,66.74,66.745,2546.0,BUD
2025-05-08 11:10:00,66.68,66.72,66.68,66.72,9261.0,BUD
2025-05-08 11:09:00,66.71,66.71,66.67,66.67,5993.0,BUD
2025-05-08 11:08:00,66.72,66.73,66.7043,66.715,13892.0,BUD
2025-05-08 11:07:00,66.5739,66.71,66.5739,66.71,7658.0,BUD
2025-05-08 11:06:00,66.55,66.58,66.55,66.58,6114.0,BUD
2025-05-08 11:05:00,66.63,66.64,66.54,66.55,8551.0,BUD
2025-05-08 11:04:00,66.6,66.65,66.6,66.63,7213.0,BUD
2025-05-08 11:03:00,66.63,66.645,66.6,66.6,10354.0,BUD
2025-05-08 11:02:00,66.65,66.7,66.62,66.63,31958.0,BUD
2025-05-08 11:01:00,66.63,66.64,66.58,66.64,9744.0,BUD
2025-05-08 11:00:00,66.67,66.7,66.63,66.64,18248.0,BUD
2025-05-08 10:59:00,66.72,66.725,66.67,66.68,21000.0,BUD
2025-05-08 10:58:00,66.745,66.745,66.68,66.71,4551.0,BUD
2025-05-08 10:57:00,66.78,66.78,66.745,66.75,13687.0,BUD
2025-05-08 10:56:00,66.8,66.8,66.76,66.79,5150.0,BUD
2025-05-08 10:55:00,66.8,66.82,66.8,66.8,3397.0,BUD
2025-05-08 10:54:00,66.83,66.85,66.8,66.8,7328.0,BUD
2025-05-08 10:53:00,66.84,66.86,66.815,66.82,9622.0,BUD
2025-05-08 10:52:00,66.78,66.85,66.78,66.84,13489.0,BUD
2025-05-08 10:51:00,66.785,66.79,66.78,66.78,4548.0,BUD
2025-05-08 10:50:00,66.78,66.81,66.77,66.78,11449.0,BUD
2025-05-08 10:49:00,66.83,66.834,66.79,66.8,3674.0,BUD
2025-05-08 10:48:00,66.85,66.85,66.825,66.84,3147.0,BUD
2025-05-08 10:47:00,66.855,66.86,66.84,66.85,5642.0,BUD
2025-05-08 10:46:00,66.85,66.87,66.83,66.85,11976.0,BUD
2025-05-08 10:45:00,66.85,66.85,66.82,66.84,5901.0,BUD
2025-05-08 10:44:00,66.84,66.86,66.83,66.84,4123.0,BUD
2025-05-08 10:43:00,66.855,66.86,66.805,66.83,27417.0,BUD
2025-05-08 10:42:00,66.87,66.87,66.8403,66.86,2074.0,BUD
2025-05-08 10:41:00,66.86,66.9,66.86,66.86,7057.0,BUD
2025-05-08 10:40:00,66.86,66.88,66.815,66.84,9909.0,BUD
2025-05-08 10:39:00,66.86,66.87,66.86,66.87,3919.0,BUD
2025-05-08 10:38:00,66.865,66.9,66.855,66.865,12057.0,BUD
2025-05-08 10:37:00,66.96,66.97,66.92,66.92,11867.0,BUD
2025-05-08 10:36:00,67.03,67.04,66.95,66.97,9929.0,BUD
2025-05-08 10:35:00,67.085,67.09,67.01,67.02,12529.0,BUD
2025-05-08 10:34:00,67.055,67.0906,67.05,67.0906,6323.0,BUD
2025-05-08 10:33:00,67.1,67.12,67.08,67.08,6841.0,BUD
2025-05-08 10:32:00,67.06,67.1,67.06,67.1,3691.0,BUD
2025-05-08 10:31:00,67.0474,67.06,67.04,67.06,2900.0,BUD
2025-05-08 10:30:00,67.06,67.07,67.05,67.06,3462.0,BUD
2025-05-08 10:29:00,67.01,67.07,67.01,67.05,6921.0,BUD
2025-05-08 10:28:00,67.02,67.04,67.01,67.01,8960.0,BUD
2025-05-08 10:27:00,66.99,67.01,66.95,67.01,5866.0,BUD
2025-05-08 10:26:00,67.02,67.04,66.985,66.985,6295.0,BUD
2025-05-08 10:25:00,67.05,67.05,67.0,67.0,3758.0,BUD
2025-05-08 10:24:00,67.055,67.06,67.01,67.06,6993.0,BUD
2025-05-08 10:23:00,67.02,67.06,67.02,67.05,4112.0,BUD
2025-05-08 10:22:00,67.02,67.04,66.98,67.01,22246.0,BUD
2025-05-08 10:21:00,67.05,67.05,67.01,67.03,7998.0,BUD
2025-05-08 10:20:00,67.075,67.1,67.04,67.05,3851.0,BUD
2025-05-08 10:19:00,67.06,67.08,67.06,67.075,3109.0,BUD
2025-05-08 10:18:00,67.065,67.09,67.05,67.06,6797.0,BUD
2025-05-08 10:17:00,67.07,67.07,67.065,67.065,3329.0,BUD
2025-05-08 10:16:00,67.04,67.05,67.02,67.04,3670.0,BUD
2025-05-08 10:15:00,67.03,67.07,67.03,67.04,5957.0,BUD
2025-05-08 10:14:00,67.06,67.07,67.04,67.04,6861.0,BUD
2025-05-08 10:13:00,67.08,67.1,67.06,67.06,8915.0,BUD
2025-05-08 10:12:00,67.185,67.1854,67.08,67.08,20418.0,BUD
2025-05-08 10:11:00,67.31,67.31,67.19,67.19,12148.0,BUD
2025-05-08 10:10:00,67.43,67.43,67.3,67.3,14154.0,BUD
2025-05-08 10:09:00,67.53,67.53,67.44,67.44,7650.0,BUD
2025-05-08 10:08:00,67.4299,67.55,67.4299,67.515,34253.0,BUD
2025-05-08 10:07:00,67.31,67.435,67.31,67.4,12840.0,BUD
2025-05-08 10:06:00,67.27,67.31,67.25,67.31,7914.0,BUD
2025-05-08 10:05:00,67.145,67.275,67.12,67.265,6794.0,BUD
2025-05-08 10:04:00,67.13,67.13,67.08,67.125,4337.0,BUD
2025-05-08 10:03:00,67.16,67.175,67.125,67.125,5887.0,BUD
2025-05-08 10:02:00,67.11,67.16,67.11,67.1503,4371.0,BUD
2025-05-08 10:01:00,67.15,67.17,67.12,67.125,5920.0,BUD
2025-05-08 10:00:00,67.19,67.2,67.17,67.17,3365.0,BUD
2025-05-08 09:59:00,67.19,67.19,67.165,67.18,4295.0,BUD
2025-05-08 09:58:00,67.115,67.2102,67.115,67.2,5157.0,BUD
2025-05-08 09:57:00,67.12,67.13,67.09,67.1,7557.0,BUD
2025-05-08 09:56:00,67.125,67.13,67.07,67.1241,3862.0,BUD
2025-05-08 09:55:00,67.04,67.22,67.04,67.17,10379.0,BUD
2025-05-08 09:54:00,67.05,67.065,67.05,67.065,1671.0,BUD
2025-05-08 09:53:00,67.0,67.05,67.0,67.05,2961.0,BUD
2025-05-08 09:52:00,67.055,67.055,67.01,67.025,5577.0,BUD
2025-05-08 09:51:00,67.09,67.09,67.04,67.06,4994.0,BUD
2025-05-08 09:50:00,67.05,67.1,67.04,67.08,8578.0,BUD
2025-05-08 09:49:00,66.95,67.045,66.95,67.04,4916.0,BUD
2025-05-08 09:48:00,66.88,66.92,66.88,66.92,6293.0,BUD
2025-05-08 09:47:00,66.84,66.895,66.84,66.885,3853.0,BUD
2025-05-08 09:46:00,66.86,66.88,66.82,66.82,8041.0,BUD
2025-05-08 09:45:00,66.905,66.905,66.85,66.86,8955.0,BUD
2025-05-08 09:44:00,66.93,66.9699,66.88,66.91,8279.0,BUD
2025-05-08 09:43:00,66.9284,66.95,66.9187,66.945,6760.0,BUD
2025-05-08 09:42:00,66.97,66.975,66.91,66.92,14571.0,BUD
2025-05-08 09:41:00,66.98,67.05,66.97,66.97,10993.0,BUD
2025-05-08 09:40:00,66.98,67.02,66.98,66.98,5747.0,BUD
2025-05-08 09:39:00,67.11,67.12,66.91,66.96,18434.0,BUD
2025-05-08 09:38:00,67.13,67.14,67.1,67.12,13047.0,BUD
2025-05-08 09:37:00,67.125,67.19,67.1225,67.14,11483.0,BUD
2025-05-08 09:36:00,67.26,67.28,67.1081,67.1081,25770.0,BUD
2025-05-08 09:35:00,67.265,67.28,67.21,67.28,19596.0,BUD
2025-05-08 09:34:00,67.325,67.325,67.22,67.265,19628.0,BUD
2025-05-08 09:33:00,67.455,67.455,67.3,67.32,23396.0,BUD
2025-05-08 09:32:00,67.36,67.45,67.31,67.45,27871.0,BUD
2025-05-08 09:31:00,67.31,67.35,67.2,67.35,18079.0,BUD
2025-05-08 09:30:00,66.87,67.31,66.87,67.31,147506.0,BUD
2025-05-08 09:29:00,66.87,66.88,66.87,66.88,500.0,BUD
2025-05-08 09:24:00,66.7199,66.7199,66.7,66.71,271.0,BUD
2025-05-08 09:23:00,66.69,66.69,66.69,66.69,1000.0,BUD
2025-05-08 09:22:00,66.7,66.7,66.7,66.7,518.0,BUD
2025-05-08 09:21:00,66.81,66.81,66.72,66.7583,2030.0,BUD
2025-05-08 09:20:00,66.82,66.82,66.82,66.82,200.0,BUD
2025-05-08 09:17:00,66.81,66.81,66.81,66.81,75.0,BUD
2025-05-08 09:13:00,66.87,66.87,66.87,66.87,634.0,BUD
2025-05-08 09:10:00,66.899,66.899,66.899,66.899,1.0,BUD
2025-05-08 09:08:00,66.81,66.83,66.81,66.83,395.0,BUD
2025-05-08 09:05:00,66.8,66.8,66.8,66.8,6.0,BUD
2025-05-08 09:04:00,66.8,66.8,66.8,66.8,20.0,BUD
2025-05-08 09:00:00,66.7,66.7,66.7,66.7,500.0,BUD
2025-05-08 08:58:00,66.7796,66.7796,66.7796,66.7796,1.0,BUD
2025-05-08 08:57:00,66.79,66.79,66.78,66.78,1400.0,BUD
2025-05-08 08:55:00,66.85,66.85,66.85,66.85,100.0,BUD
2025-05-08 08:53:00,66.78,66.78,66.78,66.78,10.0,BUD
2025-05-08 08:52:00,66.76,66.76,66.74,66.74,203.0,BUD
2025-05-08 08:50:00,66.76,66.76,66.76,66.76,1.0,BUD
2025-05-08 08:45:00,66.7292,66.7292,66.7292,66.7292,1.0,BUD
2025-05-08 08:43:00,66.77,66.77,66.75,66.75,245.0,BUD
2025-05-08 08:42:00,66.84,66.84,66.84,66.84,2.0,BUD
2025-05-08 08:39:00,66.9228,66.9228,66.9228,66.9228,1.0,BUD
2025-05-08 08:37:00,66.96,67.05,66.94,67.04,4326.0,BUD
2025-05-08 08:36:00,66.94,66.94,66.94,66.94,88.0,BUD
2025-05-08 08:34:00,66.88,66.88,66.88,66.88,100.0,BUD
2025-05-08 08:31:00,66.85,66.85,66.85,66.85,25.0,BUD
2025-05-08 08:28:00,66.85,66.85,66.85,66.85,33.0,BUD
2025-05-08 08:27:00,66.88,66.88,66.85,66.85,201.0,BUD
2025-05-08 08:26:00,66.88,66.88,66.88,66.88,1.0,BUD
2025-05-08 08:25:00,66.82,66.85,66.82,66.85,1520.0,BUD
2025-05-08 08:22:00,66.76,66.76,66.76,66.76,100.0,BUD
2025-05-08 08:20:00,66.72,66.72,66.72,66.72,66.0,BUD
2025-05-08 08:19:00,66.71,66.71,66.71,66.71,525.0,BUD
2025-05-08 08:15:00,66.79,66.79,66.79,66.79,75.0,BUD
2025-05-08 08:14:00,66.78,66.8,66.78,66.8,26.0,BUD
2025-05-08 08:12:00,66.77,66.77,66.77,66.77,100.0,BUD
2025-05-08 08:10:00,66.71,66.71,66.71,66.71,200.0,BUD
2025-05-08 08:09:00,66.71,66.71,66.71,66.71,31.0,BUD
2025-05-08 08:06:00,66.8,66.8,66.8,66.8,515.0,BUD
2025-05-08 08:04:00,66.76,66.76,66.76,66.76,1.0,BUD
2025-05-08 08:02:00,65.5,65.5,65.5,65.5,1.0,BUD
2025-05-08 08:01:00,66.71,68.16,66.71,66.75,1920.0,BUD
2025-05-08 08:00:00,66.6382,67.5,65.5,67.23,8490.0,BUD
2025-05-08 07:58:00,66.76,66.77,66.76,66.77,2375.0,BUD
2025-05-08 07:57:00,66.83,66.83,66.82,66.82,1400.0,BUD
2025-05-08 07:55:00,66.93,66.93,66.92,66.92,275.0,BUD
2025-05-08 07:54:00,66.94,66.95,66.94,66.95,700.0,BUD
2025-05-08 07:48:00,66.94,66.95,66.92,66.95,1385.0,BUD
2025-05-08 07:45:00,66.95,66.95,66.95,66.95,15.0,BUD
2025-05-08 07:44:00,66.97,66.98,66.95,66.95,1934.0,BUD
2025-05-08 07:43:00,66.81,66.83,66.79,66.83,620.0,BUD
2025-05-08 07:42:00,66.72,66.72,66.72,66.72,42.0,BUD
2025-05-08 07:38:00,66.78,66.78,66.78,66.78,200.0,BUD
2025-05-08 07:37:00,66.78,66.78,66.77,66.78,5600.0,BUD
2025-05-08 07:36:00,66.64,66.71,66.64,66.71,3100.0,BUD
2025-05-08 07:35:00,66.59,66.59,66.59,66.59,3463.0,BUD
2025-05-08 07:34:00,66.63,66.63,66.57,66.57,600.0,BUD
2025-05-08 07:33:00,66.65,66.67,66.64,66.65,9565.0,BUD
2025-05-08 07:32:00,66.65,66.65,66.64,66.65,8400.0,BUD
2025-05-08 07:29:00,66.61,66.7,66.61,66.7,5172.0,BUD
2025-05-08 07:28:00,66.6,66.6,66.6,66.6,15.0,BUD
2025-05-08 07:26:00,66.55,66.57,66.55,66.57,401.0,BUD
2025-05-08 07:25:00,66.5,66.51,66.49,66.5,14489.0,BUD
2025-05-08 07:23:00,66.51,66.51,66.51,66.51,100.0,BUD
2025-05-08 07:19:00,66.5,66.5,66.5,66.5,1170.0,BUD
2025-05-08 07:18:00,66.52,66.52,66.49,66.5,2930.0,BUD
2025-05-08 07:17:00,66.43,66.51,66.43,66.51,2907.0,BUD
2025-05-08 07:14:00,66.45,66.46,66.43,66.43,3400.0,BUD
2025-05-08 07:13:00,66.47,66.49,66.47,66.47,2446.0,BUD
2025-05-08 07:11:00,66.41,66.43,66.41,66.43,3370.0,BUD
2025-05-08 07:10:00,66.33,66.35,66.33,66.33,5085.0,BUD
2025-05-08 07:08:00,66.36,66.37,66.36,66.37,1200.0,BUD
2025-05-08 07:07:00,66.47,66.47,66.46,66.46,900.0,BUD
2025-05-08 07:06:00,66.55,66.55,66.46,66.46,1280.0,BUD
2025-05-08 07:05:00,66.56,66.56,66.55,66.55,26.0,BUD
2025-05-08 07:04:00,66.55,66.56,66.55,66.56,1520.0,BUD
