date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-05-08 07:02:00,66.56,66.56,66.56,66.56,10.0,BUD
2025-05-08 07:00:00,66.55,66.64,66.55,66.6,136.0,BUD
2025-05-08 06:58:00,66.67,66.67,66.67,66.67,75.0,BUD
2025-05-08 06:57:00,66.72,66.72,66.72,66.72,500.0,BUD
2025-05-08 06:23:00,66.78,66.78,66.78,66.78,200.0,BUD
2025-05-08 06:19:00,66.84,66.84,66.84,66.84,100.0,BUD
2025-05-08 06:16:00,66.9,66.9,66.9,66.9,7.0,BUD
2025-05-08 06:15:00,66.9,66.9,66.9,66.9,40.0,BUD
2025-05-08 06:05:00,67.02,67.04,67.02,67.04,481.0,BUD
2025-05-08 05:48:00,67.01,67.01,67.01,67.01,200.0,BUD
2025-05-08 05:45:00,67.01,67.01,67.0,67.01,759.0,BUD
2025-05-08 05:44:00,67.06,67.06,67.06,67.06,23.0,BUD
2025-05-08 05:14:00,67.1,67.1,67.1,67.1,1.0,BUD
2025-05-08 05:13:00,67.03,67.03,67.03,67.03,5.0,BUD
2025-05-08 05:06:00,67.08,67.08,67.08,67.08,50.0,BUD
2025-05-08 05:04:00,67.02,67.02,67.02,67.02,50.0,BUD
2025-05-08 05:03:00,66.91,66.91,66.91,66.91,88.0,BUD
2025-05-08 05:00:00,66.8,66.8,66.8,66.8,3.0,BUD
2025-05-08 04:58:00,66.85,66.85,66.85,66.85,37.0,BUD
2025-05-08 04:44:00,66.94,66.94,66.94,66.94,88.0,BUD
2025-05-08 04:43:00,66.93,66.93,66.93,66.93,105.0,BUD
2025-05-08 04:38:00,66.89,66.89,66.89,66.89,75.0,BUD
2025-05-08 04:33:00,67.03,67.03,67.03,67.03,200.0,BUD
2025-05-08 04:31:00,67.06,67.06,67.06,67.06,500.0,BUD
2025-05-08 04:30:00,67.1,67.1,67.1,67.1,50.0,BUD
2025-05-08 04:29:00,67.18,67.18,67.18,67.18,50.0,BUD
2025-05-08 04:28:00,67.19,67.19,67.19,67.19,50.0,BUD
2025-05-08 04:16:00,67.19,67.19,67.19,67.19,2.0,BUD
2025-05-08 04:15:00,67.0,67.1,67.0,67.1,31.0,BUD
2025-05-08 04:12:00,67.06,67.1,67.06,67.1,92.0,BUD
2025-05-08 04:09:00,67.17,67.17,67.15,67.15,590.0,BUD
2025-05-08 04:07:00,67.36,67.36,67.31,67.31,790.0,BUD
2025-05-08 04:05:00,67.47,67.47,67.46,67.46,700.0,BUD
2025-05-08 04:04:00,67.41,67.41,67.4,67.4,1678.0,BUD
2025-05-08 04:03:00,67.35,67.41,67.35,67.41,521.0,BUD
2025-05-08 04:02:00,67.21,67.33,67.21,67.33,100.0,BUD
2025-05-08 04:01:00,67.2,67.23,67.15,67.2,1021.0,BUD
2025-05-08 04:00:00,66.62,67.16,66.57,67.16,561.0,BUD
2025-05-07 19:52:00,65.44,65.44,65.44,65.44,10.0,BUD
2025-05-07 19:49:00,65.45,65.45,65.45,65.45,7.0,BUD
2025-05-07 19:48:00,65.4999,65.5,65.4999,65.5,82.0,BUD
2025-05-07 19:30:00,65.5,65.5,65.5,65.5,111.0,BUD
2025-05-07 19:28:00,65.0,65.0,65.0,65.0,6.0,BUD
2025-05-07 19:24:00,65.5,65.5,65.5,65.5,1.0,BUD
2025-05-07 19:17:00,65.5,65.5,65.5,65.5,12.0,BUD
2025-05-07 19:00:00,65.5,65.5,65.5,65.5,117271.0,BUD
2025-05-07 18:54:00,65.5,65.5,65.5,65.5,3.0,BUD
2025-05-07 18:42:00,66.1,66.1,66.1,66.1,1.0,BUD
2025-05-07 18:40:00,65.63,65.63,65.63,65.63,1.0,BUD
2025-05-07 18:30:00,65.5,65.5,65.5,65.5,117271.0,BUD
2025-05-07 18:14:00,65.0,65.0,65.0,65.0,1.0,BUD
2025-05-07 18:13:00,65.63,65.63,65.63,65.63,8.0,BUD
2025-05-07 18:11:00,66.1,66.1,66.1,66.1,1.0,BUD
2025-05-07 17:52:00,65.5,65.63,65.5,65.63,71004.0,BUD
2025-05-07 17:51:00,65.63,65.63,65.63,65.63,10.0,BUD
2025-05-07 17:41:00,65.63,65.63,65.63,65.63,1.0,BUD
2025-05-07 17:38:00,64.7447,64.7447,64.7447,64.7447,100.0,BUD
2025-05-07 17:37:00,66.1,66.1,66.1,66.1,10.0,BUD
2025-05-07 17:31:00,66.0,66.0,65.62,65.99,25.0,BUD
2025-05-07 17:30:00,66.0675,66.0675,66.0,66.0,2.0,BUD
2025-05-07 17:22:00,64.8,66.1,64.8,66.1,3.0,BUD
2025-05-07 16:58:00,64.71,64.71,64.71,64.71,1.0,BUD
2025-05-07 16:39:00,66.1,66.1,66.1,66.1,5.0,BUD
2025-05-07 16:31:00,66.1,66.1,66.1,66.1,1.0,BUD
2025-05-07 16:30:00,66.0653,66.0653,66.0653,66.0653,5.0,BUD
2025-05-07 16:12:00,66.15,66.15,66.15,66.15,2.0,BUD
2025-05-07 16:10:00,65.5,65.5,65.5,65.5,117271.0,BUD
2025-05-07 16:05:00,65.5,65.5,65.5,65.5,6.0,BUD
2025-05-07 16:02:00,65.5,65.5,65.5,65.5,3.0,BUD
2025-05-07 16:00:00,65.51,65.51,65.5,65.5,235921.0,BUD
2025-05-07 15:59:00,65.525,65.58,65.5,65.51,99221.0,BUD
2025-05-07 15:58:00,65.535,65.535,65.49,65.52,40548.0,BUD
2025-05-07 15:57:00,65.53,65.55,65.53,65.535,40801.0,BUD
2025-05-07 15:56:00,65.58,65.585,65.52,65.525,38413.0,BUD
2025-05-07 15:55:00,65.605,65.605,65.555,65.575,21799.0,BUD
2025-05-07 15:54:00,65.59,65.625,65.58,65.605,23502.0,BUD
2025-05-07 15:53:00,65.57,65.5985,65.56,65.59,14597.0,BUD
2025-05-07 15:52:00,65.555,65.6,65.555,65.57,25067.0,BUD
2025-05-07 15:51:00,65.48,65.56,65.48,65.56,18732.0,BUD
2025-05-07 15:50:00,65.52,65.52,65.4649,65.49,24670.0,BUD
2025-05-07 15:49:00,65.56,65.56,65.51,65.525,8598.0,BUD
2025-05-07 15:48:00,65.55,65.575,65.54,65.56,15058.0,BUD
2025-05-07 15:47:00,65.565,65.565,65.52,65.54,18624.0,BUD
2025-05-07 15:46:00,65.6,65.6,65.56,65.565,9188.0,BUD
2025-05-07 15:45:00,65.57,65.61,65.57,65.61,11380.0,BUD
2025-05-07 15:44:00,65.66,65.66,65.56,65.56,7496.0,BUD
2025-05-07 15:43:00,65.65,65.6996,65.64,65.66,14701.0,BUD
2025-05-07 15:42:00,65.56,65.66,65.56,65.66,15706.0,BUD
2025-05-07 15:41:00,65.485,65.565,65.47,65.55,19123.0,BUD
2025-05-07 15:40:00,65.49,65.495,65.48,65.485,12629.0,BUD
2025-05-07 15:39:00,65.5,65.505,65.48,65.49,8087.0,BUD
2025-05-07 15:38:00,65.515,65.525,65.5,65.5,9140.0,BUD
2025-05-07 15:37:00,65.46,65.52,65.46,65.51,10551.0,BUD
2025-05-07 15:36:00,65.42,65.455,65.42,65.455,2725.0,BUD
2025-05-07 15:35:00,65.4,65.415,65.39,65.41,14401.0,BUD
2025-05-07 15:34:00,65.41,65.41,65.4,65.4,3784.0,BUD
2025-05-07 15:33:00,65.41,65.44,65.41,65.43,6450.0,BUD
2025-05-07 15:32:00,65.38,65.4,65.38,65.4,8475.0,BUD
2025-05-07 15:31:00,65.35,65.39,65.35,65.39,8024.0,BUD
2025-05-07 15:30:00,65.44,65.44,65.37,65.37,18386.0,BUD
2025-05-07 15:29:00,65.46,65.46,65.44,65.44,7277.0,BUD
2025-05-07 15:28:00,65.41,65.46,65.41,65.46,6493.0,BUD
2025-05-07 15:27:00,65.44,65.44,65.39,65.41,15888.0,BUD
2025-05-07 15:26:00,65.445,65.445,65.43,65.445,58270.0,BUD
2025-05-07 15:25:00,65.45,65.45,65.435,65.44,31853.0,BUD
2025-05-07 15:24:00,65.445,65.46,65.44,65.455,10963.0,BUD
2025-05-07 15:23:00,65.45,65.45,65.42,65.45,5709.0,BUD
2025-05-07 15:22:00,65.475,65.475,65.4526,65.4526,7539.0,BUD
2025-05-07 15:21:00,65.455,65.48,65.45,65.48,9998.0,BUD
2025-05-07 15:20:00,65.48,65.48,65.455,65.455,11335.0,BUD
2025-05-07 15:19:00,65.44,65.47,65.435,65.47,3150.0,BUD
2025-05-07 15:18:00,65.44,65.45,65.425,65.435,15317.0,BUD
2025-05-07 15:17:00,65.42,65.45,65.42,65.44,5066.0,BUD
2025-05-07 15:16:00,65.41,65.445,65.41,65.42,11882.0,BUD
2025-05-07 15:15:00,65.42,65.43,65.42,65.42,2884.0,BUD
2025-05-07 15:14:00,65.41,65.44,65.41,65.415,7432.0,BUD
2025-05-07 15:13:00,65.44,65.44,65.405,65.41,5153.0,BUD
2025-05-07 15:12:00,65.4,65.43,65.36,65.43,8407.0,BUD
2025-05-07 15:11:00,65.43,65.43,65.4001,65.4001,3708.0,BUD
2025-05-07 15:10:00,65.485,65.485,65.45,65.45,6148.0,BUD
2025-05-07 15:09:00,65.45,65.48,65.44,65.47,2958.0,BUD
2025-05-07 15:08:00,65.43,65.455,65.42,65.455,5118.0,BUD
2025-05-07 15:07:00,65.42,65.43,65.42,65.43,3747.0,BUD
2025-05-07 15:06:00,65.43,65.43,65.4,65.41,2777.0,BUD
2025-05-07 15:05:00,65.44,65.44,65.4085,65.43,5199.0,BUD
2025-05-07 15:04:00,65.44,65.45,65.44,65.445,3790.0,BUD
2025-05-07 15:03:00,65.43,65.445,65.43,65.44,3811.0,BUD
2025-05-07 15:02:00,65.43,65.43,65.42,65.42,4320.0,BUD
2025-05-07 15:01:00,65.4274,65.46,65.4274,65.435,5053.0,BUD
2025-05-07 15:00:00,65.44,65.44,65.41,65.425,4773.0,BUD
2025-05-07 14:59:00,65.44,65.445,65.43,65.445,2744.0,BUD
2025-05-07 14:58:00,65.445,65.47,65.445,65.45,4004.0,BUD
2025-05-07 14:57:00,65.425,65.485,65.425,65.46,8603.0,BUD
2025-05-07 14:56:00,65.31,65.385,65.31,65.385,3575.0,BUD
2025-05-07 14:55:00,65.26,65.31,65.26,65.31,3787.0,BUD
2025-05-07 14:54:00,65.22,65.265,65.22,65.26,2425.0,BUD
2025-05-07 14:53:00,65.21,65.24,65.2,65.23,5696.0,BUD
2025-05-07 14:52:00,65.23,65.23,65.21,65.22,4515.0,BUD
2025-05-07 14:51:00,65.205,65.24,65.205,65.22,4417.0,BUD
2025-05-07 14:50:00,65.22,65.23,65.21,65.21,4591.0,BUD
2025-05-07 14:49:00,65.2,65.215,65.17,65.2,4349.0,BUD
2025-05-07 14:48:00,65.28,65.28,65.21,65.21,2784.0,BUD
2025-05-07 14:47:00,65.295,65.31,65.255,65.27,6016.0,BUD
2025-05-07 14:46:00,65.33,65.33,65.28,65.295,5528.0,BUD
2025-05-07 14:45:00,65.36,65.37,65.33,65.33,3997.0,BUD
2025-05-07 14:44:00,65.405,65.405,65.36,65.37,5169.0,BUD
2025-05-07 14:43:00,65.39,65.39,65.37,65.39,3352.0,BUD
2025-05-07 14:42:00,65.37,65.405,65.365,65.4,6926.0,BUD
2025-05-07 14:41:00,65.38,65.38,65.36,65.36,4001.0,BUD
2025-05-07 14:40:00,65.38,65.39,65.37,65.38,2688.0,BUD
2025-05-07 14:39:00,65.37,65.37,65.28,65.36,10218.0,BUD
2025-05-07 14:38:00,65.38,65.39,65.37,65.37,3795.0,BUD
2025-05-07 14:37:00,65.36,65.38,65.36,65.37,3148.0,BUD
2025-05-07 14:36:00,65.25,65.37,65.25,65.35,6290.0,BUD
2025-05-07 14:35:00,65.26,65.26,65.24,65.25,4152.0,BUD
2025-05-07 14:34:00,65.255,65.265,65.255,65.255,2951.0,BUD
2025-05-07 14:33:00,65.215,65.25,65.215,65.25,3597.0,BUD
2025-05-07 14:32:00,65.2,65.22,65.19,65.215,4813.0,BUD
2025-05-07 14:31:00,65.15,65.18,65.14,65.18,2084.0,BUD
2025-05-07 14:30:00,65.15,65.16,65.11,65.135,10171.0,BUD
2025-05-07 14:29:00,65.17,65.17,65.16,65.16,2294.0,BUD
2025-05-07 14:28:00,65.195,65.195,65.15,65.17,4242.0,BUD
2025-05-07 14:27:00,65.17,65.195,65.17,65.19,2039.0,BUD
2025-05-07 14:26:00,65.17,65.18,65.16,65.17,4637.0,BUD
2025-05-07 14:25:00,65.15,65.17,65.14,65.16,4740.0,BUD
2025-05-07 14:24:00,65.16,65.16,65.14,65.14,3126.0,BUD
2025-05-07 14:23:00,65.16,65.16,65.15,65.16,1845.0,BUD
2025-05-07 14:22:00,65.15,65.16,65.12,65.16,5264.0,BUD
2025-05-07 14:21:00,65.21,65.22,65.16,65.16,6681.0,BUD
2025-05-07 14:20:00,65.17,65.2,65.17,65.18,4178.0,BUD
2025-05-07 14:19:00,65.165,65.17,65.14,65.17,3928.0,BUD
2025-05-07 14:18:00,65.155,65.16,65.145,65.16,1852.0,BUD
2025-05-07 14:17:00,65.15,65.15,65.15,65.15,1457.0,BUD
2025-05-07 14:16:00,65.15,65.17,65.145,65.15,2350.0,BUD
2025-05-07 14:15:00,65.16,65.17,65.13,65.16,5642.0,BUD
2025-05-07 14:14:00,65.165,65.17,65.16,65.17,1257.0,BUD
2025-05-07 14:13:00,65.165,65.185,65.16,65.16,2863.0,BUD
2025-05-07 14:12:00,65.15,65.16,65.14,65.155,4471.0,BUD
2025-05-07 14:11:00,65.16,65.195,65.16,65.19,3536.0,BUD
2025-05-07 14:10:00,65.12,65.15,65.1,65.15,4056.0,BUD
2025-05-07 14:09:00,65.125,65.15,65.12,65.12,2380.0,BUD
2025-05-07 14:08:00,65.18,65.18,65.09,65.12,5296.0,BUD
2025-05-07 14:07:00,65.165,65.225,65.16,65.21,7137.0,BUD
2025-05-07 14:06:00,65.29,65.29,65.16,65.16,4152.0,BUD
2025-05-07 14:05:00,65.34,65.35,65.28,65.28,4212.0,BUD
2025-05-07 14:04:00,65.32,65.35,65.32,65.35,2459.0,BUD
2025-05-07 14:03:00,65.335,65.34,65.32,65.33,4636.0,BUD
2025-05-07 14:02:00,65.34,65.34,65.33,65.34,2938.0,BUD
2025-05-07 14:01:00,65.285,65.315,65.28,65.315,2733.0,BUD
2025-05-07 14:00:00,65.3,65.36,65.23,65.295,9020.0,BUD
2025-05-07 13:59:00,65.31,65.31,65.27,65.27,9049.0,BUD
2025-05-07 13:58:00,65.29,65.31,65.29,65.31,2393.0,BUD
2025-05-07 13:57:00,65.29,65.3,65.29,65.29,1619.0,BUD
2025-05-07 13:56:00,65.3,65.3,65.29,65.29,1919.0,BUD
2025-05-07 13:55:00,65.31,65.31,65.29,65.3,3710.0,BUD
2025-05-07 13:54:00,65.31,65.31,65.31,65.31,745.0,BUD
2025-05-07 13:53:00,65.34,65.34,65.3,65.3151,2339.0,BUD
2025-05-07 13:52:00,65.335,65.355,65.33,65.35,5153.0,BUD
2025-05-07 13:51:00,65.395,65.4,65.35,65.35,11895.0,BUD
2025-05-07 13:50:00,65.405,65.42,65.39,65.395,4623.0,BUD
2025-05-07 13:49:00,65.405,65.405,65.405,65.405,804.0,BUD
2025-05-07 13:48:00,65.38,65.41,65.38,65.4,4398.0,BUD
2025-05-07 13:47:00,65.39,65.4,65.37,65.37,2960.0,BUD
2025-05-07 13:46:00,65.4,65.4,65.39,65.4,1739.0,BUD
2025-05-07 13:45:00,65.39,65.4,65.39,65.39,974.0,BUD
2025-05-07 13:44:00,65.4,65.4,65.4,65.4,595.0,BUD
2025-05-07 13:43:00,65.4,65.41,65.4,65.4,3406.0,BUD
2025-05-07 13:42:00,65.41,65.41,65.39,65.39,3290.0,BUD
2025-05-07 13:40:00,65.41,65.42,65.41,65.42,3972.0,BUD
2025-05-07 13:39:00,65.45,65.45,65.42,65.42,4127.0,BUD
2025-05-07 13:38:00,65.45,65.46,65.445,65.45,3086.0,BUD
2025-05-07 13:37:00,65.44,65.45,65.44,65.45,3103.0,BUD
2025-05-07 13:36:00,65.455,65.455,65.44,65.44,3135.0,BUD
2025-05-07 13:35:00,65.49,65.49,65.46,65.46,4156.0,BUD
2025-05-07 13:34:00,65.47,65.5,65.465,65.49,5146.0,BUD
2025-05-07 13:33:00,65.47,65.47,65.465,65.47,1055.0,BUD
2025-05-07 13:32:00,65.47,65.485,65.47,65.47,2584.0,BUD
2025-05-07 13:31:00,65.49,65.49,65.48,65.48,1739.0,BUD
2025-05-07 13:30:00,65.5029,65.51,65.48,65.48,5588.0,BUD
2025-05-07 13:29:00,65.51,65.51,65.5,65.5,1011.0,BUD
2025-05-07 13:28:00,65.52,65.53,65.51,65.51,1507.0,BUD
2025-05-07 13:27:00,65.54,65.5499,65.52,65.52,1901.0,BUD
2025-05-07 13:26:00,65.54,65.55,65.53,65.535,5860.0,BUD
2025-05-07 13:25:00,65.545,65.545,65.545,65.545,937.0,BUD
2025-05-07 13:24:00,65.54,65.545,65.535,65.545,2367.0,BUD
2025-05-07 13:23:00,65.53,65.53,65.53,65.53,1022.0,BUD
2025-05-07 13:22:00,65.53,65.535,65.53,65.535,1029.0,BUD
2025-05-07 13:21:00,65.53,65.535,65.53,65.53,2463.0,BUD
2025-05-07 13:20:00,65.525,65.54,65.52,65.54,4426.0,BUD
2025-05-07 13:19:00,65.535,65.535,65.525,65.525,1116.0,BUD
2025-05-07 13:18:00,65.54,65.545,65.53,65.54,4450.0,BUD
2025-05-07 13:17:00,65.56,65.56,65.54,65.54,3863.0,BUD
2025-05-07 13:16:00,65.55,65.56,65.55,65.56,2624.0,BUD
2025-05-07 13:15:00,65.575,65.575,65.55,65.55,2686.0,BUD
2025-05-07 13:14:00,65.58,65.58,65.58,65.58,285.0,BUD
2025-05-07 13:13:00,65.59,65.59,65.58,65.58,3415.0,BUD
2025-05-07 13:12:00,65.57,65.58,65.57,65.58,2843.0,BUD
2025-05-07 13:11:00,65.56,65.57,65.56,65.57,1733.0,BUD
2025-05-07 13:10:00,65.57,65.57,65.57,65.57,1124.0,BUD
2025-05-07 13:09:00,65.57,65.57,65.565,65.57,709.0,BUD
2025-05-07 13:08:00,65.59,65.595,65.57,65.57,4411.0,BUD
2025-05-07 13:07:00,65.59,65.595,65.59,65.595,1478.0,BUD
2025-05-07 13:06:00,65.59,65.59,65.56,65.58,4370.0,BUD
2025-05-07 13:05:00,65.59,65.59,65.59,65.59,732.0,BUD
2025-05-07 13:04:00,65.59,65.6,65.59,65.6,948.0,BUD
2025-05-07 13:03:00,65.6,65.61,65.58,65.59,2973.0,BUD
2025-05-07 13:02:00,65.59,65.605,65.59,65.595,6184.0,BUD
2025-05-07 13:01:00,65.59,65.59,65.59,65.59,719.0,BUD
2025-05-07 13:00:00,65.575,65.59,65.575,65.59,2514.0,BUD
2025-05-07 12:59:00,65.58,65.59,65.575,65.575,3003.0,BUD
2025-05-07 12:58:00,65.59,65.59,65.59,65.59,860.0,BUD
2025-05-07 12:57:00,65.59,65.59,65.5892,65.59,2130.0,BUD
2025-05-07 12:56:00,65.56,65.57,65.55,65.57,3178.0,BUD
2025-05-07 12:55:00,65.57,65.58,65.56,65.56,3022.0,BUD
2025-05-07 12:54:00,65.58,65.58,65.58,65.58,911.0,BUD
2025-05-07 12:53:00,65.57,65.58,65.57,65.58,1982.0,BUD
2025-05-07 12:52:00,65.56,65.58,65.56,65.58,3077.0,BUD
2025-05-07 12:51:00,65.56,65.57,65.56,65.56,901.0,BUD
2025-05-07 12:50:00,65.56,65.565,65.56,65.56,979.0,BUD
2025-05-07 12:49:00,65.5845,65.5845,65.56,65.56,2832.0,BUD
2025-05-07 12:48:00,65.58,65.58,65.57,65.58,2539.0,BUD
2025-05-07 12:47:00,65.55,65.56,65.55,65.56,1987.0,BUD
2025-05-07 12:46:00,65.55,65.55,65.55,65.55,208.0,BUD
2025-05-07 12:45:00,65.54,65.55,65.54,65.54,2036.0,BUD
2025-05-07 12:44:00,65.545,65.545,65.54,65.54,1926.0,BUD
2025-05-07 12:43:00,65.54,65.56,65.53,65.54,6704.0,BUD
2025-05-07 12:42:00,65.53,65.53,65.51,65.53,4095.0,BUD
2025-05-07 12:41:00,65.5,65.53,65.5,65.52,3949.0,BUD
2025-05-07 12:40:00,65.51,65.51,65.49,65.49,1254.0,BUD
2025-05-07 12:39:00,65.49,65.515,65.49,65.51,1899.0,BUD
2025-05-07 12:38:00,65.48,65.49,65.48,65.49,1224.0,BUD
2025-05-07 12:37:00,65.48,65.48,65.46,65.47,3268.0,BUD
2025-05-07 12:36:00,65.46,65.485,65.46,65.48,5876.0,BUD
2025-05-07 12:35:00,65.47,65.47,65.46,65.46,1775.0,BUD
2025-05-07 12:34:00,65.47,65.47,65.46,65.47,1631.0,BUD
2025-05-07 12:33:00,65.47,65.47,65.465,65.47,1756.0,BUD
2025-05-07 12:32:00,65.46,65.47,65.46,65.47,1600.0,BUD
2025-05-07 12:31:00,65.44,65.44,65.44,65.44,770.0,BUD
2025-05-07 12:30:00,65.44,65.45,65.44,65.45,3131.0,BUD
2025-05-07 12:29:00,65.45,65.4566,65.44,65.44,2271.0,BUD
2025-05-07 12:28:00,65.46,65.46,65.45,65.45,1367.0,BUD
2025-05-07 12:27:00,65.45,65.46,65.45,65.46,2346.0,BUD
2025-05-07 12:26:00,65.45,65.46,65.45,65.455,4191.0,BUD
2025-05-07 12:25:00,65.45,65.45,65.45,65.45,1289.0,BUD
2025-05-07 12:24:00,65.425,65.45,65.425,65.45,3944.0,BUD
2025-05-07 12:23:00,65.425,65.425,65.425,65.425,585.0,BUD
2025-05-07 12:22:00,65.47,65.47,65.43,65.43,2067.0,BUD
2025-05-07 12:21:00,65.47,65.47,65.455,65.47,2292.0,BUD
2025-05-07 12:20:00,65.52,65.52,65.49,65.49,1818.0,BUD
2025-05-07 12:19:00,65.48,65.52,65.48,65.52,4181.0,BUD
2025-05-07 12:18:00,65.475,65.48,65.47,65.47,1433.0,BUD
2025-05-07 12:17:00,65.46,65.475,65.46,65.475,780.0,BUD
2025-05-07 12:16:00,65.48,65.48,65.46,65.46,3063.0,BUD
2025-05-07 12:15:00,65.48,65.48,65.47,65.48,1693.0,BUD
2025-05-07 12:14:00,65.51,65.51,65.5,65.5,1015.0,BUD
2025-05-07 12:13:00,65.53,65.54,65.5,65.51,6147.0,BUD
2025-05-07 12:12:00,65.51,65.52,65.51,65.52,1366.0,BUD
2025-05-07 12:11:00,65.5,65.52,65.5,65.5,3139.0,BUD
2025-05-07 12:10:00,65.49,65.49,65.49,65.49,793.0,BUD
2025-05-07 12:09:00,65.4854,65.5,65.47,65.48,4364.0,BUD
2025-05-07 12:08:00,65.49,65.49,65.485,65.485,1055.0,BUD
2025-05-07 12:07:00,65.45,65.49,65.4402,65.49,2513.0,BUD
2025-05-07 12:06:00,65.465,65.465,65.45,65.45,2323.0,BUD
2025-05-07 12:05:00,65.465,65.465,65.465,65.465,762.0,BUD
2025-05-07 12:04:00,65.46,65.47,65.46,65.47,2885.0,BUD
2025-05-07 12:03:00,65.43,65.475,65.43,65.475,3895.0,BUD
2025-05-07 12:02:00,65.4131,65.42,65.4127,65.42,1026.0,BUD
2025-05-07 12:01:00,65.42,65.43,65.42,65.43,1220.0,BUD
2025-05-07 12:00:00,65.42,65.43,65.4,65.42,5326.0,BUD
2025-05-07 11:59:00,65.44,65.44,65.43,65.44,1998.0,BUD
2025-05-07 11:58:00,65.445,65.445,65.42,65.43,2357.0,BUD
2025-05-07 11:57:00,65.43,65.45,65.42,65.445,2791.0,BUD
2025-05-07 11:56:00,65.4,65.42,65.4,65.42,3282.0,BUD
2025-05-07 11:55:00,65.39,65.41,65.38,65.41,3335.0,BUD
2025-05-07 11:54:00,65.365,65.41,65.365,65.4,4123.0,BUD
2025-05-07 11:53:00,65.365,65.37,65.36,65.37,1026.0,BUD
2025-05-07 11:52:00,65.34,65.365,65.34,65.36,3898.0,BUD
2025-05-07 11:51:00,65.33,65.34,65.32,65.32,3644.0,BUD
2025-05-07 11:50:00,65.32,65.32,65.32,65.32,797.0,BUD
2025-05-07 11:49:00,65.3101,65.325,65.31,65.32,4411.0,BUD
2025-05-07 11:48:00,65.315,65.33,65.315,65.33,4049.0,BUD
2025-05-07 11:47:00,65.37,65.37,65.32,65.32,2589.0,BUD
2025-05-07 11:46:00,65.395,65.395,65.36,65.37,1334.0,BUD
2025-05-07 11:45:00,65.435,65.46,65.4,65.4,41330.0,BUD
2025-05-07 11:44:00,65.4201,65.435,65.41,65.435,5137.0,BUD
2025-05-07 11:43:00,65.44,65.44,65.42,65.42,992.0,BUD
2025-05-07 11:42:00,65.4,65.43,65.4,65.43,4481.0,BUD
2025-05-07 11:41:00,65.38,65.4,65.38,65.4,2364.0,BUD
2025-05-07 11:40:00,65.38,65.38,65.37,65.38,3629.0,BUD
2025-05-07 11:39:00,65.37,65.38,65.37,65.38,6829.0,BUD
2025-05-07 11:38:00,65.33,65.355,65.33,65.34,5012.0,BUD
2025-05-07 11:37:00,65.27,65.3318,65.27,65.3278,7775.0,BUD
2025-05-07 11:36:00,65.29,65.29,65.27,65.27,2302.0,BUD
2025-05-07 11:35:00,65.32,65.32,65.255,65.3,49839.0,BUD
2025-05-07 11:34:00,65.375,65.385,65.31,65.31,37285.0,BUD
2025-05-07 11:33:00,65.37,65.38,65.37,65.375,2654.0,BUD
2025-05-07 11:32:00,65.35,65.37,65.35,65.36,6659.0,BUD
2025-05-07 11:31:00,65.33,65.36,65.32,65.35,3882.0,BUD
2025-05-07 11:30:00,65.33,65.36,65.33,65.335,7352.0,BUD
2025-05-07 11:29:00,65.33,65.34,65.33,65.34,1893.0,BUD
2025-05-07 11:28:00,65.36,65.365,65.33,65.335,9349.0,BUD
2025-05-07 11:27:00,65.395,65.4,65.37,65.37,3418.0,BUD
2025-05-07 11:26:00,65.37,65.38,65.36,65.38,1142.0,BUD
2025-05-07 11:25:00,65.405,65.405,65.37,65.37,3013.0,BUD
2025-05-07 11:24:00,65.38,65.405,65.38,65.405,2275.0,BUD
2025-05-07 11:23:00,65.38,65.38,65.36,65.36,1060.0,BUD
2025-05-07 11:22:00,65.37,65.38,65.35,65.38,3957.0,BUD
2025-05-07 11:21:00,65.37,65.39,65.37,65.38,6307.0,BUD
2025-05-07 11:20:00,65.32,65.37,65.32,65.36,5971.0,BUD
2025-05-07 11:19:00,65.29,65.32,65.29,65.31,7084.0,BUD
