date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-05-07 11:18:00,65.3,65.3,65.28,65.3,1729.0,BUD
2025-05-07 11:17:00,65.32,65.32,65.3,65.3,1362.0,BUD
2025-05-07 11:16:00,65.3,65.34,65.29,65.33,6059.0,BUD
2025-05-07 11:15:00,65.32,65.33,65.31,65.31,4748.0,BUD
2025-05-07 11:14:00,65.31,65.325,65.31,65.32,6224.0,BUD
2025-05-07 11:13:00,65.34,65.34,65.3,65.3,9364.0,BUD
2025-05-07 11:12:00,65.39,65.4,65.355,65.355,4208.0,BUD
2025-05-07 11:11:00,65.395,65.395,65.38,65.38,2288.0,BUD
2025-05-07 11:10:00,65.39,65.395,65.38,65.39,2271.0,BUD
2025-05-07 11:09:00,65.38,65.38,65.37,65.37,4994.0,BUD
2025-05-07 11:08:00,65.36,65.38,65.355,65.38,3041.0,BUD
2025-05-07 11:07:00,65.38,65.39,65.36,65.3603,2678.0,BUD
2025-05-07 11:06:00,65.36,65.375,65.36,65.375,656.0,BUD
2025-05-07 11:05:00,65.33,65.37,65.33,65.37,3939.0,BUD
2025-05-07 11:04:00,65.33,65.33,65.32,65.32,4116.0,BUD
2025-05-07 11:03:00,65.335,65.34,65.33,65.34,1618.0,BUD
2025-05-07 11:02:00,65.31,65.33,65.3,65.33,8935.0,BUD
2025-05-07 11:01:00,65.31,65.31,65.3,65.31,6774.0,BUD
2025-05-07 11:00:00,65.35,65.35,65.32,65.32,1340.0,BUD
2025-05-07 10:59:00,65.35,65.36,65.34,65.355,4317.0,BUD
2025-05-07 10:58:00,65.36,65.36,65.35,65.35,1205.0,BUD
2025-05-07 10:57:00,65.365,65.365,65.35,65.35,1928.0,BUD
2025-05-07 10:56:00,65.33,65.38,65.33,65.37,3984.0,BUD
2025-05-07 10:55:00,65.33,65.36,65.33,65.33,9235.0,BUD
2025-05-07 10:54:00,65.355,65.36,65.33,65.33,1969.0,BUD
2025-05-07 10:53:00,65.39,65.39,65.36,65.37,2021.0,BUD
2025-05-07 10:52:00,65.4,65.42,65.39,65.39,3691.0,BUD
2025-05-07 10:51:00,65.4,65.4,65.39,65.39,1877.0,BUD
2025-05-07 10:50:00,65.395,65.41,65.39,65.4,3858.0,BUD
2025-05-07 10:49:00,65.41,65.41,65.4,65.4054,1845.0,BUD
2025-05-07 10:48:00,65.41,65.42,65.41,65.42,3243.0,BUD
2025-05-07 10:47:00,65.43,65.43,65.41,65.42,4276.0,BUD
2025-05-07 10:46:00,65.44,65.445,65.43,65.44,5915.0,BUD
2025-05-07 10:45:00,65.445,65.445,65.44,65.44,1959.0,BUD
2025-05-07 10:44:00,65.42,65.44,65.42,65.44,1406.0,BUD
2025-05-07 10:43:00,65.4,65.4,65.4,65.4,606.0,BUD
2025-05-07 10:42:00,65.38,65.42,65.38,65.415,2612.0,BUD
2025-05-07 10:41:00,65.395,65.41,65.39,65.395,3400.0,BUD
2025-05-07 10:40:00,65.39,65.3946,65.38,65.38,3999.0,BUD
2025-05-07 10:39:00,65.38,65.395,65.38,65.39,1742.0,BUD
2025-05-07 10:38:00,65.385,65.385,65.37,65.37,2348.0,BUD
2025-05-07 10:37:00,65.39,65.39,65.3717,65.38,1750.0,BUD
2025-05-07 10:36:00,65.38,65.39,65.37,65.39,2832.0,BUD
2025-05-07 10:35:00,65.37,65.38,65.37,65.375,1623.0,BUD
2025-05-07 10:34:00,65.37,65.385,65.37,65.37,2027.0,BUD
2025-05-07 10:33:00,65.35,65.39,65.35,65.39,3372.0,BUD
2025-05-07 10:32:00,65.38,65.38,65.35,65.36,5074.0,BUD
2025-05-07 10:31:00,65.375,65.39,65.37,65.38,5132.0,BUD
2025-05-07 10:30:00,65.37,65.375,65.36,65.375,2089.0,BUD
2025-05-07 10:29:00,65.35,65.37,65.33,65.37,4494.0,BUD
2025-05-07 10:28:00,65.31,65.33,65.31,65.33,1954.0,BUD
2025-05-07 10:27:00,65.28,65.31,65.27,65.31,2671.0,BUD
2025-05-07 10:26:00,65.24,65.27,65.24,65.27,2184.0,BUD
2025-05-07 10:25:00,65.24,65.26,65.24,65.26,1394.0,BUD
2025-05-07 10:24:00,65.27,65.275,65.245,65.245,2062.0,BUD
2025-05-07 10:23:00,65.25,65.27,65.25,65.27,2911.0,BUD
2025-05-07 10:22:00,65.25,65.28,65.25,65.26,2621.0,BUD
2025-05-07 10:21:00,65.21,65.24,65.2,65.24,2634.0,BUD
2025-05-07 10:20:00,65.23,65.24,65.2,65.21,3154.0,BUD
2025-05-07 10:19:00,65.25,65.26,65.23,65.23,3438.0,BUD
2025-05-07 10:18:00,65.245,65.265,65.245,65.26,2207.0,BUD
2025-05-07 10:17:00,65.2,65.2452,65.2,65.235,7502.0,BUD
2025-05-07 10:16:00,65.205,65.2063,65.19,65.19,2977.0,BUD
2025-05-07 10:15:00,65.23,65.23,65.2,65.21,5170.0,BUD
2025-05-07 10:14:00,65.24,65.255,65.23,65.23,6492.0,BUD
2025-05-07 10:13:00,65.26,65.26,65.25,65.25,636.0,BUD
2025-05-07 10:12:00,65.27,65.28,65.25,65.25,2257.0,BUD
2025-05-07 10:11:00,65.25,65.28,65.25,65.28,2200.0,BUD
2025-05-07 10:10:00,65.22,65.24,65.22,65.225,3054.0,BUD
2025-05-07 10:09:00,65.25,65.255,65.245,65.25,2263.0,BUD
2025-05-07 10:08:00,65.24,65.2644,65.24,65.26,2785.0,BUD
2025-05-07 10:07:00,65.25,65.25,65.235,65.24,3180.0,BUD
2025-05-07 10:06:00,65.3,65.3,65.26,65.26,2551.0,BUD
2025-05-07 10:05:00,65.26,65.31,65.26,65.3,3644.0,BUD
2025-05-07 10:04:00,65.23,65.26,65.23,65.26,7352.0,BUD
2025-05-07 10:03:00,65.225,65.26,65.22,65.235,4296.0,BUD
2025-05-07 10:02:00,65.21,65.225,65.21,65.225,4934.0,BUD
2025-05-07 10:01:00,65.2,65.245,65.2,65.2245,4328.0,BUD
2025-05-07 10:00:00,65.26,65.265,65.21,65.21,9282.0,BUD
2025-05-07 09:59:00,65.28,65.3,65.28,65.29,2451.0,BUD
2025-05-07 09:58:00,65.26,65.29,65.26,65.27,2446.0,BUD
2025-05-07 09:57:00,65.27,65.285,65.26,65.27,1634.0,BUD
2025-05-07 09:56:00,65.2,65.26,65.2,65.26,3920.0,BUD
2025-05-07 09:55:00,65.16,65.21,65.16,65.21,3917.0,BUD
2025-05-07 09:54:00,65.15,65.17,65.15,65.165,8929.0,BUD
2025-05-07 09:53:00,65.145,65.17,65.14,65.15,7562.0,BUD
2025-05-07 09:52:00,65.12,65.15,65.12,65.14,3779.0,BUD
2025-05-07 09:51:00,65.1,65.11,65.1,65.1,1225.0,BUD
2025-05-07 09:50:00,65.05,65.1,65.05,65.09,4136.0,BUD
2025-05-07 09:49:00,65.09,65.09,65.05,65.06,3629.0,BUD
2025-05-07 09:48:00,65.11,65.14,65.08,65.09,5341.0,BUD
2025-05-07 09:47:00,65.1,65.12,65.1,65.12,2062.0,BUD
2025-05-07 09:46:00,65.1,65.11,65.08,65.11,3303.0,BUD
2025-05-07 09:45:00,65.085,65.11,65.085,65.1,5830.0,BUD
2025-05-07 09:44:00,65.06,65.07,65.05,65.07,3456.0,BUD
2025-05-07 09:43:00,65.08,65.1,65.07,65.075,8773.0,BUD
2025-05-07 09:42:00,65.07,65.08,65.06,65.07,3237.0,BUD
2025-05-07 09:41:00,65.105,65.105,65.04,65.08,8830.0,BUD
2025-05-07 09:40:00,65.08,65.1,65.05,65.1,8597.0,BUD
2025-05-07 09:39:00,65.11,65.11,65.07,65.07,4249.0,BUD
2025-05-07 09:38:00,65.15,65.17,65.125,65.125,2852.0,BUD
2025-05-07 09:37:00,65.25,65.25,65.16,65.16,12704.0,BUD
2025-05-07 09:36:00,65.26,65.26,65.235,65.24,8194.0,BUD
2025-05-07 09:35:00,65.25,65.3,65.25,65.275,7266.0,BUD
2025-05-07 09:34:00,65.27,65.31,65.24,65.24,17633.0,BUD
2025-05-07 09:33:00,65.21,65.28,65.21,65.28,4548.0,BUD
2025-05-07 09:32:00,65.3,65.3,65.205,65.205,13697.0,BUD
2025-05-07 09:31:00,65.3,65.32,65.28,65.305,15906.0,BUD
2025-05-07 09:30:00,65.36,65.36,65.22,65.3,46567.0,BUD
2025-05-07 09:29:00,65.39,65.39,65.35,65.37,1598.0,BUD
2025-05-07 09:28:00,65.39,65.4,65.37,65.37,793.0,BUD
2025-05-07 09:27:00,65.4184,65.42,65.37,65.37,111.0,BUD
2025-05-07 09:25:00,65.4,65.41,65.39,65.41,708.0,BUD
2025-05-07 09:24:00,65.44,65.44,65.42,65.42,403.0,BUD
2025-05-07 09:23:00,65.41,65.41,65.41,65.41,84.0,BUD
2025-05-07 09:20:00,65.48,65.48,65.44,65.46,197.0,BUD
2025-05-07 09:19:00,65.48,65.48,65.48,65.48,500.0,BUD
2025-05-07 09:18:00,65.49,65.49,65.49,65.49,500.0,BUD
2025-05-07 09:17:00,65.48,65.48,65.48,65.48,80.0,BUD
2025-05-07 09:14:00,65.47,65.47,65.47,65.47,300.0,BUD
2025-05-07 09:13:00,65.38,65.38,65.38,65.38,17.0,BUD
2025-05-07 09:12:00,65.3894,65.3894,65.3894,65.3894,5.0,BUD
2025-05-07 09:05:00,65.46,65.46,65.46,65.46,61.0,BUD
2025-05-07 09:04:00,65.44,65.44,65.44,65.44,220.0,BUD
2025-05-07 09:03:00,65.43,65.46,65.43,65.46,58.0,BUD
2025-05-07 09:02:00,65.47,65.47,65.47,65.47,39.0,BUD
2025-05-07 09:01:00,65.44,65.44,65.43,65.43,114.0,BUD
2025-05-07 09:00:00,65.44,65.4789,65.43,65.4789,386.0,BUD
2025-05-07 08:58:00,65.46,65.46,65.46,65.46,1.0,BUD
2025-05-07 08:56:00,65.5,65.5,65.5,65.5,10.0,BUD
2025-05-07 08:41:00,65.54,65.54,65.54,65.54,1.0,BUD
2025-05-07 08:39:00,65.58,65.58,65.58,65.58,7.0,BUD
2025-05-07 08:33:00,65.56,65.56,65.56,65.56,10.0,BUD
2025-05-07 08:31:00,65.59,65.59,65.59,65.59,40.0,BUD
2025-05-07 08:27:00,65.55,65.55,65.55,65.55,50.0,BUD
2025-05-07 08:22:00,65.5708,65.5708,65.5708,65.5708,1.0,BUD
2025-05-07 08:15:00,65.73,65.73,65.73,65.73,5.0,BUD
2025-05-07 08:00:00,65.46,66.15,65.46,66.15,358.0,BUD
2025-05-07 07:52:00,65.6,65.6,65.6,65.6,75.0,BUD
2025-05-07 07:32:00,65.48,65.48,65.48,65.48,4.0,BUD
2025-05-07 06:40:00,65.43,65.44,65.43,65.43,16.0,BUD
2025-05-07 06:38:00,65.43,65.43,65.43,65.43,10.0,BUD
2025-05-07 06:11:00,65.52,65.52,65.52,65.52,17.0,BUD
2025-05-07 05:50:00,65.51,65.51,65.51,65.51,3.0,BUD
2025-05-07 04:05:00,65.79,65.79,65.79,65.79,1.0,BUD
2025-05-06 19:17:00,65.0382,65.0382,65.0382,65.0382,1.0,BUD
2025-05-06 19:06:00,65.0185,65.0185,65.0185,65.0185,30.0,BUD
2025-05-06 19:03:00,65.6091,65.6091,65.6091,65.6091,100.0,BUD
2025-05-06 19:02:00,65.3679,65.6976,65.3532,65.3532,200.0,BUD
2025-05-06 19:00:00,65.1071,65.1071,65.1071,65.1071,62957.0,BUD
2025-05-06 18:31:00,65.6998,65.6998,65.6998,65.6998,1.0,BUD
2025-05-06 18:30:00,65.1071,65.1071,65.1071,65.1071,62957.0,BUD
2025-05-06 17:19:00,65.0087,65.0087,65.0087,65.0087,65.0,BUD
2025-05-06 17:08:00,65.2547,65.2547,65.2547,65.2547,2.0,BUD
2025-05-06 16:52:00,65.0087,65.0087,65.0087,65.0087,65.0,BUD
2025-05-06 16:28:00,65.1169,65.1169,65.1169,65.1169,5.0,BUD
2025-05-06 16:24:00,65.0087,65.0087,65.0087,65.0087,1.0,BUD
2025-05-06 16:20:00,65.0185,65.0185,65.0185,65.0185,1.0,BUD
2025-05-06 16:17:00,65.2547,65.2547,65.2547,65.2547,10.0,BUD
2025-05-06 16:15:00,65.1563,65.1563,65.1563,65.1563,12.0,BUD
2025-05-06 16:10:00,65.1071,65.1071,65.1071,65.1071,62957.0,BUD
2025-05-06 16:05:00,65.1071,65.1071,65.1071,65.1071,8.0,BUD
2025-05-06 16:03:00,65.0087,65.0087,65.0087,65.0087,1.0,BUD
2025-05-06 16:02:00,65.1071,65.1071,65.1071,65.1071,114.0,BUD
2025-05-06 16:00:00,65.1071,65.1071,65.1071,65.1071,127676.0,BUD
2025-05-06 15:59:00,65.1415,65.1415,65.0973,65.1169,49377.0,BUD
2025-05-06 15:58:00,65.1317,65.1563,65.1268,65.1415,27100.0,BUD
2025-05-06 15:57:00,65.1268,65.1343,65.1169,65.1317,14752.0,BUD
2025-05-06 15:56:00,65.1169,65.1219,65.0973,65.1219,26179.0,BUD
2025-05-06 15:55:00,65.1071,65.1268,65.0973,65.1169,18101.0,BUD
2025-05-06 15:54:00,65.0973,65.116,65.0923,65.116,7498.0,BUD
2025-05-06 15:53:00,65.0923,65.1022,65.0923,65.0973,10247.0,BUD
2025-05-06 15:52:00,65.0923,65.0923,65.0776,65.0874,8714.0,BUD
2025-05-06 15:51:00,65.0973,65.0973,65.0776,65.0874,8713.0,BUD
2025-05-06 15:50:00,65.1366,65.1366,65.0923,65.0973,12977.0,BUD
2025-05-06 15:49:00,65.1366,65.1366,65.1268,65.1268,8647.0,BUD
2025-05-06 15:48:00,65.1071,65.1278,65.1071,65.1268,8563.0,BUD
2025-05-06 15:47:00,65.1169,65.1169,65.0973,65.1071,2439.0,BUD
2025-05-06 15:46:00,65.1219,65.1268,65.1169,65.1169,4570.0,BUD
2025-05-06 15:45:00,65.0973,65.1169,65.0973,65.1169,2421.0,BUD
2025-05-06 15:44:00,65.1071,65.1071,65.0973,65.0973,5584.0,BUD
2025-05-06 15:43:00,65.1071,65.1071,65.1071,65.1071,3114.0,BUD
2025-05-06 15:42:00,65.1169,65.1268,65.1105,65.1105,4115.0,BUD
2025-05-06 15:41:00,65.1169,65.1366,65.1071,65.1366,10005.0,BUD
2025-05-06 15:40:00,65.0874,65.1111,65.0874,65.0877,3797.0,BUD
2025-05-06 15:39:00,65.0677,65.0874,65.0677,65.0874,5588.0,BUD
2025-05-06 15:38:00,65.0874,65.0939,65.0776,65.0776,7154.0,BUD
2025-05-06 15:37:00,65.0973,65.0973,65.0874,65.0874,851.0,BUD
2025-05-06 15:36:00,65.107,65.1169,65.0973,65.0973,5172.0,BUD
2025-05-06 15:35:00,65.0973,65.112,65.0973,65.1022,6655.0,BUD
2025-05-06 15:34:00,65.1169,65.1169,65.1071,65.1071,2777.0,BUD
2025-05-06 15:33:00,65.1071,65.1169,65.1022,65.1071,3819.0,BUD
2025-05-06 15:32:00,65.0874,65.0973,65.0874,65.0973,2977.0,BUD
2025-05-06 15:31:00,65.1049,65.1071,65.0973,65.0973,5716.0,BUD
2025-05-06 15:30:00,65.0726,65.1071,65.0726,65.1022,3139.0,BUD
2025-05-06 15:29:00,65.0579,65.0677,65.048,65.0677,4453.0,BUD
2025-05-06 15:28:00,65.0677,65.0677,65.0579,65.0628,1658.0,BUD
2025-05-06 15:27:00,65.0382,65.0628,65.0382,65.0579,8230.0,BUD
2025-05-06 15:26:00,65.053,65.053,65.0382,65.0382,3513.0,BUD
2025-05-06 15:25:00,65.048,65.0579,65.0382,65.048,2981.0,BUD
2025-05-06 15:24:00,65.0382,65.0431,65.0382,65.0431,2494.0,BUD
2025-05-06 15:23:00,65.0284,65.0333,65.0284,65.0333,1699.0,BUD
2025-05-06 15:22:00,65.0284,65.0284,65.0185,65.0185,1776.0,BUD
2025-05-06 15:21:00,65.0234,65.0382,65.0234,65.0284,2729.0,BUD
2025-05-06 15:20:00,65.048,65.048,65.0176,65.0382,3028.0,BUD
2025-05-06 15:19:00,65.0382,65.048,65.0382,65.048,2932.0,BUD
2025-05-06 15:18:00,65.0579,65.0628,65.0382,65.0382,4884.0,BUD
2025-05-06 15:17:00,65.0677,65.0677,65.0579,65.0579,1617.0,BUD
2025-05-06 15:16:00,65.053,65.0678,65.053,65.0579,3978.0,BUD
2025-05-06 15:15:00,65.048,65.053,65.048,65.048,1403.0,BUD
2025-05-06 15:14:00,65.0284,65.048,65.0284,65.048,5467.0,BUD
2025-05-06 15:13:00,65.0185,65.0234,65.0185,65.0234,2231.0,BUD
2025-05-06 15:12:00,65.0185,65.0185,65.0087,65.0087,1923.0,BUD
2025-05-06 15:11:00,65.0185,65.0185,65.0087,65.0087,2501.0,BUD
2025-05-06 15:10:00,65.0431,65.0431,65.0382,65.0382,1963.0,BUD
2025-05-06 15:09:00,65.0382,65.0431,65.0382,65.0431,2929.0,BUD
2025-05-06 15:08:00,65.0284,65.0333,65.0185,65.0185,4107.0,BUD
2025-05-06 15:07:00,65.0579,65.0579,65.0284,65.0284,2061.0,BUD
2025-05-06 15:06:00,65.0676,65.0677,65.0579,65.0579,4890.0,BUD
2025-05-06 15:05:00,65.0677,65.0677,65.0628,65.0628,860.0,BUD
2025-05-06 15:04:00,65.0874,65.0874,65.0776,65.0776,3118.0,BUD
2025-05-06 15:03:00,65.0874,65.0923,65.0874,65.0874,4045.0,BUD
2025-05-06 15:02:00,65.0776,65.0874,65.0776,65.0874,2089.0,BUD
2025-05-06 15:01:00,65.0677,65.0874,65.0677,65.0726,8834.0,BUD
2025-05-06 15:00:00,65.0579,65.0677,65.0579,65.0677,18635.0,BUD
2025-05-06 14:59:00,65.0677,65.0677,65.0579,65.0677,1013.0,BUD
2025-05-06 14:58:00,65.0677,65.0716,65.0677,65.0716,2770.0,BUD
2025-05-06 14:57:00,65.0776,65.0776,65.0776,65.0776,629.0,BUD
2025-05-06 14:56:00,65.0776,65.0776,65.0677,65.0726,3690.0,BUD
2025-05-06 14:55:00,65.0677,65.0776,65.0677,65.0776,3293.0,BUD
2025-05-06 14:54:00,65.0726,65.074,65.0677,65.0677,2249.0,BUD
2025-05-06 14:53:00,65.0776,65.0776,65.0677,65.0726,2372.0,BUD
2025-05-06 14:52:00,65.0814,65.0814,65.0677,65.0677,2220.0,BUD
2025-05-06 14:51:00,65.0284,65.0874,64.9988,65.0874,15302.0,BUD
2025-05-06 14:50:00,65.0234,65.0333,65.0234,65.0333,2308.0,BUD
2025-05-06 14:49:00,65.0382,65.048,65.0185,65.0185,3720.0,BUD
2025-05-06 14:48:00,65.0579,65.0579,65.0382,65.0382,2015.0,BUD
2025-05-06 14:47:00,65.0726,65.0726,65.0579,65.0579,5247.0,BUD
2025-05-06 14:46:00,65.0726,65.0726,65.0628,65.0726,4041.0,BUD
2025-05-06 14:45:00,65.0726,65.0726,65.0677,65.0677,1337.0,BUD
2025-05-06 14:44:00,65.0776,65.0776,65.0579,65.0677,2188.0,BUD
2025-05-06 14:43:00,65.1268,65.1268,65.0874,65.0874,2690.0,BUD
2025-05-06 14:42:00,65.1563,65.1563,65.1268,65.1268,2275.0,BUD
2025-05-06 14:41:00,65.1639,65.1639,65.1465,65.1612,10079.0,BUD
2025-05-06 14:40:00,65.1514,65.1661,65.1514,65.1612,2962.0,BUD
2025-05-06 14:39:00,65.1465,65.1465,65.1465,65.1465,818.0,BUD
2025-05-06 14:38:00,65.1514,65.1514,65.1465,65.1465,776.0,BUD
2025-05-06 14:37:00,65.1465,65.1465,65.1465,65.1465,1457.0,BUD
2025-05-06 14:36:00,65.1415,65.1415,65.1415,65.1415,415.0,BUD
2025-05-06 14:35:00,65.1366,65.1465,65.1268,65.1465,2805.0,BUD
2025-05-06 14:34:00,65.1366,65.1415,65.1366,65.1366,2194.0,BUD
2025-05-06 14:33:00,65.1317,65.1317,65.1317,65.1317,1261.0,BUD
2025-05-06 14:32:00,65.1268,65.1366,65.1268,65.1317,1408.0,BUD
2025-05-06 14:31:00,65.1219,65.1268,65.1169,65.1219,3805.0,BUD
2025-05-06 14:30:00,65.1169,65.1219,65.1169,65.1219,1062.0,BUD
2025-05-06 14:29:00,65.112,65.1268,65.1071,65.1219,4665.0,BUD
2025-05-06 14:28:00,65.1071,65.112,65.1071,65.112,925.0,BUD
2025-05-06 14:27:00,65.1071,65.1071,65.1022,65.1071,2204.0,BUD
2025-05-06 14:25:00,65.112,65.112,65.1071,65.112,725.0,BUD
2025-05-06 14:24:00,65.1071,65.1167,65.1071,65.1167,606.0,BUD
2025-05-06 14:23:00,65.1071,65.1071,65.1022,65.1022,1834.0,BUD
2025-05-06 14:22:00,65.0923,65.112,65.0923,65.1071,7343.0,BUD
2025-05-06 14:21:00,65.1022,65.1022,65.0874,65.0923,2827.0,BUD
2025-05-06 14:20:00,65.0874,65.0986,65.0847,65.0973,2528.0,BUD
2025-05-06 14:19:00,65.0874,65.0874,65.0874,65.0874,1753.0,BUD
2025-05-06 14:18:00,65.0972,65.0972,65.0972,65.0972,343.0,BUD
2025-05-06 14:17:00,65.0874,65.0874,65.0874,65.0874,821.0,BUD
2025-05-06 14:16:00,65.0726,65.0973,65.0726,65.0874,3835.0,BUD
2025-05-06 14:15:00,65.0726,65.0726,65.0677,65.0726,1798.0,BUD
2025-05-06 14:14:00,65.0726,65.0726,65.0628,65.0677,1865.0,BUD
2025-05-06 14:12:00,65.0677,65.0677,65.0677,65.0677,730.0,BUD
2025-05-06 14:11:00,65.048,65.0628,65.0382,65.0628,2799.0,BUD
2025-05-06 14:10:00,65.0874,65.0874,65.0579,65.0579,3113.0,BUD
2025-05-06 14:09:00,65.0973,65.0973,65.0973,65.0973,574.0,BUD
2025-05-06 14:08:00,65.0874,65.0973,65.0874,65.0923,2620.0,BUD
2025-05-06 14:07:00,65.0776,65.0874,65.0726,65.0874,1734.0,BUD
2025-05-06 14:05:00,65.0973,65.0973,65.0874,65.0874,2064.0,BUD
2025-05-06 14:04:00,65.0776,65.0963,65.0726,65.0923,2381.0,BUD
2025-05-06 14:03:00,65.0874,65.0874,65.0874,65.0874,983.0,BUD
2025-05-06 14:02:00,65.053,65.0874,65.053,65.0874,2890.0,BUD
2025-05-06 14:01:00,65.0284,65.0382,65.0284,65.0382,3166.0,BUD
2025-05-06 14:00:00,65.0087,65.0234,65.0087,65.0234,3232.0,BUD
2025-05-06 13:59:00,65.0087,65.0087,64.9988,64.9988,1649.0,BUD
2025-05-06 13:58:00,65.0185,65.0185,65.0136,65.0185,1262.0,BUD
2025-05-06 13:57:00,65.0037,65.0087,65.0037,65.0087,2418.0,BUD
2025-05-06 13:56:00,64.9988,65.0037,64.9988,64.9988,1149.0,BUD
2025-05-06 13:55:00,65.0185,65.0185,65.0037,65.0037,1722.0,BUD
2025-05-06 13:54:00,65.0333,65.0333,65.0185,65.0185,2539.0,BUD
2025-05-06 13:52:00,65.0379,65.0382,65.0284,65.0284,4296.0,BUD
2025-05-06 13:51:00,65.0333,65.0382,65.0284,65.0284,3075.0,BUD
2025-05-06 13:50:00,65.0185,65.0382,65.0087,65.0382,3370.0,BUD
2025-05-06 13:49:00,65.0185,65.0185,65.0185,65.0185,853.0,BUD
2025-05-06 13:48:00,65.0284,65.0284,65.0185,65.0284,1185.0,BUD
2025-05-06 13:47:00,65.0382,65.0382,65.0382,65.0382,375.0,BUD
2025-05-06 13:46:00,65.0579,65.0579,65.0382,65.0382,1663.0,BUD
2025-05-06 13:45:00,65.058,65.058,65.0579,65.0579,1091.0,BUD
2025-05-06 13:44:00,65.0874,65.0874,65.0677,65.0677,3121.0,BUD
2025-05-06 13:43:00,65.1069,65.1071,65.0874,65.0973,2008.0,BUD
2025-05-06 13:42:00,65.1169,65.1219,65.0973,65.0973,1458.0,BUD
2025-05-06 13:41:00,65.1169,65.1169,65.1071,65.1071,1623.0,BUD
2025-05-06 13:40:00,65.1366,65.1366,65.0973,65.1219,7542.0,BUD
2025-05-06 13:39:00,65.1563,65.1563,65.1465,65.1465,1053.0,BUD
2025-05-06 13:38:00,65.1563,65.176,65.1563,65.1661,3769.0,BUD
2025-05-06 13:37:00,65.1465,65.1465,65.1415,65.1465,1507.0,BUD
2025-05-06 13:36:00,65.1553,65.1612,65.1553,65.1563,1908.0,BUD
2025-05-06 13:35:00,65.1465,65.1612,65.1465,65.1514,3625.0,BUD
2025-05-06 13:34:00,65.1415,65.1465,65.1415,65.1461,1418.0,BUD
2025-05-06 13:33:00,65.1366,65.1514,65.1366,65.1415,6225.0,BUD
2025-05-06 13:32:00,65.1366,65.1366,65.1268,65.1268,1458.0,BUD
2025-05-06 13:31:00,65.1415,65.1415,65.1415,65.1415,1470.0,BUD
2025-05-06 13:30:00,65.1268,65.1415,65.1268,65.1415,1883.0,BUD
2025-05-06 13:29:00,65.1366,65.1366,65.1268,65.1268,956.0,BUD
2025-05-06 13:28:00,65.1415,65.1415,65.1268,65.1268,1155.0,BUD
2025-05-06 13:27:00,65.1317,65.1612,65.1317,65.1415,3648.0,BUD
2025-05-06 13:26:00,65.1317,65.1365,65.1317,65.1317,1114.0,BUD
2025-05-06 13:25:00,65.1317,65.1317,65.1317,65.1317,450.0,BUD
2025-05-06 13:24:00,65.1268,65.1317,65.1268,65.1317,691.0,BUD
2025-05-06 13:23:00,65.1465,65.1465,65.1317,65.1317,1438.0,BUD
2025-05-06 13:22:00,65.1465,65.1563,65.1465,65.1563,5427.0,BUD
2025-05-06 13:21:00,65.1465,65.1465,65.1366,65.1415,1146.0,BUD
2025-05-06 13:20:00,65.176,65.176,65.1563,65.1563,2527.0,BUD
2025-05-06 13:19:00,65.1661,65.176,65.1661,65.176,2181.0,BUD
2025-05-06 13:18:00,65.1711,65.1711,65.1661,65.1661,1370.0,BUD
2025-05-06 13:17:00,65.1661,65.176,65.1592,65.176,1312.0,BUD
2025-05-06 13:16:00,65.1661,65.1661,65.1661,65.1661,385.0,BUD
2025-05-06 13:15:00,65.1465,65.1661,65.1366,65.1661,2868.0,BUD
