date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-05-06 13:14:00,65.1366,65.1661,65.1366,65.1465,2419.0,BUD
2025-05-06 13:13:00,65.1563,65.1563,65.1415,65.1415,1465.0,BUD
2025-05-06 13:12:00,65.1661,65.1687,65.1661,65.1661,1266.0,BUD
2025-05-06 13:10:00,65.1661,65.1661,65.1563,65.1601,1061.0,BUD
2025-05-06 13:09:00,65.1465,65.1661,65.1465,65.1661,1391.0,BUD
2025-05-06 13:08:00,65.1415,65.1465,65.1268,65.1366,4604.0,BUD
2025-05-06 13:07:00,65.1366,65.1366,65.1366,65.1366,139.0,BUD
2025-05-06 13:06:00,65.1563,65.1563,65.1268,65.1268,2304.0,BUD
2025-05-06 13:05:00,65.1366,65.1465,65.1268,65.1465,992.0,BUD
2025-05-06 13:04:00,65.1366,65.1366,65.1268,65.1268,1473.0,BUD
2025-05-06 13:03:00,65.1115,65.1268,65.1115,65.1268,1690.0,BUD
2025-05-06 13:02:00,65.0874,65.1169,65.0874,65.1169,2167.0,BUD
2025-05-06 13:01:00,65.0923,65.0973,65.0874,65.0973,3565.0,BUD
2025-05-06 13:00:00,65.0677,65.0973,65.0677,65.0923,3753.0,BUD
2025-05-06 12:59:00,65.0677,65.0677,65.0579,65.0579,1360.0,BUD
2025-05-06 12:58:00,65.0677,65.0677,65.0677,65.0677,606.0,BUD
2025-05-06 12:57:00,65.0677,65.0726,65.0677,65.0677,1241.0,BUD
2025-05-06 12:56:00,65.0973,65.0973,65.0702,65.0726,8881.0,BUD
2025-05-06 12:55:00,65.0874,65.1169,65.0874,65.1071,3580.0,BUD
2025-05-06 12:53:00,65.0874,65.0923,65.0776,65.0776,3207.0,BUD
2025-05-06 12:52:00,65.0776,65.0776,65.0776,65.0776,748.0,BUD
2025-05-06 12:50:00,65.0874,65.0874,65.0776,65.0776,2165.0,BUD
2025-05-06 12:49:00,65.0973,65.0973,65.0973,65.0973,298.0,BUD
2025-05-06 12:48:00,65.0874,65.0973,65.0825,65.0973,2331.0,BUD
2025-05-06 12:47:00,65.0973,65.0973,65.0973,65.0973,617.0,BUD
2025-05-06 12:46:00,65.0874,65.0874,65.0874,65.0874,2087.0,BUD
2025-05-06 12:45:00,65.0776,65.0874,65.0677,65.0874,3318.0,BUD
2025-05-06 12:44:00,65.1071,65.1071,65.0776,65.0807,1545.0,BUD
2025-05-06 12:43:00,65.1169,65.1169,65.112,65.1169,1444.0,BUD
2025-05-06 12:42:00,65.1169,65.1268,65.112,65.1169,2960.0,BUD
2025-05-06 12:41:00,65.1366,65.1366,65.1169,65.1268,2391.0,BUD
2025-05-06 12:40:00,65.1465,65.1465,65.1465,65.1465,403.0,BUD
2025-05-06 12:39:00,65.1465,65.1465,65.1366,65.1366,996.0,BUD
2025-05-06 12:38:00,65.1455,65.1563,65.1455,65.1563,2676.0,BUD
2025-05-06 12:37:00,65.1465,65.1465,65.1366,65.1465,954.0,BUD
2025-05-06 12:36:00,65.1563,65.1563,65.1563,65.1563,1716.0,BUD
2025-05-06 12:35:00,65.1465,65.1563,65.1465,65.1465,1500.0,BUD
2025-05-06 12:34:00,65.1169,65.1465,65.1169,65.1465,1482.0,BUD
2025-05-06 12:33:00,65.0971,65.1071,65.0874,65.1071,1332.0,BUD
2025-05-06 12:32:00,65.1022,65.1022,65.0874,65.0874,2668.0,BUD
2025-05-06 12:31:00,65.0677,65.0776,65.0677,65.0776,2042.0,BUD
2025-05-06 12:30:00,65.048,65.0628,65.048,65.0628,2651.0,BUD
2025-05-06 12:29:00,65.0677,65.0677,65.048,65.048,970.0,BUD
2025-05-06 12:28:00,65.0776,65.0776,65.048,65.0677,4035.0,BUD
2025-05-06 12:27:00,65.0874,65.0923,65.0776,65.0776,2283.0,BUD
2025-05-06 12:26:00,65.0874,65.0874,65.0874,65.0874,386.0,BUD
2025-05-06 12:25:00,65.1071,65.1169,65.0973,65.0973,1668.0,BUD
2025-05-06 12:24:00,65.1169,65.1169,65.0973,65.0973,2630.0,BUD
2025-05-06 12:23:00,65.1169,65.1268,65.1071,65.1268,2378.0,BUD
2025-05-06 12:22:00,65.1219,65.1268,65.1219,65.1268,1166.0,BUD
2025-05-06 12:21:00,65.1661,65.1661,65.1268,65.1268,1780.0,BUD
2025-05-06 12:20:00,65.2154,65.2154,65.1661,65.1661,2946.0,BUD
2025-05-06 12:19:00,65.2252,65.2252,65.2252,65.2252,1525.0,BUD
2025-05-06 12:18:00,65.2055,65.2154,65.2055,65.2154,1709.0,BUD
2025-05-06 12:17:00,65.2252,65.2252,65.2154,65.2154,1009.0,BUD
2025-05-06 12:16:00,65.2547,65.2547,65.2252,65.235,2009.0,BUD
2025-05-06 12:15:00,65.2744,65.2744,65.2547,65.2547,1170.0,BUD
2025-05-06 12:14:00,65.235,65.2695,65.235,65.2646,2050.0,BUD
2025-05-06 12:13:00,65.1809,65.2154,65.1809,65.2154,2367.0,BUD
2025-05-06 12:12:00,65.176,65.1858,65.176,65.1858,1736.0,BUD
2025-05-06 12:11:00,65.1169,65.1612,65.1169,65.1612,5080.0,BUD
2025-05-06 12:10:00,65.1071,65.1169,65.1071,65.1071,1593.0,BUD
2025-05-06 12:09:00,65.1317,65.1317,65.1268,65.1268,1831.0,BUD
2025-05-06 12:08:00,65.1366,65.1366,65.1169,65.1268,4069.0,BUD
2025-05-06 12:07:00,65.1317,65.1415,65.1317,65.1415,2389.0,BUD
2025-05-06 12:05:00,65.1317,65.1317,65.1268,65.1268,1592.0,BUD
2025-05-06 12:04:00,65.1071,65.1317,65.1071,65.1317,1906.0,BUD
2025-05-06 12:03:00,65.0726,65.0973,65.0579,65.0973,4521.0,BUD
2025-05-06 12:02:00,65.0874,65.0874,65.0677,65.0677,1170.0,BUD
2025-05-06 12:01:00,65.0874,65.0895,65.0776,65.0776,1559.0,BUD
2025-05-06 12:00:00,65.1071,65.1071,65.0677,65.0874,3608.0,BUD
2025-05-06 11:59:00,65.112,65.112,65.1012,65.1012,1387.0,BUD
2025-05-06 11:58:00,65.0973,65.112,65.0973,65.112,3282.0,BUD
2025-05-06 11:57:00,65.0973,65.1022,65.0923,65.0973,1662.0,BUD
2025-05-06 11:55:00,65.0874,65.0874,65.0874,65.0874,259.0,BUD
2025-05-06 11:54:00,65.0825,65.0923,65.0776,65.0923,3175.0,BUD
2025-05-06 11:53:00,65.0973,65.0973,65.0776,65.0776,1282.0,BUD
2025-05-06 11:52:00,65.0874,65.0973,65.0874,65.0973,1056.0,BUD
2025-05-06 11:51:00,65.112,65.1169,65.0973,65.0977,2235.0,BUD
2025-05-06 11:50:00,65.1366,65.1366,65.1169,65.1169,1350.0,BUD
2025-05-06 11:49:00,65.1366,65.1366,65.1366,65.1366,267.0,BUD
2025-05-06 11:48:00,65.1366,65.1366,65.1366,65.1366,547.0,BUD
2025-05-06 11:47:00,65.176,65.176,65.1366,65.1366,1537.0,BUD
2025-05-06 11:46:00,65.1809,65.1809,65.1661,65.176,1341.0,BUD
2025-05-06 11:45:00,65.176,65.176,65.1661,65.176,866.0,BUD
2025-05-06 11:44:00,65.1711,65.1814,65.1563,65.1814,2583.0,BUD
2025-05-06 11:43:00,65.1858,65.1858,65.176,65.176,1538.0,BUD
2025-05-06 11:42:00,65.2181,65.2181,65.1858,65.1957,3424.0,BUD
2025-05-06 11:41:00,65.2449,65.2449,65.2154,65.2154,1155.0,BUD
2025-05-06 11:40:00,65.2483,65.2597,65.2483,65.2547,2957.0,BUD
2025-05-06 11:39:00,65.235,65.2547,65.235,65.2547,1263.0,BUD
2025-05-06 11:38:00,65.2449,65.2498,65.2449,65.2449,3266.0,BUD
2025-05-06 11:37:00,65.24,65.24,65.235,65.24,1431.0,BUD
2025-05-06 11:35:00,65.24,65.24,65.235,65.24,2268.0,BUD
2025-05-06 11:34:00,65.2055,65.2252,65.2055,65.2252,2731.0,BUD
2025-05-06 11:32:00,65.2252,65.2252,65.1957,65.2055,2737.0,BUD
2025-05-06 11:31:00,65.235,65.24,65.235,65.235,1038.0,BUD
2025-05-06 11:30:00,65.2449,65.2449,65.2449,65.2449,1706.0,BUD
2025-05-06 11:29:00,65.2252,65.2449,65.2252,65.2449,2523.0,BUD
2025-05-06 11:28:00,65.2498,65.25,65.2154,65.2203,2720.0,BUD
2025-05-06 11:27:00,65.272,65.2843,65.2646,65.2646,4760.0,BUD
2025-05-06 11:26:00,65.2646,65.2695,65.2646,65.2695,869.0,BUD
2025-05-06 11:25:00,65.2646,65.2744,65.2547,65.2547,5010.0,BUD
2025-05-06 11:24:00,65.2843,65.2892,65.2646,65.2646,3888.0,BUD
2025-05-06 11:23:00,65.2843,65.2843,65.2547,65.2843,3169.0,BUD
2025-05-06 11:22:00,65.3236,65.3335,65.2744,65.2744,5447.0,BUD
2025-05-06 11:21:00,65.3039,65.3335,65.3039,65.3285,14796.0,BUD
2025-05-06 11:20:00,65.2744,65.2941,65.2744,65.2941,3496.0,BUD
2025-05-06 11:19:00,65.2547,65.2744,65.2547,65.2744,18905.0,BUD
2025-05-06 11:18:00,65.2154,65.2449,65.2154,65.2449,6622.0,BUD
2025-05-06 11:17:00,65.235,65.2449,65.2055,65.2252,9577.0,BUD
2025-05-06 11:16:00,65.235,65.2449,65.2252,65.235,2621.0,BUD
2025-05-06 11:15:00,65.235,65.2449,65.2252,65.2252,9351.0,BUD
2025-05-06 11:14:00,65.235,65.2449,65.2299,65.2447,2616.0,BUD
2025-05-06 11:13:00,65.176,65.235,65.176,65.235,3021.0,BUD
2025-05-06 11:12:00,65.1366,65.1563,65.1366,65.1563,1864.0,BUD
2025-05-06 11:11:00,65.0628,65.1366,65.0628,65.1366,6437.0,BUD
2025-05-06 11:10:00,65.1169,65.1169,65.048,65.0628,7305.0,BUD
2025-05-06 11:09:00,65.1219,65.1465,65.1219,65.1268,5673.0,BUD
2025-05-06 11:08:00,65.0874,65.1169,65.0874,65.1169,3458.0,BUD
2025-05-06 11:07:00,65.1219,65.1465,65.0874,65.0874,9458.0,BUD
2025-05-06 11:06:00,65.1071,65.1268,65.1071,65.1268,9109.0,BUD
2025-05-06 11:05:00,65.0874,65.1022,65.0874,65.1022,2746.0,BUD
2025-05-06 11:04:00,65.1071,65.1071,65.0776,65.0776,7355.0,BUD
2025-05-06 11:03:00,65.1022,65.1022,65.0973,65.0973,3974.0,BUD
2025-05-06 11:02:00,65.0874,65.0973,65.0874,65.0973,2774.0,BUD
2025-05-06 11:01:00,65.0874,65.0874,65.0776,65.0776,1666.0,BUD
2025-05-06 11:00:00,65.0776,65.0973,65.0776,65.0874,4727.0,BUD
2025-05-06 10:59:00,65.0923,65.0923,65.0776,65.0776,1582.0,BUD
2025-05-06 10:58:00,65.0973,65.1071,65.0874,65.0923,1654.0,BUD
2025-05-06 10:57:00,65.0874,65.1332,65.0874,65.112,4318.0,BUD
2025-05-06 10:56:00,65.0973,65.0973,65.0973,65.0973,650.0,BUD
2025-05-06 10:55:00,65.0677,65.0973,65.0677,65.0973,4120.0,BUD
2025-05-06 10:54:00,65.1071,65.1113,65.0874,65.0874,2064.0,BUD
2025-05-06 10:53:00,65.1465,65.1465,65.0973,65.112,2021.0,BUD
2025-05-06 10:52:00,65.1661,65.1661,65.1563,65.1563,3618.0,BUD
2025-05-06 10:51:00,65.176,65.176,65.1661,65.1661,1857.0,BUD
2025-05-06 10:50:00,65.2154,65.2154,65.176,65.176,6581.0,BUD
2025-05-06 10:49:00,65.2055,65.2252,65.2055,65.2154,1898.0,BUD
2025-05-06 10:48:00,65.2252,65.2252,65.2154,65.2154,2363.0,BUD
2025-05-06 10:47:00,65.1957,65.235,65.1957,65.235,12649.0,BUD
2025-05-06 10:46:00,65.1858,65.1858,65.1858,65.1858,742.0,BUD
2025-05-06 10:45:00,65.1661,65.1858,65.1661,65.176,3517.0,BUD
2025-05-06 10:44:00,65.1661,65.1661,65.1317,65.1563,3400.0,BUD
2025-05-06 10:43:00,65.1957,65.2006,65.1661,65.1661,2852.0,BUD
2025-05-06 10:42:00,65.2301,65.235,65.2055,65.2055,7876.0,BUD
2025-05-06 10:41:00,65.2547,65.2744,65.2301,65.2301,8494.0,BUD
2025-05-06 10:40:00,65.2843,65.2941,65.2646,65.2695,4414.0,BUD
2025-05-06 10:39:00,65.299,65.3039,65.2744,65.2843,4401.0,BUD
2025-05-06 10:38:00,65.2941,65.3039,65.2843,65.2892,3743.0,BUD
2025-05-06 10:37:00,65.3138,65.3236,65.3138,65.3236,3207.0,BUD
2025-05-06 10:36:00,65.3138,65.3285,65.3089,65.3089,3117.0,BUD
2025-05-06 10:35:00,65.2744,65.3138,65.2646,65.3138,9703.0,BUD
2025-05-06 10:34:00,65.2744,65.2843,65.2744,65.2793,1719.0,BUD
2025-05-06 10:33:00,65.2744,65.2744,65.2646,65.2744,2647.0,BUD
2025-05-06 10:32:00,65.2449,65.2695,65.2449,65.2695,1825.0,BUD
2025-05-06 10:31:00,65.2252,65.24,65.1957,65.235,6461.0,BUD
2025-05-06 10:30:00,65.235,65.2449,65.2203,65.2203,1533.0,BUD
2025-05-06 10:29:00,65.2498,65.2547,65.235,65.235,943.0,BUD
2025-05-06 10:28:00,65.2744,65.2843,65.2449,65.2449,3326.0,BUD
2025-05-06 10:27:00,65.2547,65.2842,65.2547,65.2744,3618.0,BUD
2025-05-06 10:26:00,65.235,65.2547,65.235,65.2449,3310.0,BUD
2025-05-06 10:25:00,65.2547,65.2547,65.2154,65.2226,4597.0,BUD
2025-05-06 10:24:00,65.2843,65.2843,65.2547,65.2547,2899.0,BUD
2025-05-06 10:23:00,65.2547,65.2843,65.2547,65.2843,3265.0,BUD
2025-05-06 10:22:00,65.3039,65.3039,65.2744,65.2744,2502.0,BUD
2025-05-06 10:21:00,65.2744,65.3039,65.2744,65.3039,1428.0,BUD
2025-05-06 10:20:00,65.2843,65.2843,65.2547,65.2843,1762.0,BUD
2025-05-06 10:19:00,65.2843,65.2941,65.2843,65.2941,1790.0,BUD
2025-05-06 10:18:00,65.3335,65.3335,65.2843,65.2843,3800.0,BUD
2025-05-06 10:17:00,65.2744,65.3335,65.2744,65.3335,4366.0,BUD
2025-05-06 10:16:00,65.363,65.3728,65.2646,65.2646,45682.0,BUD
2025-05-06 10:15:00,65.3335,65.3925,65.3236,65.3581,32034.0,BUD
2025-05-06 10:14:00,65.3433,65.3532,65.3433,65.3433,4147.0,BUD
2025-05-06 10:13:00,65.3532,65.363,65.3433,65.3482,11101.0,BUD
2025-05-06 10:12:00,65.363,65.363,65.3335,65.3335,3677.0,BUD
2025-05-06 10:11:00,65.3728,65.3728,65.3138,65.3532,19329.0,BUD
2025-05-06 10:10:00,65.3728,65.4024,65.363,65.3827,16182.0,BUD
2025-05-06 10:09:00,65.3925,65.422,65.3728,65.3876,4900.0,BUD
2025-05-06 10:08:00,65.422,65.4319,65.4122,65.4122,5530.0,BUD
2025-05-06 10:07:00,65.4516,65.4713,65.4319,65.4319,4902.0,BUD
2025-05-06 10:06:00,65.4417,65.4614,65.4417,65.4614,4219.0,BUD
2025-05-06 10:05:00,65.4319,65.4713,65.4319,65.4565,4651.0,BUD
2025-05-06 10:04:00,65.422,65.4516,65.422,65.4516,3419.0,BUD
2025-05-06 10:03:00,65.4024,65.4319,65.4024,65.4319,2149.0,BUD
2025-05-06 10:02:00,65.3728,65.4122,65.363,65.3941,6635.0,BUD
2025-05-06 10:01:00,65.4319,65.4417,65.4024,65.4024,3394.0,BUD
2025-05-06 10:00:00,65.4319,65.4319,65.3778,65.422,10187.0,BUD
2025-05-06 09:59:00,65.3925,65.4417,65.3925,65.4417,4999.0,BUD
2025-05-06 09:58:00,65.3925,65.4122,65.3925,65.4073,3642.0,BUD
2025-05-06 09:57:00,65.3974,65.4319,65.3974,65.4122,3234.0,BUD
2025-05-06 09:56:00,65.4417,65.4417,65.3925,65.3925,5502.0,BUD
2025-05-06 09:55:00,65.4319,65.4417,65.3925,65.4161,14054.0,BUD
2025-05-06 09:54:00,65.422,65.4417,65.4024,65.4417,7800.0,BUD
2025-05-06 09:53:00,65.3827,65.4319,65.3728,65.422,8053.0,BUD
2025-05-06 09:52:00,65.363,65.3827,65.3532,65.3728,7726.0,BUD
2025-05-06 09:51:00,65.3728,65.3728,65.3335,65.3728,5740.0,BUD
2025-05-06 09:50:00,65.3728,65.3925,65.3679,65.3679,6317.0,BUD
2025-05-06 09:49:00,65.4122,65.4122,65.363,65.363,15949.0,BUD
2025-05-06 09:48:00,65.4122,65.4417,65.4122,65.4319,3813.0,BUD
2025-05-06 09:47:00,65.3876,65.4467,65.3788,65.4467,4624.0,BUD
2025-05-06 09:46:00,65.3925,65.4319,65.3925,65.4024,11135.0,BUD
2025-05-06 09:45:00,65.4909,65.4909,65.422,65.422,7212.0,BUD
2025-05-06 09:43:00,65.5648,65.5648,65.5205,65.5303,9815.0,BUD
2025-05-06 09:42:00,65.5549,65.5894,65.55,65.5648,16352.0,BUD
2025-05-06 09:41:00,65.55,65.5598,65.5303,65.5598,13193.0,BUD
2025-05-06 09:40:00,65.4417,65.5894,65.4417,65.5697,13002.0,BUD
2025-05-06 09:39:00,65.5795,65.5894,65.4467,65.4467,13797.0,BUD
2025-05-06 09:38:00,65.55,65.5697,65.5402,65.5697,9436.0,BUD
2025-05-06 09:37:00,65.5746,65.5943,65.5254,65.55,13316.0,BUD
2025-05-06 09:36:00,65.6337,65.6386,65.5795,65.5795,20238.0,BUD
2025-05-06 09:35:00,65.6386,65.6484,65.5795,65.6337,44564.0,BUD
2025-05-06 09:34:00,65.7075,65.7075,65.6287,65.6469,27396.0,BUD
2025-05-06 09:33:00,65.7075,65.737,65.6435,65.7173,55314.0,BUD
2025-05-06 09:32:00,65.7222,65.7222,65.6238,65.6878,41071.0,BUD
2025-05-06 09:31:00,65.7862,65.7862,65.7124,65.7272,12626.0,BUD
2025-05-06 09:30:00,65.7961,65.8945,65.7272,65.7961,43720.0,BUD
2025-05-06 09:29:00,65.9043,66.0027,65.7665,65.7665,2863.0,BUD
2025-05-06 09:28:00,65.8748,65.8748,65.8354,65.865,303.0,BUD
2025-05-06 09:27:00,65.9437,65.9437,65.9437,65.9437,300.0,BUD
2025-05-06 09:25:00,65.9437,66.0027,65.9437,65.9732,1639.0,BUD
2025-05-06 09:13:00,65.9043,65.9043,65.9043,65.9043,1.0,BUD
2025-05-06 09:06:00,66.0913,66.0913,66.0913,66.0913,148.0,BUD
2025-05-06 08:58:00,65.9437,65.9437,65.9437,65.9437,10.0,BUD
2025-05-06 08:55:00,65.8945,66.0323,65.8945,66.0323,1073.0,BUD
2025-05-06 08:54:00,65.8059,65.9437,65.7567,65.8945,3066.0,BUD
2025-05-06 08:53:00,65.6583,65.6583,65.6583,65.6583,12.0,BUD
2025-05-06 08:43:00,65.737,65.7468,65.737,65.7468,31.0,BUD
2025-05-06 08:41:00,65.737,65.737,65.737,65.737,20.0,BUD
2025-05-06 08:39:00,65.8453,65.8453,65.8453,65.8453,5.0,BUD
2025-05-06 08:36:00,65.8453,65.8453,65.8453,65.8453,5.0,BUD
2025-05-06 08:35:00,65.8256,65.8354,65.8256,65.8354,1100.0,BUD
2025-05-06 08:34:00,65.8157,65.8256,65.7961,65.8059,1775.0,BUD
2025-05-06 08:02:00,64.9398,64.9398,64.9398,64.9398,2.0,BUD
2025-05-06 08:01:00,65.8059,65.8059,65.8059,65.8059,3.0,BUD
2025-05-06 08:00:00,65.6976,65.8551,65.6484,65.6484,34.0,BUD
2025-05-06 07:36:00,65.6779,65.6779,65.6779,65.6779,1.0,BUD
2025-05-06 07:08:00,65.8748,65.8748,65.8748,65.8748,100.0,BUD
2025-05-06 07:06:00,65.8748,65.8748,65.7272,65.7272,114.0,BUD
2025-05-06 07:04:00,65.8354,65.8551,65.8354,65.8551,301.0,BUD
2025-05-06 07:00:00,65.6976,65.6976,65.6976,65.6976,70.0,BUD
2025-05-06 06:59:00,65.7862,65.8059,65.7862,65.8059,2285.0,BUD
2025-05-06 06:54:00,65.7173,65.7468,65.7173,65.7468,2706.0,BUD
2025-05-06 06:53:00,65.6976,65.7075,65.6976,65.7075,2.0,BUD
2025-05-06 06:52:00,65.6976,65.7173,65.6976,65.7173,1014.0,BUD
2025-05-06 06:49:00,65.6878,65.6976,65.6878,65.6976,900.0,BUD
2025-05-06 06:38:00,65.4909,65.5008,65.4909,65.5008,1257.0,BUD
2025-05-06 06:32:00,65.2941,65.2941,65.2843,65.2843,200.0,BUD
2025-05-06 06:29:00,65.5402,65.5402,65.5402,65.5402,19.0,BUD
2025-05-06 06:21:00,65.55,65.55,65.55,65.55,10.0,BUD
2025-05-06 05:15:00,65.6681,65.6681,65.6681,65.6681,1.0,BUD
2025-05-06 05:05:00,65.6681,65.6681,65.6681,65.6681,100.0,BUD
2025-05-06 05:04:00,65.6484,65.6484,65.6484,65.6484,16.0,BUD
2025-05-06 05:00:00,65.6976,65.6976,65.6976,65.6976,16.0,BUD
2025-05-06 04:59:00,65.6976,65.6976,65.6976,65.6976,100.0,BUD
2025-05-06 04:58:00,65.6681,65.6878,65.6681,65.6878,200.0,BUD
2025-05-06 04:52:00,65.6779,65.6779,65.6779,65.6779,100.0,BUD
2025-05-06 04:48:00,65.6976,65.6976,65.6976,65.6976,200.0,BUD
2025-05-06 04:43:00,65.6976,65.6976,65.6976,65.6976,100.0,BUD
2025-05-06 04:42:00,65.6878,65.6878,65.6878,65.6878,100.0,BUD
2025-05-06 04:26:00,65.6484,65.6484,65.6484,65.6484,100.0,BUD
2025-05-06 04:24:00,65.6779,65.6779,65.6779,65.6779,100.0,BUD
2025-05-06 04:13:00,65.55,65.55,65.55,65.55,5.0,BUD
2025-05-06 04:00:00,64.4673,65.5008,64.4673,65.5008,96.0,BUD
2025-05-05 19:23:00,65.1957,65.1957,65.1957,65.1957,1.0,BUD
2025-05-05 19:00:00,64.9398,64.9398,64.9398,64.9398,105206.0,BUD
2025-05-05 18:36:00,65.1957,65.1957,65.1957,65.1957,1.0,BUD
2025-05-05 18:30:00,64.9398,64.9398,64.9398,64.9398,105206.0,BUD
2025-05-05 17:57:00,65.3433,65.3433,65.3433,65.3433,1.0,BUD
2025-05-05 17:35:00,65.3433,65.3433,65.3433,65.3433,2.0,BUD
2025-05-05 17:30:00,65.3312,65.3312,65.3312,65.3312,1.0,BUD
2025-05-05 17:22:00,64.861,64.861,64.861,64.861,10.0,BUD
2025-05-05 17:10:00,65.1661,65.1661,65.1661,65.1661,1.0,BUD
2025-05-05 17:02:00,65.0776,65.1858,65.0776,65.1858,109.0,BUD
2025-05-05 16:47:00,65.0776,65.0776,65.0776,65.0776,1.0,BUD
2025-05-05 16:20:00,64.861,64.861,64.861,64.861,2.0,BUD
2025-05-05 16:19:00,64.861,64.861,64.861,64.861,1.0,BUD
2025-05-05 16:10:00,64.9398,65.0776,64.9398,65.0776,105211.0,BUD
2025-05-05 16:05:00,64.9398,64.9398,64.9398,64.9398,8.0,BUD
2025-05-05 16:00:00,64.9201,64.9398,64.9201,64.9398,224963.0,BUD
2025-05-05 15:59:00,64.9742,64.9742,64.9201,64.9201,64016.0,BUD
2025-05-05 15:58:00,64.989,64.9939,64.9693,64.9742,17837.0,BUD
2025-05-05 15:57:00,64.989,64.9988,64.9791,64.9939,14519.0,BUD
2025-05-05 15:56:00,64.9791,64.989,64.9595,64.989,19945.0,BUD
2025-05-05 15:55:00,64.9447,64.9791,64.9349,64.9791,10992.0,BUD
2025-05-05 15:54:00,64.9791,64.9791,64.9201,64.9496,23744.0,BUD
2025-05-05 15:53:00,64.9791,64.9791,64.9791,64.9791,3825.0,BUD
2025-05-05 15:52:00,64.9791,64.9791,64.9791,64.9791,3765.0,BUD
2025-05-05 15:51:00,65.0037,65.0087,64.9791,64.9791,7469.0,BUD
2025-05-05 15:50:00,65.0284,65.0382,65.0037,65.0037,8732.0,BUD
2025-05-05 15:49:00,65.0382,65.0431,65.0234,65.0333,6628.0,BUD
2025-05-05 15:48:00,65.048,65.0677,65.0382,65.0431,10478.0,BUD
2025-05-05 15:47:00,64.9939,65.0431,64.9939,65.0382,6719.0,BUD
2025-05-05 15:46:00,65.0185,65.0185,64.9791,64.9939,9086.0,BUD
2025-05-05 15:45:00,65.0185,65.0284,65.0185,65.0234,3367.0,BUD
2025-05-05 15:44:00,65.0185,65.0185,65.0136,65.0185,4406.0,BUD
2025-05-05 15:43:00,65.0628,65.0628,65.0185,65.0185,3118.0,BUD
2025-05-05 15:42:00,65.0628,65.0677,65.048,65.0628,8960.0,BUD
2025-05-05 15:41:00,65.0628,65.0628,65.0579,65.0628,1799.0,BUD
2025-05-05 15:40:00,65.048,65.0628,65.048,65.0579,4559.0,BUD
2025-05-05 15:39:00,65.0776,65.0776,65.048,65.0579,4172.0,BUD
2025-05-05 15:38:00,65.0726,65.0923,65.0726,65.0825,6086.0,BUD
2025-05-05 15:37:00,65.0776,65.0776,65.0677,65.0677,4154.0,BUD
2025-05-05 15:36:00,65.0677,65.0825,65.0579,65.0776,3960.0,BUD
2025-05-05 15:35:00,65.0382,65.0579,65.0382,65.0579,8075.0,BUD
2025-05-05 15:34:00,65.0284,65.0284,65.0234,65.0284,3347.0,BUD
2025-05-05 15:33:00,65.0284,65.0382,65.0284,65.0284,1451.0,BUD
2025-05-05 15:32:00,65.0185,65.0284,65.0185,65.0284,3737.0,BUD
2025-05-05 15:31:00,65.0037,65.0382,64.9988,65.0284,6484.0,BUD
