date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-05-05 15:30:00,65.0037,65.0087,64.9988,65.0037,2299.0,BUD
2025-05-05 15:29:00,64.9979,65.0037,64.9979,65.0037,1618.0,BUD
2025-05-05 15:28:00,65.0087,65.0087,64.9988,64.9988,4010.0,BUD
2025-05-05 15:27:00,65.0136,65.0136,64.9988,64.9988,2319.0,BUD
2025-05-05 15:26:00,65.0087,65.0185,64.9988,65.0136,2702.0,BUD
2025-05-05 15:25:00,65.0087,65.0087,65.0087,65.0087,1303.0,BUD
2025-05-05 15:24:00,65.0185,65.0185,65.0087,65.0185,1765.0,BUD
2025-05-05 15:23:00,65.0284,65.0333,65.0185,65.0185,4105.0,BUD
2025-05-05 15:22:00,65.0874,65.0874,65.0382,65.0382,3125.0,BUD
2025-05-05 15:21:00,65.0677,65.0923,65.0677,65.0923,5365.0,BUD
2025-05-05 15:20:00,65.0874,65.0874,65.0677,65.0677,3166.0,BUD
2025-05-05 15:19:00,65.0973,65.1022,65.0923,65.0923,2630.0,BUD
2025-05-05 15:18:00,65.1071,65.1071,65.0973,65.1022,4681.0,BUD
2025-05-05 15:17:00,65.1022,65.112,65.1022,65.112,2274.0,BUD
2025-05-05 15:16:00,65.0973,65.1071,65.0973,65.1022,3308.0,BUD
2025-05-05 15:15:00,65.0874,65.0923,65.0776,65.0923,3513.0,BUD
2025-05-05 15:14:00,65.0874,65.0923,65.0825,65.0825,2793.0,BUD
2025-05-05 15:13:00,65.0923,65.0923,65.0874,65.0923,1088.0,BUD
2025-05-05 15:12:00,65.0726,65.0923,65.0726,65.0923,2822.0,BUD
2025-05-05 15:11:00,65.0825,65.0825,65.0776,65.0776,2082.0,BUD
2025-05-05 15:10:00,65.0874,65.0973,65.0776,65.0874,3718.0,BUD
2025-05-05 15:09:00,65.0874,65.0874,65.0874,65.0874,1015.0,BUD
2025-05-05 15:08:00,65.0874,65.0874,65.0874,65.0874,451.0,BUD
2025-05-05 15:07:00,65.0776,65.0874,65.0776,65.0874,2735.0,BUD
2025-05-05 15:06:00,65.0776,65.0776,65.0677,65.0776,5978.0,BUD
2025-05-05 15:05:00,65.0677,65.0677,65.0677,65.0677,1241.0,BUD
2025-05-05 15:04:00,65.0726,65.0726,65.0579,65.0628,3175.0,BUD
2025-05-05 15:03:00,65.0776,65.0776,65.0726,65.0776,2339.0,BUD
2025-05-05 15:02:00,65.0776,65.0776,65.0677,65.0776,4151.0,BUD
2025-05-05 15:01:00,65.0382,65.0776,65.0382,65.0776,4771.0,BUD
2025-05-05 15:00:00,65.0923,65.0923,65.0382,65.0382,4481.0,BUD
2025-05-05 14:59:00,65.1071,65.1169,65.1071,65.1071,5813.0,BUD
2025-05-05 14:58:00,65.1465,65.1465,65.0973,65.1071,14027.0,BUD
2025-05-05 14:57:00,65.1612,65.1612,65.1465,65.1514,2905.0,BUD
2025-05-05 14:55:00,65.1612,65.1612,65.1563,65.1563,3483.0,BUD
2025-05-05 14:54:00,65.1563,65.1612,65.1563,65.1612,2413.0,BUD
2025-05-05 14:53:00,65.1465,65.1563,65.1465,65.1563,1613.0,BUD
2025-05-05 14:52:00,65.1563,65.1612,65.1481,65.1481,4492.0,BUD
2025-05-05 14:51:00,65.1514,65.1514,65.1514,65.1514,473.0,BUD
2025-05-05 14:49:00,65.1465,65.1465,65.1415,65.1465,1333.0,BUD
2025-05-05 14:48:00,65.1563,65.1563,65.1366,65.1415,4014.0,BUD
2025-05-05 14:47:00,65.1612,65.1612,65.1563,65.1563,368.0,BUD
2025-05-05 14:46:00,65.1169,65.1563,65.1169,65.1563,4303.0,BUD
2025-05-05 14:45:00,65.1465,65.1465,65.1268,65.1317,2020.0,BUD
2025-05-05 14:44:00,65.1465,65.1465,65.1465,65.1465,301.0,BUD
2025-05-05 14:42:00,65.1626,65.1626,65.1514,65.1514,1303.0,BUD
2025-05-05 14:41:00,65.1711,65.1711,65.1612,65.1612,3289.0,BUD
2025-05-05 14:40:00,65.1563,65.1661,65.1563,65.1661,3351.0,BUD
2025-05-05 14:39:00,65.1514,65.1563,65.1514,65.1563,666.0,BUD
2025-05-05 14:38:00,65.1563,65.1563,65.1514,65.1514,362.0,BUD
2025-05-05 14:37:00,65.1661,65.1661,65.1514,65.1563,2944.0,BUD
2025-05-05 14:35:00,65.1514,65.1563,65.1514,65.1563,1980.0,BUD
2025-05-05 14:34:00,65.1563,65.1563,65.1514,65.1514,1167.0,BUD
2025-05-05 14:33:00,65.1465,65.1514,65.1465,65.1514,932.0,BUD
2025-05-05 14:32:00,65.1612,65.1612,65.1563,65.1563,1195.0,BUD
2025-05-05 14:31:00,65.1661,65.1661,65.1612,65.1612,1215.0,BUD
2025-05-05 14:30:00,65.176,65.176,65.176,65.176,369.0,BUD
2025-05-05 14:29:00,65.1563,65.176,65.1514,65.176,4143.0,BUD
2025-05-05 14:28:00,65.1563,65.1563,65.1563,65.1563,1407.0,BUD
2025-05-05 14:27:00,65.166,65.166,65.166,65.166,634.0,BUD
2025-05-05 14:26:00,65.1661,65.1711,65.1661,65.1661,4614.0,BUD
2025-05-05 14:25:00,65.1661,65.1661,65.1563,65.1563,849.0,BUD
2025-05-05 14:24:00,65.1563,65.1563,65.1563,65.1563,1487.0,BUD
2025-05-05 14:22:00,65.1661,65.1661,65.1612,65.1612,1074.0,BUD
2025-05-05 14:21:00,65.1612,65.1612,65.1612,65.1612,109.0,BUD
2025-05-05 14:20:00,65.1614,65.1711,65.1563,65.1612,3969.0,BUD
2025-05-05 14:19:00,65.1563,65.1563,65.1563,65.1563,547.0,BUD
2025-05-05 14:18:00,65.176,65.1809,65.1711,65.1711,2141.0,BUD
2025-05-05 14:17:00,65.1908,65.1908,65.1858,65.1858,1662.0,BUD
2025-05-05 14:16:00,65.1809,65.1858,65.1809,65.1858,1082.0,BUD
2025-05-05 14:15:00,65.2006,65.2055,65.1858,65.1858,3086.0,BUD
2025-05-05 14:14:00,65.2055,65.2055,65.2055,65.2055,1546.0,BUD
2025-05-05 14:13:00,65.2154,65.2154,65.2154,65.2154,250.0,BUD
2025-05-05 14:12:00,65.2154,65.2154,65.2154,65.2154,396.0,BUD
2025-05-05 14:11:00,65.1858,65.2055,65.1858,65.2055,3138.0,BUD
2025-05-05 14:10:00,65.1858,65.1858,65.176,65.176,2483.0,BUD
2025-05-05 14:09:00,65.176,65.1858,65.176,65.1858,1600.0,BUD
2025-05-05 14:08:00,65.1809,65.1809,65.176,65.176,1716.0,BUD
2025-05-05 14:07:00,65.1563,65.1809,65.1563,65.1809,2405.0,BUD
2025-05-05 14:06:00,65.1563,65.1661,65.1514,65.1659,1722.0,BUD
2025-05-05 14:05:00,65.1563,65.1563,65.1465,65.1465,2425.0,BUD
2025-05-05 14:03:00,65.1563,65.1563,65.1563,65.1563,340.0,BUD
2025-05-05 14:02:00,65.1465,65.1661,65.1465,65.1661,1042.0,BUD
2025-05-05 14:01:00,65.1563,65.1563,65.1465,65.1465,1512.0,BUD
2025-05-05 14:00:00,65.1465,65.1563,65.1465,65.1563,1298.0,BUD
2025-05-05 13:58:00,65.1612,65.1661,65.1415,65.1415,4708.0,BUD
2025-05-05 13:57:00,65.1563,65.176,65.1563,65.1612,4613.0,BUD
2025-05-05 13:56:00,65.1366,65.1563,65.1312,65.1514,4211.0,BUD
2025-05-05 13:55:00,65.1268,65.1366,65.1268,65.128,3823.0,BUD
2025-05-05 13:54:00,65.112,65.1563,65.1071,65.1268,8927.0,BUD
2025-05-05 13:53:00,65.1169,65.1169,65.1071,65.1169,934.0,BUD
2025-05-05 13:52:00,65.1169,65.1169,65.0973,65.1071,969.0,BUD
2025-05-05 13:51:00,65.1169,65.1169,65.1071,65.1071,1933.0,BUD
2025-05-05 13:50:00,65.0973,65.1169,65.0973,65.1169,1822.0,BUD
2025-05-05 13:49:00,65.1071,65.1169,65.1071,65.1169,1457.0,BUD
2025-05-05 13:48:00,65.1005,65.1071,65.1005,65.1071,870.0,BUD
2025-05-05 13:47:00,65.1071,65.1071,65.1071,65.1071,634.0,BUD
2025-05-05 13:46:00,65.0874,65.1169,65.0776,65.1071,5952.0,BUD
2025-05-05 13:45:00,65.048,65.0677,65.0382,65.0677,3348.0,BUD
2025-05-05 13:44:00,65.053,65.053,65.053,65.053,250.0,BUD
2025-05-05 13:43:00,65.0382,65.048,65.0382,65.048,1083.0,BUD
2025-05-05 13:42:00,65.048,65.048,65.0382,65.0382,3551.0,BUD
2025-05-05 13:41:00,65.0382,65.048,65.0382,65.048,2204.0,BUD
2025-05-05 13:40:00,65.0382,65.048,65.0223,65.0333,3303.0,BUD
2025-05-05 13:39:00,65.0579,65.0579,65.0579,65.0579,1475.0,BUD
2025-05-05 13:38:00,65.0579,65.0579,65.048,65.0579,1111.0,BUD
2025-05-05 13:37:00,65.0579,65.0605,65.0382,65.0382,1535.0,BUD
2025-05-05 13:36:00,65.0579,65.0579,65.0579,65.0579,452.0,BUD
2025-05-05 13:35:00,65.048,65.0579,65.048,65.0579,2453.0,BUD
2025-05-05 13:33:00,65.0431,65.0569,65.0431,65.0569,1587.0,BUD
2025-05-05 13:32:00,65.0382,65.0677,65.0382,65.053,5761.0,BUD
2025-05-05 13:31:00,65.0185,65.0333,65.0185,65.0333,3148.0,BUD
2025-05-05 13:29:00,65.0382,65.0382,65.0087,65.0087,4485.0,BUD
2025-05-05 13:28:00,65.0382,65.0382,65.0382,65.0382,357.0,BUD
2025-05-05 13:27:00,65.0284,65.0382,65.0284,65.0382,567.0,BUD
2025-05-05 13:26:00,65.0185,65.0185,65.0185,65.0185,329.0,BUD
2025-05-05 13:25:00,65.0087,65.0274,65.0037,65.0185,3250.0,BUD
2025-05-05 13:24:00,65.0284,65.0284,65.0087,65.0087,926.0,BUD
2025-05-05 13:23:00,65.0185,65.0284,65.0185,65.0234,1274.0,BUD
2025-05-05 13:22:00,65.0284,65.0284,65.0284,65.0284,1818.0,BUD
2025-05-05 13:21:00,65.0382,65.0382,65.0284,65.0284,402.0,BUD
2025-05-05 13:20:00,65.0579,65.0579,65.0382,65.0382,1364.0,BUD
2025-05-05 13:19:00,65.0284,65.0579,65.0284,65.0579,3319.0,BUD
2025-05-05 13:18:00,65.0185,65.0284,65.0185,65.0284,1009.0,BUD
2025-05-05 13:17:00,65.0252,65.0252,65.0185,65.0234,901.0,BUD
2025-05-05 13:16:00,65.0284,65.0431,65.0234,65.0284,3281.0,BUD
2025-05-05 13:15:00,65.0579,65.0579,65.0284,65.0284,1377.0,BUD
2025-05-05 13:14:00,65.0579,65.0677,65.0579,65.0677,2989.0,BUD
2025-05-05 13:13:00,65.0589,65.0589,65.0579,65.0579,1408.0,BUD
2025-05-05 13:12:00,65.0677,65.0677,65.0579,65.0579,1961.0,BUD
2025-05-05 13:11:00,65.0776,65.0776,65.0776,65.0776,690.0,BUD
2025-05-05 13:10:00,65.0776,65.0776,65.0726,65.0726,1076.0,BUD
2025-05-05 13:09:00,65.0874,65.0874,65.0776,65.0776,372.0,BUD
2025-05-05 13:08:00,65.0973,65.0973,65.0973,65.0973,930.0,BUD
2025-05-05 13:07:00,65.1071,65.1071,65.0973,65.0973,1700.0,BUD
2025-05-05 13:06:00,65.1008,65.1071,65.0973,65.1071,3247.0,BUD
2025-05-05 13:05:00,65.1071,65.1071,65.1071,65.1071,715.0,BUD
2025-05-05 13:04:00,65.1169,65.1169,65.1169,65.1169,336.0,BUD
2025-05-05 13:03:00,65.1022,65.1071,65.1022,65.1071,1135.0,BUD
2025-05-05 13:02:00,65.0776,65.1071,65.0776,65.1071,3948.0,BUD
2025-05-05 13:01:00,65.0963,65.0973,65.0776,65.0776,1720.0,BUD
2025-05-05 13:00:00,65.0973,65.0973,65.0973,65.0973,596.0,BUD
2025-05-05 12:59:00,65.1169,65.1169,65.0874,65.0923,1122.0,BUD
2025-05-05 12:58:00,65.1366,65.1366,65.1169,65.1169,993.0,BUD
2025-05-05 12:57:00,65.1465,65.1465,65.1465,65.1465,659.0,BUD
2025-05-05 12:56:00,65.176,65.176,65.1516,65.1516,1291.0,BUD
2025-05-05 12:55:00,65.176,65.176,65.1711,65.1711,1722.0,BUD
2025-05-05 12:54:00,65.1858,65.1858,65.1858,65.1858,427.0,BUD
2025-05-05 12:53:00,65.1858,65.1858,65.1809,65.1858,2563.0,BUD
2025-05-05 12:52:00,65.1858,65.1908,65.1858,65.1908,2515.0,BUD
2025-05-05 12:51:00,65.176,65.176,65.176,65.176,1458.0,BUD
2025-05-05 12:50:00,65.1858,65.1858,65.1858,65.1858,582.0,BUD
2025-05-05 12:49:00,65.2055,65.2055,65.2055,65.2055,1149.0,BUD
2025-05-05 12:48:00,65.2154,65.2154,65.2154,65.2154,436.0,BUD
2025-05-05 12:47:00,65.2203,65.2252,65.2154,65.2251,1714.0,BUD
2025-05-05 12:46:00,65.2154,65.2154,65.2154,65.2154,165.0,BUD
2025-05-05 12:45:00,65.2154,65.2154,65.2154,65.2154,635.0,BUD
2025-05-05 12:44:00,65.2252,65.2252,65.2154,65.2154,590.0,BUD
2025-05-05 12:43:00,65.2154,65.2154,65.2154,65.2154,1753.0,BUD
2025-05-05 12:42:00,65.2252,65.2252,65.2252,65.2252,797.0,BUD
2025-05-05 12:41:00,65.235,65.235,65.2252,65.2252,1267.0,BUD
2025-05-05 12:40:00,65.2154,65.2449,65.2154,65.235,2161.0,BUD
2025-05-05 12:39:00,65.2154,65.2154,65.2006,65.2154,3066.0,BUD
2025-05-05 12:38:00,65.2154,65.2154,65.2055,65.2055,521.0,BUD
2025-05-05 12:37:00,65.2154,65.2208,65.2154,65.2208,1239.0,BUD
2025-05-05 12:36:00,65.1957,65.2154,65.1953,65.2154,1308.0,BUD
2025-05-05 12:35:00,65.1908,65.1957,65.1908,65.1957,1252.0,BUD
2025-05-05 12:34:00,65.2006,65.2006,65.1908,65.1908,1112.0,BUD
2025-05-05 12:33:00,65.2055,65.2055,65.2006,65.2006,1986.0,BUD
2025-05-05 12:32:00,65.2154,65.2252,65.2104,65.2104,2618.0,BUD
2025-05-05 12:31:00,65.2055,65.2104,65.1957,65.2104,4125.0,BUD
2025-05-05 12:29:00,65.2055,65.2055,65.1858,65.2055,1664.0,BUD
2025-05-05 12:28:00,65.1858,65.1908,65.176,65.1908,1386.0,BUD
2025-05-05 12:25:00,65.1661,65.1856,65.1612,65.1856,6347.0,BUD
2025-05-05 12:24:00,65.1612,65.1661,65.1563,65.1563,2357.0,BUD
2025-05-05 12:23:00,65.1366,65.1661,65.1366,65.1661,3719.0,BUD
2025-05-05 12:22:00,65.1661,65.1661,65.1465,65.1465,4824.0,BUD
2025-05-05 12:21:00,65.1563,65.1661,65.1563,65.1563,1927.0,BUD
2025-05-05 12:20:00,65.176,65.176,65.1563,65.1647,2303.0,BUD
2025-05-05 12:16:00,65.1858,65.1858,65.1858,65.1858,528.0,BUD
2025-05-05 12:15:00,65.1858,65.1858,65.1858,65.1858,1850.0,BUD
2025-05-05 12:13:00,65.2154,65.2154,65.1908,65.1908,2563.0,BUD
2025-05-05 12:12:00,65.2252,65.235,65.2252,65.235,995.0,BUD
2025-05-05 12:11:00,65.2154,65.2154,65.2154,65.2154,703.0,BUD
2025-05-05 12:10:00,65.2154,65.2301,65.2154,65.2252,5220.0,BUD
2025-05-05 12:09:00,65.2104,65.2125,65.2104,65.2125,714.0,BUD
2025-05-05 12:08:00,65.2449,65.2449,65.2252,65.2252,2057.0,BUD
2025-05-05 12:07:00,65.2547,65.2597,65.2449,65.2449,2899.0,BUD
2025-05-05 12:06:00,65.2547,65.2646,65.2449,65.2646,2519.0,BUD
2025-05-05 12:05:00,65.235,65.2449,65.235,65.2449,1287.0,BUD
2025-05-05 12:04:00,65.2449,65.2449,65.2449,65.2449,392.0,BUD
2025-05-05 12:03:00,65.24,65.2498,65.2364,65.2364,2158.0,BUD
2025-05-05 12:02:00,65.235,65.24,65.2253,65.24,1871.0,BUD
2025-05-05 12:01:00,65.1957,65.2252,65.1957,65.2252,1802.0,BUD
2025-05-05 12:00:00,65.1957,65.1957,65.1908,65.1908,3817.0,BUD
2025-05-05 11:59:00,65.1809,65.1858,65.176,65.1858,2374.0,BUD
2025-05-05 11:58:00,65.176,65.1858,65.176,65.1809,3474.0,BUD
2025-05-05 11:57:00,65.1565,65.1565,65.1565,65.1565,971.0,BUD
2025-05-05 11:56:00,65.1661,65.1671,65.1661,65.1661,1063.0,BUD
2025-05-05 11:55:00,65.1661,65.1661,65.1661,65.1661,1455.0,BUD
2025-05-05 11:54:00,65.1858,65.1858,65.1661,65.1661,3965.0,BUD
2025-05-05 11:53:00,65.2154,65.2154,65.1809,65.1809,5174.0,BUD
2025-05-05 11:52:00,65.2252,65.2252,65.2252,65.2252,466.0,BUD
2025-05-05 11:51:00,65.2055,65.2252,65.2055,65.2252,2999.0,BUD
2025-05-05 11:50:00,65.1514,65.1957,65.1514,65.1957,6458.0,BUD
2025-05-05 11:49:00,65.1514,65.1563,65.1465,65.1465,2811.0,BUD
2025-05-05 11:48:00,65.1465,65.1563,65.1465,65.1563,2089.0,BUD
2025-05-05 11:47:00,65.1465,65.1465,65.1366,65.1366,1225.0,BUD
2025-05-05 11:46:00,65.0677,65.1268,65.0677,65.1268,3657.0,BUD
2025-05-05 11:44:00,65.048,65.048,65.0284,65.0284,2000.0,BUD
2025-05-05 11:43:00,65.0087,65.0225,65.0087,65.0225,2245.0,BUD
2025-05-05 11:42:00,64.989,64.9988,64.989,64.9988,2783.0,BUD
2025-05-05 11:41:00,64.9988,64.9988,64.9791,64.989,2441.0,BUD
2025-05-05 11:40:00,64.9988,65.0037,64.9988,65.0037,1552.0,BUD
2025-05-05 11:39:00,64.9903,64.9903,64.9903,64.9903,636.0,BUD
2025-05-05 11:38:00,64.989,64.989,64.9841,64.989,1718.0,BUD
2025-05-05 11:37:00,65.0087,65.0234,64.9939,64.9939,9393.0,BUD
2025-05-05 11:36:00,65.0234,65.0234,65.0234,65.0234,589.0,BUD
2025-05-05 11:35:00,64.9693,65.0185,64.9595,65.0185,2989.0,BUD
2025-05-05 11:34:00,64.9791,64.9988,64.9693,64.9693,5206.0,BUD
2025-05-05 11:33:00,64.9791,64.9791,64.9693,64.9693,2207.0,BUD
2025-05-05 11:32:00,64.9939,64.9939,64.9841,64.9841,1380.0,BUD
2025-05-05 11:31:00,65.0087,65.0087,64.989,64.9939,3308.0,BUD
2025-05-05 11:29:00,65.0087,65.0185,65.0087,65.0087,2014.0,BUD
2025-05-05 11:28:00,64.989,65.0185,64.989,65.0185,8778.0,BUD
2025-05-05 11:27:00,64.989,64.989,64.9791,64.9791,1304.0,BUD
2025-05-05 11:26:00,65.0185,65.0234,64.9988,64.9988,2786.0,BUD
2025-05-05 11:25:00,65.0135,65.0185,65.0087,65.0185,1990.0,BUD
2025-05-05 11:24:00,65.0234,65.0284,65.0136,65.0136,2758.0,BUD
2025-05-05 11:23:00,65.0185,65.0284,65.0185,65.0234,1838.0,BUD
2025-05-05 11:22:00,65.0087,65.0087,65.0087,65.0087,849.0,BUD
2025-05-05 11:21:00,64.9791,64.9988,64.9791,64.9988,2096.0,BUD
2025-05-05 11:20:00,64.9693,64.9693,64.9693,64.9693,918.0,BUD
2025-05-05 11:19:00,64.9841,64.9841,64.9742,64.9791,2197.0,BUD
2025-05-05 11:18:00,64.9791,64.9791,64.9693,64.9791,1996.0,BUD
2025-05-05 11:17:00,64.9693,64.9791,64.9693,64.9791,3985.0,BUD
2025-05-05 11:16:00,64.9693,64.9693,64.9496,64.9693,2125.0,BUD
2025-05-05 11:15:00,64.9496,64.9595,64.9496,64.9595,1106.0,BUD
2025-05-05 11:14:00,64.9592,64.9592,64.9398,64.9447,1585.0,BUD
2025-05-05 11:13:00,64.9496,64.9496,64.9496,64.9496,986.0,BUD
2025-05-05 11:12:00,64.9496,64.9496,64.9299,64.9496,2380.0,BUD
2025-05-05 11:11:00,64.9595,64.9693,64.9595,64.9595,2640.0,BUD
2025-05-05 11:10:00,64.9496,64.9496,64.9398,64.9496,2446.0,BUD
2025-05-05 11:09:00,64.9791,64.9791,64.9496,64.9595,2150.0,BUD
2025-05-05 11:08:00,64.9299,64.9791,64.9299,64.9791,4064.0,BUD
2025-05-05 11:07:00,64.9398,64.9398,64.9398,64.9398,1485.0,BUD
2025-05-05 11:06:00,64.9299,64.9398,64.921,64.9398,1627.0,BUD
2025-05-05 11:05:00,64.9496,64.9593,64.9398,64.9398,3140.0,BUD
2025-05-05 11:04:00,64.9496,64.9496,64.9496,64.9496,426.0,BUD
2025-05-05 11:03:00,64.9791,64.9791,64.9545,64.9595,1396.0,BUD
2025-05-05 11:02:00,64.9791,64.9841,64.9791,64.9791,2108.0,BUD
2025-05-05 11:01:00,64.9791,64.9791,64.9545,64.9693,2382.0,BUD
2025-05-05 11:00:00,64.9693,64.9791,64.9644,64.9791,743.0,BUD
2025-05-05 10:59:00,64.9791,64.9791,64.9595,64.9595,2554.0,BUD
2025-05-05 10:58:00,64.989,64.989,64.9693,64.9693,3855.0,BUD
2025-05-05 10:57:00,64.989,64.989,64.989,64.989,717.0,BUD
2025-05-05 10:56:00,64.9791,64.9791,64.9791,64.9791,588.0,BUD
2025-05-05 10:55:00,64.989,64.989,64.9791,64.9791,1824.0,BUD
2025-05-05 10:54:00,64.9791,64.9988,64.9791,64.9988,1886.0,BUD
2025-05-05 10:53:00,64.9828,64.9828,64.9747,64.9825,2223.0,BUD
2025-05-05 10:52:00,64.9841,64.986,64.9841,64.986,1015.0,BUD
2025-05-05 10:51:00,64.9791,64.9791,64.9791,64.9791,824.0,BUD
2025-05-05 10:50:00,64.9545,65.0087,64.9545,64.9988,7534.0,BUD
2025-05-05 10:49:00,64.9495,64.9496,64.9299,64.9496,3575.0,BUD
2025-05-05 10:48:00,64.9299,64.9425,64.9299,64.9398,1717.0,BUD
2025-05-05 10:47:00,64.9398,64.9398,64.9299,64.9299,2298.0,BUD
2025-05-05 10:46:00,64.9496,64.9496,64.9496,64.9496,915.0,BUD
2025-05-05 10:45:00,64.9398,64.9398,64.9201,64.9299,4960.0,BUD
2025-05-05 10:44:00,64.9496,64.9496,64.9398,64.9496,821.0,BUD
2025-05-05 10:43:00,64.9496,64.9496,64.9398,64.9496,2341.0,BUD
2025-05-05 10:42:00,64.9469,64.9595,64.9469,64.9496,1515.0,BUD
2025-05-05 10:41:00,64.9299,64.9299,64.9299,64.9299,324.0,BUD
2025-05-05 10:40:00,64.9102,64.9201,64.9102,64.9201,2192.0,BUD
2025-05-05 10:39:00,64.8906,64.8906,64.8906,64.8906,1779.0,BUD
2025-05-05 10:38:00,64.8709,64.8807,64.8709,64.8807,1832.0,BUD
2025-05-05 10:37:00,64.8547,64.8709,64.8547,64.8709,930.0,BUD
2025-05-05 10:36:00,64.8118,64.8689,64.7971,64.8689,5676.0,BUD
2025-05-05 10:35:00,64.8709,64.8709,64.7971,64.7971,7059.0,BUD
2025-05-05 10:34:00,64.8815,64.8815,64.8815,64.8815,1460.0,BUD
2025-05-05 10:33:00,64.8905,64.8905,64.8832,64.8832,3398.0,BUD
2025-05-05 10:32:00,64.8906,64.9004,64.8906,64.8906,2895.0,BUD
2025-05-05 10:31:00,64.8807,64.8906,64.8807,64.8906,1507.0,BUD
2025-05-05 10:30:00,64.9201,64.9201,64.8807,64.8807,1701.0,BUD
2025-05-05 10:29:00,64.925,64.9294,64.925,64.9294,737.0,BUD
2025-05-05 10:28:00,64.9445,64.9463,64.9299,64.9299,2281.0,BUD
2025-05-05 10:27:00,64.9299,64.9398,64.9299,64.9299,1315.0,BUD
2025-05-05 10:26:00,64.9201,64.9299,64.9102,64.9102,2614.0,BUD
2025-05-05 10:25:00,64.9004,64.9004,64.9004,64.9004,1499.0,BUD
2025-05-05 10:24:00,64.861,64.9004,64.861,64.9004,4605.0,BUD
2025-05-05 10:23:00,64.8709,64.8807,64.8611,64.8758,3083.0,BUD
2025-05-05 10:22:00,64.8806,64.8806,64.8733,64.8758,5334.0,BUD
2025-05-05 10:21:00,64.8807,64.8807,64.8807,64.8807,930.0,BUD
2025-05-05 10:20:00,64.8709,64.8906,64.8709,64.8805,2171.0,BUD
2025-05-05 10:18:00,64.8561,64.8709,64.8561,64.8709,1438.0,BUD
2025-05-05 10:17:00,64.8807,64.8807,64.8561,64.8561,1714.0,BUD
2025-05-05 10:16:00,64.9102,64.9102,64.8807,64.9004,4450.0,BUD
2025-05-05 10:15:00,64.8709,64.9004,64.8512,64.9004,6890.0,BUD
2025-05-05 10:14:00,64.8807,64.8807,64.8709,64.8807,1739.0,BUD
2025-05-05 10:13:00,64.8512,64.8512,64.8512,64.8512,876.0,BUD
2025-05-05 10:12:00,64.7921,64.8217,64.7921,64.8118,3222.0,BUD
2025-05-05 10:11:00,64.7626,64.7823,64.7528,64.7823,5071.0,BUD
2025-05-05 10:10:00,64.7626,64.7921,64.7577,64.7646,9417.0,BUD
2025-05-05 10:09:00,64.7626,64.7725,64.7626,64.7626,4209.0,BUD
2025-05-05 10:08:00,64.7232,64.7429,64.7232,64.7331,3696.0,BUD
2025-05-05 10:07:00,64.7232,64.7232,64.7036,64.7134,1623.0,BUD
2025-05-05 10:06:00,64.7331,64.7331,64.7331,64.7331,1089.0,BUD
2025-05-05 10:05:00,64.802,64.802,64.7331,64.7331,3822.0,BUD
2025-05-05 10:04:00,64.802,64.8217,64.7971,64.7971,1716.0,BUD
