date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-05-05 10:03:00,64.8217,64.8217,64.802,64.802,5339.0,BUD
2025-05-05 10:02:00,64.8118,64.8315,64.7921,64.7921,3957.0,BUD
2025-05-05 10:01:00,64.7921,64.8414,64.7921,64.8217,2244.0,BUD
2025-05-05 10:00:00,64.8512,64.8709,64.7725,64.7774,5708.0,BUD
2025-05-05 09:59:00,64.861,64.8709,64.8364,64.8364,3640.0,BUD
2025-05-05 09:58:00,64.8709,64.8709,64.8709,64.8709,1327.0,BUD
2025-05-05 09:57:00,64.8884,64.8884,64.8512,64.861,3706.0,BUD
2025-05-05 09:56:00,64.8414,64.9004,64.8414,64.8807,5113.0,BUD
2025-05-05 09:55:00,64.802,64.8315,64.802,64.8315,846.0,BUD
2025-05-05 09:54:00,64.8512,64.861,64.8167,64.8167,6099.0,BUD
2025-05-05 09:53:00,64.8266,64.8315,64.8266,64.8315,1308.0,BUD
2025-05-05 09:52:00,64.861,64.861,64.8217,64.8217,2223.0,BUD
2025-05-05 09:51:00,64.861,64.8709,64.8512,64.8512,2276.0,BUD
2025-05-05 09:50:00,64.866,64.8709,64.8414,64.8709,4045.0,BUD
2025-05-05 09:49:00,64.861,64.8709,64.8561,64.8709,2802.0,BUD
2025-05-05 09:48:00,64.8217,64.8709,64.8118,64.861,6910.0,BUD
2025-05-05 09:47:00,64.802,64.8364,64.802,64.8167,2769.0,BUD
2025-05-05 09:46:00,64.7921,64.8069,64.7823,64.7921,4732.0,BUD
2025-05-05 09:45:00,64.7823,64.802,64.7725,64.802,3151.0,BUD
2025-05-05 09:44:00,64.7921,64.8069,64.7823,64.7921,2218.0,BUD
2025-05-05 09:43:00,64.7823,64.8217,64.7725,64.7921,7779.0,BUD
2025-05-05 09:42:00,64.7429,64.7725,64.7429,64.7725,1707.0,BUD
2025-05-05 09:41:00,64.7823,64.7823,64.7331,64.7429,3076.0,BUD
2025-05-05 09:40:00,64.7528,64.802,64.7528,64.7921,5416.0,BUD
2025-05-05 09:39:00,64.7528,64.7528,64.7528,64.7528,1106.0,BUD
2025-05-05 09:38:00,64.7429,64.7626,64.7134,64.7429,9978.0,BUD
2025-05-05 09:37:00,64.7626,64.7725,64.7036,64.7429,6234.0,BUD
2025-05-05 09:36:00,64.7528,64.7725,64.7528,64.7626,4380.0,BUD
2025-05-05 09:35:00,64.7626,64.7921,64.7528,64.7626,3856.0,BUD
2025-05-05 09:34:00,64.8414,64.8414,64.7528,64.7626,5566.0,BUD
2025-05-05 09:33:00,64.8512,64.8709,64.8118,64.8709,5147.0,BUD
2025-05-05 09:32:00,64.8414,64.8906,64.8364,64.8709,6127.0,BUD
2025-05-05 09:31:00,64.9299,64.9299,64.8118,64.8512,8843.0,BUD
2025-05-05 09:30:00,65.1169,65.1169,64.9693,64.9693,17922.0,BUD
2025-05-05 09:29:00,65.0776,65.0776,65.0776,65.0776,100.0,BUD
2025-05-05 09:24:00,65.0579,65.0579,65.0579,65.0579,100.0,BUD
2025-05-05 09:21:00,65.0874,65.0874,65.0776,65.0776,305.0,BUD
2025-05-05 09:05:00,65.0284,65.048,65.0284,65.048,127.0,BUD
2025-05-05 09:03:00,65.0185,65.0284,65.0185,65.0284,206.0,BUD
2025-05-05 08:48:00,64.9399,64.9399,64.9399,64.9399,280.0,BUD
2025-05-05 08:47:00,64.9693,64.9693,64.9595,64.9595,200.0,BUD
2025-05-05 08:46:00,65.0185,65.0185,65.0185,65.0185,10.0,BUD
2025-05-05 08:42:00,65.0874,65.0874,65.0874,65.0874,300.0,BUD
2025-05-05 08:40:00,65.0973,65.0973,65.0973,65.0973,163.0,BUD
2025-05-05 08:36:00,65.1465,65.1465,65.1465,65.1465,5.0,BUD
2025-05-05 08:33:00,65.1661,65.1661,65.1661,65.1661,2.0,BUD
2025-05-05 08:24:00,65.1456,65.1456,65.1456,65.1456,1.0,BUD
2025-05-05 08:20:00,65.0579,65.0579,65.0579,65.0579,1.0,BUD
2025-05-05 08:02:00,64.9693,64.9693,64.9693,64.9693,1.0,BUD
2025-05-05 08:00:00,65.214,65.2547,65.1563,65.1858,543.0,BUD
2025-05-05 07:00:00,65.176,65.176,65.176,65.176,116.0,BUD
2025-05-05 05:04:00,65.1465,65.1465,65.1465,65.1465,100.0,BUD
2025-05-05 05:01:00,65.1071,65.1366,65.1071,65.1268,300.0,BUD
2025-05-05 04:59:00,65.1366,65.1366,65.1366,65.1366,200.0,BUD
2025-05-05 04:58:00,65.1268,65.1268,65.1169,65.1268,300.0,BUD
2025-05-05 04:57:00,65.1268,65.1268,65.1268,65.1268,300.0,BUD
2025-05-05 04:56:00,65.1268,65.1268,65.1268,65.1268,26.0,BUD
2025-05-05 04:54:00,65.1268,65.1268,65.1268,65.1268,100.0,BUD
2025-05-05 04:53:00,65.1169,65.1268,65.1169,65.1268,254.0,BUD
2025-05-05 04:52:00,65.1465,65.1465,65.1465,65.1465,100.0,BUD
2025-05-05 04:51:00,65.1465,65.1465,65.1465,65.1465,100.0,BUD
2025-05-05 04:50:00,65.1465,65.1465,65.1465,65.1465,200.0,BUD
2025-05-05 04:49:00,65.1661,65.1661,65.1563,65.1563,130.0,BUD
2025-05-05 04:48:00,65.176,65.176,65.176,65.176,100.0,BUD
2025-05-05 04:46:00,65.1366,65.1366,65.1366,65.1366,100.0,BUD
2025-05-05 04:45:00,65.1268,65.1268,65.1268,65.1268,100.0,BUD
2025-05-05 04:44:00,65.1465,65.1465,65.1465,65.1465,100.0,BUD
2025-05-05 04:43:00,65.0973,65.1366,65.0973,65.1366,445.0,BUD
2025-05-05 04:42:00,65.0677,65.0677,65.0677,65.0677,187.0,BUD
2025-05-05 04:41:00,65.048,65.048,65.048,65.048,89.0,BUD
2025-05-05 04:40:00,65.048,65.048,65.048,65.048,100.0,BUD
2025-05-05 04:38:00,65.0776,65.0776,65.0776,65.0776,100.0,BUD
2025-05-05 04:36:00,65.0677,65.0677,65.0677,65.0677,100.0,BUD
2025-05-05 04:35:00,65.0874,65.0874,65.0874,65.0874,100.0,BUD
2025-05-05 04:34:00,65.1071,65.1071,65.0776,65.0776,334.0,BUD
2025-05-05 04:00:00,64.9693,64.9791,64.9693,64.9693,700.0,BUD
2025-05-02 19:59:00,64.9595,64.9693,64.9595,64.9693,6.0,BUD
2025-05-02 19:58:00,64.9595,64.9693,64.9595,64.9595,6.0,BUD
2025-05-02 19:56:00,64.9595,64.9595,64.9595,64.9595,5.0,BUD
2025-05-02 19:55:00,64.9693,64.9693,64.9595,64.9595,3.0,BUD
2025-05-02 19:54:00,64.9595,64.9595,64.9595,64.9595,2.0,BUD
2025-05-02 19:31:00,64.9595,64.9595,64.9595,64.9595,2.0,BUD
2025-05-02 19:02:00,64.9791,64.9791,64.9791,64.9791,3.0,BUD
2025-05-02 19:00:00,64.9693,64.9693,64.9693,64.9693,169019.0,BUD
2025-05-02 18:41:00,64.9693,64.9693,64.9693,64.9693,1.0,BUD
2025-05-02 18:30:00,64.9693,64.9693,64.9693,64.9693,169019.0,BUD
2025-05-02 17:57:00,65.7173,65.7173,65.7173,65.7173,4.0,BUD
2025-05-02 17:37:00,65.3532,65.3532,65.3532,65.3532,2.0,BUD
2025-05-02 17:16:00,64.428,64.428,64.428,64.428,10.0,BUD
2025-05-02 17:09:00,65.2547,65.2547,65.2547,65.2547,3.0,BUD
2025-05-02 16:51:00,64.7478,64.7478,64.7478,64.7478,4.0,BUD
2025-05-02 16:42:00,64.9693,64.9693,64.9693,64.9693,50.0,BUD
2025-05-02 16:40:00,64.9693,64.9693,64.9693,64.9693,650.0,BUD
2025-05-02 16:36:00,65.176,65.176,65.176,65.176,1.0,BUD
2025-05-02 16:29:00,63.7784,63.7784,63.7784,63.7784,1.0,BUD
2025-05-02 16:11:00,65.3039,65.4024,65.3039,65.4024,25.0,BUD
2025-05-02 16:10:00,64.9693,64.9693,64.9693,64.9693,169019.0,BUD
2025-05-02 16:08:00,65.3532,65.3532,65.3532,65.3532,10.0,BUD
2025-05-02 16:05:00,64.9693,64.9693,64.9693,64.9693,597.0,BUD
2025-05-02 16:03:00,64.428,64.428,64.428,64.428,1.0,BUD
2025-05-02 16:00:00,64.9988,65.0087,64.9693,64.9693,357215.0,BUD
2025-05-02 15:59:00,65.048,65.0973,64.989,65.0087,134404.0,BUD
2025-05-02 15:58:00,65.0776,65.0825,65.0382,65.0382,27316.0,BUD
2025-05-02 15:57:00,65.0726,65.0825,65.0677,65.0825,14677.0,BUD
2025-05-02 15:56:00,65.0579,65.0923,65.0579,65.0697,23026.0,BUD
2025-05-02 15:55:00,65.0874,65.1022,65.048,65.0579,21603.0,BUD
2025-05-02 15:54:00,65.1612,65.1612,65.0923,65.0923,19217.0,BUD
2025-05-02 15:53:00,65.1661,65.1661,65.1514,65.1563,5278.0,BUD
2025-05-02 15:52:00,65.2104,65.2104,65.1661,65.1661,11908.0,BUD
2025-05-02 15:51:00,65.1957,65.2154,65.1661,65.2154,21850.0,BUD
2025-05-02 15:50:00,65.1858,65.2055,65.176,65.1908,10462.0,BUD
2025-05-02 15:49:00,65.176,65.1858,65.176,65.1858,2693.0,BUD
2025-05-02 15:48:00,65.1957,65.1957,65.1809,65.1858,7152.0,BUD
2025-05-02 15:47:00,65.1908,65.2006,65.1908,65.1957,7313.0,BUD
2025-05-02 15:46:00,65.2154,65.2154,65.1809,65.1908,24841.0,BUD
2025-05-02 15:45:00,65.2449,65.2449,65.2252,65.2252,5986.0,BUD
2025-05-02 15:44:00,65.24,65.2498,65.235,65.2498,5029.0,BUD
2025-05-02 15:43:00,65.24,65.2449,65.235,65.24,5469.0,BUD
2025-05-02 15:42:00,65.24,65.2498,65.24,65.24,5098.0,BUD
2025-05-02 15:41:00,65.24,65.24,65.24,65.24,1181.0,BUD
2025-05-02 15:40:00,65.2498,65.2498,65.2449,65.2449,2655.0,BUD
2025-05-02 15:39:00,65.2449,65.2547,65.235,65.2498,5001.0,BUD
2025-05-02 15:38:00,65.2498,65.2498,65.2498,65.2498,2393.0,BUD
2025-05-02 15:37:00,65.2252,65.2498,65.2252,65.2498,2639.0,BUD
2025-05-02 15:36:00,65.2547,65.2547,65.2547,65.2547,2004.0,BUD
2025-05-02 15:35:00,65.2597,65.2744,65.2547,65.2597,6518.0,BUD
2025-05-02 15:34:00,65.2547,65.2547,65.2498,65.2547,2883.0,BUD
2025-05-02 15:33:00,65.2547,65.2597,65.2547,65.2597,941.0,BUD
2025-05-02 15:32:00,65.256,65.2646,65.2449,65.2547,7180.0,BUD
2025-05-02 15:31:00,65.2547,65.2547,65.2547,65.2547,628.0,BUD
2025-05-02 15:30:00,65.2744,65.2744,65.2588,65.2588,5592.0,BUD
2025-05-02 15:29:00,65.2892,65.2892,65.2793,65.2793,3328.0,BUD
2025-05-02 15:28:00,65.2843,65.2892,65.2843,65.2892,2465.0,BUD
2025-05-02 15:27:00,65.2892,65.2892,65.2843,65.2843,1055.0,BUD
2025-05-02 15:26:00,65.2793,65.2941,65.2793,65.2892,5952.0,BUD
2025-05-02 15:25:00,65.2695,65.2744,65.2646,65.2744,6418.0,BUD
2025-05-02 15:24:00,65.2646,65.2744,65.2646,65.2695,2994.0,BUD
2025-05-02 15:23:00,65.2589,65.2589,65.2589,65.2589,939.0,BUD
2025-05-02 15:22:00,65.24,65.2547,65.235,65.2547,5729.0,BUD
2025-05-02 15:20:00,65.2252,65.235,65.2252,65.235,2821.0,BUD
2025-05-02 15:19:00,65.2203,65.2252,65.2203,65.2252,3689.0,BUD
2025-05-02 15:18:00,65.2055,65.2203,65.2055,65.2203,3544.0,BUD
2025-05-02 15:17:00,65.2055,65.2203,65.2055,65.2104,3747.0,BUD
2025-05-02 15:16:00,65.1957,65.2006,65.1957,65.1957,3135.0,BUD
2025-05-02 15:15:00,65.1858,65.1908,65.1858,65.1908,1574.0,BUD
2025-05-02 15:14:00,65.1858,65.1858,65.1809,65.1809,1271.0,BUD
2025-05-02 15:13:00,65.1661,65.1809,65.1661,65.176,3458.0,BUD
2025-05-02 15:12:00,65.1661,65.1661,65.1494,65.1563,2680.0,BUD
2025-05-02 15:11:00,65.1661,65.1661,65.1661,65.1661,1179.0,BUD
2025-05-02 15:10:00,65.1711,65.1858,65.1711,65.176,5858.0,BUD
2025-05-02 15:09:00,65.176,65.176,65.1661,65.1711,3051.0,BUD
2025-05-02 15:08:00,65.1711,65.1711,65.1661,65.1711,1948.0,BUD
2025-05-02 15:07:00,65.176,65.176,65.176,65.176,506.0,BUD
2025-05-02 15:06:00,65.1366,65.176,65.1366,65.176,3040.0,BUD
2025-05-02 15:05:00,65.1465,65.1465,65.1317,65.1415,1938.0,BUD
2025-05-02 15:04:00,65.1465,65.1514,65.1465,65.1465,1763.0,BUD
2025-05-02 15:03:00,65.1465,65.1465,65.1366,65.1366,495.0,BUD
2025-05-02 15:02:00,65.1465,65.1563,65.1465,65.1465,3695.0,BUD
2025-05-02 15:01:00,65.1366,65.1366,65.1268,65.1268,1054.0,BUD
2025-05-02 15:00:00,65.1535,65.1535,65.1366,65.1366,1156.0,BUD
2025-05-02 14:59:00,65.1563,65.1731,65.1563,65.1563,3731.0,BUD
2025-05-02 14:58:00,65.1661,65.1661,65.1465,65.1465,2201.0,BUD
2025-05-02 14:57:00,65.1169,65.1661,65.1169,65.1661,4246.0,BUD
2025-05-02 14:56:00,65.112,65.112,65.1105,65.112,406.0,BUD
2025-05-02 14:55:00,65.1169,65.1169,65.1169,65.1169,727.0,BUD
2025-05-02 14:54:00,65.0874,65.1071,65.0874,65.1071,2984.0,BUD
2025-05-02 14:53:00,65.0776,65.0923,65.0776,65.0776,8853.0,BUD
2025-05-02 14:52:00,65.1219,65.1268,65.0776,65.0776,6513.0,BUD
2025-05-02 14:51:00,65.1071,65.1169,65.1071,65.1169,615.0,BUD
2025-05-02 14:50:00,65.1366,65.1366,65.112,65.1169,2645.0,BUD
2025-05-02 14:49:00,65.1612,65.1612,65.1415,65.1465,2984.0,BUD
2025-05-02 14:48:00,65.1809,65.1809,65.1661,65.1661,1703.0,BUD
2025-05-02 14:47:00,65.1809,65.1809,65.176,65.1809,1067.0,BUD
2025-05-02 14:46:00,65.1809,65.1809,65.1809,65.1809,395.0,BUD
2025-05-02 14:45:00,65.1858,65.1957,65.176,65.1858,6692.0,BUD
2025-05-02 14:44:00,65.1858,65.1858,65.1858,65.1858,662.0,BUD
2025-05-02 14:43:00,65.1858,65.1858,65.1858,65.1858,459.0,BUD
2025-05-02 14:42:00,65.2154,65.2154,65.1956,65.1956,3375.0,BUD
2025-05-02 14:41:00,65.2154,65.2154,65.2154,65.2154,2203.0,BUD
2025-05-02 14:40:00,65.2154,65.2154,65.2055,65.2055,1046.0,BUD
2025-05-02 14:39:00,65.2154,65.2154,65.2055,65.2154,897.0,BUD
2025-05-02 14:38:00,65.2252,65.2301,65.2154,65.2154,2360.0,BUD
2025-05-02 14:37:00,65.2252,65.235,65.2203,65.2301,2381.0,BUD
2025-05-02 14:36:00,65.2154,65.2201,65.2154,65.2201,1753.0,BUD
2025-05-02 14:35:00,65.2252,65.2301,65.2055,65.2055,2118.0,BUD
2025-05-02 14:34:00,65.2203,65.2252,65.2154,65.2252,3013.0,BUD
2025-05-02 14:33:00,65.2154,65.2154,65.2055,65.2154,3069.0,BUD
2025-05-02 14:32:00,65.2252,65.2252,65.2104,65.2154,1068.0,BUD
2025-05-02 14:31:00,65.2154,65.2154,65.2071,65.2154,2450.0,BUD
2025-05-02 14:30:00,65.2301,65.2301,65.2252,65.2252,2162.0,BUD
2025-05-02 14:29:00,65.2301,65.2301,65.2173,65.2252,8164.0,BUD
2025-05-02 14:28:00,65.2301,65.2301,65.2301,65.2301,919.0,BUD
2025-05-02 14:27:00,65.2055,65.235,65.2055,65.2301,6419.0,BUD
2025-05-02 14:26:00,65.2055,65.2152,65.2055,65.2152,1110.0,BUD
2025-05-02 14:24:00,65.2055,65.2055,65.2055,65.2055,655.0,BUD
2025-05-02 14:23:00,65.2055,65.2252,65.2055,65.2154,3437.0,BUD
2025-05-02 14:22:00,65.1989,65.2065,65.1957,65.1957,391.0,BUD
2025-05-02 14:21:00,65.1858,65.2055,65.1661,65.2055,3876.0,BUD
2025-05-02 14:20:00,65.1956,65.1957,65.1956,65.1957,3918.0,BUD
2025-05-02 14:19:00,65.1858,65.1858,65.1785,65.1858,2225.0,BUD
2025-05-02 14:18:00,65.1858,65.1858,65.1858,65.1858,656.0,BUD
2025-05-02 14:17:00,65.1858,65.1858,65.1661,65.1858,3377.0,BUD
2025-05-02 14:16:00,65.1858,65.1858,65.1858,65.1858,390.0,BUD
2025-05-02 14:15:00,65.1957,65.1957,65.176,65.1858,4473.0,BUD
2025-05-02 14:14:00,65.1957,65.1957,65.1957,65.1957,1279.0,BUD
2025-05-02 14:13:00,65.1957,65.2055,65.1957,65.1957,8933.0,BUD
2025-05-02 14:12:00,65.1858,65.1858,65.1858,65.1858,996.0,BUD
2025-05-02 14:11:00,65.1858,65.1858,65.176,65.176,378.0,BUD
2025-05-02 14:10:00,65.176,65.1858,65.176,65.1858,1736.0,BUD
2025-05-02 14:09:00,65.1661,65.176,65.1563,65.1563,1681.0,BUD
2025-05-02 14:08:00,65.1759,65.1759,65.1661,65.1661,812.0,BUD
2025-05-02 14:07:00,65.1661,65.1661,65.1661,65.1661,938.0,BUD
2025-05-02 14:06:00,65.1514,65.1661,65.1514,65.1661,2747.0,BUD
2025-05-02 14:05:00,65.1465,65.1514,65.1465,65.1514,2982.0,BUD
2025-05-02 14:04:00,65.1563,65.1563,65.1514,65.1514,5168.0,BUD
2025-05-02 14:03:00,65.1563,65.1661,65.1465,65.1563,4104.0,BUD
2025-05-02 14:02:00,65.1563,65.1563,65.1563,65.1563,585.0,BUD
2025-05-02 14:01:00,65.1465,65.1661,65.1465,65.1465,1406.0,BUD
2025-05-02 14:00:00,65.1366,65.1366,65.1317,65.1366,1398.0,BUD
2025-05-02 13:59:00,65.1366,65.1366,65.1317,65.1317,846.0,BUD
2025-05-02 13:58:00,65.1563,65.1563,65.1415,65.1415,1943.0,BUD
2025-05-02 13:57:00,65.1366,65.1612,65.1366,65.1612,4451.0,BUD
2025-05-02 13:56:00,65.1317,65.1317,65.1317,65.1317,422.0,BUD
2025-05-02 13:55:00,65.1514,65.1514,65.1317,65.1317,1388.0,BUD
2025-05-02 13:54:00,65.1612,65.1661,65.1563,65.1563,2224.0,BUD
2025-05-02 13:53:00,65.1563,65.1563,65.1465,65.1563,2276.0,BUD
2025-05-02 13:52:00,65.1612,65.1612,65.1576,65.1576,1266.0,BUD
2025-05-02 13:51:00,65.1563,65.1563,65.1563,65.1563,878.0,BUD
2025-05-02 13:50:00,65.1415,65.1563,65.1415,65.1514,3280.0,BUD
2025-05-02 13:49:00,65.1366,65.1366,65.1366,65.1366,1158.0,BUD
2025-05-02 13:48:00,65.1317,65.1365,65.1317,65.1365,1042.0,BUD
2025-05-02 13:47:00,65.1268,65.1317,65.1268,65.1317,823.0,BUD
2025-05-02 13:46:00,65.1169,65.1169,65.1169,65.1169,702.0,BUD
2025-05-02 13:45:00,65.1169,65.1169,65.1169,65.1169,589.0,BUD
2025-05-02 13:44:00,65.1071,65.1268,65.1071,65.1268,1433.0,BUD
2025-05-02 13:43:00,65.0874,65.1071,65.0874,65.1071,2919.0,BUD
2025-05-02 13:42:00,65.1169,65.1169,65.0874,65.0874,1067.0,BUD
2025-05-02 13:41:00,65.1071,65.1169,65.1071,65.1169,1679.0,BUD
2025-05-02 13:40:00,65.1169,65.1169,65.1071,65.1071,1932.0,BUD
2025-05-02 13:39:00,65.1071,65.1071,65.1071,65.1071,687.0,BUD
2025-05-02 13:37:00,65.1169,65.1169,65.1169,65.1169,336.0,BUD
2025-05-02 13:36:00,65.0973,65.1169,65.0973,65.1169,2023.0,BUD
2025-05-02 13:35:00,65.0874,65.0874,65.0874,65.0874,711.0,BUD
2025-05-02 13:34:00,65.1071,65.1169,65.0973,65.0973,1591.0,BUD
2025-05-02 13:33:00,65.0874,65.0874,65.0874,65.0874,790.0,BUD
2025-05-02 13:32:00,65.0633,65.083,65.0633,65.083,1612.0,BUD
2025-05-02 13:31:00,65.0776,65.0776,65.0677,65.0774,971.0,BUD
2025-05-02 13:30:00,65.0874,65.0874,65.0776,65.0776,1501.0,BUD
2025-05-02 13:29:00,65.0579,65.0874,65.0579,65.0874,2038.0,BUD
2025-05-02 13:28:00,65.0776,65.0776,65.0677,65.0677,1180.0,BUD
2025-05-02 13:27:00,65.084,65.084,65.084,65.084,529.0,BUD
2025-05-02 13:26:00,65.0677,65.0776,65.0677,65.0776,1449.0,BUD
2025-05-02 13:25:00,65.0874,65.0874,65.0776,65.0776,2390.0,BUD
2025-05-02 13:24:00,65.0973,65.0973,65.0973,65.0973,372.0,BUD
2025-05-02 13:23:00,65.0973,65.1071,65.0973,65.1071,2239.0,BUD
2025-05-02 13:22:00,65.1169,65.1169,65.1071,65.112,2145.0,BUD
2025-05-02 13:21:00,65.1268,65.1268,65.1268,65.1268,1651.0,BUD
2025-05-02 13:20:00,65.1169,65.1268,65.1169,65.1268,1104.0,BUD
2025-05-02 13:19:00,65.1169,65.1268,65.112,65.1268,5717.0,BUD
2025-05-02 13:18:00,65.1169,65.1169,65.1169,65.1169,999.0,BUD
2025-05-02 13:17:00,65.1069,65.1169,65.1069,65.1169,1808.0,BUD
2025-05-02 13:16:00,65.1169,65.1219,65.0923,65.0973,13750.0,BUD
2025-05-02 13:14:00,65.1169,65.1169,65.1071,65.1071,1544.0,BUD
2025-05-02 13:13:00,65.1317,65.1366,65.1022,65.1022,1885.0,BUD
2025-05-02 13:12:00,65.1366,65.1366,65.1268,65.1366,2076.0,BUD
2025-05-02 13:11:00,65.1465,65.1465,65.1366,65.1366,1668.0,BUD
2025-05-02 13:10:00,65.1591,65.1591,65.1591,65.1591,274.0,BUD
2025-05-02 13:09:00,65.1755,65.176,65.1563,65.1563,866.0,BUD
2025-05-02 13:08:00,65.176,65.1858,65.1673,65.1858,1051.0,BUD
2025-05-02 13:07:00,65.1169,65.176,65.1169,65.176,11674.0,BUD
2025-05-02 13:06:00,65.0953,65.1169,65.0874,65.1169,2228.0,BUD
2025-05-02 13:05:00,65.0874,65.0874,65.0874,65.0874,476.0,BUD
2025-05-02 13:03:00,65.0874,65.0874,65.0874,65.0874,633.0,BUD
2025-05-02 13:01:00,65.0776,65.0776,65.0776,65.0776,290.0,BUD
2025-05-02 13:00:00,65.0776,65.0973,65.0677,65.0874,1886.0,BUD
2025-05-02 12:59:00,65.0776,65.0776,65.0776,65.0776,502.0,BUD
2025-05-02 12:58:00,65.0874,65.0874,65.0874,65.0874,1407.0,BUD
2025-05-02 12:57:00,65.0776,65.0776,65.0776,65.0776,661.0,BUD
2025-05-02 12:56:00,65.0776,65.0776,65.0776,65.0776,605.0,BUD
2025-05-02 12:55:00,65.0677,65.0677,65.0677,65.0677,798.0,BUD
2025-05-02 12:54:00,65.048,65.0874,65.048,65.0874,3170.0,BUD
2025-05-02 12:53:00,65.0544,65.0544,65.048,65.053,1082.0,BUD
2025-05-02 12:52:00,65.048,65.053,65.048,65.053,806.0,BUD
2025-05-02 12:51:00,65.048,65.048,65.048,65.048,218.0,BUD
2025-05-02 12:50:00,65.0726,65.0776,65.0579,65.0628,1496.0,BUD
2025-05-02 12:49:00,65.0874,65.0874,65.0677,65.0677,594.0,BUD
2025-05-02 12:48:00,65.0776,65.0923,65.0776,65.0923,1078.0,BUD
2025-05-02 12:47:00,65.0579,65.0726,65.0579,65.0697,1147.0,BUD
2025-05-02 12:46:00,65.0776,65.0776,65.0579,65.0579,966.0,BUD
2025-05-02 12:45:00,65.0776,65.0776,65.0776,65.0776,814.0,BUD
2025-05-02 12:44:00,65.0874,65.0874,65.0874,65.0874,1661.0,BUD
2025-05-02 12:43:00,65.0874,65.0874,65.0776,65.0825,971.0,BUD
2025-05-02 12:42:00,65.1022,65.1022,65.0874,65.0923,1910.0,BUD
2025-05-02 12:41:00,65.0973,65.0973,65.0973,65.0973,3043.0,BUD
2025-05-02 12:40:00,65.0973,65.1071,65.0973,65.1071,1646.0,BUD
2025-05-02 12:39:00,65.0923,65.0923,65.0923,65.0923,419.0,BUD
2025-05-02 12:38:00,65.0909,65.0973,65.0874,65.0973,702.0,BUD
2025-05-02 12:37:00,65.0973,65.0973,65.0973,65.0973,476.0,BUD
2025-05-02 12:36:00,65.0874,65.0973,65.0874,65.0973,2258.0,BUD
2025-05-02 12:35:00,65.1169,65.1169,65.0973,65.0973,886.0,BUD
2025-05-02 12:34:00,65.1071,65.112,65.1071,65.112,1018.0,BUD
2025-05-02 12:33:00,65.0973,65.1071,65.0973,65.0973,3341.0,BUD
2025-05-02 12:32:00,65.0874,65.0874,65.0874,65.0874,1736.0,BUD
2025-05-02 12:31:00,65.0973,65.0973,65.0776,65.0776,1554.0,BUD
2025-05-02 12:30:00,65.0874,65.1022,65.0874,65.0981,2046.0,BUD
2025-05-02 12:29:00,65.0579,65.0776,65.0579,65.0776,2645.0,BUD
2025-05-02 12:28:00,65.0579,65.0579,65.0579,65.0579,1246.0,BUD
2025-05-02 12:27:00,65.0776,65.0776,65.0677,65.0677,1678.0,BUD
2025-05-02 12:26:00,65.0579,65.0874,65.0579,65.0874,4117.0,BUD
2025-05-02 12:25:00,65.0478,65.048,65.0478,65.048,3885.0,BUD
