date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-05-02 12:24:00,65.0431,65.0431,65.0382,65.0382,755.0,BUD
2025-05-02 12:23:00,65.048,65.053,65.0333,65.0382,2496.0,BUD
2025-05-02 12:22:00,65.053,65.053,65.053,65.053,345.0,BUD
2025-05-02 12:21:00,65.053,65.053,65.048,65.048,773.0,BUD
2025-05-02 12:20:00,65.053,65.0535,65.048,65.048,937.0,BUD
2025-05-02 12:19:00,65.048,65.048,65.048,65.048,741.0,BUD
2025-05-02 12:18:00,65.0382,65.0382,65.0333,65.0382,619.0,BUD
2025-05-02 12:17:00,65.048,65.0579,65.0382,65.0382,2352.0,BUD
2025-05-02 12:16:00,65.048,65.053,65.0431,65.0431,2177.0,BUD
2025-05-02 12:15:00,65.048,65.048,65.0382,65.0382,2323.0,BUD
2025-05-02 12:14:00,65.0579,65.0628,65.0579,65.0628,1841.0,BUD
2025-05-02 12:13:00,65.048,65.0579,65.048,65.0579,482.0,BUD
2025-05-02 12:12:00,65.0382,65.0382,65.0382,65.0382,539.0,BUD
2025-05-02 12:11:00,65.0185,65.0284,65.0087,65.0284,2052.0,BUD
2025-05-02 12:10:00,65.0284,65.0284,64.9988,65.0087,2738.0,BUD
2025-05-02 12:08:00,65.0087,65.0185,64.9988,65.0185,2049.0,BUD
2025-05-02 12:07:00,64.989,65.0087,64.989,65.0087,2227.0,BUD
2025-05-02 12:06:00,65.0431,65.0431,64.9989,65.0085,1320.0,BUD
2025-05-02 12:05:00,65.048,65.048,65.0382,65.0382,1311.0,BUD
2025-05-02 12:04:00,65.0382,65.0382,65.0284,65.0382,1831.0,BUD
2025-05-02 12:03:00,65.0677,65.0776,65.0677,65.0677,1101.0,BUD
2025-05-02 12:02:00,65.0382,65.0579,65.0382,65.0579,1850.0,BUD
2025-05-02 12:01:00,64.9988,65.0579,64.9988,65.0185,13037.0,BUD
2025-05-02 12:00:00,65.0087,65.0087,65.0087,65.0087,1279.0,BUD
2025-05-02 11:59:00,65.0136,65.0136,65.0087,65.0087,1099.0,BUD
2025-05-02 11:58:00,65.0234,65.0234,65.0185,65.0185,448.0,BUD
2025-05-02 11:57:00,65.0284,65.0284,65.0185,65.0185,1219.0,BUD
2025-05-02 11:56:00,65.0136,65.0284,65.0136,65.0284,1023.0,BUD
2025-05-02 11:55:00,65.0136,65.0185,65.0087,65.0087,994.0,BUD
2025-05-02 11:54:00,65.0284,65.0382,65.0185,65.0185,1783.0,BUD
2025-05-02 11:53:00,65.048,65.048,65.048,65.048,758.0,BUD
2025-05-02 11:52:00,65.0234,65.0382,65.0234,65.0382,1664.0,BUD
2025-05-02 11:51:00,65.0382,65.0382,65.0284,65.0284,1252.0,BUD
2025-05-02 11:50:00,65.0589,65.0589,65.0382,65.053,2453.0,BUD
2025-05-02 11:49:00,65.0579,65.0579,65.0579,65.0579,753.0,BUD
2025-05-02 11:48:00,65.0579,65.0579,65.0579,65.0579,667.0,BUD
2025-05-02 11:47:00,65.0726,65.0726,65.0579,65.0579,1019.0,BUD
2025-05-02 11:46:00,65.0874,65.0923,65.0776,65.0776,911.0,BUD
2025-05-02 11:45:00,65.112,65.1268,65.0973,65.0973,4320.0,BUD
2025-05-02 11:44:00,65.1071,65.1071,65.0973,65.1071,2154.0,BUD
2025-05-02 11:43:00,65.1071,65.1169,65.1071,65.1071,1225.0,BUD
2025-05-02 11:42:00,65.1169,65.1169,65.1071,65.1071,1479.0,BUD
2025-05-02 11:41:00,65.0825,65.1071,65.0776,65.1071,4241.0,BUD
2025-05-02 11:40:00,65.0825,65.0973,65.0825,65.0973,2665.0,BUD
2025-05-02 11:39:00,65.0923,65.0973,65.0825,65.0825,1515.0,BUD
2025-05-02 11:38:00,65.0874,65.0923,65.0874,65.0874,836.0,BUD
2025-05-02 11:37:00,65.0874,65.1022,65.048,65.1022,4424.0,BUD
2025-05-02 11:36:00,65.0973,65.1049,65.0874,65.1049,981.0,BUD
2025-05-02 11:35:00,65.1366,65.1612,65.0923,65.1022,35128.0,BUD
2025-05-02 11:34:00,65.0973,65.176,65.0973,65.1465,26274.0,BUD
2025-05-02 11:33:00,65.0874,65.1169,65.0776,65.1071,12399.0,BUD
2025-05-02 11:32:00,65.0579,65.0776,65.0579,65.0776,4741.0,BUD
2025-05-02 11:31:00,65.048,65.0677,65.0382,65.0677,19799.0,BUD
2025-05-02 11:30:00,65.0087,65.048,65.0087,65.0431,24129.0,BUD
2025-05-02 11:29:00,65.0087,65.0284,65.0087,65.0185,2319.0,BUD
2025-05-02 11:28:00,65.0185,65.0185,65.0037,65.0037,949.0,BUD
2025-05-02 11:27:00,65.048,65.0579,65.0382,65.0382,5953.0,BUD
2025-05-02 11:26:00,65.0628,65.0677,65.0382,65.0431,2467.0,BUD
2025-05-02 11:25:00,65.0185,65.0677,65.0185,65.0677,4150.0,BUD
2025-05-02 11:24:00,65.048,65.048,65.0284,65.0284,2917.0,BUD
2025-05-02 11:23:00,65.0037,65.0382,65.0037,65.0382,1444.0,BUD
2025-05-02 11:22:00,65.0333,65.0333,64.989,65.0037,1266.0,BUD
2025-05-02 11:21:00,65.0411,65.048,65.0284,65.0382,4775.0,BUD
2025-05-02 11:20:00,64.988,65.0382,64.988,65.0382,3381.0,BUD
2025-05-02 11:19:00,65.0087,65.0087,64.9841,64.9841,849.0,BUD
2025-05-02 11:18:00,65.0136,65.0136,65.0136,65.0136,502.0,BUD
2025-05-02 11:17:00,65.0628,65.0628,65.048,65.048,2554.0,BUD
2025-05-02 11:16:00,65.0726,65.0874,65.0726,65.0874,479.0,BUD
2025-05-02 11:15:00,65.0874,65.0874,65.0628,65.0776,1528.0,BUD
2025-05-02 11:14:00,65.0973,65.0973,65.0874,65.0874,474.0,BUD
2025-05-02 11:13:00,65.0973,65.0973,65.0973,65.0973,1029.0,BUD
2025-05-02 11:12:00,65.0874,65.0973,65.0874,65.0874,3273.0,BUD
2025-05-02 11:11:00,65.0874,65.0874,65.0874,65.0874,301.0,BUD
2025-05-02 11:10:00,65.0677,65.0776,65.0677,65.0776,1790.0,BUD
2025-05-02 11:09:00,65.0632,65.0632,65.053,65.0579,2038.0,BUD
2025-05-02 11:08:00,65.0874,65.0874,65.0726,65.0726,866.0,BUD
2025-05-02 11:07:00,65.0874,65.0874,65.0874,65.0874,783.0,BUD
2025-05-02 11:06:00,65.0973,65.0973,65.0874,65.0874,1920.0,BUD
2025-05-02 11:05:00,65.1268,65.1268,65.1169,65.1169,469.0,BUD
2025-05-02 11:04:00,65.1268,65.1366,65.1268,65.1366,2098.0,BUD
2025-05-02 11:03:00,65.1268,65.1268,65.1268,65.1268,816.0,BUD
2025-05-02 11:02:00,65.1366,65.1376,65.1169,65.1169,1830.0,BUD
2025-05-02 11:01:00,65.1514,65.1563,65.1514,65.1563,400.0,BUD
2025-05-02 11:00:00,65.1957,65.1957,65.1366,65.1366,871.0,BUD
2025-05-02 10:59:00,65.2006,65.2006,65.1957,65.1957,1316.0,BUD
2025-05-02 10:57:00,65.2252,65.2301,65.2252,65.2301,1072.0,BUD
2025-05-02 10:56:00,65.2055,65.2154,65.2055,65.2062,2049.0,BUD
2025-05-02 10:55:00,65.176,65.1957,65.176,65.1957,1568.0,BUD
2025-05-02 10:54:00,65.1858,65.1858,65.1762,65.1858,2853.0,BUD
2025-05-02 10:53:00,65.235,65.235,65.176,65.176,9694.0,BUD
2025-05-02 10:52:00,65.2154,65.2449,65.2154,65.24,1691.0,BUD
2025-05-02 10:51:00,65.2154,65.2301,65.2154,65.2301,531.0,BUD
2025-05-02 10:50:00,65.2251,65.235,65.2251,65.2301,2462.0,BUD
2025-05-02 10:49:00,65.2154,65.2154,65.2055,65.2055,791.0,BUD
2025-05-02 10:48:00,65.2055,65.2154,65.2055,65.2055,1087.0,BUD
2025-05-02 10:47:00,65.2154,65.2301,65.2055,65.2154,11591.0,BUD
2025-05-02 10:46:00,65.2055,65.2154,65.2006,65.2154,1222.0,BUD
2025-05-02 10:45:00,65.2154,65.2154,65.2154,65.2154,1058.0,BUD
2025-05-02 10:44:00,65.2154,65.2154,65.2104,65.2104,664.0,BUD
2025-05-02 10:43:00,65.2055,65.2203,65.2055,65.2203,2308.0,BUD
2025-05-02 10:42:00,65.2203,65.2203,65.1957,65.1957,1097.0,BUD
2025-05-02 10:41:00,65.2892,65.2941,65.2203,65.2203,2685.0,BUD
2025-05-02 10:40:00,65.2843,65.2843,65.2646,65.2843,1696.0,BUD
2025-05-02 10:39:00,65.2547,65.3433,65.2547,65.2843,22738.0,BUD
2025-05-02 10:38:00,65.1809,65.2449,65.1809,65.2449,5812.0,BUD
2025-05-02 10:37:00,65.1661,65.2154,65.1514,65.1858,18124.0,BUD
2025-05-02 10:36:00,65.1465,65.1563,65.1278,65.1563,6078.0,BUD
2025-05-02 10:35:00,65.1071,65.1268,65.1071,65.1268,1465.0,BUD
2025-05-02 10:34:00,65.1366,65.1366,65.1268,65.1268,354.0,BUD
2025-05-02 10:33:00,65.1071,65.1366,65.1071,65.1366,2910.0,BUD
2025-05-02 10:32:00,65.1858,65.1858,65.1071,65.1071,3746.0,BUD
2025-05-02 10:31:00,65.1858,65.1858,65.1514,65.176,1968.0,BUD
2025-05-02 10:30:00,65.1957,65.2154,65.1957,65.2154,2266.0,BUD
2025-05-02 10:29:00,65.1661,65.1908,65.1661,65.1908,1755.0,BUD
2025-05-02 10:28:00,65.1366,65.1563,65.1291,65.1563,3444.0,BUD
2025-05-02 10:27:00,65.1563,65.1563,65.1465,65.1465,682.0,BUD
2025-05-02 10:26:00,65.1268,65.1563,65.1268,65.1563,2538.0,BUD
2025-05-02 10:25:00,65.1317,65.1465,65.1268,65.1268,7360.0,BUD
2025-05-02 10:24:00,65.0874,65.1366,65.0874,65.1366,4623.0,BUD
2025-05-02 10:23:00,65.0776,65.0973,65.0677,65.0973,3538.0,BUD
2025-05-02 10:22:00,65.1169,65.1169,65.0776,65.0776,5194.0,BUD
2025-05-02 10:21:00,65.1465,65.1465,65.1465,65.1465,1024.0,BUD
2025-05-02 10:20:00,65.1858,65.1858,65.1364,65.1366,14723.0,BUD
2025-05-02 10:19:00,65.1612,65.1957,65.1612,65.1957,3532.0,BUD
2025-05-02 10:18:00,65.1514,65.1563,65.135,65.1563,1136.0,BUD
2025-05-02 10:17:00,65.1661,65.1661,65.1661,65.1661,865.0,BUD
2025-05-02 10:16:00,65.1366,65.176,65.1366,65.1563,6086.0,BUD
2025-05-02 10:15:00,65.176,65.176,65.1366,65.1465,2060.0,BUD
2025-05-02 10:14:00,65.1661,65.1858,65.1612,65.1711,1138.0,BUD
2025-05-02 10:13:00,65.1858,65.1858,65.1366,65.1366,1646.0,BUD
2025-05-02 10:12:00,65.176,65.2055,65.176,65.2055,2632.0,BUD
2025-05-02 10:10:00,65.1661,65.1858,65.1661,65.176,1974.0,BUD
2025-05-02 10:09:00,65.1071,65.176,65.1071,65.176,11646.0,BUD
2025-05-02 10:08:00,65.1071,65.1169,65.0923,65.0923,1790.0,BUD
2025-05-02 10:07:00,65.1268,65.1268,65.1071,65.1071,786.0,BUD
2025-05-02 10:06:00,65.1071,65.1169,65.0874,65.1169,1346.0,BUD
2025-05-02 10:05:00,65.1366,65.1366,65.1022,65.1022,4521.0,BUD
2025-05-02 10:04:00,65.1661,65.1661,65.1415,65.1415,1016.0,BUD
2025-05-02 10:03:00,65.1957,65.1957,65.176,65.1858,2066.0,BUD
2025-05-02 10:02:00,65.2055,65.2547,65.2055,65.2092,2792.0,BUD
2025-05-02 10:01:00,65.1661,65.2055,65.1563,65.1957,7018.0,BUD
2025-05-02 10:00:00,65.1563,65.2055,65.1563,65.176,7428.0,BUD
2025-05-02 09:59:00,65.1465,65.176,65.1366,65.176,3072.0,BUD
2025-05-02 09:58:00,65.1465,65.1465,65.1465,65.1465,474.0,BUD
2025-05-02 09:57:00,65.1563,65.176,65.1268,65.1555,5146.0,BUD
2025-05-02 09:56:00,65.1573,65.1612,65.1465,65.1612,1538.0,BUD
2025-05-02 09:55:00,65.176,65.1957,65.1514,65.1661,4244.0,BUD
2025-05-02 09:54:00,65.1169,65.1563,65.1169,65.1563,3186.0,BUD
2025-05-02 09:53:00,65.1465,65.1465,65.0973,65.1104,3781.0,BUD
2025-05-02 09:52:00,65.1465,65.1957,65.1366,65.1612,6249.0,BUD
2025-05-02 09:51:00,65.2154,65.2154,65.1366,65.1366,14936.0,BUD
2025-05-02 09:50:00,65.2646,65.2744,65.2104,65.2104,8912.0,BUD
2025-05-02 09:49:00,65.2547,65.2793,65.2547,65.2597,4286.0,BUD
2025-05-02 09:48:00,65.2154,65.2547,65.2154,65.2547,5689.0,BUD
2025-05-02 09:47:00,65.235,65.2449,65.1957,65.2055,4401.0,BUD
2025-05-02 09:46:00,65.2695,65.2695,65.2252,65.235,2114.0,BUD
2025-05-02 09:45:00,65.2744,65.2744,65.2744,65.2744,3992.0,BUD
2025-05-02 09:44:00,65.2301,65.3039,65.2301,65.2744,4059.0,BUD
2025-05-02 09:43:00,65.2843,65.2843,65.2449,65.2449,5634.0,BUD
2025-05-02 09:42:00,65.299,65.3236,65.2793,65.2793,12444.0,BUD
2025-05-02 09:41:00,65.2892,65.3138,65.2449,65.2941,5496.0,BUD
2025-05-02 09:40:00,65.3138,65.3236,65.2744,65.2892,16538.0,BUD
2025-05-02 09:39:00,65.2941,65.3138,65.2941,65.3138,3403.0,BUD
2025-05-02 09:38:00,65.2498,65.2941,65.2449,65.2744,12022.0,BUD
2025-05-02 09:37:00,65.2646,65.2646,65.235,65.2449,19292.0,BUD
2025-05-02 09:36:00,65.2547,65.2646,65.24,65.24,7690.0,BUD
2025-05-02 09:35:00,65.235,65.2941,65.176,65.2646,14018.0,BUD
2025-05-02 09:34:00,65.2252,65.2744,65.2055,65.2449,10054.0,BUD
2025-05-02 09:33:00,65.2055,65.2843,65.1957,65.2301,8812.0,BUD
2025-05-02 09:32:00,65.2055,65.2154,65.176,65.2055,5506.0,BUD
2025-05-02 09:31:00,65.2154,65.2547,65.176,65.2252,12488.0,BUD
2025-05-02 09:30:00,65.2154,65.3236,65.1957,65.2055,30964.0,BUD
2025-05-02 09:27:00,65.235,65.2449,65.235,65.2449,76.0,BUD
2025-05-02 09:26:00,65.1957,65.1957,65.1858,65.1858,301.0,BUD
2025-05-02 09:25:00,65.1465,65.1465,65.1465,65.1465,3150.0,BUD
2025-05-02 09:22:00,65.1465,65.1465,65.1465,65.1465,131.0,BUD
2025-05-02 09:18:00,65.1268,65.1563,65.1268,65.1465,3416.0,BUD
2025-05-02 09:17:00,65.1465,65.1465,65.1268,65.1268,7639.0,BUD
2025-05-02 09:16:00,65.1563,65.1563,65.1563,65.1563,501.0,BUD
2025-05-02 09:15:00,65.1169,65.1169,65.1169,65.1169,100.0,BUD
2025-05-02 09:09:00,65.0874,65.0874,65.0776,65.0776,22.0,BUD
2025-05-02 09:07:00,65.1366,65.1366,65.0776,65.0874,400.0,BUD
2025-05-02 08:59:00,65.0776,65.0776,65.0776,65.0776,40.0,BUD
2025-05-02 08:55:00,65.1169,65.1169,65.1169,65.1169,247.0,BUD
2025-05-02 08:53:00,65.1169,65.1169,65.1169,65.1169,1.0,BUD
2025-05-02 08:40:00,65.0481,65.0481,65.0481,65.0481,1000.0,BUD
2025-05-02 08:39:00,64.989,65.0677,64.989,65.0677,442.0,BUD
2025-05-02 08:38:00,64.9693,64.9693,64.9398,64.9398,2670.0,BUD
2025-05-02 08:33:00,64.9295,64.9295,64.8315,64.8315,3.0,BUD
2025-05-02 08:32:00,64.9595,64.9595,64.9595,64.9595,3.0,BUD
2025-05-02 08:30:00,64.9201,64.9201,64.9201,64.9201,1.0,BUD
2025-05-02 08:28:00,64.9496,64.9791,64.9496,64.9791,137.0,BUD
2025-05-02 08:15:00,65.0086,65.0086,65.0086,65.0086,10.0,BUD
2025-05-02 08:04:00,65.0279,65.0279,65.0279,65.0279,1.0,BUD
2025-05-02 08:03:00,64.9988,64.9988,64.9988,64.9988,538.0,BUD
2025-05-02 08:02:00,63.9949,63.9949,63.9949,63.9949,3.0,BUD
2025-05-02 08:00:00,64.7528,64.8512,64.6562,64.8512,24.0,BUD
2025-05-02 07:57:00,64.9791,64.9791,64.9791,64.9791,3.0,BUD
2025-05-02 07:51:00,64.9595,64.9693,64.9595,64.9693,257.0,BUD
2025-05-02 07:45:00,64.9201,64.9201,64.9201,64.9201,1.0,BUD
2025-05-02 07:40:00,64.9201,64.9201,64.9201,64.9201,100.0,BUD
2025-05-02 07:36:00,64.8906,64.8906,64.8906,64.8906,602.0,BUD
2025-05-02 07:21:00,64.8217,64.8217,64.8217,64.8217,105.0,BUD
2025-05-02 07:18:00,64.7429,64.7429,64.7429,64.7429,23.0,BUD
2025-05-02 07:17:00,64.7429,64.7429,64.7331,64.7331,2916.0,BUD
2025-05-02 07:00:00,64.7725,64.7823,64.7725,64.7725,301.0,BUD
2025-05-02 06:30:00,64.9102,64.9102,64.9102,64.9102,75.0,BUD
2025-05-02 06:08:00,64.861,64.861,64.861,64.861,10.0,BUD
2025-05-02 04:55:00,64.6248,64.6248,64.6248,64.6248,1.0,BUD
2025-05-02 04:02:00,64.4969,64.4969,64.4969,64.4969,150.0,BUD
2025-05-02 04:00:00,64.4181,64.5559,64.4181,64.5166,22000.0,BUD
2025-05-01 19:51:00,64.2212,64.2212,64.2212,64.2212,20.0,BUD
2025-05-01 19:00:00,63.9949,63.9949,63.9949,63.9949,80481.0,BUD
2025-05-01 18:55:00,64.2213,64.2213,64.2213,64.2213,2.0,BUD
2025-05-01 18:30:00,63.9949,63.9949,63.9949,63.9949,80481.0,BUD
2025-05-01 18:10:00,63.7882,63.7882,63.7882,63.7882,2.0,BUD
2025-05-01 16:36:00,63.7784,63.7784,63.7784,63.7784,5.0,BUD
2025-05-01 16:24:00,63.9752,63.9752,63.9752,63.9752,76.0,BUD
2025-05-01 16:21:00,63.7784,63.7784,63.7784,63.7784,4.0,BUD
2025-05-01 16:11:00,63.7882,63.7882,63.7882,63.7882,3.0,BUD
2025-05-01 16:10:00,63.9949,63.9949,63.9949,63.9949,80481.0,BUD
2025-05-01 16:05:00,63.9949,63.9949,63.9949,63.9949,8.0,BUD
2025-05-01 16:02:00,63.9949,63.9949,63.9949,63.9949,596.0,BUD
2025-05-01 16:01:00,63.9949,63.9949,63.9949,63.9949,850.0,BUD
2025-05-01 16:00:00,64.0146,64.0146,63.9949,63.9949,172600.0,BUD
2025-05-01 15:59:00,64.0038,64.0146,63.9132,64.0146,46186.0,BUD
2025-05-01 15:58:00,63.9752,64.0048,63.9555,64.0048,16575.0,BUD
2025-05-01 15:57:00,64.0244,64.0244,63.9851,63.9851,8542.0,BUD
2025-05-01 15:56:00,63.9949,64.0244,63.99,64.0244,13871.0,BUD
2025-05-01 15:55:00,64.0884,64.0884,63.99,63.99,12058.0,BUD
2025-05-01 15:54:00,64.0983,64.113,64.0933,64.1032,9427.0,BUD
2025-05-01 15:53:00,64.0884,64.1022,64.0786,64.1022,3291.0,BUD
2025-05-01 15:52:00,64.1022,64.1032,64.0664,64.0933,7538.0,BUD
2025-05-01 15:51:00,64.1229,64.1327,64.1032,64.1032,14896.0,BUD
2025-05-01 15:50:00,64.2213,64.2213,64.1229,64.1229,9792.0,BUD
2025-05-01 15:49:00,64.2016,64.2213,64.2016,64.2203,9684.0,BUD
2025-05-01 15:48:00,64.2016,64.2114,64.182,64.1918,5510.0,BUD
2025-05-01 15:47:00,64.1425,64.2006,64.1425,64.2006,4705.0,BUD
2025-05-01 15:46:00,64.1425,64.1514,64.1425,64.1425,1620.0,BUD
2025-05-01 15:45:00,64.0983,64.1416,64.0933,64.1327,5457.0,BUD
2025-05-01 15:44:00,64.1032,64.1032,64.0933,64.0983,6302.0,BUD
2025-05-01 15:43:00,64.113,64.1179,64.1032,64.1032,2260.0,BUD
2025-05-01 15:42:00,64.0835,64.113,64.0835,64.1081,8175.0,BUD
2025-05-01 15:41:00,64.0736,64.0835,64.0736,64.0835,1859.0,BUD
2025-05-01 15:40:00,64.0535,64.0835,64.0535,64.0825,3146.0,BUD
2025-05-01 15:39:00,64.0343,64.0638,64.0343,64.054,6333.0,BUD
2025-05-01 15:38:00,64.0392,64.0392,64.0146,64.0235,1752.0,BUD
2025-05-01 15:37:00,64.054,64.0628,64.0441,64.0441,5102.0,BUD
2025-05-01 15:36:00,64.0294,64.0638,64.0294,64.054,4729.0,BUD
2025-05-01 15:35:00,64.0048,64.0244,63.9949,64.0244,4055.0,BUD
2025-05-01 15:34:00,64.0146,64.0173,64.0097,64.0097,2813.0,BUD
2025-05-01 15:33:00,64.0195,64.0195,64.0048,64.0048,1375.0,BUD
2025-05-01 15:32:00,64.0244,64.0333,64.0146,64.0146,1439.0,BUD
2025-05-01 15:31:00,64.0244,64.0244,64.0235,64.0235,1202.0,BUD
2025-05-01 15:30:00,63.9949,64.0146,63.9851,64.0048,4160.0,BUD
2025-05-01 15:29:00,63.9949,64.0038,63.9949,63.9949,1085.0,BUD
2025-05-01 15:28:00,63.9752,64.0038,63.9752,64.0038,4867.0,BUD
2025-05-01 15:27:00,63.9752,63.9851,63.9654,63.9752,2359.0,BUD
2025-05-01 15:26:00,63.9546,63.9654,63.9506,63.9654,1567.0,BUD
2025-05-01 15:25:00,63.9359,63.9506,63.9359,63.9506,3318.0,BUD
2025-05-01 15:24:00,63.9359,63.9457,63.926,63.926,1244.0,BUD
2025-05-01 15:23:00,63.9195,63.9447,63.9195,63.9359,2576.0,BUD
2025-05-01 15:22:00,63.9162,63.9349,63.9063,63.926,2039.0,BUD
2025-05-01 15:21:00,63.926,63.9309,63.926,63.9309,900.0,BUD
2025-05-01 15:20:00,63.9162,63.9359,63.9162,63.9309,2668.0,BUD
2025-05-01 15:19:00,63.9162,63.9162,63.8916,63.9063,1003.0,BUD
2025-05-01 15:18:00,63.9152,63.9162,63.9063,63.9063,2004.0,BUD
2025-05-01 15:17:00,63.8866,63.8965,63.8866,63.8866,2648.0,BUD
2025-05-01 15:16:00,63.8889,63.8889,63.867,63.8864,1288.0,BUD
2025-05-01 15:15:00,63.9063,63.9063,63.8965,63.8965,1326.0,BUD
2025-05-01 15:14:00,63.8883,63.8965,63.8883,63.8965,1951.0,BUD
2025-05-01 15:13:00,63.867,63.8768,63.867,63.8768,2114.0,BUD
2025-05-01 15:12:00,63.8719,63.8719,63.867,63.867,679.0,BUD
2025-05-01 15:11:00,63.8866,63.8965,63.867,63.8718,2956.0,BUD
2025-05-01 15:10:00,63.8866,63.8866,63.8866,63.8866,919.0,BUD
2025-05-01 15:09:00,63.926,63.926,63.9162,63.9162,802.0,BUD
2025-05-01 15:08:00,63.9162,63.926,63.9112,63.9112,2304.0,BUD
2025-05-01 15:07:00,63.9359,63.9359,63.9168,63.9168,1364.0,BUD
2025-05-01 15:06:00,63.9408,63.9555,63.9368,63.9368,4245.0,BUD
2025-05-01 15:05:00,63.9408,63.9456,63.9359,63.9408,2467.0,BUD
2025-05-01 15:04:00,63.9408,63.9408,63.9408,63.9408,332.0,BUD
2025-05-01 15:03:00,63.9211,63.9359,63.9211,63.9359,4100.0,BUD
2025-05-01 15:02:00,63.9063,63.9162,63.8866,63.9162,2589.0,BUD
2025-05-01 15:01:00,63.926,63.926,63.9162,63.9162,3362.0,BUD
2025-05-01 15:00:00,63.926,63.931,63.9162,63.926,2195.0,BUD
2025-05-01 14:59:00,63.9063,63.926,63.9063,63.926,2025.0,BUD
2025-05-01 14:58:00,63.926,63.926,63.8965,63.8965,1908.0,BUD
2025-05-01 14:57:00,63.926,63.926,63.9162,63.9162,901.0,BUD
2025-05-01 14:56:00,63.9359,63.9359,63.926,63.926,655.0,BUD
2025-05-01 14:55:00,63.926,63.9359,63.926,63.9359,2405.0,BUD
2025-05-01 14:54:00,63.9359,63.9359,63.926,63.926,779.0,BUD
2025-05-01 14:53:00,63.9555,63.9555,63.9506,63.9506,826.0,BUD
2025-05-01 14:52:00,63.9654,63.9654,63.9555,63.9654,1117.0,BUD
2025-05-01 14:51:00,63.9949,63.9949,63.9752,63.9752,2382.0,BUD
2025-05-01 14:50:00,63.9998,63.9998,63.9998,63.9998,342.0,BUD
2025-05-01 14:49:00,64.0048,64.0146,64.0048,64.0048,1531.0,BUD
2025-05-01 14:48:00,64.0195,64.0195,64.0048,64.0048,2061.0,BUD
2025-05-01 14:47:00,64.0195,64.0195,64.0195,64.0195,642.0,BUD
2025-05-01 14:46:00,64.0343,64.0343,64.0244,64.0244,865.0,BUD
2025-05-01 14:45:00,64.0343,64.054,64.0343,64.0441,3700.0,BUD
2025-05-01 14:44:00,64.0294,64.0294,64.0244,64.0244,1493.0,BUD
2025-05-01 14:43:00,64.0343,64.0343,64.0244,64.0244,2516.0,BUD
2025-05-01 14:42:00,64.0195,64.0254,64.0146,64.0254,2968.0,BUD
2025-05-01 14:41:00,64.0195,64.0195,64.0195,64.0195,340.0,BUD
2025-05-01 14:40:00,64.0146,64.0244,64.0146,64.0244,1681.0,BUD
2025-05-01 14:39:00,64.0128,64.0146,64.0097,64.0146,1781.0,BUD
2025-05-01 14:38:00,64.0048,64.0048,63.9998,64.0048,727.0,BUD
2025-05-01 14:37:00,64.0146,64.0146,64.0146,64.0146,1682.0,BUD
2025-05-01 14:36:00,64.0146,64.0146,64.0097,64.0146,1294.0,BUD
2025-05-01 14:35:00,64.0146,64.0195,64.0146,64.0146,1287.0,BUD
