date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-05-01 14:34:00,64.02,64.0244,64.0146,64.0244,1833.0,BUD
2025-05-01 14:33:00,64.0146,64.0146,64.0108,64.0108,2123.0,BUD
2025-05-01 14:32:00,64.0146,64.0244,64.0146,64.0146,1295.0,BUD
2025-05-01 14:31:00,64.0048,64.0244,63.9949,64.0146,4409.0,BUD
2025-05-01 14:30:00,64.0048,64.0146,64.0048,64.0146,646.0,BUD
2025-05-01 14:29:00,63.9851,64.0145,63.9851,64.0145,2160.0,BUD
2025-05-01 14:28:00,63.9703,63.9851,63.9703,63.9851,736.0,BUD
2025-05-01 14:27:00,63.9654,63.9752,63.9654,63.9752,1699.0,BUD
2025-05-01 14:26:00,63.99,63.9949,63.9851,63.9851,780.0,BUD
2025-05-01 14:25:00,64.0048,64.0048,63.9949,63.9949,1207.0,BUD
2025-05-01 14:24:00,64.0244,64.0294,64.0244,64.0244,781.0,BUD
2025-05-01 14:23:00,64.0244,64.0343,64.0209,64.0343,2203.0,BUD
2025-05-01 14:22:00,64.0244,64.0244,64.0195,64.0244,1445.0,BUD
2025-05-01 14:21:00,64.0392,64.0392,64.0244,64.0244,1754.0,BUD
2025-05-01 14:20:00,64.0638,64.0638,64.0441,64.0441,1672.0,BUD
2025-05-01 14:19:00,64.0736,64.0736,64.0736,64.0736,657.0,BUD
2025-05-01 14:18:00,64.0835,64.0835,64.0736,64.0736,1066.0,BUD
2025-05-01 14:17:00,64.0933,64.0933,64.0933,64.0933,658.0,BUD
2025-05-01 14:16:00,64.0736,64.0933,64.0736,64.0933,1501.0,BUD
2025-05-01 14:15:00,64.0835,64.0835,64.0736,64.0736,722.0,BUD
2025-05-01 14:14:00,64.0638,64.0638,64.0638,64.0638,855.0,BUD
2025-05-01 14:12:00,64.0736,64.0835,64.0736,64.0835,1984.0,BUD
2025-05-01 14:11:00,64.0835,64.0835,64.0638,64.0687,2231.0,BUD
2025-05-01 14:10:00,64.0687,64.0835,64.0687,64.0835,1199.0,BUD
2025-05-01 14:09:00,64.0638,64.0649,64.0638,64.0649,707.0,BUD
2025-05-01 14:08:00,64.0638,64.0638,64.0638,64.0638,277.0,BUD
2025-05-01 14:07:00,64.0441,64.0441,64.0441,64.0441,1558.0,BUD
2025-05-01 14:06:00,64.0343,64.0343,64.0343,64.0343,463.0,BUD
2025-05-01 14:05:00,64.0343,64.0343,64.0244,64.0343,1031.0,BUD
2025-05-01 14:04:00,64.0146,64.0244,64.0146,64.0244,497.0,BUD
2025-05-01 14:03:00,64.0244,64.0244,64.0097,64.0146,874.0,BUD
2025-05-01 14:02:00,64.0441,64.0441,64.0441,64.0441,1665.0,BUD
2025-05-01 14:01:00,64.0244,64.0441,64.0244,64.0441,1862.0,BUD
2025-05-01 14:00:00,64.0244,64.0244,64.0195,64.0244,933.0,BUD
2025-05-01 13:59:00,64.0343,64.0343,64.0343,64.0343,1216.0,BUD
2025-05-01 13:58:00,64.0441,64.0441,64.0343,64.0343,447.0,BUD
2025-05-01 13:57:00,64.0343,64.0441,64.0146,64.0392,3449.0,BUD
2025-05-01 13:56:00,64.0365,64.0441,64.0365,64.0441,546.0,BUD
2025-05-01 13:55:00,64.0343,64.0441,64.0343,64.0441,1343.0,BUD
2025-05-01 13:54:00,64.054,64.054,64.0441,64.0441,2328.0,BUD
2025-05-01 13:53:00,64.0343,64.0343,64.0343,64.0343,329.0,BUD
2025-05-01 13:52:00,64.0736,64.0736,64.0441,64.0441,2455.0,BUD
2025-05-01 13:51:00,64.0736,64.0736,64.0736,64.0736,343.0,BUD
2025-05-01 13:50:00,64.0845,64.0933,64.0736,64.0933,2594.0,BUD
2025-05-01 13:49:00,64.0933,64.0933,64.0933,64.0933,427.0,BUD
2025-05-01 13:48:00,64.0943,64.0943,64.0943,64.0943,416.0,BUD
2025-05-01 13:47:00,64.0933,64.0933,64.0933,64.0933,364.0,BUD
2025-05-01 13:46:00,64.0933,64.0933,64.0835,64.0884,1101.0,BUD
2025-05-01 13:44:00,64.1032,64.113,64.0933,64.1081,3327.0,BUD
2025-05-01 13:43:00,64.1229,64.1229,64.113,64.113,1348.0,BUD
2025-05-01 13:42:00,64.1524,64.1524,64.1032,64.1032,2689.0,BUD
2025-05-01 13:41:00,64.1485,64.1524,64.1485,64.1524,1409.0,BUD
2025-05-01 13:40:00,64.1425,64.1425,64.1327,64.1425,3044.0,BUD
2025-05-01 13:39:00,64.1573,64.1619,64.1425,64.1475,3784.0,BUD
2025-05-01 13:38:00,64.1524,64.1622,64.1524,64.1573,1213.0,BUD
2025-05-01 13:37:00,64.1524,64.1622,64.1524,64.1622,487.0,BUD
2025-05-01 13:36:00,64.1425,64.1622,64.1425,64.1425,4316.0,BUD
2025-05-01 13:35:00,64.1425,64.1425,64.1425,64.1425,1043.0,BUD
2025-05-01 13:34:00,64.1179,64.1425,64.113,64.1425,3306.0,BUD
2025-05-01 13:33:00,64.113,64.113,64.113,64.113,749.0,BUD
2025-05-01 13:32:00,64.1425,64.1425,64.1229,64.1229,9268.0,BUD
2025-05-01 13:31:00,64.1622,64.1721,64.1327,64.1327,5293.0,BUD
2025-05-01 13:30:00,64.1425,64.1622,64.1366,64.1622,1519.0,BUD
2025-05-01 13:29:00,64.113,64.113,64.113,64.113,639.0,BUD
2025-05-01 13:28:00,64.0933,64.1032,64.0933,64.1032,1456.0,BUD
2025-05-01 13:27:00,64.1425,64.1425,64.1032,64.1032,2836.0,BUD
2025-05-01 13:26:00,64.1425,64.1425,64.1421,64.1421,573.0,BUD
2025-05-01 13:25:00,64.1425,64.1524,64.1355,64.1425,844.0,BUD
2025-05-01 13:24:00,64.1229,64.1524,64.1229,64.1425,1549.0,BUD
2025-05-01 13:23:00,64.1425,64.1425,64.1229,64.1425,3910.0,BUD
2025-05-01 13:22:00,64.1425,64.1524,64.1425,64.1524,539.0,BUD
2025-05-01 13:21:00,64.1425,64.1425,64.1327,64.1327,936.0,BUD
2025-05-01 13:20:00,64.1032,64.1327,64.1032,64.1327,3197.0,BUD
2025-05-01 13:19:00,64.1032,64.113,64.1032,64.113,1191.0,BUD
2025-05-01 13:18:00,64.113,64.1229,64.0983,64.0983,1098.0,BUD
2025-05-01 13:17:00,64.113,64.1179,64.113,64.113,1167.0,BUD
2025-05-01 13:16:00,64.113,64.113,64.113,64.113,305.0,BUD
2025-05-01 13:15:00,64.1179,64.1179,64.1139,64.1139,416.0,BUD
2025-05-01 13:14:00,64.0835,64.0933,64.0835,64.0933,3093.0,BUD
2025-05-01 13:13:00,64.0736,64.0736,64.0638,64.0736,1335.0,BUD
2025-05-01 13:12:00,64.054,64.0638,64.054,64.0638,2141.0,BUD
2025-05-01 13:11:00,64.0638,64.0638,64.0441,64.0441,1235.0,BUD
2025-05-01 13:10:00,64.0638,64.0736,64.0638,64.0687,1899.0,BUD
2025-05-01 13:09:00,64.0687,64.0687,64.054,64.054,645.0,BUD
2025-05-01 13:08:00,64.0687,64.0687,64.0687,64.0687,134.0,BUD
2025-05-01 13:07:00,64.0441,64.0638,64.0441,64.0638,598.0,BUD
2025-05-01 13:06:00,64.0343,64.0343,64.0343,64.0343,387.0,BUD
2025-05-01 13:05:00,64.0146,64.0244,64.0146,64.0244,630.0,BUD
2025-05-01 13:04:00,64.0048,64.0048,64.0048,64.0048,549.0,BUD
2025-05-01 13:03:00,64.0244,64.0294,64.0244,64.0244,1071.0,BUD
2025-05-01 13:02:00,63.9949,64.0097,63.9949,64.0097,401.0,BUD
2025-05-01 13:01:00,64.0048,64.0048,64.0048,64.0048,393.0,BUD
2025-05-01 13:00:00,63.9555,63.9752,63.9555,63.9752,1234.0,BUD
2025-05-01 12:59:00,63.9654,63.9654,63.9457,63.9506,2472.0,BUD
2025-05-01 12:58:00,63.9654,63.9654,63.9654,63.9654,427.0,BUD
2025-05-01 12:57:00,63.9654,63.9654,63.9642,63.9642,391.0,BUD
2025-05-01 12:56:00,63.9752,63.9949,63.9752,63.9851,1306.0,BUD
2025-05-01 12:55:00,63.9654,63.9703,63.9654,63.9703,285.0,BUD
2025-05-01 12:54:00,63.9555,63.9949,63.9555,63.9752,2612.0,BUD
2025-05-01 12:53:00,63.9457,63.9457,63.9457,63.9457,597.0,BUD
2025-05-01 12:52:00,63.9555,63.9555,63.9359,63.9359,1240.0,BUD
2025-05-01 12:51:00,63.9457,63.9654,63.9457,63.9654,1383.0,BUD
2025-05-01 12:50:00,63.9069,63.9408,63.9069,63.9408,2703.0,BUD
2025-05-01 12:48:00,63.9162,63.9162,63.9162,63.9162,439.0,BUD
2025-05-01 12:47:00,63.9063,63.9112,63.9063,63.9112,1202.0,BUD
2025-05-01 12:46:00,63.8965,63.9063,63.8965,63.9063,1748.0,BUD
2025-05-01 12:45:00,63.9014,63.9014,63.9014,63.9014,209.0,BUD
2025-05-01 12:44:00,63.9063,63.9063,63.9063,63.9063,1296.0,BUD
2025-05-01 12:43:00,63.8965,63.8965,63.8965,63.8965,368.0,BUD
2025-05-01 12:42:00,63.9063,63.9063,63.8965,63.8965,472.0,BUD
2025-05-01 12:41:00,63.8866,63.8866,63.8768,63.8768,1207.0,BUD
2025-05-01 12:40:00,63.9063,63.9063,63.8939,63.8965,1348.0,BUD
2025-05-01 12:39:00,63.9063,63.9162,63.9014,63.9162,1374.0,BUD
2025-05-01 12:37:00,63.8965,63.9162,63.8965,63.9162,1203.0,BUD
2025-05-01 12:36:00,63.8965,63.8965,63.8768,63.8965,1656.0,BUD
2025-05-01 12:35:00,63.9162,63.9162,63.9063,63.9063,1008.0,BUD
2025-05-01 12:34:00,63.9162,63.926,63.9162,63.926,2028.0,BUD
2025-05-01 12:33:00,63.8965,63.9162,63.8955,63.9162,2040.0,BUD
2025-05-01 12:32:00,63.9162,63.9162,63.9014,63.9014,445.0,BUD
2025-05-01 12:31:00,63.9162,63.9162,63.8965,63.9014,1099.0,BUD
2025-05-01 12:30:00,63.926,63.926,63.9063,63.9063,1595.0,BUD
2025-05-01 12:29:00,63.9359,63.9457,63.9359,63.9359,1890.0,BUD
2025-05-01 12:28:00,63.9457,63.9457,63.926,63.926,1803.0,BUD
2025-05-01 12:27:00,63.9752,63.9752,63.9506,63.9506,2409.0,BUD
2025-05-01 12:26:00,63.9654,63.9801,63.9654,63.9752,2750.0,BUD
2025-05-01 12:25:00,63.926,63.9654,63.926,63.9654,3236.0,BUD
2025-05-01 12:24:00,63.9162,63.9162,63.91,63.9162,2811.0,BUD
2025-05-01 12:23:00,63.9359,63.9359,63.9162,63.9162,1772.0,BUD
2025-05-01 12:22:00,63.9359,63.9359,63.9359,63.9359,1402.0,BUD
2025-05-01 12:21:00,63.9359,63.9457,63.9359,63.9359,1111.0,BUD
2025-05-01 12:20:00,63.9063,63.9359,63.9063,63.9359,1462.0,BUD
2025-05-01 12:19:00,63.9112,63.9112,63.9063,63.9063,1557.0,BUD
2025-05-01 12:18:00,63.9276,63.9457,63.9063,63.9162,2437.0,BUD
2025-05-01 12:17:00,63.9112,63.9457,63.9112,63.9359,2429.0,BUD
2025-05-01 12:16:00,63.926,63.9359,63.9063,63.926,1301.0,BUD
2025-05-01 12:15:00,63.9654,63.9654,63.9408,63.9555,1650.0,BUD
2025-05-01 12:14:00,63.9851,63.99,63.9703,63.9703,558.0,BUD
2025-05-01 12:13:00,63.9851,63.9851,63.9654,63.9752,992.0,BUD
2025-05-01 12:12:00,63.9851,64.0048,63.9851,63.9949,946.0,BUD
2025-05-01 12:11:00,63.9752,63.9949,63.9752,63.9949,1737.0,BUD
2025-05-01 12:10:00,64.0048,64.0048,63.9654,63.9752,1340.0,BUD
2025-05-01 12:09:00,64.0343,64.0343,64.0244,64.0244,1345.0,BUD
2025-05-01 12:08:00,64.0343,64.0343,64.0195,64.0343,895.0,BUD
2025-05-01 12:07:00,64.0146,64.0244,64.0097,64.0097,1894.0,BUD
2025-05-01 12:06:00,63.9457,64.0244,63.9457,64.0244,3733.0,BUD
2025-05-01 12:05:00,63.9506,63.9555,63.9506,63.9555,1330.0,BUD
2025-05-01 12:04:00,63.9309,63.9506,63.9309,63.9506,626.0,BUD
2025-05-01 12:03:00,63.9211,63.9457,63.9162,63.9162,2351.0,BUD
2025-05-01 12:02:00,63.9457,63.9555,63.9162,63.9359,1417.0,BUD
2025-05-01 12:01:00,63.9408,63.9506,63.9162,63.9359,2444.0,BUD
2025-05-01 12:00:00,63.9112,63.9359,63.9112,63.9359,1225.0,BUD
2025-05-01 11:59:00,63.9112,63.9162,63.9112,63.9162,472.0,BUD
2025-05-01 11:58:00,63.9014,63.9112,63.8866,63.9112,1142.0,BUD
2025-05-01 11:57:00,63.9063,63.9162,63.8768,63.9063,2468.0,BUD
2025-05-01 11:56:00,63.8866,63.926,63.8768,63.926,4401.0,BUD
2025-05-01 11:55:00,63.9506,63.9506,63.8866,63.8866,2947.0,BUD
2025-05-01 11:54:00,63.9359,63.9457,63.9261,63.9359,3231.0,BUD
2025-05-01 11:53:00,63.9201,63.9359,63.9201,63.9359,2432.0,BUD
2025-05-01 11:51:00,63.926,63.926,63.9162,63.9162,2020.0,BUD
2025-05-01 11:50:00,63.9162,63.926,63.9162,63.926,1596.0,BUD
2025-05-01 11:49:00,63.9359,63.9359,63.926,63.926,1353.0,BUD
2025-05-01 11:48:00,63.9162,63.9162,63.8916,63.9063,3612.0,BUD
2025-05-01 11:47:00,63.9359,63.9359,63.9188,63.9188,3484.0,BUD
2025-05-01 11:46:00,63.9506,63.9555,63.9457,63.9555,1182.0,BUD
2025-05-01 11:45:00,63.9359,63.9457,63.926,63.9457,753.0,BUD
2025-05-01 11:44:00,63.9654,63.9654,63.926,63.9359,1535.0,BUD
2025-05-01 11:43:00,63.9555,63.9605,63.9555,63.9605,475.0,BUD
2025-05-01 11:42:00,63.9752,63.9752,63.9654,63.9752,1435.0,BUD
2025-05-01 11:41:00,63.9654,63.9752,63.9654,63.9752,838.0,BUD
2025-05-01 11:40:00,63.9949,64.0146,63.9949,64.0146,1653.0,BUD
2025-05-01 11:39:00,63.9851,63.9949,63.9851,63.9949,907.0,BUD
2025-05-01 11:38:00,64.0146,64.0244,63.9998,63.9998,993.0,BUD
2025-05-01 11:37:00,64.0146,64.0244,64.0146,64.0244,694.0,BUD
2025-05-01 11:36:00,64.0146,64.0244,64.0146,64.0244,1313.0,BUD
2025-05-01 11:35:00,63.9851,64.0146,63.9841,64.0146,3357.0,BUD
2025-05-01 11:34:00,64.0146,64.0146,63.9812,63.9812,2770.0,BUD
2025-05-01 11:33:00,63.9654,64.0244,63.9654,64.0244,1776.0,BUD
2025-05-01 11:32:00,63.9555,63.9801,63.9555,63.9752,2329.0,BUD
2025-05-01 11:31:00,63.9555,63.9654,63.9457,63.9555,3121.0,BUD
2025-05-01 11:30:00,63.9949,63.9998,63.9654,63.9703,2968.0,BUD
2025-05-01 11:29:00,64.0343,64.0343,64.0146,64.0146,3542.0,BUD
2025-05-01 11:28:00,64.0319,64.0441,64.0319,64.0441,542.0,BUD
2025-05-01 11:27:00,64.054,64.0557,64.0343,64.0343,1360.0,BUD
2025-05-01 11:26:00,64.0638,64.0638,64.0638,64.0638,1069.0,BUD
2025-05-01 11:25:00,64.054,64.0638,64.049,64.0638,2282.0,BUD
2025-05-01 11:24:00,64.0441,64.0441,64.0441,64.0441,496.0,BUD
2025-05-01 11:23:00,64.049,64.0638,64.049,64.0638,1535.0,BUD
2025-05-01 11:22:00,64.0343,64.054,64.0343,64.0441,2756.0,BUD
2025-05-01 11:21:00,64.0835,64.0933,64.0441,64.0441,1949.0,BUD
2025-05-01 11:20:00,64.1475,64.1475,64.0835,64.0835,2032.0,BUD
2025-05-01 11:19:00,64.1376,64.1622,64.1376,64.1622,1821.0,BUD
2025-05-01 11:18:00,64.1819,64.1819,64.1524,64.1622,2805.0,BUD
2025-05-01 11:17:00,64.1721,64.1918,64.1573,64.1918,1926.0,BUD
2025-05-01 11:16:00,64.2016,64.2016,64.1819,64.1868,3101.0,BUD
2025-05-01 11:15:00,64.1819,64.2213,64.1819,64.1918,5071.0,BUD
2025-05-01 11:14:00,64.1819,64.1819,64.1721,64.1819,884.0,BUD
2025-05-01 11:13:00,64.1721,64.1819,64.1721,64.1819,1531.0,BUD
2025-05-01 11:12:00,64.2065,64.2065,64.1721,64.1721,4154.0,BUD
2025-05-01 11:11:00,64.1868,64.2065,64.1868,64.2065,1254.0,BUD
2025-05-01 11:10:00,64.1622,64.1918,64.1524,64.1868,2050.0,BUD
2025-05-01 11:09:00,64.113,64.1622,64.113,64.1622,3407.0,BUD
2025-05-01 11:08:00,64.1425,64.1425,64.1032,64.1179,2746.0,BUD
2025-05-01 11:07:00,64.1672,64.1672,64.1475,64.1524,1808.0,BUD
2025-05-01 11:06:00,64.1524,64.1721,64.1524,64.1672,5161.0,BUD
2025-05-01 11:05:00,64.1327,64.1475,64.1327,64.1327,681.0,BUD
2025-05-01 11:04:00,64.0736,64.1327,64.0736,64.1327,3320.0,BUD
2025-05-01 11:03:00,64.0736,64.0736,64.0638,64.0638,526.0,BUD
2025-05-01 11:02:00,64.0835,64.0835,64.0835,64.0835,435.0,BUD
2025-05-01 11:01:00,64.0983,64.0983,64.0983,64.0983,365.0,BUD
2025-05-01 11:00:00,64.1032,64.1032,64.0884,64.1032,1910.0,BUD
2025-05-01 10:59:00,64.1081,64.1081,64.1032,64.1032,856.0,BUD
2025-05-01 10:58:00,64.1229,64.1229,64.1032,64.113,2641.0,BUD
2025-05-01 10:57:00,64.0933,64.1229,64.0933,64.1229,2013.0,BUD
2025-05-01 10:56:00,64.0884,64.0884,64.0884,64.0884,1010.0,BUD
2025-05-01 10:55:00,64.0933,64.1032,64.0736,64.0835,2502.0,BUD
2025-05-01 10:54:00,64.0835,64.0835,64.0638,64.0675,2922.0,BUD
2025-05-01 10:53:00,64.054,64.0933,64.0483,64.0835,2068.0,BUD
2025-05-01 10:52:00,64.0441,64.0589,64.0441,64.0589,866.0,BUD
2025-05-01 10:51:00,64.054,64.0589,64.0294,64.0589,8372.0,BUD
2025-05-01 10:50:00,64.0589,64.0589,64.054,64.054,871.0,BUD
2025-05-01 10:48:00,64.1819,64.1918,64.0835,64.0835,11764.0,BUD
2025-05-01 10:47:00,64.1721,64.1819,64.1721,64.1819,1241.0,BUD
2025-05-01 10:46:00,64.177,64.1819,64.177,64.1819,366.0,BUD
2025-05-01 10:45:00,64.1425,64.2114,64.1425,64.2114,3165.0,BUD
2025-05-01 10:44:00,64.1524,64.1524,64.1425,64.1524,1452.0,BUD
2025-05-01 10:43:00,64.1524,64.1573,64.1524,64.1524,1282.0,BUD
2025-05-01 10:42:00,64.1524,64.1672,64.1475,64.1475,1411.0,BUD
2025-05-01 10:41:00,64.1475,64.1721,64.1475,64.1573,1885.0,BUD
2025-05-01 10:40:00,64.1622,64.1721,64.1573,64.1721,1171.0,BUD
2025-05-01 10:39:00,64.1229,64.1622,64.1229,64.1524,1992.0,BUD
2025-05-01 10:38:00,64.1081,64.1081,64.1081,64.1081,609.0,BUD
2025-05-01 10:37:00,64.1622,64.1819,64.1425,64.1573,2888.0,BUD
2025-05-01 10:36:00,64.1278,64.1819,64.1278,64.177,3292.0,BUD
2025-05-01 10:35:00,64.1425,64.1425,64.1278,64.1278,1479.0,BUD
2025-05-01 10:34:00,64.1425,64.1425,64.1229,64.1376,1047.0,BUD
2025-05-01 10:33:00,64.1573,64.1573,64.1327,64.1327,1528.0,BUD
2025-05-01 10:32:00,64.1721,64.1819,64.1524,64.1524,1084.0,BUD
2025-05-01 10:31:00,64.2213,64.2213,64.1524,64.1721,4575.0,BUD
2025-05-01 10:30:00,64.2508,64.2705,64.2114,64.2213,22556.0,BUD
2025-05-01 10:29:00,64.241,64.2508,64.2311,64.241,3054.0,BUD
2025-05-01 10:28:00,64.2607,64.271,64.2508,64.2508,1550.0,BUD
2025-05-01 10:27:00,64.2508,64.2705,64.2508,64.2705,1779.0,BUD
2025-05-01 10:26:00,64.2705,64.2705,64.2508,64.2508,1992.0,BUD
2025-05-01 10:25:00,64.2557,64.2705,64.2508,64.2666,892.0,BUD
2025-05-01 10:24:00,64.241,64.2656,64.241,64.2656,2527.0,BUD
2025-05-01 10:23:00,64.2656,64.2656,64.241,64.241,1131.0,BUD
2025-05-01 10:22:00,64.2656,64.27,64.2656,64.2656,496.0,BUD
2025-05-01 10:21:00,64.2607,64.2754,64.2607,64.2656,1128.0,BUD
2025-05-01 10:20:00,64.2114,64.241,64.2114,64.241,1187.0,BUD
2025-05-01 10:19:00,64.2508,64.2508,64.2311,64.2311,1183.0,BUD
2025-05-01 10:18:00,64.2705,64.2799,64.2508,64.2508,1385.0,BUD
2025-05-01 10:17:00,64.2902,64.3049,64.2803,64.2803,3011.0,BUD
2025-05-01 10:16:00,64.2754,64.2754,64.2705,64.2754,730.0,BUD
2025-05-01 10:15:00,64.2803,64.2803,64.2803,64.2803,766.0,BUD
2025-05-01 10:14:00,64.2459,64.2459,64.2213,64.2262,1048.0,BUD
2025-05-01 10:13:00,64.2114,64.2164,64.2114,64.2164,427.0,BUD
2025-05-01 10:12:00,64.2065,64.2311,64.2065,64.2114,3404.0,BUD
2025-05-01 10:11:00,64.2065,64.2065,64.2065,64.2065,303.0,BUD
2025-05-01 10:10:00,64.177,64.241,64.1721,64.1721,5903.0,BUD
2025-05-01 10:09:00,64.1622,64.1918,64.1622,64.1819,1728.0,BUD
2025-05-01 10:08:00,64.1918,64.1918,64.1475,64.1622,2159.0,BUD
2025-05-01 10:07:00,64.2264,64.2264,64.2114,64.2114,422.0,BUD
2025-05-01 10:06:00,64.2508,64.2557,64.2311,64.236,5076.0,BUD
2025-05-01 10:05:00,64.2311,64.2508,64.2213,64.2508,2547.0,BUD
2025-05-01 10:04:00,64.2114,64.2311,64.2065,64.2311,2358.0,BUD
2025-05-01 10:03:00,64.2262,64.241,64.2114,64.241,1467.0,BUD
2025-05-01 10:02:00,64.241,64.2705,64.2262,64.2262,2484.0,BUD
2025-05-01 10:01:00,64.2902,64.3689,64.2311,64.2311,6023.0,BUD
2025-05-01 10:00:00,64.2803,64.3099,64.2311,64.2705,5568.0,BUD
2025-05-01 09:59:00,64.3295,64.3295,64.2311,64.2607,10970.0,BUD
2025-05-01 09:58:00,64.3591,64.3591,64.3295,64.3295,1281.0,BUD
2025-05-01 09:57:00,64.3984,64.3984,64.3689,64.3689,458.0,BUD
2025-05-01 09:56:00,64.3542,64.3886,64.3542,64.3886,1036.0,BUD
2025-05-01 09:55:00,64.3345,64.3492,64.3345,64.3492,587.0,BUD
2025-05-01 09:54:00,64.3837,64.3837,64.3837,64.3837,463.0,BUD
2025-05-01 09:53:00,64.3394,64.3689,64.3394,64.3689,660.0,BUD
2025-05-01 09:52:00,64.3492,64.3689,64.3394,64.3689,2057.0,BUD
2025-05-01 09:51:00,64.3394,64.3689,64.3394,64.3689,1027.0,BUD
2025-05-01 09:50:00,64.3295,64.3492,64.3295,64.3443,806.0,BUD
2025-05-01 09:49:00,64.2213,64.2213,64.2213,64.2213,801.0,BUD
2025-05-01 09:48:00,64.1819,64.2213,64.1721,64.2213,3820.0,BUD
2025-05-01 09:47:00,64.2311,64.2311,64.1918,64.1918,3309.0,BUD
2025-05-01 09:46:00,64.2311,64.2607,64.2213,64.241,2532.0,BUD
2025-05-01 09:45:00,64.2016,64.2607,64.2016,64.2439,6762.0,BUD
2025-05-01 09:44:00,64.2607,64.2705,64.2213,64.2213,1610.0,BUD
2025-05-01 09:43:00,64.2853,64.3295,64.2853,64.3295,1218.0,BUD
2025-05-01 09:42:00,64.3414,64.3414,64.2803,64.2902,2127.0,BUD
2025-05-01 09:41:00,64.3097,64.4083,64.3,64.3591,36947.0,BUD
2025-05-01 09:40:00,64.241,64.3295,64.2311,64.2951,5614.0,BUD
2025-05-01 09:39:00,64.2311,64.241,64.2213,64.238,3429.0,BUD
2025-05-01 09:38:00,64.2213,64.2508,64.2213,64.2459,2053.0,BUD
2025-05-01 09:37:00,64.2607,64.2803,64.2114,64.241,4839.0,BUD
2025-05-01 09:36:00,64.1918,64.2774,64.1819,64.2774,5668.0,BUD
2025-05-01 09:35:00,64.2114,64.2114,64.1819,64.2114,2440.0,BUD
2025-05-01 09:34:00,64.0569,64.1662,64.0441,64.1662,2925.0,BUD
2025-05-01 09:33:00,63.9457,64.054,63.9457,64.049,1977.0,BUD
2025-05-01 09:32:00,64.054,64.054,63.9703,64.0244,6761.0,BUD
2025-05-01 09:31:00,64.1721,64.1721,64.0734,64.0734,1463.0,BUD
2025-05-01 09:30:00,64.2213,64.4083,64.2213,64.4083,13884.0,BUD
2025-05-01 09:10:00,63.8375,63.8375,63.8375,63.8375,2.0,BUD
2025-05-01 08:57:00,64.5461,64.5461,64.5461,64.5461,1.0,BUD
2025-05-01 08:49:00,63.8374,63.8374,63.8374,63.8374,1.0,BUD
2025-05-01 08:34:00,63.8276,63.8276,63.8276,63.8276,2.0,BUD
2025-05-01 08:30:00,64.7725,64.7725,64.7725,64.7725,20.0,BUD
2025-05-01 08:27:00,63.8374,63.8374,63.8374,63.8374,5.0,BUD
2025-05-01 08:00:00,63.8374,64.3689,63.8374,64.3689,86.0,BUD
2025-05-01 06:58:00,64.7725,64.7725,64.7331,64.7331,6.0,BUD
2025-05-01 05:31:00,64.8414,64.8414,64.8414,64.8414,3.0,BUD
2025-05-01 04:04:00,64.7725,64.7725,64.7725,64.7725,2.0,BUD
