date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-05-01 04:01:00,64.8512,64.8512,64.8512,64.8512,1.0,BUD
2025-04-30 19:09:00,64.2213,64.2213,64.2213,64.2213,18.0,BUD
2025-04-30 19:06:00,64.7725,64.7725,64.7725,64.7725,1.0,BUD
2025-04-30 19:00:00,64.7725,64.7725,64.7725,64.7725,114976.0,BUD
2025-04-30 18:41:00,63.9595,63.9595,63.9595,63.9595,10.0,BUD
2025-04-30 18:40:00,64.7725,64.7725,64.7725,64.7725,1.0,BUD
2025-04-30 18:39:00,64.7823,64.7823,64.7823,64.7823,1.0,BUD
2025-04-30 18:30:00,64.7725,64.7725,64.7725,64.7725,114976.0,BUD
2025-04-30 17:46:00,64.7823,64.7823,64.7823,64.7823,1.0,BUD
2025-04-30 17:40:00,63.9595,63.9595,63.9595,63.9595,10.0,BUD
2025-04-30 17:27:00,63.5422,63.5422,63.5422,63.5422,1.0,BUD
2025-04-30 17:22:00,64.1721,64.1721,64.1721,64.1721,2.0,BUD
2025-04-30 17:09:00,64.4673,64.4969,64.4673,64.4969,55.0,BUD
2025-04-30 17:00:00,64.802,64.802,64.802,64.802,2.0,BUD
2025-04-30 16:48:00,64.9201,64.9201,64.9201,64.9201,6.0,BUD
2025-04-30 16:36:00,64.8118,64.8118,64.8118,64.8118,76.0,BUD
2025-04-30 16:35:00,64.7134,64.7134,64.7134,64.7134,1.0,BUD
2025-04-30 16:34:00,63.5422,63.5422,63.5422,63.5422,2.0,BUD
2025-04-30 16:28:00,64.9102,64.9102,64.9102,64.9102,2.0,BUD
2025-04-30 16:20:00,63.5323,63.5323,63.5323,63.5323,3.0,BUD
2025-04-30 16:19:00,64.7232,64.7232,63.5323,63.5323,6.0,BUD
2025-04-30 16:10:00,64.7725,64.7725,64.7725,64.7725,114976.0,BUD
2025-04-30 16:07:00,63.9752,64.2213,63.9752,64.2213,1038.0,BUD
2025-04-30 16:05:00,64.7725,64.7725,64.7725,64.7725,7.0,BUD
2025-04-30 16:03:00,64.1721,64.1721,64.1721,64.1721,1.0,BUD
2025-04-30 16:00:00,64.7331,64.7725,64.7331,64.7725,234714.0,BUD
2025-04-30 15:59:00,64.7823,64.7872,64.6937,64.7331,49798.0,BUD
2025-04-30 15:58:00,64.7823,64.7921,64.7577,64.7872,31576.0,BUD
2025-04-30 15:57:00,64.8315,64.8315,64.7675,64.7774,28342.0,BUD
2025-04-30 15:56:00,64.8315,64.861,64.8266,64.8315,19988.0,BUD
2025-04-30 15:55:00,64.7725,64.8315,64.7725,64.8118,17244.0,BUD
2025-04-30 15:54:00,64.7823,64.8167,64.7725,64.7823,13199.0,BUD
2025-04-30 15:53:00,64.8118,64.8266,64.7626,64.7823,18581.0,BUD
2025-04-30 15:52:00,64.7331,64.8217,64.726,64.8118,24533.0,BUD
2025-04-30 15:51:00,64.6937,64.7429,64.6937,64.7429,12932.0,BUD
2025-04-30 15:50:00,64.6445,64.7036,64.6445,64.7036,27738.0,BUD
2025-04-30 15:49:00,64.6347,64.6543,64.6347,64.6543,3483.0,BUD
2025-04-30 15:48:00,64.6002,64.6445,64.5953,64.6376,9759.0,BUD
2025-04-30 15:47:00,64.5953,64.6051,64.5953,64.6051,4062.0,BUD
2025-04-30 15:46:00,64.5559,64.6051,64.5559,64.6002,15992.0,BUD
2025-04-30 15:45:00,64.5412,64.551,64.5266,64.551,21747.0,BUD
2025-04-30 15:44:00,64.5389,64.5559,64.5362,64.5362,11546.0,BUD
2025-04-30 15:43:00,64.5658,64.5756,64.5362,64.5387,34973.0,BUD
2025-04-30 15:42:00,64.5756,64.5805,64.5659,64.5707,9193.0,BUD
2025-04-30 15:41:00,64.5854,64.5854,64.5658,64.5658,1899.0,BUD
2025-04-30 15:40:00,64.5264,64.5707,64.5116,64.5707,17062.0,BUD
2025-04-30 15:39:00,64.615,64.6199,64.5067,64.5166,15514.0,BUD
2025-04-30 15:38:00,64.5953,64.6297,64.5953,64.6199,10817.0,BUD
2025-04-30 15:37:00,64.5658,64.5953,64.5658,64.5953,4853.0,BUD
2025-04-30 15:36:00,64.5658,64.5756,64.5658,64.5658,6892.0,BUD
2025-04-30 15:35:00,64.5756,64.5854,64.5559,64.5658,30108.0,BUD
2025-04-30 15:34:00,64.5756,64.5904,64.5756,64.5854,7041.0,BUD
2025-04-30 15:33:00,64.5756,64.5805,64.5707,64.5805,2427.0,BUD
2025-04-30 15:32:00,64.5756,64.5756,64.5658,64.5756,18171.0,BUD
2025-04-30 15:31:00,64.5854,64.5854,64.5756,64.5756,6098.0,BUD
2025-04-30 15:30:00,64.5608,64.5854,64.5264,64.5781,28329.0,BUD
2025-04-30 15:29:00,64.5608,64.5608,64.5559,64.5559,4288.0,BUD
2025-04-30 15:28:00,64.5854,64.5854,64.551,64.551,5992.0,BUD
2025-04-30 15:27:00,64.5953,64.5953,64.5854,64.5854,4365.0,BUD
2025-04-30 15:26:00,64.615,64.615,64.5854,64.5854,2825.0,BUD
2025-04-30 15:25:00,64.6347,64.6347,64.615,64.615,6013.0,BUD
2025-04-30 15:24:00,64.6445,64.6445,64.6347,64.6445,4355.0,BUD
2025-04-30 15:23:00,64.6347,64.6543,64.6248,64.6543,2952.0,BUD
2025-04-30 15:22:00,64.6593,64.6593,64.6248,64.6297,6379.0,BUD
2025-04-30 15:21:00,64.6543,64.6543,64.6493,64.6543,1109.0,BUD
2025-04-30 15:20:00,64.6662,64.674,64.6445,64.6543,6009.0,BUD
2025-04-30 15:19:00,64.679,64.679,64.6642,64.674,3310.0,BUD
2025-04-30 15:18:00,64.6937,64.6937,64.6642,64.674,3602.0,BUD
2025-04-30 15:17:00,64.7134,64.7134,64.7036,64.7036,3073.0,BUD
2025-04-30 15:16:00,64.6937,64.7134,64.6937,64.7085,4462.0,BUD
2025-04-30 15:15:00,64.6888,64.7036,64.6888,64.7036,3210.0,BUD
2025-04-30 15:14:00,64.6642,64.674,64.6642,64.674,1656.0,BUD
2025-04-30 15:13:00,64.6642,64.6642,64.6445,64.6543,6266.0,BUD
2025-04-30 15:12:00,64.6494,64.6691,64.6446,64.6642,4525.0,BUD
2025-04-30 15:11:00,64.615,64.6543,64.615,64.6494,6868.0,BUD
2025-04-30 15:10:00,64.6051,64.6051,64.5953,64.6051,1758.0,BUD
2025-04-30 15:08:00,64.5953,64.5953,64.5904,64.5904,640.0,BUD
2025-04-30 15:07:00,64.5953,64.5953,64.5953,64.5953,1761.0,BUD
2025-04-30 15:06:00,64.5658,64.6051,64.5658,64.6051,3142.0,BUD
2025-04-30 15:05:00,64.5658,64.5707,64.5658,64.5658,3320.0,BUD
2025-04-30 15:04:00,64.551,64.5658,64.551,64.5658,1437.0,BUD
2025-04-30 15:03:00,64.5461,64.551,64.5461,64.5461,2291.0,BUD
2025-04-30 15:02:00,64.5067,64.5362,64.5067,64.5362,2571.0,BUD
2025-04-30 15:01:00,64.5018,64.5264,64.5018,64.5067,5247.0,BUD
2025-04-30 15:00:00,64.4772,64.5018,64.4772,64.5018,9687.0,BUD
2025-04-30 14:59:00,64.4772,64.4772,64.4772,64.4772,8225.0,BUD
2025-04-30 14:58:00,64.487,64.487,64.4673,64.4772,3265.0,BUD
2025-04-30 14:57:00,64.4723,64.487,64.4723,64.4772,3333.0,BUD
2025-04-30 14:56:00,64.487,64.487,64.4673,64.4772,3401.0,BUD
2025-04-30 14:55:00,64.487,64.4969,64.487,64.4969,3610.0,BUD
2025-04-30 14:54:00,64.4772,64.4772,64.4772,64.4772,2844.0,BUD
2025-04-30 14:53:00,64.5166,64.5166,64.4723,64.4772,15280.0,BUD
2025-04-30 14:52:00,64.5166,64.5215,64.5166,64.5215,3371.0,BUD
2025-04-30 14:51:00,64.5166,64.5215,64.5116,64.5166,20163.0,BUD
2025-04-30 14:50:00,64.4772,64.5264,64.4772,64.5264,8153.0,BUD
2025-04-30 14:49:00,64.487,64.4919,64.4723,64.4772,8444.0,BUD
2025-04-30 14:48:00,64.4772,64.4821,64.4772,64.4821,3738.0,BUD
2025-04-30 14:47:00,64.4772,64.4772,64.4772,64.4772,2330.0,BUD
2025-04-30 14:46:00,64.4969,64.4969,64.4673,64.4673,16674.0,BUD
2025-04-30 14:45:00,64.4772,64.4969,64.4772,64.4969,6282.0,BUD
2025-04-30 14:44:00,64.4477,64.4821,64.4378,64.4723,9474.0,BUD
2025-04-30 14:43:00,64.4329,64.4491,64.4329,64.4477,4863.0,BUD
2025-04-30 14:42:00,64.4181,64.4329,64.4181,64.4329,6836.0,BUD
2025-04-30 14:41:00,64.3295,64.428,64.3246,64.4181,32071.0,BUD
2025-04-30 14:40:00,64.3492,64.3591,64.3492,64.3492,1092.0,BUD
2025-04-30 14:39:00,64.3492,64.3591,64.3406,64.3406,1395.0,BUD
2025-04-30 14:38:00,64.3345,64.3591,64.3296,64.3591,3387.0,BUD
2025-04-30 14:37:00,64.3591,64.3689,64.3394,64.3394,2004.0,BUD
2025-04-30 14:36:00,64.3689,64.3689,64.3394,64.3394,2068.0,BUD
2025-04-30 14:35:00,64.3886,64.3886,64.3788,64.3788,5115.0,BUD
2025-04-30 14:34:00,64.4132,64.4245,64.3984,64.4083,2237.0,BUD
2025-04-30 14:33:00,64.4358,64.4358,64.4083,64.4181,1559.0,BUD
2025-04-30 14:32:00,64.4477,64.4575,64.4378,64.4378,4161.0,BUD
2025-04-30 14:31:00,64.4526,64.4526,64.4329,64.4427,3050.0,BUD
2025-04-30 14:30:00,64.4492,64.4595,64.4378,64.4541,13603.0,BUD
2025-04-30 14:29:00,64.487,64.487,64.4181,64.4575,7938.0,BUD
2025-04-30 14:28:00,64.5953,64.5953,64.4949,64.4949,11027.0,BUD
2025-04-30 14:27:00,64.6051,64.6101,64.5953,64.5953,5638.0,BUD
2025-04-30 14:26:00,64.5953,64.6051,64.5953,64.6051,2920.0,BUD
2025-04-30 14:25:00,64.5805,64.5904,64.5756,64.5904,1592.0,BUD
2025-04-30 14:24:00,64.5756,64.5756,64.5756,64.5756,362.0,BUD
2025-04-30 14:23:00,64.5756,64.5756,64.5756,64.5756,770.0,BUD
2025-04-30 14:22:00,64.5854,64.5874,64.5707,64.5854,4995.0,BUD
2025-04-30 14:21:00,64.6051,64.6051,64.5756,64.5854,8024.0,BUD
2025-04-30 14:20:00,64.6248,64.6297,64.6051,64.6051,15275.0,BUD
2025-04-30 14:19:00,64.6347,64.6347,64.6248,64.6248,2433.0,BUD
2025-04-30 14:18:00,64.6248,64.6396,64.6248,64.6297,1477.0,BUD
2025-04-30 14:17:00,64.6347,64.6445,64.6248,64.6248,4587.0,BUD
2025-04-30 14:16:00,64.6445,64.6445,64.615,64.6248,14618.0,BUD
2025-04-30 14:15:00,64.6101,64.6445,64.5953,64.6445,6949.0,BUD
2025-04-30 14:14:00,64.6051,64.615,64.6002,64.6101,4740.0,BUD
2025-04-30 14:13:00,64.615,64.6246,64.6051,64.6051,10356.0,BUD
2025-04-30 14:12:00,64.6248,64.6347,64.615,64.615,4208.0,BUD
2025-04-30 14:11:00,64.6051,64.6445,64.6051,64.6248,8930.0,BUD
2025-04-30 14:10:00,64.5953,64.615,64.5854,64.6002,9599.0,BUD
2025-04-30 14:09:00,64.6248,64.6297,64.5805,64.5805,4409.0,BUD
2025-04-30 14:08:00,64.6347,64.6347,64.6101,64.615,2875.0,BUD
2025-04-30 14:07:00,64.5756,64.7134,64.5756,64.6543,14776.0,BUD
2025-04-30 14:06:00,64.5854,64.6051,64.5608,64.5608,3324.0,BUD
2025-04-30 14:05:00,64.6051,64.6051,64.5854,64.5861,5390.0,BUD
2025-04-30 14:04:00,64.5953,64.5953,64.5854,64.5854,1159.0,BUD
2025-04-30 14:03:00,64.5702,64.5953,64.5702,64.5953,1164.0,BUD
2025-04-30 14:02:00,64.5559,64.5658,64.5559,64.5658,3287.0,BUD
2025-04-30 14:01:00,64.5559,64.5559,64.5559,64.5559,896.0,BUD
2025-04-30 14:00:00,64.5362,64.5559,64.5362,64.5559,16761.0,BUD
2025-04-30 13:59:00,64.5362,64.5362,64.5362,64.5362,645.0,BUD
2025-04-30 13:58:00,64.5362,64.5362,64.5266,64.5362,655.0,BUD
2025-04-30 13:57:00,64.5362,64.5362,64.5362,64.5362,650.0,BUD
2025-04-30 13:56:00,64.5412,64.5461,64.5333,64.5333,3024.0,BUD
2025-04-30 13:55:00,64.5362,64.5461,64.5264,64.5461,1066.0,BUD
2025-04-30 13:54:00,64.5362,64.5362,64.5362,64.5362,411.0,BUD
2025-04-30 13:53:00,64.5166,64.5461,64.5166,64.5461,4571.0,BUD
2025-04-30 13:52:00,64.4772,64.5166,64.4772,64.5166,8663.0,BUD
2025-04-30 13:51:00,64.5018,64.5018,64.4919,64.4919,1010.0,BUD
2025-04-30 13:50:00,64.4772,64.5067,64.4772,64.5067,2302.0,BUD
2025-04-30 13:49:00,64.4673,64.468,64.4575,64.468,889.0,BUD
2025-04-30 13:48:00,64.4673,64.4673,64.4575,64.4575,1758.0,BUD
2025-04-30 13:47:00,64.487,64.487,64.4673,64.4673,958.0,BUD
2025-04-30 13:46:00,64.4821,64.488,64.4772,64.487,7760.0,BUD
2025-04-30 13:45:00,64.5067,64.5067,64.487,64.487,1203.0,BUD
2025-04-30 13:44:00,64.4969,64.5067,64.4969,64.4969,1667.0,BUD
2025-04-30 13:43:00,64.5362,64.5362,64.5116,64.5116,1661.0,BUD
2025-04-30 13:42:00,64.5018,64.5166,64.5018,64.5166,1891.0,BUD
2025-04-30 13:41:00,64.5067,64.5116,64.4969,64.5018,4085.0,BUD
2025-04-30 13:40:00,64.5067,64.5166,64.497,64.5019,1793.0,BUD
2025-04-30 13:39:00,64.5166,64.5362,64.5166,64.5362,4514.0,BUD
2025-04-30 13:38:00,64.5327,64.5327,64.5215,64.5215,1897.0,BUD
2025-04-30 13:37:00,64.5264,64.5264,64.5264,64.5264,1905.0,BUD
2025-04-30 13:36:00,64.5264,64.5461,64.5264,64.5461,1459.0,BUD
2025-04-30 13:35:00,64.5215,64.5264,64.5166,64.5166,3357.0,BUD
2025-04-30 13:34:00,64.487,64.5166,64.487,64.5166,3955.0,BUD
2025-04-30 13:33:00,64.4772,64.487,64.4772,64.487,656.0,BUD
2025-04-30 13:32:00,64.4772,64.4772,64.4772,64.4772,811.0,BUD
2025-04-30 13:31:00,64.4477,64.4772,64.4477,64.4772,2560.0,BUD
2025-04-30 13:30:00,64.4477,64.4477,64.4378,64.4378,853.0,BUD
2025-04-30 13:29:00,64.4477,64.4477,64.4378,64.4477,529.0,BUD
2025-04-30 13:28:00,64.4378,64.4477,64.4329,64.4477,6395.0,BUD
2025-04-30 13:27:00,64.4378,64.4378,64.428,64.428,700.0,BUD
2025-04-30 13:26:00,64.3984,64.4378,64.3984,64.4378,3118.0,BUD
2025-04-30 13:25:00,64.3837,64.3837,64.3837,64.3837,329.0,BUD
2025-04-30 13:24:00,64.3788,64.3984,64.3788,64.3886,1717.0,BUD
2025-04-30 13:23:00,64.3689,64.3788,64.3689,64.3788,63639.0,BUD
2025-04-30 13:22:00,64.3984,64.4083,64.3689,64.3689,3769.0,BUD
2025-04-30 13:21:00,64.3886,64.3886,64.3886,64.3886,1294.0,BUD
2025-04-30 13:19:00,64.3689,64.3689,64.3689,64.3689,159.0,BUD
2025-04-30 13:18:00,64.349,64.3591,64.349,64.3591,1245.0,BUD
2025-04-30 13:17:00,64.3394,64.3394,64.3295,64.3295,703.0,BUD
2025-04-30 13:16:00,64.3295,64.3353,64.3295,64.3345,1307.0,BUD
2025-04-30 13:15:00,64.3099,64.3295,64.3049,64.3197,1051.0,BUD
2025-04-30 13:14:00,64.2607,64.3049,64.2607,64.3049,3031.0,BUD
2025-04-30 13:13:00,64.2508,64.2607,64.2508,64.2508,1288.0,BUD
2025-04-30 13:12:00,64.2803,64.2803,64.2508,64.2656,8517.0,BUD
2025-04-30 13:11:00,64.2803,64.2803,64.2803,64.2803,1034.0,BUD
2025-04-30 13:10:00,64.3099,64.3099,64.2705,64.2803,2414.0,BUD
2025-04-30 13:09:00,64.3197,64.3197,64.3197,64.3197,465.0,BUD
2025-04-30 13:08:00,64.3295,64.3394,64.3246,64.3295,1745.0,BUD
2025-04-30 13:07:00,64.3197,64.3295,64.3197,64.3295,613.0,BUD
2025-04-30 13:06:00,64.3295,64.3492,64.3295,64.3295,959.0,BUD
2025-04-30 13:05:00,64.3591,64.3689,64.3492,64.3492,3170.0,BUD
2025-04-30 13:04:00,64.3591,64.3591,64.3492,64.3591,1439.0,BUD
2025-04-30 13:03:00,64.3689,64.3689,64.364,64.364,788.0,BUD
2025-04-30 13:02:00,64.3591,64.3788,64.3591,64.3788,747.0,BUD
2025-04-30 13:01:00,64.3788,64.3788,64.3788,64.3788,705.0,BUD
2025-04-30 13:00:00,64.3788,64.3886,64.3689,64.3788,3185.0,BUD
2025-04-30 12:59:00,64.3591,64.3788,64.3591,64.3788,1377.0,BUD
2025-04-30 12:58:00,64.3738,64.3738,64.3591,64.3591,679.0,BUD
2025-04-30 12:57:00,64.3984,64.3984,64.3689,64.3788,6808.0,BUD
2025-04-30 12:56:00,64.4083,64.4083,64.4083,64.4083,759.0,BUD
2025-04-30 12:55:00,64.3886,64.3886,64.3886,64.3886,469.0,BUD
2025-04-30 12:54:00,64.3788,64.3788,64.3788,64.3788,611.0,BUD
2025-04-30 12:53:00,64.3689,64.3738,64.3591,64.3738,1303.0,BUD
2025-04-30 12:52:00,64.3591,64.3591,64.3591,64.3591,1567.0,BUD
2025-04-30 12:50:00,64.3295,64.3492,64.3295,64.3492,2452.0,BUD
2025-04-30 12:49:00,64.3099,64.3394,64.3,64.3394,11360.0,BUD
2025-04-30 12:48:00,64.3197,64.3197,64.3099,64.3099,2313.0,BUD
2025-04-30 12:47:00,64.3394,64.3491,64.3394,64.3394,1315.0,BUD
2025-04-30 12:46:00,64.3394,64.3394,64.3353,64.3353,1304.0,BUD
2025-04-30 12:45:00,64.3394,64.3394,64.3345,64.3394,3334.0,BUD
2025-04-30 12:44:00,64.3318,64.3345,64.3197,64.3345,4903.0,BUD
2025-04-30 12:43:00,64.3,64.3332,64.3,64.3332,7377.0,BUD
2025-04-30 12:42:00,64.3099,64.3099,64.3099,64.3099,2175.0,BUD
2025-04-30 12:41:00,64.3049,64.3099,64.3,64.3099,2197.0,BUD
2025-04-30 12:40:00,64.3148,64.3197,64.3,64.3,9071.0,BUD
2025-04-30 12:39:00,64.3197,64.3197,64.3197,64.3197,371.0,BUD
2025-04-30 12:38:00,64.3345,64.3394,64.3295,64.3295,3169.0,BUD
2025-04-30 12:37:00,64.3197,64.3394,64.3099,64.3394,8468.0,BUD
2025-04-30 12:36:00,64.2754,64.3197,64.2754,64.3197,4684.0,BUD
2025-04-30 12:35:00,64.2705,64.2754,64.2705,64.2754,1009.0,BUD
2025-04-30 12:34:00,64.2607,64.2607,64.2508,64.2508,1226.0,BUD
2025-04-30 12:33:00,64.2705,64.2902,64.2508,64.2607,9588.0,BUD
2025-04-30 12:32:00,64.2803,64.2833,64.2705,64.2803,1318.0,BUD
2025-04-30 12:31:00,64.2705,64.2803,64.2705,64.2705,1286.0,BUD
2025-04-30 12:30:00,64.3,64.302,64.2766,64.2803,2468.0,BUD
2025-04-30 12:29:00,64.2902,64.3049,64.2902,64.3049,1447.0,BUD
2025-04-30 12:28:00,64.2853,64.2902,64.2853,64.2902,765.0,BUD
2025-04-30 12:27:00,64.2951,64.3,64.2853,64.2853,2103.0,BUD
2025-04-30 12:26:00,64.2607,64.2902,64.2607,64.2902,3144.0,BUD
2025-04-30 12:25:00,64.2557,64.2687,64.2508,64.2687,2173.0,BUD
2025-04-30 12:24:00,64.2607,64.2607,64.2557,64.2557,1120.0,BUD
2025-04-30 12:23:00,64.2902,64.3,64.2607,64.2607,2513.0,BUD
2025-04-30 12:22:00,64.3099,64.3099,64.3,64.3,880.0,BUD
2025-04-30 12:21:00,64.3148,64.3148,64.3099,64.3099,2715.0,BUD
2025-04-30 12:20:00,64.3049,64.3197,64.3049,64.3197,922.0,BUD
2025-04-30 12:19:00,64.3099,64.3294,64.3099,64.3294,1402.0,BUD
2025-04-30 12:18:00,64.3197,64.3277,64.3197,64.3197,905.0,BUD
2025-04-30 12:17:00,64.3099,64.3099,64.3099,64.3099,656.0,BUD
2025-04-30 12:15:00,64.2803,64.3,64.2803,64.3,981.0,BUD
2025-04-30 12:14:00,64.2508,64.2803,64.2508,64.2803,2099.0,BUD
2025-04-30 12:13:00,64.2705,64.2705,64.2607,64.2705,960.0,BUD
2025-04-30 12:12:00,64.2607,64.2803,64.2607,64.2705,1061.0,BUD
2025-04-30 12:11:00,64.2656,64.2656,64.2656,64.2656,1333.0,BUD
2025-04-30 12:10:00,64.3049,64.3099,64.3,64.3,2084.0,BUD
2025-04-30 12:09:00,64.2705,64.3196,64.2607,64.3196,13812.0,BUD
2025-04-30 12:08:00,64.2853,64.2902,64.2853,64.2902,939.0,BUD
2025-04-30 12:07:00,64.2853,64.2853,64.2853,64.2853,242.0,BUD
2025-04-30 12:06:00,64.3,64.3,64.3,64.3,758.0,BUD
2025-04-30 12:05:00,64.2705,64.2902,64.2705,64.2754,2287.0,BUD
2025-04-30 12:04:00,64.241,64.2607,64.241,64.2508,2329.0,BUD
2025-04-30 12:03:00,64.241,64.2486,64.2311,64.2311,1069.0,BUD
2025-04-30 12:02:00,64.241,64.2607,64.2311,64.2459,2448.0,BUD
2025-04-30 12:01:00,64.241,64.241,64.241,64.241,175.0,BUD
2025-04-30 12:00:00,64.2508,64.2508,64.2508,64.2508,204.0,BUD
2025-04-30 11:59:00,64.2607,64.2705,64.2508,64.2607,1196.0,BUD
2025-04-30 11:58:00,64.2459,64.2705,64.2311,64.2508,3192.0,BUD
2025-04-30 11:57:00,64.2607,64.2762,64.241,64.241,4113.0,BUD
2025-04-30 11:56:00,64.2607,64.2803,64.2607,64.2607,1118.0,BUD
2025-04-30 11:55:00,64.2902,64.2951,64.2705,64.2803,5961.0,BUD
2025-04-30 11:54:00,64.3,64.3,64.3,64.3,144.0,BUD
2025-04-30 11:53:00,64.3049,64.3099,64.3,64.3099,1041.0,BUD
2025-04-30 11:52:00,64.3,64.314,64.3,64.3,884.0,BUD
2025-04-30 11:51:00,64.2508,64.2902,64.2508,64.2803,7936.0,BUD
2025-04-30 11:50:00,64.2213,64.2508,64.2213,64.2508,1050.0,BUD
2025-04-30 11:49:00,64.2114,64.2311,64.2114,64.2311,1527.0,BUD
2025-04-30 11:48:00,64.2213,64.241,64.2213,64.2262,1529.0,BUD
2025-04-30 11:47:00,64.2213,64.2311,64.2213,64.2311,1621.0,BUD
2025-04-30 11:46:00,64.236,64.236,64.2016,64.2213,12215.0,BUD
2025-04-30 11:45:00,64.2311,64.241,64.2213,64.2213,2009.0,BUD
2025-04-30 11:44:00,64.2016,64.241,64.2016,64.241,3450.0,BUD
2025-04-30 11:43:00,64.1918,64.2164,64.1918,64.2164,950.0,BUD
2025-04-30 11:42:00,64.236,64.236,64.1967,64.2114,5369.0,BUD
2025-04-30 11:41:00,64.2311,64.2311,64.2213,64.2311,837.0,BUD
2025-04-30 11:40:00,64.2508,64.2607,64.2311,64.241,4148.0,BUD
2025-04-30 11:39:00,64.1918,64.2508,64.1918,64.241,7933.0,BUD
2025-04-30 11:38:00,64.1967,64.2016,64.1819,64.1918,1386.0,BUD
2025-04-30 11:37:00,64.2016,64.2114,64.1868,64.2016,4557.0,BUD
2025-04-30 11:36:00,64.1524,64.1819,64.1524,64.1819,2741.0,BUD
2025-04-30 11:35:00,64.113,64.1573,64.1032,64.1327,61124.0,BUD
2025-04-30 11:34:00,63.9654,64.1032,63.9555,64.0933,10792.0,BUD
2025-04-30 11:33:00,63.9457,64.0048,63.9457,63.9998,5541.0,BUD
2025-04-30 11:32:00,63.9555,63.9752,63.9408,63.9555,5791.0,BUD
2025-04-30 11:31:00,63.9703,63.9746,63.9555,63.9555,1978.0,BUD
2025-04-30 11:30:00,64.0244,64.0244,63.9752,63.9752,1618.0,BUD
2025-04-30 11:29:00,64.054,64.054,64.0343,64.0441,1898.0,BUD
2025-04-30 11:28:00,64.1032,64.1327,64.0736,64.0736,5321.0,BUD
2025-04-30 11:27:00,64.1032,64.1032,64.0835,64.0835,4095.0,BUD
2025-04-30 11:26:00,64.1132,64.1132,64.0835,64.1032,5697.0,BUD
2025-04-30 11:25:00,64.1229,64.1327,64.113,64.1229,19221.0,BUD
2025-04-30 11:24:00,64.113,64.1327,64.1081,64.113,25064.0,BUD
2025-04-30 11:23:00,64.1327,64.1376,64.1327,64.1327,1368.0,BUD
2025-04-30 11:22:00,64.1425,64.1819,64.1327,64.1524,6183.0,BUD
2025-04-30 11:21:00,64.113,64.1622,64.1032,64.1524,4737.0,BUD
2025-04-30 11:20:00,64.0879,64.113,64.0879,64.0933,2837.0,BUD
2025-04-30 11:19:00,64.0343,64.113,64.0343,64.1032,9748.0,BUD
2025-04-30 11:18:00,64.0195,64.0294,64.0195,64.0294,754.0,BUD
2025-04-30 11:17:00,64.0441,64.0441,64.0048,64.0048,8546.0,BUD
2025-04-30 11:16:00,64.0441,64.049,64.0294,64.049,7756.0,BUD
2025-04-30 11:15:00,64.0343,64.0638,64.0244,64.0441,4090.0,BUD
2025-04-30 11:14:00,64.0343,64.0441,64.0343,64.0441,708.0,BUD
2025-04-30 11:13:00,64.0146,64.054,64.0146,64.0441,5558.0,BUD
2025-04-30 11:12:00,64.0441,64.054,64.0194,64.0194,2478.0,BUD
