date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-04-30 11:11:00,64.0933,64.0933,64.0343,64.0343,2425.0,BUD
2025-04-30 11:10:00,64.0736,64.113,64.0687,64.113,7958.0,BUD
2025-04-30 11:09:00,64.0638,64.0736,64.054,64.0687,5980.0,BUD
2025-04-30 11:08:00,64.054,64.0638,64.054,64.054,2574.0,BUD
2025-04-30 11:07:00,64.054,64.0736,64.049,64.0638,10362.0,BUD
2025-04-30 11:06:00,64.049,64.054,64.0343,64.0441,4982.0,BUD
2025-04-30 11:05:00,64.0244,64.0441,64.0244,64.0441,2136.0,BUD
2025-04-30 11:04:00,64.0244,64.0638,64.0244,64.0441,5213.0,BUD
2025-04-30 11:03:00,64.054,64.054,64.0244,64.0244,9640.0,BUD
2025-04-30 11:02:00,64.0441,64.0736,64.0441,64.0638,4131.0,BUD
2025-04-30 11:01:00,64.0195,64.0441,64.0146,64.0343,5785.0,BUD
2025-04-30 11:00:00,63.9851,64.0244,63.9851,64.0195,11446.0,BUD
2025-04-30 10:59:00,63.9851,63.9883,63.9654,63.9883,6085.0,BUD
2025-04-30 10:58:00,63.9359,63.9949,63.9359,63.9949,7950.0,BUD
2025-04-30 10:57:00,63.9555,63.9555,63.926,63.926,5581.0,BUD
2025-04-30 10:56:00,63.8571,63.9554,63.8571,63.9554,1892.0,BUD
2025-04-30 10:55:00,63.867,63.8768,63.862,63.8768,1244.0,BUD
2025-04-30 10:54:00,63.8719,63.8768,63.8571,63.8768,5089.0,BUD
2025-04-30 10:53:00,63.8768,63.8768,63.867,63.867,1462.0,BUD
2025-04-30 10:52:00,63.8227,63.867,63.8227,63.867,1390.0,BUD
2025-04-30 10:51:00,63.8374,63.8768,63.8276,63.867,8811.0,BUD
2025-04-30 10:50:00,63.7981,63.8276,63.7882,63.8276,7582.0,BUD
2025-04-30 10:49:00,63.8128,63.8177,63.7931,63.7981,2639.0,BUD
2025-04-30 10:48:00,63.7882,63.8227,63.7882,63.8177,3822.0,BUD
2025-04-30 10:47:00,63.7685,63.7685,63.7587,63.7685,1728.0,BUD
2025-04-30 10:46:00,63.7489,63.7656,63.7489,63.7656,1382.0,BUD
2025-04-30 10:45:00,63.739,63.739,63.7292,63.739,3307.0,BUD
2025-04-30 10:44:00,63.7685,63.7685,63.7587,63.7587,2490.0,BUD
2025-04-30 10:43:00,63.7784,63.7784,63.7341,63.7685,4316.0,BUD
2025-04-30 10:42:00,63.7882,63.7882,63.7685,63.7784,2783.0,BUD
2025-04-30 10:41:00,63.7489,63.7981,63.7489,63.7882,3930.0,BUD
2025-04-30 10:40:00,63.7193,63.7489,63.7193,63.7489,437.0,BUD
2025-04-30 10:39:00,63.7193,63.7193,63.7095,63.7095,2438.0,BUD
2025-04-30 10:38:00,63.6701,63.7193,63.6701,63.7193,2450.0,BUD
2025-04-30 10:37:00,63.7292,63.7292,63.7292,63.7292,3196.0,BUD
2025-04-30 10:36:00,63.7193,63.7489,63.7193,63.7489,1449.0,BUD
2025-04-30 10:35:00,63.7193,63.7292,63.7193,63.7193,2804.0,BUD
2025-04-30 10:34:00,63.7095,63.7193,63.6898,63.7193,7307.0,BUD
2025-04-30 10:33:00,63.7193,63.739,63.7193,63.7242,3772.0,BUD
2025-04-30 10:32:00,63.7685,63.7685,63.7095,63.717,5667.0,BUD
2025-04-30 10:31:00,63.7981,63.7981,63.7833,63.7924,1438.0,BUD
2025-04-30 10:30:00,63.7587,63.7981,63.7489,63.7981,5219.0,BUD
2025-04-30 10:29:00,63.7587,63.7784,63.7587,63.7587,3893.0,BUD
2025-04-30 10:28:00,63.7587,63.7587,63.7489,63.7587,1546.0,BUD
2025-04-30 10:27:00,63.7685,63.7735,63.7489,63.7489,2880.0,BUD
2025-04-30 10:26:00,63.739,63.7587,63.739,63.7587,2608.0,BUD
2025-04-30 10:25:00,63.7144,63.7515,63.7144,63.7489,3714.0,BUD
2025-04-30 10:24:00,63.7292,63.739,63.7144,63.7193,2404.0,BUD
2025-04-30 10:23:00,63.6898,63.7202,63.6898,63.7095,2928.0,BUD
2025-04-30 10:22:00,63.7193,63.7193,63.6996,63.6996,713.0,BUD
2025-04-30 10:21:00,63.7587,63.7587,63.7341,63.7341,819.0,BUD
2025-04-30 10:20:00,63.7292,63.7587,63.7292,63.7538,3696.0,BUD
2025-04-30 10:19:00,63.7046,63.7193,63.7046,63.7193,759.0,BUD
2025-04-30 10:18:00,63.7095,63.7193,63.6996,63.6996,2060.0,BUD
2025-04-30 10:17:00,63.7144,63.7193,63.6996,63.6996,742.0,BUD
2025-04-30 10:16:00,63.7587,63.7587,63.7341,63.7341,1612.0,BUD
2025-04-30 10:15:00,63.7882,63.7882,63.7685,63.7784,1290.0,BUD
2025-04-30 10:14:00,63.7833,63.7882,63.7636,63.7882,2053.0,BUD
2025-04-30 10:13:00,63.7685,63.7882,63.7685,63.7784,3234.0,BUD
2025-04-30 10:12:00,63.7784,63.7882,63.7784,63.7833,902.0,BUD
2025-04-30 10:11:00,63.7292,63.7685,63.7292,63.7685,2133.0,BUD
2025-04-30 10:10:00,63.7292,63.739,63.7095,63.7193,1179.0,BUD
2025-04-30 10:09:00,63.6898,63.7292,63.6898,63.7292,2210.0,BUD
2025-04-30 10:08:00,63.68,63.68,63.6553,63.68,2570.0,BUD
2025-04-30 10:07:00,63.7292,63.7292,63.68,63.68,3076.0,BUD
2025-04-30 10:06:00,63.7292,63.7292,63.7046,63.7292,5358.0,BUD
2025-04-30 10:05:00,63.7365,63.7587,63.7292,63.7439,8310.0,BUD
2025-04-30 10:04:00,63.7587,63.7784,63.7292,63.7292,4478.0,BUD
2025-04-30 10:03:00,63.7685,63.7784,63.7439,63.7439,6309.0,BUD
2025-04-30 10:02:00,63.8079,63.8079,63.7636,63.7636,7110.0,BUD
2025-04-30 10:01:00,63.8276,63.8473,63.8276,63.8473,1645.0,BUD
2025-04-30 10:00:00,63.8177,63.8473,63.803,63.803,5324.0,BUD
2025-04-30 09:59:00,63.8473,63.8473,63.7882,63.803,8519.0,BUD
2025-04-30 09:58:00,63.8177,63.8473,63.8177,63.8473,2139.0,BUD
2025-04-30 09:57:00,63.8177,63.8177,63.8053,63.8079,2098.0,BUD
2025-04-30 09:56:00,63.8473,63.8571,63.8276,63.8276,2171.0,BUD
2025-04-30 09:55:00,63.8374,63.8374,63.8325,63.8325,1739.0,BUD
2025-04-30 09:54:00,63.8866,63.8866,63.8522,63.8522,32710.0,BUD
2025-04-30 09:53:00,63.8571,63.8965,63.8571,63.8965,3454.0,BUD
2025-04-30 09:52:00,63.926,63.926,63.8719,63.8719,5610.0,BUD
2025-04-30 09:51:00,63.9555,63.9555,63.9162,63.925,7078.0,BUD
2025-04-30 09:50:00,63.9315,63.9596,63.9063,63.9596,7131.0,BUD
2025-04-30 09:49:00,63.9457,63.9851,63.9411,63.9411,6538.0,BUD
2025-04-30 09:48:00,63.9359,63.9654,63.926,63.9457,5795.0,BUD
2025-04-30 09:47:00,63.9703,63.9949,63.9654,63.9654,4603.0,BUD
2025-04-30 09:46:00,64.0097,64.0146,63.9752,63.9752,4230.0,BUD
2025-04-30 09:45:00,64.0294,64.0343,64.0146,64.0244,4392.0,BUD
2025-04-30 09:44:00,64.0343,64.0441,64.0294,64.0294,1667.0,BUD
2025-04-30 09:43:00,64.0441,64.0441,64.0294,64.0392,2870.0,BUD
2025-04-30 09:42:00,64.0638,64.0687,64.0441,64.054,2356.0,BUD
2025-04-30 09:41:00,64.1327,64.1425,64.0736,64.0736,3945.0,BUD
2025-04-30 09:40:00,64.1868,64.1868,64.1229,64.1376,3214.0,BUD
2025-04-30 09:39:00,64.1967,64.2016,64.1721,64.1819,2182.0,BUD
2025-04-30 09:38:00,64.2164,64.2311,64.1425,64.1918,4249.0,BUD
2025-04-30 09:37:00,64.2213,64.241,64.2016,64.2262,7225.0,BUD
2025-04-30 09:36:00,64.3246,64.3394,64.2607,64.2607,5513.0,BUD
2025-04-30 09:35:00,64.241,64.3394,64.2164,64.3394,12610.0,BUD
2025-04-30 09:34:00,64.2016,64.3,64.1967,64.2607,6766.0,BUD
2025-04-30 09:33:00,64.2459,64.2705,64.2114,64.2114,4614.0,BUD
2025-04-30 09:32:00,64.3,64.3197,64.2311,64.2459,18918.0,BUD
2025-04-30 09:31:00,64.2213,64.2803,64.2016,64.2803,8623.0,BUD
2025-04-30 09:30:00,64.1622,64.241,64.1425,64.2016,47471.0,BUD
2025-04-30 09:29:00,64.1819,64.2016,64.0933,64.1229,3700.0,BUD
2025-04-30 09:28:00,64.2311,64.2311,64.2016,64.2213,3200.0,BUD
2025-04-30 09:26:00,64.241,64.2705,64.241,64.2705,201.0,BUD
2025-04-30 09:25:00,64.2213,64.2213,64.2213,64.2213,1200.0,BUD
2025-04-30 09:22:00,64.2607,64.2607,64.2508,64.2508,200.0,BUD
2025-04-30 09:18:00,64.1721,64.1721,64.1721,64.1721,1.0,BUD
2025-04-30 09:15:00,64.1918,64.1918,64.1918,64.1918,30.0,BUD
2025-04-30 09:14:00,64.1918,64.1918,64.1918,64.1918,50.0,BUD
2025-04-30 09:13:00,64.1918,64.1918,64.1918,64.1918,1.0,BUD
2025-04-30 09:09:00,64.1229,64.1229,64.1229,64.1229,6.0,BUD
2025-04-30 09:07:00,64.1032,64.1032,64.1032,64.1032,1.0,BUD
2025-04-30 09:06:00,64.1327,64.1327,64.1229,64.1229,148.0,BUD
2025-04-30 08:57:00,64.1327,64.1327,64.1327,64.1327,50.0,BUD
2025-04-30 08:55:00,64.1032,64.1622,64.1032,64.1622,77.0,BUD
2025-04-30 08:49:00,64.1721,64.1721,64.1721,64.1721,96.0,BUD
2025-04-30 08:48:00,61.8689,61.8689,61.8689,61.8689,12.0,BUD
2025-04-30 08:47:00,64.2705,64.2705,64.2705,64.2705,10.0,BUD
2025-04-30 08:36:00,64.2902,64.2902,64.2902,64.2902,40.0,BUD
2025-04-30 08:32:00,64.3394,64.3394,64.2902,64.2902,11.0,BUD
2025-04-30 08:31:00,64.4083,64.4083,64.3984,64.3984,3.0,BUD
2025-04-30 08:27:00,64.4575,64.4575,64.4575,64.4575,100.0,BUD
2025-04-30 08:21:00,64.4477,64.4477,64.4477,64.4477,200.0,BUD
2025-04-30 08:18:00,64.4477,64.4477,64.4477,64.4477,100.0,BUD
2025-04-30 08:14:00,64.3984,64.3984,64.3984,64.3984,5.0,BUD
2025-04-30 08:04:00,64.428,64.428,64.428,64.428,170.0,BUD
2025-04-30 08:02:00,63.9359,63.9359,63.9359,63.9359,3.0,BUD
2025-04-30 08:00:00,64.4093,64.4757,64.3099,64.4154,424.0,BUD
2025-04-30 07:42:00,64.4575,64.4673,64.4575,64.4673,6.0,BUD
2025-04-30 07:40:00,64.4575,64.4575,64.4575,64.4575,75.0,BUD
2025-04-30 07:35:00,64.3886,64.3886,64.3886,64.3886,18.0,BUD
2025-04-30 07:13:00,64.3295,64.3295,64.3295,64.3295,1.0,BUD
2025-04-30 06:31:00,64.3492,64.3492,64.3492,64.3492,3.0,BUD
2025-04-30 06:05:00,64.3788,64.3788,64.3788,64.3788,88.0,BUD
2025-04-30 05:59:00,64.3,64.3,64.3,64.3,10.0,BUD
2025-04-30 05:50:00,64.2902,64.2902,64.2902,64.2902,9.0,BUD
2025-04-30 05:49:00,64.2607,64.2607,64.2607,64.2607,88.0,BUD
2025-04-30 04:29:00,64.3886,64.3886,64.3886,64.3886,87.0,BUD
2025-04-30 04:12:00,64.4969,64.4969,64.2902,64.4181,1749.0,BUD
2025-04-30 04:06:00,64.4575,64.4575,64.4575,64.4575,87.0,BUD
2025-04-30 04:02:00,64.3689,64.3689,64.3689,64.3689,1198.0,BUD
2025-04-30 04:01:00,64.3394,64.3689,64.3295,64.3689,1152.0,BUD
2025-04-30 04:00:00,64.3197,64.3197,64.3197,64.3197,81.0,BUD
2025-04-29 19:49:00,63.934,63.934,63.934,63.934,7.0,BUD
2025-04-29 19:00:00,63.9359,63.9359,63.9359,63.9359,102017.0,BUD
2025-04-29 18:59:00,63.8276,63.8276,63.8276,63.8276,4.0,BUD
2025-04-29 18:30:00,63.9359,63.9359,63.9359,63.9359,102017.0,BUD
2025-04-29 18:23:00,63.9752,63.9752,63.9752,63.9752,35.0,BUD
2025-04-29 18:22:00,63.9752,63.9752,63.9752,63.9752,5.0,BUD
2025-04-29 18:21:00,63.9654,63.9654,63.9654,63.9654,1.0,BUD
2025-04-29 18:18:00,63.8276,63.8276,63.8276,63.8276,2.0,BUD
2025-04-29 18:16:00,63.9359,63.9359,63.9359,63.9359,5.0,BUD
2025-04-29 18:13:00,64.0855,64.0855,64.0855,64.0855,20.0,BUD
2025-04-29 18:09:00,64.0587,64.0587,64.0587,64.0587,230.0,BUD
2025-04-29 18:08:00,63.9752,63.9752,63.9752,63.9752,10.0,BUD
2025-04-29 17:24:00,63.7863,63.8028,63.7863,63.8028,145.0,BUD
2025-04-29 17:10:00,63.7784,63.7784,63.7784,63.7784,3.0,BUD
2025-04-29 16:37:00,64.0933,64.0933,64.0933,64.0933,1.0,BUD
2025-04-29 16:35:00,63.9359,63.9359,63.9359,63.9359,1648.0,BUD
2025-04-29 16:32:00,63.7784,63.7784,63.7784,63.7784,15.0,BUD
2025-04-29 16:18:00,63.7796,63.7796,63.7796,63.7796,1.0,BUD
2025-04-29 16:11:00,63.9359,63.9359,63.9359,63.9359,1.0,BUD
2025-04-29 16:10:00,63.9359,64.0855,63.9359,64.0855,102033.0,BUD
2025-04-29 16:05:00,63.9359,63.9359,63.9359,63.9359,8.0,BUD
2025-04-29 16:03:00,63.9359,63.9359,63.9359,63.9359,1.0,BUD
2025-04-29 16:02:00,63.8437,63.8437,63.8437,63.8437,42220.0,BUD
2025-04-29 16:00:00,63.926,63.9359,63.9162,63.9359,212860.0,BUD
2025-04-29 15:59:00,63.8768,63.926,63.8571,63.926,77918.0,BUD
2025-04-29 15:58:00,63.867,63.8768,63.8571,63.8719,39338.0,BUD
2025-04-29 15:57:00,63.8473,63.8768,63.8473,63.8719,35565.0,BUD
2025-04-29 15:56:00,63.8276,63.867,63.8276,63.8522,27786.0,BUD
2025-04-29 15:55:00,63.8374,63.867,63.8079,63.8374,40320.0,BUD
2025-04-29 15:54:00,63.8719,63.8916,63.8384,63.8424,40873.0,BUD
2025-04-29 15:53:00,63.8473,63.8857,63.8473,63.8679,39180.0,BUD
2025-04-29 15:52:00,63.9014,63.9014,63.8276,63.8483,27237.0,BUD
2025-04-29 15:51:00,63.9112,63.926,63.8965,63.9014,14171.0,BUD
2025-04-29 15:50:00,63.8965,63.9162,63.8719,63.9112,17223.0,BUD
2025-04-29 15:49:00,63.8965,63.8965,63.8916,63.8916,6690.0,BUD
2025-04-29 15:48:00,63.9112,63.9162,63.8866,63.8965,7704.0,BUD
2025-04-29 15:47:00,63.926,63.9359,63.8916,63.9063,8302.0,BUD
2025-04-29 15:46:00,63.9063,63.9359,63.9063,63.926,5656.0,BUD
2025-04-29 15:45:00,63.9211,63.926,63.8866,63.9063,12527.0,BUD
2025-04-29 15:44:00,63.9457,63.9457,63.9211,63.926,15711.0,BUD
2025-04-29 15:43:00,63.9359,63.9555,63.9309,63.9555,10350.0,BUD
2025-04-29 15:42:00,63.9408,63.9457,63.9309,63.9359,8498.0,BUD
2025-04-29 15:41:00,63.9359,63.9457,63.926,63.9408,8920.0,BUD
2025-04-29 15:40:00,63.926,63.9447,63.926,63.926,14744.0,BUD
2025-04-29 15:39:00,63.926,63.9309,63.926,63.9309,6005.0,BUD
2025-04-29 15:38:00,63.9162,63.926,63.8965,63.926,10295.0,BUD
2025-04-29 15:37:00,63.926,63.926,63.9211,63.9211,2735.0,BUD
2025-04-29 15:36:00,63.894,63.9359,63.8866,63.926,12382.0,BUD
2025-04-29 15:35:00,63.9063,63.9063,63.867,63.8869,13290.0,BUD
2025-04-29 15:34:00,63.9112,63.9112,63.9112,63.9112,896.0,BUD
2025-04-29 15:33:00,63.9162,63.9162,63.8965,63.9112,7723.0,BUD
2025-04-29 15:32:00,63.926,63.9359,63.9162,63.9196,4681.0,BUD
2025-04-29 15:31:00,63.9359,63.9359,63.926,63.926,2195.0,BUD
2025-04-29 15:30:00,63.9359,63.9359,63.9211,63.9359,9632.0,BUD
2025-04-29 15:29:00,63.8965,63.9359,63.8965,63.9359,16537.0,BUD
2025-04-29 15:28:00,63.9506,63.9506,63.8965,63.8965,13659.0,BUD
2025-04-29 15:27:00,63.9457,63.9506,63.9456,63.9506,11939.0,BUD
2025-04-29 15:26:00,63.9457,63.9457,63.9359,63.9408,3861.0,BUD
2025-04-29 15:25:00,63.9752,63.9801,63.9359,63.9457,9570.0,BUD
2025-04-29 15:24:00,63.9506,63.9752,63.9506,63.9703,4214.0,BUD
2025-04-29 15:23:00,63.9555,63.9644,63.9506,63.9506,5137.0,BUD
2025-04-29 15:22:00,63.9457,63.9605,63.9408,63.9555,13289.0,BUD
2025-04-29 15:21:00,63.9605,63.9605,63.9506,63.9506,3859.0,BUD
2025-04-29 15:20:00,63.9555,63.9654,63.9555,63.9654,1328.0,BUD
2025-04-29 15:19:00,63.9555,63.9605,63.9457,63.9605,21600.0,BUD
2025-04-29 15:18:00,63.9309,63.9611,63.9309,63.9605,14073.0,BUD
2025-04-29 15:17:00,63.9359,63.9359,63.926,63.9309,4460.0,BUD
2025-04-29 15:16:00,63.9309,63.9309,63.9297,63.9309,1842.0,BUD
2025-04-29 15:15:00,63.9162,63.9359,63.9162,63.9309,3291.0,BUD
2025-04-29 15:14:00,63.9162,63.926,63.8965,63.9162,7925.0,BUD
2025-04-29 15:13:00,63.9309,63.9309,63.9211,63.926,6440.0,BUD
2025-04-29 15:12:00,63.926,63.9309,63.9162,63.9309,1939.0,BUD
2025-04-29 15:11:00,63.9205,63.9211,63.9205,63.9211,1756.0,BUD
2025-04-29 15:10:00,63.9112,63.9307,63.9063,63.926,4408.0,BUD
2025-04-29 15:09:00,63.9162,63.926,63.9162,63.9162,4856.0,BUD
2025-04-29 15:08:00,63.9211,63.926,63.9162,63.9199,5780.0,BUD
2025-04-29 15:07:00,63.9112,63.9359,63.9112,63.926,7781.0,BUD
2025-04-29 15:06:00,63.9162,63.9162,63.9063,63.9063,2574.0,BUD
2025-04-29 15:05:00,63.8916,63.9112,63.8916,63.9112,4485.0,BUD
2025-04-29 15:04:00,63.8955,63.8955,63.8916,63.8916,826.0,BUD
2025-04-29 15:03:00,63.8768,63.8964,63.8719,63.8964,6274.0,BUD
2025-04-29 15:02:00,63.8916,63.8956,63.8768,63.8866,3582.0,BUD
2025-04-29 15:01:00,63.8965,63.9112,63.8916,63.8916,4057.0,BUD
2025-04-29 15:00:00,63.8819,63.8965,63.8768,63.8866,6505.0,BUD
2025-04-29 14:59:00,63.8627,63.8768,63.8378,63.8768,12099.0,BUD
2025-04-29 14:58:00,63.867,63.8768,63.8473,63.8522,24816.0,BUD
2025-04-29 14:57:00,63.8571,63.8749,63.8374,63.8749,14102.0,BUD
2025-04-29 14:56:00,63.7882,63.8866,63.7735,63.8618,39269.0,BUD
2025-04-29 14:55:00,63.7882,63.7882,63.7833,63.7833,7892.0,BUD
2025-04-29 14:54:00,63.7931,63.7931,63.7784,63.7882,2371.0,BUD
2025-04-29 14:53:00,63.7735,63.7973,63.7735,63.7973,2625.0,BUD
2025-04-29 14:52:00,63.7685,63.7784,63.7685,63.7735,4320.0,BUD
2025-04-29 14:51:00,63.7685,63.7784,63.7587,63.7685,8134.0,BUD
2025-04-29 14:50:00,63.7784,63.7784,63.7685,63.7685,6060.0,BUD
2025-04-29 14:49:00,63.7833,63.7882,63.7833,63.7833,7995.0,BUD
2025-04-29 14:48:00,63.7817,63.7833,63.7817,63.7819,3605.0,BUD
2025-04-29 14:47:00,63.7784,63.7882,63.7784,63.7882,1837.0,BUD
2025-04-29 14:46:00,63.7685,63.7882,63.7685,63.7882,2738.0,BUD
2025-04-29 14:45:00,63.7931,63.7981,63.7735,63.7735,5103.0,BUD
2025-04-29 14:44:00,63.7931,63.7931,63.7784,63.7931,11428.0,BUD
2025-04-29 14:43:00,63.8177,63.8177,63.7981,63.8079,7036.0,BUD
2025-04-29 14:42:00,63.8227,63.8276,63.8177,63.8177,807.0,BUD
2025-04-29 14:41:00,63.8177,63.8177,63.8177,63.8177,207.0,BUD
2025-04-29 14:40:00,63.8177,63.8276,63.8177,63.8276,4676.0,BUD
2025-04-29 14:39:00,63.8128,63.8177,63.8079,63.8079,4754.0,BUD
2025-04-29 14:38:00,63.8177,63.8177,63.8128,63.8128,930.0,BUD
2025-04-29 14:37:00,63.8227,63.8227,63.8128,63.8128,981.0,BUD
2025-04-29 14:36:00,63.8177,63.8177,63.8177,63.8177,1776.0,BUD
2025-04-29 14:35:00,63.8177,63.8177,63.8177,63.8177,1734.0,BUD
2025-04-29 14:34:00,63.7931,63.8276,63.7931,63.8177,9240.0,BUD
2025-04-29 14:33:00,63.7931,63.7931,63.7931,63.7931,614.0,BUD
2025-04-29 14:32:00,63.803,63.803,63.7882,63.7931,1336.0,BUD
2025-04-29 14:31:00,63.8079,63.8079,63.803,63.803,733.0,BUD
2025-04-29 14:30:00,63.7735,63.7981,63.7735,63.7981,8992.0,BUD
2025-04-29 14:29:00,63.7729,63.7735,63.7729,63.7735,783.0,BUD
2025-04-29 14:28:00,63.7489,63.7735,63.7439,63.7685,4762.0,BUD
2025-04-29 14:27:00,63.7341,63.739,63.7292,63.739,3812.0,BUD
2025-04-29 14:26:00,63.7341,63.7439,63.7292,63.739,5363.0,BUD
2025-04-29 14:25:00,63.7341,63.739,63.7292,63.7341,5606.0,BUD
2025-04-29 14:24:00,63.7292,63.7489,63.7292,63.7341,7314.0,BUD
2025-04-29 14:23:00,63.7292,63.739,63.7292,63.739,4322.0,BUD
2025-04-29 14:22:00,63.7292,63.7341,63.7292,63.7292,1161.0,BUD
2025-04-29 14:21:00,63.7685,63.7685,63.7404,63.7404,2039.0,BUD
2025-04-29 14:20:00,63.803,63.803,63.7685,63.7784,9357.0,BUD
2025-04-29 14:19:00,63.8177,63.8177,63.8079,63.8079,4022.0,BUD
2025-04-29 14:18:00,63.8177,63.8177,63.8079,63.8079,2122.0,BUD
2025-04-29 14:17:00,63.8276,63.8276,63.8227,63.8227,1248.0,BUD
2025-04-29 14:16:00,63.8128,63.8276,63.8128,63.8276,1451.0,BUD
2025-04-29 14:15:00,63.8079,63.8079,63.8079,63.8079,3717.0,BUD
2025-04-29 14:14:00,63.7981,63.8079,63.7981,63.7981,4840.0,BUD
2025-04-29 14:13:00,63.8177,63.8276,63.7981,63.7981,3931.0,BUD
2025-04-29 14:12:00,63.8177,63.8177,63.8079,63.8079,2367.0,BUD
2025-04-29 14:11:00,63.8177,63.8177,63.8177,63.8177,3513.0,BUD
2025-04-29 14:10:00,63.8374,63.8374,63.8177,63.8177,2406.0,BUD
2025-04-29 14:09:00,63.8571,63.8571,63.8473,63.8473,1081.0,BUD
2025-04-29 14:08:00,63.8276,63.8473,63.8276,63.8473,4823.0,BUD
2025-04-29 14:07:00,63.8374,63.8473,63.8374,63.8424,2074.0,BUD
2025-04-29 14:06:00,63.8227,63.8473,63.8227,63.8473,7715.0,BUD
2025-04-29 14:05:00,63.8128,63.8276,63.8128,63.8187,2431.0,BUD
2025-04-29 14:04:00,63.8227,63.8227,63.8079,63.8128,2417.0,BUD
2025-04-29 14:03:00,63.8079,63.8227,63.8073,63.8227,4784.0,BUD
2025-04-29 14:02:00,63.8177,63.8227,63.8128,63.8128,4862.0,BUD
2025-04-29 14:01:00,63.7931,63.8177,63.7882,63.8177,6027.0,BUD
2025-04-29 14:00:00,63.7981,63.7981,63.7931,63.7931,1457.0,BUD
2025-04-29 13:59:00,63.8079,63.8177,63.7882,63.7882,2581.0,BUD
2025-04-29 13:58:00,63.8079,63.8276,63.8079,63.8177,829.0,BUD
2025-04-29 13:57:00,63.8374,63.8374,63.8276,63.8276,2904.0,BUD
2025-04-29 13:56:00,63.8571,63.862,63.8473,63.8473,2978.0,BUD
2025-04-29 13:55:00,63.8276,63.8571,63.8276,63.8571,6911.0,BUD
2025-04-29 13:54:00,63.8177,63.8276,63.8177,63.8276,3376.0,BUD
2025-04-29 13:53:00,63.8177,63.8177,63.8128,63.8128,1400.0,BUD
2025-04-29 13:52:00,63.8177,63.8177,63.8128,63.8177,1922.0,BUD
2025-04-29 13:51:00,63.8177,63.8177,63.8079,63.8177,4786.0,BUD
2025-04-29 13:50:00,63.8276,63.8374,63.8177,63.8276,5234.0,BUD
2025-04-29 13:49:00,63.8571,63.8571,63.8276,63.8473,2000.0,BUD
2025-04-29 13:48:00,63.8276,63.8571,63.8276,63.8571,4068.0,BUD
2025-04-29 13:47:00,63.8276,63.8374,63.8276,63.8325,7748.0,BUD
2025-04-29 13:46:00,63.8374,63.8473,63.8325,63.8325,1276.0,BUD
2025-04-29 13:45:00,63.8276,63.8374,63.8079,63.8276,10042.0,BUD
2025-04-29 13:44:00,63.8522,63.8522,63.8286,63.8286,1488.0,BUD
2025-04-29 13:43:00,63.8571,63.867,63.8522,63.8522,3017.0,BUD
2025-04-29 13:42:00,63.8571,63.862,63.8571,63.8581,912.0,BUD
2025-04-29 13:41:00,63.8571,63.867,63.8571,63.8571,1402.0,BUD
2025-04-29 13:40:00,63.8374,63.8571,63.8297,63.8571,6392.0,BUD
2025-04-29 13:39:00,63.8276,63.8374,63.8276,63.8374,2192.0,BUD
2025-04-29 13:38:00,63.7882,63.8177,63.7882,63.8177,5177.0,BUD
