date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-04-29 13:37:00,63.7882,63.7981,63.7784,63.7784,857.0,BUD
2025-04-29 13:36:00,63.8173,63.82,63.7981,63.7981,7705.0,BUD
2025-04-29 13:35:00,63.8079,63.8276,63.8079,63.8276,1403.0,BUD
2025-04-29 13:34:00,63.7784,63.8079,63.7784,63.8079,6027.0,BUD
2025-04-29 13:33:00,63.8128,63.8128,63.7784,63.7784,3312.0,BUD
2025-04-29 13:32:00,63.7784,63.8177,63.7784,63.8177,6237.0,BUD
2025-04-29 13:30:00,63.7931,63.7931,63.7882,63.7882,362.0,BUD
2025-04-29 13:29:00,63.7882,63.7981,63.7784,63.7981,1745.0,BUD
2025-04-29 13:28:00,63.7784,63.7882,63.7685,63.7882,4222.0,BUD
2025-04-29 13:27:00,63.7784,63.7882,63.7784,63.7882,1999.0,BUD
2025-04-29 13:26:00,63.7833,63.7981,63.7784,63.7784,13562.0,BUD
2025-04-29 13:25:00,63.7882,63.7882,63.7784,63.7833,760.0,BUD
2025-04-29 13:24:00,63.7784,63.7882,63.7685,63.7784,7941.0,BUD
2025-04-29 13:23:00,63.7784,63.7784,63.7784,63.7784,948.0,BUD
2025-04-29 13:22:00,63.7833,63.7882,63.7784,63.7784,4788.0,BUD
2025-04-29 13:21:00,63.7784,63.7833,63.7784,63.7833,635.0,BUD
2025-04-29 13:20:00,63.7981,63.7981,63.7784,63.7833,2898.0,BUD
2025-04-29 13:19:00,63.7685,63.7882,63.7685,63.7882,3736.0,BUD
2025-04-29 13:18:00,63.7784,63.7784,63.7587,63.7587,1465.0,BUD
2025-04-29 13:17:00,63.7784,63.7882,63.7685,63.7784,4468.0,BUD
2025-04-29 13:16:00,63.7587,63.7685,63.7587,63.7685,239.0,BUD
2025-04-29 13:15:00,63.7636,63.7833,63.7636,63.7784,1861.0,BUD
2025-04-29 13:14:00,63.7636,63.7663,63.7587,63.7587,533.0,BUD
2025-04-29 13:13:00,63.739,63.7636,63.739,63.7636,2846.0,BUD
2025-04-29 13:12:00,63.7292,63.7489,63.7292,63.7292,863.0,BUD
2025-04-29 13:11:00,63.7292,63.7292,63.7292,63.7292,467.0,BUD
2025-04-29 13:10:00,63.7489,63.7489,63.7341,63.7341,672.0,BUD
2025-04-29 13:09:00,63.7489,63.7658,63.7489,63.7658,4157.0,BUD
2025-04-29 13:08:00,63.7784,63.7784,63.7587,63.7587,1475.0,BUD
2025-04-29 13:07:00,63.7784,63.7833,63.7685,63.7833,2731.0,BUD
2025-04-29 13:06:00,63.7882,63.7882,63.7685,63.7784,2787.0,BUD
2025-04-29 13:05:00,63.8079,63.8079,63.7882,63.7882,1761.0,BUD
2025-04-29 13:04:00,63.7895,63.8177,63.7882,63.8177,3682.0,BUD
2025-04-29 13:03:00,63.7882,63.7981,63.7882,63.7882,2599.0,BUD
2025-04-29 13:02:00,63.7981,63.8079,63.7981,63.7981,4053.0,BUD
2025-04-29 13:01:00,63.7981,63.8079,63.7784,63.7981,8850.0,BUD
2025-04-29 13:00:00,63.8276,63.8276,63.8079,63.8177,4032.0,BUD
2025-04-29 12:59:00,63.8128,63.8276,63.8128,63.8128,745.0,BUD
2025-04-29 12:58:00,63.8177,63.8177,63.8128,63.8128,1101.0,BUD
2025-04-29 12:57:00,63.8177,63.8177,63.8079,63.8079,1827.0,BUD
2025-04-29 12:56:00,63.8374,63.8374,63.8276,63.8276,1147.0,BUD
2025-04-29 12:55:00,63.8473,63.8473,63.8374,63.8374,4230.0,BUD
2025-04-29 12:54:00,63.8473,63.8571,63.8473,63.8571,958.0,BUD
2025-04-29 12:53:00,63.8276,63.862,63.8276,63.8571,1929.0,BUD
2025-04-29 12:52:00,63.8276,63.8374,63.8276,63.8374,885.0,BUD
2025-04-29 12:51:00,63.7833,63.7981,63.7587,63.7981,6100.0,BUD
2025-04-29 12:50:00,63.7685,63.8079,63.7685,63.7981,12938.0,BUD
2025-04-29 12:49:00,63.7587,63.7685,63.7489,63.7636,13062.0,BUD
2025-04-29 12:48:00,63.7981,63.7981,63.7489,63.7489,6276.0,BUD
2025-04-29 12:47:00,63.8473,63.8473,63.7981,63.7981,10857.0,BUD
2025-04-29 12:46:00,63.8768,63.8768,63.8571,63.8571,2157.0,BUD
2025-04-29 12:45:00,63.8866,63.8866,63.8866,63.8866,775.0,BUD
2025-04-29 12:44:00,63.8768,63.8965,63.8768,63.8866,1714.0,BUD
2025-04-29 12:43:00,63.8768,63.9162,63.8768,63.8965,2244.0,BUD
2025-04-29 12:42:00,63.862,63.8768,63.862,63.8768,3638.0,BUD
2025-04-29 12:41:00,63.8571,63.8571,63.8571,63.8571,1121.0,BUD
2025-04-29 12:40:00,63.867,63.867,63.8571,63.8571,1030.0,BUD
2025-04-29 12:39:00,63.867,63.8768,63.8571,63.867,1702.0,BUD
2025-04-29 12:38:00,63.9063,63.9162,63.9063,63.9063,1177.0,BUD
2025-04-29 12:37:00,63.926,63.926,63.9063,63.9162,1351.0,BUD
2025-04-29 12:36:00,63.9162,63.926,63.9162,63.926,882.0,BUD
2025-04-29 12:35:00,63.926,63.926,63.926,63.926,2117.0,BUD
2025-04-29 12:34:00,63.9063,63.9162,63.9063,63.9162,894.0,BUD
2025-04-29 12:33:00,63.9063,63.9162,63.9063,63.9139,2469.0,BUD
2025-04-29 12:32:00,63.926,63.926,63.9063,63.9063,1045.0,BUD
2025-04-29 12:31:00,63.9359,63.9359,63.9359,63.9359,199.0,BUD
2025-04-29 12:30:00,63.9949,63.9949,63.9359,63.9359,4256.0,BUD
2025-04-29 12:29:00,63.9851,63.9851,63.9834,63.9834,1053.0,BUD
2025-04-29 12:28:00,63.9359,63.9752,63.9359,63.9752,2153.0,BUD
2025-04-29 12:27:00,63.9063,63.9359,63.9063,63.9359,1690.0,BUD
2025-04-29 12:26:00,63.8965,63.9162,63.8965,63.9063,1674.0,BUD
2025-04-29 12:25:00,63.8866,63.9063,63.8866,63.9063,1273.0,BUD
2025-04-29 12:24:00,63.867,63.867,63.867,63.867,339.0,BUD
2025-04-29 12:23:00,63.8571,63.8768,63.8571,63.8768,1817.0,BUD
2025-04-29 12:22:00,63.8571,63.8571,63.8571,63.8571,1725.0,BUD
2025-04-29 12:21:00,63.8374,63.8374,63.8374,63.8374,686.0,BUD
2025-04-29 12:20:00,63.7784,63.8473,63.7784,63.8473,8169.0,BUD
2025-04-29 12:19:00,63.8079,63.8177,63.7833,63.7833,3145.0,BUD
2025-04-29 12:18:00,63.8177,63.8177,63.803,63.803,1489.0,BUD
2025-04-29 12:17:00,63.8276,63.8374,63.8177,63.8177,160771.0,BUD
2025-04-29 12:16:00,63.8571,63.8571,63.8473,63.8473,2797.0,BUD
2025-04-29 12:15:00,63.8473,63.8522,63.8473,63.8522,2061.0,BUD
2025-04-29 12:14:00,63.8128,63.8374,63.8079,63.8276,6735.0,BUD
2025-04-29 12:13:00,63.8177,63.8276,63.8079,63.8276,670.0,BUD
2025-04-29 12:12:00,63.8177,63.8177,63.8177,63.8177,1108.0,BUD
2025-04-29 12:11:00,63.8177,63.8177,63.8177,63.8177,808.0,BUD
2025-04-29 12:10:00,63.8374,63.8522,63.8276,63.8522,4161.0,BUD
2025-04-29 12:09:00,63.8177,63.8374,63.8079,63.8374,5170.0,BUD
2025-04-29 12:08:00,63.8276,63.8276,63.8177,63.8177,499.0,BUD
2025-04-29 12:07:00,63.8276,63.8276,63.826,63.8276,1909.0,BUD
2025-04-29 12:06:00,63.7685,63.8177,63.7685,63.8177,3628.0,BUD
2025-04-29 12:05:00,63.7341,63.7685,63.7292,63.7685,3799.0,BUD
2025-04-29 12:04:00,63.7292,63.7341,63.7292,63.7341,922.0,BUD
2025-04-29 12:03:00,63.7193,63.7193,63.7193,63.7193,860.0,BUD
2025-04-29 12:02:00,63.6701,63.7095,63.6701,63.7095,1655.0,BUD
2025-04-29 12:01:00,63.6406,63.6701,63.6406,63.6603,2890.0,BUD
2025-04-29 12:00:00,63.6406,63.6406,63.6209,63.6209,1694.0,BUD
2025-04-29 11:59:00,63.6307,63.6307,63.6307,63.6307,683.0,BUD
2025-04-29 11:58:00,63.6307,63.6307,63.6258,63.6307,844.0,BUD
2025-04-29 11:57:00,63.6406,63.6406,63.6209,63.6209,1527.0,BUD
2025-04-29 11:56:00,63.6209,63.6357,63.6209,63.6357,1250.0,BUD
2025-04-29 11:55:00,63.6258,63.6258,63.6211,63.6211,1404.0,BUD
2025-04-29 11:54:00,63.6012,63.6307,63.6012,63.6307,1899.0,BUD
2025-04-29 11:53:00,63.6209,63.6209,63.6111,63.616,22455.0,BUD
2025-04-29 11:52:00,63.5815,63.6307,63.5815,63.6209,12212.0,BUD
2025-04-29 11:51:00,63.5914,63.5914,63.5815,63.5818,2434.0,BUD
2025-04-29 11:50:00,63.5815,63.6012,63.5815,63.5914,2617.0,BUD
2025-04-29 11:49:00,63.6209,63.6209,63.6111,63.6111,7971.0,BUD
2025-04-29 11:48:00,63.6307,63.6307,63.6209,63.6209,1870.0,BUD
2025-04-29 11:46:00,63.6209,63.6297,63.6209,63.6297,2374.0,BUD
2025-04-29 11:45:00,63.6111,63.616,63.6111,63.616,1103.0,BUD
2025-04-29 11:44:00,63.6406,63.6504,63.6111,63.6114,15716.0,BUD
2025-04-29 11:43:00,63.68,63.6898,63.6307,63.6307,154963.0,BUD
2025-04-29 11:42:00,63.6701,63.6701,63.6701,63.6701,696.0,BUD
2025-04-29 11:41:00,63.6307,63.6898,63.6307,63.6898,2276.0,BUD
2025-04-29 11:40:00,63.616,63.6307,63.616,63.6307,888.0,BUD
2025-04-29 11:39:00,63.6406,63.6406,63.6061,63.6307,1783.0,BUD
2025-04-29 11:38:00,63.6406,63.6504,63.6111,63.6406,1467.0,BUD
2025-04-29 11:37:00,63.6504,63.7262,63.6307,63.6307,302083.0,BUD
2025-04-29 11:36:00,63.6209,63.6701,63.6209,63.6504,5799.0,BUD
2025-04-29 11:35:00,63.5914,63.616,63.5815,63.6111,32999.0,BUD
2025-04-29 11:34:00,63.5323,63.6012,63.5323,63.6012,11322.0,BUD
2025-04-29 11:33:00,63.5372,63.552,63.5323,63.552,4905.0,BUD
2025-04-29 11:32:00,63.5815,63.5865,63.5422,63.5422,5215.0,BUD
2025-04-29 11:31:00,63.5717,63.5717,63.5717,63.5717,1467.0,BUD
2025-04-29 11:30:00,63.6209,63.6209,63.5914,63.6012,1893.0,BUD
2025-04-29 11:29:00,63.6111,63.6603,63.6111,63.6603,6968.0,BUD
2025-04-29 11:28:00,63.5815,63.6307,63.5815,63.6012,5153.0,BUD
2025-04-29 11:27:00,63.6012,63.6111,63.5618,63.5618,3897.0,BUD
2025-04-29 11:26:00,63.5914,63.6111,63.5914,63.6111,1819.0,BUD
2025-04-29 11:25:00,63.5618,63.6111,63.5618,63.6012,2217.0,BUD
2025-04-29 11:24:00,63.5717,63.5717,63.552,63.5618,2495.0,BUD
2025-04-29 11:23:00,63.5618,63.5717,63.5569,63.5717,2091.0,BUD
2025-04-29 11:22:00,63.5717,63.5717,63.5717,63.5717,369.0,BUD
2025-04-29 11:21:00,63.5914,63.5914,63.5734,63.5815,5173.0,BUD
2025-04-29 11:20:00,63.5606,63.5914,63.5606,63.5815,3759.0,BUD
2025-04-29 11:19:00,63.5914,63.5963,63.552,63.5717,4962.0,BUD
2025-04-29 11:18:00,63.6357,63.6357,63.5914,63.5914,6185.0,BUD
2025-04-29 11:17:00,63.6603,63.6603,63.6406,63.6406,2910.0,BUD
2025-04-29 11:16:00,63.6603,63.68,63.6504,63.68,3838.0,BUD
2025-04-29 11:15:00,63.6881,63.6881,63.6701,63.675,3189.0,BUD
2025-04-29 11:14:00,63.6898,63.6898,63.6849,63.6898,1524.0,BUD
2025-04-29 11:13:00,63.7193,63.7193,63.6898,63.6898,3149.0,BUD
2025-04-29 11:12:00,63.7095,63.7095,63.7095,63.7095,1257.0,BUD
2025-04-29 11:11:00,63.7193,63.7193,63.7095,63.7144,2280.0,BUD
2025-04-29 11:10:00,63.7489,63.7489,63.7193,63.7193,5076.0,BUD
2025-04-29 11:09:00,63.7489,63.7489,63.7489,63.7489,1631.0,BUD
2025-04-29 11:08:00,63.739,63.739,63.7242,63.739,2924.0,BUD
2025-04-29 11:07:00,63.7489,63.7489,63.7292,63.7292,2040.0,BUD
2025-04-29 11:06:00,63.7685,63.7784,63.7587,63.7587,1316.0,BUD
2025-04-29 11:05:00,63.7193,63.7489,63.7193,63.7489,1812.0,BUD
2025-04-29 11:04:00,63.739,63.739,63.7193,63.7193,2883.0,BUD
2025-04-29 11:03:00,63.739,63.7587,63.739,63.7587,2082.0,BUD
2025-04-29 11:02:00,63.7193,63.739,63.7095,63.739,3394.0,BUD
2025-04-29 11:01:00,63.7193,63.7193,63.6996,63.7095,12253.0,BUD
2025-04-29 11:00:00,63.739,63.739,63.7193,63.7193,2104.0,BUD
2025-04-29 10:59:00,63.7587,63.7587,63.7489,63.7489,2062.0,BUD
2025-04-29 10:58:00,63.7292,63.7587,63.7292,63.7587,1858.0,BUD
2025-04-29 10:57:00,63.7193,63.7292,63.7144,63.7193,1439.0,BUD
2025-04-29 10:56:00,63.7095,63.7095,63.6996,63.6996,406.0,BUD
2025-04-29 10:55:00,63.6898,63.6898,63.68,63.6898,477.0,BUD
2025-04-29 10:54:00,63.6996,63.6996,63.6996,63.6996,743.0,BUD
2025-04-29 10:53:00,63.6603,63.6603,63.6603,63.6603,422.0,BUD
2025-04-29 10:52:00,63.6701,63.68,63.6406,63.68,1316.0,BUD
2025-04-29 10:51:00,63.68,63.68,63.6701,63.6701,1024.0,BUD
2025-04-29 10:50:00,63.68,63.7193,63.6701,63.7193,2759.0,BUD
2025-04-29 10:49:00,63.68,63.7095,63.68,63.6898,801.0,BUD
2025-04-29 10:48:00,63.6603,63.68,63.6504,63.68,3342.0,BUD
2025-04-29 10:47:00,63.6406,63.6553,63.6406,63.6504,4301.0,BUD
2025-04-29 10:46:00,63.6406,63.6504,63.6209,63.6504,6240.0,BUD
2025-04-29 10:45:00,63.6307,63.6701,63.6307,63.6701,1762.0,BUD
2025-04-29 10:44:00,63.6307,63.6307,63.6307,63.6307,363.0,BUD
2025-04-29 10:43:00,63.6209,63.6455,63.6111,63.6406,4358.0,BUD
2025-04-29 10:42:00,63.6209,63.6307,63.616,63.616,1510.0,BUD
2025-04-29 10:41:00,63.6111,63.6357,63.6111,63.6258,6203.0,BUD
2025-04-29 10:40:00,63.6603,63.6603,63.6307,63.6307,2135.0,BUD
2025-04-29 10:39:00,63.6701,63.675,63.6701,63.6701,2531.0,BUD
2025-04-29 10:38:00,63.6603,63.6701,63.6603,63.6701,1721.0,BUD
2025-04-29 10:37:00,63.6603,63.6701,63.6603,63.6701,1200.0,BUD
2025-04-29 10:36:00,63.6701,63.6701,63.6504,63.6603,1975.0,BUD
2025-04-29 10:35:00,63.6406,63.6406,63.6209,63.6357,1450.0,BUD
2025-04-29 10:34:00,63.6504,63.6652,63.6406,63.6406,4149.0,BUD
2025-04-29 10:33:00,63.6504,63.6504,63.6504,63.6504,797.0,BUD
2025-04-29 10:32:00,63.6603,63.6898,63.6603,63.6701,3447.0,BUD
2025-04-29 10:31:00,63.6406,63.6701,63.6406,63.6603,3829.0,BUD
2025-04-29 10:30:00,63.6209,63.6455,63.6209,63.6406,5220.0,BUD
2025-04-29 10:29:00,63.6307,63.6406,63.6111,63.6307,3381.0,BUD
2025-04-29 10:28:00,63.6209,63.6406,63.6209,63.6209,4900.0,BUD
2025-04-29 10:27:00,63.6603,63.6947,63.6406,63.6406,10483.0,BUD
2025-04-29 10:26:00,63.6406,63.6701,63.6406,63.6603,7611.0,BUD
2025-04-29 10:25:00,63.6012,63.6455,63.6012,63.641,3096.0,BUD
2025-04-29 10:24:00,63.6012,63.6012,63.6012,63.6012,709.0,BUD
2025-04-29 10:23:00,63.6307,63.6406,63.6111,63.6111,1574.0,BUD
2025-04-29 10:22:00,63.6307,63.6406,63.6209,63.6406,1765.0,BUD
2025-04-29 10:21:00,63.6504,63.6504,63.6209,63.6406,634.0,BUD
2025-04-29 10:20:00,63.6603,63.6701,63.6307,63.6511,3253.0,BUD
2025-04-29 10:19:00,63.6455,63.6701,63.6455,63.6504,3517.0,BUD
2025-04-29 10:18:00,63.6898,63.6898,63.6307,63.6307,4024.0,BUD
2025-04-29 10:17:00,63.68,63.7095,63.6603,63.6603,5084.0,BUD
2025-04-29 10:16:00,63.6701,63.68,63.6603,63.68,2311.0,BUD
2025-04-29 10:15:00,63.68,63.68,63.68,63.68,731.0,BUD
2025-04-29 10:14:00,63.68,63.6947,63.68,63.6898,1892.0,BUD
2025-04-29 10:13:00,63.7292,63.7292,63.68,63.68,991.0,BUD
2025-04-29 10:12:00,63.68,63.7489,63.68,63.7489,3149.0,BUD
2025-04-29 10:11:00,63.6603,63.6603,63.6504,63.6504,845.0,BUD
2025-04-29 10:10:00,63.6061,63.6898,63.6012,63.6701,10554.0,BUD
2025-04-29 10:09:00,63.6209,63.6307,63.6061,63.6061,2128.0,BUD
2025-04-29 10:08:00,63.6504,63.6504,63.6111,63.6111,1516.0,BUD
2025-04-29 10:07:00,63.6406,63.6603,63.6307,63.6504,2198.0,BUD
2025-04-29 10:06:00,63.6307,63.6406,63.6111,63.6406,2662.0,BUD
2025-04-29 10:05:00,63.6307,63.6307,63.5914,63.6111,1477.0,BUD
2025-04-29 10:04:00,63.6012,63.6209,63.6012,63.6209,1448.0,BUD
2025-04-29 10:03:00,63.5914,63.6111,63.5766,63.5963,4386.0,BUD
2025-04-29 10:02:00,63.6406,63.6406,63.6012,63.6061,1530.0,BUD
2025-04-29 10:01:00,63.6357,63.6603,63.6209,63.6209,3060.0,BUD
2025-04-29 10:00:00,63.6603,63.6701,63.6012,63.6504,10156.0,BUD
2025-04-29 09:59:00,63.6603,63.6701,63.6504,63.6603,2836.0,BUD
2025-04-29 09:58:00,63.6701,63.68,63.6406,63.6406,2619.0,BUD
2025-04-29 09:57:00,63.6603,63.6701,63.6504,63.6603,2263.0,BUD
2025-04-29 09:56:00,63.6603,63.68,63.6504,63.68,5119.0,BUD
2025-04-29 09:55:00,63.68,63.6996,63.68,63.6996,1349.0,BUD
2025-04-29 09:54:00,63.6603,63.675,63.6603,63.675,1685.0,BUD
2025-04-29 09:53:00,63.68,63.68,63.6504,63.6603,4193.0,BUD
2025-04-29 09:52:00,63.6898,63.6898,63.6849,63.6849,870.0,BUD
2025-04-29 09:51:00,63.7292,63.739,63.7144,63.7193,4754.0,BUD
2025-04-29 09:50:00,63.7095,63.7587,63.6996,63.6996,2976.0,BUD
2025-04-29 09:49:00,63.739,63.739,63.6996,63.7292,3109.0,BUD
2025-04-29 09:48:00,63.6898,63.7685,63.6898,63.7685,5948.0,BUD
2025-04-29 09:47:00,63.6504,63.6898,63.6406,63.6819,3401.0,BUD
2025-04-29 09:46:00,63.6111,63.6553,63.6111,63.6553,5501.0,BUD
2025-04-29 09:45:00,63.6061,63.6406,63.5914,63.5914,4498.0,BUD
2025-04-29 09:44:00,63.6209,63.6209,63.6209,63.6209,552.0,BUD
2025-04-29 09:43:00,63.552,63.6111,63.552,63.6111,5537.0,BUD
2025-04-29 09:42:00,63.5963,63.5963,63.552,63.552,7335.0,BUD
2025-04-29 09:41:00,63.6701,63.6701,63.6061,63.6209,5793.0,BUD
2025-04-29 09:40:00,63.6898,63.6898,63.6504,63.6652,4057.0,BUD
2025-04-29 09:39:00,63.6701,63.6996,63.6701,63.6996,1457.0,BUD
2025-04-29 09:38:00,63.6701,63.7095,63.6504,63.6701,10629.0,BUD
2025-04-29 09:37:00,63.6307,63.6996,63.6307,63.6996,4866.0,BUD
2025-04-29 09:36:00,63.616,63.6307,63.6012,63.6111,1572.0,BUD
2025-04-29 09:35:00,63.5914,63.6307,63.5865,63.616,7152.0,BUD
2025-04-29 09:34:00,63.552,63.5914,63.5274,63.5618,8426.0,BUD
2025-04-29 09:33:00,63.5176,63.5569,63.5028,63.5569,9546.0,BUD
2025-04-29 09:32:00,63.5126,63.5323,63.4929,63.5126,7735.0,BUD
2025-04-29 09:31:00,63.5914,63.6111,63.4929,63.5176,9851.0,BUD
2025-04-29 09:30:00,63.7784,63.7784,63.5914,63.5914,42445.0,BUD
2025-04-29 09:29:00,63.7489,63.8177,63.7489,63.8177,4604.0,BUD
2025-04-29 09:28:00,63.7292,63.7882,63.7292,63.7882,2942.0,BUD
2025-04-29 09:27:00,63.68,63.739,63.68,63.7292,10014.0,BUD
2025-04-29 09:25:00,63.6504,63.6504,63.6406,63.6406,101.0,BUD
2025-04-29 09:20:00,63.6504,63.6504,63.6504,63.6504,100.0,BUD
2025-04-29 09:18:00,63.6504,63.6504,63.6307,63.6307,235.0,BUD
2025-04-29 09:16:00,63.6898,63.6898,63.6701,63.6701,111.0,BUD
2025-04-29 09:15:00,63.7193,63.7193,63.7193,63.7193,100.0,BUD
2025-04-29 09:12:00,63.6701,63.6701,63.6701,63.6701,200.0,BUD
2025-04-29 09:11:00,63.6996,63.6996,63.6996,63.6996,19.0,BUD
2025-04-29 09:04:00,63.7981,63.7981,63.7981,63.7981,48.0,BUD
2025-04-29 09:03:00,63.7882,63.7882,63.7882,63.7882,1350.0,BUD
2025-04-29 08:54:00,63.867,63.867,63.867,63.867,3.0,BUD
2025-04-29 08:42:00,63.8276,63.8276,63.8276,63.8276,5.0,BUD
2025-04-29 08:38:00,63.8177,63.8177,63.8177,63.8177,2.0,BUD
2025-04-29 08:33:00,63.8555,63.8555,63.8555,63.8555,1.0,BUD
2025-04-29 08:31:00,63.8473,63.8473,63.8473,63.8473,1.0,BUD
2025-04-29 08:12:00,63.8965,63.8965,63.8768,63.8866,330.0,BUD
2025-04-29 08:09:00,63.9457,63.9457,63.9457,63.9457,10.0,BUD
2025-04-29 08:07:00,63.9457,63.9457,63.9457,63.9457,8.0,BUD
2025-04-29 08:00:00,63.867,64.1721,63.8375,64.1721,265.0,BUD
2025-04-29 07:58:00,63.8473,63.8473,63.8473,63.8473,10.0,BUD
2025-04-29 07:27:00,63.8473,63.8473,63.8473,63.8473,100.0,BUD
2025-04-29 07:15:00,63.9162,63.9162,63.8965,63.8965,61.0,BUD
2025-04-29 07:00:00,63.8473,63.8473,63.8473,63.8473,10.0,BUD
2025-04-29 05:28:00,64.0343,64.0343,64.0343,64.0343,100.0,BUD
2025-04-29 04:44:00,63.9359,63.9359,63.9359,63.9359,27.0,BUD
2025-04-29 04:40:00,63.9949,63.9949,63.9949,63.9949,249.0,BUD
2025-04-29 04:31:00,63.8768,63.8768,63.8768,63.8768,100.0,BUD
2025-04-29 04:00:00,63.867,63.867,63.867,63.867,61.0,BUD
2025-04-28 19:11:00,64.0933,64.0933,64.0933,64.0933,1.0,BUD
2025-04-28 19:00:00,64.0933,64.0933,64.0933,64.0933,65180.0,BUD
2025-04-28 18:30:00,64.0933,64.0933,64.0933,64.0933,65180.0,BUD
2025-04-28 18:26:00,63.9851,63.9851,63.9851,63.9851,1.0,BUD
2025-04-28 17:52:00,64.3689,64.3689,64.3689,64.3689,1.0,BUD
2025-04-28 16:34:00,64.1032,64.1032,64.0933,64.0933,101.0,BUD
2025-04-28 16:31:00,64.0933,64.0933,64.0933,64.0933,613.0,BUD
2025-04-28 16:29:00,64.3591,64.3591,64.3591,64.3591,1.0,BUD
2025-04-28 16:10:00,64.0933,64.0933,64.0933,64.0933,65180.0,BUD
2025-04-28 16:05:00,64.0933,64.0933,64.0933,64.0933,8.0,BUD
2025-04-28 16:04:00,63.9752,63.9752,63.9752,63.9752,1.0,BUD
2025-04-28 16:00:00,64.0933,64.1032,64.0933,64.0933,137998.0,BUD
2025-04-28 15:59:00,64.1229,64.1229,64.0638,64.0933,40340.0,BUD
2025-04-28 15:58:00,64.1155,64.1327,64.1032,64.1327,31988.0,BUD
2025-04-28 15:57:00,64.1081,64.1229,64.1032,64.113,17591.0,BUD
2025-04-28 15:56:00,64.1548,64.1622,64.1032,64.113,29139.0,BUD
2025-04-28 15:55:00,64.1721,64.1721,64.1425,64.1622,34501.0,BUD
2025-04-28 15:54:00,64.2016,64.2213,64.1721,64.1819,16714.0,BUD
2025-04-28 15:53:00,64.1819,64.1918,64.1721,64.1918,8614.0,BUD
2025-04-28 15:52:00,64.1622,64.1918,64.1622,64.1819,10310.0,BUD
2025-04-28 15:51:00,64.1573,64.1721,64.1524,64.1601,12940.0,BUD
2025-04-28 15:50:00,64.1327,64.1622,64.1229,64.1524,5512.0,BUD
2025-04-28 15:49:00,64.1327,64.1425,64.1229,64.1229,8056.0,BUD
2025-04-28 15:48:00,64.1327,64.1425,64.1229,64.1327,2030.0,BUD
2025-04-28 15:47:00,64.1032,64.1376,64.1032,64.1376,5479.0,BUD
2025-04-28 15:46:00,64.1229,64.1229,64.113,64.113,1959.0,BUD
2025-04-28 15:45:00,64.0835,64.113,64.0786,64.113,1853.0,BUD
2025-04-28 15:44:00,64.0638,64.0835,64.0638,64.0835,3615.0,BUD
2025-04-28 15:43:00,64.054,64.0687,64.054,64.0687,4226.0,BUD
2025-04-28 15:42:00,64.0294,64.054,64.0294,64.054,4817.0,BUD
2025-04-28 15:41:00,64.0146,64.0294,64.0075,64.0294,2180.0,BUD
2025-04-28 15:40:00,64.0244,64.0244,64.0048,64.0146,11374.0,BUD
2025-04-28 15:39:00,64.0294,64.0294,64.0146,64.0294,4621.0,BUD
2025-04-28 15:38:00,64.054,64.054,64.0254,64.0294,4483.0,BUD
