date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-04-28 15:37:00,64.054,64.0638,64.0451,64.054,3661.0,BUD
2025-04-28 15:36:00,64.054,64.0638,64.0441,64.054,2620.0,BUD
2025-04-28 15:35:00,64.0244,64.0638,64.0048,64.0441,5969.0,BUD
2025-04-28 15:34:00,64.054,64.054,64.0343,64.0343,2730.0,BUD
2025-04-28 15:33:00,64.054,64.0638,64.054,64.0638,2502.0,BUD
2025-04-28 15:32:00,64.0343,64.054,64.0244,64.054,3388.0,BUD
2025-04-28 15:31:00,64.0343,64.0343,64.0097,64.0343,4589.0,BUD
2025-04-28 15:30:00,64.0441,64.0441,64.0343,64.0441,2649.0,BUD
2025-04-28 15:29:00,64.054,64.054,64.0343,64.0343,2669.0,BUD
2025-04-28 15:28:00,64.049,64.0638,64.049,64.0638,3511.0,BUD
2025-04-28 15:27:00,64.0736,64.0736,64.0451,64.049,4844.0,BUD
2025-04-28 15:26:00,64.0835,64.0835,64.0736,64.0736,3712.0,BUD
2025-04-28 15:25:00,64.0835,64.0835,64.0736,64.0736,2497.0,BUD
2025-04-28 15:24:00,64.0835,64.0835,64.0736,64.0835,1156.0,BUD
2025-04-28 15:23:00,64.0835,64.0835,64.0736,64.0786,2125.0,BUD
2025-04-28 15:22:00,64.0786,64.0835,64.0736,64.0786,2202.0,BUD
2025-04-28 15:21:00,64.0835,64.0933,64.0736,64.0736,2012.0,BUD
2025-04-28 15:20:00,64.0441,64.0736,64.0441,64.0736,3097.0,BUD
2025-04-28 15:19:00,64.0441,64.0451,64.0441,64.0441,2420.0,BUD
2025-04-28 15:18:00,64.0461,64.0461,64.0344,64.0441,3644.0,BUD
2025-04-28 15:17:00,64.0589,64.0589,64.054,64.054,2173.0,BUD
2025-04-28 15:16:00,64.0736,64.0736,64.054,64.0638,2814.0,BUD
2025-04-28 15:15:00,64.0638,64.0638,64.0638,64.0638,943.0,BUD
2025-04-28 15:14:00,64.0638,64.0786,64.0589,64.0736,1515.0,BUD
2025-04-28 15:13:00,64.054,64.0638,64.0441,64.0638,1959.0,BUD
2025-04-28 15:12:00,64.054,64.0611,64.0441,64.0611,1344.0,BUD
2025-04-28 15:11:00,64.0638,64.0638,64.0441,64.0441,1697.0,BUD
2025-04-28 15:10:00,64.0638,64.0736,64.0589,64.0736,5831.0,BUD
2025-04-28 15:09:00,64.0933,64.0933,64.0638,64.0687,8027.0,BUD
2025-04-28 15:08:00,64.1032,64.1229,64.0933,64.0933,2278.0,BUD
2025-04-28 15:07:00,64.0736,64.0933,64.0736,64.0933,1187.0,BUD
2025-04-28 15:06:00,64.0736,64.0886,64.054,64.0638,3370.0,BUD
2025-04-28 15:05:00,64.0638,64.0736,64.0589,64.0638,1715.0,BUD
2025-04-28 15:04:00,64.0638,64.0638,64.0638,64.0638,787.0,BUD
2025-04-28 15:03:00,64.049,64.0638,64.049,64.0638,1541.0,BUD
2025-04-28 15:02:00,64.0343,64.0343,64.0343,64.0343,529.0,BUD
2025-04-28 15:01:00,64.0294,64.0441,64.0294,64.0343,1655.0,BUD
2025-04-28 15:00:00,64.0146,64.054,64.0146,64.0343,4413.0,BUD
2025-04-28 14:59:00,64.0146,64.0259,64.0097,64.0146,3545.0,BUD
2025-04-28 14:58:00,64.012,64.0244,64.012,64.0244,1166.0,BUD
2025-04-28 14:57:00,64.0146,64.0244,64.0048,64.0244,4117.0,BUD
2025-04-28 14:56:00,64.0146,64.0244,64.0146,64.0244,2076.0,BUD
2025-04-28 14:55:00,64.0343,64.0343,63.9949,63.9949,3975.0,BUD
2025-04-28 14:54:00,64.0441,64.054,64.0244,64.0244,8105.0,BUD
2025-04-28 14:53:00,64.054,64.054,64.0343,64.049,1986.0,BUD
2025-04-28 14:52:00,64.0343,64.054,64.0343,64.054,4133.0,BUD
2025-04-28 14:51:00,64.0343,64.0343,64.0147,64.0343,1677.0,BUD
2025-04-28 14:50:00,64.0244,64.049,64.0244,64.049,2904.0,BUD
2025-04-28 14:49:00,64.0146,64.0146,64.0048,64.0146,1160.0,BUD
2025-04-28 14:48:00,64.0638,64.0638,63.9949,64.0244,11787.0,BUD
2025-04-28 14:47:00,64.0244,64.0441,64.0195,64.0441,1999.0,BUD
2025-04-28 14:46:00,64.0244,64.0244,64.0244,64.0244,1157.0,BUD
2025-04-28 14:45:00,64.0244,64.0343,64.0147,64.0244,2930.0,BUD
2025-04-28 14:44:00,64.0343,64.0343,64.0343,64.0343,627.0,BUD
2025-04-28 14:43:00,64.0638,64.0638,64.0343,64.0343,2760.0,BUD
2025-04-28 14:42:00,64.054,64.054,64.0471,64.054,2343.0,BUD
2025-04-28 14:41:00,64.0736,64.0835,64.0711,64.0711,1713.0,BUD
2025-04-28 14:40:00,64.0884,64.0884,64.0884,64.0884,261.0,BUD
2025-04-28 14:39:00,64.1032,64.1032,64.0835,64.1032,1432.0,BUD
2025-04-28 14:37:00,64.113,64.113,64.113,64.113,278.0,BUD
2025-04-28 14:36:00,64.0933,64.1032,64.0884,64.1032,1244.0,BUD
2025-04-28 14:35:00,64.0884,64.0933,64.0638,64.0884,1265.0,BUD
2025-04-28 14:34:00,64.113,64.113,64.0933,64.0933,4354.0,BUD
2025-04-28 14:33:00,64.1229,64.1327,64.1229,64.1327,558.0,BUD
2025-04-28 14:32:00,64.1229,64.1229,64.1229,64.1229,443.0,BUD
2025-04-28 14:31:00,64.1258,64.1258,64.1229,64.1229,311.0,BUD
2025-04-28 14:30:00,64.1327,64.1327,64.1229,64.1229,677.0,BUD
2025-04-28 14:29:00,64.1229,64.1229,64.0835,64.113,2053.0,BUD
2025-04-28 14:28:00,64.1229,64.1229,64.1032,64.1229,2431.0,BUD
2025-04-28 14:27:00,64.0835,64.113,64.0835,64.113,5595.0,BUD
2025-04-28 14:26:00,64.0835,64.0835,64.0835,64.0835,223.0,BUD
2025-04-28 14:25:00,64.0786,64.0933,64.0786,64.0835,5005.0,BUD
2025-04-28 14:24:00,64.0786,64.0786,64.0786,64.0786,631.0,BUD
2025-04-28 14:23:00,64.0638,64.0835,64.0638,64.0835,1187.0,BUD
2025-04-28 14:22:00,64.0553,64.0638,64.0553,64.0638,997.0,BUD
2025-04-28 14:20:00,64.0638,64.0736,64.054,64.0638,1455.0,BUD
2025-04-28 14:19:00,64.0638,64.0638,64.0638,64.0638,778.0,BUD
2025-04-28 14:18:00,64.049,64.0638,64.049,64.0638,1917.0,BUD
2025-04-28 14:17:00,64.0589,64.0638,64.0589,64.0636,1144.0,BUD
2025-04-28 14:16:00,64.0638,64.0638,64.0638,64.0638,749.0,BUD
2025-04-28 14:15:00,64.0687,64.0736,64.0638,64.0736,2481.0,BUD
2025-04-28 14:14:00,64.0736,64.0835,64.0736,64.0736,1438.0,BUD
2025-04-28 14:11:00,64.0736,64.0835,64.0736,64.0835,1388.0,BUD
2025-04-28 14:10:00,64.0835,64.0835,64.0736,64.0736,1256.0,BUD
2025-04-28 14:09:00,64.0933,64.0985,64.0933,64.0985,416.0,BUD
2025-04-28 14:08:00,64.0835,64.1032,64.0835,64.1032,1856.0,BUD
2025-04-28 14:07:00,64.0736,64.0736,64.0736,64.0736,431.0,BUD
2025-04-28 14:06:00,64.0736,64.0736,64.0736,64.0736,435.0,BUD
2025-04-28 14:05:00,64.0933,64.0933,64.0736,64.0736,3143.0,BUD
2025-04-28 14:04:00,64.0933,64.0933,64.0933,64.0933,737.0,BUD
2025-04-28 14:03:00,64.0933,64.0933,64.0933,64.0933,3262.0,BUD
2025-04-28 14:02:00,64.0933,64.1032,64.0933,64.0933,2453.0,BUD
2025-04-28 14:01:00,64.054,64.054,64.054,64.054,2191.0,BUD
2025-04-28 14:00:00,64.0195,64.054,64.0195,64.054,2460.0,BUD
2025-04-28 13:59:00,64.0343,64.0343,64.0146,64.0146,2658.0,BUD
2025-04-28 13:58:00,64.0343,64.0343,64.0244,64.0244,2753.0,BUD
2025-04-28 13:57:00,64.0343,64.0441,64.0343,64.0441,2290.0,BUD
2025-04-28 13:55:00,64.0343,64.0441,64.0343,64.0441,800.0,BUD
2025-04-28 13:54:00,64.0244,64.0244,64.0244,64.0244,310.0,BUD
2025-04-28 13:53:00,64.0589,64.0589,64.0343,64.0343,1010.0,BUD
2025-04-28 13:52:00,64.054,64.0638,64.0441,64.0638,1997.0,BUD
2025-04-28 13:51:00,64.0589,64.0589,64.0589,64.0589,456.0,BUD
2025-04-28 13:50:00,64.054,64.0638,64.054,64.0638,2208.0,BUD
2025-04-28 13:49:00,64.0638,64.0638,64.049,64.049,2305.0,BUD
2025-04-28 13:47:00,64.054,64.054,64.054,64.054,854.0,BUD
2025-04-28 13:46:00,64.054,64.054,64.054,64.054,1177.0,BUD
2025-04-28 13:45:00,64.0638,64.0638,64.0441,64.054,2026.0,BUD
2025-04-28 13:44:00,64.054,64.0687,64.054,64.0687,1217.0,BUD
2025-04-28 13:43:00,64.054,64.054,64.049,64.054,1136.0,BUD
2025-04-28 13:42:00,64.0589,64.0638,64.054,64.054,940.0,BUD
2025-04-28 13:41:00,64.054,64.0638,64.054,64.0638,922.0,BUD
2025-04-28 13:40:00,64.054,64.054,64.054,64.054,975.0,BUD
2025-04-28 13:39:00,64.0441,64.054,64.0441,64.054,981.0,BUD
2025-04-28 13:38:00,64.0257,64.0343,64.0257,64.0343,997.0,BUD
2025-04-28 13:37:00,64.0146,64.0244,64.0146,64.0244,2274.0,BUD
2025-04-28 13:36:00,64.0146,64.0244,64.0146,64.0146,629.0,BUD
2025-04-28 13:35:00,64.0343,64.0467,64.0244,64.0244,2024.0,BUD
2025-04-28 13:34:00,64.0048,64.0244,64.0048,64.0244,1918.0,BUD
2025-04-28 13:33:00,63.9998,63.9998,63.9998,63.9998,327.0,BUD
2025-04-28 13:32:00,63.9949,64.0048,63.9851,64.0048,961.0,BUD
2025-04-28 13:31:00,63.9949,63.9949,63.9949,63.9949,493.0,BUD
2025-04-28 13:30:00,64.0048,64.0048,63.9949,63.9949,3242.0,BUD
2025-04-28 13:29:00,64.0048,64.0146,64.0048,64.0097,2850.0,BUD
2025-04-28 13:28:00,64.0244,64.0244,64.0048,64.0048,3496.0,BUD
2025-04-28 13:26:00,64.0343,64.0392,64.0343,64.0343,2711.0,BUD
2025-04-28 13:25:00,64.0244,64.0343,64.0244,64.0244,9596.0,BUD
2025-04-28 13:24:00,64.0244,64.0244,64.0146,64.0244,2465.0,BUD
2025-04-28 13:23:00,64.0294,64.0294,64.0294,64.0294,1295.0,BUD
2025-04-28 13:22:00,64.0244,64.0441,64.0244,64.0441,1811.0,BUD
2025-04-28 13:21:00,64.0343,64.0343,64.0343,64.0343,858.0,BUD
2025-04-28 13:20:00,64.0294,64.0343,64.0195,64.0343,2294.0,BUD
2025-04-28 13:19:00,64.0244,64.0342,64.0244,64.0294,1466.0,BUD
2025-04-28 13:18:00,64.0244,64.0342,64.0244,64.0294,1773.0,BUD
2025-04-28 13:17:00,64.0244,64.0343,64.0195,64.0294,2119.0,BUD
2025-04-28 13:16:00,64.0343,64.0382,64.0294,64.0294,1589.0,BUD
2025-04-28 13:15:00,64.0253,64.0253,64.0253,64.0253,389.0,BUD
2025-04-28 13:14:00,64.0244,64.0294,64.0146,64.0244,1600.0,BUD
2025-04-28 13:13:00,64.0343,64.0389,64.0244,64.0244,2667.0,BUD
2025-04-28 13:12:00,64.0392,64.0392,64.0392,64.0392,119.0,BUD
2025-04-28 13:11:00,64.0343,64.0441,64.0343,64.0441,1519.0,BUD
2025-04-28 13:10:00,64.0441,64.0441,64.0244,64.0343,2307.0,BUD
2025-04-28 13:09:00,64.0441,64.0441,64.0441,64.0441,1231.0,BUD
2025-04-28 13:08:00,64.0343,64.0441,64.0343,64.0441,1621.0,BUD
2025-04-28 13:07:00,64.0441,64.0441,64.0441,64.0441,1110.0,BUD
2025-04-28 13:06:00,64.054,64.054,64.054,64.054,831.0,BUD
2025-04-28 13:05:00,64.0441,64.0441,64.0441,64.0441,637.0,BUD
2025-04-28 13:04:00,64.0638,64.0638,64.054,64.054,1404.0,BUD
2025-04-28 13:03:00,64.0353,64.054,64.0353,64.054,1497.0,BUD
2025-04-28 13:02:00,64.0638,64.0638,64.0441,64.049,2496.0,BUD
2025-04-28 13:01:00,64.0736,64.0736,64.0589,64.0638,869.0,BUD
2025-04-28 13:00:00,64.0638,64.0736,64.0638,64.0736,791.0,BUD
2025-04-28 12:59:00,64.0638,64.0638,64.0638,64.0638,1079.0,BUD
2025-04-28 12:58:00,64.0638,64.0736,64.054,64.054,2129.0,BUD
2025-04-28 12:57:00,64.0441,64.0441,64.0343,64.0392,2282.0,BUD
2025-04-28 12:56:00,64.0638,64.0638,64.054,64.054,944.0,BUD
2025-04-28 12:55:00,64.0933,64.0933,64.0736,64.0736,2492.0,BUD
2025-04-28 12:54:00,64.1032,64.1125,64.1032,64.1032,2792.0,BUD
2025-04-28 12:53:00,64.0933,64.0933,64.0835,64.0835,2235.0,BUD
2025-04-28 12:52:00,64.0835,64.0933,64.0835,64.0933,1195.0,BUD
2025-04-28 12:51:00,64.0835,64.0933,64.0638,64.0933,2139.0,BUD
2025-04-28 12:50:00,64.0835,64.0835,64.0835,64.0835,461.0,BUD
2025-04-28 12:49:00,64.0835,64.113,64.0835,64.0933,1132.0,BUD
2025-04-28 12:48:00,64.0638,64.0835,64.0638,64.0835,1042.0,BUD
2025-04-28 12:47:00,64.0638,64.0687,64.0638,64.0687,1271.0,BUD
2025-04-28 12:46:00,64.0736,64.0736,64.0441,64.054,3942.0,BUD
2025-04-28 12:45:00,64.0736,64.0736,64.0736,64.0736,2034.0,BUD
2025-04-28 12:43:00,64.0638,64.0638,64.0638,64.0638,622.0,BUD
2025-04-28 12:42:00,64.0835,64.0835,64.054,64.054,4920.0,BUD
2025-04-28 12:41:00,64.0687,64.0835,64.0638,64.0835,1179.0,BUD
2025-04-28 12:39:00,64.0569,64.0638,64.0569,64.0638,1159.0,BUD
2025-04-28 12:38:00,64.0638,64.0638,64.054,64.0589,910.0,BUD
2025-04-28 12:37:00,64.0983,64.1032,64.0687,64.0736,1454.0,BUD
2025-04-28 12:36:00,64.0884,64.0933,64.0884,64.0933,781.0,BUD
2025-04-28 12:35:00,64.0835,64.0835,64.0835,64.0835,471.0,BUD
2025-04-28 12:34:00,64.0736,64.093,64.0736,64.093,722.0,BUD
2025-04-28 12:33:00,64.0638,64.0736,64.0589,64.0736,3281.0,BUD
2025-04-28 12:31:00,64.113,64.113,64.113,64.113,967.0,BUD
2025-04-28 12:30:00,64.113,64.113,64.113,64.113,331.0,BUD
2025-04-28 12:29:00,64.0933,64.0983,64.0933,64.0983,540.0,BUD
2025-04-28 12:28:00,64.0933,64.0933,64.0933,64.0933,265.0,BUD
2025-04-28 12:27:00,64.0983,64.0983,64.0902,64.0902,450.0,BUD
2025-04-28 12:26:00,64.1278,64.1278,64.1081,64.113,4348.0,BUD
2025-04-28 12:24:00,64.1282,64.1282,64.1235,64.1235,404.0,BUD
2025-04-28 12:23:00,64.1229,64.1229,64.1229,64.1229,260.0,BUD
2025-04-28 12:21:00,64.1229,64.1376,64.1229,64.1376,2774.0,BUD
2025-04-28 12:20:00,64.1229,64.1229,64.1229,64.1229,1377.0,BUD
2025-04-28 12:18:00,64.113,64.113,64.113,64.113,779.0,BUD
2025-04-28 12:17:00,64.113,64.113,64.113,64.113,1019.0,BUD
2025-04-28 12:16:00,64.1229,64.1229,64.1229,64.1229,411.0,BUD
2025-04-28 12:15:00,64.113,64.113,64.113,64.113,604.0,BUD
2025-04-28 12:14:00,64.0835,64.1032,64.0835,64.1032,707.0,BUD
2025-04-28 12:13:00,64.0441,64.0835,64.0441,64.0835,2744.0,BUD
2025-04-28 12:12:00,64.0441,64.0441,64.0441,64.0441,416.0,BUD
2025-04-28 12:11:00,64.0441,64.054,64.0441,64.0441,937.0,BUD
2025-04-28 12:10:00,64.0343,64.0441,64.0343,64.0441,3029.0,BUD
2025-04-28 12:08:00,64.0244,64.0294,64.0244,64.0294,1306.0,BUD
2025-04-28 12:07:00,64.0392,64.0441,64.0244,64.0244,2633.0,BUD
2025-04-28 12:06:00,64.0441,64.0441,64.0441,64.0441,583.0,BUD
2025-04-28 12:05:00,64.0441,64.054,64.0441,64.054,1223.0,BUD
2025-04-28 12:04:00,64.0343,64.0441,64.0343,64.0343,836.0,BUD
2025-04-28 12:03:00,64.0097,64.0343,64.0097,64.0343,1138.0,BUD
2025-04-28 12:02:00,64.0097,64.0146,64.0097,64.0146,811.0,BUD
2025-04-28 12:01:00,64.0392,64.054,64.0146,64.0146,1292.0,BUD
2025-04-28 12:00:00,64.0343,64.0343,64.0343,64.0343,1253.0,BUD
2025-04-28 11:58:00,64.0441,64.0441,64.0441,64.0441,996.0,BUD
2025-04-28 11:57:00,64.054,64.054,64.054,64.054,3811.0,BUD
2025-04-28 11:56:00,64.1032,64.1032,64.0638,64.0638,937.0,BUD
2025-04-28 11:55:00,64.1081,64.113,64.1081,64.113,383.0,BUD
2025-04-28 11:54:00,64.152,64.1524,64.1425,64.1425,4050.0,BUD
2025-04-28 11:53:00,64.1524,64.1573,64.1425,64.1524,2067.0,BUD
2025-04-28 11:52:00,64.1081,64.1229,64.1032,64.1229,1549.0,BUD
2025-04-28 11:50:00,64.0983,64.1032,64.0933,64.1032,1014.0,BUD
2025-04-28 11:49:00,64.1032,64.1032,64.0933,64.0933,966.0,BUD
2025-04-28 11:48:00,64.1047,64.1047,64.1047,64.1047,190.0,BUD
2025-04-28 11:47:00,64.113,64.113,64.1081,64.1081,625.0,BUD
2025-04-28 11:46:00,64.1278,64.1278,64.1278,64.1278,516.0,BUD
2025-04-28 11:45:00,64.1425,64.1425,64.1229,64.1278,2345.0,BUD
2025-04-28 11:44:00,64.1524,64.1524,64.1475,64.1475,1499.0,BUD
2025-04-28 11:43:00,64.1721,64.1918,64.1721,64.177,2195.0,BUD
2025-04-28 11:42:00,64.1622,64.1721,64.1622,64.1622,1971.0,BUD
2025-04-28 11:41:00,64.1524,64.1721,64.1524,64.1721,573.0,BUD
2025-04-28 11:40:00,64.1327,64.1327,64.1327,64.1327,982.0,BUD
2025-04-28 11:39:00,64.1327,64.1327,64.1327,64.1327,960.0,BUD
2025-04-28 11:37:00,64.1229,64.1229,64.1229,64.1229,1338.0,BUD
2025-04-28 11:35:00,64.1081,64.1376,64.1032,64.1327,37136.0,BUD
2025-04-28 11:34:00,64.0933,64.1229,64.0786,64.1179,2527.0,BUD
2025-04-28 11:33:00,64.0933,64.1032,64.0884,64.1032,2990.0,BUD
2025-04-28 11:32:00,64.0835,64.0933,64.0835,64.0933,823.0,BUD
2025-04-28 11:31:00,64.0933,64.0933,64.0738,64.0738,22206.0,BUD
2025-04-28 11:30:00,64.1179,64.1179,64.0933,64.1081,889.0,BUD
2025-04-28 11:29:00,64.0835,64.1327,64.0835,64.1327,3495.0,BUD
2025-04-28 11:28:00,64.0933,64.1032,64.0933,64.0933,815.0,BUD
2025-04-28 11:27:00,64.0933,64.1032,64.0933,64.1032,1685.0,BUD
2025-04-28 11:26:00,64.113,64.113,64.0933,64.0983,6202.0,BUD
2025-04-28 11:25:00,64.113,64.1179,64.1032,64.1032,4478.0,BUD
2025-04-28 11:24:00,64.1425,64.1573,64.1229,64.1229,6640.0,BUD
2025-04-28 11:23:00,64.1425,64.1425,64.113,64.1327,7321.0,BUD
2025-04-28 11:22:00,64.1425,64.1425,64.1327,64.1327,2371.0,BUD
2025-04-28 11:21:00,64.1721,64.1721,64.1524,64.1524,6554.0,BUD
2025-04-28 11:20:00,64.1721,64.2016,64.1622,64.1721,8978.0,BUD
2025-04-28 11:19:00,64.113,64.1573,64.113,64.1573,1609.0,BUD
2025-04-28 11:18:00,64.1327,64.1425,64.1229,64.1229,2235.0,BUD
2025-04-28 11:17:00,64.1229,64.1327,64.113,64.1247,1605.0,BUD
2025-04-28 11:16:00,64.1229,64.1327,64.1032,64.1327,1179.0,BUD
2025-04-28 11:15:00,64.1081,64.1081,64.0835,64.0884,4305.0,BUD
2025-04-28 11:14:00,64.1622,64.1622,64.0933,64.1032,2007.0,BUD
2025-04-28 11:13:00,64.1721,64.1819,64.1622,64.1721,3454.0,BUD
2025-04-28 11:12:00,64.1918,64.1918,64.1524,64.1819,1433.0,BUD
2025-04-28 11:11:00,64.2016,64.2114,64.2016,64.2016,1339.0,BUD
2025-04-28 11:10:00,64.177,64.1819,64.1622,64.1721,6232.0,BUD
2025-04-28 11:09:00,64.2215,64.2215,64.1721,64.177,48742.0,BUD
2025-04-28 11:08:00,64.241,64.2557,64.2164,64.2311,43870.0,BUD
2025-04-28 11:07:00,64.241,64.2508,64.241,64.2508,776.0,BUD
2025-04-28 11:06:00,64.241,64.241,64.2213,64.2213,1776.0,BUD
2025-04-28 11:05:00,64.2508,64.2508,64.2508,64.2508,1313.0,BUD
2025-04-28 11:04:00,64.2607,64.2705,64.2557,64.2705,3406.0,BUD
2025-04-28 11:03:00,64.2705,64.2754,64.2705,64.2705,3250.0,BUD
2025-04-28 11:02:00,64.2508,64.2705,64.2508,64.2656,2636.0,BUD
2025-04-28 11:01:00,64.2164,64.2557,64.2164,64.2557,4601.0,BUD
2025-04-28 11:00:00,64.2016,64.2114,64.1918,64.1918,1279.0,BUD
2025-04-28 10:59:00,64.1918,64.2114,64.1918,64.2065,1914.0,BUD
2025-04-28 10:58:00,64.2164,64.241,64.2016,64.2016,3335.0,BUD
2025-04-28 10:57:00,64.2016,64.2164,64.2016,64.2114,7306.0,BUD
2025-04-28 10:56:00,64.1622,64.2016,64.1622,64.2016,3643.0,BUD
2025-04-28 10:55:00,64.1327,64.1425,64.1327,64.1425,2014.0,BUD
2025-04-28 10:54:00,64.1721,64.1721,64.1229,64.1229,3397.0,BUD
2025-04-28 10:53:00,64.1721,64.1819,64.1721,64.1721,2469.0,BUD
2025-04-28 10:52:00,64.1528,64.1918,64.1528,64.1721,3889.0,BUD
2025-04-28 10:51:00,64.1425,64.1524,64.1278,64.1524,6736.0,BUD
2025-04-28 10:50:00,64.1425,64.1524,64.1327,64.1425,3210.0,BUD
2025-04-28 10:49:00,64.1524,64.1524,64.1425,64.1425,989.0,BUD
2025-04-28 10:48:00,64.1524,64.1573,64.1524,64.1573,1392.0,BUD
2025-04-28 10:47:00,64.1524,64.1524,64.1278,64.1475,14322.0,BUD
2025-04-28 10:46:00,64.1868,64.1868,64.1573,64.1573,13564.0,BUD
2025-04-28 10:45:00,64.1672,64.1819,64.1672,64.1721,1779.0,BUD
2025-04-28 10:44:00,64.1721,64.1721,64.1622,64.1721,1846.0,BUD
2025-04-28 10:43:00,64.113,64.1622,64.113,64.1622,4168.0,BUD
2025-04-28 10:42:00,64.113,64.1209,64.1032,64.113,4384.0,BUD
2025-04-28 10:41:00,64.1425,64.1524,64.1032,64.1032,3808.0,BUD
2025-04-28 10:40:00,64.1229,64.1425,64.113,64.1327,9790.0,BUD
2025-04-28 10:39:00,64.1524,64.1721,64.1278,64.1278,18719.0,BUD
2025-04-28 10:38:00,64.1032,64.1327,64.1032,64.1229,3218.0,BUD
2025-04-28 10:37:00,64.0933,64.0933,64.0786,64.0786,2322.0,BUD
2025-04-28 10:36:00,64.0736,64.0736,64.0736,64.0736,302.0,BUD
2025-04-28 10:35:00,64.0441,64.0736,64.0441,64.049,3435.0,BUD
2025-04-28 10:34:00,64.0244,64.0244,64.0146,64.0244,1196.0,BUD
2025-04-28 10:33:00,64.0294,64.0294,63.9949,63.9949,2033.0,BUD
2025-04-28 10:32:00,64.0048,64.0195,64.0048,64.0195,2615.0,BUD
2025-04-28 10:31:00,64.0146,64.0146,63.9801,63.9801,1905.0,BUD
2025-04-28 10:30:00,64.054,64.0638,64.0048,64.0343,5968.0,BUD
2025-04-28 10:29:00,64.0835,64.0835,64.0244,64.0294,1742.0,BUD
2025-04-28 10:28:00,64.1229,64.1229,64.0884,64.0933,3248.0,BUD
2025-04-28 10:27:00,64.0933,64.1229,64.0933,64.1229,3558.0,BUD
2025-04-28 10:26:00,64.1425,64.1425,64.0983,64.1032,2802.0,BUD
2025-04-28 10:25:00,64.1179,64.1475,64.1032,64.1327,1085.0,BUD
2025-04-28 10:24:00,64.0835,64.0835,64.0835,64.0835,396.0,BUD
2025-04-28 10:23:00,64.0589,64.1029,64.0589,64.1029,2119.0,BUD
2025-04-28 10:22:00,64.0638,64.0638,64.054,64.054,1465.0,BUD
2025-04-28 10:21:00,64.0884,64.0884,64.0736,64.0736,1943.0,BUD
2025-04-28 10:20:00,64.0933,64.1002,64.0343,64.0589,1620.0,BUD
2025-04-28 10:19:00,64.054,64.0884,64.054,64.0884,989.0,BUD
2025-04-28 10:18:00,64.0638,64.0638,64.0441,64.0441,1188.0,BUD
2025-04-28 10:17:00,64.054,64.0638,64.0441,64.054,2174.0,BUD
2025-04-28 10:15:00,64.0048,64.0343,63.9998,64.0343,3900.0,BUD
2025-04-28 10:14:00,63.9998,64.0146,63.9998,64.0048,1613.0,BUD
2025-04-28 10:13:00,64.0343,64.0392,64.0048,64.0048,1319.0,BUD
2025-04-28 10:12:00,64.0736,64.0933,64.054,64.054,7205.0,BUD
2025-04-28 10:11:00,64.0736,64.0835,64.0638,64.0638,2922.0,BUD
2025-04-28 10:10:00,64.1179,64.1179,64.0933,64.0933,1673.0,BUD
2025-04-28 10:09:00,64.113,64.1327,64.1081,64.113,2515.0,BUD
