date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-04-28 10:08:00,64.1524,64.1622,64.1032,64.113,4386.0,BUD
2025-04-28 10:07:00,64.1032,64.1622,64.1032,64.1524,4413.0,BUD
2025-04-28 10:06:00,64.0835,64.1229,64.0736,64.0933,7429.0,BUD
2025-04-28 10:05:00,64.0933,64.1229,64.0736,64.0849,5998.0,BUD
2025-04-28 10:04:00,64.0835,64.0835,64.0835,64.0835,1620.0,BUD
2025-04-28 10:03:00,64.1032,64.1327,64.0835,64.0835,11053.0,BUD
2025-04-28 10:02:00,64.1425,64.1425,64.1032,64.1032,2924.0,BUD
2025-04-28 10:01:00,64.1622,64.1622,64.1524,64.1524,796.0,BUD
2025-04-28 10:00:00,64.1819,64.1819,64.113,64.1425,4944.0,BUD
2025-04-28 09:59:00,64.2213,64.2311,64.2065,64.2065,2981.0,BUD
2025-04-28 09:58:00,64.1918,64.2311,64.1918,64.2311,5176.0,BUD
2025-04-28 09:57:00,64.2016,64.2114,64.1918,64.2016,1058.0,BUD
2025-04-28 09:56:00,64.1819,64.2016,64.177,64.2016,2643.0,BUD
2025-04-28 09:55:00,64.1524,64.1918,64.1524,64.1918,3619.0,BUD
2025-04-28 09:54:00,64.1721,64.1721,64.1622,64.1622,2356.0,BUD
2025-04-28 09:53:00,64.1622,64.177,64.1425,64.1721,14797.0,BUD
2025-04-28 09:52:00,64.1721,64.1819,64.1622,64.1672,3212.0,BUD
2025-04-28 09:51:00,64.1918,64.1918,64.1622,64.1721,9066.0,BUD
2025-04-28 09:50:00,64.2164,64.2311,64.1819,64.1918,6595.0,BUD
2025-04-28 09:49:00,64.1622,64.2016,64.1327,64.2016,5081.0,BUD
2025-04-28 09:48:00,64.1868,64.1868,64.1721,64.1721,1214.0,BUD
2025-04-28 09:47:00,64.1278,64.1918,64.1229,64.1868,8383.0,BUD
2025-04-28 09:46:00,64.1622,64.1819,64.1032,64.113,32280.0,BUD
2025-04-28 09:45:00,64.1622,64.1622,64.1327,64.1524,4929.0,BUD
2025-04-28 09:44:00,64.1622,64.1918,64.1622,64.177,5595.0,BUD
2025-04-28 09:43:00,64.1524,64.1721,64.1278,64.1524,15584.0,BUD
2025-04-28 09:42:00,64.1918,64.1918,64.1721,64.1819,3771.0,BUD
2025-04-28 09:41:00,64.1524,64.1918,64.1327,64.1918,6113.0,BUD
2025-04-28 09:40:00,64.1819,64.1819,64.1327,64.1524,16615.0,BUD
2025-04-28 09:39:00,64.2016,64.2114,64.1721,64.1721,6005.0,BUD
2025-04-28 09:38:00,64.2164,64.2164,64.1819,64.1819,4412.0,BUD
2025-04-28 09:37:00,64.1918,64.2311,64.1918,64.2114,15235.0,BUD
2025-04-28 09:36:00,64.1229,64.1819,64.1229,64.1721,8541.0,BUD
2025-04-28 09:35:00,64.1524,64.1622,64.0736,64.113,13009.0,BUD
2025-04-28 09:34:00,64.1622,64.2016,64.1622,64.1918,1483.0,BUD
2025-04-28 09:33:00,64.1819,64.241,64.1622,64.1721,9364.0,BUD
2025-04-28 09:32:00,64.3788,64.3788,64.2016,64.2213,9127.0,BUD
2025-04-28 09:31:00,64.2902,64.3788,64.2705,64.3788,5542.0,BUD
2025-04-28 09:30:00,64.3492,64.3492,64.2213,64.2311,27485.0,BUD
2025-04-28 09:29:00,64.2902,64.2902,64.2705,64.2705,1384.0,BUD
2025-04-28 09:28:00,64.2607,64.3197,64.2607,64.3197,58.0,BUD
2025-04-28 09:27:00,64.2707,64.2707,64.2707,64.2707,1.0,BUD
2025-04-28 09:23:00,64.3689,64.3689,64.3689,64.3689,190.0,BUD
2025-04-28 09:21:00,64.3295,64.3295,64.3295,64.3295,4.0,BUD
2025-04-28 09:20:00,64.3394,64.3394,64.3394,64.3394,400.0,BUD
2025-04-28 09:14:00,64.3984,64.4181,64.3984,64.4181,1870.0,BUD
2025-04-28 09:11:00,64.3295,64.3295,64.3295,64.3295,92.0,BUD
2025-04-28 09:10:00,64.3591,64.3591,64.3591,64.3591,16.0,BUD
2025-04-28 09:03:00,64.3977,64.3977,64.3977,64.3977,2.0,BUD
2025-04-28 09:00:00,64.3099,64.3197,64.3099,64.3197,236.0,BUD
2025-04-28 08:56:00,64.3689,64.3689,64.3689,64.3689,200.0,BUD
2025-04-28 08:53:00,64.3591,64.3591,64.3591,64.3591,48.0,BUD
2025-04-28 08:50:00,64.3876,64.3876,64.3876,64.3876,10.0,BUD
2025-04-28 08:32:00,64.3589,64.3589,64.3589,64.3589,2.0,BUD
2025-04-28 08:27:00,64.3787,64.3787,64.3787,64.3787,1.0,BUD
2025-04-28 08:02:00,63.9851,63.9851,63.9851,63.9851,1.0,BUD
2025-04-28 08:01:00,63.4339,63.4339,63.4339,63.4339,89.0,BUD
2025-04-28 08:00:00,64.3503,64.4378,63.9851,63.9851,13.0,BUD
2025-04-28 07:51:00,64.3788,64.3886,64.3788,64.3886,304.0,BUD
2025-04-28 07:50:00,64.3886,64.3886,64.3886,64.3886,1.0,BUD
2025-04-28 07:48:00,64.3492,64.3492,64.3492,64.3492,200.0,BUD
2025-04-28 07:00:00,64.3788,64.3788,64.3788,64.3788,381.0,BUD
2025-04-28 06:50:00,64.5362,64.5362,64.5362,64.5362,51.0,BUD
2025-04-28 06:41:00,64.5362,64.5362,64.5362,64.5362,200.0,BUD
2025-04-28 06:10:00,64.5067,64.5067,64.5067,64.5067,88.0,BUD
2025-04-28 06:06:00,64.4772,64.4772,64.4673,64.4673,500.0,BUD
2025-04-28 05:55:00,64.5559,64.5559,64.5559,64.5559,88.0,BUD
2025-04-28 05:49:00,64.615,64.615,64.615,64.615,1.0,BUD
2025-04-28 05:24:00,64.4477,64.4477,64.4477,64.4477,48.0,BUD
2025-04-28 04:49:00,64.4378,64.4378,64.4378,64.4378,200.0,BUD
2025-04-28 04:13:00,64.428,64.428,64.428,64.428,1.0,BUD
2025-04-28 04:05:00,64.3886,64.4772,64.3886,64.4772,532.0,BUD
2025-04-28 04:04:00,64.3788,64.3788,64.3788,64.3788,115.0,BUD
2025-04-28 04:03:00,64.3788,64.3788,64.3788,64.3788,115.0,BUD
2025-04-28 04:02:00,64.3788,64.3886,64.3788,64.3886,256.0,BUD
2025-04-25 19:19:00,63.9851,63.9851,63.9851,63.9851,1.0,BUD
2025-04-25 19:00:00,63.9851,63.9851,63.9851,63.9851,110801.0,BUD
2025-04-25 18:51:00,63.9753,63.9753,63.9753,63.9753,58.0,BUD
2025-04-25 18:30:00,63.9851,63.9851,63.9851,63.9851,110801.0,BUD
2025-04-25 16:43:00,63.4887,63.9851,63.4887,63.9851,487.0,BUD
2025-04-25 16:24:00,64.113,64.2114,63.9851,63.9851,4.0,BUD
2025-04-25 16:10:00,63.9851,63.9851,63.9851,63.9851,110801.0,BUD
2025-04-25 16:05:00,63.9851,63.9851,63.9851,63.9851,8.0,BUD
2025-04-25 16:01:00,63.9851,63.9851,63.9851,63.9851,6.0,BUD
2025-04-25 16:00:00,63.9851,63.9851,63.9752,63.9851,233019.0,BUD
2025-04-25 15:59:00,63.9998,64.0146,63.9654,63.9851,70657.0,BUD
2025-04-25 15:58:00,63.99,64.0097,63.9752,63.9949,47447.0,BUD
2025-04-25 15:57:00,64.0048,64.0146,63.9851,63.9998,44949.0,BUD
2025-04-25 15:56:00,64.0441,64.0546,63.9949,63.9998,31915.0,BUD
2025-04-25 15:55:00,64.0441,64.0441,63.99,64.0343,41408.0,BUD
2025-04-25 15:54:00,64.0441,64.0638,64.0343,64.049,22921.0,BUD
2025-04-25 15:53:00,64.049,64.0589,64.0392,64.0441,21079.0,BUD
2025-04-25 15:52:00,64.049,64.0638,64.0392,64.0441,28012.0,BUD
2025-04-25 15:51:00,64.0441,64.0638,64.0441,64.049,10188.0,BUD
2025-04-25 15:50:00,64.054,64.054,64.0048,64.0392,20481.0,BUD
2025-04-25 15:49:00,64.0244,64.0441,64.0146,64.0441,7880.0,BUD
2025-04-25 15:48:00,64.0244,64.0343,64.0195,64.0244,5437.0,BUD
2025-04-25 15:47:00,64.0343,64.0343,64.0048,64.0146,11164.0,BUD
2025-04-25 15:46:00,64.054,64.054,64.0294,64.0343,7253.0,BUD
2025-04-25 15:45:00,64.0638,64.0638,64.049,64.0589,5764.0,BUD
2025-04-25 15:44:00,64.0589,64.0638,64.049,64.0638,5722.0,BUD
2025-04-25 15:43:00,64.049,64.0638,64.0441,64.054,3721.0,BUD
2025-04-25 15:42:00,64.0441,64.0589,64.0343,64.0441,9880.0,BUD
2025-04-25 15:41:00,64.0392,64.0441,64.0244,64.0294,7903.0,BUD
2025-04-25 15:40:00,64.0441,64.0589,64.0392,64.0392,10747.0,BUD
2025-04-25 15:39:00,64.0441,64.0589,64.0441,64.049,4810.0,BUD
2025-04-25 15:38:00,64.054,64.054,64.0441,64.0468,6496.0,BUD
2025-04-25 15:37:00,64.054,64.054,64.0244,64.0343,6975.0,BUD
2025-04-25 15:36:00,64.054,64.0736,64.049,64.049,3586.0,BUD
2025-04-25 15:35:00,64.0343,64.054,64.0244,64.0343,10677.0,BUD
2025-04-25 15:34:00,64.054,64.054,64.0343,64.0392,5907.0,BUD
2025-04-25 15:33:00,64.054,64.0589,64.049,64.054,2749.0,BUD
2025-04-25 15:32:00,64.0441,64.054,64.0294,64.0441,13979.0,BUD
2025-04-25 15:31:00,64.0244,64.0441,64.0146,64.0441,6507.0,BUD
2025-04-25 15:30:00,64.0146,64.0343,64.0146,64.0294,4267.0,BUD
2025-04-25 15:29:00,64.0244,64.0343,63.9998,64.0343,6223.0,BUD
2025-04-25 15:28:00,64.0343,64.0441,64.0244,64.0244,5203.0,BUD
2025-04-25 15:27:00,64.054,64.054,64.0195,64.0343,7041.0,BUD
2025-04-25 15:26:00,64.0638,64.0638,64.054,64.054,2596.0,BUD
2025-04-25 15:25:00,64.0687,64.0736,64.054,64.0638,6098.0,BUD
2025-04-25 15:24:00,64.0638,64.0736,64.0638,64.0687,3539.0,BUD
2025-04-25 15:23:00,64.0441,64.0687,64.0441,64.0687,7461.0,BUD
2025-04-25 15:22:00,64.0343,64.0538,64.0343,64.0441,1261.0,BUD
2025-04-25 15:21:00,64.0343,64.0441,64.0294,64.0441,8448.0,BUD
2025-04-25 15:20:00,64.0146,64.0294,64.0146,64.0244,3541.0,BUD
2025-04-25 15:19:00,64.0146,64.0195,64.0048,64.0048,5321.0,BUD
2025-04-25 15:18:00,64.0048,64.0244,64.0048,64.0146,7205.0,BUD
2025-04-25 15:17:00,63.9949,64.0244,63.9949,64.0146,6660.0,BUD
2025-04-25 15:16:00,63.9752,63.9949,63.9703,63.99,4733.0,BUD
2025-04-25 15:15:00,63.9851,63.9851,63.9703,63.9752,9603.0,BUD
2025-04-25 15:14:00,63.9851,63.9851,63.9752,63.9851,6087.0,BUD
2025-04-25 15:13:00,63.9949,63.9949,63.9801,63.9949,5814.0,BUD
2025-04-25 15:12:00,63.9949,64.0048,63.9949,64.0048,3198.0,BUD
2025-04-25 15:11:00,64.0146,64.0146,64.0048,64.0048,859.0,BUD
2025-04-25 15:10:00,64.0195,64.0343,63.9949,64.0343,7735.0,BUD
2025-04-25 15:09:00,64.0156,64.0244,64.0146,64.0244,3790.0,BUD
2025-04-25 15:08:00,64.0097,64.0146,64.0097,64.0146,5290.0,BUD
2025-04-25 15:07:00,64.0244,64.0244,64.0048,64.0048,2803.0,BUD
2025-04-25 15:06:00,64.0343,64.0343,64.0343,64.0343,1304.0,BUD
2025-04-25 15:05:00,64.0244,64.0441,64.0146,64.0362,7412.0,BUD
2025-04-25 15:04:00,63.9998,64.0244,63.9949,64.0146,4935.0,BUD
2025-04-25 15:03:00,64.0048,64.0146,63.9949,64.0048,3024.0,BUD
2025-04-25 15:02:00,64.0146,64.0244,64.0146,64.0146,2457.0,BUD
2025-04-25 15:01:00,64.0097,64.0244,64.0097,64.0195,1654.0,BUD
2025-04-25 15:00:00,64.0343,64.0343,63.9949,64.0146,4324.0,BUD
2025-04-25 14:59:00,64.0329,64.0343,64.0244,64.0244,3269.0,BUD
2025-04-25 14:58:00,64.0146,64.0271,64.0048,64.0244,3373.0,BUD
2025-04-25 14:57:00,64.0146,64.0244,64.0097,64.0146,6177.0,BUD
2025-04-25 14:56:00,64.0146,64.0343,64.0097,64.0146,5741.0,BUD
2025-04-25 14:55:00,64.0244,64.0244,64.0048,64.0112,3909.0,BUD
2025-04-25 14:54:00,64.0048,64.0195,64.0048,64.0195,2669.0,BUD
2025-04-25 14:53:00,63.9851,64.0048,63.9851,64.0048,2500.0,BUD
2025-04-25 14:52:00,64.0146,64.0195,63.9851,63.9949,5517.0,BUD
2025-04-25 14:51:00,64.0195,64.0195,64.0146,64.0146,3097.0,BUD
2025-04-25 14:50:00,64.0294,64.0343,64.0244,64.0244,3958.0,BUD
2025-04-25 14:49:00,64.0343,64.0343,64.0146,64.0343,3244.0,BUD
2025-04-25 14:48:00,64.0441,64.0441,64.0343,64.0343,4077.0,BUD
2025-04-25 14:47:00,64.054,64.0638,64.054,64.054,5737.0,BUD
2025-04-25 14:46:00,64.0687,64.0736,64.0602,64.0736,624.0,BUD
2025-04-25 14:45:00,64.049,64.0638,64.0441,64.0638,3945.0,BUD
2025-04-25 14:44:00,64.0589,64.0736,64.054,64.054,1538.0,BUD
2025-04-25 14:43:00,64.0736,64.0736,64.054,64.054,3250.0,BUD
2025-04-25 14:42:00,64.0835,64.0835,64.0835,64.0835,1884.0,BUD
2025-04-25 14:41:00,64.0835,64.0933,64.0737,64.0835,6742.0,BUD
2025-04-25 14:40:00,64.0736,64.0835,64.0736,64.0835,5344.0,BUD
2025-04-25 14:38:00,64.0638,64.0835,64.0638,64.0835,6930.0,BUD
2025-04-25 14:37:00,64.0638,64.0638,64.0589,64.0589,2638.0,BUD
2025-04-25 14:36:00,64.0736,64.0736,64.054,64.0589,3478.0,BUD
2025-04-25 14:35:00,64.0638,64.0835,64.0638,64.0835,2713.0,BUD
2025-04-25 14:34:00,64.0392,64.0638,64.0392,64.0638,4249.0,BUD
2025-04-25 14:33:00,64.0441,64.0441,64.0392,64.0441,2545.0,BUD
2025-04-25 14:32:00,64.054,64.0736,64.054,64.0589,2747.0,BUD
2025-04-25 14:31:00,64.0638,64.0638,64.0441,64.0441,2081.0,BUD
2025-04-25 14:30:00,64.054,64.0736,64.049,64.0736,4805.0,BUD
2025-04-25 14:29:00,64.0687,64.0736,64.0687,64.0736,1129.0,BUD
2025-04-25 14:28:00,64.054,64.0736,64.049,64.0562,5737.0,BUD
2025-04-25 14:27:00,64.0835,64.0933,64.0638,64.0638,5648.0,BUD
2025-04-25 14:26:00,64.0835,64.0835,64.0835,64.0835,456.0,BUD
2025-04-25 14:25:00,64.0933,64.0933,64.0736,64.0933,4953.0,BUD
2025-04-25 14:24:00,64.0933,64.0933,64.0933,64.0933,500.0,BUD
2025-04-25 14:23:00,64.0835,64.0933,64.0835,64.0933,2446.0,BUD
2025-04-25 14:22:00,64.0638,64.0835,64.0638,64.0736,7173.0,BUD
2025-04-25 14:21:00,64.0441,64.0589,64.0441,64.0589,2654.0,BUD
2025-04-25 14:20:00,64.0244,64.0441,64.0244,64.0441,4950.0,BUD
2025-04-25 14:19:00,64.0343,64.0343,64.0244,64.0244,2194.0,BUD
2025-04-25 14:18:00,64.0245,64.0343,64.0245,64.0246,1258.0,BUD
2025-04-25 14:17:00,64.0244,64.0244,64.0195,64.0244,2777.0,BUD
2025-04-25 14:16:00,64.0244,64.0343,64.0244,64.0343,1471.0,BUD
2025-04-25 14:15:00,64.0343,64.0343,64.0146,64.0195,6085.0,BUD
2025-04-25 14:14:00,64.0097,64.0244,64.0048,64.0149,8791.0,BUD
2025-04-25 14:13:00,63.9949,64.0146,63.9949,64.0097,1234.0,BUD
2025-04-25 14:12:00,63.9949,63.9949,63.99,63.99,747.0,BUD
2025-04-25 14:11:00,63.9851,63.9851,63.9752,63.9801,1194.0,BUD
2025-04-25 14:10:00,63.9851,63.9851,63.9752,63.9851,2767.0,BUD
2025-04-25 14:09:00,63.9752,63.9949,63.9752,63.9949,1829.0,BUD
2025-04-25 14:08:00,63.9506,63.9752,63.9457,63.9752,8078.0,BUD
2025-04-25 14:07:00,63.9457,63.9506,63.9457,63.9506,569.0,BUD
2025-04-25 14:06:00,63.9309,63.9457,63.9309,63.9457,1871.0,BUD
2025-04-25 14:05:00,63.9309,63.9359,63.926,63.9359,1659.0,BUD
2025-04-25 14:04:00,63.9349,63.9359,63.926,63.9309,1303.0,BUD
2025-04-25 14:03:00,63.9063,63.926,63.8965,63.9163,1751.0,BUD
2025-04-25 14:02:00,63.8866,63.9162,63.8866,63.8866,1818.0,BUD
2025-04-25 14:01:00,63.8719,63.8866,63.867,63.8768,2802.0,BUD
2025-04-25 14:00:00,63.8866,63.8866,63.8768,63.8768,1591.0,BUD
2025-04-25 13:59:00,63.8965,63.9162,63.8965,63.9162,559.0,BUD
2025-04-25 13:58:00,63.867,63.8866,63.867,63.8866,2750.0,BUD
2025-04-25 13:57:00,63.8571,63.8768,63.8522,63.8768,3554.0,BUD
2025-04-25 13:56:00,63.8866,63.8866,63.867,63.8768,2730.0,BUD
2025-04-25 13:55:00,63.867,63.8866,63.867,63.8817,21468.0,BUD
2025-04-25 13:54:00,63.862,63.862,63.862,63.862,376.0,BUD
2025-04-25 13:53:00,63.8438,63.862,63.8438,63.8571,3353.0,BUD
2025-04-25 13:52:00,63.867,63.867,63.8473,63.8473,2337.0,BUD
2025-04-25 13:51:00,63.8768,63.9014,63.8719,63.8768,3003.0,BUD
2025-04-25 13:50:00,63.9063,63.9063,63.8768,63.8768,6515.0,BUD
2025-04-25 13:49:00,63.8571,63.8965,63.8571,63.8965,2812.0,BUD
2025-04-25 13:48:00,63.867,63.867,63.867,63.867,1243.0,BUD
2025-04-25 13:47:00,63.8473,63.8768,63.8424,63.867,5509.0,BUD
2025-04-25 13:46:00,63.8768,63.8768,63.862,63.862,1497.0,BUD
2025-04-25 13:45:00,63.867,63.8768,63.867,63.867,5466.0,BUD
2025-04-25 13:44:00,63.8571,63.8571,63.8473,63.8522,4577.0,BUD
2025-04-25 13:43:00,63.8719,63.8768,63.8473,63.8614,4660.0,BUD
2025-04-25 13:42:00,63.9063,63.9162,63.867,63.867,4090.0,BUD
2025-04-25 13:41:00,63.9162,63.9211,63.9063,63.9066,3001.0,BUD
2025-04-25 13:40:00,63.8768,63.9162,63.8768,63.9162,3028.0,BUD
2025-04-25 13:39:00,63.8965,63.8965,63.867,63.867,797.0,BUD
2025-04-25 13:38:00,63.9555,63.9555,63.8571,63.8866,8301.0,BUD
2025-04-25 13:37:00,63.9628,63.9654,63.9555,63.9654,2172.0,BUD
2025-04-25 13:36:00,63.9654,63.9654,63.9654,63.9654,1353.0,BUD
2025-04-25 13:35:00,63.9801,63.9851,63.9555,63.9654,7357.0,BUD
2025-04-25 13:34:00,63.9998,63.9998,63.9654,63.9801,11137.0,BUD
2025-04-25 13:33:00,64.0166,64.0244,64.0146,64.0146,11782.0,BUD
2025-04-25 13:32:00,63.9949,64.0244,63.9949,64.0244,2996.0,BUD
2025-04-25 13:31:00,63.9752,64.0048,63.9703,63.9949,4975.0,BUD
2025-04-25 13:30:00,64.0244,64.0244,63.9752,63.9752,3920.0,BUD
2025-04-25 13:29:00,64.0244,64.0343,64.0244,64.0343,3914.0,BUD
2025-04-25 13:28:00,64.0244,64.0343,64.0244,64.0343,4372.0,BUD
2025-04-25 13:27:00,64.0244,64.0244,64.0244,64.0244,2217.0,BUD
2025-04-25 13:26:00,64.0146,64.0341,64.0146,64.0244,1191.0,BUD
2025-04-25 13:25:00,63.9949,64.0342,63.9949,64.0146,7839.0,BUD
2025-04-25 13:24:00,63.9851,63.99,63.9801,63.9851,3146.0,BUD
2025-04-25 13:23:00,63.9998,63.9998,63.99,63.9949,2406.0,BUD
2025-04-25 13:22:00,63.9851,63.9949,63.9801,63.9949,3874.0,BUD
2025-04-25 13:21:00,63.9949,63.9949,63.9851,63.9851,314.0,BUD
2025-04-25 13:20:00,63.9949,64.0048,63.9949,63.9949,1118.0,BUD
2025-04-25 13:19:00,63.9851,63.9949,63.9851,63.9949,2498.0,BUD
2025-04-25 13:18:00,64.0048,64.0048,63.9949,63.9949,886.0,BUD
2025-04-25 13:17:00,63.99,64.0048,63.99,64.0048,1962.0,BUD
2025-04-25 13:15:00,63.9949,63.9949,63.9801,63.9949,1862.0,BUD
2025-04-25 13:13:00,63.9851,64.0048,63.9752,63.9998,6197.0,BUD
2025-04-25 13:12:00,63.9758,63.99,63.9758,63.99,622.0,BUD
2025-04-25 13:11:00,64.0048,64.0146,63.9949,63.9949,3258.0,BUD
2025-04-25 13:10:00,63.9851,63.9949,63.9851,63.9949,855.0,BUD
2025-04-25 13:09:00,63.9776,63.9809,63.9752,63.9752,2583.0,BUD
2025-04-25 13:08:00,64.0048,64.0048,63.9949,63.9949,1834.0,BUD
2025-04-25 13:07:00,64.0048,64.0146,64.0048,64.0048,1473.0,BUD
2025-04-25 13:06:00,63.9752,64.0146,63.9752,64.0146,3995.0,BUD
2025-04-25 13:05:00,63.9555,63.9752,63.9555,63.9654,1289.0,BUD
2025-04-25 13:04:00,63.9851,63.9851,63.9555,63.9555,1886.0,BUD
2025-04-25 13:03:00,63.9851,63.9851,63.9851,63.9851,497.0,BUD
2025-04-25 13:02:00,63.9949,63.9949,63.9752,63.99,3338.0,BUD
2025-04-25 13:01:00,64.0441,64.054,63.9949,63.9949,11316.0,BUD
2025-04-25 13:00:00,64.054,64.0638,64.0441,64.0441,4775.0,BUD
2025-04-25 12:59:00,64.0441,64.0441,64.0441,64.0441,1484.0,BUD
2025-04-25 12:58:00,64.054,64.054,64.0441,64.049,1746.0,BUD
2025-04-25 12:57:00,64.0702,64.0702,64.0441,64.0441,3971.0,BUD
2025-04-25 12:56:00,64.0835,64.0835,64.0736,64.0736,1887.0,BUD
2025-04-25 12:55:00,64.0835,64.0835,64.0835,64.0835,1209.0,BUD
2025-04-25 12:54:00,64.0835,64.0933,64.0835,64.0933,1980.0,BUD
2025-04-25 12:53:00,64.0835,64.0835,64.0835,64.0835,2447.0,BUD
2025-04-25 12:52:00,64.0835,64.0933,64.0835,64.0933,1300.0,BUD
2025-04-25 12:51:00,64.0736,64.0835,64.0736,64.0835,1982.0,BUD
2025-04-25 12:50:00,64.0638,64.0736,64.0589,64.0736,3136.0,BUD
2025-04-25 12:49:00,64.0638,64.0687,64.0638,64.0687,612.0,BUD
2025-04-25 12:48:00,64.0343,64.0638,64.0343,64.054,2881.0,BUD
2025-04-25 12:47:00,64.0687,64.0687,64.054,64.054,2260.0,BUD
2025-04-25 12:46:00,64.0884,64.0884,64.0736,64.0736,2650.0,BUD
2025-04-25 12:45:00,64.1032,64.1032,64.0933,64.0933,1196.0,BUD
2025-04-25 12:44:00,64.113,64.113,64.113,64.113,630.0,BUD
2025-04-25 12:43:00,64.113,64.1179,64.113,64.1179,812.0,BUD
2025-04-25 12:42:00,64.1327,64.1327,64.1229,64.1229,2009.0,BUD
2025-04-25 12:40:00,64.1425,64.1425,64.1425,64.1425,152.0,BUD
2025-04-25 12:39:00,64.1622,64.1622,64.1524,64.1524,1524.0,BUD
2025-04-25 12:38:00,64.1721,64.1721,64.1622,64.1622,694.0,BUD
2025-04-25 12:37:00,64.1622,64.1622,64.1573,64.1622,1829.0,BUD
2025-04-25 12:36:00,64.1524,64.1622,64.1425,64.1622,2234.0,BUD
2025-04-25 12:35:00,64.1524,64.1622,64.1524,64.1622,1249.0,BUD
2025-04-25 12:34:00,64.1524,64.1524,64.1524,64.1524,634.0,BUD
2025-04-25 12:33:00,64.1425,64.1465,64.1327,64.1327,1434.0,BUD
2025-04-25 12:32:00,64.1425,64.1524,64.1425,64.1524,1516.0,BUD
2025-04-25 12:31:00,64.1425,64.1622,64.1327,64.1327,6907.0,BUD
2025-04-25 12:30:00,64.1327,64.1425,64.1278,64.131,5102.0,BUD
2025-04-25 12:29:00,64.1425,64.1425,64.1148,64.1148,961.0,BUD
2025-04-25 12:28:00,64.1622,64.1622,64.1327,64.1425,2922.0,BUD
2025-04-25 12:27:00,64.1721,64.1721,64.1622,64.1622,1249.0,BUD
2025-04-25 12:26:00,64.1819,64.1819,64.1819,64.1819,514.0,BUD
2025-04-25 12:25:00,64.2016,64.2016,64.1721,64.1918,2201.0,BUD
2025-04-25 12:23:00,64.1918,64.1918,64.1918,64.1918,425.0,BUD
2025-04-25 12:22:00,64.1622,64.2016,64.1622,64.2016,1919.0,BUD
2025-04-25 12:21:00,64.1721,64.1721,64.1524,64.1622,1981.0,BUD
2025-04-25 12:20:00,64.1721,64.1868,64.1721,64.1868,1063.0,BUD
2025-04-25 12:19:00,64.1721,64.1721,64.1721,64.1721,834.0,BUD
2025-04-25 12:18:00,64.1721,64.1721,64.1721,64.1721,329.0,BUD
2025-04-25 12:16:00,64.1918,64.1918,64.1819,64.1819,814.0,BUD
2025-04-25 12:15:00,64.2016,64.2016,64.1967,64.1967,510.0,BUD
2025-04-25 12:14:00,64.2114,64.2114,64.2114,64.2114,242.0,BUD
2025-04-25 12:13:00,64.2164,64.2164,64.2164,64.2164,292.0,BUD
2025-04-25 12:12:00,64.2114,64.2114,64.2016,64.2016,892.0,BUD
2025-04-25 12:11:00,64.2109,64.2109,64.2109,64.2109,399.0,BUD
2025-04-25 12:10:00,64.1967,64.2016,64.1967,64.2016,1311.0,BUD
