date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-04-25 12:09:00,64.2114,64.2213,64.1918,64.1918,2188.0,BUD
2025-04-25 12:08:00,64.2213,64.2262,64.2213,64.2237,673.0,BUD
2025-04-25 12:07:00,64.1819,64.2213,64.1819,64.2164,8164.0,BUD
2025-04-25 12:06:00,64.1918,64.1918,64.1721,64.1819,957.0,BUD
2025-04-25 12:05:00,64.1573,64.1672,64.1573,64.1672,488.0,BUD
2025-04-25 12:04:00,64.1426,64.1426,64.1426,64.1426,175.0,BUD
2025-04-25 12:03:00,64.1819,64.1819,64.1721,64.1721,597.0,BUD
2025-04-25 12:02:00,64.1819,64.1893,64.1721,64.1819,7347.0,BUD
2025-04-25 12:01:00,64.1771,64.1918,64.1721,64.1918,6661.0,BUD
2025-04-25 12:00:00,64.1524,64.1819,64.1524,64.1819,6841.0,BUD
2025-04-25 11:59:00,64.1622,64.1622,64.1425,64.1524,3182.0,BUD
2025-04-25 11:58:00,64.1622,64.1622,64.1622,64.1622,1705.0,BUD
2025-04-25 11:57:00,64.1622,64.1622,64.1622,64.1622,260.0,BUD
2025-04-25 11:56:00,64.1573,64.1573,64.1524,64.1525,732.0,BUD
2025-04-25 11:55:00,64.1229,64.1573,64.1229,64.1573,2063.0,BUD
2025-04-25 11:54:00,64.1376,64.1376,64.1327,64.1376,3589.0,BUD
2025-04-25 11:53:00,64.1425,64.1524,64.1229,64.1425,4595.0,BUD
2025-04-25 11:52:00,64.1327,64.1425,64.1229,64.1229,13082.0,BUD
2025-04-25 11:51:00,64.1229,64.1327,64.1229,64.1229,1009.0,BUD
2025-04-25 11:50:00,64.113,64.1278,64.113,64.1229,8276.0,BUD
2025-04-25 11:49:00,64.1032,64.113,64.0948,64.113,1851.0,BUD
2025-04-25 11:48:00,64.0933,64.1123,64.0933,64.1032,1964.0,BUD
2025-04-25 11:47:00,64.0786,64.1032,64.0786,64.1032,2503.0,BUD
2025-04-25 11:46:00,64.0736,64.0835,64.0687,64.0835,1837.0,BUD
2025-04-25 11:45:00,64.0736,64.0835,64.0736,64.0835,1839.0,BUD
2025-04-25 11:44:00,64.0589,64.0786,64.0589,64.0786,1127.0,BUD
2025-04-25 11:43:00,64.1032,64.1032,64.0589,64.0589,1768.0,BUD
2025-04-25 11:42:00,64.113,64.1229,64.113,64.1179,1203.0,BUD
2025-04-25 11:41:00,64.1032,64.1229,64.1032,64.1032,5634.0,BUD
2025-04-25 11:40:00,64.0983,64.1032,64.0933,64.1032,796.0,BUD
2025-04-25 11:39:00,64.0835,64.1032,64.0835,64.0835,1585.0,BUD
2025-04-25 11:38:00,64.0687,64.0835,64.0677,64.0736,4942.0,BUD
2025-04-25 11:37:00,64.0736,64.0835,64.0736,64.0736,4153.0,BUD
2025-04-25 11:36:00,64.0441,64.054,64.0244,64.049,2854.0,BUD
2025-04-25 11:35:00,64.054,64.0786,64.0441,64.0441,8696.0,BUD
2025-04-25 11:34:00,64.113,64.113,64.0736,64.0884,7619.0,BUD
2025-04-25 11:33:00,64.113,64.1278,64.0934,64.1278,3870.0,BUD
2025-04-25 11:32:00,64.1229,64.1229,64.1229,64.1229,523.0,BUD
2025-04-25 11:31:00,64.0933,64.1425,64.0933,64.1425,3490.0,BUD
2025-04-25 11:30:00,64.1032,64.1278,64.1032,64.113,11165.0,BUD
2025-04-25 11:29:00,64.0638,64.1229,64.054,64.1032,10281.0,BUD
2025-04-25 11:28:00,64.0441,64.054,64.0392,64.054,3594.0,BUD
2025-04-25 11:27:00,64.0638,64.0638,64.0343,64.0441,4456.0,BUD
2025-04-25 11:26:00,64.0736,64.0736,64.0736,64.0736,1409.0,BUD
2025-04-25 11:25:00,64.0638,64.0835,64.054,64.0736,3675.0,BUD
2025-04-25 11:24:00,64.0736,64.0736,64.0638,64.0736,3472.0,BUD
2025-04-25 11:23:00,64.0736,64.0835,64.0736,64.0835,1393.0,BUD
2025-04-25 11:22:00,64.0933,64.1228,64.054,64.0638,11675.0,BUD
2025-04-25 11:21:00,64.0835,64.0983,64.081,64.0933,8580.0,BUD
2025-04-25 11:20:00,64.0835,64.1032,64.0835,64.0933,2702.0,BUD
2025-04-25 11:19:00,64.0884,64.0933,64.0884,64.0933,4619.0,BUD
2025-04-25 11:18:00,64.0736,64.0835,64.0736,64.0835,3745.0,BUD
2025-04-25 11:17:00,64.0835,64.0835,64.0589,64.0736,3291.0,BUD
2025-04-25 11:16:00,64.1278,64.1278,64.0835,64.0933,1679.0,BUD
2025-04-25 11:15:00,64.0933,64.1229,64.0933,64.1229,4547.0,BUD
2025-04-25 11:14:00,64.113,64.1229,64.0835,64.0933,4218.0,BUD
2025-04-25 11:13:00,64.1032,64.1032,64.1032,64.1032,2167.0,BUD
2025-04-25 11:12:00,64.0947,64.113,64.0835,64.113,3474.0,BUD
2025-04-25 11:11:00,64.123,64.123,64.1229,64.1229,660.0,BUD
2025-04-25 11:10:00,64.0933,64.1477,64.0933,64.1477,3351.0,BUD
2025-04-25 11:09:00,64.1032,64.1032,64.0884,64.0884,894.0,BUD
2025-04-25 11:08:00,64.113,64.113,64.1081,64.1081,888.0,BUD
2025-04-25 11:07:00,64.0835,64.1032,64.0835,64.0933,1204.0,BUD
2025-04-25 11:06:00,64.0933,64.0933,64.0752,64.0752,974.0,BUD
2025-04-25 11:05:00,64.1327,64.1327,64.1032,64.1032,2074.0,BUD
2025-04-25 11:04:00,64.113,64.1229,64.113,64.1229,706.0,BUD
2025-04-25 11:03:00,64.113,64.1327,64.113,64.1229,7061.0,BUD
2025-04-25 11:02:00,64.1032,64.113,64.1032,64.113,1493.0,BUD
2025-04-25 11:01:00,64.113,64.113,64.1049,64.1049,738.0,BUD
2025-04-25 11:00:00,64.0933,64.113,64.0933,64.113,3474.0,BUD
2025-04-25 10:59:00,64.0835,64.0933,64.0661,64.0933,2455.0,BUD
2025-04-25 10:58:00,64.0983,64.1032,64.0736,64.0763,9580.0,BUD
2025-04-25 10:57:00,64.0983,64.1032,64.0933,64.0933,1706.0,BUD
2025-04-25 10:56:00,64.1229,64.1229,64.0835,64.0983,14032.0,BUD
2025-04-25 10:55:00,64.0835,64.1229,64.0835,64.1229,5228.0,BUD
2025-04-25 10:54:00,64.1032,64.1032,64.0933,64.0933,1734.0,BUD
2025-04-25 10:53:00,64.1229,64.1327,64.1032,64.113,8375.0,BUD
2025-04-25 10:52:00,64.1229,64.1327,64.113,64.113,3102.0,BUD
2025-04-25 10:51:00,64.1032,64.113,64.0835,64.113,3125.0,BUD
2025-04-25 10:50:00,64.1229,64.1229,64.113,64.113,1435.0,BUD
2025-04-25 10:49:00,64.1032,64.1229,64.0933,64.113,4256.0,BUD
2025-04-25 10:48:00,64.0736,64.0933,64.0638,64.0933,4083.0,BUD
2025-04-25 10:47:00,64.0933,64.113,64.0758,64.0835,6476.0,BUD
2025-04-25 10:46:00,64.113,64.113,64.0933,64.0933,1860.0,BUD
2025-04-25 10:45:00,64.0933,64.113,64.0736,64.113,10152.0,BUD
2025-04-25 10:44:00,64.0638,64.1032,64.0638,64.0933,1673.0,BUD
2025-04-25 10:43:00,64.0933,64.0933,64.0441,64.054,7096.0,BUD
2025-04-25 10:42:00,64.054,64.0736,64.054,64.0736,2260.0,BUD
2025-04-25 10:41:00,64.0638,64.0638,64.0343,64.054,7750.0,BUD
2025-04-25 10:40:00,64.054,64.054,64.0244,64.0485,6705.0,BUD
2025-04-25 10:39:00,64.054,64.0638,64.0441,64.0638,3341.0,BUD
2025-04-25 10:38:00,64.0343,64.0441,64.0146,64.0343,4307.0,BUD
2025-04-25 10:37:00,64.0343,64.054,64.0343,64.054,4567.0,BUD
2025-04-25 10:36:00,64.0343,64.0736,64.0244,64.0244,8872.0,BUD
2025-04-25 10:35:00,64.0343,64.0343,64.0097,64.0343,2775.0,BUD
2025-04-25 10:34:00,64.0048,64.0343,64.0048,64.0294,2268.0,BUD
2025-04-25 10:33:00,63.9949,64.0048,63.9752,63.9949,3584.0,BUD
2025-04-25 10:32:00,64.0048,64.0101,63.9654,63.9949,3314.0,BUD
2025-04-25 10:31:00,64.0146,64.0146,63.9796,63.9796,1739.0,BUD
2025-04-25 10:30:00,64.0244,64.0392,64.0146,64.0146,2823.0,BUD
2025-04-25 10:29:00,64.0048,64.0146,64.0048,64.0146,1424.0,BUD
2025-04-25 10:28:00,63.9851,64.0097,63.9851,64.0048,4629.0,BUD
2025-04-25 10:27:00,63.9851,63.9851,63.9555,63.9801,1606.0,BUD
2025-04-25 10:26:00,63.9752,63.9949,63.9654,63.9949,1465.0,BUD
2025-04-25 10:25:00,64.0048,64.0048,63.9851,63.9851,1055.0,BUD
2025-04-25 10:24:00,63.9949,64.0048,63.9654,63.9998,4833.0,BUD
2025-04-25 10:23:00,63.9063,63.99,63.8965,63.9851,5852.0,BUD
2025-04-25 10:22:00,63.9654,63.9654,63.8916,63.9063,11840.0,BUD
2025-04-25 10:21:00,63.9752,64.0048,63.9555,63.9654,15218.0,BUD
2025-04-25 10:20:00,63.936,63.9752,63.9211,63.9752,11193.0,BUD
2025-04-25 10:19:00,64.0048,64.0048,63.9508,63.9508,1328.0,BUD
2025-04-25 10:18:00,64.054,64.054,64.0244,64.0244,1120.0,BUD
2025-04-25 10:17:00,64.0343,64.0786,64.0343,64.0589,2642.0,BUD
2025-04-25 10:16:00,64.0343,64.054,64.0244,64.0441,3819.0,BUD
2025-04-25 10:15:00,64.049,64.049,63.9949,64.0343,7679.0,BUD
2025-04-25 10:14:00,64.0835,64.0933,64.0441,64.0441,8124.0,BUD
2025-04-25 10:13:00,64.0343,64.0933,64.0343,64.0736,8627.0,BUD
2025-04-25 10:12:00,64.0048,64.0244,63.9457,64.0146,9498.0,BUD
2025-04-25 10:11:00,64.0294,64.0441,64.0146,64.0146,2390.0,BUD
2025-04-25 10:10:00,64.0441,64.0835,64.0146,64.0146,3089.0,BUD
2025-04-25 10:09:00,64.1179,64.1179,64.0294,64.0294,5336.0,BUD
2025-04-25 10:08:00,64.1425,64.1721,64.113,64.1179,2584.0,BUD
2025-04-25 10:07:00,64.1524,64.1819,64.1475,64.1819,3325.0,BUD
2025-04-25 10:06:00,64.2016,64.2114,64.1425,64.1425,5140.0,BUD
2025-04-25 10:05:00,64.1819,64.2213,64.1721,64.2016,7609.0,BUD
2025-04-25 10:04:00,64.1721,64.2016,64.1721,64.1819,7582.0,BUD
2025-04-25 10:03:00,64.2213,64.2213,64.1721,64.1819,9221.0,BUD
2025-04-25 10:02:00,64.1819,64.2262,64.1622,64.2262,5583.0,BUD
2025-04-25 10:01:00,64.1622,64.2114,64.1622,64.1918,4943.0,BUD
2025-04-25 10:00:00,64.2016,64.2311,64.1425,64.1425,31941.0,BUD
2025-04-25 09:59:00,64.241,64.241,64.1721,64.1721,12476.0,BUD
2025-04-25 09:58:00,64.2262,64.2508,64.2114,64.2508,11127.0,BUD
2025-04-25 09:57:00,64.2311,64.2705,64.2213,64.2311,19542.0,BUD
2025-04-25 09:56:00,64.2902,64.2902,64.2214,64.2214,3662.0,BUD
2025-04-25 09:55:00,64.3197,64.3197,64.2656,64.2902,4416.0,BUD
2025-04-25 09:54:00,64.3197,64.3197,64.2853,64.3197,2996.0,BUD
2025-04-25 09:53:00,64.3197,64.3295,64.3,64.3099,7181.0,BUD
2025-04-25 09:52:00,64.3394,64.3394,64.3295,64.3305,1958.0,BUD
2025-04-25 09:51:00,64.3148,64.3492,64.3099,64.3492,4116.0,BUD
2025-04-25 09:50:00,64.3099,64.3291,64.3099,64.3291,1695.0,BUD
2025-04-25 09:49:00,64.2607,64.3099,64.2213,64.3,14828.0,BUD
2025-04-25 09:48:00,64.2902,64.3,64.2803,64.2902,2198.0,BUD
2025-04-25 09:47:00,64.3099,64.3197,64.2803,64.2803,1283.0,BUD
2025-04-25 09:46:00,64.3492,64.3492,64.2902,64.3099,7183.0,BUD
2025-04-25 09:45:00,64.3492,64.3591,64.3394,64.3591,3674.0,BUD
2025-04-25 09:44:00,64.3935,64.4083,64.3492,64.3689,11572.0,BUD
2025-04-25 09:43:00,64.4132,64.428,64.3886,64.3984,2222.0,BUD
2025-04-25 09:42:00,64.4673,64.4673,64.4181,64.4181,2782.0,BUD
2025-04-25 09:41:00,64.4772,64.4919,64.4477,64.4821,6799.0,BUD
2025-04-25 09:40:00,64.5658,64.5658,64.487,64.487,3730.0,BUD
2025-04-25 09:39:00,64.5018,64.5559,64.5018,64.5559,4547.0,BUD
2025-04-25 09:38:00,64.5264,64.5559,64.4969,64.5067,3204.0,BUD
2025-04-25 09:37:00,64.5018,64.5461,64.5018,64.5461,3363.0,BUD
2025-04-25 09:36:00,64.5215,64.5264,64.4772,64.5018,3350.0,BUD
2025-04-25 09:35:00,64.5018,64.5264,64.4772,64.5166,6624.0,BUD
2025-04-25 09:34:00,64.5658,64.5879,64.5166,64.5264,6587.0,BUD
2025-04-25 09:33:00,64.5362,64.5658,64.4969,64.5621,63554.0,BUD
2025-04-25 09:32:00,64.5658,64.5658,64.4969,64.5559,10986.0,BUD
2025-04-25 09:31:00,64.5953,64.6248,64.5559,64.5658,8652.0,BUD
2025-04-25 09:30:00,64.5658,64.6543,64.5559,64.5756,21514.0,BUD
2025-04-25 09:29:00,64.6445,64.6445,64.6051,64.6051,2206.0,BUD
2025-04-25 09:24:00,64.6642,64.6642,64.6642,64.6642,305.0,BUD
2025-04-25 09:13:00,64.6839,64.6839,64.6839,64.6839,10.0,BUD
2025-04-25 09:10:00,64.6642,64.6642,64.6642,64.6642,102.0,BUD
2025-04-25 09:05:00,64.7626,64.7626,64.7626,64.7626,230.0,BUD
2025-04-25 08:58:00,64.6839,64.6839,64.6839,64.6839,75.0,BUD
2025-04-25 08:41:00,65.3335,65.3335,65.3335,65.3335,1.0,BUD
2025-04-25 08:34:00,64.7518,64.7518,64.7518,64.7518,1.0,BUD
2025-04-25 08:27:00,64.7232,64.7232,64.7232,64.7232,152.0,BUD
2025-04-25 08:25:00,64.7232,64.7232,64.7232,64.7232,877.0,BUD
2025-04-25 08:23:00,64.5559,64.5559,64.5264,64.5362,958.0,BUD
2025-04-25 08:02:00,64.4181,64.4181,64.4181,64.4181,100.0,BUD
2025-04-25 08:00:00,64.5166,64.6832,64.5166,64.6728,317.0,BUD
2025-04-25 07:43:00,64.5658,64.5658,64.5658,64.5658,4.0,BUD
2025-04-25 07:27:00,64.674,64.674,64.674,64.674,186.0,BUD
2025-04-25 07:14:00,64.674,64.674,64.674,64.674,1.0,BUD
2025-04-25 06:48:00,64.6248,64.6248,64.6248,64.6248,200.0,BUD
2025-04-25 06:39:00,64.7429,64.7429,64.7429,64.7429,8.0,BUD
2025-04-25 05:23:00,64.4181,64.4181,64.4181,64.4181,1.0,BUD
2025-04-24 19:22:00,65.2055,65.2055,65.2055,65.2055,3.0,BUD
2025-04-24 19:15:00,64.4181,64.4181,64.4181,64.4181,10.0,BUD
2025-04-24 19:03:00,65.1957,65.1957,65.1957,65.1957,3.0,BUD
2025-04-24 19:00:00,64.7921,64.7921,64.7921,64.7921,106211.0,BUD
2025-04-24 18:34:00,64.5658,64.5658,64.5658,64.5658,1.0,BUD
2025-04-24 18:30:00,64.7921,64.7921,64.7921,64.7921,106211.0,BUD
2025-04-24 18:14:00,65.6287,65.6287,65.6287,65.6287,2.0,BUD
2025-04-24 18:02:00,64.5658,64.5658,64.5658,64.5658,1.0,BUD
2025-04-24 17:36:00,64.4787,64.4787,64.4787,64.4787,10.0,BUD
2025-04-24 17:32:00,64.4181,64.4181,64.4181,64.4181,3.0,BUD
2025-04-24 17:30:00,65.2055,65.2055,65.2055,65.2055,2.0,BUD
2025-04-24 17:12:00,64.428,64.428,64.428,64.428,13.0,BUD
2025-04-24 17:08:00,64.428,64.428,64.428,64.428,50.0,BUD
2025-04-24 17:07:00,64.428,64.428,64.428,64.428,10.0,BUD
2025-04-24 16:59:00,64.4181,64.4181,64.4181,64.4181,23.0,BUD
2025-04-24 16:48:00,61.0619,61.0619,61.0619,61.0619,12.0,BUD
2025-04-24 16:36:00,64.7921,64.7921,64.7921,64.7921,207.0,BUD
2025-04-24 16:10:00,64.7921,64.7921,64.7921,64.7921,106300.0,BUD
2025-04-24 16:07:00,64.7921,64.7921,64.7921,64.7921,210.0,BUD
2025-04-24 16:06:00,64.7823,64.7823,64.7823,64.7823,1.0,BUD
2025-04-24 16:05:00,64.7921,64.7921,64.7921,64.7921,8.0,BUD
2025-04-24 16:03:00,64.7921,64.7921,64.7921,64.7921,141.0,BUD
2025-04-24 16:01:00,64.802,64.802,64.802,64.802,1.0,BUD
2025-04-24 16:00:00,64.7823,64.802,64.7725,64.7921,227955.0,BUD
2025-04-24 15:59:00,64.8217,64.8217,64.7725,64.7823,49312.0,BUD
2025-04-24 15:58:00,64.8118,64.8364,64.8118,64.8217,22624.0,BUD
2025-04-24 15:57:00,64.8364,64.8414,64.802,64.8118,19072.0,BUD
2025-04-24 15:56:00,64.8315,64.8512,64.8315,64.8512,26690.0,BUD
2025-04-24 15:55:00,64.8709,64.8709,64.8069,64.8305,25900.0,BUD
2025-04-24 15:54:00,64.8856,64.8856,64.8512,64.8709,20262.0,BUD
2025-04-24 15:53:00,64.8807,64.8906,64.8807,64.8906,7810.0,BUD
2025-04-24 15:52:00,64.8807,64.9004,64.8758,64.9004,3494.0,BUD
2025-04-24 15:51:00,64.9004,64.9004,64.8709,64.8758,10734.0,BUD
2025-04-24 15:50:00,64.9201,64.9299,64.9004,64.9004,12411.0,BUD
2025-04-24 15:49:00,64.925,64.9299,64.9201,64.9299,1883.0,BUD
2025-04-24 15:48:00,64.9004,64.925,64.8955,64.925,7528.0,BUD
2025-04-24 15:47:00,64.8817,64.9004,64.8807,64.9004,3069.0,BUD
2025-04-24 15:46:00,64.8955,64.8984,64.8817,64.8906,6672.0,BUD
2025-04-24 15:45:00,64.9102,64.9102,64.9004,64.9004,6127.0,BUD
2025-04-24 15:44:00,64.9102,64.9102,64.8955,64.9053,5214.0,BUD
2025-04-24 15:43:00,64.9299,64.9347,64.9053,64.9102,10080.0,BUD
2025-04-24 15:42:00,64.8906,64.9349,64.8906,64.9201,10728.0,BUD
2025-04-24 15:41:00,64.8906,64.8906,64.861,64.8856,12305.0,BUD
2025-04-24 15:40:00,64.8955,64.8955,64.8955,64.8955,608.0,BUD
2025-04-24 15:39:00,64.9053,64.9053,64.8955,64.8955,1963.0,BUD
2025-04-24 15:38:00,64.9102,64.9201,64.8906,64.9102,3431.0,BUD
2025-04-24 15:37:00,64.8414,64.8906,64.8414,64.8906,9840.0,BUD
2025-04-24 15:36:00,64.861,64.861,64.8463,64.8463,1191.0,BUD
2025-04-24 15:35:00,64.8217,64.8512,64.7823,64.8414,10243.0,BUD
2025-04-24 15:34:00,64.8512,64.8512,64.8217,64.8217,4533.0,BUD
2025-04-24 15:33:00,64.8512,64.8512,64.8217,64.8512,13106.0,BUD
2025-04-24 15:32:00,64.8315,64.8463,64.8217,64.8463,3651.0,BUD
2025-04-24 15:31:00,64.7921,64.8217,64.7921,64.8217,13152.0,BUD
2025-04-24 15:30:00,64.802,64.802,64.7769,64.802,7005.0,BUD
2025-04-24 15:29:00,64.8118,64.8118,64.802,64.802,1387.0,BUD
2025-04-24 15:28:00,64.8153,64.8266,64.8118,64.8266,2423.0,BUD
2025-04-24 15:27:00,64.7646,64.8217,64.7646,64.8118,41707.0,BUD
2025-04-24 15:26:00,64.7725,64.7809,64.7528,64.7725,20833.0,BUD
2025-04-24 15:25:00,64.7429,64.7823,64.738,64.7823,14598.0,BUD
2025-04-24 15:24:00,64.7331,64.7429,64.7207,64.7429,10472.0,BUD
2025-04-24 15:23:00,64.7577,64.7626,64.7331,64.7331,5862.0,BUD
2025-04-24 15:22:00,64.7577,64.7626,64.7478,64.7577,11061.0,BUD
2025-04-24 15:21:00,64.7528,64.7623,64.7331,64.753,4846.0,BUD
2025-04-24 15:20:00,64.7429,64.7626,64.7331,64.7577,3351.0,BUD
2025-04-24 15:19:00,64.7331,64.7429,64.713,64.7282,8837.0,BUD
2025-04-24 15:18:00,64.7478,64.7478,64.7371,64.738,2618.0,BUD
2025-04-24 15:17:00,64.7331,64.7528,64.7331,64.7478,3012.0,BUD
2025-04-24 15:16:00,64.7232,64.7331,64.7085,64.7331,7533.0,BUD
2025-04-24 15:15:00,64.6986,64.7232,64.6986,64.7232,3438.0,BUD
2025-04-24 15:14:00,64.6937,64.7036,64.6691,64.7036,9082.0,BUD
2025-04-24 15:13:00,64.6937,64.7036,64.684,64.7036,2828.0,BUD
2025-04-24 15:12:00,64.6839,64.6937,64.6642,64.6937,5370.0,BUD
2025-04-24 15:11:00,64.6839,64.7036,64.679,64.6937,7422.0,BUD
2025-04-24 15:10:00,64.674,64.6839,64.674,64.6839,5073.0,BUD
2025-04-24 15:09:00,64.6642,64.6691,64.6543,64.6642,4472.0,BUD
2025-04-24 15:08:00,64.6543,64.6642,64.6494,64.6642,2701.0,BUD
2025-04-24 15:07:00,64.6445,64.6543,64.6396,64.6445,4960.0,BUD
2025-04-24 15:06:00,64.6445,64.6445,64.6396,64.6396,2907.0,BUD
2025-04-24 15:05:00,64.6445,64.6543,64.6445,64.6543,654.0,BUD
2025-04-24 15:04:00,64.6642,64.6642,64.6347,64.6445,3626.0,BUD
2025-04-24 15:03:00,64.6642,64.6642,64.6642,64.6642,889.0,BUD
2025-04-24 15:02:00,64.6445,64.6642,64.6445,64.6642,3122.0,BUD
2025-04-24 15:01:00,64.6396,64.6396,64.6297,64.6347,4363.0,BUD
2025-04-24 15:00:00,64.6445,64.6445,64.6347,64.6396,4904.0,BUD
2025-04-24 14:59:00,64.6494,64.6543,64.6347,64.6543,3132.0,BUD
2025-04-24 14:58:00,64.6642,64.674,64.6494,64.6494,4347.0,BUD
2025-04-24 14:57:00,64.669,64.674,64.6548,64.6642,7445.0,BUD
2025-04-24 14:56:00,64.6543,64.6642,64.6518,64.6593,5624.0,BUD
2025-04-24 14:55:00,64.6642,64.674,64.6347,64.6445,9025.0,BUD
2025-04-24 14:54:00,64.7036,64.7036,64.674,64.674,5249.0,BUD
2025-04-24 14:53:00,64.7429,64.7429,64.7085,64.7085,8274.0,BUD
2025-04-24 14:52:00,64.7232,64.7429,64.7036,64.7331,11878.0,BUD
2025-04-24 14:51:00,64.7331,64.7331,64.7232,64.7232,1779.0,BUD
2025-04-24 14:50:00,64.7528,64.7528,64.7331,64.7429,5242.0,BUD
2025-04-24 14:49:00,64.7429,64.7528,64.7331,64.7528,11134.0,BUD
2025-04-24 14:48:00,64.7331,64.7429,64.7232,64.7331,8317.0,BUD
2025-04-24 14:47:00,64.7232,64.7331,64.7232,64.7331,5177.0,BUD
2025-04-24 14:46:00,64.738,64.7429,64.7134,64.7232,4519.0,BUD
2025-04-24 14:45:00,64.7528,64.7528,64.7232,64.7232,2998.0,BUD
2025-04-24 14:44:00,64.7429,64.7528,64.7331,64.7528,4935.0,BUD
2025-04-24 14:43:00,64.7626,64.7626,64.7429,64.7429,3031.0,BUD
2025-04-24 14:42:00,64.7931,64.8217,64.7626,64.7626,21659.0,BUD
2025-04-24 14:41:00,64.7921,64.802,64.7921,64.7921,6341.0,BUD
2025-04-24 14:39:00,64.8118,64.8118,64.7823,64.7843,4485.0,BUD
2025-04-24 14:38:00,64.7921,64.7921,64.7921,64.7921,2417.0,BUD
2025-04-24 14:37:00,64.7921,64.7921,64.7823,64.7823,2410.0,BUD
2025-04-24 14:35:00,64.7865,64.802,64.7865,64.802,2906.0,BUD
2025-04-24 14:34:00,64.7921,64.7921,64.7921,64.7921,239.0,BUD
2025-04-24 14:33:00,64.7921,64.802,64.7921,64.7921,984.0,BUD
2025-04-24 14:32:00,64.7921,64.7921,64.7872,64.7921,1114.0,BUD
2025-04-24 14:30:00,64.7429,64.802,64.7429,64.7921,5370.0,BUD
2025-04-24 14:29:00,64.7331,64.7478,64.7141,64.7429,5225.0,BUD
2025-04-24 14:28:00,64.7725,64.7725,64.7429,64.7429,2213.0,BUD
2025-04-24 14:27:00,64.7897,64.7897,64.7725,64.7725,3001.0,BUD
2025-04-24 14:26:00,64.7823,64.7971,64.7823,64.7823,1118.0,BUD
2025-04-24 14:25:00,64.7921,64.7921,64.7823,64.7921,405.0,BUD
2025-04-24 14:24:00,64.7947,64.802,64.7824,64.7824,1039.0,BUD
2025-04-24 14:23:00,64.7921,64.7921,64.7802,64.7921,4190.0,BUD
2025-04-24 14:22:00,64.7874,64.7874,64.7823,64.7823,705.0,BUD
2025-04-24 14:21:00,64.7951,64.7951,64.7921,64.7921,943.0,BUD
2025-04-24 14:20:00,64.8315,64.8315,64.8118,64.8118,319.0,BUD
2025-04-24 14:19:00,64.8463,64.8463,64.8217,64.8217,1693.0,BUD
2025-04-24 14:18:00,64.8414,64.8414,64.8319,64.8319,790.0,BUD
2025-04-24 14:17:00,64.8272,64.8414,64.8217,64.8414,4948.0,BUD
2025-04-24 14:16:00,64.8561,64.8709,64.8414,64.8414,1616.0,BUD
2025-04-24 14:15:00,64.861,64.861,64.8414,64.8561,4095.0,BUD
2025-04-24 14:14:00,64.8315,64.8414,64.8266,64.8364,2918.0,BUD
2025-04-24 14:13:00,64.8167,64.8315,64.8167,64.8266,1812.0,BUD
2025-04-24 14:12:00,64.8167,64.8414,64.8167,64.8217,1841.0,BUD
2025-04-24 14:11:00,64.8118,64.8118,64.8118,64.8118,819.0,BUD
