date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-04-24 14:10:00,64.802,64.802,64.7921,64.7971,5329.0,BUD
2025-04-24 14:09:00,64.8118,64.8217,64.8118,64.8217,1767.0,BUD
2025-04-24 14:08:00,64.8118,64.8118,64.802,64.8069,1815.0,BUD
2025-04-24 14:07:00,64.8217,64.8217,64.8217,64.8217,2412.0,BUD
2025-04-24 14:06:00,64.8207,64.8414,64.8118,64.8217,2738.0,BUD
2025-04-24 14:05:00,64.8118,64.8118,64.8118,64.8118,320.0,BUD
2025-04-24 14:04:00,64.8414,64.8414,64.8315,64.8315,939.0,BUD
2025-04-24 14:03:00,64.802,64.8512,64.802,64.8512,2960.0,BUD
2025-04-24 14:02:00,64.8118,64.8118,64.802,64.8021,1155.0,BUD
2025-04-24 14:01:00,64.802,64.802,64.7921,64.7971,2876.0,BUD
2025-04-24 14:00:00,64.7921,64.8118,64.7921,64.7971,4008.0,BUD
2025-04-24 13:59:00,64.7921,64.802,64.7823,64.802,971.0,BUD
2025-04-24 13:58:00,64.7823,64.802,64.7823,64.7872,3393.0,BUD
2025-04-24 13:57:00,64.7921,64.802,64.7823,64.7823,2309.0,BUD
2025-04-24 13:56:00,64.7971,64.802,64.7823,64.7823,4666.0,BUD
2025-04-24 13:55:00,64.802,64.8118,64.7928,64.7928,2102.0,BUD
2025-04-24 13:54:00,64.8118,64.8118,64.8118,64.8118,480.0,BUD
2025-04-24 13:53:00,64.7921,64.8118,64.7921,64.8118,2927.0,BUD
2025-04-24 13:52:00,64.7921,64.7921,64.7823,64.7921,1964.0,BUD
2025-04-24 13:51:00,64.7725,64.7921,64.7626,64.7921,3591.0,BUD
2025-04-24 13:50:00,64.7626,64.7774,64.7626,64.7726,1322.0,BUD
2025-04-24 13:49:00,64.7725,64.7823,64.7725,64.7725,1031.0,BUD
2025-04-24 13:48:00,64.8192,64.8192,64.7921,64.7921,1937.0,BUD
2025-04-24 13:47:00,64.8118,64.8217,64.8118,64.8217,3229.0,BUD
2025-04-24 13:46:00,64.8118,64.8217,64.8118,64.8118,3386.0,BUD
2025-04-24 13:45:00,64.8118,64.8315,64.802,64.8118,2777.0,BUD
2025-04-24 13:44:00,64.7921,64.8217,64.7823,64.8118,5360.0,BUD
2025-04-24 13:43:00,64.8069,64.8069,64.8069,64.8069,342.0,BUD
2025-04-24 13:42:00,64.8167,64.8167,64.8118,64.8118,1049.0,BUD
2025-04-24 13:41:00,64.8315,64.8315,64.8069,64.8069,1908.0,BUD
2025-04-24 13:40:00,64.8266,64.8463,64.8266,64.8315,2496.0,BUD
2025-04-24 13:39:00,64.8315,64.8315,64.8315,64.8315,4004.0,BUD
2025-04-24 13:38:00,64.8315,64.8315,64.8315,64.8315,2122.0,BUD
2025-04-24 13:37:00,64.8216,64.8217,64.8216,64.8217,807.0,BUD
2025-04-24 13:36:00,64.7921,64.8118,64.7921,64.8118,3906.0,BUD
2025-04-24 13:35:00,64.8069,64.8069,64.8069,64.8069,463.0,BUD
2025-04-24 13:34:00,64.802,64.802,64.7823,64.802,1475.0,BUD
2025-04-24 13:33:00,64.8217,64.8217,64.8118,64.8118,902.0,BUD
2025-04-24 13:32:00,64.8364,64.8512,64.8364,64.8512,3065.0,BUD
2025-04-24 13:31:00,64.861,64.861,64.8315,64.8364,1360.0,BUD
2025-04-24 13:30:00,64.8315,64.861,64.8315,64.861,2593.0,BUD
2025-04-24 13:29:00,64.8315,64.8401,64.8266,64.8266,3400.0,BUD
2025-04-24 13:28:00,64.8217,64.8512,64.8201,64.8512,2329.0,BUD
2025-04-24 13:27:00,64.861,64.861,64.8315,64.8315,4005.0,BUD
2025-04-24 13:26:00,64.8709,64.8709,64.8709,64.8709,2788.0,BUD
2025-04-24 13:25:00,64.8758,64.8758,64.861,64.8758,2604.0,BUD
2025-04-24 13:23:00,64.861,64.8758,64.861,64.8708,1566.0,BUD
2025-04-24 13:22:00,64.861,64.8807,64.861,64.8807,2975.0,BUD
2025-04-24 13:21:00,64.8856,64.8856,64.866,64.866,1566.0,BUD
2025-04-24 13:20:00,64.8856,64.8856,64.8709,64.8709,386.0,BUD
2025-04-24 13:19:00,64.8906,64.8955,64.8807,64.8807,2180.0,BUD
2025-04-24 13:18:00,64.8906,64.9004,64.8807,64.8906,7018.0,BUD
2025-04-24 13:17:00,64.9102,64.9152,64.8906,64.9102,1973.0,BUD
2025-04-24 13:16:00,64.9398,64.9398,64.925,64.925,822.0,BUD
2025-04-24 13:15:00,64.9496,64.9496,64.9496,64.9496,1852.0,BUD
2025-04-24 13:14:00,64.9616,64.9644,64.9539,64.9539,1340.0,BUD
2025-04-24 13:13:00,64.9496,64.9595,64.9496,64.9595,957.0,BUD
2025-04-24 13:12:00,64.9398,64.9447,64.9299,64.9299,1803.0,BUD
2025-04-24 13:11:00,64.9693,64.9693,64.9545,64.9693,3490.0,BUD
2025-04-24 13:10:00,64.989,64.989,64.9742,64.9742,1400.0,BUD
2025-04-24 13:08:00,65.0185,65.0185,65.0087,65.0087,674.0,BUD
2025-04-24 13:07:00,65.0284,65.0382,65.0185,65.0237,2628.0,BUD
2025-04-24 13:05:00,65.0284,65.0382,65.0284,65.0382,593.0,BUD
2025-04-24 13:04:00,65.0284,65.0284,65.0087,65.0185,3481.0,BUD
2025-04-24 13:03:00,65.0382,65.0382,65.0382,65.0382,428.0,BUD
2025-04-24 13:02:00,65.0382,65.0382,65.0284,65.0333,2175.0,BUD
2025-04-24 13:01:00,65.048,65.048,65.0382,65.0382,581.0,BUD
2025-04-24 13:00:00,65.0382,65.048,65.0284,65.0284,2524.0,BUD
2025-04-24 12:59:00,65.0734,65.0734,65.0579,65.0579,1524.0,BUD
2025-04-24 12:58:00,65.0776,65.0776,65.0677,65.0677,872.0,BUD
2025-04-24 12:57:00,65.0923,65.0923,65.0923,65.0923,702.0,BUD
2025-04-24 12:56:00,65.048,65.0579,65.0284,65.0579,2390.0,BUD
2025-04-24 12:55:00,65.048,65.0579,65.048,65.0579,1065.0,BUD
2025-04-24 12:53:00,65.0087,65.0185,65.0087,65.0185,697.0,BUD
2025-04-24 12:52:00,64.989,64.9988,64.989,64.9988,1074.0,BUD
2025-04-24 12:51:00,65.0087,65.0087,64.9988,64.9988,1474.0,BUD
2025-04-24 12:50:00,65.0087,65.0087,65.0087,65.0087,1331.0,BUD
2025-04-24 12:49:00,65.0088,65.0088,65.0088,65.0088,763.0,BUD
2025-04-24 12:48:00,65.0087,65.0185,65.0087,65.0185,1773.0,BUD
2025-04-24 12:47:00,65.0284,65.0284,65.0284,65.0284,222.0,BUD
2025-04-24 12:46:00,65.0185,65.0234,65.0185,65.0234,424.0,BUD
2025-04-24 12:45:00,65.0185,65.0185,64.989,65.0037,2585.0,BUD
2025-04-24 12:44:00,65.0234,65.0382,65.0234,65.0382,3776.0,BUD
2025-04-24 12:43:00,65.0234,65.0234,65.0234,65.0234,381.0,BUD
2025-04-24 12:42:00,65.0234,65.0234,65.0234,65.0234,179.0,BUD
2025-04-24 12:41:00,65.0382,65.0382,65.0382,65.0382,676.0,BUD
2025-04-24 12:40:00,65.0185,65.053,65.0185,65.053,1300.0,BUD
2025-04-24 12:39:00,65.0185,65.0185,65.0185,65.0185,990.0,BUD
2025-04-24 12:38:00,65.0284,65.0382,65.0185,65.0333,2793.0,BUD
2025-04-24 12:37:00,65.0776,65.0776,65.053,65.053,353.0,BUD
2025-04-24 12:36:00,65.0677,65.0677,65.0555,65.0579,977.0,BUD
2025-04-24 12:33:00,65.0579,65.0579,65.0579,65.0579,409.0,BUD
2025-04-24 12:32:00,65.048,65.0726,65.048,65.0579,1653.0,BUD
2025-04-24 12:31:00,65.0923,65.0923,65.0776,65.0776,2224.0,BUD
2025-04-24 12:30:00,65.0776,65.0923,65.0776,65.0923,811.0,BUD
2025-04-24 12:29:00,65.0923,65.1071,65.0923,65.1071,621.0,BUD
2025-04-24 12:28:00,65.0382,65.1071,65.0382,65.1071,3620.0,BUD
2025-04-24 12:27:00,65.048,65.048,65.048,65.048,859.0,BUD
2025-04-24 12:25:00,65.0382,65.0579,65.0185,65.0579,863.0,BUD
2025-04-24 12:24:00,65.0599,65.0599,65.0599,65.0599,270.0,BUD
2025-04-24 12:23:00,65.0579,65.0579,65.0579,65.0579,600.0,BUD
2025-04-24 12:22:00,65.0579,65.0677,65.0382,65.0677,4418.0,BUD
2025-04-24 12:21:00,65.0677,65.0677,65.0677,65.0677,1179.0,BUD
2025-04-24 12:20:00,65.0776,65.0776,65.0776,65.0776,291.0,BUD
2025-04-24 12:17:00,65.0185,65.053,65.0185,65.053,946.0,BUD
2025-04-24 12:16:00,65.0136,65.0284,65.0136,65.0284,738.0,BUD
2025-04-24 12:15:00,64.9988,64.9988,64.9693,64.9988,2766.0,BUD
2025-04-24 12:13:00,64.9693,64.989,64.9693,64.989,369.0,BUD
2025-04-24 12:11:00,64.9496,64.9496,64.9405,64.9405,1323.0,BUD
2025-04-24 12:10:00,64.9299,64.9447,64.9299,64.9349,2302.0,BUD
2025-04-24 12:09:00,64.9447,64.9447,64.9447,64.9447,348.0,BUD
2025-04-24 12:08:00,64.9447,64.9447,64.9447,64.9447,567.0,BUD
2025-04-24 12:07:00,64.9791,64.9791,64.9299,64.9299,1448.0,BUD
2025-04-24 12:06:00,64.9742,64.9742,64.9693,64.9693,1277.0,BUD
2025-04-24 12:05:00,65.0382,65.0382,64.9595,64.9595,1796.0,BUD
2025-04-24 12:04:00,64.9988,65.0087,64.9988,65.0087,1382.0,BUD
2025-04-24 12:02:00,64.9693,64.9693,64.9545,64.9693,2985.0,BUD
2025-04-24 12:01:00,64.989,64.989,64.9496,64.9595,1626.0,BUD
2025-04-24 12:00:00,64.9398,64.9693,64.9398,64.9693,1770.0,BUD
2025-04-24 11:59:00,64.9349,64.9349,64.9201,64.9201,1459.0,BUD
2025-04-24 11:58:00,64.9791,64.9791,64.9398,64.9398,2857.0,BUD
2025-04-24 11:57:00,64.9644,64.9644,64.9644,64.9644,549.0,BUD
2025-04-24 11:56:00,65.0087,65.0087,64.989,64.989,2309.0,BUD
2025-04-24 11:55:00,64.9988,64.9988,64.9988,64.9988,714.0,BUD
2025-04-24 11:54:00,64.9841,64.9988,64.9791,64.9988,433.0,BUD
2025-04-24 11:53:00,64.9791,64.9841,64.9791,64.9841,885.0,BUD
2025-04-24 11:52:00,64.9299,64.9496,64.9299,64.9496,1609.0,BUD
2025-04-24 11:51:00,64.9398,64.9398,64.9201,64.9201,4580.0,BUD
2025-04-24 11:50:00,64.9398,64.9496,64.9299,64.9299,2946.0,BUD
2025-04-24 11:49:00,64.9496,64.9685,64.9398,64.9545,2336.0,BUD
2025-04-24 11:48:00,64.9398,64.9595,64.9398,64.9595,1814.0,BUD
2025-04-24 11:46:00,64.9102,64.9102,64.9102,64.9102,872.0,BUD
2025-04-24 11:45:00,64.9349,64.9349,64.9349,64.9349,543.0,BUD
2025-04-24 11:44:00,64.9496,64.9496,64.9152,64.9152,2418.0,BUD
2025-04-24 11:43:00,64.9693,64.9693,64.9693,64.9693,749.0,BUD
2025-04-24 11:42:00,64.9693,64.9742,64.9693,64.9742,446.0,BUD
2025-04-24 11:41:00,64.9595,64.9595,64.9545,64.9545,1342.0,BUD
2025-04-24 11:40:00,64.9791,64.989,64.9693,64.9693,1064.0,BUD
2025-04-24 11:39:00,65.0382,65.0382,64.9988,64.9988,1703.0,BUD
2025-04-24 11:38:00,65.0284,65.0284,65.0185,65.0284,1248.0,BUD
2025-04-24 11:37:00,65.0136,65.0136,65.0136,65.0136,895.0,BUD
2025-04-24 11:36:00,65.0136,65.0136,65.0136,65.0136,999.0,BUD
2025-04-24 11:35:00,65.0087,65.0382,64.989,64.989,9964.0,BUD
2025-04-24 11:34:00,64.989,65.0087,64.989,65.0087,3292.0,BUD
2025-04-24 11:33:00,64.9545,64.9545,64.9545,64.9545,1883.0,BUD
2025-04-24 11:31:00,64.9496,64.9545,64.9496,64.9545,486.0,BUD
2025-04-24 11:30:00,64.9595,64.9595,64.9595,64.9595,774.0,BUD
2025-04-24 11:29:00,64.9693,64.989,64.9595,64.9595,2297.0,BUD
2025-04-24 11:28:00,64.9595,64.9595,64.9595,64.9595,401.0,BUD
2025-04-24 11:27:00,64.989,64.989,64.9496,64.9595,2578.0,BUD
2025-04-24 11:26:00,64.9693,64.9791,64.9693,64.9791,740.0,BUD
2025-04-24 11:25:00,64.9595,64.9595,64.9595,64.9595,592.0,BUD
2025-04-24 11:24:00,64.9841,64.9841,64.9693,64.9742,1420.0,BUD
2025-04-24 11:23:00,64.9988,64.9988,64.9693,64.9742,2027.0,BUD
2025-04-24 11:22:00,65.0185,65.0185,65.0087,65.0087,883.0,BUD
2025-04-24 11:21:00,65.0333,65.0382,65.0333,65.0333,477.0,BUD
2025-04-24 11:20:00,64.989,64.989,64.9595,64.989,5507.0,BUD
2025-04-24 11:19:00,65.0579,65.0579,64.9791,64.9841,13296.0,BUD
2025-04-24 11:18:00,65.1169,65.1268,65.0776,65.0776,1719.0,BUD
2025-04-24 11:17:00,65.1317,65.1317,65.0973,65.0973,1485.0,BUD
2025-04-24 11:16:00,65.1465,65.1563,65.1169,65.1169,2918.0,BUD
2025-04-24 11:15:00,65.1711,65.1711,65.1563,65.1563,1563.0,BUD
2025-04-24 11:14:00,65.1957,65.1957,65.1858,65.1858,1322.0,BUD
2025-04-24 11:13:00,65.2055,65.2252,65.1957,65.2055,2701.0,BUD
2025-04-24 11:12:00,65.176,65.1957,65.176,65.1957,1251.0,BUD
2025-04-24 11:11:00,65.1514,65.176,65.1514,65.176,2473.0,BUD
2025-04-24 11:10:00,65.1465,65.1465,65.1465,65.1465,843.0,BUD
2025-04-24 11:09:00,65.1179,65.1563,65.1179,65.1563,1091.0,BUD
2025-04-24 11:08:00,65.1415,65.1563,65.1415,65.1465,576.0,BUD
2025-04-24 11:07:00,65.1661,65.1661,65.1661,65.1661,267.0,BUD
2025-04-24 11:06:00,65.176,65.1858,65.1563,65.1563,1723.0,BUD
2025-04-24 11:04:00,65.1957,65.1957,65.176,65.1809,1954.0,BUD
2025-04-24 11:03:00,65.1858,65.1858,65.1858,65.1858,451.0,BUD
2025-04-24 11:02:00,65.2154,65.2154,65.1957,65.2055,1599.0,BUD
2025-04-24 11:01:00,65.2154,65.235,65.2055,65.2252,4210.0,BUD
2025-04-24 11:00:00,65.2252,65.2252,65.2252,65.2252,406.0,BUD
2025-04-24 10:59:00,65.1984,65.2252,65.1984,65.2055,1641.0,BUD
2025-04-24 10:58:00,65.1661,65.1858,65.1661,65.1858,802.0,BUD
2025-04-24 10:57:00,65.1661,65.176,65.1661,65.176,2479.0,BUD
2025-04-24 10:56:00,65.1348,65.1563,65.1317,65.1563,1922.0,BUD
2025-04-24 10:55:00,65.1465,65.1563,65.1268,65.1268,1822.0,BUD
2025-04-24 10:54:00,65.1219,65.1585,65.1219,65.1585,627.0,BUD
2025-04-24 10:53:00,65.0973,65.1268,65.0973,65.1268,480.0,BUD
2025-04-24 10:52:00,65.0088,65.0677,65.0087,65.0677,2719.0,BUD
2025-04-24 10:50:00,65.0284,65.0284,64.9791,65.0087,5310.0,BUD
2025-04-24 10:49:00,65.0628,65.0776,65.048,65.048,4981.0,BUD
2025-04-24 10:48:00,65.0874,65.0874,65.0579,65.0579,1525.0,BUD
2025-04-24 10:47:00,65.0776,65.1071,65.0776,65.1071,3125.0,BUD
2025-04-24 10:46:00,65.1169,65.1169,65.0874,65.0874,2417.0,BUD
2025-04-24 10:45:00,65.1366,65.1415,65.1268,65.1366,1171.0,BUD
2025-04-24 10:44:00,65.1858,65.1957,65.1366,65.1465,2772.0,BUD
2025-04-24 10:43:00,65.1858,65.2055,65.176,65.176,2489.0,BUD
2025-04-24 10:42:00,65.1661,65.1957,65.1661,65.1957,796.0,BUD
2025-04-24 10:41:00,65.1858,65.1858,65.1612,65.1612,669.0,BUD
2025-04-24 10:40:00,65.1957,65.1957,65.1957,65.1957,899.0,BUD
2025-04-24 10:39:00,65.2055,65.2154,65.1858,65.1957,5060.0,BUD
2025-04-24 10:38:00,65.176,65.2055,65.1612,65.1809,2337.0,BUD
2025-04-24 10:37:00,65.1957,65.2055,65.1858,65.1858,2673.0,BUD
2025-04-24 10:36:00,65.1858,65.2055,65.1858,65.1908,1342.0,BUD
2025-04-24 10:35:00,65.1858,65.1858,65.176,65.176,1154.0,BUD
2025-04-24 10:34:00,65.2252,65.2252,65.2055,65.2055,730.0,BUD
2025-04-24 10:33:00,65.2104,65.2252,65.1957,65.2252,650.0,BUD
2025-04-24 10:32:00,65.1957,65.2154,65.1957,65.1957,1237.0,BUD
2025-04-24 10:31:00,65.1563,65.176,65.1465,65.1754,3082.0,BUD
2025-04-24 10:30:00,65.1563,65.1661,65.1563,65.1563,2510.0,BUD
2025-04-24 10:29:00,65.176,65.176,65.1661,65.1661,941.0,BUD
2025-04-24 10:28:00,65.1563,65.1661,65.1563,65.1563,1502.0,BUD
2025-04-24 10:27:00,65.1858,65.1858,65.1563,65.176,1045.0,BUD
2025-04-24 10:26:00,65.1268,65.1563,65.1219,65.1563,4719.0,BUD
2025-04-24 10:25:00,65.0973,65.1135,65.0973,65.112,2181.0,BUD
2025-04-24 10:24:00,65.0825,65.1169,65.0825,65.1071,2714.0,BUD
2025-04-24 10:23:00,65.0726,65.0973,65.0726,65.0874,956.0,BUD
2025-04-24 10:22:00,65.0874,65.0874,65.0579,65.0776,1196.0,BUD
2025-04-24 10:21:00,65.0874,65.0874,65.0874,65.0874,669.0,BUD
2025-04-24 10:20:00,65.1071,65.1169,65.0973,65.0973,1845.0,BUD
2025-04-24 10:19:00,65.0776,65.0776,65.0776,65.0776,682.0,BUD
2025-04-24 10:18:00,65.0825,65.0874,65.0677,65.0677,4127.0,BUD
2025-04-24 10:17:00,65.0382,65.0825,65.0382,65.0776,2518.0,BUD
2025-04-24 10:16:00,65.0431,65.0431,65.0284,65.0284,935.0,BUD
2025-04-24 10:15:00,65.053,65.0628,65.048,65.048,1729.0,BUD
2025-04-24 10:14:00,65.0677,65.0677,65.0677,65.0677,274.0,BUD
2025-04-24 10:13:00,65.084,65.0973,65.0677,65.0677,4609.0,BUD
2025-04-24 10:12:00,65.0973,65.1071,65.0726,65.0973,9038.0,BUD
2025-04-24 10:11:00,65.1366,65.1366,65.0973,65.1071,4303.0,BUD
2025-04-24 10:10:00,65.1268,65.1465,65.1268,65.1465,2971.0,BUD
2025-04-24 10:09:00,65.1366,65.1465,65.1169,65.1366,8347.0,BUD
2025-04-24 10:08:00,65.1465,65.1465,65.1366,65.1366,552.0,BUD
2025-04-24 10:07:00,65.1465,65.1661,65.1169,65.1563,2281.0,BUD
2025-04-24 10:06:00,65.1612,65.1612,65.1366,65.1415,1665.0,BUD
2025-04-24 10:05:00,65.2055,65.2055,65.1661,65.1661,2453.0,BUD
2025-04-24 10:04:00,65.1563,65.1957,65.1563,65.1957,2531.0,BUD
2025-04-24 10:03:00,65.1366,65.1711,65.1366,65.1711,680.0,BUD
2025-04-24 10:02:00,65.1169,65.1317,65.1169,65.1317,1396.0,BUD
2025-04-24 10:01:00,65.1465,65.1465,65.1169,65.1169,3747.0,BUD
2025-04-24 10:00:00,65.1612,65.1957,65.1524,65.1563,1513.0,BUD
2025-04-24 09:59:00,65.1661,65.1661,65.1661,65.1661,577.0,BUD
2025-04-24 09:58:00,65.1563,65.1612,65.1415,65.1415,1678.0,BUD
2025-04-24 09:57:00,65.1661,65.1661,65.1465,65.1661,1100.0,BUD
2025-04-24 09:56:00,65.1661,65.176,65.1661,65.1711,2469.0,BUD
2025-04-24 09:55:00,65.176,65.176,65.176,65.176,1546.0,BUD
2025-04-24 09:54:00,65.176,65.176,65.1465,65.1563,1340.0,BUD
2025-04-24 09:53:00,65.1858,65.1858,65.1711,65.176,2186.0,BUD
2025-04-24 09:52:00,65.176,65.2006,65.1268,65.2006,6345.0,BUD
2025-04-24 09:51:00,65.1465,65.1858,65.1465,65.176,6237.0,BUD
2025-04-24 09:50:00,65.1563,65.1563,65.1366,65.1465,1014.0,BUD
2025-04-24 09:49:00,65.1957,65.1957,65.1957,65.1957,438.0,BUD
2025-04-24 09:48:00,65.1415,65.1957,65.1415,65.1957,6676.0,BUD
2025-04-24 09:47:00,65.1366,65.1465,65.0976,65.1465,6432.0,BUD
2025-04-24 09:46:00,65.1169,65.1366,65.1071,65.1366,3303.0,BUD
2025-04-24 09:45:00,65.1022,65.1465,65.1022,65.1287,1949.0,BUD
2025-04-24 09:44:00,65.1169,65.1169,65.092,65.1071,775.0,BUD
2025-04-24 09:43:00,65.0973,65.1268,65.0874,65.0973,2965.0,BUD
2025-04-24 09:42:00,65.048,65.0874,65.048,65.0874,959.0,BUD
2025-04-24 09:41:00,65.0874,65.0973,65.0431,65.0431,2575.0,BUD
2025-04-24 09:40:00,65.0776,65.112,65.0776,65.112,3092.0,BUD
2025-04-24 09:39:00,64.9791,65.0382,64.9791,65.0382,2797.0,BUD
2025-04-24 09:38:00,65.0382,65.0382,65.0037,65.0037,1491.0,BUD
2025-04-24 09:37:00,65.048,65.048,65.0185,65.0333,1439.0,BUD
2025-04-24 09:36:00,65.0382,65.053,65.0382,65.053,1099.0,BUD
2025-04-24 09:35:00,65.1071,65.1071,65.0382,65.0579,7855.0,BUD
2025-04-24 09:34:00,65.1366,65.1465,65.0874,65.1169,2905.0,BUD
2025-04-24 09:33:00,65.1858,65.2055,65.1465,65.1612,3948.0,BUD
2025-04-24 09:32:00,65.176,65.2055,65.1563,65.1858,8488.0,BUD
2025-04-24 09:31:00,65.2154,65.2252,65.1563,65.2055,15223.0,BUD
2025-04-24 09:30:00,65.3039,65.3335,65.2154,65.2154,26076.0,BUD
2025-04-24 09:29:00,65.2547,65.2744,65.2547,65.2744,1700.0,BUD
2025-04-24 09:27:00,65.2843,65.2843,65.2843,65.2843,5.0,BUD
2025-04-24 09:20:00,65.2055,65.2055,65.2055,65.2055,50.0,BUD
2025-04-24 09:17:00,65.1957,65.1957,65.176,65.176,1100.0,BUD
2025-04-24 09:07:00,65.2154,65.2154,65.2154,65.2154,3.0,BUD
2025-04-24 09:01:00,65.2449,65.2449,65.2449,65.2449,83.0,BUD
2025-04-24 09:00:00,65.2154,65.2449,65.2154,65.2449,1390.0,BUD
2025-04-24 08:48:00,65.2449,65.2449,65.2449,65.2449,16.0,BUD
2025-04-24 08:37:00,65.2055,65.2449,65.1957,65.2449,1292.0,BUD
2025-04-24 08:26:00,65.0776,65.0776,65.0776,65.0776,45.0,BUD
2025-04-24 08:24:00,65.0579,65.0973,65.0579,65.0874,701.0,BUD
2025-04-24 08:16:00,65.1678,65.1678,65.1678,65.1678,300.0,BUD
2025-04-24 08:02:00,65.176,65.176,65.176,65.176,1.0,BUD
2025-04-24 08:00:00,65.235,65.293,65.2154,65.2154,403.0,BUD
2025-04-24 07:38:00,65.2646,65.2646,65.2646,65.2646,8.0,BUD
2025-04-24 07:31:00,65.2646,65.2646,65.2646,65.2646,100.0,BUD
2025-04-24 07:15:00,65.2547,65.2547,65.2547,65.2547,100.0,BUD
2025-04-24 06:50:00,65.3827,65.3827,65.3827,65.3827,100.0,BUD
2025-04-24 05:43:00,65.3236,65.3236,65.3236,65.3236,100.0,BUD
2025-04-24 04:56:00,65.2547,65.2547,65.2547,65.2547,45.0,BUD
2025-04-24 04:48:00,65.2055,65.2055,65.1957,65.1957,750.0,BUD
2025-04-24 04:47:00,65.2055,65.235,65.1957,65.235,445.0,BUD
2025-04-24 04:07:00,65.2547,65.2547,65.2547,65.2547,69.0,BUD
2025-04-24 04:01:00,65.3138,65.3236,65.3138,65.3236,465.0,BUD
2025-04-24 04:00:00,65.2744,65.2744,65.2547,65.2547,2002.0,BUD
2025-04-23 19:55:00,65.2547,65.2547,65.2547,65.2547,27.0,BUD
2025-04-23 19:12:00,64.9595,64.9595,64.9595,64.9595,1.0,BUD
2025-04-23 19:00:00,65.176,65.176,65.176,65.176,105980.0,BUD
2025-04-23 18:48:00,64.428,65.0579,64.428,65.0579,208.0,BUD
2025-04-23 18:46:00,65.0973,65.0973,65.0973,65.0973,10.0,BUD
2025-04-23 18:42:00,65.1465,65.1465,65.1465,65.1465,10.0,BUD
2025-04-23 18:30:00,65.176,65.176,65.176,65.176,105980.0,BUD
2025-04-23 18:24:00,65.2547,65.2547,65.2547,65.2547,4.0,BUD
2025-04-23 17:46:00,64.4181,64.4181,64.4181,64.4181,1.0,BUD
2025-04-23 17:29:00,65.2338,65.2547,65.2338,65.2547,2.0,BUD
2025-04-23 16:34:00,65.176,65.176,65.176,65.176,409.0,BUD
2025-04-23 16:32:00,64.428,64.428,64.428,64.428,1.0,BUD
2025-04-23 16:14:00,63.6209,63.6209,63.6209,63.6209,1.0,BUD
2025-04-23 16:12:00,65.2547,65.2547,65.2546,65.2546,14.0,BUD
2025-04-23 16:10:00,65.176,65.176,65.176,65.176,105980.0,BUD
2025-04-23 16:05:00,65.176,65.176,65.176,65.176,8.0,BUD
2025-04-23 16:03:00,64.428,64.428,64.428,64.428,2.0,BUD
2025-04-23 16:00:00,65.176,65.176,65.1612,65.176,231280.0,BUD
2025-04-23 15:59:00,65.1317,65.1809,65.1268,65.176,24421.0,BUD
2025-04-23 15:58:00,65.1366,65.1465,65.1268,65.1317,24757.0,BUD
2025-04-23 15:57:00,65.1169,65.1415,65.1169,65.1415,18322.0,BUD
