date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-04-23 15:56:00,65.0973,65.1268,65.0973,65.1169,17572.0,BUD
2025-04-23 15:55:00,65.0973,65.1022,65.048,65.0973,15210.0,BUD
2025-04-23 15:54:00,65.0677,65.1169,65.048,65.1071,11678.0,BUD
2025-04-23 15:53:00,65.0579,65.0923,65.048,65.0776,13175.0,BUD
2025-04-23 15:52:00,65.0087,65.048,65.0037,65.048,7242.0,BUD
2025-04-23 15:51:00,65.0382,65.048,65.0087,65.0087,10545.0,BUD
2025-04-23 15:50:00,64.9791,65.0284,64.9595,65.0284,19401.0,BUD
2025-04-23 15:49:00,64.9791,64.9791,64.9595,64.9791,6516.0,BUD
2025-04-23 15:48:00,64.9841,64.9988,64.9693,64.9791,5876.0,BUD
2025-04-23 15:47:00,64.9791,64.9939,64.9791,64.9791,4536.0,BUD
2025-04-23 15:46:00,64.9791,64.9791,64.9447,64.9791,7610.0,BUD
2025-04-23 15:45:00,64.9398,64.9693,64.9398,64.9693,4048.0,BUD
2025-04-23 15:44:00,64.9053,64.9299,64.8807,64.9154,7275.0,BUD
2025-04-23 15:43:00,64.8906,64.9053,64.8906,64.9053,1606.0,BUD
2025-04-23 15:42:00,64.8709,64.9201,64.8709,64.9004,6141.0,BUD
2025-04-23 15:41:00,64.8807,64.9004,64.8807,64.8807,3629.0,BUD
2025-04-23 15:40:00,64.8758,64.9102,64.8709,64.8807,5093.0,BUD
2025-04-23 15:39:00,64.8758,64.8807,64.8613,64.8807,5078.0,BUD
2025-04-23 15:38:00,64.8906,64.8906,64.8709,64.8758,6066.0,BUD
2025-04-23 15:37:00,64.861,64.8807,64.861,64.8709,4686.0,BUD
2025-04-23 15:36:00,64.802,64.8414,64.7971,64.8414,4478.0,BUD
2025-04-23 15:35:00,64.8414,64.8414,64.802,64.802,1550.0,BUD
2025-04-23 15:34:00,64.8906,64.8906,64.8364,64.8414,4682.0,BUD
2025-04-23 15:33:00,64.9102,64.9102,64.8709,64.9004,4561.0,BUD
2025-04-23 15:32:00,64.9201,64.9299,64.9201,64.9201,2011.0,BUD
2025-04-23 15:31:00,64.9004,64.9201,64.9004,64.9201,4099.0,BUD
2025-04-23 15:30:00,64.9004,64.9102,64.8807,64.9004,32411.0,BUD
2025-04-23 15:29:00,64.8906,64.9102,64.8807,64.9004,2289.0,BUD
2025-04-23 15:28:00,64.9398,64.9595,64.9152,64.9152,5278.0,BUD
2025-04-23 15:27:00,64.9201,64.925,64.9004,64.925,6144.0,BUD
2025-04-23 15:26:00,64.9004,64.9299,64.9004,64.9201,2048.0,BUD
2025-04-23 15:25:00,64.8856,64.9102,64.8856,64.9102,4026.0,BUD
2025-04-23 15:24:00,64.8906,64.9004,64.8709,64.8906,3321.0,BUD
2025-04-23 15:23:00,64.9102,64.9102,64.8856,64.8856,1448.0,BUD
2025-04-23 15:22:00,64.9299,64.9299,64.9004,64.9004,1822.0,BUD
2025-04-23 15:21:00,64.8906,64.8906,64.8816,64.8816,947.0,BUD
2025-04-23 15:20:00,64.8709,64.9004,64.8709,64.9004,2490.0,BUD
2025-04-23 15:19:00,64.8955,64.8955,64.8709,64.8709,2285.0,BUD
2025-04-23 15:18:00,64.874,64.8906,64.861,64.8906,2786.0,BUD
2025-04-23 15:17:00,64.8709,64.8906,64.8634,64.8807,2131.0,BUD
2025-04-23 15:16:00,64.8807,64.8807,64.8512,64.8512,2667.0,BUD
2025-04-23 15:14:00,64.8414,64.8512,64.8414,64.8512,797.0,BUD
2025-04-23 15:13:00,64.8217,64.8414,64.8217,64.8315,1778.0,BUD
2025-04-23 15:12:00,64.8414,64.8414,64.8364,64.8364,1076.0,BUD
2025-04-23 15:11:00,64.8167,64.861,64.8167,64.8512,3951.0,BUD
2025-04-23 15:10:00,64.7921,64.8217,64.7921,64.8217,1173.0,BUD
2025-04-23 15:09:00,64.7823,64.7823,64.7725,64.7823,1823.0,BUD
2025-04-23 15:08:00,64.7921,64.7921,64.7921,64.7921,297.0,BUD
2025-04-23 15:07:00,64.7725,64.7823,64.7725,64.7823,1511.0,BUD
2025-04-23 15:06:00,64.7872,64.8217,64.7823,64.7921,3275.0,BUD
2025-04-23 15:05:00,64.7823,64.7921,64.7823,64.7921,1385.0,BUD
2025-04-23 15:04:00,64.7921,64.802,64.7528,64.7725,3721.0,BUD
2025-04-23 15:03:00,64.8217,64.8217,64.7823,64.7823,1388.0,BUD
2025-04-23 15:02:00,64.8414,64.8414,64.8217,64.8217,1812.0,BUD
2025-04-23 15:01:00,64.861,64.8709,64.8512,64.8709,809.0,BUD
2025-04-23 15:00:00,64.8217,64.861,64.8118,64.8512,4134.0,BUD
2025-04-23 14:59:00,64.861,64.861,64.8217,64.8217,1238.0,BUD
2025-04-23 14:58:00,64.8709,64.8709,64.8709,64.8709,386.0,BUD
2025-04-23 14:57:00,64.861,64.8709,64.8463,64.866,2545.0,BUD
2025-04-23 14:56:00,64.8561,64.8758,64.8561,64.8758,1987.0,BUD
2025-04-23 14:55:00,64.8315,64.8512,64.8315,64.8512,1590.0,BUD
2025-04-23 14:54:00,64.8217,64.8217,64.8217,64.8217,564.0,BUD
2025-04-23 14:53:00,64.8512,64.8512,64.8414,64.8414,1835.0,BUD
2025-04-23 14:52:00,64.8414,64.8512,64.8315,64.8512,1323.0,BUD
2025-04-23 14:51:00,64.8414,64.8414,64.8414,64.8414,736.0,BUD
2025-04-23 14:50:00,64.8217,64.8315,64.8118,64.8315,1368.0,BUD
2025-04-23 14:49:00,64.8266,64.8414,64.8266,64.8414,1438.0,BUD
2025-04-23 14:48:00,64.8414,64.8414,64.8315,64.8315,1138.0,BUD
2025-04-23 14:47:00,64.8315,64.8315,64.8266,64.8266,1146.0,BUD
2025-04-23 14:46:00,64.8414,64.8414,64.802,64.8118,3446.0,BUD
2025-04-23 14:45:00,64.8118,64.8217,64.8118,64.8217,3202.0,BUD
2025-04-23 14:44:00,64.8364,64.8512,64.8364,64.8512,1138.0,BUD
2025-04-23 14:43:00,64.8414,64.8414,64.8414,64.8414,916.0,BUD
2025-04-23 14:42:00,64.8414,64.8758,64.8414,64.8758,1633.0,BUD
2025-04-23 14:41:00,64.8512,64.8512,64.8512,64.8512,1053.0,BUD
2025-04-23 14:40:00,64.9004,64.9004,64.8709,64.8856,1674.0,BUD
2025-04-23 14:39:00,64.8758,64.9004,64.8758,64.9004,1518.0,BUD
2025-04-23 14:38:00,64.8512,64.8807,64.8463,64.8758,2554.0,BUD
2025-04-23 14:37:00,64.8906,64.9004,64.861,64.866,3100.0,BUD
2025-04-23 14:36:00,64.8758,64.8758,64.8758,64.8758,465.0,BUD
2025-04-23 14:35:00,64.8758,64.8758,64.861,64.861,1559.0,BUD
2025-04-23 14:34:00,64.8906,64.8906,64.861,64.8758,1482.0,BUD
2025-04-23 14:33:00,64.9102,64.9102,64.8709,64.9004,3887.0,BUD
2025-04-23 14:32:00,64.9102,64.9398,64.9102,64.9398,2813.0,BUD
2025-04-23 14:31:00,64.8545,64.8906,64.8545,64.8906,1101.0,BUD
2025-04-23 14:30:00,64.861,64.8906,64.8512,64.8709,3638.0,BUD
2025-04-23 14:29:00,64.9004,64.9004,64.8512,64.8512,1814.0,BUD
2025-04-23 14:28:00,64.8748,64.8748,64.8748,64.8748,989.0,BUD
2025-04-23 14:27:00,64.8858,64.8906,64.8858,64.8906,741.0,BUD
2025-04-23 14:26:00,64.9201,64.9201,64.8807,64.8807,2479.0,BUD
2025-04-23 14:25:00,64.925,64.925,64.9004,64.9004,938.0,BUD
2025-04-23 14:24:00,64.9102,64.9299,64.9102,64.9201,1234.0,BUD
2025-04-23 14:23:00,64.9791,64.9791,64.9398,64.9398,2165.0,BUD
2025-04-23 14:22:00,65.0037,65.0087,64.9841,64.9841,1637.0,BUD
2025-04-23 14:21:00,65.0087,65.0087,65.0087,65.0087,477.0,BUD
2025-04-23 14:20:00,64.9841,65.0136,64.9721,65.0136,6787.0,BUD
2025-04-23 14:19:00,64.9791,64.9841,64.9739,64.9739,1507.0,BUD
2025-04-23 14:18:00,64.9693,64.9791,64.9595,64.9595,855.0,BUD
2025-04-23 14:17:00,64.9988,65.0085,64.9738,64.9738,3064.0,BUD
2025-04-23 14:16:00,64.9988,65.0284,64.9988,65.0087,2976.0,BUD
2025-04-23 14:15:00,64.9496,64.9595,64.9496,64.9595,661.0,BUD
2025-04-23 14:14:00,64.9791,64.9791,64.9201,64.9349,2823.0,BUD
2025-04-23 14:13:00,64.9791,64.9791,64.9791,64.9791,143.0,BUD
2025-04-23 14:12:00,64.9842,64.9842,64.9693,64.9791,1211.0,BUD
2025-04-23 14:11:00,64.9595,64.9841,64.9595,64.9693,3243.0,BUD
2025-04-23 14:10:00,64.9595,64.9595,64.9595,64.9595,187.0,BUD
2025-04-23 14:09:00,64.9398,64.9398,64.9398,64.9398,737.0,BUD
2025-04-23 14:08:00,64.9349,64.9447,64.9349,64.9447,1337.0,BUD
2025-04-23 14:07:00,64.9299,64.9299,64.9201,64.9201,524.0,BUD
2025-04-23 14:06:00,64.9398,64.9398,64.9299,64.9299,1461.0,BUD
2025-04-23 14:05:00,64.9398,64.9545,64.9398,64.9545,414.0,BUD
2025-04-23 14:04:00,64.9004,64.9398,64.9004,64.9398,1691.0,BUD
2025-04-23 14:03:00,64.9201,64.9201,64.8709,64.8807,4387.0,BUD
2025-04-23 14:02:00,64.9496,64.9496,64.9299,64.9299,1149.0,BUD
2025-04-23 14:01:00,64.9644,64.9693,64.9595,64.9595,1513.0,BUD
2025-04-23 14:00:00,64.9496,64.9496,64.9496,64.9496,1046.0,BUD
2025-04-23 13:59:00,64.9398,64.9398,64.9299,64.9299,372.0,BUD
2025-04-23 13:58:00,64.9595,64.9693,64.9398,64.9398,1424.0,BUD
2025-04-23 13:57:00,64.9447,64.9595,64.9447,64.9595,913.0,BUD
2025-04-23 13:56:00,64.9398,64.9592,64.9398,64.9592,872.0,BUD
2025-04-23 13:55:00,64.9201,64.9201,64.9201,64.9201,438.0,BUD
2025-04-23 13:54:00,64.9201,64.9496,64.9201,64.9496,1082.0,BUD
2025-04-23 13:53:00,64.8709,64.9004,64.861,64.8906,3075.0,BUD
2025-04-23 13:52:00,64.8709,64.8807,64.8709,64.8807,761.0,BUD
2025-04-23 13:51:00,64.8709,64.8709,64.861,64.866,1416.0,BUD
2025-04-23 13:50:00,64.8709,64.8709,64.8709,64.8709,917.0,BUD
2025-04-23 13:49:00,64.861,64.8809,64.861,64.8709,1791.0,BUD
2025-04-23 13:47:00,64.8807,64.8807,64.8315,64.8512,2832.0,BUD
2025-04-23 13:46:00,64.8807,64.8906,64.8807,64.8906,999.0,BUD
2025-04-23 13:45:00,64.8807,64.8906,64.8709,64.8709,1073.0,BUD
2025-04-23 13:44:00,64.861,64.8709,64.861,64.8709,1041.0,BUD
2025-04-23 13:43:00,64.8561,64.8561,64.8414,64.8512,1412.0,BUD
2025-04-23 13:42:00,64.8561,64.8708,64.8512,64.8708,1309.0,BUD
2025-04-23 13:41:00,64.8364,64.9004,64.8364,64.861,10271.0,BUD
2025-04-23 13:40:00,64.866,64.8758,64.8414,64.8414,4843.0,BUD
2025-04-23 13:38:00,64.8167,64.8512,64.8167,64.8463,2870.0,BUD
2025-04-23 13:37:00,64.8512,64.8512,64.8217,64.8217,1700.0,BUD
2025-04-23 13:35:00,64.8807,64.8906,64.861,64.861,2087.0,BUD
2025-04-23 13:34:00,64.866,64.8806,64.8512,64.8806,3366.0,BUD
2025-04-23 13:33:00,64.8955,64.8955,64.8807,64.8807,1549.0,BUD
2025-04-23 13:32:00,64.8906,64.8906,64.8906,64.8906,931.0,BUD
2025-04-23 13:31:00,64.9201,64.9201,64.9004,64.9004,1118.0,BUD
2025-04-23 13:30:00,64.9004,64.9201,64.8906,64.9004,4694.0,BUD
2025-04-23 13:29:00,64.9299,64.9299,64.8807,64.8807,1350.0,BUD
2025-04-23 13:28:00,64.9693,64.9693,64.9447,64.9447,1119.0,BUD
2025-04-23 13:27:00,64.9691,64.9841,64.9691,64.9841,1133.0,BUD
2025-04-23 13:26:00,64.9496,64.9693,64.9496,64.9595,3056.0,BUD
2025-04-23 13:25:00,64.925,64.9398,64.925,64.9398,1328.0,BUD
2025-04-23 13:24:00,64.9102,64.9299,64.9102,64.9208,1449.0,BUD
2025-04-23 13:23:00,64.925,64.9299,64.8906,64.8906,4922.0,BUD
2025-04-23 13:22:00,64.9398,64.9398,64.9201,64.925,2726.0,BUD
2025-04-23 13:21:00,64.9545,64.9693,64.9545,64.9693,541.0,BUD
2025-04-23 13:20:00,64.9693,64.989,64.9693,64.989,2090.0,BUD
2025-04-23 13:19:00,64.9791,64.9791,64.9693,64.9693,1501.0,BUD
2025-04-23 13:18:00,64.9693,64.9791,64.9693,64.9791,384.0,BUD
2025-04-23 13:17:00,64.989,64.989,64.9496,64.9496,2310.0,BUD
2025-04-23 13:16:00,64.9858,65.0284,64.9841,65.0087,2446.0,BUD
2025-04-23 13:15:00,65.0037,65.0185,64.9841,64.9841,8304.0,BUD
2025-04-23 13:13:00,65.0185,65.0185,64.989,64.989,1343.0,BUD
2025-04-23 13:11:00,65.0185,65.0185,65.0185,65.0185,358.0,BUD
2025-04-23 13:10:00,65.0284,65.0284,65.0185,65.0185,1213.0,BUD
2025-04-23 13:09:00,65.0185,65.0185,64.9988,64.9988,1171.0,BUD
2025-04-23 13:07:00,64.989,65.0087,64.989,64.9988,1600.0,BUD
2025-04-23 13:06:00,64.9791,64.9988,64.9791,64.9988,766.0,BUD
2025-04-23 13:05:00,64.9816,64.9816,64.9816,64.9816,417.0,BUD
2025-04-23 13:04:00,64.9398,64.9595,64.9398,64.9595,1044.0,BUD
2025-04-23 13:03:00,64.9201,64.9595,64.9201,64.9595,1330.0,BUD
2025-04-23 13:02:00,64.9299,64.9398,64.9299,64.9299,2683.0,BUD
2025-04-23 13:01:00,64.9102,64.9299,64.8906,64.9102,2503.0,BUD
2025-04-23 13:00:00,64.9496,64.9496,64.8315,64.9004,4232.0,BUD
2025-04-23 12:58:00,64.9398,64.9398,64.9349,64.9349,1332.0,BUD
2025-04-23 12:57:00,64.9102,64.9398,64.9102,64.9398,1257.0,BUD
2025-04-23 12:55:00,64.8807,64.9102,64.8807,64.9102,702.0,BUD
2025-04-23 12:54:00,64.8807,64.8807,64.866,64.866,1138.0,BUD
2025-04-23 12:52:00,64.8807,64.8807,64.8807,64.8807,390.0,BUD
2025-04-23 12:51:00,64.8709,64.8807,64.8709,64.8807,490.0,BUD
2025-04-23 12:50:00,64.8807,64.8807,64.8217,64.8414,1205.0,BUD
2025-04-23 12:49:00,64.9201,64.925,64.9201,64.925,1320.0,BUD
2025-04-23 12:48:00,64.9299,64.9299,64.9299,64.9299,1107.0,BUD
2025-04-23 12:46:00,64.9595,64.9595,64.9496,64.9496,377.0,BUD
2025-04-23 12:45:00,64.9545,64.9791,64.9545,64.9791,810.0,BUD
2025-04-23 12:44:00,64.9693,64.9693,64.9693,64.9693,707.0,BUD
2025-04-23 12:43:00,64.9693,64.989,64.9398,64.989,1298.0,BUD
2025-04-23 12:42:00,64.9299,64.9595,64.9299,64.9595,1623.0,BUD
2025-04-23 12:41:00,64.9274,64.9274,64.9274,64.9274,497.0,BUD
2025-04-23 12:40:00,64.9791,64.9791,64.9496,64.9496,1561.0,BUD
2025-04-23 12:39:00,64.9693,64.989,64.9693,64.989,851.0,BUD
2025-04-23 12:38:00,64.989,64.989,64.9791,64.9791,1642.0,BUD
2025-04-23 12:37:00,64.9791,65.0284,64.9496,65.0284,10677.0,BUD
2025-04-23 12:36:00,64.9398,64.989,64.9398,64.989,836.0,BUD
2025-04-23 12:35:00,64.9398,64.9595,64.9398,64.9398,2838.0,BUD
2025-04-23 12:34:00,64.9349,64.9545,64.9349,64.9545,804.0,BUD
2025-04-23 12:32:00,64.9004,64.9102,64.9004,64.9102,1704.0,BUD
2025-04-23 12:31:00,64.9398,64.9398,64.9201,64.9201,791.0,BUD
2025-04-23 12:30:00,64.9693,64.9742,64.9441,64.9441,4145.0,BUD
2025-04-23 12:29:00,64.8873,64.9742,64.8873,64.9693,3780.0,BUD
2025-04-23 12:28:00,64.8709,64.9299,64.8709,64.9102,2265.0,BUD
2025-04-23 12:27:00,64.8709,64.8709,64.8414,64.8414,1115.0,BUD
2025-04-23 12:26:00,64.8709,64.8709,64.8512,64.8709,342.0,BUD
2025-04-23 12:25:00,64.861,64.861,64.8512,64.861,839.0,BUD
2025-04-23 12:24:00,64.8709,64.8709,64.8709,64.8709,1350.0,BUD
2025-04-23 12:23:00,64.8709,64.8906,64.8709,64.8807,1219.0,BUD
2025-04-23 12:22:00,64.8709,64.8709,64.8709,64.8709,1129.0,BUD
2025-04-23 12:21:00,64.8807,64.8807,64.8807,64.8807,694.0,BUD
2025-04-23 12:20:00,64.9102,64.9102,64.8709,64.8867,3967.0,BUD
2025-04-23 12:18:00,65.0185,65.0185,64.9496,64.9496,5872.0,BUD
2025-04-23 12:17:00,65.0087,65.0185,65.0087,65.0185,1046.0,BUD
2025-04-23 12:15:00,65.0087,65.0087,65.0087,65.0087,721.0,BUD
2025-04-23 12:14:00,65.0825,65.0825,65.048,65.048,1388.0,BUD
2025-04-23 12:13:00,65.0776,65.0825,65.0776,65.0825,485.0,BUD
2025-04-23 12:12:00,65.1071,65.1071,65.0677,65.0677,1982.0,BUD
2025-04-23 12:11:00,65.1268,65.1268,65.1268,65.1268,455.0,BUD
2025-04-23 12:10:00,65.1071,65.1071,65.0874,65.0874,1200.0,BUD
2025-04-23 12:08:00,65.1169,65.1169,65.0851,65.1022,1299.0,BUD
2025-04-23 12:07:00,65.1219,65.1268,65.1219,65.1268,842.0,BUD
2025-04-23 12:06:00,65.1661,65.1661,65.1366,65.1366,1070.0,BUD
2025-04-23 12:05:00,65.1858,65.1858,65.1858,65.1858,313.0,BUD
2025-04-23 12:04:00,65.176,65.176,65.1612,65.1612,536.0,BUD
2025-04-23 12:03:00,65.1957,65.2449,65.176,65.176,3468.0,BUD
2025-04-23 12:02:00,65.1209,65.176,65.1209,65.176,788.0,BUD
2025-04-23 12:01:00,65.1071,65.1465,65.1071,65.1366,1920.0,BUD
2025-04-23 12:00:00,65.1465,65.1465,65.1465,65.1465,1084.0,BUD
2025-04-23 11:59:00,65.1465,65.1465,65.1465,65.1465,599.0,BUD
2025-04-23 11:57:00,65.1268,65.1268,65.1169,65.1169,878.0,BUD
2025-04-23 11:56:00,65.1366,65.1465,65.1317,65.1465,728.0,BUD
2025-04-23 11:55:00,65.0973,65.1169,65.0825,65.1169,1615.0,BUD
2025-04-23 11:54:00,65.0776,65.0776,65.0776,65.0776,606.0,BUD
2025-04-23 11:53:00,65.053,65.0776,65.0298,65.048,806.0,BUD
2025-04-23 11:52:00,65.0973,65.0973,65.0973,65.0973,571.0,BUD
2025-04-23 11:51:00,65.0973,65.1169,65.0973,65.1169,1314.0,BUD
2025-04-23 11:50:00,65.0776,65.0776,65.0776,65.0776,532.0,BUD
2025-04-23 11:49:00,65.0973,65.1022,65.0776,65.0776,3690.0,BUD
2025-04-23 11:48:00,65.1022,65.1022,65.0677,65.0677,1584.0,BUD
2025-04-23 11:47:00,65.1465,65.1465,65.1219,65.1219,1329.0,BUD
2025-04-23 11:46:00,65.1563,65.1661,65.1465,65.1465,878.0,BUD
2025-04-23 11:45:00,65.1169,65.1317,65.1071,65.1317,3307.0,BUD
2025-04-23 11:44:00,65.1071,65.1071,65.1022,65.1022,1739.0,BUD
2025-04-23 11:43:00,65.1661,65.1661,65.1268,65.1268,1628.0,BUD
2025-04-23 11:42:00,65.1661,65.1661,65.1563,65.1563,669.0,BUD
2025-04-23 11:41:00,65.176,65.176,65.176,65.176,684.0,BUD
2025-04-23 11:40:00,65.1366,65.176,65.1366,65.1661,5759.0,BUD
2025-04-23 11:39:00,65.1664,65.1664,65.1465,65.1563,1895.0,BUD
2025-04-23 11:38:00,65.1465,65.1612,65.1071,65.1465,3106.0,BUD
2025-04-23 11:37:00,65.1219,65.1268,65.1219,65.1268,904.0,BUD
2025-04-23 11:36:00,65.1612,65.1957,65.1465,65.1661,2729.0,BUD
2025-04-23 11:35:00,65.1071,65.1563,65.1071,65.1563,20667.0,BUD
2025-04-23 11:34:00,64.9496,65.1465,64.9496,65.1071,67575.0,BUD
2025-04-23 11:33:00,64.9201,64.9299,64.9102,64.9299,5290.0,BUD
2025-04-23 11:32:00,64.9496,64.9496,64.9299,64.9299,585.0,BUD
2025-04-23 11:31:00,64.9595,64.989,64.9496,64.9496,2326.0,BUD
2025-04-23 11:30:00,64.9545,64.9545,64.9398,64.9398,2970.0,BUD
2025-04-23 11:29:00,64.9201,64.9496,64.9174,64.9398,2651.0,BUD
2025-04-23 11:28:00,64.861,64.9201,64.861,64.9102,2379.0,BUD
2025-04-23 11:27:00,64.8709,64.8709,64.861,64.861,1517.0,BUD
2025-04-23 11:26:00,64.9102,64.9102,64.8315,64.8709,6225.0,BUD
2025-04-23 11:25:00,64.8266,64.8931,64.8266,64.8931,1890.0,BUD
2025-04-23 11:24:00,64.8315,64.84,64.7823,64.8315,7081.0,BUD
2025-04-23 11:23:00,64.8709,64.8709,64.7626,64.8374,19989.0,BUD
2025-04-23 11:22:00,64.8414,64.8807,64.8414,64.8807,798.0,BUD
2025-04-23 11:21:00,64.8315,64.8315,64.802,64.8315,1160.0,BUD
2025-04-23 11:20:00,64.8118,64.8364,64.8118,64.8364,1014.0,BUD
2025-04-23 11:19:00,64.8315,64.8315,64.8217,64.8315,1135.0,BUD
2025-04-23 11:18:00,64.8315,64.8512,64.8266,64.8364,1576.0,BUD
2025-04-23 11:17:00,64.8364,64.8512,64.8315,64.8315,1268.0,BUD
2025-04-23 11:16:00,64.8512,64.861,64.8463,64.861,1187.0,BUD
2025-04-23 11:15:00,64.8709,64.9102,64.8709,64.8709,1778.0,BUD
2025-04-23 11:14:00,64.9004,64.9004,64.8709,64.8709,6509.0,BUD
2025-04-23 11:13:00,64.9299,64.9398,64.8906,64.9152,7558.0,BUD
2025-04-23 11:12:00,64.9299,64.9398,64.9201,64.9201,1007.0,BUD
2025-04-23 11:11:00,64.9299,64.9398,64.9102,64.9398,2422.0,BUD
2025-04-23 11:10:00,64.9496,64.9496,64.9102,64.9201,2063.0,BUD
2025-04-23 11:09:00,64.9644,64.9644,64.9496,64.9496,679.0,BUD
2025-04-23 11:08:00,65.0284,65.0284,64.9791,64.9791,1017.0,BUD
2025-04-23 11:07:00,65.0234,65.0382,65.0234,65.0382,750.0,BUD
2025-04-23 11:06:00,65.0185,65.0185,64.989,64.989,821.0,BUD
2025-04-23 11:05:00,64.9951,65.0284,64.9951,65.0284,1125.0,BUD
2025-04-23 11:04:00,64.9299,64.9742,64.9299,64.9742,1106.0,BUD
2025-04-23 11:03:00,64.9398,64.9595,64.9398,64.9595,1311.0,BUD
2025-04-23 11:02:00,64.9299,64.9398,64.9299,64.9299,2974.0,BUD
2025-04-23 11:01:00,64.9496,65.0382,64.9299,64.9988,5464.0,BUD
2025-04-23 11:00:00,65.0185,65.0185,64.9004,64.9595,5942.0,BUD
2025-04-23 10:59:00,65.0087,65.0284,65.0087,65.0284,1489.0,BUD
2025-04-23 10:58:00,65.0333,65.0333,65.0185,65.0185,888.0,BUD
2025-04-23 10:57:00,65.0677,65.1219,65.0579,65.0579,3871.0,BUD
2025-04-23 10:56:00,65.0776,65.0776,65.0726,65.0726,854.0,BUD
2025-04-23 10:55:00,65.048,65.1022,65.0284,65.0726,3818.0,BUD
2025-04-23 10:54:00,65.0382,65.0382,65.0284,65.0284,3383.0,BUD
2025-04-23 10:53:00,65.0579,65.0579,65.0431,65.0431,2588.0,BUD
2025-04-23 10:52:00,65.0923,65.0973,65.0677,65.0677,2502.0,BUD
2025-04-23 10:51:00,65.0284,65.0923,65.0284,65.0923,2900.0,BUD
2025-04-23 10:50:00,65.1169,65.1169,65.0382,65.0382,2393.0,BUD
2025-04-23 10:49:00,65.1465,65.1465,65.1415,65.1415,1156.0,BUD
2025-04-23 10:48:00,65.1612,65.1661,65.1465,65.1612,1714.0,BUD
2025-04-23 10:47:00,65.0973,65.1661,65.0973,65.1661,1149.0,BUD
2025-04-23 10:46:00,65.1415,65.1415,65.0973,65.0973,1447.0,BUD
2025-04-23 10:45:00,65.1366,65.1661,65.1317,65.1366,1621.0,BUD
2025-04-23 10:44:00,65.1169,65.1317,65.1071,65.1268,3806.0,BUD
2025-04-23 10:43:00,65.1366,65.1366,65.1366,65.1366,383.0,BUD
2025-04-23 10:42:00,65.0973,65.1268,65.0848,65.1268,3685.0,BUD
2025-04-23 10:41:00,65.1071,65.1071,65.1071,65.1071,788.0,BUD
2025-04-23 10:40:00,65.1366,65.1366,65.1268,65.1366,1378.0,BUD
2025-04-23 10:39:00,65.1465,65.1612,65.1366,65.1563,1162.0,BUD
2025-04-23 10:38:00,65.1563,65.1661,65.1563,65.1661,617.0,BUD
2025-04-23 10:37:00,65.1563,65.1563,65.1465,65.1563,3654.0,BUD
2025-04-23 10:36:00,65.1071,65.1366,65.0874,65.1366,3036.0,BUD
2025-04-23 10:35:00,65.1514,65.1514,65.112,65.1268,1345.0,BUD
2025-04-23 10:34:00,65.1661,65.1784,65.1462,65.1462,6994.0,BUD
2025-04-23 10:33:00,65.1465,65.1465,65.1465,65.1465,990.0,BUD
2025-04-23 10:32:00,65.1711,65.1896,65.1612,65.1612,1108.0,BUD
