date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-04-23 10:31:00,65.1858,65.1858,65.1366,65.1366,1752.0,BUD
2025-04-23 10:30:00,65.1169,65.2055,65.1169,65.2055,3829.0,BUD
2025-04-23 10:28:00,65.0677,65.1071,65.0677,65.0825,6675.0,BUD
2025-04-23 10:27:00,65.0776,65.1268,65.0776,65.0874,5580.0,BUD
2025-04-23 10:26:00,65.1268,65.1268,65.0776,65.0776,3401.0,BUD
2025-04-23 10:25:00,65.1015,65.1465,65.1015,65.1169,1177.0,BUD
2025-04-23 10:24:00,65.0726,65.0726,65.0726,65.0726,556.0,BUD
2025-04-23 10:23:00,65.0579,65.0825,65.048,65.0825,3349.0,BUD
2025-04-23 10:22:00,65.0284,65.0382,65.0185,65.0382,851.0,BUD
2025-04-23 10:21:00,65.0382,65.0579,65.0382,65.0579,2992.0,BUD
2025-04-23 10:20:00,65.0087,65.0185,64.9703,65.0185,2926.0,BUD
2025-04-23 10:19:00,64.989,65.0079,64.989,65.0079,787.0,BUD
2025-04-23 10:18:00,64.9496,64.9693,64.9374,64.9693,816.0,BUD
2025-04-23 10:17:00,64.9595,64.9693,64.9447,64.9693,1684.0,BUD
2025-04-23 10:16:00,65.0284,65.0284,64.9644,64.9644,3792.0,BUD
2025-04-23 10:15:00,65.0726,65.0776,65.0284,65.0284,1481.0,BUD
2025-04-23 10:14:00,65.0874,65.0874,65.0579,65.0579,1213.0,BUD
2025-04-23 10:13:00,65.1563,65.1563,65.0874,65.0874,2499.0,BUD
2025-04-23 10:12:00,65.1465,65.176,65.1465,65.176,836.0,BUD
2025-04-23 10:11:00,65.0874,65.0874,65.0874,65.0874,903.0,BUD
2025-04-23 10:10:00,65.0677,65.1465,65.0677,65.1465,1673.0,BUD
2025-04-23 10:09:00,65.112,65.1268,65.0776,65.1268,4278.0,BUD
2025-04-23 10:08:00,65.0874,65.1465,65.0874,65.1268,997.0,BUD
2025-04-23 10:07:00,65.107,65.1465,65.0973,65.0973,4212.0,BUD
2025-04-23 10:06:00,65.0677,65.1071,64.9988,65.1071,3536.0,BUD
2025-04-23 10:05:00,64.9201,65.0579,64.9201,65.0382,6736.0,BUD
2025-04-23 10:04:00,64.9299,64.9398,64.9004,64.9152,4647.0,BUD
2025-04-23 10:03:00,64.9398,64.9595,64.9398,64.9398,4182.0,BUD
2025-04-23 10:02:00,64.8856,64.9102,64.8315,64.9102,3383.0,BUD
2025-04-23 10:01:00,64.8414,64.9004,64.8414,64.9004,3990.0,BUD
2025-04-23 10:00:00,64.9004,64.9841,64.7823,64.8709,24361.0,BUD
2025-04-23 09:59:00,64.9201,64.9201,64.9004,64.9004,1120.0,BUD
2025-04-23 09:58:00,64.9595,65.0136,64.9595,64.9595,6270.0,BUD
2025-04-23 09:57:00,64.9398,64.9496,64.9299,64.9496,6031.0,BUD
2025-04-23 09:56:00,64.9299,64.9496,64.9053,64.9182,2141.0,BUD
2025-04-23 09:55:00,64.8414,64.9299,64.8414,64.9299,4747.0,BUD
2025-04-23 09:54:00,64.7971,64.8167,64.7921,64.8118,4222.0,BUD
2025-04-23 09:53:00,64.7232,64.7921,64.7134,64.7921,5217.0,BUD
2025-04-23 09:52:00,64.8709,64.8807,64.7036,64.7429,12889.0,BUD
2025-04-23 09:51:00,64.8217,64.8704,64.7626,64.8704,3726.0,BUD
2025-04-23 09:50:00,64.8709,64.8906,64.861,64.861,2630.0,BUD
2025-04-23 09:49:00,64.8807,64.9004,64.8758,64.9004,3541.0,BUD
2025-04-23 09:48:00,64.7921,64.9004,64.7921,64.8512,4208.0,BUD
2025-04-23 09:47:00,64.8315,64.8315,64.7921,64.7921,2487.0,BUD
2025-04-23 09:46:00,64.9004,64.9004,64.8069,64.8069,2992.0,BUD
2025-04-23 09:45:00,64.9299,64.9299,64.8463,64.9004,6092.0,BUD
2025-04-23 09:44:00,64.9595,64.9595,64.9102,64.9299,4734.0,BUD
2025-04-23 09:43:00,64.9102,64.9693,64.8807,64.9693,4577.0,BUD
2025-04-23 09:42:00,64.8906,64.9496,64.8807,64.8807,4975.0,BUD
2025-04-23 09:41:00,64.8709,64.9398,64.8709,64.9398,9335.0,BUD
2025-04-23 09:40:00,64.989,65.0284,64.9349,64.9349,11122.0,BUD
2025-04-23 09:39:00,65.1169,65.1465,64.9841,64.9841,6009.0,BUD
2025-04-23 09:38:00,65.2154,65.3138,65.0973,65.163,10040.0,BUD
2025-04-23 09:37:00,64.9299,65.2154,64.9102,65.1563,58090.0,BUD
2025-04-23 09:36:00,64.9988,65.0382,64.9187,64.9299,8871.0,BUD
2025-04-23 09:35:00,64.9496,65.0185,64.9299,64.9595,14368.0,BUD
2025-04-23 09:34:00,64.9299,64.9693,64.9299,64.9693,5256.0,BUD
2025-04-23 09:33:00,64.9693,64.9988,64.8875,64.9398,18725.0,BUD
2025-04-23 09:32:00,64.96,64.9791,64.9102,64.9595,15200.0,BUD
2025-04-23 09:31:00,64.7528,65.0185,64.7528,64.9791,26365.0,BUD
2025-04-23 09:30:00,64.6937,64.8118,64.6839,64.7675,60200.0,BUD
2025-04-23 09:29:00,64.7134,64.7134,64.6642,64.6642,3450.0,BUD
2025-04-23 09:27:00,64.7626,64.7626,64.7626,64.7626,3.0,BUD
2025-04-23 09:26:00,64.861,64.861,64.8414,64.8414,35.0,BUD
2025-04-23 09:25:00,64.8807,64.8807,64.8807,64.8807,10.0,BUD
2025-04-23 09:23:00,64.861,64.861,64.861,64.861,20.0,BUD
2025-04-23 09:22:00,64.861,64.861,64.861,64.861,20.0,BUD
2025-04-23 09:21:00,64.8118,64.8118,64.8118,64.8118,150.0,BUD
2025-04-23 09:20:00,64.8118,64.8218,64.8118,64.8218,494.0,BUD
2025-04-23 09:17:00,64.8322,64.861,64.8322,64.861,502.0,BUD
2025-04-23 09:16:00,64.8428,64.8428,64.8428,64.8428,5.0,BUD
2025-04-23 09:14:00,64.8709,64.8709,64.8709,64.8709,200.0,BUD
2025-04-23 09:13:00,64.8716,64.8716,64.8716,64.8716,20.0,BUD
2025-04-23 09:09:00,64.9201,64.9201,64.9201,64.9201,26.0,BUD
2025-04-23 09:08:00,64.9398,64.9398,64.9299,64.9299,291.0,BUD
2025-04-23 09:05:00,64.9299,64.9299,64.9299,64.9299,200.0,BUD
2025-04-23 09:03:00,64.8906,64.9299,64.8906,64.9299,28.0,BUD
2025-04-23 09:00:00,64.9299,64.9299,64.9299,64.9299,8.0,BUD
2025-04-23 08:59:00,64.9201,64.9398,64.8807,64.9398,465.0,BUD
2025-04-23 08:57:00,64.9496,64.9496,64.9299,64.9299,316.0,BUD
2025-04-23 08:54:00,64.9398,64.9398,64.9398,64.9398,18.0,BUD
2025-04-23 08:52:00,64.989,64.989,64.989,64.989,176.0,BUD
2025-04-23 08:45:00,64.8807,64.8807,64.8807,64.8807,140.0,BUD
2025-04-23 08:42:00,64.9102,64.9201,64.9102,64.9201,1900.0,BUD
2025-04-23 08:41:00,64.9004,64.9004,64.9004,64.9004,1.0,BUD
2025-04-23 08:40:00,64.9496,64.9496,64.9496,64.9496,1.0,BUD
2025-04-23 08:35:00,64.9988,64.9988,64.9988,64.9988,10.0,BUD
2025-04-23 08:32:00,64.9988,64.9988,64.9988,64.9988,600.0,BUD
2025-04-23 08:31:00,64.9693,64.9693,64.9693,64.9693,1.0,BUD
2025-04-23 08:25:00,64.9398,64.9398,64.9398,64.9398,10.0,BUD
2025-04-23 08:24:00,64.9102,64.9102,64.9102,64.9102,1.0,BUD
2025-04-23 08:21:00,64.93,64.93,64.9214,64.9214,15.0,BUD
2025-04-23 08:18:00,64.9595,64.9595,64.9398,64.9398,500.0,BUD
2025-04-23 08:13:00,64.9119,64.9119,64.9119,64.9119,1.0,BUD
2025-04-23 08:11:00,64.9201,64.9201,64.9201,64.9201,1.0,BUD
2025-04-23 08:06:00,64.9496,64.9595,64.9496,64.9595,216.0,BUD
2025-04-23 08:05:00,64.9791,64.9791,64.9595,64.9595,565.0,BUD
2025-04-23 08:02:00,65.0087,65.0087,65.0087,65.0087,100.0,BUD
2025-04-23 08:01:00,65.0579,65.0579,65.0579,65.0579,200.0,BUD
2025-04-23 08:00:00,64.9595,65.8453,64.8512,64.9252,366.0,BUD
2025-04-23 07:18:00,65.0087,65.0087,65.0087,65.0087,4.0,BUD
2025-04-23 07:09:00,64.9102,64.9102,64.9102,64.9102,5.0,BUD
2025-04-23 07:08:00,64.9595,64.9693,64.9496,64.9693,181.0,BUD
2025-04-23 07:06:00,65.0284,65.0284,65.0284,65.0284,15.0,BUD
2025-04-23 07:05:00,65.0284,65.0284,65.0284,65.0284,10.0,BUD
2025-04-23 07:03:00,65.0284,65.0284,65.0284,65.0284,1.0,BUD
2025-04-23 07:00:00,65.1169,65.1169,65.1169,65.1169,200.0,BUD
2025-04-23 06:38:00,64.9496,64.9496,64.9496,64.9496,74.0,BUD
2025-04-23 06:33:00,64.9299,64.9299,64.9201,64.9201,104.0,BUD
2025-04-23 06:30:00,64.9299,64.9299,64.9201,64.9299,238.0,BUD
2025-04-23 06:29:00,64.9693,64.9693,64.9693,64.9693,54.0,BUD
2025-04-23 06:26:00,64.989,64.989,64.989,64.989,89.0,BUD
2025-04-23 06:21:00,65.0874,65.0874,65.0874,65.0874,200.0,BUD
2025-04-23 06:08:00,65.1169,65.1169,65.1169,65.1169,112.0,BUD
2025-04-23 06:01:00,65.1465,65.1465,65.1465,65.1465,75.0,BUD
2025-04-23 05:59:00,65.1957,65.1957,65.1957,65.1957,322.0,BUD
2025-04-23 05:56:00,65.235,65.235,65.235,65.235,112.0,BUD
2025-04-23 05:51:00,65.3039,65.3039,65.3039,65.3039,112.0,BUD
2025-04-23 05:20:00,65.5008,65.5008,65.5008,65.5008,88.0,BUD
2025-04-23 05:17:00,65.5205,65.5303,65.5205,65.5303,275.0,BUD
2025-04-23 05:14:00,65.4417,65.4417,65.4417,65.4417,20.0,BUD
2025-04-23 04:59:00,65.55,65.55,65.55,65.55,238.0,BUD
2025-04-23 04:57:00,65.6484,65.6484,65.6484,65.6484,10.0,BUD
2025-04-23 04:48:00,65.5992,65.6189,65.5992,65.6189,2001.0,BUD
2025-04-23 04:35:00,65.5795,65.5795,65.5795,65.5795,25.0,BUD
2025-04-23 04:34:00,65.5894,65.5992,65.5795,65.5795,1587.0,BUD
2025-04-23 04:32:00,65.6287,65.6287,65.6287,65.6287,32.0,BUD
2025-04-23 04:23:00,65.7468,65.7468,65.7468,65.7468,2.0,BUD
2025-04-23 04:20:00,65.6878,65.6878,65.6878,65.6878,2.0,BUD
2025-04-23 04:19:00,65.7173,65.7173,65.7173,65.7173,1.0,BUD
2025-04-23 04:12:00,65.6878,65.6878,65.6779,65.6779,288.0,BUD
2025-04-22 19:59:00,66.2586,66.2586,66.2586,66.2586,1.0,BUD
2025-04-22 19:42:00,66.1405,66.239,66.1209,66.239,371.0,BUD
2025-04-22 19:24:00,66.1405,66.1405,66.1405,66.1405,1.0,BUD
2025-04-22 19:15:00,65.9437,66.1404,65.9437,66.1404,140.0,BUD
2025-04-22 19:00:00,65.8453,65.8453,65.8453,65.8453,109603.0,BUD
2025-04-22 18:43:00,65.9043,65.9043,65.8945,65.8945,533.0,BUD
2025-04-22 18:30:00,65.8453,65.8453,65.8453,65.8453,109603.0,BUD
2025-04-22 17:49:00,66.1405,66.1405,66.1405,66.1405,7.0,BUD
2025-04-22 17:47:00,66.1405,66.1405,66.1405,66.1405,30.0,BUD
2025-04-22 17:44:00,65.3335,65.3335,65.3335,65.3335,4.0,BUD
2025-04-22 17:34:00,66.1209,66.1209,66.1209,66.1209,8.0,BUD
2025-04-22 17:31:00,65.3335,65.3335,65.3335,65.3335,10.0,BUD
2025-04-22 17:26:00,65.3335,65.3335,65.3335,65.3335,5.0,BUD
2025-04-22 17:21:00,66.0421,66.0421,66.0421,66.0421,100.0,BUD
2025-04-22 17:17:00,65.9339,65.9437,65.9339,65.9437,382.0,BUD
2025-04-22 17:05:00,65.3335,65.3335,65.3335,65.3335,22.0,BUD
2025-04-22 16:33:00,65.8453,65.8453,65.8453,65.8453,623.0,BUD
2025-04-22 16:32:00,65.6976,65.6976,65.6976,65.6976,1.0,BUD
2025-04-22 16:10:00,65.8453,65.8453,65.8453,65.8453,109603.0,BUD
2025-04-22 16:05:00,65.8453,65.8453,65.3039,65.3039,9.0,BUD
2025-04-22 16:00:00,65.8502,65.8551,65.8354,65.8453,227892.0,BUD
2025-04-22 15:59:00,65.8945,65.8945,65.8256,65.8354,54356.0,BUD
2025-04-22 15:58:00,65.8846,65.8994,65.86,65.8994,31158.0,BUD
2025-04-22 15:57:00,65.8748,65.9043,65.8659,65.8846,19469.0,BUD
2025-04-22 15:56:00,65.8256,65.8846,65.8256,65.8797,17034.0,BUD
2025-04-22 15:55:00,65.8354,65.8354,65.7862,65.8108,11472.0,BUD
2025-04-22 15:54:00,65.8157,65.8502,65.801,65.8256,13408.0,BUD
2025-04-22 15:53:00,65.7764,65.8207,65.7764,65.8059,7637.0,BUD
2025-04-22 15:52:00,65.801,65.8059,65.7665,65.7665,6425.0,BUD
2025-04-22 15:51:00,65.7961,65.8059,65.7665,65.7961,14071.0,BUD
2025-04-22 15:50:00,65.865,65.865,65.7961,65.8059,7113.0,BUD
2025-04-22 15:49:00,65.9043,65.9043,65.8551,65.8748,12859.0,BUD
2025-04-22 15:48:00,65.9043,65.9043,65.8846,65.8945,3760.0,BUD
2025-04-22 15:47:00,65.8748,65.9092,65.8748,65.9043,4630.0,BUD
2025-04-22 15:46:00,65.9142,65.9142,65.8748,65.8945,5950.0,BUD
2025-04-22 15:45:00,65.8748,65.9142,65.865,65.9142,4085.0,BUD
2025-04-22 15:44:00,65.8795,65.9043,65.8748,65.8846,5057.0,BUD
2025-04-22 15:43:00,65.8551,65.8846,65.8551,65.8846,2843.0,BUD
2025-04-22 15:42:00,65.8354,65.865,65.8354,65.8453,7556.0,BUD
2025-04-22 15:41:00,65.7961,65.8354,65.7961,65.8256,4627.0,BUD
2025-04-22 15:40:00,65.7961,65.8157,65.7862,65.7961,7428.0,BUD
2025-04-22 15:39:00,65.8059,65.8059,65.7764,65.7961,3653.0,BUD
2025-04-22 15:38:00,65.8108,65.8108,65.8047,65.8047,2057.0,BUD
2025-04-22 15:37:00,65.801,65.8059,65.7862,65.8059,3598.0,BUD
2025-04-22 15:36:00,65.7961,65.8059,65.7961,65.7961,2644.0,BUD
2025-04-22 15:35:00,65.737,65.7961,65.7321,65.7961,5166.0,BUD
2025-04-22 15:34:00,65.7961,65.7961,65.737,65.7468,9354.0,BUD
2025-04-22 15:33:00,65.7961,65.7961,65.7862,65.7862,2565.0,BUD
2025-04-22 15:32:00,65.7915,65.8059,65.7773,65.801,6478.0,BUD
2025-04-22 15:31:00,65.7862,65.7911,65.7665,65.7862,1940.0,BUD
2025-04-22 15:30:00,65.7665,65.7764,65.7567,65.7764,3358.0,BUD
2025-04-22 15:29:00,65.8059,65.8059,65.7764,65.7764,2195.0,BUD
2025-04-22 15:28:00,65.7862,65.8108,65.7862,65.801,3046.0,BUD
2025-04-22 15:27:00,65.7961,65.7961,65.7665,65.796,3787.0,BUD
2025-04-22 15:26:00,65.8059,65.8157,65.797,65.801,1800.0,BUD
2025-04-22 15:25:00,65.7911,65.8108,65.7911,65.7961,3798.0,BUD
2025-04-22 15:24:00,65.7715,65.7833,65.7715,65.7813,1067.0,BUD
2025-04-22 15:23:00,65.7439,65.7665,65.7439,65.7665,1297.0,BUD
2025-04-22 15:22:00,65.7468,65.7468,65.737,65.737,1161.0,BUD
2025-04-22 15:21:00,65.7715,65.7715,65.737,65.7419,2318.0,BUD
2025-04-22 15:20:00,65.7567,65.7764,65.7567,65.7577,3115.0,BUD
2025-04-22 15:19:00,65.737,65.7468,65.7279,65.7468,2834.0,BUD
2025-04-22 15:18:00,65.7675,65.7764,65.7468,65.7468,2112.0,BUD
2025-04-22 15:17:00,65.7961,65.7961,65.7764,65.7764,4291.0,BUD
2025-04-22 15:16:00,65.7961,65.7961,65.7961,65.7961,673.0,BUD
2025-04-22 15:15:00,65.7961,65.8039,65.7961,65.8039,948.0,BUD
2025-04-22 15:14:00,65.8058,65.8058,65.7862,65.7862,997.0,BUD
2025-04-22 15:13:00,65.801,65.801,65.7813,65.7961,2919.0,BUD
2025-04-22 15:12:00,65.8157,65.8157,65.7961,65.7961,2956.0,BUD
2025-04-22 15:11:00,65.8256,65.8256,65.8148,65.8207,4837.0,BUD
2025-04-22 15:10:00,65.8157,65.8305,65.8059,65.8256,2244.0,BUD
2025-04-22 15:09:00,65.8305,65.8354,65.8157,65.8157,3312.0,BUD
2025-04-22 15:08:00,65.8177,65.8305,65.8157,65.8305,2091.0,BUD
2025-04-22 15:07:00,65.8354,65.8354,65.8256,65.8256,1706.0,BUD
2025-04-22 15:06:00,65.8551,65.865,65.8354,65.8354,3058.0,BUD
2025-04-22 15:05:00,65.8453,65.8453,65.8391,65.8391,1331.0,BUD
2025-04-22 15:04:00,65.8256,65.8551,65.8256,65.8551,2896.0,BUD
2025-04-22 15:03:00,65.8453,65.8453,65.8059,65.8157,3573.0,BUD
2025-04-22 15:02:00,65.8551,65.8551,65.8453,65.8453,2109.0,BUD
2025-04-22 15:01:00,65.8551,65.8699,65.8502,65.8699,2855.0,BUD
2025-04-22 15:00:00,65.8354,65.8551,65.8354,65.8551,4581.0,BUD
2025-04-22 14:59:00,65.8354,65.8453,65.8305,65.8354,1639.0,BUD
2025-04-22 14:58:00,65.8354,65.8453,65.8354,65.8416,2039.0,BUD
2025-04-22 14:57:00,65.8353,65.8353,65.8256,65.8256,1838.0,BUD
2025-04-22 14:56:00,65.8551,65.8551,65.8354,65.8354,2681.0,BUD
2025-04-22 14:55:00,65.8379,65.865,65.8379,65.865,1028.0,BUD
2025-04-22 14:54:00,65.8354,65.8453,65.8207,65.8453,2263.0,BUD
2025-04-22 14:53:00,65.8256,65.8305,65.8157,65.8305,2411.0,BUD
2025-04-22 14:52:00,65.8157,65.8256,65.8157,65.8157,2574.0,BUD
2025-04-22 14:51:00,65.8354,65.8354,65.816,65.8207,1557.0,BUD
2025-04-22 14:50:00,65.801,65.8453,65.801,65.8453,2259.0,BUD
2025-04-22 14:49:00,65.7961,65.7961,65.7961,65.7961,627.0,BUD
2025-04-22 14:48:00,65.8403,65.8403,65.8157,65.8157,2683.0,BUD
2025-04-22 14:47:00,65.8256,65.8354,65.8157,65.8354,1107.0,BUD
2025-04-22 14:46:00,65.8157,65.8327,65.8157,65.8256,1356.0,BUD
2025-04-22 14:45:00,65.7961,65.7961,65.7862,65.7961,1514.0,BUD
2025-04-22 14:44:00,65.8207,65.8256,65.7961,65.7961,3007.0,BUD
2025-04-22 14:43:00,65.8108,65.8157,65.8108,65.8157,1180.0,BUD
2025-04-22 14:42:00,65.7764,65.7911,65.7764,65.7911,1043.0,BUD
2025-04-22 14:41:00,65.7665,65.7665,65.7468,65.7468,2338.0,BUD
2025-04-22 14:40:00,65.7518,65.7567,65.7518,65.7567,1054.0,BUD
2025-04-22 14:39:00,65.7567,65.7567,65.7468,65.7468,1987.0,BUD
2025-04-22 14:38:00,65.7864,65.7864,65.7567,65.7567,5305.0,BUD
2025-04-22 14:37:00,65.7665,65.7961,65.7665,65.7961,1898.0,BUD
2025-04-22 14:36:00,65.7468,65.7567,65.737,65.7567,3753.0,BUD
2025-04-22 14:35:00,65.7272,65.737,65.7272,65.737,1123.0,BUD
2025-04-22 14:34:00,65.7272,65.7272,65.7173,65.7272,1774.0,BUD
2025-04-22 14:33:00,65.7173,65.737,65.7173,65.737,847.0,BUD
2025-04-22 14:32:00,65.7272,65.7419,65.7272,65.7272,1643.0,BUD
2025-04-22 14:31:00,65.7201,65.7201,65.7201,65.7201,649.0,BUD
2025-04-22 14:30:00,65.7124,65.7272,65.7075,65.7075,3253.0,BUD
2025-04-22 14:29:00,65.737,65.737,65.737,65.737,680.0,BUD
2025-04-22 14:28:00,65.7173,65.7173,65.7124,65.7173,1295.0,BUD
2025-04-22 14:27:00,65.7173,65.7321,65.7124,65.7241,503.0,BUD
2025-04-22 14:25:00,65.7124,65.7124,65.703,65.7075,1453.0,BUD
2025-04-22 14:24:00,65.737,65.737,65.7078,65.7078,2413.0,BUD
2025-04-22 14:23:00,65.7173,65.7419,65.7075,65.7272,3368.0,BUD
2025-04-22 14:22:00,65.6976,65.6976,65.6927,65.6976,743.0,BUD
2025-04-22 14:21:00,65.6772,65.7075,65.6772,65.7075,1099.0,BUD
2025-04-22 14:20:00,65.6829,65.6976,65.673,65.6829,1610.0,BUD
2025-04-22 14:19:00,65.6779,65.6969,65.6779,65.6969,634.0,BUD
2025-04-22 14:18:00,65.6976,65.7026,65.6681,65.6681,2951.0,BUD
2025-04-22 14:17:00,65.6878,65.6878,65.6878,65.6878,1778.0,BUD
2025-04-22 14:16:00,65.673,65.6976,65.673,65.6927,10906.0,BUD
2025-04-22 14:15:00,65.6632,65.6632,65.6632,65.6632,524.0,BUD
2025-04-22 14:14:00,65.6484,65.6533,65.6428,65.6533,1170.0,BUD
2025-04-22 14:13:00,65.6386,65.6386,65.6386,65.6386,1114.0,BUD
2025-04-22 14:12:00,65.6287,65.6337,65.6189,65.6189,2442.0,BUD
2025-04-22 14:11:00,65.614,65.6218,65.6099,65.6218,1142.0,BUD
2025-04-22 14:10:00,65.6091,65.6287,65.5992,65.614,4134.0,BUD
2025-04-22 14:08:00,65.6189,65.6189,65.6189,65.6189,693.0,BUD
2025-04-22 14:07:00,65.6189,65.6287,65.5992,65.6287,3112.0,BUD
2025-04-22 14:06:00,65.6189,65.6287,65.6189,65.6189,1200.0,BUD
2025-04-22 14:05:00,65.5697,65.5992,65.5697,65.5992,1282.0,BUD
2025-04-22 14:04:00,65.5451,65.5697,65.5451,65.5697,984.0,BUD
2025-04-22 14:03:00,65.486,65.5402,65.486,65.5402,2466.0,BUD
2025-04-22 14:02:00,65.4909,65.4909,65.4713,65.4811,1204.0,BUD
2025-04-22 14:01:00,65.5106,65.5106,65.4909,65.4909,1470.0,BUD
2025-04-22 14:00:00,65.5303,65.5303,65.5205,65.5205,1067.0,BUD
2025-04-22 13:59:00,65.55,65.55,65.5153,65.5205,1913.0,BUD
2025-04-22 13:58:00,65.5598,65.5598,65.55,65.55,1546.0,BUD
2025-04-22 13:57:00,65.5648,65.5795,65.5648,65.5795,1558.0,BUD
2025-04-22 13:56:00,65.55,65.5598,65.55,65.5598,517.0,BUD
2025-04-22 13:55:00,65.5697,65.5697,65.5598,65.5598,1993.0,BUD
2025-04-22 13:54:00,65.5697,65.5795,65.5697,65.5697,1778.0,BUD
2025-04-22 13:53:00,65.5686,65.5686,65.5686,65.5686,600.0,BUD
2025-04-22 13:51:00,65.5697,65.5697,65.5598,65.5598,1456.0,BUD
2025-04-22 13:50:00,65.5795,65.6024,65.5795,65.5894,2412.0,BUD
2025-04-22 13:49:00,65.55,65.5795,65.55,65.5795,1911.0,BUD
2025-04-22 13:48:00,65.5795,65.5795,65.5648,65.5795,1580.0,BUD
2025-04-22 13:47:00,65.5795,65.5894,65.5795,65.5894,457.0,BUD
2025-04-22 13:46:00,65.5894,65.5894,65.5697,65.5844,1699.0,BUD
2025-04-22 13:45:00,65.5992,65.5992,65.5795,65.5795,1519.0,BUD
2025-04-22 13:43:00,65.6041,65.609,65.5844,65.5894,1400.0,BUD
2025-04-22 13:42:00,65.6091,65.6091,65.5992,65.5992,1028.0,BUD
2025-04-22 13:41:00,65.6091,65.614,65.5992,65.614,1284.0,BUD
2025-04-22 13:40:00,65.6386,65.6386,65.6041,65.6041,4587.0,BUD
2025-04-22 13:39:00,65.6681,65.6681,65.6386,65.6386,2186.0,BUD
2025-04-22 13:38:00,65.6681,65.673,65.6681,65.673,904.0,BUD
2025-04-22 13:37:00,65.6681,65.6681,65.6484,65.6484,4256.0,BUD
2025-04-22 13:36:00,65.6681,65.6878,65.6583,65.6681,1776.0,BUD
2025-04-22 13:35:00,65.6435,65.6681,65.6435,65.6632,1330.0,BUD
2025-04-22 13:34:00,65.6287,65.6484,65.6287,65.6386,474.0,BUD
2025-04-22 13:33:00,65.6681,65.6681,65.6484,65.6484,911.0,BUD
2025-04-22 13:32:00,65.6779,65.6976,65.6583,65.6779,4992.0,BUD
2025-04-22 13:31:00,65.6681,65.7272,65.6484,65.6878,6237.0,BUD
2025-04-22 13:30:00,65.7173,65.7173,65.6976,65.6976,2056.0,BUD
2025-04-22 13:29:00,65.7173,65.7173,65.7075,65.7075,1656.0,BUD
2025-04-22 13:28:00,65.7662,65.7662,65.7173,65.7173,2181.0,BUD
2025-04-22 13:27:00,65.7616,65.7664,65.737,65.7518,1784.0,BUD
2025-04-22 13:26:00,65.7961,65.8945,65.7862,65.7862,13042.0,BUD
2025-04-22 13:25:00,65.7764,65.7862,65.7468,65.7764,2900.0,BUD
2025-04-22 13:24:00,65.7862,65.7862,65.7862,65.7862,557.0,BUD
2025-04-22 13:23:00,65.7567,65.7616,65.7419,65.7616,3285.0,BUD
2025-04-22 13:22:00,65.7567,65.7697,65.7567,65.7665,1852.0,BUD
2025-04-22 13:21:00,65.7862,65.7862,65.7862,65.7862,717.0,BUD
2025-04-22 13:20:00,65.8157,65.8157,65.7878,65.7961,3955.0,BUD
2025-04-22 13:19:00,65.8157,65.8354,65.806,65.806,1359.0,BUD
2025-04-22 13:18:00,65.7961,65.8059,65.7961,65.8059,580.0,BUD
2025-04-22 13:17:00,65.7961,65.7961,65.7665,65.7862,2660.0,BUD
