date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-04-22 13:16:00,65.7567,65.7567,65.7567,65.7567,2696.0,BUD
2025-04-22 13:15:00,65.8748,65.8748,65.7646,65.7646,4392.0,BUD
2025-04-22 13:14:00,65.8748,65.8748,65.8406,65.8406,1329.0,BUD
2025-04-22 13:13:00,65.86,65.865,65.8453,65.865,2276.0,BUD
2025-04-22 13:12:00,65.8157,65.8453,65.8157,65.8453,3255.0,BUD
2025-04-22 13:11:00,65.8256,65.8551,65.8157,65.8305,2674.0,BUD
2025-04-22 13:10:00,65.9142,65.9142,65.8359,65.8359,2371.0,BUD
2025-04-22 13:09:00,65.9437,65.9437,65.9043,65.9043,1653.0,BUD
2025-04-22 13:08:00,65.924,65.9535,65.9074,65.9535,3437.0,BUD
2025-04-22 13:07:00,65.9142,65.9142,65.9043,65.9142,2691.0,BUD
2025-04-22 13:05:00,65.9043,65.9437,65.9043,65.9437,1533.0,BUD
2025-04-22 13:04:00,65.8846,65.8945,65.8846,65.8945,1419.0,BUD
2025-04-22 13:03:00,65.865,65.865,65.865,65.865,373.0,BUD
2025-04-22 13:02:00,65.86,65.8846,65.86,65.8846,807.0,BUD
2025-04-22 13:01:00,65.8551,65.8748,65.8551,65.8748,1745.0,BUD
2025-04-22 13:00:00,65.8846,65.8846,65.8523,65.8523,2272.0,BUD
2025-04-22 12:59:00,65.8846,65.8846,65.878,65.878,1613.0,BUD
2025-04-22 12:58:00,65.8797,65.8945,65.8797,65.8846,847.0,BUD
2025-04-22 12:57:00,65.8994,65.8994,65.8945,65.8945,524.0,BUD
2025-04-22 12:56:00,65.9142,65.9142,65.8994,65.8994,1729.0,BUD
2025-04-22 12:55:00,65.9266,65.9266,65.9142,65.9142,1874.0,BUD
2025-04-22 12:54:00,65.924,65.924,65.924,65.924,321.0,BUD
2025-04-22 12:53:00,65.9171,65.9339,65.9043,65.9043,2186.0,BUD
2025-04-22 12:52:00,65.8994,65.9142,65.8846,65.9142,2190.0,BUD
2025-04-22 12:51:00,65.913,65.913,65.8994,65.8994,1362.0,BUD
2025-04-22 12:50:00,65.924,65.924,65.9142,65.9142,574.0,BUD
2025-04-22 12:49:00,65.924,65.9339,65.924,65.9339,470.0,BUD
2025-04-22 12:48:00,65.9142,65.924,65.9142,65.924,589.0,BUD
2025-04-22 12:47:00,65.924,65.924,65.924,65.924,890.0,BUD
2025-04-22 12:46:00,65.9339,65.9339,65.924,65.924,2360.0,BUD
2025-04-22 12:45:00,65.9486,65.9535,65.9339,65.9535,700.0,BUD
2025-04-22 12:44:00,65.9437,65.9535,65.9437,65.9535,2219.0,BUD
2025-04-22 12:43:00,65.9535,65.9535,65.9535,65.9535,136.0,BUD
2025-04-22 12:42:00,65.9339,65.9437,65.924,65.924,1161.0,BUD
2025-04-22 12:41:00,65.9437,65.9437,65.9142,65.9191,2394.0,BUD
2025-04-22 12:40:00,65.9437,65.9535,65.9437,65.9535,836.0,BUD
2025-04-22 12:39:00,65.9339,65.9339,65.9339,65.9339,370.0,BUD
2025-04-22 12:38:00,65.9437,65.9437,65.9437,65.9437,411.0,BUD
2025-04-22 12:36:00,65.9585,65.9585,65.9339,65.9339,3630.0,BUD
2025-04-22 12:35:00,65.9585,65.9585,65.9585,65.9585,135.0,BUD
2025-04-22 12:34:00,65.9732,65.9732,65.9732,65.9732,265.0,BUD
2025-04-22 12:33:00,65.9437,65.9437,65.9437,65.9437,328.0,BUD
2025-04-22 12:32:00,65.9437,65.9437,65.9437,65.9437,331.0,BUD
2025-04-22 12:31:00,65.924,65.9339,65.924,65.9339,884.0,BUD
2025-04-22 12:30:00,65.9043,65.9142,65.9043,65.9142,530.0,BUD
2025-04-22 12:29:00,65.9043,65.9043,65.8896,65.9043,3292.0,BUD
2025-04-22 12:28:00,65.9142,65.9336,65.9142,65.9142,2248.0,BUD
2025-04-22 12:27:00,65.9092,65.9191,65.9043,65.9191,1749.0,BUD
2025-04-22 12:26:00,65.9289,65.9289,65.9043,65.9142,2198.0,BUD
2025-04-22 12:25:00,65.924,65.9289,65.9142,65.9289,1667.0,BUD
2025-04-22 12:24:00,65.924,65.924,65.924,65.924,406.0,BUD
2025-04-22 12:23:00,65.9191,65.9191,65.9191,65.9191,744.0,BUD
2025-04-22 12:22:00,65.9158,65.924,65.9142,65.924,2417.0,BUD
2025-04-22 12:21:00,65.924,65.9289,65.9142,65.924,3341.0,BUD
2025-04-22 12:20:00,65.9437,65.9535,65.924,65.924,2355.0,BUD
2025-04-22 12:18:00,65.8994,65.8994,65.8945,65.8945,1614.0,BUD
2025-04-22 12:17:00,65.9142,65.9191,65.8945,65.8945,6725.0,BUD
2025-04-22 12:16:00,65.9732,65.9781,65.9166,65.9166,3177.0,BUD
2025-04-22 12:15:00,65.9831,65.9831,65.9585,65.9585,1052.0,BUD
2025-04-22 12:14:00,65.9732,65.9781,65.9535,65.9732,2677.0,BUD
2025-04-22 12:13:00,65.9831,65.9831,65.9831,65.9831,701.0,BUD
2025-04-22 12:12:00,65.9683,65.9831,65.9683,65.9732,2218.0,BUD
2025-04-22 12:11:00,65.9634,65.9683,65.9634,65.9683,625.0,BUD
2025-04-22 12:10:00,65.9732,65.9732,65.9535,65.9634,3541.0,BUD
2025-04-22 12:09:00,65.9929,65.9929,65.9634,65.9732,2949.0,BUD
2025-04-22 12:08:00,65.9831,65.9926,65.9831,65.988,1372.0,BUD
2025-04-22 12:07:00,65.9781,65.9831,65.9732,65.9831,1975.0,BUD
2025-04-22 12:06:00,65.9535,65.9781,65.9535,65.9781,5969.0,BUD
2025-04-22 12:05:00,65.9732,65.9732,65.9437,65.9535,1899.0,BUD
2025-04-22 12:04:00,66.0175,66.0175,66.0027,66.0027,2210.0,BUD
2025-04-22 12:03:00,66.052,66.052,65.9929,65.9929,1822.0,BUD
2025-04-22 12:02:00,66.0716,66.0815,66.0716,66.0716,1091.0,BUD
2025-04-22 12:01:00,66.0618,66.1209,66.052,66.0913,4245.0,BUD
2025-04-22 12:00:00,65.9732,66.0716,65.9732,66.0716,14063.0,BUD
2025-04-22 11:59:00,65.924,65.9831,65.924,65.9634,4115.0,BUD
2025-04-22 11:58:00,65.9142,65.9831,65.9142,65.9339,25864.0,BUD
2025-04-22 11:57:00,65.9142,65.9142,65.9043,65.9049,1596.0,BUD
2025-04-22 11:56:00,65.924,65.924,65.9092,65.9142,2221.0,BUD
2025-04-22 11:55:00,65.924,65.9365,65.924,65.9365,1176.0,BUD
2025-04-22 11:54:00,65.8994,65.9142,65.8994,65.9142,2982.0,BUD
2025-04-22 11:53:00,65.9142,65.9142,65.9043,65.9043,1221.0,BUD
2025-04-22 11:52:00,65.9191,65.9289,65.9043,65.9092,2278.0,BUD
2025-04-22 11:51:00,65.8994,65.9142,65.8994,65.9142,1360.0,BUD
2025-04-22 11:50:00,65.8994,65.8994,65.8945,65.8945,476.0,BUD
2025-04-22 11:49:00,65.9142,65.924,65.8945,65.8945,1624.0,BUD
2025-04-22 11:48:00,65.9058,65.9142,65.9043,65.9043,2242.0,BUD
2025-04-22 11:47:00,65.9093,65.9191,65.9093,65.9191,578.0,BUD
2025-04-22 11:46:00,65.9142,65.9142,65.8994,65.9043,6277.0,BUD
2025-04-22 11:45:00,65.9191,65.9191,65.9143,65.9143,904.0,BUD
2025-04-22 11:44:00,65.8994,65.9142,65.8945,65.9142,1954.0,BUD
2025-04-22 11:43:00,65.924,65.924,65.8994,65.9142,3131.0,BUD
2025-04-22 11:42:00,65.9191,65.924,65.9142,65.924,1344.0,BUD
2025-04-22 11:41:00,65.9142,65.9339,65.9142,65.924,2744.0,BUD
2025-04-22 11:40:00,65.8945,65.9142,65.8945,65.9141,1309.0,BUD
2025-04-22 11:39:00,65.9142,65.9142,65.8994,65.9043,3529.0,BUD
2025-04-22 11:38:00,65.8994,65.9142,65.8945,65.9142,2361.0,BUD
2025-04-22 11:37:00,65.8853,65.8994,65.8853,65.8994,3312.0,BUD
2025-04-22 11:36:00,65.8846,65.8896,65.8846,65.8896,4758.0,BUD
2025-04-22 11:35:00,65.9142,65.9191,65.8945,65.9043,4644.0,BUD
2025-04-22 11:34:00,65.8748,65.924,65.8748,65.924,16390.0,BUD
2025-04-22 11:33:00,65.8453,65.8551,65.8427,65.8551,1436.0,BUD
2025-04-22 11:32:00,65.8453,65.8453,65.8453,65.8453,1488.0,BUD
2025-04-22 11:31:00,65.8354,65.8403,65.8157,65.8354,3824.0,BUD
2025-04-22 11:30:00,65.8157,65.8256,65.8059,65.8256,1465.0,BUD
2025-04-22 11:29:00,65.8354,65.8403,65.8059,65.8059,1688.0,BUD
2025-04-22 11:28:00,65.8256,65.8256,65.8256,65.8256,1157.0,BUD
2025-04-22 11:27:00,65.8305,65.8354,65.8256,65.8354,1798.0,BUD
2025-04-22 11:26:00,65.8354,65.8354,65.8256,65.8256,1501.0,BUD
2025-04-22 11:25:00,65.8551,65.865,65.8354,65.8354,3193.0,BUD
2025-04-22 11:24:00,65.8453,65.8453,65.8453,65.8453,282.0,BUD
2025-04-22 11:23:00,65.8502,65.8551,65.8403,65.8403,1542.0,BUD
2025-04-22 11:22:00,65.8354,65.8551,65.8354,65.8551,991.0,BUD
2025-04-22 11:21:00,65.8108,65.8256,65.8108,65.8256,3006.0,BUD
2025-04-22 11:20:00,65.8453,65.8453,65.8256,65.8256,1431.0,BUD
2025-04-22 11:19:00,65.8748,65.8748,65.8207,65.8354,5475.0,BUD
2025-04-22 11:18:00,65.865,65.8748,65.865,65.8748,781.0,BUD
2025-04-22 11:17:00,65.8551,65.8699,65.8551,65.8699,789.0,BUD
2025-04-22 11:16:00,65.8846,65.8846,65.865,65.865,1620.0,BUD
2025-04-22 11:15:00,65.8822,65.8945,65.865,65.8945,1652.0,BUD
2025-04-22 11:14:00,65.865,65.8945,65.8453,65.8453,2480.0,BUD
2025-04-22 11:13:00,65.865,65.8699,65.865,65.865,2371.0,BUD
2025-04-22 11:12:00,65.865,65.8748,65.865,65.865,1669.0,BUD
2025-04-22 11:11:00,65.8453,65.8748,65.8453,65.8699,1336.0,BUD
2025-04-22 11:10:00,65.8453,65.8453,65.8354,65.8354,845.0,BUD
2025-04-22 11:09:00,65.8403,65.8453,65.8403,65.8453,1507.0,BUD
2025-04-22 11:08:00,65.8748,65.8748,65.8403,65.8453,2317.0,BUD
2025-04-22 11:07:00,65.8453,65.8748,65.8453,65.8748,985.0,BUD
2025-04-22 11:06:00,65.865,65.8748,65.865,65.865,2563.0,BUD
2025-04-22 11:05:00,65.8453,65.865,65.8453,65.865,1339.0,BUD
2025-04-22 11:04:00,65.8551,65.865,65.8551,65.8551,1100.0,BUD
2025-04-22 11:03:00,65.8453,65.8551,65.8256,65.8551,1813.0,BUD
2025-04-22 11:02:00,65.8551,65.8551,65.8453,65.8453,1009.0,BUD
2025-04-22 11:01:00,65.8471,65.8471,65.8453,65.8453,568.0,BUD
2025-04-22 11:00:00,65.8748,65.8797,65.8453,65.8453,4684.0,BUD
2025-04-22 10:59:00,65.8453,65.865,65.8453,65.865,2644.0,BUD
2025-04-22 10:58:00,65.8453,65.8748,65.8354,65.8354,16119.0,BUD
2025-04-22 10:57:00,65.801,65.8448,65.7863,65.8256,16244.0,BUD
2025-04-22 10:56:00,65.7468,65.801,65.7468,65.801,1747.0,BUD
2025-04-22 10:55:00,65.7567,65.7567,65.737,65.737,3077.0,BUD
2025-04-22 10:54:00,65.7567,65.7665,65.7518,65.7665,1190.0,BUD
2025-04-22 10:53:00,65.7665,65.7764,65.7419,65.7468,3311.0,BUD
2025-04-22 10:52:00,65.7173,65.7567,65.7173,65.7567,1982.0,BUD
2025-04-22 10:51:00,65.7567,65.7665,65.7468,65.7518,1760.0,BUD
2025-04-22 10:50:00,65.7813,65.7862,65.774,65.7764,1836.0,BUD
2025-04-22 10:49:00,65.7764,65.7862,65.7764,65.7764,1815.0,BUD
2025-04-22 10:48:00,65.737,65.7764,65.737,65.7764,9248.0,BUD
2025-04-22 10:47:00,65.7468,65.7468,65.7419,65.7419,916.0,BUD
2025-04-22 10:46:00,65.7862,65.8059,65.7665,65.7665,3917.0,BUD
2025-04-22 10:45:00,65.7468,65.7665,65.737,65.7665,3479.0,BUD
2025-04-22 10:44:00,65.7272,65.7468,65.7272,65.7419,1855.0,BUD
2025-04-22 10:43:00,65.7075,65.7075,65.6878,65.7075,2634.0,BUD
2025-04-22 10:42:00,65.6927,65.7075,65.6878,65.7075,536.0,BUD
2025-04-22 10:41:00,65.6533,65.7124,65.6533,65.7075,2431.0,BUD
2025-04-22 10:40:00,65.6484,65.6681,65.6484,65.6681,1416.0,BUD
2025-04-22 10:39:00,65.6386,65.6484,65.6287,65.6386,1326.0,BUD
2025-04-22 10:38:00,65.5894,65.6091,65.5894,65.6091,1518.0,BUD
2025-04-22 10:37:00,65.5894,65.5943,65.5894,65.5943,628.0,BUD
2025-04-22 10:36:00,65.5992,65.5992,65.5795,65.5795,1608.0,BUD
2025-04-22 10:35:00,65.6189,65.6189,65.5697,65.5992,13539.0,BUD
2025-04-22 10:34:00,65.6189,65.6287,65.614,65.6287,3480.0,BUD
2025-04-22 10:33:00,65.614,65.614,65.5844,65.5908,1976.0,BUD
2025-04-22 10:32:00,65.5992,65.6091,65.5697,65.5992,3254.0,BUD
2025-04-22 10:31:00,65.6287,65.6287,65.5894,65.5894,2838.0,BUD
2025-04-22 10:30:00,65.6484,65.6533,65.6189,65.6337,6778.0,BUD
2025-04-22 10:29:00,65.6878,65.6878,65.6287,65.6386,5902.0,BUD
2025-04-22 10:28:00,65.6681,65.6976,65.6583,65.6976,2968.0,BUD
2025-04-22 10:27:00,65.6976,65.6976,65.6779,65.6976,1367.0,BUD
2025-04-22 10:26:00,65.7026,65.7222,65.7026,65.7173,1944.0,BUD
2025-04-22 10:25:00,65.6878,65.7173,65.6878,65.7075,3073.0,BUD
2025-04-22 10:24:00,65.6583,65.6976,65.6583,65.6878,3385.0,BUD
2025-04-22 10:23:00,65.6878,65.6878,65.6681,65.6681,3275.0,BUD
2025-04-22 10:22:00,65.6592,65.6927,65.6592,65.6927,1339.0,BUD
2025-04-22 10:21:00,65.6091,65.6583,65.6091,65.6583,2766.0,BUD
2025-04-22 10:20:00,65.6091,65.6189,65.5894,65.5894,3115.0,BUD
2025-04-22 10:19:00,65.6189,65.6287,65.6041,65.6091,3851.0,BUD
2025-04-22 10:18:00,65.6091,65.6189,65.6091,65.6189,2450.0,BUD
2025-04-22 10:17:00,65.5992,65.6287,65.5943,65.6287,2477.0,BUD
2025-04-22 10:16:00,65.5697,65.6091,65.5598,65.6091,2546.0,BUD
2025-04-22 10:15:00,65.6091,65.6091,65.5795,65.5795,3486.0,BUD
2025-04-22 10:14:00,65.6484,65.6484,65.5992,65.6091,1509.0,BUD
2025-04-22 10:13:00,65.6484,65.6681,65.6386,65.6583,2475.0,BUD
2025-04-22 10:12:00,65.6583,65.6583,65.6386,65.6386,2926.0,BUD
2025-04-22 10:11:00,65.6829,65.6976,65.6779,65.6976,1946.0,BUD
2025-04-22 10:10:00,65.7075,65.7173,65.7026,65.7075,2192.0,BUD
2025-04-22 10:09:00,65.7075,65.7177,65.7075,65.7177,1669.0,BUD
2025-04-22 10:08:00,65.6878,65.7075,65.6878,65.7075,4809.0,BUD
2025-04-22 10:07:00,65.6976,65.6976,65.6927,65.6927,1096.0,BUD
2025-04-22 10:06:00,65.6484,65.6976,65.6484,65.6976,2943.0,BUD
2025-04-22 10:05:00,65.6484,65.6484,65.6362,65.6386,3078.0,BUD
2025-04-22 10:04:00,65.6337,65.6484,65.6229,65.6229,1785.0,BUD
2025-04-22 10:03:00,65.6583,65.6583,65.6287,65.6287,2775.0,BUD
2025-04-22 10:02:00,65.6386,65.6681,65.6189,65.6533,5315.0,BUD
2025-04-22 10:01:00,65.5697,65.6287,65.5598,65.6189,4549.0,BUD
2025-04-22 10:00:00,65.5598,65.5795,65.5598,65.5795,2898.0,BUD
2025-04-22 09:59:00,65.5795,65.5795,65.5697,65.5697,830.0,BUD
2025-04-22 09:58:00,65.5894,65.5894,65.5894,65.5894,763.0,BUD
2025-04-22 09:57:00,65.5992,65.5992,65.5795,65.5894,1886.0,BUD
2025-04-22 09:56:00,65.5894,65.5992,65.5894,65.5992,422.0,BUD
2025-04-22 09:55:00,65.5106,65.5894,65.5106,65.5894,3294.0,BUD
2025-04-22 09:54:00,65.4811,65.4909,65.4811,65.4909,3505.0,BUD
2025-04-22 09:53:00,65.5106,65.5254,65.5106,65.5254,1014.0,BUD
2025-04-22 09:52:00,65.5057,65.5057,65.5008,65.5008,1577.0,BUD
2025-04-22 09:51:00,65.4811,65.5303,65.4614,65.4909,4534.0,BUD
2025-04-22 09:50:00,65.4467,65.4909,65.4467,65.4909,4294.0,BUD
2025-04-22 09:49:00,65.4811,65.4811,65.4516,65.4516,1412.0,BUD
2025-04-22 09:48:00,65.4614,65.4909,65.4614,65.4811,14305.0,BUD
2025-04-22 09:47:00,65.4417,65.5008,65.4417,65.4516,7791.0,BUD
2025-04-22 09:46:00,65.486,65.5205,65.4319,65.4319,11293.0,BUD
2025-04-22 09:45:00,65.4811,65.4959,65.4811,65.4909,2219.0,BUD
2025-04-22 09:44:00,65.5008,65.5106,65.4713,65.4811,4777.0,BUD
2025-04-22 09:43:00,65.4909,65.5087,65.4811,65.4959,6660.0,BUD
2025-04-22 09:42:00,65.4565,65.4909,65.4565,65.4909,1866.0,BUD
2025-04-22 09:41:00,65.4516,65.4713,65.4516,65.4516,3856.0,BUD
2025-04-22 09:40:00,65.4811,65.4909,65.4614,65.4614,1721.0,BUD
2025-04-22 09:39:00,65.4516,65.4909,65.4516,65.4909,2994.0,BUD
2025-04-22 09:38:00,65.4319,65.4614,65.4181,65.4417,1740.0,BUD
2025-04-22 09:37:00,65.4417,65.4417,65.4025,65.4319,2659.0,BUD
2025-04-22 09:36:00,65.4417,65.4614,65.4024,65.4417,5740.0,BUD
2025-04-22 09:35:00,65.5008,65.5008,65.4319,65.4319,3154.0,BUD
2025-04-22 09:34:00,65.4516,65.5303,65.4516,65.5057,5598.0,BUD
2025-04-22 09:33:00,65.4713,65.4713,65.4122,65.4329,6246.0,BUD
2025-04-22 09:32:00,65.4122,65.4713,65.4122,65.4614,3232.0,BUD
2025-04-22 09:31:00,65.4417,65.4713,65.4024,65.4024,4851.0,BUD
2025-04-22 09:30:00,65.4516,65.4988,65.3532,65.4319,53518.0,BUD
2025-04-22 09:29:00,65.4713,65.4713,65.4319,65.4319,765.0,BUD
2025-04-22 09:28:00,65.4713,65.4909,65.4319,65.4909,4697.0,BUD
2025-04-22 09:27:00,65.5008,65.5008,65.4909,65.5008,1179.0,BUD
2025-04-22 09:26:00,65.4811,65.4811,65.4811,65.4811,1.0,BUD
2025-04-22 09:25:00,65.5205,65.5205,65.5106,65.5106,951.0,BUD
2025-04-22 09:24:00,65.5795,65.5795,65.5205,65.5205,101.0,BUD
2025-04-22 09:23:00,65.5205,65.5205,65.5205,65.5205,70.0,BUD
2025-04-22 09:22:00,65.4614,65.4713,65.4614,65.4713,340.0,BUD
2025-04-22 09:21:00,65.5205,65.5205,65.5205,65.5205,100.0,BUD
2025-04-22 09:20:00,65.55,65.55,65.5402,65.5402,563.0,BUD
2025-04-22 09:19:00,65.5697,65.5991,65.5697,65.5991,160.0,BUD
2025-04-22 09:17:00,65.5894,65.5894,65.5894,65.5894,1.0,BUD
2025-04-22 09:15:00,65.5795,65.5795,65.5697,65.5697,500.0,BUD
2025-04-22 09:14:00,65.6091,65.6091,65.5992,65.5992,103.0,BUD
2025-04-22 09:11:00,65.6287,65.6287,65.6287,65.6287,3.0,BUD
2025-04-22 09:10:00,65.5795,65.5795,65.5795,65.5795,751.0,BUD
2025-04-22 09:09:00,65.6189,65.6189,65.5997,65.5997,10.0,BUD
2025-04-22 09:08:00,65.6189,65.6189,65.6189,65.6189,85.0,BUD
2025-04-22 09:05:00,65.5795,65.5795,65.5795,65.5795,1.0,BUD
2025-04-22 09:03:00,65.6386,65.6386,65.6386,65.6386,61.0,BUD
2025-04-22 09:00:00,65.5992,65.5992,65.55,65.55,863.0,BUD
2025-04-22 08:54:00,65.6092,65.6092,65.6092,65.6092,12.0,BUD
2025-04-22 08:53:00,65.6386,65.6386,65.6386,65.6386,200.0,BUD
2025-04-22 08:50:00,65.6484,65.6484,65.6484,65.6484,1.0,BUD
2025-04-22 08:46:00,65.6681,65.6681,65.6681,65.6681,1060.0,BUD
2025-04-22 08:45:00,65.6976,65.6976,65.6583,65.6681,4340.0,BUD
2025-04-22 08:43:00,65.6976,65.6976,65.6976,65.6976,100.0,BUD
2025-04-22 08:33:00,65.736,65.736,65.736,65.736,1.0,BUD
2025-04-22 08:27:00,65.6859,65.6878,65.6779,65.6878,206.0,BUD
2025-04-22 08:23:00,65.6779,65.6779,65.6779,65.6779,100.0,BUD
2025-04-22 08:13:00,65.7468,65.7468,65.7468,65.7468,100.0,BUD
2025-04-22 08:05:00,65.737,65.737,65.737,65.737,100.0,BUD
2025-04-22 08:03:00,65.7173,65.737,65.7173,65.737,885.0,BUD
2025-04-22 08:02:00,64.5756,64.5756,64.5756,64.5756,3.0,BUD
2025-04-22 08:00:00,65.8945,65.8945,64.3984,65.737,1229.0,BUD
2025-04-22 07:59:00,65.6976,65.6976,65.6976,65.6976,100.0,BUD
2025-04-22 07:58:00,65.7272,65.7272,65.7173,65.7173,624.0,BUD
2025-04-22 07:57:00,65.737,65.737,65.7173,65.7173,3188.0,BUD
2025-04-22 07:56:00,65.7961,65.7961,65.7961,65.7961,100.0,BUD
2025-04-22 07:54:00,65.7665,65.7665,65.7665,65.7665,50.0,BUD
2025-04-22 07:49:00,65.8945,65.8945,65.8256,65.8551,552.0,BUD
2025-04-22 07:46:00,65.8945,65.8945,65.8945,65.8945,512.0,BUD
2025-04-22 07:45:00,65.8945,65.8945,65.8846,65.8945,1000.0,BUD
2025-04-22 07:44:00,65.8945,65.8945,65.8846,65.8846,1300.0,BUD
2025-04-22 07:41:00,65.9142,65.9142,65.9142,65.9142,100.0,BUD
2025-04-22 07:40:00,65.8748,65.8945,65.8748,65.8846,2291.0,BUD
2025-04-22 07:39:00,65.8846,65.8945,65.8846,65.8945,2019.0,BUD
2025-04-22 07:38:00,65.924,65.924,65.924,65.924,1.0,BUD
2025-04-22 07:35:00,65.8846,65.8846,65.8846,65.8846,50.0,BUD
2025-04-22 07:33:00,65.8354,65.8453,65.8354,65.8453,160.0,BUD
2025-04-22 07:30:00,65.8157,65.8157,65.8157,65.8157,3.0,BUD
2025-04-22 07:22:00,65.7862,65.7862,65.7862,65.7862,200.0,BUD
2025-04-22 07:07:00,65.7961,65.7961,65.7961,65.7961,600.0,BUD
2025-04-22 07:06:00,65.8354,65.8354,65.8157,65.8157,361.0,BUD
2025-04-22 07:02:00,65.8059,65.8059,65.7961,65.7961,1450.0,BUD
2025-04-22 07:01:00,65.8256,65.8256,65.8256,65.8256,200.0,BUD
2025-04-22 07:00:00,65.865,65.865,65.8256,65.8256,2210.0,BUD
2025-04-22 06:58:00,65.9043,65.9043,65.9043,65.9043,100.0,BUD
2025-04-22 06:51:00,65.9437,65.9437,65.9437,65.9437,50.0,BUD
2025-04-22 06:47:00,66.0421,66.0421,66.0421,66.0421,30.0,BUD
2025-04-22 05:55:00,66.1209,66.1209,66.1209,66.1209,100.0,BUD
2025-04-22 05:49:00,66.1799,66.1799,66.1799,66.1799,1.0,BUD
2025-04-22 05:48:00,66.1701,66.1701,66.1701,66.1701,100.0,BUD
2025-04-22 05:34:00,66.1602,66.1602,66.1602,66.1602,200.0,BUD
2025-04-22 05:30:00,66.1209,66.1209,66.1209,66.1209,100.0,BUD
2025-04-22 05:21:00,66.0815,66.0815,66.0815,66.0815,88.0,BUD
2025-04-22 05:15:00,66.1405,66.1405,66.1405,66.1405,10.0,BUD
2025-04-22 04:57:00,66.2094,66.2193,66.2094,66.2193,6.0,BUD
2025-04-22 04:54:00,66.2094,66.2094,66.1996,66.1996,150.0,BUD
2025-04-22 04:41:00,66.1898,66.1898,66.1898,66.1898,3.0,BUD
2025-04-22 04:40:00,66.1898,66.1898,66.1898,66.1898,3.0,BUD
2025-04-22 04:39:00,66.1898,66.1898,66.1898,66.1898,91.0,BUD
2025-04-22 04:38:00,66.1799,66.1799,66.1799,66.1799,1.0,BUD
2025-04-22 04:36:00,66.1701,66.1701,66.1701,66.1701,1.0,BUD
2025-04-22 04:35:00,66.1504,66.1602,66.1504,66.1602,7.0,BUD
2025-04-22 04:34:00,66.1405,66.1405,66.1405,66.1405,11.0,BUD
2025-04-22 04:30:00,66.0224,66.0224,66.0224,66.0224,5.0,BUD
2025-04-22 04:28:00,66.0224,66.0224,66.0224,66.0224,1.0,BUD
2025-04-22 04:27:00,65.9929,65.9929,65.9929,65.9929,1.0,BUD
2025-04-22 04:25:00,65.9831,65.9831,65.9831,65.9831,1.0,BUD
2025-04-22 04:24:00,65.9831,65.9831,65.9831,65.9831,9.0,BUD
2025-04-22 04:20:00,65.9831,65.9831,65.9831,65.9831,5.0,BUD
2025-04-22 04:19:00,65.9535,65.9634,65.9535,65.9634,157.0,BUD
2025-04-22 04:16:00,66.0224,66.0224,66.0224,66.0224,81.0,BUD
2025-04-22 04:14:00,66.0913,66.0913,66.0913,66.0913,100.0,BUD
2025-04-22 04:10:00,65.9732,66.0027,65.9732,66.0027,49.0,BUD
2025-04-22 04:05:00,66.052,66.0618,66.052,66.0618,167.0,BUD
2025-04-22 04:02:00,66.0126,66.0126,66.0126,66.0126,100.0,BUD
2025-04-22 04:00:00,66.0027,66.0224,64.4673,66.0126,615.0,BUD
