date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-10-16 20:00:00,48.6,48.6,48.6,48.6,100.0,BUFF
2025-10-16 18:30:00,48.6,48.6,48.6,48.6,100.0,BUFF
2025-10-16 16:10:00,48.6,48.6,48.6,48.6,100.0,BUFF
2025-10-16 16:04:00,48.6,48.6,48.6,48.6,3.0,BUFF
2025-10-16 16:00:00,48.6,48.68,48.6,48.68,269.0,BUFF
2025-10-16 15:59:00,48.65,48.65,48.6,48.6,744.0,BUFF
2025-10-16 15:55:00,48.5996,48.5996,48.5996,48.5996,588.0,BUFF
2025-10-16 15:50:00,48.6712,48.6712,48.6712,48.6712,467.0,BUFF
2025-10-16 15:48:00,48.59,48.59,48.59,48.59,100.0,BUFF
2025-10-16 15:44:00,48.55,48.55,48.55,48.55,236.0,BUFF
2025-10-16 15:34:00,48.61,48.61,48.56,48.56,400.0,BUFF
2025-10-16 15:15:00,48.66,48.66,48.6375,48.6375,418.0,BUFF
2025-10-16 15:11:00,48.61,48.61,48.61,48.61,800.0,BUFF
2025-10-16 15:08:00,48.6001,48.6001,48.6001,48.6001,148.0,BUFF
2025-10-16 15:05:00,48.64,48.64,48.64,48.64,223.0,BUFF
2025-10-16 14:56:00,48.6,48.6001,48.6,48.6001,628.0,BUFF
2025-10-16 14:46:00,48.5903,48.6141,48.5903,48.6141,396.0,BUFF
2025-10-16 14:43:00,48.615,48.615,48.615,48.615,440.0,BUFF
2025-10-16 14:41:00,48.56,48.56,48.56,48.56,101.0,BUFF
2025-10-16 14:37:00,48.5525,48.5525,48.5525,48.5525,661.0,BUFF
2025-10-16 14:34:00,48.54,48.5401,48.53,48.5301,1322.0,BUFF
2025-10-16 14:27:00,48.57,48.57,48.57,48.57,433.0,BUFF
2025-10-16 14:22:00,48.61,48.63,48.57,48.59,3212.0,BUFF
2025-10-16 14:01:00,48.65,48.65,48.65,48.65,201.0,BUFF
2025-10-16 13:59:00,48.65,48.65,48.65,48.65,828.0,BUFF
2025-10-16 13:58:00,48.7211,48.7211,48.7211,48.7211,191.0,BUFF
2025-10-16 13:53:00,48.685,48.685,48.685,48.685,110.0,BUFF
2025-10-16 13:51:00,48.6508,48.6508,48.6508,48.6508,422.0,BUFF
2025-10-16 13:32:00,48.68,48.68,48.68,48.68,516.0,BUFF
2025-10-16 13:29:00,48.7499,48.7499,48.7499,48.7499,102.0,BUFF
2025-10-16 13:21:00,48.7,48.7,48.7,48.7,201.0,BUFF
2025-10-16 13:11:00,48.685,48.685,48.685,48.685,192.0,BUFF
2025-10-16 13:10:00,48.721,48.721,48.7018,48.7018,544.0,BUFF
2025-10-16 13:08:00,48.695,48.695,48.695,48.695,528.0,BUFF
2025-10-16 13:02:00,48.68,48.68,48.68,48.68,561.0,BUFF
2025-10-16 12:50:00,48.66,48.66,48.66,48.66,208.0,BUFF
2025-10-16 12:48:00,48.6431,48.6431,48.6431,48.6431,136.0,BUFF
2025-10-16 12:45:00,48.6836,48.6836,48.6836,48.6836,267.0,BUFF
2025-10-16 12:40:00,48.68,48.68,48.66,48.66,533.0,BUFF
2025-10-16 12:39:00,48.66,48.66,48.66,48.66,762.0,BUFF
2025-10-16 12:34:00,48.67,48.7,48.67,48.6808,448.0,BUFF
2025-10-16 12:25:00,48.745,48.745,48.745,48.745,205.0,BUFF
2025-10-16 12:18:00,48.75,48.75,48.74,48.74,201.0,BUFF
2025-10-16 12:08:00,48.7532,48.7532,48.7532,48.7532,119.0,BUFF
2025-10-16 11:52:00,48.7949,48.7949,48.7949,48.7949,819.0,BUFF
2025-10-16 11:47:00,48.8055,48.8055,48.8023,48.8023,1057.0,BUFF
2025-10-16 11:46:00,48.8003,48.8003,48.8003,48.8003,100.0,BUFF
2025-10-16 11:43:00,48.79,48.79,48.79,48.79,101.0,BUFF
2025-10-16 11:37:00,48.84,48.86,48.84,48.8482,1436.0,BUFF
2025-10-16 11:28:00,48.79,48.79,48.79,48.79,360.0,BUFF
2025-10-16 11:26:00,48.83,48.83,48.8053,48.8053,472.0,BUFF
2025-10-16 11:20:00,48.865,48.865,48.865,48.865,131.0,BUFF
2025-10-16 11:08:00,48.855,48.855,48.83,48.83,600.0,BUFF
2025-10-16 11:06:00,48.89,48.89,48.89,48.89,101.0,BUFF
2025-10-16 10:53:00,48.84,48.84,48.84,48.84,121.0,BUFF
2025-10-16 10:50:00,48.87,48.8725,48.87,48.8725,1063.0,BUFF
2025-10-16 10:43:00,48.86,48.88,48.86,48.88,549.0,BUFF
2025-10-16 10:41:00,48.8584,48.8584,48.8584,48.8584,141.0,BUFF
2025-10-16 10:30:00,48.8,48.8,48.8,48.8,702.0,BUFF
2025-10-16 10:18:00,48.84,48.8581,48.84,48.8581,1445.0,BUFF
2025-10-16 10:16:00,48.85,48.85,48.85,48.85,100.0,BUFF
2025-10-16 10:15:00,48.8592,48.8592,48.8592,48.8592,262.0,BUFF
2025-10-16 10:05:00,48.8456,48.8456,48.8456,48.8456,201.0,BUFF
2025-10-16 10:04:00,48.872,48.872,48.86,48.86,200.0,BUFF
2025-10-16 09:51:00,48.88,48.88,48.88,48.88,107.0,BUFF
2025-10-16 09:47:00,48.89,48.89,48.89,48.89,111.0,BUFF
2025-10-16 09:37:00,48.82,48.855,48.82,48.855,305.0,BUFF
2025-10-16 09:35:00,48.86,48.86,48.86,48.86,200.0,BUFF
2025-10-16 09:30:00,48.9,48.9,48.9,48.9,789.0,BUFF
2025-10-15 20:00:00,48.74,48.74,48.74,48.74,100.0,BUFF
2025-10-15 18:30:00,48.74,48.74,48.74,48.74,100.0,BUFF
2025-10-15 16:10:00,48.74,48.74,48.74,48.74,100.0,BUFF
2025-10-15 16:04:00,48.74,48.74,48.74,48.74,3.0,BUFF
2025-10-15 16:00:00,48.74,48.81,48.74,48.81,268.0,BUFF
2025-10-15 15:59:00,48.77,48.77,48.74,48.74,522.0,BUFF
2025-10-15 15:56:00,48.78,48.78,48.78,48.78,389.0,BUFF
2025-10-15 15:55:00,48.765,48.765,48.76,48.76,1014.0,BUFF
2025-10-15 15:54:00,48.77,48.77,48.762,48.765,1663.0,BUFF
2025-10-15 15:52:00,48.8,48.8,48.8,48.8,716.0,BUFF
2025-10-15 15:51:00,48.775,48.81,48.775,48.775,6617.0,BUFF
2025-10-15 15:48:00,48.8,48.8,48.8,48.8,117.0,BUFF
2025-10-15 15:45:00,48.7779,48.7779,48.7779,48.7779,150.0,BUFF
2025-10-15 15:43:00,48.8,48.8,48.8,48.8,169.0,BUFF
2025-10-15 15:42:00,48.8,48.8,48.8,48.8,100.0,BUFF
2025-10-15 15:38:00,48.775,48.775,48.775,48.775,444.0,BUFF
2025-10-15 15:37:00,48.77,48.8,48.76,48.8,500.0,BUFF
2025-10-15 15:36:00,48.82,48.84,48.82,48.84,415.0,BUFF
2025-10-15 15:35:00,48.805,48.805,48.76,48.76,343.0,BUFF
2025-10-15 15:33:00,48.815,48.815,48.815,48.815,294.0,BUFF
2025-10-15 15:32:00,48.804,48.804,48.804,48.804,409.0,BUFF
2025-10-15 15:29:00,48.8083,48.8083,48.8083,48.8083,912.0,BUFF
2025-10-15 15:09:00,48.83,48.83,48.83,48.83,100.0,BUFF
2025-10-15 15:06:00,48.8412,48.8412,48.8412,48.8412,132.0,BUFF
2025-10-15 15:01:00,48.83,48.83,48.83,48.83,100.0,BUFF
2025-10-15 15:00:00,48.805,48.805,48.78,48.78,283.0,BUFF
2025-10-15 14:53:00,48.82,48.82,48.82,48.82,139.0,BUFF
2025-10-15 14:44:00,48.82,48.82,48.82,48.82,100.0,BUFF
2025-10-15 14:43:00,48.7601,48.8178,48.7601,48.8178,970.0,BUFF
2025-10-15 14:30:00,48.81,48.81,48.81,48.81,100.0,BUFF
2025-10-15 14:27:00,48.813,48.813,48.813,48.813,164.0,BUFF
2025-10-15 14:25:00,48.8,48.8,48.8,48.8,197.0,BUFF
2025-10-15 14:24:00,48.82,48.82,48.82,48.82,452.0,BUFF
2025-10-15 14:23:00,48.7605,48.785,48.7605,48.785,348.0,BUFF
2025-10-15 14:21:00,48.8,48.8,48.8,48.8,179.0,BUFF
2025-10-15 14:06:00,48.78,48.78,48.78,48.78,273.0,BUFF
2025-10-15 14:03:00,48.74,48.75,48.74,48.74,569.0,BUFF
2025-10-15 13:58:00,48.78,48.78,48.78,48.78,253.0,BUFF
2025-10-15 13:52:00,48.7451,48.7451,48.7451,48.7451,100.0,BUFF
2025-10-15 13:50:00,48.7685,48.77,48.7685,48.77,2462.0,BUFF
2025-10-15 13:46:00,48.77,48.77,48.77,48.77,382.0,BUFF
2025-10-15 13:45:00,48.756,48.76,48.756,48.7599,616.0,BUFF
2025-10-15 13:42:00,48.75,48.75,48.75,48.75,1949.0,BUFF
2025-10-15 13:35:00,48.73,48.73,48.71,48.71,440.0,BUFF
2025-10-15 13:33:00,48.66,48.66,48.66,48.66,527.0,BUFF
2025-10-15 13:27:00,48.695,48.695,48.695,48.695,162.0,BUFF
2025-10-15 13:25:00,48.72,48.72,48.72,48.72,265.0,BUFF
2025-10-15 13:24:00,48.7299,48.7299,48.6616,48.6616,749.0,BUFF
2025-10-15 13:23:00,48.7224,48.7224,48.7224,48.7224,502.0,BUFF
2025-10-15 13:21:00,48.71,48.71,48.68,48.68,498.0,BUFF
2025-10-15 13:08:00,48.73,48.73,48.73,48.73,201.0,BUFF
2025-10-15 13:01:00,48.8087,48.8087,48.8087,48.8087,100.0,BUFF
2025-10-15 12:54:00,48.8066,48.8066,48.8066,48.8066,186.0,BUFF
2025-10-15 12:35:00,48.825,48.8277,48.825,48.8277,282.0,BUFF
2025-10-15 12:25:00,48.85,48.85,48.83,48.83,200.0,BUFF
2025-10-15 12:22:00,48.8379,48.8379,48.8379,48.8379,1008.0,BUFF
2025-10-15 12:20:00,48.83,48.83,48.83,48.83,200.0,BUFF
2025-10-15 12:08:00,48.83,48.83,48.83,48.83,100.0,BUFF
2025-10-15 12:07:00,48.84,48.84,48.84,48.84,100.0,BUFF
2025-10-15 12:06:00,48.8221,48.8221,48.8221,48.8221,100.0,BUFF
2025-10-15 11:57:00,48.7923,48.7923,48.7923,48.7923,133.0,BUFF
2025-10-15 11:56:00,48.806,48.806,48.806,48.806,154.0,BUFF
2025-10-15 11:55:00,48.77,48.77,48.77,48.77,266.0,BUFF
2025-10-15 11:51:00,48.81,48.81,48.81,48.81,162.0,BUFF
2025-10-15 11:33:00,48.8821,48.8821,48.8821,48.8821,155.0,BUFF
2025-10-15 11:29:00,48.895,48.895,48.895,48.895,100.0,BUFF
2025-10-15 11:28:00,48.9022,48.9022,48.9022,48.9022,102.0,BUFF
2025-10-15 11:27:00,48.895,48.92,48.895,48.92,204.0,BUFF
2025-10-15 11:22:00,48.89,48.89,48.89,48.89,724.0,BUFF
2025-10-15 11:16:00,48.93,48.93,48.9261,48.9261,406.0,BUFF
2025-10-15 11:09:00,48.906,48.906,48.906,48.906,408.0,BUFF
2025-10-15 11:05:00,48.9015,48.9015,48.9015,48.9015,290.0,BUFF
2025-10-15 11:00:00,48.93,48.93,48.9299,48.9299,300.0,BUFF
2025-10-15 10:54:00,48.9,48.9,48.88,48.88,200.0,BUFF
2025-10-15 10:40:00,48.88,48.88,48.88,48.88,838.0,BUFF
2025-10-15 10:37:00,48.9314,48.9314,48.9314,48.9314,462.0,BUFF
2025-10-15 10:29:00,48.93,48.93,48.93,48.93,287.0,BUFF
2025-10-15 10:23:00,48.9305,48.9305,48.9305,48.9305,324.0,BUFF
2025-10-15 10:18:00,48.94,48.94,48.94,48.94,126.0,BUFF
2025-10-15 10:12:00,48.935,48.9471,48.935,48.9471,401.0,BUFF
2025-10-15 10:00:00,48.92,48.92,48.9108,48.9108,450.0,BUFF
2025-10-15 09:37:00,48.9,48.9,48.9,48.9,355.0,BUFF
2025-10-15 09:33:00,48.938,48.9499,48.862,48.9222,5120.0,BUFF
2025-10-15 09:30:00,48.98,48.98,48.98,48.98,1099.0,BUFF
2025-10-14 20:00:00,48.76,48.76,48.76,48.76,100.0,BUFF
2025-10-14 18:30:00,48.76,48.76,48.76,48.76,100.0,BUFF
2025-10-14 16:10:00,48.76,48.76,48.76,48.76,100.0,BUFF
2025-10-14 16:04:00,48.76,48.76,48.76,48.76,2.0,BUFF
2025-10-14 16:00:00,48.76,48.76,48.72,48.76,500.0,BUFF
2025-10-14 15:59:00,48.7548,48.76,48.725,48.76,796.0,BUFF
2025-10-14 15:58:00,48.75,48.75,48.75,48.75,100.0,BUFF
2025-10-14 15:56:00,48.7592,48.7592,48.7592,48.7592,120.0,BUFF
2025-10-14 15:53:00,48.7395,48.75,48.7395,48.75,1405.0,BUFF
2025-10-14 15:50:00,48.7139,48.7139,48.7139,48.7139,152.0,BUFF
2025-10-14 15:49:00,48.76,48.76,48.76,48.76,330.0,BUFF
2025-10-14 15:43:00,48.76,48.76,48.76,48.76,160.0,BUFF
2025-10-14 15:41:00,48.77,48.77,48.73,48.73,520.0,BUFF
2025-10-14 15:37:00,48.77,48.79,48.77,48.79,1334.0,BUFF
2025-10-14 15:36:00,48.86,48.86,48.82,48.82,3405.0,BUFF
2025-10-14 15:35:00,48.82,48.82,48.82,48.82,302.0,BUFF
2025-10-14 15:30:00,48.88,48.88,48.88,48.88,270.0,BUFF
2025-10-14 15:29:00,48.8178,48.8178,48.8178,48.8178,465.0,BUFF
2025-10-14 15:26:00,48.84,48.84,48.84,48.84,190.0,BUFF
2025-10-14 15:24:00,48.87,48.87,48.8645,48.8645,407.0,BUFF
2025-10-14 15:23:00,48.8482,48.8482,48.8482,48.8482,151.0,BUFF
2025-10-14 15:22:00,48.81,48.81,48.81,48.81,2622.0,BUFF
2025-10-14 15:21:00,48.79,48.8697,48.79,48.8697,897.0,BUFF
2025-10-14 15:19:00,48.87,48.87,48.87,48.87,260.0,BUFF
2025-10-14 15:14:00,48.87,48.87,48.87,48.87,200.0,BUFF
2025-10-14 15:11:00,48.7901,48.835,48.7901,48.835,1703.0,BUFF
2025-10-14 15:09:00,48.86,48.86,48.86,48.86,204.0,BUFF
2025-10-14 15:06:00,48.86,48.86,48.86,48.86,120.0,BUFF
2025-10-14 15:03:00,48.86,48.86,48.86,48.86,278.0,BUFF
2025-10-14 14:59:00,48.86,48.86,48.86,48.86,112.0,BUFF
2025-10-14 14:56:00,48.86,48.86,48.86,48.86,195.0,BUFF
2025-10-14 14:54:00,48.7901,48.7901,48.7901,48.7901,195.0,BUFF
2025-10-14 14:47:00,48.84,48.84,48.84,48.84,100.0,BUFF
2025-10-14 14:39:00,48.84,48.84,48.84,48.84,100.0,BUFF
2025-10-14 14:34:00,48.84,48.84,48.825,48.825,335.0,BUFF
2025-10-14 14:28:00,48.7907,48.7907,48.7907,48.7907,1463.0,BUFF
2025-10-14 14:16:00,48.8292,48.8292,48.8292,48.8292,121.0,BUFF
2025-10-14 14:12:00,48.84,48.84,48.84,48.84,100.0,BUFF
2025-10-14 14:08:00,48.825,48.825,48.825,48.825,400.0,BUFF
2025-10-14 14:03:00,48.87,48.87,48.83,48.83,1716.0,BUFF
2025-10-14 14:00:00,48.87,48.87,48.87,48.87,137.0,BUFF
2025-10-14 13:58:00,48.8006,48.8006,48.8006,48.8006,100.0,BUFF
2025-10-14 13:52:00,48.85,48.85,48.85,48.85,100.0,BUFF
2025-10-14 13:41:00,48.82,48.82,48.82,48.82,518.0,BUFF
2025-10-14 13:40:00,48.82,48.82,48.82,48.82,100.0,BUFF
2025-10-14 13:36:00,48.84,48.84,48.82,48.82,200.0,BUFF
2025-10-14 13:32:00,48.808,48.808,48.808,48.808,108.0,BUFF
2025-10-14 13:21:00,48.84,48.84,48.84,48.84,754.0,BUFF
2025-10-14 13:00:00,48.79,48.79,48.79,48.79,401.0,BUFF
2025-10-14 12:59:00,48.825,48.825,48.825,48.825,200.0,BUFF
2025-10-14 12:54:00,48.85,48.85,48.85,48.85,100.0,BUFF
2025-10-14 12:49:00,48.83,48.83,48.83,48.83,332.0,BUFF
2025-10-14 12:48:00,48.84,48.84,48.84,48.84,473.0,BUFF
2025-10-14 12:36:00,48.795,48.795,48.795,48.795,100.0,BUFF
2025-10-14 12:35:00,48.8309,48.8309,48.8309,48.8309,333.0,BUFF
2025-10-14 12:34:00,48.8,48.8,48.8,48.8,100.0,BUFF
2025-10-14 12:25:00,48.8199,48.8199,48.8199,48.8199,169.0,BUFF
2025-10-14 12:24:00,48.775,48.775,48.775,48.775,103.0,BUFF
2025-10-14 12:21:00,48.8,48.8,48.8,48.8,100.0,BUFF
2025-10-14 12:14:00,48.76,48.77,48.76,48.76,1200.0,BUFF
2025-10-14 12:11:00,48.745,48.745,48.745,48.745,1220.0,BUFF
2025-10-14 12:10:00,48.745,48.7555,48.745,48.7555,410.0,BUFF
2025-10-14 12:09:00,48.7592,48.7592,48.745,48.745,2798.0,BUFF
2025-10-14 12:04:00,48.75,48.75,48.75,48.75,114.0,BUFF
2025-10-14 12:03:00,48.75,48.75,48.75,48.75,500.0,BUFF
2025-10-14 12:02:00,48.7559,48.77,48.7559,48.77,300.0,BUFF
2025-10-14 11:44:00,48.7068,48.73,48.7068,48.73,1639.0,BUFF
2025-10-14 11:20:00,48.68,48.68,48.68,48.68,900.0,BUFF
2025-10-14 11:19:00,48.69,48.69,48.69,48.69,400.0,BUFF
2025-10-14 11:16:00,48.7,48.7,48.7,48.7,108.0,BUFF
2025-10-14 11:07:00,48.6882,48.6882,48.6882,48.6882,1509.0,BUFF
2025-10-14 10:50:00,48.63,48.63,48.63,48.63,154.0,BUFF
2025-10-14 10:34:00,48.648,48.648,48.648,48.648,716.0,BUFF
2025-10-14 10:33:00,48.7,48.7,48.62,48.62,2953.0,BUFF
2025-10-14 10:31:00,48.6996,48.6996,48.6996,48.6996,192.0,BUFF
2025-10-14 10:29:00,48.665,48.665,48.665,48.665,1077.0,BUFF
2025-10-14 10:22:00,48.67,48.67,48.67,48.67,300.0,BUFF
2025-10-14 10:20:00,48.6557,48.6557,48.6557,48.6557,584.0,BUFF
2025-10-14 10:19:00,48.57,48.57,48.57,48.57,175.0,BUFF
2025-10-14 10:15:00,48.6155,48.6155,48.6155,48.6155,247.0,BUFF
2025-10-14 10:14:00,48.6091,48.6091,48.6091,48.6091,1271.0,BUFF
2025-10-14 10:11:00,48.63,48.63,48.63,48.63,2088.0,BUFF
2025-10-14 10:09:00,48.63,48.63,48.63,48.63,1064.0,BUFF
2025-10-14 10:08:00,48.64,48.6415,48.6154,48.6415,3364.0,BUFF
2025-10-14 10:06:00,48.6487,48.6487,48.6487,48.6487,1741.0,BUFF
2025-10-14 09:53:00,48.54,48.54,48.54,48.54,100.0,BUFF
2025-10-14 05:55:00,48.82,48.82,48.82,48.82,1.0,BUFF
2025-10-13 20:00:00,48.82,48.82,48.82,48.82,211.0,BUFF
2025-10-13 18:30:00,48.82,48.82,48.82,48.82,211.0,BUFF
2025-10-13 17:16:00,49.48,49.48,49.48,49.48,1.0,BUFF
2025-10-13 16:10:00,48.82,48.82,48.82,48.82,211.0,BUFF
2025-10-13 16:04:00,48.82,48.82,48.82,48.82,3.0,BUFF
2025-10-13 16:00:00,48.815,48.82,48.815,48.82,522.0,BUFF
2025-10-13 15:59:00,48.79,48.83,48.79,48.815,1241.0,BUFF
2025-10-13 15:47:00,48.829,48.829,48.829,48.829,101.0,BUFF
2025-10-13 15:45:00,48.7919,48.7919,48.7919,48.7919,245.0,BUFF
2025-10-13 15:43:00,48.82,48.83,48.76,48.795,1473.0,BUFF
2025-10-13 15:39:00,48.74,48.74,48.74,48.74,142.0,BUFF
2025-10-13 15:35:00,48.785,48.785,48.785,48.785,276.0,BUFF
2025-10-13 15:34:00,48.76,48.76,48.76,48.76,1423.0,BUFF
2025-10-13 15:27:00,48.74,48.74,48.74,48.74,1283.0,BUFF
2025-10-13 15:26:00,48.785,48.785,48.785,48.785,4003.0,BUFF
2025-10-13 15:25:00,48.7401,48.7401,48.7401,48.7401,814.0,BUFF
2025-10-13 15:23:00,48.792,48.792,48.792,48.792,237.0,BUFF
2025-10-13 15:20:00,48.7818,48.7818,48.775,48.775,3166.0,BUFF
2025-10-13 15:16:00,48.82,48.82,48.82,48.82,181.0,BUFF
2025-10-13 15:13:00,48.775,48.775,48.775,48.775,200.0,BUFF
2025-10-13 15:10:00,48.7794,48.7794,48.7794,48.7794,197.0,BUFF
2025-10-13 14:57:00,48.75,48.75,48.75,48.75,505.0,BUFF
2025-10-13 14:47:00,48.7812,48.7812,48.7812,48.7812,1019.0,BUFF
2025-10-13 14:42:00,48.76,48.785,48.76,48.785,525.0,BUFF
2025-10-13 14:37:00,48.8064,48.8064,48.8064,48.8064,102.0,BUFF
2025-10-13 14:28:00,48.83,48.83,48.8,48.8,400.0,BUFF
2025-10-13 14:19:00,48.785,48.785,48.785,48.785,123.0,BUFF
2025-10-13 14:15:00,48.82,48.82,48.82,48.82,155.0,BUFF
2025-10-13 14:13:00,48.81,48.81,48.7881,48.7881,222.0,BUFF
2025-10-13 14:12:00,48.775,48.775,48.775,48.775,1101.0,BUFF
2025-10-13 13:56:00,48.775,48.775,48.775,48.775,142.0,BUFF
2025-10-13 13:44:00,48.78,48.78,48.78,48.78,301.0,BUFF
2025-10-13 13:34:00,48.7851,48.7851,48.7851,48.7851,318.0,BUFF
2025-10-13 13:25:00,48.79,48.79,48.79,48.79,975.0,BUFF
2025-10-13 13:19:00,48.76,48.76,48.76,48.76,351.0,BUFF
2025-10-13 12:24:00,48.812,48.82,48.812,48.82,2002.0,BUFF
2025-10-13 12:16:00,48.73,48.73,48.73,48.73,2206.0,BUFF
2025-10-13 12:01:00,48.77,48.77,48.77,48.77,388.0,BUFF
2025-10-13 11:48:00,48.796,48.796,48.796,48.796,119.0,BUFF
2025-10-13 11:41:00,48.7746,48.7746,48.7746,48.7746,1546.0,BUFF
2025-10-13 11:40:00,48.8075,48.8075,48.8075,48.8075,1546.0,BUFF
2025-10-13 11:39:00,48.765,48.765,48.765,48.765,474.0,BUFF
2025-10-13 11:38:00,48.7282,48.7282,48.7282,48.7282,650.0,BUFF
2025-10-13 11:20:00,48.77,48.77,48.77,48.77,100.0,BUFF
2025-10-13 11:13:00,48.7414,48.7414,48.7414,48.7414,102.0,BUFF
2025-10-13 11:08:00,48.7085,48.7386,48.7004,48.7004,625.0,BUFF
2025-10-13 11:04:00,48.7385,48.7385,48.7385,48.7385,600.0,BUFF
2025-10-13 11:01:00,48.7,48.7,48.7,48.7,1027.0,BUFF
2025-10-13 10:59:00,48.6931,48.6931,48.6931,48.6931,200.0,BUFF
2025-10-13 10:50:00,48.745,48.745,48.745,48.745,152.0,BUFF
2025-10-13 10:28:00,48.72,48.72,48.72,48.72,102.0,BUFF
2025-10-13 10:22:00,48.72,48.7318,48.72,48.7318,602.0,BUFF
2025-10-13 09:39:00,48.6655,48.6655,48.6655,48.6655,351.0,BUFF
2025-10-13 09:30:00,48.84,48.84,48.84,48.84,198.0,BUFF
2025-10-10 20:00:00,48.5,48.5,48.5,48.5,112.0,BUFF
2025-10-10 18:30:00,48.5,48.5,48.5,48.5,112.0,BUFF
2025-10-10 16:10:00,48.5,48.5,48.5,48.5,112.0,BUFF
2025-10-10 16:04:00,48.5,48.5,48.5,48.5,2.0,BUFF
2025-10-10 16:00:00,48.49,48.53,48.49,48.5,589.0,BUFF
2025-10-10 15:59:00,48.465,48.49,48.42,48.49,1067.0,BUFF
2025-10-10 15:56:00,48.47,48.47,48.47,48.47,103.0,BUFF
2025-10-10 15:50:00,48.579,48.579,48.57,48.57,500.0,BUFF
2025-10-10 15:39:00,48.515,48.515,48.515,48.515,745.0,BUFF
2025-10-10 15:35:00,48.53,48.53,48.5101,48.53,556.0,BUFF
2025-10-10 15:34:00,48.5844,48.5844,48.5844,48.5844,205.0,BUFF
2025-10-10 15:33:00,48.56,48.56,48.56,48.56,194.0,BUFF
2025-10-10 15:31:00,48.57,48.57,48.57,48.57,1171.0,BUFF
2025-10-10 15:28:00,48.53,48.53,48.53,48.53,124.0,BUFF
2025-10-10 15:26:00,48.57,48.57,48.57,48.57,259.0,BUFF
2025-10-10 15:07:00,48.585,48.585,48.585,48.585,309.0,BUFF
2025-10-10 15:02:00,48.621,48.621,48.5894,48.5894,436.0,BUFF
2025-10-10 14:57:00,48.58,48.58,48.58,48.58,869.0,BUFF
2025-10-10 14:51:00,48.6328,48.6328,48.6328,48.6328,148.0,BUFF
2025-10-10 14:42:00,48.6394,48.6394,48.6394,48.6394,103.0,BUFF
2025-10-10 14:39:00,48.6892,48.6892,48.6892,48.6892,100.0,BUFF
2025-10-10 14:31:00,48.66,48.66,48.66,48.66,837.0,BUFF
2025-10-10 14:30:00,48.6197,48.6197,48.6197,48.6197,191.0,BUFF
