date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-10-10 14:17:00,48.645,48.645,48.645,48.645,1300.0,BUFF
2025-10-10 13:46:00,48.6822,48.6822,48.6822,48.6822,125.0,BUFF
2025-10-10 13:34:00,48.618,48.655,48.618,48.655,989.0,BUFF
2025-10-10 13:27:00,48.67,48.67,48.67,48.67,100.0,BUFF
2025-10-10 13:16:00,48.6192,48.65,48.6192,48.65,429.0,BUFF
2025-10-10 13:13:00,48.65,48.65,48.65,48.65,1000.0,BUFF
2025-10-10 13:09:00,48.6148,48.6148,48.6148,48.6148,125.0,BUFF
2025-10-10 13:05:00,48.62,48.62,48.62,48.62,127.0,BUFF
2025-10-10 12:58:00,48.6885,48.6885,48.6885,48.6885,470.0,BUFF
2025-10-10 12:55:00,48.655,48.655,48.655,48.655,145.0,BUFF
2025-10-10 12:49:00,48.64,48.64,48.64,48.64,178.0,BUFF
2025-10-10 12:45:00,48.7,48.7,48.7,48.7,264.0,BUFF
2025-10-10 12:38:00,48.7537,48.7537,48.7537,48.7537,218.0,BUFF
2025-10-10 12:36:00,48.715,48.715,48.715,48.715,165.0,BUFF
2025-10-10 12:26:00,48.705,48.705,48.705,48.705,123.0,BUFF
2025-10-10 12:24:00,48.66,48.66,48.66,48.66,457.0,BUFF
2025-10-10 12:23:00,48.7,48.7,48.7,48.7,300.0,BUFF
2025-10-10 12:10:00,48.7,48.7,48.69,48.69,600.0,BUFF
2025-10-10 11:47:00,48.7235,48.7235,48.7235,48.7235,129.0,BUFF
2025-10-10 11:46:00,48.7382,48.7382,48.7382,48.7382,1252.0,BUFF
2025-10-10 11:35:00,48.6709,48.6709,48.6709,48.6709,325.0,BUFF
2025-10-10 11:18:00,48.86,48.86,48.86,48.86,300.0,BUFF
2025-10-10 11:06:00,48.84,48.84,48.84,48.84,300.0,BUFF
2025-10-10 11:04:00,48.79,48.8,48.79,48.8,300.0,BUFF
2025-10-10 11:03:00,48.76,48.76,48.76,48.76,300.0,BUFF
2025-10-10 11:00:00,48.87,48.87,48.85,48.85,400.0,BUFF
2025-10-10 10:59:00,48.92,48.92,48.92,48.92,100.0,BUFF
2025-10-10 10:17:00,49.0,49.0,49.0,49.0,2644.0,BUFF
2025-10-10 10:15:00,49.005,49.005,49.005,49.005,325.0,BUFF
2025-10-10 10:13:00,49.0699,49.0699,49.0699,49.0699,1023.0,BUFF
2025-10-10 10:00:00,49.079,49.079,49.079,49.079,200.0,BUFF
2025-10-10 09:58:00,49.0472,49.0472,49.0472,49.0472,200.0,BUFF
2025-10-10 09:55:00,49.01,49.01,49.01,49.01,409.0,BUFF
2025-10-10 09:30:00,49.06,49.06,49.06,49.06,385.0,BUFF
2025-10-09 20:00:00,49.01,49.01,49.01,49.01,1210.0,BUFF
2025-10-09 18:30:00,49.01,49.01,49.01,49.01,1210.0,BUFF
2025-10-09 16:10:00,49.01,49.01,49.01,49.01,1210.0,BUFF
2025-10-09 16:04:00,49.01,49.01,49.01,49.01,3.0,BUFF
2025-10-09 16:00:00,48.99,49.01,48.98,49.01,2620.0,BUFF
2025-10-09 15:59:00,48.98,48.99,48.98,48.98,3646.0,BUFF
2025-10-09 15:58:00,49.0,49.0,49.0,49.0,102.0,BUFF
2025-10-09 15:55:00,49.01,49.1,48.9593,48.9593,6257.0,BUFF
2025-10-09 15:54:00,49.01,49.01,49.01,49.01,750.0,BUFF
2025-10-09 15:51:00,48.9805,48.9805,48.94,48.94,4875.0,BUFF
2025-10-09 15:50:00,48.0,49.665,47.04,49.02,7565.0,BUFF
2025-10-09 15:46:00,48.978,48.978,48.978,48.978,200.0,BUFF
2025-10-09 15:43:00,48.9551,48.9551,48.9551,48.9551,300.0,BUFF
2025-10-09 15:38:00,48.9665,48.9665,48.9665,48.9665,252.0,BUFF
2025-10-09 15:37:00,48.955,48.955,48.955,48.955,262.0,BUFF
2025-10-09 15:36:00,48.97,48.97,48.97,48.97,610.0,BUFF
2025-10-09 15:35:00,48.97,48.97,48.97,48.97,318.0,BUFF
2025-10-09 15:18:00,48.97,48.97,48.97,48.97,566.0,BUFF
2025-10-09 15:14:00,48.8979,48.8979,48.8979,48.8979,183.0,BUFF
2025-10-09 15:13:00,48.908,48.908,48.908,48.908,1007.0,BUFF
2025-10-09 14:58:00,48.8782,48.8782,48.8782,48.8782,2097.0,BUFF
2025-10-09 14:56:00,48.9042,48.9042,48.9042,48.9042,400.0,BUFF
2025-10-09 14:42:00,48.894,48.894,48.894,48.894,230.0,BUFF
2025-10-09 14:40:00,48.949,48.949,48.949,48.949,1191.0,BUFF
2025-10-09 14:37:00,48.9034,48.9034,48.9034,48.9034,1228.0,BUFF
2025-10-09 14:31:00,48.9452,48.9452,48.9452,48.9452,163.0,BUFF
2025-10-09 14:28:00,48.91,48.91,48.91,48.91,271.0,BUFF
2025-10-09 14:15:00,48.9013,48.9013,48.9013,48.9013,205.0,BUFF
2025-10-09 14:05:00,48.912,48.912,48.912,48.912,300.0,BUFF
2025-10-09 13:58:00,48.9182,48.9182,48.9182,48.9182,146.0,BUFF
2025-10-09 13:51:00,48.9265,48.9265,48.9265,48.9265,201.0,BUFF
2025-10-09 13:48:00,48.8814,48.8814,48.8814,48.8814,200.0,BUFF
2025-10-09 13:06:00,48.9518,48.9518,48.9518,48.9518,215.0,BUFF
2025-10-09 12:59:00,48.94,48.94,48.94,48.94,100.0,BUFF
2025-10-09 12:31:00,48.92,48.92,48.92,48.92,816.0,BUFF
2025-10-09 12:29:00,48.92,48.92,48.92,48.92,200.0,BUFF
2025-10-09 12:22:00,48.9,48.9,48.9,48.9,5266.0,BUFF
2025-10-09 12:20:00,48.91,48.91,48.91,48.91,429.0,BUFF
2025-10-09 12:16:00,48.94,48.94,48.91,48.91,1856.0,BUFF
2025-10-09 12:11:00,48.9665,48.9665,48.9665,48.9665,226.0,BUFF
2025-10-09 11:59:00,48.935,48.935,48.935,48.935,150.0,BUFF
2025-10-09 11:45:00,48.935,48.935,48.935,48.935,358.0,BUFF
2025-10-09 11:09:00,48.9026,48.9026,48.9026,48.9026,114.0,BUFF
2025-10-09 11:04:00,48.9779,48.9779,48.9779,48.9779,1020.0,BUFF
2025-10-09 11:02:00,48.9031,48.9031,48.9031,48.9031,152.0,BUFF
2025-10-09 10:46:00,48.925,48.925,48.925,48.925,210.0,BUFF
2025-10-09 10:23:00,48.989,49.017,48.989,49.017,607.0,BUFF
2025-10-09 10:19:00,48.97,48.97,48.97,48.97,378.0,BUFF
2025-10-09 10:14:00,49.01,49.01,49.01,49.01,144.0,BUFF
2025-10-09 10:13:00,49.006,49.006,49.006,49.006,1500.0,BUFF
2025-10-09 10:06:00,48.9776,48.9776,48.9776,48.9776,117.0,BUFF
2025-10-09 09:51:00,49.0103,49.0103,49.0103,49.0103,100.0,BUFF
2025-10-09 09:45:00,49.0131,49.0131,49.0131,49.0131,365.0,BUFF
2025-10-09 09:40:00,49.05,49.05,49.05,49.05,324.0,BUFF
2025-10-08 20:00:00,48.95,48.95,48.95,48.95,133.0,BUFF
2025-10-08 18:30:00,48.95,48.95,48.95,48.95,133.0,BUFF
2025-10-08 16:10:00,48.95,48.95,48.95,48.95,133.0,BUFF
2025-10-08 16:04:00,48.95,48.95,48.95,48.95,2.0,BUFF
2025-10-08 16:00:00,48.94,49.02,48.94,48.95,559.0,BUFF
2025-10-08 15:59:00,48.99,49.02,48.99,49.02,1072.0,BUFF
2025-10-08 15:50:00,49.016,49.019,49.016,49.019,457.0,BUFF
2025-10-08 15:44:00,48.99,49.018,48.98,48.98,5978.0,BUFF
2025-10-08 15:42:00,48.94,48.94,48.94,48.94,683.0,BUFF
2025-10-08 15:36:00,48.98,48.98,48.98,48.98,154.0,BUFF
2025-10-08 15:33:00,48.98,48.98,48.98,48.98,179.0,BUFF
2025-10-08 15:21:00,48.9645,48.9645,48.9645,48.9645,102.0,BUFF
2025-10-08 15:14:00,48.94,48.94,48.94,48.94,109.0,BUFF
2025-10-08 15:11:00,48.9999,48.9999,48.9999,48.9999,775.0,BUFF
2025-10-08 15:09:00,48.965,48.965,48.9566,48.9566,996.0,BUFF
2025-10-08 14:59:00,48.94,48.94,48.94,48.94,333.0,BUFF
2025-10-08 14:54:00,48.93,48.93,48.93,48.93,1225.0,BUFF
2025-10-08 14:51:00,48.9804,48.9804,48.97,48.97,1237.0,BUFF
2025-10-08 14:50:00,49.0091,49.0091,49.0091,49.0091,165.0,BUFF
2025-10-08 14:44:00,48.9362,48.9362,48.9362,48.9362,1123.0,BUFF
2025-10-08 14:42:00,48.96,48.97,48.96,48.96,658.0,BUFF
2025-10-08 14:40:00,49.0,49.02,49.0,49.02,2037.0,BUFF
2025-10-08 14:39:00,49.0114,49.0114,49.0114,49.0114,501.0,BUFF
2025-10-08 14:33:00,49.015,49.015,49.015,49.015,108.0,BUFF
2025-10-08 14:32:00,49.0196,49.0196,49.0196,49.0196,172.0,BUFF
2025-10-08 14:31:00,49.0,49.0,49.0,49.0,215.0,BUFF
2025-10-08 14:28:00,49.0,49.0,49.0,49.0,556.0,BUFF
2025-10-08 14:21:00,49.01,49.01,49.01,49.01,100.0,BUFF
2025-10-08 14:20:00,49.01,49.01,48.9401,48.9855,1380.0,BUFF
2025-10-08 14:18:00,48.9427,48.9427,48.9427,48.9427,100.0,BUFF
2025-10-08 14:11:00,48.966,48.966,48.966,48.966,425.0,BUFF
2025-10-08 13:55:00,48.97,48.97,48.97,48.97,324.0,BUFF
2025-10-08 13:45:00,48.97,49.01,48.9407,49.01,1171.0,BUFF
2025-10-08 13:43:00,49.01,49.01,49.01,49.01,306.0,BUFF
2025-10-08 13:24:00,49.0087,49.01,49.0087,49.01,2049.0,BUFF
2025-10-08 13:20:00,48.9769,48.9769,48.9769,48.9769,442.0,BUFF
2025-10-08 13:19:00,48.9865,48.9865,48.9865,48.9865,145.0,BUFF
2025-10-08 13:16:00,48.97,48.97,48.97,48.97,100.0,BUFF
2025-10-08 13:15:00,49.01,49.01,49.01,49.01,351.0,BUFF
2025-10-08 13:08:00,49.0086,49.0086,48.97,48.97,992.0,BUFF
2025-10-08 13:03:00,48.9632,48.9632,48.9632,48.9632,281.0,BUFF
2025-10-08 13:00:00,48.975,48.975,48.975,48.975,1000.0,BUFF
2025-10-08 12:53:00,48.9817,48.9885,48.9817,48.9885,800.0,BUFF
2025-10-08 12:45:00,48.975,48.975,48.975,48.975,583.0,BUFF
2025-10-08 12:39:00,49.0106,49.0106,49.0106,49.0106,400.0,BUFF
2025-10-08 11:58:00,48.9811,48.9811,48.9811,48.9811,462.0,BUFF
2025-10-08 11:50:00,48.975,49.02,48.975,49.02,1367.0,BUFF
2025-10-08 11:37:00,48.9839,48.9839,48.9839,48.9839,122.0,BUFF
2025-10-08 11:20:00,48.9768,48.9768,48.9768,48.9768,533.0,BUFF
2025-10-08 11:07:00,49.019,49.019,49.019,49.019,508.0,BUFF
2025-10-08 11:05:00,48.9615,48.9615,48.9615,48.9615,987.0,BUFF
2025-10-08 10:40:00,48.9454,48.9454,48.9454,48.9454,1050.0,BUFF
2025-10-08 10:23:00,48.9658,48.9658,48.9658,48.9658,443.0,BUFF
2025-10-08 10:22:00,48.955,48.955,48.955,48.955,182.0,BUFF
2025-10-08 10:16:00,48.9505,48.9505,48.9505,48.9505,133.0,BUFF
2025-10-08 10:10:00,48.999,48.999,48.999,48.999,326.0,BUFF
2025-10-08 10:04:00,48.9485,48.9485,48.9485,48.9485,500.0,BUFF
2025-10-08 09:46:00,48.925,48.925,48.925,48.925,450.0,BUFF
2025-10-08 09:30:00,48.85,48.85,48.85,48.85,436.0,BUFF
2025-10-07 20:00:00,48.94,48.94,48.94,48.94,142.0,BUFF
2025-10-07 18:30:00,48.94,48.94,48.94,48.94,142.0,BUFF
2025-10-07 16:10:00,48.94,48.94,48.94,48.94,143.0,BUFF
2025-10-07 16:04:00,48.94,48.94,48.94,48.94,3.0,BUFF
2025-10-07 16:00:00,48.9492,48.97,48.94,48.94,527.0,BUFF
2025-10-07 15:59:00,48.91,48.9492,48.91,48.9492,775.0,BUFF
2025-10-07 15:56:00,48.915,48.915,48.915,48.915,305.0,BUFF
2025-10-07 15:52:00,48.95,48.95,48.95,48.95,101.0,BUFF
2025-10-07 15:51:00,48.9015,48.9015,48.9015,48.9015,409.0,BUFF
2025-10-07 15:46:00,48.9591,48.9591,48.9591,48.9591,206.0,BUFF
2025-10-07 15:26:00,48.8928,48.8928,48.8928,48.8928,233.0,BUFF
2025-10-07 15:17:00,48.9025,48.9125,48.9025,48.9125,554.0,BUFF
2025-10-07 15:13:00,48.9075,48.9075,48.8801,48.8801,1346.0,BUFF
2025-10-07 14:45:00,48.93,48.93,48.93,48.93,970.0,BUFF
2025-10-07 14:44:00,48.9,48.9,48.9,48.9,306.0,BUFF
2025-10-07 14:38:00,48.926,48.93,48.926,48.93,2551.0,BUFF
2025-10-07 14:37:00,48.895,48.895,48.895,48.895,429.0,BUFF
2025-10-07 14:21:00,48.92,48.93,48.92,48.93,654.0,BUFF
2025-10-07 14:05:00,48.88,48.88,48.87,48.87,293.0,BUFF
2025-10-07 14:02:00,48.897,48.897,48.897,48.897,933.0,BUFF
2025-10-07 14:00:00,48.92,48.92,48.92,48.92,1021.0,BUFF
2025-10-07 13:56:00,48.9292,48.9292,48.9292,48.9292,338.0,BUFF
2025-10-07 13:55:00,48.925,48.925,48.925,48.925,3934.0,BUFF
2025-10-07 13:54:00,48.9204,48.9204,48.9204,48.9204,187.0,BUFF
2025-10-07 13:52:00,48.9204,48.9204,48.9204,48.9204,213.0,BUFF
2025-10-07 13:51:00,48.925,48.925,48.925,48.925,766.0,BUFF
2025-10-07 13:45:00,48.9293,48.9293,48.9293,48.9293,376.0,BUFF
2025-10-07 13:37:00,48.93,48.93,48.93,48.93,360.0,BUFF
2025-10-07 13:30:00,48.9,48.9,48.9,48.9,475.0,BUFF
2025-10-07 13:27:00,48.9044,48.9044,48.9044,48.9044,118.0,BUFF
2025-10-07 13:25:00,48.923,48.923,48.923,48.923,294.0,BUFF
2025-10-07 13:23:00,48.9019,48.9019,48.9019,48.9019,193.0,BUFF
2025-10-07 13:14:00,48.9027,48.9027,48.9027,48.9027,157.0,BUFF
2025-10-07 13:11:00,48.85,48.85,48.85,48.85,2044.0,BUFF
2025-10-07 13:10:00,48.92,48.92,48.92,48.92,180.0,BUFF
2025-10-07 13:06:00,48.885,48.92,48.885,48.92,1197.0,BUFF
2025-10-07 13:05:00,48.85,48.85,48.85,48.85,102.0,BUFF
2025-10-07 13:02:00,48.88,48.88,48.88,48.88,1742.0,BUFF
2025-10-07 13:00:00,48.8863,48.8971,48.8863,48.8971,3477.0,BUFF
2025-10-07 12:59:00,48.8667,48.8667,48.8667,48.8667,125.0,BUFF
2025-10-07 12:58:00,48.89,48.89,48.89,48.89,200.0,BUFF
2025-10-07 12:47:00,48.86,48.86,48.86,48.86,778.0,BUFF
2025-10-07 12:40:00,48.895,48.895,48.895,48.895,103.0,BUFF
2025-10-07 12:38:00,48.91,48.91,48.91,48.91,196.0,BUFF
2025-10-07 12:20:00,48.86,48.86,48.86,48.86,100.0,BUFF
2025-10-07 12:09:00,48.8925,48.8925,48.8925,48.8925,569.0,BUFF
2025-10-07 12:02:00,48.92,48.92,48.92,48.92,322.0,BUFF
2025-10-07 11:56:00,48.8573,48.8573,48.8573,48.8573,222.0,BUFF
2025-10-07 11:39:00,48.91,48.91,48.91,48.91,939.0,BUFF
2025-10-07 11:35:00,48.91,48.91,48.91,48.91,310.0,BUFF
2025-10-07 11:34:00,48.95,48.95,48.95,48.95,100.0,BUFF
2025-10-07 11:33:00,48.92,48.92,48.92,48.92,224.0,BUFF
2025-10-07 11:29:00,48.945,48.945,48.945,48.945,178.0,BUFF
2025-10-07 11:28:00,48.9267,48.9267,48.9267,48.9267,1000.0,BUFF
2025-10-07 11:18:00,48.92,48.945,48.92,48.93,506.0,BUFF
2025-10-07 11:17:00,48.9496,48.9496,48.9496,48.9496,1919.0,BUFF
2025-10-07 11:15:00,48.93,48.93,48.93,48.93,1920.0,BUFF
2025-10-07 11:10:00,48.9475,48.9475,48.9475,48.9475,300.0,BUFF
2025-10-07 11:09:00,48.93,48.93,48.93,48.93,800.0,BUFF
2025-10-07 11:06:00,48.931,48.94,48.931,48.94,601.0,BUFF
2025-10-07 11:03:00,48.94,48.94,48.94,48.94,233.0,BUFF
2025-10-07 11:02:00,48.9401,48.9401,48.9401,48.9401,197.0,BUFF
2025-10-07 10:59:00,48.94,48.97,48.94,48.97,300.0,BUFF
2025-10-07 10:49:00,48.9857,48.9857,48.9857,48.9857,179.0,BUFF
2025-10-07 10:41:00,48.9448,48.9448,48.9448,48.9448,535.0,BUFF
2025-10-07 10:40:00,48.9994,48.9994,48.97,48.97,611.0,BUFF
2025-10-07 10:39:00,48.97,48.97,48.97,48.97,917.0,BUFF
2025-10-07 10:25:00,49.006,49.01,49.006,49.01,1005.0,BUFF
2025-10-07 10:21:00,49.0046,49.0046,49.0046,49.0046,168.0,BUFF
2025-10-07 10:17:00,48.975,48.975,48.975,48.975,300.0,BUFF
2025-10-07 10:16:00,48.9715,48.9715,48.9715,48.9715,235.0,BUFF
2025-10-07 10:09:00,48.9668,48.9668,48.9668,48.9668,242.0,BUFF
2025-10-07 10:01:00,49.016,49.02,49.016,49.02,1202.0,BUFF
2025-10-07 09:53:00,48.9408,48.9408,48.9408,48.9408,152.0,BUFF
2025-10-07 09:47:00,48.94,48.98,48.94,48.98,200.0,BUFF
2025-10-07 09:30:00,49.06,49.06,48.91,48.91,635.0,BUFF
2025-10-06 20:00:00,48.91,48.91,48.91,48.91,604.0,BUFF
2025-10-06 18:30:00,48.91,48.91,48.91,48.91,604.0,BUFF
2025-10-06 16:10:00,48.91,48.91,48.91,48.91,604.0,BUFF
2025-10-06 16:04:00,48.91,48.91,48.91,48.91,3.0,BUFF
2025-10-06 16:00:00,49.01,49.01,48.91,48.91,1344.0,BUFF
2025-10-06 15:59:00,48.96,49.01,48.91,49.01,867.0,BUFF
2025-10-06 15:48:00,48.946,48.946,48.946,48.946,3272.0,BUFF
2025-10-06 15:43:00,48.979,48.979,48.979,48.979,2893.0,BUFF
2025-10-06 15:36:00,48.95,48.95,48.95,48.95,191.0,BUFF
2025-10-06 15:33:00,48.926,48.926,48.926,48.926,194.0,BUFF
2025-10-06 15:31:00,48.94,48.94,48.94,48.94,362.0,BUFF
2025-10-06 15:29:00,48.9621,48.9621,48.9621,48.9621,1000.0,BUFF
2025-10-06 15:24:00,48.9333,48.9333,48.9333,48.9333,236.0,BUFF
2025-10-06 15:23:00,48.93,48.93,48.93,48.93,100.0,BUFF
2025-10-06 15:20:00,48.9503,48.9503,48.9503,48.9503,220.0,BUFF
2025-10-06 15:19:00,48.955,48.955,48.955,48.955,100.0,BUFF
2025-10-06 15:17:00,48.9348,48.9775,48.9348,48.9775,850.0,BUFF
2025-10-06 15:16:00,48.955,48.955,48.955,48.955,1048.0,BUFF
2025-10-06 15:12:00,48.97,48.97,48.94,48.94,946.0,BUFF
2025-10-06 15:11:00,48.9417,48.9417,48.9417,48.9417,156.0,BUFF
2025-10-06 15:09:00,48.973,48.973,48.973,48.973,119.0,BUFF
2025-10-06 15:05:00,48.94,48.94,48.94,48.94,100.0,BUFF
2025-10-06 15:02:00,48.9682,48.9682,48.9682,48.9682,263.0,BUFF
2025-10-06 15:01:00,48.97,48.97,48.9628,48.9628,1363.0,BUFF
2025-10-06 15:00:00,48.95,48.95,48.95,48.95,442.0,BUFF
2025-10-06 14:53:00,49.0165,49.0165,49.0165,49.0165,100.0,BUFF
2025-10-06 14:52:00,48.9571,48.9571,48.9571,48.9571,307.0,BUFF
2025-10-06 14:41:00,49.0199,49.0199,49.0199,49.0199,164.0,BUFF
2025-10-06 14:38:00,48.9574,48.9574,48.9574,48.9574,225.0,BUFF
2025-10-06 14:37:00,49.019,49.02,49.019,49.0199,755.0,BUFF
2025-10-06 14:34:00,48.9829,48.9829,48.9829,48.9829,215.0,BUFF
2025-10-06 14:33:00,48.9766,48.9766,48.9766,48.9766,346.0,BUFF
2025-10-06 14:32:00,49.006,49.006,49.006,49.006,107.0,BUFF
2025-10-06 14:26:00,48.969,48.969,48.969,48.969,197.0,BUFF
2025-10-06 14:25:00,48.9999,48.9999,48.9999,48.9999,111.0,BUFF
2025-10-06 14:22:00,48.9505,48.9505,48.9505,48.9505,214.0,BUFF
2025-10-06 14:17:00,48.96,48.96,48.95,48.95,205.0,BUFF
2025-10-06 14:16:00,49.0,49.01,49.0,49.0099,344.0,BUFF
2025-10-06 14:15:00,48.98,48.98,48.98,48.98,517.0,BUFF
2025-10-06 14:05:00,48.9507,48.9507,48.9507,48.9507,270.0,BUFF
2025-10-06 14:01:00,48.9559,48.9559,48.9559,48.9559,700.0,BUFF
2025-10-06 13:59:00,48.96,48.96,48.96,48.96,118.0,BUFF
2025-10-06 13:49:00,48.9766,48.98,48.9766,48.98,240.0,BUFF
2025-10-06 13:35:00,48.9769,49.0,48.9769,49.0,378.0,BUFF
2025-10-06 13:30:00,48.96,48.96,48.96,48.96,100.0,BUFF
2025-10-06 13:24:00,48.965,48.965,48.965,48.965,138.0,BUFF
2025-10-06 13:21:00,48.95,48.95,48.95,48.95,100.0,BUFF
2025-10-06 13:16:00,48.95,48.95,48.93,48.95,891.0,BUFF
2025-10-06 13:15:00,48.97,48.97,48.94,48.94,592.0,BUFF
2025-10-06 13:06:00,48.94,48.94,48.94,48.94,100.0,BUFF
2025-10-06 13:05:00,48.975,48.975,48.975,48.975,139.0,BUFF
2025-10-06 13:02:00,48.9486,48.9486,48.9486,48.9486,166.0,BUFF
2025-10-06 12:57:00,48.955,48.955,48.955,48.955,141.0,BUFF
2025-10-06 12:55:00,48.9535,48.9535,48.9535,48.9535,409.0,BUFF
2025-10-06 12:51:00,48.94,48.94,48.94,48.94,200.0,BUFF
2025-10-06 12:38:00,48.965,48.965,48.965,48.965,181.0,BUFF
2025-10-06 12:37:00,48.94,48.965,48.93,48.965,412.0,BUFF
2025-10-06 12:36:00,48.9394,48.9394,48.9394,48.9394,214.0,BUFF
2025-10-06 12:33:00,48.97,48.97,48.97,48.97,251.0,BUFF
2025-10-06 12:31:00,48.94,48.94,48.94,48.94,117.0,BUFF
2025-10-06 12:25:00,48.93,48.93,48.93,48.93,202.0,BUFF
2025-10-06 12:23:00,48.9604,48.9604,48.9604,48.9604,188.0,BUFF
2025-10-06 12:22:00,48.93,48.93,48.93,48.93,100.0,BUFF
2025-10-06 12:19:00,48.975,48.975,48.975,48.975,288.0,BUFF
2025-10-06 12:17:00,49.009,49.0099,49.009,49.0099,500.0,BUFF
2025-10-06 12:16:00,48.94,48.94,48.94,48.94,100.0,BUFF
2025-10-06 12:15:00,48.975,48.975,48.9401,48.9401,327.0,BUFF
2025-10-06 12:06:00,48.95,48.95,48.95,48.95,179.0,BUFF
2025-10-06 11:59:00,48.9694,48.9694,48.9694,48.9694,500.0,BUFF
2025-10-06 11:52:00,48.9489,48.9489,48.9489,48.9489,440.0,BUFF
2025-10-06 11:51:00,48.989,48.989,48.989,48.989,100.0,BUFF
2025-10-06 11:45:00,48.955,48.955,48.955,48.955,100.0,BUFF
2025-10-06 11:35:00,48.9799,48.98,48.9799,48.98,650.0,BUFF
2025-10-06 11:33:00,48.95,48.98,48.95,48.975,3200.0,BUFF
2025-10-06 11:29:00,48.93,48.93,48.93,48.93,163.0,BUFF
2025-10-06 11:28:00,48.979,48.979,48.979,48.979,223.0,BUFF
2025-10-06 11:17:00,48.93,48.93,48.93,48.93,125.0,BUFF
2025-10-06 11:15:00,48.9827,48.9827,48.9827,48.9827,180.0,BUFF
2025-10-06 11:06:00,48.92,48.92,48.92,48.92,100.0,BUFF
2025-10-06 11:03:00,48.95,48.95,48.95,48.95,367.0,BUFF
2025-10-06 10:59:00,48.92,48.92,48.92,48.92,121.0,BUFF
2025-10-06 10:58:00,48.9619,48.9619,48.9619,48.9619,200.0,BUFF
2025-10-06 10:51:00,48.92,48.92,48.92,48.92,120.0,BUFF
2025-10-06 10:45:00,48.95,48.95,48.95,48.95,123.0,BUFF
2025-10-06 10:43:00,48.9101,48.9101,48.91,48.91,511.0,BUFF
2025-10-06 10:37:00,48.96,48.96,48.96,48.96,100.0,BUFF
2025-10-06 10:10:00,48.9,48.9,48.9,48.9,4300.0,BUFF
2025-10-06 10:08:00,48.94,48.94,48.94,48.94,408.0,BUFF
2025-10-06 09:41:00,48.95,48.95,48.95,48.95,662.0,BUFF
2025-10-06 09:30:00,48.86,48.86,48.86,48.86,791.0,BUFF
